run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
940,0.154840475481,0.141507059591,0.204186720879,0.0228711086924,0.0151811221236,0.0143172009189,0.19707525125,0.0645277294611,0.0259894032569,0.000447206525247,0.0968793030312,0.0621774187889,1,0.1,30,20,1,8,20,4.08115600255e-06,1.75680383799e-06,4.08115600255e-06,0.00711816323313,0.00503112195657,0.0018904123211,4.08115600255e-06,1.75680383799e-06,4.08115600255e-06,0.281117606787,0.423719009466,0.281103848005
941,0.106228861863,0.149348180066,0.0382511499857,0.130564737605,0.0211658926536,0.018382666175,0.0356195716434,0.152365176248,0.150668335232,0.0893480876605,0.0781114786679,0.0299458621988,1,0.1,30,20,1,8,20,0.000135686956416,5.84087855618e-05,0.000135686956416,0.000216109363364,0.0010463396783,0.000260905633431,0.000135686956416,5.84087855618e-05,0.000135686956416,0.284503942874,0.4288231187,0.284490018354
942,0.114101030665,0.130439670629,0.0698889793911,0.0403352631754,0.209280948541,0.0464105131433,0.0357613656468,0.00164254056379,0.0725343842156,0.0972119718093,0.128063768481,0.0543295637387,1,0.1,30,20,1,8,20,4.03755482423e-08,1.73803496041e-08,4.03755482423e-08,4.10919674553e-10,8.23701349121e-10,0.00122241078368,4.03755482423e-08,1.73803496041e-08,4.03755482423e-08,0.284777753071,0.429235823498,0.28476381515
943,0.0320530373165,0.0102158383901,0.11912734879,0.0493121835819,0.106678240211,0.017805292634,0.261680609509,0.163928040811,0.082482014411,0.0754708094151,0.0459212640607,0.0353253208702,1,0.1,30,20,1,8,20,9.00412636566e-08,3.87598115511e-08,9.00412636566e-08,0.014569027311,0.00669151752179,0.00291616300858,9.00412636566e-08,3.87598115511e-08,9.00412636566e-08,0.278232809629,0.419370852806,0.278219192039
944,0.0606022502602,0.0525804311931,0.00263666798607,0.0501387784685,0.00173656976328,0.0587844667242,0.0996750126762,0.11760818125,0.173747536502,0.151026016156,0.0696241199526,0.161839969067,1,0.1,30,20,1,8,20,5.46991005779e-07,2.35461692153e-07,5.46991005779e-07,0.0125104962922,6.31642127527e-07,0.000509032743708,5.46991005779e-07,2.35461692153e-07,5.46991005779e-07,0.281413201887,0.424164549909,0.281399428638
945,0.107172554162,0.123239014269,0.0190693808758,0.0854583979877,0.0428484084391,0.0282647825871,0.0783933902166,0.065633326584,0.0631283143796,0.215721299115,0.00502621817881,0.166044913205,1,0.1,30,20,1,8,20,1.676999128e-05,7.21893135804e-06,1.676999128e-05,0.000128619765043,0.00135425156717,5.52006212423e-06,1.676999128e-05,7.21893135804e-06,1.676999128e-05,0.284678728421,0.429086567011,0.284664795347
946,0.00133057196221,0.106598099467,0.0408264333726,0.0665060708538,0.183513255925,0.0826744851533,0.0840765505279,0.107436265556,0.227973183698,0.00109940787998,0.0891887868095,0.00877688879541,1,0.1,30,20,1,8,20,9.00715462722e-08,3.87728472242e-08,9.00715462722e-08,9.75115277973e-07,0.0200683574539,9.78638259545e-08,9.00715462722e-08,3.87728472242e-08,9.00715462722e-08,0.279403902607,0.421136001429,0.279390227699
947,0.0557236382539,0.0227172994385,0.0155686519255,0.0614344739165,0.106962649572,0.0583735727789,0.045751176597,0.100990357101,0.191995438569,0.0194748118233,0.258735258917,0.0622726711072,1,0.1,30,20,1,8,20,1.26923976057e-08,5.46366098554e-09,1.26923976057e-08,0.00303176092739,0.00530749278748,0.000146271163514,1.26923976057e-08,5.46366098554e-09,1.26923976057e-08,0.282706886573,0.426114476845,0.282693050007
948,0.0994502095679,0.00212626776666,0.166492488365,0.217548203221,0.0962139673905,0.0261898125817,0.0324735374399,0.139177829825,0.00778122710206,0.00236878007254,0.0202977653759,0.189879911291,1,0.1,30,20,1,8,20,3.9435078406e-05,1.69755081776e-05,3.9435078406e-05,1.9312363484e-05,1.58474720222e-05,3.02771744248e-05,3.9435078406e-05,1.69755081776e-05,3.9435078406e-05,0.285053036843,0.429650749368,0.285039085449
949,0.0740747398758,0.0805665442244,0.0239616932107,0.254338973363,0.0193630563355,0.0202067531223,0.11749927025,0.0413680484005,0.0465621301277,0.00740712276226,0.198205820458,0.11644584787,1,0.1,30,20,1,8,20,1.43801103055e-07,6.19016596272e-08,1.43801103055e-07,0.0565318059276,5.20844238838e-08,9.88486865793e-08,1.43801103055e-07,6.19016596272e-08,1.43801103055e-07,0.269007401033,0.405465708135,0.268994234964
950,0.0684374112558,0.184480410459,0.0302341432021,0.0403904759998,0.202211191397,0.0676631969274,0.0287967625507,0.0983816010307,0.0533797861062,0.0407598215524,0.146661888737,0.0386033107813,1,0.1,30,20,1,8,20,4.87741298932e-05,2.09956636153e-05,4.87741298932e-05,0.0341312960418,0.00226284590278,0.000176005241408,4.87741298932e-05,2.09956636153e-05,4.87741298932e-05,0.274631638296,0.413942929712,0.274618196959
951,0.139572853541,0.021307624922,0.060921611988,0.152524078035,0.0228949572399,0.0771263540711,0.0458922580549,0.0696275715693,0.14521695007,0.0424635411109,0.145336052814,0.0771161465838,1,0.1,30,20,1,8,20,9.9758445277e-08,4.29427396123e-08,9.9758445277e-08,9.19529069082e-07,0.00290486487293,6.84834876099e-08,9.9758445277e-08,4.29427396123e-08,9.9758445277e-08,0.284297677416,0.428512221788,0.284283762991
952,0.0261880338299,0.00262196553008,0.116077084544,0.0940613983355,0.109638843657,0.0151734711186,0.148289694768,0.124405774071,0.183425314471,0.109775071104,0.0610034520464,0.0093398965246,1,0.1,30,20,1,8,20,5.31475749039e-07,2.28782882872e-07,5.31475749039e-07,0.00468946112171,0.00422538124294,0.00372520958363,5.31475749039e-07,2.28782882872e-07,5.31475749039e-07,0.281521602406,0.424327938325,0.281507823852
953,0.00332473143081,0.0618004896256,0.079037675773,0.00778819400121,0.170646485792,0.12346360509,0.0505161381056,0.159342467514,0.205989462009,0.067972200634,0.0674427507008,0.00267579932472,1,0.1,30,20,1,8,20,5.73014595758e-06,2.46663994325e-06,5.73014595758e-06,1.21508830738e-05,0.0035734917041,0.00658331616102,5.73014595758e-06,2.46663994325e-06,5.73014595758e-06,0.282218970937,0.425379058199,0.282205158252
954,0.122802517285,0.0165277690353,0.0244195867494,0.000160524802734,0.0589952928882,0.130597109367,0.119278764755,0.067772891361,0.0293211195053,0.0498487109402,0.0788486350289,0.301427078282,1,0.1,30,20,1,8,20,3.91410507848e-08,1.68489389278e-08,3.91410507848e-08,8.37181712451e-08,0.000615269051894,1.04816731405e-07,3.91410507848e-08,1.68489389278e-08,3.91410507848e-08,0.284950813484,0.429496671574,0.284936867093
955,0.067527108423,0.0541528328274,0.0191974921581,0.0365369921931,0.0577407815329,0.0129580831304,0.13853386799,0.0300634196744,0.0890913840773,0.0896948996102,0.226168832001,0.178334306382,1,0.1,30,20,1,8,20,2.0020179906e-06,8.61803098783e-07,2.0020179906e-06,2.96462705288e-06,3.53607667278e-06,0.000308950659037,2.0020179906e-06,8.61803098783e-07,2.0020179906e-06,0.285033632655,0.429621502094,0.28501968221
956,0.18249418829,0.0901667543005,0.00543744830753,0.0522935977936,0.110310350541,0.127245666791,0.0455962489997,0.155550172868,0.108998600842,0.0348304623877,0.0264783254251,0.0605981834537,1,0.1,30,20,1,8,20,3.3481106256e-06,1.44125183977e-06,3.3481106256e-06,0.0348494244152,0.00909271813162,1.11858005032e-10,3.3481106256e-06,1.44125183977e-06,3.3481106256e-06,0.272592647705,0.410869628528,0.272579306162
957,0.090916194766,0.0164739564622,0.0462186907052,0.0283971834399,0.0612113599603,0.063557792522,0.0875577896806,0.0923208001297,0.0385779116565,0.210431614517,0.121727899718,0.142608806442,1,0.1,30,20,1,8,20,1.25449220982e-09,5.40017761527e-10,1.25449220982e-09,3.68659409938e-09,7.57865174716e-10,0.000252863724559,1.25449220982e-09,5.40017761527e-10,1.25449220982e-09,0.285054249791,0.429652577603,0.285040298338
958,0.069412479095,0.0156973122731,0.0776214510297,0.01639289501,0.0299329556382,0.100878832864,0.0577279224389,0.327817130036,0.0151480936637,0.0764754007292,0.109386130911,0.103509396311,1,0.1,30,20,1,8,20,8.53456359124e-06,3.67384977769e-06,8.53456359124e-06,9.1442439383e-06,1.44165247584e-05,0.00095732759242,8.53456359124e-06,3.67384977769e-06,8.53456359124e-06,0.284834845051,0.429321876299,0.284820904336
959,0.0187261982158,0.0409780240953,0.0124434899799,0.329320388635,0.0526541995674,0.0874091582316,0.115366706843,0.0225028438769,0.0434149006558,0.00400848997024,0.19593201607,0.0772435838595,1,0.1,30,20,1,8,20,1.13816717947e-09,4.89943650261e-10,1.13816717947e-09,2.39457012034e-05,6.89149486607e-10,0.00252981102747,1.13816717947e-09,4.89943650261e-10,1.13816717947e-09,0.284398205797,0.4286637448,0.284384286453
960,0.0271799920376,0.041198970203,0.0527474976068,0.0292326273269,0.0114652775963,0.0638251298826,0.137864694098,0.0451477113248,0.270194392573,0.133095720246,0.184129708204,0.00391827890094,1,0.1,30,20,1,8,20,1.42868350904e-05,6.1500140411e-06,1.42868350904e-05,0.00775961746579,0.000539055070098,6.43758696748e-05,1.42868350904e-05,6.1500140411e-06,1.42868350904e-05,0.282722024159,0.426137293214,0.282708186853
961,0.0367733961057,0.0468833233771,0.0884555639,0.00907624482952,0.0844767213613,0.0654130899764,0.00599365554371,0.218281406276,0.0301793800587,0.296926200246,0.110018759642,0.00752225868439,1,0.1,30,20,1,8,20,4.89136296549e-06,2.10557136885e-06,4.89136296549e-06,0.000388339458387,0.000751321761765,0.000205292276375,4.89136296549e-06,2.10557136885e-06,4.89136296549e-06,0.284736089892,0.429173026006,0.284722154011
962,0.121331750805,0.0917925197358,0.165438464092,0.0460982436898,0.0159804024561,0.0739548124396,0.144728203689,0.167872829435,0.0962516474991,0.00763107809469,0.0338290614299,0.0350909866332,1,0.1,30,20,1,8,20,8.80412073555e-05,3.78988528953e-05,8.80412073555e-05,0.0654146360283,0.0233061562012,8.86218171882e-05,8.80412073555e-05,3.78988528953e-05,8.80412073555e-05,0.259682423359,0.391410486376,0.259669713683
963,0.0858424677376,0.0930057863545,0.0152608052779,0.0293696007216,0.18759055155,0.138387578788,0.0133028261741,0.0106384598622,0.0288914296676,0.0043124043465,0.330918952893,0.0624791366264,1,0.1,30,20,1,8,20,6.26837119431e-09,2.69832825926e-09,6.26837119431e-09,7.76460322525e-05,2.31616100132e-11,0.00128320875484,6.26837119431e-09,2.69832825926e-09,6.26837119431e-09,0.284738326654,0.429176397402,0.284724390663
964,0.0450306014362,0.138812034471,0.123397746125,0.0939106092067,0.103694798194,0.0121096456441,0.0219251924055,0.0576144458814,0.0321772114197,0.0426783646466,0.162613968455,0.166035382114,1,0.1,30,20,1,8,20,3.47228334959e-07,1.49470412583e-07,3.47228334959e-07,0.0266213197509,7.6276659475e-05,2.31795270086e-05,3.47228334959e-07,1.49470412583e-07,3.47228334959e-07,0.27750707232,0.418276973639,0.27749349025
965,0.0634526158142,0.146150580193,0.0662722279224,0.00136047324792,0.0399707601359,0.222803884675,0.155210471729,0.00167549566356,0.0296000614109,0.145412163067,0.0363747446279,0.0917165215126,1,0.1,30,20,1,8,20,1.04244045053e-09,4.48736432331e-10,1.04244045053e-09,1.00492149686e-07,0.000881221431194,0.0014965426065,1.04244045053e-09,4.48736432331e-10,1.04244045053e-09,0.284448357627,0.428739336947,0.284434435828
966,0.00984298618266,0.0864295733862,0.131595551955,0.0536494183831,0.040253258586,0.00952733698108,0.262423047726,0.0972309726033,0.0917297237568,0.0741215467106,0.113748351796,0.0294482319327,1,0.1,30,20,1,8,20,2.95208891694e-08,1.27077747975e-08,2.95208891694e-08,0.0179970493841,0.00295686621206,3.02146141104e-05,2.95208891694e-08,1.27077747975e-08,2.95208891694e-08,0.279143181519,0.420743025399,0.279129519372
967,0.130825561546,0.0138855879315,0.151262100112,0.016262445376,0.100215871897,0.226742211925,0.0431996456295,0.0173312802289,0.0782079223542,0.164746358167,0.0484142935038,0.00890672132952,1,0.1,30,20,1,8,20,1.3106725754e-06,5.64201566757e-07,1.3106725754e-06,0.00246269172557,0.00219929783525,0.00892884384936,1.3106725754e-06,5.64201566757e-07,1.3106725754e-06,0.281249429606,0.423917701518,0.281235664372
968,0.0391813287311,0.14025612502,0.106083571131,0.0240665448947,0.00120303479746,0.0298682962159,0.0241898150645,0.0220718703038,0.125351167083,0.192205004739,0.141001111115,0.154522130905,1,0.1,30,20,1,8,20,1.27158835072e-06,5.47377089602e-07,1.27158835072e-06,5.13025125747e-05,0.000450142695426,2.23488118623e-05,1.27158835072e-06,5.47377089602e-07,1.27158835072e-06,0.284975241034,0.42953349039,0.284961293448
969,0.180790276383,0.0654932691694,0.0276848377068,0.0390626552359,0.0251560436275,0.108619429709,0.119595504483,0.0716518999063,0.0814064700147,0.0679403504877,0.0730895694838,0.139509693792,1,0.1,30,20,1,8,20,2.49644980511e-07,1.07463978251e-07,2.49644980511e-07,0.0369585452011,3.06127895348e-05,0.00203388481723,2.49644980511e-07,1.07463978251e-07,2.49644980511e-07,0.273999507108,0.412990139867,0.273986096709
970,0.0216992538178,0.0285227305541,0.136466836654,0.0190634452697,0.00178276598191,0.118087166269,0.0188213870659,0.00149882457809,0.451874869735,0.0790557094741,0.0101400897323,0.112986920868,1,0.1,30,20,1,8,20,3.83598829595e-06,1.65126717935e-06,3.83598829595e-06,6.39325369195e-08,1.78955945114e-06,0.00291184841013,3.83598829595e-06,1.65126717935e-06,3.83598829595e-06,0.284290261112,0.428501043447,0.284276347051
971,0.0213192775847,0.0446474285869,0.0380438707582,0.140993601654,0.00110225005261,0.0740038410571,0.21236444928,0.12295718244,0.0586269205467,0.0187525235955,0.190281048329,0.0769076061153,1,0.1,30,20,1,8,20,1.07610201809e-06,4.63226633403e-07,1.07610201809e-06,6.11664694112e-05,0.00148616861098,0.000926296536075,1.07610201809e-06,4.63226633403e-07,1.07610201809e-06,0.284419561896,0.42869593412,0.284405641506
972,0.0942094614029,0.0145213711869,0.171238360056,0.147147329256,0.0164839894553,0.13038923237,0.0505923958585,0.0657337748363,0.0421620685541,0.0267750338503,0.192382004264,0.0483649789094,1,0.1,30,20,1,8,20,5.46663110947e-07,2.35320544179e-07,5.46663110947e-07,0.0593641066153,0.00302551943449,7.31486831474e-06,5.46663110947e-07,2.35320544179e-07,5.46663110947e-07,0.267334581172,0.402944323641,0.267321496975
973,0.148777869222,0.0781402061338,0.138360139946,0.129572722944,0.0182547237058,0.221800609547,0.00654744546433,0.0227386429047,0.0514495863811,0.126507465723,0.0394209092582,0.0184296787702,1,0.1,30,20,1,8,20,7.14768526856e-08,3.07684413551e-08,7.14768526856e-08,1.59396719953e-05,7.75429386447e-08,0.00628585827534,7.14768526856e-08,3.07684413551e-08,7.14768526856e-08,0.28332942108,0.427052801939,0.283315554046
974,0.094181735642,0.0331184552702,0.142973764688,0.00635218501355,0.0231688250166,0.0663247030965,0.12841457241,0.0028823679959,0.256970799231,0.138040812228,0.0952808423538,0.0122909370542,1,0.1,30,20,1,8,20,2.77451740158e-06,1.19433876495e-06,2.77451740158e-06,0.00469341454151,0.00706695352139,2.4426683323e-07,2.77451740158e-06,1.19433876495e-06,2.77451740158e-06,0.281769245003,0.424701201591,0.281755454329
975,0.0399627997117,0.302965580042,0.11069265588,0.0312473958515,0.0161453462229,0.0250409232733,0.0810270521168,0.016294776547,0.103297870383,0.103375150916,0.163495926887,0.00645452216893,1,0.1,30,20,1,8,20,7.40665439918e-07,3.18832185465e-07,7.40665439918e-07,5.14753262198e-07,0.00140847633216,2.94475962887e-07,7.40665439918e-07,3.18832185465e-07,7.40665439918e-07,0.284723499911,0.429154049556,0.284709564646
976,0.247752107559,0.035923770334,0.0147351786076,0.144982164057,0.0255696098874,0.359164261739,0.0244581543385,0.0785292457125,0.0135413624285,0.0116751854317,0.0200737614311,0.0235951984735,1,0.1,30,20,1,8,20,3.98333440172e-06,1.7146948464e-06,3.98333440172e-06,0.000119043615596,0.02401748563,0.0317705254425,3.98333440172e-06,1.7146948464e-06,3.98333440172e-06,0.269180255591,0.405726245932,0.269167081061
977,0.175830252553,0.0354720879603,0.207112381359,0.052669915904,0.0231597501791,0.0302841275875,0.00709123580145,0.0843772743067,0.0904680004845,0.0934062325224,0.131516245972,0.0686124953695,1,0.1,30,20,1,8,20,2.19460280695e-09,9.44704547367e-10,2.19460280695e-09,0.0178320757943,0.00133686103653,7.09741546899e-11,2.19460280695e-09,9.44704547367e-10,2.19460280695e-09,0.279660778837,0.421523182236,0.279647091357
978,0.0535053442182,0.0521309519315,0.00354106994888,0.0762690711166,0.0356285065557,0.101995448833,0.0632575728508,0.0244369999743,0.203230656308,0.292067162743,0.0202321821266,0.0737050333937,1,0.1,30,20,1,8,20,5.32816665115e-07,2.29360103274e-07,5.32816665115e-07,0.0195181795747,0.000198752772974,1.35372320814e-08,5.32816665115e-07,2.29360103274e-07,5.32816665115e-07,0.279503791604,0.421286560717,0.279490111807
979,0.0179412485483,0.0614858542524,0.00730874839028,0.0027177784692,0.0933429099327,0.187873488343,0.0220980027837,0.0369983268649,0.232036781047,0.262286270865,0.0532583990042,0.0226521914996,1,0.1,30,20,1,8,20,5.02836432845e-06,2.16454596333e-06,5.02836432845e-06,2.11614270478e-09,0.000285512373912,8.11116007438e-06,5.02836432845e-06,2.16454596333e-06,5.02836432845e-06,0.285035661283,0.429624559777,0.28502171074
980,0.010213524369,0.0139875608127,0.0318314941576,0.0350715693467,0.0361492496506,0.10936379209,0.158741980832,0.194364195463,0.131717981034,0.173639837708,0.064139481056,0.0407793334804,1,0.1,30,20,1,8,20,8.2371152504e-07,3.54580802029e-07,8.2371152504e-07,1.17865346764e-06,0.00125633773573,0.00111813534906,8.2371152504e-07,3.54580802029e-07,8.2371152504e-07,0.284447848349,0.42873856933,0.284433926575
981,0.11397799761,0.0654020927959,0.0481144174124,0.205536892089,0.0756153033031,0.191484277773,0.0157801003121,0.00702037298987,0.0712094058422,0.0338840115402,0.0224256478422,0.149549480491,1,0.1,30,20,1,8,20,0.00062439541119,0.000268781750592,0.00062439541119,0.0572855235822,0.000225073596538,0.00230081559996,0.00062439541119,0.000268781750592,0.00062439541119,0.26720714118,0.402752237675,0.267194063221
982,0.0127514284522,0.0293038300509,0.0916272133236,0.148779372415,0.0128386764786,0.0837458594815,0.129619853955,0.0605685963106,0.0181919651284,0.000389602186204,0.193420820638,0.21876278158,1,0.1,30,20,1,8,20,0.000158961787365,6.84278371034e-05,0.000158961787365,0.0109859789204,1.95447434899e-07,0.000425931718559,0.000158961787365,6.84278371034e-05,0.000158961787365,0.281652140807,0.424524694419,0.281638355864
983,0.218963099567,0.000287801334969,0.0579892281944,0.100219630048,0.0599466923492,0.0312298960478,0.194748810869,0.0573151294692,0.0836121948399,0.126077821239,0.00492649264324,0.0646832033981,1,0.1,30,20,1,8,20,0.00015154019211,6.52330837006e-05,0.00015154019211,0.000252752851105,0.000124847926596,0.000441910598798,0.00015154019211,6.52330837006e-05,0.00015154019211,0.28468265487,0.429092485214,0.284668721604
984,0.0215510226181,0.025565855195,0.0139823646318,0.116237068568,0.175243337131,0.0312878683796,0.0133160269481,0.0723337612505,0.432338043921,0.0350427266599,0.0452983477967,0.0178035769006,1,0.1,30,20,1,8,20,1.10961735204e-08,4.77653885699e-09,1.10961735204e-08,1.76705469611e-14,0.0176907145912,0.0021797473095,1.10961735204e-08,4.77653885699e-09,1.10961735204e-08,0.279460743237,0.421221675378,0.279447065547
985,0.1213748047,0.0620712133473,0.0115359951139,0.134705646973,0.0406173969343,0.279939729554,0.081520211694,0.0213866607645,0.0717956744253,0.116558324888,0.00147238320466,0.0570219584011,1,0.1,30,20,1,8,20,3.24542250686e-06,1.3970479718e-06,3.24542250686e-06,1.23390139119e-06,5.71842917395e-06,0.00549561479304,3.24542250686e-06,1.3970479718e-06,3.24542250686e-06,0.283552925931,0.427389683201,0.283539047958
986,0.199295984983,0.0283953547665,0.168561174229,0.0238899398957,0.0336660997008,0.0468025400563,0.130723681954,0.0436812378097,0.0926030759119,0.122030703394,0.0998301617567,0.0105200455427,1,0.1,30,20,1,8,20,0.000321086406409,0.000138217169536,0.000321086406409,0.00669127883989,0.00257716619233,0.00106061358602,0.000321086406409,0.000138217169536,0.000321086406409,0.28173624462,0.424651461236,0.281722455561
987,0.00977860471395,0.138266699998,0.0563553061251,0.184350321483,0.00459851010604,0.0194097400428,0.0709091851401,0.00889002828492,0.00245751618073,0.328386045814,0.0289434516924,0.147654590418,1,0.1,30,20,1,8,20,5.74388604605e-08,2.4725546008e-08,5.74388604605e-08,0.00748341815049,0.00247950260645,3.15179516278e-05,5.74388604605e-08,2.4725546008e-08,5.74388604605e-08,0.282276593461,0.425465910669,0.282262777955
988,0.0754602135913,0.00634145567936,0.074111479954,0.21223598681,0.0474436225819,0.0224911066379,0.0956435555024,0.153519477151,0.149071638676,0.0481834466168,0.0843731733392,0.0311248434598,1,0.1,30,20,1,8,20,2.218000257e-05,9.54776382412e-06,2.218000257e-05,0.0782247420978,0.00154008877428,0.00126433638587,2.218000257e-05,9.54776382412e-06,2.218000257e-05,0.26199205908,0.394891721761,0.261979236363
989,0.0395205678315,0.00336621733824,0.187720025107,0.0475849134784,0.199613682984,0.0697837148974,0.00136902332486,0.0366429759721,0.300927342335,0.047277216911,0.0320108430062,0.034183476815,1,0.1,30,20,1,8,20,0.000569400787848,0.000245108368517,0.000569400787848,0.0173166001545,0.000883614967786,0.0131604274957,0.000569400787848,0.000245108368517,0.000569400787848,0.275395426932,0.41509416235,0.275381948212
990,0.0284334526906,0.0476620178217,0.0985765689384,0.0578551154819,0.0311725428629,0.0573670438462,0.123545841685,0.149043240911,0.0407527090485,0.118145769225,0.199258593943,0.0481871035463,1,0.1,30,20,1,8,20,2.35585511916e-06,1.01411838031e-06,2.35585511916e-06,0.000422977594929,2.11552048943e-06,0.000897411806957,2.35585511916e-06,1.01411838031e-06,2.35585511916e-06,0.284746004737,0.429187970314,0.28473206837
991,0.0238615341459,0.121862386122,0.0234516367073,0.0405328232578,0.26549088019,0.0658517746157,0.0386254083543,0.13361943398,0.0738503143904,0.0037429502568,0.0957113165776,0.113399541402,1,0.1,30,20,1,8,20,3.80168867247e-05,1.63650231613e-05,3.80168867247e-05,0.0988897728713,0.00213810837248,6.87264372642e-05,3.80168867247e-05,1.63650231613e-05,3.80168867247e-05,0.256248353408,0.386234429512,0.256235811806
992,0.0274032895432,0.038898995919,0.029086693892,0.0934788713672,0.148014661132,0.20425172706,0.0438975367694,0.267642849655,0.0585436172709,0.00450663733192,0.0368165068429,0.0474586132161,1,0.1,30,20,1,8,20,1.5931587113e-05,6.85802585542e-06,1.5931587113e-05,2.28379187782e-07,0.0257262927862,1.34574779324e-07,1.5931587113e-05,6.85802585542e-06,1.5931587113e-05,0.277768922567,0.418671651612,0.277755327681
993,0.0933551908067,0.00304608426631,0.0247774960191,0.0954796647448,0.0136898974455,0.272494722343,0.0335525951598,0.0226822495861,0.151454588212,0.0424523222658,0.0299792843949,0.217035904755,1,0.1,30,20,1,8,20,7.97022434286e-08,3.43092023594e-08,7.97022434286e-08,0.0709873923351,2.1920744902e-08,0.000118892511466,7.97022434286e-08,3.43092023594e-08,7.97022434286e-08,0.264851958667,0.39920235116,0.264838995978
994,0.225927164594,0.176933123991,0.0436705265531,0.0328177068191,0.00884905618294,0.0247815103724,0.0487605864665,0.0178280007332,0.047951908649,0.055139858341,0.0828850496045,0.234455507693,1,0.1,30,20,1,8,20,1.31749015619e-07,5.67136311738e-08,1.31749015619e-07,0.00565369142244,0.000622488967214,0.000111095750352,1.31749015619e-07,5.67136311738e-08,1.31749015619e-07,0.283304987569,0.427015974138,0.28329112173
995,0.139834958606,0.100302889043,0.17653571924,0.0417932018294,0.0210543154725,0.0534707173378,0.133925746062,0.0446458211592,0.0573344869432,0.0340883956325,0.0431218953212,0.153891853353,1,0.1,30,20,1,8,20,2.64314849008e-07,1.13778875614e-07,2.64314849008e-07,0.0386737572481,0.00235420509549,2.49984064561e-05,2.64314849008e-07,1.13778875614e-07,2.64314849008e-07,0.27342070368,0.412117729143,0.27340732161
996,0.0308340338851,0.160131323389,0.180200764343,0.0209683272391,0.202060887059,0.0642315623268,0.0190237207547,0.0765079005179,0.0134490586051,0.138538493791,0.0881006768969,0.00595325119309,1,0.1,30,20,1,8,20,3.99145537648e-08,1.71819065975e-08,3.99145537648e-08,3.4806661844e-10,0.00325633830831,4.98538585442e-08,3.99145537648e-08,1.71819065975e-08,3.99145537648e-08,0.284197813414,0.428361700175,0.284183903878
997,0.0129908327828,0.0240598395452,0.040857985412,0.147860370133,0.247674800682,0.347200594624,0.0602614007186,0.00593817506857,0.000488434111148,0.0159072660449,0.00356803571825,0.0931922651592,1,0.1,30,20,1,8,20,3.07248218379e-06,1.32260283343e-06,3.07248218379e-06,5.84942640761e-07,0.00554905891288,0.00879800736238,3.07248218379e-06,1.32260283343e-06,3.07248218379e-06,0.281031199072,0.423588770056,0.28101744452
998,0.10836671883,0.0295109933066,0.0740370427877,0.00916468890558,0.24117353057,0.0768438265445,0.0215078056907,0.216314274688,0.144847125129,0.0266291001085,0.0480937417086,0.00351115173023,1,0.1,30,20,1,8,20,9.71023188078e-07,4.17993642617e-07,9.71023188078e-07,1.5290001603e-07,2.84973909363e-07,0.0352065307996,9.71023188078e-07,4.17993642617e-07,9.71023188078e-07,0.275086570585,0.414628633681,0.275073106981
999,0.0877669133195,0.0470684411955,0.0365631899733,0.00734112785948,0.023996293448,0.0826512596186,0.117781472015,0.000665034113304,0.0223102075357,0.140629385287,0.282958756684,0.15026791895,1,0.1,30,20,1,8,20,2.22351205991e-07,9.5714903283e-08,2.22351205991e-07,0.00831802757468,1.8108604174e-07,6.22751184358e-07,2.22351205991e-07,9.5714903283e-08,2.22351205991e-07,0.28275412469,0.426185677252,0.282740285812
