run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.210728622456,0.0661914924698,0.116737554643,0.08848965806,0.0118078850645,0.0293128948082,0.131379209003,0.0449626284026,0.0115061443319,0.164177261123,0.0149991310431,0.109707518595,1,0.2,30,15,3,10,20,7.11433819538e-05,7.63896247046e-06,7.11433819538e-05,0.0442247322949,0.00233601549754,0.00181619111328,7.11433819538e-05,7.63896247046e-06,7.11433819538e-05,0.195432080659,0.560468015583,0.1954231134
1,0.0323098862014,0.30698881021,0.126463856632,0.00332763767862,0.0080506165862,0.0689222541687,0.0821635461517,0.0198791981813,0.00772051004073,0.162893758395,0.150814107201,0.0304658185523,1,0.2,30,15,3,10,20,2.24039763494e-05,2.40560864303e-06,2.24039763494e-05,5.63270857961e-06,0.000306991476163,0.000380075724502,2.24039763494e-05,2.40560864303e-06,2.24039763494e-05,0.205270142477,0.588682006685,0.205260723806
2,0.0592656566056,0.00237074218477,0.0979360440502,0.0255321355436,0.124385473707,0.0383462342121,0.339013438129,0.045795779431,0.134102553668,0.0871233755806,0.0244746555809,0.0216539113071,1,0.2,30,15,3,10,20,0.000183601086689,1.9714016571e-05,0.000183601086689,0.021919014609,0.00861947632596,0.00464079835454,0.000183601086689,1.9714016571e-05,0.000183601086689,0.198045927373,0.567964110779,0.198036840179
3,0.239135379406,0.0786699413029,0.15335504196,0.0671405914873,0.0194948936043,0.0406953799016,0.0494108039959,0.0675633092923,0.114137203204,0.15616788783,0.0113441976363,0.00288537037897,1,0.2,30,15,3,10,20,0.000673755615259,7.23439583258e-05,0.000673755615259,0.0464426514189,0.000698766156488,0.00759547985701,0.000673755615259,7.23439583258e-05,0.000673755615259,0.193603774753,0.555224726052,0.193594891385
4,0.234963942562,0.0964137308521,0.00813704921625,0.0527562478631,0.000189634440715,0.0657118498979,0.228739958276,0.0155893378026,0.0842218323366,0.00352957825006,0.155328845585,0.0544179929166,1,0.2,30,15,3,10,20,0.000149062723945,1.60054881099e-05,0.000149062723945,0.0105194556876,4.89529856444e-05,0.00548381502813,0.000149062723945,1.60054881099e-05,0.000149062723945,0.202005140534,0.579318502218,0.201995871675
5,0.0506956556239,0.00997647441784,0.0596950880501,0.0771006626842,0.0787101930559,0.214942381782,0.160475264567,0.0734976208204,0.0120213672404,0.080032668151,0.0901189193752,0.0927337042322,1,0.2,30,15,3,10,20,7.21188564499e-05,7.74370324693e-06,7.21188564499e-05,0.00327214829362,0.00317039600638,7.97400873552e-05,7.21188564499e-05,7.74370324693e-06,7.21188564499e-05,0.204029514884,0.585124084758,0.204020153138
6,0.0234845226762,0.0638914701505,0.0381054034012,0.240666285411,0.0218262091021,0.0251934948087,0.143636172752,0.120572371621,0.0303617659581,0.0662687937583,0.123401677296,0.102591833064,1,0.2,30,15,3,10,20,0.000360249140668,3.86814569396e-05,0.000360249140668,0.0339704759265,0.00319464945904,0.00133254235372,0.000360249140668,3.86814569396e-05,0.000360249140668,0.197211277197,0.565570467287,0.1972022283
7,0.210882075005,0.0512025200962,0.0270379028187,0.0215978406653,0.0396571242244,0.11478876518,0.000800163052643,0.0251845572518,0.151788828134,0.136115938313,0.0114385497694,0.20950573549,1,0.2,30,15,3,10,20,2.29899826244e-06,2.46853058769e-07,2.29899826244e-06,0.000564565944725,0.00149676172218,0.000843429240254,2.29899826244e-06,2.46853058769e-07,2.29899826244e-06,0.204833123296,0.587428705422,0.204823724676
8,0.0077135250198,0.222383596854,0.0453679265641,0.0871562622154,0.0311637109678,0.0616712625076,0.16151782618,0.0707137146842,0.0526135616919,0.0725627718829,0.0731217264849,0.114014114948,1,0.2,30,15,3,10,20,3.13459316487e-05,3.36574378235e-06,3.13459316487e-05,0.00991105421157,0.00291959728454,0.00460976768597,3.13459316487e-05,3.36574378235e-06,3.13459316487e-05,0.2018218853,0.578792955455,0.201812624849
9,0.120191281807,0.0914673442647,0.0216043929094,0.00218479583595,0.0672413303323,0.00362335087546,0.338341795605,0.0111079002118,0.0930443764528,0.117517054419,0.0277949195531,0.105881457733,1,0.2,30,15,3,10,20,9.45391447117e-05,1.01510633682e-05,9.45391447117e-05,0.0497453527415,8.46503961872e-05,0.00173687294923,9.45391447117e-05,1.01510633682e-05,9.45391447117e-05,0.194756508913,0.558530583642,0.194747572652
10,0.24516785929,0.0416188277173,0.00299222436239,0.00217386950675,0.0351634890034,0.00871618997519,0.128008019521,0.000699690153196,0.0165005747919,0.0760157184443,0.252444160943,0.190499376292,1,0.2,30,15,3,10,20,1.52091828854e-05,1.6330735773e-06,1.52091828854e-05,0.000199366575242,1.38958586216e-05,0.000598277270387,1.52091828854e-05,1.6330735773e-06,1.52091828854e-05,0.205251958565,0.588629858125,0.205242540727
11,0.0264109679673,0.0144585495926,0.0271442252946,0.0168414411525,0.163859049589,0.0640222288241,0.25475123662,0.0908584930266,0.0620514772652,0.0170516449173,0.0840167484338,0.178533937317,1,0.2,30,15,3,10,20,2.81051283159e-05,3.01776517416e-06,2.81051283159e-05,0.0115594657519,0.00116107525521,0.000372920312173,2.81051283159e-05,3.01776517416e-06,2.81051283159e-05,0.202717694895,0.581361994401,0.202708393341
12,0.00945539655714,0.0614092534302,0.00427409286149,0.0729983652609,0.0887722032886,0.00728326555525,0.134935031642,0.0496403602127,0.246358506586,0.0968047819689,0.0421065211143,0.185962221523,1,0.2,30,15,3,10,20,2.91723743503e-05,3.13235984453e-06,2.91723743503e-05,0.00950452431614,0.00144078424937,0.00322024110911,2.91723743503e-05,3.13235984453e-06,2.91723743503e-05,0.20249652974,0.580727728034,0.202487238334
13,0.0930053063666,0.19225359857,0.0768778156224,0.214318992704,0.0170515494604,0.0342301623522,0.0437228858434,0.109108412066,0.156032746356,0.0202165602066,0.0246867782029,0.0184951922508,1,0.2,30,15,3,10,20,0.000966284564262,0.000103754015053,0.000966284564262,0.0844871432317,0.0461485613608,0.000939813663096,0.000966284564262,0.000103754015053,0.000966284564262,0.177565390934,0.509229201048,0.177557243475
14,0.172871779157,0.0929465401513,0.0632375420319,0.120737593325,0.0476688248999,0.00425283206067,0.0149238667969,0.0292286866049,0.135861237526,0.00895712339617,0.220559403089,0.0887545709607,1,0.2,30,15,3,10,20,8.1054440189e-05,8.70315424518e-06,8.1054440189e-05,0.00667988928912,0.000882394544235,0.00304344988408,8.1054440189e-05,8.70315424518e-06,8.1054440189e-05,0.203182907544,0.582696150026,0.203173584643
15,0.143997636729,0.053087463208,0.0281986566846,0.0135228967264,0.201613867312,0.00845173035714,0.0973212256018,0.33504989348,0.0102593717166,0.0690745215996,0.0362790484512,0.00314368813338,1,0.2,30,15,3,10,20,0.000573408050281,6.15692205805e-05,0.000573408050281,0.0420243114441,0.0237790720115,0.00753898000294,0.000573408050281,6.15692205805e-05,0.000573408050281,0.189868504859,0.544512568159,0.189859792881
16,0.0411479654275,0.0472382111095,0.0624036435485,0.147311524606,0.0059272649067,0.0212847552806,0.0350548788858,0.145294738988,0.11237698166,0.281422667372,0.05783413951,0.0427032287056,1,0.2,30,15,3,10,20,2.64648512344e-05,2.84164176363e-06,2.64648512344e-05,0.022745132416,9.73126365567e-05,0.00153676086717,2.64648512344e-05,2.84164176363e-06,2.64648512344e-05,0.200400663801,0.574717119029,0.200391468562
17,0.0989796604638,0.0498879456553,0.0822611397297,0.00508174815005,0.117060498146,0.0712542173096,0.0150234090774,0.0945364497666,0.06037193014,0.120736980107,0.204678841798,0.0801271796558,1,0.2,30,15,3,10,20,4.61939674129e-07,4.96003948278e-08,4.61939674129e-07,0.019708968171,0.000163950490747,0.00192683447234,4.61939674129e-07,4.96003948278e-08,4.61939674129e-07,0.200953079994,0.576301360504,0.200943859408
18,0.0481960281067,0.101655365712,0.222058428125,0.0143121227676,0.0199898883653,0.0094329956491,0.275278773463,0.0807048197495,0.00301666811463,0.000115015363115,0.0770000309653,0.148239863619,1,0.2,30,15,3,10,20,2.84367316817e-06,3.05337081445e-07,2.84367316817e-06,0.00366949105587,0.00363099787021,0.00448482329544,2.84367316817e-06,3.05337081445e-07,2.84367316817e-06,0.203008302843,0.582195411613,0.202998987955
19,0.184106442235,0.027975278811,0.137174729818,0.0901135526419,0.0119849426095,0.00466813465356,0.0870612730192,0.0331898149245,0.0771747953251,0.211969748521,0.0109718130181,0.123609474424,1,0.2,30,15,3,10,20,9.52883719865e-06,1.02315110343e-06,9.52883719865e-06,5.05251176259e-06,7.01961637246e-06,0.00112408221653,9.52883719865e-06,1.02315110343e-06,9.52883719865e-06,0.205190190671,0.588452717665,0.205180775668
20,0.0499172991065,0.0710051765088,0.196781428768,0.0531518149847,0.0850749463495,0.0591102392193,0.123117644706,0.0635526513374,0.0504182703095,0.0137799142744,0.148822043795,0.0852685706408,1,0.2,30,15,3,10,20,0.0002123630505,2.28023089194e-05,0.0002123630505,0.0193585665432,0.00775570916025,0.00149316778643,0.0002123630505,2.28023089194e-05,0.0002123630505,0.19937109041,0.571764466868,0.199361942412
21,0.275809888574,0.000215594827736,0.204147727477,0.0399581408601,0.12932445683,0.063428650723,0.0217239763506,0.0838354314773,0.0507953511976,0.0416722407865,0.00738646460418,0.0817020762921,1,0.2,30,15,3,10,20,0.000180762038956,1.94091761419e-05,0.000180762038956,0.0242925538949,0.000428431709275,0.00921178666345,0.000180762038956,1.94091761419e-05,0.000180762038956,0.198304459834,0.568705540613,0.198295360777
22,0.0377320683369,0.135769819086,0.0509453906274,0.155284466272,0.0848552243846,0.0480968601728,0.0474704240307,0.00173881996395,0.0572138392991,0.0395160329224,0.00688047042004,0.334496584484,1,0.2,30,15,3,10,20,0.000245388460634,2.6348385331e-05,0.000245388460634,0.0115617217793,0.00346806248923,0.000116724205486,0.000245388460634,2.6348385331e-05,0.000245388460634,0.202107800267,0.579612913948,0.202098526697
23,0.0443802357136,0.0759432478825,0.0852204103597,0.099698374375,0.0309824731998,0.13251794024,0.235342406702,0.0791903818237,0.00977657500889,0.0157033551506,0.0779922925127,0.113252307031,1,0.2,30,15,3,10,20,0.000415834440072,4.46498830165e-05,0.000415834440072,0.00455858999046,0.000809572287233,0.00425172902553,0.000415834440072,4.46498830165e-05,0.000415834440072,0.203095563873,0.582445662318,0.20308624498
24,0.173457190757,0.0115908227658,0.00530341022027,0.0375746902218,0.0478941932181,0.070800485457,0.00207070983774,0.171460954178,0.0354131205517,0.109789503787,0.289100587523,0.0455443314829,1,0.2,30,15,3,10,20,1.51708697531e-06,1.62895973603e-07,1.51708697531e-06,0.0213957622196,8.02557684294e-05,0.000132500078218,1.51708697531e-06,1.62895973603e-07,1.51708697531e-06,0.200991452174,0.576411405792,0.200982229827
25,0.190576141845,0.0218427233518,0.0033517095831,0.200197829111,0.156625316961,0.0167743995993,0.0888427566833,0.101650768859,0.0350111236628,0.0927483732149,0.0379240448906,0.0544548122384,1,0.2,30,15,3,10,20,0.000258375188179,2.77428245832e-05,0.000258375188179,0.000970968446248,0.000135081886356,0.00346717912701,0.000258375188179,2.77428245832e-05,0.000258375188179,0.204268643992,0.585809868873,0.204259271274
26,0.0707410549369,0.00562153733443,0.0611788327035,0.00759965046804,0.125890674327,0.15497809871,0.0106719407724,0.377560082165,0.025781705709,0.057968404054,0.0262745752808,0.0757334435394,1,0.2,30,15,3,10,20,0.000162120779162,1.74075861125e-05,0.000162120779162,0.0778224804415,2.9171530211e-05,0.00330276491894,0.000162120779162,1.74075861125e-05,0.000162120779162,0.188619770743,0.540931398016,0.188611116061
27,0.0139246159643,0.0534151860017,0.0302591571434,0.0221762368234,0.0350134300372,0.0277358468103,0.00357762829651,0.324048254236,0.338142896122,0.0653726178855,0.0116269657721,0.0747071649083,1,0.2,30,15,3,10,20,0.000110712588009,1.18876736189e-05,0.000110712588009,6.34273402033e-05,0.0067590145241,4.05255175257e-05,0.000110712588009,1.18876736189e-05,0.000110712588009,0.203926111616,0.584827540688,0.203916754615
28,0.0124095340404,0.0763431734822,0.078681170489,0.431434803497,0.0210434522745,0.0449908045329,0.054608542821,0.0591164447402,0.142558683687,0.036698212248,0.0101283982718,0.0319867799158,1,0.2,30,15,3,10,20,1.49412752243e-08,1.60430721122e-09,1.49412752243e-08,6.39465227332e-06,1.58095760392e-08,2.4974311241e-05,1.49412752243e-08,1.60430721122e-09,1.49412752243e-08,0.205425383066,0.589127211916,0.205415957271
29,0.0778072410507,0.0544846328812,0.0201303722706,0.0373041135911,0.149617623163,0.1471620255,0.0685684487206,0.169910360859,0.0319590942161,0.105797892068,0.0196769457207,0.11758124996,1,0.2,30,15,3,10,20,5.93932918124e-07,6.37730614841e-08,5.93932918124e-07,0.0572275720861,0.00076993144644,0.000101395055622,5.93932918124e-07,6.37730614841e-08,5.93932918124e-07,0.193495965343,0.55491554587,0.193487086921
30,0.00702545417636,0.00170584105311,0.211124386876,0.00561286358947,0.0161388743367,0.0888763401804,0.09279033181,0.114241309376,0.104539153209,0.0092179691089,0.0372005889812,0.311526887302,1,0.2,30,15,3,10,20,2.04747920823e-05,2.19846405964e-06,2.04747920823e-05,0.00916932663153,0.002745274443,0.00155223921585,2.04747920823e-05,2.19846405964e-06,2.04747920823e-05,0.202647597642,0.581160966667,0.202638299304
31,0.000792320974156,0.0899861587401,0.0751642070546,0.0553287767128,0.0923577955868,0.0339929809533,0.189070227225,0.00203370497503,0.127889213778,0.170695393766,0.0650081885537,0.0976810316803,1,0.2,30,15,3,10,20,3.00921019573e-05,3.23111484436e-06,3.00921019573e-05,2.85249886752e-05,0.000581564589989,0.000206415312063,3.00921019573e-05,3.23111484436e-06,3.00921019573e-05,0.205238052278,0.588589977115,0.205228635079
32,0.0513752285323,0.0304175907706,0.0198238369014,0.0378167618489,0.171061387148,0.0538007671563,0.273945526003,0.183779482153,0.0790261043044,0.064788622429,0.0136667287679,0.020497963985,1,0.2,30,15,3,10,20,1.23617362973e-05,1.32733132797e-06,1.23617362973e-05,0.0012520196267,0.000635042412388,0.0260577330515,1.23617362973e-05,1.32733132797e-06,1.23617362973e-05,0.199680389335,0.572651486821,0.199671227146
33,0.0537987048752,0.248172225371,0.0436608186445,0.111562896495,0.038133993793,0.139606433985,0.114487220175,0.0287985108412,0.0304669967706,0.0900502483829,0.0268869601212,0.0743749905451,1,0.2,30,15,3,10,20,2.21985094723e-05,2.38354680508e-06,2.21985094723e-05,0.0893446420279,3.52146777446e-05,0.000269258418605,2.21985094723e-05,2.38354680508e-06,2.21985094723e-05,0.186995840017,0.53627422388,0.186987259848
34,0.0500130882812,0.115285255106,0.0719367234559,0.157472966685,0.230613981686,0.0110632917554,0.00644828825673,0.0205674485655,0.260514350455,0.0290794465176,0.00158243649249,0.0454227227419,1,0.2,30,15,3,10,20,0.00013695212269,1.47051222018e-05,0.00013695212269,0.00279033299132,0.03300434668,0.00185027361491,0.00013695212269,1.47051222018e-05,0.00013695212269,0.197579792176,0.566627309432,0.197570726371
35,0.127996116522,0.120617206026,0.0525624959636,0.16355288849,0.017271064359,0.0168756205432,0.0708627528102,0.00820516294907,0.126293460188,0.0266338247439,0.238749020682,0.0303803867235,1,0.2,30,15,3,10,20,2.99999272618e-05,3.2212176618e-06,2.99999272618e-05,0.020845264019,0.000468936786673,0.00594510227876,2.99999272618e-05,3.2212176618e-06,2.99999272618e-05,0.199805939308,0.573011544105,0.199796771358
36,0.227525438023,0.0173164630775,0.0646643675892,0.0605146013426,0.373773350452,0.0373829231495,0.0372518914757,0.0183795987942,0.0316465334594,0.0166336541107,0.0444875604592,0.0704236180665,1,0.2,30,15,3,10,20,8.08531926723e-05,8.68154545762e-06,8.08531926723e-05,0.0748471643975,0.000215461577462,9.95719672238e-05,8.08531926723e-05,8.68154545762e-06,8.08531926723e-05,0.189921128341,0.544663483907,0.189912413948
37,0.0522020662506,0.0124781189522,0.0279937617259,0.0416003542509,0.0147662058491,0.0502938625992,0.0134598618889,0.353758295633,0.0112033955891,0.183997264669,0.229349514126,0.00889729846596,1,0.2,30,15,3,10,20,1.37488380598e-05,1.47627024563e-06,1.37488380598e-05,1.24501618981e-06,0.000180668065205,0.000282743870163,1.37488380598e-05,1.47627024563e-06,1.37488380598e-05,0.205324483758,0.588837848805,0.205315062593
38,0.000963537111788,0.0818295393772,0.0116488307823,0.102251131463,0.0949302155177,0.0792795168743,0.0134265939515,0.0249450662213,0.296725922652,0.0702436371667,0.218620737036,0.00513527184687,1,0.2,30,15,3,10,20,4.0901248519e-05,4.39173811886e-06,4.0901248519e-05,0.0450928896162,0.00243799249249,0.000441485408347,4.0901248519e-05,4.39173811886e-06,4.0901248519e-05,0.19554137746,0.560781461366,0.195532405186
39,0.194701060906,0.0245774832959,0.121737235254,0.117759566354,0.012717305288,0.200196069915,0.0873634315901,0.167227552753,0.00747467153211,0.0416713215176,0.0176405104477,0.00693379114646,1,0.2,30,15,3,10,20,0.00124470855496,0.000133649563415,0.00124470855496,0.00261586665709,0.00558993432196,0.019012966093,0.00124470855496,0.000133649563415,0.00124470855496,0.198762519095,0.570019181466,0.198753399021
40,0.234365795866,0.0152404185976,0.00397619249348,0.0301388999481,0.108511049971,0.08617873937,0.0168708253322,0.0152459048251,0.061997325001,0.293703789601,0.100043488106,0.0337275708888,1,0.2,30,15,3,10,20,3.58967418499e-06,3.85438330696e-07,3.58967418499e-06,0.0409150257919,0.000165460949302,6.10661481025e-06,3.58967418499e-06,3.85438330696e-07,3.58967418499e-06,0.196988240725,0.564930834283,0.196979202062
41,0.0210682057404,0.0178669192748,0.113534313393,0.131147510211,0.0719457989232,0.0350397261277,0.0325287388976,0.286089318987,0.0222632489751,0.161543337594,0.0173235371867,0.0896493446896,1,0.2,30,15,3,10,20,8.26759951544e-05,8.87726738381e-06,8.26759951544e-05,0.00939077593774,0.000906322302883,0.00561915303593,8.26759951544e-05,8.87726738381e-06,8.26759951544e-05,0.202090554119,0.579563454748,0.202081281341
42,0.106599358766,0.102999609271,0.0274641746282,0.0811146864172,0.098222755657,0.000830206115555,0.0839453426904,0.173255405175,0.188837267548,0.0315585410576,0.0524038223711,0.0527688303023,1,0.2,30,15,3,10,20,0.000268195631957,2.87972867046e-05,0.000268195631957,0.033493622102,0.0080705928018,0.00175075726063,0.000268195631957,2.87972867046e-05,0.000268195631957,0.196301353403,0.562960951074,0.196292346258
43,0.093648538478,0.0184308471746,0.0920925052531,0.159382225521,0.0897587822782,0.100804766892,0.103253493912,0.18873192539,0.11741432211,0.00199638845091,0.00705666416062,0.0274295403792,1,0.2,30,15,3,10,20,0.00161798782822,0.000173730120189,0.00161798782822,0.100715632126,0.0888239521388,0.00648524044324,0.00161798782822,0.000173730120189,0.00161798782822,0.163761178049,0.469640921703,0.163753663987
44,0.179311570025,0.124158172238,0.0765868809714,0.00412725719613,0.0937582850757,0.000441446237682,0.00107994809108,0.0541614365886,0.0501191169905,0.101738746206,0.30705923929,0.00745790108985,1,0.2,30,15,3,10,20,3.31982951697e-06,3.56463980092e-07,3.31982951697e-06,0.00748037253846,0.00157842091714,9.17547006178e-05,3.31982951697e-06,3.56463980092e-07,3.31982951697e-06,0.203549155005,0.583746489292,0.2035398153
45,0.000709260934988,0.183186481219,0.0241022327565,0.0152966855084,0.0545993746761,0.0155437339948,0.127566675087,0.258109546989,0.0977704338688,0.0381702302969,0.0966575216061,0.0882878230619,1,0.2,30,15,3,10,20,2.91524063906e-05,3.13021580119e-06,2.91524063906e-05,8.83572377248e-05,0.00205500244915,0.00152531473529,2.91524063906e-05,3.13021580119e-06,2.91524063906e-05,0.204652939463,0.586911966947,0.204643549111
46,0.0759510443637,0.0207496379058,0.0896333823181,0.00258297130881,0.0857453307741,0.0770381299575,0.228991777282,0.125620257186,0.0371602529409,0.117555010561,0.106594858745,0.0323773466567,1,0.2,30,15,3,10,20,1.43942872018e-05,1.54557481953e-06,1.43942872018e-05,0.0106941999879,0.000761134707089,0.000796481671994,1.43942872018e-05,1.54557481953e-06,1.43942872018e-05,0.202902467012,0.581891891342,0.20289315698
47,0.0391865728093,0.295947721398,0.037044952318,0.0212288360235,0.00454587748267,0.170850147213,0.227430642501,0.0291930827294,0.000392211716552,0.00684492624976,0.0484724274623,0.118862602097,1,0.2,30,15,3,10,20,4.22913675003e-05,4.54100100793e-06,4.22913675003e-05,0.097743731081,0.00831699458799,0.000388654176823,4.22913675003e-05,4.54100100793e-06,4.22913675003e-05,0.183527133394,0.526326526904,0.183518712384
48,0.0791795970592,0.111434837013,0.0249645192161,0.0255993188764,0.282460182775,0.029492108403,0.0180370245971,0.047429221012,0.0323076372872,0.0486561012211,0.241669313078,0.0587701394623,1,0.2,30,15,3,10,20,0.000307544053166,3.30222912607e-05,0.000307544053166,0.0227575401361,0.000138117810405,0.00354415003564,0.000307544053166,3.30222912607e-05,0.000307544053166,0.199733979913,0.572805176045,0.199724815265
49,0.0154291612371,0.0262364674504,0.00272377199261,0.141839637962,0.0105232359825,0.0951592120209,0.148484597934,0.217208845782,0.00688710168297,0.0829255156086,0.0765848666394,0.175997585707,1,0.2,30,15,3,10,20,1.75142145412e-06,1.88057446674e-07,1.75142145412e-06,4.50377584848e-05,1.2104153914e-05,0.00186196841906,1.75142145412e-06,1.88057446674e-07,1.75142145412e-06,0.205036080604,0.588010754591,0.205026672673
50,0.0259920997359,0.199566780531,0.0144743858663,0.139526700793,0.0477296411862,0.222150391921,0.049495013457,0.01232914408,0.0491439816719,0.0421546522128,0.185076615069,0.0123605934757,1,0.2,30,15,3,10,20,0.000338305908364,3.63253203117e-05,0.000338305908364,0.0159651970001,0.00199926142258,0.00393344664576,0.000338305908364,3.63253203117e-05,0.000338305908364,0.200640396448,0.575404634,0.200631190209
51,0.217746959563,0.0314825225271,0.0793776321997,0.0561550098013,0.0832673697082,0.0887417299049,0.0445366704655,0.0292488971641,0.202121183532,0.0493792733023,0.0803801624355,0.0375625893958,1,0.2,30,15,3,10,20,3.89110618777e-05,4.17804345544e-06,3.89110618777e-05,0.12326395195,0.000273523285779,0.00363791792511,3.89110618777e-05,4.17804345544e-06,3.89110618777e-05,0.179272277087,0.514124278109,0.179264051309
52,0.00763757614861,0.110026369175,0.117812979783,0.0231944886357,0.0125403751169,0.0484104736366,0.171654065541,0.306798159268,0.0300673217999,0.0555808055941,0.0670795647048,0.0491978205959,1,0.2,30,15,3,10,20,2.15112194116e-07,2.30974959675e-08,2.15112194116e-07,0.0602398973197,0.0140606465905,2.45335206107e-06,2.15112194116e-07,2.30974959675e-08,2.15112194116e-07,0.190167455481,0.545369910828,0.190158729785
53,0.0590838449439,0.00994482399888,0.0205677067828,0.14833153623,0.205229278623,0.05188575314,0.108920301692,0.0348190783397,0.120925182686,0.0117148119596,0.195034437456,0.0335432441483,1,0.2,30,15,3,10,20,8.38879251632e-05,9.00739737763e-06,8.38879251632e-05,0.028949522531,0.00681916434739,0.00145101853011,8.38879251632e-05,9.00739737763e-06,8.38879251632e-05,0.197713096923,0.567009606171,0.197704025001
54,0.0194658356499,0.00338322858509,0.170654624763,0.193359436222,0.0330320581762,0.0145191589483,0.045778866297,0.176056152863,0.004021087107,0.0464075539163,0.0333963439018,0.25992565357,1,0.2,30,15,3,10,20,2.86313363158e-07,3.07426632793e-08,2.86313363158e-07,5.68089902014e-05,0.00157456708129,5.22603787922e-05,2.86313363158e-07,3.07426632793e-08,2.86313363158e-07,0.205085722992,0.588153121036,0.205076312783
55,0.0618900899034,0.0261923732351,0.0366880386074,0.0500847971155,0.368255526326,0.174219820751,0.0500122863702,0.0936483524769,0.0701285500703,0.0116245007762,0.000579989289822,0.0566756750781,1,0.2,30,15,3,10,20,0.000426870079528,4.58348257803e-05,0.000426870079528,0.0430398147803,0.012612751725,0.0143397023508,0.000426870079528,4.58348257803e-05,0.000426870079528,0.190683599922,0.546850130708,0.190674850544
56,0.00799324904012,0.0451797621508,0.0433496142926,0.0189399830043,0.0467360244465,0.168989892385,0.196429207022,0.0609627890309,0.109221252008,0.0552808991925,0.134304773809,0.112612553618,1,0.2,30,15,3,10,20,7.13926950054e-05,7.66573225554e-06,7.13926950054e-05,0.00312362218205,0.00184743453592,0.00196776628913,7.13926950054e-05,7.66573225554e-06,7.13926950054e-05,0.20394457333,0.584880485937,0.203935215481
57,0.0581321345623,0.140227146676,0.0704561516104,0.0269926604098,0.00223491858042,0.0626077084396,0.182162356526,0.156215700862,0.0581437633598,0.00026388518308,0.00860584471889,0.233957729072,1,0.2,30,15,3,10,20,4.1313081192e-05,4.43595831541e-06,4.1313081192e-05,0.0394357445909,0.000633913678342,0.000458967851955,4.1313081192e-05,4.43595831541e-06,4.1313081192e-05,0.197070202395,0.565165887271,0.197061159971
58,0.137846095418,0.0378279646036,0.066773238446,0.00321585490863,0.204244524225,0.140814382324,0.000112894162831,0.18403279327,0.0290151551939,0.0860960897552,0.0907007350483,0.0193202726444,1,0.2,30,15,3,10,20,2.31039390751e-07,2.48076656841e-08,2.31039390751e-07,0.000702043419386,0.00843176294095,1.15691361695e-06,2.31039390751e-07,2.48076656841e-08,2.31039390751e-07,0.203555031046,0.583763340837,0.203545691071
59,0.0300584144717,0.243725224126,0.23945138598,0.0841611344579,0.139393623987,0.0975003657815,0.0309424179795,0.0478275380434,0.0139049255007,0.0449632671308,0.024822450394,0.00324925214751,1,0.2,30,15,3,10,20,0.000237833610426,2.55371894667e-05,0.000237833610426,0.225245305331,0.0107055793972,0.00111571607361,0.000237833610426,2.55371894667e-05,0.000237833610426,0.156524887923,0.448888396562,0.156517705892
60,0.0174898241759,0.125937909091,0.000658601840358,0.0262957561287,0.084758569487,0.374764930692,0.120656753796,0.063067505108,0.0801325640601,0.0746264266555,0.0183166418731,0.0132945170928,1,0.2,30,15,3,10,20,0.000945861555037,0.000101561111136,0.000945861555037,0.0966686060448,0.0178043256454,0.00259852669256,0.000945861555037,0.000101561111136,0.000945861555037,0.180562669821,0.517824918519,0.180554384834
