run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.115374689277,0.00299754127179,0.150627678,0.0433085437972,0.0535159958691,0.113881608035,0.0104973738746,0.0532582254439,0.0336366370712,0.125687921437,0.25420420332,0.043009582603,1,0.2,30,15,3,10,20,5.33722697994e-06,5.73080383254e-07,5.33722697994e-06,0.0123597236514,0.000129048387161,6.14381369079e-06,5.33722697994e-06,5.73080383254e-07,5.33722697994e-06,0.202860368634,0.581771159912,0.202851060533
62,0.0747381470145,0.0468223394232,0.0776904465671,0.0227604944224,0.200326154605,0.0449464756522,0.00289680825749,0.22378994509,0.108906527485,0.01066604013,0.16877182422,0.0176847971334,1,0.2,30,15,3,10,20,9.17328176566e-05,9.84973629513e-06,9.17328176566e-05,0.0440276407132,0.000139454795233,0.00123362552303,9.17328176566e-05,9.84973629513e-06,9.17328176566e-05,0.196025663353,0.562170316014,0.196016668858
63,0.00869611490765,0.0521671158903,0.0316400454899,0.107324689078,0.0350290116591,0.0033939413792,0.190949638521,0.0848662683572,0.12292449827,0.183512100343,0.029310350536,0.150186225568,1,0.2,30,15,3,10,20,9.13897564399e-06,9.81290037747e-07,9.13897564399e-06,0.000671923638708,0.00216001986529,4.4683332364e-05,9.13897564399e-06,9.81290037747e-07,9.13897564399e-06,0.204832979758,0.587428293778,0.204823581145
64,0.13278001744,0.0638585479667,0.00570065471259,0.04073992244,0.0327050858126,0.156066659467,0.0499133540003,0.0180080595908,0.0291413257181,0.103357564264,0.052199855595,0.315528952992,1,0.2,30,15,3,10,20,0.000109182611636,1.17233936567e-05,0.000109182611636,0.00204144379763,0.000909156308392,0.000173092420957,0.000109182611636,1.17233936567e-05,0.000109182611636,0.204695602463,0.587034317622,0.204686210154
65,0.049781669581,0.021318711815,0.188619690204,0.072432006226,0.0372014420483,0.196301949115,0.0202993958337,0.213172833004,0.00593121424886,0.00286905214636,0.0591457280914,0.132926307686,1,0.2,30,15,3,10,20,4.0312751799e-08,4.32854876471e-09,4.0312751799e-08,1.24290430451e-07,5.31317591618e-08,5.9017080116e-08,4.0312751799e-08,4.32854876471e-09,4.0312751799e-08,0.205431759958,0.589145499824,0.205422333871
66,0.0701139184008,0.0393914410744,0.17385360499,0.189292907613,0.0235476077969,0.0786712977702,0.0509065880765,0.0207532654351,0.0248493250356,0.0414690522709,0.140693839078,0.146457152459,1,0.2,30,15,3,10,20,0.00010821438501,1.16194311144e-05,0.00010821438501,0.00751604072404,0.00406027520991,0.00144009626386,0.00010821438501,1.16194311144e-05,0.00010821438501,0.202664161157,0.581208468184,0.202654862059
67,0.024150076042,0.0626820725868,0.254266273475,0.0368713385362,0.00794094441938,0.0636857801045,0.185441925776,0.0813412128604,0.0839386214985,0.150565963779,0.0459708390008,0.00314495192173,1,0.2,30,15,3,10,20,5.27375766268e-05,5.66265417207e-06,5.27375766268e-05,0.000278806879111,0.00396321169302,0.000496500578633,5.27375766268e-05,5.66265417207e-06,5.27375766268e-05,0.204412738221,0.586223108123,0.204403358891
68,0.00503542579899,0.109956150133,0.0180961948474,0.0897314003443,0.018540240875,0.156737488455,0.00206628343805,0.0794422320608,0.024323571103,0.174371738469,0.269127054751,0.0525722197245,1,0.2,30,15,3,10,20,1.66537480745e-08,1.78818258339e-09,1.66537480745e-08,0.0135227680184,2.06461190426e-08,0.000662954215226,1.66537480745e-08,1.78818258339e-09,1.66537480745e-08,0.202517625705,0.580788227894,0.20250833333
69,0.0094869489835,0.268791535183,0.00669546162628,0.042411566082,0.209613853596,0.0411102261012,0.00958610171219,0.0463367177067,0.0222448295993,0.0683137056651,0.273013844072,0.00239520967243,1,0.2,30,15,3,10,20,0.000120719263818,1.29621322523e-05,0.000120719263818,0.030694127925,0.000291419496464,0.00407595935812,0.000120719263818,1.29621322523e-05,0.000120719263818,0.19812456947,0.568189643762,0.198115478668
70,0.0571861297367,0.00186709784211,0.281408712214,0.024989847113,0.196539828076,0.103774418661,0.005854979882,0.0645060397015,0.131807697342,0.103272549357,0.0195036762625,0.00928902381109,1,0.2,30,15,3,10,20,0.000264326128883,2.83818019758e-05,0.000264326128883,0.00855255758871,0.000148537997456,0.0120905502865,0.000264326128883,2.83818019758e-05,0.000264326128883,0.200931712227,0.576240081159,0.200922492622
71,0.0910697037313,0.250008750675,0.0117611956319,0.094189348632,0.0265261127461,0.116022666755,0.206203801046,0.128947657563,0.0207536413767,0.000359778604672,0.0378176297413,0.0163397134971,1,0.2,30,15,3,10,20,6.47446133485e-05,6.9518999231e-06,6.47446133485e-05,0.306772081491,0.00437254515131,0.000362914606327,6.47446133485e-05,6.9518999231e-06,6.47446133485e-05,0.141382216288,0.405461631143,0.141375729067
72,0.0235668511955,0.0799252633273,0.08548512448,0.00531798055648,0.105692871299,0.103844096736,0.0565521600605,0.0515181236786,0.109368452316,0.0236771563455,0.0962054431243,0.25884647688,1,0.2,30,15,3,10,20,7.56920421364e-07,8.12737113858e-08,7.56920421364e-07,0.0394667236227,0.0015489442386,3.81721717613e-06,7.56920421364e-07,8.12737113858e-08,7.56920421364e-07,0.197004479623,0.564977404853,0.196995440216
73,0.0597477665792,0.0304966851516,0.0421338725639,0.0794499950143,0.0188512120623,0.0554763680112,0.0598129177848,0.140814231136,0.0679638667004,0.0215816867203,0.168505220406,0.25516617787,1,0.2,30,15,3,10,20,3.35380030749e-06,3.6011156595e-07,3.35380030749e-06,2.36483891218e-07,1.32864951565e-06,0.000470563289855,3.35380030749e-06,3.6011156595e-07,3.35380030749e-06,0.205331949356,0.588859258948,0.205322527848
74,0.137901600619,0.108372781207,0.0309094879727,0.0997651010876,0.0390331358539,0.000630396329258,0.0402771073089,0.217903545067,0.0566456866709,0.0934426374717,0.110843035813,0.0642754845978,1,0.2,30,15,3,10,20,6.47744426462e-06,6.95510281955e-07,6.47744426462e-06,0.0434003930084,0.00339819350148,0.00402523641125,6.47744426462e-06,6.95510281955e-07,6.47744426462e-06,0.194985403348,0.559187016348,0.194976456585
75,0.0587898826395,0.0853462890463,0.0193463691146,0.032725111123,0.266701128326,0.0288168858295,0.158418140968,0.139250603962,0.0880235225937,0.0414028512555,0.0653595537441,0.0158196613979,1,0.2,30,15,3,10,20,0.000495217532143,5.3173577624e-05,0.000495217532143,0.0210516326488,0.0030561851026,0.0149160338406,0.000495217532143,5.3173577624e-05,0.000495217532143,0.19698632077,0.564925328159,0.196977282195
76,0.184973430863,0.0605642211868,0.0167917920679,0.0810698497791,0.187518504952,0.063349294427,0.000883435947321,0.173007124876,0.0553658908714,0.0732760404095,0.0976189248107,0.00558148980926,1,0.2,30,15,3,10,20,0.00031221704418,3.35240498502e-05,0.00031221704418,0.00355306272016,0.0022563184329,0.00165067907079,0.00031221704418,3.35240498502e-05,0.00031221704418,0.203628978404,0.583975410059,0.203619635036
77,0.093530157391,0.344460335906,0.00325300831475,0.00669274826324,0.0540923315243,0.0199441652277,0.00280861401803,0.120037032712,0.0252001670811,0.0439247421702,0.188651670205,0.0974050271871,1,0.2,30,15,3,10,20,0.000110891389709,1.19068723052e-05,0.000110891389709,0.00664967333379,0.000851836187306,0.00106819021655,0.000110891389709,1.19068723052e-05,0.000110891389709,0.203575339628,0.58382158261,0.203565998721
78,0.0557656704027,0.0114075510235,0.278330852437,0.104863016467,0.0609377290189,0.000440781541142,0.0184487801455,0.024453390898,0.162860165326,0.0534850661045,0.066027890194,0.162979106442,1,0.2,30,15,3,10,20,0.00012097675501,1.29897801586e-05,0.00012097675501,0.00599448500243,0.000754694758959,0.00552591700803,0.00012097675501,1.29897801586e-05,0.00012097675501,0.202805400737,0.581613520755,0.202796095158
79,0.0973072130996,0.073511553048,0.0860292712212,0.142504631701,0.0572507152037,0.0778821415285,0.0488414283295,0.0296537070846,0.0462728077881,0.193302900373,0.0881436450874,0.0592999855359,1,0.2,30,15,3,10,20,8.78483274305e-05,9.43264233306e-06,8.78483274305e-05,0.0224284155257,0.00120048215698,0.00144236635514,8.78483274305e-05,9.43264233306e-06,8.78483274305e-05,0.20020534454,0.574156974564,0.200196158263
80,0.0607955229954,0.0687612913062,0.0847956186718,0.0191697582124,0.0631147970159,0.00694136436053,0.0535742974498,0.00658624921459,0.285444392536,0.134784364927,0.0270858195718,0.188946523739,1,0.2,30,15,3,10,20,2.22344277646e-05,2.38740350236e-06,2.22344277646e-05,3.780841541e-06,0.000437159477284,4.9891718067e-05,2.22344277646e-05,2.38740350236e-06,2.22344277646e-05,0.205311759369,0.588801357288,0.205302338788
81,0.0861317647882,0.00656369671596,0.012612201347,0.294827119515,0.094070299503,0.0433980297506,0.0903486060494,0.0138111155111,0.164750050634,0.0970723549965,0.069719867177,0.0266948940122,1,0.2,30,15,3,10,20,0.00031009742397,3.32964573631e-05,0.00031009742397,0.0995380666864,0.000268674499732,0.00385790113096,0.00031009742397,3.32964573631e-05,0.00031009742397,0.183867329017,0.527302153657,0.183858892398
82,0.0769619663648,0.22794248939,0.00648002421413,0.0036454238,0.0506875721819,0.157175819256,0.0494122986844,0.167360151734,0.0276742143914,0.0549448351091,0.16393387029,0.0137813345839,1,0.2,30,15,3,10,20,0.000276968268104,2.97392413384e-05,0.000276968268104,0.0249082247843,0.00183375589355,0.00086686415155,0.000276968268104,2.97392413384e-05,0.000276968268104,0.199520296364,0.572192365731,0.19951114152
83,0.0532830415156,0.157940688316,2.52052155609e-05,0.178294201421,0.00122655204394,0.0402538784664,0.190250130777,0.0289187997571,0.12389791417,0.110485972249,0.0313049772872,0.0841186387815,1,0.2,30,15,3,10,20,3.95185140941e-06,4.24326814051e-07,3.95185140941e-06,0.0561918333259,9.39111078655e-06,0.00386863960495,3.95185140941e-06,4.24326814051e-07,3.95185140941e-06,0.193088158845,0.55374602192,0.193079299135
84,0.0419683771593,0.00292932677,0.168519246752,0.0594733001837,0.0385430720933,0.0091711452821,0.151472934727,0.132169447873,0.186629813021,0.0118500704733,0.0543122190174,0.142961046648,1,0.2,30,15,3,10,20,0.000194665488614,2.09020476815e-05,0.000194665488614,0.0563404339134,0.00669506742796,0.000198876249769,0.000194665488614,2.09020476815e-05,0.000194665488614,0.192272938824,0.551408101014,0.19226411652
85,0.0846999245877,0.0186739077629,0.0816622081519,0.0410399152293,0.185395768202,0.0649553034674,0.0253033934289,0.190058071894,0.00193302327807,0.172842051669,0.0303334506373,0.103102981692,1,0.2,30,15,3,10,20,0.000137058248492,1.4716517373e-05,0.000137058248492,0.00105136839107,0.00146926627674,0.00014914540763,0.000137058248492,1.4716517373e-05,0.000137058248492,0.204764714595,0.587232520186,0.204755319115
86,0.0618476425888,0.0145693081302,0.17178652402,0.0979626775449,0.0864392989125,0.0334553023346,0.00507474028702,0.398145967812,0.0923309785648,0.0228568418294,0.0123157862344,0.00321493174136,1,0.2,30,15,3,10,20,0.000389071430035,4.17762266952e-05,0.000389071430035,0.123887579533,0.0245021306131,0.0934420898541,0.000389071430035,4.17762266952e-05,0.000389071430035,0.15541501598,0.44570546097,0.155407884875
87,0.0456365458213,0.181450879013,0.0593014445772,0.0480539782343,0.0314335439893,0.0425036454574,0.0439512401077,0.119224646876,0.0822898828113,0.264653895743,0.0709105256198,0.0105897717487,1,0.2,30,15,3,10,20,1.21069198544e-05,1.29997062075e-06,1.21069198544e-05,0.0318608807233,0.000157152991689,0.00031347343902,1.21069198544e-05,1.29997062075e-06,1.21069198544e-05,0.198779439621,0.570067706834,0.19877031877
88,0.0111038794316,0.077110411504,0.0851168862096,0.0266261276034,0.191416134389,0.0598313286188,0.193414836314,0.0209647086429,0.163918593984,0.0375007151507,0.0549462064164,0.0780501717351,1,0.2,30,15,3,10,20,6.41969889613e-05,6.89309920226e-06,6.41969889613e-05,0.000533341175724,0.00443114818739,0.00231134713203,6.41969889613e-05,6.89309920226e-06,6.41969889613e-05,0.203881570384,0.584699803541,0.203872215426
89,0.0269826052139,0.181539742188,0.00504378695924,0.0138540687069,0.0107242094558,0.0598226939863,0.0127210813998,0.295252031221,0.112865760232,0.105165921206,0.138583779011,0.0374443204201,1,0.2,30,15,3,10,20,0.00019224288453,2.06419225486e-05,0.00019224288453,0.034765776682,0.000158355865737,0.000848953237895,0.00019224288453,2.06419225486e-05,0.00019224288453,0.197916460219,0.567592819646,0.197907378966
90,0.0128469236879,0.000584773570568,0.056600590866,0.0271857659528,0.0571875018835,0.136757413112,0.0829588729082,0.00640900111847,0.0163486743929,0.248719172501,0.214988026217,0.139413283789,1,0.2,30,15,3,10,20,2.69364621656e-08,2.89228060178e-09,2.69364621656e-08,0.0152798387524,6.29557242148e-05,9.28264769615e-05,2.69364621656e-08,2.89228060178e-09,2.69364621656e-08,0.202260852045,0.580051842019,0.202251571452
91,0.0830865712515,0.0863594494492,0.0281970622048,0.037210840882,0.0164940520691,0.152913077181,0.0926422733096,0.132722075657,0.0686339537291,0.176540190588,0.100449292807,0.0247511608722,1,0.2,30,15,3,10,20,0.0001810426533,1.94393068777e-05,0.0001810426533,0.00283420538985,0.00233247462074,0.000749572546381,0.0001810426533,1.94393068777e-05,0.0001810426533,0.204059702156,0.585210657035,0.204050339025
92,0.115379602249,0.117562906488,0.0858287739988,0.30572822799,0.00379895961151,0.0196593087071,0.0067019065345,0.0198308799879,0.0695633577966,0.0491031454362,0.00546902149886,0.201373909701,1,0.2,30,15,3,10,20,0.000120358813421,1.29234291857e-05,0.000120358813421,0.0126078105956,0.00550198925323,0.0036168909689,0.000120358813421,1.29234291857e-05,0.000120358813421,0.200864277389,0.576046688804,0.200855060877
93,0.0124074103405,0.0194283904678,0.0631870366064,0.0405622408893,0.0896241642381,0.0341486834276,0.0474008258366,0.0404252277719,0.0605468237052,0.0595589106973,0.33414382376,0.198566462259,1,0.2,30,15,3,10,20,3.64426056291e-05,3.91299498395e-06,3.64426056291e-05,0.0160571533479,1.68343924938e-05,5.19486341143e-05,3.64426056291e-05,3.91299498395e-06,3.64426056291e-05,0.202087509004,0.579554721844,0.202078236365
94,0.0372009088225,0.098918197631,0.228362213633,0.0582519546918,0.0533514996949,0.0751573972117,0.108103038312,0.0420011060226,0.0809738495507,0.0520012122624,0.0424871883742,0.123191433793,1,0.2,30,15,3,10,20,7.99824317998e-05,8.58804822086e-06,7.99824317998e-05,0.0279103205989,0.00244687043511,0.00153227209665,7.99824317998e-05,8.58804822086e-06,7.99824317998e-05,0.198811479967,0.570159593433,0.198802357646
95,0.00461410630997,0.0301288959657,0.075398672522,0.00101993395733,0.0218314150034,0.105970170696,0.0495765700594,0.259668118306,0.0088565086234,0.0443966452813,0.145246392258,0.253292571017,1,0.2,30,15,3,10,20,4.2059861834e-05,4.51614327628e-06,4.2059861834e-05,0.0034506399682,0.00124237817368,8.1708354532e-05,4.2059861834e-05,4.51614327628e-06,4.2059861834e-05,0.204414545309,0.586228290564,0.204405165896
96,0.00315880766096,0.202958450082,0.142668646743,0.0152597981151,0.0151030169907,0.00395260844432,0.0232043151104,0.107926131532,0.222530451033,0.0677157635755,0.139372909572,0.0561491011401,1,0.2,30,15,3,10,20,1.42831405795e-08,1.53364054182e-09,1.42831405795e-08,0.0523954296049,0.000118686881586,0.000344105417572,1.42831405795e-08,1.53364054182e-09,1.42831405795e-08,0.194573069101,0.558004507538,0.194564141257
97,0.033823508169,0.101424404744,0.0237691023005,0.00655260385547,0.462090190087,0.097203766791,0.0469701135485,0.0251174201543,0.00453709705503,0.0516019867984,0.082291259981,0.0646185465164,1,0.2,30,15,3,10,20,1.23542767665e-05,1.32653036694e-06,1.23542767665e-05,2.98522372001e-06,0.00411879906732,0.000186670935408,1.23542767665e-05,1.32653036694e-06,1.23542767665e-05,0.204536052664,0.586576754265,0.204526667676
98,0.0134758077074,0.0607378625914,0.301937086596,0.00245326256966,0.0898621700617,0.0059991177188,0.0731161321659,0.00675751871777,0.176638398474,0.172916632809,0.0499280129053,0.046177997684,1,0.2,30,15,3,10,20,1.40551208413e-05,1.50915710886e-06,1.40551208413e-05,0.0477577079629,2.62295876899e-05,0.000417451349931,1.40551208413e-05,1.50915710886e-06,1.40551208413e-05,0.195517573721,0.560713196041,0.195508602539
99,0.0897015151859,0.00515351530218,0.014354863125,0.106610382858,0.00192669294162,0.06665999461,0.0256849087679,0.070421327575,0.0212021098453,0.426237651344,0.0654175802572,0.106629458188,1,0.2,30,15,3,10,20,6.09854488759e-06,6.54826271135e-07,6.09854488759e-06,0.0128356983627,6.05635446918e-05,3.97555684424e-05,6.09854488759e-06,6.54826271135e-07,6.09854488759e-06,0.202769093132,0.58150939634,0.202759789219
100,0.200728908294,0.0250783945505,0.0742626213252,0.0284344662418,0.179203239701,0.0215165344188,0.106269839034,0.0269774430411,0.237017492695,0.0453860249682,0.0499227410444,0.00520229468674,1,0.2,30,15,3,10,20,0.000536679618872,5.76255352872e-05,0.000536679618872,0.00265493409037,0.0092349021772,0.00736312996597,0.000536679618872,5.76255352872e-05,0.000536679618872,0.201011990516,0.576470306478,0.201002767227
101,0.0831677770282,0.0127833410569,0.0416280748053,0.081937751143,0.103981346531,0.0216666265476,0.0138912352385,0.0153400557152,0.146760529714,0.0573169225908,0.150366985703,0.271159353928,1,0.2,30,15,3,10,20,6.36432677817e-05,6.83364384332e-06,6.36432677817e-05,0.00130327825543,0.0008441041856,0.000196321466257,6.36432677817e-05,6.83364384332e-06,6.36432677817e-05,0.204895266909,0.587606923387,0.204885865438
102,0.10368513806,0.341160934244,0.025730350134,0.0473322259502,0.0079874281606,0.0219943598139,0.0231423146285,0.0432076719484,0.0431327320295,0.0617444565503,0.118878017483,0.162004370998,1,0.2,30,15,3,10,20,6.2027111291e-06,6.66011036151e-07,6.2027111291e-06,3.85142524281e-05,0.00141796312859,4.74191003914e-05,6.2027111291e-06,6.66011036151e-07,6.2027111291e-06,0.205117524631,0.588244323059,0.205108112962
103,0.0317447772775,0.0319143217972,0.245819418494,0.0128496516647,0.0654407693424,0.124623257633,0.143846020969,0.0228930949139,0.0331194540109,0.122396927838,0.137006417339,0.0283458887213,1,0.2,30,15,3,10,20,1.88134358041e-05,2.0200772876e-06,1.88134358041e-05,0.0298119043474,0.000412450407468,0.00151650279471,1.88134358041e-05,2.0200772876e-06,1.88134358041e-05,0.198894971064,0.570399032575,0.198885844913
104,0.0694163950546,0.067595308125,0.0165981520062,0.064045676548,0.0354976164667,0.302587738603,0.0423324111768,0.0499857743125,0.0950461548969,0.125524445756,0.109183259781,0.0221870672732,1,0.2,30,15,3,10,20,5.06212910545e-05,5.43541973901e-06,5.06212910545e-05,0.0130760857681,0.0012637435107,0.0025498952111,5.06212910545e-05,5.43541973901e-06,5.06212910545e-05,0.20191832608,0.579069532222,0.201909061204
105,0.0463255792497,0.148854375757,0.12145396956,0.0490245485616,0.0217393542245,0.169594986025,0.0313078722155,0.0107765567676,0.0749472686654,0.00101000541811,0.0321769543753,0.29278852918,1,0.2,30,15,3,10,20,2.914968542e-05,3.12992363919e-06,2.914968542e-05,0.0217717803774,0.00108926317735,0.000619553857991,2.914968542e-05,3.12992363919e-06,2.914968542e-05,0.200582941957,0.575239863688,0.200573738354
106,0.0129117581766,0.107079454916,0.0654282383003,0.109948747039,0.00485152659345,0.0275541236858,0.170354971077,0.0402895135766,0.110874336081,0.154712188888,0.125438289805,0.0705568518612,1,0.2,30,15,3,10,20,2.92152100431e-05,3.13695929202e-06,2.92152100431e-05,0.0020033383642,0.00399368556071,2.92187708745e-05,2.92152100431e-05,3.13695929202e-06,2.92152100431e-05,0.204168565488,0.585522859696,0.204159197362
107,0.170729948809,0.168554122965,0.0562365846028,0.00539068256558,0.0240149435224,0.0315332783713,0.12904522608,0.0597677372205,0.0126621937127,0.0134621136805,0.0942178694328,0.234385299037,1,0.2,30,15,3,10,20,2.10826945329e-08,2.26373708826e-09,2.10826945329e-08,0.0136422682328,2.5633490328e-05,0.00308236172109,2.10826945329e-08,2.26373708826e-09,2.10826945329e-08,0.201990787683,0.579277340533,0.201981519482
108,0.0631769542031,0.0551986446878,0.0316152524121,0.108961032555,0.029971520902,0.0575283899624,0.148594570705,0.015653846005,0.175561106959,0.198962363833,0.0671686936665,0.0476076241084,1,0.2,30,15,3,10,20,6.46004427542e-05,6.93641972341e-06,6.46004427542e-05,0.000810973148793,0.00177653093797,0.000512592467242,6.46004427542e-05,6.93641972341e-06,6.46004427542e-05,0.204739051009,0.587158921119,0.204729656707
109,0.0277155186047,0.0166230608696,0.0611005024956,0.0131938492388,0.0785324699386,0.107284515072,0.0564116853138,0.0447747882577,0.23511698825,0.0705363979521,0.244030808087,0.0446794159194,1,0.2,30,15,3,10,20,7.41724367496e-05,7.9642047526e-06,7.41724367496e-05,0.000624056815825,0.00158136888695,6.66369929036e-05,7.41724367496e-05,7.9642047526e-06,7.41724367496e-05,0.204900867682,0.587622985511,0.204891465955
110,0.0342516278211,0.00722333239033,0.00671974814037,0.15767231055,0.0171238039026,0.0471276545851,0.0909595216246,0.013572501467,0.157969451595,0.253142098217,0.0498385524568,0.164399397251,1,0.2,30,15,3,10,20,1.0123770891e-05,1.08703162223e-06,1.0123770891e-05,3.71635963649e-08,0.000281391441432,5.10983022527e-05,1.0123770891e-05,1.08703162223e-06,1.0123770891e-05,0.205354766217,0.588924694065,0.205345343663
111,0.131303743103,0.0503782920378,0.0317060674549,0.0849948132765,0.227899305583,0.0264543276985,0.068102976107,0.20053064339,0.0386319206065,0.0112190226832,0.038943613927,0.0898352741322,1,0.2,30,15,3,10,20,0.000457208339203,4.90923716084e-05,0.000457208339203,0.00171050311209,0.00230985412027,0.0029230901956,0.000457208339203,4.90923716084e-05,0.000457208339203,0.203609567349,0.583919742251,0.203600224872
112,0.0304713451169,0.0731806386292,0.108597710049,0.00301812198651,0.0730220052173,0.0114417335058,0.12871956519,0.0195208110533,0.171283795149,0.189427885297,0.0634870772046,0.127829311601,1,0.2,30,15,3,10,20,1.79339514691e-06,1.92564337619e-07,1.79339514691e-06,0.0217223041911,0.000133896697636,0.000109514459533,1.79339514691e-06,1.92564337619e-07,1.79339514691e-06,0.200917833239,0.576200278434,0.20090861427
113,0.0450640447016,0.0130557726799,0.418362642771,0.0697718705065,0.0754897815709,0.0471682214307,0.0593823031323,0.00847729857295,0.00532693387456,0.0671223585687,0.174104870405,0.0166739017865,1,0.2,30,15,3,10,20,5.49153050684e-05,5.89648598296e-06,5.49153050684e-05,0.0140677282899,0.00365813507464,0.000386338693356,5.49153050684e-05,5.89648598296e-06,5.49153050684e-05,0.201663472316,0.5783386523,0.201654219134
114,0.323483392783,0.112227798989,0.0393080230165,0.0627744199217,0.0228387038817,0.0213574765851,0.0567933227667,0.0912666276718,0.111462108304,0.100519894923,0.0426511065681,0.0153171245888,1,0.2,30,15,3,10,20,0.000285233526502,3.06267167012e-05,0.000285233526502,0.022224043036,0.00731160906277,0.00294209362979,0.000285233526502,3.06267167012e-05,0.000285233526502,0.198512912657,0.56930335004,0.198503804036
115,0.216963959396,0.0241396898406,0.0351462641646,0.165840771861,0.03902565819,0.0674286521021,0.0275018749652,0.0273798236165,0.0579853155929,0.101393389437,0.194445419995,0.0427491808393,1,0.2,30,15,3,10,20,0.000309903984868,3.32756869977e-05,0.000309903984868,0.0440244758685,0.000136555664476,0.0010547081573,0.000309903984868,3.32756869977e-05,0.000309903984868,0.195874762319,0.56173755593,0.195865774747
116,0.130828349785,0.0372100661052,0.00118180857564,0.00477197111343,0.228906504961,0.0181152279381,0.131311631444,0.223893854743,0.0284792940891,0.0660497511036,0.126492318621,0.00275922152218,1,0.2,30,15,3,10,20,0.000130926196089,1.40580932598e-05,0.000130926196089,0.00509477981336,0.00191404331802,0.00125581801948,0.000130926196089,1.40580932598e-05,0.000130926196089,0.203620661368,0.583951558128,0.203611318382
117,0.121121875625,0.0615134386828,0.14033185494,0.273760051488,0.108791993163,0.0403117569419,0.0490526837792,0.0457947058505,0.0740673237392,0.0295049540846,0.0166060517954,0.0391433099107,1,0.2,30,15,3,10,20,0.000444802576838,4.77603130173e-05,0.000444802576838,0.0303056839644,0.0310891647139,0.00264782477061,0.000444802576838,4.77603130173e-05,0.000444802576838,0.191890309538,0.55031078129,0.19188150479
118,0.118282079573,0.0657655896503,0.298569292983,0.0339566944497,0.0784136701859,0.0107461758342,0.075051569846,0.0167146426767,0.164467219641,0.0909655065637,0.0164020770105,0.0306654815863,1,0.2,30,15,3,10,20,0.000124275781622,1.33440104438e-05,0.000124275781622,0.0593096731029,0.00373142377393,0.00633029824795,0.000124275781622,1.33440104438e-05,0.000124275781622,0.191073146471,0.547967288038,0.191064379219
119,0.0316063544425,0.191362900171,0.105934673162,0.313490704313,0.0362473685102,0.0852219417026,0.0601493819753,0.0641215782509,0.0162893394843,0.0239697830117,0.0256637084689,0.0459422665073,1,0.2,30,15,3,10,20,0.000114681666147,1.23138501388e-05,0.000114681666147,0.156744833353,0.0220653241225,8.86120426054e-05,0.000114681666147,1.23138501388e-05,0.000114681666147,0.168581043046,0.483463525244,0.168573307827
120,0.075841103321,0.0394272952306,0.0618779162485,0.0359454765344,0.11845869726,0.0303318296743,0.080435887703,0.127273492288,0.181447540407,0.000746524252756,0.139718217776,0.108496019304,1,0.2,30,15,3,10,20,1.7056411119e-06,1.83141819858e-07,1.7056411119e-06,0.0459186168214,0.00593351937056,6.02842905783e-05,1.7056411119e-06,1.83141819858e-07,1.7056411119e-06,0.194765902379,0.558557522603,0.194756965687
121,0.171088959815,0.05805205251,0.00293971328984,0.122511326029,0.0494004312061,0.0127811634775,0.0409192506337,0.0128212653482,0.0580924131309,0.0324820279917,0.323134808872,0.115776587696,1,0.2,30,15,3,10,20,1.94078545321e-06,2.08390251253e-07,1.94078545321e-06,0.0210780350796,3.84131360983e-05,0.00199319739155,1.94078545321e-06,2.08390251253e-07,1.94078545321e-06,0.20068270592,0.575525970811,0.200673497739
122,0.0166862269378,0.103775667662,0.084385161204,0.0664476334293,0.0176630865175,0.0744098455112,0.175781719541,0.160638569492,0.0949001613259,0.0086978037625,0.146234159922,0.0503799646946,1,0.2,30,15,3,10,20,8.49992038984e-06,9.12672002324e-07,8.49992038984e-06,0.0171043461814,0.00319895607165,0.00685177305078,8.49992038984e-06,9.12672002324e-07,8.49992038984e-06,0.199845966655,0.573126336147,0.199836796868
