run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.00669159031053,0.111532823959,0.139040091465,0.00661534429123,0.0531562614802,0.227709365427,0.0245233551722,0.215469879822,0.0187784568856,0.112758256661,0.0483110244677,0.0354135500577,1,0.2,30,15,3,10,20,0.000293042064004,3.14651520312e-05,0.000293042064004,0.0863398285659,0.00347787051992,6.97897527032e-05,0.000293042064004,3.14651520312e-05,0.000293042064004,0.186712362327,0.535461255109,0.186703795165
124,0.00509070582513,0.0443291377335,0.0818086795843,0.23250263452,0.0231580916104,0.0946389541282,0.0579311648528,0.0783766815269,0.24479392466,0.0382832990722,0.0158971224143,0.0831896040722,1,0.2,30,15,3,10,20,0.000861827184533,9.25379893093e-05,0.000861827184533,0.0101377873852,0.00537597647985,0.00460866578187,0.000861827184533,9.25379893093e-05,0.000861827184533,0.200551848129,0.575150691554,0.200542645953
125,0.116063297585,0.254212370082,0.077949737712,0.119124157461,0.0148859565016,0.0128237098634,0.0562300696106,0.0246711510617,0.155573078402,0.00967987434532,0.0396557409687,0.119130856407,1,0.2,30,15,3,10,20,1.0989691051e-06,1.18000909143e-07,1.0989691051e-06,0.00017894209461,0.00094904082415,0.0065281223219,1.0989691051e-06,1.18000909143e-07,1.0989691051e-06,0.203858084086,0.584632448589,0.203848730206
126,0.0140484843521,0.0140235282081,0.128727197969,0.1742992553,0.0910946368276,0.19374300726,0.0415057496567,0.0581610906297,0.0902962041112,0.0148350295734,0.0252062866831,0.154059529429,1,0.2,30,15,3,10,20,7.68654549413e-06,8.25336537913e-07,7.68654549413e-06,0.000345661973237,0.00621210100899,0.000438759794484,7.68654549413e-06,8.25336537913e-07,7.68654549413e-06,0.203987879517,0.58500468117,0.203978519681
127,0.0847368062105,0.057687989471,0.0069792229811,0.0398285387153,0.052728621871,0.308852093954,0.0613442085503,0.0307793978923,0.00475878888804,0.191674428542,0.0848087386878,0.0758211642368,1,0.2,30,15,3,10,20,1.30127608274e-05,1.39723455461e-06,1.30127608274e-05,0.00937375337832,0.00146905492279,0.000838215491995,1.30127608274e-05,1.39723455461e-06,1.30127608274e-05,0.203020922169,0.582231601825,0.203011606701
128,0.0496551132908,0.23450873006,0.017985317389,0.161166267964,0.00066699587825,0.296467010092,0.0583194791833,0.0249776913918,0.0646516858838,0.0753543915522,0.0117876127499,0.00445970456581,1,0.2,30,15,3,10,20,0.000116181289177,1.24748709355e-05,0.000116181289177,0.0171251175108,0.0215939021428,0.0076181208935,0.000116181289177,1.24748709355e-05,0.000116181289177,0.195812124415,0.561557920421,0.195803139718
129,0.0930151355038,0.0178097440435,0.0587338452851,0.0644939541529,0.193621740383,0.0652149948853,0.0236528198515,0.232786663939,0.0374998124028,0.0601647277211,0.00288124348334,0.150125318349,1,0.2,30,15,3,10,20,1.34122356596e-05,1.4401278381e-06,1.34122356596e-05,0.0536987040588,0.00010149954951,0.000601212275129,1.34122356596e-05,1.4401278381e-06,1.34122356596e-05,0.194244447387,0.55706207291,0.194235534621
130,0.0084271956683,0.0951744937808,0.0898294828458,0.0664221697882,0.19295579067,0.110245411803,0.0606540535684,0.00560161020582,0.139413664745,0.112323548207,0.077295902867,0.041656675851,1,0.2,30,15,3,10,20,1.22561033048e-05,1.31598907176e-06,1.22561033048e-05,0.058258056703,0.00100425812537,5.34054724718e-05,1.22561033048e-05,1.31598907176e-06,1.22561033048e-05,0.193235893801,0.554169702195,0.193227027312
131,0.34940343583,0.00243211598771,0.0840453133122,0.041818271701,0.000426399062163,0.162011658005,0.0733761675203,0.0947946350253,0.0360455879253,0.00537633804093,0.128650240642,0.0216198369481,1,0.2,30,15,3,10,20,4.1246111101e-05,4.42876745665e-06,4.1246111101e-05,0.00020175104954,0.000694572983849,0.00764344820104,4.1246111101e-05,4.42876745665e-06,4.1246111101e-05,0.203641789604,0.584012150535,0.203632445648
132,0.0876256123859,0.0227869354557,0.0371369102731,0.082129414269,0.0333326698259,0.064481466176,0.200422135637,0.0214433301463,0.291661016613,0.0326154582498,0.109369245783,0.0169958051854,1,0.2,30,15,3,10,20,1.44960555987e-06,1.55650211793e-07,1.44960555987e-06,0.147046624881,0.000369509354524,9.19162305171e-06,1.44960555987e-06,1.55650211793e-07,1.44960555987e-06,0.175144731843,0.502287137122,0.175136695454
133,0.00806391940346,0.274107137609,0.0227468319301,0.0794984039976,0.138852262346,0.0626078730045,0.0210755419166,0.0386753840616,0.00299686510291,0.184158723431,0.113766503366,0.0534505538303,1,0.2,30,15,3,10,20,1.58750618724e-06,1.7045717891e-07,1.58750618724e-06,0.0118963962268,0.000965287776188,0.000906048048306,1.58750618724e-06,1.7045717891e-07,1.58750618724e-06,0.202602138327,0.581030596607,0.202592842075
134,0.106335223257,0.0343541031945,0.0509112788556,0.315303133688,0.0557695718707,0.0887664700796,0.0442755531198,0.106948616843,0.0826199053378,0.0126153539865,0.0204763062656,0.0816244835015,1,0.2,30,15,3,10,20,0.000288734230419,3.10026019221e-05,0.000288734230419,0.165949292577,0.0031211794748,0.000272544819347,0.000288734230419,3.10026019221e-05,0.000288734230419,0.170393396642,0.488661066097,0.170385578264
135,0.17326698022,0.154932818944,0.163592180035,0.0894198650207,0.02460426169,0.0194468895525,0.000465746364977,0.0782038150007,0.0284618386162,0.0937018980261,0.107301465517,0.0666022410122,1,0.2,30,15,3,10,20,3.22853918945e-05,3.46661755814e-06,3.22853918945e-05,0.02827991625,0.00140577672617,0.000935072247225,3.22853918945e-05,3.46661755814e-06,3.22853918945e-05,0.19911340909,0.571025477969,0.199104272915
136,0.114119670711,0.00117106223389,0.00441580309711,0.101821639344,0.0547603158982,0.0208353516679,0.0319023910731,0.0713632509724,0.199372628359,0.14295949633,0.134792910012,0.122485480302,1,0.2,30,15,3,10,20,1.65629109346e-07,1.77842901977e-08,1.65629109346e-07,0.0194099742127,0.000519708706098,0.00132205030536,1.65629109346e-07,1.77842901977e-08,1.65629109346e-07,0.201065917293,0.576624959868,0.20105669153
137,0.143917297817,0.176821650499,0.0967495655832,0.0326249606759,0.0442498299514,0.0127556395042,0.0721402548184,0.072848776712,0.0349506297084,0.0822261629116,0.210431501802,0.0202837300167,1,0.2,30,15,3,10,20,7.69047228075e-05,8.25758173416e-06,7.69047228075e-05,0.00057266759945,0.000930730092573,0.000524290701898,7.69047228075e-05,8.25758173416e-06,7.69047228075e-05,0.204948704213,0.587760173047,0.204939300291
138,0.00672844106832,0.137776250752,0.0410777109751,0.132852422912,0.0875417199754,0.114866843555,0.0164496485264,0.140125167297,0.000657149111785,0.12112045412,0.156237721138,0.0445664705686,1,0.2,30,15,3,10,20,2.60564688526e-06,2.79779203928e-07,2.60564688526e-06,1.64417584285e-06,0.000410505889114,0.000146789538039,2.60564688526e-06,2.79779203928e-07,2.60564688526e-06,0.205314763359,0.588809972252,0.20530534264
139,0.0765637611534,0.184439968028,0.0466897941835,0.242212849368,0.130528384482,0.102445320147,0.00904244972834,0.0182823548646,0.0498992589426,0.0652614150169,0.0256532908689,0.0489811532161,1,0.2,30,15,3,10,20,2.0794644454e-05,2.23280794654e-06,2.0794644454e-05,0.110944566635,3.95766724852e-05,0.00150235745988,2.0794644454e-05,2.23280794654e-06,2.0794644454e-05,0.182305529312,0.522823161372,0.182297164355
140,0.00612851957019,0.131157460671,0.0265431095515,0.0432819726702,0.0313017018056,0.150730577224,0.0254222264863,0.226863160065,0.127413731539,0.085550749408,0.0170277172545,0.128579073754,1,0.2,30,15,3,10,20,2.86754130246e-05,3.0789990285e-06,2.86754130246e-05,0.0282525915985,1.57448803682e-05,0.00283412877521,2.86754130246e-05,3.0789990285e-06,2.86754130246e-05,0.199017578241,0.57075065039,0.199008446464
141,0.0299793981727,0.0292124764997,0.111127926422,0.0121589209122,0.146490122554,0.137707223112,0.246403301508,0.0327080584577,0.0790456502252,0.0331608352374,0.0357124854228,0.106293601476,1,0.2,30,15,3,10,20,3.53000717425e-07,3.79031634201e-08,3.53000717425e-07,0.0725508435251,0.00252806744292,7.47517825775e-05,3.53000717425e-07,3.79031634201e-08,3.53000717425e-07,0.189992582311,0.544868402489,0.18998386464
142,0.00575288787837,0.14604096731,0.0379273917658,0.0415270183624,0.0805619669509,0.241522289103,0.104599328475,0.00541497995752,0.0482483409359,0.0296495212797,0.218678620537,0.0400766874437,1,0.2,30,15,3,10,20,0.000247645724088,2.65907571489e-05,0.000247645724088,0.00559517305903,0.00213654911501,0.0017367358615,0.000247645724088,2.65907571489e-05,0.000247645724088,0.203272298199,0.582952508158,0.203262971197
143,0.0657987891925,0.0266405435933,0.0682973418575,0.142952852119,0.149315188791,0.0718927153438,0.228372626428,0.0143726543014,0.0389799395334,0.0529107735894,0.0889442909938,0.0515222842575,1,0.2,30,15,3,10,20,0.000654281422023,7.02529327493e-05,0.000654281422023,0.034115115521,0.00395194628183,0.00102038912537,0.000654281422023,7.02529327493e-05,0.000654281422023,0.196835531002,0.56449288717,0.196826499346
144,0.328527774056,0.0396051293828,0.0379766125765,0.0327908475887,0.10351388546,0.0314769625443,0.0540129819175,0.0982661680923,0.171598795088,0.000901251342035,0.0497235412859,0.0516060506648,1,0.2,30,15,3,10,20,0.000120460779617,1.29343777227e-05,0.000120460779617,0.0128473520449,0.00814026592262,0.0144663670786,0.000120460779617,1.29343777227e-05,0.000120460779617,0.198044165743,0.567959058706,0.19803507863
145,0.0221958712333,0.121030022954,0.0193555714871,0.0500580266489,0.0523316717197,0.202270661578,0.0488198502108,0.128933962522,0.00361949242819,0.223829784754,0.0677405963543,0.0598144881104,1,0.2,30,15,3,10,20,1.28266255555e-05,1.37724843197e-06,1.28266255555e-05,0.0184894419841,0.000554512861677,0.00536617961625,1.28266255555e-05,1.37724843197e-06,1.28266255555e-05,0.200406118663,0.574732762703,0.200396923173
146,0.0331055932569,0.198795966664,0.146270031745,0.0391148792284,0.0687408749282,0.0344537627874,0.032580803944,0.28745609677,0.0792830475665,0.0228587081946,0.0072610435122,0.0500791914027,1,0.2,30,15,3,10,20,0.000421888733955,4.52999578722e-05,0.000421888733955,0.0595682511848,0.0163708836247,0.011243499482,0.000421888733955,4.52999578722e-05,0.000421888733955,0.187156464527,0.536734869341,0.187147876989
147,0.00584134824029,0.0363547809362,0.370747082364,0.0412550223798,0.0724315473539,0.0344581906019,0.0544032270907,0.0290885443559,0.258923069041,0.0744559340223,0.00875079880535,0.0132904548094,1,0.2,30,15,3,10,20,1.06055917151e-05,1.13876673928e-06,1.06055917151e-05,0.21313243524,0.00273284509982,8.03321986332e-05,1.06055917151e-05,1.13876673928e-06,1.06055917151e-05,0.161060555386,0.461895966935,0.161053165239
148,0.0170324821178,0.0863017263915,0.0419851339543,0.0230200744356,0.0368224506539,0.274318752303,0.158568196749,0.0922453593442,0.0976318334023,0.126827066997,0.00266738954016,0.0425795341115,1,0.2,30,15,3,10,20,0.000372239706643,3.99689341576e-05,0.000372239706643,0.0866739804415,0.00487205046422,0.000127954087689,0.000372239706643,3.99689341576e-05,0.000372239706643,0.186276786362,0.534212092763,0.186268239187
149,0.146825195758,0.0642388715275,0.116286089401,0.0156127426836,0.119290484582,0.209332802089,0.0125022287894,0.00093505549512,0.226613815273,0.00579839573187,0.0447636824703,0.0378006361989,1,0.2,30,15,3,10,20,0.00107814909832,0.000115765377937,0.00107814909832,0.0825589579365,0.00915235033867,0.0275602687965,0.00107814909832,0.000115765377937,0.00107814909832,0.17999615507,0.516200244632,0.179987896077
150,0.0489814215959,0.142950197566,0.0365946097402,0.0796128030063,0.0053102310984,0.229022889526,0.084174880063,0.164795346211,0.0163810923401,0.0307248743937,0.073985608579,0.0874660458801,1,0.2,30,15,3,10,20,0.0002814138598,3.02165831121e-05,0.0002814138598,0.00364315405489,0.00341968000672,0.00339228328557,0.0002814138598,3.02165831121e-05,0.0002814138598,0.203040369036,0.582287372336,0.203031052676
151,0.0171062599205,0.237635706155,0.173661758728,0.0216613182634,0.00614609619816,0.0931202259637,0.154840605122,0.0425375469903,0.0211868012541,0.173589556132,0.010499561062,0.0480145642114,1,0.2,30,15,3,10,20,3.51129406514e-06,3.7702232941e-07,3.51129406514e-06,0.06448437488,0.00535730195319,0.00231080879248,3.51129406514e-06,3.7702232941e-07,3.51129406514e-06,0.190606385073,0.546628690843,0.190597639237
152,0.118301105092,0.0707087783326,0.0472503018674,0.00496326039506,0.0978606534157,0.109838961883,0.0861365777052,0.0611451869036,0.12922567587,0.120885257943,0.0162072164267,0.137477024166,1,0.2,30,15,3,10,20,1.80311027405e-05,1.93607491454e-06,1.80311027405e-05,0.0572803030762,1.2209648483e-05,0.00601865443886,1.80311027405e-05,1.93607491454e-06,1.80311027405e-05,0.192410101541,0.551801461792,0.192401272943
153,0.204354956468,0.0573034741093,0.0144825753266,0.0554896423999,0.0881872771659,0.184693053403,0.0505866304994,0.0229746607302,0.00505524471033,0.192115190007,0.124094144809,0.000663150372243,1,0.2,30,15,3,10,20,1.27357313005e-06,1.36748873566e-07,1.27357313005e-06,0.0346043934691,0.000103067129877,0.00025372059364,1.27357313005e-06,1.36748873566e-07,1.27357313005e-06,0.198248600818,0.568545345873,0.198239504325
154,0.0505472160955,0.146066664602,0.0443811116703,0.0202498673561,0.00635247939263,0.237409372224,0.0570115104758,0.0214860408339,0.0730299893638,0.175441114702,0.110641159201,0.0573834740839,1,0.2,30,15,3,10,20,9.50767571455e-06,1.02087890637e-06,9.50767571455e-06,4.71492570267e-06,0.000701708263016,0.000556938902243,9.50767571455e-06,1.02087890637e-06,9.50767571455e-06,0.205164076472,0.58837782631,0.205154662667
155,0.0355134067723,0.0139887119247,0.0367283506317,0.031738356904,0.00065755110547,0.292798563126,0.471426537964,0.000311426195784,0.0360864778907,0.0108403384023,0.0226771027413,0.0472331763422,1,0.2,30,15,3,10,20,6.6416671271e-05,7.13143577546e-06,6.6416671271e-05,5.30531664886e-05,2.15362670794e-05,0.0291031806288,6.6416671271e-05,7.13143577546e-06,6.6416671271e-05,0.199380293898,0.571790861004,0.199371145478
156,0.0838946705307,0.154187050496,0.00343549384713,0.0347046573924,0.0768365383356,0.155785897391,0.0202794213822,0.126919275301,0.1345275696,0.00971251479684,0.127219601634,0.0724973092928,1,0.2,30,15,3,10,20,0.00020808693555,2.23431645729e-05,0.00020808693555,0.000982299504879,0.000734179465212,0.00186786852133,0.00020808693555,2.23431645729e-05,0.00020808693555,0.204515333596,0.586517335283,0.204505949558
157,0.0178026822417,0.0133396212665,0.0728548682325,0.0271527452686,0.0191946011211,0.302153086979,0.0325754621729,0.0199961860054,0.19915380171,0.204688548188,0.0338501956247,0.0572382011895,1,0.2,30,15,3,10,20,5.99657634043e-07,6.43877481753e-08,5.99657634043e-07,0.0291742444008,0.00199417957423,4.88421433714e-07,5.99657634043e-07,6.43877481753e-08,5.99657634043e-07,0.199028237093,0.570781218277,0.199019104827
158,0.0338498322887,0.0401307974234,0.000472068237472,0.208657810711,0.101052306879,0.0826442419235,0.101379521437,0.145992583476,0.0077554828881,0.0486777740689,0.131355825457,0.0980317552102,1,0.2,30,15,3,10,20,3.8088209256e-05,4.08969032795e-06,3.8088209256e-05,0.0182771870389,0.00307948041829,0.00564299667928,3.8088209256e-05,4.08969032795e-06,3.8088209256e-05,0.199852274229,0.573144425263,0.199843104153
159,0.0170633968066,0.013409119848,0.0828517482461,0.0814795469542,0.0244008475988,0.173640758407,0.0172188308891,0.110835237721,0.0234226410955,0.272130831808,0.111720405124,0.0718266355018,1,0.2,30,15,3,10,20,1.22067714662e-05,1.31069210593e-06,1.22067714662e-05,0.014068919694,4.19662246885e-05,0.00064073376344,1.22067714662e-05,1.31069210593e-06,1.22067714662e-05,0.202390821856,0.580424574693,0.2023815353
160,0.219825390638,0.0614241793903,0.0085294602144,0.0502136833949,0.119090777645,0.107093364257,0.0985101871529,0.00282574872508,0.0910573819197,0.00978024488887,0.107266253899,0.124383327875,1,0.2,30,15,3,10,20,0.00021933510283,2.3550927338e-05,0.00021933510283,0.00429412316105,0.00286821160444,0.00260694696178,0.00021933510283,2.3550927338e-05,0.00021933510283,0.203235012001,0.582845577295,0.20322568671
161,0.13430848103,0.0387863476284,0.00532378538767,0.229839692673,0.0310304025591,0.293743842193,0.0918259950955,0.0120530854352,0.069190176713,0.00450830835551,0.0108692495867,0.0785206333437,1,0.2,30,15,3,10,20,2.09436039339e-06,2.24880234892e-07,2.09436039339e-06,0.116507770881,3.21307258808e-05,0.0146094273168,2.09436039339e-06,2.24880234892e-07,2.09436039339e-06,0.17848778164,0.511874470376,0.178479591858
162,0.0192000870393,0.0101833202928,0.070693056766,0.072648416663,0.0251799748342,0.102914895924,0.316114133352,0.0198827515309,0.196800316777,0.0256555328916,0.0579811593145,0.0827463546148,1,0.2,30,15,3,10,20,0.00010682981575,1.14707641221e-05,0.00010682981575,0.000168041873095,0.0042312477811,0.00128965140858,0.00010682981575,1.14707641221e-05,0.00010682981575,0.20417065588,0.585528854607,0.204161287658
163,0.0796824530593,0.0370723607406,0.0589315121499,0.272205785392,0.0848031319497,0.0558009360568,0.112131192644,0.0706985781352,0.118863185796,0.043047844118,0.0162298921192,0.0505331278399,1,0.2,30,15,3,10,20,0.000166022446846,1.78265244902e-05,0.000166022446846,0.028130712407,0.0007888925178,0.0275730080515,0.000166022446846,1.78265244902e-05,0.000166022446846,0.19368271235,0.555451106479,0.193673825359
164,0.0103936065933,0.183762844527,0.0994804723837,0.0522619928856,0.0368805626392,0.436809411504,0.0750100644063,0.0301773712988,0.0146239792819,0.0101735639283,0.0453801470286,0.00504598352322,1,0.2,30,15,3,10,20,0.000541687638409,5.81632672903e-05,0.000541687638409,0.00481656886628,0.0488300727079,0.000775150296411,0.000541687638409,5.81632672903e-05,0.000541687638409,0.193782857673,0.555738307282,0.193773966087
165,0.0177818462577,0.13005280413,0.113360300031,0.014311604619,0.0420447947994,0.048320593014,0.114724710567,0.111381743893,0.147909113126,0.0948527406868,0.108656087666,0.0566036612108,1,0.2,30,15,3,10,20,1.38699467305e-07,1.48927419012e-08,1.38699467305e-07,0.044265817244,1.11607816449e-06,0.000956605235922,1.38699467305e-07,1.48927419012e-08,1.38699467305e-07,0.19614136845,0.562502139763,0.196132368646
166,0.059474120966,0.102822679767,0.164759750829,0.0636980764828,0.0131823098045,0.00901358930467,0.118778678815,0.0337960789671,0.0233676508491,0.216063567208,0.143458016812,0.0515854801945,1,0.2,30,15,3,10,20,0.000144494876334,1.55150192074e-05,0.000144494876334,0.00197812345097,0.000167347240028,0.000419114037176,0.000144494876334,1.55150192074e-05,0.000144494876334,0.204779886113,0.587276029679,0.204770489936
167,0.0440842963961,0.0308330081033,0.024459171365,0.122196030886,0.168510092488,0.0350951611997,0.0972587676241,0.11949009325,0.0287205985188,0.0496649126235,0.229471110973,0.0502167565726,1,0.2,30,15,3,10,20,0.000352463831108,3.78455156907e-05,0.000352463831108,0.00888884605412,0.000371703444983,0.00316941467757,0.000352463831108,3.78455156907e-05,0.000352463831108,0.202573154454,0.580947475483,0.202563859531
168,0.0556896662112,0.101027533334,0.146409407868,0.0474113166624,0.0956365371287,0.0147592595563,0.0243326864529,0.211461627875,0.0306746260669,0.0435938533748,0.187087038262,0.0419164472074,1,0.2,30,15,3,10,20,0.00012107677288,1.30005194956e-05,0.00012107677288,0.0216160278308,0.00449407663043,6.91720869253e-05,0.00012107677288,1.30005194956e-05,0.00012107677288,0.199948952853,0.573421684127,0.199939778341
169,0.163492162702,0.0281091542877,0.000731422884485,0.149230343447,0.0487168964718,0.058299460283,0.0345646807748,0.259729329058,0.00440419314182,0.0463706301893,0.125864976953,0.0804867498071,1,0.2,30,15,3,10,20,0.000203335335357,2.1832965387e-05,0.000203335335357,0.00599322162974,0.00281048346454,0.000766648703205,0.000203335335357,2.1832965387e-05,0.000203335335357,0.203289731428,0.583002503876,0.203280403626
170,0.143022169416,0.000661888096946,0.0254092262115,0.0571038066383,0.240564872517,0.111148967079,0.134989698541,0.0127465387586,0.048126315573,0.106663648766,0.0172508079877,0.102312060415,1,0.2,30,15,3,10,20,1.62433106754e-06,1.74411220324e-07,1.62433106754e-06,0.0983155072759,8.27148592928e-05,2.6508449561e-05,1.62433106754e-06,1.74411220324e-07,1.62433106754e-06,0.185210863174,0.531155195186,0.185202364908
171,0.113467889664,0.0301582095638,0.116084806073,0.0486594960389,0.073303931591,0.098957996924,0.101799071291,0.0842260811815,0.00478381171517,0.041283870328,0.251533181698,0.0357416539318,1,0.2,30,15,3,10,20,5.07533076389e-07,5.44959491183e-08,5.07533076389e-07,0.00627962302768,0.00141084447498,0.0040103668579,5.07533076389e-07,5.44959491183e-08,5.07533076389e-07,0.203027680018,0.582250982257,0.20301836424
172,0.145338821225,0.126347821596,2.77916033721e-05,0.0504864964207,0.0261161133334,0.125484242232,0.157773284626,0.159760283548,0.0520382718236,0.0295545367078,0.100921714585,0.0261506222985,1,0.2,30,15,3,10,20,0.000233112044635,2.50302152003e-05,0.000233112044635,0.0606757355428,0.00277269544763,0.000189373544149,0.000233112044635,2.50302152003e-05,0.000233112044635,0.192156773382,0.551074957066,0.192147956408
173,0.0250906572376,0.10735014392,0.0924805983435,0.042211872167,0.0450499239723,0.0715803058756,0.0314685776264,0.148654614885,0.373378765496,0.0339757642919,0.0204466779975,0.00831209818743,1,0.2,30,15,3,10,20,0.000788383438941,8.4652027174e-05,0.000788383438941,0.0151776720606,0.0309509276051,0.0207059928942,0.000788383438941,8.4652027174e-05,0.000788383438941,0.191019273183,0.547812788045,0.191010508402
174,0.154249260116,0.0827268401165,0.00107573480237,0.0378013414217,0.193207754652,0.0062921296386,0.0050679230132,0.0876851964725,0.0662796166254,0.0197304042463,0.284551013882,0.0613327850129,1,0.2,30,15,3,10,20,1.87460647999e-05,2.0128433811e-06,1.87460647999e-05,0.000346589282728,8.19346349572e-05,0.0017564162259,1.87460647999e-05,2.0128433811e-06,1.87460647999e-05,0.204966755994,0.587811942673,0.204957351243
175,0.164143872623,0.0734735564686,0.0491173675316,0.00699599123141,0.0895044998521,0.000857907951238,0.130570428202,0.147263282549,0.00460736891923,0.204427882286,0.0672332373035,0.0618046050825,1,0.2,30,15,3,10,20,3.95772271234e-05,4.24957240404e-06,3.95772271234e-05,0.00972658551936,6.67487418554e-05,0.00053502468418,3.95772271234e-05,4.24957240404e-06,3.95772271234e-05,0.203275801931,0.582962556302,0.203266474768
176,0.038957560087,0.0328411559194,0.0836653215551,0.0774405134684,0.0291018130959,0.0827992686579,0.337490725354,0.19356815391,0.0598002004027,0.00399240795349,0.038223968258,0.0221189113384,1,0.2,30,15,3,10,20,0.00160410315718,0.000172239264987,0.00160410315718,0.0672770229133,0.0103732200628,0.0387762288116,0.00160410315718,0.000172239264987,0.00160410315718,0.180125236377,0.516570429216,0.180116971461
177,0.168794591888,0.0978652703038,0.0106227929671,0.110070165481,0.0813747319275,0.0657004452902,0.0255136845157,0.0348496798498,0.1618544015,0.0669954718523,0.131338215425,0.0450205489989,1,0.2,30,15,3,10,20,0.000155416485057,1.66877180145e-05,0.000155416485057,0.0550376203267,0.00261295485324,0.000113866487561,0.000155416485057,1.66877180145e-05,0.000155416485057,0.19343062134,0.554728149699,0.193421745917
178,0.0707822425978,0.087092789471,0.047146747187,0.0572875899811,0.0620835728466,0.236279854937,0.0438425673477,0.0181949037598,0.0999821915876,0.198996244633,0.00922600824509,0.069085287406,1,0.2,30,15,3,10,20,1.89798285253e-06,2.03794357e-07,1.89798285253e-06,0.0577765460598,2.86058790444e-06,0.00596038409616,1.89798285253e-06,2.03794357e-07,1.89798285253e-06,0.192336017366,0.551589000203,0.192327192167
179,0.00711250809681,0.0231209512149,0.444295708494,0.0071602635272,0.0236592146335,0.00720014772188,0.05553130569,0.0939262368863,0.0360178964819,0.0773637025266,0.223502336846,0.00110972788098,1,0.2,30,15,3,10,20,1.14584669622e-05,1.23034352162e-06,1.14584669622e-05,0.061371557282,0.000852421490652,3.01422318524e-06,1.14584669622e-05,1.23034352162e-06,1.14584669622e-05,0.192638516313,0.552456518903,0.192629677234
180,0.0377288062231,0.0113162226206,0.0349763489365,0.110103861702,0.064169191986,0.0344202375475,0.0600351048767,0.222767489955,0.33647889709,0.00770870643872,0.0731082880911,0.00718684453224,1,0.2,30,15,3,10,20,6.2695761789e-06,6.73190616204e-07,6.2695761789e-06,0.100444937866,0.00452777252771,0.0381743898773,6.2695761789e-06,6.73190616204e-07,6.2695761789e-06,0.176019442272,0.504795667024,0.176011365747
181,0.0806667228719,0.205754210113,0.0617131550146,0.100101507065,0.106587213102,0.0335611072237,0.0506549124348,0.00606476851711,0.048065125215,0.0744278288608,0.157335295387,0.0750681541953,1,0.2,30,15,3,10,20,2.02738779238e-06,2.17689106615e-07,2.02738779238e-06,0.0276545881491,0.00561333584498,6.8055634283e-06,2.02738779238e-06,2.17689106615e-07,2.02738779238e-06,0.198594399001,0.569537039871,0.198585286641
182,0.101880202817,0.0390221042406,0.0629723216916,0.0970958651682,0.0876507340213,0.209466869447,0.104307435882,0.0162285509709,0.0252724372467,0.0539031449135,0.174548850834,0.0276514827664,1,0.2,30,15,3,10,20,0.000112412086879,1.20701559206e-05,0.000112412086879,0.0645888196564,0.000332311291717,0.000159665777116,0.000112412086879,1.20701559206e-05,0.000112412086879,0.191964844113,0.550524534556,0.191956035946
183,0.103814130647,0.119858750849,0.201937877172,0.0346553562407,0.0307687569211,0.010210962505,0.191139415916,0.063144851769,0.143303848237,0.0116695402807,0.0380228603297,0.0514736491337,1,0.2,30,15,3,10,20,0.00150846381647,0.000161970068973,0.00150846381647,0.0060199075472,0.000560996252823,0.00676653396204,0.00150846381647,0.000161970068973,0.00150846381647,0.20138376106,0.577536485062,0.201374520712
184,0.295582506804,0.0952558134227,0.0862292268156,0.0225468133168,0.0636461245876,0.0589177174819,0.0737216137517,0.027245332213,0.048621537778,0.00449855756099,0.0677439909042,0.155990765363,1,0.2,30,15,3,10,20,5.78565418388e-05,6.21229887643e-06,5.78565418388e-05,0.0215209016109,1.11494300732e-05,0.000639178089894,5.78565418388e-05,6.21229887643e-06,5.78565418388e-05,0.200827072251,0.575939990407,0.200817857446
