run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.121129988518,0.113380772277,0.0650012941671,0.0362251897265,0.201266136777,0.116473419509,0.0418853801425,0.106339163659,0.0131864828926,0.0115033374674,0.0375857819736,0.13602305289,1,0.2,30,15,3,10,20,0.000157158297293,1.68747436792e-05,0.000157158297293,0.0932888869501,0.00499693092454,0.00287520618314,0.000157158297293,1.68747436792e-05,0.000157158297293,0.184514073284,0.529156912991,0.18450560699
186,0.0138848121956,0.0577973346649,0.157746313059,0.113638929247,0.106764254586,0.0613756933627,0.0617752527319,0.230015502853,0.0745883428176,0.0704016214286,0.0337199999214,0.0182919431324,1,0.2,30,15,3,10,20,7.40725277293e-05,7.95347710323e-06,7.40725277293e-05,0.168714690963,0.00479335645537,0.000148213126174,7.40725277293e-05,7.95347710323e-06,7.40725277293e-05,0.169693182488,0.486652963662,0.16968539624
187,0.138414670486,0.0147680566376,0.138419148449,0.0884454208721,0.109226586201,0.169208096481,0.0264801007224,0.0987359745574,0.0563680543623,0.0139920144589,0.121883877796,0.0240579989766,1,0.2,30,15,3,10,20,1.41048782867e-05,1.51449977388e-06,1.41048782867e-05,0.0031860218572,0.0113197293952,0.000454585867757,1.41048782867e-05,1.51449977388e-06,1.41048782867e-05,0.202346301184,0.580296896512,0.202337016671
188,0.0331846736039,0.0257940651322,0.190838146947,0.0284472989994,0.230617880094,0.128190966972,0.0276577314335,0.00167813341738,0.0194960770472,0.150007498325,0.0587602274007,0.105327300627,1,0.2,30,15,3,10,20,7.41831273e-06,7.96535264171e-07,7.41831273e-06,0.0326619843252,0.000416822151659,0.000799007880286,7.41831273e-06,7.96535264171e-07,7.41831273e-06,0.198465838482,0.569168348819,0.198456732021
189,0.0179640861305,0.011139127512,0.0890207056748,0.0027770716624,0.095092632147,0.206438054123,0.135009944038,0.00221833653736,0.205617698172,0.0765596024349,0.0690539028823,0.0891088386863,1,0.2,30,15,3,10,20,4.58062795045e-06,4.91841181058e-07,4.58062795045e-06,0.0160966687832,0.000746816162342,0.00906089915823,4.58062795045e-06,4.91841181058e-07,4.58062795045e-06,0.200106291948,0.573872907538,0.200097110216
190,0.087904449101,0.145435476852,0.170821229009,0.0783886544703,0.00552429559759,0.0906642322752,0.0289495840115,0.136348837582,0.0333962100389,0.18741706763,0.0142201882022,0.0209297752311,1,0.2,30,15,3,10,20,4.18645210712e-05,4.49516872159e-06,4.18645210712e-05,0.00909433373174,0.0016561564626,0.00473966263747,4.18645210712e-05,4.49516872159e-06,4.18645210712e-05,0.202213424659,0.579915827845,0.202204146242
191,0.0322521897703,0.594874531474,0.0172246492482,0.072598288084,0.0140896433734,0.0123222843713,0.0640104400679,0.0302509078445,0.0157522737175,0.10700616829,0.0128880267537,0.0267305970056,1,0.2,30,15,3,10,20,1.47846317325e-05,1.58748774436e-06,1.47846317325e-05,0.000696970967795,0.00109636679276,0.010249339611,1.47846317325e-05,1.58748774436e-06,1.47846317325e-05,0.202945092845,0.582014135425,0.202935780856
192,0.0171657907255,0.0530432242633,0.0359651691675,0.232859259056,0.26102805949,0.00570818499427,0.0951243663773,0.130616456428,0.0249268350852,0.0168713481305,0.0475896811695,0.0791016251127,1,0.2,30,15,3,10,20,0.00123603689158,0.00013271845065,0.00123603689158,0.049075340297,0.00342385085873,0.0113502330853,0.00123603689158,0.00013271845065,0.00123603689158,0.19124492397,0.548459918486,0.191236148835
193,0.0801768431693,0.00683171404766,0.0962434144195,0.174824347209,0.127910389325,0.156639086005,0.0856520768083,0.0837450184319,0.0153302851997,0.00220472644149,0.107209177908,0.0632329210346,1,0.2,30,15,3,10,20,1.60203467589e-05,1.720171635e-06,1.60203467589e-05,0.0548398842192,0.00879426794624,5.23140347415e-05,1.60203467589e-05,1.720171635e-06,1.60203467589e-05,0.192334744168,0.551585348874,0.192325919028
194,0.00147325936491,0.00732988456298,0.0627185586824,0.2387308489,0.00368733952062,0.0542150584591,0.162592252938,0.0518618707011,0.00268763674245,0.129008598012,0.154362950727,0.131331741389,1,0.2,30,15,3,10,20,7.4433194544e-05,7.99220340758e-06,7.4433194544e-05,0.00978435683694,0.00427597160622,3.27264855981e-05,7.4433194544e-05,7.99220340758e-06,7.4433194544e-05,0.202472233681,0.580658050815,0.20246294339
195,0.0413084077768,0.210338614362,0.121467795744,0.124108170232,0.054557806022,0.0279912882761,0.0225878234412,0.0752389085457,0.0573536241929,0.00467269630924,0.230551874902,0.0298229901963,1,0.2,30,15,3,10,20,8.07074012308e-05,8.66589122079e-06,8.07074012308e-05,0.000159789344967,0.00131559320654,4.40993427024e-05,8.07074012308e-05,8.66589122079e-06,8.07074012308e-05,0.205049813487,0.588050138306,0.205040404925
196,0.0811351629755,0.22607557644,0.0985489860628,0.104870350678,0.021407512691,0.0330040258846,0.159095019811,0.0468069359233,0.0774794617013,0.0320810719279,0.0841790724815,0.0353168234235,1,0.2,30,15,3,10,20,6.33302366741e-07,6.80003238409e-08,6.33302366741e-07,0.00467804966861,0.00194080240289,0.0115814241923,6.33302366741e-07,6.80003238409e-08,6.33302366741e-07,0.20169237879,0.578421551455,0.201683124281
197,0.0124388715831,0.0584396330258,0.0437054357602,0.0532228414232,0.137782770824,0.0756981494418,0.0227158420619,0.183352356844,0.0650996004905,0.069612983776,0.0160428988545,0.261888615915,1,0.2,30,15,3,10,20,6.00144403249e-06,6.44400146208e-07,6.00144403249e-06,0.0408101879137,8.12772071455e-05,0.000185036897654,6.00144403249e-06,6.44400146208e-07,6.00144403249e-06,0.196988225592,0.564930790884,0.19697918693
198,0.290878228041,0.093758993159,0.0435912347526,0.148446269168,0.00782843840228,0.0287507834075,0.040358844547,0.237145296063,0.0558833756687,0.00482625054807,0.0234187208168,0.0251135654261,1,0.2,30,15,3,10,20,0.000333303293799,3.57881686629e-05,0.000333303293799,0.303644225731,0.0203191295254,0.000398624162403,0.000333303293799,3.57881686629e-05,0.000333303293799,0.138508975563,0.397221635326,0.138502620179
199,0.0459577948101,0.00398537913973,0.0434594367507,0.168221350411,0.0421865241279,0.0238219129161,0.0164695502121,0.0946165793331,0.0713578682426,0.0590435699486,0.171799994238,0.25908003987,1,0.2,30,15,3,10,20,3.50192089566e-05,3.76015893001e-06,3.50192089566e-05,0.0218414896738,8.94839578043e-05,0.00146578931019,3.50192089566e-05,3.76015893001e-06,3.50192089566e-05,0.200595082138,0.575274679789,0.200585877978
200,0.00827528784153,0.00588002995539,0.119501507179,0.0485399178843,0.00116658886859,0.192650835507,0.0665686387046,0.0451329047536,0.294832486252,0.0548544235704,0.142955386743,0.0196419927399,1,0.2,30,15,3,10,20,0.000113769896495,1.22159496178e-05,0.000113769896495,0.0278148082047,0.00504694181922,0.00235632381782,0.000113769896495,1.22159496178e-05,0.000113769896495,0.198098422675,0.568114658926,0.198089333072
201,0.149403480437,0.0291235338322,0.0283573580887,0.0405346969109,0.00180882046601,0.0536163121238,0.0461709385455,0.134442763254,0.0822444848451,0.186921286253,0.0423409153927,0.205035409851,1,0.2,30,15,3,10,20,1.14018602721e-05,1.22426542455e-06,1.14018602721e-05,0.00598108583499,0.00103062450515,0.00134480828681,1.14018602721e-05,1.22426542455e-06,1.14018602721e-05,0.203705276181,0.584194219907,0.203695929313
202,0.0637449583274,0.174188483444,0.0604927739833,0.0475619527539,8.50579393862e-06,0.0314308012119,0.128699401905,0.0811255545899,0.0655843239231,0.118013257128,0.0845877610359,0.144562225904,1,0.2,30,15,3,10,20,1.83045737587e-06,1.96543864152e-07,1.83045737587e-06,2.57343100271e-06,5.79516197142e-07,2.61431562664e-05,1.83045737587e-06,1.96543864152e-07,1.83045737587e-06,0.205424240192,0.589123934337,0.20541481445
203,0.0462915220737,0.12201400667,0.32117025547,0.0312969529947,0.0470622585246,0.0124192457536,0.0204087618487,0.11742664104,0.0352898573026,0.213893647186,0.00446092266435,0.0282659284717,1,0.2,30,15,3,10,20,1.11849592623e-05,1.20097585597e-06,1.11849592623e-05,0.00204265234027,0.00510758909794,0.000499737415661,1.11849592623e-05,1.20097585597e-06,1.11849592623e-05,0.203850609752,0.584611013391,0.203841256214
204,0.0724243374957,0.0146141944481,0.216672181177,0.0371077526428,0.0218958497929,0.0582800539861,0.24507568387,0.0335997149382,0.0765137500555,0.161543119514,0.0535010233169,0.00877233876338,1,0.2,30,15,3,10,20,6.5707753469e-05,7.05531630607e-06,6.5707753469e-05,0.0701127921744,0.000579821908494,0.000578737229819,6.5707753469e-05,7.05531630607e-06,6.5707753469e-05,0.190733545717,0.546993367276,0.190724794047
205,0.00796780389893,0.369801396789,0.0114101882713,0.030982454312,0.0875465348559,0.0127070024913,0.125572181631,0.121443595747,0.00344640919834,0.000987999712539,0.139426704655,0.0887077284372,1,0.2,30,15,3,10,20,9.68869018041e-09,1.04031518665e-09,9.68869018041e-09,7.22872678123e-07,9.67254021368e-08,2.05023583801e-06,9.68869018041e-09,1.04031518665e-09,9.68869018041e-09,0.20543124549,0.589144024414,0.205421819427
206,0.0318344227889,0.0542419617722,0.0656495288367,0.286882152162,0.0135208391812,0.0648128214044,0.0701775770128,0.00374884279031,0.00323604805904,0.0542598804817,0.0855991615742,0.266036763936,1,0.2,30,15,3,10,20,7.55272788768e-05,8.1096798183e-06,7.55272788768e-05,0.0402728241481,7.51860866099e-05,0.0017840528457,7.55272788768e-05,8.1096798183e-06,7.55272788768e-05,0.196711181243,0.564136271909,0.196702155293
207,0.0208812281043,0.0509846692731,0.022009850633,0.0288847593867,0.0463350576466,0.0383979503773,0.119516527901,0.140856279431,0.140890787711,0.0909643074282,0.260552257445,0.0397263246632,1,0.2,30,15,3,10,20,3.21892008681e-06,3.45628912532e-07,3.21892008681e-06,0.00148094101969,0.00270964770201,5.28040721665e-06,3.21892008681e-06,3.45628912532e-07,3.21892008681e-06,0.204567091223,0.586665767899,0.204557704811
208,0.0011675605609,0.0920599282453,0.0442323106161,0.126320070926,0.0350557156182,0.00700528819548,0.0808472192706,0.248808175375,0.0396591201634,0.0170041448341,0.0793848770715,0.228455589123,1,0.2,30,15,3,10,20,3.33079067082e-05,3.57640925025e-06,3.33079067082e-05,0.0173676259053,0.00161333172406,0.001523143707,3.33079067082e-05,3.57640925025e-06,3.33079067082e-05,0.201190808664,0.576983128385,0.201181577169
209,0.0428768050899,0.11922364044,0.020361650751,0.177057546434,0.0111151055624,0.246856930191,0.0396217911754,0.0209720627027,0.120160318039,0.151014700643,0.0314372682429,0.0193021807284,1,0.2,30,15,3,10,20,0.000139908638015,1.50225756176e-05,0.000139908638015,0.0605218910053,0.000368643865805,0.00587661705504,0.000139908638015,1.50225756176e-05,0.000139908638015,0.191594605345,0.54946274886,0.191585814166
210,0.0376716985006,0.0686047824177,0.269667954665,0.0735629646843,0.0215502790506,0.0192045480247,0.0489532106887,0.186692071844,0.0669038183622,0.11847833958,0.0761114666559,0.0125988655257,1,0.2,30,15,3,10,20,1.78800983557e-06,1.91986094218e-07,1.78800983557e-06,0.0612534037077,0.00115771050287,0.00631144101309,1.78800983557e-06,1.91986094218e-07,1.78800983557e-06,0.191312494093,0.548653698814,0.191303715858
211,0.207223769734,0.136146898289,0.0841616267321,0.133527584707,0.0575433465158,0.112846516229,0.0644018870885,0.000120395387752,0.0404356226802,0.00204598425168,0.00328113085757,0.158265237527,1,0.2,30,15,3,10,20,8.15243019581e-05,8.75360526848e-06,8.15243019581e-05,0.0510870660646,0.0160089131582,7.50003193509e-05,8.15243019581e-05,8.75360526848e-06,8.15243019581e-05,0.191562197993,0.549369809746,0.1915534083
212,0.128278051198,0.0120454451524,0.0264631342621,0.107988293303,0.0802242174384,0.052455201343,0.0385357459691,0.0277891624992,0.32085615815,0.0121149596267,0.176900025353,0.0163496057061,1,0.2,30,15,3,10,20,0.00044404341561,4.76787987012e-05,0.00044404341561,0.0303259856001,0.00681199797129,0.00372529984686,0.00044404341561,4.76787987012e-05,0.00044404341561,0.196652751676,0.563968705238,0.196643728408
213,0.0729177663203,0.00775941936899,0.0380013413505,0.137973933599,0.0306720611954,0.0266216254646,0.339090407709,0.0481364145151,0.0490874770004,0.0363481970539,0.146157394075,0.0672339623473,1,0.2,30,15,3,10,20,0.000313886734222,3.37033314533e-05,0.000313886734222,0.0374065726912,0.00155966761638,0.00146217839411,0.000313886734222,3.37033314533e-05,0.000313886734222,0.196854782057,0.564548096124,0.196845749518
214,0.0654900722257,0.160092932727,0.103256954058,0.233599785287,0.0755467437643,0.127067080286,0.0166112545613,0.0395736242726,0.0182824737075,0.125777616297,0.0256958940498,0.00900556876389,1,0.2,30,15,3,10,20,1.76902882313e-05,1.89948023525e-06,1.76902882313e-05,0.111610174491,0.00117011128977,0.0018625280434,1.76902882313e-05,1.89948023525e-06,1.76902882313e-05,0.181865241833,0.521560487152,0.181856897078
215,0.0416536833216,0.0642444846017,0.0887954875129,0.0744845712055,0.277414314634,0.0647576863669,0.0280150185767,0.146089603876,0.157553328968,0.0354126528412,0.0183929034884,0.00318626460712,1,0.2,30,15,3,10,20,0.00266829622992,0.000286506126088,0.00266829622992,0.0977656228223,0.0168787698308,0.0291824197661,0.00266829622992,0.000286506126088,0.00266829622992,0.173574909207,0.497785136353,0.173566944849
216,0.0507054265643,0.0330014594293,0.0719708175345,0.22354647291,0.0201735661436,0.00452373818896,0.035092520434,0.209352850396,0.0289673284901,0.0677817897504,0.0472904552298,0.207593574929,1,0.2,30,15,3,10,20,3.10747912233e-06,3.33663030085e-07,3.10747912233e-06,0.0513811485185,0.000240349220642,9.64469910538e-05,3.10747912233e-06,3.33663030085e-07,3.10747912233e-06,0.194804640119,0.558668616258,0.19479570165
217,0.0377454515715,0.0379439527113,0.0133046197171,0.0794979380981,0.290738120804,0.0493373936894,0.346561535122,0.0288176811939,0.00299284927432,0.0103111065183,0.0393160135188,0.0634333377812,1,0.2,30,15,3,10,20,1.42994211893e-07,1.535388659e-08,1.42994211893e-07,0.00128260090832,0.0208370535094,0.000115271686722,1.42994211893e-07,1.535388659e-08,1.42994211893e-07,0.200863957766,0.576045772177,0.200854741269
218,0.199393579322,0.011325458567,0.065868303088,0.0986850945046,0.0793843813209,0.135143005381,0.0643082879253,0.0151833871587,0.0124338902791,0.0564457470929,0.00815371569831,0.253675149661,1,0.2,30,15,3,10,20,0.000100069316656,1.07448610593e-05,0.000100069316656,0.0151077283561,6.96825854127e-05,0.00638377316207,0.000100069316656,1.07448610593e-05,0.000100069316656,0.200915845268,0.57619457725,0.20090662639
219,0.0564549175284,0.0555764657276,0.0307766938146,0.0227016257919,0.066328802319,0.0541657794429,0.0047636875426,0.288993534142,0.0623514469454,0.160199590075,0.169141098525,0.0285463581451,1,0.2,30,15,3,10,20,0.000200969080623,2.15788907196e-05,0.000200969080623,0.0222451855116,0.000278655900592,0.00178816341982,0.000200969080623,2.15788907196e-05,0.000200969080623,0.200263375687,0.57432339863,0.200254186747
220,0.073040440455,0.133677414713,0.0526763471858,0.0126310253346,0.102478064116,0.160979762303,0.0297953541222,0.0445986984995,0.0632448939963,0.0687027478504,0.192212634897,0.0659626165277,1,0.2,30,15,3,10,20,8.05320394876e-05,8.64706189698e-06,8.05320394876e-05,0.0234812712834,0.00095080125385,0.00347257996658,8.05320394876e-05,8.64706189698e-06,8.05320394876e-05,0.199629611085,0.572505862904,0.199620451225
221,0.0133977174475,0.0287314453422,0.00768898624263,0.146792947116,0.0370400501012,0.114940349417,0.128350070763,0.208235636353,0.059995590474,0.128248183595,0.0234746451648,0.103104377983,1,0.2,30,15,3,10,20,4.32262164354e-05,4.641379648e-06,4.32262164354e-05,0.043220718783,7.55156646178e-05,0.00587451146881,4.32262164354e-05,4.641379648e-06,4.32262164354e-05,0.195293179318,0.560069668708,0.195284218432
222,0.108468274538,0.0315041505224,0.0200586337473,0.232354574748,0.120742036363,0.0934020118359,0.0078624275097,0.0149228871113,0.143717296663,0.0593806500278,0.128223215511,0.0393638414222,1,0.2,30,15,3,10,20,0.000206133018744,2.21333643533e-05,0.000206133018744,0.081554396116,0.000470062097014,0.00221257928918,0.000206133018744,2.21333643533e-05,0.000206133018744,0.187948394595,0.539005998379,0.187939770719
223,0.0641221477015,0.0108166642036,0.0287653623848,0.00206152173233,0.385033403527,0.00159161064015,0.123763204798,0.097694226561,0.0454457493483,0.014147403548,0.0316705946324,0.194888110923,1,0.2,30,15,3,10,20,3.57853356818e-06,3.84242116074e-07,3.57853356818e-06,0.0798153405012,0.000357001024777,0.000305415045019,3.57853356818e-06,3.84242116074e-07,3.57853356818e-06,0.188896051097,0.541723725976,0.188887383738
224,0.0627936275562,0.117974248569,0.00946662415959,0.212107328948,0.00545216282745,0.0385839497184,0.0768480117573,0.00579083518687,0.0137032451032,0.39258851373,0.0127094853113,0.0519819671333,1,0.2,30,15,3,10,20,2.03799999314e-05,2.18828582995e-06,2.03799999314e-05,0.0348342762049,0.000833287035301,0.000424068650124,2.03799999314e-05,2.18828582995e-06,2.03799999314e-05,0.197999827072,0.567831902473,0.197990741993
225,0.0281133926687,0.105172996693,0.0107511651459,0.0784311874694,0.0056886758717,0.220026082347,0.0184192964766,0.00534349955772,0.246299628664,0.107145959534,0.168317966164,0.00629014940771,1,0.2,30,15,3,10,20,0.000109750352493,1.17843543671e-05,0.000109750352493,0.00045854757868,0.000358091767962,0.000596831277841,0.000109750352493,1.17843543671e-05,0.000109750352493,0.205046444926,0.588040477812,0.205037036519
226,0.00296261811652,0.0313764439667,0.0369415455127,0.228452785373,0.0223524329689,0.12266948943,0.00865303272148,0.151467193671,0.034254851481,0.262514354755,0.0479093799642,0.0504458720395,1,0.2,30,15,3,10,20,7.52907991682e-05,8.08428800292e-06,7.52907991682e-05,0.0226958257695,0.00495289685892,0.000603224130512,7.52907991682e-05,8.08428800292e-06,7.52907991682e-05,0.19956280388,0.572314270502,0.199553647086
227,0.0585959151027,0.0490901475624,0.0427315201645,0.161803884626,0.0190730186008,0.00015530753759,0.00556027842802,0.215505109339,0.110216098886,0.0245359688268,0.290951293025,0.0217814579019,1,0.2,30,15,3,10,20,3.77257132654e-07,4.05076761733e-08,3.77257132654e-07,3.9091490256e-07,3.32807934749e-06,0.000284195927719,3.77257132654e-07,4.05076761733e-08,3.77257132654e-07,0.205372369896,0.588975178605,0.205362946534
228,0.25076518956,0.00674051306638,0.0196891702724,0.124911498259,0.141387024841,0.0639435962424,0.00800859626337,0.0684673481037,0.0854597446715,0.149384592461,0.0301212745796,0.0511214516798,1,0.2,30,15,3,10,20,2.49423612876e-06,2.67816565039e-07,2.49423612876e-06,0.0123503717933,0.00608855607361,0.00133830480535,2.49423612876e-06,2.67816565039e-07,2.49423612876e-06,0.20136681045,0.577487873419,0.20135757088
229,0.0604525809262,0.077005962655,0.0914061182982,0.0406105852355,0.0530139077406,0.0718387247078,0.0146063850392,0.335607949709,0.0543189220463,0.00661701818481,0.168896707239,0.0256251382184,1,0.2,30,15,3,10,20,2.60029295004e-05,2.79204329511e-06,2.60029295004e-05,0.0100069997534,0.000279569751797,0.00763128294084,2.60029295004e-05,2.79204329511e-06,2.60029295004e-05,0.201728431508,0.578524944896,0.201719175345
230,0.10423432023,0.151155627269,0.00442830763843,0.0465932568449,0.183849404759,0.060571144997,0.0426799004161,0.0320405016821,0.126245000431,0.0367917663248,0.190256032475,0.0211547369324,1,0.2,30,15,3,10,20,5.46955263289e-05,5.8728874205e-06,5.46955263289e-05,0.000122292355084,0.00180930794846,0.000177443744204,5.46955263289e-05,5.8728874205e-06,5.46955263289e-05,0.204951220861,0.587767390389,0.204941816823
231,0.0148571552006,0.050940666562,0.0695353537272,0.100526540886,0.0364193861222,0.193476416199,0.082320245119,0.00402571214149,0.0566042481302,0.0167868356656,0.149688566806,0.224818873442,1,0.2,30,15,3,10,20,1.90640267725e-05,2.04698428795e-06,1.90640267725e-05,0.00012828641302,4.11891761775e-05,0.00100768361266,1.90640267725e-05,2.04698428795e-06,1.90640267725e-05,0.205173510986,0.588404882989,0.205164096748
232,0.094526535331,0.0202536445576,0.0278708100383,0.179290273332,0.0713898594604,0.059380095404,0.0735809499818,0.0652530149844,0.0176479526994,0.139471799891,0.00922602651901,0.242109037802,1,0.2,30,15,3,10,20,0.000100524878922,1.07937766851e-05,0.000100524878922,0.00503179468486,0.00372258984422,0.000117507515503,0.000100524878922,1.07937766851e-05,0.000100524878922,0.203522235481,0.583669288394,0.203512897011
233,0.03068828322,0.204684321099,0.0574730894908,0.154833665646,0.0482162840733,0.0588588774537,0.144020931906,0.0355830754648,0.0178990970682,0.0697477509444,0.115044110927,0.0629505127065,1,0.2,30,15,3,10,20,0.0002348428465,2.52160586354e-05,0.0002348428465,0.00500714302754,0.00243335429824,0.00230806845539,0.0002348428465,2.52160586354e-05,0.0002348428465,0.203225840437,0.582819274712,0.203216515567
234,0.268085213211,0.0227675271144,0.050759741922,0.429126378564,0.00526664167803,0.0760825828747,0.0272229399047,0.053064421524,0.0233919938125,0.00515500077349,0.027056722158,0.0120208364636,1,0.2,30,15,3,10,20,0.00335518133833,0.000360259853007,0.00335518133833,0.0259845944644,0.0107843160828,0.0412085453842,0.00335518133833,0.000360259853007,0.00335518133833,0.186507728875,0.534874399031,0.186499171103
235,0.178826928517,0.104097770183,0.0521949739492,0.0445300785666,0.033762396281,0.27696421989,0.0557854634859,0.0932014843352,0.039242399706,0.00538532579764,0.112504280138,0.00350467914982,1,0.2,30,15,3,10,20,0.000912003518901,9.79256321879e-05,0.000912003518901,0.00473969151166,0.000224783859238,0.00665022081536,0.000912003518901,9.79256321879e-05,0.000912003518901,0.202256162643,0.580038393564,0.202246882266
236,0.104129096464,0.000354518431014,0.046771196622,0.0567324192614,0.211504736044,0.0228031320086,0.0391521401099,0.154970624678,0.249063927956,0.0785839883133,0.00850605065469,0.0274281694572,1,0.2,30,15,3,10,20,5.49132487332e-05,5.89626518566e-06,5.49132487332e-05,0.0389865428131,0.00357158099894,0.0168930950592,5.49132487332e-05,5.89626518566e-06,5.49132487332e-05,0.193171123666,0.553983951787,0.19316226015
237,0.103546179781,0.000522579634295,0.0168613175027,0.0330825661154,0.00988465568123,0.0144439499047,0.00303866447055,0.0951584316691,0.0639905842733,0.349896057042,0.0823167330783,0.227258280847,1,0.2,30,15,3,10,20,9.42922737369e-07,1.01245557991e-07,9.42922737369e-07,4.13002266188e-07,2.45314930128e-05,2.10118866045e-06,9.42922737369e-07,1.01245557991e-07,9.42922737369e-07,0.205425470966,0.589127464,0.205416045168
238,0.0748512099636,0.0331139909257,0.0544676860762,0.0266254586823,0.0246583304693,0.0714113897551,0.0738009491741,0.0406884337798,0.0982501396461,0.0511688554916,0.0878867534671,0.363076802569,1,0.2,30,15,3,10,20,9.30252580077e-06,9.98851102112e-07,9.30252580077e-06,0.00488275533548,0.000155705341706,2.31486535594e-05,9.30252580077e-06,9.98851102112e-07,9.30252580077e-06,0.204383973167,0.58614061454,0.204374595157
239,0.0403792984529,0.0397875549169,0.0177983270831,0.280545477955,0.0673468675825,0.0312094082424,0.0787583383743,0.141170681535,0.0183312587395,0.137961855898,0.000919280822543,0.145791650399,1,0.2,30,15,3,10,20,0.000330627204402,3.55008257519e-05,0.000330627204402,0.0489640934622,0.000365828698472,0.00280340302401,0.000330627204402,3.55008257519e-05,0.000330627204402,0.194435726913,0.557610632063,0.194426805371
240,0.0931133752896,0.00121319988137,0.0385215819669,0.0949376158152,0.0453928076579,0.0273062374608,0.107865676605,0.0367151351586,0.00880965087145,0.20076192699,0.189601057682,0.155761734621,1,0.2,30,15,3,10,20,5.31898328713e-06,5.71121481655e-07,5.31898328713e-06,0.000156698705639,6.15005637187e-06,0.000681704026709,5.31898328713e-06,5.71121481655e-07,5.31898328713e-06,0.205253739991,0.588634966972,0.205244322072
241,0.0526419778766,0.161622184265,0.0238097680988,0.0562966441473,0.0012630819398,0.0487172688059,0.362160534776,0.135378632605,0.0479683853714,0.0915221607553,0.0178984342815,0.000720927077055,1,0.2,30,15,3,10,20,2.43789927759e-06,2.61767441705e-07,2.43789927759e-06,0.0538142787152,0.00855643546931,0.0122375522381,2.43789927759e-06,2.61767441705e-07,2.43789927759e-06,0.190102818889,0.545184543398,0.190094096159
242,0.0918491031397,0.031953122856,0.130609467966,0.0278985383581,0.0334951566477,0.332911699208,0.0996234739055,0.0361520967666,0.0413238707036,0.0622149456499,0.0168848837336,0.0950836410645,1,0.2,30,15,3,10,20,7.68125768966e-05,8.24768764231e-06,7.68125768966e-05,0.103807742152,0.000844204045415,0.00336310675549,7.68125768966e-05,8.24768764231e-06,7.68125768966e-05,0.183175604315,0.525318397613,0.183167199436
243,0.0814275122186,0.000196270198324,0.0260310655071,0.109982991527,0.17984015772,0.0932607899863,0.132598709073,0.0996904177105,0.140563217318,0.0466342142991,0.0746963321487,0.0150783222938,1,0.2,30,15,3,10,20,1.41738559945e-05,1.52190619887e-06,1.41738559945e-05,8.73930294542e-06,5.00508763426e-05,0.00110654232146,1.41738559945e-05,1.52190619887e-06,1.41738559945e-05,0.205180174689,0.588423993428,0.205170760146
244,0.0251802562969,0.101119637024,0.112381939699,0.0834456196675,0.0328970013994,0.204747740795,0.00694309049671,0.150411707075,0.166144360122,0.00160999004369,0.0884698057332,0.026648851648,1,0.2,30,15,3,10,20,0.0014670002594,0.000157517953434,0.0014670002594,0.0579228370867,0.00793838105897,0.00477713346442,0.0014670002594,0.000157517953434,0.0014670002594,0.189650283969,0.543886745474,0.189641582003
245,0.0511725415823,0.0348858899703,0.0691055161756,0.113682063294,0.141009216026,0.0557259150685,0.00513395721011,0.0173710894401,0.000314151579823,0.120916050857,0.167729445048,0.22295416375,1,0.2,30,15,3,10,20,7.74096163164e-06,8.31179426187e-07,7.74096163164e-06,0.00178518058915,9.67766240624e-05,0.00246765839997,7.74096163164e-06,8.31179426187e-07,7.74096163164e-06,0.204531591419,0.586563960126,0.204522206636
246,0.00312583971089,0.00822390798067,0.508693819506,0.0554295156608,0.0553331988783,0.00865863051908,0.0183135072678,0.049579959032,0.261178736568,0.0270189127707,0.000945025207268,0.00349894689843,1,0.2,30,15,3,10,20,0.00607581084037,0.000652385221401,0.00607581084037,0.163466321333,0.0665053335112,0.0228787978926,0.00607581084037,0.000652385221401,0.00607581084037,0.148227607333,0.425093120109,0.148220806017
