run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.029218473963,0.0236075101338,0.27923792268,0.0928693585144,0.063272900319,0.0338457683447,0.241795855645,0.0472315238105,0.0212131182353,0.114471412116,0.0359174508796,0.017318705358,1,0.2,30,15,3,10,20,1.57557948278e-05,1.6917655877e-06,1.57557948278e-05,0.0424714992115,0.016766622224,0.00257244531419,1.57557948278e-05,1.6917655877e-06,1.57557948278e-05,0.19272034271,0.552691183952,0.192711499877
248,0.389152408329,0.226974323059,0.0411937934333,0.0421656244149,0.00651701434305,0.0595602607058,0.0127277739101,0.0570117765175,0.0051653127996,0.0785565600909,0.0673431660773,0.0136319863196,1,0.2,30,15,3,10,20,9.41963688229e-05,1.01142580874e-05,9.41963688229e-05,0.0743313734969,0.0107511605244,0.000716547488505,9.41963688229e-05,1.01142580874e-05,9.41963688229e-05,0.187724420639,0.53836367682,0.18771580704
249,0.104316428495,0.0488954690701,0.169154919518,0.0208831048761,0.0108148856544,0.16416722501,0.0374497963714,0.0425357983957,0.00593958495728,0.284297336829,0.0705517542195,0.0409936966035,1,0.2,30,15,3,10,20,1.47314386694e-06,1.5817761827e-07,1.47314386694e-06,0.000522566864565,0.00278826152019,1.57451810382e-05,1.47314386694e-06,1.5817761827e-07,1.47314386694e-06,0.204747183783,0.587182244614,0.204737789107
250,0.00701940088636,0.0194236062054,0.00694256388222,0.0127945974132,0.172270094264,0.369824719547,0.109374163306,0.138811203364,0.0151138552112,0.121283291104,0.0128103892281,0.0143321155884,1,0.2,30,15,3,10,20,0.000136989150515,1.47090980343e-05,0.000136989150515,4.16084364026e-05,0.002935643257,0.00269999812293,0.000136989150515,1.47090980343e-05,0.000136989150515,0.20414694437,0.58546085378,0.204137577236
251,0.0937450580959,0.0199184188281,0.0351656976585,0.0820843912211,0.205454428594,0.0823242355023,0.0610684766312,0.0567695734567,0.0414086874174,0.15696411247,0.052971596273,0.112125323851,1,0.2,30,15,3,10,20,1.17953216753e-05,1.26651302103e-06,1.17953216753e-05,0.0189988868501,0.00254050326836,0.000299055189335,1.17953216753e-05,1.26651302103e-06,1.17953216753e-05,0.200935318454,0.576250423242,0.200926098683
252,0.0127226616095,0.0635264080508,0.0980632288272,0.0232543148717,0.0392327019809,0.0211559541626,0.150405897053,0.176658185387,0.186213487891,0.0177727771339,0.00197614599208,0.20901823704,1,0.2,30,15,3,10,20,0.00011971716072,1.28545322516e-05,0.00011971716072,0.0561325532449,0.000714566235576,0.00130658188273,0.00011971716072,1.28545322516e-05,0.00011971716072,0.193381565032,0.554587464037,0.19337269186
253,0.0110907380518,0.0945515573385,0.0501227471897,0.00599751430383,0.00622559307422,0.138051831823,0.150218837546,0.011943910738,0.0140808289883,0.278194680345,0.0227655806091,0.216756179991,1,0.2,30,15,3,10,20,1.59069678848e-05,1.7079976711e-06,1.59069678848e-05,0.0166071108285,0.000247150561893,0.000734187402941,1.59069678848e-05,1.7079976711e-06,1.59069678848e-05,0.201804843031,0.578744080947,0.201795583362
254,0.0375440981133,0.0359182429574,0.0869863424895,0.0347071721628,0.195306267541,0.0543113263922,0.0455584570579,0.056042094537,0.00892521193587,0.0850372213137,0.0278861920658,0.331777373433,1,0.2,30,15,3,10,20,2.61460608195e-06,2.80741190348e-07,2.61460608195e-06,0.0158818191757,0.00331047997912,2.90854111708e-05,2.61460608195e-06,2.80741190348e-07,2.61460608195e-06,0.20148089513,0.577815050072,0.201471650325
255,0.00197829583053,0.125028120114,0.0679639476559,0.0231875505989,0.103507891557,0.0458201216933,0.131482121094,0.101062094736,0.274469545031,0.0686210640752,0.0228879363113,0.0339913113024,1,0.2,30,15,3,10,20,4.54187212609e-05,4.87679806104e-06,4.54187212609e-05,0.00650824029222,0.00648490499807,0.00798701182665,4.54187212609e-05,4.87679806104e-06,4.54187212609e-05,0.201082525577,0.576672589774,0.201073299051
256,0.10658082709,0.00553253526367,0.0338731936709,0.0630689068252,0.0900462041258,0.0646547745064,0.00744179454527,0.0856053818644,0.0449884929112,0.0109064341064,0.0638562023132,0.423445252778,1,0.2,30,15,3,10,20,8.92736793138e-05,9.58568832616e-06,8.92736793138e-05,0.0073937379508,0.000918513841909,0.000209725878818,8.92736793138e-05,9.58568832616e-06,8.92736793138e-05,0.203603860814,0.583903376821,0.203594518599
257,0.0678797794966,0.229303852688,0.109006110862,0.0923767256114,0.0118916908512,0.0404811245494,0.173233395554,0.138098029472,0.00727604684337,0.0550066444093,0.000605552795818,0.0748410468684,1,0.2,30,15,3,10,20,0.000141158620493,1.51567914641e-05,0.000141158620493,6.804796881e-06,0.00055923866921,0.00807654389339,0.000141158620493,1.51567914641e-05,0.000141158620493,0.203534159504,0.583703484586,0.203524820486
258,0.103423275917,0.00298820092461,0.0201082691508,0.0569795819728,0.009261551425,0.390753535095,0.120394284155,0.0334535352666,0.120561071542,0.0483219639704,0.0170286963358,0.076726034245,1,0.2,30,15,3,10,20,0.00143050161863,0.000153598941722,0.00143050161863,0.0467492701433,0.00961686056131,0.00207642323796,0.00143050161863,0.000153598941722,0.00143050161863,0.192187291277,0.551162477519,0.192178472903
259,0.013591577164,0.074576810442,0.319819081161,0.0230741086534,0.161901050486,0.0919125919431,0.0181379678584,0.0606217114812,0.0130691468627,0.00075381334756,0.0705193253156,0.152022815285,1,0.2,30,15,3,10,20,2.60543871981e-07,2.79756852333e-08,2.60543871981e-07,0.077745527589,0.00169566076921,8.27966229352e-07,2.60543871981e-07,2.79756852333e-08,2.60543871981e-07,0.189111697985,0.542342166832,0.189103020732
260,0.0323853096131,0.0835065529614,0.0426620465451,0.138836735745,0.160755294977,0.116459414261,0.117433975858,0.0545833004511,0.0585092382852,0.0637978340109,0.0397730935668,0.0912972037256,1,0.2,30,15,3,10,20,5.38227585089e-08,5.77917468941e-09,5.38227585089e-08,7.47982232352e-06,5.65496798225e-05,7.61280568868e-07,5.38227585089e-08,5.77917468941e-09,5.38227585089e-08,0.205418486743,0.589107434361,0.205409061264
261,0.150615240609,0.0760194293109,0.0223853872176,0.0144701962664,0.0101583296872,0.0711584779524,0.435211176136,0.000890016351989,0.0317775223872,0.0696913663893,0.0818254259033,0.0357974317883,1,0.2,30,15,3,10,20,0.000555858970862,5.9684902526e-05,0.000555858970862,0.0838584695829,0.00059239213319,0.00291217210574,0.000555858970862,5.9684902526e-05,0.000555858970862,0.187003407457,0.536295926091,0.186994826941
262,0.0811140172686,0.121495514527,0.0617036772877,0.0169464075446,0.0629090128691,0.101427651116,0.137004718151,0.0138817525268,0.167716888903,0.0696390939055,0.0829678377202,0.0831934281806,1,0.2,30,15,3,10,20,4.51024817045e-05,4.84284209723e-06,4.51024817045e-05,0.0138473159264,0.0119071048455,8.73692987507e-05,4.51024817045e-05,4.84284209723e-06,4.51024817045e-05,0.200084065171,0.573809164689,0.200074884459
263,0.0549834597542,0.117231212512,0.0251115846753,0.115174086796,0.0744460525698,0.295347988543,0.00359186159614,0.016632513417,0.11254329454,0.119100347714,0.0585926134895,0.00724498439236,1,0.2,30,15,3,10,20,0.000106401506767,1.14247747952e-05,0.000106401506767,0.00208089613504,0.00617614249346,0.00143709753556,0.000106401506767,1.14247747952e-05,0.000106401506767,0.203348232116,0.583170274513,0.20333890163
264,0.0231858592379,0.0207645986596,0.0207759483979,0.253069642495,0.02092481779,0.110495732196,0.0292603141519,0.216158230005,0.0809481025076,0.0144032283129,0.183968745932,0.0260447803141,1,0.2,30,15,3,10,20,0.00020079297222,2.15599812238e-05,0.00020079297222,0.00258269135817,0.00277257144034,0.00169387346156,0.00020079297222,2.15599812238e-05,0.00020079297222,0.203809871083,0.584494181391,0.203800519415
265,0.140280858643,0.0367687525439,0.0447444174726,0.00938763821409,0.00898634584391,0.057879248208,0.405467979016,0.0282850313825,0.228090194955,0.0169282268797,0.0204292400264,0.0027520668147,1,0.2,30,15,3,10,20,0.00306228497396,0.000328810345355,0.00306228497396,0.113512747416,0.0618662442543,0.00318511978208,0.00306228497396,0.000328810345355,0.00306228497396,0.166097629228,0.476341490775,0.166090007958
266,0.0302780888257,0.00547524007977,0.120527863428,0.0236728351196,0.0371838596039,0.0236008771922,0.175248590622,0.138689700641,0.129794896482,0.0986416345037,0.0388385450485,0.178047868454,1,0.2,30,15,3,10,20,1.90657885441e-05,2.04717345673e-06,1.90657885441e-05,0.00360187470964,0.000366259575148,0.000878555970922,1.90657885441e-05,2.04717345673e-06,1.90657885441e-05,0.204419670931,0.586242990029,0.204410291283
267,0.0145639230873,0.331529118907,0.0955874184883,0.0877580903803,0.0497760636059,0.00420065554481,0.166603065148,0.057801095374,0.005035148153,0.121318426077,0.0258407191721,0.0399862760628,1,0.2,30,15,3,10,20,9.69568324997e-05,1.04106606177e-05,9.69568324997e-05,3.22361897715e-05,0.00339965488628,0.00011960810866,9.69568324997e-05,1.04106606177e-05,9.69568324997e-05,0.204618302964,0.586812634998,0.204608914202
268,0.0866076387573,0.0869345052751,0.03998682879,0.184589726114,0.105139528509,0.151519059872,0.00954597428858,0.094236698682,0.0513054010986,0.00102014327227,0.0133421440139,0.175772351327,1,0.2,30,15,3,10,20,4.76982056219e-05,5.1215558306e-06,4.76982056219e-05,0.0557272112547,0.00132217280585,0.000232217911986,4.76982056219e-05,5.1215558306e-06,4.76982056219e-05,0.193623079164,0.55528008802,0.193614194909
269,0.0680809567483,0.180542492262,0.0675333204048,0.0272035219486,0.0635170075289,0.00173444418123,0.03667893248,0.11825299628,0.0474934541195,0.367792330663,0.0135715618943,0.00759898148919,1,0.2,30,15,3,10,20,9.36109047951e-10,1.00513943661e-10,9.36109047951e-10,0.0142139673498,8.41393135305e-08,0.003238750799,9.36109047951e-10,1.00513943661e-10,9.36109047951e-10,0.201846481277,0.578863492792,0.201837219698
270,0.0164555836247,0.0300028859459,0.0432855936427,0.0155991595363,0.528129307193,0.0634968206085,0.00388480943526,0.00969454601682,0.055915442209,0.0334697575743,0.094871878429,0.105194215785,1,0.2,30,15,3,10,20,0.000140707618778,1.51083655237e-05,0.000140707618778,0.0126986992103,0.000369298839198,0.00699764100444,0.000140707618778,1.51083655237e-05,0.000140707618778,0.201187891433,0.576974762234,0.201178660073
271,0.0279223782239,0.0619451609427,0.0688939617173,0.0305278860484,0.0413221903377,0.344267826855,0.120215266527,0.0629320706527,0.0364154614688,0.00298348741593,0.0312431668964,0.171331142913,1,0.2,30,15,3,10,20,9.76090246094e-06,1.04806892123e-06,9.76090246094e-06,0.00515992843561,0.0108089434772,0.000296474992621,9.76090246094e-06,1.04806892123e-06,9.76090246094e-06,0.202081971821,0.579538842089,0.202072699437
272,0.104679348116,0.30406339966,0.0861206184833,0.0261688251592,0.103501246377,0.0462018807132,0.0725239609642,0.0341197009484,0.0935611973643,0.000433159282017,0.0461486324518,0.0824780304814,1,0.2,30,15,3,10,20,0.000363666367805,3.90483789095e-05,0.000363666367805,0.0793186783167,0.00231998441399,0.0147892966583,0.000363666367805,3.90483789095e-05,0.000363666367805,0.185307591808,0.53143259747,0.185299089104
273,0.0565054299752,0.0132857649497,0.184659377021,0.144526747335,0.0337891781764,0.00154124142344,0.332076265213,0.0386801412541,0.0639690938891,0.0709260985047,0.0318333887082,0.0282072735497,1,0.2,30,15,3,10,20,0.000575653224076,6.18102942811e-05,0.000575653224076,0.0393274812179,0.00494258180555,0.0080519471351,0.000575653224076,6.18102942811e-05,0.000575653224076,0.194184810818,0.55689104475,0.194175900789
274,0.0123019955168,0.0200138070093,0.0140621652108,0.0104137681319,0.0740710195784,0.0458639625093,0.386805478127,0.132842548654,0.0590348170146,0.0635663710791,0.115263308712,0.0657607584565,1,0.2,30,15,3,10,20,4.23819948771e-05,4.55073204841e-06,4.23819948771e-05,0.00378797653697,5.95627825712e-05,0.00147367551771,4.23819948771e-05,4.55073204841e-06,4.23819948771e-05,0.204302000285,0.585905529398,0.204292626036
275,0.00237871840017,0.00701477670106,0.173446797368,0.194834204828,0.0736129321935,0.0319451389947,0.143686935803,0.0626435905506,0.0136473970955,0.0182550891496,0.214805125033,0.063729293883,1,0.2,30,15,3,10,20,3.77440165557e-05,4.05273291816e-06,3.77440165557e-05,1.63157346023e-07,0.000326558193388,0.000598572801155,3.77440165557e-05,4.05273291816e-06,3.77440165557e-05,0.205209078139,0.588506883908,0.205199662269
276,0.142926115859,0.0509132812809,0.0181643267971,0.177198424227,0.0603895852354,0.00579181578127,0.220940956283,0.090792114665,0.0235566454578,0.00255141839464,0.163062201423,0.0437131145955,1,0.2,30,15,3,10,20,0.000291106830652,3.12573579323e-05,0.000291106830652,0.00136983633537,0.000535906655628,0.0016520290896,0.000291106830652,3.12573579323e-05,0.000291106830652,0.204448910793,0.586326845285,0.204439529803
277,0.031646696074,0.123311547402,0.0303866202201,0.126855999147,0.0101808223648,0.142414886405,0.0491745726166,0.10215128467,0.0571938085243,0.0997115833276,0.0344654233245,0.192506755924,1,0.2,30,15,3,10,20,1.52602287908e-05,1.63855458965e-06,1.52602287908e-05,0.00461666823012,0.00464434803308,3.63843450439e-05,1.52602287908e-05,1.63855458965e-06,1.52602287908e-05,0.203508648318,0.583630322578,0.203499310471
278,0.128478181697,0.045089512278,0.0390853371744,0.0508308113909,0.290212275684,0.0131733382515,0.12325199631,0.0381734624204,0.0163864276456,0.0653663212991,0.0829816392704,0.106970696579,1,0.2,30,15,3,10,20,0.00015017315298,1.61247195197e-05,0.00015017315298,0.026936701587,0.00890913719701,0.000806738964356,0.00015017315298,1.61247195197e-05,0.00015017315298,0.197772210369,0.567179134098,0.197763135734
279,0.125804407163,0.0624437461754,0.00781859849426,0.0365414946875,0.0323306072617,0.0402213343231,0.180646907118,0.0732973061295,0.0637237547267,0.16549067483,0.00965405613673,0.202027112954,1,0.2,30,15,3,10,20,4.09879494019e-05,4.40104755528e-06,4.09879494019e-05,0.0428078987368,0.000209576876098,0.000693091742613,4.09879494019e-05,4.40104755528e-06,4.09879494019e-05,0.196416811854,0.563292067486,0.196407799412
280,0.0743754573953,0.0231490769418,0.19064133294,0.0723759510559,0.0422878569949,0.0784208755095,0.160270398005,0.00265589638483,0.10771190301,0.107796636258,0.0370834793445,0.103231136161,1,0.2,30,15,3,10,20,0.000124769788267,1.33970540034e-05,0.000124769788267,0.000470181236726,0.000913274264265,0.000807785935048,0.000124769788267,1.33970540034e-05,0.000124769788267,0.204873661553,0.587544962675,0.204864261074
281,0.0742549274368,0.0197404249115,0.25339517256,0.0465630962454,0.0580232827093,0.0866097728428,0.03718401098,0.27037754989,0.0165320257825,0.0134842159601,0.0499396957875,0.0738958248943,1,0.2,30,15,3,10,20,0.000129762616155,1.39331548157e-05,0.000129762616155,0.00421804496881,0.0148272296547,0.000939295881962,0.000129762616155,1.39331548157e-05,0.000129762616155,0.201214022154,0.577049700971,0.201204789595
282,0.140886535996,0.127256937385,0.0663660222132,0.100743036884,0.0597964242045,0.00691599064767,0.0435095836469,0.0608756240258,0.00957213414208,0.216986642583,0.0341823938575,0.132908674414,1,0.2,30,15,3,10,20,2.00595781925e-05,2.15388080771e-06,2.00595781925e-05,0.000425001122395,6.0570763946e-05,0.00230423145778,2.00595781925e-05,2.15388080771e-06,2.00595781925e-05,0.204841360535,0.587452328509,0.204831961538
283,0.0966453245481,0.108481423052,0.0213240758264,0.024302746511,0.236505261204,0.0679537223319,0.0695133187006,0.0769249485993,0.0764739987358,0.027706023839,0.122947718966,0.0712214376868,1,0.2,30,15,3,10,20,8.04967162069e-05,8.6432690886e-06,8.04967162069e-05,0.00264553054376,0.00626791446421,0.000247517020112,8.04967162069e-05,8.6432690886e-06,8.04967162069e-05,0.203480192557,0.583548715996,0.203470856016
284,0.186441711329,0.0124824457549,0.0777401507044,0.00214548778214,0.147947160625,0.145164356947,0.0922043279842,0.0173639524143,0.132455591979,0.0750574653216,0.0284377709685,0.0825595781902,1,0.2,30,15,3,10,20,0.000101154143726,1.08613434789e-05,0.000101154143726,0.0547337207109,0.000219532702056,0.010893966564,0.000101154143726,1.08613434789e-05,0.000101154143726,0.191817143989,0.550100954173,0.191808342599
285,0.0372946597714,0.0605189855189,0.0097667250526,0.00680984164001,0.0386259440868,0.156516993631,0.111179239033,0.224469018724,0.135544944316,0.0480311043406,0.144912688339,0.0263298555455,1,0.2,30,15,3,10,20,9.31320731192e-05,9.99998020639e-06,9.31320731192e-05,0.00012449474063,0.000181303640078,0.00216880209248,9.31320731192e-05,9.99998020639e-06,9.31320731192e-05,0.204842843895,0.587456582549,0.20483344483
286,0.0920732094818,0.0389870785645,0.068106520205,0.0559850422738,0.134120363804,0.233753814752,0.0431937247895,0.123631184304,0.0500894294196,0.0108246873124,0.0884552251164,0.0607797199766,1,0.2,30,15,3,10,20,3.9016939868e-05,4.18941201808e-06,3.9016939868e-05,0.00160047514419,0.010678524372,2.88115112454e-05,3.9016939868e-05,4.18941201808e-06,3.9016939868e-05,0.202869644562,0.581797761792,0.202860336035
287,0.140204219915,0.103725369534,0.168191348187,0.0278631665329,0.0730079330132,0.190955540834,0.0924359267378,0.025189669239,0.0492243152698,0.0629482403109,0.0544138171199,0.0118404533068,1,0.2,30,15,3,10,20,0.000171579268212,1.8423183641e-05,0.000171579268212,0.0358828536096,0.00203590819949,0.0196971185962,0.000171579268212,1.8423183641e-05,0.000171579268212,0.193447146113,0.55477554011,0.193438269931
288,0.048091230141,0.0103992267666,0.0165838973496,0.00602248810358,0.305500021949,0.046129469878,0.0869355415213,0.0870203185266,0.0885212662488,0.0299495422194,0.00457300873953,0.270273988557,1,0.2,30,15,3,10,20,7.18590638777e-08,7.7158082319e-09,7.18590638777e-08,0.0280417094089,0.00517997475639,3.50382673438e-05,7.18590638777e-08,7.7158082319e-09,7.18590638777e-08,0.19859979142,0.569552504467,0.198590678813
289,0.034143830313,0.117856082213,0.0872796156176,0.00307518991028,0.0655225700418,0.0096560142752,0.148417777273,0.137125893666,0.00555513478141,0.187639552058,0.0733853739462,0.130342965904,1,0.2,30,15,3,10,20,1.3092712817e-05,1.40581933413e-06,1.3092712817e-05,0.000353141067881,0.00063438596442,0.00055247048841,1.3092712817e-05,1.40581933413e-06,1.3092712817e-05,0.205104142664,0.588205945715,0.20509473161
290,0.021173908874,0.0232963757125,0.160001478969,0.0824245415072,0.129566538882,0.0210737851023,0.0656135162115,0.186004209024,0.0934123928551,0.0528844359224,0.0699951542036,0.0945536627352,1,0.2,30,15,3,10,20,8.53418404375e-08,9.16351034148e-09,8.53418404375e-08,1.02832806838e-05,0.00292025461947,0.00117860013674,8.53418404375e-08,9.16351034148e-09,8.53418404375e-08,0.20458762174,0.586724646143,0.204578234385
291,0.00581752284754,0.108843546352,0.0490247426053,0.193695562187,0.00716605343986,0.0780436003212,0.0654158360986,0.0351276914697,0.0136189608337,0.222445583001,0.146481097126,0.0743198037186,1,0.2,30,15,3,10,20,1.9089182935e-05,2.04968541033e-06,1.9089182935e-05,5.73983560905e-05,0.000259566547263,0.00032505874043,1.9089182935e-05,2.04968541033e-06,1.9089182935e-05,0.205283423088,0.588720093358,0.205274003808
292,0.124939629499,0.228552915353,0.0297609812991,0.0425977041336,0.00350407326665,0.0768907988433,0.0600441405029,0.0144193656739,0.0154241585895,0.15742752109,0.151388601703,0.095050110046,1,0.2,30,15,3,10,20,7.74026516288e-06,8.31104643423e-07,7.74026516288e-06,0.00551565229699,0.000563567232288,0.000629439621167,7.74026516288e-06,8.31104643423e-07,7.74026516288e-06,0.20404696936,0.585174141407,0.204037606813
293,0.0777184227945,0.0482851796975,0.0508108626359,0.229036313542,0.103461842097,0.061668195655,0.00568414126886,0.0568345595488,0.0550284398514,0.0729174060136,0.0176102414876,0.220944395408,1,0.2,30,15,3,10,20,4.66856648814e-05,5.01283509644e-06,4.66856648814e-05,0.0321140682613,0.00658565368289,0.000164865809405,4.66856648814e-05,5.01283509644e-06,4.66856648814e-05,0.197407397047,0.566132907717,0.197398339152
294,0.214572246631,0.098021919579,0.0147463658145,0.082873410837,0.0308178228481,0.00162178232936,0.0251345445008,0.00532256853826,0.185276928488,0.0470297827644,0.293537833872,0.00104479379744,1,0.2,30,15,3,10,20,0.000176678148486,1.89706717416e-05,0.000176678148486,0.0502666647718,0.000297752118715,0.000137745034098,0.000176678148486,1.89706717416e-05,0.000176678148486,0.194863029213,0.55883606686,0.194854088064
295,0.0358350004221,0.00208840102977,0.0147430189442,0.0472245907261,0.0565725378936,0.100910254049,0.00620847254358,0.345040305593,0.0347093664214,0.146152093269,0.167119610066,0.043396349042,1,0.2,30,15,3,10,20,0.000218459210795,2.34568791468e-05,0.000218459210795,0.0391132006277,0.000413109267891,0.000282232617194,0.000218459210795,2.34568791468e-05,0.000218459210795,0.197064749668,0.565150249722,0.197055707495
296,0.266878096997,0.128260171104,0.0612610421236,0.0484527737831,0.00969988144488,0.0108955920222,0.0508880524502,0.0740624631647,0.120096590319,0.11928285947,0.106401002622,0.0038214744993,1,0.2,30,15,3,10,20,4.90348350021e-08,5.26507531747e-09,4.90348350021e-08,0.0177972274412,0.00884604334854,2.30973482239e-07,4.90348350021e-08,5.26507531747e-09,4.90348350021e-08,0.199958377295,0.573448711922,0.19994920235
297,0.02395442498,0.147589071946,0.0375635691891,0.410013261471,0.0630686439262,0.0526524955234,0.109398516383,0.0616861449586,0.0125273460535,0.0118996141969,0.0588281096943,0.0108188016787,1,0.2,30,15,3,10,20,0.000846771967002,9.09214476361e-05,0.000846771967002,0.00327838136592,0.00500271139993,0.0127900569371,0.000846771967002,9.09214476361e-05,0.000846771967002,0.200369986282,0.574629140801,0.200360792451
298,0.0411251041993,0.183279127057,0.00155986611632,0.0962239844035,0.0286967854705,0.117669180042,0.0211899880376,0.0886924630062,0.0549315885648,0.0571530679695,0.108686208689,0.200792636444,1,0.2,30,15,3,10,20,1.65871291995e-05,1.78102943616e-06,1.65871291995e-05,0.0467972567621,1.55173657253e-05,0.00048208582992,1.65871291995e-05,1.78102943616e-06,1.65871291995e-05,0.19570161131,0.561240986473,0.195692631684
299,0.17799254145,0.208688969085,0.113452319685,0.010893660435,0.0357303993461,0.0783851191114,0.0497217145852,0.00472701689006,0.0242567378961,0.00641292620476,0.104032230001,0.185706365311,1,0.2,30,15,3,10,20,7.39554515506e-05,7.94090614427e-06,7.39554515506e-05,0.00386945678801,0.000337483222453,0.00147644079391,7.39554515506e-05,7.94090614427e-06,7.39554515506e-05,0.20420026219,0.585613760778,0.204190892609
300,0.0498702816228,0.10206914214,0.110427946797,0.0810472804398,0.00738421558052,0.0204673926743,0.158024059822,0.214243760523,0.0450524138887,0.0108826638529,0.180287495544,0.0202433471144,1,0.2,30,15,3,10,20,0.000155510918693,1.6697857749e-05,0.000155510918693,0.0483999577922,0.00124327784481,0.00127024422639,0.000155510918693,1.6697857749e-05,0.000155510918693,0.194837945288,0.558764130167,0.194829005291
301,0.0801615451716,0.117625388809,0.00670590091543,0.162064589533,0.0778776862253,0.0904945685451,0.168408124455,0.0833834558773,0.00640555773927,0.0820863724656,0.0949778348759,0.029808975387,1,0.2,30,15,3,10,20,0.000341680223445,3.66876346347e-05,0.000341680223445,0.00162396281426,0.00111155642924,0.00067771718618,0.000341680223445,3.66876346347e-05,0.000341680223445,0.204434814373,0.586286419004,0.20442543403
302,0.164924240875,0.000563531616211,0.0585696879696,0.0509373039175,0.0367571827553,0.0990792097981,0.121778743976,0.0720154086722,0.0271603535644,0.144806233254,0.0111180778783,0.212290025723,1,0.2,30,15,3,10,20,2.23859399981e-05,2.40367200455e-06,2.23859399981e-05,4.19114062721e-05,5.25944391388e-05,0.000978119700948,2.23859399981e-05,2.40367200455e-06,2.23859399981e-05,0.20519210927,0.588458219901,0.205182694179
303,0.060953097986,0.0141603791332,0.00958000027001,0.154209957393,0.221350351071,0.00397095234598,0.0168681242109,0.00344690144558,0.0299859712309,0.10201521287,0.287123547963,0.0963355040808,1,0.2,30,15,3,10,20,2.03384830814e-09,2.18382799212e-10,2.03384830814e-09,0.0177005679099,4.87448441531e-09,0.00173937726649,2.03384830814e-09,2.18382799212e-10,2.03384830814e-09,0.201438256898,0.577692770429,0.20142901405
304,0.151993373581,0.0289845805094,0.0246168721665,0.27795944581,0.0630092458863,0.0225484516184,0.0136457248021,0.0842601027987,0.127440956488,0.187674142895,0.00379639089444,0.0140707125495,1,0.2,30,15,3,10,20,0.000105280940935,1.13044549552e-05,0.000105280940935,0.000416173626534,0.00238625592265,0.000833240512509,0.000105280940935,1.13044549552e-05,0.000105280940935,0.204593804211,0.586742376482,0.204584416572
305,0.0105489846889,0.036606819333,0.137939567816,0.00209792872123,0.056021563045,0.0552384502419,0.0645500949914,0.22159649895,0.0630514801764,0.0227779849274,0.0726812371991,0.256889389909,1,0.2,30,15,3,10,20,4.04090415318e-05,4.33888779604e-06,4.04090415318e-05,0.0164963362655,1.04142875133e-05,0.00142990325173,4.04090415318e-05,4.33888779604e-06,4.04090415318e-05,0.201712095671,0.578478096324,0.201702840258
306,0.0864797016493,0.0510499720896,0.139887208566,0.0622762939711,0.284762223171,0.0402541837881,0.0796549752404,0.00427205032159,0.0972662889582,0.0765667172592,0.0718316675109,0.00569871747492,1,0.2,30,15,3,10,20,0.000302601089396,3.24915445673e-05,0.000302601089396,0.00162739052161,0.00464457750302,0.00139616249549,0.000302601089396,3.24915445673e-05,0.000302601089396,0.203594560052,0.583876703718,0.203585218263
307,0.0212089457655,0.123471841493,0.00108174964536,0.214130883904,0.288628878454,0.0197549780395,0.0590387294523,0.00229373344584,0.0648932324778,0.0723885117931,0.0299116119513,0.103196903579,1,0.2,30,15,3,10,20,3.3151923869e-05,3.55966072042e-06,3.3151923869e-05,0.00145198474545,0.00085955301086,0.00629172475169,3.3151923869e-05,3.55966072042e-06,3.3151923869e-05,0.203635754979,0.583994844195,0.2036264113
308,0.00757851564851,0.0188880915271,0.1979874255,0.0238114950995,0.0307227376496,0.138371990974,0.14642718379,0.156571671662,0.0295019857789,0.141138920482,0.0931917770618,0.0158082048266,1,0.2,30,15,3,10,20,5.64609601068e-05,6.06244942899e-06,5.64609601068e-05,0.0134737325404,0.00599839427138,0.00237514643301,5.64609601068e-05,6.06244942899e-06,5.64609601068e-05,0.200894831461,0.576134313007,0.200885613547
