run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.0462098898388,0.0694791785118,0.126723729044,0.015410465325,0.0801369901321,0.0284332371683,0.0395341518033,0.175740751213,0.0267961973162,0.214495733122,0.0612310448742,0.115808631651,1,0.2,30,15,3,10,20,1.26393337292e-05,1.35713812525e-06,1.26393337292e-05,0.0316291565089,6.9283011768e-05,6.90119603368e-05,1.26393337292e-05,1.35713812525e-06,1.26393337292e-05,0.19889485363,0.570398695793,0.198885727484
310,0.0272331923924,0.0655859362749,0.106564893978,0.210596609177,0.0370975892829,0.156166611783,0.0240450703928,0.0693360270889,0.0640422408335,0.0878382485113,0.0373452477026,0.114148332582,1,0.2,30,15,3,10,20,8.47539738861e-05,9.10038865117e-06,8.47539738861e-05,0.0198103983133,0.00982026673534,1.75176354914e-05,8.47539738861e-05,9.10038865117e-06,8.47539738861e-05,0.199267778932,0.571468186037,0.199258635674
311,0.0720224342318,0.248248440037,0.0514144028546,0.0891170436793,0.0353135017021,0.0680580984401,0.0155019879878,0.0129908498069,0.036881459104,0.00221136723887,0.000497001639476,0.367743413278,1,0.2,30,15,3,10,20,2.21711892366e-05,2.38061331711e-06,2.21711892366e-05,0.0197483698326,0.000122744583002,0.00145516810561,2.21711892366e-05,2.38061331711e-06,2.21711892366e-05,0.201031549122,0.576526397438,0.201022324935
312,0.00658245698162,0.0201864141798,0.175906376124,0.00752963618661,0.0389242427321,0.177904250504,0.192325541861,0.116309620372,0.0943217790598,0.0397921134075,0.0337929588162,0.0964246097751,1,0.2,30,15,3,10,20,0.000254920851209,2.73719179753e-05,0.000254920851209,0.0114732495093,0.00121576201706,0.0079923011155,0.000254920851209,2.73719179753e-05,0.000254920851209,0.200962521685,0.576328437767,0.200953300666
313,0.0564774376069,0.0491771936553,0.030398424285,0.193233629596,0.0477145109557,0.00716149299891,0.20513192598,0.0271648886263,0.0819857296462,0.181727321654,0.116816230689,0.00301121430612,1,0.2,30,15,3,10,20,2.31228722659e-05,2.48279950429e-06,2.31228722659e-05,0.000204539681251,3.85537765579e-05,0.00219126515956,2.31228722659e-05,2.48279950429e-06,2.31228722659e-05,0.204911727867,0.587654130787,0.204902325641
314,0.00456758185333,0.0577512699669,0.0347966099396,0.214541434183,0.0257986815809,0.10657660141,0.0607089620979,0.0676939942081,0.0633954861362,0.267076212669,0.00145683868211,0.0956363272735,1,0.2,30,15,3,10,20,2.81620238048e-06,3.02387428077e-07,2.81620238048e-06,0.00117128099166,0.000224527832485,0.00284052737956,2.81620238048e-06,3.02387428077e-07,2.81620238048e-06,0.204559126688,0.586642926883,0.204549740641
315,0.205363910018,0.0017917771142,0.0131521648306,0.0906362866141,0.151675804207,0.234755525043,0.00859149732878,0.0814345437607,0.0813026884548,0.0708379204618,0.0209026211465,0.03955526102,1,0.2,30,15,3,10,20,0.000132148097852,1.41892939625e-05,0.000132148097852,0.00103203836893,0.00990189461291,5.80113674896e-06,0.000132148097852,1.41892939625e-05,0.000132148097852,0.203070054113,0.582372504398,0.203060736391
316,0.00251111030208,0.0789957116854,0.144248979902,0.070051179528,0.0899751362073,0.0881055270319,0.0764928649924,0.0431200382673,0.266002562447,0.0325517525196,0.107880872771,6.42643469436e-05,1,0.2,30,15,3,10,20,0.000351175256522,3.77071560482e-05,0.000351175256522,0.000611197002329,0.000371552612575,0.00412002072876,0.000351175256522,3.77071560482e-05,0.000351175256522,0.204079509094,0.585267460171,0.204070145054
317,0.0875498086019,0.0326655579596,0.310468542782,0.160881834333,0.0624274366101,0.0238201910389,0.0243563378727,0.0495417550841,0.00801725126428,0.0253830497054,0.100473100955,0.114415133793,1,0.2,30,15,3,10,20,3.74167950394e-05,4.01759777538e-06,3.74167950394e-05,0.0172461567602,0.00183569783123,0.00623294023734,3.74167950394e-05,4.01759777538e-06,3.74167950394e-05,0.200198981377,0.574138726027,0.200189795392
318,0.0369075862203,0.042347681845,0.242541181279,0.0096217682835,0.0361661287323,0.149772667412,0.00722938801421,0.0705865464761,0.121663164004,0.165431260782,0.103124601878,0.0146080250732,1,0.2,30,15,3,10,20,0.000142200014867,1.52686103336e-05,0.000142200014867,0.0568562406762,2.91994604439e-05,0.00224281255981,0.000142200014867,1.52686103336e-05,0.000142200014867,0.193161894522,0.553957484073,0.193153031428
319,0.0533950001575,0.0637374934933,0.152059182524,0.0879658431074,0.0276801205547,0.114069833182,0.126266035846,0.000603051194387,0.00526241431146,0.0829103568283,0.268840715137,0.0172099536638,1,0.2,30,15,3,10,20,1.52914997103e-05,1.64191227907e-06,1.52914997103e-05,0.0290854081712,0.00189616984381,0.000309635746691,1.52914997103e-05,1.64191227907e-06,1.52914997103e-05,0.198990391662,0.57067268362,0.198981261132
320,0.0254250428337,0.0466182232971,0.420475945071,0.0272856261535,0.00716077971126,0.142371173284,0.00486380384655,0.0769771811524,0.0253674841228,0.0433226430249,0.0935071450441,0.0866249524584,1,0.2,30,15,3,10,20,0.000195688013485,2.10118404534e-05,0.000195688013485,0.0868898312397,0.000192895915153,0.00170861365345,0.000195688013485,2.10118404534e-05,0.000195688013485,0.187021839412,0.536348785995,0.18701325805
321,0.0115988779335,0.121608672623,0.276411819529,0.106997791818,0.0745582217961,0.114304438919,0.032708626017,0.132891263205,0.0480014046666,0.0255669778908,0.0524786527831,0.00287325281904,1,0.2,30,15,3,10,20,0.00197154944219,0.000211693509416,0.00197154944219,0.116834033298,0.00218836744187,0.0064402077475,0.00197154944219,0.000211693509416,0.00197154944219,0.17795077517,0.510334421528,0.177942610028
322,0.0235758428326,0.0534846261772,0.0205856824266,0.218200064069,0.0207246669871,0.170589854938,0.0693606557578,0.0205416946813,0.0885077116171,0.258441816784,0.0534548034267,0.00253258030233,1,0.2,30,15,3,10,20,1.11644241956e-06,1.19877091997e-07,1.11644241956e-06,0.0503627830262,0.00518187611966,0.000428538410958,1.11644241956e-06,1.19877091997e-07,1.11644241956e-06,0.193932199613,0.556166596131,0.193923301175
323,0.361473872923,0.0506888189815,0.139553026096,0.0372129857124,0.0294111382763,0.0579093660697,0.0249050648596,0.114492092716,0.0736510401129,0.0758857247677,0.0344418933827,0.000374976102676,1,0.2,30,15,3,10,20,0.000602683347988,6.47126317363e-05,0.000602683347988,0.0452803189873,0.00945978484887,0.00210600378175,0.000602683347988,6.47126317363e-05,0.000602683347988,0.193232013279,0.554158573479,0.193223146969
324,0.0116236300021,0.047029448946,0.125286895853,0.23814280955,0.00541634148038,0.0459173474884,0.0185670799041,0.00335957522405,0.0473424842689,0.118983356235,0.0304676231869,0.30786340786,1,0.2,30,15,3,10,20,9.80456843372e-06,1.05275751936e-06,9.80456843372e-06,5.29231888851e-06,0.000252943207624,0.000417169610236,9.80456843372e-06,1.05275751936e-06,9.80456843372e-06,0.20528460449,0.588723481429,0.205275185155
325,0.0850621841238,0.0431851511882,0.0879267812291,0.0136049327841,0.10915038225,0.123132291135,0.00527738620541,0.154181170592,0.133942215514,0.121484353864,0.044741299722,0.0783118513931,1,0.2,30,15,3,10,20,2.84494455182e-05,3.05473595225e-06,2.84494455182e-05,0.000773700846939,0.000291560154414,0.00247980417842,2.84494455182e-05,3.05473595225e-06,2.84494455182e-05,0.204678941391,0.586986536328,0.204669549847
326,0.00522004810394,0.0105784887088,0.00690427301329,0.171276178391,0.0133218806912,0.130687351911,0.0788930083564,0.0824809228247,0.0865880852384,0.0507975515317,0.00184541282565,0.361406798404,1,0.2,30,15,3,10,20,1.05207343264e-06,1.12965524654e-07,1.05207343264e-06,1.34169117454e-06,2.03741783e-06,0.000173387581238,1.05207343264e-06,1.12965524654e-07,1.05207343264e-06,0.205394618997,0.589038985475,0.205385194613
327,0.0424758410413,0.0981008693684,0.371489867179,0.028249142032,0.0508925566125,0.00686855464163,0.191502533778,0.0367426628694,0.0304243059365,0.00840518442669,0.0374175358245,0.0974309462902,1,0.2,30,15,3,10,20,0.000845261331067,9.07592443376e-05,0.000845261331067,0.0319262830018,0.00626412001194,0.0108871483037,0.000845261331067,9.07592443376e-05,0.000845261331067,0.194617887545,0.558133039681,0.194608957644
328,0.0865955022312,0.0025210984355,0.0677697238338,0.00148787592746,0.117007369479,0.0669942026014,0.196699225592,0.114842935119,0.00459149392125,0.0810235022356,0.203456197247,0.0570108733766,1,0.2,30,15,3,10,20,4.94496288312e-05,5.30961346573e-06,4.94496288312e-05,0.000969880099029,0.00136911460927,0.000878556292622,4.94496288312e-05,5.30961346573e-06,4.94496288312e-05,0.20472804036,0.587127344334,0.204718646563
329,0.0317263056324,0.12215680071,0.000237275314091,0.0502663477186,0.150294866716,0.0785693123994,0.0186163897619,0.0942441869322,0.205167290474,0.10260979977,0.0876567483147,0.058454676257,1,0.2,30,15,3,10,20,5.24089055759e-05,5.6273633867e-06,5.24089055759e-05,0.0398277943695,0.000101761761442,0.0073026559033,5.24089055759e-05,5.6273633867e-06,5.24089055759e-05,0.195683465135,0.56118894614,0.195674486341
330,0.111936578569,0.0839447047469,0.0203011147179,0.0438201597358,0.118614366822,0.00651172985302,0.0720222416309,0.0298879838643,0.0576132970713,0.0434406362005,0.307543424806,0.104363761982,1,0.2,30,15,3,10,20,1.07308628785e-07,1.15221762802e-08,1.07308628785e-07,0.00561099176269,0.00272040888665,2.23770555969e-06,1.07308628785e-07,1.15221762802e-08,1.07308628785e-07,0.203719755832,0.584235745235,0.203710408299
331,0.0352051306722,0.189499243916,0.115970730072,0.0321029456467,0.00952276278849,0.12323293757,0.00586319120099,0.247606746433,0.0618529372057,0.154416612497,0.0117707250668,0.0129560369309,1,0.2,30,15,3,10,20,0.000396097860606,4.25306839329e-05,0.000396097860606,0.014535602765,0.0062928950687,0.000621825379721,0.000396097860606,4.25306839329e-05,0.000396097860606,0.200682305226,0.575524821686,0.200673097064
332,0.12357155459,0.0587973927642,0.0639318162001,0.00449637379721,0.0245577310467,0.0719140484764,0.209611411092,0.0300123205638,0.015031297659,0.00520413857321,0.0207423281748,0.372129587063,1,0.2,30,15,3,10,20,3.18784705369e-06,3.42292471006e-07,3.18784705369e-06,0.00611824250942,0.000124365032266,0.00273458242957,3.18784705369e-06,3.42292471006e-07,3.18784705369e-06,0.203584882573,0.583848950254,0.203575541229
333,0.192025541169,0.211841271234,0.0855624555863,0.0057647835469,0.0279605674122,0.0634474203336,0.00371513460503,0.05295923819,0.125449385944,0.153538455234,0.0306113746192,0.047124372126,1,0.2,30,15,3,10,20,5.83084571905e-05,6.26082291784e-06,5.83084571905e-05,0.00800149727675,0.00123211278558,0.000904475713604,5.83084571905e-05,6.26082291784e-06,5.83084571905e-05,0.203298671785,0.583028143392,0.203289343572
334,0.111215338323,0.160939959993,0.0284268338424,0.0829199411574,0.0198904179407,0.0306315279376,0.0897708238697,0.00580450251445,0.0756256144351,0.138724125001,0.0664438863935,0.189607028593,1,0.2,30,15,3,10,20,4.82555604251e-05,5.1814013469e-06,4.82555604251e-05,0.0330407385933,0.000530087311203,0.000447991346235,4.82555604251e-05,5.1814013469e-06,4.82555604251e-05,0.198401513331,0.568983874553,0.198392409821
335,0.156651955913,0.0164524139112,0.110786839372,0.0124949821339,0.0102759789228,0.204424513964,0.00124794152676,0.0591835905681,0.0810448813812,0.0843170531203,0.210308805259,0.0528110439267,1,0.2,30,15,3,10,20,3.22300337382e-05,3.46067352136e-06,3.22300337382e-05,0.0520703301886,2.07677287376e-05,3.4850572823e-05,3.22300337382e-05,3.46067352136e-06,3.22300337382e-05,0.194695607579,0.558355928336,0.194686674113
336,0.0327476572874,0.0180398687234,0.0818839623437,0.0153401554122,0.120405930419,0.150593651086,0.101533368689,0.277329064882,0.0735003065485,0.0291159429935,0.0102301646491,0.0892799269658,1,0.2,30,15,3,10,20,0.000715917769102,7.6871085123e-05,0.000715917769102,0.0052290763066,0.00931288939953,0.000374867208761,0.000715917769102,7.6871085123e-05,0.000715917769102,0.201747578185,0.57857985451,0.201738321144
337,0.263448929897,0.0217223836891,0.0478814026198,0.0511211915341,0.0852241912441,0.13160634019,0.112066770325,0.0434103584398,0.0921520177796,0.0569063549408,0.0233683880164,0.0710916713238,1,0.2,30,15,3,10,20,2.8475191939e-05,3.05750045313e-06,2.8475191939e-05,0.00138792673871,0.00822512159784,0.00272600662391,2.8475191939e-05,3.05750045313e-06,2.8475191939e-05,0.202872353567,0.581805530787,0.202863044916
338,0.0651717686636,0.049318483415,0.0455395527925,0.194002849771,0.103745424747,0.0119157605611,0.139918340323,0.0265720343862,0.0365540586067,0.153987992182,0.0053105831748,0.167963151378,1,0.2,30,15,3,10,20,3.54481852347e-05,3.80621990714e-06,3.54481852347e-05,7.01897850742e-05,2.46345524772e-05,0.00121934994741,3.54481852347e-05,3.80621990714e-06,3.54481852347e-05,0.205131177607,0.588283477616,0.205121765312
339,0.0168899454565,0.121355600132,0.0112891158228,0.0576080225526,0.0105290543182,0.0296823575545,0.0615900029255,0.11420257923,0.00999963374977,0.17002600676,0.036694329314,0.360133352185,1,0.2,30,15,3,10,20,4.83186265558e-06,5.18817302112e-07,4.83186265558e-06,0.000299901651247,0.000572201587002,0.000144754728172,4.83186265558e-06,5.18817302112e-07,4.83186265558e-06,0.205218764791,0.58853466368,0.205209348477
340,0.109870853801,0.0431533050296,0.0978666163672,0.0205713383104,0.00409881222501,0.0030211247304,0.311872563153,0.000387953390397,0.0460594974857,0.0261171126423,0.243958528587,0.0930222942792,1,0.2,30,15,3,10,20,1.66747384644e-05,1.79043640935e-06,1.66747384644e-05,0.00148475790571,0.00284777789285,8.77998326736e-05,1.66747384644e-05,1.79043640935e-06,1.66747384644e-05,0.204509328023,0.586500112258,0.204499944261
341,0.0599604035102,0.0042359754178,0.0732384152217,0.230331734109,0.0443011542605,0.149084849827,0.0728272458294,0.0219823657251,0.041267857126,0.118002602713,0.0169223334618,0.167845062799,1,0.2,30,15,3,10,20,1.57920770551e-05,1.69566136219e-06,1.57920770551e-05,0.0499960673413,0.00290922181224,0.000131856886316,1.57920770551e-05,1.69566136219e-06,1.57920770551e-05,0.194522651285,0.557859917289,0.194513725755
342,0.0179238375775,0.0268489199605,0.0888363275106,0.00847851843132,0.0279473731924,0.0551982340894,0.0548554720582,0.131801459533,0.0230656885941,0.165852147939,0.195611877841,0.203580143272,1,0.2,30,15,3,10,20,1.93982345218e-05,2.08286957178e-06,1.93982345218e-05,0.00096315764159,0.000865263624375,0.000150288922044,1.93982345218e-05,2.08286957178e-06,1.93982345218e-05,0.205008557517,0.587931822769,0.204999150848
343,0.0760510511194,0.161956237751,0.0454562185299,0.1957169008,0.0110995298464,0.0399453812031,0.0705449886123,0.04718051183,0.26492695341,0.0175716605407,0.0467229163558,0.0228276500017,1,0.2,30,15,3,10,20,0.000359033047727,3.85508799542e-05,0.000359033047727,0.147631564776,0.0078528379527,0.000938995492642,0.000359033047727,3.85508799542e-05,0.000359033047727,0.172986629942,0.496098045311,0.172978692576
344,0.109754998205,0.0917971594922,0.0028135286947,0.0143099008411,0.0301839878246,0.205001653858,0.0583515441496,0.0933619866315,0.130529502145,0.0857290912512,0.043360268759,0.134806378147,1,0.2,30,15,3,10,20,0.000202136837809,2.17042776926e-05,0.000202136837809,0.00849829752252,0.00115221464154,0.0021025594815,0.000202136837809,2.17042776926e-05,0.000202136837809,0.202842369388,0.581719540947,0.202833062113
345,0.0960526079813,0.0241262178611,0.0706536689925,0.136178392838,0.24509009606,0.0310533240332,0.054078480634,0.0539183705394,0.0682814787194,0.115371846151,0.0395318235391,0.065663692651,1,0.2,30,15,3,10,20,0.000217560010732,2.33603282753e-05,0.000217560010732,0.000704893083866,0.000189743269612,0.00156692753942,0.000217560010732,2.33603282753e-05,0.000217560010732,0.204737786899,0.587155295854,0.204728392655
346,0.139631409019,0.0240029552235,0.102153875937,0.0383859570027,0.0541172549793,0.0528352605257,0.106749000042,0.038683230085,0.0879000087198,0.127854030603,0.039028679933,0.18865833793,1,0.2,30,15,3,10,20,1.57321156202e-05,1.68922305214e-06,1.57321156202e-05,7.45528198537e-06,0.000123693982648,0.000790697568351,1.57321156202e-05,1.68922305214e-06,1.57321156202e-05,0.20522884519,0.588563572655,0.205219428413
347,0.0396308107812,0.0508144918874,0.197727410509,0.132676801125,0.0410407989634,0.145047273016,0.00109719754212,0.0113957842724,0.00541893686765,0.156903997654,0.193040066737,0.0252064306445,1,0.2,30,15,3,10,20,0.000103998515585,1.11667555818e-05,0.000103998515585,0.0119555038341,0.00165668087308,0.000206720339449,0.000103998515585,1.11667555818e-05,0.000103998515585,0.202502953855,0.580746151371,0.202493662154
348,0.0221997241874,0.0980854802752,0.076411898684,0.116173151154,0.0375509081697,0.122386580658,0.253764073836,0.129922189219,0.0864603918962,0.0199686387424,0.0310620605122,0.00601490266631,1,0.2,30,15,3,10,20,1.638100313e-06,1.75889681797e-07,1.638100313e-06,3.67563840684e-06,0.000434658891778,1.93404375326e-06,1.638100313e-06,1.75889681797e-07,1.638100313e-06,0.205339979911,0.588882289299,0.205330558035
349,0.0176584344051,0.0470140173284,0.205016835183,0.00944039245407,0.0185893999822,0.119755086523,0.103866076717,0.049353820569,0.236061480383,0.0404370243574,0.145728243571,0.00707918852599,1,0.2,30,15,3,10,20,5.11038614478e-05,5.48723534044e-06,5.11038614478e-05,0.000194924925026,0.00384874253162,0.000587872437051,5.11038614478e-05,5.48723534044e-06,5.11038614478e-05,0.204436129709,0.586290191176,0.204426749305
350,0.0204637344044,0.0190278455327,0.11058961012,0.122031468164,0.0216258033005,0.065268409396,0.081478838354,0.0697476478877,0.340721104277,0.0729111005649,0.0268967789445,0.0492376590546,1,0.2,30,15,3,10,20,0.000353685225681,3.79766619345e-05,0.000353685225681,0.108078835428,0.00128262462117,0.0001312981178,0.000353685225681,3.79766619345e-05,0.000353685225681,0.182632308219,0.52376031112,0.182623928268
351,0.0183526586726,0.0926985362976,0.00903285639548,0.0482297136663,0.176119285084,0.16839928333,0.00753634723656,0.063117700835,0.00778896557276,0.0315750623204,0.366313566136,0.0108360244536,1,0.2,30,15,3,10,20,0.000276278507184,2.96651788235e-05,0.000276278507184,0.00741598265864,0.000543929076031,0.00183678762427,0.000276278507184,2.96651788235e-05,0.000276278507184,0.203180075469,0.582688028087,0.203170752698
352,0.0126742673111,0.032146142013,0.200866118871,0.0504385851788,0.00832434931336,0.171430684734,0.387102566427,0.00307508336211,0.0334866848308,0.000783517701672,0.0477137441869,0.0519582560706,1,0.2,30,15,3,10,20,0.00212698416601,0.000228383185804,0.00212698416601,0.0430139728972,0.00567516172191,0.00898526858948,0.00212698416601,0.000228383185804,0.00212698416601,0.191742048994,0.549885593713,0.191733251049
353,0.0212049062985,0.0588045380007,0.0559845813694,0.0420848714978,0.0166342911969,0.217202155308,0.11050356178,0.138161719776,0.274940364705,0.0116433399793,0.00767555202645,0.0451601180612,1,0.2,30,15,3,10,20,0.000936438771033,0.000100549347407,0.000936438771033,0.161415912922,0.0216948099705,0.0171014786181,0.000936438771033,0.000100549347407,0.000936438771033,0.163491072353,0.468866301675,0.163483570683
354,0.0359967874085,0.228863069069,0.105521690874,0.196709446683,0.00850295878944,0.00997728370419,0.0528794647384,0.039882346374,0.0965852431904,0.112491996648,0.0421023722657,0.0704873402558,1,0.2,30,15,3,10,20,7.64248377442e-05,8.20605446784e-06,7.64248377442e-05,5.91083125191e-05,0.00217362206503,2.95626767365e-05,7.64248377442e-05,8.20605446784e-06,7.64248377442e-05,0.204900924451,0.587623148314,0.204891522721
355,0.167922683709,0.0529835903834,0.0593630346366,0.00698280866241,0.065106746129,0.0533638991096,0.12166010756,0.085468284073,0.104936080093,0.0987987191775,0.140452924971,0.0429611214947,1,0.2,30,15,3,10,20,1.2217599317e-05,1.31185473756e-06,1.2217599317e-05,2.3449876294e-05,0.00233952681061,1.9827220002e-05,1.2217599317e-05,1.31185473756e-06,1.2217599317e-05,0.204931761106,0.587711582919,0.204922357961
356,0.0461327332439,0.0547175854228,0.0611330527874,0.187218471813,0.0926322428318,0.0162767530289,0.290007413189,0.0165663166761,0.00223991618098,0.0751131279484,0.0956894343323,0.062272952545,1,0.2,30,15,3,10,20,1.66211637264e-06,1.78468386566e-07,1.66211637264e-06,0.000397167538669,0.00437911522682,9.17672597232e-05,1.66211637264e-06,1.78468386566e-07,1.66211637264e-06,0.204430351811,0.586273621088,0.204420971673
357,0.178066014097,0.0137396544588,0.153090239768,0.012329740258,0.110171444848,0.0915778578381,0.0329286712464,0.0815403147058,0.00807039157882,0.0672827362375,0.191853149667,0.0593497852972,1,0.2,30,15,3,10,20,3.02004768513e-07,3.24275151e-08,3.02004768513e-07,0.0436877161575,6.93209809181e-06,0.000609308699554,3.02004768513e-07,3.24275151e-08,3.02004768513e-07,0.196330138397,0.563043501843,0.196321129931
358,0.249891349794,0.0466193426466,0.0297313072851,0.00688506085492,0.0474673002746,0.0810690434703,0.145653908922,0.0592146296944,0.0322704565737,0.0238553763831,0.0794811693642,0.197861054737,1,0.2,30,15,3,10,20,9.72447475202e-05,1.04415752577e-05,9.72447475202e-05,0.0422969047967,0.000688480100274,0.00180140543218,9.72447475202e-05,1.04415752577e-05,9.72447475202e-05,0.196147011801,0.562518323992,0.196138011737
359,0.0709537030184,0.0562438770647,0.0435099976707,0.0369804816988,0.112968129017,0.0860961768891,0.0394299793666,0.162618971619,0.0339216337348,0.192567889543,0.021413424266,0.143295736112,1,0.2,30,15,3,10,20,0.000134090865497,1.43978970501e-05,0.000134090865497,0.00346718079109,0.00262939911597,0.000269444526233,0.000134090865497,1.43978970501e-05,0.000134090865497,0.204007957592,0.585062261884,0.203998596835
360,0.00468860313475,0.128783156627,0.190137969684,0.0512088671358,0.0283756158047,0.120736300244,0.0251520804415,0.0185622451986,0.0248625868182,0.234542193506,0.034318116383,0.138632265023,1,0.2,30,15,3,10,20,4.66045927669e-06,5.00413004443e-07,4.66045927669e-06,5.79094644258e-09,0.000548192251102,2.58703914786e-06,4.66045927669e-06,5.00413004443e-07,4.66045927669e-06,0.205314659411,0.588809674147,0.205305238697
361,0.023076901199,0.0192585518018,0.0456389633675,0.0538738336091,0.0847475896699,0.336026027978,0.0184588989489,0.0315317411015,0.029597344692,0.0805366267409,0.0338133560489,0.243440164842,1,0.2,30,15,3,10,20,3.24518914345e-05,3.48449531011e-06,3.24518914345e-05,0.00369923752436,9.9529312282e-05,0.00354030317539,3.24518914345e-05,3.48449531011e-06,3.24518914345e-05,0.203896066493,0.584741376069,0.20388671087
362,0.00924614067291,0.0792984444732,0.162202809917,0.0911466541182,0.200213059001,0.0121115679156,0.0548839521531,0.0295410888504,0.105232903737,0.0612720847126,0.111955507642,0.0828957868062,1,0.2,30,15,3,10,20,5.3649808017e-05,5.76060427174e-06,5.3649808017e-05,0.0265546867515,0.000653536580299,0.00249796442024,5.3649808017e-05,5.76060427174e-06,5.3649808017e-05,0.199282794184,0.571511247385,0.199273650238
363,0.00898322666917,0.00166431010188,0.0026262550521,0.0913349418325,0.0286839041258,0.187880384201,0.0389105022565,0.0320680838644,0.327197703736,0.000539470245085,0.0298501019238,0.250261115992,1,0.2,30,15,3,10,20,4.19103066622e-05,4.50008491199e-06,4.19103066622e-05,0.0467790351692,0.000124722374512,0.00462085660381,4.19103066622e-05,4.50008491199e-06,4.19103066622e-05,0.1948107592,0.558686164806,0.19480182045
364,0.128430900588,0.100281479893,0.0154065702598,0.022432318386,0.0511609856353,0.100444783811,0.0693637865556,0.279072394028,0.0759400537065,0.0909013969787,0.041365237938,0.0252000922208,1,0.2,30,15,3,10,20,0.000462341318313,4.96435210436e-05,0.000462341318313,0.096799499777,0.000547584814131,0.00242808386955,0.000462341318313,4.96435210436e-05,0.000462341318313,0.184534531411,0.529215583634,0.184526064178
365,0.172878928427,0.0541299617352,0.0381197200005,0.0148908333084,0.0328557390639,0.0174150088606,0.00317529336103,0.234196645552,0.209750666238,0.0848190340573,0.135318661778,0.00244950761837,1,0.2,30,15,3,10,20,2.96440890418e-05,3.18300982385e-06,2.96440890418e-05,0.0555566058295,0.000351991618216,0.000693974599178,2.96440890418e-05,3.18300982385e-06,2.96440890418e-05,0.193778205573,0.555724965803,0.193769314201
366,0.0274579348484,0.00502324353482,0.026055601208,0.157746673818,0.153573816384,0.0578530795383,0.0495072502398,0.0109675127099,0.120431248222,0.22833488682,0.00249155065625,0.160557202021,1,0.2,30,15,3,10,20,4.97912016064e-06,5.3462895632e-07,4.97912016064e-06,0.000809078367716,0.00219793551487,0.000153238849191,4.97912016064e-06,5.3462895632e-07,4.97912016064e-06,0.204778315751,0.587271526132,0.204768919647
367,0.1041870144,0.150010827729,0.0344956727607,0.0565391849753,0.170378939346,0.074501047127,0.0688023011759,0.0316659000359,0.201525748661,0.0624338551248,0.0246957202668,0.0207637883977,1,0.2,30,15,3,10,20,0.000113046893845,1.21383177995e-05,0.000113046893845,0.109476582461,0.0118511442411,0.00465763827507,0.000113046893845,1.21383177995e-05,0.000113046893845,0.17945255674,0.514641291382,0.17944432269
368,0.0609972520432,0.00672455317707,0.0580170440261,0.0210190414382,0.135214717656,0.100825027164,0.162719640501,0.0678470372466,0.0386610823712,0.0236096243536,0.303298806312,0.0210661737099,1,0.2,30,15,3,10,20,1.25870266392e-05,1.35152169423e-06,1.25870266392e-05,0.00596299270387,7.07097711779e-06,0.00543354982835,1.25870266392e-05,1.35152169423e-06,1.25870266392e-05,0.203078279694,0.582396094052,0.203068961594
369,0.0739736681227,0.0528197839954,0.0158757228449,0.0506956266726,0.0861383063515,0.0320024090847,0.177211713143,0.244277698401,0.0420184482995,0.00297112570046,0.144084114071,0.0779313833131,1,0.2,30,15,3,10,20,0.000160196526724,1.72009710803e-05,0.000160196526724,0.0814011874926,7.94405704799e-05,0.000240992096517,0.000160196526724,1.72009710803e-05,0.000160196526724,0.188504915231,0.54060201074,0.18849626582
370,0.0581499516703,0.00535555785097,0.207026122828,0.134117496156,0.00995629723794,0.0722022773295,0.13664382819,0.0803554701719,0.0889585538989,0.0858979264018,0.0339789929882,0.0873575252765,1,0.2,30,15,3,10,20,9.03131446448e-05,9.69730006621e-06,9.03131446448e-05,0.0305610638131,0.0118598327042,0.00112714096333,9.03131446448e-05,9.69730006621e-06,9.03131446448e-05,0.196407492765,0.563265341825,0.19639848075
