run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.135251179885,0.086678149124,0.016990819783,0.183984142838,0.0820678040755,0.0469010658269,0.0828828195614,0.121273054553,0.154732859851,0.0369711081388,0.00411610674186,0.0481508896219,1,0.2,30,15,3,10,20,2.78284593098e-05,2.98805806584e-06,2.78284593098e-05,0.16696156708,0.0214516131637,0.000231165422325,2.78284593098e-05,2.98805806584e-06,2.78284593098e-05,0.166654192659,0.477937625868,0.166646545853
372,0.00574003914606,0.0271284261066,0.0120183297,0.110194503482,0.168142945036,0.0505701441444,0.101271682341,0.0752623488341,0.00572492498988,0.150761352846,0.0216274147894,0.271557888585,1,0.2,30,15,3,10,20,4.41617848597e-05,4.74183554264e-06,4.41617848597e-05,0.0219171471311,4.48266515939e-05,0.00144956143302,4.41617848597e-05,4.74183554264e-06,4.41617848597e-05,0.200584131402,0.575243274827,0.200574927745
373,0.0312938105133,0.0403016253899,0.133694397439,0.148771477326,0.0707802407142,0.0360743099048,0.141780585417,0.113501000751,0.0722527165461,0.0967673716655,0.10056790883,0.0142145555031,1,0.2,30,15,3,10,20,2.46436556763e-05,2.6460923796e-06,2.46436556763e-05,0.00517722332346,0.0082010385373,0.00109117540337,2.46436556763e-05,2.6460923796e-06,2.46436556763e-05,0.202438022714,0.580559939222,0.202428733992
374,0.0253283447326,0.0519157793887,0.0928757180958,0.0586743701183,0.0049228746089,0.233924460338,0.00733620302692,0.199844671821,0.0778889244064,0.0734711046389,0.0524463072184,0.121371241606,1,0.2,30,15,3,10,20,1.98821800274e-07,2.13483282477e-08,1.98821800274e-07,0.0623682024795,3.64703130389e-06,0.000241186969981,1.98821800274e-07,2.13483282477e-08,1.98821800274e-07,0.192568959779,0.552257041865,0.192560123892
375,0.238989574301,0.108864772988,0.129524253997,0.178664530671,0.0181039241991,0.072668193984,0.032961348372,0.0627248174901,0.00491927567472,0.0595471068384,0.0910577771845,0.00197442429907,1,0.2,30,15,3,10,20,0.000241243282102,2.59033001752e-05,0.000241243282102,0.0415606475349,0.0136916604205,8.2446450096e-05,0.000241243282102,2.59033001752e-05,0.000241243282102,0.193855443897,0.555946472988,0.193846548981
376,0.0614259846706,0.179762560471,0.0530403527741,0.0633711937601,0.136830436889,0.0249862209797,0.198253198895,0.0771980692143,0.0868408745292,0.0443221658734,0.0542054848872,0.0197634570567,1,0.2,30,15,3,10,20,0.000458299916539,4.92095788324e-05,0.000458299916539,0.0468062547974,0.0242658668855,0.00205965518531,0.000458299916539,4.92095788324e-05,0.000458299916539,0.190011431683,0.544922459478,0.190002713146
377,0.0621158519004,0.0745027764328,0.0590228999065,0.042735508885,0.00839065399135,0.300746199966,0.0962796236556,0.0317939150799,0.0901660919976,0.0198259481603,0.167552255675,0.0468682743497,1,0.2,30,15,3,10,20,6.11050773031e-06,6.5611077159e-07,6.11050773031e-06,0.0939915957203,0.000226603090831,9.21046505529e-05,6.11050773031e-06,6.5611077159e-07,6.11050773031e-06,0.186052213196,0.533568052765,0.186043676325
378,0.049166618953,0.0453952679951,0.0772124431819,0.117259953313,0.0620393056515,0.156099686258,0.0403580216939,0.00431854895032,0.0660296441222,0.0772637966793,0.259535353147,0.0453213600558,1,0.2,30,15,3,10,20,8.78370965291e-06,9.43143642421e-07,8.78370965291e-06,0.0351856316386,3.82243552562e-05,0.000355854234182,8.78370965291e-06,9.43143642421e-07,8.78370965291e-06,0.198115032655,0.5681622937,0.198105942291
379,0.0491311025034,0.0329866757613,0.162348996279,0.030967953686,0.171605205738,0.00156001328822,0.0385699898411,0.256603267622,0.1017530906,0.071077955073,0.0827629359722,0.00063281363522,1,0.2,30,15,3,10,20,1.8887927946e-05,2.02807582043e-06,1.8887927946e-05,0.0804501943803,0.00163417161509,0.0101972826942,1.8887927946e-05,2.02807582043e-06,1.8887927946e-05,0.186457900239,0.534731498455,0.186449344753
380,0.0128319671753,0.178966129333,0.160167524882,0.0333993611952,0.0137732441841,0.0281463871402,0.00724264146433,0.182788062778,0.0322639198225,0.283905397712,0.0599799953474,0.00653536896495,1,0.2,30,15,3,10,20,4.95161905219e-05,5.31676047285e-06,4.95161905219e-05,0.0365252628098,7.02217840743e-05,0.00112247407422,4.95161905219e-05,5.31676047285e-06,4.95161905219e-05,0.197640500382,0.566801410876,0.197631431791
381,0.223779141481,0.0370572135729,0.0465892524655,0.210311360273,0.181887903214,0.00768767835202,0.00110992824619,0.0396977329849,0.00143166214188,0.182944994625,0.0215219754671,0.0459811571781,1,0.2,30,15,3,10,20,0.000234808367382,2.52123564684e-05,0.000234808367382,0.0138162615297,0.00258401788635,0.00298486258968,0.000234808367382,2.52123564684e-05,0.000234808367382,0.201246210672,0.577142012504,0.201236976636
382,0.00247210865436,0.00034627478385,0.0287413268173,0.125726574506,0.000619342410176,0.478826696216,0.145987090224,0.00959884749821,0.0607494525825,0.0409705564527,0.0777092094399,0.0282525204153,1,0.2,30,15,3,10,20,5.58641976544e-05,5.99837254858e-06,5.58641976544e-05,0.000588625424228,0.00996648374889,0.000355950985045,5.58641976544e-05,5.99837254858e-06,5.58641976544e-05,0.203141994579,0.582578818172,0.203132673556
383,0.0108573457856,0.0429200955903,0.0344738366817,0.0714961879455,0.203967631878,0.0884032259855,0.0625724250301,0.0698999094276,0.176503110427,0.0745236623393,0.0954178504643,0.068964718446,1,0.2,30,15,3,10,20,0.000126597032349,1.35932528427e-05,0.000126597032349,0.00567265618003,0.000340249133085,0.0020417203722,0.000126597032349,1.35932528427e-05,0.000126597032349,0.203667553611,0.584086037596,0.203658208473
384,0.154396753567,0.010168266132,0.00937656295728,0.0126215492816,0.0735611440414,0.22583738218,0.0215111790497,0.0812806322178,0.0265278749771,0.0493026912553,0.21874034992,0.116675614422,1,0.2,30,15,3,10,20,2.8150569257e-05,3.02264435807e-06,2.8150569257e-05,0.00029540239503,0.000362477380967,0.000554540847687,2.8150569257e-05,3.02264435807e-06,2.8150569257e-05,0.205158399643,0.58836154607,0.205148986098
385,0.215321144976,0.0822383796209,0.0248334087345,0.201103082305,0.0233608506303,0.0144311757056,0.0642608499143,0.0763812282634,0.172713327094,0.0282281546279,0.0420288152422,0.0550995828858,1,0.2,30,15,3,10,20,0.000185814029284,1.99516294729e-05,0.000185814029284,0.00218523735317,0.000677446510612,0.0123053897206,0.000185814029284,1.99516294729e-05,0.000185814029284,0.202154952242,0.579748138288,0.202145676509
386,0.0900328054189,0.0156778337093,0.116513712158,0.0469963166096,0.170997774628,0.206856045478,0.0358144961291,0.0559340277876,0.0988883199495,0.0275071635292,0.104043148252,0.030738356351,1,0.2,30,15,3,10,20,0.000519434041065,5.57738054701e-05,0.000519434041065,0.00694044657979,0.00413339294739,0.00216551932208,0.000519434041065,5.57738054701e-05,0.000519434041065,0.202262308939,0.580056020158,0.202253028279
387,0.168297606928,0.0692307004803,0.0465470478928,0.178347831492,0.0391401655703,0.0140194534141,0.110705291869,0.0419354581764,0.0825835238894,0.0349385362556,0.00586907060102,0.208385313431,1,0.2,30,15,3,10,20,2.60719707614e-05,2.79945654407e-06,2.60719707614e-05,0.0363622559809,0.000979754082667,0.00314842622927,2.60719707614e-05,2.79945654407e-06,2.60719707614e-05,0.197091244218,0.565226231863,0.19708220083
388,0.381627292228,0.108036686544,0.0958681279509,0.0257681338391,0.0232080238038,0.0197313510701,0.0580480433134,0.0559808592689,0.0363376820999,0.00706626782246,0.110050642239,0.0782768898215,1,0.2,30,15,3,10,20,0.000234706941979,2.52014659986e-05,0.000234706941979,0.00332085495449,0.00404029985367,0.00243722160788,0.000234706941979,2.52014659986e-05,0.000234706941979,0.203215725418,0.582790266453,0.203206401012
389,0.0869432637934,0.0682427810682,0.0639584118851,0.136249019085,0.0457698075286,0.218983484808,0.0303264851112,0.0137144244612,0.0886184175812,0.0549356534766,0.0736817921072,0.118576459094,1,0.2,30,15,3,10,20,0.00031490656252,3.3812834683e-05,0.00031490656252,0.00709515448245,0.000199469461138,0.00461469637983,0.00031490656252,3.3812834683e-05,0.00031490656252,0.202712629998,0.581347469083,0.202703328676
390,0.296991924669,0.0865355032922,0.0339181888158,0.0466247321827,0.0165849078487,0.16276552645,0.0404544668628,0.04617626123,0.00888910228837,0.0538914285555,0.124401674734,0.0827662830711,1,0.2,30,15,3,10,20,0.000206447439894,2.21671250672e-05,0.000206447439894,0.00163604935824,0.000284282819718,0.00214465767456,0.000206447439894,2.21671250672e-05,0.000206447439894,0.204418013896,0.586238237917,0.204408634324
391,0.0944379457336,0.0269806796442,0.0136681544018,0.010720859675,0.255977890783,0.169752248795,0.0587266452482,0.115421127306,0.141029273536,0.0301472221134,0.00305929798521,0.0800786547791,1,0.2,30,15,3,10,20,0.000143592005477,1.54180741872e-05,0.000143592005477,0.148807837766,0.000129487691885,0.0077986148543,0.000143592005477,1.54180741872e-05,0.000143592005477,0.173108962075,0.496448874346,0.173101019096
392,0.0285186012111,0.0723789569279,0.0638053867291,0.240969866186,0.102487938497,0.0717277711152,0.143595843886,0.00140072393217,0.0445131000559,0.0414357164293,0.0508247732094,0.13834132182,1,0.2,30,15,3,10,20,0.000114569817745,1.23018405081e-05,0.000114569817745,0.0571444518198,0.0038810448643,0.00107402713725,0.000114569817745,1.23018405081e-05,0.000114569817745,0.192575424245,0.552275580921,0.192566588061
393,0.0427730242224,0.176580275771,0.000887212986054,0.0511128732411,0.0124844496593,0.111982170176,0.122032873656,0.13036740733,0.0726664823747,0.0702437973451,0.0661895043836,0.142679928855,1,0.2,30,15,3,10,20,1.01471185193e-05,1.08953855472e-06,1.01471185193e-05,0.0414561842175,0.00162105850617,0.00425463336034,1.01471185193e-05,1.08953855472e-06,1.01471185193e-05,0.195699583061,0.561235169777,0.195690603527
394,0.160838017793,0.191140095523,0.000456011625603,0.00955125871702,0.128910863697,0.140957620942,0.100416432647,0.00795982625942,0.00030414065446,0.224831083042,0.0187020104759,0.0159326386231,1,0.2,30,15,3,10,20,2.21095695475e-05,2.37399695338e-06,2.21095695475e-05,0.000871705863593,0.000494472931948,0.00291293398686,2.21095695475e-05,2.37399695338e-06,2.21095695475e-05,0.20453363398,0.586569817863,0.204524249102
395,0.00216623514118,0.308051370591,0.12998115119,0.000513293726592,0.0298222520629,0.185570672874,0.0453674287928,0.0235206274545,0.0630853542423,0.00473578988167,0.179464516619,0.0277213074239,1,0.2,30,15,3,10,20,0.000523406832668,5.62003807203e-05,0.000523406832668,0.0342485525153,0.00354642154968,0.000550887026874,0.000523406832668,5.62003807203e-05,0.000523406832668,0.197101194085,0.565254766492,0.197092150239
396,0.0134821411476,0.0690862666016,0.0824942960358,0.157530311124,0.0766928169446,0.0623498161599,0.0059472094286,0.0636518963018,0.288305169992,0.0236135803707,0.0231987741477,0.133647721746,1,0.2,30,15,3,10,20,8.3603943977e-05,8.97690512994e-06,8.3603943977e-05,0.0703481216426,7.87204267388e-05,0.0140811060568,8.3603943977e-05,8.97690512994e-06,8.3603943977e-05,0.187998831932,0.539150644613,0.187990205742
397,0.00363727118519,0.0785741747921,0.101785199164,0.247574935861,0.0746985196277,0.0822909862342,0.100104096773,0.0546144027912,0.0274461215857,0.00504621234317,0.208319390098,0.0159086895443,1,0.2,30,15,3,10,20,0.000156589049663,1.68136211803e-05,0.000156589049663,0.00107350160102,0.00207181957928,0.00106852975085,0.000156589049663,1.68136211803e-05,0.000156589049663,0.204430602655,0.586274340468,0.204421222505
398,0.0633377809895,0.118351747006,0.0525837090183,0.0329316545384,0.0713458774258,0.032533804007,0.104778254065,0.124558958669,0.2793027021,0.00835427486972,0.0918091868898,0.0201120504216,1,0.2,30,15,3,10,20,1.76706230443e-06,1.89736870189e-07,1.76706230443e-06,8.33849103018e-06,9.47710808415e-06,0.014366416412,1.76706230443e-06,1.89736870189e-07,1.76706230443e-06,0.202475334137,0.580666942426,0.202466043703
399,0.0501136292577,0.0851465311867,0.0365133964646,0.167179104146,0.0220491366475,0.00854103653614,0.0341469070418,0.333035542762,0.0874992002834,0.00869505969311,0.122610621669,0.0444698343127,1,0.2,30,15,3,10,20,0.000219163996688,2.35325549559e-05,0.000219163996688,0.031511249795,0.00151033590966,0.0135202178632,0.000219163996688,2.35325549559e-05,0.000219163996688,0.195680913203,0.561181627606,0.195671934526
400,0.136904289144,0.141603642695,0.00494338439402,0.0531936955308,0.0706328289968,0.155831780326,0.0996922779235,0.0583023070636,0.0157481477494,0.00918278470507,0.204975776081,0.048989085392,1,0.2,30,15,3,10,20,4.32047464427e-05,4.63907432509e-06,4.32047464427e-05,5.59620846058e-06,0.00040324442268,0.00101051875861,4.32047464427e-05,4.63907432509e-06,4.32047464427e-05,0.205102853269,0.588202247934,0.205093442273
401,0.0266167019662,0.037746608323,0.0892613861628,0.13924041456,0.034762282971,0.0751425494771,0.129583772087,0.0919851564109,0.176270414809,0.149808161629,0.0117895979488,0.0377929536546,1,0.2,30,15,3,10,20,2.03524850028e-08,2.18533143699e-09,2.03524850028e-08,6.44435266449e-06,1.13912988138e-07,7.1227956998e-05,2.03524850028e-08,2.18533143699e-09,2.03524850028e-08,0.205415846045,0.589099861263,0.205406420688
402,0.0778884794907,0.0565521731132,0.155867756906,0.087974857754,0.0431208681307,0.0443945814753,0.0724894883411,0.0144176042763,0.0961159410091,0.130143580901,0.157570720059,0.0634639485433,1,0.2,30,15,3,10,20,6.09373746641e-06,6.54310078216e-07,6.09373746641e-06,6.37448536138e-06,2.2414450226e-05,0.000993326501015,6.09373746641e-06,6.54310078216e-07,6.09373746641e-06,0.205216592153,0.588528432902,0.205207175939
403,0.123900271557,0.0315451097288,0.114754948846,0.142741252368,0.321563919996,0.0725235203363,0.0287983193576,0.0217904474794,0.0685522941396,0.0390797035367,0.00671320879732,0.0280370038568,1,0.2,30,15,3,10,20,1.44697255113e-05,1.55367494633e-06,1.44697255113e-05,0.011797406926,0.0419931629129,0.00173573737522,1.44697255113e-05,1.55367494633e-06,1.44697255113e-05,0.194012443266,0.556396722122,0.194003541146
404,0.0217803758594,0.0153250108764,0.0650462038293,0.272838060068,0.041535375432,0.0900276674879,0.0333801785149,0.112700968923,0.0673797475555,0.00492741860855,0.0842978917506,0.190761101095,1,0.2,30,15,3,10,20,8.26550417862e-06,8.87501753303e-07,8.26550417862e-06,0.00297874955052,1.92900632253e-05,0.00584535385924,8.26550417862e-06,8.87501753303e-07,8.26550417862e-06,0.203607972178,0.583915167555,0.203598629774
405,0.0635374316435,0.0532118369658,0.0779852848082,0.111111195898,0.0696613441229,0.0310432441746,0.206174049662,0.058306868051,0.00644696198032,0.117600578382,0.197591093927,0.0073301103842,1,0.2,30,15,3,10,20,4.55562442084e-06,4.8915644751e-07,4.55562442084e-06,0.00579534818604,0.00448587565955,0.00154497728779,4.55562442084e-06,4.8915644751e-07,4.55562442084e-06,0.202998420677,0.582167071137,0.202989106242
406,0.0947440262702,0.14923951447,0.0843868361649,0.0136123310356,0.0685871763304,0.185600039718,0.164255899923,0.0208032825111,0.154696284931,0.020232481368,0.0404366478989,0.00340547937892,1,0.2,30,15,3,10,20,0.00232309258318,0.000249440166758,0.00232309258318,0.135150419167,0.000820645283052,0.0172980258106,0.00232309258318,0.000249440166758,0.00232309258318,0.171934057007,0.493079434129,0.171926167937
407,0.0955903325843,0.0635409567617,0.0837733513298,0.231701599541,0.184802572906,0.145174604881,0.0104676253477,0.0780448943884,0.0352270063229,0.0104579842465,0.000203733670724,0.06101533802,1,0.2,30,15,3,10,20,4.62084329147e-07,4.9615927042e-08,4.62084329147e-07,0.148226285642,4.36532499352e-07,0.0463317344524,4.62084329147e-07,4.9615927042e-08,4.62084329147e-07,0.165462940941,0.474521306068,0.165455348794
408,0.189507702139,0.00875641304168,0.0782609042915,0.0407922073284,0.0927588833657,0.0762702129949,0.0729243813583,0.108555495158,0.0178870212434,0.114502185428,0.0688165213764,0.130968072275,1,0.2,30,15,3,10,20,8.62409529248e-05,9.2600518097e-06,8.62409529248e-05,0.0151222441926,0.00316626124419,7.61243204805e-05,8.62409529248e-05,9.2600518097e-06,8.62409529248e-05,0.201584492519,0.578112150848,0.201575242961
409,0.0099259356362,0.138167499864,0.0246291076319,0.0204713024736,0.00980937451165,0.0180781691397,0.118027737894,0.102588855464,0.104462965859,0.103712637283,0.00515884036164,0.344967573882,1,0.2,30,15,3,10,20,4.69224522671e-05,5.03825994838e-06,4.69224522671e-05,0.000217080020782,0.000154462650061,0.000261028858053,4.69224522671e-05,5.03825994838e-06,4.69224522671e-05,0.205261265598,0.588656549211,0.205251847334
410,0.0438884539271,0.155915241921,0.126736091076,0.0208350702636,0.107581537628,0.107428623968,0.0802508622116,0.0275252255212,0.0239148037326,0.0615753771741,0.172339257083,0.072009455495,1,0.2,30,15,3,10,20,1.24111965284e-05,1.33264207984e-06,1.24111965284e-05,0.0100260052432,0.00161120270975,0.00080385477281,1.24111965284e-05,1.33264207984e-06,1.24111965284e-05,0.20286530683,0.581785321871,0.202855998503
411,0.00594156645655,0.0336050093574,0.0612641164282,0.0292237782285,0.0508075867941,0.171392652968,0.124794381544,0.0200805986703,0.0513718813076,0.145958415748,0.249705065582,0.0558549469152,1,0.2,30,15,3,10,20,3.09677214069e-05,3.32513376686e-06,3.09677214069e-05,0.0254126270183,0.000158695452892,0.000797693353136,3.09677214069e-05,3.32513376686e-06,3.09677214069e-05,0.199987994703,0.57353364992,0.199978818399
412,0.00650071747795,0.111053423331,0.0383383370307,0.0940521362727,0.0893501822647,0.236847075902,0.00515917034432,0.0445352940247,0.172748954508,0.118163264661,0.0686135616464,0.0146378825358,1,0.2,30,15,3,10,20,8.67753388225e-05,9.31743105855e-06,8.67753388225e-05,0.0780036747289,6.2501477528e-05,0.000937076209311,8.67753388225e-05,9.31743105855e-06,8.67753388225e-05,0.189126925788,0.542385837742,0.189118247836
413,0.122712070338,0.050834179446,0.0163320265326,0.0139347185666,0.104744956059,0.109639446618,0.121330582399,0.0203064778304,0.207888109735,0.00233797286513,0.0200308831808,0.20990857643,1,0.2,30,15,3,10,20,2.39973632838e-05,2.57669726236e-06,2.39973632838e-05,0.00204893957521,0.000173536027502,0.00217271479139,2.39973632838e-05,2.57669726236e-06,2.39973632838e-05,0.204508153408,0.58649674365,0.2044987697
414,0.0185857459699,0.00228935433904,0.100774724019,0.0689790346339,0.236933578394,0.0508178074777,0.0302329501973,0.042050967712,0.167817078989,0.00476890009654,0.185112785732,0.0916370724402,1,0.2,30,15,3,10,20,9.17282404885e-05,9.84924482544e-06,9.17282404885e-05,0.0587392123505,0.00203517083552,8.66205377257e-05,9.17282404885e-05,9.84924482544e-06,9.17282404885e-05,0.192849632943,0.553061967704,0.192840784178
415,0.187909388305,0.290816871999,0.0611404653007,0.0486912728938,0.0293251822671,0.0371017137187,0.023201360727,0.0098835329006,0.147415648079,0.000131099477139,0.00967392055732,0.154709543775,1,0.2,30,15,3,10,20,1.43404539927e-07,1.53979452271e-08,1.43404539927e-07,4.67478360244e-05,4.15850988751e-05,0.00821700164694,1.43404539927e-07,1.53979452271e-08,1.43404539927e-07,0.203725539075,0.584252330652,0.203716191277
416,0.273250306058,0.0472424637399,0.0775925725014,0.144828323489,0.0173625110997,0.0351995018884,0.139846021052,0.0470748913839,0.0490319568031,0.0333465919125,0.0627573557949,0.0724675042779,1,0.2,30,15,3,10,20,0.000552526516761,5.93270829916e-05,0.000552526516761,0.0412590091464,0.000198380578955,0.00757947542444,0.000552526516761,5.93270829916e-05,0.000552526516761,0.194879708323,0.558883899885,0.194870766409
417,0.31800246164,0.0370012449494,0.0226013859282,0.0103403885619,0.106459513284,0.0356910851926,0.130806672646,0.0775863323393,0.086532580215,0.0332706636447,0.0965515091962,0.0451561624025,1,0.2,30,15,3,10,20,9.69053854291e-05,1.04051365306e-05,9.69053854291e-05,0.0855585324434,0.000572258905872,3.73273314455e-05,9.69053854291e-05,1.04051365306e-05,9.69053854291e-05,0.187646263068,0.538139533381,0.187637653055
418,0.200211396686,0.212016102188,0.0228097694074,0.0170320115764,0.000647638770683,0.098305120142,0.105279150742,0.16759517867,0.0566120640068,0.0238512720448,0.0431960112043,0.0524442845614,1,0.2,30,15,3,10,20,0.000176093232041,1.89078668166e-05,0.000176093232041,0.0574403662318,0.00532276677297,0.0108001043594,0.000176093232041,1.89078668166e-05,0.000176093232041,0.190167142789,0.545369014078,0.190158417107
419,0.238927830887,0.00981813756131,0.0158652040464,0.0216879436165,0.126159880228,0.0303431298004,0.0204532837043,0.0838326078766,0.0246218935557,0.0968049148124,0.0766558534975,0.254829320414,1,0.2,30,15,3,10,20,9.3247498261e-06,1.00123738866e-06,9.3247498261e-06,0.00739768514418,0.000286869696384,5.77029527169e-06,9.3247498261e-06,1.00123738866e-06,9.3247498261e-06,0.203843931991,0.584591862639,0.20383457876
420,0.242809334076,0.0826927233694,0.0660096501058,0.0097974733025,0.00513284843885,0.0399400488458,0.0281584272611,0.252712216334,0.0395845849315,0.0150719992386,0.0333748517928,0.184715842304,1,0.2,30,15,3,10,20,4.01572524688e-05,4.31185215127e-06,4.01572524688e-05,0.00011756148496,0.000415558607322,0.00249837841018,4.01572524688e-05,4.31185215127e-06,4.01572524688e-05,0.204774307212,0.58726003028,0.204764911291
421,0.0475069061123,0.0471335889715,0.0200460385617,0.0673510904763,0.130239549828,0.125203625184,0.0487178240475,0.0213912645211,0.169566032952,0.143384912826,0.00913053726205,0.170328629258,1,0.2,30,15,3,10,20,0.000191652033371,2.05784803885e-05,0.000191652033371,0.0396600777499,0.000262237837976,0.000281992610178,0.000191652033371,2.05784803885e-05,0.000191652033371,0.197006657615,0.564983650985,0.196997618108
422,0.0373199261191,0.0570890202682,0.222098095633,0.0848088294234,0.0481244011054,0.0240311677287,0.0581045886252,0.114910231277,0.0870868436509,0.0149445210897,0.225910583836,0.025571791244,1,0.2,30,15,3,10,20,2.30919972824e-05,2.47948432818e-06,2.30919972824e-05,0.0390054269273,0.000160822335365,0.000400170186821,2.30919972824e-05,2.47948432818e-06,2.30919972824e-05,0.197283646893,0.565778012025,0.197274594676
423,0.00371611140165,0.00824676415894,0.0789010349395,0.148028833545,0.237535934124,0.027677494984,0.157136607207,0.0653100498012,0.0146470040206,0.208397294184,0.049703105577,0.000699766055969,1,0.2,30,15,3,10,20,4.70015199277e-06,5.04674977379e-07,4.70015199277e-06,0.0121956037741,0.00739296789913,8.03846467289e-05,4.70015199277e-06,5.04674977379e-07,4.70015199277e-06,0.201387143883,0.577546186459,0.20137790338
424,0.0228203701085,0.0625949373331,0.209151995065,0.0253982900322,0.347561894575,0.0745888426097,0.0495897576354,0.0575969671185,0.0485017130398,0.0462490795007,0.00939154879492,0.0465546041878,1,0.2,30,15,3,10,20,2.43105491907e-05,2.61032534304e-06,2.43105491907e-05,0.0150867858562,0.0270023217302,0.001917934604,2.43105491907e-05,2.61032534304e-06,2.43105491907e-05,0.196370346502,0.56315881227,0.196361336191
425,0.002507815057,0.0169733722125,0.249597295643,0.137416782262,0.0372881789948,0.0717141671108,0.176144388116,0.00834028858634,0.125569077241,0.025376718449,0.0946044560703,0.0544674602574,1,0.2,30,15,3,10,20,8.09911321446e-05,8.69635659568e-06,8.09911321446e-05,0.0337044755611,0.016322919071,0.000537871020381,8.09911321446e-05,8.69635659568e-06,8.09911321446e-05,0.19497400205,0.559154319246,0.19496505581
426,0.056478376646,0.208717307778,0.0328027278279,0.00664179892464,0.174171910616,0.240430278535,0.122123500443,0.0613396352385,0.012746459871,0.0264572949359,0.0423588098877,0.0157318992965,1,0.2,30,15,3,10,20,1.20329990121e-05,1.29203343074e-06,1.20329990121e-05,0.145330993312,1.23926940195e-05,0.00874992900742,1.20329990121e-05,1.29203343074e-06,1.20329990121e-05,0.173765750976,0.498332440087,0.173757777861
427,0.0222321341413,0.0355060289442,0.118285976013,0.173525644595,0.0459799739284,0.0256520668036,0.220689676012,0.0251325955211,0.073414993867,0.167462416675,0.0462212424841,0.0458972510145,1,0.2,30,15,3,10,20,0.000189251919193,2.0320770091e-05,0.000189251919193,0.0253438396536,0.0016371469902,0.00644211003023,0.000189251919193,2.0320770091e-05,0.000189251919193,0.198401812522,0.568984732587,0.198392708999
428,0.0197912122998,0.109248331734,0.0472048492616,0.212681469178,0.212259270709,0.0147282829318,0.169893495389,0.104845063657,0.05614043399,0.00372866646983,0.0327846570815,0.0166942672978,1,0.2,30,15,3,10,20,0.000659693127253,7.08340101737e-05,0.000659693127253,0.303256186388,0.00135390620435,0.00247157393129,0.000659693127253,7.08340101737e-05,0.000659693127253,0.141776299572,0.406591799105,0.141769794269
429,0.157909759238,0.0129706888323,0.0167171204231,0.0607330548588,0.143509675897,0.0365896409393,0.0571501182751,0.193841426495,0.0637687898218,0.0226128063022,0.232671483973,0.00152543494393,1,0.2,30,15,3,10,20,2.543831082e-05,2.73141782594e-06,2.543831082e-05,0.0326834515741,0.00232391794382,8.86870463584e-05,2.543831082e-05,2.73141782594e-06,2.543831082e-05,0.198199970241,0.568405881138,0.198190875979
430,0.0608696534518,0.0859080485065,0.074262674929,0.207945308215,0.0236297333425,0.0126657730916,0.126732969773,0.075220448251,0.155338093627,0.0272970275497,0.136430025591,0.0137002436719,1,0.2,30,15,3,10,20,4.48612065781e-05,4.8169353778e-06,4.48612065781e-05,0.0183647801073,0.000405220725758,0.0159432303372,4.48612065781e-05,4.8169353778e-06,4.48612065781e-05,0.198261797578,0.568583192075,0.19825270048
431,0.0326858128355,0.17766813741,0.00677172693893,0.0617373580314,0.0306791461573,0.165935328685,0.0309248959504,0.0301133567709,0.16366016822,0.129561110017,0.14747949828,0.0227834607019,1,0.2,30,15,3,10,20,8.40938438272e-06,9.02950772582e-07,8.40938438272e-06,0.0292068838328,0.000163528205987,0.000640872896399,8.40938438272e-06,9.02950772582e-07,8.40938438272e-06,0.199259288635,0.571443837223,0.199250145768
432,0.00233574804465,0.000838549727646,0.269712716579,0.215139807479,0.0151795395223,0.0844386567155,0.240002028934,0.0173794257889,0.0341051219322,0.0238133908973,0.0648315129327,0.0322235014463,1,0.2,30,15,3,10,20,2.3075433093e-06,2.47770576189e-07,2.3075433093e-06,0.150939295931,0.000979166033355,0.00297234364005,2.3075433093e-06,2.47770576189e-07,2.3075433093e-06,0.173610341737,0.497886751192,0.173602375752
