run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.278751420109,0.0997961669059,0.0103512527813,0.10139718805,0.178755970206,0.0672398454874,0.0147079994738,0.0289407789558,0.0212155374775,0.142561722608,0.0145286483115,0.0417534696339,1,0.2,30,15,3,10,20,9.4855159796e-05,1.01849952295e-05,9.4855159796e-05,0.00727296029486,0.00487589729722,0.00216518258839,9.4855159796e-05,1.01849952295e-05,9.4855159796e-05,0.202409154047,0.580477148493,0.20239986665
434,0.0456211317606,0.0739420194904,0.0469143402684,0.054492539065,0.18261678985,0.0206686265532,0.0495984538851,0.00121806246976,0.146809980525,0.0190269261414,0.224119080617,0.134972049374,1,0.2,30,15,3,10,20,4.71472561541e-05,5.06239808195e-06,4.71472561541e-05,0.00605047101523,0.00222280862122,1.21889362115e-05,4.71472561541e-05,5.06239808195e-06,4.71472561541e-05,0.203688922205,0.584147319314,0.203679576087
435,0.161928254699,0.0238902013817,0.00553007359554,0.0866679318769,0.253354963155,0.011757964545,0.18503255847,0.0243595988022,0.0529443993529,0.120273703057,0.018260619927,0.0559997311382,1,0.2,30,15,3,10,20,6.21102843272e-05,6.66904099826e-06,6.21102843272e-05,0.0480199706389,0.00486404849664,7.64420357409e-05,6.21102843272e-05,6.66904099826e-06,6.21102843272e-05,0.194498300479,0.557790083064,0.194489376066
436,0.183230495175,0.00193286287411,0.3381690722,0.0564565730952,0.0141070656422,0.0291165340727,0.00472055742932,0.0704305330113,0.125046835008,0.0593700388187,0.0866497166594,0.0307697160142,1,0.2,30,15,3,10,20,0.00012248824548,1.3152075212e-05,0.00012248824548,0.034969760604,0.00891623611868,0.0089152675688,0.00012248824548,1.3152075212e-05,0.00012248824548,0.194478726721,0.557733948649,0.194469803206
437,0.238431972156,0.000121744620605,0.0321846678888,0.0537483505821,0.0125211614407,0.0975129856667,0.0765804636504,0.0855687555548,0.0176179990229,0.0103831314825,0.210952512802,0.164376255132,1,0.2,30,15,3,10,20,2.59186508439e-06,2.78299394328e-07,2.59186508439e-06,0.0234853784475,1.13665794922e-05,0.000407902198308,2.59186508439e-06,2.78299394328e-07,2.59186508439e-06,0.200518823539,0.575055982299,0.200509622878
438,0.077224467554,0.0586655542785,0.069337617743,0.032498515074,0.0292037950534,0.0394949444194,0.0420306938211,0.201930532525,0.291355763008,0.0946976353502,0.0577389200716,0.00582156110175,1,0.2,30,15,3,10,20,1.02826512551e-06,1.10409127142e-07,1.02826512551e-06,0.0328170299865,1.93187637594e-05,0.00531526627354,1.02826512551e-06,1.10409127142e-07,1.02826512551e-06,0.197593396513,0.5666663245,0.197584330084
439,0.11363904146,0.0628170290912,0.0127072560496,0.116153573306,0.0415698587511,0.3209820417,0.0694297382452,0.0213698447368,0.0588060611145,0.135642988336,0.0237682912079,0.0231142760027,1,0.2,30,15,3,10,20,4.0387323218e-06,4.33655580986e-07,4.0387323218e-06,4.51031842587e-06,0.00522472172087,9.67772123942e-06,4.0387323218e-06,4.33655580986e-07,4.0387323218e-06,0.204352107635,0.586049229278,0.204342731086
440,0.0159222649308,0.0447430698132,0.0470264961097,0.0924360220453,0.0431339520455,0.0648233155222,0.066610232046,0.285623772826,0.123502292557,0.0206404818702,0.1838973906,0.0116407096337,1,0.2,30,15,3,10,20,2.18744435871e-05,2.34875049562e-06,2.18744435871e-05,0.105411548482,1.67028125219e-05,0.000233398542977,2.18744435871e-05,2.34875049562e-06,2.18744435871e-05,0.183706636083,0.526841311968,0.183698206837
441,0.0709212134889,0.104972380344,0.0343416438231,0.00128139330743,0.0928954271824,0.213068881158,0.0917255273587,0.0772970349821,0.0110106638622,0.221826532679,0.0384424123494,0.0422168894651,1,0.2,30,15,3,10,20,2.12225676451e-05,2.27875584932e-06,2.12225676451e-05,0.000242148429951,0.00174185463938,0.000140881103817,2.12225676451e-05,2.27875584932e-06,2.12225676451e-05,0.204976949139,0.587841174985,0.20496754392
442,0.0156948727529,0.0554874327471,0.205576212948,0.140067290443,0.220944740252,0.00772286803552,0.0876894102423,0.00614150582548,0.0609863624224,0.0558402339779,0.0841723990371,0.0596766713162,1,0.2,30,15,3,10,20,3.79533575613e-05,4.07521073748e-06,3.79533575613e-05,0.0654600832351,0.00234238633383,0.000194368157372,3.79533575613e-05,4.07521073748e-06,3.79533575613e-05,0.191430266044,0.548991449973,0.191421482405
443,0.0967509404983,0.066133732218,0.0460256490649,0.0153476370533,0.256445046701,0.124328841172,0.0226359938331,0.00165841593839,0.000122898288959,0.251014509469,0.0201151706308,0.099421165133,1,0.2,30,15,3,10,20,6.87374076002e-06,7.38062294137e-07,6.87374076002e-06,0.00453212743035,0.000591130693906,0.000308264509947,6.87374076002e-06,7.38062294137e-07,6.87374076002e-06,0.204310084143,0.585928712612,0.204300709523
444,0.274807856907,0.0141785726735,0.0460892576652,0.172959993193,0.0267806678988,0.229586505233,0.126021589736,0.00433097326937,0.00106726895559,0.0114758397992,0.0121019366708,0.0805995379981,1,0.2,30,15,3,10,20,0.000550357649274,5.90942026184e-05,0.000550357649274,0.112987939054,0.000443698077345,0.0228812807549,0.000550357649274,5.90942026184e-05,0.000550357649274,0.176952305821,0.507470970796,0.176944186493
445,0.274052208785,0.0143690054971,0.133173329099,0.0803528280187,0.0492453918378,0.031828829272,0.149890524108,0.00513966918892,0.0476418885796,0.0962955077374,0.024695151944,0.0933156659326,1,0.2,30,15,3,10,20,8.75345071256e-05,9.39894613439e-06,8.75345071256e-05,0.0576880432135,0.000168574931879,0.000471068356696,8.75345071256e-05,9.39894613439e-06,8.75345071256e-05,0.193373688087,0.554564874215,0.193364815275
446,0.00450949394889,0.0327358459867,0.130574700881,0.010051692606,0.139160890063,0.131143181275,0.278086576978,0.0322061005967,0.069002584278,0.00476441451089,0.0879834555902,0.0797810632855,1,0.2,30,15,3,10,20,5.97730119912e-05,6.41807829214e-06,5.97730119912e-05,0.000482445655066,0.000456079588572,0.0053049428726,5.97730119912e-05,6.41807829214e-06,5.97730119912e-05,0.204097482195,0.585319004155,0.20408811733
447,0.0375588752071,0.219942050174,0.0968334182532,0.108281983538,0.039366489165,0.0610212028739,0.077757613315,0.0136650534847,0.00414191273746,0.197316074494,0.0612271391813,0.0828881875768,1,0.2,30,15,3,10,20,5.22575039866e-05,5.61110676482e-06,5.22575039866e-05,0.0123120132182,0.0056204864645,0.000146992669983,5.22575039866e-05,5.61110676482e-06,5.22575039866e-05,0.201672493171,0.578364522673,0.201663239575
448,0.00786134652144,0.0874724975827,0.310133070885,0.0184853029217,0.0145156714657,0.157811000076,0.242000339223,0.0204316153521,0.133895672527,0.00479432922789,0.000345459439184,0.00225369477832,1,0.2,30,15,3,10,20,0.000893634928035,9.59533197618e-05,0.000893634928035,0.787864937169,0.00534523699328,0.00454050921785,0.000893634928035,9.59533197618e-05,0.000893634928035,0.0407747019293,0.116935337327,0.0407728310117
449,0.284876913809,0.0296398746572,0.0341206411495,0.00280466155126,0.0533975771692,0.217679126419,0.0761056285148,0.086412019753,0.0579479652132,0.0765409838977,0.00304125860613,0.0774333492606,1,0.2,30,15,3,10,20,3.11473378086e-05,3.34441993114e-06,3.11473378086e-05,0.0618224076693,0.000437076017449,0.0114249629554,3.11473378086e-05,3.34441993114e-06,3.11473378086e-05,0.190267743008,0.545657519449,0.19025901271
450,0.112138740073,0.0903223523007,0.0394936029559,0.0693238363877,0.0995219431244,0.0583296247134,0.080311395392,0.0927996401482,0.0649880223716,0.0316845861657,0.165337526541,0.0957487298259,1,0.2,30,15,3,10,20,1.34842456956e-05,1.44785985684e-06,1.34842456956e-05,0.0123114578229,0.0033381697832,0.000779583430479,1.34842456956e-05,1.44785985684e-06,1.34842456956e-05,0.202045085078,0.579433056797,0.202035814386
451,0.143475157556,0.0261187678953,0.0483698580713,0.0837603214298,0.0725457485869,0.0495976876032,0.153076786574,0.0471748608294,0.204218277992,0.0228649159653,0.0312246209039,0.117572996592,1,0.2,30,15,3,10,20,0.00137499282224,0.000147638730094,0.00137499282224,0.0897561842242,0.00273920853788,0.000645592000864,0.00137499282224,0.000147638730094,0.00137499282224,0.185107190602,0.530857878794,0.185098697093
452,0.0364900710167,0.0386969824671,0.108958731258,0.0216253045568,0.139984708052,0.0581771641365,0.0192748892054,0.122517274783,0.151310458342,0.028888508925,0.0946852630212,0.179390644236,1,0.2,30,15,3,10,20,1.86384627271e-05,2.00128969651e-06,1.86384627271e-05,0.0243078235543,0.00524984705211,0.00187378687377,1.86384627271e-05,2.00128969651e-06,1.86384627271e-05,0.19895868319,0.570581748784,0.198949554115
453,0.0573496437209,0.0667489961194,0.00525529892045,0.0349754717942,0.0458366012328,0.273174196055,0.0848842851292,0.00334978639949,0.0166502301193,0.0730659484642,0.0870723913203,0.251637150724,1,0.2,30,15,3,10,20,3.90712601159e-06,4.19524461028e-07,3.90712601159e-06,0.00749818210504,0.00106072636409,0.000241433013977,3.90712601159e-06,4.19524461028e-07,3.90712601159e-06,0.203620590101,0.583951353745,0.203611247118
454,0.119080050037,0.0465611294187,0.121003889219,0.0882807713996,0.082785682702,0.0523562970837,0.097236258132,0.00630864925517,0.217062361839,0.105820890659,0.0433347378024,0.0201692824525,1,0.2,30,15,3,10,20,7.34080103433e-05,7.88212509222e-06,7.34080103433e-05,0.125972160029,4.517123136e-05,0.00219370347468,7.34080103433e-05,7.88212509222e-06,7.34080103433e-05,0.17902965437,0.51342847488,0.179021439724
455,0.267089930975,0.133179309375,0.0686483791603,0.0896844954059,0.087634704337,0.0357158626007,0.0464835432595,0.097255102033,0.000618099411306,0.107490536178,0.0643677313102,0.0018323059551,1,0.2,30,15,3,10,20,4.92374681999e-07,5.28683289141e-08,4.92374681999e-07,0.010953980887,0.0123953717582,0.00167052628857,4.92374681999e-07,5.28683289141e-08,4.92374681999e-07,0.200291537263,0.574404161536,0.200282347031
456,0.0308461602474,0.110781363451,0.215452716106,0.0268784141101,0.0289090547374,0.24421891642,0.00468305749539,0.0134142583495,0.067832734187,0.0331993971175,0.103578329654,0.120205598125,1,0.2,30,15,3,10,20,4.22604984216e-05,4.53768646583e-06,4.22604984216e-05,0.0550347332911,0.00173904294147,0.00218405554233,4.22604984216e-05,4.53768646583e-06,4.22604984216e-05,0.193283436389,0.55430604675,0.193274567719
457,0.0237951248907,0.0334226690366,0.010145102446,0.0449375908558,0.0915800825163,0.285640780471,0.0639242348838,0.19061677588,0.0481810060945,0.0587392884108,0.142743526982,0.00627381753258,1,0.2,30,15,3,10,20,0.000232942832823,2.50120462203e-05,0.000232942832823,0.044709446182,0.00113555549997,0.00269419437671,0.000232942832823,2.50120462203e-05,0.000232942832823,0.195258654866,0.559970658088,0.195249695564
458,0.117141790505,0.256708170215,0.128269291562,0.0816763444558,0.155674815184,0.00279612871984,0.0344145936357,0.00509228305501,0.0186481284611,0.00232587615401,0.17420944878,0.0230431292721,1,0.2,30,15,3,10,20,0.000117081053502,1.25714823943e-05,0.000117081053502,0.00462757386528,0.00129390792471,0.00623342424996,0.000117081053502,1.25714823943e-05,0.000117081053502,0.202833464808,0.581694004032,0.202824157941
459,0.191294920822,0.207038287522,0.037447153543,0.024145156817,0.0705625207674,0.0139999359268,0.150215807357,0.0442019078263,0.0365339360628,0.0976977358626,0.00552799677508,0.121334640718,1,0.2,30,15,3,10,20,1.4665036201e-05,1.57464627195e-06,1.4665036201e-05,0.0823425649558,5.5307075688e-06,0.000659089327653,1.4665036201e-05,1.57464627195e-06,1.4665036201e-05,0.188366826777,0.540205995093,0.188358183702
460,0.0421604000803,0.115069334069,0.0245375548133,0.0615381317922,0.0644786634842,0.257117913324,0.120681762656,0.0395821700781,0.157239625945,0.0972981352352,0.0106796994206,0.00961660910206,1,0.2,30,15,3,10,20,0.000172897896442,1.85647702692e-05,0.000172897896442,0.000119947489884,0.00851953258132,0.000214176487424,0.000172897896442,1.85647702692e-05,0.000172897896442,0.203463317922,0.583500322237,0.203453982156
461,0.00198461248482,0.0553413374504,0.028087019779,0.00627311872904,0.00426897864783,0.00732019688708,0.0487402087259,0.142034131528,0.0590693535225,0.0342969637337,0.511802165321,0.10078191319,1,0.2,30,15,3,10,20,1.07240796911e-05,1.15148928882e-06,1.07240796911e-05,0.00707604018109,0.000274788955835,1.43152724556e-05,1.07240796911e-05,1.15148928882e-06,1.07240796911e-05,0.203909522866,0.584779966801,0.203900166626
462,0.0197232422814,0.0023665248165,0.0467188151822,0.0561418689619,0.030704476316,0.236884383085,0.0578230563069,0.233961224388,0.170306813238,0.0242895602683,0.0252216232849,0.0958584118706,1,0.2,30,15,3,10,20,0.000109274879574,1.17333008511e-05,0.000109274879574,0.0992254897688,0.0142741509213,0.000730050426186,0.000109274879574,1.17333008511e-05,0.000109274879574,0.181870812467,0.521576462841,0.181862467456
463,0.140099875726,0.2808839823,0.0426068440062,0.0580746423941,0.0275675088911,0.0184176748653,0.0621146717286,0.0078918033899,0.123337849244,0.028108125059,0.147688366841,0.0632086555537,1,0.2,30,15,3,10,20,1.66926348576e-05,1.79235801993e-06,1.66926348576e-05,1.90631185988e-05,0.000354551910974,0.000183074443517,1.66926348576e-05,1.79235801993e-06,1.66926348576e-05,0.20530302848,0.588776318492,0.2052936083
464,0.064313298568,0.0388705941546,0.0153884335419,0.134686966457,0.0275184909136,0.175297103792,0.153742681307,0.0902720894515,0.141654900183,0.0182348706071,0.00490750822951,0.135113062795,1,0.2,30,15,3,10,20,6.45960230818e-06,6.9359451647e-07,6.45960230818e-06,0.0645396690431,2.32981448405e-05,0.0134438166443,6.45960230818e-06,6.9359451647e-07,6.45960230818e-06,0.189401173027,0.543172335052,0.189392482491
465,0.00468838200483,0.0837680611861,0.378960482127,0.123918486755,0.123669748587,0.0318348672212,0.0902294688033,0.0316292765468,0.0185051983386,0.0205863107764,0.041742469061,0.0504672485931,1,0.2,30,15,3,10,20,7.36281324833e-07,7.90576052704e-08,7.36281324833e-07,0.173621384296,2.79305337269e-05,0.00118905366403,7.36281324833e-07,7.90576052704e-08,7.36281324833e-07,0.169513837587,0.48613863111,0.169506059568
466,0.0388675760943,0.0110836959977,0.0880002209877,0.067796834982,0.0353693403004,0.0603079274191,0.116980779537,0.155030803621,0.100888249183,0.0605063756098,0.0159487957044,0.249219400563,1,0.2,30,15,3,10,20,0.000187674034442,2.01513460059e-05,0.000187674034442,0.00724677911571,0.000321336978731,0.000606975857398,0.000187674034442,2.01513460059e-05,0.000187674034442,0.203589922877,0.583863405041,0.203580581301
467,0.0394578695791,0.0800842542095,0.0041124824078,0.0417098069295,0.0844063113862,0.207940713902,0.00237574433653,0.11463155583,0.0794709348115,0.214687483071,0.0349890335534,0.0961338099839,1,0.2,30,15,3,10,20,1.84683245845e-05,1.98302125256e-06,1.84683245845e-05,0.00177473607918,0.00208929503768,0.000514662695854,1.84683245845e-05,1.98302125256e-06,1.84683245845e-05,0.204516329613,0.586520191703,0.20450694553
468,0.309095498269,0.13518069143,0.151558201144,0.0419789601189,0.0453569388734,0.0184481893426,0.0640505400619,0.0507510142004,0.00325032373295,0.0187126617407,0.0442369926639,0.117379988423,1,0.2,30,15,3,10,20,0.000539300096172,5.79069068947e-05,0.000539300096172,0.0287807129018,0.00889083072737,0.00458775838307,0.000539300096172,5.79069068947e-05,0.000539300096172,0.196283487623,0.562909714869,0.196274481298
469,0.147694578435,0.149837975584,0.0281734046551,0.162885520182,0.0366453232924,0.0283747256517,0.00914214145684,0.00106505860536,0.0521899057224,0.177308796156,0.178677285851,0.0280052844083,1,0.2,30,15,3,10,20,4.22180746782e-05,4.53313125107e-06,4.22180746782e-05,0.0222539354618,0.000278446586541,0.000560605774782,4.22180746782e-05,4.53313125107e-06,4.22180746782e-05,0.200651254129,0.575435772095,0.200642047392
470,0.241469566077,0.00133710375235,0.111891425609,0.00338075209396,0.100804033956,0.00313318464639,0.0309719587171,0.222985057818,0.0202252927063,0.14443519315,0.0118052237139,0.10756120776,1,0.2,30,15,3,10,20,0.000112628381284,1.20933803554e-05,0.000112628381284,0.0456219776369,0.000282083756042,0.00129705594493,0.000112628381284,1.20933803554e-05,0.000112628381284,0.195637712333,0.561057734405,0.195628735638
471,0.034047629794,0.0533776521086,0.0896944128425,0.0150958769251,0.00243113378467,0.169423774867,0.247773719374,0.0712290031982,0.0331430016295,0.170661298981,0.10165648103,0.0114660154653,1,0.2,30,15,3,10,20,0.000347967434389,3.73627187694e-05,0.000347967434389,0.0209639017042,0.000174132424365,0.00637654485605,0.000347967434389,3.73627187694e-05,0.000347967434389,0.199478187402,0.572071603948,0.19946903449
472,0.173770830925,0.130962829427,0.0207343535037,0.118827925001,0.214477043283,0.0595719735121,0.0766491930715,0.0156879586437,0.0665123817413,0.0332810767785,0.0876291669159,0.00189526719717,1,0.2,30,15,3,10,20,0.000544491242606,5.84643019987e-05,0.000544491242606,0.0406183253638,0.00414012117925,0.0140087484948,0.000544491242606,5.84643019987e-05,0.000544491242606,0.192887746007,0.553171269888,0.192878895493
473,0.0418611259087,0.0715481876984,0.00392819657325,0.129606824031,0.0437753723282,0.174412339764,0.0561735460279,0.0127172868714,0.0842962595514,0.0481743277352,0.254761083214,0.0787454502965,1,0.2,30,15,3,10,20,2.52498692358e-08,2.7111840649e-09,2.52498692358e-08,0.0194637297449,0.00210309969724,0.0034985252745,2.52498692358e-08,2.7111840649e-09,2.52498692358e-08,0.200282599546,0.574378529591,0.200273409725
474,0.0182400335649,0.00181589752894,0.112251988062,0.0511080344229,0.285842659659,0.10056135553,0.118086166318,0.0202754106301,0.0729584716539,0.195420486064,0.0179472010432,0.00549229552349,1,0.2,30,15,3,10,20,7.01455029617e-05,7.53181602955e-06,7.01455029617e-05,6.12156970318e-05,0.00245000131485,0.000105647265122,7.01455029617e-05,7.53181602955e-06,7.01455029617e-05,0.204833521152,0.587429846412,0.204824122515
475,0.134007606739,0.0810582091081,0.00509466286795,0.0744994852386,0.0126559682385,0.0578294124764,0.181785484986,0.0150848998198,0.139729233794,0.0175683864059,0.117086393543,0.163600256783,1,0.2,30,15,3,10,20,0.000118570571618,1.27314181841e-05,0.000118570571618,0.00528937430449,0.000461319603798,0.0018000059686,0.000118570571618,1.27314181841e-05,0.000118570571618,0.203778025678,0.584402853852,0.203768675471
476,0.0591850087302,0.0401064181536,0.0905797040899,0.225091313299,0.0157762592862,0.145896628236,0.0556780728948,0.0621380674238,0.118030280175,0.00275050367036,0.122584332815,0.0621834112268,1,0.2,30,15,3,10,20,6.93246472934e-05,7.4436773233e-06,6.93246472934e-05,0.0498385457077,0.00155074437408,0.0122367998329,6.93246472934e-05,7.4436773233e-06,6.93246472934e-05,0.192300994196,0.551488559342,0.192292170604
477,0.183024215794,0.0406600903225,0.239247909755,0.0309248276459,0.061160530381,0.0893509452121,0.0960091270579,0.0202507113137,0.202331225577,0.00814806766835,0.011632102602,0.0172602466708,1,0.2,30,15,3,10,20,0.0010037151612,0.000107773094796,0.0010037151612,0.021840002943,0.11050831919,0.0163159394157,0.0010037151612,0.000107773094796,0.0010037151612,0.174022409857,0.499068496794,0.174014424965
478,0.062519212839,0.139207061213,0.0184218031427,0.171172241914,0.0789416432257,0.109579162273,0.0411606106778,0.105602992523,0.0535175433757,0.105844886122,0.038400044901,0.0756327977931,1,0.2,30,15,3,10,20,9.31055205401e-05,9.99712914492e-06,9.31055205401e-05,0.0446041953961,0.00206301721947,0.00258667388633,9.31055205401e-05,9.99712914492e-06,9.31055205401e-05,0.195232911922,0.559896831434,0.195223953801
479,0.0248022183558,0.0068388735054,0.110804098753,0.145906514283,0.092228941284,0.0093748360202,0.00403849982598,0.0114116169243,0.0388497176227,0.320780343515,0.0110880021293,0.22387633778,1,0.2,30,15,3,10,20,3.95030879753e-06,4.24161177362e-07,3.95030879753e-06,0.0190758873984,0.000443887053247,0.000337998105721,3.95030879753e-06,4.24161177362e-07,3.95030879753e-06,0.201349004262,0.577436808113,0.201339765509
480,0.0798945280871,0.143911428591,0.0595744916105,0.018667819883,0.0711670569716,0.229454472325,0.11315526204,0.108384048791,0.0295839435527,0.119474865008,0.0237522013333,0.00297988180723,1,0.2,30,15,3,10,20,0.000511170530242,5.48865177517e-05,0.000511170530242,0.0658683796361,0.0151580838196,0.00122788146168,0.000511170530242,5.48865177517e-05,0.000511170530242,0.188091588033,0.539416654306,0.188082957587
481,0.0320504949157,0.00804347962977,0.0174423156851,0.0837778378318,0.263890912186,0.00286716971636,0.034153054878,0.0767159466642,0.061102582544,0.0655572655163,0.310583097859,0.0438158425745,1,0.2,30,15,3,10,20,3.151891647e-05,3.3843178861e-06,3.151891647e-05,5.71688314158e-05,6.41297774749e-05,0.000415139349335,3.151891647e-05,3.3843178861e-06,3.151891647e-05,0.205294351546,0.58875143443,0.205284931764
482,0.100587519287,0.00773769878701,0.241687219637,0.0196027639455,0.062818849364,0.0525252626725,0.0771478755519,0.191273811263,0.0299912643691,0.127490190275,0.0211540396946,0.0679835051545,1,0.2,30,15,3,10,20,3.07834474947e-06,3.30534750619e-07,3.07834474947e-06,0.0201885870422,2.27689920311e-06,0.0127568959061,3.07834474947e-06,3.30534750619e-07,3.07834474947e-06,0.198660659027,0.56972706305,0.198651543627
483,0.149912882972,0.00304133221476,0.132152481922,0.220642563628,0.0236972931427,0.0153946182802,0.0848726864421,0.00321343487445,0.119340117077,0.0570621724288,0.0275828902618,0.163087526756,1,0.2,30,15,3,10,20,0.000211670925211,2.27279925324e-05,0.000211670925211,0.0247745391089,0.0092464684788,0.000170257864374,0.000211670925211,2.27279925324e-05,0.000211670925211,0.198224594843,0.568476500568,0.198215499451
484,0.0635685098102,0.159491985072,0.0310715928925,0.231031498765,0.133881640057,0.0360994534821,0.0735932171721,0.0405909444002,0.000903652338276,0.0512862641081,0.0501108938731,0.128370348029,1,0.2,30,15,3,10,20,5.92023132279e-06,6.35679997904e-07,5.92023132279e-06,0.0998351639103,0.000619830392637,0.000143518363384,5.92023132279e-06,6.35679997904e-07,5.92023132279e-06,0.184760579537,0.52986385358,0.184752101932
485,0.0680018634376,0.0649758889435,0.0242463569393,0.000974835510051,0.0128022358792,0.038882473613,0.28845965415,0.245619434938,0.0599398897366,0.0846610431143,0.0919054671473,0.0195308565901,1,0.2,30,15,3,10,20,8.97497534952e-06,9.63680640215e-07,8.97497534952e-06,0.0700116027067,0.00985076907999,1.40524491641e-05,8.97497534952e-06,9.63680640215e-07,8.97497534952e-06,0.189014911433,0.542064598449,0.18900623862
486,0.0245071714281,0.111740652242,0.0274888560839,0.0270118068781,0.0312143929587,0.113480860826,0.39995913227,0.019101470631,0.124663176259,0.0203575859904,0.0359254762364,0.0645494181957,1,0.2,30,15,3,10,20,0.000182652574424,1.96121708421e-05,0.000182652574424,0.182853915481,0.000922802941287,0.000448985985319,0.000182652574424,1.96121708421e-05,0.000182652574424,0.167427868821,0.480156405618,0.167420186515
487,0.0324222411718,0.00880048558536,0.0732630782931,0.216530923826,0.0696561754181,0.100701826122,0.104315090402,0.0327430137757,0.216846700456,0.0917057847131,0.024014563091,0.0290001171465,1,0.2,30,15,3,10,20,0.000214050101654,2.29834546578e-05,0.000214050101654,0.00204596120143,0.00292720999647,0.00604495687144,0.000214050101654,2.29834546578e-05,0.000214050101654,0.202983035179,0.582122947985,0.20297372145
488,0.0387623726119,0.012029874874,0.0459283926384,0.418872903056,0.0207382588803,0.00685964117006,0.0466450451986,0.118503588219,0.0456608317466,0.0417747199659,0.0128680316269,0.191356340012,1,0.2,30,15,3,10,20,2.90166419208e-05,3.11563820224e-06,2.90166419208e-05,3.56610194965e-07,0.00038460249749,0.00223092869269,2.90166419208e-05,3.11563820224e-06,2.90166419208e-05,0.20486933291,0.587532548816,0.204859932629
489,0.0188513848892,0.25581926353,0.0347711150616,0.24163198037,0.0837483607038,0.0547681535283,0.0193587968436,0.0864736133959,0.0167500885843,0.0304470166651,0.141442564445,0.0159376619842,1,0.2,30,15,3,10,20,0.000481449522623,5.16952488585e-05,0.000481449522623,0.057973776463,0.00391183085513,9.82616961838e-06,0.000481449522623,5.16952488585e-05,0.000481449522623,0.192299690481,0.551484820495,0.192290866949
490,0.0586274763264,0.0982831847225,0.174221569948,0.0227744684325,0.136389620042,0.0198871659263,0.0139508684101,0.00768280750159,0.0282209748124,0.136424681214,0.0130419439296,0.290495238735,1,0.2,30,15,3,10,20,5.20571977974e-06,5.58959905153e-07,5.20571977974e-06,0.0108436234656,0.000325127500597,0.000109360542934,5.20571977974e-06,5.58959905153e-07,5.20571977974e-06,0.203110452858,0.582488361552,0.203101133282
491,0.0221050452909,0.209709359377,0.0330026146288,0.168907771949,0.046521843141,0.0593008709596,0.0083094861746,0.0480753888357,0.0655703648003,0.128062250867,0.0825627074956,0.12787229648,1,0.2,30,15,3,10,20,0.000154762713708,1.66175198504e-05,0.000154762713708,0.00869982516938,0.00226512380082,0.00035923776565,0.000154762713708,1.66175198504e-05,0.000154762713708,0.202971494584,0.582089851401,0.202962181385
492,0.072187570604,0.00935108607739,0.108399492913,0.0124500584376,0.183970271576,0.00520607173192,0.161858265077,0.191286544052,0.0148858086051,0.0507384253797,0.105781876447,0.0838845291001,1,0.2,30,15,3,10,20,0.00010640967973,1.14256523605e-05,0.00010640967973,0.0146075214341,0.000555494743088,9.58168329322e-05,0.00010640967973,1.14256523605e-05,0.00010640967973,0.202205059108,0.579891836782,0.202195781076
493,0.0334204597123,0.1925043485,0.0508552499054,0.00735348160035,0.109740850576,0.0114219037402,0.00373473354363,0.00346250668861,0.3749275079,0.111411290562,0.0708768902594,0.0302907770116,1,0.2,30,15,3,10,20,0.000108347753652,1.16337514632e-05,0.000108347753652,0.0710267259963,0.000258881612783,0.00325752552943,0.000108347753652,1.16337514632e-05,0.000108347753652,0.190024497977,0.544959931525,0.190015778841
494,0.0955222909154,0.215779541082,0.0709805429878,0.0441472475584,0.0230465715295,0.23034886651,0.0483049803327,0.0176847407706,0.0652752407445,0.0177610889406,0.135543702552,0.0356051860774,1,0.2,30,15,3,10,20,0.000143267996021,1.53832839369e-05,0.000143267996021,0.00574584588632,0.000367793805791,0.00648708581505,0.000143267996021,1.53832839369e-05,0.000143267996021,0.202719205498,0.581366326568,0.202709903874
495,0.00476885255946,0.214671761387,0.130094400874,0.0743530185145,0.111986000308,0.0102252162115,0.0888023361856,0.103581296507,0.102797348152,0.0249766199871,0.0724054274745,0.0613377218392,1,0.2,30,15,3,10,20,0.000460974953087,4.94968086946e-05,0.000460974953087,0.00205311260371,0.000545082475013,0.00428768291584,0.000460974953087,4.94968086946e-05,0.000460974953087,0.203618132646,0.583944306155,0.203608789775
