run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.174733362716,0.182171238192,0.0674954841784,0.151722086834,0.0384252580153,0.122378941904,0.0158301745596,0.00195828568083,0.0317830092335,0.172804075748,0.0303746061654,0.0103234767731,1,0.2,30,15,3,10,20,0.000111667385091,1.19901941749e-05,0.000111667385091,0.0984781784527,2.18013723642e-05,0.000419241795841,0.000111667385091,1.19901941749e-05,0.000111667385091,0.185013998903,0.530590619877,0.18500550967
497,0.0782716603463,0.157315748582,0.10264385091,0.00144044518871,0.112754005968,0.0786720565025,0.0280298565444,0.0289466157838,0.308318889101,0.0419757281171,0.0441904858911,0.017440657066,1,0.2,30,15,3,10,20,0.00100335796419,0.000107734741059,0.00100335796419,0.00397778323558,0.00959127671103,0.000890739783809,0.00100335796419,0.000107734741059,0.00100335796419,0.201592589122,0.578135370615,0.201583339193
498,0.154945203558,0.0298601783213,0.00273565348515,0.172191728983,0.00894609719885,0.0268987619025,0.0917428854852,0.190596114054,0.149280423913,0.139272185256,0.0178354625729,0.0156953052705,1,0.2,30,15,3,10,20,0.000360535560303,3.87122110136e-05,0.000360535560303,0.0731688497296,0.00472523036655,0.00342612566812,0.000360535560303,3.87122110136e-05,0.000360535560303,0.188413916275,0.540341040258,0.188405271039
499,0.0532692396757,0.0444125990054,0.0517094827274,0.0507665851499,0.196395154337,0.299566257271,0.0589834308344,0.0887388612426,0.0240623707677,0.0754128671095,0.0431617433432,0.013521408536,1,0.2,30,15,3,10,20,5.67657039555e-05,6.09517105058e-06,5.67657039555e-05,0.0462189358955,0.00096428582011,0.00495700819068,5.67657039555e-05,6.09517105058e-06,5.67657039555e-05,0.19467142967,0.558286589952,0.194662497313
500,0.0735956795823,0.209985758985,0.0699625796966,0.0130220226913,0.126820228005,0.00695457448308,0.128813179274,0.0636468714692,0.0797008353864,0.0802602140261,0.012357344405,0.134880711996,1,0.2,30,15,3,10,20,6.28189376565e-06,6.74513207011e-07,6.28189376565e-06,0.0523134499838,0.00624791406324,0.00210622543297,6.28189376565e-06,6.74513207011e-07,6.28189376565e-06,0.192963349554,0.553388088794,0.192954495571
501,0.0733222678604,0.117168898902,0.148625673787,0.0026114212324,0.14436742769,0.023571853921,0.0680787731023,0.0156400729594,0.097917784274,0.0570619838081,0.00331373481341,0.24832010765,1,0.2,30,15,3,10,20,0.000274396592552,2.94631097787e-05,0.000274396592552,0.0242640978189,0.000840580795475,0.00298607873369,0.000274396592552,2.94631097787e-05,0.000274396592552,0.199423522856,0.571914834754,0.199414372452
502,0.0191927190961,0.134033300903,0.119806840594,0.00514376227314,0.00688775329224,0.162234202844,0.0586582843642,0.0793073612418,0.0603276722121,0.163830247531,0.0361281052895,0.154449750358,1,0.2,30,15,3,10,20,1.90034281571e-05,2.04047756117e-06,1.90034281571e-05,0.00100599515356,0.000301847389741,0.00150296997383,1.90034281571e-05,2.04047756117e-06,1.90034281571e-05,0.204837959042,0.587442573572,0.204828560201
503,0.0691353716007,0.00267951184865,0.00197811848362,0.0195929262572,0.113501544034,0.39985376278,0.0225143562826,0.102707915025,0.174097214036,0.0283195426187,0.0464120442935,0.0192076927395,1,0.2,30,15,3,10,20,6.53615810843e-06,7.0181463293e-07,6.53615810843e-06,4.84999995312e-06,5.53115840766e-05,0.00397673651553,6.53615810843e-06,7.0181463293e-07,6.53615810843e-06,0.204596876726,0.586751187966,0.204587488947
504,0.00033754112121,0.0585609710296,0.00717222614196,0.210667017319,0.183193069002,0.0948540114111,0.0253835432092,0.0462887698471,0.132579911452,0.0780020482091,0.0904233923282,0.0725374989288,1,0.2,30,15,3,10,20,0.000284594128608,3.05580618752e-05,0.000284594128608,0.0398357196174,0.00619540483992,0.000598128984736,0.000284594128608,3.05580618752e-05,0.000284594128608,0.195606295958,0.560967637256,0.195597320705
505,0.000245693283876,0.048688542215,0.018564289483,0.146514092246,0.0610386920228,0.271266505635,0.00177190799576,0.0985249859322,0.140802624668,0.0106902216781,0.146309353759,0.0555830910812,1,0.2,30,15,3,10,20,1.53852925056e-05,1.65198320378e-06,1.53852925056e-05,5.53044817264e-05,0.00165125437826,0.00242046005739,1.53852925056e-05,1.65198320378e-06,1.53852925056e-05,0.204570701075,0.586676120375,0.204561314496
506,0.066652321373,0.319574043817,0.247815197262,0.094724731369,0.007024307424,0.00334070966726,0.00442723217034,0.0427768757893,0.0338114907632,0.0282286326835,0.0728236134627,0.0788008442181,1,0.2,30,15,3,10,20,0.000828036401935,8.89097316552e-05,0.000828036401935,0.0322263186255,0.00112622991734,0.0084891609674,0.000828036401935,8.89097316552e-05,0.000828036401935,0.196119273959,0.562438776291,0.196110275169
507,0.175189293709,0.0373066787083,0.130101854533,0.0984028628492,0.0359541697176,0.0191756079292,0.0150549326399,0.267510734016,0.0992919719091,0.0109810738508,0.000278147634918,0.110752672503,1,0.2,30,15,3,10,20,0.000460125998113,4.94056528484e-05,0.000460125998113,0.0139766676468,0.00423592463138,0.010460124661,0.000460125998113,4.94056528484e-05,0.000460125998113,0.199143157221,0.57111079086,0.199134019681
508,0.194512721384,0.0523515037824,0.174887808689,0.10756526082,0.0099879627897,0.0768473355704,0.0781996400191,0.0128374880375,0.203956896828,0.0508072935933,0.0326035103149,0.00544257817203,1,0.2,30,15,3,10,20,1.08416223319e-05,1.16411033378e-06,1.08416223319e-05,0.197981355454,0.00560326284064,0.0146848204725,1.08416223319e-05,1.16411033378e-06,1.08416223319e-05,0.160582963115,0.460526308526,0.160575594882
509,0.064713922093,0.0124692066632,0.37428363877,0.159987357249,0.127394004547,0.00351918853503,0.0981467457036,0.0315954262321,0.0715075168456,0.00197801292739,0.0335546545402,0.0208503258938,1,0.2,30,15,3,10,20,0.00134400363155,0.00014431129108,0.00134400363155,0.126264889822,0.0437113471166,0.0029249600774,0.00134400363155,0.00014431129108,0.00134400363155,0.168748734956,0.483944438877,0.168740992043
510,0.0106275001839,0.0144957588612,0.18712960681,0.113949579594,0.130063508582,0.0150194352958,0.00395708278779,0.181341178662,0.0511997963724,0.0132658154031,0.259017289866,0.0199334475821,1,0.2,30,15,3,10,20,2.90099452754e-05,3.11491915541e-06,2.90099452754e-05,0.00103129373923,0.00314572372892,0.000417951437018,2.90099452754e-05,3.11491915541e-06,2.90099452754e-05,0.204462772429,0.586366598244,0.204453390803
511,0.004839812083,0.0520246957789,0.0830327967124,0.0651256267243,0.0245857268426,0.183398993963,0.287643695194,0.00320580925357,0.0196352298575,0.135192521695,0.0828663290251,0.0584487628704,1,0.2,30,15,3,10,20,3.38657166765e-07,3.63630363953e-08,3.38657166765e-07,0.0765496448305,0.000232945852712,3.13487160707e-08,3.38657166765e-07,3.63630363953e-08,3.38657166765e-07,0.189657954623,0.543908743686,0.189649252305
512,0.0523107917233,0.0128996552412,0.0367465126845,0.0814596449808,0.124028800792,0.181031446129,0.0283057258751,0.0258639370432,0.0421879310128,0.153621200696,0.0127053447356,0.248839009086,1,0.2,30,15,3,10,20,3.12884842247e-05,3.35957541216e-06,3.12884842247e-05,0.00287695878446,0.00231790102217,0.000978344786328,3.12884842247e-05,3.35957541216e-06,3.12884842247e-05,0.204136579704,0.585431129571,0.204127213045
513,0.141585250569,0.10066063547,0.00275159088479,0.0733950408677,0.0180363765258,0.0195120901596,0.132286890449,0.0281542991773,0.129738830845,0.296406424714,0.00527132000835,0.0522012503306,1,0.2,30,15,3,10,20,7.81872721186e-08,8.39529441782e-09,7.81872721186e-08,1.11624152596e-07,0.000340240655947,1.91975397512e-07,7.81872721186e-08,8.39529441782e-09,7.81872721186e-08,0.205361817102,0.588944914878,0.205352394224
514,0.183190250574,0.055190969765,0.00176101153977,0.0783530721322,0.063823020747,0.00628663729744,0.237713981172,0.077538779636,0.172746980148,0.00645209254761,0.0505823431671,0.0663608612747,1,0.2,30,15,3,10,20,0.000290924417263,3.12377714438e-05,0.000290924417263,0.0249293948704,0.0134307477423,0.00710770550406,0.000290924417263,3.12377714438e-05,0.000290924417263,0.195839404556,0.561636155509,0.195830418607
515,0.177835056695,0.0211122052615,0.0130447302541,0.0551443757561,0.0311726743157,0.110692493953,0.0733641004572,0.155648965406,0.046911420465,0.106603782756,0.196998798417,0.0114713962629,1,0.2,30,15,3,10,20,3.38366718215e-05,3.63318497197e-06,3.38366718215e-05,0.0343283328722,0.00403877241711,3.41045616291e-05,3.38366718215e-05,3.63318497197e-06,3.38366718215e-05,0.197513714841,0.566437810182,0.197504652068
516,0.00196163514942,0.187339942744,0.0935794706936,0.0650505503201,0.00960541912772,0.157070618886,0.0458171830703,0.183019724012,0.0927444697894,0.0970340137459,0.00282329517545,0.063953677286,1,0.2,30,15,3,10,20,6.72039973687e-05,7.21597427147e-06,6.72039973687e-05,0.0738945454531,0.00128991627986,0.00221996639605,6.72039973687e-05,7.21597427147e-06,6.72039973687e-05,0.189472320928,0.543376375877,0.189463627128
517,0.192470721167,0.107412018163,0.0205180410528,0.0120847305387,0.00988247735682,0.14938404799,0.180138392575,0.0164556386942,0.134326694325,0.0839478018517,0.0314932005067,0.0618862357787,1,0.2,30,15,3,10,20,0.000202927701728,2.17891960594e-05,0.000202927701728,0.0416985853672,0.00161725045075,0.00496511995707,0.000202927701728,2.17891960594e-05,0.000202927701728,0.19533769405,0.560197329854,0.195328731122
518,0.150414068161,0.136121252603,0.00918837522966,0.0248193931722,0.0578981332295,0.121282810029,0.0633879419375,0.120776328908,0.032722580474,0.0125642825797,0.144869905964,0.125954927712,1,0.2,30,15,3,10,20,2.44098892863e-05,2.62099190459e-06,2.44098892863e-05,0.0493811939281,5.81361242208e-05,0.000232682396525,2.44098892863e-05,2.62099190459e-06,2.44098892863e-05,0.195206495205,0.559821072508,0.195197538297
519,0.157925249159,0.0695904136982,0.0847049589865,0.0721726329984,0.0332861640816,0.074242988939,0.0500132986613,0.0236490975402,0.00895674719494,0.124106701565,0.115683232859,0.185668514317,1,0.2,30,15,3,10,20,4.76996577484e-05,5.1217117515e-06,4.76996577484e-05,0.00482403664112,0.00327954904178,0.000107424839317,4.76996577484e-05,5.1217117515e-06,4.76996577484e-05,0.203703739967,0.584189814288,0.203694393168
520,0.132192839754,0.0603491486202,0.0166036014898,0.0238205419659,0.0601446088641,0.24194726557,0.0176987957483,0.0533942179313,0.124532295314,0.158684294017,0.00140596025674,0.109226430469,1,0.2,30,15,3,10,20,4.59752223888e-05,4.93655191465e-06,4.59752223888e-05,0.0314983032809,0.0023064335975,0.00426446192634,4.59752223888e-05,4.93655191465e-06,4.59752223888e-05,0.197571410397,0.566603271828,0.197562344977
521,0.0405211173331,0.0752897737889,0.279747360352,0.0259246001431,0.0445799032533,0.0634827876562,0.129216105488,0.0680185678449,0.166803897936,0.0193311438771,0.0538857003052,0.0331990420224,1,0.2,30,15,3,10,20,0.00016939142055,1.81882652872e-05,0.00016939142055,0.000279982790609,0.000886738604476,0.0158485816813,0.00016939142055,1.81882652872e-05,0.00016939142055,0.201789691892,0.5787006299,0.201780432919
522,0.0728606210885,0.0747518107543,0.0628766053039,0.000117269817522,0.193988598788,0.0140233188418,0.0964370436483,0.191722768814,0.125390087264,0.0191217326886,0.00257231850063,0.146137824491,1,0.2,30,15,3,10,20,2.72711004236e-05,2.92821211114e-06,2.72711004236e-05,0.114899006682,0.0010687850405,0.0050116462011,2.72711004236e-05,2.92821211114e-06,2.72711004236e-05,0.180555201979,0.517803501938,0.180546917334
523,0.0834591463957,0.0610179033663,0.00493941329115,0.0370382960394,0.116118532813,0.0769979287185,0.0604076318314,0.12443079522,0.131720224488,0.0250786700193,0.180721977252,0.098069480566,1,0.2,30,15,3,10,20,6.76049632319e-06,7.25902765321e-07,6.76049632319e-06,0.00100006820848,0.00165025532256,0.0017099252028,6.76049632319e-06,7.25902765321e-07,6.76049632319e-06,0.204530255967,0.586560130263,0.204520871245
524,0.0850855578619,0.00867592084658,0.110511116904,0.00705460655558,0.0444296207063,0.141883985508,0.0965230873387,0.00824903199146,0.139936575658,0.195943529661,0.0276253519763,0.134081614993,1,0.2,30,15,3,10,20,3.17590829328e-06,3.41010556368e-07,3.17590829328e-06,0.0130935361388,0.00331980652607,0.0013947313232,3.17590829328e-06,3.41010556368e-07,3.17590829328e-06,0.201770748128,0.578646302207,0.201761490023
525,0.221081487066,0.0388015935088,0.0148889547387,0.322509462029,0.0203918304049,0.0922401159124,0.0177326950748,0.0217517378445,0.0995903301814,0.10166426559,0.00411762370248,0.0452299039466,1,0.2,30,15,3,10,20,1.06386906132e-05,1.1423207064e-06,1.06386906132e-05,0.112764937967,0.00384331726154,0.00156231056872,1.06386906132e-05,1.1423207064e-06,1.06386906132e-05,0.181146634822,0.519499636937,0.18113832304
526,0.251756359085,0.0391963882586,0.105994491127,0.00934183910393,0.0646956484271,0.0255053120486,0.0338199199931,0.000421349641609,0.0304687566238,0.233320732527,0.0596131737765,0.145866029388,1,0.2,30,15,3,10,20,4.20258760164e-05,4.51249407691e-06,4.20258760164e-05,0.00178982189136,0.000230028562558,0.000220580826947,4.20258760164e-05,4.51249407691e-06,4.20258760164e-05,0.204935199674,0.587721444182,0.204925796371
527,0.290350827954,0.112077697523,0.0199863305084,0.0566171898625,0.106472640182,0.151255933592,0.075473527899,0.0150072740453,0.0217951370662,0.0360187100598,0.0344972292437,0.0804475020635,1,0.2,30,15,3,10,20,0.000100814960396,1.08249239462e-05,0.000100814960396,0.00108780494764,0.00240380025864,0.0065957888103,0.000100814960396,1.08249239462e-05,0.000100814960396,0.203272281505,0.582952460284,0.203262954504
528,0.0136982090871,0.332385738638,0.0531738602678,0.00833783493679,0.0327086476974,0.0547913561978,0.00688908642893,0.08337189077,0.0856631436169,0.0775982720529,0.130169776779,0.121212183528,1,0.2,30,15,3,10,20,5.81845069207e-05,6.24751385896e-06,5.81845069207e-05,0.0381886620853,1.1409230911e-05,0.000797173423493,5.81845069207e-05,6.24751385896e-06,5.81845069207e-05,0.19737018888,0.566026200632,0.197361132692
529,0.0447941131017,0.173399044306,0.013383457822,0.00697155953786,0.0371246503361,0.0507981592151,0.0607715046661,0.0268245182694,0.0308630743829,0.00981141259666,0.00822896703029,0.537029538736,1,0.2,30,15,3,10,20,1.22677017123e-05,1.31723444129e-06,1.22677017123e-05,0.000407933238564,0.000120148393446,0.000585329470127,1.22677017123e-05,1.31723444129e-06,1.22677017123e-05,0.205192491429,0.588459315872,0.205183076321
530,0.0151521579782,0.192307235279,0.110342790791,0.00431746457144,0.165570652287,0.077290176875,0.11144388887,0.0295683515916,0.265507988452,0.00647078888974,0.0133742461203,0.00865425829601,1,0.2,30,15,3,10,20,0.0016045828409,0.000172290770635,0.0016045828409,0.125872321369,0.126566449175,0.00608716746009,0.0016045828409,0.000172290770635,0.0016045828409,0.15093306575,0.432851943046,0.150926140296
531,0.0548814220263,0.0161018362001,0.0649954083622,0.269459267004,0.0316813022851,0.280719298878,0.0643291252803,0.063472709675,0.0253058937067,0.0049655232077,0.0875470475739,0.0365411658006,1,0.2,30,15,3,10,20,0.000543122237035,5.83173061449e-05,0.000543122237035,0.00458481393158,0.00380135586516,0.00627100992051,0.000543122237035,5.83173061449e-05,0.000543122237035,0.201950533113,0.57916189685,0.201941266759
532,0.050933280787,0.129163111127,0.0689115881293,0.0552042090775,0.0472876661405,0.0377288978264,0.1728283485,0.00628186425426,0.266788015997,0.032999966547,0.119231005992,0.0126420456223,1,0.2,30,15,3,10,20,2.26365773473e-05,2.430583985e-06,2.26365773473e-05,0.0599660012498,0.000380404399999,0.0113973866059,2.26365773473e-05,2.430583985e-06,2.26365773473e-05,0.190673784202,0.54682198079,0.190665035274
533,0.152535214584,0.00420591851432,0.0356961555148,0.183930260913,0.124650613181,0.0546390110252,0.0489615512061,0.00943639080055,0.0114451439739,0.0981870367287,0.112416148856,0.163896554703,1,0.2,30,15,3,10,20,2.57668715822e-05,2.76669676915e-06,2.57668715822e-05,5.26121551785e-05,0.0001678482098,0.000434904248143,2.57668715822e-05,2.76669676915e-06,2.57668715822e-05,0.205274900595,0.588695652207,0.205265481705
534,0.0325366232349,0.15657700605,0.0270080200863,0.0793975325931,0.012371251113,0.00747487981932,0.0470347256399,0.046449883427,0.175288331831,0.0382590055156,0.136411292138,0.241191448552,1,0.2,30,15,3,10,20,4.23309401208e-08,4.5452500857e-09,4.23309401208e-08,2.74267587918e-06,0.000597523611911,0.000236245543889,4.23309401208e-08,4.5452500857e-09,4.23309401208e-08,0.205259960615,0.588652806729,0.205250542411
535,0.0921727568051,0.0219549600025,0.0103980829452,0.121372164956,0.0489339483484,0.0774085267744,0.19708930223,0.0534839695277,0.0153280552342,0.0263251591544,0.020516779347,0.315016294675,1,0.2,30,15,3,10,20,5.37660045961e-06,5.77308078442e-07,5.37660045961e-06,0.000320009064303,0.00108687490298,0.000594756549101,5.37660045961e-06,5.77308078442e-07,5.37660045961e-06,0.205015987439,0.587953130598,0.205006580429
536,0.129592228314,0.00836469054407,0.0808849714613,0.0522000509943,0.0671437433505,0.116727061838,0.174842911452,0.0179643208319,0.158698681981,0.111428732845,0.035993917146,0.0461586892408,1,0.2,30,15,3,10,20,0.000123457153969,1.32561109688e-05,0.000123457153969,0.000734122659837,0.00188654117055,0.00139858581427,0.000123457153969,1.32561109688e-05,0.000123457153969,0.204499266993,0.586471258831,0.204489883693
537,0.0807044890132,0.111763898128,0.0823384061572,0.00509735644589,0.0197516575551,0.255193278008,0.0387392260071,0.0407038005561,0.0217261273621,0.0581117092945,0.158161455393,0.127708596079,1,0.2,30,15,3,10,20,4.97927030491e-05,5.34645077938e-06,4.97927030491e-05,0.029887746529,0.000412422772075,0.00096516603351,4.97927030491e-05,5.34645077938e-06,4.97927030491e-05,0.198965835272,0.570602259812,0.198956705869
538,0.00286494417592,0.0422556044672,0.191325708714,0.0264062136473,0.219145195697,0.0662842561135,0.150335453546,0.05284647084,0.0195641299476,0.146267871975,0.0269412912601,0.0557628596161,1,0.2,30,15,3,10,20,4.55004643788e-06,4.88557516149e-07,4.55004643788e-06,0.000446549747889,0.00376463264777,0.000155789945939,4.55004643788e-06,4.88557516149e-07,4.55004643788e-06,0.204530788628,0.586561657849,0.204521403881
539,0.0148453768529,0.085524958726,0.0505569343306,0.0383236339937,0.135415494699,0.137836111687,0.028963174963,0.0212433803382,0.0757721843299,0.016370325668,0.162439873003,0.232708551409,1,0.2,30,15,3,10,20,6.85191975203e-05,7.35719281244e-06,6.85191975203e-05,0.0154951339827,0.000178839962025,0.00195063667441,6.85191975203e-05,7.35719281244e-06,6.85191975203e-05,0.201751860282,0.57859213488,0.201742603044
540,0.0614090612989,0.153084819052,0.0302872844738,0.143407547832,0.0374371421868,0.0010098828181,0.156191252972,0.190446443653,0.0527354555565,0.0662368303272,0.0914360623768,0.0163182174532,1,0.2,30,15,3,10,20,0.00043753006007,4.69794324755e-05,0.00043753006007,0.0196487393151,0.00535147488316,0.00555397265229,0.00043753006007,4.69794324755e-05,0.00043753006007,0.198776207935,0.570058438876,0.198767087233
541,0.113436476454,0.0722924903315,0.026095626965,0.23731961813,0.141412026011,0.039356226332,0.120228370516,0.0573717306399,0.0382533249071,0.0546557732494,0.0521679753915,0.0474103610732,1,0.2,30,15,3,10,20,0.00013754686832,1.47689825276e-05,0.00013754686832,0.000434067230456,0.000207915867651,0.00616948445742,0.00013754686832,1.47689825276e-05,0.00013754686832,0.203913457033,0.584791249362,0.203904100612
542,0.0455671525886,0.187219796771,0.00710078241875,0.138027399063,0.0363242741111,0.0439078654697,0.0187342222713,0.0404851526781,0.0475168541756,0.220821250001,0.0272104493029,0.18708480115,1,0.2,30,15,3,10,20,5.79123342807e-06,6.21828954427e-07,5.79123342807e-06,0.0311038253479,0.000219089843848,0.000635788943677,5.79123342807e-06,6.21828954427e-07,5.79123342807e-06,0.198861493628,0.570303024632,0.198852369013
543,0.045952038333,0.0200731378285,0.0609197128579,0.0968068972175,0.0772415779738,0.0456198217383,0.0799237077301,0.2241516019,0.0946650859532,0.132091210196,0.0880206480744,0.0345345601977,1,0.2,30,15,3,10,20,1.06796982062e-05,1.14672386317e-06,1.06796982062e-05,0.0695981312833,9.92520087634e-05,2.97913703075e-05,1.06796982062e-05,1.14672386317e-06,1.06796982062e-05,0.191098414459,0.548039752592,0.191089646047
544,0.0660532598425,0.0910597905612,0.00444499189754,0.0132816948174,0.00813241865529,0.0133259611646,0.0775937920715,0.30112841615,0.205240800814,0.0230129803514,0.14710890174,0.0496169919345,1,0.2,30,15,3,10,20,4.72397777018e-06,5.07233250749e-07,4.72397777018e-06,0.0376290882685,0.010101028491,0.000551617706857,4.72397777018e-06,5.07233250749e-07,4.72397777018e-06,0.195509147493,0.560689030965,0.195500176698
545,0.0142081905325,0.105698320576,0.0102708479229,0.052780693197,0.0195474076279,0.0212235608738,0.256317326378,0.110355587667,0.0132118070694,0.190652694788,0.0974707485307,0.108262814837,1,0.2,30,15,3,10,20,4.53216060975e-05,4.86637039977e-06,4.53216060975e-05,0.0150622229056,0.0007686212893,0.000547429470184,4.53216060975e-05,4.86637039977e-06,4.53216060975e-05,0.202027983064,0.579384010949,0.202018713157
546,0.111096635769,0.0845551711378,0.114276322721,0.0309544294157,0.0581590472214,0.0952334438258,0.0778189566313,0.270003324811,0.0159777100739,0.0209449050451,0.0333545649486,0.0876254883995,1,0.2,30,15,3,10,20,0.000147667898435,1.58557198611e-05,0.000147667898435,0.085227007943,0.00858553359967,8.58601958356e-05,0.000147667898435,1.58557198611e-05,0.000147667898435,0.186014264376,0.533459221606,0.186005729246
547,0.0787966526068,0.0463067176387,0.0705815766622,0.10861088432,0.0311086270446,0.0557062085295,0.192841478077,0.0288679194895,0.000817695096545,0.34486774856,0.000408043497393,0.0410864484776,1,0.2,30,15,3,10,20,0.000145681263703,1.56424065811e-05,0.000145681263703,0.0188517280822,0.00209472534474,5.31756096534e-05,0.000145681263703,1.56424065811e-05,0.000145681263703,0.200991713751,0.576412155952,0.200982491392
548,0.00826762765064,0.00494082372979,0.0801343436801,0.00577801224052,0.259229032165,0.116350697377,0.112451932952,0.0905818545289,0.0162182111982,0.0533779927512,0.0428915945095,0.209777877217,1,0.2,30,15,3,10,20,0.000285274314165,3.06310962432e-05,0.000285274314165,0.0369702834565,0.00428307661159,0.000186728770786,0.000285274314165,3.06310962432e-05,0.000285274314165,0.196671726674,0.564023122503,0.196662702535
549,0.085937098371,0.0454681349207,0.0707179996503,0.0152438693974,0.0925155688107,0.132230916377,0.0797790098442,0.0305414036635,0.21576512196,0.197384411165,0.0084489176256,0.025967548214,1,0.2,30,15,3,10,20,9.9912764053e-08,1.07280513515e-08,9.9912764053e-08,0.00342864105167,0.00282616357142,0.00420977197435,9.9912764053e-08,1.07280513515e-08,9.9912764053e-08,0.203281999665,0.582980330413,0.203272672218
550,0.00269253772491,0.0523112737402,0.062052679296,0.171234937988,0.0327026341838,0.0546480118221,0.0971647129587,0.00736226797016,0.28324423252,0.101717587276,0.0907645059909,0.0441046185283,1,0.2,30,15,3,10,20,3.0221299263e-05,3.24498729943e-06,3.0221299263e-05,0.0463880692912,0.00161298542024,0.00109049888675,3.0221299263e-05,3.24498729943e-06,3.0221299263e-05,0.195320708165,0.560148617048,0.195311746017
551,0.0119239211889,0.144634976595,0.00546067684937,0.00987651113402,0.0940011111446,0.249882614867,0.108071371075,0.0460867998077,0.177260577413,0.0906031609835,0.0142006929332,0.0479975860088,1,0.2,30,15,3,10,20,5.8772535817e-05,6.31065298092e-06,5.8772535817e-05,0.0194089078486,0.00179423874546,0.0134890306435,5.8772535817e-05,6.31065298092e-06,5.8772535817e-05,0.198254077692,0.568561052673,0.198244980948
552,0.0160278756583,0.270432162213,0.0650959343572,0.066055957467,0.186416542772,0.0436102394086,0.0444035107602,0.0365542022392,0.00430616533606,0.0802446369139,0.111848421914,0.0750043509606,1,0.2,30,15,3,10,20,0.000127727774233,1.37146653281e-05,0.000127727774233,0.00900385914551,0.00376673998356,0.00388648329271,0.000127727774233,1.37146653281e-05,0.000127727774233,0.20189935602,0.579015129116,0.201890092015
553,0.106722384765,0.0380602528768,0.0520025657218,0.210837550784,0.0214060627747,0.110443748201,0.097402402111,0.0738324013002,0.167259745297,0.00700533448739,0.0233389640545,0.0916885876271,1,0.2,30,15,3,10,20,0.00114281135894,0.000122708435304,0.00114281135894,0.0714744796935,0.000696250890915,0.0108398641775,0.00114281135894,0.000122708435304,0.00114281135894,0.187389328111,0.537402684933,0.187380729888
554,0.155258839912,0.285901484384,0.0605633360234,0.0762717704395,0.00122485102011,0.0336296487611,0.0566008855478,0.00673558652252,0.0145348755805,0.0141747008827,0.259080899479,0.0360231214474,1,0.2,30,15,3,10,20,3.56056313406e-05,3.82312555403e-06,3.56056313406e-05,2.11944956906e-05,0.000125114890637,4.7263473592e-05,3.56056313406e-05,3.82312555403e-06,3.56056313406e-05,0.2053612485,0.588943284216,0.205351825648
555,0.0445363274749,0.234950602135,0.240089538908,0.179958118043,0.0204701712908,0.0122328750145,0.0152931436621,0.130498999704,0.0103844019306,0.0956623590275,0.00686747043651,0.00905599237256,1,0.2,30,15,3,10,20,0.00128972429063,0.000138483091227,0.00128972429063,0.0312676348737,0.0115929958754,0.000926404197915,0.00128972429063,0.000138483091227,0.00128972429063,0.195319892699,0.560146278421,0.195310930588
556,0.0328345044263,0.0925136603927,0.00417249883419,0.0973615167401,0.135804457179,0.127507102402,0.00850058985593,0.127591849768,0.0907822802583,0.0738914968945,0.194292325316,0.0147477179322,1,0.2,30,15,3,10,20,3.82903881055e-05,4.1113991166e-06,3.82903881055e-05,0.0751469515537,3.75585500619e-05,1.01181843386e-05,3.82903881055e-05,4.1113991166e-06,3.82903881055e-05,0.189951318844,0.544750065451,0.189942603066
557,0.0128862722116,0.349609882932,0.109784978328,0.00985464902256,0.0516605536085,0.0521686516325,0.0562531498788,0.00445801159059,0.0149390387382,0.0536383495319,0.22472879721,0.0600176653139,1,0.2,30,15,3,10,20,2.40834681583e-05,2.58594270286e-06,2.40834681583e-05,0.00344178479203,0.000596708338876,0.000686456298272,2.40834681583e-05,2.58594270286e-06,2.40834681583e-05,0.204440335848,0.586302253713,0.204430955252
558,0.170884570162,0.123385218684,0.0248540796073,0.034088662573,0.0742684911107,0.151893727966,0.0664123578289,0.0738789193999,0.213908542492,0.00278042898006,0.0143896259636,0.0492553752323,1,0.2,30,15,3,10,20,0.00159900675906,0.000171692043406,0.00159900675906,0.0726058380928,0.00241447177863,0.048074775826,0.00159900675906,0.000171692043406,0.00159900675906,0.178759703411,0.512654298616,0.178751501152
