run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
559,0.053953478813,0.110956985416,0.0579963273708,0.110570556935,0.00888989838528,0.0823103647679,0.0434599395103,0.0234212594266,0.320607235164,0.0629101968025,0.0880874629408,0.0368362944683,1,0.2,30,15,3,10,20,2.15069837219e-05,2.30929479303e-06,2.15069837219e-05,0.102506347891,0.000972657887091,0.00234028159842,2.15069837219e-05,2.30929479303e-06,2.15069837219e-05,0.183674570475,0.526749352923,0.183666142701
560,0.0617495203195,0.0985712827194,0.0604223311973,0.228105899418,0.0242160680464,0.011859031942,0.0964169035142,0.227380413947,0.00690083447399,0.109316231759,0.0544881418192,0.0205733408438,1,0.2,30,15,3,10,20,4.70815390753e-05,5.05534176435e-06,4.70815390753e-05,0.0317479480566,3.1717657791e-06,0.0142426488699,4.70815390753e-05,5.05534176435e-06,4.70815390753e-05,0.1959424935,0.561931798147,0.195933502821
561,0.058813810543,0.0364145017648,0.00711596074563,0.102210940683,0.0626104055356,0.117741303389,0.179002994295,0.160068425969,0.0216916899734,0.0943927357102,0.136084544949,0.0238526864425,1,0.2,30,15,3,10,20,7.07342856307e-06,7.59503608725e-07,7.07342856307e-06,0.057282715554,0.00033831673285,0.000381638744009,7.07342856307e-06,7.59503608725e-07,7.07342856307e-06,0.193510123318,0.554956148683,0.193501244247
562,0.0524624696085,0.052715793692,0.0739260696463,0.0476013543699,0.166016961858,0.00404894479475,0.0644600894146,0.0168623359979,0.39291337895,0.013369879242,0.0851597499911,0.0304629724349,1,0.2,30,15,3,10,20,0.000444789256105,4.77588827146e-05,0.000444789256105,0.034023272371,0.0155199835434,0.000124647384923,0.000444789256105,4.77588827146e-05,0.000444789256105,0.194843356602,0.558779648952,0.194834416356
563,0.180886309761,0.0772164287216,0.00829457036275,0.0462274053575,0.143383079042,0.0183923143904,0.0464128432952,0.04988490014,0.139514193847,0.0500846986229,0.0181691266992,0.221534129761,1,0.2,30,15,3,10,20,7.47695587333e-05,8.0283202374e-06,7.47695587333e-05,0.000611313388987,0.00165989644406,0.000380884148584,7.47695587333e-05,8.0283202374e-06,7.47695587333e-05,0.204822280141,0.587397608984,0.204812882019
564,0.158999325729,0.0838284711463,0.0121776702169,0.104275980336,0.0656579121971,0.182791948802,0.0185449788687,0.0458035089183,0.0267571633361,0.0102090052608,0.190142883075,0.100811152114,1,0.2,30,15,3,10,20,0.000105260921453,1.13023053796e-05,0.000105260921453,0.00233175349036,0.0027319550721,0.000113544882085,0.000105260921453,1.13023053796e-05,0.000105260921453,0.204277131228,0.585834208911,0.20426775812
565,0.0505190891504,0.168575173668,0.0315856709846,0.213438639836,0.0128978411742,0.050807807721,0.166006683725,0.218244241733,0.0262195212995,0.00161555373164,0.0246337026767,0.0354560742991,1,0.2,30,15,3,10,20,0.00346761144759,0.000372331944066,0.00346761144759,0.0802945658541,0.00600383628694,0.0301821729266,0.00346761144759,0.000372331944066,0.00346761144759,0.178500615251,0.511911275123,0.17849242488
566,0.03078191177,0.120182100499,0.018565526601,0.0576031450235,0.173477962584,0.00461195788671,0.0164815094604,0.00961110786275,0.10893696524,0.0611415614157,0.243181470821,0.155424780836,1,0.2,30,15,3,10,20,8.48016659267e-06,9.10550954504e-07,8.48016659267e-06,0.00608529686599,0.000315719297052,0.00121971541684,8.48016659267e-06,9.10550954504e-07,8.48016659267e-06,0.20385896,0.584634960571,0.20384960608
567,0.104060178616,0.0994207395784,0.00682207639063,0.509638085476,0.0248790065114,0.0375735198061,0.0133806064747,0.00588794221081,0.0107754017965,0.0472503625724,0.0394586319458,0.100853448621,1,0.2,30,15,3,10,20,0.000343080346467,3.68379716994e-05,0.000343080346467,0.123486630132,0.000569885048278,0.000307274006652,0.000343080346467,3.68379716994e-05,0.000343080346467,0.179586507068,0.515025439543,0.179578266872
568,0.153217390788,0.055620196682,0.0686304240548,0.0439348585052,0.011952760134,0.198804319762,0.136332467022,0.0672086577217,0.058442857583,0.0235378357561,0.0584477355616,0.123870496429,1,0.2,30,15,3,10,20,6.29654111064e-05,6.76085953703e-06,6.29654111064e-05,0.0300851880533,0.00977031842431,0.00359493047373,6.29654111064e-05,6.76085953703e-06,6.29654111064e-05,0.19645122188,0.563390749947,0.196442207858
569,0.313175714858,0.0372276451011,0.0664755952735,0.267075721459,0.0112279387139,0.04561889947,0.0202664434885,0.0819261740024,0.0385026237738,0.00101875219068,0.117091313741,0.000393177928256,1,0.2,30,15,3,10,20,0.00022060176354,2.36869339961e-05,0.00022060176354,0.0355856465502,0.011861189174,0.0172119118123,0.00022060176354,2.36869339961e-05,0.00022060176354,0.191957871125,0.550504537139,0.191949063278
570,0.100264635823,0.0489722319487,0.000221245574665,0.130111132203,0.0793234203551,0.113004592885,0.109125577496,0.163449689081,0.0575332950542,0.0209218516935,0.143893354242,0.0331789736447,1,0.2,30,15,3,10,20,5.66595474921e-05,6.08377258712e-06,5.66595474921e-05,0.0488739353753,0.00321845604692,0.000399558485862,5.66595474921e-05,6.08377258712e-06,5.66595474921e-05,0.194599267097,0.558079639209,0.194590338051
571,0.0305340606535,0.149102577206,0.264728134267,0.0118910544614,0.0699979886899,0.0199669526831,0.174675072298,0.041641990405,0.0267169261362,0.0612861815531,0.0765331059816,0.0729259556652,1,0.2,30,15,3,10,20,2.76972685999e-05,2.97397157063e-06,2.76972685999e-05,0.0632435291991,3.37139153755e-05,0.00101158170406,2.76972685999e-05,2.97397157063e-06,2.76972685999e-05,0.192200890139,0.551201476884,0.192192071141
572,0.0284620160773,0.042529845942,0.133252250997,0.124270222791,0.0416077793909,0.18069125358,0.0543794508135,0.0802771252626,0.140809220022,0.0165786225071,0.0156802422851,0.141461970331,1,0.2,30,15,3,10,20,0.000127340136874,1.36730430835e-05,0.000127340136874,0.000191429528907,3.69406920561e-05,0.00429790874012,0.000127340136874,1.36730430835e-05,0.000127340136874,0.204391744971,0.586162902831,0.204382366604
573,0.0734056621925,0.0466968392286,0.103776192893,0.0227449828878,0.170131393925,0.0881278581356,0.286421617842,0.0417655687306,0.0340898729406,0.0370030810686,0.0851979497786,0.0106389803765,1,0.2,30,15,3,10,20,5.70365350811e-09,6.12425132126e-10,5.70365350811e-09,0.106601453424,0.000540190431121,0.0101116687379,5.70365350811e-09,6.12425132126e-10,5.70365350811e-09,0.181344274341,0.520066435536,0.181335953491
574,0.0112863259389,0.0452385223379,0.0226785428962,0.188339111347,0.0576701559601,0.0247418198518,0.149004779277,0.209895144195,0.121404235121,0.0584291702284,0.101945111565,0.00936708128137,1,0.2,30,15,3,10,20,8.40921584132e-05,9.02932675587e-06,8.40921584132e-05,0.040937640118,0.0116357984095,0.00219519673081,8.40921584132e-05,9.02932675587e-06,8.40921584132e-05,0.19410781108,0.55667022179,0.194098904584
575,0.278938842984,0.206410384162,0.0908832403586,0.0152240976048,0.0901240159866,0.0841360824665,0.0119343187382,0.0052890687378,0.0289979485501,0.0124706227876,0.0272902940951,0.148301083528,1,0.2,30,15,3,10,20,3.69057158648e-07,3.96272106687e-08,3.69057158648e-07,0.017684441574,0.0133412348577,0.00048397902835,3.69057158648e-07,3.96272106687e-08,3.69057158648e-07,0.198958437282,0.570581043557,0.198949308218
576,0.0809401766391,0.0819882801178,0.138678635195,0.0767754633832,0.0385558968246,0.055265982047,0.184450650311,0.0777090349597,0.0703805384875,0.0645280621957,0.0861390564059,0.0445882234328,1,0.2,30,15,3,10,20,0.000363190761844,3.89973111083e-05,0.000363190761844,0.0375463043155,0.00340063614798,0.00152859379764,0.000363190761844,3.89973111083e-05,0.000363190761844,0.19639154976,0.563219619832,0.196382538477
577,0.146761320477,0.065920910932,0.0834125042628,0.0174960430257,0.15295017169,0.0584283768884,0.000500023732792,0.0324641808051,0.104416186139,0.0114110854525,0.0705599492737,0.255679247321,1,0.2,30,15,3,10,20,9.50205510908e-06,1.02027539846e-06,9.50205510908e-06,0.00206023099595,0.00358431250616,0.000177616613039,9.50205510908e-06,1.02027539846e-06,9.50205510908e-06,0.204227559056,0.585692043834,0.204218188223
578,0.158816571601,0.0292969640538,0.245775152752,0.141205634514,0.0874795309697,0.0574317859829,0.0315189353507,0.0820408336143,0.108785814798,0.0204159599656,0.0116074344292,0.0256253819683,1,0.2,30,15,3,10,20,0.000457879486025,4.91644354496e-05,0.000457879486025,0.134687021201,0.0414945240883,0.00351214494347,0.000457879486025,4.91644354496e-05,0.000457879486025,0.168120585408,0.482143006228,0.168112871317
579,0.108773133234,0.0409808520293,0.00020515724694,0.0478660005248,0.0452244868707,0.00529516484092,0.181595838233,0.0714175821245,0.054474256725,0.00984596131578,0.415808421265,0.0185131455893,1,0.2,30,15,3,10,20,5.42894675698e-05,5.82928719323e-06,5.42894675698e-05,0.000885232733306,4.06436470388e-05,0.00177080409734,5.42894675698e-05,5.82928719323e-06,5.42894675698e-05,0.204830853209,0.587422195175,0.204821454694
580,0.0388495402337,0.105367793717,0.153384551463,0.0549280726988,0.00778663473122,0.0202296396598,0.265187197441,0.062421397047,0.132636339466,0.0078521790001,0.0918197487279,0.059536905814,1,0.2,30,15,3,10,20,3.95768264338e-05,4.24952938031e-06,3.95768264338e-05,0.0429674833065,0.00649117578495,0.00368978994274,3.95768264338e-05,4.24952938031e-06,3.95768264338e-05,0.194479192235,0.557735283668,0.194470268698
581,0.0437379931132,0.00880162860365,0.018280442122,0.177172130469,0.0921313154257,0.0194728631709,0.311493283218,0.0439633573975,0.114944844341,0.142299152772,0.00860785841237,0.0190951309551,1,0.2,30,15,3,10,20,7.13494622006e-05,7.66109016847e-06,7.13494622006e-05,7.86839780731e-05,0.00316386499777,0.00265688140496,7.13494622006e-05,7.66109016847e-06,7.13494622006e-05,0.204158135106,0.585492947025,0.204148767458
582,0.159086083918,0.202280320726,0.104749667129,0.00900264295668,0.0143995228567,0.157079925803,0.0141205564797,0.085384637608,0.00788642667001,0.149592947765,0.0946498455697,0.00176742251703,1,0.2,30,15,3,10,20,3.27452336979e-05,3.51599269581e-06,3.27452336979e-05,0.000119368475379,0.000864587196758,0.00179495114088,3.27452336979e-05,3.51599269581e-06,3.27452336979e-05,0.204832615237,0.58742724839,0.204823216641
583,0.0127161174359,0.00590238021678,0.00967681661829,0.000929179672785,0.0606655122203,0.0639685331095,0.00846176045961,0.294472626497,0.182415288103,0.0854626541366,0.0379867589558,0.237342372575,1,0.2,30,15,3,10,20,4.50641007365e-06,4.83872097218e-07,4.50641007365e-06,0.0222739981449,2.77357562693e-05,0.00111693938792,4.50641007365e-06,4.83872097218e-07,4.50641007365e-06,0.200617000364,0.575337537764,0.200607795199
584,0.273043226409,0.0357203894655,0.0609742517527,0.136029701411,0.0130060456953,0.0246988143888,0.00160655731941,0.266032343262,0.0120211103437,0.0846581678727,0.0786517039323,0.0135576881474,1,0.2,30,15,3,10,20,0.000443947568678,4.76685072153e-05,0.000443947568678,0.0117764949632,0.0028343334783,0.0076003148429,0.000443947568678,4.76685072153e-05,0.000443947568678,0.200484578197,0.574957772123,0.200475379107
585,0.0979002317159,0.127821820958,0.139863509336,0.0124759231259,0.0775151111165,0.12382301148,0.0887568120339,0.058672069545,0.125556604131,0.00317883076889,0.00684847394084,0.137587601848,1,0.2,30,15,3,10,20,0.000210885577685,2.26436664839e-05,0.000210885577685,0.077797124255,6.73523101659e-05,0.0197552450231,0.000210885577685,2.26436664839e-05,0.000210885577685,0.185195050161,0.531109845987,0.18518655262
586,0.0262514445488,0.409607180084,0.0844553369546,0.0816831038751,0.106274287598,0.0149754862002,0.00510634614039,0.0132476283985,0.0334885030258,0.026544852598,0.0797102930258,0.118655537551,1,0.2,30,15,3,10,20,5.75326240256e-05,6.17751846607e-06,5.75326240256e-05,0.045953971577,3.05413827374e-05,0.00306551761612,5.75326240256e-05,6.17751846607e-06,5.75326240256e-05,0.195305590983,0.560105263381,0.195296629527
587,0.0299148454688,0.0415265373002,0.00376540759736,0.197583146158,0.0825395084953,0.0309748985949,0.0407149621117,0.00982355205296,0.078755075038,0.148194066267,0.253912859224,0.0822951416928,1,0.2,30,15,3,10,20,2.23673224276e-06,2.40167295814e-07,2.23673224276e-06,5.00259126068e-05,0.000138338078509,0.00091653606241,2.23673224276e-06,2.40167295814e-07,2.23673224276e-06,0.20520292512,0.588489238031,0.205193509532
588,0.0753538518615,0.0838596034429,0.116740341239,0.0896128190344,0.0971582555724,0.134588236996,0.00486723830179,0.134094278099,0.123377604066,0.0356272865346,0.0225209104728,0.0821995743804,1,0.2,30,15,3,10,20,0.000500445151375,5.37348889649e-05,0.000500445151375,0.00321338868693,0.00130997403258,0.000415802965057,0.000500445151375,5.37348889649e-05,0.000500445151375,0.203983874328,0.584993194927,0.203974514676
589,0.116731727551,0.0384793135421,0.100827191211,0.131222555923,0.123939804455,0.0206519309611,0.00877036534119,0.0223119953355,0.0287345125594,0.194308059986,0.158292844552,0.0557296985828,1,0.2,30,15,3,10,20,2.50591721024e-05,2.69070811611e-06,2.50591721024e-05,1.96162525106e-05,8.50398494259e-05,0.000229965408577,2.50591721024e-05,2.69070811611e-06,2.50591721024e-05,0.205341404199,0.588886373928,0.205331982258
590,0.0308637888009,0.134586536599,0.132621555394,0.0705546904627,0.00964336972466,0.0899585156917,0.0647360503423,0.219175662046,0.0459459784336,0.107364486847,0.0243279006035,0.0702214650549,1,0.2,30,15,3,10,20,3.50568668493e-05,3.76420241545e-06,3.50568668493e-05,5.8902290528e-06,0.00174671184653,0.00205555452584,3.50568668493e-05,3.76420241545e-06,3.50568668493e-05,0.204619173043,0.586815130243,0.20460978424
591,0.00212482981055,0.00256085552423,0.158514454772,0.0409983875231,0.00849466577964,0.248630168034,0.0284777787585,0.138919980627,0.203885559585,0.0350780750059,0.119037134398,0.0132781101816,1,0.2,30,15,3,10,20,4.67499348817e-08,5.01973603518e-09,4.67499348817e-08,1.16191844423e-06,0.0067870059627,1.67844139771e-07,4.67499348817e-08,5.01973603518e-09,4.67499348817e-08,0.204037262635,0.585146304068,0.204027900533
592,0.0556804165719,0.282851367687,0.0350699523125,0.0211933365515,0.0336641985872,0.0676413021058,0.0606547871946,0.135534082383,0.0362966405051,0.0406215878304,0.17005570575,0.0607366225203,1,0.2,30,15,3,10,20,0.000131494709932,1.41191369688e-05,0.000131494709932,0.0658594327127,0.000268167371412,0.000170093499923,0.000131494709932,1.41191369688e-05,0.000131494709932,0.191698332183,0.549760220876,0.191689536244
593,0.0732554874586,0.0590983347116,0.035742998476,0.104007380472,0.0405053166288,0.00495659178663,0.0631390171858,0.133321971693,0.0489511689489,0.276495778382,0.0362897501134,0.124236204144,1,0.2,30,15,3,10,20,1.29500879971e-05,1.39050511069e-06,1.29500879971e-05,5.57023666892e-06,0.000299472690113,4.61219340437e-05,1.29500879971e-05,1.39050511069e-06,1.29500879971e-05,0.20534849024,0.588906695563,0.205339067974
594,0.031828280496,0.09324424598,0.0237153310556,0.159128250076,0.0328993568143,0.0857666635638,0.325388971279,0.0527361642366,0.0158688873705,0.0377392543484,0.0703516132881,0.071332981492,1,0.2,30,15,3,10,20,6.33808457577e-05,6.80546649305e-06,6.33808457577e-05,0.00453781762793,0.00712282324032,0.0030585811024,6.33808457577e-05,6.80546649305e-06,6.33808457577e-05,0.202353168636,0.580316591269,0.202343883808
595,0.0380283216003,0.322250543948,0.0224136499897,0.068372359943,0.0387251652922,0.13282008752,0.0880265361372,0.00508773011945,0.0227119895451,0.141012502266,0.0449591786861,0.0755919349533,1,0.2,30,15,3,10,20,4.96711745212e-05,5.33340175307e-06,4.96711745212e-05,0.0593820169753,0.000782759626569,0.00154564561984,4.96711745212e-05,5.33340175307e-06,4.96711745212e-05,0.192711550174,0.552665968359,0.192702707744
596,0.209910102399,0.0399689612384,0.00375008902034,0.0803429059536,0.000888448999335,0.0729299853991,0.0264989929452,0.0126789699272,0.0538563497772,0.0969670965191,0.0411855342834,0.361022563538,1,0.2,30,15,3,10,20,1.27588568502e-06,1.36997182265e-07,1.27588568502e-06,0.000489299400332,0.0013530586455,8.0457421891e-07,1.27588568502e-06,1.36997182265e-07,1.27588568502e-06,0.205052094422,0.588056679665,0.205042685756
597,0.214868675673,0.069636726083,0.0947499346026,0.0273227622769,0.106060181807,0.0466978090759,0.0128306483974,0.0219856499892,0.0513896257554,0.0703759657773,0.0905538877389,0.193528132824,1,0.2,30,15,3,10,20,7.65263454488e-05,8.21695377463e-06,7.65263454488e-05,0.0016458909432,0.00116416200614,0.000803028074333,7.65263454488e-05,8.21695377463e-06,7.65263454488e-05,0.204623341699,0.586827085283,0.204613952705
598,0.0661509079179,0.0220349380134,0.147951739575,0.064353637538,0.193703213886,0.0671506209731,0.0367991816436,0.0492329731617,0.00938750322267,0.0678394561649,0.211296837072,0.0640989908316,1,0.2,30,15,3,10,20,2.19606012144e-07,2.35800160041e-08,2.19606012144e-07,0.0399861416282,0.000214457883409,7.96625386321e-05,2.19606012144e-07,2.35800160041e-08,2.19606012144e-07,0.197156804803,0.565414249156,0.197147758406
599,0.0998955881087,0.00752902094487,0.0192676161331,0.0172071549771,0.0132372683346,0.250056820992,0.0334995593567,0.191733743298,0.226775387092,0.0374370797655,0.0442339703843,0.0591267906133,1,0.2,30,15,3,10,20,0.000815831933223,8.75992868056e-05,0.000815831933223,0.0796650942587,0.00158899771364,0.0101515121626,0.000815831933223,8.75992868056e-05,0.000815831933223,0.185947838879,0.533268723882,0.185939306797
600,0.156236595727,0.00861184851243,0.0305646393251,0.0341773392476,0.0394652197439,0.200628159665,0.0105159326184,0.161833456791,0.11892616202,0.0794168125265,0.128263680373,0.0313601534487,1,0.2,30,15,3,10,20,0.000115098166836,1.23585715598e-05,0.000115098166836,0.0216692719663,0.00370670412434,0.000445681571606,0.000115098166836,1.23585715598e-05,0.000115098166836,0.200027595698,0.573647219253,0.200018417577
601,0.0419646392071,0.0733488982536,0.204200109881,0.0417785818167,0.0303148605504,0.157657031635,0.014318783326,0.0205123554291,0.0998620727031,0.233793443799,0.0476758525675,0.0345733708312,1,0.2,30,15,3,10,20,4.08318432944e-05,4.38428578962e-06,4.08318432944e-05,0.000120172658118,0.000153186984335,0.000878214720854,4.08318432944e-05,4.38428578962e-06,4.08318432944e-05,0.205159919403,0.5883659045,0.205150505789
602,0.123975063268,0.109273055268,0.0314520444533,0.00645806893648,0.0476667046987,0.00130559761529,0.188941796849,0.119833066147,0.0709814914438,0.128370877726,0.156376980452,0.0153652531424,1,0.2,30,15,3,10,20,2.44370838435e-06,2.62391189794e-07,2.44370838435e-06,6.36935267184e-06,0.00168697461976,9.85767576676e-06,2.44370838435e-06,2.62391189794e-07,2.44370838435e-06,0.205079835711,0.588136237253,0.205070425772
603,0.0316223640945,0.0144320343854,0.136316996595,0.0350302788033,0.046123828492,0.0545005688077,0.166571220641,0.0173663433451,0.0837580458372,0.0414357711027,0.296345892143,0.076496655753,1,0.2,30,15,3,10,20,0.000128801502329,1.38299560045e-05,0.000128801502329,0.00921598279186,0.00267438080818,6.56313095989e-05,0.000128801502329,1.38299560045e-05,0.000128801502329,0.202864179413,0.581782088618,0.202854871138
604,0.0173865243871,0.129016667723,0.0466879906216,0.132176861583,0.0497852274051,0.14151385264,0.0538205370033,0.00226944408256,0.0286895919609,0.0344368738938,0.223755919223,0.140460509476,1,0.2,30,15,3,10,20,0.000131483850353,1.41179709305e-05,0.000131483850353,0.018686983135,0.00247677850519,0.00119280617727,0.000131483850353,1.41179709305e-05,0.000131483850353,0.200725248054,0.575647974863,0.200716037922
605,0.079156026174,0.037872702719,0.209352175695,0.0244086345998,0.111121198984,0.115951373039,0.0173969428922,0.0804266965605,0.138110674167,0.117381360535,0.0476390416361,0.0211831729989,1,0.2,30,15,3,10,20,1.94161072463e-06,2.08478864096e-07,1.94161072463e-06,2.77742691751e-05,5.84162314309e-05,0.00588797933301,1.94161072463e-06,2.08478864096e-07,1.94161072463e-06,0.204202877582,0.585621261304,0.204193507881
606,0.158652271635,0.0822636187766,0.130425504198,0.0207520692861,0.0892490389568,0.00236478280442,0.00177680944389,0.094089901657,0.247487345705,0.0424526609018,0.0435507098269,0.0869352868078,1,0.2,30,15,3,10,20,2.97995584066e-05,3.19970321979e-06,2.97995584066e-05,3.07467275372e-05,0.000903998451346,4.38666264131e-05,2.97995584066e-05,3.19970321979e-06,2.97995584066e-05,0.205205003653,0.588495198932,0.20519558797
607,0.160035949542,0.0674943012557,0.0419546677638,0.116311415143,0.0121550263725,0.0413287601077,0.157840470647,0.242156283774,0.0639410190127,0.0056302598683,0.0267092478042,0.0644425987093,1,0.2,30,15,3,10,20,0.000303209715443,3.25568952914e-05,0.000303209715443,0.000414327735317,0.001358510397,0.0131363247486,0.000303209715443,3.25568952914e-05,0.000303209715443,0.202106494451,0.579609169075,0.202097220941
608,0.0417671219934,0.0857622895714,0.0166317180593,0.0115070259852,0.122437749071,0.0138204794242,0.102994490325,0.131383856675,0.0187146940198,0.151226787926,0.0179162101127,0.285837576837,1,0.2,30,15,3,10,20,1.93091576219e-11,2.07330501248e-12,1.93091576219e-11,0.0185730469432,5.10509988765e-05,1.23386300312e-05,1.93091576219e-11,2.07330501248e-12,1.93091576219e-11,0.201603325898,0.578166161973,0.201594075475
609,0.0115851813345,0.0837693891794,0.036486710278,0.0492622311385,0.0891036048092,0.0198132716536,0.00336294516186,0.242816822951,0.00952413369117,0.134142929928,0.0466230332213,0.273509746653,1,0.2,30,15,3,10,20,2.01290926057e-05,2.16134486099e-06,2.01290926057e-05,3.60823158688e-05,2.35957433727e-05,0.000279007514338,2.01290926057e-05,2.16134486099e-06,2.01290926057e-05,0.205344837988,0.588896221489,0.205335415889
610,0.0449597826885,0.173680637278,0.0181994992523,0.0146852288421,0.0837621952666,0.0551064444599,0.0993531342607,0.0908235156265,0.14761010321,0.116881366489,0.122662682453,0.0322754101735,1,0.2,30,15,3,10,20,1.08321452698e-05,1.16309274198e-06,1.08321452698e-05,0.0051410133655,2.12692256268e-05,0.0014473385921,1.08321452698e-05,1.16309274198e-06,1.08321452698e-05,0.204064637828,0.585224811753,0.20405527447
611,0.0495570912083,0.0154167366272,0.0744532050603,0.295962906465,0.153439882807,0.0192731825595,0.0873087394794,0.0803990157964,0.0550663115889,0.112756998558,0.0361209164374,0.0202450134118,1,0.2,30,15,3,10,20,0.000115779755148,1.24317565475e-05,0.000115779755148,0.0915255399119,0.0029432830182,0.000109237078785,0.000115779755148,1.24317565475e-05,0.000115779755148,0.185902251067,0.533137985313,0.185893721077
612,0.00642461508501,0.167018779811,0.250048614427,0.0343684243334,0.175187955527,0.0185502113584,0.0842935766916,0.111023370498,0.0632166765886,0.0301420544208,0.0215618111644,0.0381639100948,1,0.2,30,15,3,10,20,0.000614057459507,6.59339176612e-05,0.000614057459507,0.0071328791642,0.00698045727404,0.0156739270526,0.000614057459507,6.59339176612e-05,0.000614057459507,0.198780913309,0.570071933136,0.198771792391
613,0.0294538643681,0.0332626147811,0.118905092273,0.0218931877527,0.0252739041989,0.159771498997,0.126862237732,0.0187108571274,0.0851895474953,0.26893419561,0.0057384046615,0.106004595003,1,0.2,30,15,3,10,20,1.04119882862e-06,1.11797872938e-07,1.04119882862e-06,0.0412874827299,0.000164867077844,0.000122572954925,1.04119882862e-06,1.11797872938e-07,1.04119882862e-06,0.196890128895,0.564649465216,0.196881094735
614,0.0998471997979,0.113614387018,0.0153864670817,0.157466322183,0.0813176197619,0.0572585355221,0.00499740367559,0.0686056909767,0.0958218259289,0.119600583841,0.0446807801693,0.141403184043,1,0.2,30,15,3,10,20,0.00019561461342,2.10039591815e-05,0.00019561461342,0.0372903618873,0.00275104906934,7.6533783932e-05,0.00019561461342,2.10039591815e-05,0.00019561461342,0.197020968445,0.565024692162,0.197011928281
615,0.0619292295237,0.0677226686512,0.124544407494,0.206874230133,0.156894687836,0.0091798543281,0.0198281579061,0.0189786284347,0.274173443644,0.0119122409215,0.0412909381133,0.0066715130145,1,0.2,30,15,3,10,20,8.7594303965e-05,9.40536677114e-06,8.7594303965e-05,0.000806480283519,0.0485215447136,0.000734907336202,8.7594303965e-05,9.40536677114e-06,8.7594303965e-05,0.195071479997,0.559433870438,0.195062529283
616,0.0996053557592,0.102055299054,0.0627545661678,0.0946631382947,0.00842101066178,0.0222409077029,0.147921464891,0.0143106347612,0.0368877513667,0.142332201091,0.0731920292859,0.195615640963,1,0.2,30,15,3,10,20,4.06963278282e-06,4.36973492723e-07,4.06963278282e-06,0.00562769861756,4.12031303743e-05,0.00334688849272,4.06963278282e-06,4.36973492723e-07,4.06963278282e-06,0.20357618936,0.583824019507,0.203566848414
617,0.0465511703312,0.0523820049405,0.018403034182,0.177912131227,0.0227240631617,0.0277970780263,0.0476675849573,0.253698010156,0.0315044101256,0.0318680738512,0.242911487071,0.0465809519705,1,0.2,30,15,3,10,20,9.45896399954e-05,1.0156485258e-05,9.45896399954e-05,0.0433432988382,0.00164226787827,0.00183349620481,9.45896399954e-05,1.0156485258e-05,9.45896399954e-05,0.195731817203,0.561327612154,0.195722836191
618,0.113882184497,0.0573414624827,0.325549257235,0.122903619188,0.0364517673126,0.0285911972799,0.0489623933573,0.00789219749124,0.131505430973,0.0807584967077,0.0336108546682,0.0125511388082,1,0.2,30,15,3,10,20,0.000687708763741,7.3842166236e-05,0.000687708763741,0.0818288139449,0.00693646751294,0.00170694321841,0.000687708763741,7.3842166236e-05,0.000687708763741,0.186250519359,0.534136763189,0.186241973389
619,0.0403895518637,0.0902398858714,0.195877805254,0.102999107142,0.144507409371,0.0857129540632,0.0332960040108,0.0228584396237,0.13241810921,0.0133231784284,0.0706542597149,0.0677232954477,1,0.2,30,15,3,10,20,0.000136726520151,1.46808983136e-05,0.000136726520151,0.00145563168758,0.00298987985169,0.00538666988384,0.000136726520151,1.46808983136e-05,0.000136726520151,0.203293616507,0.583013645665,0.203284288527
620,0.00707875053432,0.240998913853,0.0880707221081,0.0778830454183,0.00223042533937,0.0101802009758,0.0063964398695,0.233343475001,0.00680760511354,0.0218471043127,0.095408444272,0.209754873202,1,0.2,30,15,3,10,20,6.99609486845e-05,7.51199966493e-06,6.99609486845e-05,0.000239912457883,0.000774991954094,0.000250523608116,6.99609486845e-05,7.51199966493e-06,6.99609486845e-05,0.205111308989,0.588226497591,0.205101897606
