run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.174843209958,0.0973651887955,0.0627376018769,0.0445169209971,0.0121907406791,0.0285586659723,0.0796845239234,0.0152373523165,0.0373549494152,0.116900882538,0.120618922641,0.209991040886,1,0.2,30,15,3,10,20,3.46400024203e-05,3.71944193821e-06,3.46400024203e-05,0.00130898436122,0.00157402683007,0.000195572446743,3.46400024203e-05,3.71944193821e-06,3.46400024203e-05,0.204769411501,0.587245990163,0.204760015805
622,0.108240475441,0.0368983040058,0.0640805575751,0.0210485682139,0.18496687721,0.00340721388213,0.325784537745,0.00117027376741,0.0764488697594,0.0395739988908,0.0884154653052,0.0499648582038,1,0.2,30,15,3,10,20,0.000149828853605,1.60877506558e-05,0.000149828853605,0.00421181642881,0.000781265207503,0.00400168695829,0.000149828853605,1.60877506558e-05,0.000149828853605,0.203454303198,0.583474469447,0.203444967845
623,0.0261822342186,0.0711268899097,0.00689355872973,0.0434876445297,0.0832815210283,0.194100479015,0.0840434179499,0.164620479755,0.0544682388886,0.0189336834018,0.112843915997,0.140017936576,1,0.2,30,15,3,10,20,0.00012379626122,1.32925223326e-05,0.00012379626122,0.000569292493501,0.000386036347933,0.00117696511567,0.00012379626122,1.32925223326e-05,0.00012379626122,0.204886614165,0.587582108697,0.204877213091
624,0.115965082597,0.0122033747701,0.0555442745618,0.111680481286,0.0147414241988,0.0472993793865,0.0797315200007,0.0257742411717,0.0205336155505,0.0631417951209,0.141209727379,0.312175083978,1,0.2,30,15,3,10,20,1.60334872392e-05,1.72158258333e-06,1.60334872392e-05,0.0201717546936,0.00126880200221,0.000121461264975,1.60334872392e-05,1.72158258333e-06,1.60334872392e-05,0.200988435846,0.576402755442,0.200979213637
625,0.0555657044189,0.191769954396,0.0382946837246,0.0265490277619,0.0157336029102,0.224566367329,0.0401572152921,0.12676770452,0.03829163978,0.170459860677,0.0211691052434,0.050675133947,1,0.2,30,15,3,10,20,0.000183086796117,1.96587950413e-05,0.000183086796117,0.024930164959,0.00633714539667,0.000252357789939,0.000183086796117,1.96587950413e-05,0.000183086796117,0.198798175386,0.570121438018,0.198789053676
626,0.0685394331239,0.0608535367235,0.346300330063,0.0496991762336,0.0657113655453,0.0175432729208,0.0599930875477,0.0887036276013,0.0358657285594,0.00637048723897,0.19798610511,0.00243384933308,1,0.2,30,15,3,10,20,6.84189715014e-07,7.34643112561e-08,6.84189715014e-07,0.0900007139849,0.00249379712266,0.000297981430613,6.84189715014e-07,7.34643112561e-08,6.84189715014e-07,0.186368718234,0.534475738699,0.186360166841
627,0.0373075512057,0.214941440721,0.087322771795,0.00490885199511,0.239787743265,0.00633112288487,0.003960093673,0.10311098666,0.112782521695,0.0696653698767,0.0221101742702,0.0977713719591,1,0.2,30,15,3,10,20,1.04778763284e-07,1.12505340405e-08,1.04778763284e-07,0.071195117845,0.0103269026788,0.00448567371768,1.04778763284e-07,1.12505340405e-08,1.04778763284e-07,0.187763033535,0.538474412443,0.187754418164
628,0.0336212840055,0.151428261694,0.127371124535,0.0180297138947,0.0200259879218,0.104314115773,0.00870917392346,0.0353635598457,0.14640984532,0.193286716121,0.0534348309139,0.108005386052,1,0.2,30,15,3,10,20,4.79981103878e-05,5.15375785963e-06,4.79981103878e-05,0.0102618884104,0.0020667071152,0.00125311678536,4.79981103878e-05,5.15375785963e-06,4.79981103878e-05,0.202600168384,0.581024947125,0.202590872223
629,0.00816198116536,0.00073362943851,0.093823865644,0.280164566009,0.240919453911,0.0218045093108,0.100525587093,0.0253228061881,0.00658046248575,0.0563214606163,0.056786083173,0.108855594965,1,0.2,30,15,3,10,20,4.42790067276e-05,4.75442214486e-06,4.42790067276e-05,0.0781162672212,0.00093355038437,0.00123019498852,4.42790067276e-05,4.75442214486e-06,4.42790067276e-05,0.188901433765,0.54173916261,0.18889276616
630,0.224392639169,0.156547795447,0.0493697752554,0.0382930827127,0.0329170452242,0.122893491765,0.0599515508337,0.0710973306202,0.0231583415022,0.0467469563812,0.0154090685772,0.159222922512,1,0.2,30,15,3,10,20,0.000130455427524,1.40075448701e-05,0.000130455427524,0.00267541262694,0.00398924974163,0.000451409743089,0.000130455427524,1.40075448701e-05,0.000130455427524,0.203857021635,0.58462940165,0.203847667804
631,0.117573253301,0.102245331596,0.00030986808336,0.0410727850977,0.0227294836595,0.172919918241,0.0019310147765,0.154148661704,0.0120263701179,0.154757883663,0.0531722865177,0.167113143243,1,0.2,30,15,3,10,20,3.9025753312e-06,4.19035835443e-07,3.9025753312e-06,0.0151031060153,1.1749579494e-05,0.000493063278972,3.9025753312e-06,4.19035835443e-07,3.9025753312e-06,0.202222100869,0.579940709831,0.202212822054
632,0.0462958839601,0.0190013903408,0.0709657181957,0.0839362255046,0.087635506241,0.0605868130742,0.110250229153,0.072568827718,0.27319832231,0.00780787768088,0.10412192727,0.0636312785505,1,0.2,30,15,3,10,20,0.000160384618106,1.72211672387e-05,0.000160384618106,0.0406074918916,0.00683961404997,0.000374362047966,0.000160384618106,1.72211672387e-05,0.000160384618106,0.195468923126,0.5605736739,0.195459954177
633,0.134652552131,0.0904933312607,0.149268534925,0.00370869829319,0.0423740236258,0.0714976698539,0.142931549446,0.0357213631447,0.142760185551,0.158447044176,0.0211305383054,0.00701450928717,1,0.2,30,15,3,10,20,0.000123661368608,1.32780383487e-05,0.000123661368608,0.0033540557102,0.00712716541537,0.00116918960973,0.000123661368608,1.32780383487e-05,0.000123661368608,0.202931406685,0.581974885704,0.202922095325
634,0.0916127904647,0.011247101859,0.0374215808789,0.0312165333055,0.15657325216,0.210495058895,0.129006262434,0.0112138491106,0.10245293677,0.0263675101228,0.0853002370449,0.107092886955,1,0.2,30,15,3,10,20,0.000370199158519,3.97498319711e-05,0.000370199158519,0.0407032512238,0.000606907267996,0.00116119685365,0.000370199158519,3.97498319711e-05,0.000370199158519,0.196386340068,0.563204679265,0.196377329023
635,0.00648066533194,0.0517155091149,0.0720032874288,0.0133778031456,0.196640987803,0.100355840053,0.136842441514,0.145705169205,0.133748111641,0.0448978230027,0.0611878282073,0.037044533553,1,0.2,30,15,3,10,20,2.06786996591e-05,2.22035846899e-06,2.06786996591e-05,0.0919154836545,2.47074420233e-05,0.00538256764273,2.06786996591e-05,2.22035846899e-06,2.06786996591e-05,0.18542074518,0.531757103281,0.185412237284
636,0.0374763242177,0.0533481422044,0.204473352316,0.00325665507357,0.0250073103521,0.0311702391945,0.0250946523904,0.131684881213,0.367244568593,0.0596952711802,0.00370150957272,0.0578470936935,1,0.2,30,15,3,10,20,3.77720569278e-06,4.05574373019e-07,3.77720569278e-06,0.147132472622,0.00288336652041,3.48383188948e-05,3.77720569278e-06,4.05574373019e-07,3.77720569278e-06,0.174603385686,0.500734642745,0.174595374136
637,0.0167254080015,0.040481603898,0.00376614936225,0.0118635694096,0.0398077302996,0.00972260665515,0.257300402579,0.090252041246,0.0972655713017,0.146549468591,0.0535453543588,0.232720094297,1,0.2,30,15,3,10,20,1.90087035809e-05,2.04104400549e-06,1.90087035809e-05,0.000171015220197,0.00045661160672,0.000433485895173,1.90087035809e-05,2.04104400549e-06,1.90087035809e-05,0.205197398529,0.588473388651,0.205187983195
638,0.0309811938634,0.0203670734863,0.0725070289349,0.0371714417743,0.19908430546,0.0338651152376,0.0206332561369,0.109336462013,0.0476204067834,0.148408313724,0.0754138022649,0.204611600321,1,0.2,30,15,3,10,20,1.37326490679e-05,1.47453196585e-06,1.37326490679e-05,1.91203088123e-05,0.00011560713932,0.000375981594714,1.37326490679e-05,1.47453196585e-06,1.37326490679e-05,0.205315037209,0.58881075761,0.205305616478
639,0.0969917054309,0.0308798341131,0.0633419621045,0.145449080431,0.0681923766454,0.174085841209,0.0406464389622,0.147081621872,0.00239639931526,0.119609151419,0.111053669891,0.00027191860688,1,0.2,30,15,3,10,20,8.63240024945e-05,9.26896918935e-06,8.63240024945e-05,0.0268062185042,0.00439520953118,0.000263052396694,8.63240024945e-05,9.26896918935e-06,8.63240024945e-05,0.198893294138,0.570394223418,0.198884168063
640,0.12889021321,0.144960925804,0.0133449495399,0.0160923343011,0.00692563966031,0.0773052313513,0.264966347527,0.00207886306023,0.030618850358,0.108338172482,0.0859417737977,0.120536698907,1,0.2,30,15,3,10,20,1.76884893097e-05,1.89928707752e-06,1.76884893097e-05,0.022601743425,2.54439011797e-05,0.000561625061329,1.76884893097e-05,1.89928707752e-06,1.76884893097e-05,0.200652807495,0.5754402269,0.200643600686
641,0.0735969220802,0.0161550464177,0.012959149732,0.0635853741787,0.0833931671451,0.0512160589673,0.00861090643173,0.0862597183391,0.0100747905289,0.406193101132,0.130547991213,0.057407773834,1,0.2,30,15,3,10,20,1.38272836151e-05,1.48469327299e-06,1.38272836151e-05,0.000901101027575,0.000752703341372,0.000291847179259,1.38272836151e-05,1.48469327299e-06,1.38272836151e-05,0.205020172386,0.58796513236,0.205010765184
642,0.141525170568,0.184427959812,0.00739482095971,0.0581749686984,0.144553246938,0.0148016885725,0.058536971418,0.0301499387962,0.00791702011634,0.0847307084299,0.169957653137,0.0978298525537,1,0.2,30,15,3,10,20,3.24055881339e-05,3.47952353107e-06,3.24055881339e-05,0.00141123568137,0.00128112472983,0.000650636156067,3.24055881339e-05,3.47952353107e-06,3.24055881339e-05,0.204717027318,0.587095760689,0.204707634026
643,0.0916215687915,0.109846180641,0.0494157912594,0.0306470869702,0.0410207856353,0.0102214189062,0.2140582849,0.0502278740919,0.0967524529535,0.121881872152,0.136648225868,0.0476584578306,1,0.2,30,15,3,10,20,2.98622161261e-05,3.20643104119e-06,2.98622161261e-05,0.0272380494473,0.00124456989136,0.00562426871302,2.98622161261e-05,3.20643104119e-06,2.98622161261e-05,0.198399346542,0.568977660548,0.198390243132
644,0.139447383221,0.0674362083753,0.100196618888,0.0828660000725,0.0496300801177,0.00800903018256,0.0542541489129,0.0731711771713,0.116468802159,0.0999608310591,0.130468996411,0.0780907234296,1,0.2,30,15,3,10,20,0.000214032184925,2.29815308636e-05,0.000214032184925,0.0144591185801,0.00276873120878,0.00074213816392,0.000214032184925,2.29815308636e-05,0.000214032184925,0.201554917301,0.578027333844,0.2015456691
645,0.181165478959,0.33377444636,0.0204943363297,0.0497177560737,0.0608472252536,0.0684954370031,0.0215585793908,0.119973862226,0.0540315565162,0.00147693089934,0.0359402614081,0.0525241295804,1,0.2,30,15,3,10,20,0.000423478447375,4.54706520509e-05,0.000423478447375,0.22745884472,0.000853779246202,0.000129701947848,0.000423478447375,4.54706520509e-05,0.000423478447375,0.158135849231,0.453508376478,0.158128593283
646,0.0668053664454,0.0996747194044,0.0537765673393,0.0042554693129,0.0210710319838,0.0840942280226,0.21552150712,0.0478993325469,0.116866328351,0.158263920464,0.00669904782284,0.125072481186,1,0.2,30,15,3,10,20,7.72448633064e-05,8.29410404212e-06,7.72448633064e-05,0.0212998318401,0.00618236175552,0.00169764146545,7.72448633064e-05,8.29410404212e-06,7.72448633064e-05,0.199370494162,0.571762756924,0.199361346192
647,0.0964922396484,0.0238029771135,0.0257398408854,0.0727460044046,0.212458771073,0.224567172503,0.0109863380896,0.0697613134407,0.0413073435393,0.0117478904381,0.0232824962778,0.187107612586,1,0.2,30,15,3,10,20,3.30571952379e-05,3.54948931111e-06,3.30571952379e-05,0.0767929905096,0.00255407620502,0.000309670600249,3.30571952379e-05,3.54948931111e-06,3.30571952379e-05,0.189039190687,0.542134227477,0.189030516761
648,0.00790190656052,0.0374089086748,0.0855453941722,0.0521984441259,0.090601866808,0.000563753220313,0.18913078275,0.16246851105,0.151111689004,0.0526677140745,0.154989538101,0.015411491458,1,0.2,30,15,3,10,20,0.000384783567777,4.13158209911e-05,0.000384783567777,0.00313661986511,0.000866370845526,0.00232087576688,0.000384783567777,4.13158209911e-05,0.000384783567777,0.203799557525,0.584464603754,0.20379020633
649,0.0713284965418,0.0868510820693,0.068192819656,0.0120522351565,0.0382623207837,0.0270757560865,0.152006888183,0.0540382232397,0.318142897121,0.0296641105485,0.00231385455777,0.140071316056,1,0.2,30,15,3,10,20,1.13217314873e-05,1.2156616618e-06,1.13217314873e-05,0.0941185487963,0.000998937928206,0.00093343264723,1.13217314873e-05,1.2156616618e-06,1.13217314873e-05,0.185690123156,0.532529636322,0.1856816029
650,0.104545306823,0.0353505348443,0.0346453840141,0.111708809423,0.0876446449045,0.0182238169856,0.108189076156,0.164076655443,0.0278979802933,0.204932467621,0.0501379338833,0.0526473896098,1,0.2,30,15,3,10,20,1.71860333119e-06,1.84533627557e-07,1.71860333119e-06,0.0258091640969,0.00627210920307,1.42958906585e-06,1.71860333119e-06,1.84533627557e-07,1.71860333119e-06,0.198839546596,0.570240084046,0.198830422988
651,0.28894068392,0.0281771732285,0.0111930755401,0.0196539251757,0.0498269225147,0.0150863255665,0.0218464501821,0.491112407178,0.0135266893055,0.0337403789849,0.0129873927075,0.0139085756964,1,0.2,30,15,3,10,20,9.51419823464e-05,1.02157925664e-05,9.51419823464e-05,4.62233471854e-05,0.00272525353198,5.99899782776e-05,9.51419823464e-05,1.02157925664e-05,9.51419823464e-05,0.204767791909,0.587241345432,0.204758396287
652,0.0157970785102,0.0427217705782,0.142803692825,0.0270526025087,0.0811000493104,0.0834235688249,0.034752425264,0.162844721346,0.249164820726,0.0912731011402,0.0466203117908,0.0224458571764,1,0.2,30,15,3,10,20,0.000121626534501,1.30595497002e-05,0.000121626534501,0.00669375226421,0.00688421093933,0.00144317036319,0.000121626534501,1.30595497002e-05,0.000121626534501,0.202240714728,0.579994091408,0.20223143506
653,0.079746330504,0.110662868412,0.226901725805,0.0598071971987,0.00287759406571,0.0804975590838,0.00911239651601,0.00245368474049,0.0166034628597,0.0509651758632,0.208424855998,0.151947148953,1,0.2,30,15,3,10,20,9.7780558808e-05,1.04991075566e-05,9.7780558808e-05,0.0165525420298,0.00238283022735,6.13955390555e-05,9.7780558808e-05,1.04991075566e-05,9.7780558808e-05,0.201444639743,0.577711075408,0.201435396602
654,0.0193742296068,0.0709697185854,0.0399273130299,0.0508306252406,0.0773846738015,0.00367098835828,0.305149876433,0.029895830961,0.0208409651974,0.0338247441642,0.269461956575,0.078669078047,1,0.2,30,15,3,10,20,0.000177018850837,1.9007254378e-05,0.000177018850837,0.0343849161879,0.000102779744194,0.00109869099416,0.000177018850837,1.9007254378e-05,0.000177018850837,0.197967995741,0.567740615297,0.197958912123
655,0.00695862062117,0.0839645839573,0.0136307469532,0.0062123177187,0.173025644438,0.0274900194283,0.0224067367597,0.0939749904157,0.452669870656,0.0185166521647,0.0655499178181,0.0355998990692,1,0.2,30,15,3,10,20,0.000236188508103,2.53605479498e-05,0.000236188508103,0.014077507845,0.00978865112105,0.00863157825691,0.000236188508103,2.53605479498e-05,0.000236188508103,0.198551271079,0.569413355872,0.198542160698
656,0.11244969601,0.00856661857178,0.00102248465355,0.00912726835001,0.062484051392,0.0247375784782,0.0786609302659,0.344810418218,0.101790864326,0.0557392594417,0.145344232749,0.0552665975443,1,0.2,30,15,3,10,20,0.000218627992851,2.34750019821e-05,0.000218627992851,0.0055518310077,0.000979654276821,0.000703567406053,0.000218627992851,2.34750019821e-05,0.000218627992851,0.203756235591,0.58434036336,0.203746886384
657,0.274241910094,0.0164937689746,0.131265889603,0.0268485842623,0.0180600816775,0.0754105194884,0.0405842898782,0.0964445792402,0.0391741241333,0.064776114916,0.195285569439,0.0214145682931,1,0.2,30,15,3,10,20,7.93116720432e-08,8.51602594041e-09,7.93116720432e-08,0.000393986031159,0.000168506062869,0.0034628663827,7.93116720432e-08,8.51602594041e-09,7.93116720432e-08,0.204604837951,0.586774019488,0.204595449806
658,0.239831614222,0.0457668004374,0.0922650026611,0.0496094436226,0.00808795711437,0.0848632687849,0.127443470809,0.158671718379,0.111170518346,0.00185636764816,0.0322670580495,0.0481667799267,1,0.2,30,15,3,10,20,2.43808051173e-06,2.61786901573e-07,2.43808051173e-06,0.228033218051,3.38176253357e-06,0.00169943096043,2.43808051173e-06,2.61786901573e-07,2.43808051173e-06,0.158234636133,0.453791681546,0.158227375652
659,0.112874292028,0.0233156314838,0.043145729777,0.154103121389,0.0675405100396,0.0474380961872,0.0367455885577,0.0533743426195,0.137353366241,0.0227737138189,0.0366681074468,0.264667500412,1,0.2,30,15,3,10,20,3.34983285939e-05,3.59685564453e-06,3.34983285939e-05,0.00086398267943,0.00322742154664,2.51329847842e-05,3.34983285939e-05,3.59685564453e-06,3.34983285939e-05,0.204557171296,0.586637319129,0.204547785338
660,0.160987208127,0.0654674566443,0.119189911913,0.081419240607,0.0272987317558,0.0213475794885,0.032934759349,0.130208539206,0.0182045793828,0.117952185187,0.0692228453955,0.155766962944,1,0.2,30,15,3,10,20,5.61956302076e-05,6.033959848e-06,5.61956302076e-05,0.000306118383263,0.00106261086113,0.000302998724097,5.61956302076e-05,6.033959848e-06,5.61956302076e-05,0.205039760654,0.588021308384,0.205030352553
661,0.110728409422,0.00220385925141,0.0775022243301,0.0279382642457,0.110279731302,0.124736043446,0.0333272720205,0.148909730325,0.206285493741,0.0725781250116,0.0586945253059,0.0268163215985,1,0.2,30,15,3,10,20,0.000272762045961,2.92876016748e-05,0.000272762045961,0.00227610211146,0.000774755580366,0.00720623501982,0.000272762045961,2.92876016748e-05,0.000272762045961,0.203088540719,0.582425521034,0.203079222149
662,0.00390480180737,0.0922709170385,0.0140381086718,0.000152416964809,0.0656621975257,0.115156624175,0.150189816325,0.0417522484367,0.0100805063976,0.300902689634,0.0289304091258,0.176959263897,1,0.2,30,15,3,10,20,1.22971633623e-05,1.32039786187e-06,1.22971633623e-05,0.000733107400559,0.000756996375115,9.47243226823e-05,1.22971633623e-05,1.32039786187e-06,1.22971633623e-05,0.205095621857,0.588181509401,0.205086211194
663,0.000806078996106,0.278207962787,0.0320363135097,0.115239512485,0.00181909477871,0.10289968542,0.0293244468578,0.16373933335,0.0682354234383,0.10625401536,0.090047715261,0.0113904177561,1,0.2,30,15,3,10,20,0.000187455497096,2.01278807371e-05,0.000187455497096,0.04944340194,0.00142297434169,0.00125877039277,0.000187455497096,2.01278807371e-05,0.000187455497096,0.194561371335,0.557970960212,0.194552444028
664,0.0713485782606,0.00760852238217,0.125462211252,0.0311064371147,0.0487585636781,0.00472068575855,0.0104361839997,0.0707255241989,0.0589873917804,0.115038775174,0.322482221763,0.133324904638,1,0.2,30,15,3,10,20,3.67449219141e-09,3.94545594788e-10,3.67449219141e-09,0.00996313862945,0.000763399971599,9.93279656675e-05,3.67449219141e-09,3.94545594788e-10,3.67449219141e-09,0.203207862527,0.582767716937,0.203198538482
665,0.129928295391,0.0735078223445,0.0479212551729,0.0349190427172,0.0678447203737,0.0642056454512,0.0284823906415,0.0117403812777,0.325213630635,0.0125994809721,0.0246777874056,0.178959547618,1,0.2,30,15,3,10,20,2.80414280623e-05,3.01092541152e-06,2.80414280623e-05,0.0236313239521,0.0101552462779,0.000237276754398,2.80414280623e-05,3.01092541152e-06,2.80414280623e-05,0.198417982339,0.56903110504,0.198408878074
666,0.121097680134,0.151399913674,0.0355431009105,0.0121642898904,0.00627092799275,0.00313704769433,0.0444341998213,0.0530680647673,0.263315303808,0.130921094463,0.164557920232,0.0140904566131,1,0.2,30,15,3,10,20,0.000131983228866,1.417159129e-05,0.000131983228866,0.000829451311381,0.000272515461072,0.000275560377669,0.000131983228866,1.417159129e-05,0.000131983228866,0.205034578668,0.588006447278,0.205025170806
667,0.0950145792989,0.0809330383944,0.00248184351484,0.092749325419,0.0940113361276,0.108112451268,0.0126233424862,0.0167850954723,0.0562451343247,0.0196540996169,0.340570376231,0.0808193778457,1,0.2,30,15,3,10,20,8.11197219105e-06,8.71016381666e-07,8.11197219105e-06,0.016987189008,0.00113302707144,0.000390531841243,8.11197219105e-06,8.71016381666e-07,8.11197219105e-06,0.201622122667,0.578220068108,0.201612871382
668,0.0287198498048,0.0281907237542,0.122827668613,0.078868030288,0.0833260949504,0.0993805346714,0.131322600515,0.0601770733176,0.0466636842966,0.183082796813,0.066137119302,0.0713038236749,1,0.2,30,15,3,10,20,5.76285614872e-05,6.18781967258e-06,5.76285614872e-05,0.0434354291222,0.000152724696415,4.89590359402e-05,5.76285614872e-05,6.18781967258e-06,5.76285614872e-05,0.196417493582,0.563294022571,0.196408481108
669,0.221107242916,0.0542695865368,0.00339289855919,0.0307837700894,0.0627990557578,0.0201555019707,0.0997060481604,0.0255041858491,0.0936871795594,0.0548073211417,0.177857258548,0.155929950912,1,0.2,30,15,3,10,20,9.4472517965e-06,1.01439093758e-06,9.4472517965e-06,8.0310288399e-05,0.00017897715599,0.00107469036949,9.4472517965e-06,1.01439093758e-06,9.4472517965e-06,0.205149622071,0.588336373396,0.20514020893
670,0.00872596235536,0.0416395657673,0.0288143714051,0.00763153258528,0.0644501543572,0.161769535694,0.0293929590615,0.283553126372,0.0321101853832,0.301578581523,0.03584326978,0.00449075571578,1,0.2,30,15,3,10,20,0.000148579425912,1.59535943788e-05,0.000148579425912,0.0351163741454,4.95164762606e-05,0.00393584361875,0.000148579425912,1.59535943788e-05,0.000148579425912,0.197270455554,0.565740181371,0.197261403942
671,0.0237551172408,0.185223345826,0.0196463103111,0.372098997834,0.0288602698477,0.0331014306908,0.0313316607302,0.0252523595144,0.0781067908333,0.0220773597993,0.0705898768595,0.109956480513,1,0.2,30,15,3,10,20,0.000486594073287,5.22476407798e-05,0.000486594073287,0.0613857947302,0.000617763799938,0.00691417390935,0.000486594073287,5.22476407798e-05,0.000486594073287,0.190852632286,0.547334888548,0.190843875151
672,0.203544983751,0.0137882142529,0.0465728041356,0.0902040634304,0.0695255725441,0.0884391656242,0.089992094976,0.0245276918514,0.000966088586415,0.0753628237613,0.258450458193,0.0386260388929,1,0.2,30,15,3,10,20,1.89615504645e-05,2.03598097816e-06,1.89615504645e-05,0.000350211968333,0.00110440370234,0.000818799694572,1.89615504645e-05,2.03598097816e-06,1.89615504645e-05,0.204948393789,0.5877592828,0.204938989881
673,0.0254152473697,0.00839039424631,0.159682249076,0.185165184527,0.103433475771,0.0148798236371,0.103917785534,0.0108453207487,0.140368063107,0.0870258847473,0.0672001110448,0.093676460192,1,0.2,30,15,3,10,20,1.18631107721e-05,1.27379181987e-06,1.18631107721e-05,0.0519401934644,0.00439582647122,0.00344248568512,1.18631107721e-05,1.27379181987e-06,1.18631107721e-05,0.193141163229,0.553898030036,0.193132301087
674,0.0245290592274,0.108543404634,0.0490645879191,0.35753263083,0.0980548442867,0.0764226414249,0.0454021486334,0.00756103758384,0.0210569226595,0.030968617061,0.115410148014,0.0654539577266,1,0.2,30,15,3,10,20,0.000268153433974,2.87927557307e-05,0.000268153433974,0.0195936505932,0.00111367457302,0.0101828147803,0.000268153433974,2.87927557307e-05,0.000268153433974,0.198853846127,0.570281092817,0.198844721862
675,0.0190316224039,0.111352351236,0.00595507386831,0.02616388718,0.0676533678377,0.085036311134,0.166855365012,0.0265338167495,0.0657813451433,0.128299361633,0.207984461786,0.0893530360164,1,0.2,30,15,3,10,20,3.73198297689e-05,4.00718620874e-06,3.73198297689e-05,0.00856246669057,0.000614668971263,0.000292818402945,3.73198297689e-05,4.00718620874e-06,3.73198297689e-05,0.203454100181,0.583473887226,0.203444764837
676,0.102333452623,0.0254528516264,0.00491047677305,0.0893242154696,0.0226486665265,0.0386111385639,0.00205745922511,0.18131478376,0.241064085236,0.134126497355,0.120110758809,0.0380456140313,1,0.2,30,15,3,10,20,1.01350941556e-05,1.0882474485e-06,1.01350941556e-05,3.11402123799e-06,0.000108956980669,2.34792863418e-05,1.01350941556e-05,1.0882474485e-06,1.01350941556e-05,0.205395221683,0.589040713884,0.205385797273
677,0.0403487471855,0.220879442851,0.084661147247,0.0604522347088,0.0337744633894,0.0287026993008,0.110395950475,0.0485189492642,0.0821500480725,0.0692565374099,0.0489772354254,0.17188254467,1,0.2,30,15,3,10,20,5.01379555048e-07,5.38352197954e-08,5.01379555048e-07,0.0200536740442,0.00454330556585,8.05288468619e-07,5.01379555048e-07,5.38352197954e-08,5.01379555048e-07,0.200378241022,0.574652814079,0.200369046812
678,0.0728524585724,0.0927261723928,0.257344398067,0.00439984912159,0.0212836699268,0.000198776805296,0.247849426594,0.0202845981779,0.0673638138122,0.059326571781,0.0831302484214,0.0732400163272,1,0.2,30,15,3,10,20,0.000282499609711,3.0333164621e-05,0.000282499609711,0.00301836616058,0.000642722003513,0.00360665393399,0.000282499609711,3.0333164621e-05,0.000282499609711,0.20369421732,0.584162504856,0.203684870958
679,0.0184654217505,0.0947114793837,0.0337495113155,0.425872220631,0.0208900354635,0.0885009089134,0.0683550940621,0.0171782418263,0.153522682534,0.0393716489889,0.0159229872572,0.0234597678736,1,0.2,30,15,3,10,20,0.00252725999404,0.000271362475573,0.00252725999404,0.138100335477,0.0198444832298,0.00176675653733,0.00252725999404,0.000271362475573,0.00252725999404,0.170433788409,0.48877690324,0.170425968179
680,0.00759224120886,0.00488324000342,0.020089173497,0.11890139934,0.142784586458,0.16249245042,0.133394728743,0.00542828013714,0.204519171631,0.0954237095612,0.013362294784,0.0911287242168,1,0.2,30,15,3,10,20,1.8884202813e-08,2.02767583732e-09,1.8884202813e-08,0.0570412764401,0.00627672697263,0.00821641479924,1.8884202813e-08,2.02767583732e-09,1.8884202813e-08,0.190736379681,0.547001494633,0.190727627881
681,0.0211459088719,0.0996776730134,0.104623972932,0.0014651161171,0.00290378492274,0.115121498387,0.231625067251,0.0777285021699,0.120073605244,0.0128337697452,0.0181308353188,0.194670266027,1,0.2,30,15,3,10,20,3.43731849054e-05,3.6907926257e-06,3.43731849054e-05,0.000142268060017,3.74514133798e-05,0.00422559401399,3.43731849054e-05,3.6907926257e-06,3.43731849054e-05,0.204497089964,0.58646501546,0.204487706764
682,0.1566793583,0.0824444380422,0.0912041946374,0.194279110901,0.0199606174538,0.0656068091602,0.0852158189361,0.0105927193588,0.000542778662945,0.121832841975,0.11951882266,0.0521224899121,1,0.2,30,15,3,10,20,0.000269666201486,2.89551879055e-05,0.000269666201486,0.0265144618367,0.00234721155686,6.60564434404e-06,0.000269666201486,2.89551879055e-05,0.000269666201486,0.19926789092,0.571468507202,0.199258747658
683,0.0127914406378,0.0256723019012,0.00912671967576,0.117875405751,0.00230535656128,0.0288087777809,0.0635909394121,0.158242169584,0.0595771604413,0.104222248796,0.353774508674,0.0640129707858,1,0.2,30,15,3,10,20,5.75846045664e-06,6.18309983415e-07,5.75846045664e-06,0.00795401147727,0.000126474977787,0.00203085498129,5.75846045664e-06,6.18309983415e-07,5.75846045664e-06,0.203349665998,0.583174386658,0.203340335446
