run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0570198534117,0.019055071413,0.0549541143878,0.292361540302,0.24616622041,0.0363758834234,0.0346040646621,0.0193872083944,0.00566991862443,0.0184833803991,0.166055978625,0.0498667659481,1,0.2,30,15,3,10,20,0.0010913283143,0.000117180485478,0.0010913283143,0.0436026317662,0.000825533480452,0.00161831201923,0.0010913283143,0.000117180485478,0.0010913283143,0.19502751117,0.559307774861,0.195018562474
685,0.0609853070997,0.0228503606069,0.177930827696,0.159232591037,0.00156517383825,0.173035187155,0.137954029714,0.00889772550283,0.0419399734531,0.0963492497242,0.0971471805709,0.0221123936014,1,0.2,30,15,3,10,20,5.98547458878e-05,6.42685440246e-06,5.98547458878e-05,6.26287289554e-05,0.00301918592487,9.52049720448e-05,5.98547458878e-05,6.42685440246e-06,5.98547458878e-05,0.204727357592,0.587125386264,0.204717963826
686,0.0149233803481,0.00234452112417,0.0659923819532,0.187703783247,0.0358097640084,0.0961233489879,0.168135907083,0.0894618090831,0.119903953214,0.0121125288196,0.0528254915399,0.154663130592,1,0.2,30,15,3,10,20,9.44415293974e-05,1.01405820037e-05,9.44415293974e-05,0.000160896589669,0.00182695522303,0.000172691697827,9.44415293974e-05,1.01405820037e-05,9.44415293974e-05,0.204906227412,0.587638356358,0.204896825438
687,0.0612197463326,0.049858739639,0.175254847279,0.0159226549391,0.0328095270072,0.184321933174,0.117052871168,0.119233067875,0.0139176434257,0.0065888341447,0.17310965868,0.0507104763358,1,0.2,30,15,3,10,20,9.96826203605e-05,1.07033398607e-05,9.96826203605e-05,0.0205642425512,0.00205501005817,0.000220084086288,9.96826203605e-05,1.07033398607e-05,9.96826203605e-05,0.200653606843,0.575442519303,0.200644399998
688,0.0544406659124,0.0665157213079,0.121623507228,0.0580414825432,0.251838060379,0.0128844061041,0.138191501204,0.0115162940119,0.0762891788401,0.143706339409,0.0101567822714,0.0547960607882,1,0.2,30,15,3,10,20,6.26045836547e-05,6.72211598442e-06,6.26045836547e-05,0.0271985886716,0.00100348290865,0.000236008750809,6.26045836547e-05,6.72211598442e-06,6.26045836547e-05,0.199535550395,0.572236111856,0.199526394851
689,0.00282667652993,0.135568708529,0.114137564854,0.104933547954,0.102759940186,0.100768830018,0.0309858324626,0.0135978871205,0.195945877783,0.0483676885477,0.0957684498005,0.0543389962157,1,0.2,30,15,3,10,20,3.87104151936e-05,4.15649918178e-06,3.87104151936e-05,5.08012176944e-05,5.97014439769e-05,0.00320670906084,3.87104151936e-05,4.15649918178e-06,3.87104151936e-05,0.204716865353,0.587095296197,0.204707472068
690,0.036804815271,0.044655175372,0.0587437443387,0.0253210900347,0.0622650666084,0.121043539066,0.0243153072577,0.0262877420916,0.0285568677837,0.181142080188,0.125507578839,0.26535699315,1,0.2,30,15,3,10,20,5.91745711929e-05,6.35382120071e-06,5.91745711929e-05,0.00706941458192,4.03418204003e-05,0.000796370020981,5.91745711929e-05,6.35382120071e-06,5.91745711929e-05,0.20375643739,0.584340942087,0.203747088173
691,0.0565110015104,0.109821859642,0.00625280068748,0.026294532634,0.0156506865408,0.0452203198776,0.321966402148,0.190723995055,0.0380269569984,0.0179533273711,0.122719242871,0.0488588746654,1,0.2,30,15,3,10,20,7.84642990258e-05,8.42503995549e-06,7.84642990258e-05,0.00338014095618,0.000132420875081,0.0101237400809,7.84642990258e-05,8.42503995549e-06,7.84642990258e-05,0.20256257499,0.580917135269,0.202553280553
692,0.150497242144,0.0803833699867,0.0236388271134,0.0749006769224,0.0441510791942,0.00483340503135,0.00375339688649,0.0749264575794,0.00587193010368,0.235350420147,0.216027537606,0.0856656572848,1,0.2,30,15,3,10,20,1.73661404054e-06,1.86467512747e-07,1.73661404054e-06,0.00922066292111,0.00185262793589,1.43513700766e-06,1.73661404054e-06,1.86467512747e-07,1.73661404054e-06,0.203155238422,0.582616799401,0.203145916791
693,0.0179080928893,0.0864528944284,0.0312806342292,0.144640182762,0.0218370882769,0.0319093894588,0.112500482305,0.181178397333,0.0127854275271,0.0158720292641,0.314802529881,0.0288328516453,1,0.2,30,15,3,10,20,2.29082133588e-07,2.45975067965e-08,2.29082133588e-07,0.0490627466492,1.23141420986e-07,0.000205693780659,2.29082133588e-07,2.45975067965e-08,2.29082133588e-07,0.195310313247,0.560118806082,0.195301351575
694,0.080002358533,0.175194053702,0.0370133419363,0.0328137204357,0.0103510481642,0.0438865663232,0.105409354251,0.0126830406607,0.211213963559,0.186031906315,0.0373322462075,0.0680683999115,1,0.2,30,15,3,10,20,5.50732652474e-06,5.91344682804e-07,5.50732652474e-06,0.000690205227905,0.0031629538051,0.000366373468289,5.50732652474e-06,5.91344682804e-07,5.50732652474e-06,0.204560248611,0.586646144379,0.204550862513
695,0.184428917324,0.0240676407235,0.00813384928136,0.0299822870529,0.061541360233,0.0313727013303,0.0436994070575,0.128405733756,0.376152917899,0.0576588601197,0.0429160786284,0.0116402465946,1,0.2,30,15,3,10,20,0.000251138566865,2.69657982863e-05,0.000251138566865,0.0997444917488,0.00992978642789,0.00741335086477,0.000251138566865,2.69657982863e-05,0.000251138566865,0.181160869255,0.51954045902,0.18115255682
696,0.0938087744025,0.0386114771054,0.170455729997,0.0738663482676,0.117160080228,0.0368501612441,0.0578389821174,0.0974487498252,0.0285904575749,0.188416175039,0.0210863052506,0.075866758948,1,0.2,30,15,3,10,20,0.000156052135649,1.67559704771e-05,0.000156052135649,0.0276662088961,0.00138408123659,0.000664072227436,0.000156052135649,1.67559704771e-05,0.000156052135649,0.199192450467,0.571252156023,0.199183310666
697,0.260524608012,0.0410303999025,0.0372697836194,0.103186391169,0.0301896713982,0.0904284933244,0.0757626563293,0.0655674260604,0.0586295100186,0.0691449546729,0.120333755717,0.0479323497764,1,0.2,30,15,3,10,20,1.22304197379e-05,1.31323131977e-06,1.22304197379e-05,0.0674835519983,0.00388549287892,1.39873040065e-05,1.22304197379e-05,1.31323131977e-06,1.22304197379e-05,0.190756905914,0.547060360592,0.190748153172
698,0.0753085499542,0.018281528293,0.0728568504111,0.0582935881952,0.0358608681127,0.063055583982,0.0770675930821,0.0393859687437,0.192751504115,0.0479565669238,0.1158935031,0.203287895088,1,0.2,30,15,3,10,20,3.53256730462e-06,3.79306526107e-07,3.53256730462e-06,0.0236639005391,7.3456739288e-05,0.000898601897667,3.53256730462e-06,3.79306526107e-07,3.53256730462e-06,0.200367774276,0.57462279712,0.200358580546
699,0.0785013926718,0.0149302751816,0.0303380391853,0.0963799978591,0.00120266961347,0.0973589091443,0.226456963216,0.0934200921813,0.0726727424536,0.0957261482918,0.0368195047757,0.156193265426,1,0.2,30,15,3,10,20,8.44502222881e-09,9.06777357168e-10,8.44502222881e-09,0.000424671805274,0.00395485432833,4.62840191956e-09,8.44502222881e-09,9.06777357168e-10,8.44502222881e-09,0.204532141045,0.586565536364,0.204522756236
700,0.0939622199552,0.0221599718577,0.020639903612,0.133121922502,0.00930544051295,0.142881173479,0.0579768233876,0.149694065504,0.156092145772,0.0540151112203,0.0709345162906,0.0892167059067,1,0.2,30,15,3,10,20,5.93711065204e-05,6.37492402081e-06,5.93711065204e-05,0.0893407954489,0.000126814365785,0.00383264276977,5.93711065204e-05,6.37492402081e-06,5.93711065204e-05,0.186213594465,0.534030868487,0.186205050189
701,0.0657643586205,0.0517478732545,0.174479065479,0.0101762345047,0.0958389155006,0.0100643764953,0.117269758454,0.0352623465935,0.153326735576,0.0440090874871,0.0851510302552,0.15691021778,1,0.2,30,15,3,10,20,3.21426029382e-05,3.45128571069e-06,3.21426029382e-05,0.00112335267152,0.00444489846,0.000142407597768,3.21426029382e-05,3.45128571069e-06,3.21426029382e-05,0.20423086182,0.585701515633,0.204221490835
702,0.0176364458054,0.0769908867989,0.150043986263,0.0258838060804,0.15450207779,0.101154977144,0.108335287057,0.012960416026,0.129197592983,0.109542001008,0.076993363094,0.036759159951,1,0.2,30,15,3,10,20,6.58306794321e-06,7.06851538086e-07,6.58306794321e-06,0.0192226829923,0.000492535629159,0.00870652653075,6.58306794321e-06,7.06851538086e-07,6.58306794321e-06,0.199587412028,0.572384842741,0.199578254104
703,0.0905529214316,0.103876251871,0.00384460668901,0.00854246430084,0.129058942976,0.0387052738475,0.00917439398841,0.086317771202,0.0612854888919,0.210353638756,0.173761492813,0.0845267532335,1,0.2,30,15,3,10,20,2.00445062113e-05,2.15226246605e-06,2.00445062113e-05,0.027927557891,0.000417776490558,1.07729132347e-05,2.00445062113e-05,2.15226246605e-06,2.00445062113e-05,0.199589240634,0.572390086894,0.199580082627
704,0.212917319353,0.0602247797935,0.00135865385352,0.110131030826,0.0522822966026,0.0484473605557,0.20935142237,0.0277795719863,0.017066666522,0.0368464194791,0.121991452912,0.101603025747,1,0.2,30,15,3,10,20,0.000270747415582,2.9071282385e-05,0.000270747415582,0.0327239880846,0.00152854076247,0.0031664349958,0.000270747415582,2.9071282385e-05,0.000270747415582,0.197510371816,0.566428222918,0.197501309196
705,0.124980566365,0.0330357265631,0.00155075826625,0.119906922065,0.33453829712,0.0451852781563,0.0180592112384,0.0908369586596,0.0177378880615,0.0154540419998,0.146129060706,0.0525852907982,1,0.2,30,15,3,10,20,0.000103605289085,1.11245332078e-05,0.000103605289085,0.000535101619751,0.00016508092612,0.00384890272576,0.000103605289085,1.11245332078e-05,0.000103605289085,0.204407610492,0.586208402616,0.204398231398
706,0.0951401114542,0.0082000933666,0.0337256357825,0.10104330639,0.0201853355808,0.000726138462299,0.00842667114304,0.248609216981,0.226184812509,0.0238223163055,0.132423415418,0.101512946606,1,0.2,30,15,3,10,20,0.000188827766639,2.02752270573e-05,0.000188827766639,0.0166516807916,0.00582997971146,0.00400401947336,0.000188827766639,2.02752270573e-05,0.000188827766639,0.199827346073,0.57307293529,0.19981817714
707,0.305032123178,0.00957847971331,0.0536272816015,0.0803682757332,0.0212701405277,0.0922484621602,0.0224028658691,0.273554837137,0.0169431436338,0.023818301321,0.0767149696184,0.0244411195066,1,0.2,30,15,3,10,20,0.000190499448714,2.04547225533e-05,0.000190499448714,0.0059048089883,0.0142263545747,0.0032279360971,0.000190499448714,2.04547225533e-05,0.000190499448714,0.200468197816,0.574910795806,0.200458999478
708,0.0129729819228,0.0441858851318,0.0139485238055,0.143999488546,0.218320638126,0.180844284836,0.00861568260508,0.0224153573538,0.238858276604,0.0671137718167,0.0275425193013,0.0211825899514,1,0.2,30,15,3,10,20,0.000166793279229,1.7909291987e-05,0.000166793279229,0.0865595865224,0.000240480080392,0.000423158802038,0.000166793279229,1.7909291987e-05,0.000166793279229,0.187368998568,0.537344383048,0.187360401278
709,0.149717595581,0.0191141837746,0.0194001073492,0.0835076906642,0.029058466998,0.0232881890186,0.0272443748574,0.0700223585977,0.00607023493709,0.102878656535,0.246599931386,0.2230982103,1,0.2,30,15,3,10,20,2.87427576454e-05,3.08623010209e-06,2.87427576454e-05,0.00174615601099,5.51992304815e-05,0.00114323498547,2.87427576454e-05,3.08623010209e-06,2.87427576454e-05,0.204802044105,0.587339575265,0.204792646912
710,0.0435957618417,0.0439294480997,0.173529181454,0.0209861364343,0.0693428271993,0.00399317574824,0.00190066740862,0.326374527736,0.0852737490499,0.060882131056,0.104398972259,0.0657934217141,1,0.2,30,15,3,10,20,1.84936251147e-07,1.9857378763e-08,1.84936251147e-07,8.49359606094e-05,0.00335464390131,0.000400486011765,1.84936251147e-07,1.9857378763e-08,1.84936251147e-07,0.204642811497,0.586882921559,0.20463342161
711,0.0155906396944,0.00987486346785,0.101110545242,0.010181381957,0.0507301123811,0.0545520485812,0.249910724047,0.138291369931,0.109116768686,0.0993306660757,0.00189762398871,0.159413255949,1,0.2,30,15,3,10,20,0.000145319888593,1.56036042241e-05,0.000145319888593,0.0521157371136,0.000212578569402,0.0012849205388,0.000145319888593,1.56036042241e-05,0.000145319888593,0.1942921532,0.557198885569,0.194283238246
712,0.157785472936,0.0457587318406,0.15043458118,0.00833382598506,0.0550015496514,0.159665471444,0.121497976395,0.0128195513279,0.0363993081088,0.0103264116905,0.193396257079,0.048580862363,1,0.2,30,15,3,10,20,4.52492716615e-06,4.85860354885e-07,4.52492716615e-06,0.0662316366526,0.000153502681295,1.87676911431e-05,4.52492716615e-06,4.85860354885e-07,4.52492716615e-06,0.191786448524,0.550012924479,0.191777648542
713,0.00933695846875,0.164034788136,0.024426482267,0.0795567904085,0.0197876626958,0.0336353643043,0.0807331805032,0.124915808122,0.0019148804338,0.0921200462845,0.108166504752,0.261371533624,1,0.2,30,15,3,10,20,3.49250302735e-05,3.75004657091e-06,3.49250302735e-05,0.00239197372537,0.000350920419094,0.00138631595648,3.49250302735e-05,3.75004657091e-06,3.49250302735e-05,0.20455333258,0.586626310306,0.204543946799
714,0.187076305321,0.124975483964,0.0358450600183,0.0502372674252,0.0275898773709,0.104038982899,0.118452390776,0.0116572512968,0.0270788799934,0.262374791549,0.0161083959475,0.0345653134388,1,0.2,30,15,3,10,20,1.97694825279e-05,2.1227320229e-06,1.97694825279e-05,0.0373978289911,4.32903789228e-05,0.000148893451984,1.97694825279e-05,2.1227320229e-06,1.97694825279e-05,0.197692540527,0.566950653708,0.197683469549
715,0.187140129197,0.219551974094,0.0188200784664,0.00161082732639,0.00118372826064,0.00321883781794,0.0631625857617,0.0650399060797,0.157860101388,0.0952812052251,0.0983811567877,0.0887494695955,1,0.2,30,15,3,10,20,1.59557206039e-05,1.71323245445e-06,1.59557206039e-05,0.000407601130797,0.00193963308663,0.000722511460509,1.59557206039e-05,1.71323245445e-06,1.59557206039e-05,0.204787404764,0.587297591969,0.204778008242
716,0.0107895138591,0.0437837267171,0.0382269447644,0.0257554008975,0.115313707841,0.0123486274039,0.193747321801,0.0563890904815,0.0975152811536,0.00805054652833,0.06249958634,0.335580252213,1,0.2,30,15,3,10,20,8.38593869637e-05,9.0043331118e-06,8.38593869637e-05,0.0314637362509,0.000197110858031,4.32322452147e-05,8.38593869637e-05,9.0043331118e-06,8.38593869637e-05,0.198846206861,0.570259184623,0.198837082947
717,0.250392630883,0.0362827416096,0.115780258593,0.123502404619,0.084700234848,0.0958351090549,0.0197093201471,0.0871238691587,0.00387843602963,0.0660242280543,0.00270935582355,0.114061411179,1,0.2,30,15,3,10,20,1.99145310161e-05,2.13830648573e-06,1.99145310161e-05,0.109343332406,0.00739046152657,0.00058577864857,1.99145310161e-05,2.13830648573e-06,1.99145310161e-05,0.1813134245,0.519977963116,0.181305105066
718,0.162524685027,0.0209080192302,0.0513607229286,0.114928915953,0.0436064665015,0.0563992179982,0.0992513976546,0.01894239827,0.0578685975564,0.0851399957778,0.0611032869757,0.227966296127,1,0.2,30,15,3,10,20,9.05578165043e-05,9.72357150708e-06,9.05578165043e-05,0.00301769586306,0.0027465790341,0.00036355461717,9.05578165043e-05,9.72357150708e-06,9.05578165043e-05,0.204094583222,0.585310690364,0.20408521849
719,0.0264112348677,0.0163213530094,0.041072472677,0.115352877097,0.422283779372,0.0375246419336,0.0110450039838,0.147982317499,0.0712988941148,0.0266061199019,0.0578655538032,0.0262357517409,1,0.2,30,15,3,10,20,0.000533261459021,5.72585131679e-05,0.000533261459021,0.0833467452579,0.00524616545206,0.0161024611947,0.000533261459021,5.72585131679e-05,0.000533261459021,0.183462359203,0.526140764864,0.183453941166
720,0.107247174601,0.00372816147262,0.217616428325,0.00986691730864,0.0465203202312,0.0682781178767,0.0364473998625,0.108273501316,0.0925999420188,0.145798068093,0.0258767859868,0.137747182908,1,0.2,30,15,3,10,20,3.62838812777e-05,3.89595208649e-06,3.62838812777e-05,0.00105414981597,0.00411951221001,5.79018961703e-05,3.62838812777e-05,3.89595208649e-06,3.62838812777e-05,0.20432569745,0.585973489084,0.204316322114
721,0.00155122447906,0.174572999017,0.0144803186138,0.213960693499,0.1599690455,0.0363929284352,0.00987495404362,0.000502574598629,0.162665510053,0.110567479401,0.00606513365993,0.1093971387,1,0.2,30,15,3,10,20,0.000126090078756,1.35388191152e-05,0.000126090078756,0.036581830124,0.000336185786421,0.0104230106149,0.000126090078756,1.35388191152e-05,0.000126090078756,0.195597314807,0.560941880748,0.195588339966
722,0.089798801552,0.0192849474006,0.220477843808,0.0184774525785,0.0677024740249,0.222461112392,0.0193416162734,0.0584081637968,0.141496758274,0.0151581428059,0.0763086320051,0.0510840550882,1,0.2,30,15,3,10,20,2.11431381501e-05,2.27022717223e-06,2.11431381501e-05,3.28557446621e-05,0.000174096820269,0.00948810267187,2.11431381501e-05,2.27022717223e-06,2.11431381501e-05,0.203421863716,0.583381438189,0.203412529851
723,0.00219399439032,0.387615756992,0.0575585456329,0.0026412264007,0.211192483011,0.00040044721468,0.0206022197285,0.0459611875499,0.0508267627864,0.0944797631334,0.00292381091013,0.123603802251,1,0.2,30,15,3,10,20,3.50057836796e-05,3.75871740187e-06,3.50057836796e-05,0.0403905470298,0.00070471054332,0.00131815590689,3.50057836796e-05,3.75871740187e-06,3.50057836796e-05,0.196688468186,0.564071134486,0.196679443278
724,0.0296489998697,0.214547797083,0.144435544264,0.0729460223523,0.0800820692446,0.0387319415724,0.114495354682,0.018249429905,0.0541888733064,0.0961150256134,0.081737276551,0.0548216655559,1,0.2,30,15,3,10,20,5.23915031298e-05,5.62549481327e-06,5.23915031298e-05,0.00517055856661,0.00605270304242,0.00154334545125,5.23915031298e-05,5.62549481327e-06,5.23915031298e-05,0.202763812968,0.581494253672,0.202754509298
725,0.0532910252783,0.220715720838,0.0855976387956,0.278159310835,0.00978972861719,0.00620805917026,0.0198751819608,0.00374528580248,0.169454726795,0.0447828635823,0.0466700477502,0.0617104105748,1,0.2,30,15,3,10,20,0.000127761640808,1.37183017238e-05,0.000127761640808,0.00112593358698,0.00670345319546,0.00122989825895,0.000127761640808,1.37183017238e-05,0.000127761640808,0.203460156219,0.583491254976,0.203450820597
726,0.0850912521539,0.051472493425,0.252149475762,0.0298305180665,0.0937113407646,0.207692183529,0.0539465187918,0.0322355580832,0.0724441243056,0.00420687829408,0.0545372854153,0.0626823714093,1,0.2,30,15,3,10,20,6.93620328362e-05,7.44769156539e-06,6.93620328362e-05,0.0357692090544,0.00298559936143,0.0114303943199,6.93620328362e-05,7.44769156539e-06,6.93620328362e-05,0.195062148056,0.559407107922,0.195053197771
727,0.15983248047,0.0793698759025,0.0112117042107,0.0401595637485,0.12247521907,0.0183444190385,0.208563026673,0.0310253109065,0.0839416340957,0.036406912123,0.0383396343566,0.170330219405,1,0.2,30,15,3,10,20,0.00013261840222,1.42397925096e-05,0.00013261840222,0.000330086298981,0.000107584526974,0.00125972121347,0.00013261840222,1.42397925096e-05,0.00013261840222,0.204968318274,0.587816423042,0.204958913451
728,0.0473234553814,0.0895432153334,0.0871324930244,0.00079938076612,0.119802561824,0.0574828019878,0.0462973757217,0.0539112291187,0.179268484733,0.0121957875233,0.278339001704,0.027904212882,1,0.2,30,15,3,10,20,1.19233842941e-05,1.28026364001e-06,1.19233842941e-05,0.0335872061895,0.000406881002354,6.50633250837e-06,1.19233842941e-05,1.28026364001e-06,1.19233842941e-05,0.198436715044,0.569084827448,0.198427609919
729,0.00610371549727,0.00475539747382,0.006271374239,0.0230659753877,0.00805727276226,0.218426014077,0.109221712237,0.000224481666296,0.0436548340987,0.2615907751,0.114963137306,0.203665310154,1,0.2,30,15,3,10,20,8.89876907781e-06,9.55498054096e-07,8.89876907781e-06,0.00103706658574,0.000562578116078,2.02095914738e-05,8.89876907781e-06,9.55498054096e-07,8.89876907781e-06,0.205091368839,0.588169312424,0.205081958371
730,0.0521377937165,0.114157830508,0.0831664416634,0.152961565963,0.0835456253445,0.0963787253884,0.0178196768791,0.0785127055272,0.0325673716229,0.0500454111241,0.0256674586074,0.213039393655,1,0.2,30,15,3,10,20,6.32273008215e-05,6.78897973107e-06,6.32273008215e-05,0.0457996507909,0.00281766640842,5.24321869617e-05,6.32273008215e-05,6.78897973107e-06,6.32273008215e-05,0.19537878215,0.560315163966,0.195369817336
731,0.120903823719,0.0109921842374,0.0257050692787,0.00293346085023,0.0692037524793,0.0755862753668,0.132132333939,0.0499348179327,0.0142104850395,0.021660946148,0.311908732765,0.164828118245,1,0.2,30,15,3,10,20,2.76857311655e-06,2.97273274805e-07,2.76857311655e-06,1.78451722951e-06,0.000458282395781,9.41765444229e-05,2.76857311655e-06,2.97273274805e-07,2.76857311655e-06,0.205315587028,0.588812334404,0.205306166272
732,0.123721511549,0.011605426495,0.0413201476783,0.0398465127301,0.106067103706,0.178032294721,0.270095075277,0.0202287535143,0.107857970076,0.0234929924581,0.0206547740662,0.057077437729,1,0.2,30,15,3,10,20,0.000218960375481,2.35106912953e-05,0.000218960375481,0.10246932675,0.0242948005528,0.000249089322244,0.000218960375481,2.35106912953e-05,0.000218960375481,0.179149698779,0.513772743086,0.179141478625
733,0.165355018259,0.225554086133,0.0152560317121,0.00607711903533,0.180067309478,0.0117517766591,0.0357711661278,0.034889524253,0.0274770941044,0.0841161084255,0.165321999424,0.0483627663893,1,0.2,30,15,3,10,20,0.000614384367649,6.59690191556e-05,0.000614384367649,0.028358573779,0.000362550664158,0.000711168910371,0.000614384367649,6.59690191556e-05,0.000614384367649,0.198853552427,0.570280250534,0.198844428176
734,0.0132988272163,0.034465028014,0.107048445443,0.161834572979,0.0540715520161,0.0286972274901,0.0982344246871,0.0737357360875,0.0587804472419,0.272038424839,0.0637135923347,0.0340817216513,1,0.2,30,15,3,10,20,0.000134294413119,1.44197528095e-05,0.000134294413119,0.011963650711,0.00341138860033,8.7809910897e-05,0.000134294413119,1.44197528095e-05,0.000134294413119,0.202139003866,0.579702400889,0.202129728864
735,0.0641418246371,0.0723025454591,0.0911920199686,0.0380067076578,0.0989749878766,0.0443396810721,0.0119515577492,0.0750112781974,0.157776532867,0.322080334507,0.00195585400458,0.0222666760039,1,0.2,30,15,3,10,20,2.26856265606e-06,2.43585060418e-07,2.26856265606e-06,0.000334181992439,0.00230160995868,3.71068747142e-05,2.26856265606e-06,2.43585060418e-07,2.26856265606e-06,0.204880780681,0.587565379197,0.204871379875
736,0.0356013052395,0.0178547992991,0.0796464606758,0.0491025698843,0.0519065355133,0.182188327385,0.247432149684,0.0801830732088,0.126048974585,0.00493355660457,0.0961218288675,0.0289804190537,1,0.2,30,15,3,10,20,1.68333926708e-06,1.80747177505e-07,1.68333926708e-06,1.31679165954e-05,0.00064886350153,3.40045620776e-05,1.68333926708e-06,1.80747177505e-07,1.68333926708e-06,0.205287397972,0.588731492688,0.205277978508
737,0.0413767274485,0.0351502759476,0.0477282158881,0.233976243784,0.0220449509494,0.0539408726785,0.00605755783842,0.0817585424824,0.00452067656348,0.0660668028217,0.231811140608,0.175567992991,1,0.2,30,15,3,10,20,1.48681900583e-06,1.59645975128e-07,1.48681900583e-06,0.002732575778,0.00276701927203,0.000264387228957,1.48681900583e-06,1.59645975128e-07,1.48681900583e-06,0.204246450577,0.5857462217,0.204237078877
738,0.0336181648696,0.00830323978956,0.0511423533532,0.00473885853501,0.0118572135659,0.00111543155583,0.13266935019,0.0271389002097,0.0477832327615,0.0307244943671,0.585365101648,0.0655436591544,1,0.2,30,15,3,10,20,2.57605344735e-06,2.76601632728e-07,2.57605344735e-06,2.86953708342e-05,1.41563326124e-05,0.000199445403286,2.57605344735e-06,2.76601632728e-07,2.57605344735e-06,0.205379837434,0.588996594313,0.205370413729
739,0.00404854409189,0.0321050094203,0.0337500403892,0.032500788444,0.0441557880069,0.0865115129364,0.130793328645,0.0421037357081,0.111142350726,0.137924412385,0.266602415274,0.0783620739727,1,0.2,30,15,3,10,20,5.03197706835e-05,5.4030442357e-06,5.03197706835e-05,0.00901517860014,3.12745643578e-05,0.00113470967644,5.03197706835e-05,5.4030442357e-06,5.03197706835e-05,0.203296739336,0.583022601439,0.203287411213
740,0.0619121132966,0.0395909642642,0.0444810303371,0.0247194008737,0.132776645182,0.117885619997,0.078464532966,0.0523256612868,0.017914368129,0.0709185638803,0.343313311961,0.0156977878269,1,0.2,30,15,3,10,20,1.59096172002e-06,1.70828213917e-07,1.59096172002e-06,2.50144804174e-06,6.62055603433e-05,1.40517932251e-06,1.59096172002e-06,1.70828213917e-07,1.59096172002e-06,0.205416062635,0.589100482407,0.205406637268
741,0.0937522211882,0.0101886171756,0.00375168891046,0.190140752382,0.00500996844934,0.0174029961816,0.0440841067963,0.0291822911375,0.0507726610876,0.279844656078,0.270789556488,0.0050804841267,1,0.2,30,15,3,10,20,5.82736299249e-05,6.25708336866e-06,5.82736299249e-05,0.0152534052723,0.000858802834783,0.000285240490768,5.82736299249e-05,6.25708336866e-06,5.82736299249e-05,0.202012829496,0.579340552935,0.202003560284
742,0.0469534334111,0.0247184868054,0.0163062443544,0.0057890380694,0.169892781004,0.0104056118077,0.024942263255,0.334956823092,0.183095189058,0.00734829700652,0.137302898344,0.0382889337925,1,0.2,30,15,3,10,20,2.79540731673e-05,3.00154575109e-06,2.79540731673e-05,0.00335420913104,0.00144337964746,0.00362410218209,2.79540731673e-05,3.00154575109e-06,2.79540731673e-05,0.203677556082,0.584114723087,0.203668210486
743,0.100030882974,0.0222339629029,0.01842108798,0.0235173686117,0.0105322784859,0.102694687791,0.00562770288121,0.122111522723,0.246200797356,0.0422033164697,0.0253600643164,0.281066327508,1,0.2,30,15,3,10,20,7.26931509447e-09,7.80536764877e-10,7.26931509447e-09,0.0387636380251,0.000135391132879,7.53144674597e-06,7.26931509447e-09,7.80536764877e-10,7.26931509447e-09,0.197439190674,0.566224086763,0.19743013132
744,0.0380263928477,0.00196071402276,0.132048903064,0.184143096261,0.0388800452199,0.199129842302,0.229349869779,0.000906928450586,0.00803540942099,0.122091855474,0.00698834740125,0.0384385957582,1,0.2,30,15,3,10,20,0.000338990083306,3.63987830367e-05,0.000338990083306,0.0353676238174,0.0086168028946,0.0037328192864,0.000338990083306,3.63987830367e-05,0.000338990083306,0.195335689256,0.560191580426,0.19532672642
745,0.0688056745505,0.0489981489962,0.0692650266848,0.0375676916272,0.0457754610425,0.180354651354,0.00439682024654,0.0872325058774,0.0296873192886,0.186468801158,0.0380168243486,0.203431074825,1,0.2,30,15,3,10,20,4.36230115925e-06,4.68398520357e-07,4.36230115925e-06,0.00747117346767,0.000433998602519,0.000281580138681,4.36230115925e-06,4.68398520357e-07,4.36230115925e-06,0.203746246766,0.584311717006,0.203736898018
746,0.0986006236309,0.0687265877543,0.0479144642003,0.00375327744476,0.00800846173264,0.0135986275438,0.182925341306,0.0912587618376,0.0647936676607,0.168302353036,0.158141929914,0.093975903939,1,0.2,30,15,3,10,20,3.46597852665e-08,3.72156610515e-09,3.46597852665e-08,0.0227447958839,0.000994146887403,0.000197652145907,3.46597852665e-08,3.72156610515e-09,3.46597852665e-08,0.200514474605,0.575043510251,0.200505274144
