run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0736648139292,0.0206787100092,0.0137707693255,0.146753357577,0.198139150979,0.0472920946374,0.0984603792276,0.0705561875707,0.0748846252254,0.0655527643624,0.0503069566599,0.139940190496,1,0.2,30,15,3,10,20,0.000237563088232,2.55081423673e-05,0.000237563088232,0.0167374038419,0.00140863229532,0.0036183331887,0.000237563088232,2.55081423673e-05,0.000237563088232,0.200755056461,0.575733460615,0.200745844961
748,0.160858735768,0.112959694095,0.24428852448,0.0415826509823,0.064499026481,0.129913154234,0.0588671331388,0.00278122670442,0.0243499679821,0.00992212580438,0.0171962245215,0.132781535808,1,0.2,30,15,3,10,20,0.000106435153861,1.14283876244e-05,0.000106435153861,0.0126467901562,0.00224341273183,0.00427859351921,0.000106435153861,1.14283876244e-05,0.000106435153861,0.201401806063,0.577588235251,0.201392564888
749,0.154279545337,0.0196923319227,0.170893801542,0.0230955811652,0.0265249459741,0.0566127867449,0.10077669162,0.139351062403,0.104485434334,0.0660934463532,0.104942575353,0.0332517972518,1,0.2,30,15,3,10,20,5.52984834903e-05,5.93762945273e-06,5.52984834903e-05,0.0641069545705,0.00546854211905,5.43866939649e-05,5.52984834903e-05,5.93762945273e-06,5.52984834903e-05,0.191079768299,0.547986278382,0.191071000742
750,0.209840453336,0.000799768239317,0.0804268711834,0.0364019112394,0.0767987594192,0.0538538095892,0.00861194352263,0.112078756394,0.0920143994876,0.0483730367683,0.149630244875,0.131170045946,1,0.2,30,15,3,10,20,3.70299053083e-05,3.97605580683e-06,3.70299053083e-05,0.00399777505529,0.00258892082017,0.000660275535958,3.70299053083e-05,3.97605580683e-06,3.70299053083e-05,0.203911022634,0.584784267896,0.203901666325
751,0.0724253488303,0.0508285300083,0.0249614360771,0.116891352427,0.0440622613221,0.0278427767793,0.221086124577,0.0502954471365,0.0248597378511,0.019537941313,0.334603151022,0.0126058926564,1,0.2,30,15,3,10,20,5.38523156987e-08,5.78234836849e-09,5.38523156987e-08,0.0422926925585,3.09632633648e-06,5.93494592859e-06,5.38523156987e-08,5.78234836849e-09,5.38523156987e-08,0.1967416757,0.564223725145,0.196732648351
752,0.0261914749822,0.0127140382723,0.015291252731,0.0918561987297,0.03095069385,0.173684821442,0.0759163329805,0.117130087865,0.0365829765819,0.375121660697,0.0359170702969,0.00864339157121,1,0.2,30,15,3,10,20,3.88881147964e-06,4.17557953134e-07,3.88881147964e-06,0.0328922341555,9.69152056007e-05,4.09118497268e-05,3.88881147964e-06,4.17557953134e-07,3.88881147964e-06,0.198643049969,0.569676563082,0.198633935377
753,0.035029615505,0.0492645555237,0.245578324018,0.255985123977,0.0216576723655,0.0914094429391,0.17777404687,0.00507301143246,0.0469388311387,0.00235536143114,0.0202049795326,0.0487290352662,1,0.2,30,15,3,10,20,0.000439229430421,4.71619009775e-05,0.000439229430421,0.0150200295595,0.045985131902,0.00084252831491,0.000439229430421,4.71619009775e-05,0.000439229430421,0.192346054553,0.551617785254,0.192337228894
754,0.000218402671942,0.00822607910074,0.192949733663,0.0242369298549,0.00567700078098,0.125228884177,0.223940896576,0.0116791522442,0.146300337899,0.0506592497212,0.042767536869,0.168115796443,1,0.2,30,15,3,10,20,8.51680051077e-05,9.14484491507e-06,8.51680051077e-05,0.00022295490323,0.000425733464802,0.0001910023934,8.51680051077e-05,9.14484491507e-06,8.51680051077e-05,0.205185602048,0.588439558225,0.205176187255
755,0.10686920028,0.189120619645,0.118160969377,0.0334247740431,0.0625629382917,0.0306654130704,0.133252232447,0.00686626483392,0.216431807522,0.0596412253234,0.0178450318854,0.0251595232812,1,0.2,30,15,3,10,20,5.0478163285e-08,5.42005151178e-09,5.0478163285e-08,0.0459369932695,2.67195823213e-05,0.0426050724822,5.0478163285e-08,5.42005151178e-09,5.0478163285e-08,0.187236950886,0.536965691372,0.187228359655
756,0.0490607667561,0.118300341907,0.00428878694568,0.103052267454,0.0270450575685,0.0742925298035,0.0811337957304,0.0103521208602,0.00757527356844,0.0310095196356,0.278600800754,0.215288739017,1,0.2,30,15,3,10,20,3.5610104503e-07,3.82360585618e-08,3.5610104503e-07,0.0184672651023,0.000880709757954,0.000192446064645,3.5610104503e-07,3.82360585618e-08,3.5610104503e-07,0.201417310415,0.577632699257,0.201408068528
757,0.00897256016868,0.0616293198566,0.0451589234537,0.125819498909,0.233321072237,0.0723777153576,0.133479117556,0.12376035944,0.011602382086,0.0297923488477,0.0571505407089,0.0969361613789,1,0.2,30,15,3,10,20,4.38014442629e-05,4.70314426567e-06,4.38014442629e-05,0.0421257065998,0.0104024737651,0.00240605966257,4.38014442629e-05,4.70314426567e-06,4.38014442629e-05,0.194108676041,0.556672702361,0.194099769505
758,0.0256030777035,0.111355518118,0.0420486365386,0.180572000542,0.0777030979719,0.236723894579,0.024170894131,0.0162473271725,0.0898422223702,0.0523893910233,0.0467535481631,0.0965903916863,1,0.2,30,15,3,10,20,6.28309715569e-05,6.74642420031e-06,6.28309715569e-05,0.0963270583544,0.00139006388181,0.000640305256215,6.28309715569e-05,6.74642420031e-06,6.28309715569e-05,0.185171693999,0.531042864243,0.185163197531
759,0.000982454149441,0.131918404982,0.0417218977483,0.0503007097073,0.0526800303456,0.0519430606236,0.341144643086,0.0375582840827,0.0938761868018,0.143688817144,0.0269036927531,0.0272818185765,1,0.2,30,15,3,10,20,0.000233667655871,2.50898735024e-05,0.000233667655871,0.000940302342876,0.00194957956379,0.00105304966188,0.000233667655871,2.50898735024e-05,0.000233667655871,0.204419520107,0.586242557489,0.204410140465
760,0.146254081564,0.0119278361117,0.00466461909487,0.242504682899,0.0159864077795,0.0124873181665,0.141516960014,0.0371892542459,0.0246546132065,0.000576475703837,0.22917618176,0.133061569454,1,0.2,30,15,3,10,20,5.14126120365e-05,5.52038718246e-06,5.14126120365e-05,0.0297336614812,0.000268043716413,0.00293532008592,5.14126120365e-05,5.52038718246e-06,5.14126120365e-05,0.198621014336,0.569613368403,0.198611900755
761,0.0131245648596,0.0437087338816,0.0529598669448,0.0647138716195,0.014061860965,0.00083580955835,0.220000095572,0.0640411046306,0.047057946727,0.0556591686389,0.113543902008,0.310293074594,1,0.2,30,15,3,10,20,2.70747829464e-05,2.90713268252e-06,2.70747829464e-05,0.00315579211217,0.00135527811603,0.00069227325307,2.70747829464e-05,2.90713268252e-06,2.70747829464e-05,0.204339468466,0.586012982159,0.204330092497
762,0.0379873564395,0.173280606935,0.00935737233863,0.0722410087642,0.000760391103349,0.0714577214769,0.0135877705554,0.0804575943992,0.28798615393,0.195324862885,0.00944562721936,0.0481135339539,1,0.2,30,15,3,10,20,3.23104039219e-06,3.46930320412e-07,3.23104039219e-06,5.10514943158e-06,3.54777668485e-05,1.32844163547e-05,3.23104039219e-06,3.46930320412e-07,3.23104039219e-06,0.205417979794,0.589105980513,0.205408554339
763,0.106244698189,0.015857937796,0.058531961342,0.122553385288,0.202187593444,0.105976309248,0.110053627389,0.0675515895084,0.0712238719106,0.0476508649437,0.0667363090278,0.0254318519143,1,0.2,30,15,3,10,20,0.000949859313038,0.000101990367133,0.000949859313038,0.0228866615036,0.00238014867701,0.010004950365,0.000949859313038,0.000101990367133,0.000949859313038,0.197363471107,0.566006935133,0.197354415228
764,0.0891810183353,0.131614081013,0.0761013619597,0.0131972733205,0.188598451547,0.18232703297,0.0847681239339,0.0806688857999,0.0272350558783,0.0193934354811,0.0225062005105,0.0844090792508,1,0.2,30,15,3,10,20,5.97547781008e-05,6.41612044306e-06,5.97547781008e-05,0.0393707433298,0.00788205146029,0.00465892811588,5.97547781008e-05,6.41612044306e-06,5.97547781008e-05,0.194715784214,0.558413791705,0.194706849822
765,0.00458562051248,0.196669973517,0.0533937364023,0.110912114467,0.186358080816,0.00920999652449,0.0343829098483,0.063929234364,0.143642844639,0.00945482542015,0.0968075137615,0.0906531497277,1,0.2,30,15,3,10,20,1.09995683919e-06,1.18106966284e-07,1.09995683919e-06,0.0780738112422,1.0638067762e-06,0.00893535574144,1.09995683919e-06,1.18106966284e-07,1.09995683919e-06,0.187556218935,0.537881301179,0.187547613054
766,0.00723626743657,0.0560762701534,0.0408439602887,0.166772618579,0.0310492275054,0.16922269878,0.174283798188,0.11258925129,0.0372868918835,0.119256065092,0.010286832363,0.0750961184408,1,0.2,30,15,3,10,20,0.000333215650032,3.57787579851e-05,0.000333215650032,0.019879026398,0.00168198405193,0.00261065948659,0.000333215650032,3.57787579851e-05,0.000333215650032,0.200177700107,0.574077694742,0.200168515099
767,0.113609676079,0.0286754911066,0.201111231249,0.0224872501999,0.0348190398295,0.257841980684,0.072565952854,0.0183914402887,0.106231192837,0.0251423341142,0.0596798403265,0.0594445704313,1,0.2,30,15,3,10,20,2.51555591596e-06,2.70105759758e-07,2.51555591596e-06,7.81627122677e-07,0.00327704100823,0.00614147021119,2.51555591596e-06,2.70105759758e-07,2.51555591596e-06,0.203494642663,0.583590156595,0.203485305459
768,0.0509629419471,0.0380274132557,0.0594003728366,0.129134837075,0.131556833484,0.102170319728,0.182490564537,0.139806945007,0.0253421160111,0.0668399087359,0.0200768968371,0.0541908505447,1,0.2,30,15,3,10,20,0.00018575689266,1.99454944746e-05,0.00018575689266,0.0839808340085,0.0178795299535,9.25531974641e-05,0.00018575689266,1.99454944746e-05,0.00018575689266,0.184326631316,0.528619359343,0.184318173622
769,0.124910987329,0.12850389191,0.132002122009,0.0305490173686,0.0572265118737,0.0965579801571,0.112715229203,0.138222107798,0.00227684920133,0.0788931327159,0.0161213184859,0.0820208519487,1,0.2,30,15,3,10,20,0.000139672146566,1.49971825415e-05,0.000139672146566,0.00812085112135,0.00254919233811,0.0102365656943,0.000139672146566,1.49971825415e-05,0.000139672146566,0.201016025952,0.576481879465,0.201006802478
770,0.0555691558431,0.0717403605948,0.05499481539,0.149693150603,0.238850347016,0.0160605192489,0.104992775919,0.00846429505833,0.00805759676272,0.0397346704983,0.131119552482,0.120722760584,1,0.2,30,15,3,10,20,2.96354469162e-08,3.18208188269e-09,2.96354469162e-08,0.0213669630234,0.00927999569959,0.000353418877898,2.96354469162e-08,3.18208188269e-09,2.96354469162e-08,0.199063353057,0.570881925256,0.19905421918
771,0.111833489137,0.110525344134,0.176640893895,0.0380571545612,0.0381330688855,0.118630333659,0.0555475451137,0.034069731605,0.00044495011396,0.162387206464,0.0757310610017,0.07799922143,1,0.2,30,15,3,10,20,9.33585670266e-06,1.00242998045e-06,9.33585670266e-06,0.0466252773107,0.000415522548634,0.000159021642431,9.33585670266e-06,1.00242998045e-06,9.33585670266e-06,0.195727413703,0.561314983617,0.195718432892
772,0.106474708095,0.0293050883578,0.0270784802353,0.0610890813233,0.0654922326728,0.0759056347952,0.010213365016,0.131296872071,0.116715165278,0.000238159414351,0.303882367949,0.0723088447924,1,0.2,30,15,3,10,20,6.47853086974e-05,6.95626955292e-06,6.47853086974e-05,0.000824503599831,0.000215070648426,0.00139119605536,6.47853086974e-05,6.95626955292e-06,6.47853086974e-05,0.20487639187,0.587552792787,0.204866991265
773,0.0303020486814,0.0917089043425,0.183870289648,0.0222322814633,0.141670232559,0.057856964485,0.161297480351,0.0250006746317,0.15463139087,0.0430034650292,0.0725951226613,0.0158311452769,1,0.2,30,15,3,10,20,1.60119494916e-05,1.71926998529e-06,1.60119494916e-05,0.163310735085,0.000402655931713,0.000357033956706,1.60119494916e-05,1.71926998529e-06,1.60119494916e-05,0.171712689736,0.492444588128,0.171704810824
774,0.0301993551419,0.0590963738648,0.107953880444,0.208118763565,0.0529654103613,0.0449808400698,0.176832327813,0.11085092669,0.00491043426869,0.000804244188846,0.0971566371729,0.10613080642,1,0.2,30,15,3,10,20,0.000100771129744,1.08202176657e-05,0.000100771129744,0.0535375228864,0.0013440657507,0.000790124396682,0.000100771129744,1.08202176657e-05,0.000100771129744,0.193907848769,0.556096761796,0.193898951448
775,0.0324106242322,0.0185925979283,0.12892506466,0.149279334427,0.12704602319,0.0415428044502,0.0995279842587,0.113006036514,0.0139454797646,0.0705502657468,0.00735458939044,0.197819195438,1,0.2,30,15,3,10,20,0.000100300080063,1.07696390914e-05,0.000100300080063,0.0431852826839,0.000108343145924,0.00703953510437,0.000100300080063,1.07696390914e-05,0.000100300080063,0.195004965223,0.559243116683,0.194996017562
776,0.0624867648255,0.294286501982,0.0804104745204,0.162972740101,0.0357758489562,0.0180847813046,0.0689497907361,0.00759352377238,0.159630192663,0.0851537601833,0.0191750992275,0.00548052172722,1,0.2,30,15,3,10,20,0.000728846991054,7.82593497591e-05,0.000728846991054,0.0302691482021,0.00946052702654,0.0125817510296,0.000728846991054,7.82593497591e-05,0.000728846991054,0.194054343257,0.556516884607,0.194045439214
777,0.0569771590221,0.0586551896298,0.0161732485472,0.236859239664,0.229601903643,0.0325759576902,0.0351523256375,0.0161882850201,0.0550543268778,0.0227074881688,0.016840055363,0.223214820737,1,0.2,30,15,3,10,20,0.000112686379904,1.20996079098e-05,0.000112686379904,0.00685509621684,0.00628175826601,0.000569937726604,0.000112686379904,1.20996079098e-05,0.000112686379904,0.202518463071,0.580790629326,0.202509170658
778,0.0988530011866,0.0751715696048,0.0917201669452,0.0278304221127,0.0715387602437,0.0525042884854,0.0623624560137,0.0698678642242,0.0579224625794,0.113678496434,0.213689534727,0.0648609774428,1,0.2,30,15,3,10,20,2.20435330382e-05,2.36690633718e-06,2.20435330382e-05,1.07646193034e-05,0.00029908684242,0.00016663730914,2.20435330382e-05,2.36690633718e-06,2.20435330382e-05,0.205314871218,0.588810281573,0.205305450494
779,0.0743978243954,0.0343199507845,0.0725380777965,0.293820276705,0.0169893891077,0.063177730136,0.0811147952748,0.0757122522284,0.176737711892,0.0313961974663,0.0582699419996,0.021525852214,1,0.2,30,15,3,10,20,0.000726221739356,7.79774655044e-05,0.000726221739356,0.0876841097456,0.0247048078318,0.000414815152571,0.000726221739356,7.79774655044e-05,0.000726221739356,0.181629570282,0.520884618759,0.181621236341
780,0.0332043638801,0.00165520139197,0.00522351863338,0.0558288002568,0.0420064683597,0.0188066179727,0.152625811563,0.152010732426,0.0944038990368,0.209969933552,0.226303749686,0.00796090324223,1,0.2,30,15,3,10,20,1.67450348836e-05,1.79798442988e-06,1.67450348836e-05,1.07529670444e-05,0.000123289592888,6.50890883795e-05,1.67450348836e-05,1.79798442988e-06,1.67450348836e-05,0.205376436873,0.588986842046,0.205367013324
781,0.015609485251,0.107380427828,0.0292249748229,0.0666248028613,0.0237763780063,0.245222449753,0.0260176575391,0.0534635436617,0.0045973066795,0.185315929743,0.233060799029,0.00970624482453,1,0.2,30,15,3,10,20,2.2240934645e-05,2.38810217332e-06,2.2240934645e-05,0.00669612616272,0.00244923338225,0.001248575089,2.2240934645e-05,2.38810217332e-06,2.2240934645e-05,0.203277341113,0.582966970431,0.20326801388
782,0.0800941543606,0.0516955620053,0.06147331873,0.0334568420389,0.0202661568778,0.0940029770319,0.25785091008,0.0415173145113,0.0394184355749,0.135811914559,0.0966337496214,0.0877786646095,1,0.2,30,15,3,10,20,2.89934435242e-05,3.11314729337e-06,2.89934435242e-05,0.000187236325694,0.00219371551207,4.66308060698e-05,2.89934435242e-05,3.11314729337e-06,2.89934435242e-05,0.204908036872,0.587643545601,0.204898634815
783,0.143368057528,0.00103852231191,0.0351065653795,0.0693341822831,0.0283610328393,0.0570218854281,0.342690308632,0.139959516825,0.0184952428112,0.104154287054,0.0310658024932,0.0294045964146,1,0.2,30,15,3,10,20,3.10804710067e-05,3.33724016295e-06,3.10804710067e-05,9.82770024978e-05,0.00547823181439,0.00133265783675,3.10804710067e-05,3.33724016295e-06,3.10804710067e-05,0.203985569768,0.584998057177,0.203976210038
784,0.0266634627968,0.0362971796135,0.251940650436,0.117080197637,0.0865178814915,0.00589911613641,0.0203036723107,0.00778561864241,0.00829921598353,0.0778409760466,0.0395728195467,0.321799209359,1,0.2,30,15,3,10,20,1.13597899466e-05,1.21974815775e-06,1.13597899466e-05,0.0224148589308,0.000534277604889,0.000680192151493,1.13597899466e-05,1.21974815775e-06,1.13597899466e-05,0.200567791083,0.575196413399,0.200558588175
785,0.169233232701,0.109086154972,0.0301381035848,0.0989614660821,0.0920440553742,0.000803524826452,0.141195143756,0.00998026071652,0.0412063844488,0.213429792373,0.0707275655674,0.023194315597,1,0.2,30,15,3,10,20,6.52297370011e-05,7.00398967866e-06,6.52297370011e-05,0.0306641447518,0.00468413875578,7.96807149406e-05,6.52297370011e-05,7.00398967866e-06,6.52297370011e-05,0.19809733269,0.568111533023,0.198088243137
786,0.107210816501,0.00347278243061,0.0344873207646,0.225530792561,0.0498773009176,0.0332113833821,0.01197324831,0.203874315336,0.0471665077942,0.134039102856,0.053252833986,0.0959035951602,1,0.2,30,15,3,10,20,3.056986795e-05,3.28241457721e-06,3.056986795e-05,0.000175113293256,1.75572970399e-05,0.00214685963788,3.056986795e-05,3.28241457721e-06,3.056986795e-05,0.204924760705,0.587691506885,0.204915357881
787,0.238322719491,0.122399634204,0.0226555059122,0.0810787075325,0.00791021630573,0.0359598465404,0.245990027568,0.00995736199285,0.0343893444673,0.103897283791,0.0848507121059,0.0125886400885,1,0.2,30,15,3,10,20,2.71862673341e-05,2.91910322751e-06,2.71862673341e-05,0.0519525879559,0.000430827821728,0.00176755722867,2.71862673341e-05,2.91910322751e-06,2.71862673341e-05,0.194283970172,0.557175417952,0.194275055594
788,0.238148582707,0.121894437119,0.0800062382729,0.0541805339927,0.119857799752,0.0659765567822,0.00184980214853,0.0700979537357,0.0425834257853,0.118808396269,0.0650383460445,0.0215579273913,1,0.2,30,15,3,10,20,6.69728038984e-06,7.19115006163e-07,6.69728038984e-06,1.19749173516e-05,0.00236712812268,0.00215789318165,6.69728038984e-06,7.19115006163e-07,6.69728038984e-06,0.20449400114,0.586456157205,0.204484618081
789,0.0308559284937,0.0617550313067,0.00175178520033,0.0815848886348,0.0939234010533,0.0857745347573,0.0186952961777,0.15517711233,0.0403108544277,0.0962414270512,0.0961765330255,0.237753207542,1,0.2,30,15,3,10,20,2.83695379141e-05,3.04615593859e-06,2.83695379141e-05,0.00412548865813,0.000494824005805,0.00295492846895,2.83695379141e-05,3.04615593859e-06,2.83695379141e-05,0.203851084103,0.584612373756,0.203841730544
790,0.0274305265559,0.0101976045693,0.15443814848,0.0266569372798,0.0668105989503,0.134777291271,0.310983255053,0.0455739191615,0.0822129972315,0.0557531606428,0.071850749245,0.0133148115588,1,0.2,30,15,3,10,20,0.000346928800884,3.7251196346e-05,0.000346928800884,0.00196617187129,0.000158719362907,0.00737783878756,0.000346928800884,3.7251196346e-05,0.000346928800884,0.203179294032,0.582685787052,0.203169971298
791,0.208794690123,0.142625377379,0.0220352749896,0.11748232738,0.0827410369338,0.019011947214,0.102799698865,0.0496010201698,0.152189251519,0.0280801129287,0.02102255358,0.0536167089186,1,0.2,30,15,3,10,20,0.00024003982114,2.57740795383e-05,0.00024003982114,0.0424424905281,0.015444954014,0.00236929413177,0.00024003982114,2.57740795383e-05,0.00024003982114,0.192845353604,0.553049695243,0.192836505035
792,0.00164641188034,0.0714698571958,0.106846809045,0.0763303196367,0.0536201003739,0.122124400778,0.048934179679,0.0671299073651,0.00355759661429,0.132163005608,0.172045985302,0.144131426521,1,0.2,30,15,3,10,20,0.000248567656246,2.66897488605e-05,0.000248567656246,0.0169303117065,0.000457572102749,0.000888225224951,0.000248567656246,2.66897488605e-05,0.000248567656246,0.201462127969,0.577761228849,0.201452884025
793,0.076155626963,0.00679867729009,0.0457218846777,0.012969520486,0.179532239297,0.0762259453965,0.051648426865,0.0574086242997,0.298699804437,0.0380092778413,0.0284389165247,0.128391055922,1,0.2,30,15,3,10,20,0.000281599129,3.02364762409e-05,0.000281599129,0.00088503377808,0.000663762562995,0.000837743575207,0.000281599129,3.02364762409e-05,0.000281599129,0.204697751357,0.587040480308,0.20468835895
794,0.0647441485312,0.0553963048957,0.00923292523379,0.0157151228168,0.336928288534,0.0587914651415,0.075720291511,0.0252861216772,0.130982816085,0.133836835723,0.046494293616,0.0468713862353,1,0.2,30,15,3,10,20,4.63661744918e-05,4.97853007708e-06,4.63661744918e-05,0.0882412896226,3.70890913809e-05,0.00027378945317,4.63661744918e-05,4.97853007708e-06,4.63661744918e-05,0.187200262436,0.536860474751,0.187191672888
795,0.0343650419077,0.0885701116335,0.0116739124348,0.0036438035181,0.329788835165,0.0516702451503,0.0652075727992,0.00311328419764,0.143210675138,0.153620377669,0.0790377764689,0.0360983639178,1,0.2,30,15,3,10,20,0.000102323469253,1.09868988514e-05,0.000102323469253,0.000646065540383,0.00203161572068,0.000102549436705,0.000102323469253,1.09868988514e-05,0.000102323469253,0.204772099404,0.587253698639,0.204762703585
796,0.0290752515356,0.050791031415,0.0058810303088,0.0520133818914,0.0129621212495,0.0160506191057,0.0712365608007,0.0857685666254,0.148316032699,0.0799820723247,0.104956170267,0.342967161778,1,0.2,30,15,3,10,20,3.35547322551e-05,3.60291194154e-06,3.35547322551e-05,0.012460978565,0.00161060771701,1.36278833081e-05,3.35547322551e-05,3.60291194154e-06,3.35547322551e-05,0.202509238776,0.58076417552,0.202499946786
797,0.00109050106963,0.0466421879784,0.00829911226939,0.383050486602,0.0807117502144,0.0216971887792,0.293563808202,0.0222373457683,0.0735924853068,0.00498346826954,0.0638291203486,0.000302545192386,1,0.2,30,15,3,10,20,0.00134029434181,0.000143913009127,0.00134029434181,0.0113966736578,0.00516115075983,0.0251611642071,0.00134029434181,0.000143913009127,0.00134029434181,0.195700949516,0.561239088554,0.19569196992
798,0.1518642735,0.0343863894687,0.0576514976972,0.242939291071,0.0600286120288,0.00464386504703,0.0953514195878,0.121771442737,0.0484654826811,0.0258766638234,0.126145331742,0.0308757306166,1,0.2,30,15,3,10,20,0.000910181069793,9.77299482049e-05,0.000910181069793,0.0454031583276,0.000633148951201,0.00704285177988,0.000910181069793,9.77299482049e-05,0.000910181069793,0.193739619554,0.555614307259,0.193730729952
799,0.0198345351904,0.0236149801875,0.000952723549762,0.0740438558665,0.181565777962,0.071095644615,0.0571534828383,0.0542252581705,0.139728924131,0.0478512496504,0.140717802267,0.189215765572,1,0.2,30,15,3,10,20,1.78097205086e-05,1.91230417838e-06,1.78097205086e-05,0.0258864965845,0.00414313460137,2.98077377071e-05,1.78097205086e-05,1.91230417838e-06,1.78097205086e-05,0.199241257053,0.571392125521,0.199232115012
800,0.115717477336,0.0971942728145,0.061591405072,0.024307819088,0.0630235433947,0.0484148082421,0.286090736831,0.039605619515,0.0573724444732,0.0354702168879,0.0175485211555,0.15366313519,1,0.2,30,15,3,10,20,0.00042874131096,4.60357477255e-05,0.00042874131096,0.0381177414931,0.0101751018816,0.000122518723708,0.00042874131096,4.60357477255e-05,0.00042874131096,0.19511456346,0.559557426933,0.195105610769
801,0.000723566112608,0.0797250758704,0.0532969064662,0.20449936658,0.0509467974042,0.071522568212,0.105103841105,0.000711895215466,0.0311773166557,0.235898122869,0.0649302315652,0.101464311945,1,0.2,30,15,3,10,20,0.000106429102633,1.14277378788e-05,0.000106429102633,0.0304120696286,0.000125517925155,0.000481827004467,0.000106429102633,1.14277378788e-05,0.000106429102633,0.19896731697,0.570606509086,0.198958187499
802,0.0116451992121,0.282081595628,0.0659041087437,0.0348771873548,0.0982958217292,0.0372447290878,0.0260161245133,0.144127654034,0.00114707718978,0.0160397380366,0.279957322019,0.00266344245193,1,0.2,30,15,3,10,20,0.000155809387629,1.67299056069e-05,0.000155809387629,0.0182134267647,0.000205534693155,0.0044216896958,0.000155809387629,1.67299056069e-05,0.000155809387629,0.200604739813,0.575302376461,0.20059553521
803,0.0719475388703,0.0378674899275,0.0110402413868,0.268931401524,0.0128471583785,0.113905167521,0.0270022928268,0.00030133015584,0.144041995201,0.119784124812,0.012314811797,0.1800164476,1,0.2,30,15,3,10,20,5.62220073661e-09,6.03679207382e-10,5.62220073661e-09,0.0197142350545,0.00736208087879,0.00124501747033,5.62220073661e-09,6.03679207382e-10,5.62220073661e-09,0.199613734837,0.572460332358,0.199604575706
804,0.0786547219746,0.300469156338,0.0533081097436,0.0652115818014,0.148217505447,0.0544289132205,0.00744707369019,0.0293363804222,0.011216197863,0.147674222382,0.0398294387549,0.0642066983631,1,0.2,30,15,3,10,20,1.37794916263e-05,1.47956164726e-06,1.37794916263e-05,2.83894989374e-05,0.00285056004474,2.07339572866e-05,1.37794916263e-05,1.47956164726e-06,1.37794916263e-05,0.204824225224,0.587403187172,0.204814827013
805,0.0257075637743,0.049604031694,0.0491848649077,0.189409292813,6.99147224768e-05,0.0215432842616,0.0567125531336,0.195631681279,0.206020561276,0.0990799203403,0.0271663412307,0.0798699905667,1,0.2,30,15,3,10,20,3.15599279473e-06,3.38872145994e-07,3.15599279473e-06,0.104787919344,3.10380503809e-06,3.47825853344e-05,3.15599279473e-06,3.38872145994e-07,3.15599279473e-06,0.183894552327,0.527380225764,0.183886114459
806,0.115724568914,0.0605924692771,0.0269874170075,0.434253112418,0.0112768639899,0.00545210994811,0.0137568359537,0.0778780968469,0.154371863068,0.000320853334164,0.0910648540867,0.00832095515647,1,0.2,30,15,3,10,20,0.00166990145808,0.00017930430375,0.00166990145808,0.032434683716,0.0132837788344,0.00428035398898,0.00166990145808,0.00017930430375,0.00166990145808,0.193714621016,0.555542615443,0.193705732562
807,0.0609469912698,0.0438858471553,0.00893275826325,0.0336098376921,0.0396464670401,0.10276025035,0.0378838767715,0.165413033797,0.103937815151,0.0313119056629,0.0316323915892,0.340038825258,1,0.2,30,15,3,10,20,2.62374678454e-08,2.81722665814e-09,2.62374678454e-08,0.0318448195498,5.80518314103e-08,4.98984485469e-06,2.62374678454e-08,2.81722665814e-09,2.62374678454e-08,0.198888843734,0.570381460371,0.198879717864
808,0.0950158475876,0.00972264980748,0.071064476876,0.0277311887708,0.0188333588002,0.0211089664143,0.10356780633,0.00348060518014,0.204954693754,0.0630645272354,0.0310583558798,0.350397523365,1,0.2,30,15,3,10,20,1.98324586161e-05,2.12949402888e-06,1.98324586161e-05,0.000403099297451,5.56400659597e-05,0.000719442860039,1.98324586161e-05,2.12949402888e-06,1.98324586161e-05,0.205172635483,0.588402372186,0.205163221285
809,0.116291367469,0.0459717121137,0.209514460362,0.103777898096,0.0352732437232,0.0703349155908,0.00767887987173,0.128971606864,0.217534840095,0.0157709096826,0.0309609007334,0.0179192653978,1,0.2,30,15,3,10,20,8.91508084858e-05,9.57249517146e-06,8.91508084858e-05,0.00486732413934,0.0428016449288,0.00908752107886,8.91508084858e-05,9.57249517146e-06,8.91508084858e-05,0.193695062386,0.555486524413,0.193686174829
