run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.143160867377,0.00933717190047,0.0529872847368,0.207758116115,0.00160042435294,0.00450961123945,0.0304345025324,0.0718323707391,0.00198342917625,0.0657734518945,0.147658696522,0.262964073414,1,0.2,30,15,3,10,20,0.000132873942768,1.4267230967e-05,0.000132873942768,0.0178020823335,0.000420314585976,0.000395449384515,0.000132873942768,1.4267230967e-05,0.000132873942768,0.201492096904,0.577847174973,0.201482851586
811,0.0564204394317,0.0172768362198,0.0858771592047,0.0147089435193,0.119986831717,0.132973602453,0.00595792863901,0.0124041168626,0.223165843244,0.0318181251729,0.149852098081,0.149558075455,1,0.2,30,15,3,10,20,1.26864815342e-05,1.36220058227e-06,1.26864815342e-05,0.00723435508999,0.00484414722741,0.00106009143605,1.26864815342e-05,1.36220058227e-06,1.26864815342e-05,0.202721773392,0.581373690877,0.20271247165
812,0.0727165173836,0.0900590250792,0.0539457246715,0.0232413957508,0.0819095614308,0.0728905741875,0.0115731354525,0.0355251421156,0.0397954501086,0.414281056294,0.0254795419279,0.0785828755975,1,0.2,30,15,3,10,20,0.000110435844051,1.18579584627e-05,0.000110435844051,0.0100523271806,0.00138663683931,0.000128643475201,0.000110435844051,1.18579584627e-05,0.000110435844051,0.202959868342,0.582056509194,0.202950555676
813,0.0663087676992,0.045721140424,0.0190430268205,0.362188560775,0.0611722493838,0.0136315870467,0.0608906474063,0.0632325136132,0.0533416048847,0.0824326390182,0.0372621029636,0.134775159965,1,0.2,30,15,3,10,20,5.23374444682e-05,5.61969030868e-06,5.23374444682e-05,0.0689974367119,0.000426015371015,0.00168983573361,5.23374444682e-05,5.61969030868e-06,5.23374444682e-05,0.190777593588,0.54711968954,0.190768839897
814,0.283849881373,0.110464289976,0.0987381282203,0.0223433025249,0.00191152801752,0.0516935158348,0.0895034503975,0.136519055268,0.0614976728535,0.0992081551975,0.0127972516426,0.0314737686948,1,0.2,30,15,3,10,20,8.65569863889e-05,9.29398564451e-06,8.65569863889e-05,0.000421306108069,0.00151581426607,0.00795775262081,8.65569863889e-05,9.29398564451e-06,8.65569863889e-05,0.203324176628,0.583101287214,0.203314847246
815,0.0475029793987,0.076873239205,0.0229578138847,0.0875587460579,0.105909930154,0.0413751858092,0.0119691125102,0.00845590463721,0.0281597414927,0.0738409935829,0.0570131380998,0.438383215168,1,0.2,30,15,3,10,20,1.79241828067e-06,1.92459447405e-07,1.79241828067e-06,0.0121526880639,0.000481851002591,1.42685037363e-05,1.79241828067e-06,1.92459447405e-07,1.79241828067e-06,0.202831823624,0.58168929738,0.202822516833
816,0.0553231344259,0.169586379588,0.104518994987,0.0621298954219,0.0298638264026,0.0368896573022,0.0913830223835,0.0787440729805,0.0337108269315,0.17720146903,0.0189129619385,0.141735758609,1,0.2,30,15,3,10,20,0.000100223264115,1.07613910418e-05,0.000100223264115,0.0352449018158,6.09930452476e-05,0.00270583198423,0.000100223264115,1.07613910418e-05,0.000100223264115,0.197536246652,0.566502427819,0.197527182845
817,0.0852129907329,0.0832197701107,0.0158082690326,0.0085233286494,0.036063247528,0.145636551901,0.164081390066,0.167000756176,0.0984051385406,0.0254148519946,0.0533043175474,0.117329387721,1,0.2,30,15,3,10,20,0.000117615178349,1.26288336131e-05,0.000117615178349,0.0572183890471,0.00341521612671,0.00280351821662,0.000117615178349,1.26288336131e-05,0.000117615178349,0.192298001894,0.551479977896,0.192289178439
818,0.0666058019056,0.0917545193258,0.147959877799,0.0268902046483,0.206819556093,0.010281238129,0.0698227404466,0.0961808558421,0.0363171608119,0.0547665896033,0.0617099533979,0.130891501998,1,0.2,30,15,3,10,20,0.000427723520008,4.59264632541e-05,0.000427723520008,0.0165332638903,0.00599469896584,0.000850274985569,0.000427723520008,4.59264632541e-05,0.000427723520008,0.200258867298,0.574310469289,0.200249678565
819,0.0864081627662,0.00557875333063,0.222911852009,0.0155507251354,0.0019889350662,0.0685770114218,0.0997074345425,0.249501962328,0.0518808628242,0.0351598522021,0.053834855255,0.108899593118,1,0.2,30,15,3,10,20,1.04152387661e-05,1.11832774701e-06,1.04152387661e-05,0.115246883114,0.000103427506501,0.000755024223953,1.04152387661e-05,1.11832774701e-06,1.04152387661e-05,0.181571092498,0.520716913807,0.18156276124
820,0.0143022221057,0.0713377024185,0.0454568521595,0.34359052963,0.0350683049933,0.0527210713301,0.196419985292,0.0213012378601,0.0511535278857,0.0187699228943,0.0195366039769,0.130342039453,1,0.2,30,15,3,10,20,0.000558226733837,5.99391391396e-05,0.000558226733837,0.019923536478,0.000900100510235,0.0124588385849,0.000558226733837,5.99391391396e-05,0.000558226733837,0.19811122612,0.568151377163,0.19810213593
821,0.123130556036,0.131966255348,0.00497078925373,0.403790080253,0.0895204638012,0.0522094989272,0.01412978412,0.0325112524746,0.0122114632436,0.0541271731283,0.0803375874281,0.00109509598639,1,0.2,30,15,3,10,20,0.000523802776027,5.62428948147e-05,0.000523802776027,0.0213493149667,0.00297671236584,0.0153938977307,0.000523802776027,5.62428948147e-05,0.000523802776027,0.196818574765,0.56444425939,0.196809543888
822,0.155838799911,0.287729466848,0.00131761696107,0.0707952836677,0.00286258011255,0.141306098904,0.0908522712669,0.0213783907373,0.00814337176599,0.0384429023229,0.156385072155,0.0249481453474,1,0.2,30,15,3,10,20,7.70134597067e-06,8.2692572698e-07,7.70134597067e-06,0.0518004211209,2.77931029865e-06,0.00807789061449,7.70134597067e-06,8.2692572698e-07,7.70134597067e-06,0.193123692354,0.553847926352,0.193114831013
823,0.0505956157005,0.00407586025602,0.143544928635,0.033556037292,0.190489863086,0.0303127821751,0.292024651014,0.0354260543025,0.0201722496059,0.0125012589786,0.135784528287,0.0515161706672,1,0.2,30,15,3,10,20,0.000412715849791,4.43150269348e-05,0.000412715849791,0.00180047886977,0.000355954645717,0.000859345045755,0.000412715849791,4.43150269348e-05,0.000412715849791,0.204454959139,0.586344190976,0.204445577871
824,0.322165154348,0.00818539336209,0.0498131105673,0.117954103703,0.0209845367934,0.106768160296,0.102584108045,0.00966849318607,0.0739969203959,0.0935516445574,0.0345461950625,0.0597821796837,1,0.2,30,15,3,10,20,9.62239506305e-05,1.03319680263e-05,9.62239506305e-05,0.0149434502974,0.00700145891539,8.99683277821e-05,9.62239506305e-05,1.03319680263e-05,9.62239506305e-05,0.200821863037,0.575925051213,0.200812648471
825,0.10094284791,0.0101489416715,0.0264018146303,0.118433503505,0.0899011527386,0.00408254902183,0.151914238612,0.119800847068,0.100383454289,0.0644284486286,0.181767487926,0.031794713999,1,0.2,30,15,3,10,20,0.00012811957784,1.375673492e-05,0.00012811957784,0.00205988705088,0.000925961918882,0.00264024548789,0.00012811957784,1.375673492e-05,0.00012811957784,0.204165132972,0.585513015787,0.204155765003
826,0.00787671691418,0.0717673441839,0.0242340783114,0.145891390387,0.176250665475,0.0858736824291,0.103411646466,0.100340862693,0.07169370635,0.0318452956981,0.0722500851235,0.108564525968,1,0.2,30,15,3,10,20,3.84807264836e-05,4.13183654434e-06,3.84807264836e-05,0.000139399344509,0.000655907635776,0.00289393855377,3.84807264836e-05,4.13183654434e-06,3.84807264836e-05,0.204640636636,0.586876684403,0.204631246849
827,0.0375734532612,0.0554945981599,0.187155672074,0.00898692824131,0.0716766215303,0.0108555295493,0.0574678288511,0.0679542416992,0.0513930246548,0.356259951154,0.0732483190247,0.0219338318004,1,0.2,30,15,3,10,20,2.06897840621e-05,2.2215486477e-06,2.06897840621e-05,0.00135894366056,0.000405273909635,0.00105842033646,2.06897840621e-05,2.2215486477e-06,2.06897840621e-05,0.20483406961,0.587431419302,0.204824670948
828,0.0269078082612,0.0716628538075,0.00227737574862,0.495714978015,0.104317824141,0.0118608134393,0.0468408920827,0.00543857232244,0.0427467604682,0.0239870910222,0.167470196685,0.000774834008,1,0.2,30,15,3,10,20,0.000190383602846,2.04422836979e-05,0.000190383602846,0.00607079032474,0.000219637128227,0.00883226720831,0.000190383602846,2.04422836979e-05,0.000190383602846,0.202160317983,0.579763526374,0.202151042003
829,0.0937439872982,0.135569349231,0.126422887611,0.0233534600418,0.0579788534221,0.0657030382713,0.0103133510386,0.0220166194083,0.0335178719206,0.0169281633465,0.0977583986861,0.316694019724,1,0.2,30,15,3,10,20,6.04254450359e-05,6.48813275688e-06,6.04254450359e-05,0.00452845809808,0.00140978821249,0.0012870460179,6.04254450359e-05,6.48813275688e-06,6.04254450359e-05,0.203895219332,0.584738946547,0.203885863748
830,0.00516219192519,0.0902719998029,0.149753795696,0.0258311222357,0.0625345191988,0.0430620558106,0.131730654923,0.314095658818,0.0397694071121,0.0673182367999,0.000338241106756,0.0701321165709,1,0.2,30,15,3,10,20,2.33717181136e-05,2.50951912373e-06,2.33717181136e-05,0.0271552006079,0.000277186765584,0.013032874509,2.33717181136e-05,2.50951912373e-06,2.33717181136e-05,0.19709875384,0.56524776826,0.197089710107
831,0.0635487504967,0.102489434986,0.077475696357,0.24332646402,0.0189622423766,0.0402543334287,0.024048887163,0.0548895359543,0.330338523052,0.0405715682765,0.000562572704748,0.00353199118473,1,0.2,30,15,3,10,20,0.000770257716572,8.27057925542e-05,0.000770257716572,0.273653723539,0.039518749513,0.00304120565272,0.000770257716572,8.27057925542e-05,0.000770257716572,0.139804561842,0.400937169992,0.139798147011
832,0.00673725358358,0.0784174522425,0.175244025768,0.0425496564053,0.0134779702665,0.0406440427367,0.234509100296,6.42429915832e-05,0.0295392420131,0.0844675745787,0.194053185528,0.10029625359,1,0.2,30,15,3,10,20,9.16255405318e-05,9.83821750156e-06,9.16255405318e-05,0.0114630762311,0.000420282459676,0.00141273359877,9.16255405318e-05,9.83821750156e-06,9.16255405318e-05,0.202621069304,0.581084887626,0.202611772183
833,0.086553496263,0.0545653850523,0.146987918229,0.00410192250326,0.0390548971336,0.0329280232067,0.2550752088,0.116209260688,0.0675140793766,0.086645232738,0.0493393523957,0.0610252236147,1,0.2,30,15,3,10,20,0.000129591727507,1.39148057868e-05,0.000129591727507,0.00462088178195,0.000271038376531,0.00893581410858,0.000129591727507,1.39148057868e-05,0.000129591727507,0.202478980335,0.580677399142,0.202469689734
834,0.0870272413295,0.0657149427194,0.0105579307413,0.0556197840633,0.0347652775813,0.145236314796,0.14434086394,0.103906799802,0.0998763402215,0.112036772702,0.0377465703734,0.103171161731,1,0.2,30,15,3,10,20,1.8849818013e-05,2.02398379754e-06,1.8849818013e-05,4.38637081046e-05,0.00303376485161,1.96919245568e-05,1.8849818013e-05,2.02398379754e-06,1.8849818013e-05,0.204779234185,0.587274160053,0.204769838038
835,0.2025720443,0.0268607644066,0.0051253504457,0.393621640726,0.0216814637932,0.043883480172,0.0260589231671,0.0686956205029,0.0148363412322,0.0422201171842,0.0914404846695,0.0630037694008,1,0.2,30,15,3,10,20,7.67468063742e-06,8.24062558624e-07,7.67468063742e-06,0.099506311186,0.000984756172245,0.00228042743484,7.67468063742e-06,8.24062558624e-07,7.67468063742e-06,0.184312660734,0.528579293944,0.184304203681
836,0.0782323101027,0.0143122858413,0.0471634126107,0.304845280566,0.0562223263437,0.110876166653,0.169500454889,0.0669776741435,0.0146502700241,0.0712910385605,0.0639618236038,0.00196695666164,1,0.2,30,15,3,10,20,1.2313243904e-05,1.32212449689e-06,1.2313243904e-05,0.169872619055,4.41212308865e-06,0.000292888423804,1.2313243904e-05,1.32212449689e-06,1.2313243904e-05,0.170462861811,0.488860281116,0.170455040246
837,0.164052982743,0.0672088303347,0.22497936096,0.0607373317283,0.0327201177855,0.0456407065092,0.0661111214661,0.0653195302146,0.103322558562,0.0336492028051,0.0929832711019,0.0432749857894,1,0.2,30,15,3,10,20,0.000254135744943,2.72876178318e-05,0.000254135744943,0.056507657459,0.0026980284724,0.000157596035412,0.000254135744943,2.72876178318e-05,0.000254135744943,0.193016693198,0.553541069852,0.193007836767
838,0.0872553309062,0.0553913887978,0.00882483660814,0.0382602107781,0.141596054055,0.0804132981852,0.00525686137308,0.0775267151099,0.0390210905052,0.0936610466504,0.299790458898,0.0730027081327,1,0.2,30,15,3,10,20,1.00817339109e-05,1.08251793586e-06,1.00817339109e-05,3.88775121364e-06,0.000308914430137,6.82288708126e-05,1.00817339109e-05,1.08251793586e-06,1.00817339109e-05,0.205344838319,0.588896222437,0.20533541622
839,0.212955263136,0.0471728154042,0.10522904124,0.0183362405326,0.00221173913786,0.00391713717924,0.113795992986,0.0841944382719,0.100608593446,0.134692847388,0.0509031668069,0.125982724472,1,0.2,30,15,3,10,20,4.00017809437e-06,4.29515852338e-07,4.00017809437e-06,9.64725867844e-07,7.56272425034e-05,0.00028329025883,4.00017809437e-06,4.29515852338e-07,4.00017809437e-06,0.205354448637,0.588923783295,0.205345026097
840,0.04268104674,0.317655100641,0.169072197359,0.0696452760877,0.120723432637,0.0695533703174,0.000652669097529,0.0120899589937,0.106172438819,0.0395403095562,0.0343459304,0.0178682693519,1,0.2,30,15,3,10,20,0.000147290817924,1.58152311496e-05,0.000147290817924,0.129438735493,8.18732745506e-05,0.0279403372334,0.000147290817924,1.58152311496e-05,0.000147290817924,0.172956820228,0.496012555809,0.172948884229
841,0.0379103402845,0.340632616359,0.12964254491,0.0229904285018,0.0553265054,0.0195889567473,0.0889330126473,0.0526207549808,0.0320110057026,0.118765870979,0.00273443622229,0.0988435272655,1,0.2,30,15,3,10,20,9.71971063851e-05,1.04364598297e-05,9.71971063851e-05,0.000168089782704,0.000467698880812,0.00170727690596,9.71971063851e-05,1.04364598297e-05,9.71971063851e-05,0.20486634567,0.587523981889,0.204856945526
842,0.046006468596,0.245690979281,0.00189443351997,0.00369063076957,0.0779122437593,0.107560836936,0.0406329858402,0.0887569605827,0.126061141716,0.0137489960642,0.00846237477646,0.239581948158,1,0.2,30,15,3,10,20,0.000245969406946,2.64107639662e-05,0.000245969406946,0.0370855274712,0.000266937151651,0.00485063901241,0.000245969406946,2.64107639662e-05,0.000245969406946,0.196549011037,0.563671193643,0.196539992529
843,0.035373251334,0.0481506783991,0.103707638375,0.0539270619861,0.0198308833865,0.0775499040669,0.218236909093,0.0206297279709,0.105192738356,0.000321671097432,0.305997372531,0.0110821634042,1,0.2,30,15,3,10,20,1.51467851229e-08,1.62637366856e-09,1.51467851229e-08,9.05886750249e-06,6.85543927772e-05,0.000218319940831,1.51467851229e-08,1.62637366856e-09,1.51467851229e-08,0.205371036217,0.588971353826,0.205361612916
844,0.171979331273,0.123962113273,0.0812929235289,0.0255815639597,0.0467710195768,0.0585468815477,0.0306175732274,0.0201582316648,0.141734915879,0.0361759783252,0.0677003555169,0.195479112227,1,0.2,30,15,3,10,20,1.91346760663e-06,2.05457019811e-07,1.91346760663e-06,0.0435423461179,1.72159760972e-05,3.46757368203e-05,1.91346760663e-06,2.05457019811e-07,1.91346760663e-06,0.19647454203,0.563457628416,0.196465526938
845,0.121112267172,0.0164678152726,0.071891998456,0.0249253956137,0.0862662784175,0.345921296297,0.0214026162308,0.104441360092,0.00511597516089,0.0285758317838,0.14931253078,0.024566634724,1,0.2,30,15,3,10,20,1.15189922387e-06,1.23684237371e-07,1.15189922387e-06,0.0016548355201,7.60098928046e-05,0.0077342760588,1.15189922387e-06,1.23684237371e-07,1.15189922387e-06,0.203486408718,0.583566542954,0.203477071892
846,0.169845237128,0.44915866737,0.114253473414,0.0155587383543,0.00653831838992,0.00829859279177,0.151001858089,0.0288670877684,0.0234642301003,0.0088408603705,0.00754566529995,0.0166272709236,1,0.2,30,15,3,10,20,0.00351528779487,0.000377451152875,0.00351528779487,0.322209660919,0.0152722732616,0.039515633507,0.00351528779487,0.000377451152875,0.00351528779487,0.124940848954,0.358310413739,0.124935116134
847,0.0420696543327,0.0736558365323,0.214334985926,0.0202360775585,0.0453257164675,0.1428701864,0.0179016295467,0.100888761682,0.0192505418675,0.232694022364,0.0525438113311,0.0382287759917,1,0.2,30,15,3,10,20,6.04784702288e-05,6.49382629362e-06,6.04784702288e-05,0.000440703274842,0.000638634222298,0.000955074922313,6.04784702288e-05,6.49382629362e-06,6.04784702288e-05,0.204961545449,0.587796999661,0.204952140937
848,0.132667227617,0.0684873212383,0.0797114400877,0.0190134540196,0.000513816497064,0.245011721962,0.0445125965155,0.0260861794491,0.0689671017301,0.198660747361,0.0626304248571,0.0537379686662,1,0.2,30,15,3,10,20,3.8015658964e-05,4.08190029965e-06,3.8015658964e-05,0.00705770877726,0.000332891786458,0.000757164922261,3.8015658964e-05,4.08190029965e-06,3.8015658964e-05,0.203725117339,0.584251121179,0.20371576956
849,0.0267039806961,0.0141357017752,0.0799826795871,0.163061034632,0.00982106753996,0.030806242744,0.00460573838111,0.283599598757,0.110093441268,0.0575841950679,0.125519387132,0.0940869324192,1,0.2,30,15,3,10,20,7.63561647634e-05,8.19868076267e-06,7.63561647634e-05,0.0226333720073,0.00162842702416,0.00161890085968,7.63561647634e-05,8.19868076267e-06,7.63561647634e-05,0.200049011056,0.573708635081,0.200039831952
850,0.038418837809,0.12425680203,0.0550570780047,0.197495335582,0.0930723229225,0.0143066363296,0.054470396518,0.191929400747,0.000900199037983,0.167481664742,0.0622674989193,0.000343827358666,1,0.2,30,15,3,10,20,5.72935775429e-06,6.15185104544e-07,5.72935775429e-06,0.0970504368422,0.000223742096121,8.22357080577e-05,5.72935775429e-06,6.15185104544e-07,5.72935775429e-06,0.185426774976,0.531774395773,0.185418266803
851,0.0228952286433,0.268852784679,0.0278850209861,0.0321804484346,0.0551705920103,0.137026482766,0.305329420558,0.0112070707534,0.0445304981354,0.0647721235376,0.027740100804,0.00241022869305,1,0.2,30,15,3,10,20,0.000896722429319,9.62848376879e-05,0.000896722429319,0.0257509266934,0.0120502512818,0.0158756930277,0.000896722429319,9.62848376879e-05,0.000896722429319,0.193628483564,0.555295586978,0.193619599062
852,0.0148845694903,0.0820250081855,0.162152664941,0.182631142443,0.0065121324532,0.101523059607,0.0592613786318,0.0316107026344,0.0188611109112,0.0700157156466,0.0129089589233,0.257613556132,1,0.2,30,15,3,10,20,4.31039522615e-05,4.62825163229e-06,4.31039522615e-05,0.0295041945402,7.99993383502e-05,0.00445299325322,4.31039522615e-05,4.62825163229e-06,4.31039522615e-05,0.198402200059,0.568985843979,0.198393096518
853,0.00182844244011,0.025242683453,0.255000222282,0.0987867125005,0.169702846651,0.0627967415383,0.0707174958175,0.0663242726366,0.0838092135233,0.0141111232193,0.144730557108,0.00694968883026,1,0.2,30,15,3,10,20,1.84982994743e-07,1.98623978184e-08,1.84982994743e-07,3.88140045461e-07,2.43857533202e-07,1.27008625491e-07,1.84982994743e-07,1.98623978184e-08,1.84982994743e-07,0.205431527344,0.589144832725,0.205422101268
854,0.0870202376661,0.0015818232748,0.0849481460044,0.0116943954179,0.0679477456617,0.0696029440954,0.284947536708,0.0399772123733,0.100475492805,0.0554245041482,0.139041316131,0.0573386457143,1,0.2,30,15,3,10,20,0.000169685928494,1.82198878369e-05,0.000169685928494,0.0275583508213,0.00188276702466,0.000380693833021,0.000169685928494,1.82198878369e-05,0.000169685928494,0.199158572224,0.57115499863,0.199149433978
855,0.110703347854,0.116177195341,0.0266201262439,0.00787791102964,0.0941322489981,0.0200680544711,0.057594971096,0.148185269519,0.100345676133,0.152937560415,0.113122935386,0.0522347035123,1,0.2,30,15,3,10,20,2.78021454084e-05,2.98523263219e-06,2.78021454084e-05,0.00398088527321,0.00115926221648,0.00357664926603,2.78021454084e-05,2.98523263219e-06,2.78021454084e-05,0.203617063501,0.583941240017,0.203607720679
856,0.00460147894298,0.171167144016,0.0131110820489,0.171920961644,0.0217576302651,0.164117449981,0.171597362265,0.0710179955808,0.0424183259315,0.105947781705,0.0210511232653,0.0412916643547,1,0.2,30,15,3,10,20,0.000285168933427,3.06197810726e-05,0.000285168933427,0.0398987842991,0.00983320553915,0.000859672831312,0.000285168933427,3.06197810726e-05,0.000285168933427,0.194791793235,0.558631773445,0.194782855355
857,0.368175569009,0.0364757211806,0.0189093879818,0.0860288522616,0.14896178581,0.0522674540051,0.0580795634524,0.0649956304018,0.0425645514719,0.0364156440895,0.0414105016686,0.0457153386679,1,0.2,30,15,3,10,20,0.000377327720912,4.05152555298e-05,0.000377327720912,0.0692493011199,0.00584799786126,0.00598007250567,0.000377327720912,4.05152555298e-05,0.000377327720912,0.188449262785,0.540442408407,0.188440615927
858,0.0517346900027,0.0235967384475,0.0994248928767,0.00622447669201,0.281116516027,0.126820450926,0.0632644661095,0.0449354554621,0.0854504707263,0.209296817267,0.000853339839976,0.00728168562325,1,0.2,30,15,3,10,20,1.13922220666e-05,1.22323053012e-06,1.13922220666e-05,0.103780060605,6.22715886759e-06,0.00121099648934,1.13922220666e-05,1.22323053012e-06,1.13922220666e-05,0.183852193893,0.527258748536,0.183843757968
859,0.0316314120994,0.0134887809908,0.0226388094902,0.0999132071359,0.0266459978692,0.541638136777,0.0159876082488,0.062083894447,0.0729487004531,0.00421488292611,0.0645174856813,0.0442910838816,1,0.2,30,15,3,10,20,0.000489662446643,5.25771048603e-05,0.000489662446643,0.00299880304286,0.00263806013169,0.00858789783268,0.000489662446643,5.25771048603e-05,0.000489662446643,0.202085653499,0.579549400552,0.202076380945
860,0.0249127547914,0.010043675645,0.283085091811,0.00670471164995,0.0656777733837,0.167225841618,0.11207499357,0.156443341664,0.0481818711147,0.097866942619,0.0226934891817,0.00508951295214,1,0.2,30,15,3,10,20,0.000197520050043,2.1208553881e-05,0.000197520050043,0.086134295072,0.00022931443243,0.0164034232636,0.000197520050043,2.1208553881e-05,0.000197520050043,0.184149200992,0.528110517492,0.18414075144
861,0.00464341036163,0.0366398644842,0.0683434333408,0.222854452857,0.00664192183596,0.181824427128,0.0264388448056,0.155794143276,0.0572648078564,0.152612325341,0.0235095930763,0.0634327756371,1,0.2,30,15,3,10,20,0.000121255100166,1.30196672422e-05,0.000121255100166,0.0050255997527,0.00115559790672,0.00526249845582,0.000121255100166,1.30196672422e-05,0.000121255100166,0.202975955902,0.582102645749,0.202966642498
862,0.136987244968,0.0955716928895,0.0610312306346,0.140741795377,0.0862625954474,0.14509206637,0.107493964023,0.0122516011074,0.0254147947714,0.0172857482851,0.120805663267,0.0510616028593,1,0.2,30,15,3,10,20,0.000308792963394,3.31563919753e-05,0.000308792963394,0.0729321596573,0.0034009236239,0.000731359967818,0.000308792963394,3.31563919753e-05,0.000308792963394,0.189332986406,0.542976786707,0.189324299
863,0.00915580608994,0.0297887925764,0.077033396711,0.123610132273,0.0904890998986,0.0864431303185,0.265360499654,0.0195223477116,0.107888133584,0.0744430919841,0.0947111598088,0.0215544093902,1,0.2,30,15,3,10,20,2.43987264918e-07,2.61979330866e-08,2.43987264918e-07,0.0404125139673,0.0102914495895,0.00178289801245,2.43987264918e-07,2.61979330866e-08,2.43987264918e-07,0.194649159451,0.558222722518,0.194640228116
864,0.0396242936958,0.108201572586,0.068794594968,0.0236550203081,0.0592341554661,0.0336237022822,0.108951129712,0.114937965699,0.120891284726,0.0832639363894,0.13617186679,0.102650477377,1,0.2,30,15,3,10,20,6.63523303574e-09,7.12452722247e-10,6.63523303574e-09,1.92723367242e-06,0.00110921162656,0.000562486411412,6.63523303574e-09,7.12452722247e-10,6.63523303574e-09,0.205088021765,0.588159713548,0.20507861145
865,0.066465307456,0.0903200797373,6.74819023997e-05,0.0520766706626,0.0271871712473,0.156742005922,0.147192396466,0.0206969200734,0.115506326812,0.103431044884,0.106930985122,0.113383609715,1,0.2,30,15,3,10,20,1.91830056499e-05,2.05975954763e-06,1.91830056499e-05,1.22114619072e-06,0.000667966283275,0.000613826359713,1.91830056499e-05,2.05975954763e-06,1.91830056499e-05,0.205151662065,0.588342223773,0.20514224883
866,0.0705684623579,0.212457241758,0.0503452997564,0.0100482408177,0.00184977047174,0.0273731779316,0.239230318816,0.205707712835,0.00396817759409,0.0823154980729,0.0610410660941,0.0350950334954,1,0.2,30,15,3,10,20,0.000196190927988,2.10658404871e-05,0.000196190927988,0.00718269581435,0.00241202897587,0.00137410164442,0.000196190927988,2.10658404871e-05,0.000196190927988,0.203008626555,0.582196339966,0.202999311651
867,0.0436768698748,0.00840809130354,0.039219429948,0.125573872346,0.0264040805553,0.00569155581768,0.170594445359,0.101394804733,0.0697714389582,0.154938694554,0.146688442592,0.107638273959,1,0.2,30,15,3,10,20,2.42186116969e-05,2.60045362982e-06,2.42186116969e-05,0.0243036849571,0.000376728422515,0.000697869737885,2.42186116969e-05,2.60045362982e-06,2.42186116969e-05,0.200197366422,0.574134094595,0.200188180511
868,0.0786498713097,0.0888633391148,0.0557172605194,0.156309043092,0.00158291943877,0.0135500906939,0.058436947283,0.0470388549513,0.238546209845,0.0891425027827,0.0222237837142,0.149939177255,1,0.2,30,15,3,10,20,7.84733025407e-05,8.42600670054e-06,7.84733025407e-05,0.0389721842017,0.00048388988113,0.00207329661061,7.84733025407e-05,8.42600670054e-06,7.84733025407e-05,0.196832442655,0.564484030286,0.196823411142
869,0.10586802866,0.0613057216722,0.0886532592332,0.225999646697,0.0598393244549,0.00162969053861,0.0267286037976,0.0368061743506,0.258435799353,0.0665830932826,0.00738078266372,0.0607698752965,1,0.2,30,15,3,10,20,1.09865933179e-08,1.17967647488e-09,1.09865933179e-08,0.147433589218,1.91963022396e-08,0.00296527888225,1.09865933179e-08,1.17967647488e-09,1.09865933179e-08,0.174535113254,0.500538848307,0.174527104837
870,0.00988200139433,0.0607951571182,0.00120031520749,0.0216660092141,0.121611350639,0.324032901571,0.0566011191515,0.0955483281788,0.0739624965759,0.0275957112124,0.127068225535,0.080036384202,1,0.2,30,15,3,10,20,0.000463575183134,4.97760062699e-05,0.000463575183134,0.0411323190415,0.00216100025571,0.000488533513798,0.000463575183134,4.97760062699e-05,0.000463575183134,0.196036273131,0.562200743163,0.196027278149
871,0.0354072087969,0.114520919318,0.048719186534,0.00645541284399,0.000545309520672,0.232501221428,0.123219339924,0.167819020046,0.155430782901,0.0461259684909,0.065856719106,0.00339891109003,1,0.2,30,15,3,10,20,0.000289174793939,3.10499070699e-05,0.000289174793939,0.0347892399964,0.00283236680262,0.00549605618007,0.000289174793939,3.10499070699e-05,0.000289174793939,0.196323722321,0.563025101561,0.196314714149
872,0.0516466280119,0.000871851406853,0.0555562591616,0.0972877192503,0.0626493120953,0.0740241709385,0.235813553959,0.0228076129784,0.221660015719,0.0405552919102,0.0794422694738,0.0576853150947,1,0.2,30,15,3,10,20,1.68414638851e-05,1.80833841508e-06,1.68414638851e-05,0.00017366531654,0.000180022918751,0.00708075172814,1.68414638851e-05,1.80833841508e-06,1.68414638851e-05,0.203889990655,0.584723951538,0.203880635311
