run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0445674056855,0.050620324553,0.0840694050112,0.14091253704,0.0633957085296,0.0311156321423,0.144434158194,0.105715003189,0.0235644451693,0.00566355274118,0.11446467964,0.191477148105,1,0.2,30,15,3,10,20,5.4314920113e-05,5.83202013926e-06,5.4314920113e-05,0.0413202637725,0.00315689795937,2.80009725538e-05,5.4314920113e-05,5.83202013926e-06,5.4314920113e-05,0.196242037596,0.562790842807,0.196233033172
874,0.0402487859961,0.275738688228,0.0965237028344,0.0836311917342,0.0678666206305,0.146292119827,0.00098897338462,0.0319866854925,0.196041814294,0.0054607080711,0.0280434003224,0.0271773091854,1,0.2,30,15,3,10,20,0.000475832958108,5.10921748358e-05,0.000475832958108,2.07313978563e-05,0.0475740170302,2.8611351772e-05,0.000475832958108,5.10921748358e-05,0.000475832958108,0.195236491958,0.559907098407,0.195227533673
875,0.0341166087267,0.0827697343509,0.0782827364285,0.0842748300099,0.0345781424652,0.194578783651,0.052741468581,0.0510878724506,0.206419442318,0.118291845518,0.00676452779248,0.0560940077076,1,0.2,30,15,3,10,20,2.49582216446e-05,2.67986864325e-06,2.49582216446e-05,0.000166587705756,0.00159918949441,0.00439349749287,2.49582216446e-05,2.67986864325e-06,2.49582216446e-05,0.204144922365,0.585455054994,0.204135555324
876,0.0264106426615,0.013536370074,0.0037055090442,0.0548868426921,0.0361883478053,0.0579375394826,0.0955818397036,0.0249534787003,0.0938972630723,0.299699637352,0.292920566318,0.000281963094004,1,0.2,30,15,3,10,20,4.23510318825e-06,4.54740742218e-07,4.23510318825e-06,0.0204568850846,0.000139236465159,4.98905810532e-06,4.23510318825e-06,4.54740742218e-07,4.23510318825e-06,0.201196052369,0.576998166495,0.201186820634
877,0.0566923169702,0.00466268155541,0.308550022664,0.150079053646,0.0011062398976,0.0409204499401,0.00702996364378,0.0571892813826,0.230066898315,0.0349225758315,0.0886169837356,0.0201635324183,1,0.2,30,15,3,10,20,0.000243755007339,2.6172994619e-05,0.000243755007339,0.0707879445351,0.00759364745205,0.00264294184921,0.000243755007339,2.6172994619e-05,0.000243755007339,0.18857577039,0.540805212027,0.188567117728
878,0.0787031540001,0.233376705604,0.107910016953,0.00041618592467,0.00678854275585,0.183665958619,0.118506941845,0.103176138707,0.0141883508171,0.0163219814625,0.130441309275,0.00650471403591,1,0.2,30,15,3,10,20,2.920700415e-05,3.13607819095e-06,2.920700415e-05,0.0739463888013,0.000143065302547,0.00323008085747,2.920700415e-05,3.13607819095e-06,2.920700415e-05,0.189522660138,0.543520740698,0.189513964029
879,0.0720686512838,0.102811101117,0.0188876272359,0.0927444738316,0.135888041772,0.044077341799,0.156216013686,0.0436161321323,0.0475199379872,0.131048125015,0.0801929249043,0.0749296292359,1,0.2,30,15,3,10,20,2.33171178149e-05,2.5036564613e-06,2.33171178149e-05,0.072408749565,0.000188191566737,0.000359408462349,2.33171178149e-05,2.5036564613e-06,2.33171178149e-05,0.190424097072,0.54610591795,0.1904153596
880,0.175141190625,0.140215019265,0.0754293182473,0.0739816726925,0.0292303147943,0.0058985271487,0.173802159763,0.0581010716041,0.0338495994803,0.0462091353107,0.179581784914,0.00856020615523,1,0.2,30,15,3,10,20,2.22408482313e-05,2.38809289472e-06,2.22408482313e-05,0.00954860765143,0.00272214417483,0.00247654089951,2.22408482313e-05,2.38809289472e-06,2.22408482313e-05,0.20238302281,0.580402208274,0.202373736612
881,0.104839499969,0.0130037558816,0.023499253907,0.108023067137,0.350994689808,0.0488773521238,0.0753933175308,0.163668734784,0.0387684426321,0.000833033502468,0.0718966079681,0.000202244755763,1,0.2,30,15,3,10,20,0.00174522973355,0.00018739261574,0.00174522973355,0.00477794414713,0.0085124399438,0.00323386138552,0.00174522973355,0.00018739261574,0.00174522973355,0.200526141358,0.575076968637,0.200516940362
882,0.21028810136,0.180428455693,0.0256917594496,0.00922476166167,0.0390525742891,0.292927850582,0.00371658029273,0.0970106069079,0.0091409668024,0.107878095275,0.0157403514026,0.00889989628435,1,0.2,30,15,3,10,20,0.00138836237983,0.00014907427541,0.00138836237983,0.0890939591679,0.00755075621091,0.000621316551257,0.00138836237983,0.00014907427541,0.00138836237983,0.184248198613,0.528394426869,0.184239744518
883,0.0317889274683,0.0118111366965,0.0649437513029,0.00868458820249,0.170952005259,0.0278516740364,0.0077511851281,0.0556460128072,0.0188645716578,0.185314782757,0.139418747608,0.276972617076,1,0.2,30,15,3,10,20,1.75946776773e-05,1.88921413019e-06,1.75946776773e-05,0.000315721771265,6.90010615574e-05,0.000710293397009,1.75946776773e-05,1.88921413019e-06,1.75946776773e-05,0.205191657994,0.588456925713,0.205182242924
884,0.00566536071935,0.0223889022827,0.0468748448397,0.0511607512242,0.0955227939696,0.185401054649,0.00571652003686,0.0833070723224,0.0517704594454,0.162316202946,0.151038262702,0.138837774862,1,0.2,30,15,3,10,20,1.0623448522e-06,1.14068409932e-07,1.0623448522e-06,0.0200350480179,1.57807225243e-05,0.000260894184365,1.0623448522e-06,1.14068409932e-07,1.0623448522e-06,0.201258248926,0.577176536295,0.201249014338
885,0.0338216174057,0.0487960161447,0.0497827808636,0.0134629450145,0.228234799638,0.0291446690879,0.0472051012063,0.0503920151512,0.0472487183217,0.283527821748,0.14292656417,0.0254569512482,1,0.2,30,15,3,10,20,1.27348528088e-05,1.36739440833e-06,1.27348528088e-05,0.00457820928478,0.000835780437312,0.000209105593719,1.27348528088e-05,1.36739440833e-06,1.27348528088e-05,0.204265654208,0.585801294649,0.204256281627
886,0.0024445601935,0.237214323757,0.132132188214,0.0977567365116,0.160562314213,0.0570393551743,0.165166953682,0.0231236556473,0.0181285227903,0.0423305039783,0.0116715763314,0.0524293095068,1,0.2,30,15,3,10,20,0.000541037544423,5.80934639801e-05,0.000541037544423,0.18100656341,0.000300146133155,0.00216368091357,0.000541037544423,5.80934639801e-05,0.000541037544423,0.167272729052,0.479711489521,0.167265053864
887,0.180725975597,0.113654851956,0.0100474951906,0.238513950371,0.0513733855883,0.0276076708133,0.0292852785633,0.0526390483133,0.00605790758604,0.145990823713,0.0837583311686,0.0603452811394,1,0.2,30,15,3,10,20,1.44767878778e-08,1.55443326215e-09,1.44767878778e-08,0.0731786334325,2.23802070409e-08,1.84442083333e-06,1.44767878778e-08,1.55443326215e-09,1.44767878778e-08,0.190398225833,0.546031723368,0.190389489549
888,0.0948211851158,0.0537085863947,0.0128806729316,0.00278255908601,0.176822306431,0.0371088573016,0.121917107107,0.268849418509,0.0473077126187,0.0549941270469,0.10326385614,0.0255436113184,1,0.2,30,15,3,10,20,6.72081479161e-06,7.21641993311e-07,6.72081479161e-06,9.52690797766e-05,0.00514050133424,0.0011858201093,6.72081479161e-06,7.21641993311e-07,6.72081479161e-06,0.204106825082,0.585345798064,0.204097459788
889,0.110657175755,0.00764870727113,0.0133319698951,0.049029698617,0.0455712868134,0.0143707414689,0.0366056393888,0.049629473126,0.121952555283,0.00492106740429,0.287022541116,0.259259143861,1,0.2,30,15,3,10,20,8.60260827746e-06,9.236980303e-07,8.60260827746e-06,0.00819078618363,0.000953954105824,5.34558790571e-05,8.60260827746e-06,9.236980303e-07,8.60260827746e-06,0.203534792527,0.583705299995,0.20352545348
890,0.108935367899,0.0570954289058,0.207569338855,0.199875486492,0.00681650851316,0.01314564501,0.0375813802927,0.0932910616068,0.158157629717,0.0535479779972,0.0603317048225,0.00365246988854,1,0.2,30,15,3,10,20,1.42596823942e-06,1.53112173837e-07,1.42596823942e-06,0.194400257323,1.23588321889e-06,0.00380042406881,1.42596823942e-06,1.53112173837e-07,1.42596823942e-06,0.164713623531,0.472372383331,0.164706065766
891,0.0568681540764,0.0394835240889,0.339364379747,0.0364032079925,0.00469171349888,0.0631866383643,0.0743089835926,0.236360224556,0.0450466793515,0.0867805847423,0.00801950908206,0.00948640090743,1,0.2,30,15,3,10,20,0.000207515070709,2.22817610531e-05,0.000207515070709,0.1445949426,0.00376972314634,0.00102692258401,0.000207515070709,2.22817610531e-05,0.000207515070709,0.17456237847,0.500617040593,0.174554368802
892,0.0723406033651,0.020436037524,0.124072543796,0.111456722885,0.0636966696848,0.0378328837083,0.0255841676342,0.00808608759647,0.13207223655,0.0947762904301,0.135139784599,0.174505972227,1,0.2,30,15,3,10,20,1.16933952506e-05,1.25556875451e-06,1.16933952506e-05,0.0170057717671,0.000169949631203,0.000362839192013,1.16933952506e-05,1.25556875451e-06,1.16933952506e-05,0.201818739951,0.578783935096,0.201809479644
893,0.0463419906491,0.145211890744,0.0251097823434,0.0126302904316,0.0346492934231,0.0109341428973,0.117378666357,0.0394583395847,0.131601957192,0.33421088838,0.0401480088193,0.0623247491789,1,0.2,30,15,3,10,20,1.92361250467e-05,2.06546319943e-06,1.92361250467e-05,0.000237407007338,0.000862046837203,3.02949518495e-05,1.92361250467e-05,2.06546319943e-06,1.92361250467e-05,0.205183101582,0.58843238729,0.205173686905
894,0.0908406586595,0.0185167908688,0.143872687535,0.066349596308,0.016579143395,0.0309559022357,0.229513665116,0.0733877860308,0.0964096414345,0.166748556172,0.00491589182141,0.0619096804233,1,0.2,30,15,3,10,20,9.40207681984e-06,1.00954031139e-06,9.40207681984e-06,0.0149675547451,0.0107121460251,0.000924696830029,9.40207681984e-06,1.00954031139e-06,9.40207681984e-06,0.199958312265,0.573448525424,0.199949137323
895,0.148038297112,0.0357080967322,0.0754662837626,0.205960982546,0.14435457687,0.10536502728,0.0741312379663,0.0661636705987,0.0515155936588,0.0402034419619,0.0385554853035,0.0145373062078,1,0.2,30,15,3,10,20,0.00120226240205,0.00012909194245,0.00120226240205,0.167740011434,0.000896404225123,0.010091119716,0.00120226240205,0.00012909194245,0.00120226240205,0.167674545252,0.480863834252,0.167666851627
896,0.0703512773745,0.104365061827,0.198642514115,0.198076676088,0.00673893243012,0.0643412370061,0.00190151175221,0.0668852938863,0.17801903181,0.060402397801,0.0062428172531,0.0440332486564,1,0.2,30,15,3,10,20,0.00106186494809,0.00011401688062,0.00106186494809,0.018200075669,0.00937188037343,0.00751721181204,0.00106186494809,0.00011401688062,0.00106186494809,0.197304002107,0.56583638753,0.197294948956
897,0.138421412772,0.0616384774511,0.134506654968,0.0987708044838,0.0573608843018,0.0147437303257,0.0731664366383,0.147856385013,0.00722050133579,0.0882874529556,0.0777732777679,0.100253981988,1,0.2,30,15,3,10,20,3.13734964805e-05,3.36870353363e-06,3.13734964805e-05,0.0170722414917,0.00403298980654,0.00407566274756,3.13734964805e-05,3.36870353363e-06,3.13734964805e-05,0.200231721413,0.574232619223,0.200222533925
898,0.0967742786954,0.000888935888665,0.163778322944,0.117656756788,0.0263846814238,0.0572539181144,0.0893822500556,0.189942480899,0.0533306160114,0.0744205770081,0.000490753571709,0.1296964286,1,0.2,30,15,3,10,20,0.000121393364424,1.30345132538e-05,0.000121393364424,0.06506056495,0.00422401111727,0.000488590648067,0.000121393364424,1.30345132538e-05,0.000121393364424,0.190993105515,0.54773774335,0.190984341935
899,0.117577322236,0.0196987163096,0.0842575739278,0.28484250818,0.0056372822945,0.0904854826631,0.0777502702361,0.183256784984,0.0258444020267,0.00503974196987,0.0793812785742,0.0262286365985,1,0.2,30,15,3,10,20,0.000483463755897,5.19115255095e-05,0.000483463755897,0.187802544155,0.00124210081525,0.000612766345886,0.000483463755897,5.19115255095e-05,0.000483463755897,0.166051567844,0.476209394077,0.166043948688
900,0.0177172988904,0.00403604898531,0.172410549312,0.123487058441,0.0730222189292,0.0545199657899,0.0398773333575,0.0916174674586,0.208718166972,0.0608074808788,0.059904845939,0.0938815650464,1,0.2,30,15,3,10,20,0.000514921437344,5.5289268335e-05,0.000514921437344,0.0238954281514,0.00601483022617,0.00176429479309,0.000514921437344,5.5289268335e-05,0.000514921437344,0.198479040194,0.569206209223,0.198469933127
901,0.232822972257,0.0498794521204,0.0977273073823,0.0286162126386,0.0151880304025,0.0491224834509,0.107993729113,0.0495253216224,0.0704547518321,0.238801476607,0.043509117944,0.0163591446301,1,0.2,30,15,3,10,20,1.2474507446e-05,1.33944003786e-06,1.2474507446e-05,0.018391906988,0.00276473333307,3.56487816351e-05,1.2474507446e-05,1.33944003786e-06,1.2474507446e-05,0.201067471446,0.57662941693,0.201058245611
902,0.0439871004962,0.0198715732408,0.0172023471869,0.0760095365509,0.0708316889234,0.0339939698678,0.121138774384,0.125240637303,0.0768896912086,0.0338709226545,0.171633080854,0.209330677329,1,0.2,30,15,3,10,20,2.90132436731e-05,3.11527331818e-06,2.90132436731e-05,0.0320087302813,1.6209815731e-06,0.00162827795632,2.90132436731e-05,3.11527331818e-06,2.90132436731e-05,0.198496276894,0.569255641329,0.198487169037
903,0.00175832527667,0.00235319439418,0.0689291511511,0.0221339547064,0.0355317283729,0.297885509269,0.0648660044323,0.0482802611754,0.130352624773,0.147133982467,0.00504267191356,0.175732592069,1,0.2,30,15,3,10,20,8.89931599289e-05,9.55556778655e-06,8.89931599289e-05,0.0278753543663,0.00169272534058,7.08555855928e-05,8.89931599289e-05,9.55556778655e-06,8.89931599289e-05,0.199266008169,0.571463107771,0.199256864992
904,0.0374489735657,0.0598798623047,0.0730531145946,0.0242615115646,0.0656565628075,0.0649854146561,0.0303353582445,0.20994938906,0.243816019647,0.107275351364,0.0775487521513,0.00578969003875,1,0.2,30,15,3,10,20,1.29783574271e-05,1.39354051763e-06,1.29783574271e-05,1.0541671703e-05,0.00418278390705,3.66740275608e-05,1.29783574271e-05,1.39354051763e-06,1.29783574271e-05,0.204551629591,0.586621426404,0.204542243888
905,0.0929683613805,0.0946097012367,0.0261277088109,0.0962344195869,0.227554093582,0.063544026036,0.235299984376,0.0164055841814,0.0396962142559,0.0708823934232,0.00974500031488,0.0269325128148,1,0.2,30,15,3,10,20,0.000111720767229,1.19959260383e-05,0.000111720767229,0.141217355071,0.000541518839945,0.0102609953407,0.000111720767229,1.19959260383e-05,0.000111720767229,0.174105388752,0.499306467022,0.174097400053
906,0.0579651270199,0.0584680288511,0.198087535493,0.0160233259957,0.00757418533125,0.103793042087,0.0156889453516,0.0515260311491,0.122522909401,0.139984730511,0.129006251559,0.0993598872494,1,0.2,30,15,3,10,20,4.80659306345e-05,5.16104000317e-06,4.80659306345e-05,0.0175324064299,0.000456375060916,0.000482167225412,4.80659306345e-05,5.16104000317e-06,4.80659306345e-05,0.201595704815,0.578144305924,0.201586454742
907,0.048745590715,0.228569181757,0.130501052349,0.0171893898468,0.129720712508,0.00287690477872,0.0467936808656,0.0876274806943,0.0481729082535,0.165905097977,0.051199815489,0.0426981847649,1,0.2,30,15,3,10,20,6.58855631683e-05,7.07440847716e-06,6.58855631683e-05,0.0115681739526,0.00685264853363,0.00047405931054,6.58855631683e-05,7.07440847716e-06,6.58855631683e-05,0.201493186447,0.577850299608,0.201483941079
908,0.163590131268,0.00452147226361,0.0112173263738,0.0800115596782,0.190381391324,0.0834181473475,0.141887235725,0.00215453961401,0.0915804341404,0.0826279775769,0.0575478595437,0.091061925145,1,0.2,30,15,3,10,20,1.68381275929e-06,1.80798018344e-07,1.68381275929e-06,7.1710853907e-05,0.00311691523329,0.000997108982547,1.68381275929e-06,1.80798018344e-07,1.68381275929e-06,0.204570502245,0.586675550163,0.204561115676
909,0.0731162923381,0.102522940379,0.0543333621952,0.0943022023056,0.00268549529796,0.0610885512015,0.0817397756091,0.131158960451,0.058016626409,0.064950863729,0.0543044878192,0.221780442266,1,0.2,30,15,3,10,20,5.42929791778e-06,5.82966424928e-07,5.42929791778e-06,0.00877058366931,0.00030366864713,0.00588514002882,5.42929791778e-06,5.82966424928e-07,5.42929791778e-06,0.202354006966,0.580318995465,0.202344722099
910,0.011364692906,0.00650904517064,0.185206015611,0.0745109958257,0.00754467920643,0.0755976989827,0.0624386902471,0.0928059630099,0.0965633390519,0.195486529771,0.156901420187,0.03507093003,1,0.2,30,15,3,10,20,5.94749975228e-05,6.38607923225e-06,5.94749975228e-05,0.000215903904609,7.42014400777e-05,0.00038253560817,5.94749975228e-05,6.38607923225e-06,5.94749975228e-05,0.205242165522,0.588601773242,0.205232748134
911,0.00300504733427,0.0600666308557,0.00423844530258,0.205040108211,0.147480925608,0.0667986826301,0.0686978849073,0.00130683317253,0.0218056671817,0.100653755898,0.218903635364,0.102002383535,1,0.2,30,15,3,10,20,1.34031666177e-05,1.43915405715e-06,1.34031666177e-05,0.0337636603794,0.00121619553852,0.00230670809878,1.34031666177e-05,1.43915405715e-06,1.34031666177e-05,0.197760390808,0.567145237484,0.197751316716
912,0.0389913734353,0.0804082314015,0.107026602681,0.123265438537,0.0867882773722,0.0367766232046,0.112972289175,0.14257935009,0.129480336894,0.0401984308662,0.0101145971308,0.0913984492134,1,0.2,30,15,3,10,20,8.13760041353e-05,8.73768191101e-06,8.13760041353e-05,0.0277122804356,0.0114384720686,0.000972229310894,8.13760041353e-05,8.73768191101e-06,8.13760041353e-05,0.19711884643,0.5653053906,0.197109801775
913,0.0148213637182,0.0028666769428,0.106456898859,0.0284347717737,0.0533695103907,0.0401374102201,0.00760324003,0.209021812235,0.174082729989,0.120370820556,0.144921430998,0.097913334288,1,0.2,30,15,3,10,20,1.83616204727e-06,1.9715639858e-07,1.83616204727e-06,1.21187379282e-06,9.88920592163e-05,3.06904884955e-07,1.83616204727e-06,1.9715639858e-07,1.83616204727e-06,0.205409626022,0.589082023229,0.20540020095
914,0.00808048051192,0.0542796892564,0.108579776177,0.0249736359163,0.114914992938,0.00834900785979,0.0647454102204,0.0330471675582,0.0667409940278,0.0603555527293,0.133547257081,0.322386035724,1,0.2,30,15,3,10,20,1.11124620636e-06,1.19319152853e-07,1.11124620636e-06,0.000250188585411,0.000258363540374,0.000730804623202,1.11124620636e-06,1.19319152853e-07,1.11124620636e-06,0.205176277928,0.588412818137,0.205166863563
915,0.130532941386,0.046694963892,0.0379673400708,0.229630719159,0.0471505157134,0.0505974677395,0.206964235153,0.0143494421093,0.133145513355,0.0609326222033,0.00582729858922,0.0362069406298,1,0.2,30,15,3,10,20,0.00130522753727,0.00014014773966,0.00130522753727,0.00699858966975,0.00248337454151,0.00137987746342,0.00130522753727,0.00014014773966,0.00130522753727,0.202070352463,0.579505519623,0.202061080611
916,0.0738221790234,0.0518159979934,0.0403389070289,0.0192981912849,0.0804043635334,0.0601066245107,0.192630412552,0.0141189289246,0.110699097603,0.24367908545,0.0341811525751,0.0789050595213,1,0.2,30,15,3,10,20,4.079961151e-06,4.38082492812e-07,4.079961151e-06,0.00888382526733,2.16995406141e-05,0.000262452150365,4.079961151e-06,4.38082492812e-07,4.079961151e-06,0.203544916419,0.583734333704,0.203535576909
917,0.0394010334416,0.171397925117,0.0569630981383,0.132625084835,0.0333609348632,0.129143186626,0.00761190390411,0.0184337402182,0.239124520407,0.00678440953165,0.0130705744076,0.152083588511,1,0.2,30,15,3,10,20,0.0001771919797,1.90258439481e-05,0.0001771919797,0.000378635536242,0.00283452957043,0.000279583372414,0.0001771919797,1.90258439481e-05,0.0001771919797,0.204560901147,0.586648015748,0.204551515019
918,0.00406396322008,0.0100628835765,0.176501017319,0.124925035605,0.0989681018121,0.0184918613866,0.00484259739211,0.145267655027,0.110758568479,0.011027023254,0.246113291852,0.0489780010773,1,0.2,30,15,3,10,20,4.18952879363e-06,4.49847228858e-07,4.18952879363e-06,4.48969179833e-06,2.47994924973e-06,0.00190814047632,4.18952879363e-06,4.49847228858e-07,4.18952879363e-06,0.205034791356,0.588007057233,0.205025383484
919,0.0310491979543,0.04472902214,0.0225918910168,0.140354938588,0.149479337665,0.00779372407342,0.00313470938676,0.365599371756,0.0204497584036,0.155008986452,0.0472809411238,0.0125281214405,1,0.2,30,15,3,10,20,0.000249568495608,2.67972131687e-05,0.000249568495608,0.0497134024205,0.00137891400159,0.0013857640635,0.000249568495608,2.67972131687e-05,0.000249568495608,0.194435087354,0.55760879791,0.194426165841
920,0.013809273361,0.0126892567328,0.0128720102352,0.536570932414,0.0240164124919,0.0550246154638,0.037400764835,0.00736836590591,0.123110470091,0.120783569427,0.0029970107465,0.0533573182959,1,0.2,30,15,3,10,20,4.13597562643e-05,4.44097001314e-06,4.13597562643e-05,0.118937182503,0.00426334442659,0.000450697410695,4.13597562643e-05,4.44097001314e-06,4.13597562643e-05,0.179994133398,0.516194446799,0.179985874498
921,0.00842682696365,0.0736512994481,0.102653194508,0.00202561019596,0.0593129795095,0.038779115793,0.0378381167937,0.0383707689287,0.293169105645,0.14343143011,0.188690653809,0.0136508982952,1,0.2,30,15,3,10,20,6.13451381546e-06,6.58688405357e-07,6.13451381546e-06,3.74942549236e-05,0.000422116285062,0.00121508386554,6.13451381546e-06,6.58688405357e-07,6.13451381546e-06,0.205082496347,0.588143867531,0.205073086285
922,0.0626767568938,0.00435251836203,0.035524507948,0.0279215373331,0.0612402512875,0.0960932937199,0.125937219458,0.0909155257811,0.0973589070026,0.352068059288,0.0360306626904,0.00988076023538,1,0.2,30,15,3,10,20,2.18065197263e-06,2.3414572266e-07,2.18065197263e-06,0.00311079999726,4.39659093547e-05,0.00290708271867,2.18065197263e-06,2.3414572266e-07,2.18065197263e-06,0.204184658593,0.585569012153,0.204175289729
923,0.00127409040896,0.0513115093563,0.0255634542359,0.0673123382004,0.319181901608,0.0792654979958,0.114523740204,0.0415284956046,0.0498266162915,0.17365544308,0.0563211042845,0.0202358087301,1,0.2,30,15,3,10,20,0.000161044945357,1.72920693374e-05,0.000161044945357,0.00515532991235,0.00563244458946,8.79610568814e-05,0.000161044945357,1.72920693374e-05,0.000161044945357,0.203058181307,0.582338455085,0.203048864129
924,0.0978267135375,0.0251337567225,0.132919366065,0.0889271702061,0.151972214378,0.00374278141948,0.107377385904,0.168038046509,0.0322389852119,0.0551740901592,0.076831083736,0.0598184061514,1,0.2,30,15,3,10,20,0.000271605991406,2.91634712621e-05,0.000271605991406,0.0129359984693,0.00233465366512,0.00646574049907,0.000271605991406,2.91634712621e-05,0.000271605991406,0.200731327937,0.575665410996,0.200722117526
925,0.040832343445,0.0598903249932,0.299381685839,0.106409140837,0.0819453869477,0.0299367054676,0.0213556009636,0.0577822138644,0.0556589429556,0.0538971014912,0.000838690287954,0.192071862907,1,0.2,30,15,3,10,20,3.74161745636e-05,4.0175311523e-06,3.74161745636e-05,0.0761876374297,0.0013811538698,7.63545198235e-05,3.74161745636e-05,4.0175311523e-06,3.74161745636e-05,0.189448661443,0.543308524249,0.189439968728
926,0.137036772016,0.0815604857629,0.0686949358972,0.086968846017,0.015806023055,0.0757234479857,0.0198753856758,0.210813824991,0.0556570266295,0.0896401993631,0.152465980649,0.0057570719567,1,0.2,30,15,3,10,20,0.00033241664984,3.56929659927e-05,0.00033241664984,0.0504802402145,0.00385978117341,0.00029493810323,0.00033241664984,3.56929659927e-05,0.00033241664984,0.193920262186,0.556132361496,0.193911364296
927,0.236493733631,0.0902503152891,0.0165753230814,0.0337934741436,0.202421188432,0.00626943352234,0.00453378234755,0.0347203070048,0.00519910624044,0.191067309662,0.150293600537,0.0283824261077,1,0.2,30,15,3,10,20,0.000109492048212,1.17566191561e-05,0.000109492048212,0.0148006013268,0.000285976541639,0.00259217210253,0.000109492048212,1.17566191561e-05,0.000109492048212,0.201705262257,0.578458499183,0.201696007158
928,0.0184571248948,0.0280249833164,0.0996348462204,0.0498614106818,0.10085826447,0.130440467684,0.26301353352,0.0118032044413,0.0161567207322,0.0305654842138,0.125483483573,0.125700476251,1,0.2,30,15,3,10,20,2.61912873703e-05,2.81226806739e-06,2.61912873703e-05,0.000277555316014,0.000909369423389,0.00152221506898,2.61912873703e-05,2.81226806739e-06,2.61912873703e-05,0.204852622293,0.587484625434,0.204843222779
929,0.013261281493,0.142581240391,0.0236306122646,0.142010578619,0.0848684673909,0.0560186371238,0.0424128676288,0.208104029474,0.125892944187,0.129562450121,0.00773557114876,0.0239213201562,1,0.2,30,15,3,10,20,0.000478880240056,5.14193742436e-05,0.000478880240056,0.0355390616459,0.00161312750436,0.0128248187587,0.000478880240056,5.14193742436e-05,0.000478880240056,0.194750339215,0.558512889931,0.194741403237
930,0.139404285428,0.0338471037765,0.068467630342,0.0701071768863,0.123719626643,0.0506125283567,0.00479150444134,0.0803348259542,0.253509918844,0.0148508710473,0.0734601112011,0.0868944170797,1,0.2,30,15,3,10,20,0.000211535538987,2.27134555473e-05,0.000211535538987,0.045394808821,0.00161624936121,0.00873343478579,0.000211535538987,2.27134555473e-05,0.000211535538987,0.193796992806,0.555778844588,0.193788100571
931,0.0151601269256,0.0183058687594,0.088304079842,0.0363464427152,0.214441486917,0.164153015542,0.0618964763453,0.0439562234373,0.0391309518697,0.0554268518616,0.106231933108,0.156646542676,1,0.2,30,15,3,10,20,1.69547679706e-05,1.82050434863e-06,1.69547679706e-05,2.88708535834e-05,0.00144276122137,4.76325709215e-05,1.69547679706e-05,1.82050434863e-06,1.69547679706e-05,0.205105057922,0.588208570527,0.205095646825
932,0.0164739459699,0.029033737636,0.022614168794,0.134384820994,0.129526689008,0.00836563538764,0.0683477243822,0.0969602019275,0.0417343803168,0.106388920583,0.0866596325457,0.259510142456,1,0.2,30,15,3,10,20,1.23418511539e-06,1.32519617695e-07,1.23418511539e-06,0.0267724133193,0.000514450306974,1.78487311192e-05,1.23418511539e-06,1.32519617695e-07,1.23418511539e-06,0.199821517429,0.57305621967,0.199812348764
933,0.0454165304586,0.00249663449241,0.137242451119,0.138347126478,0.0192355775341,0.0727060125365,0.0892092170969,0.0803603466736,0.239846204809,0.0180514792825,0.151694852281,0.00539356723832,1,0.2,30,15,3,10,20,2.94586983711e-05,3.16310365217e-06,2.94586983711e-05,1.26859793113e-05,0.000303487431082,0.00449426981419,2.94586983711e-05,3.16310365217e-06,2.94586983711e-05,0.204418118592,0.586238538168,0.204408739015
934,0.00992121903751,0.00546146682647,0.0137690414903,0.0161975190248,0.10247465665,0.0650808557219,0.163966607773,0.0252293876489,0.288848706696,0.0219583849979,0.091797017113,0.195295137021,1,0.2,30,15,3,10,20,1.56011176962e-05,1.67515725716e-06,1.56011176962e-05,1.22641823983e-06,0.000163943105507,0.00119773702832,1.56011176962e-05,1.67515725716e-06,1.56011176962e-05,0.205138350902,0.588304049482,0.205128938278
935,0.0939697093114,0.00712232222229,0.237383514032,0.0920752528417,0.025058247425,0.0287288902418,0.0471565819781,0.00771210972682,0.0631582108924,0.108596757873,0.190120955807,0.0989174476478,1,0.2,30,15,3,10,20,2.45882666095e-06,2.64014502383e-07,2.45882666095e-06,0.0184455286967,0.00278140050646,0.00212829152853,2.45882666095e-06,2.64014502383e-07,2.45882666095e-06,0.200631808427,0.575380004924,0.200622602582
