run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0328923083621,0.00822875705415,0.0229356515177,0.120449370616,0.0553908942575,0.0262661040255,0.0927686991082,0.0224168847802,0.223227771546,0.163915147544,0.227233139587,0.00427527160147,1,0.2,30,15,3,10,20,0.000195530154124,2.09948904336e-05,0.000195530154124,0.0219701895655,0.000246625008522,0.000704450480375,0.000195530154124,2.09948904336e-05,0.000195530154124,0.200553787182,0.575156252448,0.200544584917
937,0.0154832254747,0.111872308722,0.449546153939,0.058581271642,0.0297958451244,0.0362251385485,0.0651841773676,0.0589626409857,0.00841834112889,0.0303711843194,0.0788738603199,0.0566858524276,1,0.2,30,15,3,10,20,4.78038312577e-07,5.13289729688e-08,4.78038312577e-07,0.00772554126751,0.0130447155078,0.0020136053298,4.78038312577e-07,5.13289729688e-08,4.78038312577e-07,0.200750898735,0.575721536922,0.200741687426
938,0.209571356837,0.0642856591087,0.0667365288716,0.0607095586286,0.0297255585791,0.218260879802,0.00651886475675,0.117931676537,0.10894161402,0.00375215701934,0.0791448937889,0.0344212520502,1,0.2,30,15,3,10,20,0.000256759832808,2.75693771209e-05,0.000256759832808,0.000208023279576,0.00352913267912,0.00650600287164,0.000256759832808,2.75693771209e-05,0.000256759832808,0.203105258594,0.582473465233,0.203095939257
939,0.150586130348,0.0280812767267,0.0525333564473,0.0632700381284,0.00151612671548,0.0810913290931,0.0258230938412,0.291704952345,0.0550419777587,0.1400811295,0.0348891138722,0.0753814752235,1,0.2,30,15,3,10,20,0.000122817019112,1.31873770119e-05,0.000122817019112,0.0167486224962,0.000124839401104,0.00335583831498,0.000122817019112,1.31873770119e-05,0.000122817019112,0.20116976068,0.576922766126,0.201160530151
940,0.0737438336341,0.0689690744661,0.188282655199,0.0510978960545,0.14625886172,0.0643787017617,0.197851850393,0.0802779980445,0.0803666528498,0.0207729067523,0.0238227347979,0.00417683432695,1,0.2,30,15,3,10,20,0.00264410053128,0.00028390813273,0.00264410053128,0.0169566593312,0.0103456441156,0.0468093598902,0.00264410053128,0.00028390813273,0.00264410053128,0.187917570488,0.538917599759,0.187908948026
941,0.0842354605014,0.101394317229,0.146392262387,0.0373757935682,0.139715303466,0.0384069690022,0.107234478015,0.0440107408271,0.00194102351882,0.0835931937825,0.151826943547,0.0638735141553,1,0.2,30,15,3,10,20,0.000107624299911,1.15560712094e-05,0.000107624299911,0.0204743002838,0.000161121496737,0.00567486173172,0.000107624299911,1.15560712094e-05,0.000107624299911,0.199933687588,0.573377905782,0.199924513776
942,0.0928455241829,0.291391006139,0.054579945903,0.0122732571048,0.0441420172545,0.116363587087,0.221114578596,0.0829390095643,0.0179578867514,0.052024330485,0.00690049010539,0.00746836682659,1,0.2,30,15,3,10,20,0.000131914383313,1.4164199055e-05,0.000131914383313,0.249453042468,0.0267214536021,9.44154710188e-05,0.000131914383313,1.4164199055e-05,0.000131914383313,0.148563194438,0.426055530365,0.148556377724
943,0.0112849849412,0.124601875,0.307770784518,0.0316556880876,0.0757418547113,0.0345644261924,0.00807481768755,0.00750952755403,0.159292478109,0.0937195757853,0.0543873782049,0.0913966092083,1,0.2,30,15,3,10,20,4.89507261969e-05,5.25604420328e-06,4.89507261969e-05,0.0833340082158,7.87572139055e-05,0.000154938526027,4.89507261969e-05,5.25604420328e-06,4.89507261969e-05,0.18822199229,0.539790632901,0.18821335586
944,0.13048002604,0.104895616259,0.0438230337273,0.00599109764964,0.0886937269273,0.0365149160156,0.220641719972,0.021391512768,0.0694238142983,0.0161759842681,0.180758773333,0.0812097787423,1,0.2,30,15,3,10,20,2.51240137528e-05,2.69767043531e-06,2.51240137528e-05,0.03080045489,0.000419282764756,0.000296640031331,2.51240137528e-05,2.69767043531e-06,2.51240137528e-05,0.198935622403,0.570515614128,0.198926494387
945,0.0611370810832,0.13103272212,0.168713016024,0.0783870015805,0.0549357704187,0.0258778924368,0.100447124595,0.0843392066022,0.0723923051681,0.0425764549658,0.0657071850273,0.114454239978,1,0.2,30,15,3,10,20,1.07674396734e-05,1.15614503147e-06,1.07674396734e-05,0.0298752314841,0.00749939209631,0.00523568737212,1.07674396734e-05,1.15614503147e-06,1.07674396734e-05,0.196669005788,0.564015319437,0.196659981774
946,0.0101634413119,0.0479177402586,0.21244253771,0.0812641915923,0.00785749324869,0.0404320932552,0.0682987450887,0.118597683502,0.031888811177,0.148246757832,0.167846370355,0.0650441346687,1,0.2,30,15,3,10,20,1.04287609226e-05,1.11977967751e-06,1.04287609226e-05,0.000345916156018,0.000133714270797,0.00158369402872,1.04287609226e-05,1.11977967751e-06,1.04287609226e-05,0.204998941213,0.587904244743,0.204989534985
947,0.0497301590753,0.0731269867102,0.0520106459535,0.127468307383,0.0546780904844,0.076341293831,0.0637837095498,0.00954365372441,0.129602195071,0.0228687893236,0.10252928954,0.238316879354,1,0.2,30,15,3,10,20,8.114164876e-06,8.7125181942e-07,8.114164876e-06,0.012366591717,0.00458282454981,0.00019509656557,8.114164876e-06,8.7125181942e-07,8.114164876e-06,0.201902788961,0.579024974245,0.201893524799
948,0.163850235862,0.157189481025,0.0223285169798,0.0471893617924,0.0677304107731,0.0245944994861,0.0111595935127,0.0453260209072,0.0393581183613,0.0260100009136,0.385234234467,0.0100295259194,1,0.2,30,15,3,10,20,1.44162374004e-05,1.54793170415e-06,1.44162374004e-05,0.000200010053863,0.000116008666658,0.000692721485464,1.44162374004e-05,1.54793170415e-06,1.44162374004e-05,0.205212133869,0.588515647254,0.205202717859
949,0.149551017159,0.160440034038,0.114722863478,0.0654247044264,0.106105310301,0.025135678828,0.00218416261107,0.0263154109761,0.020685222982,0.108860753741,0.138288864234,0.082285977226,1,0.2,30,15,3,10,20,1.10134820617e-06,1.18256363175e-07,1.10134820617e-06,0.0544539335187,3.44202353039e-06,1.03516196771e-05,1.10134820617e-06,1.18256363175e-07,1.10134820617e-06,0.194241484241,0.557053575081,0.194232571611
950,0.0346050501021,0.10747471628,0.0911708515146,0.0413519181198,0.0519578421397,0.0760332336568,0.115947347043,0.079949291468,0.204100431946,0.0866671960748,0.0152167406548,0.0955253809994,1,0.2,30,15,3,10,20,0.000371273187253,3.98651549284e-05,0.000371273187253,0.0516901275955,0.00922567630745,9.07774727773e-06,0.000371273187253,3.98651549284e-05,0.000371273187253,0.1925944682,0.552330195947,0.192585631143
951,0.097420271262,0.0142409207421,0.0661299746918,0.00840986616725,0.127730568629,0.00932541666002,0.271758752846,0.321102282856,0.0157711942175,0.0339110429507,0.0287236908926,0.0054760180864,1,0.2,30,15,3,10,20,0.000616592138034,6.62060766957e-05,0.000616592138034,0.169805657121,0.0378444709296,0.0062744176206,0.000616592138034,6.62060766957e-05,0.000616592138034,0.16095105735,0.461581944045,0.160943672228
952,0.134766403639,0.085117073503,0.0535312063003,0.0184761839007,0.084302344968,0.0143530006446,0.0563941376504,0.0571266339627,0.0176866867475,0.0993227554547,0.00346745119766,0.375456122031,1,0.2,30,15,3,10,20,2.23040960767e-06,2.3948840804e-07,2.23040960767e-06,2.14522830174e-06,0.000119112429241,5.19283435033e-06,2.23040960767e-06,2.3948840804e-07,2.23040960767e-06,0.205403935291,0.589065703121,0.205394510481
953,0.128841608449,0.0914124001643,0.0973737663364,0.0150668860991,0.0207092131081,0.128817517391,0.0977102653781,0.00289522871326,0.164216226241,0.0775315698335,0.0478125760076,0.127612742279,1,0.2,30,15,3,10,20,8.08694440151e-07,8.68329043226e-08,8.08694440151e-07,0.0775980721037,1.14989735214e-05,4.00016553536e-05,8.08694440151e-07,8.68329043226e-08,8.08694440151e-07,0.189479448363,0.543396816224,0.189470754236
954,0.0719528481351,0.0343032007677,0.102141397909,0.118591742738,0.128469907633,0.146878048905,0.116899192481,0.0336070711042,0.025706356343,0.0122976490884,0.114939342496,0.0942132423988,1,0.2,30,15,3,10,20,8.17973040848e-07,8.78291864863e-08,8.17973040848e-07,0.00662577148335,0.00806620290889,0.000109053050567,8.17973040848e-07,8.78291864863e-08,8.17973040848e-07,0.202390532846,0.580423745858,0.202381246303
955,0.0303248497941,0.0100528330658,0.093617681398,0.123985520103,0.0610957435228,0.00782934876112,0.102670290619,0.150416527025,0.358300954463,0.0357197326196,0.0232567232057,0.00272979542239,1,0.2,30,15,3,10,20,0.000617224404578,6.62739657989e-05,0.000617224404578,0.320583551692,0.000877955549194,0.00878474580479,0.000617224404578,6.62739657989e-05,0.000617224404578,0.137054327129,0.393049935784,0.137048038491
956,0.0130323782338,0.0940234695554,0.0382394188953,0.078063451607,0.00365592748893,0.179131243928,0.0241440266417,0.102034171056,0.0327876777211,0.0812075606463,0.272897834561,0.0807828396653,1,0.2,30,15,3,10,20,1.15190347274e-05,1.2368469359e-06,1.15190347274e-05,0.000159912572058,0.00108900186336,0.000149296518199,1.15190347274e-05,1.2368469359e-06,1.15190347274e-05,0.205134632699,0.588293386269,0.205125220245
957,0.00982251149178,0.0135500123884,0.199028469744,0.144537976371,0.0326387029435,0.0798080332169,0.0443795632987,0.0578565288747,0.00491968443317,0.268464436922,0.0520715801546,0.092922500161,1,0.2,30,15,3,10,20,0.000122633722498,1.31676956879e-05,0.000122633722498,0.0255111487061,0.000991468640539,0.000285647006659,0.000122633722498,1.31676956879e-05,0.000122633722498,0.199822499291,0.573059035493,0.199813330581
958,0.0811983328361,0.0358960670607,0.0336340689792,0.0286830576149,0.0264061466917,0.0178413015977,0.210711457886,0.0246115620679,0.0799565269471,0.15062832031,0.271539932574,0.0388932254343,1,0.2,30,15,3,10,20,1.18462309402e-05,1.27197936172e-06,1.18462309402e-05,0.00992785279073,0.000389887571668,6.98183526913e-05,1.18462309402e-05,1.27197936172e-06,1.18462309402e-05,0.203287651117,0.582996537876,0.20327832341
959,0.152819734354,0.167101039838,0.126436819524,0.0664276576625,0.180047549328,0.066853945349,0.00907499457694,0.00160874200577,0.127446494161,0.0417665393172,0.007990156921,0.0524263269623,1,0.2,30,15,3,10,20,0.000825272246782,8.86129327556e-05,0.000825272246782,0.130279133794,0.000617975767251,0.0177840436736,0.000825272246782,8.86129327556e-05,0.000825272246782,0.174173443409,0.499501636916,0.174165451587
960,0.22939580764,0.000550209008513,0.0841609330554,0.00130320878313,0.212240006138,0.114057225865,0.0950484835538,0.0411516050049,0.066591392608,0.00369148865257,0.136805222792,0.0150044168983,1,0.2,30,15,3,10,20,0.00032859353979,3.52824626769e-05,0.00032859353979,0.000970084725741,0.00325607023176,0.000717337879999,0.00032859353979,3.52824626769e-05,0.00032859353979,0.204131781999,0.585417370519,0.20412241556
961,0.131134665765,0.20033456547,0.113638819763,0.136898379527,0.060024321088,0.0634070711976,0.048024532093,0.0924414821928,0.0549725423055,0.0573629537657,0.0274399191569,0.0143207476756,1,0.2,30,15,3,10,20,0.00105103484805,0.000112854007484,0.00105103484805,0.171032591025,0.000872889677139,0.00939160674806,0.00105103484805,0.000112854007484,0.00105103484805,0.167277616831,0.479725506892,0.167269941419
962,0.211006259078,0.0293942948577,0.0888879789378,0.0594038718007,0.0113072524182,0.0847339586363,0.0744434253482,0.0959109014126,0.0910942701208,0.108442604441,0.0713225059192,0.0740526770297,1,0.2,30,15,3,10,20,6.16290280824e-05,6.61736650245e-06,6.16290280824e-05,0.000221440255297,0.000632227503875,0.00126772767199,6.16290280824e-05,6.61736650245e-06,6.16290280824e-05,0.204942680165,0.587742897039,0.204933276519
963,0.0210831119832,0.173967756758,0.00786127123942,0.122025453392,0.0526464216047,0.262186870282,0.00358250487726,0.143253164845,0.00565196524873,0.0137477020647,0.0849590625398,0.109034715165,1,0.2,30,15,3,10,20,0.000103346552012,1.10967515261e-05,0.000103346552012,0.0193980621864,0.0128844016442,0.000158984734403,0.000103346552012,1.10967515261e-05,0.000103346552012,0.198677854909,0.569776378095,0.19866873872
964,0.0373551610813,0.0343702278078,0.000103068058416,0.103792465515,0.0993999219618,0.374589686853,0.0202450233515,0.109144848398,0.0135347595275,0.134777735669,0.0381361165507,0.0345509852265,1,0.2,30,15,3,10,20,0.000214035959736,2.29819361809e-05,0.000214035959736,0.00148439611797,0.000854074331381,0.00173554290778,0.000214035959736,2.29819361809e-05,0.000214035959736,0.20440958971,0.586214078697,0.204400210525
965,0.167100956693,0.0137829588588,0.0593059351019,0.22223234572,0.0218806671104,0.0926207641762,0.0505052018818,0.0849069842321,0.0278010492942,0.134807141369,0.0901867637451,0.0348692318173,1,0.2,30,15,3,10,20,4.58739643456e-06,4.92567941506e-07,4.58739643456e-06,0.066574560394,0.000345161103215,0.00209395170056,4.58739643456e-06,4.92567941506e-07,4.58739643456e-06,0.19125026536,0.548475236741,0.19124148998
966,0.19856591102,0.0278170460024,0.185868671688,0.0576017808503,0.122757493155,0.00646686584473,0.117173425243,0.0124539195376,0.0660807112054,0.067762488287,0.105196047263,0.0322556399035,1,0.2,30,15,3,10,20,1.55442553743e-05,1.66905171183e-06,1.55442553743e-05,0.000415671687116,0.000961537675048,0.00430901844854,1.55442553743e-05,1.66905171183e-06,1.55442553743e-05,0.20425025228,0.585757124378,0.204240880406
967,0.000861148105579,0.0122857835456,0.0815134266042,0.0246988699609,0.245465649836,0.0594251823531,0.0370259675191,0.203314954277,0.197671191923,0.0963863675414,0.0348825269197,0.00646893141381,1,0.2,30,15,3,10,20,7.16478820689e-09,7.69313275784e-10,7.16478820689e-09,0.111822878609,0.000287440991581,0.00512573134859,7.16478820689e-09,7.69313275784e-10,7.16478820689e-09,0.181347819167,0.520076601531,0.181339498154
968,0.0110105161303,0.0803826997243,0.0120468266715,0.0429700059062,0.0716708911781,0.185506294685,0.0140631040544,0.0320739483265,0.177269970478,0.154940068559,0.098730859554,0.119334814733,1,0.2,30,15,3,10,20,2.22045136085e-05,2.3841914943e-06,2.22045136085e-05,0.026571849043,0.000565894348442,0.00194486232533,2.22045136085e-05,2.3841914943e-06,2.22045136085e-05,0.199438124496,0.571956709928,0.199428973422
969,0.119728933665,0.0187153389827,0.0802170810588,0.00907380528284,0.0608892364534,0.151685960268,0.0869363331834,0.0168818461343,0.152476738539,0.0389550737255,0.258507120509,0.00593253219869,1,0.2,30,15,3,10,20,0.000148871295388,1.59849336251e-05,0.000148871295388,0.00481018161029,0.00177811604474,1.71493699439e-05,0.000148871295388,1.59849336251e-05,0.000148871295388,0.203945975028,0.584884505783,0.203936617115
970,0.052532004908,0.0613133696628,0.0250164763825,0.326210298072,0.012840405203,0.0081394765212,0.0522607001637,0.0362087198929,0.0681055997136,0.00453259459505,0.127546993379,0.225293361507,1,0.2,30,15,3,10,20,3.63182070487e-06,3.89963778809e-07,3.63182070487e-06,0.0551756015373,3.55083140132e-06,8.96337449051e-05,3.63182070487e-06,3.89963778809e-07,3.63182070487e-06,0.19407473023,0.556575351193,0.194065825252
971,0.0502221916396,0.0270194881174,0.398257789448,0.244019003343,0.00646676574238,0.00315894709002,0.0684421625226,0.0777528823289,0.0046744807873,0.00987756957787,0.0601326288442,0.0499760905579,1,0.2,30,15,3,10,20,0.00197946781302,0.00021254373801,0.00197946781302,0.0836489614614,0.00426609700069,0.00172707578978,0.00197946781302,0.00021254373801,0.00197946781302,0.185302585155,0.531418239186,0.18529408268
972,0.0726946085271,0.000674911844654,0.126593069175,0.0507232170721,0.187394333795,0.0165343311736,0.244161916624,0.0102128640611,0.197698197077,0.0442543647474,0.0052383176511,0.0438198682517,1,0.2,30,15,3,10,20,2.03443793831e-08,2.1844611027e-09,2.03443793831e-08,0.0842487677136,0.0247961947251,0.00947985914568,2.03443793831e-08,2.1844611027e-09,2.03443793831e-08,0.181083053229,0.519317295076,0.181074744364
973,0.0210284538643,0.0237627118065,0.00903091506008,0.121525788547,0.0462326819549,0.063663992107,0.0418492848414,0.083068548823,0.338738754939,0.0975241234134,0.10240435051,0.0511703941335,1,0.2,30,15,3,10,20,0.000236717126212,2.54173078871e-05,0.000236717126212,0.0326600573563,0.00197517422757,0.00168080550532,0.000236717126212,2.54173078871e-05,0.000236717126212,0.197766412998,0.567162508163,0.197757338629
974,0.108210039045,0.0445660931788,0.0873462625922,0.000430434843454,0.060354831236,0.0537357278047,0.0365355848414,0.0809138739281,0.346010867167,0.0935205748557,0.0236817323227,0.0646939781849,1,0.2,30,15,3,10,20,0.000196182392607,2.10649240074e-05,0.000196182392607,0.0338694933247,0.00530861126878,0.00701171348807,0.000196182392607,2.10649240074e-05,0.000196182392607,0.195773120704,0.561446064,0.195764137796
975,0.16175952584,0.115163945239,0.0412309048162,0.0398066168623,0.153758488181,0.161677654893,0.0244969764438,0.178581936305,0.0535349433539,0.0545645154692,0.00246497504725,0.0129595175503,1,0.2,30,15,3,10,20,0.000121374305257,1.30324667913e-05,0.000121374305257,0.0508444562501,0.0219732402695,0.0179103713727,0.000121374305257,1.30324667913e-05,0.000121374305257,0.18668831804,0.535392299932,0.186679751982
976,0.0213283837465,0.0101402179387,0.00667685327127,0.371575577687,0.0515159880569,0.0675624049782,0.0245172751927,0.129992913828,0.0733497304072,0.107162817953,0.0562444723365,0.079933364604,1,0.2,30,15,3,10,20,0.000331631905492,3.560870471e-05,0.000331631905492,0.0609748687402,0.00294116185622,0.000142456114065,0.000331631905492,3.560870471e-05,0.000331631905492,0.191985049084,0.550582479186,0.191976239989
977,0.0393952142649,0.0626836544104,0.109162835202,0.0275048168705,0.0525733960929,0.0344714975426,0.102090192,0.279443929618,0.104146736414,0.0420132447979,0.144606279146,0.00190820364166,1,0.2,30,15,3,10,20,0.000124595282654,1.33783166059e-05,0.000124595282654,3.55022905697e-05,0.00018308091372,0.000636076399159,0.000124595282654,1.33783166059e-05,0.000124595282654,0.205148389118,0.588332837482,0.205138976033
978,0.00823480801993,0.0317455854791,0.0415843139784,0.0900048164471,0.108433015381,0.0540033591416,0.13487131789,0.0528891538811,0.133803992463,0.192806661616,0.0991464806287,0.0524764950738,1,0.2,30,15,3,10,20,3.59994229665e-06,3.8654086079e-07,3.59994229665e-06,0.000252812244176,0.000733959814312,0.00131185639948,3.59994229665e-06,3.8654086079e-07,3.59994229665e-06,0.204956514966,0.587782573039,0.204947110685
979,0.0717193446389,0.0305559991037,0.0472896635172,0.193864262594,0.0453099079916,0.294637698739,0.109222114864,0.0501511245696,0.0736780804165,0.0513357450756,0.00441714794176,0.0278189105482,1,0.2,30,15,3,10,20,0.000115520156421,1.24038823464e-05,0.000115520156421,0.218413261093,0.0094456171076,0.00078575709923,0.000115520156421,1.24038823464e-05,0.000115520156421,0.158360932134,0.454153878318,0.158353665857
980,0.335479137352,0.150208001746,0.0726675548224,0.0592420804588,0.0159741701088,0.111079602827,0.0766934397983,0.00986729400501,0.0215237368321,0.0204779899194,0.105506338565,0.0212806535642,1,0.2,30,15,3,10,20,0.000352761250527,3.78774508577e-05,0.000352761250527,0.00687596351403,0.00182332159021,0.00484407150962,0.000352761250527,3.78774508577e-05,0.000352761250527,0.202344170674,0.58029078655,0.202334886259
981,0.0599848835487,0.0628451740402,0.0853233557404,0.191026705497,0.0215034792997,0.0260409890998,0.00616347199054,0.0196573991735,0.108656166708,0.0421960160124,0.153737782149,0.222864576741,1,0.2,30,15,3,10,20,4.04032526594e-05,4.33826622061e-06,4.04032526594e-05,0.0156268446446,0.000220932613305,0.00192350580433,4.04032526594e-05,4.33826622061e-06,4.04032526594e-05,0.2017460731,0.578575538167,0.201736816128
982,0.513147932258,0.00585582055514,0.0952699533172,0.000486940973111,0.112407485663,0.0347975262413,0.0109277002626,0.109739468191,0.0336523290529,0.0465869508982,0.00944808802133,0.027679804566,1,0.2,30,15,3,10,20,0.000555938684056,5.9693461665e-05,0.000555938684056,0.128795763731,0.00032017706301,0.032686699676,0.000555938684056,5.9693461665e-05,0.000555938684056,0.17171107282,0.492439951069,0.171703193982
983,0.00672013298903,0.0259571783378,0.00280564296119,0.0534399566588,0.0971091327091,0.0255683345677,0.163577158876,0.0306879390795,0.00109870528642,0.0912809900234,0.211984555362,0.289770273149,1,0.2,30,15,3,10,20,3.80637905786e-05,4.08706839242e-06,3.80637905786e-05,0.00175939895859,0.00109391208766,0.000120347189326,3.80637905786e-05,4.08706839242e-06,3.80637905786e-05,0.204788002055,0.587299304905,0.204778605506
984,0.0345378380701,0.173068128175,0.250480180833,0.128339318038,0.0435038133536,0.125507655311,0.0293449213033,0.0163359038322,0.0141021732353,0.0724672669787,0.0963923448037,0.015920456066,1,0.2,30,15,3,10,20,0.000436954921492,4.69176774408e-05,0.000436954921492,0.0113911258444,0.00191450828167,0.00725797043659,0.000436954921492,4.69176774408e-05,0.000436954921492,0.200829089652,0.57594577599,0.200819874755
985,0.220112965572,0.0171693934216,0.00783633090983,0.0738888796743,0.060310137006,0.131574580301,0.0536607119554,0.000171591052993,0.163997965211,0.0245184999859,0.113487449256,0.133271495655,1,0.2,30,15,3,10,20,8.27486850094e-05,8.88507239756e-06,8.27486850094e-05,0.00131372050818,0.00101532145824,0.000951682102876,8.27486850094e-05,8.88507239756e-06,8.27486850094e-05,0.204686230828,0.587007441269,0.204676838949
986,0.0498081044747,0.0732453157142,0.0928283595987,0.109284183209,0.0225270305492,0.00600937718462,0.253879543519,0.0895600118987,0.111845868058,0.107588656106,0.0648569317387,0.0185666179486,1,0.2,30,15,3,10,20,1.04033583809e-06,1.11705210036e-07,1.04033583809e-06,0.00784455914277,0.000561827869385,0.0111832939571,1.04033583809e-06,1.11705210036e-07,1.04033583809e-06,0.201406598393,0.577601978887,0.201397356997
987,0.0936857200468,0.0275471694275,0.0573201696864,0.100783344938,0.117126606661,0.0314497272407,0.0312645297956,0.0489968976981,0.0217324567754,0.231748211452,0.154948692181,0.0833964740979,1,0.2,30,15,3,10,20,5.72843767673e-06,6.15086311968e-07,5.72843767673e-06,4.44228757826e-06,0.000501613174555,9.13632065599e-05,5.72843767673e-06,6.15086311968e-07,5.72843767673e-06,0.205304154685,0.588779548269,0.205294734453
988,0.0756579464548,0.124195653759,0.0145062088653,0.0799756034722,0.0667263154198,0.0251440390019,0.0863728428211,0.239885888274,0.0115793491889,0.0498301773752,0.0090885026217,0.217037472746,1,0.2,30,15,3,10,20,0.000131876318048,1.41601118284e-05,0.000131876318048,0.000581035430599,0.00106885370713,0.000175241095843,0.000131876318048,1.41601118284e-05,0.000131876318048,0.20494271931,0.587743009299,0.204933315662
989,0.0506580751788,0.052159456716,0.0647388773105,0.130957561241,0.0543433738514,0.0105111684035,0.234371731733,0.126788822979,0.150171601151,0.00978420576091,0.0432876714217,0.0722274542543,1,0.2,30,15,3,10,20,2.76850513642e-05,2.97265975493e-06,2.76850513642e-05,0.176491956402,0.000394400082113,0.00102277747534,2.76850513642e-05,2.97265975493e-06,2.76850513642e-05,0.168859671159,0.484262586201,0.168851923156
990,0.0197428509959,0.0153927821047,0.116096675256,0.118997866341,0.0094601090475,0.0719921742274,0.120862822612,0.0365759166369,0.0898841944192,0.172168249698,0.125184789252,0.103641569409,1,0.2,30,15,3,10,20,2.89780272091e-05,3.11149197914e-06,2.89780272091e-05,0.00293915664959,1.93297242552e-05,0.0030926837299,2.89780272091e-05,3.11149197914e-06,2.89780272091e-05,0.204163649968,0.585508762769,0.204154282067
991,0.290121304423,0.0606805395257,0.00945777945747,0.017551215351,0.0841212230585,0.0511414838216,0.047112085732,0.0414360745663,0.065689233814,0.242513710794,0.0513691254957,0.0388062239603,1,0.2,30,15,3,10,20,8.19378148592e-07,8.79800587815e-08,8.19378148592e-07,0.0396348199409,8.60351870571e-05,0.00111356398927,8.19378148592e-07,8.79800587815e-08,8.19378148592e-07,0.197042443986,0.565086280587,0.197033402837
992,0.0161066736452,0.141678883657,0.273166928529,0.0434858587744,0.0613100536094,0.0673206523396,0.0730408506245,0.0410107042169,0.130866632652,0.00238983047456,0.12303116687,0.0265917646078,1,0.2,30,15,3,10,20,2.51035602141e-05,2.69547425332e-06,2.51035602141e-05,0.0579617899174,0.0171875594077,0.000845480616262,2.51035602141e-05,2.69547425332e-06,2.51035602141e-05,0.189798349673,0.544311374283,0.189789640914
993,0.0445782211632,0.213217090325,0.0313480919531,0.158399086023,0.0555039033015,0.188381424887,0.0283702840212,0.0290331467629,0.018547465184,0.0675109739608,0.0431312097569,0.121979102661,1,0.2,30,15,3,10,20,4.70050408018e-05,5.04712782477e-06,4.70050408018e-05,0.0244797685008,0.00389732671668,0.00719485854026,4.70050408018e-05,5.04712782477e-06,4.70050408018e-05,0.198083532389,0.568071955964,0.19807444347
994,0.0394398423829,0.0652337322189,0.0330205810973,0.0363152464694,0.158276533441,0.0391142617998,0.209161174433,0.181143778334,0.00394664476152,0.0960499891987,0.0553082769843,0.082989938879,1,0.2,30,15,3,10,20,6.69456389135e-05,7.18823324358e-06,6.69456389135e-05,0.0766175875893,0.00153776428519,6.30418068435e-05,6.69456389135e-05,7.18823324358e-06,6.69456389135e-05,0.189305330182,0.54289747307,0.189296644044
995,0.014857937228,0.00600757138025,0.0545868549097,0.100999620937,0.000965456232816,0.00694105081125,0.00247149604575,0.12994938725,0.178191222178,0.06426156946,0.00953840694415,0.431229426623,1,0.2,30,15,3,10,20,2.84053784443e-05,3.05000428622e-06,2.84053784443e-05,0.01947619907,0.000584146673731,5.67253034711e-05,2.84053784443e-05,3.05000428622e-06,2.84053784443e-05,0.201274561832,0.577223319104,0.201265326495
996,0.192345004554,0.0552300849581,0.0896795310171,0.0482449982041,0.0421251475176,0.116366840553,0.061478339937,0.0898623067854,0.0365909576989,0.0169079680499,0.212357374016,0.038811446709,1,0.2,30,15,3,10,20,6.81443930057e-08,7.31694848413e-09,6.81443930057e-08,0.0635026934476,0.00196456085517,5.46261572833e-07,6.81443930057e-08,7.31694848413e-09,6.81443930057e-08,0.191982613477,0.550575494254,0.191973804494
997,0.0808921219608,0.116096918437,0.0214511836144,0.0348881766223,0.00793001476761,0.0351114853093,0.0367946370399,0.352210736949,0.126516621875,0.0445421917478,0.130812299284,0.0127536123929,1,0.2,30,15,3,10,20,4.68680499256e-05,5.03241854145e-06,4.68680499256e-05,0.00846012595576,0.00167862087929,0.0115075897807,4.68680499256e-05,5.03241854145e-06,4.68680499256e-05,0.200944416202,0.576276514132,0.200935196014
998,0.0112418126078,0.00151106394945,0.0204862420005,0.0284313601618,0.106097751284,0.253921197428,0.122880743187,0.0251815933244,0.125598565827,0.0571249715355,0.112352683745,0.13517201495,1,0.2,30,15,3,10,20,3.39805109908e-05,3.64862958517e-06,3.39805109908e-05,0.0132023041509,0.00404204608288,0.000660898620193,3.39805109908e-05,3.64862958517e-06,3.39805109908e-05,0.20172411335,0.578512561108,0.201714857385
999,0.0163817073385,0.0398659954868,0.0541477805384,0.0878747838039,0.0270091532559,0.0107976604987,0.268891805434,0.00413165606857,0.0475670287031,0.0887025331803,0.210829909198,0.143799986494,1,0.2,30,15,3,10,20,6.33445248065e-07,6.80156656061e-08,6.33445248065e-07,0.0203892640443,0.000791354764214,6.44690624953e-06,6.33445248065e-07,6.80156656061e-08,6.33445248065e-07,0.201078797003,0.576661896821,0.201069570649
