run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.162610359089,0.11681142534,0.00246338421522,0.0882487545226,0.0689730834839,0.13262108187,0.00471642619784,0.10132759354,0.0446523247805,0.0261145040366,0.0335101705685,0.217950892356,1,0.3,10,1,3,1,20,0.0902650918517,0.0631855642962,0.0902650918517,0.079475621855,0.0963021630075,0.0743441113726,0.0902650918517,0.0631855642962,0.0902650918517,0.0826762953187,0.0971731418632,0.0825971705838
1,0.0916555466511,0.0462958285117,0.018216916134,0.0834174741597,0.00850084556301,0.0028077789133,0.0840559322175,0.18763595779,0.261194599186,0.118744102659,0.0880794397617,0.00939557845266,1,0.3,10,1,3,1,20,0.0880175117767,0.0616122582437,0.0880175117767,0.0804162849487,0.0884159871177,0.0800775809088,0.0880175117767,0.0616122582437,0.0880175117767,0.0869349529783,0.102086827272,0.0867738031809
2,0.163613040269,0.0542658104249,0.0282289156005,0.19640905004,0.149664935039,0.0436638222684,0.129195134209,0.00348074597519,0.222183288717,0.00716484699415,0.00138627946869,0.000744130994346,1,0.3,10,1,3,1,20,0.0905671742644,0.0633970219851,0.0905671742644,0.0794006201633,0.0943414650638,0.0761924729838,0.0905671742644,0.0633970219851,0.0905671742644,0.0822151919604,0.096641896649,0.0821456121517
3,0.207231765726,0.0971684957198,0.143347018163,0.0893664310429,0.101941676175,0.0229106124983,0.000480421155236,0.143194835895,0.0234882164253,0.0805743559525,0.0681877185813,0.0221084526665,1,0.3,10,1,3,1,20,0.075964338167,0.0531750367169,0.075964338167,0.0846832633815,0.0917950329043,0.0712271728548,0.075964338167,0.0531750367169,0.075964338167,0.108090576889,0.126484609659,0.10751191821
4,0.0392370743752,0.0395048902437,0.125666116664,0.0872734960024,0.0288515707904,0.0480102483375,0.0162152189369,0.226237035451,0.312003587479,0.0145325184846,0.0483047562866,0.0141634869487,1,0.3,10,1,3,1,20,0.0950646071536,0.0665452250075,0.0950646071536,0.0778440913568,0.0909884185737,0.0813088516497,0.0950646071536,0.0665452250075,0.0950646071536,0.0743984110483,0.0876277560769,0.0744835926653
5,0.103437539077,0.0178213796823,0.0904510101098,0.0237295907592,0.0781055978768,0.0497857555738,0.0196890660605,0.0658205029604,0.00462186326574,0.232634955664,0.100807655778,0.213095083193,1,0.3,10,1,3,1,20,0.0921111506777,0.0644778054744,0.0921111506777,0.0789592589614,0.0877279811081,0.0826849530956,0.0921111506777,0.0644778054744,0.0921111506777,0.0797329023277,0.0937809139716,0.0797137768758
6,0.183063884156,0.0817445826204,0.168410250328,0.0271888736517,0.179386074306,0.00145281458718,0.0227956093333,0.0537552548345,0.11533839534,0.0568951011002,0.0948137899635,0.015155369779,1,0.3,10,1,3,1,20,0.0901064918409,0.0630745442887,0.0901064918409,0.0795769436442,0.0936931782186,0.0765282602232,0.0901064918409,0.0630745442887,0.0901064918409,0.083052417126,0.0976076458632,0.0829664989837
7,0.0575510135697,0.0487557013238,0.013934051047,0.0193382704176,0.0730731981975,0.0521756307308,0.0378953506989,0.000672967293556,0.00476395127837,0.116620029218,0.525256283031,0.049963553194,1,0.3,10,1,3,1,20,0.0889898111665,0.0622928678166,0.0889898111665,0.0799582713889,0.0948280517021,0.0749957669337,0.0889898111665,0.0622928678166,0.0889898111665,0.0849821308268,0.0998328642429,0.0848579346065
8,0.0392147905708,0.0196194795783,0.0535446488111,0.0317352823939,0.102465622944,0.0151851616763,0.172404030043,0.0950021108896,0.114855629033,0.188726214144,0.0969107415931,0.070336288323,1,0.3,10,1,3,1,20,0.0910468951748,0.0637328266224,0.0910468951748,0.0792801024356,0.0913106956231,0.0790558720546,0.0910468951748,0.0637328266224,0.0910468951748,0.081479884135,0.0957947090852,0.0814255027224
9,0.113562054711,0.229341921613,0.0840860912549,0.0172335022966,0.166451051464,0.00494314370457,0.060669142432,0.0687032554931,0.104999561404,0.119818145332,0.0253074832781,0.00488464701618,1,0.3,10,1,3,1,20,0.0898176798093,0.0628723758665,0.0898176798093,0.0798010766393,0.0866147480648,0.0825235686221,0.0898176798093,0.0628723758665,0.0898176798093,0.0838230774031,0.0984984098923,0.0837236484085
10,0.035323392414,0.0919412408525,0.158711264651,0.0438004556003,0.0237428621607,0.00556050560447,0.0467333112782,0.183432477553,0.169681244535,0.166011673174,0.0256566132336,0.0494049589433,1,0.3,10,1,3,1,20,0.0869353835662,0.0608547684964,0.0869353835662,0.0808605140437,0.085128093393,0.082396710691,0.0869353835662,0.0608547684964,0.0869353835662,0.0889665908428,0.104430821498,0.0887661982736
11,0.100150973287,0.0593326312331,0.0691584113203,0.126458377686,0.209720562184,0.210369477227,0.00681916306263,0.0351183436423,0.026415685042,0.0232607613875,0.0464116441617,0.0867839697669,1,0.3,10,1,3,1,20,0.0794535444,0.05561748108,0.0794535444,0.083448906014,0.0907659563287,0.0738333558745,0.0794535444,0.05561748108,0.0794535444,0.101968227812,0.119424007682,0.10151040653
12,0.0990613897917,0.147737460949,0.022391019443,0.10090623742,0.0530129809278,0.00889529746381,0.0187951146248,0.0421310318815,0.237882188374,0.0188861201749,0.149281231329,0.101019927621,1,0.3,10,1,3,1,20,0.0965288683729,0.067570207861,0.0965288683729,0.0771291533853,0.102123818857,0.0723734454736,0.0965288683729,0.067570207861,0.0965288683729,0.0714030215262,0.0841700927264,0.0715445788175
13,0.0992559112825,0.0387592511328,0.0177153626841,0.225975137221,0.0807540328845,0.0237059785989,0.040558577016,0.284933444014,0.001938799471,0.0507661720153,0.0846043606316,0.0510329730483,1,0.3,10,1,3,1,20,0.0831595520461,0.0582116864322,0.0831595520461,0.0822680880338,0.0820233126729,0.0832338915011,0.0831595520461,0.0582116864322,0.0831595520461,0.0957472664296,0.112251816386,0.095414043928
14,0.109831724337,0.0397531320427,0.0168336515105,0.00977737604183,0.0962467765531,0.128832951753,0.0871261005282,0.24081436698,0.13619628978,0.00464766972388,0.0131700622642,0.116769898486,1,0.3,10,1,3,1,20,0.0841404182512,0.0588982927759,0.0841404182512,0.0817518874193,0.0916725527178,0.0753495731227,0.0841404182512,0.0588982927759,0.0841404182512,0.0936600673974,0.109841978803,0.0933656819828
15,0.0129753982315,0.128368801755,0.0525583555326,0.00141154695591,0.0189507301353,0.309603144064,0.0262192649166,0.00216038738014,0.105617382192,0.0269400822278,0.21164174316,0.103553163449,1,0.3,10,1,3,1,20,0.0876143066063,0.0613300146244,0.0876143066063,0.0804321280554,0.0959825083269,0.0733191565929,0.0876143066063,0.0613300146244,0.0876143066063,0.0873680815021,0.102584253972,0.0871966158763
16,0.0316028334274,0.128353283839,0.0164960486715,0.169140823038,0.0908043286867,0.0341197318692,0.0518660720639,0.030024854378,0.0573250362957,0.126529166727,0.203676522421,0.0600612985822,1,0.3,10,1,3,1,20,0.0890776429717,0.0623543500802,0.0890776429717,0.0800468675904,0.0877732538679,0.0811555983286,0.0890776429717,0.0623543500802,0.0890776429717,0.0850869488304,0.0999557077488,0.0849623515865
17,0.0167813951266,0.0602976578114,0.143426782032,0.0783340527647,0.0548501592379,0.191092556975,0.0322584724584,0.0174239986501,0.0371142962385,0.043368323572,0.205925728002,0.119126577131,1,0.3,10,1,3,1,20,0.0945675124146,0.0661972586903,0.0945675124146,0.0781050597795,0.086135721554,0.0852720820111,0.0945675124146,0.0661972586903,0.0945675124146,0.0754548061158,0.08884743973,0.0755203237705
18,0.072608201596,0.00728911442866,0.0503623026916,0.0125038114416,0.10510764881,0.135653010071,0.0115117707256,0.186493543204,0.00212770497273,0.0636441221866,0.00295939666647,0.349739373206,1,0.3,10,1,3,1,20,0.0971825020582,0.0680277514407,0.0971825020582,0.077057184739,0.0925764255193,0.0809723497971,0.0971825020582,0.0680277514407,0.0971825020582,0.0706007287438,0.0832474595062,0.0707603405803
19,0.0616580638295,0.0389189794713,0.00382093625332,0.145871950063,0.0627799133993,0.197641009144,0.0381722141,0.0246140065636,0.146210159556,0.217179684558,0.00264523517933,0.0604878478821,1,0.3,10,1,3,1,20,0.094164134195,0.0659148939365,0.094164134195,0.0781005577056,0.0949008968901,0.0774743094148,0.094164134195,0.0659148939365,0.094164134195,0.0758440837929,0.0892939608345,0.0758998667093
20,0.125549340339,0.188574121697,0.0127650692207,0.24494064215,0.0392090846483,0.0568144860637,0.0674826226764,0.0167410793529,0.0445760253995,0.14516282026,0.00613623961282,0.0520484685801,1,0.3,10,1,3,1,20,0.0941407315029,0.065898512052,0.0941407315029,0.0781040924368,0.0951864639056,0.0772152198944,0.0941407315029,0.065898512052,0.0941407315029,0.0758748818804,0.0893294009551,0.0759299908119
21,0.00294561441545,0.317252687154,0.0616282828687,0.106875937092,0.0298000624036,0.066585613547,0.0441899562198,0.0838354870536,0.062951502469,0.0221566811759,0.120917467593,0.0808607080085,1,0.3,10,1,3,1,20,0.0908303128201,0.0635812189741,0.0908303128201,0.0793597275661,0.0911980115667,0.0790471836315,0.0908303128201,0.0635812189741,0.0908303128201,0.0818664153984,0.0962405257345,0.0818044468743
22,0.0654108774912,0.13240587744,0.141233211445,0.0325009680746,0.0704310294684,0.100190826734,0.00987396574846,0.044193884242,0.0897441430038,0.238860916802,0.0562979239667,0.0188563755847,1,0.3,10,1,3,1,20,0.0807499449117,0.0565249614382,0.0807499449117,0.0830713604968,0.0856215357156,0.0789305083135,0.0807499449117,0.0565249614382,0.0807499449117,0.0998689202562,0.117004309565,0.0994536631301
23,0.0415686333251,0.0188928300958,0.0361333392907,0.217863715561,0.0700393886562,0.0501775863224,0.0968182860551,0.122664020621,0.229340717133,0.0148287284597,0.0954154598793,0.0062572946015,1,0.3,10,1,3,1,20,0.095066494872,0.0665465464104,0.095066494872,0.0778068379143,0.0931367786341,0.0794470967165,0.095066494872,0.0665465464104,0.095066494872,0.0743159363352,0.0875320422115,0.0744022358797
24,0.269106705312,0.129093538817,0.0431559935631,0.185305551056,0.0317239311188,0.0133928534381,0.056325266491,0.0169217234047,0.118817963554,0.0384532311117,0.0521041080283,0.0455991341055,1,0.3,10,1,3,1,20,0.0907766385591,0.0635436469914,0.0907766385591,0.0794022765363,0.0898299527451,0.0802069594782,0.0907766385591,0.0635436469914,0.0907766385591,0.0820115752521,0.0964083177129,0.081947070056
25,0.365021300613,0.0468764573205,0.0325000256834,0.0169836729716,0.0804178798064,0.031349427927,0.22494362906,0.0377574746783,0.0464974495843,0.00532739756703,0.0512792552342,0.0610460295543,1,0.3,10,1,3,1,20,0.0920816550715,0.0644571585501,0.0920816550715,0.0788544191096,0.0945075069292,0.0767924450306,0.0920816550715,0.0644571585501,0.0920816550715,0.0795352312299,0.0935510596294,0.079518400685
26,0.00785059158698,0.333420674967,0.031515871514,0.133105799906,0.0333085517446,0.0178706449169,0.0703434681431,0.122188131378,0.0821084130329,0.0668400344763,0.0451379225285,0.056309895806,1,0.3,10,1,3,1,20,0.091240134037,0.0638680938259,0.091240134037,0.0792223992961,0.0906276934968,0.0797429737552,0.091240134037,0.0638680938259,0.091240134037,0.0811638779604,0.0954304495632,0.0811158821287
27,0.188374435469,0.0620633065193,0.00539885153383,0.0269706434183,0.0860031432559,0.203495645694,0.0623283285659,0.0493286024484,0.0211564999098,0.167230955211,0.0253322348259,0.102317353149,1,0.3,10,1,3,1,20,0.0841497382468,0.0589048167728,0.0841497382468,0.0817197807955,0.0933619791922,0.0738893759919,0.0841497382468,0.0589048167728,0.0841497382468,0.0935813771892,0.109750756918,0.0932881433803
28,0.105283884919,0.191717226286,0.0656138043944,0.0194571723954,0.0194765184502,0.086897405492,0.0307519866366,0.115885068128,0.0544767579732,0.059561465097,0.172031884363,0.0788468258651,1,0.3,10,1,3,1,20,0.0897547102747,0.0628282971923,0.0897547102747,0.0796807466023,0.0950095402204,0.0752141411484,0.0897547102747,0.0628282971923,0.0897547102747,0.0836250014986,0.0982676405661,0.0835274944811
29,0.139152019033,0.0748668236127,0.0115549001065,0.0422158445541,0.0217150556121,0.101932966136,0.029322317431,0.0981430340091,0.238412114934,0.0788131777557,0.129127802023,0.0347439447933,1,0.3,10,1,3,1,20,0.0861546503667,0.0603082552567,0.0861546503667,0.0809524276059,0.0961824678057,0.0724287827827,0.0861546503667,0.0603082552567,0.0861546503667,0.0899377655753,0.105547807703,0.0897156365473
30,0.143968411501,0.0118661550825,0.00308937643771,0.197209656996,0.0227788061755,0.0053823844618,0.0964238911619,0.263551219805,0.0884945514008,0.116027586627,0.0146028187051,0.0366051416462,1,0.3,10,1,3,1,20,0.0905668952191,0.0633968266534,0.0905668952191,0.0793250311031,0.0987871921228,0.072337778735,0.0905668952191,0.0633968266534,0.0905668952191,0.0820519116369,0.0964523525508,0.0819844996681
31,0.0578434445453,0.0706368412034,0.0746810253395,0.385796301228,0.0832671905439,0.0292537395828,0.0777007807855,0.141368180338,0.034216891585,0.00210865595609,0.0156931274154,0.0274338214775,1,0.3,10,1,3,1,20,0.0781057120818,0.0546739984573,0.0781057120818,0.0839454701971,0.0900034888661,0.0738323599305,0.0781057120818,0.0546739984573,0.0781057120818,0.104375938835,0.122201025367,0.103870871562
32,0.0149247340264,0.247954806671,0.0370334196548,0.0650438962959,0.0275927408293,0.0215726022058,0.143214462229,0.00624382698201,0.315034387435,0.00187362269717,0.107619759085,0.0118917418887,1,0.3,10,1,3,1,20,0.0845972357871,0.059218065051,0.0845972357871,0.0815265916048,0.0952787574212,0.0724472982158,0.0845972357871,0.059218065051,0.0845972357871,0.0927207011266,0.108757609936,0.0924439684454
33,0.034516159765,0.054759190128,0.0190083736891,0.0377683262954,0.500037693449,0.0530113545495,0.0430937055868,0.0930548063258,0.123074125328,0.00127467442893,0.0363599599588,0.00404163049503,1,0.3,10,1,3,1,20,0.0958585753498,0.0671010027449,0.0958585753498,0.077501569953,0.0943749911234,0.0787626165454,0.0958585753498,0.0671010027449,0.0958585753498,0.0728718898891,0.0858662841082,0.072986341492
34,0.0133461857331,0.0747175641786,0.0447826448581,0.0592304952094,0.304371809139,0.0705483798892,0.152524871644,0.00872784195627,0.0757346211015,0.139454666066,0.021754129684,0.0348067905408,1,0.3,10,1,3,1,20,0.0838280533834,0.0586796373684,0.0838280533834,0.0819918513768,0.0841606145402,0.0817091743935,0.0838280533834,0.0586796373684,0.0838280533834,0.0944882803391,0.110799238422,0.0941793526584
35,0.0132343564234,0.040428147897,0.288591266929,0.00877199941595,0.0184964135122,0.0416796213273,0.0850594971236,0.0230135424834,0.0668029619069,0.000947269604001,0.21403130937,0.198943614008,1,0.3,10,1,3,1,20,0.091435469433,0.0640048286031,0.091435469433,0.0791095127169,0.0931417984518,0.0776591330509,0.091435469433,0.0640048286031,0.091435469433,0.0807263943579,0.0949252035049,0.0806864229792
36,0.0018305315295,0.0165758506689,0.0979981859803,0.0269522672561,0.182553488434,0.170211152948,0.0178839605246,0.0472228650062,0.173008872059,0.138979540482,0.0532874709372,0.0734958141738,1,0.3,10,1,3,1,20,0.0772732275992,0.0540912593194,0.0772732275992,0.0842716175877,0.0883903577092,0.0748220569942,0.0772732275992,0.0540912593194,0.0772732275992,0.105905130665,0.12396508541,0.105370322598
37,0.0704256301336,0.0968865269415,0.298548244141,0.0671894189123,0.156120036115,0.0339625018191,0.0302087787326,0.0888856291444,0.0956237628248,0.00789138893858,0.0281121638195,0.0261459184776,1,0.3,10,1,3,1,20,0.0834695029627,0.0584286520739,0.0834695029627,0.081950990876,0.0941166662164,0.0729009021104,0.0834695029627,0.0584286520739,0.0834695029627,0.0947545438552,0.111103557267,0.0944380236766
38,0.107123084941,0.0256531705884,0.235954851479,0.059761632216,0.0278756105031,0.202015486557,0.0355805152698,0.00143810918143,0.0834740874478,0.0197967748454,0.185026199572,0.0163004773992,1,0.3,10,1,3,1,20,0.0829688974283,0.0580782281998,0.0829688974283,0.0821991256015,0.0900917633313,0.076144689584,0.0829688974283,0.0580782281998,0.0829688974283,0.095786642777,0.112294990591,0.0954507420025
39,0.0451551976443,0.131247336732,0.00453488889882,0.182858520639,0.157283414629,0.0971659564735,0.0650941349545,0.0406822228187,0.0991905708059,0.0610816751107,0.0370988291058,0.0786072521871,1,0.3,10,1,3,1,20,0.0833653819732,0.0583557673813,0.0833653819732,0.0820915114926,0.08805719088,0.0781034739218,0.0833653819732,0.0583557673813,0.0833653819732,0.0951615921091,0.111574685914,0.094838483027
40,0.142883496543,0.0378880477887,0.0691928739181,0.0353771962713,0.180053983049,0.0878108908034,0.0380582622104,0.0415610396883,0.0169054170687,0.0991786673705,0.0950033689807,0.156086756307,1,0.3,10,1,3,1,20,0.0830711809243,0.058149826647,0.0830711809243,0.0822220258563,0.0865911708604,0.0792300344107,0.0830711809243,0.058149826647,0.0830711809243,0.0957350152034,0.112236419826,0.095400956852
41,0.378398090408,0.0699408484207,0.00454289427594,0.0481268282707,0.0395913251213,0.020113508059,0.0947899992692,0.182616389288,0.0182422553054,0.00889437900481,0.0413902780245,0.0933532045531,1,0.3,10,1,3,1,20,0.0998553013164,0.0698987109215,0.0998553013164,0.076073266338,0.0940422600599,0.0810143514061,0.0998553013164,0.0698987109215,0.0998553013164,0.0658278531051,0.0777425091796,0.0660811328026
42,0.0932864210482,0.0398121872243,0.0237814738668,0.119465828524,0.245383948389,0.10057482903,0.0277340799829,0.15002414249,0.0127422586942,0.0167399106599,0.027827441803,0.142627478288,1,0.3,10,1,3,1,20,0.0856838226683,0.0599786758678,0.0856838226683,0.0812965614971,0.085891363518,0.0811201517749,0.0856838226683,0.0599786758678,0.0856838226683,0.0911481273189,0.10694656945,0.0909045840323
43,0.00673097404895,0.061945278236,0.0398003792461,0.0627556059111,0.139237379391,0.116847531666,0.220184850441,0.0340880703749,0.167861541529,0.0455766258166,0.098138552723,0.00683321061585,1,0.3,10,1,3,1,20,0.0936462319324,0.0655523623527,0.0936462319324,0.0784217407734,0.0869498896468,0.0841136317161,0.0936462319324,0.0655523623527,0.0936462319324,0.0770513513813,0.0906885048905,0.0770852291569
44,0.115932803942,0.0425715031026,0.0023770979361,0.0563636474273,0.194716435889,0.202886104529,0.0635466140019,0.00532738454531,0.0849386020609,0.0644599827544,0.0117673415968,0.155112482215,1,0.3,10,1,3,1,20,0.0821848715963,0.0575294101174,0.0821848715963,0.0825133769841,0.0881561524369,0.0774377882696,0.0821848715963,0.0575294101174,0.0821848715963,0.0972421595608,0.11397417088,0.0968780452483
45,0.045346614144,0.205125837304,0.0155856337377,0.0835895280833,0.00324025008551,0.118045245792,0.0692808202253,0.19946874173,0.0881820198886,0.0188276930936,0.0890238856791,0.0642837302368,1,0.3,10,1,3,1,20,0.0956312994384,0.0669419096069,0.0956312994384,0.0775316435946,0.0973981490123,0.0760298214568,0.0956312994384,0.0669419096069,0.0956312994384,0.0731617817703,0.0861997768641,0.0732698103345
46,0.217110324355,0.0206731827004,0.00618694749594,0.0462401097238,0.0238866080676,0.224093249488,0.0117434090363,0.130185635058,0.184497898827,0.0172610614923,0.0314539225364,0.0866676512187,1,0.3,10,1,3,1,20,0.0951118509454,0.0665782956618,0.0951118509454,0.0777016623694,0.0983586076388,0.07494191918,0.0951118509454,0.0665782956618,0.0951118509454,0.0740434960921,0.0872163889807,0.0741339306336
47,0.245304892315,0.203899446803,0.0854441803217,0.0209128728005,0.0419499742588,0.0378948466351,0.0345913648754,0.0652073862368,0.133188814401,0.0635807275741,0.0064215599027,0.0616039338764,1,0.3,10,1,3,1,20,0.0891393705336,0.0623975593735,0.0891393705336,0.0800158450596,0.0882945743241,0.0807339218377,0.0891393705336,0.0623975593735,0.0891393705336,0.0849587631177,0.0998077269078,0.0848365678716
48,0.0570036951121,0.0497220550471,0.0459192614204,0.117920723029,0.0597128209558,0.0485214417663,0.0076101981992,0.00631814667682,0.145859116545,0.170094074102,0.138361861093,0.152956606054,1,0.3,10,1,3,1,20,0.0835049812592,0.0584534868814,0.0835049812592,0.0819529750238,0.0932524591862,0.0736676187859,0.0835049812592,0.0584534868814,0.0835049812592,0.0947237421722,0.111068273531,0.0944080325013
49,0.168168087905,0.0521337550579,0.0632760561823,0.117642802029,0.0792254639351,0.0397913357181,0.00406452776747,0.057152919989,0.0651972425085,0.208540462757,0.135782689161,0.00902465699004,1,0.3,10,1,3,1,20,0.0850997744982,0.0595698421487,0.0850997744982,0.0813894069309,0.0927460889113,0.0748900396798,0.0850997744982,0.0595698421487,0.0850997744982,0.091926758863,0.107842661257,0.0916662620681
50,0.226238073552,0.16353203575,0.00225458256402,0.0709339625355,0.128020369489,0.18476369296,0.0327496368863,0.0684206718406,0.00830897867737,0.0311388663295,0.0229442934163,0.0606948359998,1,0.3,10,1,3,1,20,0.0846301151072,0.0592410805751,0.0846301151072,0.0816185315475,0.0891856208258,0.0777463516867,0.0846301151072,0.0592410805751,0.0846301151072,0.0928871128091,0.10895122246,0.0926085390914
51,0.0214170524717,0.0323124503862,0.0493376805022,0.11492095321,0.198443803714,0.0942216475412,0.112642660184,0.0109313163094,0.130100655589,0.0875046402837,0.102009587589,0.0461575522188,1,0.3,10,1,3,1,20,0.0859693397969,0.0601785378578,0.0859693397969,0.0811914969787,0.0860455492169,0.0811267189718,0.0859693397969,0.0601785378578,0.0859693397969,0.0906383615807,0.106358615324,0.090404823025
52,0.0250301636656,0.06562030941,0.0537604348702,0.0591487109753,0.2770363359,0.19386131,0.0642682156265,0.0118033816035,0.160366885467,0.0247617677393,0.0359315707167,0.0284109140263,1,0.3,10,1,3,1,20,0.0837121786484,0.0585985250539,0.0837121786484,0.0819418436851,0.0895398263932,0.0769883431021,0.0837121786484,0.0585985250539,0.0837121786484,0.094494698372,0.110805147971,0.0941843757753
53,0.0550553411871,0.177597148556,0.0956628099772,0.0462839533309,0.116912772314,0.13864704475,0.0286175966262,0.0562518809861,0.0365014189342,0.0693180975199,0.0713568822644,0.107795053555,1,0.3,10,1,3,1,20,0.0855832324775,0.0599082627342,0.0855832324775,0.0811823155701,0.0947216082521,0.0734146961616,0.0855832324775,0.0599082627342,0.0855832324775,0.0910004300544,0.106773780856,0.0907577137275
54,0.00698975554375,0.0224762931102,0.164808873342,0.212215503529,0.00379988682436,0.168131888703,0.0213979041442,0.158326633102,0.0745791877112,0.0346024505912,0.00961008124969,0.123061542151,1,0.3,10,1,3,1,20,0.0827918420434,0.0579542894304,0.0827918420434,0.0822274415882,0.0921598192775,0.0742646609392,0.0827918420434,0.0579542894304,0.0827918420434,0.096023053707,0.112567068894,0.0956820085597
55,0.111266705472,0.0786864294881,0.000561253509515,0.0245260609953,0.100823699413,0.135855799305,0.0920934581483,0.127063166352,0.0937437782047,0.00380519407551,0.11294764804,0.118626806996,1,0.3,10,1,3,1,20,0.0805167265805,0.0563617086064,0.0805167265805,0.0830456563111,0.0920461248509,0.0732456677812,0.0805167265805,0.0563617086064,0.0805167265805,0.100044000679,0.117204446942,0.0996237799008
56,0.0419150979515,0.0129462099321,0.0562320889727,0.0537348897655,0.0207531470417,0.129852296778,0.0345986232982,0.165007341075,0.00705226443539,0.0400806210245,0.377747490115,0.0600799296098,1,0.3,10,1,3,1,20,0.0902434455711,0.0631704118998,0.0902434455711,0.0795800684501,0.0906234930516,0.0792570280916,0.0902434455711,0.0631704118998,0.0902434455711,0.0829237047211,0.0974600538388,0.082841045763
57,0.0297868975223,0.134397933244,0.178618221275,0.069187515324,0.113177113591,0.0740526530919,0.0475401783838,0.00901366501023,0.0518108111176,0.115607457496,0.0643728869676,0.112434666976,1,0.3,10,1,3,1,20,0.0823400969922,0.0576380678945,0.0823400969922,0.0824970438557,0.0858443060755,0.0795184661348,0.0823400969922,0.0576380678945,0.0823400969922,0.0970532707044,0.113756967282,0.0966934221898
58,0.164049375346,0.119460557285,0.114473521919,0.0660144115886,0.0995426437631,0.0154151439103,0.0642137323888,0.0512021883067,0.00893853606489,0.0836700601755,0.00603020074393,0.206989628507,1,0.3,10,1,3,1,20,0.0981991214907,0.0687393850435,0.0981991214907,0.0767354630318,0.0900491716301,0.0836629204134,0.0981991214907,0.0687393850435,0.0981991214907,0.06889896794,0.0812855248296,0.0690926961051
59,0.143677206053,0.012282354391,0.0209166402655,0.0694386756208,0.0716895592321,0.0891372159637,0.0310475194247,0.135842077623,0.0266222862471,0.0786103816604,0.0105317991503,0.310204284369,1,0.3,10,1,3,1,20,0.0853194796464,0.0597236357525,0.0853194796464,0.0814566227487,0.0841680215086,0.0824353621658,0.0853194796464,0.0597236357525,0.0853194796464,0.0918548666733,0.107762128007,0.0915978088059
60,0.0913349076357,0.045325675217,0.100182139615,0.247469255541,0.0144835701277,0.264646856098,0.038390522858,0.0121039561509,0.0661114321793,0.0981073709648,0.000685503278869,0.0211588103336,1,0.3,10,1,3,1,20,0.084908380176,0.0594358661232,0.084908380176,0.0813742625994,0.0976690342452,0.0705277066406,0.084908380176,0.0594358661232,0.084908380176,0.09208331621,0.108021852624,0.0918185747303
