run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.127365581333,0.0693856330636,0.0283988152279,0.404506854198,0.00610070520689,0.00913551240087,0.0800335643526,0.0598632468561,0.0174900494244,0.0160759809643,0.0706539997933,0.110990057179,1,0.3,10,1,3,1,20,0.0849329515383,0.0594530660768,0.0849329515383,0.0814510309574,0.0926421061684,0.0748982495219,0.0849329515383,0.0594530660768,0.0849329515383,0.0922251184478,0.10818678735,0.0919587692475
62,0.0972260617771,0.0170429472261,0.0127481971076,0.0144759402694,0.243020162967,0.257304854241,0.0057221869163,0.19558282462,0.0333970103033,0.0315205642534,0.00736371561628,0.0845955347028,1,0.3,10,1,3,1,20,0.104769587764,0.0733387114347,0.104769587764,0.0742323820802,0.0986065776968,0.0794709406372,0.104769587764,0.0733387114347,0.104769587764,0.0569834473262,0.067541015316,0.0574098630186
63,0.189164141106,0.0826736319463,0.0414318500023,0.157903949429,0.273445940846,0.0540286086911,0.0774164655971,0.00496521922369,0.0586132362286,0.0156977541717,0.0292705841752,0.0153886185822,1,0.3,10,1,3,1,20,0.0912189872818,0.0638532910972,0.0912189872818,0.0791186645925,0.0971663640633,0.0740633943282,0.0912189872818,0.0638532910972,0.0912189872818,0.0809603395067,0.0951938952367,0.0809148109512
64,0.0433644942012,0.00215097782635,0.180810846938,0.0458740739238,0.0435980223456,0.0227025701942,0.0334802143362,0.0642980225294,0.15024599706,0.292490559945,0.0108382684299,0.110145952269,1,0.3,10,1,3,1,20,0.0806623379263,0.0564636365484,0.0806623379263,0.0831895324235,0.0805267331427,0.0833047964896,0.0806623379263,0.0564636365484,0.0806623379263,0.100211275834,0.117400560707,0.0997904766014
65,0.484158585586,0.0768831424905,0.0390143715779,0.0810423920143,0.0283981462997,0.0907320621529,0.00186418237443,0.00173096095796,0.0193594691737,0.0662079385944,0.0782899187059,0.0323188300727,1,0.3,10,1,3,1,20,0.0892459906614,0.062472193463,0.0892459906614,0.0800233661303,0.0856059136685,0.0831174315743,0.0892459906614,0.062472193463,0.0892459906614,0.0848695689603,0.0997056054567,0.0847497646382
66,0.0138499916486,0.188133047799,0.00434004786291,0.0644175432713,0.112450711569,0.0954385544054,0.0303528351131,0.0368498872281,0.102021768165,0.0798467584496,0.200276557701,0.0720222967863,1,0.3,10,1,3,1,20,0.0935291562981,0.0654704094086,0.0935291562981,0.0784503100816,0.0877390610944,0.0833718910047,0.0935291562981,0.0654704094086,0.0935291562981,0.0772289788644,0.0908931432137,0.0772591717316
67,0.304280467967,0.0148548710543,0.0134481383466,0.010291614557,0.252993683554,0.0163302144155,0.085500592253,0.00470980642212,0.114923304717,0.00114496268634,0.134667130471,0.0468552135559,1,0.3,10,1,3,1,20,0.0874607717962,0.0612225402573,0.0874607717962,0.0805360430693,0.0931144629036,0.075730405628,0.0874607717962,0.0612225402573,0.0874607717962,0.0877448039543,0.103019522565,0.0875665941803
68,0.00455837591014,0.0545181906219,0.0981546108113,0.133272275873,0.345183742579,0.0307466447012,0.0892167042555,0.0226635545838,0.0878350029931,0.0493973126535,0.0181634579032,0.0662901271149,1,0.3,10,1,3,1,20,0.0844155603356,0.0590908922349,0.0844155603356,0.0816818225227,0.08998962096,0.0769438709919,0.0844155603356,0.0590908922349,0.0844155603356,0.0932362952586,0.109353710516,0.0929506539386
69,0.0170176602792,0.0272403942534,0.0346186020768,0.0361449066263,0.0343384929846,0.0866006060517,0.414280822474,0.00152829225125,0.166081456795,0.00497900763863,0.155869735636,0.0213000229339,1,0.3,10,1,3,1,20,0.0836412813487,0.0585488969441,0.0836412813487,0.0819498534115,0.0905634422954,0.0760660166069,0.0836412813487,0.0585488969441,0.0836412813487,0.0945821606136,0.11090573394,0.0942698738493
70,0.0197523738651,0.035373442361,0.124181083969,0.0844765442525,0.110735890142,0.03467406325,0.00994905733455,0.0768362856256,0.0668790447322,0.264787004224,0.0205189584649,0.151836251779,1,0.3,10,1,3,1,20,0.0898567865122,0.0628997505585,0.0898567865122,0.079652018918,0.0945457665329,0.0756663859004,0.0898567865122,0.0628997505585,0.0898567865122,0.0834618686324,0.0980796285678,0.0833676842827
71,0.0437101376832,0.304260655901,0.0281122771196,0.0218819125106,0.0220271272006,0.0641323932004,0.215577209992,0.0905867476411,0.0512462308312,0.0250835983216,0.122834958546,0.0105467510526,1,0.3,10,1,3,1,20,0.0863349421509,0.0604344595056,0.0863349421509,0.0809950603879,0.089878916994,0.0779826817712,0.0863349421509,0.0604344595056,0.0863349421509,0.0898516691108,0.105450261687,0.0896327224341
72,0.0734430791921,0.0726494932255,0.152024550145,0.108442942754,0.143717229343,0.00485880068256,0.0352714619433,0.0694252046668,0.0297576295186,0.245492494825,0.0633690028086,0.00154811089579,1,0.3,10,1,3,1,20,0.0807253152601,0.056507720682,0.0807253152601,0.0830032080335,0.0901436235768,0.0749976459642,0.0807253152601,0.056507720682,0.0807253152601,0.0997458183796,0.116861081968,0.0993319196731
73,0.179523048753,0.0262071830505,0.105492110579,0.0230237534859,0.0562924492881,0.0137635152747,0.152342204391,0.00520193222622,0.0238010160193,0.0355913120788,0.301441231741,0.0773202431125,1,0.3,10,1,3,1,20,0.0902885257892,0.0632019680524,0.0902885257892,0.0794225329027,0.0989265853746,0.0720801822551,0.0902885257892,0.0632019680524,0.0902885257892,0.0825382430337,0.0970131984716,0.0824612187008
74,0.161294781393,0.0115535423516,0.262388628801,0.0536624306087,0.0930205187609,0.148426289635,0.0225270004124,0.131777877424,0.019492763112,0.0136877761738,0.0813470684663,0.000821322860803,1,0.3,10,1,3,1,20,0.0997882570316,0.0698517799221,0.0997882570316,0.0760917175413,0.0943713808953,0.0806960622572,0.0997882570316,0.0698517799221,0.0997882570316,0.0659340967882,0.0778649484041,0.0661852061435
75,0.00698277943051,0.139980908623,0.00365830628539,0.0127986145465,0.0651608448713,0.248837684864,0.130380321888,0.0697987100895,0.178880458384,0.0541386625855,0.0530440499706,0.036338658462,1,0.3,10,1,3,1,20,0.0829014205769,0.0580309944038,0.0829014205769,0.0822239004367,0.090058571207,0.0761403224011,0.0829014205769,0.0580309944038,0.0829014205769,0.0959069971542,0.112433804155,0.0955687335313
76,0.00945371427732,0.00498614151612,0.081659515444,0.0351341846464,0.341803559278,0.152825711644,0.0183653261609,0.0974597270273,0.0231938165675,0.128074517465,3.29058358103e-05,0.107010880138,1,0.3,10,1,3,1,20,0.0873306231958,0.061131436237,0.0873306231958,0.0807037606339,0.0860060329479,0.0818296623446,0.0873306231958,0.061131436237,0.0873306231958,0.0882364461339,0.103588504153,0.0880502285298
77,0.0906614747193,0.0916814022649,0.228318691552,0.0803886348727,0.0123248484839,0.0146106240105,0.0628722787355,0.0600358178983,0.0569902546067,0.0072688380079,0.162756229366,0.132090905483,1,0.3,10,1,3,1,20,0.0864482850796,0.0605137995557,0.0864482850796,0.080950433232,0.0901115919099,0.0778366224261,0.0864482850796,0.0605137995557,0.0864482850796,0.0896429887162,0.105209526641,0.089428097645
78,0.0919274215078,0.223998374259,0.0502690606262,0.0752928108893,0.0355306115259,0.01877351445,0.0173162101615,0.0926088483049,0.236805470007,0.142234948033,0.0110161934021,0.00422653683395,1,0.3,10,1,3,1,20,0.0871395013462,0.0609976509424,0.0871395013462,0.0806690546241,0.0920722232438,0.0764762410112,0.0871395013462,0.0609976509424,0.0871395013462,0.0883504072358,0.103718252225,0.0881605143909
79,0.0906477043406,0.0430936356874,0.0504979438315,0.0644820773863,0.07380801649,0.0166416291289,0.0411538799348,0.0452156965935,0.0026493216327,0.0476293378932,0.286102028226,0.238078728855,1,0.3,10,1,3,1,20,0.100698619773,0.0704890338411,0.100698619773,0.0756849829898,0.0990767341118,0.0770635858019,0.100698619773,0.0704890338411,0.100698619773,0.0641534972697,0.075810082731,0.0644385703213
80,0.0534488876185,0.265160145212,0.0138791933553,0.148603199739,0.0273213676961,0.048307800029,0.301342151245,0.00887760945008,0.0425549453617,0.0135085148875,0.00367300134008,0.0733231840661,1,0.3,10,1,3,1,20,0.0831141382662,0.0581798967864,0.0831141382662,0.0821480642026,0.0900301517063,0.0762694527785,0.0831141382662,0.0581798967864,0.0831141382662,0.0955324870432,0.112001890612,0.09520160702
81,0.065770467626,0.165576880481,0.197082341487,0.0232573493414,0.0593750614259,0.0319144131317,0.127357671175,0.245316833337,0.00759504537313,0.0518705869466,0.0113011604171,0.0135821892583,1,0.3,10,1,3,1,20,0.0867074137135,0.0606951895995,0.0867074137135,0.0808825713764,0.0886367262611,0.0792426557109,0.0867074137135,0.0606951895995,0.0867074137135,0.0892398238221,0.104744966906,0.0890332218702
82,0.197207561861,0.0214797900032,0.0516283799141,0.364403205013,0.101042748397,0.0478819180101,0.0939124604082,0.045134212057,0.011911031674,0.0398360309525,0.000504265112082,0.0250583965989,1,0.3,10,1,3,1,20,0.0840656695786,0.058845968705,0.0840656695786,0.0818478103691,0.0876136056543,0.0788320647048,0.0840656695786,0.058845968705,0.0840656695786,0.0939415622387,0.110167752059,0.0936425892499
83,0.100136730475,0.0802836825124,0.0969242498482,0.0303540796683,0.119773354506,0.0883399027898,0.0436804382133,0.140696554547,0.0291084885918,0.0550922617253,0.138428997087,0.0771812600364,1,0.3,10,1,3,1,20,0.0876884894533,0.0613819426173,0.0876884894533,0.0805156917459,0.0895109395345,0.0789666091769,0.0876884894533,0.0613819426173,0.0876884894533,0.0874755118347,0.102709948465,0.0873034561951
84,0.00973655757374,0.0913276075161,0.239658478052,0.161860449292,0.082842296567,0.108853655867,0.0348057882641,0.181018589062,0.000956641028056,0.0173005089102,0.0651792055464,0.00646022232099,1,0.3,10,1,3,1,20,0.0927289546013,0.0649102682209,0.0927289546013,0.0785918324503,0.0962898580166,0.0755650645473,0.0927289546013,0.0649102682209,0.0927289546013,0.0783267531049,0.0921568308292,0.0783333062048
85,0.00895997001682,0.00446998901589,0.044242866017,0.0223551406988,0.0527148527514,0.0898977457658,0.145346199824,0.00573672543167,0.00658939831509,0.0565474642934,0.352524209897,0.210615437973,1,0.3,10,1,3,1,20,0.0894836413612,0.0626385489528,0.0894836413612,0.0797889210188,0.0943682098352,0.0756370378159,0.0894836413612,0.0626385489528,0.0894836413612,0.0841272042216,0.0988470074368,0.0840199563213
86,0.0354726472331,0.0885613812017,0.0668796706902,0.0603983523078,0.0972795549602,0.0635998268245,0.0737824485224,0.0657003814765,0.0894624643041,0.137149201873,0.0974516290144,0.124262441593,1,0.3,10,1,3,1,20,0.0850737378575,0.0595516165002,0.0850737378575,0.0813812125308,0.0937760930316,0.0739842106328,0.0850737378575,0.0595516165002,0.0850737378575,0.0919347834459,0.107851630232,0.0916738856969
87,0.0488767983121,0.0650858661578,0.233170434563,0.0360061196433,0.100628755696,0.0665703036176,0.104934341097,0.0211433728618,0.115876686272,0.0123984710298,0.185605850367,0.00970300038237,1,0.3,10,1,3,1,20,0.0841456709331,0.0589019696532,0.0841456709331,0.0817526893971,0.0915147529292,0.0754889697005,0.0841456709331,0.0589019696532,0.0841456709331,0.0936566067643,0.109838031443,0.0933623267268
88,0.185349468716,0.0160033791133,0.0103372173999,0.0190542716606,0.0106464589108,0.0551881247114,0.455380509335,0.104587792087,0.0128660168676,0.00432753090603,0.0796690498931,0.046590180399,1,0.3,10,1,3,1,20,0.0800294764372,0.0560206335061,0.0800294764372,0.0832985152848,0.0874622858299,0.0769806273009,0.0800294764372,0.0560206335061,0.0800294764372,0.101073110661,0.118392588196,0.100633699967
89,0.179059628744,0.0419209618831,0.15162983595,0.0176430901989,0.0170213191167,0.0521996218469,0.225025518772,0.168802839909,0.0318621871356,0.0323280359922,0.00230978544155,0.0801971750097,1,0.3,10,1,3,1,20,0.0932350015967,0.0652645011177,0.0932350015967,0.0784014747511,0.0968064605921,0.075365734605,0.0932350015967,0.0652645011177,0.0932350015967,0.0774142869672,0.0911043429526,0.0774386915097
90,0.0427133112813,0.0135593172034,0.0545129946902,0.0374433759139,0.0984224140476,0.035733669737,0.25980643366,0.0368841024875,0.164881654441,0.064265242523,0.0722427953545,0.11953468866,1,0.3,10,1,3,1,20,0.102728255371,0.0719097787595,0.102728255371,0.0750826742378,0.0916820497598,0.084471949007,0.102728255371,0.0719097787595,0.102728255371,0.0608425454013,0.0719936230228,0.0611945795694
91,0.159858361031,0.0456582447419,0.231702855665,0.0822396981989,0.0153872467993,0.0106583851062,0.0506032224825,0.0682872081614,0.175324919838,0.0182658544427,0.0820248622136,0.0599891413207,1,0.3,10,1,3,1,20,0.0877017640089,0.0613912348062,0.0877017640089,0.0804733790264,0.091716499785,0.0770608536167,0.0877017640089,0.0613912348062,0.0877017640089,0.0873708262916,0.102588603044,0.0872003125878
92,0.113435938498,0.147971490778,0.285484467377,0.0620734028394,0.0354738907883,0.0404935745877,0.0473536127109,0.165614345548,0.010189841953,0.0258388678361,0.0017545882008,0.0643159788816,1,0.3,10,1,3,1,20,0.0903914672864,0.0632740271005,0.0903914672864,0.0795985456715,0.0864188135244,0.0829753013692,0.0903914672864,0.0632740271005,0.0903914672864,0.082817262834,0.0973384612185,0.0827376920358
93,0.086755148705,0.0206816738139,0.0789379771432,0.113813220791,0.130792445583,0.035615463952,0.0181795723132,0.124756653775,0.053605367776,0.0331238711547,0.269884889909,0.0338537150841,1,0.3,10,1,3,1,20,0.0855144992987,0.0598601495091,0.0855144992987,0.0812392004776,0.0928288544341,0.0750219986125,0.0855144992987,0.0598601495091,0.0855144992987,0.0911915055742,0.106994672805,0.090945471884
94,0.0880636231457,0.0470238862513,0.0496486950693,0.266997014994,0.107420399958,0.016187761023,0.0453534984892,0.0161916250944,0.0165183777491,0.128826441138,0.0182530225624,0.199515654527,1,0.3,10,1,3,1,20,0.0842808789625,0.0589966152737,0.0842808789625,0.0817263678842,0.0902114338935,0.0766853961929,0.0842808789625,0.0589966152737,0.0842808789625,0.0934659065185,0.10961845898,0.0931756901332
95,0.0332283736085,0.100192768323,0.300635965401,0.0206607405354,0.0642721104347,0.0470864769667,0.120101654604,0.0713784167302,0.0896688556437,0.055934161349,0.0812539169644,0.0155865594388,1,0.3,10,1,3,1,20,0.0910548183924,0.0637383728747,0.0910548183924,0.0792538198585,0.0926874727462,0.0778660636577,0.0910548183924,0.0637383728747,0.0910548183924,0.081415177432,0.095719701074,0.0813617459129
96,0.0784423262194,0.264848118891,0.0276729373072,0.0844244064452,0.0183923085823,0.0253034617582,0.0955393861725,0.0564311678117,0.0269748612861,0.0109712112359,0.278362204917,0.0326376093728,1,0.3,10,1,3,1,20,0.0975125376502,0.0682587763551,0.0975125376502,0.0768576202239,0.0973430462046,0.0770016879527,0.0975125376502,0.0682587763551,0.0975125376502,0.0698424506123,0.0823716171327,0.0700158745628
97,0.0141340413403,0.102698939826,0.00189596922058,0.0118628132808,0.103568013645,0.0288650992905,0.0377243030726,0.11200312238,0.0169484792631,0.0849220155977,0.197380698274,0.28799650481,1,0.3,10,1,3,1,20,0.0777668580049,0.0544368006035,0.0777668580049,0.0841548405577,0.0848467454537,0.0781369362263,0.0777668580049,0.0544368006035,0.0777668580049,0.10516415762,0.123111506441,0.104644780475
98,0.042229753319,0.0120509983532,0.098866177307,0.0336230977293,0.00396730223736,0.0383074851382,0.153522928004,0.177788339891,0.090756913116,0.0919166823415,0.0790207249417,0.177949597622,1,0.3,10,1,3,1,20,0.0817269400795,0.0572088580556,0.0817269400795,0.0825805359708,0.0938618476177,0.0722658645633,0.0817269400795,0.0572088580556,0.0817269400795,0.0978404581162,0.114662603947,0.0974632133553
99,0.181079003815,0.00769530551607,0.0781438541067,0.104464715764,0.0445963164868,0.196054981964,0.0514408831137,0.0859112508502,0.17437026099,0.00338426018169,0.0558809279913,0.0169782392201,1,0.3,10,1,3,1,20,0.102804317147,0.0719630220026,0.102804317147,0.0750237131352,0.093542310395,0.0828964188741,0.102804317147,0.0719630220026,0.102804317147,0.0606397281004,0.0717591983264,0.0609953185774
100,0.050521809638,0.0920984455865,0.225959709584,0.054780889269,0.0850926986637,0.0414873786261,0.0787770778329,0.218835916053,0.0729262160743,0.00912258071416,0.0545247337188,0.0158725442395,1,0.3,10,1,3,1,20,0.0874727341649,0.0612309139154,0.0874727341649,0.0805604040777,0.0914314860619,0.0771954649653,0.0874727341649,0.0612309139154,0.0874727341649,0.0877856821591,0.103067134187,0.0876070640589
101,0.0613677547282,0.0748525034309,0.0224533576059,0.108463225729,0.00550771870761,0.0686078792315,0.29491140027,0.25135495849,0.036975911804,0.00789384895129,0.00976215831006,0.0578492827414,1,0.3,10,1,3,1,20,0.0905835924102,0.0634085146871,0.0905835924102,0.0793256724054,0.0983976498151,0.0726837236112,0.0905835924102,0.0634085146871,0.0905835924102,0.0820367825082,0.0964350122407,0.0819697604046
102,0.0522933944791,0.047659016823,0.0448325980842,0.0304572844832,0.241878294626,0.17288370943,0.00620680608213,0.00695963897009,0.171827976717,0.0126757966938,0.168812508122,0.0435129754893,1,0.3,10,1,3,1,20,0.0895993688336,0.0627195581835,0.0895993688336,0.0798101545704,0.0906821973305,0.078889750348,0.0895993688336,0.0627195581835,0.0895993688336,0.0840586716147,0.0987689915864,0.0839536428484
103,0.0845701806556,0.0376560266805,0.10574438714,0.254025831939,0.0289589459314,0.152851055945,0.0316439554158,0.0815004942857,0.0372693936037,0.0542993913142,0.0401805680971,0.0912997689924,1,0.3,10,1,3,1,20,0.0821906491811,0.0575334544268,0.0821906491811,0.082546378833,0.0860959790716,0.0792268484261,0.0821906491811,0.0575334544268,0.0821906491811,0.0973078523914,0.114050505784,0.0969429299161
104,0.0327838499883,0.159210740773,0.022661829709,0.13990609637,0.137252542781,0.0483944709906,0.0283682078293,0.103496869781,0.169285685456,0.0536077751738,0.058290238163,0.0467416929847,1,0.3,10,1,3,1,20,0.0755530847893,0.0528871593525,0.0755530847893,0.0849201294974,0.0865490147373,0.0755735890416,0.0755530847893,0.0528871593525,0.0755530847893,0.109009906715,0.127546325485,0.108414376662
105,0.0314530730781,0.208406318703,0.118749324477,0.219894343243,0.029903040073,0.00103197202328,0.102344923001,0.0475156601416,0.184688268901,0.00943756167539,0.0157664290338,0.0308090856499,1,0.3,10,1,3,1,20,0.0858372451325,0.0600860715928,0.0858372451325,0.0811825600241,0.089354221098,0.0781931304535,0.0858372451325,0.0600860715928,0.0858372451325,0.0907496913528,0.106486093706,0.0905131796501
106,0.022134983613,0.0964287402002,0.0259120559073,0.196304285383,0.0317279806599,0.161009122892,0.12709986423,0.0720609102087,0.0164885792583,0.024086831338,0.115150004581,0.111596641729,1,0.3,10,1,3,1,20,0.0879324316018,0.0615527021213,0.0879324316018,0.0802875010339,0.09777328822,0.0719227729084,0.0879324316018,0.0615527021213,0.0879324316018,0.0867404566367,0.101859919217,0.0865809313343
107,0.239274523251,0.01416319045,0.0333169933258,0.325879478389,0.0014771952961,0.0928442230453,0.0149294046072,0.0093000473426,0.156119770849,0.0633923246992,0.0287290664358,0.0205737823087,1,0.3,10,1,3,1,20,0.0877749571737,0.0614424700216,0.0877749571737,0.0804729423801,0.0901996839429,0.0784119246262,0.0877749571737,0.0614424700216,0.0877749571737,0.0872974792999,0.10250443298,0.0871287680329
108,0.230269086439,0.0144257091944,0.0781736975606,0.165461582742,0.0979919273308,0.0840482556531,0.00480429509492,0.0942357258628,0.118730549664,0.0339540315251,0.037519676741,0.0403854621917,1,0.3,10,1,3,1,20,0.0904879800834,0.0633415860584,0.0904879800834,0.0795789024049,0.0855386949826,0.0837857947405,0.0904879800834,0.0633415860584,0.0904879800834,0.0826792897581,0.0971795814398,0.0826026442239
109,0.102906115508,0.127597990069,0.0378923414319,0.0103013654111,0.0950423261903,0.0649066467468,0.037997448937,0.0774062691384,0.0599738052464,0.0849815550718,0.0774892263572,0.223504909892,1,0.3,10,1,3,1,20,0.0842454946482,0.0589718462538,0.0842454946482,0.0817683327685,0.0884922424136,0.078158597168,0.0842454946482,0.0589718462538,0.0842454946482,0.0935917102579,0.109764025022,0.0932994212691
110,0.0107194428632,0.0398966493265,0.145602171563,0.0908338578031,0.00189565063004,0.0443633201813,0.130757133719,0.116271662022,0.116659900615,0.118354796633,0.0952409009684,0.0894045136751,1,0.3,10,1,3,1,20,0.0826721612296,0.0578705128607,0.0826721612296,0.0823366765352,0.088265864328,0.0775820289016,0.0826721612296,0.0578705128607,0.0826721612296,0.0963777990519,0.11297727597,0.0960306845741
111,0.0781293134292,0.0511265223874,0.0205024144152,0.10826920598,0.0180623580521,0.145032273453,0.155377911837,0.12006267082,0.014962798946,0.0952339191911,0.103371275059,0.0898693364311,1,0.3,10,1,3,1,20,0.0919886657936,0.0643920660555,0.0919886657936,0.0789540178492,0.0906170564479,0.080119885793,0.0919886657936,0.0643920660555,0.0919886657936,0.0798427230731,0.093906768406,0.0798207531451
112,0.0388384167392,0.0868243953033,0.0379538044874,0.0426129408973,0.00419292580207,0.389389257607,0.0673768758331,0.150059573396,0.0656775801488,0.0189799637167,0.0147231277444,0.0833711383249,1,0.3,10,1,3,1,20,0.0865348833091,0.0605744183163,0.0865348833091,0.0808902025796,0.0918243778061,0.0763941322571,0.0865348833091,0.0605744183163,0.0865348833091,0.0894270018276,0.104959954411,0.0892159612495
113,0.0145088917869,0.110503568649,0.0258865061701,0.0213502977826,0.0980222177911,0.245127546191,0.0137004788301,0.107045844224,0.00162998790108,0.138699213618,0.222825582967,0.00069986408857,1,0.3,10,1,3,1,20,0.0900652188498,0.0630456531949,0.0900652188498,0.0795933573219,0.0935988756405,0.0765897490498,0.0900652188498,0.0630456531949,0.0900652188498,0.0831287593052,0.0976957172398,0.0830413596538
114,0.0527148046004,0.0782830885451,0.0582929856,0.0167813562351,0.0338095472574,0.00349503568902,0.267514808535,0.148730173,0.128468732977,0.00722836359461,0.142897289755,0.0617838142113,1,0.3,10,1,3,1,20,0.0822201587352,0.0575541111147,0.0822201587352,0.0825194271431,0.0870571500505,0.0784079845251,0.0822201587352,0.0575541111147,0.0822201587352,0.0972203448295,0.113949316909,0.0968569193726
115,0.00647057896124,0.0856813418982,0.0982679719626,0.0111396878166,0.15465824818,0.248933208435,0.111717251207,0.132468516563,0.0396422219715,0.0109122971067,0.0784050765075,0.0217035993909,1,0.3,10,1,3,1,20,0.0973804669708,0.0681663268795,0.0973804669708,0.0768769581706,0.0989904402789,0.0755084808586,0.0973804669708,0.0681663268795,0.0973804669708,0.0700149366723,0.0825700877716,0.0701845746059
116,0.0861186304755,0.123480928729,0.0822554299629,0.181122361115,0.152643914252,0.0112312391289,0.123336525357,0.0435891439269,0.10267978042,0.0264740008494,0.0654134340913,0.00165461169081,1,0.3,10,1,3,1,20,0.0882514347119,0.0617760042983,0.0882514347119,0.0804199733847,0.0832696801479,0.084654464764,0.0882514347119,0.0617760042983,0.0882514347119,0.0867115388348,0.101830592121,0.0865560033031
117,0.0103892241847,0.298115708994,0.0697930976586,0.0723041090185,0.078987809555,0.00701050772119,0.0709923012191,0.0265685068942,0.073361938792,0.00603266474715,0.116684715138,0.169759416077,1,0.3,10,1,3,1,20,0.0853759593775,0.0597631715643,0.0853759593775,0.0812317567238,0.0961856472183,0.0720435220591,0.0853759593775,0.0597631715643,0.0853759593775,0.0913124418752,0.107133217019,0.0910632344662
118,0.0272700237094,0.0772615664808,0.0458179304209,0.0722456603562,0.0973022889875,0.0999868788444,0.173208969021,0.0523919969176,0.113970574737,0.0692500310118,0.170620716007,0.000673363505331,1,0.3,10,1,3,1,20,0.0869577428375,0.0608704199863,0.0869577428375,0.0807517701975,0.0910441439182,0.0772783292789,0.0869577428375,0.0608704199863,0.0869577428375,0.0887091779478,0.104132306668,0.0885124606674
119,0.0805731869,0.0272944819434,0.0792074277866,0.0622370459394,0.0513181239795,0.237455601546,0.0933557863484,0.00177394658394,0.173713844919,0.11471208551,0.0685967039125,0.00976176463053,1,0.3,10,1,3,1,20,0.0931296393652,0.0651907475556,0.0931296393652,0.0785770095056,0.0887165306373,0.0823281519243,0.0931296393652,0.0651907475556,0.0931296393652,0.0778983251333,0.0916648271501,0.0779151030776
120,0.216665489005,0.0409823160886,0.0424060046232,0.0997770402114,0.119785031711,0.163656923455,0.00514993689409,0.076679364162,0.124735098136,0.00149230331867,0.0268975147211,0.0817729776738,1,0.3,10,1,3,1,20,0.092587702918,0.0648113920426,0.092587702918,0.0787141105754,0.0920843723919,0.0791419415226,0.092587702918,0.0648113920426,0.092587702918,0.0787310584783,0.09262428177,0.0787306395045
121,0.0634126654714,0.0539583341694,0.00839599961236,0.0171692294806,0.0857262238921,0.297938184741,0.014088291106,0.0946804237038,0.0655944424914,0.095925989861,0.138540724918,0.0645694905534,1,0.3,10,1,3,1,20,0.0864794240604,0.0605355968423,0.0864794240604,0.0808800845873,0.0935874153455,0.074838291995,0.0864794240604,0.0605355968423,0.0864794240604,0.0894599688743,0.104997486093,0.089247863179
122,0.161736024319,0.291236293174,0.104861397869,0.168040206789,0.00171453147066,0.020661094194,0.0302414765448,0.0322808865026,0.0850077586519,0.00533671741033,0.00759368485288,0.0912899282214,1,0.3,10,1,3,1,20,0.0854171875891,0.0597920313124,0.0854171875891,0.081333910553,0.0893166379461,0.0780193777496,0.0854171875891,0.0597920313124,0.0854171875891,0.0914926952572,0.107343008385,0.0912415571275
