run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.0148574379601,0.0747257629785,0.0487896144898,0.00168838021535,0.00148143258622,0.133626742462,0.293777388418,0.2135477749,0.0300691872993,0.0337378683746,0.10063070034,0.0530677099756,1,0.3,10,1,3,1,20,0.0811226861007,0.0567858802705,0.0811226861007,0.0829435900492,0.0852712429407,0.0794173167352,0.0811226861007,0.0567858802705,0.0811226861007,0.0992237429414,0.116260325616,0.0988212767737
124,0.0181162186807,0.216121687003,0.0500914894719,0.0448656693158,0.128940721121,0.00395884008134,0.0506435970577,0.0770567757329,0.0393841490392,0.0727733433709,0.0592178319316,0.238829677194,1,0.3,10,1,3,1,20,0.083455809343,0.0584190665401,0.083455809343,0.0819400860593,0.0950457558882,0.0720886314959,0.083455809343,0.0584190665401,0.083455809343,0.0947444941206,0.11109170918,0.0944279528033
125,0.0223929239066,0.00309553331393,0.118027022184,0.0460133988889,0.080737190317,0.0616958184073,0.0979492113003,0.00317055052315,0.348264107666,0.0313062873438,0.157336308556,0.0300116475923,1,0.3,10,1,3,1,20,0.101057938303,0.0707405568119,0.101057938303,0.0756124815384,0.0957629942006,0.0801131840252,0.101057938303,0.0707405568119,0.101057938303,0.063641186235,0.0752201552249,0.0639371319411
126,0.129593067787,0.0867428877069,0.0818564186365,0.00939285896466,0.12791445388,0.0260938041166,0.163162485114,0.165540600189,0.0163326943141,0.0261472198057,0.0615182068924,0.105705302593,1,0.3,10,1,3,1,20,0.0913121745853,0.0639185222097,0.0913121745853,0.0791815664992,0.0915079014002,0.0790151987066,0.0913121745853,0.0639185222097,0.0913121745853,0.0810042636783,0.0952461226784,0.0809592042766
127,0.0214735863002,0.212394747002,0.0424515983862,0.277833418663,0.143422220733,0.00895088658735,0.0633933840865,0.0160371735783,0.0520473102871,0.0460689176264,0.0307404063525,0.0851863503981,1,0.3,10,1,3,1,20,0.0891321231713,0.0623924862199,0.0891321231713,0.0799462261276,0.0925364855632,0.0770525180945,0.0891321231713,0.0623924862199,0.0891321231713,0.0848152937137,0.0996410872302,0.0846949241457
128,0.0837208293123,0.0854478172728,0.492389270179,0.0365707079661,0.0274498995604,0.0402262470981,0.0142532817803,0.0477335556914,0.00721513829571,0.0537928425923,0.0554980233522,0.0557023868997,1,0.3,10,1,3,1,20,0.0842416160789,0.0589691312552,0.0842416160789,0.0817867407125,0.0874927583149,0.0790232698119,0.0842416160789,0.0589691312552,0.0842416160789,0.0936353772295,0.1098146633,0.0933424638052
129,0.0568693976683,0.0791266262057,0.262770889944,0.0192884179504,0.0756065873511,0.096552038104,0.00148031137772,0.0494936757697,0.0637121234263,0.0490818319573,0.0933577842982,0.152660315947,1,0.3,10,1,3,1,20,0.0981878841186,0.068731518883,0.0981878841186,0.0766501724853,0.0952956655996,0.0791085582264,0.0981878841186,0.068731518883,0.0981878841186,0.0687255358626,0.0810840505869,0.0689214429989
130,0.168784745225,0.103770228454,0.0139061655435,0.0858560812805,0.0249537460239,0.0478366220627,0.223644299146,0.098773143779,0.0476434506488,0.0168604304073,0.0470695403198,0.12090154711,1,0.3,10,1,3,1,20,0.0909652386334,0.0636756670434,0.0909652386334,0.079314767035,0.0909954329891,0.0792891018327,0.0909652386334,0.0636756670434,0.0909652386334,0.0816356640139,0.0959744570318,0.081578288477
131,0.0155654878445,0.110968490705,0.0419543956489,0.0360727281003,0.042781250436,0.0189600927568,0.197323513972,0.0824944872494,0.179972720086,0.174388462117,0.0368924532674,0.0626259178171,1,0.3,10,1,3,1,20,0.0834511269583,0.0584157888708,0.0834511269583,0.0820129578482,0.0908641886978,0.0757118553695,0.0834511269583,0.0584157888708,0.0834511269583,0.0949068027433,0.111280059333,0.0945880504333
132,0.283575988748,0.0252353684431,0.00801522965469,0.0521571757904,0.0587300909016,0.12687994388,0.13230260872,0.0768959519852,0.102552715573,0.0730991562595,0.0229806586211,0.0375751114236,1,0.3,10,1,3,1,20,0.0904476542922,0.0633133580045,0.0904476542922,0.0795104297294,0.0904103693698,0.0795421219135,0.0904476542922,0.0633133580045,0.0904476542922,0.0825710215381,0.0970533644711,0.0824953598005
133,0.243211877536,0.0669058272164,0.0389474115861,0.0992250562563,0.108882893173,0.0128690503381,0.0378825891111,0.0696053633663,0.208939360832,0.00649122063078,0.047691760162,0.0593475897926,1,0.3,10,1,3,1,20,0.0796320713785,0.055742449965,0.0796320713785,0.0834195008396,0.0887308634246,0.0756855276004,0.0796320713785,0.055742449965,0.0796320713785,0.101728004454,0.119147523372,0.101275394866
134,0.112379706313,0.105803978844,0.00437630559568,0.0657680121153,0.289795926109,0.123230077201,0.049954888471,0.0017683501465,0.0232470433754,0.0426387731166,0.0248487890046,0.156188149708,1,0.3,10,1,3,1,20,0.0868719640679,0.0608103748475,0.0868719640679,0.0807776688353,0.0913306355933,0.0769877980388,0.0868719640679,0.0608103748475,0.0868719640679,0.0888500680975,0.104294715388,0.08865050808
135,0.125416842683,0.101533803569,0.116411179419,0.087697180778,0.213505755325,0.110484234323,0.0109223980062,9.55714392968e-05,0.0566824467632,0.00702679073871,0.0818158109984,0.0884079859556,1,0.3,10,1,3,1,20,0.0847335852256,0.059313509658,0.0847335852256,0.081544352599,0.0913621266678,0.0759100923732,0.0847335852256,0.059313509658,0.0847335852256,0.092624255637,0.108647466219,0.0923503462859
136,0.0338283644988,0.0291977661895,0.00457984757831,0.0260805694876,0.186145182722,0.262606288406,0.0464892354306,0.0685254691156,0.14227692877,0.0250762644725,0.0422033596507,0.132990723678,1,0.3,10,1,3,1,20,0.0791763777304,0.0554234644113,0.0791763777304,0.0835452491628,0.0909480580042,0.0735393209301,0.0791763777304,0.0554234644113,0.0791763777304,0.102450862407,0.119980578244,0.101983491507
137,0.0246556233851,0.0490507204073,0.0255093957271,0.172360365923,0.0587157069776,0.0284816894522,0.0413427770244,0.119721532166,0.178693879959,0.166380392363,0.0993797602792,0.0357081563348,1,0.3,10,1,3,1,20,0.0968151762763,0.0677706233934,0.0968151762763,0.0771693004595,0.0937321006083,0.0797899147773,0.0968151762763,0.0677706233934,0.0968151762763,0.0712066761493,0.0839459762775,0.0713540798359
138,0.0020985475648,0.288900905439,0.0521491022071,0.129276566838,0.0329816793297,0.0379472568471,0.00555124968498,0.0215887761726,0.146899155876,0.0113327928295,0.00976926826761,0.261504698944,1,0.3,10,1,3,1,20,0.0855954826064,0.0599168378245,0.0855954826064,0.081251517694,0.0903987512732,0.0771687393272,0.0855954826064,0.0599168378245,0.0855954826064,0.0911380488835,0.106933695539,0.0908936412083
139,0.207252888218,0.0572992092605,0.163421348424,0.0091207634868,0.0153840059401,0.158367094547,0.0265840997275,0.0121684159025,0.0698951414083,0.077851299366,0.115856477031,0.0867992566886,1,0.3,10,1,3,1,20,0.0857256396285,0.06000794774,0.0857256396285,0.0813206496165,0.083595263584,0.0831314692543,0.0857256396285,0.06000794774,0.0857256396285,0.0911588830935,0.106959611058,0.0909156693994
140,0.00237778850213,0.0180474344324,0.0193791984002,0.0792601370863,0.185582898567,0.125355639334,0.0634667432123,0.0107943990429,0.219567088985,0.088120889804,0.0752228907189,0.112824891915,1,0.3,10,1,3,1,20,0.0880916131549,0.0616641292085,0.0880916131549,0.0802383425896,0.0973061186898,0.072406012885,0.0880916131549,0.0616641292085,0.0880916131549,0.0864766283708,0.101555776448,0.0863224099806
141,0.0555405163761,0.0272979727219,0.0533104968482,0.00807487075905,0.2913203622,0.162825109171,0.0212345126849,0.0972995578305,0.0025949800521,0.157558969504,0.118902768793,0.00403988306065,1,0.3,10,1,3,1,20,0.0952487815507,0.0666741470855,0.0952487815507,0.0777195745483,0.0944208493801,0.0784233168933,0.0952487815507,0.0666741470855,0.0952487815507,0.073946802843,0.0871059653848,0.074040070577
142,0.0986500932124,0.142350105318,0.1827154502,0.041655207489,0.0653375144791,0.104626791804,0.0523848795132,0.0254475946567,0.0175024333425,0.00212161064462,0.150725126162,0.116483193179,1,0.3,10,1,3,1,20,0.0910986449877,0.0637690514914,0.0910986449877,0.079229376096,0.0931996211105,0.0774435463916,0.0910986449877,0.0637690514914,0.0910986449877,0.0813189340928,0.0956085618247,0.081267277551
143,0.00185153637472,0.147355708781,0.00774434416763,0.0313594201759,0.0893276819003,0.167521903227,0.109177306591,0.0730079979598,0.0329964946045,0.0111778559697,0.0101477362562,0.318332013992,1,0.3,10,1,3,1,20,0.0887710927928,0.0621397649549,0.0887710927928,0.0800515118295,0.0939606644255,0.0756403759417,0.0887710927928,0.0621397649549,0.0887710927928,0.0854002352476,0.1003153035,0.0852680079749
144,0.186630609949,0.0279594713136,0.0177455294479,0.0647427915788,0.0676745292406,0.0495653106031,0.0423403317591,0.150739172914,0.163347267923,0.0531260278383,0.0467737605881,0.129355196845,1,0.3,10,1,3,1,20,0.0863386978394,0.0604370884876,0.0863386978394,0.0810428287122,0.0869940198305,0.0804858050198,0.0863386978394,0.0604370884876,0.0863386978394,0.0899513130515,0.10556598111,0.0897310839433
145,0.146315747875,0.32639117892,0.00454592376817,0.0628543326392,0.0530545490578,0.0568884466053,0.00239455055747,0.0389131132276,0.0064391028894,0.0174711383473,0.26528670588,0.0194452102329,1,0.3,10,1,3,1,20,0.0849300567,0.05945103969,0.0849300567,0.0815226581595,0.0884959712924,0.078491630756,0.0849300567,0.05945103969,0.0849300567,0.0923829658581,0.10836998257,0.0921144851842
146,0.0160866330804,0.0388455795399,0.150902712879,0.0146127292445,0.00523443599262,0.0112272209624,0.0576099735434,0.0199213569946,0.0819496718645,0.0903957038709,0.490470296895,0.0227436851333,1,0.3,10,1,3,1,20,0.0883506766769,0.0618454736739,0.0883506766769,0.0802142507774,0.0932617204556,0.0760398635656,0.0883506766769,0.0618454736739,0.0883506766769,0.0861682356199,0.101201230014,0.086021045512
147,0.0176728409046,0.0567908197674,0.0112967623428,0.143175876916,0.118723155788,0.107711104252,0.0984437850008,0.0192256177873,0.205831037908,0.175820373991,0.0163605301164,0.0289480952256,1,0.3,10,1,3,1,20,0.103752717992,0.0726269025942,0.103752717992,0.074606931442,0.0980361889244,0.0794659811491,0.103752717992,0.0726269025942,0.103752717992,0.0587997619684,0.0696359239789,0.0591905353821
148,0.00581594567436,0.00807889734724,0.10413848195,0.110929223888,0.466577329252,0.00583176319293,0.0550138933522,0.0244738505614,0.112253528799,0.0847266277699,0.000785444409097,0.0213750138037,1,0.3,10,1,3,1,20,0.0929699296359,0.0650789507452,0.0929699296359,0.0786184301471,0.0896493233234,0.0814409455128,0.0929699296359,0.0650789507452,0.0929699296359,0.078145933143,0.0919501339674,0.0781576138723
149,0.0440152646236,0.106108959501,0.0218559108705,0.352969907858,0.0259185807014,0.0799529123132,0.160756071815,0.0657683896951,0.0563477020117,0.00634817708879,0.0447357788349,0.0352223446873,1,0.3,10,1,3,1,20,0.0933681249024,0.0653576874317,0.0933681249024,0.0784412678906,0.0916637230139,0.0798900094959,0.0933681249024,0.0653576874317,0.0933681249024,0.077368704954,0.0910532000933,0.0773952200793
150,0.10865159416,0.10969644246,0.0660161581582,0.109966650574,0.0541820915512,0.0628412946459,0.0734921246207,0.0676073386025,0.0911655033467,0.0413609621098,0.150038983283,0.0649808564875,1,0.3,10,1,3,1,20,0.102896509172,0.0720275564205,0.102896509172,0.0749735818865,0.0945440084666,0.0820732074862,0.102896509172,0.0720275564205,0.102896509172,0.0604400605204,0.0715286443841,0.0607993477265
151,0.246193274141,0.0176632344823,0.155800176716,0.000850635749329,0.103870456367,0.0515484271637,0.0282770400416,0.00467679059959,0.0220722239002,0.249253867704,0.0541646151739,0.0656292579611,1,0.3,10,1,3,1,20,0.0906389886563,0.0634472920594,0.0906389886563,0.0793898012913,0.0934635222239,0.0769889477589,0.0906389886563,0.0634472920594,0.0906389886563,0.082120744229,0.0965332139205,0.0820532318325
152,0.0469022061265,0.00630145160849,0.0993207309924,0.0136602493533,0.121358418267,0.0500004259838,0.00429541618768,0.0777242152963,0.0764932513907,0.224587985491,0.0498121908662,0.229543458436,1,0.3,10,1,3,1,20,0.0860289319472,0.060220252363,0.0860289319472,0.0811353690919,0.0880864750037,0.0793864574939,0.0860289319472,0.060220252363,0.0860289319472,0.0904579663149,0.106149999773,0.0902274998075
153,0.060765585845,0.0291833216643,0.00611490446916,0.00726163319169,0.115984724154,0.0857849422357,0.213409859904,0.0415333275429,0.0378108989922,0.0157567464455,0.043733830248,0.342660225308,1,0.3,10,1,3,1,20,0.0818136479697,0.0572695535788,0.0818136479697,0.0826004114711,0.0908671572629,0.074904928572,0.0818136479697,0.0572695535788,0.0818136479697,0.0977976929954,0.114614113871,0.0974219967906
154,0.125252907594,0.300546562441,0.00262591578238,0.123754285411,0.0364478600308,0.0119039522296,0.0106494956734,0.0611896196064,0.0117080173261,0.0602024563525,0.036295026613,0.219423900941,1,0.3,10,1,3,1,20,0.0850189507022,0.0595132654915,0.0850189507022,0.0814070859606,0.0934109522043,0.0742738846838,0.0850189507022,0.0595132654915,0.0850189507022,0.0920449623512,0.107978800545,0.0917819804633
155,0.0286454035056,0.133771242813,0.0812215576247,0.13680008959,0.18655845017,0.0250451576174,0.0564555634897,0.0571729238173,0.103986392979,0.0706371735088,0.0865940129211,0.0331120319635,1,0.3,10,1,3,1,20,0.0812480015122,0.0568736010585,0.0812480015122,0.0828655844899,0.0872121462089,0.0777960614977,0.0812480015122,0.0568736010585,0.0812480015122,0.098930996694,0.115922163753,0.0985338391903
156,0.0197420853283,0.18482434375,0.101860168466,0.22704483217,0.0252741639069,0.0293794773918,0.0619972123215,0.217538470619,0.0146567342704,0.0197090361663,0.0898115776971,0.00816189791168,1,0.3,10,1,3,1,20,0.086406968151,0.0604848777057,0.086406968151,0.0809411622351,0.0915268464342,0.0765892656944,0.086406968151,0.0604848777057,0.086406968151,0.0896637989651,0.105233134408,0.0894481642472
157,0.022151856027,0.0175257366554,0.11414410598,0.148521689948,0.0823180023519,0.00198136122769,0.0784540224837,0.0376206911966,0.227894078444,0.138238666751,0.0309793052292,0.100170483705,1,0.3,10,1,3,1,20,0.0869869114286,0.060890838,0.0869869114286,0.0807869200082,0.0883648675742,0.0796156572845,0.0869869114286,0.060890838,0.0869869114286,0.088756380217,0.104187488217,0.0885593649844
158,0.0570837122636,0.119234249109,0.226164304056,0.0432787913652,0.0236310828151,0.026722673418,0.0110658558307,0.119329359837,0.0272884713378,0.227400459695,0.0727611062923,0.0460399339791,1,0.3,10,1,3,1,20,0.0899931493441,0.0629952045409,0.0899931493441,0.0796077892191,0.0942699777978,0.0759724850335,0.0899931493441,0.0629952045409,0.0899931493441,0.0832312771019,0.0978137645348,0.0831416998546
159,0.0126392232424,0.262980607394,0.0101820349314,0.0121452839229,0.145304482628,0.098301510511,0.0807866882784,0.0851740567728,0.0362420075132,0.018717482786,0.0111239513038,0.226402670716,1,0.3,10,1,3,1,20,0.0881272696909,0.0616890887836,0.0881272696909,0.080279828763,0.0941179396892,0.0751877592645,0.0881272696909,0.0616890887836,0.0881272696909,0.0865311231564,0.10161950962,0.0863765831767
160,0.0683790954797,0.235174622966,0.0141581001317,0.0237332609608,0.0890633864676,0.0941308683454,0.17514393588,0.0105513483707,0.0981491365884,0.121413431814,0.0106431054579,0.0594597075377,1,0.3,10,1,3,1,20,0.0879085849318,0.0615360094523,0.0879085849318,0.0804388117548,0.0893883482618,0.0791810129243,0.0879085849318,0.0615360094523,0.0879085849318,0.0870914452269,0.102267039568,0.0869269836327
161,0.312815048437,0.00602166582115,0.0103040911552,0.0715339024217,0.0381374829018,0.0874934301923,0.0126495624714,0.0703037445324,0.115636488194,0.053603902883,0.215167106996,0.00633357399416,1,0.3,10,1,3,1,20,0.0804828311279,0.0563379817896,0.0804828311279,0.083123849355,0.0881676373694,0.0765917640498,0.0804828311279,0.0563379817896,0.0804828311279,0.100246720578,0.11743931922,0.099823421337
162,0.00161977603706,0.0904642337101,0.0494931498938,0.0864138024429,0.0179698350115,0.139219169689,0.00639869583345,0.0307445345083,0.185608313012,0.0936718759085,0.0892916027561,0.209105011198,1,0.3,10,1,3,1,20,0.0827132607363,0.0578992825154,0.0827132607363,0.0822747980047,0.0910342750318,0.0752019358535,0.0827132607363,0.0578992825154,0.0827132607363,0.0962032535917,0.112775205158,0.0958589243842
163,0.178716521313,0.0239242776291,0.0308526833184,0.0383901612508,0.194236927964,0.0721354260991,0.0392332825739,0.0051320164101,0.312030861521,0.0425416254347,0.0171184208083,0.0456877956773,1,0.3,10,1,3,1,20,0.0830430286897,0.0581301200828,0.0830430286897,0.0820897098531,0.0949562431212,0.0719634775864,0.0830430286897,0.0581301200828,0.0830430286897,0.0954765635384,0.111936027555,0.0951456234215
164,0.025629573053,0.0222295303305,0.00134883536597,0.150127664465,0.0148974242049,0.208263589688,0.0860260520841,0.0603253830276,0.157486757125,0.0817702380498,0.160868101254,0.0310268513517,1,0.3,10,1,3,1,20,0.0878863581564,0.0615204507095,0.0878863581564,0.0805359726791,0.0841498473066,0.0837120069014,0.0878863581564,0.0615204507095,0.0878863581564,0.0873236644303,0.102536310615,0.087155864023
165,0.148066251338,0.0858278161512,0.102365388288,0.00140845361566,0.0604320238615,0.118551517716,0.0881094343766,0.0257170231515,0.250065355783,0.0171946638828,0.0123444044183,0.0899176674171,1,0.3,10,1,3,1,20,0.0864326383296,0.0605028468307,0.0864326383296,0.0809548538262,0.0901816786279,0.0777681695726,0.0864326383296,0.0605028468307,0.0864326383296,0.0896680314694,0.105238388932,0.0894526305922
166,0.0722674657449,0.0582411045613,0.0266008021012,0.0315721990685,0.223666883444,0.131579513661,0.0287736069666,0.0160908827016,0.0877200399965,0.115773929665,0.0699198293492,0.13779374274,1,0.3,10,1,3,1,20,0.0899553268801,0.062968728816,0.0899553268801,0.0796931523372,0.0900531016552,0.0796100437783,0.0899553268801,0.062968728816,0.0899553268801,0.0834533958724,0.0980711033538,0.0833604378508
167,0.0874380937267,0.0107659928404,0.0550639569822,0.174903340888,0.0749066467674,0.00311601488555,0.0472024899657,0.00744138127937,0.119286471379,0.267696060831,0.146517574686,0.00566197576921,1,0.3,10,1,3,1,20,0.0864476942022,0.0605133859415,0.0864476942022,0.0808683086156,0.0949477670035,0.0736432467346,0.0864476942022,0.0605133859415,0.0864476942022,0.0894658755,0.105003920786,0.0892533326683
168,0.115925833344,0.0279475942426,0.0138526868955,0.0394970797375,0.0971950191827,0.0122954616616,0.00100879852507,0.107510270975,0.298835207895,0.0194544043605,0.0428727382275,0.223604904953,1,0.3,10,1,3,1,20,0.0814944530602,0.0570461171421,0.0814944530602,0.0826964640809,0.0919520217381,0.0738075307047,0.0814944530602,0.0570461171421,0.0814944530602,0.0983212729925,0.115217656194,0.0979350077648
169,0.0136992184309,0.0296019828949,0.015274493002,0.127125871125,0.168167553965,0.00840410693671,0.0495900335192,0.0567176312171,0.123391756973,0.0385907161219,0.16339796552,0.206038670294,1,0.3,10,1,3,1,20,0.0804996215921,0.0563497351145,0.0804996215921,0.0830809606872,0.0903329330917,0.0747226459125,0.0804996215921,0.0563497351145,0.0804996215921,0.100137310909,0.11731253665,0.0997156561523
170,0.104713308637,0.0862241329605,0.0788102922607,0.0394088069087,0.0605403587088,0.0530641612007,0.184174861206,0.0518032679369,0.0962689678114,0.00305942092602,0.130407257509,0.111525163934,1,0.3,10,1,3,1,20,0.0965550123911,0.0675885086738,0.0965550123911,0.0773823463967,0.0867011596412,0.0857581212341,0.0965550123911,0.0675885086738,0.0965550123911,0.0719250081705,0.0847763771058,0.0720599205399
171,0.0886993693355,0.00923225810844,0.164943182806,0.00342408130436,0.0333826906677,0.044575075005,0.0517057472525,0.189636946069,0.0864857057391,0.17929697691,0.0301728129572,0.118445153846,1,0.3,10,1,3,1,20,0.0943423068855,0.0660396148199,0.0943423068855,0.0780719388944,0.0928270818828,0.0793598801467,0.0943423068855,0.0660396148199,0.0943423068855,0.0756059123928,0.0890198537845,0.0756668757168
172,0.0930392272257,0.216838871861,0.0932947580148,0.0614235356565,0.203432342358,0.0363650177467,0.0837741118669,0.0160658819822,0.0148786301602,0.0707567330004,0.0915716530944,0.0185592370322,1,0.3,10,1,3,1,20,0.0929578745384,0.0650705121769,0.0929578745384,0.0785636889786,0.0931186824758,0.0784270022319,0.0929578745384,0.0650705121769,0.0929578745384,0.0780394113828,0.0918263202288,0.0780523721945
173,0.13654466273,0.143395084546,0.0836155428931,0.0597409712674,0.103991021053,0.0713824080584,0.0779388777965,0.0178361773649,0.0871041744054,0.0843193694737,0.0556751972256,0.0784565131866,1,0.3,10,1,3,1,20,0.0890924562667,0.0623647193867,0.0890924562667,0.0799914193893,0.0907179208199,0.078609774519,0.0890924562667,0.0623647193867,0.0890924562667,0.0849523191872,0.0997996228348,0.0848296794096
174,0.0228217123372,0.0127783392887,0.417618235435,0.0124343758606,0.0808399913814,0.0610063362746,0.262859465805,0.0191068075948,0.063832188852,0.012696149768,0.0226500033274,0.0113563940748,1,0.3,10,1,3,1,20,0.0923105489439,0.0646173842607,0.0923105489439,0.0788364766571,0.090737707203,0.0801733921369,0.0923105489439,0.0646173842607,0.0923105489439,0.0792699878171,0.0932462010208,0.0792592708677
175,0.0781155328802,0.0184842051342,0.389782721903,0.029264248504,0.0803792186674,0.00972352752288,0.0451795712526,0.189709953383,0.090730011941,0.0142182292748,0.0110466476547,0.0433661318815,1,0.3,10,1,3,1,20,0.0887627169563,0.0621339018694,0.0887627169563,0.0800779961364,0.0925815768063,0.0768319652639,0.0887627169563,0.0621339018694,0.0887627169563,0.0854658261725,0.100391331923,0.0853326321343
176,0.00411541803576,0.012064027651,0.0303393358016,0.211775338141,0.0377867556258,0.213467341237,0.00404145868307,0.0244626628609,0.0472759280615,0.179109840143,0.037182175502,0.198379718258,1,0.3,10,1,3,1,20,0.0890313903133,0.0623219732193,0.0890313903133,0.0799863616361,0.0923018919245,0.0772064352666,0.0890313903133,0.0623219732193,0.0890313903133,0.0850017814766,0.0998562281105,0.0848777938939
177,0.10628394809,0.101680275058,0.0569323196259,0.0685926469979,0.0455029699362,0.244896740972,0.0871773300942,0.0909045170086,0.00248155983478,0.0129770121832,0.0400824180013,0.142488262198,1,0.3,10,1,3,1,20,0.0852301775306,0.0596611242714,0.0852301775306,0.0813379185987,0.093022243841,0.0747146622349,0.0852301775306,0.0596611242714,0.0852301775306,0.0916863568087,0.10756532965,0.0914305302021
178,0.0340488394325,0.24143623679,0.106593346431,0.00108110746492,0.0116528359223,0.0219646917191,0.1162722984,0.0502250776684,0.137740056987,0.043791431837,0.0068465351092,0.228347542238,1,0.3,10,1,3,1,20,0.0822957268645,0.0576070088052,0.0822957268645,0.082324950149,0.0968875602154,0.0699218918008,0.0822957268645,0.0576070088052,0.0822957268645,0.0967247923901,0.113375070474,0.0963688099026
179,0.0621745657647,0.0209178904545,0.0144592790085,0.13438925449,0.00272356311564,0.103296040243,0.207130894662,0.0287080439689,0.0475960447165,0.185477465672,0.153989789494,0.0391371684123,1,0.3,10,1,3,1,20,0.0839668508656,0.0587767956059,0.0839668508656,0.0817521346919,0.0953157646473,0.0721055579775,0.0839668508656,0.0587767956059,0.0839668508656,0.0938322941468,0.110039596682,0.0935336571798
180,0.00713563962385,0.137525939024,0.222077302801,0.084716418493,0.0957645692884,0.0296221728362,0.0552322277442,0.0994649972165,0.00553773249611,0.00292529874454,0.255165088808,0.00483261292444,1,0.3,10,1,3,1,20,0.096220658843,0.0673544611901,0.096220658843,0.0773592291417,0.0951051112326,0.0783074446106,0.096220658843,0.0673544611901,0.096220658843,0.0722057283712,0.0850977994009,0.0723331294908
181,0.0244480197914,0.0432958453,0.0874966216825,0.110858988736,0.232397955027,0.175526077847,0.00203627843868,0.00844119667236,0.120680693486,0.00121403426322,0.0966264542366,0.0969778345181,1,0.3,10,1,3,1,20,0.0916051595365,0.0641236116756,0.0916051595365,0.0790642449234,0.0922246494268,0.0785376785166,0.0916051595365,0.0641236116756,0.0916051595365,0.0804605895261,0.0946189060053,0.0804260701045
182,0.201794135651,0.0390338684239,0.15513958652,0.0300518533207,0.0523288127282,0.0419655284131,0.0676233036172,0.000938787040132,0.0832346335398,0.186339153387,0.0654512499519,0.0760990874076,1,0.3,10,1,3,1,20,0.0893893110963,0.0625725177674,0.0893893110963,0.0798512106533,0.0926974301529,0.0770393094552,0.0893893110963,0.0625725177674,0.0893893110963,0.0843552947253,0.0991105270774,0.0842439480158
183,0.0317632747804,0.0434705911516,0.13775944808,0.185639883064,0.0475811952399,0.120342054842,0.000490084883916,0.0912680601061,0.219683295998,0.00917530665685,0.0918776824182,0.0209491227794,1,0.3,10,1,3,1,20,0.0783140045504,0.0548198031853,0.0783140045504,0.0838185039418,0.0930715309051,0.0712746065403,0.0783140045504,0.0548198031853,0.0783140045504,0.103895173185,0.121645708571,0.103398852285
184,0.0206584323466,0.0767605796872,0.0208323512896,0.0723733611885,0.0238704976809,0.0452263573487,0.198055271723,0.0606916935969,0.160365693448,0.0785220532541,0.078477199324,0.164166509112,1,0.3,10,1,3,1,20,0.089020366152,0.0623142563064,0.089020366152,0.0800978238905,0.085987296675,0.082675932946,0.089020366152,0.0623142563064,0.089020366152,0.0852538637302,0.100148705696,0.0851263998416
