run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.110728429889,0.076020003417,0.172629130891,0.154760729764,0.0249869279044,0.0523411505683,0.0727014579571,0.109174776657,0.0857641114358,0.0166016763191,0.00527702671931,0.119014578478,1,0.3,10,1,3,1,20,0.0876918694098,0.0613843085869,0.0876918694098,0.0803969767107,0.0964126316246,0.0729843288281,0.0876918694098,0.0613843085869,0.0876918694098,0.0872152979231,0.102407929784,0.0870467403164
186,0.0595107839481,0.275015016567,0.174239442732,0.0764992787805,0.00510822895826,0.0110134149431,0.241274971606,0.0274167518868,0.0924634965532,0.0159220186937,0.00733595330951,0.0142006420212,1,0.3,10,1,3,1,20,0.0859355845855,0.0601549092098,0.0859355845855,0.0811039196039,0.0919009017021,0.0760334000547,0.0859355845855,0.0601549092098,0.0859355845855,0.0904822558607,0.106176954604,0.0902504114132
187,0.0325622553471,0.0306120191192,0.095322196346,0.02866848177,0.283263314709,0.164548213933,0.00988462873027,0.0610135313552,0.00979820389137,0.102399511678,0.10358446624,0.078343176881,1,0.3,10,1,3,1,20,0.088281667171,0.0617971670197,0.088281667171,0.0802813217378,0.090776495526,0.078160717636,0.088281667171,0.0617971670197,0.088281667171,0.0863816246232,0.101448020407,0.0862308173464
188,0.0444171346212,0.108215575413,0.101930040284,0.257682111201,0.00999720234082,0.0519523381845,0.0207487576525,0.107524992519,0.0112888314018,0.0449967265556,0.0711409850387,0.170105304789,1,0.3,10,1,3,1,20,0.0945001717147,0.0661501202003,0.0945001717147,0.077969668432,0.0955072816544,0.0771136249833,0.0945001717147,0.0661501202003,0.0945001717147,0.0752284651242,0.0885838013767,0.0752962311702
189,0.0638840666294,0.0812350768103,0.0821296640938,0.0316698814767,0.125571775418,0.0565208303897,0.0116258243613,0.232260721366,0.125048020535,0.0683637738113,0.0729837000292,0.0487066650798,1,0.3,10,1,3,1,20,0.0819874805675,0.0573912363972,0.0819874805675,0.0826470738505,0.0844630415177,0.0805428470429,0.0819874805675,0.0573912363972,0.0819874805675,0.0977267049849,0.114534020292,0.097353917248
190,0.0101924834779,0.0985387586782,0.086359872949,0.039814485044,0.124520247792,0.131468115966,0.0392866497838,0.190118700137,0.00885095319151,0.119629984622,0.132135196335,0.0190845520236,1,0.3,10,1,3,1,20,0.0850368680891,0.0595258076624,0.0850368680891,0.0813468292114,0.0965726418336,0.0715414215286,0.0850368680891,0.0595258076624,0.0850368680891,0.0918968576315,0.107807114656,0.0916360474576
191,0.0097574564823,0.0323647763637,0.0494564765086,0.0413842284987,0.0656741152413,0.203145835007,0.153316152519,0.101543580114,0.0440116544099,0.0488418898908,0.201547895114,0.0489559398512,1,0.3,10,1,3,1,20,0.0900854035372,0.0630597824761,0.0900854035372,0.0796900059709,0.0874966905094,0.0818904120446,0.0900854035372,0.0630597824761,0.0900854035372,0.0833179169304,0.0979155651047,0.083228230339
192,0.175777763921,0.24573533244,0.134607293244,0.0507428348797,0.0584061635085,0.0286693432269,0.144640078438,0.0496336057316,0.00993581422211,0.0172528157483,0.00608894935984,0.0785100052798,1,0.3,10,1,3,1,20,0.0951353658068,0.0665947560647,0.0951353658068,0.0778826358377,0.0872332873439,0.0845994025311,0.0951353658068,0.0665947560647,0.0951353658068,0.0744118179438,0.087644259993,0.074497620994
193,0.00585000059498,0.0348992511436,0.276795469741,0.170882543596,0.0766799644887,0.0212284477844,0.0124307315455,0.111949368108,0.131579434464,0.110945315869,0.0393353459114,0.00742412675228,1,0.3,10,1,3,1,20,0.0876490600853,0.0613543420597,0.0876490600853,0.0804612115118,0.093541854002,0.0754523366826,0.0876490600853,0.0613543420597,0.0876490600853,0.0873966331207,0.10261785958,0.0872251806427
194,0.0487819634973,0.108478834857,0.003959505854,0.0873127602205,0.110040641019,0.0745773245009,0.064987167787,0.133610497283,0.0774137761635,0.100383865333,0.0745122759072,0.115941387578,1,0.3,10,1,3,1,20,0.0912798804965,0.0638959163476,0.0912798804965,0.0792440054017,0.0885210121355,0.0815890435086,0.0912798804965,0.0638959163476,0.0912798804965,0.0811713113859,0.0954396069659,0.081123665921
195,0.250466784995,0.113091394599,0.0174245649049,0.0363363281566,0.108680606088,0.0337500244174,0.027712234166,0.0302868346397,0.0458653711986,0.000261742768203,0.190714547997,0.145409566069,1,0.3,10,1,3,1,20,0.0854259961049,0.0597981972735,0.0854259961049,0.0813528127128,0.0880207593395,0.0791472639634,0.0854259961049,0.0597981972735,0.0854259961049,0.0915248816108,0.107380488328,0.0912734150788
196,0.0293194026071,0.114890797349,0.0417061483017,0.412840424451,0.0399242443583,0.0620718178971,0.0919004065777,0.0546267750888,0.109039455261,0.0282287247953,0.00345116930346,0.0120006340094,1,0.3,10,1,3,1,20,0.0844343324995,0.0591040327497,0.0844343324995,0.0816045530314,0.0941325682373,0.0733610526543,0.0844343324995,0.0591040327497,0.0844343324995,0.0930505335603,0.109138322713,0.0927675743062
197,0.0518996545068,0.00498833431871,0.00455905260826,0.0417053073977,0.311277735649,0.0668793322401,0.0313220806835,0.0272793660495,0.338883318719,0.0418438570595,0.00502982074326,0.0743321400247,1,0.3,10,1,3,1,20,0.0823382217452,0.0576367552217,0.0823382217452,0.0824199614491,0.0904113854049,0.0755577723384,0.0823382217452,0.0576367552217,0.0823382217452,0.0968883380944,0.11356548394,0.096530661349
198,0.0692578842013,0.0792511923166,0.032320345125,0.0766202530029,0.0136693907632,0.0164636184692,0.10983349751,0.167608033702,0.158036580744,0.190985740807,0.0650821502122,0.0208713131462,1,0.3,10,1,3,1,20,0.0858342194813,0.0600839536369,0.0858342194813,0.0811221705609,0.0929650566937,0.0750609589303,0.0858342194813,0.0600839536369,0.0858342194813,0.0906220161871,0.106337844556,0.0903871678728
199,0.0375570269153,0.139064324431,0.0226655468417,0.0327834260741,0.0992119098986,0.345238963042,0.125231889171,0.0299274341507,0.0679376227637,0.0448607348226,0.0337882404832,0.0217328814056,1,0.3,10,1,3,1,20,0.084189431279,0.0589326018953,0.084189431279,0.0817381002645,0.0914494697011,0.0755670676057,0.084189431279,0.0589326018953,0.084189431279,0.0935817519823,0.109751719751,0.0932889617886
200,0.0539874827856,0.249131296477,0.0155396348317,0.0665572167978,0.0131319229346,0.135308102963,0.0155149790203,0.137067170617,0.0728696944651,0.174768980291,0.0342390887643,0.0318844300527,1,0.3,10,1,3,1,20,0.0850656029961,0.0595459220973,0.0850656029961,0.0815020443598,0.0868502718451,0.0799850758381,0.0850656029961,0.0595459220973,0.0850656029961,0.0922042811051,0.108164362526,0.091939708147
201,0.114423793116,0.0088926740822,0.0482265089475,0.00657301611174,0.00782770760463,0.0579377384106,0.0327474885397,0.370814553069,0.0401027173863,0.118323357218,0.0925330894364,0.101597356078,1,0.3,10,1,3,1,20,0.110902822724,0.0776319759065,0.110902822724,0.071879852416,0.107535263097,0.0747422780987,0.110902822724,0.0776319759065,0.110902822724,0.0458261894325,0.0546709049994,0.0464702692495
202,0.0749961962653,0.0597583764617,0.0913841922406,0.0388518029707,0.140360978806,0.00847655523689,0.0496554909756,0.127180042532,0.0708778514249,0.00317954776302,0.0328906105511,0.302388354772,1,0.3,10,1,3,1,20,0.0947331644017,0.0663132150812,0.0947331644017,0.0779455029946,0.0920166212075,0.0802545647097,0.0947331644017,0.0663132150812,0.0947331644017,0.0749457021642,0.0882586600838,0.0750198610712
203,0.0947604510807,0.058646416663,0.128915735083,0.0492843852895,0.0404273841308,0.0785928323124,0.0507021198349,0.094176081474,0.0403755512015,0.0745982805996,0.265056869352,0.0244638929785,1,0.3,10,1,3,1,20,0.0881733057271,0.061721314009,0.0881733057271,0.0803301670701,0.0901910800061,0.078615058933,0.0881733057271,0.061721314009,0.0881733057271,0.0865945044745,0.101693696535,0.0864396420549
204,0.00595466453384,0.163730297095,0.214358341857,0.100072897663,0.0454097158923,0.00109714517792,0.0812621386749,0.147400583819,0.10834636157,0.0230104726937,0.0942908841655,0.0150664968584,1,0.3,10,1,3,1,20,0.0890642009929,0.062344940695,0.0890642009929,0.0799864100505,0.091607600353,0.0778245205944,0.0890642009929,0.062344940695,0.0890642009929,0.0849694301258,0.0998191100079,0.0848462435067
205,0.00846065282525,0.130289751798,0.0446467682217,0.102856872204,0.0133559049469,0.0036908845133,0.0736879269245,0.115295400988,0.042757813269,0.24123900278,0.0746145817551,0.149104439773,1,0.3,10,1,3,1,20,0.0837777110184,0.0586443977129,0.0837777110184,0.0820844530287,0.0797824140521,0.08548045545,0.0837777110184,0.0586443977129,0.0837777110184,0.0947384461405,0.111088968556,0.0944256232729
206,0.0412790410113,0.0227170166089,0.161972064503,0.0525341678739,0.0289558607096,0.154513432006,0.0501001710004,0.195113161562,0.0213484944632,0.222969345861,0.0340238529674,0.0144733914339,1,0.3,10,1,3,1,20,0.0853989134284,0.0597792393999,0.0853989134284,0.0812601900186,0.0940318407586,0.073922201788,0.0853989134284,0.0597792393999,0.0853989134284,0.0913512586186,0.107178581785,0.0911017945175
207,0.179430015612,0.258912539478,0.012460089477,0.0181353355653,0.0921603825153,0.012697297954,0.131585495747,0.048284835031,0.0576119433126,0.0839318480189,0.0079055261127,0.0968846911765,1,0.3,10,1,3,1,20,0.0899148043352,0.0629403630346,0.0899148043352,0.0796930971763,0.0909103083157,0.0788469187928,0.0899148043352,0.0629403630346,0.0899148043352,0.0834933611514,0.0981169573804,0.0833994137733
208,0.000443313345178,0.00396059621778,0.095009042418,0.119114720974,0.0356777092506,0.068478634597,0.0641904678785,0.0855217013977,0.0697300958703,0.0758063538752,0.182700685261,0.199366678915,1,0.3,10,1,3,1,20,0.0873406631996,0.0611384642397,0.0873406631996,0.0806448065116,0.0892572175888,0.0790157352807,0.0873406631996,0.0611384642397,0.0873406631996,0.0880989522374,0.103429030867,0.0879146762369
209,0.06080621682,0.0806699965792,0.0666923014709,0.0685469541168,0.0218535756436,0.0174545042192,0.406851771119,0.071521209036,0.0143236502602,0.00719258642124,0.180592458162,0.00349477615191,1,0.3,10,1,3,1,20,0.0874863568323,0.0612404497826,0.0874863568323,0.0805596747901,0.0911872396823,0.0774139243676,0.0874863568323,0.0612404497826,0.0874863568323,0.0877706287053,0.103049840843,0.0875923647168
210,0.0280156521938,0.0197003949324,0.314666622368,0.015320280093,0.0723670020604,0.024246467088,0.0811578551897,0.151131846589,0.00139815187789,0.220033203214,0.0634726241165,0.00848990027685,1,0.3,10,1,3,1,20,0.0789383934289,0.0552568754002,0.0789383934289,0.0836952802443,0.0871509875818,0.0767145752143,0.0789383934289,0.0552568754002,0.0789383934289,0.1030109057,0.12062752797,0.102533398774
211,0.100474909853,0.0235297867123,0.0606314038124,0.210292677788,0.174636917118,0.0791201137481,0.178780731259,0.0326941066668,0.0645037878912,0.0165528270886,0.0467424367164,0.012040301346,1,0.3,10,1,3,1,20,0.0925933254463,0.0648153278124,0.0925933254463,0.0787170413999,0.0917937372309,0.079396691383,0.0925933254463,0.0648153278124,0.0925933254463,0.0787318383024,0.0926252617695,0.0787314725041
212,0.0405861537771,0.00702709989079,0.24168003429,0.0199895168497,0.248015152254,0.0952746489198,0.0024231973095,0.0438359282203,0.0878403849649,0.0197510976715,0.0691738416813,0.12440294417,1,0.3,10,1,3,1,20,0.0891826383585,0.062427846851,0.0891826383585,0.0798859350089,0.0950132322599,0.0749299301927,0.0891826383585,0.062427846851,0.0891826383585,0.0846348690979,0.0994323169215,0.0845174693832
213,0.0421530558644,0.0217293049961,0.00449050458926,0.101994484599,0.363821903791,0.0498268336173,0.0619652978241,0.140732779122,0.113436712578,0.0619542132293,0.01795379421,0.0199411155793,1,0.3,10,1,3,1,20,0.0877200654461,0.0614040458122,0.0877200654461,0.0805314393531,0.0879205499411,0.0803610275324,0.0877200654461,0.0614040458122,0.0877200654461,0.0874783510655,0.102713664162,0.0873066145374
214,0.294555119779,0.0505292378617,0.103931594778,0.0438723644665,0.149676545468,0.13665068393,0.0558872685146,0.0459349820063,0.0321532190929,0.0397940645646,0.0234369557049,0.0235779638332,1,0.3,10,1,3,1,20,0.102058119256,0.0714406834795,0.102058119256,0.0752078905484,0.0984496248415,0.078275110801,0.102058119256,0.0714406834795,0.102058119256,0.0617763772805,0.073068731105,0.0621084214392
215,0.0257785501255,0.0497874973192,0.0450179307011,0.0795694795403,0.115161563034,0.0558652242952,0.266060649009,0.064285752315,0.0872609131264,0.0828629813904,0.0286475924858,0.0997018666583,1,0.3,10,1,3,1,20,0.0958488587367,0.0670942011157,0.0958488587367,0.0774414785828,0.0981093221763,0.0755200846591,0.0958488587367,0.0670942011157,0.0958488587367,0.0727514783795,0.0857263778508,0.0728674211732
216,1.99557891196e-05,0.0532097221694,0.00460685137865,0.0749050011967,0.0230578806514,0.102229487231,0.0498103879265,0.00788933689933,0.0678402557656,0.0748978348932,0.209673577169,0.331859708929,1,0.3,10,1,3,1,20,0.0824068721112,0.0576848104779,0.0824068721112,0.0824078338364,0.0896769918411,0.076228232066,0.0824068721112,0.0576848104779,0.0824068721112,0.0967941883996,0.113457105112,0.0964385393448
217,0.0549894460109,0.0214824200303,0.0110390407831,0.114037443957,0.0305566261268,0.27529385309,0.0265296536836,0.163245101749,0.0100804867909,0.21314118739,0.0240096915663,0.0555950488217,1,0.3,10,1,3,1,20,0.0966487673094,0.0676541371166,0.0966487673094,0.0773266288885,0.0879980395614,0.0846797474744,0.0966487673094,0.0676541371166,0.0966487673094,0.0717117072797,0.0845300180136,0.0718505153116
218,0.0380345865984,0.202171896668,0.0190432017912,0.21597666842,0.0132078202753,0.17124599043,0.0353436725468,0.0340033713953,0.212018050476,0.0187301687206,0.00421390525134,0.0360106674272,1,0.3,10,1,3,1,20,0.0980713489081,0.0686499442357,0.0980713489081,0.0767387243728,0.0925502737917,0.0814316382217,0.0980713489081,0.0686499442357,0.0980713489081,0.0690324164839,0.0814387367707,0.0692229262551
219,0.228273920211,0.0678447548315,0.195644732823,0.0504584053805,0.0275237554045,0.0464852088658,0.051176731869,0.159990219947,0.0353196197785,0.0773936201492,0.027669810563,0.0322192201772,1,0.3,10,1,3,1,20,0.104247276548,0.0729730935837,0.104247276548,0.0744598147738,0.096255064981,0.0812531946059,0.104247276548,0.0729730935837,0.104247276548,0.0579922231995,0.0687050859891,0.0583993230908
220,0.0300505269216,0.104739501562,0.0346631286751,0.0189360570108,0.0684818218885,0.0402821366781,0.291337364464,0.0998723858801,0.0253941127289,0.139171116652,0.0755471313763,0.0715247161626,1,0.3,10,1,3,1,20,0.0827666555945,0.0579366589161,0.0827666555945,0.0822717583997,0.0900875750746,0.0760489768416,0.0827666555945,0.0579366589161,0.0827666555945,0.0961438587842,0.11270696794,0.0958009227494
221,0.0282016207057,0.0787343932444,0.14420187424,0.00168249833289,0.0138728961725,0.0252244070579,0.148877227649,0.0644815501001,0.290489332984,0.103430642028,0.0696073388986,0.0311962185872,1,0.3,10,1,3,1,20,0.0840534711316,0.0588374297921,0.0840534711316,0.0818343991665,0.0886584029146,0.0779202071509,0.0840534711316,0.0588374297921,0.0840534711316,0.0939246102791,0.110147911556,0.0936257248224
222,0.0316644246644,0.302031194985,0.0323654491804,0.0478588453978,0.0169521737483,0.0920136838205,0.0141509583483,0.186419505441,0.119342435808,0.0257231662467,0.0700547125332,0.0614234498259,1,0.3,10,1,3,1,20,0.0823080874828,0.0576156612379,0.0823080874828,0.0824332886191,0.0902636378013,0.0756710708483,0.0823080874828,0.0576156612379,0.0823080874828,0.0969469834643,0.113633160465,0.0965881863952
223,0.0517390323418,0.0615782805815,0.0181509753691,0.119052334881,0.0602574468368,0.162579253651,0.0874723925467,0.133006085856,0.103682402686,0.027179720056,0.0856965050021,0.0896055701917,1,0.3,10,1,3,1,20,0.0809409878338,0.0566586914837,0.0809409878338,0.0830119462571,0.08508531479,0.0794892683443,0.0809409878338,0.0566586914837,0.0809409878338,0.0995513838861,0.116638244551,0.0991425078686
224,0.242613251457,0.0140150415406,0.218673940869,0.00902022516735,0.205728725448,0.00882806520728,0.116468416027,0.00471886354087,0.0118865216499,0.0600349003533,0.071183000859,0.0368290478804,1,0.3,10,1,3,1,20,0.0935161141342,0.0654612798939,0.0935161141342,0.0783918088711,0.0914500737409,0.0801479432054,0.0935161141342,0.0654612798939,0.0935161141342,0.0771152976868,0.090761005498,0.0771468546733
225,0.107352684515,0.0571026755628,0.0575707649548,0.0452206838514,0.202447431135,0.140952034038,0.00406136580391,0.0258098467593,0.12808914969,0.0971787748743,0.0512046523096,0.0830099365052,1,0.3,10,1,3,1,20,0.0923609840842,0.064652688859,0.0923609840842,0.0786817563229,0.0987625944827,0.0732403874842,0.0923609840842,0.064652688859,0.0923609840842,0.0788853205131,0.0928003389958,0.0788802881464
226,0.0131084114123,0.0418731180217,0.0273450099074,0.0229898629017,0.0343688536139,0.123372034174,0.029689329052,0.172098242696,0.0896222199275,0.0633074951993,0.0632819275507,0.318943495544,1,0.3,10,1,3,1,20,0.0867862485732,0.0607503740012,0.0867862485732,0.0807795433492,0.093026889849,0.0754749982648,0.0867862485732,0.0607503740012,0.0867862485732,0.0889389132913,0.104396709703,0.0887372032476
227,0.0243462550765,0.0866343944364,0.0924288048716,0.010314814011,0.147110886797,0.165153284871,0.0470745824753,0.125472367969,0.0335532709169,0.132943212253,0.00155049779755,0.133417628525,1,0.3,10,1,3,1,20,0.095871513399,0.0671100593793,0.095871513399,0.0775138206353,0.0933827726393,0.079629250281,0.095871513399,0.0671100593793,0.095871513399,0.0728855991549,0.085882370235,0.0730000146997
228,0.121456644478,0.116992522906,0.0132163094312,0.187642932555,0.0114216167868,0.139482511461,0.0160469790263,0.0280566119075,0.184406719947,0.00929585732052,0.113693551783,0.0582877423983,1,0.3,10,1,3,1,20,0.091003967015,0.0637027769105,0.091003967015,0.079346094548,0.0883392037819,0.0816111432962,0.091003967015,0.0637027769105,0.091003967015,0.081665139278,0.0960091876836,0.0816078095311
229,0.34429745441,0.155034328903,0.0646135521834,0.00226562781485,0.0282158400167,0.0223156443203,0.226587212111,0.00389287520062,0.05865587726,0.0678327072324,0.00129044112487,0.0249984394226,1,0.3,10,1,3,1,20,0.0848128891797,0.0593690224258,0.0848128891797,0.0815132622616,0.0915170273164,0.0758147448454,0.0848128891797,0.0593690224258,0.0848128891797,0.0924785367561,0.108479366081,0.092207461169
230,0.0486326662188,0.029645262253,0.253398376372,0.0426997956628,0.0634678110252,0.286306114087,0.00842430741762,0.0658061026484,0.0730393732052,0.0324810171822,0.0851992632857,0.0108999106429,1,0.3,10,1,3,1,20,0.0832389983951,0.0582672988766,0.0832389983951,0.0821739303841,0.0858795737563,0.0799294413272,0.0832389983951,0.0582672988766,0.0832389983951,0.0954649443582,0.111925145319,0.0951363735214
231,0.0176048628626,0.0422113275001,0.119923922392,0.101573951049,0.0348816962168,0.151148802081,0.0309452900832,0.188980856757,0.131179440288,0.0160075960877,0.068095854617,0.0974464000664,1,0.3,10,1,3,1,20,0.0863363100344,0.0604354170241,0.0863363100344,0.0810749681793,0.0851565761942,0.0820777419436,0.0863363100344,0.0604354170241,0.0863363100344,0.0900232170474,0.10564941754,0.0898020049093
232,0.059926863593,0.169637605516,0.0789181673833,0.0457517053396,0.039469647044,0.022317197579,0.0448424245909,0.0993722655574,0.00295692702496,0.00913531866259,0.281215193091,0.146456684618,1,0.3,10,1,3,1,20,0.0853904415904,0.0597733091133,0.0853904415904,0.0812723255166,0.0934975769114,0.0743812604938,0.0853904415904,0.0597733091133,0.0853904415904,0.0913858971727,0.10721867855,0.0911358767673
233,0.0554663608263,0.0585338557445,0.233443729063,0.0934479230771,0.135365626468,0.0384591943286,0.00730661812298,0.0434178888596,0.218152520196,0.0489651799144,0.00730193551179,0.060139167888,1,0.3,10,1,3,1,20,0.101584646463,0.0711092525238,0.101584646463,0.0754213728415,0.0958882972343,0.0802632696855,0.101584646463,0.0711092525238,0.101584646463,0.0627066572333,0.0741423308689,0.0630209812386
234,0.0412689409743,0.128365180095,0.0168124802002,0.065101537943,0.0154538067574,0.0226268397629,0.214629374933,0.111256355797,0.233577560199,0.0923612625114,0.0513425934743,0.0072040673531,1,0.3,10,1,3,1,20,0.0841794298464,0.0589256008925,0.0841794298464,0.0817504791927,0.0909331420609,0.0760098238103,0.0841794298464,0.0589256008925,0.0841794298464,0.0936184303249,0.109794164022,0.0933250394187
235,0.117087394812,0.00555791555807,0.212103043345,0.00164164536674,0.140548644268,0.148503714629,0.210644881221,0.0138048869123,0.0292728135396,0.0269735017832,0.0831075097233,0.0107540488408,1,0.3,10,1,3,1,20,0.0896484951729,0.062753946621,0.0896484951729,0.0796824220626,0.0971494921891,0.0733065745988,0.0896484951729,0.062753946621,0.0896484951729,0.0837336940648,0.0983924017033,0.0836335414478
236,0.00433574871541,0.0186704012207,0.0444327265307,0.030783449478,0.0219573752663,0.210672460494,0.129204090974,0.199388861665,0.0790869691779,0.0232370909831,0.203732920061,0.0344979054331,1,0.3,10,1,3,1,20,0.0883034428213,0.0618124099749,0.0883034428213,0.0803378517913,0.0869972136673,0.0814481465722,0.0883034428213,0.0618124099749,0.0883034428213,0.0864824015891,0.101565294673,0.0863305004721
237,0.00383994729497,0.00490516241772,0.104790663929,0.265550789287,0.104873738078,0.280381319936,0.00701117801611,0.0289098698139,0.0292330532961,0.0410813836691,0.108937650245,0.0204852440166,1,0.3,10,1,3,1,20,0.0914535177002,0.0640174623901,0.0914535177002,0.079226637335,0.085881946579,0.0839624727881,0.0914535177002,0.0640174623901,0.0914535177002,0.0809619703361,0.0951989066923,0.0809190706885
238,0.0885900802593,0.0469383506497,0.220837118349,0.0690373890854,0.00539498532818,0.0693051636305,0.0368230002444,0.0350673685274,0.0477671089273,0.28951418897,0.0619617631371,0.0287634828916,1,0.3,10,1,3,1,20,0.0882762985735,0.0617934090014,0.0882762985735,0.0802879451315,0.0905005968196,0.0783972916222,0.0882762985735,0.0617934090014,0.0882762985735,0.0864012666185,0.101470750006,0.0862501375052
239,0.197042338216,0.0262771968479,0.00744626615755,0.00571998485405,0.318913868586,0.230535777987,0.145296371588,0.0403585576376,0.00285473277127,0.0224440772368,0.00139222252469,0.00171860559273,1,0.3,10,1,3,1,20,0.0925268162252,0.0647687713576,0.0925268162252,0.0787846710191,0.0892230079026,0.0815929080932,0.0925268162252,0.0647687713576,0.0925268162252,0.0789439628421,0.0928706175822,0.0789400249449
240,0.0377718873934,0.0539646179825,0.00921893449806,0.0760346535106,0.0843806137433,0.156630461675,0.0749508945278,0.0529996841505,0.218359663926,0.159224144541,0.0246928260794,0.0517716179721,1,0.3,10,1,3,1,20,0.0842686708824,0.0589880696177,0.0842686708824,0.0817358037401,0.0899144749868,0.0769368702514,0.0842686708824,0.0589880696177,0.0842686708824,0.0934983995693,0.109656015507,0.0932076131807
241,0.241975277675,0.0624493265074,0.00196728004062,0.186933310252,0.0195339492049,0.18037864245,0.0189104639508,0.0391138474385,0.111020633372,0.0431544075704,0.0800306397539,0.0145322217841,1,0.3,10,1,3,1,20,0.0902166905688,0.0631516833981,0.0902166905688,0.0795542233889,0.0927053761353,0.0774388406573,0.0902166905688,0.0631516833981,0.0902166905688,0.0828942481622,0.0974255040999,0.0828116784849
242,0.0659957867168,0.110447712177,0.0129871487562,0.0283116146693,0.049625461123,0.12917213974,0.0224193819754,0.176413619495,0.00975942110484,0.21174600807,0.0120152702759,0.171106435897,1,0.3,10,1,3,1,20,0.0936463466341,0.0655524426438,0.0936463466341,0.0782129735159,0.0992097571431,0.0734840745832,0.0936463466341,0.0655524426438,0.0936463466341,0.0765995163177,0.0901640035763,0.0766394030399
243,0.0293966190783,0.246748913397,0.0703187812504,0.0787004570523,0.0284595661521,0.122794512048,0.0408499820268,0.084738477624,0.0268559992233,0.0569037461245,0.0951933345079,0.119039611516,1,0.3,10,1,3,1,20,0.0975181317214,0.068262692205,0.0975181317214,0.0769056413739,0.0944045570838,0.0795521798158,0.0975181317214,0.068262692205,0.0975181317214,0.0699408230903,0.082485885049,0.0701130022917
244,0.0876212504958,0.295172966367,0.0146527891849,0.0460193323038,0.0372762507358,0.184024311937,0.0505934592589,0.120435032718,0.0237094211659,0.0560815071213,0.00347447966258,0.0809391990497,1,0.3,10,1,3,1,20,0.0914502252147,0.0640151576503,0.0914502252147,0.0790526284109,0.0961720293889,0.0750390948629,0.0914502252147,0.0640151576503,0.0914502252147,0.0805887142245,0.0947655767315,0.0805507402218
245,0.100099547563,0.062176611367,0.232798635298,0.0282559029346,0.106941979805,0.039158369748,0.100194924866,0.134515945924,0.0733473831797,0.00155168160984,0.084734533522,0.0362244841835,1,0.3,10,1,3,1,20,0.0863801638821,0.0604661147174,0.0863801638821,0.0810525187366,0.085551010629,0.0817572990018,0.0863801638821,0.0604661147174,0.0863801638821,0.0899312619736,0.105543256592,0.0897117681035
246,0.0455265411128,0.0336518555605,0.084115156199,0.0545769947199,0.18616561126,0.0136112344375,0.0291312284714,0.201429485155,0.00317613703196,0.0600882718137,0.0360325890954,0.252494895143,1,0.3,10,1,3,1,20,0.0883803625462,0.0618662537823,0.0883803625462,0.0802372541505,0.0912849838483,0.0777683260437,0.0883803625462,0.0618662537823,0.0883803625462,0.0861886442624,0.101225315646,0.0860415182994
