run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0562810327408,0.0252480925673,0.032204160168,0.0711915039526,0.0864650445925,0.046134487405,0.00329951336275,0.176902790713,0.405643745017,0.00445466832015,0.0892728904841,0.00290207067692,1,0.3,10,1,3,1,20,0.0883706010252,0.0618594207177,0.0883706010252,0.0802173547557,0.0926595201839,0.0765717734709,0.0883706010252,0.0618594207177,0.0883706010252,0.0861552428408,0.101186412547,0.0860084506652
248,0.0270882073123,0.0419676799169,0.240534554793,0.122043407318,0.00987972883927,0.0358815452262,0.0294952394409,0.0592227059493,0.0154450822111,0.0218168036128,0.333025637736,0.0635994076447,1,0.3,10,1,3,1,20,0.0981290493056,0.0686903345139,0.0981290493056,0.0766687819707,0.0954424841646,0.0789523623405,0.0981290493056,0.0686903345139,0.0981290493056,0.0688240012743,0.0811975697296,0.0690179342702
249,0.0398631297785,0.0376581614303,0.0292530592625,0.0174671162218,0.0450312727058,0.323350958416,0.107123259205,0.0639274042974,0.0868005298069,0.0239415761688,0.0319527461689,0.193630786538,1,0.3,10,1,3,1,20,0.0933976121936,0.0653783285355,0.0933976121936,0.0784417553666,0.0910136790843,0.0804680985095,0.0933976121936,0.0653783285355,0.0933976121936,0.0773405910998,0.0910209568077,0.0773678132866
250,0.0094335750866,0.0441458684701,0.224886308416,0.0267615317529,0.177305867828,0.0390368294659,0.0274445095586,0.206091087341,0.0581646084623,0.146506522809,0.0368371523245,0.00338613848402,1,0.3,10,1,3,1,20,0.0901951085827,0.0631365760079,0.0901951085827,0.0795157173107,0.0954219092107,0.0750729367768,0.0901951085827,0.0631365760079,0.0901951085827,0.0828322791265,0.0973532817453,0.0827502894835
251,0.00619914139808,0.0419655525312,0.0801976192754,0.0262635293105,0.0623020220846,0.175541641964,0.00160742251109,0.0282072303801,0.0357137994836,0.0604344905205,0.132616812117,0.348950738424,1,0.3,10,1,3,1,20,0.0956280170572,0.06693961194,0.0956280170572,0.0776606799491,0.0898881611492,0.0825395574709,0.0956280170572,0.06693961194,0.0956280170572,0.073444231987,0.0865276093702,0.0735484679647
252,0.0816780337232,0.0949352484933,0.149485715439,0.167046283955,0.0218820811692,0.03764698468,0.170134806409,0.0870085098289,0.0035891146565,0.0129459496781,0.122613674695,0.0510335972719,1,0.3,10,1,3,1,20,0.0884775497063,0.0619342847944,0.0884775497063,0.0802109429954,0.0907823031498,0.0782519025684,0.0884775497063,0.0619342847944,0.0884775497063,0.0860355764211,0.101048922406,0.0858915840453
253,0.028548453712,0.054153640569,0.0385611477612,0.0749310490585,0.00925411442449,0.144867331081,0.0972244104774,0.225704014226,0.125106477946,0.0138187649691,0.0592190751817,0.128611520594,1,0.3,10,1,3,1,20,0.0846259863752,0.0592381904626,0.0846259863752,0.0815932618007,0.090756888886,0.0763819946665,0.0846259863752,0.0592381904626,0.0846259863752,0.0928365193336,0.108892437236,0.0925585716508
254,0.258935255137,0.00405586480507,0.160358344497,0.0580868632646,0.18257480194,0.0126727756589,0.0503017542072,0.0370032423839,0.0385042220223,0.113927854113,0.0631259404146,0.0204530815575,1,0.3,10,1,3,1,20,0.089558078317,0.0626906548219,0.089558078317,0.0798679186044,0.0881594835927,0.0810567241201,0.089558078317,0.0626906548219,0.089558078317,0.0842245032503,0.0989609446058,0.0841168029149
255,0.0468735992947,0.0900043060393,0.0505612107573,0.0686366848102,0.0173606111365,0.226737399016,0.0318537952209,0.164186509292,0.0506630679809,0.177102926267,0.0429160370481,0.0331038531366,1,0.3,10,1,3,1,20,0.0869937514602,0.0608956260222,0.0869937514602,0.0807387048852,0.0910527153994,0.0772885855369,0.0869937514602,0.0608956260222,0.0869937514602,0.088645288296,0.104058620539,0.0884498274581
256,0.00777802598324,0.0296604380551,0.0526853419002,0.0457623296258,0.0883830148212,0.0629172249046,0.00525814386911,0.109606278642,0.126698384746,0.0206780180291,0.0779002620795,0.372672537345,1,0.3,10,1,3,1,20,0.0980319715641,0.0686223800949,0.0980319715641,0.0767300733871,0.0938882364047,0.0802522482726,0.0980319715641,0.0686223800949,0.0980319715641,0.0690526496622,0.0814617004471,0.06924244538
257,0.224178990279,0.232339282764,0.00267427584351,0.133667831301,0.0629557801163,0.127826240837,0.022551966004,0.0734905507112,0.0190095731695,0.0303780585286,0.020890848437,0.0500366020089,1,0.3,10,1,3,1,20,0.0886796974567,0.0620757882197,0.0886796974567,0.0801299233044,0.091281091909,0.0779187380199,0.0886796974567,0.0620757882197,0.0886796974567,0.0856603062831,0.100615986064,0.0855235881541
258,0.153671059442,0.124805525985,0.14605935526,0.107676022899,0.0379264859259,0.00164780946348,0.0166914286471,0.0717834047026,0.079231444077,0.0561855032607,0.0606834575571,0.14363850278,1,0.3,10,1,3,1,20,0.0939267970272,0.065748757919,0.0939267970272,0.0782570831464,0.0907087320883,0.0809924383445,0.0939267970272,0.065748757919,0.0939267970272,0.07641753916,0.0899564882779,0.0764630150362
259,0.0224065767913,0.103748863036,0.276044942862,0.0740333096385,0.0196093200389,0.0206042187015,0.0975992672236,0.135905065457,0.043311934748,0.123411208469,0.0580480169751,0.0252772760596,1,0.3,10,1,3,1,20,0.0858052997266,0.0600637098086,0.0858052997266,0.0812152935045,0.0881047800623,0.0792607352191,0.0858052997266,0.0600637098086,0.0858052997266,0.0908521188325,0.106604569653,0.0906138842051
260,0.0414705481525,0.075835223193,0.0248864566014,0.0714401661472,0.0617281032926,0.145516220331,0.0848728859151,0.0470842891079,0.079549091282,0.213312281102,0.105982999994,0.0483217348817,1,0.3,10,1,3,1,20,0.0871078940369,0.0609755258258,0.0871078940369,0.0806977882581,0.0910505946906,0.0773464927024,0.0871078940369,0.0609755258258,0.0871078940369,0.0884438455774,0.103826297823,0.0882523531495
261,0.0118994636531,0.187259356177,0.0339302407129,0.0257265576431,0.0774481477256,0.105486545535,0.221374665526,0.0218493407465,0.0808669753415,0.038934409801,0.0799222208432,0.115302076296,1,0.3,10,1,3,1,20,0.082864230569,0.0580049613983,0.082864230569,0.082318268981,0.0852994183966,0.0802483593275,0.082864230569,0.0580049613983,0.082864230569,0.0961479758568,0.112713044522,0.0958060878436
262,0.0321500756393,0.1516218803,0.0173279711347,0.0881810120768,0.0435873135402,0.201688784814,0.050391007466,0.0138873412805,0.0717637861775,0.0605895984462,0.214439032541,0.0543721965838,1,0.3,10,1,3,1,20,0.0925593886838,0.0647915720787,0.0925593886838,0.0786673479323,0.0954277427424,0.0762292469825,0.0925593886838,0.0647915720787,0.0925593886838,0.0786578837385,0.0925389620064,0.0786581177054
263,0.122829062613,0.0942350786512,0.00637226866075,0.124156733845,0.143307647473,0.0652008026812,0.0827357010483,0.00412170855783,0.00393959695193,0.0607032727107,0.059114605376,0.233283521431,1,0.3,10,1,3,1,20,0.0882743528012,0.0617920469608,0.0882743528012,0.08030673074,0.0894381984664,0.0793174619246,0.0882743528012,0.0617920469608,0.0882743528012,0.0864438388544,0.101520143183,0.0862921217053
264,0.00717836450423,0.00886270271237,0.0238039406003,0.0207732329328,0.0521126790384,0.188895797354,0.156015316907,0.133994368572,0.0542867493485,0.0503875921697,0.23676376401,0.0669254918511,1,0.3,10,1,3,1,20,0.0878286685388,0.0614800679772,0.0878286685388,0.0805121206655,0.0867665774448,0.0814148980954,0.0878286685388,0.0614800679772,0.0878286685388,0.087329120659,0.102541877311,0.0871605957145
265,0.112180938981,0.00586237905755,0.0894347849577,0.00814949910854,0.00700718762495,0.0162566972986,0.398302340992,0.0434363051022,0.0709043649417,0.0290712513896,0.170607874926,0.0487863756202,1,0.3,10,1,3,1,20,0.0869745928985,0.0608822150289,0.0869745928985,0.0807261070337,0.0921964156842,0.0762875576659,0.0869745928985,0.0608822150289,0.0869745928985,0.0886369811303,0.104048722613,0.0884414142212
266,0.0186611671562,0.069582612606,0.0197911765737,0.317864705405,0.0318390570787,0.0031050431487,0.000876876335877,0.220194887029,0.0975542821169,0.03068381082,0.16748679409,0.0223595876387,1,0.3,10,1,3,1,20,0.0887444446524,0.0621211112567,0.0887444446524,0.0800143493556,0.0967050421755,0.073247841461,0.0887444446524,0.0621211112567,0.0887444446524,0.0853461848512,0.100252205964,0.0852143750695
267,0.102049154584,0.00465651370943,0.0692207514848,0.0628392569216,0.0871803750491,0.157657932662,0.160751117715,0.020749068888,0.0516667570298,0.0291092109972,0.0849889171713,0.169130943788,1,0.3,10,1,3,1,20,0.0824132555489,0.0576892788842,0.0824132555489,0.0823746546493,0.0914913016902,0.0746583154292,0.0824132555489,0.0576892788842,0.0824132555489,0.0967160822492,0.113366522172,0.0963615438463
268,0.00480031502553,0.202859012837,0.139510666836,0.010989281153,0.0464868048619,0.0357593470525,0.12899067885,0.0128189354301,0.018663057764,0.140854213165,0.233728601163,0.0245390858629,1,0.3,10,1,3,1,20,0.0833488105652,0.0583441673956,0.0833488105652,0.0820830332162,0.0889043998831,0.077360782296,0.0833488105652,0.0583441673956,0.0833488105652,0.0951596395071,0.111572198944,0.094836369102
269,0.0446130693297,0.241335957153,0.0036331431672,0.038076315231,0.161041970247,0.0693680337137,0.100257298435,0.0206852836318,0.0937061998729,0.0515627913299,0.0199873644009,0.155732573488,1,0.3,10,1,3,1,20,0.0773703521999,0.0541592465399,0.0773703521999,0.0841965169496,0.0907547250805,0.0728198000011,0.0773703521999,0.0541592465399,0.0773703521999,0.105646556125,0.123666216197,0.105116283767
270,0.00404262135631,0.141744711106,0.0897161156292,0.00458751669117,0.015527318454,0.247403671622,0.0277509108007,0.143089716815,0.0479717076881,0.089105542197,0.122143684803,0.0669164828366,1,0.3,10,1,3,1,20,0.0958509035298,0.0670956324709,0.0958509035298,0.0775125550198,0.0938914402511,0.0791780988068,0.0958509035298,0.0670956324709,0.0958509035298,0.0729032478173,0.085902583267,0.073017195777
271,0.00687519862688,0.0104848129421,0.0246725921479,0.052489297307,0.176168872924,0.0123348573382,0.135759321873,0.0887913526378,0.0741071044138,0.0071573407925,0.190859168247,0.22030008075,1,0.3,10,1,3,1,20,0.0857593350145,0.0600315345102,0.0857593350145,0.0812784641867,0.0853630014108,0.0816153477499,0.0857593350145,0.0600315345102,0.0857593350145,0.0910342728239,0.106815407973,0.0907930967772
272,0.0214526330836,0.0290386113122,0.139463659072,0.0162018634117,0.0175603057905,0.0550833209705,0.125356689874,0.0782456804756,0.0931354938059,0.146154609836,0.186715624649,0.0915915077184,1,0.3,10,1,3,1,20,0.0932052431801,0.0652436702261,0.0932052431801,0.0785206094167,0.0904360169781,0.0808744516884,0.0932052431801,0.0652436702261,0.0932052431801,0.0777015022552,0.091437354859,0.0777217516302
273,0.05527748635,0.27399841198,0.0048002455888,0.225057157633,0.0078902541204,0.00122250849462,0.0943768298248,0.118558920731,0.0440251643644,0.0533289012733,0.0163491213904,0.10511499825,1,0.3,10,1,3,1,20,0.0872883147013,0.0611018202909,0.0872883147013,0.0806363029211,0.0908598750724,0.0776004766057,0.0872883147013,0.0611018202909,0.0872883147013,0.0881323353233,0.10346708686,0.0879470238306
274,0.402111370734,0.0216039286297,0.166934192743,0.00939171309547,0.0366457961274,0.0122604057455,0.0747721677735,0.0459589005031,0.0339174593274,0.0390882263457,0.117668288168,0.0396475508085,1,0.3,10,1,3,1,20,0.0783885765707,0.0548720035995,0.0783885765707,0.0838940360996,0.0870635058735,0.0765203461922,0.0783885765707,0.0548720035995,0.0783885765707,0.103984840265,0.121750788155,0.103488169932
275,0.423939149468,0.00943340551983,0.0222133486388,0.0730994079666,0.00896099749025,0.10928767877,0.0144724481164,0.0767132969963,0.044592349474,0.0212463633697,0.19243456309,0.00360699110032,1,0.3,10,1,3,1,20,0.0965887338516,0.0676121136961,0.0965887338516,0.0773499236107,0.0878949232048,0.0847396626604,0.0965887338516,0.0676121136961,0.0965887338516,0.0718214960963,0.0846566657456,0.0719581658838
276,0.0156025500964,0.346705133245,0.105114374685,0.0645154045284,0.119511137654,0.0221791358889,0.028996771,0.0184575659635,0.0501324276237,0.0987906655342,0.0758056808012,0.0541891529803,1,0.3,10,1,3,1,20,0.0899309123184,0.0629516386229,0.0899309123184,0.0796773682155,0.0914947169422,0.0783481342853,0.0899309123184,0.0629516386229,0.0899309123184,0.083443393593,0.098059167808,0.0833502926368
277,0.0572111477999,0.0735899753841,0.02539012059,0.238235215891,0.109044647163,0.03575925634,0.00748600830231,0.141940953633,0.215899691784,0.0116922746649,0.0736425651843,0.0101081432646,1,0.3,10,1,3,1,20,0.0818717537702,0.0573102276391,0.0818717537702,0.0826262548179,0.088124692347,0.0773112570276,0.0818717537702,0.0573102276391,0.0818717537702,0.0977961338423,0.114613076544,0.0974211150623
278,0.177153460792,0.0141279385236,0.100245556466,0.0495055874791,0.0557436031584,0.0107012656746,0.0741817296252,0.0620201926707,0.0374119374082,0.163442252727,0.0829292224631,0.172537253012,1,0.3,10,1,3,1,20,0.0912944646675,0.0639061252673,0.0912944646675,0.0792148069286,0.0899286871097,0.0803757178528,0.0912944646675,0.0639061252673,0.0912944646675,0.0810937064217,0.0953497148554,0.0810472576271
279,0.226411104935,0.075412687259,0.15189680095,0.131991032173,0.0829696667009,0.0363270610643,0.0366075742296,0.0185517989359,0.0374747186833,0.123769158993,0.0478686071396,0.0307197889367,1,0.3,10,1,3,1,20,0.0849856959397,0.0594899871578,0.0849856959397,0.0814512649527,0.0915168336061,0.0758997979363,0.0849856959397,0.0594899871578,0.0849856959397,0.0921734503433,0.108127510858,0.0919083842292
280,0.0458754720607,0.0344063002986,0.0126781710757,0.041608595979,0.142014359843,0.104079574268,0.0562799266691,0.0229199703803,0.206002161755,0.0407843828943,0.244136993172,0.0492140916035,1,0.3,10,1,3,1,20,0.0902054874924,0.0631438412447,0.0902054874924,0.0795217416017,0.094849338917,0.0755744678907,0.0902054874924,0.0631438412447,0.0902054874924,0.082835047479,0.0973566333258,0.0827531383269
281,0.00553480695747,0.224003842762,0.12578467621,0.0215420189267,0.105058985012,0.0298621868195,0.0248359363476,0.244088491188,0.0380218167388,0.032847862429,0.0516666433488,0.0967527332606,1,0.3,10,1,3,1,20,0.0967017054067,0.0676911937847,0.0967017054067,0.0772278177572,0.0926862618139,0.0806409448111,0.0967017054067,0.0676911937847,0.0967017054067,0.0714455379928,0.0842217450965,0.071588483332
282,0.112161924684,0.0272826647052,0.0925653316705,0.346193797204,0.00419724595373,0.0724735429925,0.0172362343672,0.0659050370066,0.0131337850459,0.17673212535,0.0308682156776,0.0412500953435,1,0.3,10,1,3,1,20,0.086863161176,0.0608042128232,0.086863161176,0.0807507435195,0.0930976488166,0.075451429025,0.086863161176,0.0608042128232,0.086863161176,0.0888005160212,0.104237076901,0.0886015153661
283,0.0102580159806,0.215519574553,0.0171732927799,0.0171333140977,0.0949390388616,0.0643464045327,0.0326336618232,0.028350001066,0.0270494367408,0.234978077115,0.243646904801,0.0139722776493,1,0.3,10,1,3,1,20,0.0974522278827,0.0682165595179,0.0974522278827,0.0769560040978,0.0928352692028,0.0808804189757,0.0974522278827,0.0682165595179,0.0974522278827,0.0701149874254,0.0826871836387,0.0702841060929
284,0.223820972049,0.0227772839383,0.139970210499,0.0873242642038,0.0650862651328,0.156001790282,0.03855686849,0.00535932754818,0.103756222475,0.0064497188457,0.0543375276153,0.0965595489214,1,0.3,10,1,3,1,20,0.0968732092549,0.0678112464784,0.0968732092549,0.077085489957,0.0974318676689,0.0766106303051,0.0968732092549,0.0678112464784,0.0968732092549,0.0709679247539,0.0836695985615,0.0711191587773
285,0.163537635125,0.0575659415884,0.0442155685833,0.0707893596842,0.236254462728,0.0164266991964,0.111666312358,0.0264820162296,0.0142423616471,0.240485458212,0.0144185831694,0.00391560147861,1,0.3,10,1,3,1,20,0.0884253429358,0.061897740055,0.0884253429358,0.0801705393747,0.0942556740875,0.0752147578957,0.0884253429358,0.061897740055,0.0884253429358,0.0859997953991,0.101006692643,0.0858556887467
286,0.388466365219,0.141930316923,0.00720893298778,0.179986800135,0.0387584716722,0.00700284800201,0.0471646262946,0.0323765841235,0.0609711960075,0.0612048336042,0.0282281778311,0.00670084719946,1,0.3,10,1,3,1,20,0.0949013742233,0.0664309619563,0.0949013742233,0.0778489774156,0.0941413769159,0.0784949751269,0.0949013742233,0.0664309619563,0.0949013742233,0.0745704522284,0.0878252959498,0.0746515015574
287,0.0166520289113,0.0714627019169,0.373852515525,0.00430021017599,0.00371190062464,0.0616196994891,0.109120715306,0.149015725719,0.00574359696774,0.0303468931842,0.0773775053568,0.0967965068233,1,0.3,10,1,3,1,20,0.0852112820282,0.0596478974197,0.0852112820282,0.0814226699475,0.0884424367046,0.0786761884725,0.0852112820282,0.0596478974197,0.0852112820282,0.0918884294336,0.107799649994,0.0916297024953
288,0.180782682204,0.113931260886,0.0173021613621,0.00531854027035,0.130163035609,0.0297560248926,0.21025328,0.0153487062145,0.0224881350817,0.0160494868053,0.0418734685345,0.21673321814,1,0.3,10,1,3,1,20,0.0874004985308,0.0611803489716,0.0874004985308,0.0806839844151,0.0856950778789,0.0821335919692,0.0874004985308,0.0611803489716,0.0874004985308,0.0881245349833,0.103459523615,0.0879405950724
289,0.042236266112,0.00942286026388,0.0675832923204,0.0402381494523,0.0533820307354,0.0398015658632,0.191011886001,0.040643418005,0.125423702863,0.227319195706,0.080593088391,0.0823445442865,1,0.3,10,1,3,1,20,0.0908247215498,0.0635773050849,0.0908247215498,0.0793088496042,0.0943042411599,0.0763512579357,0.0908247215498,0.0635773050849,0.0908247215498,0.081761858703,0.0961190790422,0.0817012171859
290,0.0972647631837,0.00477127130176,0.119291228458,0.131041281442,0.0558472673338,0.176359764287,0.141873808271,0.0586732304705,0.0568779344339,0.0122257984743,0.0996846177645,0.0460890345801,1,0.3,10,1,3,1,20,0.0813921459999,0.0569745021999,0.0813921459999,0.0828388643761,0.0857439139165,0.079139861647,0.0813921459999,0.0569745021999,0.0813921459999,0.0987305940872,0.115691447337,0.0983377302365
291,0.00855326775903,0.0126634913716,0.0389726316427,0.0680961829345,0.0890548578377,0.191286212701,0.104420002812,0.00942438962404,0.0393340430002,0.141563522723,0.014813162797,0.281818234798,1,0.3,10,1,3,1,20,0.0819879258941,0.0573915481259,0.0819879258941,0.0825944419669,0.087545076123,0.0778708642723,0.0819879258941,0.0573915481259,0.0819879258941,0.0976123818675,0.114401316726,0.0972411192167
292,0.090384863511,0.0263707827766,0.00330376508082,0.238455808049,0.0516980321821,0.109235835397,0.0311210899274,0.186711131783,0.105394525308,0.0740185425953,0.028374011806,0.0549316115839,1,0.3,10,1,3,1,20,0.0885256459148,0.0619679521404,0.0885256459148,0.0801348768247,0.094236600435,0.0752805654825,0.0885256459148,0.0619679521404,0.0885256459148,0.0858234112648,0.100803274623,0.0856827834297
293,0.105033440546,0.0110642836554,0.18462746579,0.1383955395,0.167474071648,0.0053704144562,0.0507382972518,0.00151089719794,0.0544980647228,0.0234525694943,0.125365624042,0.132469331695,1,0.3,10,1,3,1,20,0.0956856397208,0.0669799478046,0.0956856397208,0.0776765409986,0.0877422042767,0.0844284611261,0.0956856397208,0.0669799478046,0.0956856397208,0.0734215514846,0.0865020473631,0.0735267402586
294,0.0185676604462,0.0125641486974,0.0267260384337,0.000899397873769,0.0738726027612,0.0731315093417,0.144353745135,0.0145279610501,0.123397129025,0.456293872681,0.0108475699659,0.0448183645895,1,0.3,10,1,3,1,20,0.0980309584962,0.0686216709473,0.0980309584962,0.0767591840924,0.0921997209982,0.0817157359657,0.0980309584962,0.0686216709473,0.0980309584962,0.0691166402729,0.0815359690764,0.0693055737149
295,0.022868210149,0.0470527930326,0.492428937608,0.0486818913711,0.03529583951,0.0306731369026,0.0309671478352,0.0287325197726,0.0254957614467,0.0209374522386,0.144769381532,0.0720969286019,1,0.3,10,1,3,1,20,0.081178624321,0.0568250370247,0.081178624321,0.0828652472495,0.0886940002248,0.0764771777313,0.081178624321,0.0568250370247,0.081178624321,0.0989988944472,0.116000058926,0.0986000500873
296,0.0129065818635,0.0541722166919,0.113898008963,0.0685228139875,0.12293880014,0.0152866787831,0.0886807593926,0.0178003908455,0.204920159361,0.0620232738829,0.105114927869,0.13373538822,1,0.3,10,1,3,1,20,0.0851060609582,0.0595742426707,0.0851060609582,0.0813041836747,0.0976193355789,0.0706679002471,0.0851060609582,0.0595742426707,0.0851060609582,0.0917361379264,0.107621466702,0.0914782466967
297,0.0760638154726,0.107688963321,0.139713485123,0.0570141234327,0.0521752764941,0.0461230153075,0.161789451343,0.0237627955562,0.15162771992,0.138284066201,0.041340757285,0.00441653054328,1,0.3,10,1,3,1,20,0.0851302761575,0.0595911933102,0.0851302761575,0.0815463461393,0.0828852211494,0.0834546428962,0.0851302761575,0.0595911933102,0.0851302761575,0.0922361651238,0.108202234292,0.0919718991486
298,0.0220222194813,0.00859652885536,0.0442128704588,0.0309511312826,0.053238043724,0.0429812964685,0.0676116646295,0.107769960449,0.088514851526,0.22007557177,0.259865117461,0.0541607438947,1,0.3,10,1,3,1,20,0.0909718504088,0.0636802952862,0.0909718504088,0.0793065460822,0.0913389683668,0.0789944958179,0.0909718504088,0.0636802952862,0.0909718504088,0.0816113355456,0.095946303773,0.0815543582071
299,0.0721449768671,0.0927794051728,0.0182986950399,0.421330044289,0.0318174600091,0.0189242728472,0.0497888067141,0.0656672999542,0.0571121793465,0.00428986714924,0.0931078458487,0.0747391467621,1,0.3,10,1,3,1,20,0.0911444138526,0.0638010896968,0.0911444138526,0.079172757618,0.0955606726365,0.0754189376517,0.0911444138526,0.0638010896968,0.0911444138526,0.0811511512095,0.0954144032867,0.0811022427937
300,0.0201221237095,0.0229288410194,0.010060664383,0.0145393381288,0.10820578385,0.089771623988,0.14426283516,0.000522447455107,0.215802852504,0.163116030901,0.185358708984,0.0253087499171,1,0.3,10,1,3,1,20,0.0969054383158,0.067833806821,0.0969054383158,0.077097298535,0.0960590806949,0.0778167025127,0.0969054383158,0.067833806821,0.0969054383158,0.0709615948723,0.0836626791783,0.0711132773016
301,0.00306617309249,0.0990801928857,0.141375075664,0.156331418183,0.24996362578,0.0253911570596,0.0424822755509,0.00864030649235,0.0264803096234,0.092472904823,0.0896904140422,0.0650261468039,1,0.3,10,1,3,1,20,0.0878280550613,0.0614796385429,0.0878280550613,0.0804678148342,0.0893818809065,0.0791470628659,0.0878280550613,0.0614796385429,0.0878280550613,0.0872338604572,0.102431288435,0.0870665951699
302,0.254368411805,0.117700426716,0.00981657378575,0.179260971533,0.00607699527771,0.0261084467952,0.214751459571,0.00660745747355,0.0606636183088,0.0910602312794,0.0330954223452,0.000489985109783,1,0.3,10,1,3,1,20,0.0924460202396,0.0647122141678,0.0924460202396,0.0786382954387,0.0995232996886,0.0726226079071,0.0924460202396,0.0647122141678,0.0924460202396,0.0787071645201,0.0925946611629,0.0787054619885
303,0.0201567249564,0.24116098728,0.045068936016,0.0158048703184,0.0208632832465,0.0204449999144,0.0965037504645,0.223184338801,0.0309753695536,0.120805682094,0.0049430269228,0.160088030432,1,0.3,10,1,3,1,20,0.0857352978763,0.0600147085134,0.0857352978763,0.081248212896,0.0876464156532,0.0796237627856,0.0857352978763,0.0600147085134,0.0857352978763,0.0909925937623,0.106766706147,0.0907517002246
304,0.0181271565007,0.0806394403885,0.0121076828215,0.222642095184,0.0544352813752,0.112884817432,0.0410450147682,0.178650335746,0.137159002083,0.0551291108581,0.0492630784716,0.037916984371,1,0.3,10,1,3,1,20,0.0814713390681,0.0570299373477,0.0814713390681,0.0826862364621,0.0930398587578,0.0728529947259,0.0814713390681,0.0570299373477,0.0814713390681,0.0983220071197,0.115218201063,0.0979354709036
305,0.00825438197433,0.291703016029,0.0177434716678,0.120588909285,0.242320728771,0.112620541881,0.0530740886841,0.0522515611044,0.00911100322348,0.00585811836334,0.0128150489345,0.0736591300823,1,0.3,10,1,3,1,20,0.0868313476308,0.0607819433415,0.0868313476308,0.0806806261444,0.0978865413778,0.0712837114595,0.0868313476308,0.0607819433415,0.0868313476308,0.0886802688134,0.104097067567,0.0884825074318
306,0.225645570421,0.319668693587,0.0432643775642,0.00155894698814,0.0136310122793,0.00454468885393,0.123783859537,0.0780356513259,0.110031526558,0.0108390703801,0.0095436039866,0.0594529985195,1,0.3,10,1,3,1,20,0.0903463646639,0.0632424552647,0.0903463646639,0.0795015708671,0.0930652731574,0.0771904986477,0.0903463646639,0.0632424552647,0.0903463646639,0.0826520481447,0.0971460756747,0.0825741643235
307,0.0500993924853,0.0612200745065,0.222089765842,0.0175496069054,0.0615083798921,0.191759296074,0.0889853553868,0.122327535687,0.0068512405492,0.00245100242026,0.168023547763,0.00713480248881,1,0.3,10,1,3,1,20,0.0890250734579,0.0623175514205,0.0890250734579,0.0799247052198,0.0960565024709,0.0739479905587,0.0890250734579,0.0623175514205,0.0890250734579,0.0848746205696,0.0997085321666,0.0847522523416
308,0.13650772819,0.0751227433637,0.0983338967454,0.364936663013,0.135067498837,0.00678974734292,0.071636597954,0.00921195151186,0.0234258160823,0.0178224435354,0.0454074895299,0.0157374238943,1,0.3,10,1,3,1,20,0.102497722957,0.0717484060701,0.102497722957,0.0750077999648,0.100938121336,0.0763334613431,0.102497722957,0.0717484060701,0.102497722957,0.0609085768146,0.0720672089579,0.0612571276142
