run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.256791959797,0.08512691859,0.0300158468048,0.0266949051005,0.0182180611904,0.184776165001,0.104842676305,0.190076355387,0.0440297187549,0.05070990582,0.00752286894829,0.00119461830133,1,0.3,10,1,3,1,20,0.0812807825024,0.0568965477517,0.0812807825024,0.082824656333,0.0889253059171,0.0763268114306,0.0812807825024,0.0568965477517,0.0812807825024,0.0988100113717,0.115782156451,0.0984148329834
310,0.00692234960835,0.105264667074,0.00155714165779,0.0148869170079,0.0636188024096,0.173556760425,0.261251834249,0.10762128779,0.0690222969473,0.0178610257858,0.135926444969,0.0425104720764,1,0.3,10,1,3,1,20,0.0817830590369,0.0572481413259,0.0817830590369,0.08268891981,0.0863131029844,0.0788383824547,0.0817830590369,0.0572481413259,0.0817830590369,0.0980194618979,0.114871142732,0.0976404713219
311,0.138578855909,0.103737002699,0.0305330816794,0.00810491684369,0.0190906048595,0.0508554650547,0.209478648119,0.0488230898019,0.0990633007621,0.14133885726,0.0704207967539,0.0799753802586,1,0.3,10,1,3,1,20,0.0829588064046,0.0580711644832,0.0829588064046,0.0821868346759,0.0910263477398,0.0753294245409,0.0829588064046,0.0580711644832,0.0829588064046,0.0957700301754,0.112275572045,0.0954342362382
312,0.222118168949,0.00993447691332,0.0494581545963,0.113795284245,0.0419760914566,0.0710916144934,0.169275774036,0.0138476903184,0.0212633958677,0.0772993710058,0.101716655133,0.108223322986,1,0.3,10,1,3,1,20,0.0873467062089,0.0611426943462,0.0873467062089,0.0807067684977,0.0854904299024,0.0822846033582,0.0873467062089,0.0611426943462,0.0873467062089,0.0882270452098,0.103577805137,0.0880411343668
313,0.132612153407,0.0990615205638,0.126167503428,0.211021709868,0.141828571824,0.0469421281444,0.0675621717982,0.0191612700645,0.0885766894402,0.00573309408733,0.00710044645651,0.0542327409187,1,0.3,10,1,3,1,20,0.0936287351715,0.06554011462,0.0936287351715,0.0782973562979,0.0946245386931,0.0774509233045,0.0936287351715,0.06554011462,0.0936287351715,0.07679952129,0.0903959408047,0.076836549684
314,0.106793469241,0.0301493048426,0.00559972273141,0.268268850046,0.078062558621,0.0331942220312,0.0150015733909,0.104281014781,0.00157678980469,0.0112182542677,0.0240189864266,0.321835253816,1,0.3,10,1,3,1,20,0.0813224772207,0.0569257340545,0.0813224772207,0.0828178307794,0.0884475470006,0.0767615214665,0.0813224772207,0.0569257340545,0.0813224772207,0.0987539983927,0.115717689389,0.0983600359803
315,0.262394596754,0.126697564886,0.0235937900119,0.0411918710571,0.0215885891135,0.140026677385,0.000612964415885,0.116489135531,0.0427159263097,0.108036093919,0.0574008917929,0.0592518988238,1,0.3,10,1,3,1,20,0.092357516152,0.0646502613064,0.092357516152,0.0788496278076,0.08897547231,0.0817243650732,0.092357516152,0.0646502613064,0.092357516152,0.0792519840581,0.0932259262327,0.0792420372978
316,0.221245100546,0.00652112177331,0.13700772206,2.0388891968e-05,0.00480688493819,0.12223951634,0.014580412485,0.0090922546797,0.216548009394,0.066830945543,0.193549731344,0.00755791200401,1,0.3,10,1,3,1,20,0.0895014075956,0.0626509853169,0.0895014075956,0.0798819046249,0.0885322631193,0.0807056774297,0.0895014075956,0.0626509853169,0.0895014075956,0.0843108239026,0.0990603945445,0.0842013353628
317,0.307164702084,0.0190181116032,0.0355049150258,0.00786410396512,0.0947461079238,0.0101021915322,0.149934806384,0.0113560632104,0.00894680146938,0.15181927862,0.148231157243,0.0553117609393,1,0.3,10,1,3,1,20,0.0827525484719,0.0579267839303,0.0827525484719,0.0822811790965,0.0898315267296,0.0762640475775,0.0827525484719,0.0579267839303,0.0827525484719,0.0961781975547,0.11274664178,0.0958346455132
318,0.00866944291808,0.021029759794,0.0330698051886,0.0353247290992,0.135269717935,0.0585503803632,0.0609676621796,0.00168060418212,0.274079068924,0.0597398383478,0.201077761749,0.110541229319,1,0.3,10,1,3,1,20,0.0822511166089,0.0575757816262,0.0822511166089,0.082431786181,0.0915524825301,0.074525625148,0.0822511166089,0.0575757816262,0.0822511166089,0.0970000877656,0.113694047939,0.0966399407481
319,0.047474150437,0.00680832895257,0.0323018957462,0.1212218616,0.182577831914,0.0357176882073,0.190291923834,0.106986749044,0.059428026231,0.156761649106,0.0579868457898,0.00244304913867,1,0.3,10,1,3,1,20,0.095330010284,0.0667310071988,0.095330010284,0.0777960550654,0.0882168382384,0.0838422513042,0.095330010284,0.0667310071988,0.095330010284,0.0740319371658,0.0872058717256,0.0741249909667
320,0.0922948462864,0.0933025161824,0.182710540129,0.0477277988002,0.0588311086544,0.0234016985293,0.0478885135907,0.260890114172,0.0943671752942,0.00906139728139,0.0797975915735,0.0097266995071,1,0.3,10,1,3,1,20,0.0863705311644,0.0604593718151,0.0863705311644,0.0809470088247,0.0919513056641,0.0762033504999,0.0863705311644,0.0604593718151,0.0863705311644,0.0897124927905,0.105289175099,0.0894957988341
321,0.0604367165119,0.226586146166,0.0538651140917,0.15775164143,0.0460343717929,0.0617806218281,0.0356176246785,0.0609772154232,0.101788182953,0.0567296168447,0.13513225266,0.00330049561899,1,0.3,10,1,3,1,20,0.0855330895564,0.0598731626895,0.0855330895564,0.0810890579066,0.101255954139,0.0677246230113,0.0855330895564,0.0598731626895,0.0855330895564,0.0908482441847,0.106596452516,0.0906069846383
322,0.0925045939546,0.108049163452,0.0257922886008,0.185832848578,0.0919052532128,0.0373557229058,0.0425398390075,0.0138441864504,0.057740578947,0.16548887343,0.155782212874,0.0231644385873,1,0.3,10,1,3,1,20,0.0838292223,0.05868045561,0.0838292223,0.0819498102622,0.0866053342463,0.079590115108,0.0838292223,0.05868045561,0.0838292223,0.0943961573012,0.110692314953,0.0940884677096
323,0.0946628166762,0.0665813429218,0.183220743619,0.0309146274018,0.0945040562453,0.181876937044,0.108549196239,0.0734198517183,0.00778528597773,0.00575920282812,0.0665524962142,0.0861734431148,1,0.3,10,1,3,1,20,0.0957857425324,0.0670500197727,0.0957857425324,0.0774713176816,0.0976867765905,0.0758554387322,0.0957857425324,0.0670500197727,0.0957857425324,0.0728784770689,0.0858729622982,0.0729920179535
324,0.107741183907,0.013238287373,0.00586658087328,0.0662494867787,0.0161941372092,0.0741983723204,0.0145908469454,0.215902131556,0.338824547295,0.0524543916191,0.0335719992936,0.06116803483,1,0.3,10,1,3,1,20,0.0847713487325,0.0593399441128,0.0847713487325,0.0815773136809,0.0886302807717,0.0782972214476,0.0847713487325,0.0593399441128,0.0847713487325,0.0926582199949,0.108687395108,0.0923842858416
325,0.0343403757277,0.096056607936,0.226472435879,0.223685952954,0.0404453174621,0.0130025320487,0.0438545795295,0.0412164029868,0.112062484722,0.0816574283782,0.0609928179648,0.0262130644114,1,0.3,10,1,3,1,20,0.0887220737709,0.0621054516396,0.0887220737709,0.0799808453071,0.0991443979649,0.0711218697422,0.0887220737709,0.0621054516396,0.0887220737709,0.0852958193623,0.100193442843,0.0851644264169
326,0.247777835617,0.220136793575,0.0211225916335,0.00442687970154,0.0341224384907,0.0797721474663,0.119136362561,0.0312082921778,0.002219574568,0.135277779284,0.0461290406552,0.0586702642702,1,0.3,10,1,3,1,20,0.0903679834537,0.0632575884176,0.0903679834537,0.0793942448639,0.098913649177,0.0721304289991,0.0903679834537,0.0632575884176,0.0903679834537,0.0823984355966,0.0968519625478,0.0823241681656
327,0.102067417897,0.0443257110246,0.00723157327388,0.168527149779,0.0395105014152,0.0295051177538,0.0247478781061,0.0812782887293,0.0269198674029,0.0900335675344,0.181178903895,0.204674023189,1,0.3,10,1,3,1,20,0.0850950112192,0.0595665078535,0.0850950112192,0.0815326985973,0.0844300003397,0.082097957845,0.0850950112192,0.0595665078535,0.0850950112192,0.0922415190041,0.108207980341,0.0919767832895
328,0.19210857562,0.0573255957214,0.0591643920403,0.179178385485,0.032282493649,0.0225787241324,0.0593491774451,0.105614084835,0.0360769032602,0.0152054389325,0.122206630243,0.118909598636,1,0.3,10,1,3,1,20,0.08185606548,0.057299245836,0.08185606548,0.0826386053424,0.0877298771189,0.0776458654493,0.08185606548,0.057299245836,0.08185606548,0.0978383761283,0.114661903983,0.0974626183858
329,0.0495491795742,0.101614878938,0.0274981719301,0.0267459718782,0.129755218752,0.0785235652779,0.0553209151488,0.243066125887,0.147002243689,0.09627331978,0.0331494575896,0.011500951555,1,0.3,10,1,3,1,20,0.0910429571322,0.0637300699925,0.0910429571322,0.0792947093475,0.0905357246613,0.0797258569478,0.0910429571322,0.0637300699925,0.0910429571322,0.0815153854276,0.0958358676227,0.0814604874793
330,0.0674252636669,0.0427147374921,0.0324872138371,0.230344417759,0.0134695935864,0.019489058717,0.0852249687438,0.246224433429,0.161241564522,0.00148261921857,0.0540481492699,0.0458479797583,1,0.3,10,1,3,1,20,0.0847064364664,0.0592945055265,0.0847064364664,0.0816385067044,0.0864039613449,0.0801956105577,0.0847064364664,0.0592945055265,0.0847064364664,0.092854837609,0.108914771279,0.0925775555868
331,0.0316398314566,0.316771391316,0.0502313004574,0.00282040684587,0.0167923139237,0.077281720068,0.0624181936565,0.0189617092885,0.0194245081604,0.0802163344983,0.135477383159,0.18796490717,1,0.3,10,1,3,1,20,0.0925357561605,0.0647750293123,0.0925357561605,0.0787834083934,0.0891087712719,0.0816963455487,0.0925357561605,0.0647750293123,0.0925357561605,0.0789323875022,0.0928572994687,0.0789287045484
332,0.0121918902073,0.008173598655,0.0442844376854,0.0700546968079,0.0268014903939,0.12529400001,0.372550579289,0.126409751742,0.0440240603519,0.0288510870547,0.131932283593,0.0094321242107,1,0.3,10,1,3,1,20,0.0831222730434,0.0581855911303,0.0831222730434,0.0820408243234,0.0961576293721,0.0709607714439,0.0831222730434,0.0581855911303,0.0831222730434,0.095292399143,0.111723297991,0.0949648032924
333,0.387835192376,0.0489688352725,0.115327806556,0.0113901330681,0.00895449157065,0.014364591007,0.0206901289885,0.0537858141418,0.109912915126,0.178854747413,0.00905267200703,0.0408626724731,1,0.3,10,1,3,1,20,0.0932831868253,0.0652982307777,0.0932831868253,0.0785287526142,0.0883151390524,0.0827515932212,0.0932831868253,0.0652982307777,0.0932831868253,0.0776420208163,0.0913693434807,0.0776639419586
334,0.241099128191,0.0948182805951,0.00663023238414,0.13426713412,0.130019716394,0.0262925984724,0.034364719168,0.0655065863743,0.102382740603,0.0259441163671,0.079224879047,0.0594498682838,1,0.3,10,1,3,1,20,0.0870333286648,0.0609233300653,0.0870333286648,0.0806995574606,0.0925180583884,0.0760375371955,0.0870333286648,0.0609233300653,0.0870333286648,0.0885214332752,0.103915372373,0.0883280665173
335,0.0253736537633,0.00588061325866,0.0448478645734,0.100639370616,0.191293702084,0.178198913887,0.051926605908,0.04250806911,0.0650721343001,0.255054915298,0.00475735110661,0.0344468060958,1,0.3,10,1,3,1,20,0.0830554289516,0.0581388002661,0.0830554289516,0.0820691235881,0.095904089449,0.0711477621653,0.0830554289516,0.0581388002661,0.0830554289516,0.0954197536074,0.111870245866,0.0950897089858
336,0.0037964977125,0.0596735371899,0.0688555876619,0.194676174302,0.0521517637593,0.0775635024783,0.0851608623225,0.156856117935,0.0640370932736,0.00433416841982,0.158071200431,0.0748234945146,1,0.3,10,1,3,1,20,0.089860152839,0.0629021069873,0.089860152839,0.0796590260924,0.0940632472119,0.0760863958755,0.089860152839,0.0629021069873,0.089860152839,0.0834737005066,0.0980934080989,0.0833793968841
337,0.0182182743175,0.13909473155,0.078034355307,0.108867750643,0.0225015970449,0.0517931367151,0.0081725545343,0.0206893383505,0.392653403858,0.0242154272252,0.00653531627333,0.129224114181,1,0.3,10,1,3,1,20,0.0905867122121,0.0634106985484,0.0905867122121,0.0794033882165,0.0937671388529,0.0767000255718,0.0905867122121,0.0634106985484,0.0905867122121,0.0822018545461,0.0966266739824,0.0821326728851
338,0.123358946149,0.0353752505431,0.0281893955125,0.000674392116474,0.261717469579,0.0100535701025,0.0413650068822,0.00687451214189,0.0862561099953,0.211543095225,0.176645205856,0.0179470458974,1,0.3,10,1,3,1,20,0.0917608642943,0.064232605006,0.0917608642943,0.079041727612,0.0902659391086,0.0803124140198,0.0917608642943,0.064232605006,0.0917608642943,0.0802578454194,0.0943856252169,0.0802277814343
339,0.0750129938517,0.226701258782,0.100552394072,0.112681743354,0.154371803497,0.10909398809,0.0205365265108,0.00283643974307,0.0466323546853,0.0111880812415,0.133524361687,0.0068680544852,1,0.3,10,1,3,1,20,0.0858426225567,0.0600898357897,0.0858426225567,0.0811954130921,0.088485952113,0.0789485829692,0.0858426225567,0.0600898357897,0.0858426225567,0.0907721829552,0.106512274089,0.0905354329755
340,0.0896300018606,0.0369415957628,0.0861707315617,0.0605067371778,0.0107141673618,0.0237939539302,0.0101441898511,0.0556260291993,0.0219896922458,0.0285804443864,0.0819676913805,0.493934765282,1,0.3,10,1,3,1,20,0.0959525002365,0.0671667501656,0.0959525002365,0.0774169247179,0.0973674062834,0.0762142545781,0.0959525002365,0.0671667501656,0.0959525002365,0.0725958282969,0.08554707289,0.0727150119565
341,0.1171596847,0.0186882643088,0.0391021859063,0.069343037602,0.175928256966,0.0531325214865,0.0522391948237,0.142781730469,0.162266459636,0.0526050664948,0.101444107233,0.0153094903739,1,0.3,10,1,3,1,20,0.0832834648373,0.0582984253861,0.0832834648373,0.0822679756532,0.0794185919299,0.0855531176245,0.0832834648373,0.0582984253861,0.0832834648373,0.0956244495505,0.11211089466,0.0952942604608
342,0.045739048063,0.0935967239402,0.101150260345,0.14651615089,0.0552157854618,0.225926538098,0.160667200869,0.0203187363719,0.00996884438567,0.0250121860511,0.00790782428379,0.10798070124,1,0.3,10,1,3,1,20,0.0846680392229,0.059267627456,0.0846680392229,0.0816003761862,0.089452797784,0.0775333314092,0.0846680392229,0.059267627456,0.0846680392229,0.0928103147353,0.108862577342,0.0925331907403
343,0.0119193330854,0.0358117191286,0.305799114562,0.0314490051135,0.0841136213933,0.220788410235,0.180738099748,0.0298561688639,0.00501727296101,0.0664733077036,0.00444155299365,0.023592394212,1,0.3,10,1,3,1,20,0.084642081392,0.0592494569744,0.084642081392,0.081577817894,0.0913248276565,0.0758974835691,0.084642081392,0.0592494569744,0.084642081392,0.092787181389,0.108835378365,0.0925100716101
344,0.00610187777517,0.030783090823,0.0279059335594,0.0114171066787,0.0944630294077,0.0869192967541,0.157297305455,0.261834563495,0.00840603673518,0.136027917924,0.128798553965,0.0500452874276,1,0.3,10,1,3,1,20,0.0917457739569,0.0642220417698,0.0917457739569,0.0790177954905,0.091989642974,0.078810506826,0.0917457739569,0.0642220417698,0.0917457739569,0.0802209893876,0.0943426410566,0.0801912448981
345,0.15093500162,0.0587217557166,0.149172466869,0.456236174121,0.0494131311259,0.00572827555327,0.0129397269976,0.0157488154692,0.0450122934414,0.0341209619341,0.00440411063574,0.0175672865165,1,0.3,10,1,3,1,20,0.0833859364863,0.0583701555404,0.0833859364863,0.0820959773652,0.08736171752,0.0787165634865,0.0833859364863,0.0583701555404,0.0833859364863,0.0951509227834,0.111562573956,0.0948281878627
346,0.0694033193,0.0816420752233,0.0581125264403,0.0400334783031,0.102735534629,0.280398622588,0.0123056775166,0.0324021361727,0.00330030382301,0.233169412899,0.0389299836902,0.0475669294144,1,0.3,10,1,3,1,20,0.0859606957074,0.0601724869952,0.0859606957074,0.0811907269861,0.0862729403737,0.0809253190198,0.0859606957074,0.0601724869952,0.0859606957074,0.09064524618,0.106366492227,0.090411518393
347,0.0525743757351,0.0352915529894,0.0785688708979,0.0219292682268,0.121300242981,0.00369447095394,0.0330545670614,0.0369296896805,0.265840007558,0.26460251051,0.0820771143982,0.00413732900733,1,0.3,10,1,3,1,20,0.0877618194095,0.0614332735866,0.0877618194095,0.0804563176289,0.0914530292502,0.0773187892643,0.0877618194095,0.0614332735866,0.0877618194095,0.0872745031689,0.10247758696,0.0871059489162
348,0.00717123787804,0.0645648160404,0.111642073032,0.037364077439,0.0332007358935,0.01767605089,0.075817267589,0.0310469315388,0.0414823545364,0.227840402683,0.109671759863,0.242522292617,1,0.3,10,1,3,1,20,0.0863850165567,0.0604695115897,0.0863850165567,0.0809369816572,0.0922350044475,0.07596449195,0.0863850165567,0.0604695115897,0.0863850165567,0.0896764675828,0.105247548625,0.0894604163312
349,0.146652380118,0.0272266981658,0.164433621256,0.0633161147039,0.206531688083,0.114822765195,0.147837884619,0.0815459046473,0.026906870683,0.00286245909242,0.0130950364326,0.00476857700394,1,0.3,10,1,3,1,20,0.0907934828856,0.0635554380199,0.0907934828856,0.0793082030796,0.0950005352707,0.0757322085523,0.0907934828856,0.0635554380199,0.0907934828856,0.0817913608612,0.0961529106236,0.0817299740301
350,0.0160967907125,0.0813873533056,0.023312947075,0.0161671655004,0.00455563030741,0.112280798484,0.000525799640323,0.012433429753,0.0259313763313,0.225823163657,0.446338643868,0.0351469013661,1,0.3,10,1,3,1,20,0.0871746414415,0.061022249009,0.0871746414415,0.0806313981087,0.0935435023007,0.0752178663784,0.0871746414415,0.061022249009,0.0871746414415,0.0882341673393,0.103583784913,0.0880462171759
351,0.0650273741771,0.00381717244154,0.127182843489,0.198147797076,0.116352964733,0.0586625265318,0.082895340823,0.0438134152009,0.0590412026911,0.0987583032486,0.074644093713,0.0716569658743,1,0.3,10,1,3,1,20,0.0851069198271,0.0595748438789,0.0851069198271,0.0814569585923,0.0886277524139,0.0784642508935,0.0851069198271,0.0595748438789,0.0851069198271,0.0920658561267,0.108004224274,0.0918035906331
352,0.0942701574285,0.127208982819,0.140627580707,0.0642316841501,0.146556376067,0.0225039446051,0.0351103699062,0.00405704926701,0.052415019729,0.150740516376,0.133599939353,0.0286783795928,1,0.3,10,1,3,1,20,0.0886994352545,0.0620896046781,0.0886994352545,0.0802016719555,0.0866508663795,0.0819429554993,0.0886994352545,0.0620896046781,0.0886994352545,0.0857960284253,0.100773798576,0.0856577287899
353,0.0124145805051,0.156347356259,0.0764675049269,0.150858505357,0.00550904546175,0.0262039723319,0.00775109605452,0.111160041314,0.0484300213963,0.272266387623,0.0715158891753,0.0610755995946,1,0.3,10,1,3,1,20,0.0852601194936,0.0596820836455,0.0852601194936,0.0813545000293,0.0914173135947,0.0761208850435,0.0852601194936,0.0596820836455,0.0852601194936,0.091692616602,0.107572994305,0.0914370451596
354,0.29836593805,0.0684152652025,0.00990640018353,0.192198343293,0.0782519589693,0.000522299832549,0.0515840965238,0.00347405974863,0.207840661026,0.0145788566652,0.0367756759753,0.0380864445303,1,0.3,10,1,3,1,20,0.0841857413512,0.0589300189459,0.0841857413512,0.0816872633797,0.0945132179295,0.0729089082882,0.0841857413512,0.0589300189459,0.0841857413512,0.0934754033722,0.109628218234,0.0931839854993
355,0.0512394483546,0.123745930143,0.0564350348179,0.0342743661689,0.0109350408735,0.249398333479,0.136117398627,0.0460398654888,0.0619527249738,0.0991823531488,0.0312934110358,0.0993860928893,1,0.3,10,1,3,1,20,0.0928809012278,0.0650166308595,0.0928809012278,0.0785559097003,0.0951977363131,0.0765865998778,0.0928809012278,0.0650166308595,0.0928809012278,0.0780987204059,0.0918941443636,0.078110022709
356,0.104246930323,0.0888454378563,0.0301834811563,0.131811203749,0.159476217668,0.0197054644244,0.0845622819964,0.0457100111152,0.0736175184328,0.0688606966987,0.137201174777,0.0557795818026,1,0.3,10,1,3,1,20,0.0837913746763,0.0586539622734,0.0837913746763,0.0818822624956,0.0913704580359,0.07544004164,0.0837913746763,0.0586539622734,0.0837913746763,0.0942874389722,0.110565608435,0.0939807671694
357,0.103329759531,0.112792537267,0.0383389917016,0.0573204038114,0.336188517222,0.0341812077223,0.0836477518411,0.0394491904526,0.0871143679843,0.0572057533153,0.0496310008811,0.000800518270625,1,0.3,10,1,3,1,20,0.0877859035268,0.0614501324688,0.0877859035268,0.0805168035417,0.0873927452348,0.0808509880899,0.0877859035268,0.0614501324688,0.0877859035268,0.0873815561324,0.102602177274,0.0872118506827
358,0.0235570579417,0.163751824214,0.0189088046991,0.0298513688224,0.0971124823693,0.0502648289855,0.0386520588943,0.0418226208148,0.00764321318382,0.000213080217626,0.251327817475,0.276894842383,1,0.3,10,1,3,1,20,0.098774501181,0.0691421508267,0.098774501181,0.0765741795454,0.0873969450444,0.0862451022615,0.098774501181,0.0691421508267,0.098774501181,0.067980827888,0.0802273723692,0.0681932665139
359,0.0559916834743,0.0979135001483,0.159717036252,0.0614258323773,0.100471591181,0.0492652979253,0.229741279632,0.131997983869,0.0190967112953,0.0225417525986,0.00698914542872,0.0648481858182,1,0.3,10,1,3,1,20,0.0866692342608,0.0606684639826,0.0866692342608,0.0807721064575,0.0959296517697,0.072900751575,0.0866692342608,0.0606684639826,0.0866692342608,0.0890385714503,0.104510839859,0.0888342138801
360,0.124151144108,0.1371318023,0.144721193208,0.098426184051,0.136114385269,0.155944546161,0.00529770395421,0.0634689996894,0.0170813388634,0.0271322186636,0.0635319756984,0.0269985080354,1,0.3,10,1,3,1,20,0.0886867033172,0.062080692322,0.0886867033172,0.0800596590747,0.0952605352498,0.074471901932,0.0886867033172,0.062080692322,0.0886867033172,0.0855013414177,0.100431548331,0.0853668160816
361,0.0217108140838,0.215529453924,0.239651512268,0.0806947834235,0.0723030400655,0.0432977687192,0.0348603410252,0.0391402996633,0.1416653068,0.0440908893683,0.0247218668919,0.0423339237668,1,0.3,10,1,3,1,20,0.0870974283323,0.0609681998326,0.0870974283323,0.0807390239432,0.0888491024601,0.0792501009346,0.0870974283323,0.0609681998326,0.0870974283323,0.088543422183,0.103941749992,0.088350487493
362,0.0940966883546,0.174649942847,0.0281194081071,0.00870956080584,0.100381186307,0.0462252042443,0.107369656033,0.0472877412165,0.0904159383588,0.0107508048995,0.205593612666,0.0864002561593,1,0.3,10,1,3,1,20,0.0902311321226,0.0631617924858,0.0902311321226,0.0795511561629,0.0925811952695,0.077553602488,0.0902311321226,0.0631617924858,0.0902311321226,0.0828733259411,0.0974014090142,0.0827911976621
363,0.0720591478501,0.0965763489966,0.0131860544,0.0251524183862,0.0548960085368,0.307428348908,0.143938044836,0.0428872306121,0.0553799191537,0.00116042761961,0.0186616000919,0.168674450608,1,0.3,10,1,3,1,20,0.0843858639142,0.0590701047399,0.0843858639142,0.0817669066148,0.0856178867251,0.0807196872255,0.0843858639142,0.0590701047399,0.0843858639142,0.093449772057,0.109601125536,0.0931609567053
364,0.218331363091,0.0886729217299,0.00139436042631,0.0128904652244,0.0876154061681,0.0979137765103,0.182347529664,0.113993203135,0.0660236898701,0.0651570385794,0.0636138889515,0.00204635664974,1,0.3,10,1,3,1,20,0.090836055036,0.0635852385252,0.090836055036,0.0793927728706,0.0891360311256,0.0808377931944,0.090836055036,0.0635852385252,0.090836055036,0.0819322372432,0.0963170099308,0.0818694584412
365,0.127115234601,0.0335798563454,0.302432898023,0.00457341039409,0.0111141619334,0.0449555064866,0.128806554041,0.021332306636,0.0463693863207,0.0436342603081,0.0152500836973,0.220836341213,1,0.3,10,1,3,1,20,0.0880833549507,0.0616583484655,0.0880833549507,0.0802889039302,0.0945103483387,0.0748259595504,0.0880833549507,0.0616583484655,0.0880833549507,0.0865941997833,0.101692146845,0.0864383248185
366,0.0832520693177,0.0362174532076,0.0199734119489,0.0360980212365,0.0578892779458,0.00450105950636,0.446893524859,0.0753869411415,0.0600375742216,0.101130541327,0.0738490251004,0.00477110018767,1,0.3,10,1,3,1,20,0.089315506751,0.0625208547257,0.089315506751,0.0799472660738,0.0886108015763,0.0805462654723,0.089315506751,0.0625208547257,0.089315506751,0.0846361420787,0.0994355612666,0.0845202270766
367,0.016729442865,0.181632238193,0.0291631614473,0.134055514151,0.0971416557209,0.0394330567039,0.00281531834561,0.167252607101,0.171669612826,0.0672524822085,0.0853335570301,0.00752135340739,1,0.3,10,1,3,1,20,0.0924591501727,0.0647214051209,0.0924591501727,0.0789151932061,0.0829825601249,0.0869702947468,0.0924591501727,0.0647214051209,0.0924591501727,0.0792933159419,0.0932752567825,0.0792839682651
368,0.226938401559,0.0200795178838,0.00975875162364,0.0789463266879,0.123841133217,0.0287527794674,0.108078893893,0.00657387757578,0.105539214848,0.156760872642,0.000775577092125,0.133954653511,1,0.3,10,1,3,1,20,0.0832747680152,0.0582923376106,0.0832747680152,0.0821819379371,0.0846554329033,0.0810083727822,0.0832747680152,0.0582923376106,0.0832747680152,0.0954468876846,0.111904660222,0.0951189611888
369,0.244049485857,0.1706928147,0.164633602327,0.0396332885483,0.0289181250693,0.0705698947612,0.055166346777,0.0405635587485,0.0138759592791,0.131671326623,0.011482766744,0.0287428305656,1,0.3,10,1,3,1,20,0.0930451032007,0.0651315722405,0.0930451032007,0.078523773345,0.09362494702,0.0780309060986,0.0930451032007,0.0651315722405,0.0930451032007,0.0778667576372,0.0916270587111,0.0778829999044
370,0.00913905625165,0.195642480806,0.0243803391271,0.142425566915,0.132244463992,0.0886186439858,0.048038097246,0.0354143594649,0.11574131447,0.168944467243,0.015461891151,0.0239493193479,1,0.3,10,1,3,1,20,0.0965744328312,0.0676021029818,0.0965744328312,0.0772593075699,0.0935187816576,0.0798566110675,0.0965744328312,0.0676021029818,0.0965744328312,0.0716395714846,0.0844452923958,0.0717784985365
