run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.143050804994,0.0363903676869,0.034597464618,0.203662273356,0.0440502259847,0.137424490429,0.0569185604264,0.0209136975899,0.134311503185,0.00516711542115,0.0911558493615,0.0923576469476,1,0.3,10,1,3,1,20,0.101946269699,0.0713623887893,0.101946269699,0.0753785076561,0.0907852539179,0.0848653710699,0.101946269699,0.0713623887893,0.101946269699,0.062256192074,0.0736242264366,0.0625805924711
372,0.163243581695,0.0320996539574,0.0186820002132,0.0826066148088,0.146521946456,0.0319151786239,0.047254821637,0.0894430161575,0.0479265333391,0.289506663186,0.0485262659299,0.00227372399672,1,0.3,10,1,3,1,20,0.0831822092684,0.0582275464879,0.0831822092684,0.0822160840108,0.0846003783427,0.0810106402976,0.0831822092684,0.0582275464879,0.0831822092684,0.0956123299893,0.112095479627,0.095281157683
373,0.00702879055529,0.13131331668,0.0074208598833,0.0261874392116,0.0437872936015,0.133230798358,0.0542881822962,0.145792572823,0.157289887999,0.0927843079205,0.0203041545967,0.180572396076,1,0.3,10,1,3,1,20,0.0879817376773,0.0615872163741,0.0879817376773,0.0802707984569,0.0977152716228,0.0719972946032,0.0879817376773,0.0615872163741,0.0879817376773,0.0866555430756,0.101762004748,0.0864977040359
374,0.0227653419749,0.0826536056268,0.0320323906366,0.0333206475513,0.142458224838,0.0208640682108,0.11206049639,0.170718846707,0.222280420514,0.0652030433582,0.04732226978,0.0483206444123,1,0.3,10,1,3,1,20,0.0921620869744,0.0645134608821,0.0921620869744,0.0788614951366,0.0923968737929,0.0786619263408,0.0921620869744,0.0645134608821,0.0921620869744,0.0794709793253,0.0934775436446,0.0794559120979
375,0.00840794685487,0.0603277630543,0.0497878935713,0.154757367506,0.0616782038032,0.230186192452,0.0937322051965,0.0997760775379,0.039344850403,0.148148963221,0.0367831159809,0.0170694204195,1,0.3,10,1,3,1,20,0.0873427933619,0.0611399553533,0.0873427933619,0.0806750675229,0.0874348970754,0.0805967793664,0.0873427933619,0.0611399553533,0.0873427933619,0.0881623225681,0.10350262125,0.0879772280628
376,0.00849040313964,0.0589713739236,0.0184551468651,0.0213740812499,0.0381641218719,0.101806971074,0.0980655016985,0.164064987933,0.081256478851,0.0184070839758,0.324082574396,0.0668612750225,1,0.3,10,1,3,1,20,0.0865987301188,0.0606191110832,0.0865987301188,0.0808597802479,0.0922657838418,0.0760427845833,0.0865987301188,0.0606191110832,0.0865987301188,0.089298018454,0.104811075801,0.0890894144307
377,0.103818145393,0.0463623480353,0.0827225210529,0.0916487235187,0.0204139969078,0.0750456336803,0.152403292341,0.0226981432174,0.0392057336293,0.0526419202845,0.137765088293,0.175274453647,1,0.3,10,1,3,1,20,0.0950782260119,0.0665547582083,0.0950782260119,0.0777976401953,0.0934298011612,0.0791988013183,0.0950782260119,0.0665547582083,0.0950782260119,0.0742844303406,0.0874956251462,0.0743712813743
378,0.0287533220236,0.000325567110213,0.195490197032,0.0502199785495,0.00335149922929,0.0435777611108,0.0573144657878,0.272537656967,0.0208784278391,0.0424248245779,0.155528705953,0.12959759382,1,0.3,10,1,3,1,20,0.0895050377927,0.0626535264549,0.0895050377927,0.0797792261798,0.0944867464473,0.0755447738234,0.0895050377927,0.0626535264549,0.0895050377927,0.0840850617377,0.0987983717466,0.0839786159846
379,0.0792472475265,0.14768852199,0.0240352932058,0.0722922362871,0.0905540155905,0.0194662334098,0.148163197681,0.0454246736224,0.00122667903058,0.137934247835,0.189575650401,0.0443920034212,1,0.3,10,1,3,1,20,0.0866439014044,0.0606507309831,0.0866439014044,0.0809112579044,0.0882902262548,0.0795118817816,0.0866439014044,0.0606507309831,0.0866439014044,0.0893647204529,0.104889105958,0.0891557400644
380,0.102532037869,0.0610970962649,0.184114726974,0.0124124944313,0.194711531324,0.0408567344973,0.163511007853,0.0495154893781,0.00315815251409,0.0274932175401,0.0556473675451,0.10495014381,1,0.3,10,1,3,1,20,0.0863704341903,0.0604593039332,0.0863704341903,0.0808812785536,0.0958141237523,0.0728541424259,0.0863704341903,0.0604593039332,0.0863704341903,0.0895703643867,0.105124187164,0.0893555590898
381,0.00787819111141,0.0398158348931,0.15097319471,0.0835216505107,0.105627716066,0.0530283746332,0.0490109657889,0.0727701453554,0.054349772092,0.195102276675,0.07445575567,0.113466122495,1,0.3,10,1,3,1,20,0.0773968266241,0.0541777786369,0.0773968266241,0.0841630630703,0.092161774661,0.0716128572389,0.0773968266241,0.0541777786369,0.0773968266241,0.105547981736,0.123552140283,0.10501931924
382,0.0188628704242,0.193755202815,0.0181157900359,0.0608184381423,0.0826920892906,0.426526147452,0.0381357054594,0.0381891994834,0.0250316574872,0.0333096592034,0.0436073617754,0.0209558784306,1,0.3,10,1,3,1,20,0.0922089365548,0.0645462555884,0.0922089365548,0.0789798837282,0.0844558253524,0.0855700282502,0.0922089365548,0.0645462555884,0.0922089365548,0.0796808001661,0.0937217324903,0.0796634726168
383,0.068068732866,0.244195798225,0.115161848682,0.0662378373021,0.0651419172145,0.030948515905,0.0241693992354,0.14017502158,0.0191603849223,0.0136377005004,0.14065425683,0.0724485867376,1,0.3,10,1,3,1,20,0.0900814109667,0.0630569876767,0.0900814109667,0.0796221740261,0.0915650491038,0.0783610816095,0.0900814109667,0.0630569876767,0.0900814109667,0.0831750945138,0.0977497197442,0.0830872617826
384,0.0523187258312,0.032169430168,0.00412994271161,0.066276688934,0.144243189473,0.114955577489,0.00781566531996,0.254815663246,0.131475675641,0.0487310846107,0.0639615172669,0.0791068393093,1,0.3,10,1,3,1,20,0.0822493449657,0.057574541476,0.0822493449657,0.0824866490786,0.0883673563069,0.0772863394385,0.0822493449657,0.057574541476,0.0822493449657,0.0971205502386,0.113833860607,0.0967587815159
385,0.0106245709108,0.0187069861136,0.253551963826,0.114445732166,0.0366321811362,0.103907909011,0.00297094368763,0.22514462865,0.0345297976329,0.0340215196281,0.139915876587,0.0255478906506,1,0.3,10,1,3,1,20,0.08974484275,0.062821389925,0.08974484275,0.0796855648484,0.0949344795841,0.0752743735395,0.08974484275,0.062821389925,0.08974484275,0.0836451879023,0.098290942311,0.0835473009644
386,0.129653341625,0.0479171962265,0.0849315249209,0.00287881128101,0.0192331353648,0.0557049950414,0.171413393071,0.248511553084,0.0466902248989,0.0318996717015,0.161162372144,3.78064175934e-06,1,0.3,10,1,3,1,20,0.0922884041365,0.0646018828956,0.0922884041365,0.0787131129327,0.098450353081,0.0734754563299,0.0922884041365,0.0646018828956,0.0922884041365,0.0790249642001,0.0929614762806,0.0790172548385
387,0.266870485522,0.0411468751928,0.159413690954,0.0756495355808,0.0133248932886,0.123319268424,0.0470959375193,0.0972947058268,0.0582221070284,0.00551198321811,0.0939588307637,0.0181916866809,1,0.3,10,1,3,1,20,0.0867525588324,0.0607267911827,0.0867525588324,0.0808262282946,0.0909947466825,0.0772203686221,0.0867525588324,0.0607267911827,0.0867525588324,0.0890732538347,0.104552208038,0.0888693768327
388,0.0396694345718,0.422028512872,0.00313928766061,0.0181330499888,0.0171673195228,0.0322013702327,0.120496130808,0.0366892993625,0.0889167003745,0.0405040321954,0.100419965334,0.0806348970768,1,0.3,10,1,3,1,20,0.0750821890154,0.0525575323107,0.0750821890154,0.0851398497377,0.0835669833715,0.0779277745349,0.0750821890154,0.0525575323107,0.0750821890154,0.109951134899,0.128632668527,0.109337768248
389,0.139725067472,0.0323122300658,0.0342271275444,0.0274348673543,0.125228597085,0.0255601007415,0.109557076729,0.035913454392,0.129429424787,0.176873464445,0.0578302528913,0.105908336492,1,0.3,10,1,3,1,20,0.0908396518149,0.0635877562704,0.0908396518149,0.0793825979502,0.089657873599,0.0803871094337,0.0908396518149,0.0635877562704,0.0908396518149,0.0819066632786,0.0962873707773,0.0818442651607
390,0.006947028559,0.0206880668843,0.0968834632461,0.335989508202,0.0512857978402,0.0200309009402,0.0978217546299,0.00389127912453,0.134946861426,0.00695585853601,0.208410970409,0.0161485102026,1,0.3,10,1,3,1,20,0.0812989489744,0.0569092642821,0.0812989489744,0.0827930700602,0.0903977392685,0.0750590983102,0.0812989489744,0.0569092642821,0.0812989489744,0.0987236962006,0.115682200918,0.0983298707805
391,0.051692491395,0.0624230965417,0.161751731929,0.0753959206481,0.104742393728,0.0610044659124,0.0689868008884,0.0502405138621,0.00570202638271,0.0262416001763,0.232968763876,0.09885019466,1,0.3,10,1,3,1,20,0.0788256627399,0.0551779639179,0.0788256627399,0.0837623646913,0.0855863448602,0.078015784889,0.0788256627399,0.0551779639179,0.0788256627399,0.10326757259,0.120923975229,0.102785378945
392,0.0725402764258,0.025902116047,0.00221995071208,0.0355766467557,0.00247805980756,0.120429659251,0.339667367955,0.0521204852667,0.097690804641,0.00331236042484,0.230899559839,0.0171627128738,1,0.3,10,1,3,1,20,0.0830355625275,0.0581248937692,0.0830355625275,0.0821185117346,0.0934218586332,0.0732901600447,0.0830355625275,0.0581248937692,0.0830355625275,0.0955462692876,0.112016844676,0.0952143179749
393,0.0988914330731,0.188450722875,0.0298323996357,0.153548618607,0.0511540379015,0.0238621704785,0.0372291869759,0.0528478743256,0.13155423606,0.0855928037985,0.0555058593426,0.091530656926,1,0.3,10,1,3,1,20,0.0916087902015,0.064126153141,0.0916087902015,0.0790189802182,0.0948068334194,0.076300643483,0.0916087902015,0.064126153141,0.0916087902015,0.0803590562765,0.0945010916297,0.0803259278852
394,0.140171554057,0.0176572508713,0.011604393618,0.0229320483524,0.0518938187664,0.0396069095567,0.0341216072442,0.270232920698,0.0272474421158,0.0658292741659,0.0848516568398,0.233851123715,1,0.3,10,1,3,1,20,0.0997618162577,0.0698332713804,0.0997618162577,0.0760477099584,0.097513447246,0.0779588236184,0.0997618162577,0.0698332713804,0.0997618162577,0.0658650301143,0.0777844223087,0.0661167589624
395,0.14272931916,0.00877795146752,0.0856650385981,0.0545948236411,0.284131105217,0.0162354321852,0.00186281725003,0.0449814736532,0.174025506309,0.0298156035991,0.099699855892,0.0574810730284,1,0.3,10,1,3,1,20,0.0846972363842,0.0592880654689,0.0846972363842,0.0815948644341,0.0891612424349,0.077800459291,0.0846972363842,0.0592880654689,0.0846972363842,0.0927695070045,0.10881559479,0.0924932555712
396,0.0359232474939,0.0363474957342,0.0474437049961,0.0456222515314,0.0855677351955,0.111637262527,0.0568487299013,0.0448845890078,0.185437389942,0.0457246793261,0.275450311617,0.0291126027286,1,0.3,10,1,3,1,20,0.0863333366967,0.0604333356877,0.0863333366967,0.0809901574854,0.0902007300756,0.0777028731134,0.0863333366967,0.0604333356877,0.0863333366967,0.0898426485263,0.105439768993,0.089623803644
397,0.0222455797866,6.65022919351e-05,0.25238723999,0.135730225255,0.0975600795152,0.00297524838744,0.0480466699787,0.260526042766,0.0317260585101,0.0777742537087,0.0091136105449,0.0618484892657,1,0.3,10,1,3,1,20,0.0888372395468,0.0621860676827,0.0888372395468,0.0802152592816,0.0829487234236,0.0852204979863,0.0888372395468,0.0621860676827,0.0888372395468,0.0856891130006,0.100651520408,0.0855537923471
398,0.0614788949993,0.154323599801,0.00143689301511,0.171099256391,0.208533157033,0.0518044468545,0.10245836974,0.0104740618595,0.0205849700721,0.0828213164781,0.0127024432313,0.122282590525,1,0.3,10,1,3,1,20,0.0830172894779,0.0581121026345,0.0830172894779,0.0820900029694,0.0954814511689,0.0714954655321,0.0830172894779,0.0581121026345,0.0830172894779,0.0955026588292,0.11196597747,0.0951710808496
399,0.0850213535738,0.116905028709,0.15677893011,0.199387651358,0.0622586705187,0.108149472605,0.00394431315068,0.0330842798527,0.13977889658,0.0285080656739,0.0143015117258,0.0518818261419,1,0.3,10,1,3,1,20,0.0988481922713,0.0691937345899,0.0988481922713,0.0764381046342,0.0938365702709,0.0806979833346,0.0988481922713,0.0691937345899,0.0988481922713,0.0676135001152,0.079801947773,0.0678316556071
400,0.0581596695431,0.0151250515958,0.12906797542,0.0563240236859,0.134707417786,0.170688409557,0.117546740792,0.0524850202269,0.0404345293709,0.0163974005186,0.133721195705,0.0753425657987,1,0.3,10,1,3,1,20,0.0934829980664,0.0654380986465,0.0934829980664,0.0782703624337,0.0992813115211,0.0733417959973,0.0934829980664,0.0654380986465,0.0934829980664,0.076885275311,0.090493548745,0.0769195164333
401,0.00173700998124,0.0654772834155,0.278700647656,0.00852616942869,0.115634149942,0.0836987073251,0.0908977194694,0.071651045518,0.100790402453,0.111512579293,0.0358583285651,0.0355159569525,1,0.3,10,1,3,1,20,0.0966547511721,0.0676583258205,0.0966547511721,0.0771546132269,0.0979755563322,0.0760319288408,0.0966547511721,0.0676583258205,0.0966547511721,0.0713335880014,0.0840911660916,0.0714774911779
402,0.190589343261,0.00114436301785,0.150038038377,0.126800561179,0.00392071932685,0.100624679113,0.0252032823503,0.0117793572665,0.0089994883049,0.208060364523,0.140908486921,0.0319313163596,1,0.3,10,1,3,1,20,0.0881322716043,0.061692590123,0.0881322716043,0.0803149215591,0.0919512975338,0.077068749519,0.0881322716043,0.061692590123,0.0881322716043,0.0866021075775,0.101701976836,0.086446680311
403,0.00578310779731,0.230278007856,0.0926144767962,0.0228937936863,0.0245026909709,0.253729468305,0.00970840745005,0.0875281556381,0.123801292908,0.0131504693087,0.113741317434,0.0222688118485,1,0.3,10,1,3,1,20,0.0852892557752,0.0597024790426,0.0852892557752,0.0813884838437,0.0888072048341,0.0783982271437,0.0852892557752,0.0597024790426,0.0852892557752,0.0917373278988,0.107625283834,0.0914814912592
404,0.0218487416696,0.00662777755974,0.0793715520507,0.00579325010716,0.103233750409,0.00366331028718,0.0547712325795,0.113596160032,0.0500113932315,0.0884927035382,0.155238719442,0.317351409093,1,0.3,10,1,3,1,20,0.0940675165674,0.0658472615972,0.0940675165674,0.0781112541206,0.0963087325159,0.0762062205643,0.0940675165674,0.0658472615972,0.0940675165674,0.0759628017542,0.0894304873412,0.07601591424
405,0.0998456454893,0.0128107405377,0.15287079142,0.0382978231955,0.0541983436743,0.0538239927771,0.233263099999,0.0135662131273,0.0629681492163,0.115712414556,0.0540995630624,0.108543222944,1,0.3,10,1,3,1,20,0.0835921609965,0.0585145126976,0.0835921609965,0.0819537017443,0.0913725599406,0.0753403626419,0.0835921609965,0.0585145126976,0.0835921609965,0.0946390769984,0.110971150969,0.0943254783241
406,0.0575078899307,0.0419442179294,0.034558727617,0.0164563733988,0.103212651921,0.0511533342094,0.0453466471386,0.139993921482,0.131304875371,0.0529168124904,0.194342814723,0.131261733789,1,0.3,10,1,3,1,20,0.0859730421624,0.0601811295137,0.0859730421624,0.0811517161029,0.0883041205614,0.0791702994637,0.0859730421624,0.0601811295137,0.0859730421624,0.0905486230791,0.106254493576,0.0903163195397
407,0.144282531039,0.00292810331552,0.109082644823,0.115900953792,0.216577192417,0.0759697606468,0.0725870007879,0.0231212678381,0.0723844374794,0.0434113018375,0.05126885349,0.072485952534,1,0.3,10,1,3,1,20,0.0912583492084,0.0638808444459,0.0912583492084,0.0791859571352,0.092384319045,0.0782288827741,0.0912583492084,0.0638808444459,0.0912583492084,0.0810670076548,0.0953182419812,0.081020505684
408,0.104051960153,0.0583468208238,0.0469278141821,0.0963204730916,0.0136333544401,0.0146842131792,0.0115738563226,0.126508713006,0.0636189471493,0.155089315838,0.101170503261,0.208074028552,1,0.3,10,1,3,1,20,0.0929329978033,0.0650530984623,0.0929329978033,0.0785312930688,0.0955457579667,0.07631044693,0.0929329978033,0.0650530984623,0.0929329978033,0.0779939224103,0.0917731845872,0.0780072068991
409,0.163554732015,0.0697337341167,0.0238516397463,0.00338594262081,0.132493195465,0.225818658069,0.0387375907422,0.0712081773341,0.0153175336793,0.176923779472,0.0769391315461,0.00203588519395,1,0.3,10,1,3,1,20,0.102327444537,0.071629211176,0.102327444537,0.0752228464254,0.091895442086,0.0840900485089,0.102327444537,0.071629211176,0.102327444537,0.061542323374,0.0728006157324,0.0618805233725
410,0.0200271583701,0.0104916594152,0.0172027792992,0.0116177821559,0.0728717769237,0.100720794693,0.0464392326714,0.098468623813,0.326007661367,0.0389448393669,0.0614249440799,0.195782747845,1,0.3,10,1,3,1,20,0.086371811345,0.0604602679415,0.086371811345,0.0809249225449,0.0932216009036,0.0751026014201,0.086371811345,0.0604602679415,0.086371811345,0.0896634371032,0.1052322469,0.0894474098651
411,0.0500083722666,0.00946774345267,0.0777501413622,0.0915250092719,0.0413982572062,0.0433956065191,0.009316084409,0.148131100442,0.103842821229,0.246227888222,0.166481039104,0.0124559365153,1,0.3,10,1,3,1,20,0.0826503927098,0.0578552748969,0.0826503927098,0.0824033979225,0.0848056219146,0.0805714530984,0.0826503927098,0.0578552748969,0.0826503927098,0.0965437011923,0.1131695704,0.0961941348397
412,0.175485810765,0.0857251485153,0.0175080116112,0.12565036376,0.0570691607494,0.0619795746894,0.0446465422637,0.0389951414541,0.00484758746404,0.160016072098,0.139313000035,0.0887635865939,1,0.3,10,1,3,1,20,0.079025277697,0.0553176943879,0.079025277697,0.0837228199729,0.0837024093368,0.0797472580791,0.079025277697,0.0553176943879,0.079025277697,0.102984549634,0.120598088331,0.102508375082
413,0.135598043865,0.120088411085,0.13689171335,0.0295951868189,0.143361670982,0.111525747492,0.206084345559,0.0111194947373,0.00251068880915,0.0339000102787,0.030499713233,0.0388249737901,1,0.3,10,1,3,1,20,0.0912043130245,0.0638430191172,0.0912043130245,0.0792216827003,0.0914246711416,0.0790343783008,0.0912043130245,0.0638430191172,0.0912043130245,0.0811977613303,0.095469306051,0.0811489101434
414,0.0337529614164,0.0459059167084,0.0945408564495,0.0261652502742,0.070379837717,0.185368254408,0.0909816769371,0.211721099405,0.0308918368257,0.0819296214963,0.0799195441124,0.0484431442503,1,0.3,10,1,3,1,20,0.0831622304068,0.0582135612847,0.0831622304068,0.0821803227779,0.0871219044312,0.0788145998571,0.0831622304068,0.0582135612847,0.0831622304068,0.0955547143315,0.112028332111,0.0952240822945
415,0.0898619525668,0.0187648090696,0.0449005814473,0.162431939011,0.0489662444437,0.151219523586,0.08710128178,0.0886203275637,0.0573901844714,0.0246705146866,0.182714382916,0.0433582584585,1,0.3,10,1,3,1,20,0.0827085354188,0.0578959747931,0.0827085354188,0.0822263780974,0.0939778778138,0.0726474370617,0.0827085354188,0.0578959747931,0.0827085354188,0.0961031589344,0.112658949639,0.0957601071928
416,0.0716192122688,0.0205496833224,0.0992646754744,0.256032604645,0.0467106263735,0.00681719792528,0.0221259605839,0.00606054259785,0.328746300679,0.117767240566,0.0198600560409,0.00444589952308,1,0.3,10,1,3,1,20,0.0920022825867,0.0644015978107,0.0920022825867,0.0789145202236,0.0926500553034,0.0783639134144,0.0920022825867,0.0644015978107,0.0920022825867,0.07974379017,0.0937921053624,0.0797232895581
417,0.257327841061,0.0271292240761,0.0399009713569,0.0944794050249,0.0071353553564,0.123328459661,0.00662895758884,0.0617945032206,0.0132191902305,0.0657979447127,0.187220002024,0.116038145686,1,0.3,10,1,3,1,20,0.0900373561133,0.0630261492793,0.0900373561133,0.0795855113579,0.0946468966921,0.075667401866,0.0900373561133,0.0630261492793,0.0900373561133,0.0831393441812,0.0977076339952,0.0830514888959
418,0.16571495204,0.0960967354265,0.0337584668345,0.10010573498,0.0712278023681,0.0567778147227,0.046240027825,0.000401100323435,0.0247247467812,0.0984739735564,0.0464854876109,0.259993157531,1,0.3,10,1,3,1,20,0.0842213249783,0.0589549274848,0.0842213249783,0.0817627723968,0.0893281882917,0.0774219385805,0.0842213249783,0.0589549274848,0.0842213249783,0.0936035874429,0.10977749103,0.0933108673753
419,0.057976365571,0.0132155865487,0.0386646816625,0.119016843619,0.00405200530093,0.0014416421994,0.0388914363404,0.0751148296945,0.190435958967,0.115463374427,0.0853407122734,0.260386563395,1,0.3,10,1,3,1,20,0.087858997838,0.0615012984866,0.087858997838,0.0804559307487,0.0894278280784,0.0791224250443,0.087858997838,0.0615012984866,0.087858997838,0.0871775377944,0.102366318924,0.0870113710854
420,0.0359223450401,0.0219820919393,0.0638006556752,0.0412198408364,0.0956092768321,0.37874246784,0.0112763356238,0.0667616008094,0.0489998535665,0.044820446424,0.0566450783556,0.134220007057,1,0.3,10,1,3,1,20,0.0834376487123,0.0584063540986,0.0834376487123,0.0819635247677,0.0940517599039,0.0729415302548,0.0834376487123,0.0584063540986,0.0834376487123,0.0948131741644,0.111171193439,0.0944955144235
421,0.174100366524,0.0317470597155,0.112162652888,0.150835428636,0.0411055134253,0.12260056773,0.048335793812,0.03399089788,0.0158690831892,0.154215261449,0.106366950326,0.00867042442487,1,0.3,10,1,3,1,20,0.0883474369453,0.0618432058617,0.0883474369453,0.0801654260056,0.0961977965768,0.0734926203188,0.0883474369453,0.0618432058617,0.0883474369453,0.0860657954025,0.101082271455,0.0859199307368
422,0.162495707316,0.0525425882693,0.168761383933,0.113057818617,0.0306354779634,0.0388640150566,0.189187075954,0.0277234151239,0.0140443087528,0.101727888468,0.0775251094635,0.0234352110818,1,0.3,10,1,3,1,20,0.0933462811963,0.0653423968374,0.0933462811963,0.0784665927204,0.0906365592587,0.0807698563673,0.0933462811963,0.0653423968374,0.0933462811963,0.0774451093798,0.0911416020615,0.0774703617523
423,0.0087119695358,0.425524580159,0.00964466199578,0.0100063557541,0.0354937254621,0.068639078284,0.0421649659483,0.169013152154,0.0248036894552,0.108123538955,0.02068306935,0.0771912129467,1,0.3,10,1,3,1,20,0.0914929650318,0.0640450755222,0.0914929650318,0.0791181077444,0.0914253009561,0.0791756222087,0.0914929650318,0.0640450755222,0.0914929650318,0.0806881176418,0.0948815352852,0.0806493049924
424,0.0112074978337,0.0256824912596,0.0206701502512,0.0415990234268,0.0425464276399,0.089727017895,0.12294993498,0.477689439736,0.00559010754458,0.0189695350279,0.00729288060873,0.136075493796,1,0.3,10,1,3,1,20,0.101683295708,0.0711783069958,0.101683295708,0.0753928625945,0.0954839719746,0.0806622877682,0.101683295708,0.0711783069958,0.101683295708,0.0625473848064,0.0739587546115,0.0628649414198
425,0.0576342702493,0.311771046199,0.0144815978638,0.0158763739639,0.00142344162136,0.150036188183,0.06215784494,0.0219211110744,0.091471017875,0.0860379125734,0.0703474961344,0.116841699323,1,0.3,10,1,3,1,20,0.0948121817127,0.0663685271989,0.0948121817127,0.0778613942027,0.0952916877639,0.0774538140591,0.0948121817127,0.0663685271989,0.0948121817127,0.07468554778,0.0879577161869,0.0747640587588
426,0.147839334998,0.240729751329,0.0458542072304,0.0619158358638,0.0304900629852,0.0961848220946,0.0540257754482,0.0143941746761,0.0754452210582,0.0811361905306,0.065116614653,0.0868680091326,1,0.3,10,1,3,1,20,0.0891140328887,0.0623798230221,0.0891140328887,0.0799230766981,0.0942774371884,0.0755341830433,0.0891140328887,0.0623798230221,0.0891140328887,0.0847830987631,0.0996034738964,0.0846629528119
427,0.000221309773318,0.0245399286283,0.100634635783,0.0467565860893,0.1096029105,0.328313122532,0.167207540007,0.143090678176,0.000278279826312,0.0027576276761,0.0368660843204,0.0397312966888,1,0.3,10,1,3,1,20,0.0828993974179,0.0580295781925,0.0828993974179,0.0821653041087,0.0935429576981,0.0731182778705,0.0828993974179,0.0580295781925,0.0828993974179,0.0957822102386,0.112288921096,0.0954455829316
428,0.0438352302538,0.00823776070167,0.0580495023616,0.0919787889967,0.0968287790597,0.0868500242036,0.00503405175838,0.00398180965017,0.0260209470103,0.497352055045,0.0763862441608,0.00544480679806,1,0.3,10,1,3,1,20,0.0919951822987,0.0643966276091,0.0919951822987,0.0789450316286,0.0910075487824,0.0797845201174,0.0919951822987,0.0643966276091,0.0919951822987,0.0798168329923,0.093876801117,0.0797952809494
429,0.0639097374325,0.0178874979376,0.122275148596,0.255729070614,0.00164916989113,0.0307655011258,0.0340645627178,0.173142878345,0.0568414998676,0.0568492673649,0.161480410357,0.0254052557509,1,0.3,10,1,3,1,20,0.0893127696961,0.0625189387872,0.0893127696961,0.0797897337589,0.0979213988593,0.0724723989701,0.0893127696961,0.0625189387872,0.0893127696961,0.0842979879162,0.0990429860198,0.0841865381169
430,0.0264655127202,0.00732623353975,0.00545474488382,0.133347304008,0.143789177048,0.0778629240479,0.0758165831323,0.0506631026831,0.0381940071238,0.338513163473,0.0950474958325,0.00751975150781,1,0.3,10,1,3,1,20,0.0866691747988,0.0606684223591,0.0866691747988,0.0807895735612,0.0949049461,0.0737891679551,0.0866691747988,0.0606684223591,0.0866691747988,0.0890764248364,0.104554780343,0.0888715632913
431,0.0316921702474,0.0979847122,0.0939698187476,0.0792849655547,0.0307373623645,0.00321086321532,0.14648101603,0.0157343628507,0.114523875221,0.0756831467307,0.288478640649,0.0222190661892,1,0.3,10,1,3,1,20,0.0819509348794,0.0573656544156,0.0819509348794,0.0825197113343,0.0927140451745,0.0733710675835,0.0819509348794,0.0573656544156,0.0819509348794,0.0974872742103,0.114255596405,0.0971172569439
432,0.0984144712082,0.100803927403,0.000503255462839,0.245041170915,0.0174370385166,0.134616421628,0.141529011295,0.183513364077,0.00528267548793,0.00405717625221,0.065378313726,0.00342317402775,1,0.3,10,1,3,1,20,0.0887829900658,0.0621480930461,0.0887829900658,0.080064195729,0.0929649334028,0.0765095438925,0.0887829900658,0.0621480930461,0.0887829900658,0.085415911419,0.100333659028,0.0852836101735
