run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.00902563078727,0.054993831711,0.141700705783,0.00167813580289,0.207072002232,0.278651200947,0.110914930814,0.0405467690647,0.0102708670775,0.0841853417533,0.0357844368059,0.0251761472214,1,0.3,10,1,3,1,20,0.0961579920736,0.0673105944516,0.0961579920736,0.0774804124243,0.0893078449854,0.0833030374494,0.0961579920736,0.0673105944516,0.0961579920736,0.0725299290939,0.0854733074861,0.0726523113632
434,0.0902502262992,0.093383763534,0.206546594693,0.217376307049,0.0628802168984,0.0389035085074,0.127137661007,0.0355034601685,0.0347944686439,0.0358334658292,0.0149276683394,0.0424626590312,1,0.3,10,1,3,1,20,0.0800517063718,0.0560361944603,0.0800517063718,0.0832386689503,0.0905089870304,0.0743499803906,0.0800517063718,0.0560361944603,0.0800517063718,0.100921628035,0.118217038479,0.100484482707
435,0.0441206714807,0.0697513511494,0.0445469980363,0.0743693771408,0.102786493721,0.0120954453904,0.00671555377777,0.273403844456,0.0562842360856,0.0984726624849,0.214630341366,0.00282302491092,1,0.3,10,1,3,1,20,0.0878952897522,0.0615267028265,0.0878952897522,0.0803441939689,0.0952260587716,0.0741130403025,0.0878952897522,0.0615267028265,0.0878952897522,0.0868998668404,0.102044473219,0.086737802236
436,0.0255424847813,0.003556881762,0.0972203136966,0.149194721624,0.098528804615,0.07570389152,0.169693840749,0.0536932512301,0.0778322584984,0.00178884590688,0.174917649076,0.072327056541,1,0.3,10,1,3,1,20,0.079194419442,0.0554360936094,0.079194419442,0.0835673344185,0.0892706359422,0.0750025503933,0.079194419442,0.0554360936094,0.079194419442,0.102480802791,0.120015573767,0.102013237702
437,0.00722860662517,0.321070469453,0.00824825601506,0.106258648141,0.0500812948984,0.110187879136,0.0718086272111,0.0375768417052,0.0533840786473,0.00504705285581,0.0271623352105,0.201945910101,1,0.3,10,1,3,1,20,0.087890377114,0.0615232639798,0.087890377114,0.0804749456928,0.0876496717144,0.0806795452824,0.087890377114,0.0615232639798,0.087890377114,0.087187641339,0.102378464625,0.0870216949311
438,0.102406025526,0.0032540056752,0.0811359847712,0.103450068623,0.0310926309642,0.151138631549,0.0223960938882,0.177979343126,0.175993347006,0.0459126514135,0.0902318427816,0.0150093746767,1,0.3,10,1,3,1,20,0.0812694162617,0.0568885913832,0.0812694162617,0.0828570925467,0.0872596427456,0.0777654000354,0.0812694162617,0.0568885913832,0.0812694162617,0.0988914388643,0.115876528646,0.098495049349
439,0.124080770642,0.0661097077955,0.0505919647427,0.0616149205888,0.246311023145,0.00184236347584,0.0211797488473,0.0824778428819,0.0939828350624,0.0605956092864,0.00155487944193,0.189658334091,1,0.3,10,1,3,1,20,0.0952298768169,0.0666609137718,0.0952298768169,0.0778862795961,0.0850275528682,0.0865582549524,0.0952298768169,0.0666609137718,0.0952298768169,0.0743262124842,0.0875461433989,0.0744142218891
440,0.101414889274,0.0489411018257,0.00764529884831,0.0484363246002,0.0273787451542,0.278646793827,0.0261693798724,0.105464390631,0.0807771674184,0.202110320308,0.0504862642305,0.0225293240106,1,0.3,10,1,3,1,20,0.086103902415,0.0602727316905,0.086103902415,0.0811083371679,0.0880943214431,0.079416480994,0.086103902415,0.0602727316905,0.086103902415,0.0903253155102,0.105997011807,0.0900974600363
441,0.03503466361,0.0664020562871,0.145984749573,0.0140538827447,0.00236980662616,0.307531983225,0.0125862509303,0.0148561878493,0.016474667855,0.00115158870534,0.00512503780339,0.378429124791,1,0.3,10,1,3,1,20,0.0851088605465,0.0595762023826,0.0851088605465,0.0814324878269,0.0900241841912,0.0772544627289,0.0851088605465,0.0595762023826,0.0851088605465,0.0920109875915,0.107940557141,0.0917494735696
442,0.0402973615043,0.058359788331,0.0339184926705,0.0609516279993,0.232746125083,0.153773260042,0.275351858012,0.00990749489177,0.0839302335064,0.0122204336682,0.0052236760214,0.0333196482707,1,0.3,10,1,3,1,20,0.0843211656997,0.0590248159898,0.0843211656997,0.0816385355045,0.0945214143753,0.0729683241303,0.0843211656997,0.0590248159898,0.0843211656997,0.0932360072233,0.109352121075,0.0929493029135
443,0.0191761666129,0.0998484715701,0.0824350062486,0.000614006487833,0.0425819438232,0.128641297134,0.00833799861937,0.00469673657581,0.0299080526628,0.153181878696,0.374102057738,0.0564763838317,1,0.3,10,1,3,1,20,0.0846417935468,0.0592492554828,0.0846417935468,0.0815402158475,0.0935395110728,0.0739771559504,0.0846417935468,0.0592492554828,0.0846417935468,0.0927061044347,0.108741258131,0.0924300694111
444,0.0116824401879,0.198001267271,0.041329392286,0.0306035578167,0.0811249612568,0.190908550933,0.101680887552,0.108218563635,0.0530706087184,0.10347829577,0.01561936257,0.0642821120043,1,0.3,10,1,3,1,20,0.0847435513035,0.0593204859125,0.0847435513035,0.0814060353573,0.0992763912215,0.069053121427,0.0847435513035,0.0593204859125,0.0847435513035,0.0923151123674,0.108288736534,0.0920454260539
445,0.130014015949,0.116455882213,0.00125005108934,0.0234690972177,0.0838007904282,0.0116347671307,0.0323342158076,0.00917548042374,0.203788938942,0.188503191792,0.0701325533372,0.12944101567,1,0.3,10,1,3,1,20,0.0922588340949,0.0645811838664,0.0922588340949,0.0788515276856,0.0909434923623,0.0799695681583,0.0922588340949,0.0645811838664,0.0922588340949,0.0793537105715,0.0933427011404,0.0793412959693
446,0.246735593229,0.018165683312,0.0210385116067,0.0250755489013,0.240364823667,0.160953349337,0.0468611923511,0.10865641319,0.00664679569107,0.0245622803741,0.0900063598652,0.0109334484761,1,0.3,10,1,3,1,20,0.0791072106437,0.0553750474506,0.0791072106437,0.0837117836525,0.082624001608,0.0807225113329,0.0791072106437,0.0553750474506,0.0791072106437,0.10287962219,0.120477374995,0.102405768746
447,0.0404161633807,0.181092713058,0.00923491258531,0.0497440252995,0.058334273443,0.193116399283,0.0969460972971,0.0393286668475,0.0889820336505,0.0993544062581,0.142356103428,0.00109420547048,1,0.3,10,1,3,1,20,0.091331796393,0.0639322574751,0.091331796393,0.0791522869069,0.0928141785628,0.0778922620626,0.091331796393,0.0639322574751,0.091331796393,0.0809214999949,0.0951503091626,0.0808777627882
448,0.0768006057523,0.0614342681615,0.201877753964,0.016182836412,0.103206685687,0.125930347888,0.030437318062,0.0275079596048,0.0733008984118,0.191494868334,0.0695861029306,0.0222403547911,1,0.3,10,1,3,1,20,0.0896038997513,0.0627227298259,0.0896038997513,0.0797967008701,0.0913769383641,0.0782896180492,0.0896038997513,0.0627227298259,0.0896038997513,0.0840250791236,0.0987300567223,0.083920548214
449,0.00970200615838,0.0227828750456,0.03341722065,0.0164231108313,0.0561132002124,0.0253608658674,0.0332080361527,0.0850874820976,0.104260202354,0.0767675261995,0.209580257871,0.32729721656,1,0.3,10,1,3,1,20,0.082340782206,0.0576385475442,0.082340782206,0.0824133270945,0.0907471062113,0.0752679516901,0.082340782206,0.0576385475442,0.082340782206,0.0968714501729,0.11354591401,0.0965140269087
450,0.00314115302308,0.0213722094508,0.0732122585739,0.131169340391,0.276851423347,0.121082871973,0.0846609990958,0.035750786749,0.140504568475,0.0202609960448,0.0320132106934,0.0599801821824,1,0.3,10,1,3,1,20,0.0863782559032,0.0604647791322,0.0863782559032,0.080964203668,0.0907785484351,0.077223955016,0.0863782559032,0.0604647791322,0.0863782559032,0.0897420569915,0.105323596763,0.0895250572489
451,0.0574487779367,0.138980873623,0.0890173154034,0.0442973301101,0.0542324118876,0.313609000971,0.00909848916341,0.00817294672579,0.0631024727548,0.0701862482399,0.150487931863,0.00136620132132,1,0.3,10,1,3,1,20,0.0897339800649,0.0628137860455,0.0897339800649,0.0796744191309,0.0958180602212,0.074502950998,0.0897339800649,0.0628137860455,0.0897339800649,0.0836318165751,0.0982752760671,0.083533984657
452,0.0284478527978,0.0521963324369,0.0292141760008,0.131951744242,0.00811304086498,0.138359277462,0.0208011037282,0.057124385685,0.0360119825884,0.0279947487883,0.00217427161968,0.467611083786,1,0.3,10,1,3,1,20,0.0888992826116,0.0622294978281,0.0888992826116,0.0801166482014,0.087433318482,0.0813627177116,0.0888992826116,0.0622294978281,0.0888992826116,0.0854143700019,0.100333415946,0.0852834035543
453,0.126565646004,0.12391121796,0.0461672590242,0.064479750273,0.185227668145,0.117918630757,0.12601210305,0.0852899899366,0.0227787383286,0.0282874843128,0.0690332616326,0.00432825057567,1,0.3,10,1,3,1,20,0.0858338860085,0.060083720206,0.0858338860085,0.0811508528465,0.0912873835223,0.0765153799597,0.0858338860085,0.060083720206,0.0858338860085,0.0906844075505,0.10641026577,0.0904487259048
454,0.000982125808359,0.0823893075593,0.155119211936,0.001523119293,0.266847949077,0.131929518972,0.324011732105,0.00516126128723,0.00959648027857,0.00678018649469,0.0036148364646,0.0120442707254,1,0.3,10,1,3,1,20,0.093131751766,0.0651922262362,0.093131751766,0.0785789066914,0.0885605798873,0.0824644027883,0.093131751766,0.0651922262362,0.093131751766,0.0779003406093,0.0916671948581,0.0779171156293
455,0.195423342389,0.0966084183219,0.0905326860801,0.0397531445717,0.161728505527,0.0408949039771,0.0186479132537,0.0546169334,0.113810500139,0.00323215397183,0.154723065329,0.0300284330392,1,0.3,10,1,3,1,20,0.0873305236139,0.0611313665298,0.0873305236139,0.0806269673686,0.0905187089621,0.0779170098227,0.0873305236139,0.0611313665298,0.0873305236139,0.0880703826792,0.103395731704,0.0878863719482
456,0.0400964868274,0.00170475136259,0.0862475319745,0.0137928434123,0.0769896555467,0.13335113713,0.110552246638,0.0385849207485,0.187999110385,0.25883791315,0.0295741218355,0.0222692809893,1,0.3,10,1,3,1,20,0.0919210991963,0.0643447694374,0.0919210991963,0.0789868250453,0.0901139618195,0.0805228918156,0.0919210991963,0.0643447694374,0.0919210991963,0.0799805463032,0.0940658591115,0.0799559802448
457,0.0120845283022,0.397225505664,0.0351247315855,0.0374236904167,0.00767522318131,0.0044239913203,0.0396973809845,0.041050673767,0.0394844695783,0.00114048242352,0.187347205621,0.197322117155,1,0.3,10,1,3,1,20,0.078618364395,0.0550328550765,0.078618364395,0.0838303673759,0.0859606740978,0.0775894041286,0.078618364395,0.0550328550765,0.078618364395,0.103619772025,0.121330061968,0.103130552672
458,0.112427597535,0.00752059709429,0.298389181286,0.0199329546075,0.0353400389035,0.00925319132935,0.0338456333203,0.0251907721266,0.00390059647057,0.0728598934408,0.223359663754,0.157979880132,1,0.3,10,1,3,1,20,0.0873060634459,0.0611142444121,0.0873060634459,0.0805769546143,0.093971759811,0.0749111127039,0.0873060634459,0.0611142444121,0.0873060634459,0.0879863630719,0.103297874157,0.0878031930338
459,0.0230279714603,0.0459254748188,0.127857477528,0.14921140116,0.220330785587,0.0383894321896,0.16519321814,0.0376297031695,0.0805568387439,0.074745426203,0.0346286083651,0.00250366263516,1,0.3,10,1,3,1,20,0.0830479547378,0.0581335683164,0.0830479547378,0.0822065303203,0.0879907919405,0.078005118698,0.0830479547378,0.0581335683164,0.0830479547378,0.0957244618204,0.112223860344,0.0953902812926
460,0.0190252132548,0.0878439131366,0.0647811853951,0.0149739050595,0.0251676651205,0.0745306398357,0.166104275664,0.199992636345,0.0982300826866,0.14357837744,0.0451859704251,0.0605861356366,1,0.3,10,1,3,1,20,0.0891478208801,0.0624034746161,0.0891478208801,0.0799820109355,0.0901037952026,0.0791694327614,0.0891478208801,0.0624034746161,0.0891478208801,0.0848771952702,0.099713153015,0.0847561800628
461,0.019644804704,0.0434548793898,0.121993309436,0.0639162672728,0.00659358105167,0.286533239896,0.20624523366,0.0167141751028,0.0358474581795,0.0380678159415,0.0546650862432,0.106324149124,1,0.3,10,1,3,1,20,0.0893086117314,0.062516028212,0.0893086117314,0.0798728934563,0.0931245030536,0.0766293858324,0.0893086117314,0.062516028212,0.0893086117314,0.0844820383196,0.0992565816155,0.0843680943732
462,0.170174927162,0.0192168148537,0.0763757914434,0.31578542393,0.00397982354637,0.0529031560921,0.0987061324217,0.0917866754394,0.00374846710957,0.111314145811,0.00974770934243,0.0462609328484,1,0.3,10,1,3,1,20,0.0911340826985,0.0637938578889,0.0911340826985,0.0791560526905,0.0967595811102,0.0743743790405,0.0911340826985,0.0637938578889,0.0911340826985,0.081125225316,0.0953841704167,0.0810765448542
463,0.0432939357613,0.0550963762849,0.0401899106153,0.0294965897775,0.16217299539,0.127638332408,0.0462763908262,0.0171032740375,0.211804557273,0.012413477931,0.235725996332,0.0187881633636,1,0.3,10,1,3,1,20,0.091767146683,0.0642370026781,0.091767146683,0.0790018223084,0.0924774478511,0.0783980663155,0.091767146683,0.0642370026781,0.091767146683,0.0801652855446,0.0942782626445,0.0801365232478
464,0.0815286746605,0.0134246427321,0.00166145969761,0.00163759513036,0.235644085441,0.0922074240923,0.129585598437,0.0221921102966,0.0799760654845,0.00889026537108,0.189516423812,0.143735654845,1,0.3,10,1,3,1,20,0.0858780221941,0.0601146155358,0.0858780221941,0.0811243861494,0.0919118279794,0.0759956512319,0.0858780221941,0.0601146155358,0.0858780221941,0.0905834808279,0.106293694034,0.0903496399291
465,0.0952023919863,0.0720372019931,0.0664133667313,0.00488627784688,0.164881372198,0.0369178215843,0.0402193538532,0.0717641635854,0.0223758192702,0.347743540513,0.0503112982962,0.0272473921416,1,0.3,10,1,3,1,20,0.0883540098696,0.0618478069087,0.0883540098696,0.0801357322351,0.097803391592,0.0721037577711,0.0883540098696,0.0618478069087,0.0883540098696,0.0859950434073,0.101000227945,0.0858501937534
466,0.10006126534,0.122683968852,0.148307383716,0.0806904473695,0.184949076175,0.00878464432529,0.0099980996741,0.0271469755028,0.0516207357836,0.064086497363,0.180765592059,0.0209053138407,1,0.3,10,1,3,1,20,0.0942516570285,0.0659761599199,0.0942516570285,0.0780963988514,0.0933007294637,0.0789046872814,0.0942516570285,0.0659761599199,0.0942516570285,0.0757485080345,0.0891841775218,0.0758065508935
467,0.28519773049,0.165002681703,0.0652055198496,0.0251049895349,0.0117919293231,0.104052637162,0.0201840813369,0.122624390651,0.0452441456911,0.0907697199942,0.0384965121807,0.0263256620827,1,0.3,10,1,3,1,20,0.0837086334373,0.0585960434061,0.0837086334373,0.0818937558201,0.0924390567269,0.0744728960239,0.0837086334373,0.0585960434061,0.0837086334373,0.09439415482,0.110688387053,0.0940851289949
468,0.024057370923,0.0397402121933,0.130955043773,0.14025943067,0.0562744765305,0.00399362228063,0.113891650498,0.156045220829,0.00938583550375,0.0238885593533,0.173638475617,0.127870101829,1,0.3,10,1,3,1,20,0.100388558093,0.0702719906652,0.100388558093,0.0758413705339,0.0964252555465,0.0792101776985,0.100388558093,0.0702719906652,0.100388558093,0.0647985928688,0.0765548052156,0.0650715844333
469,0.0338241924057,0.0508424810643,0.221417833466,0.0961274800167,0.0470642789849,0.0353858797926,0.153649789923,0.0429584676468,0.00618789871199,0.0582839165812,0.0666357088252,0.187622072581,1,0.3,10,1,3,1,20,0.09051600587,0.063361204109,0.09051600587,0.0794498653595,0.0925272842104,0.0777402787701,0.09051600587,0.063361204109,0.09051600587,0.0823723620331,0.0968236637454,0.0823001141836
470,0.0827474354525,0.183902143577,0.0471425897995,0.0170133085131,0.0198482073446,0.304143308615,0.089934963329,0.06438780819,0.0249320074393,0.0211665788677,0.14424251583,0.000539133041878,1,0.3,10,1,3,1,20,0.0939157307005,0.0657410114904,0.0939157307005,0.0783397088889,0.086088784893,0.0849926128253,0.0939157307005,0.0657410114904,0.0939157307005,0.0766072679206,0.0901765836159,0.0766500960735
471,0.00913869364976,0.0115299274146,0.0795177744952,0.117754590311,0.0429714514358,0.239524254754,0.0123560544696,0.147032628976,0.136614840804,0.0886000645385,0.0710834159928,0.0438763031587,1,0.3,10,1,3,1,20,0.0821753461587,0.0575227423111,0.0821753461587,0.0825419126166,0.0866808034132,0.0787122739503,0.0821753461587,0.0575227423111,0.0821753461587,0.0973133262333,0.114056656502,0.096948158027
472,0.0282982853567,0.0572997619177,0.0696049127541,0.410256616363,0.0165146175014,0.0797124430913,0.064781894736,0.00605567626874,0.0910047182279,0.0316681680759,0.00013745726682,0.14466544844,1,0.3,10,1,3,1,20,0.0971338613531,0.0679937029472,0.0971338613531,0.0770397169803,0.0946274704763,0.0791701492257,0.0971338613531,0.0679937029472,0.0971338613531,0.0706110478241,0.0832587914522,0.0707699727344
473,0.407129552224,0.0756721672638,0.0295112225564,0.142630232589,0.0306989205408,0.0667368139637,0.0331835554993,0.0506675994743,0.03227839856,0.00851449780892,0.0550234388119,0.0679536007078,1,0.3,10,1,3,1,20,0.0898516727035,0.0628961708924,0.0898516727035,0.0797401732882,0.0894756438206,0.0800597978386,0.0898516727035,0.0628961708924,0.0898516727035,0.0836576718083,0.098306854403,0.0835608262426
474,0.00710836083107,0.162558482661,0.124849398162,0.0613019887879,0.0161767199786,0.0712150536234,0.0208296157703,0.178507875227,0.0305406674028,0.00643923464875,0.256899397079,0.0635732058288,1,0.3,10,1,3,1,20,0.105091661202,0.0735641628412,0.105091661202,0.0740218690272,0.104184071956,0.0747933198858,0.105091661202,0.0735641628412,0.105091661202,0.05620935533,0.0666467098983,0.0566497034135
475,0.0114624293949,0.134509122711,0.041147446473,0.0168495462424,0.00455950557201,0.0392821901889,0.28631697596,0.0709740031044,0.216773511706,0.0151401402753,0.109082636526,0.0539024918447,1,0.3,10,1,3,1,20,0.08850181597,0.061951271179,0.08850181597,0.0801606397312,0.0932255632584,0.0761454545361,0.08850181597,0.061951271179,0.08850181597,0.0859027283564,0.100895031286,0.0857607765935
476,0.0127347949434,0.00685291777542,0.0518241190659,0.213316369104,0.0170116166523,0.418020775543,0.0170814545512,0.0444838651638,0.0777424088407,0.0642498172722,0.0322537376302,0.0444281234581,1,0.3,10,1,3,1,20,0.0870721001512,0.0609504701059,0.0870721001512,0.0806952019143,0.0919568233651,0.0765431871825,0.0870721001512,0.0609504701059,0.0870721001512,0.0884736564334,0.103860427183,0.0882813631053
477,0.0174143496112,0.102593305118,0.166973712621,0.0326913926474,0.196503223574,0.144455269049,0.0273030915425,0.0242969389571,0.0288174054686,0.0326700542494,0.0285781158545,0.197703141306,1,0.3,10,1,3,1,20,0.090638481243,0.0634469368701,0.090638481243,0.0794301946165,0.0911016476741,0.0790365031501,0.090638481243,0.0634469368701,0.090638481243,0.0822086474965,0.096635247757,0.0821399605935
478,0.0964827342975,0.103756672579,0.0128645774131,0.0353474873962,0.391831666821,0.0683445120083,0.0399952605986,0.0102413010426,0.0440494744247,0.127794410144,0.0463662895742,0.0229256137002,1,0.3,10,1,3,1,20,0.0801647604108,0.0561153322876,0.0801647604108,0.0832331389333,0.0884513158729,0.0761895667905,0.0801647604108,0.0561153322876,0.0801647604108,0.100797830114,0.118074833552,0.100363608519
479,0.108023556386,0.0168030583244,0.0838160168481,0.0219456949134,0.207202457642,0.0224329417071,0.104360047659,0.0170886235216,0.0768545088389,0.0277351022297,0.179334415509,0.134403576421,1,0.3,10,1,3,1,20,0.0807895145257,0.056552660168,0.0807895145257,0.083008376707,0.0884871063809,0.0764654236301,0.0807895145257,0.056552660168,0.0807895145257,0.0996934966431,0.116801199027,0.099281019173
480,0.218635489852,0.0438367676302,0.0247416756092,0.0345305012362,0.311219188425,0.00639253792559,0.0504394050698,0.014678690716,0.0438282274478,0.0754411128261,0.0548394493431,0.121416953919,1,0.3,10,1,3,1,20,0.088682256558,0.0620775795906,0.088682256558,0.0800609538876,0.0952781927147,0.0744544081544,0.088682256558,0.0620775795906,0.088682256558,0.0855085417829,0.100439847593,0.0853738704541
481,0.00810907682425,0.111420908466,0.0902312989649,0.271701940957,0.0137174979935,0.0444014214478,0.0291504825398,0.0285492723842,0.0751893162315,0.0367250794675,0.042873231985,0.247930472739,1,0.3,10,1,3,1,20,0.08558343723,0.059908406061,0.08558343723,0.0811547303586,0.0963375556262,0.0720137297218,0.08558343723,0.059908406061,0.08558343723,0.0909405398219,0.106704261313,0.0906986221164
482,0.142369936527,0.0297866704859,0.0859314276914,0.0128498948259,0.0978030720674,0.255809761006,0.159465194694,0.045936225044,0.0468607464222,0.0118217167463,0.0369805761262,0.0743847783641,1,0.3,10,1,3,1,20,0.0882248501274,0.0617573950892,0.0882248501274,0.0802738167191,0.0924146697947,0.0767124700019,0.0882248501274,0.0617573950892,0.0882248501274,0.0864215886314,0.101493656305,0.0862696078596
483,0.0458743393877,0.0312888319929,0.105336660245,0.102026806611,0.242622838063,0.0678059781101,0.0104779879823,0.137736327905,0.0434982433909,0.118826232466,0.0381542779926,0.0563514758536,1,0.3,10,1,3,1,20,0.101902639232,0.0713318474623,0.101902639232,0.0752599582868,0.0986679067299,0.0780094809135,0.101902639232,0.0713318474623,0.101902639232,0.0620428390239,0.0733759801048,0.0623695830891
484,0.0269571799334,0.00465746750532,0.289940949932,0.072809839097,0.163939153812,0.0153249146765,0.0523859065816,0.000716794071314,0.218684143865,0.0875233100303,0.0434263750306,0.0236339654653,1,0.3,10,1,3,1,20,0.0859955734424,0.0601969014097,0.0859955734424,0.0811526048582,0.0877770968852,0.0796383099319,0.0859955734424,0.0601969014097,0.0859955734424,0.0905282583363,0.106231153189,0.0902964802105
485,0.151325845525,0.0837308955146,0.0677955031569,0.026987250189,0.0824030261138,0.0655342945109,0.168167040888,0.139702456834,0.100266194844,0.0319403689476,0.0650997914696,0.0170473320068,1,0.3,10,1,3,1,20,0.0921394547625,0.0644976183337,0.0921394547625,0.0788622324612,0.0928305140392,0.078274832076,0.0921394547625,0.0644976183337,0.0921394547625,0.0794949623512,0.0935050828946,0.0794793204604
486,0.155189745343,0.0104639230715,0.0665967298975,0.0681184761252,0.278670694702,0.141152814379,0.0826484593376,0.0678077350589,0.0323378859046,0.00943860015303,0.0504145527461,0.0371603832822,1,0.3,10,1,3,1,20,0.0811968374642,0.0568377862249,0.0811968374642,0.082871676363,0.087932554437,0.0771463169361,0.0811968374642,0.0568377862249,0.0811968374642,0.0989947891651,0.115995535563,0.0985962052289
487,0.0477884350339,0.16657589554,0.0123086469318,0.111300108297,0.00436725823112,0.0161718035109,0.118451300642,0.129027535148,0.0704478445203,0.0434475873671,0.269007752577,0.0111058321995,1,0.3,10,1,3,1,20,0.0914335257418,0.0640034680192,0.0914335257418,0.079076007226,0.0951507590898,0.0759163588802,0.0914335257418,0.0640034680192,0.0914335257418,0.0806558193062,0.0948432521581,0.0806167643343
488,0.0149699041373,0.265657330834,0.0548098881827,0.156468704599,0.119205633672,0.0328667825609,0.181777944318,0.0861913584868,0.0424891179112,0.00718006641082,0.0337675362531,0.00461573263412,1,0.3,10,1,3,1,20,0.0900050267792,0.0630035187455,0.0900050267792,0.0795988978527,0.0945419231971,0.0757425358975,0.0900050267792,0.0630035187455,0.0900050267792,0.0832002892658,0.0977779509076,0.0831112582714
489,0.0627466201892,0.235169664661,0.0470144963593,0.0485201315971,0.0862226977313,0.0504628224929,0.219558644694,0.0840332685077,0.0919122570485,0.0394813052444,0.020214259117,0.0146638323576,1,0.3,10,1,3,1,20,0.0923469980136,0.0646428986095,0.0923469980136,0.0788195668984,0.0909628065868,0.0799961296112,0.0923469980136,0.0646428986095,0.0923469980136,0.0791973440303,0.0931623587026,0.0791880048972
490,0.153411701332,0.0206512817195,0.0446629505828,0.0338778755453,0.134086985195,0.0641331457447,0.0752093012624,0.00607103827022,0.148478317281,0.199776128034,0.00830226097556,0.111339014057,1,0.3,10,1,3,1,20,0.0870337291513,0.0609236104059,0.0870337291513,0.0806924468298,0.0929272730677,0.0756829345008,0.0870337291513,0.0609236104059,0.0870337291513,0.0885056514398,0.1038970577,0.0883124990451
491,0.0759587600893,0.0808375338199,0.0805052938933,0.148993787826,0.140265210896,0.0441369527489,0.163081016184,0.122236827823,0.0347181673148,0.0132495967508,4.83225424912e-05,0.0959685301108,1,0.3,10,1,3,1,20,0.0979398364154,0.0685578854908,0.0979398364154,0.0767200769042,0.09641703991,0.0780144539338,0.0979398364154,0.0685578854908,0.0979398364154,0.0691221591836,0.0815411640135,0.0693099894115
492,0.0439792305334,0.0379527935505,0.0540937406281,0.0251665947266,0.00200052687497,0.00298039928495,0.0325224710011,0.247201269112,0.0187905538877,0.0715079151698,0.138296715635,0.325507789596,1,0.3,10,1,3,1,20,0.104095906403,0.0728671344818,0.104095906403,0.0744634446948,0.0992318098777,0.0785979267411,0.104095906403,0.0728671344818,0.104095906403,0.0581498118145,0.0688860066474,0.0585531056503
493,0.108601928159,0.0844779345605,0.21839209263,0.0550775228309,0.0487531968994,0.0491530926826,0.00831898566012,0.1783109951,0.0370479000109,0.0762494075591,0.0416415967029,0.0939753472041,1,0.3,10,1,3,1,20,0.0930059245849,0.0651041472095,0.0930059245849,0.0785760471845,0.0913802028783,0.0799579106351,0.0930059245849,0.0651041472095,0.0930059245849,0.0780186207479,0.0918028247543,0.0780324010412
494,0.108078589407,0.127013283595,0.0298458610305,0.0684984565796,0.039282984938,0.131249481477,0.11475171517,0.0442014595713,0.090492140845,0.0109277840652,0.0885183242269,0.147139919095,1,0.3,10,1,3,1,20,0.0820869649282,0.0574608754497,0.0820869649282,0.0824860345687,0.0918254257544,0.0742083428664,0.0820869649282,0.0574608754497,0.0820869649282,0.0972798458493,0.114016616405,0.0969141239441
495,0.102638297954,0.00409507230315,0.0071225565745,0.0863781405213,0.213917265917,0.0334723173179,0.00928483784871,0.0416864605541,0.0558876489655,0.151072279132,0.146341587299,0.148103535613,1,0.3,10,1,3,1,20,0.087120782402,0.0609845476814,0.087120782402,0.080617198573,0.0955125533462,0.0734841932704,0.087120782402,0.0609845476814,0.087120782402,0.0882567200015,0.103609248561,0.0880678612769
