run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.0205763791158,0.0244058835732,0.0312404109252,0.0682117131798,0.170566923768,0.0419833323512,0.0956335899592,0.195072877635,0.0430545257794,0.0578093370061,0.232897163663,0.018547863044,1,0.3,10,1,3,1,20,0.0950114001759,0.0665079801231,0.0950114001759,0.0778230903377,0.0933432243554,0.0792410397851,0.0950114001759,0.0665079801231,0.0950114001759,0.0744056019384,0.0876353960182,0.0744900866154
497,0.185239120811,0.175714574137,0.0354851770701,0.062903181806,0.0546537475658,0.151287365398,0.0498772224314,0.0154887380746,0.0148416460357,0.10010349111,0.151914215297,0.00249152026233,1,0.3,10,1,3,1,20,0.0875770849953,0.0613039594967,0.0875770849953,0.0805335601726,0.0908091310689,0.07778632101,0.0875770849953,0.0613039594967,0.0875770849953,0.0876243753209,0.102881272137,0.0874490813162
498,0.0626324495027,0.181068474864,0.0640587468245,0.0013912817895,0.0386474713562,0.0735491014995,0.0251472873539,0.0111193460797,0.323297069235,0.176898700169,0.0132227268529,0.0289673444722,1,0.3,10,1,3,1,20,0.0772777956167,0.0540944569317,0.0772777956167,0.0843062795959,0.0862581624415,0.0766729677949,0.0772777956167,0.0540944569317,0.0772777956167,0.105975612173,0.124046963062,0.105439918602
499,0.0474037873629,0.0894240889457,0.0711865542671,0.186205060106,0.0653888353574,0.0489569627903,0.106590149619,0.138611238138,0.0139453422917,0.0431980658029,0.102231861242,0.0868580540777,1,0.3,10,1,3,1,20,0.0865862734043,0.060610391383,0.0865862734043,0.0808686482138,0.092007420566,0.0762606731264,0.0865862734043,0.060610391383,0.0865862734043,0.0893295286764,0.104847488127,0.0891203649076
500,0.200349698798,0.0114875220729,0.0884640804824,0.061288230921,0.00178089317949,0.0738253698224,0.0983139660913,0.18148917044,0.081963197039,0.0121484294408,0.0854832682072,0.103406173506,1,0.3,10,1,3,1,20,0.0885103751997,0.0619572626398,0.0885103751997,0.0801255936667,0.0951036748407,0.0745212889719,0.0885103751997,0.0619572626398,0.0885103751997,0.0858184304579,0.100797289721,0.0856776962632
501,0.00283377287461,0.142036436944,0.108222390715,0.158050250276,0.0316652821411,0.0161474159852,0.0764646727491,0.104737271872,0.0963646229996,0.0719515403468,0.16574446004,0.0257818830558,1,0.3,10,1,3,1,20,0.0791231134008,0.0553861793805,0.0791231134008,0.0836617874656,0.0852254764563,0.0784747788683,0.0791231134008,0.0553861793805,0.0791231134008,0.102755711691,0.120333747651,0.102283685503
502,0.0441764296459,0.0529923320842,0.0109882231521,0.251323980443,0.0268262323627,0.0775311941048,0.0259083250896,0.303109425704,0.00972253477581,0.0321153356941,0.0895576192459,0.0757483676972,1,0.3,10,1,3,1,20,0.0920136694897,0.0644095686428,0.0920136694897,0.0789147935411,0.0923940354811,0.0785914824484,0.0920136694897,0.0644095686428,0.0920136694897,0.0797331177135,0.0937798678765,0.0797128876951
503,0.365921914695,0.0340835516325,0.138032660796,0.0342111846602,0.084269239287,0.0169424123701,0.053878981979,0.00267065335719,0.115238700497,0.0178776299617,0.100985102993,0.0358879677717,1,0.3,10,1,3,1,20,0.08918815468,0.062431708276,0.08918815468,0.0799337439499,0.0920888460634,0.077468156274,0.08918815468,0.062431708276,0.08918815468,0.0847328593167,0.0995461400669,0.0846142190569
504,0.131843159949,0.0581740326938,0.0679348747705,0.0141713613541,0.0396865690727,0.0170162263521,0.213238989889,0.0165095438724,0.223695203403,0.0484747693628,0.145844212706,0.023411056575,1,0.3,10,1,3,1,20,0.0884283216874,0.0618998251812,0.0884283216874,0.0801726611266,0.0940682757214,0.0753787001977,0.0884283216874,0.0618998251812,0.0884283216874,0.086001439793,0.101008641108,0.0858573449416
505,0.141790619933,0.0823072026558,0.0689020991604,0.219195998923,0.0178772099199,0.132438057539,0.00637868735199,0.170010284957,0.0441920613333,0.0506671862719,0.0160667675779,0.0501738243772,1,0.3,10,1,3,1,20,0.0917171945799,0.0642020362059,0.0917171945799,0.0790235671248,0.092252914608,0.0785682051009,0.0917171945799,0.0642020362059,0.0917171945799,0.0802617483325,0.0943895751905,0.080231138912
506,0.00836489954236,0.0326182341085,0.0325141112618,0.0972976428198,0.0245624360339,0.226538709335,0.01847461853,0.0460356925596,0.106227791841,0.093323969856,0.0812706949021,0.232771199211,1,0.3,10,1,3,1,20,0.0891642543158,0.0624149780211,0.0891642543158,0.0799496042196,0.0916609403862,0.0778274210597,0.0891642543158,0.0624149780211,0.0891642543158,0.0847908191678,0.0996131037088,0.0846711381525
507,0.0259948692977,0.040698784928,0.00492229079687,0.125689641769,0.0149925282387,0.117410729041,0.0394625723524,0.441870449062,0.05531718847,0.00929510900575,0.0219044929043,0.102441344134,1,0.3,10,1,3,1,20,0.0872080400857,0.06104562806,0.0872080400857,0.0807580703642,0.0853993626105,0.0822954462181,0.0872080400857,0.06104562806,0.0872080400857,0.0884752175925,0.103864046893,0.088284439859
508,0.00881605682949,0.061134659099,0.0510232630617,0.039221435871,0.0148490014276,0.0413479770356,0.100706303549,0.137669723203,0.269067366716,0.195313943433,0.0331052919632,0.047744977811,1,0.3,10,1,3,1,20,0.0853323679019,0.0597326575314,0.0853323679019,0.0813801518733,0.0883880574828,0.0787828157295,0.0853323679019,0.0597326575314,0.0853323679019,0.091676653309,0.107555424289,0.0914221106458
509,0.0160192132365,0.0716445987937,0.0323105094029,0.147191661516,0.0239486061109,0.0304116117343,0.369389610818,0.0296473131669,0.107499877963,0.0766989623017,0.0139877177236,0.0812503172325,1,0.3,10,1,3,1,20,0.0897665244498,0.0628365671149,0.0897665244498,0.0796986425731,0.0937094208915,0.0763471805977,0.0897665244498,0.0628365671149,0.0897665244498,0.0836520375256,0.0982991818286,0.0835543045543
510,0.22398260109,0.123814156458,0.0638614756937,0.00118394155506,0.0893553244481,0.160409476799,0.0541884116362,0.0564721357278,0.00885334463694,0.0840430778468,0.0199870322116,0.113849021897,1,0.3,10,1,3,1,20,0.0880794368562,0.0616556057993,0.0880794368562,0.0803566995114,0.0906108339201,0.078205012007,0.0880794368562,0.0616556057993,0.0880794368562,0.0867447686955,0.101866879374,0.0865868474683
511,0.0283709361239,0.0543674299047,0.0724740548791,0.0185072605041,0.0619518537767,0.136474347649,0.0569818101259,0.18221852413,0.110441935121,0.0609651054622,0.0769423726213,0.140304369702,1,0.3,10,1,3,1,20,0.0871925891255,0.0610348123878,0.0871925891255,0.0806727773898,0.0907347957735,0.077661901739,0.0871925891255,0.0610348123878,0.0871925891255,0.0883059483153,0.103667348921,0.0881172465832
512,0.137121723277,0.0810673256987,0.16505723488,0.106089729209,0.0684381925138,0.0230261607039,0.0210493591895,0.277370020365,0.0774747154806,0.00901153881427,0.00222559727545,0.032068402593,1,0.3,10,1,3,1,20,0.0863834089527,0.0604683862669,0.0863834089527,0.0809832532914,0.0895510431197,0.0782907642495,0.0863834089527,0.0604683862669,0.0863834089527,0.0897781783837,0.105365596006,0.0895607566051
513,0.0498322684507,0.00265109051665,0.375064315756,0.000260363742976,0.0390186595236,0.168667611874,0.147633075163,0.0829155158231,0.00175890598697,0.0253005451998,0.0161479639533,0.0907496840097,1,0.3,10,1,3,1,20,0.0938328708088,0.0656830095662,0.0938328708088,0.0782992839068,0.0902093903036,0.0813792423362,0.0938328708088,0.0656830095662,0.0938328708088,0.076601762543,0.0901690911043,0.0766437274387
514,0.0360713643792,0.213311087672,0.034037995122,0.063193192436,0.121129805159,0.100106622351,0.201046315748,0.0701787787526,0.00733894404937,0.00501591975033,0.0282179064021,0.120352068178,1,0.3,10,1,3,1,20,0.0909567961569,0.0636697573098,0.0909567961569,0.0792360424097,0.0957973676278,0.0751215566594,0.0909567961569,0.0636697573098,0.0909567961569,0.0814736743018,0.0957863025697,0.0814183571842
515,0.240829171303,0.00287629703107,0.0177789164324,0.187236517905,0.116445557333,0.0256005380668,0.0253589225597,0.0666471877077,0.131256573394,0.0524516867161,0.116252655828,0.0172659757234,1,0.3,10,1,3,1,20,0.0843098555079,0.0590168988555,0.0843098555079,0.0816506934334,0.0940456481012,0.0733752697291,0.0843098555079,0.0590168988555,0.0843098555079,0.0932735019933,0.109395495676,0.0929861713244
516,0.0163798112087,0.0324886279708,0.0164349123797,0.131354168563,0.0465227587896,0.0537875327583,0.0988127491944,0.134385105004,0.204081063185,0.00737119820309,0.162841307777,0.0955407649661,1,0.3,10,1,3,1,20,0.101169730264,0.0708188111851,0.101169730264,0.0755833001006,0.095121124592,0.0807246149222,0.101169730264,0.0708188111851,0.101169730264,0.0634674608262,0.0750199762869,0.0637669798439
517,0.0606929487706,0.248970497756,0.00958759731849,0.122118214464,0.0271028294399,0.0944550660052,0.12261071993,0.0153835287686,0.111100920914,0.0686984841381,0.0703343074519,0.0489448850437,1,0.3,10,1,3,1,20,0.0892271995901,0.0624590397131,0.0892271995901,0.0799607498337,0.0896797842991,0.0795760528311,0.0892271995901,0.0624590397131,0.0892271995901,0.084752670518,0.0995696566116,0.0846342081198
518,0.100065440059,0.116988397636,0.0471967610194,0.0690000310785,0.179175869428,0.111357533085,0.21879430214,0.0442204566885,0.0523446649227,0.0298930315143,0.0238743907481,0.00708912168154,1,0.3,10,1,3,1,20,0.0892275477662,0.0624592834364,0.0892275477662,0.0799156265314,0.0923228374958,0.0772846302613,0.0892275477662,0.0624592834364,0.0892275477662,0.0846546902461,0.099455922988,0.0845375345398
519,0.0876548011868,0.050538982355,0.0309934950639,0.0969554809326,0.156990627637,0.109181620583,0.128487254688,0.023855309432,0.0663647950673,0.107685110562,0.131761479461,0.00953104303095,1,0.3,10,1,3,1,20,0.0862040799793,0.0603428559855,0.0862040799793,0.0810677340668,0.0883680820771,0.0792283322837,0.0862040799793,0.0603428559855,0.0862040799793,0.0901383652835,0.105781326703,0.0899141276975
520,0.0951267325014,0.276831765594,0.0471076516422,0.0413120181577,0.121400961759,0.00389622722891,0.0998993895144,0.0787750562404,0.120677975272,0.0660058945449,0.0294717442146,0.0194945833301,1,0.3,10,1,3,1,20,0.0905277791697,0.0633694454188,0.0905277791697,0.0795105668416,0.0887137749023,0.0810524704689,0.0905277791697,0.0633694454188,0.0905277791697,0.0824920592157,0.0969627681378,0.0824183529171
521,0.0789956839557,0.0555025610541,0.0875534813808,0.160899655347,0.0712085056101,0.213092855904,0.085801807864,0.0400247195257,0.0728194032165,0.00152516965953,0.0658858766029,0.06669027988,1,0.3,10,1,3,1,20,0.096623051819,0.0676361362733,0.096623051819,0.0771447145269,0.0992250005202,0.0749330581309,0.096623051819,0.0676361362733,0.096623051819,0.0713435264113,0.0841022813989,0.0714869391891
522,0.0122742244419,0.166594278163,0.259335446795,0.103262005005,0.04712604471,0.0604560485112,0.0287648356429,0.135499215795,0.0224568062515,9.47107075142e-05,0.0244122242126,0.139724159764,1,0.3,10,1,3,1,20,0.0901174939729,0.063082245781,0.0901174939729,0.0795631437894,0.0942718776969,0.076031917624,0.0901174939729,0.063082245781,0.0901174939729,0.0830116743581,0.0975604967989,0.082926422279
523,0.00312951727296,0.0618486860932,0.0212688953208,0.148817571363,0.00947628045521,0.00266249098003,0.171453728128,0.36512128875,0.00972762589929,0.0107892471205,0.170360089615,0.0253445790027,1,0.3,10,1,3,1,20,0.0878562157658,0.061499351036,0.0878562157658,0.0804262199735,0.0912315678385,0.0775571707117,0.0878562157658,0.061499351036,0.0878562157658,0.087116002906,0.102294850505,0.0869506229297
524,0.10163195239,0.0615500042818,0.023549334894,0.289629060142,0.0519120658327,0.158145795712,0.112064360905,0.00795458842807,0.0440470902861,0.00461305178954,0.0464927632447,0.098409932094,1,0.3,10,1,3,1,20,0.0905016736943,0.063351171586,0.0905016736943,0.0793916832444,0.0962467398034,0.0745083770517,0.0905016736943,0.063351171586,0.0905016736943,0.0822606473716,0.0966937916647,0.082189722915
525,0.200610873695,0.0665789532746,0.0468313392438,0.185598720758,0.00501560829566,0.0558232936746,0.0882787135983,0.0199345294813,0.0956308193705,0.141251672006,0.0844521893637,0.00999328723972,1,0.3,10,1,3,1,20,0.0910513812539,0.0637359668778,0.0910513812539,0.0791646068653,0.0979999769199,0.0732583005492,0.0910513812539,0.0637359668778,0.0910513812539,0.0812255421938,0.0954995214598,0.0811745932408
526,0.0865212040987,0.000756982133206,0.0222848461763,0.011222712284,0.109938431558,0.0681748668563,0.0196345458387,0.174131126316,0.0880078325215,0.0115884184832,0.377194048671,0.0305449850626,1,0.3,10,1,3,1,20,0.0777362997861,0.0544154098503,0.0777362997861,0.0842321421381,0.0809502911183,0.0815002495057,0.0777362997861,0.0544154098503,0.0777362997861,0.105361647439,0.123340351867,0.104839299087
527,0.0999549389708,0.0959238930161,0.0549143104391,0.0454961962493,0.0692304006691,0.204264050444,0.00861833303842,0.176812974778,0.0757053187494,0.0052069832391,0.0263667647537,0.137505835653,1,0.3,10,1,3,1,20,0.0775950179689,0.0543165125782,0.0775950179689,0.0841706865342,0.0875373401838,0.0757197126516,0.0775950179689,0.0543165125782,0.0775950179689,0.10536842749,0.123346343842,0.104844392266
528,0.033146064674,0.00974612112343,0.231680177706,0.0193693406058,0.142315999313,0.0124563461338,0.0754865939117,0.121584644498,0.187416507387,0.0484436122051,0.114182190879,0.00417240156294,1,0.3,10,1,3,1,20,0.0892166350847,0.0624516445593,0.0892166350847,0.0798819345878,0.0945317610399,0.0753640775259,0.0892166350847,0.0624516445593,0.0892166350847,0.0845925838219,0.0993836830092,0.0844761305578
529,0.182898681615,0.0263904094923,0.120778144057,0.0143404579128,0.124462761503,0.0580570706949,0.0596188790363,0.0414322560126,0.0499396115366,0.183809710648,0.0560332814523,0.0822387360396,1,0.3,10,1,3,1,20,0.099632633012,0.0697428431084,0.099632633012,0.0761499370738,0.0942313616751,0.0807410177102,0.099632633012,0.0697428431084,0.099632633012,0.0662140119577,0.0781878126045,0.0664596407138
530,0.0216034752398,0.000273944934604,0.105049978465,0.101172125509,0.151068529892,0.113470993141,0.017424868946,0.170740666545,0.0117282764295,0.149352196461,0.0394555863784,0.118659358059,1,0.3,10,1,3,1,20,0.0884520543588,0.0619164380512,0.0884520543588,0.0802149876744,0.0910820178932,0.0779795186701,0.0884520543588,0.0619164380512,0.0884520543588,0.0860695479525,0.101088018526,0.0859248157467
531,0.0632444583633,0.0115692184099,0.124021105565,0.0368467052667,0.148661650398,0.157290875062,0.0456557635176,0.0507834065427,0.0647240836781,0.173566056363,0.120187336191,0.00344934064305,1,0.3,10,1,3,1,20,0.0927492637176,0.0649244846023,0.0927492637176,0.0785731191991,0.0969610196843,0.0749931266274,0.0927492637176,0.0649244846023,0.0927492637176,0.078266172534,0.0920867772324,0.0782737606475
532,0.0397200430384,0.0884364644728,0.0871313487665,0.295768936182,0.129108964958,0.00200411390461,0.0812521874804,0.13815774602,0.0282597262566,0.0267489497297,0.00886018451817,0.0745513346724,1,0.3,10,1,3,1,20,0.093208289445,0.0652458026115,0.093208289445,0.0784444701793,0.0948439824432,0.0770541311309,0.093208289445,0.0652458026115,0.093208289445,0.0775337421071,0.0912426546682,0.077556256468
533,0.0842826237161,0.0922419236704,0.0609853541088,0.0464553683091,0.0383334837059,0.0678549708684,0.255987887977,0.0358927224602,0.0130990591926,0.0541446116507,0.00552904784264,0.245192946499,1,0.3,10,1,3,1,20,0.0876320253079,0.0613424177155,0.0876320253079,0.0805528137144,0.0885204381471,0.079797662801,0.0876320253079,0.0613424177155,0.0876320253079,0.0876116887111,0.102867275656,0.0874371843077
534,0.0363616515343,0.0405340960039,0.00751701803951,0.0279743632561,0.0376937473253,0.0146513791863,0.0176020353656,0.582573871362,0.00273330152808,0.0775872097967,0.0141961818267,0.140575144776,1,0.3,10,1,3,1,20,0.0824258108692,0.0576980676085,0.0824258108692,0.0823493946436,0.0927104000991,0.0736074937983,0.0824258108692,0.0576980676085,0.0824258108692,0.0966490060966,0.113288825226,0.0962955014423
535,0.127890982985,0.0586087273281,0.00684897343827,0.0738433825047,0.149355759668,0.0803760831564,0.0285998061705,0.0019342088909,0.285911832767,0.010937117444,0.0620179278026,0.113675197845,1,0.3,10,1,3,1,20,0.0867509990592,0.0607256993414,0.0867509990592,0.0809033070058,0.0865002735651,0.0811164236757,0.0867509990592,0.0607256993414,0.0867509990592,0.0892415763479,0.104747580803,0.0890354436826
536,0.0224749609764,0.0782388272645,0.024501311631,0.00332340913474,0.176994956604,0.00855273127033,0.0269787087776,0.151285457052,0.261028003042,0.0568035858268,0.138755429487,0.0510626189344,1,0.3,10,1,3,1,20,0.0852833159342,0.0596983211539,0.0852833159342,0.0814607724574,0.0846863908498,0.0819681587792,0.0852833159342,0.0596983211539,0.0852833159342,0.0918996185397,0.107813596394,0.0916415569352
537,0.0648888819221,0.139619020192,0.121648817915,0.114001216284,0.0190602574848,0.0240279284908,0.0552206272022,0.0202854438329,0.0272489265084,0.278205075447,0.0504062661235,0.0853875385982,1,0.3,10,1,3,1,20,0.0934927702388,0.0654449391672,0.0934927702388,0.0785277337977,0.0839582480517,0.0866320776567,0.0934927702388,0.0654449391672,0.0934927702388,0.0774324978165,0.0911289099394,0.0774595734485
538,0.110456844473,0.0721980793207,0.0903081509535,0.0019151999675,0.00964760273562,0.0509695286626,0.025250754124,0.152103819931,0.0203190331455,0.15938736649,0.268320549064,0.0391230711326,1,0.3,10,1,3,1,20,0.0955509206101,0.0668856444271,0.0955509206101,0.0776592241051,0.0915983927371,0.0810188727972,0.0955509206101,0.0668856444271,0.0955509206101,0.0735173451909,0.0866114561488,0.0736197377264
539,0.083518803817,0.146680895732,0.0096226548222,0.0124311298844,0.100356070884,0.00925493709164,0.0812457459563,0.0230356450171,0.00655703720604,0.109413737917,0.407513324589,0.0103700170842,1,0.3,10,1,3,1,20,0.0824955780419,0.0577469046293,0.0824955780419,0.0823087626216,0.0936267239803,0.072847288574,0.0824955780419,0.0577469046293,0.0824955780419,0.0964920750508,0.11310758289,0.0961414454568
540,0.0464697787964,0.108810128827,0.227947190762,0.152583006664,0.0190817130157,0.121788762282,0.114913068439,0.0276941334383,0.125007071115,0.0368488839681,0.0173843037882,0.00147195890491,1,0.3,10,1,3,1,20,0.0936357619886,0.065545033392,0.0936357619886,0.0783466921232,0.0915786364806,0.0800952488049,0.0936357619886,0.065545033392,0.0936357619886,0.0768993211431,0.0905118847081,0.0769351020019
541,0.0368402630704,0.0400515551804,0.0276828976778,0.091729469642,0.254718479073,0.0929370970372,0.0257217988129,0.0435575102672,0.182005247119,0.0414588643183,0.00541624484853,0.157880572953,1,0.3,10,1,3,1,20,0.0826981243288,0.0578886870301,0.0826981243288,0.0822239368442,0.0943406707143,0.0723277724165,0.0826981243288,0.0578886870301,0.0826981243288,0.0961081752373,0.112664634277,0.0957649391354
542,0.000518844005295,0.0248947411156,0.0283751867732,0.0560480793607,0.0560664288415,0.0841013157422,0.0404926445975,0.283946422835,0.125796739801,0.0562189637507,0.178681051329,0.0648595818482,1,0.3,10,1,3,1,20,0.0863329071257,0.060433034988,0.0863329071257,0.0809363857692,0.0933681520825,0.0749564275559,0.0863329071257,0.060433034988,0.0863329071257,0.0897267245311,0.10530519545,0.0895094161325
543,0.22319370872,0.233405234422,0.00826225135592,0.0849803705547,0.00473560479805,0.104365792704,0.112228195698,0.0757017712697,0.0615207823175,0.0313005371261,0.0289654191043,0.0313403319303,1,0.3,10,1,3,1,20,0.0828361774748,0.0579853242323,0.0828361774748,0.0821687506716,0.0946728068452,0.0721076157068,0.0828361774748,0.0579853242323,0.0828361774748,0.0958522045133,0.112369331837,0.0955139320619
544,0.0104148736357,0.106828321439,0.0945087032055,0.210820765647,0.104554569283,0.0917922834904,0.0874264440327,0.00325273307299,0.219232521436,0.0250781064279,0.0460506176512,4.00606783269e-05,1,0.3,10,1,3,1,20,0.0865199644673,0.0605639751271,0.0865199644673,0.0808560902855,0.0941424166022,0.0743770059709,0.0865199644673,0.0605639751271,0.0865199644673,0.0893679487346,0.104891205559,0.0891575247249
545,0.234073858173,0.0200941296853,0.0285830495516,0.0432475530003,0.0337093746789,0.0674666725124,0.0464833739036,0.19205856751,0.120852029982,0.0752991569631,0.0834008769021,0.0547313571379,1,0.3,10,1,3,1,20,0.097405030676,0.0681835214732,0.097405030676,0.0768740043256,0.0986462869324,0.0758189365076,0.097405030676,0.0681835214732,0.097405030676,0.0699842470146,0.0825347889564,0.0701545706129
546,0.00354217695674,0.159705332247,0.0487805260622,0.128310912753,0.0720159875119,0.0943510154893,0.0768146130601,0.134867288268,0.0498478159229,0.0824445837767,0.0242888551766,0.125030892776,1,0.3,10,1,3,1,20,0.0846419455384,0.0592493618769,0.0846419455384,0.0816486317438,0.0871683238737,0.0795012101588,0.0846419455384,0.0592493618769,0.0846419455384,0.0929405397331,0.109013399234,0.0926613893489
547,0.0608056918152,0.119958933165,0.0889490025492,0.0472687661975,0.175169902422,0.143006800679,0.0579038669493,0.0857096762341,0.111785080493,0.0550213305467,0.0139857213544,0.0404352275934,1,0.3,10,1,3,1,20,0.088748639145,0.0621240474015,0.088748639145,0.0799993773892,0.0974960508132,0.0725640774712,0.088748639145,0.0621240474015,0.088748639145,0.0853096399909,0.100209839434,0.0851783635187
548,0.0264856206423,0.0369617665269,0.057791060115,0.0613971045676,0.0218184938346,0.220982940665,0.252191385518,0.0223375591667,0.0691082051358,0.0483285165824,0.0384930170286,0.144104330217,1,0.3,10,1,3,1,20,0.0924556184979,0.0647189329485,0.0924556184979,0.0787619562585,0.0920576077285,0.0791002654125,0.0924556184979,0.0647189329485,0.0924556184979,0.078965241943,0.0928943723074,0.0789602164613
549,0.0344757842841,0.0894520139187,0.0967582392002,0.151908071207,0.0351205193116,0.0293735835111,0.182339303871,0.073610120588,0.0220799570695,0.00543224526153,0.279154164151,0.000295997625516,1,0.3,10,1,3,1,20,0.0837695986333,0.0586387190433,0.0837695986333,0.0818189397997,0.095548725078,0.0718066823217,0.0837695986333,0.0586387190433,0.0837695986333,0.0941719647676,0.110431273196,0.0938665822168
550,0.0877150904648,0.0643321556417,0.0322323233101,0.200262096367,0.00432399916827,0.0038072578731,0.0573519616505,0.0336074726502,0.384096230936,0.0102022276967,0.113703086344,0.00836609789736,1,0.3,10,1,3,1,20,0.0910329930064,0.0637230951045,0.0910329930064,0.0792571242992,0.0929533263104,0.0776248409908,0.0910329930064,0.0637230951045,0.0910329930064,0.0814439169661,0.0957527725401,0.081389856659
551,0.110112280853,0.0859144732878,0.0135550222835,0.141721674084,0.0223836021273,0.0364908271422,0.108643476739,0.205073245778,0.014459285223,0.148577081241,0.0592582589274,0.0538107723129,1,0.3,10,1,3,1,20,0.0851849810531,0.0596294867372,0.0851849810531,0.0813571087004,0.0928475465057,0.0748439280657,0.0851849810531,0.0596294867372,0.0851849810531,0.0917725875813,0.107664827816,0.0915151036437
552,0.346028987527,0.0210083900333,0.0263943090359,0.201470168641,0.00842394522054,0.120378730538,0.0166618053463,0.119978192637,0.028690659929,0.0178163465143,0.0371630213756,0.0559854432021,1,0.3,10,1,3,1,20,0.0825931113707,0.0578151779595,0.0825931113707,0.0823883431163,0.0868970297495,0.0787300124942,0.0825931113707,0.0578151779595,0.0825931113707,0.0965677885734,0.113196770089,0.0962172545759
553,0.0847738276094,0.100461436641,0.0735132733951,0.0358119837688,0.275930888468,0.0450737396755,0.075777850125,0.113575933969,0.0484984517448,0.101389355925,0.00708956870984,0.0381036899687,1,0.3,10,1,3,1,20,0.0810617619019,0.0567432333313,0.0810617619019,0.0827900321921,0.0955746220645,0.0704541010538,0.0810617619019,0.0567432333313,0.0810617619019,0.0989517468781,0.115943774887,0.0985522086541
554,0.246967196722,0.00213380716777,0.0830875647837,0.0522498443262,0.0288569725702,0.0784521859905,0.0813213719509,0.130218558848,0.0154836241768,0.08619042186,0.152950082215,0.0420883693886,1,0.3,10,1,3,1,20,0.0877541081786,0.0614278757251,0.0877541081786,0.0803598447782,0.0972820246254,0.0722611157985,0.0877541081786,0.0614278757251,0.0877541081786,0.0870733872676,0.102244023441,0.0869074199247
555,0.0198645606036,0.12742062072,0.104894750577,0.0196358051914,0.237839017141,0.0153888061872,0.121199815674,0.00583929350148,0.0155116604178,0.0914230478932,0.105142734154,0.13583988794,1,0.3,10,1,3,1,20,0.0892289979066,0.0624602985346,0.0892289979066,0.0799009465752,0.0931545285572,0.0765642455222,0.0892289979066,0.0624602985346,0.0892289979066,0.0846214919197,0.0994174047189,0.0845047940111
556,0.0770179196722,0.0348326661111,0.0795883834445,0.0616487471679,0.0186857858468,0.0619039280807,0.00883084467396,0.153682846521,0.0384154948049,0.209763059454,0.141683204403,0.11394711982,1,0.3,10,1,3,1,20,0.0854165798358,0.0597916058851,0.0854165798358,0.08131078914,0.09068751949,0.0768304904339,0.0854165798358,0.0597916058851,0.0854165798358,0.0914432673249,0.107285622972,0.091192779526
557,0.236811227175,0.0711052861559,0.0932112023182,0.144693847219,0.0174208587759,0.0627450470432,0.160585642199,0.00543410808297,0.021009272715,0.0800295269697,0.0342462931974,0.0727076881488,1,0.3,10,1,3,1,20,0.0822127811773,0.0575489468241,0.0822127811773,0.0824930544526,0.0887616666259,0.0769265018214,0.0822127811773,0.0575489468241,0.0822127811773,0.0971705785691,0.113891448742,0.0968077314311
