run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.0730107686411,0.14872593864,0.106775181566,0.0755204678367,0.127611356109,0.0140232518821,0.165792168657,0.0486027563042,0.0166796287076,0.183486597317,0.0277378269368,0.0120340574032,1,0.3,10,1,3,1,20,0.0918503956268,0.0642952769387,0.0918503956268,0.0789957175516,0.0910816435622,0.0796491568065,0.0918503956268,0.0642952769387,0.0918503956268,0.0800697270294,0.094168442522,0.0800431761437
559,0.018033976256,0.11931175468,0.0624334596108,0.0755293086333,0.000382944171779,0.00292282519501,0.17317186592,0.0832792656791,0.0321326348258,0.221557674721,0.08163896829,0.129605322018,1,0.3,10,1,3,1,20,0.0999657581913,0.0699760307339,0.0999657581913,0.0759932661688,0.0964134467983,0.0790127308529,0.0999657581913,0.0699760307339,0.0999657581913,0.0655454889732,0.0774162016074,0.0658037713663
560,0.052440902348,0.0205433887356,0.0201845100731,0.00476568268385,0.222479677311,0.064655947946,0.025854253812,0.139645269023,0.0828411080595,0.173894814699,0.0591453230584,0.133549122251,1,0.3,10,1,3,1,20,0.0804191023911,0.0562933716738,0.0804191023911,0.0831209498698,0.0896809542388,0.0752483757992,0.0804191023911,0.0562933716738,0.0804191023911,0.100303486842,0.11750436775,0.0998787125877
561,0.118294777379,0.0532564673743,0.0389394702987,0.111530514297,0.0920569682072,0.0705142044477,0.0857923973853,0.150869240932,0.0821121231136,0.114219529373,0.0407586980773,0.0416556091146,1,0.3,10,1,3,1,20,0.0878162930215,0.061471405115,0.0878162930215,0.0805099632787,0.087154095067,0.08107283154,0.0878162930215,0.061471405115,0.0878162930215,0.0873366943785,0.102550504551,0.0871679288686
562,0.0244940849066,0.0286156184734,0.0497640369692,0.18335360449,0.0977783716062,0.0024789011134,0.0117722425062,0.25486464675,0.01364513736,0.264816682259,0.0433007033625,0.0251159702032,1,0.3,10,1,3,1,20,0.09157440834,0.064102085838,0.09157440834,0.0790947173126,0.0910828506492,0.0795125413497,0.09157440834,0.064102085838,0.09157440834,0.0805569432502,0.0947303472446,0.0805207951579
563,0.0258701578802,0.0200063671787,0.0261453536341,0.0830434755652,0.122691678966,0.0279185367571,0.00833224212607,0.0363765379164,0.268744094609,0.0319855826577,0.317070886631,0.0318150860785,1,0.3,10,1,3,1,20,0.099231854062,0.0694622978434,0.099231854062,0.076250997311,0.0967413861675,0.0783678950214,0.099231854062,0.0694622978434,0.099231854062,0.0668291296375,0.0788965296909,0.0670620502372
564,0.0344034359975,0.208630061051,0.057110164763,0.105183113473,0.125178213318,0.0126164434963,0.00879941180806,0.0206427835434,0.139983632399,0.25174663972,0.022366533228,0.0133395672023,1,0.3,10,1,3,1,20,0.0819889686718,0.0573922780703,0.0819889686718,0.0825443478411,0.0904654607893,0.0753393295412,0.0819889686718,0.0573922780703,0.0819889686718,0.0975029588464,0.114274309273,0.0971331628817
565,0.060274022803,0.189643972324,0.0143193547912,0.2931004327,0.0161198785033,0.0376737000258,0.0838787413568,0.103304690199,0.0198045096063,0.00741101267318,0.0401453369822,0.134324348036,1,0.3,10,1,3,1,20,0.088314584328,0.0618202090296,0.088314584328,0.0802430186026,0.0923326007518,0.0768277046424,0.088314584328,0.0618202090296,0.088314584328,0.0862661845145,0.101314451955,0.0861172841621
566,0.0206124678441,0.0212548026878,0.198932466554,0.0198403633779,0.0213228828998,0.0626465613164,0.231298690171,0.108860288434,0.0463582416641,0.0198031873242,0.184171363957,0.0648986837696,1,0.3,10,1,3,1,20,0.0899093842098,0.0629365689468,0.0899093842098,0.0797053711652,0.0903035985956,0.0793702889372,0.0899093842098,0.0629365689468,0.0899093842098,0.0835252806323,0.0981539383443,0.0834308475926
567,0.0488619116211,0.046285391809,0.190273340222,0.0203589249802,0.13193836138,0.0232617876786,0.105573402359,0.0373130138827,0.270580720412,0.0410525024307,0.0776365924598,0.00686405076526,1,0.3,10,1,3,1,20,0.0911594943172,0.063811646022,0.0911594943172,0.0792195454629,0.0924947087131,0.0780846132263,0.0911594943172,0.063811646022,0.0911594943172,0.0812374712372,0.0955148065122,0.0811875855354
568,0.0989100846656,0.083054595287,0.239308320642,0.00632746871233,0.113084303583,0.0929772140613,0.0247517369991,0.128202564612,0.0192147879048,0.0224525212944,0.12151005238,0.0502063498578,1,0.3,10,1,3,1,20,0.0871415789952,0.0609991052966,0.0871415789952,0.0807756981625,0.0857645573259,0.0819461665814,0.0871415789952,0.0609991052966,0.0871415789952,0.0885791027351,0.103983756012,0.0883861926098
569,0.146043012046,0.0994212893798,0.0948183785595,0.104418338293,0.0127642617433,0.0551564921499,0.00278471592934,0.0625834228612,0.0452736479558,0.0376308881711,0.19178578947,0.147319763441,1,0.3,10,1,3,1,20,0.0886810008901,0.062076700623,0.0886810008901,0.0801809624631,0.0882557554581,0.0805424210803,0.0886810008901,0.062076700623,0.0886810008901,0.085769453269,0.100742704283,0.0856312986403
570,0.139231411204,0.0814166229839,0.00102313457579,0.121947373479,0.0201135547941,0.0146070399354,0.178367850713,0.0738033560765,0.145364355633,0.0882889738824,0.134724698862,0.00111162786,1,0.3,10,1,3,1,20,0.0921957426662,0.0645370198663,0.0921957426662,0.0789316269634,0.0875683112314,0.082864943683,0.0921957426662,0.0645370198663,0.0921957426662,0.079589435564,0.0936154984652,0.0795731736955
571,0.126340722519,0.181048044048,0.10998598341,0.0280725264427,0.0797901108689,0.0406239574171,0.041825615787,0.016240901251,0.0462185235746,0.00609808400832,0.295874447568,0.027881083105,1,0.3,10,1,3,1,20,0.0968164640127,0.0677715248089,0.0968164640127,0.0771089281194,0.0972510306994,0.0767395464357,0.0968164640127,0.0677715248089,0.0968164640127,0.0710747712592,0.0837928744962,0.0712239433218
572,0.261444034145,0.0215694828259,0.020844333328,0.0925717541263,0.111304012149,0.119961761678,0.00945239885923,0.063029710878,0.142846004565,0.0707339604882,0.0300678224916,0.0561747244656,1,0.3,10,1,3,1,20,0.0977358105175,0.0684150673623,0.0977358105175,0.0767785050949,0.0972847795259,0.0771618814377,0.0977358105175,0.0684150673623,0.0977358105175,0.0694504046572,0.0819194878322,0.0696315646573
573,0.0664910992953,0.0393607655258,0.0721230165784,0.0270259828527,0.0892773668763,0.0202275674827,0.20206611829,0.047918783708,0.00271310304299,0.213722561856,0.0880818858608,0.130991748631,1,0.3,10,1,3,1,20,0.0796274655495,0.0557392258847,0.0796274655495,0.0834223326075,0.0886615975516,0.0757433204057,0.0796274655495,0.0557392258847,0.0796274655495,0.101738687767,0.119159863622,0.101285884079
574,0.0676147737724,0.143945846022,0.0238290937521,0.0606508154014,0.0163751733842,0.0860933269151,0.00446740851563,0.10029211118,0.345355500888,0.0813348916362,0.000783077303951,0.0692579812288,1,0.3,10,1,3,1,20,0.0773395985278,0.0541377189695,0.0773395985278,0.0843288005301,0.0836329324267,0.0789794667161,0.0773395985278,0.0541377189695,0.0773395985278,0.105963206969,0.124033384491,0.105428376817
575,0.0401773932015,0.0142485127024,0.0571736834392,0.0755649074128,0.145446649208,0.0936552964572,0.191757813012,0.00919817843317,0.0820336967186,0.0800198290106,0.1350734372,0.0756506032041,1,0.3,10,1,3,1,20,0.0907437805967,0.0635206464177,0.0907437805967,0.0793693873473,0.0924541971098,0.0779155333111,0.0907437805967,0.0635206464177,0.0907437805967,0.0819729139207,0.0963630016698,0.0819085514193
576,0.015093090603,0.0611503958118,0.0831490854785,0.109192888766,0.0720839843484,0.0651646904143,0.166484240778,0.0626708066568,0.0537209426331,0.0788316978382,0.0444456650751,0.188012511597,1,0.3,10,1,3,1,20,0.0803069954676,0.0562148968273,0.0803069954676,0.0832266879981,0.0858327794747,0.0785297715921,0.0803069954676,0.0562148968273,0.0803069954676,0.100643173879,0.117897195422,0.100212616109
577,0.0820738962763,0.0827791614954,0.319212071054,0.111718500291,0.0274173397121,0.00674916104982,0.0147547132486,0.10105041582,0.0411321526727,0.0712390270802,0.031326060217,0.110547501083,1,0.3,10,1,3,1,20,0.0927446454634,0.0649212518244,0.0927446454634,0.0786356120445,0.0933877251575,0.0780889943045,0.0927446454634,0.0649212518244,0.0927446454634,0.0784059602083,0.0922489852881,0.0784116374949
578,0.106501316309,0.0202112241057,0.0755363795407,0.0233824702695,0.241380088442,0.082613394789,0.148040859638,0.00401655610649,0.0945280677013,0.0434736692824,0.0858082948288,0.0745076789873,1,0.3,10,1,3,1,20,0.0845586472363,0.0591910530654,0.0845586472363,0.0816587665971,0.0883284540564,0.0784544308,0.0845586472363,0.0591910530654,0.0845586472363,0.0930448672226,0.109133397972,0.0927633882761
579,0.04887098674,0.207925259248,0.0433810145575,0.176521032403,0.00605974446734,0.101093242424,0.0113926580114,0.117370844114,0.0389498656602,0.144265419994,0.0663113306771,0.037858601704,1,0.3,10,1,3,1,20,0.0920280906427,0.0644196634499,0.0920280906427,0.0789157394589,0.0920345660098,0.0789102353969,0.0920280906427,0.0644196634499,0.0920280906427,0.0797208991402,0.0937658759586,0.0797009945648
580,0.0380754834294,0.111749269333,0.0957904980372,0.126635895883,0.135652583622,0.196924986792,0.0291313171897,0.0437570215881,0.0176576055141,0.0042607223087,0.0575655566273,0.142799059676,1,0.3,10,1,3,1,20,0.0836918466451,0.0585842926516,0.0836918466451,0.0819789890564,0.0877865064628,0.0784985282115,0.0836918466451,0.0585842926516,0.0836918466451,0.0945951842101,0.110921524419,0.0942832957563
581,0.14778017021,0.0305544978283,0.0510821632365,0.0114640996234,0.0452349312722,0.0892736768554,0.0696090700748,0.0837665056519,0.13176836225,0.196776926156,0.0381146050197,0.104574991823,1,0.3,10,1,3,1,20,0.0869606876488,0.0608724813542,0.0869606876488,0.0808743110682,0.0837844478416,0.0835741149044,0.0869606876488,0.0608724813542,0.0869606876488,0.088971413619,0.104436756358,0.0887712429047
582,0.0872824037455,0.032993605621,0.0882786078846,0.0842778151556,0.0716214001131,0.102744222727,0.186842276808,0.0120360521341,0.0155826576365,0.0985916823698,0.103328054052,0.116421221753,1,0.3,10,1,3,1,20,0.0794959238286,0.05564714668,0.0794959238286,0.0835163208084,0.085913140221,0.0780616868749,0.0794959238286,0.05564714668,0.0794959238286,0.10207217559,0.119545236666,0.101613451166
583,0.111521414467,0.114745556291,0.0200464754863,0.106032148716,0.0234354930445,0.223021422028,0.146529822558,0.0715494886007,0.0187832914088,0.0743917558825,0.0887814488002,0.00116168271665,1,0.3,10,1,3,1,20,0.0884629244582,0.0619240471207,0.0884629244582,0.080156793141,0.0942710935157,0.0752198494421,0.0884629244582,0.0619240471207,0.0884629244582,0.0859328764969,0.100929510989,0.0857900843409
584,0.159961630251,0.0353702766644,0.0366067983402,0.0403892404741,0.149474751838,0.110495646109,0.0398485055076,0.0661486528247,0.0101950236,0.0854171474448,0.0944370816628,0.171655245283,1,0.3,10,1,3,1,20,0.0832750094632,0.0582925066243,0.0832750094632,0.0821348527561,0.0874159694132,0.0786150367986,0.0832750094632,0.0582925066243,0.0832750094632,0.0953447679587,0.111786119985,0.0950182019871
585,0.0155726308996,0.0351375801813,0.068022490185,0.0268070813363,0.177382385408,0.116448253219,0.0572728456349,0.169658059183,0.0985669669451,0.194435679324,0.00514613814704,0.035549889537,1,0.3,10,1,3,1,20,0.0896847188906,0.0627793032234,0.0896847188906,0.0796567482397,0.0978941121818,0.0726787639422,0.0896847188906,0.0627793032234,0.0896847188906,0.0836423098901,0.0982868020199,0.0835437817169
586,0.0114290865068,0.00373215322562,0.0608245501033,0.160029009093,0.030854035884,0.149879902265,0.112671185471,0.0852101299003,0.0482803172845,0.123566224625,0.145629495688,0.0678939099536,1,0.3,10,1,3,1,20,0.0815269206793,0.0570688444755,0.0815269206793,0.0826208330591,0.0957101146544,0.0705651181802,0.0815269206793,0.0570688444755,0.0815269206793,0.09812550909,0.114990839648,0.0977422137005
587,0.0753718564961,0.191941144857,0.214345529309,0.00083386841935,0.00115221118412,0.0760922946394,0.00383289716321,0.303108449853,0.0450233008682,0.0189714592565,0.0497076500484,0.0196193379065,1,0.3,10,1,3,1,20,0.0916647082462,0.0641652957724,0.0916647082462,0.0791236897927,0.0874781367121,0.0826822755967,0.0916647082462,0.0641652957724,0.0916647082462,0.080530308584,0.0947006296134,0.0804955351714
588,0.11927490544,0.055282540095,0.20679692102,0.0288960535471,0.0371615906726,0.360780058021,0.00593714899528,0.011423794881,0.0939224146321,0.00477412321812,0.0283289884264,0.0474214610517,1,0.3,10,1,3,1,20,0.100240365558,0.0701682558904,0.100240365558,0.0759519026649,0.0930559605893,0.0820586468882,0.100240365558,0.0701682558904,0.100240365558,0.0651843486115,0.0770006309374,0.0654505362968
589,0.0485733119601,0.00630056072012,0.0498670026092,0.0214006126634,0.0122339232072,0.00513969301438,0.135917806752,0.251934363426,0.0401361621881,0.0463835794774,0.131628078239,0.250484905743,1,0.3,10,1,3,1,20,0.0847037031337,0.0592925921936,0.0847037031337,0.0815995760829,0.088748216658,0.0781617395873,0.0847037031337,0.0592925921936,0.0847037031337,0.0927733050013,0.108820089594,0.0924970761547
590,0.121425874871,0.00352264623773,0.081485889069,0.0490589518668,0.0244421026388,0.0205733544503,0.31518240717,0.0334379907311,0.0934435643146,0.161609679799,0.0446365904033,0.051180948448,1,0.3,10,1,3,1,20,0.0932541913678,0.0652779339574,0.0932541913678,0.0785431469403,0.0880807112757,0.0829406050185,0.0932541913678,0.0652779339574,0.0932541913678,0.0777018487543,0.0914384079055,0.0777226467197
591,0.106317421015,0.0473248460374,0.115644287764,0.105947988998,0.0729476596031,0.244029652158,0.0488172427706,0.0378856751359,0.038452494478,0.0571960140761,0.0648564901609,0.0605802278023,1,0.3,10,1,3,1,20,0.0943833240307,0.0660683268215,0.0943833240307,0.0781535535429,0.087168922814,0.0842857945771,0.0943833240307,0.0660683268215,0.0943833240307,0.0757419327656,0.0891782954242,0.0758015511106
592,0.0231218281155,0.0427269489432,0.0286705615607,0.18640421021,0.0195096699839,0.280951384895,0.0264752353181,0.203490543573,0.103974313613,0.0118178612206,0.04914298891,0.0237144536565,1,0.3,10,1,3,1,20,0.0851204994953,0.0595843496467,0.0851204994953,0.0813741925208,0.0932029762388,0.0745040872888,0.0851204994953,0.0595843496467,0.0851204994953,0.0918733375472,0.107780923854,0.0916137852758
593,0.0187498434761,0.0757193894141,0.142845062944,0.0784267514464,0.0410557137611,0.292105399512,0.0468726099023,0.0201955666785,0.0369534949784,0.222738969585,0.0043249077615,0.0200122905407,1,0.3,10,1,3,1,20,0.0823155333091,0.0576208733163,0.0823155333091,0.0824505696782,0.0890916943177,0.0766908328208,0.0823155333091,0.0576208733163,0.0823155333091,0.0969770101136,0.113668115244,0.0966178979571
594,0.0913013174955,0.0176502102691,0.0708813601555,0.0610135718785,0.145214406217,0.00398173368816,0.227844143605,0.0056433387394,0.0323557547173,0.00332270899061,0.263827363001,0.0769640912428,1,0.3,10,1,3,1,20,0.0967419458459,0.0677193620921,0.0967419458459,0.0771488372252,0.0964772902925,0.0773737944456,0.0967419458459,0.0677193620921,0.0967419458459,0.0712348377422,0.0839776933659,0.071381039361
595,0.0535357267444,0.102430548489,0.0297739024608,0.0962262975949,0.0413156693001,0.13209715664,0.101823468116,0.00205021014153,0.00334191988447,0.0674488205084,0.0826117788165,0.287344501304,1,0.3,10,1,3,1,20,0.092030901654,0.0644216311578,0.092030901654,0.0788700655919,0.0946580560619,0.0766369843451,0.092030901654,0.0644216311578,0.092030901654,0.0796192913599,0.0936479641674,0.0796007695423
596,0.0478371143043,0.00102082488053,0.0121399019188,0.0302837181502,0.0379837415741,0.188706824356,0.0213726339136,0.082233795498,0.032986453947,0.241069649055,0.272559590244,0.0318057521584,1,0.3,10,1,3,1,20,0.0826409373319,0.0578486561323,0.0826409373319,0.0823438871605,0.088500344759,0.0773633908475,0.0826409373319,0.0578486561323,0.0826409373319,0.0964242875658,0.113030825986,0.0960762020885
597,0.0186799904411,0.0648905909128,0.0878158931918,0.0268384486563,0.11230648288,0.137597647079,0.0461919232663,0.131799526905,0.0830187164511,0.199342876688,0.0288609598098,0.0626569437187,1,0.3,10,1,3,1,20,0.0959452918317,0.0671617042822,0.0959452918317,0.0773871186434,0.0992700235465,0.0745610966858,0.0959452918317,0.0671617042822,0.0959452918317,0.072538465703,0.0854803889352,0.0726583305949
598,0.015629503692,0.127705473694,0.0237930125953,0.121712168927,0.0173756150266,0.197777429144,0.0808080926003,0.211808294673,0.0747349985371,0.043463119877,0.0210936572593,0.0640986339743,1,0.3,10,1,3,1,20,0.0909905828293,0.0636934079805,0.0909905828293,0.0792669877569,0.0932677264668,0.077331415665,0.0909905828293,0.0636934079805,0.0909905828293,0.0815072109583,0.0958256820944,0.0814518297802
599,0.313630541338,0.0244703591101,0.350168754392,0.0688848096625,0.0331974525454,0.0706430545368,0.00386859389063,0.0164037675392,0.0166768640257,0.0246114197021,0.0446804366032,0.032763946655,1,0.3,10,1,3,1,20,0.0763734070198,0.0534613849138,0.0763734070198,0.084632002578,0.0861852573049,0.0762919298356,0.0763734070198,0.0534613849138,0.0763734070198,0.107575012762,0.125891567358,0.107007832254
600,0.154299378849,0.0579495723851,0.101905430665,0.223806525369,0.0352956694437,0.190282668306,0.0405921780816,0.000415841739518,0.0543580550966,0.0284457392886,0.0628396665304,0.049809274245,1,0.3,10,1,3,1,20,0.0886765184673,0.0620735629271,0.0886765184673,0.0801653546455,0.0892669680123,0.0796634725322,0.0886765184673,0.0620735629271,0.0886765184673,0.0857401157284,0.100708588842,0.085602300516
601,0.136216437059,0.00946117512062,0.0745304419186,0.0891066209386,0.0153282718294,0.0432164887238,0.0280025811327,0.159631571682,0.0468154683039,0.136281586521,0.250052957119,0.011356399652,1,0.3,10,1,3,1,20,0.0904267366378,0.0632987156465,0.0904267366378,0.079675640371,0.0811472692572,0.0875631876446,0.0904267366378,0.0632987156465,0.0904267366378,0.0829491888152,0.0974920735501,0.0828682625176
602,0.0727272398322,0.0314582318231,0.0895280568757,0.0104272849262,0.122433781722,0.120907682381,0.0213876853806,0.183800523849,0.220546671756,0.0642353393449,0.0351188541701,0.0274286479381,1,0.3,10,1,3,1,20,0.0859570068167,0.0601699047717,0.0859570068167,0.0811781751627,0.0870879313456,0.0802168893131,0.0859570068167,0.0601699047717,0.0859570068167,0.0906217361114,0.106339152031,0.0903882792263
603,0.0536272792257,0.028654850952,0.161953154099,0.148942182963,0.0127943134688,0.220374438047,0.069362861414,0.157272063903,0.0833220329991,0.00295012044965,0.0190637031907,0.041682999288,1,0.3,10,1,3,1,20,0.0844221790848,0.0590955253594,0.0844221790848,0.0816936457494,0.0891556818576,0.0776701683925,0.0844221790848,0.0590955253594,0.0844221790848,0.0932553306244,0.109375895307,0.0929695110111
604,0.0737340153584,0.185678101119,0.0595657225423,0.00928182910314,0.0209180389669,0.0384339118162,0.0228194492751,0.301746291291,0.191282316623,0.0200155436223,0.0743318447043,0.0021929355781,1,0.3,10,1,3,1,20,0.100798250345,0.0705587752412,0.100798250345,0.0756128812756,0.101212144313,0.0752610714021,0.100798250345,0.0705587752412,0.100798250345,0.0638989327823,0.0755159018196,0.0641885165466
605,0.139573933136,0.0709047932337,0.131746143883,0.102437776736,0.06952341777,0.0561822153596,0.123348525253,0.00268258528779,0.0383154093557,0.135725294156,0.0582971764688,0.0712627293609,1,0.3,10,1,3,1,20,0.0810408702545,0.0567286091782,0.0810408702545,0.0829117733297,0.0888642259602,0.0762619209799,0.0810408702545,0.0567286091782,0.0810408702545,0.0992358309886,0.116273269928,0.098832279439
606,0.0561074171058,0.0761785101732,0.0742148373588,0.0583887832921,0.110645204706,0.0156165320864,0.229324133515,0.0142694248332,0.164769801325,0.0544208297399,0.10938392222,0.0366806036442,1,0.3,10,1,3,1,20,0.0875731053069,0.0613011737149,0.0875731053069,0.0804438745662,0.096160828571,0.0731443097918,0.0875731053069,0.0613011737149,0.0875731053069,0.0874342541496,0.102660521224,0.0872614430402
607,0.234560668269,0.224780581255,0.0162869947673,0.00114414637257,0.0871037532523,0.0518102285991,0.0457028903311,0.0329130642517,0.00319571843077,0.170073244329,0.0642499285835,0.0681787815584,1,0.3,10,1,3,1,20,0.087371375522,0.0611599628654,0.087371375522,0.0806589368894,0.087780019466,0.080311589537,0.087371375522,0.0611599628654,0.087371375522,0.0880991465139,0.103429664743,0.0879152150316
608,0.0770935931472,0.0937885461277,0.0566185136356,0.062350100828,0.0326905308094,0.0216884980081,0.256249825335,0.0151373823903,0.0107941441746,0.286861558513,0.04563109121,0.0410962158208,1,0.3,10,1,3,1,20,0.0793247364121,0.0555273154884,0.0793247364121,0.0835278948987,0.0888408979288,0.0754391576094,0.0793247364121,0.0555273154884,0.0793247364121,0.10226655657,0.119768603442,0.101803312926
609,0.0653429538519,0.0405896085969,0.0352058996069,0.00920211604544,0.0215119744076,0.0762973806846,0.0822991404408,0.0756406629578,0.375592229803,0.125415131657,0.0728030380271,0.0200998639214,1,0.3,10,1,3,1,20,0.094014387083,0.0658100709581,0.094014387083,0.0781576937573,0.0947006685117,0.0775743545429,0.094014387083,0.0658100709581,0.094014387083,0.0761158411753,0.0896074333863,0.0761663183784
610,0.156369043303,0.0163367431903,0.0600524398889,0.300050137251,0.28363512434,0.0391456997963,0.00537252569681,0.0125143166679,0.0148700606043,0.0715175318047,0.0351190563429,0.00501732111358,1,0.3,10,1,3,1,20,0.0832442471582,0.0582709730108,0.0832442471582,0.082018030421,0.0949260001315,0.0720885403938,0.0832442471582,0.0582709730108,0.0832442471582,0.0951224226899,0.111527606329,0.09479846538
611,0.312145079865,0.032585168271,0.0108134300157,0.00523094922963,0.00300521363963,0.0609306269352,0.158035285576,0.11219821063,0.00954161882813,0.0423651123744,0.231960241542,0.0211890630939,1,0.3,10,1,3,1,20,0.0887143952415,0.062100076669,0.0887143952415,0.0800287207717,0.0964941709241,0.0734159114415,0.0887143952415,0.062100076669,0.0887143952415,0.0854070057815,0.100322409069,0.0852740477085
612,0.221932341611,0.0244228296578,0.279146085757,0.196614092247,0.102908906256,0.0330319034866,0.0180705538293,0.021874490042,0.0165094355512,0.0162852348941,0.0332802553943,0.0359238712737,1,0.3,10,1,3,1,20,0.0876650816534,0.0613655571574,0.0876650816534,0.0805520439246,0.0878690279947,0.0803786895344,0.0876650816534,0.0613655571574,0.0876650816534,0.0875773239545,0.102827823602,0.0874036500615
613,0.0346739528775,0.058458017447,0.0470899564064,0.0053282342303,0.0394952054631,0.193883371254,0.077305773735,0.143381977553,0.169214248593,0.00391007318912,0.0328192535847,0.194439935667,1,0.3,10,1,3,1,20,0.0880905090701,0.0616633563491,0.0880905090701,0.0803208460174,0.0924834128963,0.0765868777651,0.0880905090701,0.0616633563491,0.0880905090701,0.0866562378882,0.101764257543,0.0864996189115
614,0.037928082631,0.0408402314231,0.175063744771,0.078796900911,0.0702284198052,0.212296740369,0.116268477634,0.0018008539225,0.0292463135746,0.156501487915,0.0328149767284,0.0482137703148,1,0.3,10,1,3,1,20,0.0902415714438,0.0631691000107,0.0902415714438,0.0795896783137,0.0900985371793,0.0797112574385,0.0902415714438,0.0631691000107,0.0902415714438,0.0829463520044,0.0974863185231,0.0828633707446
615,0.000266335599582,0.0191341940928,0.00508273056932,0.141400911083,0.0922549502011,0.0467048798524,0.181428243767,0.0878354214758,0.0731894380151,0.015291390452,0.31334134871,0.0240701561816,1,0.3,10,1,3,1,20,0.0842805192571,0.05899636348,0.0842805192571,0.0816837624336,0.0927215147727,0.0745089162454,0.0842805192571,0.05899636348,0.0842805192571,0.0933740744974,0.109511853007,0.0930850750557
616,0.0212787188038,0.0178019385727,0.202760427112,0.187770890083,0.136458392613,0.00250899460342,0.0505615475628,0.200213926336,0.0210811316222,0.0394209728469,0.0441256581601,0.0760174016848,1,0.3,10,1,3,1,20,0.086211223136,0.0603478561952,0.086211223136,0.080988695085,0.0928600314063,0.0753372080553,0.086211223136,0.0603478561952,0.086211223136,0.0899602781749,0.105574693159,0.0897384891851
617,0.16814817292,0.0189243172523,0.0228951761618,0.101739145286,0.171190419307,0.148588782337,0.0215948870467,0.0996211023948,0.0674985351419,0.0493162460514,0.0736861265704,0.0567970895308,1,0.3,10,1,3,1,20,0.0883224322005,0.0618257025404,0.0883224322005,0.0801838823861,0.0956406776721,0.0739633737352,0.0883224322005,0.0618257025404,0.0883224322005,0.0861304650523,0.101157009336,0.0859834579355
618,0.0374116162289,0.160373115011,0.250970691717,0.0206103935669,0.0597792689449,0.0161361158734,0.172958890001,0.021618602264,0.114309687027,0.0755102728748,0.0541122476021,0.0162090988879,1,0.3,10,1,3,1,20,0.0886920000576,0.0620844000403,0.0886920000576,0.0801921367432,0.0873676209379,0.081317858995,0.0886920000576,0.0620844000403,0.0886920000576,0.0857827513912,0.100758287363,0.0856445442585
619,0.100018723963,0.0145016960785,0.0547711427763,0.00751571119362,0.133023625621,0.135904408413,0.144919194929,0.0811003099263,0.173683033621,0.00883654317987,0.0794282126218,0.0662973976769,1,0.3,10,1,3,1,20,0.0883852479036,0.0618696735325,0.0883852479036,0.0803124740991,0.0867638643566,0.0816906501141,0.0883852479036,0.0618696735325,0.0883852479036,0.0863465693844,0.101408704522,0.086197398844
620,0.0586563841169,0.0180647000461,0.0650788088313,0.191831265306,0.0606370130218,0.091943546509,0.00439601580565,0.0602138663298,0.0872828122649,0.213271619001,0.00653687178699,0.142087096981,1,0.3,10,1,3,1,20,0.0780095515016,0.0546066860511,0.0780095515016,0.08398690052,0.0895964866307,0.0741380056602,0.0780095515016,0.0546066860511,0.0780095515016,0.104560705394,0.12241422902,0.104052094667
