run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.035444021135,0.118085316834,0.119050650044,0.0884872113391,0.00521219925754,0.278030768025,0.0546140239294,0.0341286649262,0.0415949165713,0.0155097471926,0.116712181864,0.0931302988813,1,0.3,10,1,3,1,20,0.0886564896397,0.0620595427478,0.0886564896397,0.0801217033198,0.0922529845158,0.0770646826751,0.0886564896397,0.0620595427478,0.0886564896397,0.0856654772536,0.100621680098,0.0855284280831
622,0.0605155579307,0.0425393085013,0.145479562268,0.0620398186051,0.0608096075997,0.12369910297,0.0180840969435,0.126933180144,0.0196562746557,0.0875112218361,0.0279915592302,0.224740709315,1,0.3,10,1,3,1,20,0.0890503059403,0.0623352141582,0.0890503059403,0.079972099871,0.0927409545198,0.0768350485784,0.0890503059403,0.0623352141582,0.0890503059403,0.08495221127,0.0997989371259,0.084829096557
623,0.324574011461,0.0173525212146,0.0508069909534,0.0341465472983,0.102708496999,0.0453227841781,0.0245535974838,0.0342240916828,0.0708452237252,0.164404984794,0.111889335739,0.0191714144708,1,0.3,10,1,3,1,20,0.0873535637764,0.0611474946434,0.0873535637764,0.0805785254216,0.09287848027,0.075882346402,0.0873535637764,0.0611474946434,0.0873535637764,0.0879427749039,0.103247907357,0.0877607212533
624,0.198233422305,0.123261956659,0.102360272431,0.0158410266662,0.0867229514187,0.0497483872957,0.0601849435135,0.0961816643448,0.0101270591472,0.131913977979,0.088721508002,0.0367028302377,1,0.3,10,1,3,1,20,0.0949241262763,0.0664468883934,0.0949241262763,0.0777368201711,0.100249641515,0.0732101322181,0.0949241262763,0.0664468883934,0.0949241262763,0.0743052650322,0.0875177617141,0.074390097457
625,0.214500073744,0.285584671429,0.0321018517742,0.0358194318374,0.0192293710861,0.0491630851255,0.0628708143294,0.046727583695,0.0907707619302,0.00940577505525,0.143109310288,0.0107172697062,1,0.3,10,1,3,1,20,0.093928757708,0.0657501303956,0.093928757708,0.0781063779357,0.0995193288334,0.073354392479,0.093928757708,0.0657501303956,0.093928757708,0.0760895102226,0.0895757291386,0.0761393697678
626,0.181422929514,0.0745292110987,0.000869241706228,0.124846234725,0.341683536473,0.018682301647,0.0731067217031,0.0614229881539,0.00211446511863,0.0281217480716,0.0369205296723,0.0562800921165,1,0.3,10,1,3,1,20,0.0868160307072,0.0607712214951,0.0868160307072,0.0808365692815,0.089049754179,0.0789379043305,0.0868160307072,0.0607712214951,0.0868160307072,0.0890328432574,0.104506142234,0.0888302208988
627,0.0668637116717,0.0485943278528,0.0679340947607,0.135299998476,0.148147052718,0.0191441091032,0.0308291415442,0.0789101191528,0.112706911753,0.00406602981189,0.0295327070685,0.257971796088,1,0.3,10,1,3,1,20,0.0925711133529,0.0647997793471,0.0925711133529,0.0787270170768,0.0916758942997,0.079487953272,0.0925711133529,0.0647997793471,0.0925711133529,0.0787753952985,0.0926755286201,0.0787741993271
628,0.203499111637,0.0593276161628,0.00126717867017,0.144469048264,0.0120142393438,0.0238748366451,0.0165020106037,0.0923339237072,0.0434863005042,0.167254954087,0.0274652297268,0.208505550648,1,0.3,10,1,3,1,20,0.0862261020212,0.0603582714148,0.0862261020212,0.0811531896709,0.0828846184977,0.0839934506659,0.0862261020212,0.0603582714148,0.0862261020212,0.0903014863812,0.105970975065,0.0900753288051
629,0.0130796899779,0.0119251486183,0.0186594628857,0.0651196429474,0.0298871977881,0.0429382498228,0.117141528104,0.0459374242588,0.160424540342,0.100650920209,0.0719307573294,0.322305437716,1,0.3,10,1,3,1,20,0.0856274252698,0.0599391976888,0.0856274252698,0.0812132351509,0.0919741833425,0.075818490789,0.0856274252698,0.0599391976888,0.0856274252698,0.0910236172935,0.106801284847,0.0907810921201
630,0.181995468259,0.116807893115,0.0514546677091,0.0105509844162,0.0644895526533,0.0704283602218,0.0154106900312,0.00194537659378,0.0588908229078,0.136377463682,0.145498089709,0.146150630702,1,0.3,10,1,3,1,20,0.0985692201409,0.0689984540986,0.0985692201409,0.076485734579,0.0969179693241,0.0778892977733,0.0985692201409,0.0689984540986,0.0985692201409,0.0679925171276,0.0802382121271,0.0682024803081
631,0.104025328343,0.0414610214196,0.0826609960385,0.114785489124,0.190547504144,0.0165948170005,0.0121880831133,0.220881382058,0.0485719957868,0.027604020849,0.0136311346835,0.12704822744,1,0.3,10,1,3,1,20,0.0850329117174,0.0595230382022,0.0850329117174,0.0813416338994,0.0969611729885,0.071202611819,0.0850329117174,0.0595230382022,0.0850329117174,0.0918895298559,0.107798555764,0.0916287723992
632,0.00727851509839,0.0366608769068,0.0325835014412,0.0528111525883,0.0831371576381,0.231932763597,0.0116312488319,0.0627613421808,0.0326121630529,0.124690996312,0.141205772637,0.182694509715,1,0.3,10,1,3,1,20,0.0975718351276,0.0683002845894,0.0975718351276,0.0768636853475,0.0957371741822,0.0784231471512,0.0975718351276,0.0683002845894,0.0975718351276,0.0697969173924,0.0823195493175,0.0699716169199
633,0.0244823612616,0.0870679384417,0.0371279008599,0.0177352193847,0.0904922855847,0.089091536608,0.0417525454287,0.223083586642,0.0823828627955,0.105672022387,0.173824898552,0.0272868420534,1,0.3,10,1,3,1,20,0.0879943791171,0.061596065382,0.0879943791171,0.0803785218406,0.0911215593137,0.0777204186736,0.0879943791171,0.061596065382,0.0879943791171,0.0868761254655,0.102018231067,0.0867154964071
634,0.0775033938478,0.0448963704637,0.113968430624,0.175554892571,0.0308740822128,0.0142719574762,0.116545112087,0.0468434467204,0.141511602977,0.0414990287939,0.00339390886714,0.193137773359,1,0.3,10,1,3,1,20,0.100403218938,0.0702822532568,0.100403218938,0.0759485211989,0.0898226261237,0.0849420250913,0.100403218938,0.0702822532568,0.100403218938,0.0650159384525,0.0768073010092,0.0652862058578
635,0.0197533383376,0.0645369835845,0.0132039783419,0.247046307867,0.0122951394367,0.0107773778398,0.0162854299575,0.187300207475,0.111478007184,0.165492813156,0.0312868026839,0.120543614136,1,0.3,10,1,3,1,20,0.0923803164614,0.064666221523,0.0923803164614,0.0787689914879,0.0932312871284,0.078045666421,0.0923803164614,0.064666221523,0.0923803164614,0.0790549527467,0.092997509905,0.0790478834192
636,0.148508598811,0.0178286824174,0.0257166787179,0.0762898994671,0.00315100042474,0.0755696370342,0.0112285463764,0.0632225810784,0.10945990673,0.248975048728,0.134369618192,0.0856798020227,1,0.3,10,1,3,1,20,0.0899469626063,0.0629628738244,0.0899469626063,0.0796459433294,0.09300226716,0.0770489344588,0.0899469626063,0.0629628738244,0.0899469626063,0.0833595209388,0.0979620194804,0.0832677165584
637,0.183482882014,0.0966489360381,0.203916419697,0.0301320574306,0.00137849093496,0.0435179113462,0.201105774555,0.0648669160226,0.103500195262,0.0375634751538,0.025047121629,0.0088398199167,1,0.3,10,1,3,1,20,0.0909725691441,0.0636807984009,0.0909725691441,0.0793065854495,0.0913215095307,0.0790099861209,0.0909725691441,0.0636807984009,0.0909725691441,0.0816107097587,0.0959455868984,0.0815537488636
638,0.134340980949,0.0578900185561,0.199113652532,0.0547022752551,0.0155869820598,0.0537919472633,0.123383503131,0.0163662474358,0.0419890954823,0.046990828807,0.224965340435,0.0308791280938,1,0.3,10,1,3,1,20,0.0914817688395,0.0640372381876,0.0914817688395,0.078989612205,0.099208642685,0.0724217694363,0.0914817688395,0.0640372381876,0.0914817688395,0.0804211597268,0.0945714941695,0.0803857700441
639,0.00820309496739,0.0415262216542,0.102227119446,0.150188496494,0.0541563379607,0.0134874279763,0.150549479557,0.0662683263895,0.130871321498,0.146432858096,0.0338975282094,0.102191787751,1,0.3,10,1,3,1,20,0.0837675146406,0.0586372602484,0.0837675146406,0.0819071452094,0.0904117545463,0.0762595412895,0.0837675146406,0.0586372602484,0.0837675146406,0.0943648813064,0.110655188427,0.0940569101627
640,0.0359153395506,0.00780622770427,0.020014439056,0.00285819715459,0.306045136293,0.026320590449,0.025353398125,0.310661990588,0.070651713332,0.0261714370953,0.0884526164872,0.0797489141655,1,0.3,10,1,3,1,20,0.0877623975521,0.0614336782865,0.0877623975521,0.0805012964363,0.088798942081,0.0796202335867,0.0877623975521,0.0614336782865,0.0877623975521,0.0873712544805,0.102589906289,0.0872014203454
641,0.0571011365916,0.0633543932111,0.13363550436,0.0553651526402,0.00221470212696,0.304798925655,0.00566823604181,0.0426128133858,0.170662456366,0.0421415369024,0.0972899830005,0.0251551597183,1,0.3,10,1,3,1,20,0.0875399037588,0.0612779326312,0.0875399037588,0.0806194859012,0.0865456959374,0.0814645625494,0.0875399037588,0.0612779326312,0.0875399037588,0.0878470771457,0.103139296307,0.0876684018612
642,0.127523956395,0.0144133638887,0.194324550785,0.137793794355,0.0432020423099,0.0316299235404,0.104996226122,0.0112084223802,0.0940374355942,0.129438074576,0.106346937782,0.00508527227105,1,0.3,10,1,3,1,20,0.091617931155,0.0641325518085,0.091617931155,0.0791097607013,0.0892820587388,0.081095252255,0.091617931155,0.0641325518085,0.091617931155,0.0805464410057,0.0947187346283,0.0805109244341
643,0.142930144571,0.0926957358692,0.0800003001928,0.134141403835,0.0798720024194,0.0754551754712,0.0521807424783,0.0283558734747,0.00205983934861,0.114925426818,0.0631905335311,0.134192821991,1,0.3,10,1,3,1,20,0.0826807494707,0.0578765246295,0.0826807494707,0.0823434094396,0.0876894087869,0.0780860490208,0.0826807494707,0.0578765246295,0.0826807494707,0.096383871989,0.112984439796,0.0960367738264
644,0.0352447508105,0.236417792493,0.0630014620804,0.051265335505,0.165010079097,0.0872340476089,0.0977436042437,0.166460575039,0.0417974180478,0.0197110610807,0.0224361905165,0.0136776834774,1,0.3,10,1,3,1,20,0.098226754747,0.0687587283229,0.098226754747,0.0765836388262,0.0983844739392,0.0764495775128,0.098226754747,0.0687587283229,0.098226754747,0.0685431226275,0.0808728170057,0.0687418944549
645,0.0231460023333,0.00698239239098,0.119430859296,0.0613098232428,0.0960715594468,0.0561105939306,0.0274627424211,0.135594248923,0.00468873609357,0.388501783151,0.0762219807999,0.00447927797075,1,0.3,10,1,3,1,20,0.0883807603685,0.061866532258,0.0883807603685,0.0802308874553,0.0916505584002,0.0774515591284,0.0883807603685,0.061866532258,0.0883807603685,0.0861744747582,0.101208872577,0.0860275416907
646,0.324884729572,0.0926962390373,0.0102180236081,0.00835926143214,0.0777270101684,0.0126237610965,0.0319177320828,0.0483266670792,0.0695998409184,0.0347864370199,0.090699184407,0.198161113578,1,0.3,10,1,3,1,20,0.0992708099315,0.0694895669521,0.0992708099315,0.076165488122,0.10094295679,0.074744163292,0.0992708099315,0.0694895669521,0.0992708099315,0.0666055736476,0.0786375375771,0.0668419069406
647,0.0338616286777,0.0934374161037,0.173171076872,0.102958687654,0.0102837501562,0.180055371508,0.0555803145088,0.0636830466631,0.0265852524059,0.110170814181,0.00113429523953,0.14907834603,1,0.3,10,1,3,1,20,0.0844317323058,0.0591022126141,0.0844317323058,0.0817155176717,0.0876696755915,0.0789632658789,0.0844317323058,0.0591022126141,0.0844317323058,0.093293206165,0.10941998932,0.0930069909218
648,0.0990216783413,0.103624428612,0.0265331481639,0.0445627549959,0.23915244313,0.00634096443446,0.0145770907323,0.0123280601181,0.0873343368435,0.00073418107482,0.0806232902782,0.285167623276,1,0.3,10,1,3,1,20,0.0889166797837,0.0622416758486,0.0889166797837,0.0801072376039,0.0876194395667,0.0812098917884,0.0889166797837,0.0622416758486,0.0889166797837,0.0853767985885,0.100290033308,0.0852465283122
649,0.0901407266001,0.0227485147845,0.0343622034187,0.160403140052,0.134517962512,0.0387311007845,0.0307209240303,0.057139223364,0.0960719864089,0.0206027188526,0.10291442286,0.211647076333,1,0.3,10,1,3,1,20,0.0873601638655,0.0611521147058,0.0873601638655,0.0805908838935,0.0920134959081,0.0766355516573,0.0873601638655,0.0611521147058,0.0873601638655,0.0879629868687,0.103271457729,0.0877807390697
650,0.022490519946,0.00257234110098,0.00878478165692,0.0134028713331,0.0440460140772,0.324881674766,0.0429502171943,0.177362020349,0.13844874109,0.0156318518083,0.0394196629582,0.17000930372,1,0.3,10,1,3,1,20,0.081107042171,0.0567749295197,0.081107042171,0.0827898280709,0.094632381114,0.0712932899693,0.081107042171,0.0567749295197,0.081107042171,0.0989065142664,0.115891869652,0.0985080892042
651,0.0115186561306,0.229594663693,0.243593707033,0.100245368814,0.100796417981,0.0512330036094,0.00274541138557,0.000515965919828,0.0077642351719,0.0444997882338,0.0189500030694,0.188542778959,1,0.3,10,1,3,1,20,0.0865614703095,0.0605930292167,0.0865614703095,0.0808991545097,0.0907382807224,0.0773488656587,0.0865614703095,0.0605930292167,0.0865614703095,0.0894200719433,0.10495226351,0.0892094239839
652,0.053253071519,0.0433845082105,0.0507855227174,0.00152414281994,0.0356780874571,0.00601889694345,0.218023286537,0.104657078524,0.357780222465,0.102155171512,0.0122258333146,0.01451417798,1,0.3,10,1,3,1,20,0.0841618101553,0.0589132671087,0.0841618101553,0.0816766496014,0.0956409582988,0.0719193736794,0.0841618101553,0.0589132671087,0.0841618101553,0.0934761103168,0.109628720684,0.0931844125811
653,0.123693435137,0.0440172504688,0.0335540616217,0.100756361805,0.0497808744167,0.0240302575373,0.0151300583766,0.0562867312093,0.0866246594664,0.444078264526,0.0220068364385,4.12089967652e-05,1,0.3,10,1,3,1,20,0.089070623278,0.0623494362946,0.089070623278,0.079931424423,0.0947019283087,0.075144815147,0.089070623278,0.0623494362946,0.089070623278,0.0848441017111,0.0996737106535,0.0847226540555
654,0.305163471025,0.123774628423,0.041354005227,0.0831708668628,0.0884531117205,0.0665842612717,0.104529843609,0.0738711500866,0.00861367076715,0.0216571733169,0.0244888480559,0.0583389696342,1,0.3,10,1,3,1,20,0.0829110595162,0.0580377416613,0.0829110595162,0.0822644828348,0.0874717682756,0.0783878803892,0.0829110595162,0.0580377416613,0.0829110595162,0.0959852728245,0.112524796913,0.0956460773758
655,0.0603692284624,0.00932487098203,0.10769219082,0.0291166666058,0.024303356937,0.335706520583,0.0326519456152,0.0629302596907,0.061213584818,0.111760006654,0.145913514621,0.0190178542112,1,0.3,10,1,3,1,20,0.0843072692382,0.0590150884668,0.0843072692382,0.0816688683609,0.0930326168539,0.0742523228875,0.0843072692382,0.0590150884668,0.0843072692382,0.0933153864395,0.109444081931,0.0930274696411
656,0.00401865811297,0.114774084715,0.239745396497,0.100658853393,0.0152180656013,0.00122637103344,0.0911584870908,0.218358909378,0.0407833991524,0.0784085659286,0.0309149868948,0.0647342222021,1,0.3,10,1,3,1,20,0.0894434792766,0.0626104354936,0.0894434792766,0.0798438102576,0.0919905714462,0.0776787819135,0.0894434792766,0.0626104354936,0.0894434792766,0.0842856992617,0.0990304589337,0.0841758900936
657,0.0701888434278,0.0719422736991,0.0199758153436,0.00957000354454,0.00857515405493,0.293628005036,0.173588786755,0.0299946561704,0.0520549689926,0.0621630180742,0.153969688481,0.0543487864204,1,0.3,10,1,3,1,20,0.0954694392446,0.0668286074712,0.0954694392446,0.0776926933397,0.0913496501682,0.0811945140547,0.0954694392446,0.0668286074712,0.0954694392446,0.073670365308,0.0867880028154,0.0737698023931
658,0.0827250293113,0.0828035652319,0.00368957981415,0.0271693143645,0.0366961206374,0.200293265322,0.184670256301,0.0854486108374,0.179099009462,0.0804592489823,0.0128081311753,0.0241378685604,1,0.3,10,1,3,1,20,0.0854846811397,0.0598392767978,0.0854846811397,0.0814206074006,0.0828020074165,0.0837008800653,0.0854846811397,0.0598392767978,0.0854846811397,0.0916135219879,0.107484164852,0.0913615401239
659,0.0744893521395,0.0548956430361,0.251168282633,0.0292538194439,0.155802746726,0.20537573477,0.048584373567,0.00854502569518,0.0655773000203,0.00984958195295,0.0480779321415,0.0483802078751,1,0.3,10,1,3,1,20,0.0825037431559,0.0577526202091,0.0825037431559,0.0824086891991,0.0875853032716,0.0780893631007,0.0825037431559,0.0577526202091,0.0825037431559,0.096700214999,0.113349306156,0.0963469102323
660,0.0227536637601,0.0391356963347,0.0510951345238,0.0410798406038,0.0699791735357,0.0807830414119,0.0919596515101,0.0328548020236,0.177326324336,0.107191535121,0.107992819932,0.177848316907,1,0.3,10,1,3,1,20,0.0958580536077,0.0671006375254,0.0958580536077,0.0775873781237,0.0893459036612,0.0831227055782,0.0958580536077,0.0671006375254,0.0958580536077,0.0730580740175,0.0860824049394,0.0731700441985
661,0.0243777612767,0.0908878800687,0.175088711302,0.0407616507308,0.22916609855,0.134051632081,0.125293211695,0.0625811960352,0.0119826931702,0.00554209426321,0.00144408882111,0.0988229820046,1,0.3,10,1,3,1,20,0.0953033932329,0.066712375263,0.0953033932329,0.0777610214619,0.0908355181496,0.0815587152827,0.0953033932329,0.066712375263,0.0953033932329,0.0739824623743,0.0871480860939,0.0740758731798
662,0.14088892276,0.0575082138134,0.313898135648,0.0207274986978,0.0160378576986,0.080246074559,0.0898736769856,0.0138750665414,0.148175380051,0.0383541137537,0.0265870368862,0.0538280226044,1,0.3,10,1,3,1,20,0.0886246506758,0.0620372554731,0.0886246506758,0.0802642359573,0.0845520681066,0.0837259311412,0.0886246506758,0.0620372554731,0.0886246506758,0.0860053781295,0.101015823252,0.0858634497641
663,0.0835737431055,0.18441720426,0.100763763883,0.154066444825,0.0100893405008,0.0254808132594,0.174724982475,0.0212327420673,0.0203917589108,0.0197239529402,0.103545077754,0.10199017602,1,0.3,10,1,3,1,20,0.0950321148351,0.0665224803846,0.0950321148351,0.0778146878316,0.0934002212652,0.0792017973661,0.0950321148351,0.0665224803846,0.0950321148351,0.0743669301536,0.0875907801481,0.0744521631259
664,0.158708864778,0.0150660483067,0.079945876234,0.0520916411628,0.0375730640507,0.107460778669,0.0661946438127,0.0400885912729,0.177590669026,0.116153483401,0.130289358416,0.0188369808691,1,0.3,10,1,3,1,20,0.0800791294397,0.0560553906078,0.0800791294397,0.0832293587569,0.0904779263291,0.074390381401,0.0800791294397,0.0560553906078,0.0800791294397,0.100874356322,0.118162528766,0.100438149451
665,0.00901130905003,0.0328108153559,0.014167946396,0.0211581829616,0.109214548787,0.0301363828521,0.187476166291,0.11059239753,0.049423416779,0.230625591498,0.178999866159,0.0263833763406,1,0.3,10,1,3,1,20,0.0947911444837,0.0663538011386,0.0947911444837,0.0778988130734,0.0935371652339,0.0789646954357,0.0947911444837,0.0663538011386,0.0947911444837,0.074787323009,0.0880755800194,0.0748642430165
666,0.0445395110057,0.0339471848662,0.120694844715,0.0399031049409,0.0139952468112,0.068664832805,0.00459249301499,0.381335043724,0.150050177747,0.0887392906721,0.0452532757087,0.00828499398897,1,0.3,10,1,3,1,20,0.0850768291981,0.0595537804387,0.0850768291981,0.0815594458715,0.0832421211318,0.0831189477279,0.0850768291981,0.0595537804387,0.0850768291981,0.0923173791394,0.108295799167,0.0920514292922
667,0.0846070733867,0.0789337540018,0.161050000121,0.0932213232759,0.00958556041751,0.156598629555,0.00874768228587,0.0465521652799,0.0893954220022,0.134315920298,0.109528580071,0.0274638893042,1,0.3,10,1,3,1,20,0.0819756505597,0.0573829553918,0.0819756505597,0.0825601164839,0.0898199280003,0.0758924806594,0.0819756505597,0.0573829553918,0.0819756505597,0.0975502525452,0.114329032048,0.0971796772408
668,0.0691086240946,0.165973876929,0.0457916856292,0.0801173229131,0.0127689095251,0.0700915789858,0.119173450129,0.0666171449038,0.00571966556693,0.0493162281931,0.170294092696,0.145027420434,1,0.3,10,1,3,1,20,0.096146178781,0.0673023251467,0.096146178781,0.0773217341861,0.0988770213565,0.0750005179969,0.096146178781,0.0673023251467,0.096146178781,0.0721982735865,0.085088155382,0.0723249320747
669,0.00410985605046,0.00107652003599,0.226995136485,0.0979579128061,0.0725480341584,0.00854216308972,0.256179458112,0.0585912123852,0.121490961814,0.0336911596976,0.0109738086797,0.107843776686,1,0.3,10,1,3,1,20,0.0853686372767,0.0597580460937,0.0853686372767,0.0812952947268,0.0926079441559,0.0751418838794,0.0853686372767,0.0597580460937,0.0853686372767,0.0914571656438,0.107301119081,0.091205951219
670,0.100238614345,0.00294041264834,0.0380517634892,0.0408360217878,0.0151653185599,0.0483007468693,0.0239267365318,0.0858080286638,0.0787030076071,0.0345310956608,0.3319301551,0.199568098738,1,0.3,10,1,3,1,20,0.0999178340148,0.0699424838103,0.0999178340148,0.0760436753772,0.0944625275804,0.0806806858464,0.0999178340148,0.0699424838103,0.0999178340148,0.0657019685264,0.0775972102648,0.0659576287251
671,0.0350143600949,0.0621972132271,0.120957171581,0.0353714567741,0.164639180404,0.0188275765103,0.0235298667345,0.0059645952538,0.154807053532,0.141166720614,0.0560682663714,0.181456538903,1,0.3,10,1,3,1,20,0.080038130976,0.0560266916832,0.080038130976,0.0832838739442,0.0881398842077,0.0763973836972,0.080038130976,0.0560266916832,0.080038130976,0.101032869346,0.118345990019,0.100594091516
672,0.0561262747357,0.0504872753894,0.00724362115562,0.0161545883589,0.0380008363598,0.139906154101,0.120088800918,0.0291486315979,0.153586893774,0.294960232901,0.00591271537688,0.0883839753317,1,0.3,10,1,3,1,20,0.101715991715,0.0712011942003,0.101715991715,0.0753633080006,0.0965308778891,0.0797706547524,0.101715991715,0.0712011942003,0.101715991715,0.0624510931753,0.07384741131,0.0627702996135
673,0.215857971401,0.001469543796,0.0285270443377,0.313603889741,0.0630317742344,0.0848794991051,0.028602693064,0.0636848122373,0.030971606518,0.100757127634,0.029272777556,0.0393412603749,1,0.3,10,1,3,1,20,0.0874703215148,0.0612292250604,0.0874703215148,0.0805108878172,0.0943907480897,0.0746285252285,0.0874703215148,0.0612292250604,0.0874703215148,0.0876809275845,0.102945500054,0.087503675046
674,0.0214013589958,0.0290729710456,0.0353632131855,0.28186097472,0.0787251512843,0.0221079282,0.00346898776234,0.211596772232,0.0231453488837,0.143289601449,0.0146964961443,0.135271196097,1,0.3,10,1,3,1,20,0.0929178430297,0.0650424901208,0.0929178430297,0.0785128419524,0.0969488839977,0.0750864571296,0.0929178430297,0.0650424901208,0.0929178430297,0.0779689896812,0.091744040475,0.0779824344038
675,0.0083287655031,0.00945543462501,0.11213179967,0.0648365893456,0.166341103932,0.030349660966,0.21157664684,0.265554740775,0.0157523193887,0.0420807834823,0.0392326667796,0.0343594886921,1,0.3,10,1,3,1,20,0.084913979846,0.0594397858922,0.084913979846,0.0815411020608,0.0877514401966,0.0791292607628,0.084913979846,0.0594397858922,0.084913979846,0.0924387770954,0.108434556063,0.0921693726532
676,0.0137654280203,0.361967260741,0.023479642823,0.0501523198616,0.332087357841,0.0206746156452,0.0602584072789,0.00964458561104,0.0243331405021,0.0320755374769,0.0101097250727,0.0614519791264,1,0.3,10,1,3,1,20,0.0884333086844,0.0619033160791,0.0884333086844,0.0801993289641,0.0923968015659,0.0768303600148,0.0884333086844,0.0619033160791,0.0884333086844,0.086054209407,0.101069963866,0.0859094692863
677,0.107623957538,0.167669521697,0.0714396849442,0.00748234275821,0.0524869338502,0.0133603473521,0.0382734625596,0.134576590282,0.129724656241,0.254860249815,0.0216034021158,0.000898850848049,1,0.3,10,1,3,1,20,0.0857571732165,0.0600300212515,0.0857571732165,0.0811675470678,0.0919234563824,0.0759262063768,0.0857571732165,0.0600300212515,0.0857571732165,0.090796413575,0.106539265529,0.0905583756998
678,0.00789633910329,0.0165853374027,0.103626393687,0.00672071741382,0.110587413098,0.3122844961,0.0508849383505,0.182254154575,0.070989031391,0.0664757416179,0.045202221137,0.0264932161232,1,0.3,10,1,3,1,20,0.0838234425084,0.0586764097559,0.0838234425084,0.0819111321122,0.0889989609047,0.0775119414754,0.0838234425084,0.0586764097559,0.0838234425084,0.0943181845176,0.110601725105,0.0940114663395
679,0.0343738277063,0.00695056940884,0.0451515364968,0.024387971864,0.0588839786712,0.0433868673352,0.00245938335087,0.0702666566549,0.128411686689,0.339129103912,0.0668579927816,0.17974042513,1,0.3,10,1,3,1,20,0.0854867687324,0.0598407381127,0.0854867687324,0.0813094135204,0.0892891673182,0.0780773747225,0.0854867687324,0.0598407381127,0.0854867687324,0.0913708604256,0.107202504248,0.0911221286106
680,0.0899340407465,0.122915860444,0.010385714414,0.0675955560869,0.0114279041311,0.0735813783189,0.161850790599,0.0511466110723,0.0498342797359,0.306401304286,0.0110762080603,0.0438503521049,1,0.3,10,1,3,1,20,0.0846928354264,0.0592849847985,0.0846928354264,0.0816102366218,0.0883510771641,0.0785007311448,0.0846928354264,0.0592849847985,0.0846928354264,0.0928071220806,0.108859200911,0.0925303207747
681,0.102215145581,0.128521285851,0.109986686611,0.0214398332917,0.0874987233736,0.302845052106,0.0219466848324,0.0480480899662,0.0408252048616,0.000873165271517,0.0637263022247,0.0720738260293,1,0.3,10,1,3,1,20,0.0903335870962,0.0632335109674,0.0903335870962,0.0795639927201,0.0896680967639,0.0801296595026,0.0903335870962,0.0632335109674,0.0903335870962,0.0827997533476,0.0973173661331,0.0827197612131
682,0.205763734181,0.146168402331,0.0483742827648,0.0184486821998,0.0510376681442,0.0397658410205,0.0211939833439,0.0503357372056,0.0473824573321,0.00297643338652,0.0409782910763,0.327574487015,1,0.3,10,1,3,1,20,0.0959322626286,0.0671525838401,0.0959322626286,0.0774962425282,0.0931350302225,0.0798738900734,0.0959322626286,0.0671525838401,0.0959322626286,0.0727874716672,0.0857692688183,0.0729038784956
683,0.00909375626907,0.0216377941887,0.0232647404928,0.16569121519,0.0916428424832,0.122325648862,0.0176254923281,0.186850548987,0.258027613822,0.0973856111488,0.00104867725408,0.00540605897398,1,0.3,10,1,3,1,20,0.0852657676574,0.0596860373602,0.0852657676574,0.0813458143806,0.0918084506603,0.0757845338282,0.0852657676574,0.0596860373602,0.0852657676574,0.0916682358431,0.107544767534,0.0914130524038
