run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0137200583463,0.00522777655025,0.0213095891245,0.0261613465271,0.154164048773,0.0733112551677,0.0028455112799,0.178693867022,0.26009189229,0.145323931201,0.0357419194137,0.0834088043049,1,0.3,10,1,3,1,20,0.0831105741506,0.0581774019054,0.0831105741506,0.0821674074514,0.0889691041969,0.077187656912,0.0831105741506,0.0581774019054,0.0831105741506,0.0955778667317,0.112054521241,0.0952463430544
685,0.0794260372005,0.178498926258,0.0317882336876,0.0026396826699,0.0593139615106,0.175481786011,0.0294635946171,0.24298814386,0.00412139808012,0.022795352217,0.122342362334,0.0511405215543,1,0.3,10,1,3,1,20,0.0893006842069,0.0625104789448,0.0893006842069,0.079914323067,0.0908581310219,0.0785904932743,0.0893006842069,0.0625104789448,0.0893006842069,0.084579523782,0.0993696400744,0.0844641940633
686,0.0964218658435,0.21702553378,0.0944750034839,0.0041644117106,0.0061653898046,0.014972649427,0.0916342788291,0.25699741985,0.0283152058408,0.137681416708,0.0144544066283,0.0376924180943,1,0.3,10,1,3,1,20,0.0892458707137,0.0624721094996,0.0892458707137,0.0799720213702,0.088624259492,0.0805003909087,0.0892458707137,0.0624721094996,0.0892458707137,0.0847585900312,0.0995767764023,0.0846402599419
687,0.0358278307779,0.00592452541153,0.195042197575,0.190570493874,0.054289578719,0.107599805676,0.10617534788,0.0636339163409,0.114934181257,0.0037527418466,0.10985927313,0.0123901075125,1,0.3,10,1,3,1,20,0.080726279367,0.0565083955569,0.080726279367,0.0829751617121,0.0917706524586,0.0735874445842,0.080726279367,0.0565083955569,0.080726279367,0.099684179269,0.116789542375,0.0992711110191
688,0.231920115012,0.0189486040181,0.11094697181,0.0231316309455,0.0846484326181,0.0331815284235,0.17237424176,0.13014605158,0.0443309094364,0.0546333218254,0.0430313479561,0.0527068446156,1,0.3,10,1,3,1,20,0.0837071586882,0.0585950110817,0.0837071586882,0.0819675586696,0.0881352048896,0.0782037193985,0.0837071586882,0.0585950110817,0.0837071586882,0.0945553050596,0.110875435171,0.0942441198954
689,0.0689221339463,0.0590628270738,0.0322615814356,0.234108930003,0.00585976791507,0.0471753299958,0.0357245665928,0.0540047297399,0.0124274842622,0.0416103186662,0.344838719224,0.0640036111449,1,0.3,10,1,3,1,20,0.0870655169465,0.0609458618626,0.0870655169465,0.0807045167368,0.0915484356793,0.076894035814,0.0870655169465,0.0609458618626,0.0870655169465,0.0885003235078,0.103891295541,0.0883076012099
690,0.0866704810855,0.0671324744876,0.0498184955318,0.0852468397002,0.04828457983,0.127245437398,0.146653891626,0.125230605455,0.141555139092,0.0601339440752,0.0482742152153,0.0137538965046,1,0.3,10,1,3,1,20,0.086376765689,0.0604637359823,0.086376765689,0.0809856695261,0.0895491208936,0.0782891676022,0.086376765689,0.0604637359823,0.086376765689,0.0897899780008,0.105379205004,0.089572324253
691,0.0159946326502,0.0344493747195,0.0242527561062,0.0540082302021,0.0992099410454,0.105914608854,0.037370901174,0.13414760528,0.0443837741616,0.256903038775,0.00822063355773,0.185144503474,1,0.3,10,1,3,1,20,0.0786032541543,0.055022277908,0.0786032541543,0.0838568618928,0.084722906714,0.0786551572171,0.0786032541543,0.055022277908,0.0786032541543,0.10369204667,0.121413759499,0.103201695574
692,0.0605118416445,0.0746834351788,0.00557531554186,0.443868777749,0.0156420955834,0.0202929038941,0.0270665608652,0.141329114023,0.0677408248763,0.104945211507,0.0342618940059,0.00408202513041,1,0.3,10,1,3,1,20,0.0878295296004,0.0614806707203,0.0878295296004,0.0805348011427,0.0854162568016,0.0825860830216,0.0878295296004,0.0614806707203,0.0878295296004,0.0873773439424,0.102597867703,0.0872081875471
693,0.108452384905,0.153869046952,0.0842182537711,0.297970418656,0.00432989748483,0.126315406245,0.0292220801257,0.00386253877937,0.0242215444778,0.0160201684967,0.137189206329,0.0143290537773,1,0.3,10,1,3,1,20,0.0881109316189,0.0616776521332,0.0881109316189,0.0803261465757,0.0917416939085,0.0772399986296,0.0881109316189,0.0616776521332,0.0881109316189,0.0866475051578,0.101754391885,0.0864912331019
694,0.0922836662028,0.184319721726,0.270052077753,0.0762710223969,0.0230787387298,0.000649694079196,0.00122062762594,0.184292222176,0.00208998758262,0.044058881521,0.03690987028,0.0847734899276,1,0.3,10,1,3,1,20,0.0857084647943,0.059995925356,0.0857084647943,0.0812154324683,0.0901373042196,0.0774509189567,0.0857084647943,0.059995925356,0.0857084647943,0.0909482079919,0.106714825121,0.0907076013531
695,0.118928842344,0.00152779060966,0.0332257319126,0.343709666163,0.0649971693118,0.113394125248,0.0024409103172,0.019734773107,0.0118942944053,0.0594006644663,0.151344483847,0.079401548267,1,0.3,10,1,3,1,20,0.0862509639223,0.0603756747456,0.0862509639223,0.0809186764653,0.0961351969897,0.072517078358,0.0862509639223,0.0603756747456,0.0862509639223,0.0897694635777,0.10535371861,0.0895506608187
696,0.04233358929,0.209727450676,0.0299180279389,0.0395726649891,0.0380479475565,0.0151721866812,0.150295574423,0.0126518746743,0.0667813228495,0.0484257904165,0.00696872871593,0.34010484179,1,0.3,10,1,3,1,20,0.0841102582886,0.058877180802,0.0841102582886,0.0817484123713,0.0925122523399,0.0746067174277,0.0841102582886,0.058877180802,0.0841102582886,0.0936823822741,0.109867481529,0.0933873592996
697,0.0189275851476,0.0168807719901,0.343428722138,0.0800320756705,0.0506853505645,0.165458181727,0.170705312242,0.00403064713262,0.0259828152893,0.0774898761976,0.00516086221103,0.0412177996892,1,0.3,10,1,3,1,20,0.0810237732652,0.0567166412856,0.0810237732652,0.0829692715267,0.0858472754286,0.0788692946878,0.0810237732652,0.0567166412856,0.0810237732652,0.0993771553402,0.116437095884,0.0989715315011
698,0.24013788979,0.0557408246715,0.168511874996,0.0589823436346,0.0813324110063,0.114774731444,0.0110750497488,0.0218533232835,0.0222967328346,0.0600879824523,0.0459209183196,0.119285917818,1,0.3,10,1,3,1,20,0.0856674836225,0.0599672385358,0.0856674836225,0.0811812411456,0.0930092189515,0.074940766116,0.0856674836225,0.0599672385358,0.0856674836225,0.0909147645847,0.106675458184,0.0906741394565
699,0.154983064886,0.326466350642,0.0193616762268,0.0322065281292,0.0547606094045,0.0513333599935,0.00345040597302,0.0218571616032,0.0856984326719,0.0315283899078,0.167756720829,0.0505972997329,1,0.3,10,1,3,1,20,0.0953639543409,0.0667547680386,0.0953639543409,0.0777271166663,0.091550714812,0.0809683702659,0.0953639543409,0.0667547680386,0.0953639543409,0.0738491939897,0.0869941896353,0.07394506119
700,0.0337435398792,0.0868783683136,0.157630767633,0.141145757537,0.0275681970611,0.0239347329365,0.0119646960622,0.0777183436979,0.137555505354,0.191516925024,0.0317509915874,0.0785921749153,1,0.3,10,1,3,1,20,0.0837243359402,0.0586070351581,0.0837243359402,0.0818558038318,0.0943373160924,0.0728347707024,0.0837243359402,0.0586070351581,0.0837243359402,0.0942965031299,0.110575239009,0.0939889531576
701,0.00707409122611,0.0146902684643,0.0147253466173,0.0132705685475,0.100751275099,0.0944987185581,0.0213026307172,0.0189071700746,0.0473638289699,0.0599982974796,0.060023567989,0.547394236257,1,0.3,10,1,3,1,20,0.0945771290372,0.066203990326,0.0945771290372,0.0779933756841,0.09249300928,0.0797648774777,0.0945771290372,0.066203990326,0.0945771290372,0.0752036361803,0.0885560024741,0.075272602103
702,0.0130780968424,0.0277167256778,0.0610638497216,0.18801287135,0.0456745523469,0.0697026134496,0.0176312576315,0.0840489418152,0.086165775654,0.0684091975418,0.30630723646,0.0321888815096,1,0.3,10,1,3,1,20,0.0857151767258,0.0600006237081,0.0857151767258,0.0810822834533,0.0978165820046,0.0707960889663,0.0857151767258,0.0600006237081,0.0857151767258,0.090653466489,0.106372770145,0.0904168546228
703,0.130934678236,0.140634840319,0.0366772443181,0.0069488681464,0.0108862308678,0.0138817712515,0.0502260419444,0.0669319744096,0.118663935703,0.350715685677,0.0157685543197,0.0577301748078,1,0.3,10,1,3,1,20,0.0859592145937,0.0601714502156,0.0859592145937,0.0810372127524,0.0953210615773,0.0730796428163,0.0859592145937,0.0601714502156,0.0859592145937,0.0903145438,0.105982583918,0.0900851963302
704,0.014781242673,0.0111823349602,0.259052381506,0.0486083653059,0.0862543336523,0.089231241631,0.0691055034865,0.0204213098262,0.198701853379,0.0702931196298,0.0663869469342,0.0659813670155,1,0.3,10,1,3,1,20,0.0807202639909,0.0565041847936,0.0807202639909,0.0830309338616,0.0886215516987,0.07631483931,0.0807202639909,0.0565041847936,0.0807202639909,0.0998108070147,0.11693645544,0.0993959871241
705,0.110118263216,0.0348982907739,0.149385907076,0.0353667252638,0.0799217618391,0.085295999562,0.00684782017669,0.0512217045435,0.372570963096,0.000892068645054,0.00455292742497,0.0689275683832,1,0.3,10,1,3,1,20,0.0981494613792,0.0687046229655,0.0981494613792,0.0766129395666,0.0982923173596,0.0764915119833,0.0981494613792,0.0687046229655,0.0981494613792,0.0686829803966,0.081034140133,0.0688790191131
706,0.0900397901558,0.0677542841109,0.081969778061,0.0375588164672,0.0357781478099,0.0337276347602,0.168368668702,0.116470965532,0.0542645770941,0.157950411265,0.112642417079,0.0434745089635,1,0.3,10,1,3,1,20,0.0872813126925,0.0610969188847,0.0872813126925,0.0806241517004,0.091721156203,0.0768502847164,0.0872813126925,0.0610969188847,0.0872813126925,0.0881129693761,0.103444513224,0.0879278362406
707,0.133799285831,0.121146911186,0.133374351223,0.0584144790993,0.206441962441,0.0182441570688,0.0673063660707,0.00212594690197,0.0823950556501,0.0231619375524,0.0860282551539,0.0675612918209,1,0.3,10,1,3,1,20,0.0859553666368,0.0601687566457,0.0859553666368,0.0809480866845,0.100637117584,0.068468598379,0.0859553666368,0.0601687566457,0.0859553666368,0.090125503026,0.105763088912,0.0898986255754
708,0.0217706669268,0.288233416411,0.0497584939378,0.0992014951819,0.087801122369,0.11545730603,0.0154322111143,0.0221718900644,0.215206091142,0.0235666094054,0.0142690109029,0.0471316865134,1,0.3,10,1,3,1,20,0.096388211501,0.0674717480507,0.096388211501,0.0774915960271,0.0837993444269,0.0881921330401,0.096388211501,0.0674717480507,0.096388211501,0.0723263961549,0.0852401017543,0.0724540864912
709,0.0695647602327,0.0826227102327,0.0597368118931,0.068912116745,0.0218574224105,0.105493680351,0.057287898462,0.260427413525,0.0564279707466,0.141569630428,0.0204736858691,0.0556258991035,1,0.3,10,1,3,1,20,0.0841957381809,0.0589370167266,0.0841957381809,0.0818740747397,0.0833298767531,0.0826100569533,0.0841957381809,0.0589370167266,0.0841957381809,0.0938697289503,0.110086095366,0.0935731810609
710,0.0482240797739,0.00303566944196,0.0282493494223,0.0900704352066,0.0514363415764,0.0716322368807,0.0986155489661,0.0572301886237,0.148712480127,0.113432755765,0.0509287260162,0.2384321882,1,0.3,10,1,3,1,20,0.0988021465479,0.0691615025835,0.0988021465479,0.0764257354464,0.0955334560741,0.0792041223491,0.0988021465479,0.0691615025835,0.0988021465479,0.0676322843248,0.0798231407823,0.0678496696649
711,0.0268722152337,0.00472915590723,0.156953434519,0.0214710320171,0.00643517558476,0.156443444105,0.0763551484543,0.314355050706,0.14430322882,0.00760258259622,0.03700148291,0.0474780491468,1,0.3,10,1,3,1,20,0.0803687256011,0.0562581079207,0.0803687256011,0.0832030051823,0.0859229356298,0.0784819266579,0.0803687256011,0.0562581079207,0.0803687256011,0.100530866982,0.117767647191,0.100102500112
712,0.393286720665,0.050565337562,0.0015199228308,0.0659635822171,0.0158651912509,0.0179705545161,0.0839145025698,0.00196914655969,0.031062931797,0.0593278771418,0.0866537762634,0.191900456626,1,0.3,10,1,3,1,20,0.0844176468857,0.05909235282,0.0844176468857,0.0816204009089,0.0935533477472,0.0738550551766,0.0844176468857,0.05909235282,0.0844176468857,0.0931013298143,0.109197066579,0.0928175065917
713,0.145366768502,0.119667010984,0.115837745672,0.0689698973124,0.0297058888875,0.0051802443986,0.0627659451084,0.0640246366366,0.0363467766288,0.133875459872,0.191541430438,0.0267181955595,1,0.3,10,1,3,1,20,0.0834895308492,0.0584426715944,0.0834895308492,0.0820150990424,0.0899291037021,0.0765414621174,0.0834895308492,0.0584426715944,0.0834895308492,0.094873446892,0.111241849546,0.0945555721143
714,0.00141114047329,0.0473453942599,0.0132066343792,0.209803515435,0.0334287409173,0.0861721744495,0.00665629018277,0.0448207723501,0.0408084199953,0.223742135691,0.179024834707,0.11357994716,1,0.3,10,1,3,1,20,0.0869833852138,0.0608883696497,0.0869833852138,0.0807184314722,0.0924619642021,0.0760616393322,0.0869833852138,0.0608883696497,0.0869833852138,0.0886116757806,0.104019464356,0.0884165447024
715,0.00348316333609,0.265859564345,0.0128153386651,0.185871152712,0.0994446402611,0.0130272522939,0.096118583377,0.122972285716,0.0508335973767,0.0246521537378,0.0944366029948,0.0304856651839,1,0.3,10,1,3,1,20,0.0867265028311,0.0607085519817,0.0867265028311,0.0808929965302,0.0876221063685,0.0801317335234,0.0867265028311,0.0607085519817,0.0867265028311,0.0892434984921,0.104749486377,0.0890370634208
716,0.0843765782766,0.0128352575023,0.00112875132006,0.122671314336,0.0508229221881,0.00415429821683,0.117175516899,0.335566157511,0.0822434119616,0.106120756687,0.0443619430471,0.0385430920539,1,0.3,10,1,3,1,20,0.0901426366915,0.063099845684,0.0901426366915,0.0795998862331,0.0915838961657,0.07837481568,0.0901426366915,0.063099845684,0.0901426366915,0.0830663050644,0.0976242479584,0.0829806107646
717,0.177742190787,0.0126428832735,0.000597419549438,0.337399583543,0.0918714251351,0.0425498466279,0.0754694277114,0.0246480392366,0.0781450436699,0.00836043051804,0.140897007926,0.00967670202198,1,0.3,10,1,3,1,20,0.088353904532,0.0618477331724,0.088353904532,0.0801679944565,0.0959106373707,0.0737447715436,0.088353904532,0.0618477331724,0.088353904532,0.086064955212,0.101081382132,0.0859191748122
718,0.0567241486636,0.0935321506963,0.00143479088028,0.214888496244,0.0351721727601,0.0826953497552,0.0665657986726,0.0616668147801,0.110692487637,0.0632252527931,0.0786195775586,0.134782959559,1,0.3,10,1,3,1,20,0.0911629349726,0.0638140544808,0.0911629349726,0.0792894061376,0.0883188203501,0.0817069035667,0.0911629349726,0.0638140544808,0.0911629349726,0.0813852292831,0.0956863739515,0.0813334178588
719,0.0439903007786,0.0215357159235,0.00941848993951,0.154615303217,0.0488140959231,0.0625850482013,0.141615266325,0.0123404919726,0.098478673998,0.000603477222395,0.146887023069,0.259116113431,1,0.3,10,1,3,1,20,0.0820377723469,0.0574264406429,0.0820377723469,0.082525954563,0.0905173377929,0.0753183239339,0.0820377723469,0.0574264406429,0.0820377723469,0.0974148839902,0.114172718404,0.097046810643
720,0.0164301757815,0.0391907128425,0.0811055032486,0.099908112449,0.0343314755847,0.0843667837498,0.117590856647,0.067850405855,0.0922537019484,0.0423523785759,0.153203319867,0.17141657345,1,0.3,10,1,3,1,20,0.0929644973476,0.0650751481433,0.0929644973476,0.078572857879,0.0924405639933,0.0790182012301,0.0929644973476,0.0650751481433,0.0929644973476,0.0780526994155,0.0918418334082,0.078065558397
721,0.210644952715,0.0177539337208,0.0265333969743,0.0135708320917,0.00331494952687,0.0500097748035,0.0716622968564,0.0539885477251,0.0732945451423,0.0331438637061,0.304410242933,0.141672663804,1,0.3,10,1,3,1,20,0.0812638398208,0.0568846878746,0.0812638398208,0.0829617470581,0.0812301068286,0.0829904201016,0.0812638398208,0.0568846878746,0.0812638398208,0.0991234019678,0.11614572379,0.0987238652215
722,0.0121423150439,0.125909171808,0.233312823345,0.0721439869446,0.0771117790912,0.000722710408199,0.0942483524345,0.0220701855145,0.0347876503551,0.114837819116,0.138768413677,0.0739447922614,1,0.3,10,1,3,1,20,0.0920771823196,0.0644540276237,0.0920771823196,0.0789291447835,0.0902126310066,0.0805140133997,0.0920771823196,0.0644540276237,0.0920771823196,0.0797013438419,0.0937438283472,0.0796822540951
723,0.119959966522,0.0599843849713,0.0155520219894,0.108241573879,0.122892738112,0.128269380504,0.0467182261782,0.047916098062,0.0812926755102,0.132310515304,0.136642273385,0.000220145582008,1,0.3,10,1,3,1,20,0.0890053848904,0.0623037694233,0.0890053848904,0.0799032742511,0.0977301995425,0.0724871817968,0.0890053848904,0.0623037694233,0.0890053848904,0.0848477249635,0.0996770492098,0.0847254918283
724,0.0289102706347,0.0100446209119,0.0761045757947,0.0270072749273,0.0175987604044,0.0874900029002,0.020013920496,0.0338130234681,0.24031603137,0.262830305123,0.17334626997,0.022524944,1,0.3,10,1,3,1,20,0.0851436193622,0.0596005335536,0.0851436193622,0.0814242399923,0.0897761315464,0.0774866046357,0.0851436193622,0.0596005335536,0.0851436193622,0.0919587580912,0.107880389826,0.0916983313522
725,0.0513780051229,0.0075714726747,0.0935985299023,0.0218649638991,0.121346622757,0.0429835408097,0.114403084842,0.0972266412491,0.101156326061,0.0897245591684,0.207145565965,0.051600687549,1,0.3,10,1,3,1,20,0.0996690974555,0.0697683682189,0.0996690974555,0.0761081582722,0.0959168607841,0.0792975594429,0.0996690974555,0.0697683682189,0.0996690974555,0.0660875423993,0.0780414880225,0.0663352648191
726,0.0101660974537,0.0547663494494,0.132571950298,0.0389694168834,0.0163504318461,0.085451061837,0.0592717454614,0.014737725977,0.373949338739,0.0377891668202,0.0577501252591,0.118226589976,1,0.3,10,1,3,1,20,0.093454197863,0.0654179385041,0.093454197863,0.0783045750518,0.0978787093431,0.0745437402937,0.093454197863,0.0654179385041,0.093454197863,0.0769877920718,0.0906121701511,0.0770203446285
727,0.231562923384,0.101132640557,0.105644754526,0.0719593269947,0.0283282165454,0.152907343304,0.0223458746772,0.0744192060298,0.0610249164223,0.0132933906596,0.132747499563,0.0046339073376,1,0.3,10,1,3,1,20,0.0885856515846,0.0620099561092,0.0885856515846,0.0802112919087,0.0884836846238,0.0802979638253,0.0885856515846,0.0620099561092,0.0885856515846,0.0859293977205,0.100927104522,0.0857880388434
728,0.127861186566,0.0420089344897,0.0605728405173,0.00993935721787,0.188871616945,0.104981656083,0.148726497041,0.0379759728136,0.132765695048,0.012778625344,0.0368044071928,0.096713210743,1,0.3,10,1,3,1,20,0.0862635828378,0.0603845079864,0.0862635828378,0.0809596270434,0.0934639687914,0.0748392989828,0.0862635828378,0.0603845079864,0.0862635828378,0.0898455881271,0.105442253909,0.0896259158226
729,0.139029090428,0.205989061951,0.207534711321,0.0073523773512,0.0670114445595,0.00865742479478,0.106437258722,0.0394602062708,0.0346674232979,0.0171466226073,0.140400555094,0.0263138236019,1,0.3,10,1,3,1,20,0.0849939067097,0.0594957346968,0.0849939067097,0.0815602807089,0.0849405830394,0.0816056058286,0.0849939067097,0.0594957346968,0.0849939067097,0.0924012119025,0.108392012048,0.0921332102406
730,0.140882280429,0.0060863389443,0.020551006853,0.168106193754,0.0395343045516,0.158572125195,0.0389331768858,0.0457614709577,0.135749592816,0.0844837481091,0.0386356777571,0.122704083747,1,0.3,10,1,3,1,20,0.0854269623478,0.0597988736434,0.0854269623478,0.0813238628975,0.0897008113901,0.0776910912116,0.0854269623478,0.0597988736434,0.0854269623478,0.0914612854462,0.10730667696,0.0912106754163
731,0.0353751698466,0.00655274740251,0.0465120709999,0.141817170217,0.0855408981585,0.0922553938025,0.089931381847,0.0522446798949,0.101202256608,0.0526295033162,0.0662251911008,0.229713536807,1,0.3,10,1,3,1,20,0.0838923214078,0.0587246249854,0.0838923214078,0.0818948063974,0.0885063336185,0.0779728960183,0.0838923214078,0.0587246249854,0.0838923214078,0.0942147250866,0.110482542312,0.0939101609652
732,0.0085664199001,0.162920664044,0.121471926317,0.197329559371,0.0205054130861,0.00502721600388,0.0836497076693,0.012776323863,0.0456311153363,0.184628650003,0.111451868247,0.04604113616,1,0.3,10,1,3,1,20,0.08581675511,0.060071728577,0.08581675511,0.081193605033,0.0891372785173,0.0783711601368,0.08581675511,0.060071728577,0.08581675511,0.0907938586624,0.106537091922,0.0905565281341
733,0.103493243882,0.146213445513,0.0598781321242,0.0125332672472,0.0346540427477,0.0267988960061,0.01139721378,0.00715963316247,0.0565931014256,0.244572014432,0.196649429023,0.100057580657,1,0.3,10,1,3,1,20,0.0913841568174,0.0639689097722,0.0913841568174,0.0792420407207,0.0864389056197,0.0834455042387,0.0913841568174,0.0639689097722,0.0913841568174,0.0810639108461,0.0953163198708,0.0810188718902
734,0.136072033335,0.0634569415182,0.0989949020384,0.093065025947,0.0316394307717,0.0684456703078,0.00853700798121,0.0489485516212,0.0491406510258,0.205588967786,0.0616441842323,0.134466633435,1,0.3,10,1,3,1,20,0.0804091980183,0.0562864386128,0.0804091980183,0.083108128403,0.0906427673922,0.0744095944352,0.0804091980183,0.0562864386128,0.0804091980183,0.100285541645,0.117483404771,0.0998608940553
735,0.122371089502,0.0537783329922,0.172300319156,0.0173588665766,0.0304160459857,0.0587780907152,0.0986393291776,0.0776194659953,0.21475807238,0.00723223899691,0.110824824559,0.0359233239636,1,0.3,10,1,3,1,20,0.0865879399241,0.0606115579469,0.0865879399241,0.0808721803421,0.0917648352453,0.0764718193191,0.0865879399241,0.0606115579469,0.0865879399241,0.0893355228331,0.10485446847,0.0891262981999
736,0.0657751392679,0.175502039402,0.0100748631441,0.0801489264807,0.173667569264,0.0394926798183,0.0739776535729,0.0763752956942,0.140830973994,0.0427684825245,0.0914195923438,0.029966784494,1,0.3,10,1,3,1,20,0.0814817905705,0.0570372533993,0.0814817905705,0.0827240896755,0.0905962350889,0.0749768118348,0.0814817905705,0.0570372533993,0.0814817905705,0.0983935737155,0.115301416543,0.0980062040616
737,0.013222540693,0.0754621586349,0.0190497619527,0.0867300283982,0.0432686562307,0.185656105827,0.0770703308139,0.0774994290019,0.297404458827,0.0937785542382,0.0287205080988,0.00213746728398,1,0.3,10,1,3,1,20,0.0800596427461,0.0560417499223,0.0800596427461,0.0832786959748,0.0879906845022,0.076537310482,0.0800596427461,0.0560417499223,0.0800596427461,0.101000386178,0.118308568667,0.100562283367
738,0.157439232483,0.12664105825,0.00700598681596,0.202835773005,0.0282712896661,0.221814848264,0.00456588718943,0.0342442349795,0.0037538913331,0.13844714066,0.0469039563121,0.0280767010426,1,0.3,10,1,3,1,20,0.0899615852153,0.0629731096507,0.0899615852153,0.079704113581,0.0892773878331,0.0802856813559,0.0899615852153,0.0629731096507,0.0899615852153,0.083470922636,0.098091532125,0.0833778023063
739,0.000468386200861,0.0731656906065,0.0638832117129,0.0854573134483,0.158001974252,0.125876384539,0.086780085259,0.132960475866,0.0195389708815,0.00454287862284,0.137801709613,0.111522918998,1,0.3,10,1,3,1,20,0.0886407781916,0.0620485447341,0.0886407781916,0.0800337863591,0.0977480312742,0.0722926212389,0.0886407781916,0.0620485447341,0.0886407781916,0.0854907879808,0.10041868698,0.0853558839327
740,0.0492218883226,0.0363327927751,0.00147390994233,0.166267367379,0.0702940163516,0.0120442831932,0.283204317302,0.0176994281304,0.0156938928,0.175026854822,0.118125618724,0.0546156302572,1,0.3,10,1,3,1,20,0.0930302903059,0.0651212032142,0.0930302903059,0.0785752964394,0.0909108191692,0.0803768469056,0.0930302903059,0.0651212032142,0.0930302903059,0.0779928939075,0.0917732842845,0.0780072916418
741,0.114209489933,0.0134802926879,0.0450798880015,0.363494988577,0.00411071895978,0.0315093782378,0.00895034613834,0.224204159976,0.0115732349678,0.0819382553479,0.0664876891455,0.0349615580264,1,0.3,10,1,3,1,20,0.0837241992986,0.0586069395091,0.0837241992986,0.081884226781,0.0926707274715,0.0742796778341,0.0837241992986,0.0586069395091,0.0837241992986,0.0943581386481,0.110646785434,0.0940497676188
742,0.136136536291,0.276982279351,0.0589963375548,0.0455004604302,0.00031376955255,0.0202454255668,0.0570998778585,0.1443784888,0.135582837939,0.0493116298177,0.0527881138364,0.0226642430026,1,0.3,10,1,3,1,20,0.0951270492799,0.066588934496,0.0951270492799,0.0777081833798,0.0976552978091,0.07555917213,0.0951270492799,0.066588934496,0.0951270492799,0.0740425718814,0.0872155182097,0.0741331904783
743,0.241545725035,0.107424662516,0.0263562713109,0.112638450138,0.00236738280494,0.136915948056,0.17670205073,0.00215434240969,0.0815838617043,0.0291534155713,0.0650947568447,0.0180631328789,1,0.3,10,1,3,1,20,0.0822230795223,0.0575561556656,0.0822230795223,0.0824577918632,0.0906158462724,0.0753239401256,0.0822230795223,0.0575561556656,0.0822230795223,0.0970840918417,0.113791189447,0.0967225110298
744,0.0937234559606,0.0402698503562,0.0183166395899,0.035666245908,0.0832593233782,0.0964664269494,0.241356214268,0.0802632230407,0.103526354148,0.0443893344175,0.130478423847,0.0322845081361,1,0.3,10,1,3,1,20,0.0872803589765,0.0610962512835,0.0872803589765,0.080619108612,0.0920374686904,0.0765755653552,0.0872803589765,0.0610962512835,0.0872803589765,0.0881030007682,0.103432928703,0.0879179893978
745,0.122317500115,0.0361065064592,0.0198670368949,0.147704803851,0.00328543838453,0.171586223606,0.0199767926049,0.119745551455,0.0942703153585,0.159906880751,0.0884390876047,0.0167938629152,1,0.3,10,1,3,1,20,0.0965675722469,0.0675973005729,0.0965675722469,0.0771742188296,0.0986611863601,0.0753946468335,0.0965675722469,0.0675973005729,0.0965675722469,0.0714622465773,0.0842393574411,0.071603453825
746,0.0612389954471,0.354011385595,0.0527273160036,0.0418219809046,0.00172721490069,0.0450009118182,0.228013514204,0.00172048409747,0.0790861501608,0.0940234346347,2.08242879494e-05,0.0406077879453,1,0.3,10,1,3,1,20,0.0914875266196,0.0640412686337,0.0914875266196,0.0791335480014,0.0906330006988,0.0798598950341,0.0914875266196,0.0640412686337,0.0914875266196,0.0807269062463,0.0949264898776,0.0806875163959
