run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.11067857657,0.189397430201,0.490873745107,0.00338624269934,0.0433930947349,0.0637105228283,0.00114091826935,0.0057058310619,0.0360023738688,0.00547253993828,0.0183929001182,0.0318458246034,1,0.3,10,1,3,1,20,0.0879472655501,0.0615630858851,0.0879472655501,0.0805031931775,0.0847916504151,0.0831854660423,0.0879472655501,0.0615630858851,0.0879472655501,0.0871924883647,0.102384847584,0.0870271204461
748,0.340095301887,0.0673547375703,0.103597362541,0.110362837585,0.0177828273477,0.0316116414669,0.0784526408279,0.0697438334385,0.0127391039357,0.0560415047215,0.0573021611843,0.054916047494,1,0.3,10,1,3,1,20,0.0995840283303,0.0697088198312,0.0995840283303,0.0761836240763,0.0932769893153,0.081544607239,0.0995840283303,0.0697088198312,0.0995840283303,0.0663349818731,0.0783275916284,0.0665784528841
749,0.118785504802,0.0400254755983,0.0218636899333,0.0944245463586,0.00799788055833,0.00211523721319,0.0450498749417,0.0381795651169,0.403592988604,0.0376494869444,0.0316480430999,0.15866770683,1,0.3,10,1,3,1,20,0.0842306141408,0.0589614298986,0.0842306141408,0.0817331150959,0.0908743995665,0.0760858974841,0.0842306141408,0.0589614298986,0.0842306141408,0.0935302274742,0.109692456226,0.0932385877924
750,0.298285097601,0.0313615712651,0.0595909183042,0.0116135216706,0.0200801786493,0.0152431157614,0.158911974284,0.156690447822,0.123936947801,0.111777845041,0.00164193158105,0.0108664502197,1,0.3,10,1,3,1,20,0.0832853842478,0.0582997689734,0.0832853842478,0.0820021203599,0.0949935859431,0.0720501489188,0.0832853842478,0.0582997689734,0.0832853842478,0.0950473046475,0.111440954158,0.0947248110345
751,0.12936403099,0.228437531058,0.0178487318331,0.189764639486,0.0656218114877,0.173968229354,0.0253932339195,0.00989345803629,0.0444714453954,0.0215572130244,0.0436271929132,0.0500524825019,1,0.3,10,1,3,1,20,0.094910102867,0.0664370720069,0.094910102867,0.0778674679327,0.0928713600242,0.0796003993491,0.094910102867,0.0664370720069,0.094910102867,0.0746018268964,0.0878618326032,0.0746825577127
752,0.20693728533,0.136823634838,0.160274373701,0.117177972807,0.0711507515412,0.0609946283113,0.0203223497318,0.000519846291354,0.0261911150073,0.023318769455,0.164480671272,0.0118086017133,1,0.3,10,1,3,1,20,0.0904304684186,0.063301327893,0.0904304684186,0.0794835672201,0.0923503553881,0.0778516632959,0.0904304684186,0.063301327893,0.0904304684186,0.0825298977497,0.0970053983166,0.0824545885691
753,0.0979731205288,0.0215827298479,0.000715750638693,0.247409478999,0.0346724942963,0.126953895209,0.102235231016,0.11026251092,0.00476540457677,0.10297400593,0.118028357758,0.0324270202789,1,0.3,10,1,3,1,20,0.0882280155041,0.0617596108529,0.0882280155041,0.0802602358296,0.093145658724,0.0760802390927,0.0882280155041,0.0617596108529,0.0882280155041,0.0863890717177,0.101455951845,0.0862375590686
754,0.13660241349,0.025729917498,0.0184585511601,0.040134492576,0.0422157254851,0.129140957093,0.107239474862,0.114642049784,0.0639722420505,0.118163040532,0.131500085715,0.0722010497537,1,0.3,10,1,3,1,20,0.0965620083454,0.0675934058418,0.0965620083454,0.0772214597844,0.0960036649017,0.0776960517115,0.0965620083454,0.0675934058418,0.0965620083454,0.0715699682953,0.0843643298604,0.0717096803814
755,0.0462490858605,0.277256822966,0.103195229131,0.0413609504792,0.0170236344077,0.0723906580475,0.138460840828,0.0269223825811,0.0491842477081,0.0405642738845,0.136109467792,0.0512824063144,1,0.3,10,1,3,1,20,0.0930591462612,0.0651414023829,0.0930591462612,0.0785158346408,0.0937952981534,0.0778901055324,0.0930591462612,0.0651414023829,0.0930591462612,0.0778356889081,0.0915911799754,0.0778525029791
756,0.0251735321931,0.0361517079692,0.132194863295,0.00151834849758,0.199227260453,0.0462331668634,0.278598348305,0.0280358304871,0.0531157129485,0.0397411461736,0.146942318841,0.0130677639736,1,0.3,10,1,3,1,20,0.0942654538823,0.0659858177176,0.0942654538823,0.0781245711901,0.0913552282351,0.0805982629902,0.0942654538823,0.0659858177176,0.0942654538823,0.0757958183711,0.0892392801346,0.0758533881144
757,0.039913917342,0.0772546364698,0.00468857605337,0.031872368289,0.136302910197,0.291111064818,0.137008828306,0.0334656985183,0.00372398101573,0.0618842820393,0.148592164315,0.0341815726363,1,0.3,10,1,3,1,20,0.095414194033,0.0667899358231,0.095414194033,0.0777837411974,0.0871660362487,0.084794675314,0.095414194033,0.0667899358231,0.095414194033,0.0739220189399,0.0870793948766,0.0740174856451
758,0.015056046308,0.257180934481,0.0559087261841,0.170121691084,0.0623422757135,0.0102157210156,0.0373402348307,0.1638386792,0.0899806341909,0.000188109293791,0.0631971762986,0.0746297713995,1,0.3,10,1,3,1,20,0.0911908235523,0.0638335764866,0.0911908235523,0.0791590693988,0.0953866406655,0.0755926248526,0.0911908235523,0.0638335764866,0.0911908235523,0.0810756250618,0.0953273474806,0.0810282453585
759,0.068975776403,0.136730009411,0.0393807914333,0.070170292189,0.072744748186,0.161200826729,0.0614897722099,0.179707074651,0.0205377424681,0.0378917827393,0.0334497451397,0.117721438441,1,0.3,10,1,3,1,20,0.098730767826,0.0691115374782,0.098730767826,0.0764227483454,0.0972131339595,0.077712737132,0.098730767826,0.0691115374782,0.098730767826,0.0676964283245,0.0798966518801,0.0679121540981
760,0.217935876842,0.0921732290307,0.0295248231119,0.125648790757,0.121934204407,0.0279451051509,0.0125312822714,0.0235618820232,0.0869735178675,0.195416341613,0.0486530070415,0.017701939884,1,0.3,10,1,3,1,20,0.0969741924095,0.0678819346866,0.0969741924095,0.0771325524033,0.0925394727684,0.0809020640983,0.0969741924095,0.0678819346866,0.0969741924095,0.070969864579,0.0836731930485,0.0711222140912
761,0.0309185717845,0.00357596238215,0.0665611170192,0.0130940236725,0.0827145547637,0.0208349716275,0.278515801189,0.106991220325,0.13370335289,0.0236694718007,0.143938110648,0.0954828418982,1,0.3,10,1,3,1,20,0.0945837332681,0.0662086132877,0.0945837332681,0.0779543138971,0.0946481902476,0.0778995254645,0.0945837332681,0.0662086132877,0.0945837332681,0.075112583106,0.0884503933174,0.0751828343198
762,0.0646166345406,0.00429017414861,0.0937032016635,0.0316527724014,0.0277847428155,0.165068574151,0.0185337864301,0.215206961701,0.27540161348,0.0515523553917,0.00286327962143,0.0493259036553,1,0.3,10,1,3,1,20,0.0911659683686,0.063816177858,0.0911659683686,0.0792439918095,0.0909223794572,0.0794510423842,0.0911659683686,0.063816177858,0.0911659683686,0.0812839631003,0.0955688616531,0.0812335324051
763,0.0922805862993,0.104444062091,0.152857625525,0.102250964187,0.122585168406,0.0972892517791,0.0597314933608,0.0701728733361,0.0252200647925,0.0735768661594,0.0379509532028,0.0616400908612,1,0.3,10,1,3,1,20,0.0878437176876,0.0614906023813,0.0878437176876,0.0804295597083,0.0912987859091,0.07749275172,0.0878437176876,0.0614906023813,0.0878437176876,0.0871355922967,0.102317424245,0.0869698106081
764,0.00404422056261,0.00328734635697,0.0175629876658,0.152706034168,0.230093897811,0.038090472893,0.0488576144513,0.205620239024,0.20034398383,0.0640957968632,0.0308356489536,0.0044617574194,1,0.3,10,1,3,1,20,0.081305118238,0.0569135827666,0.081305118238,0.0827773431527,0.0911914745392,0.0743739402967,0.081305118238,0.0569135827666,0.081305118238,0.0986835644008,0.115635696824,0.0982903423008
765,0.024639991961,0.309127228224,0.121074525529,0.059552023535,0.0577051690789,0.128084659754,0.0978321562249,0.0019776895908,0.0437890441559,0.0685941401031,0.00572484869672,0.0818985231474,1,0.3,10,1,3,1,20,0.0873008281293,0.0611105796905,0.0873008281293,0.0806504741681,0.0897637975051,0.0785569501987,0.0873008281293,0.0611105796905,0.0873008281293,0.088150620257,0.103488478904,0.0879652070687
766,0.0200736041648,0.0255685086003,0.174659804377,0.0994036664605,0.118981278228,0.0136955095752,0.191455849176,0.204616634142,0.00569819189205,0.123746924663,0.0181378070758,0.00396222164518,1,0.3,10,1,3,1,20,0.0842943311472,0.059006031803,0.0842943311472,0.0816573400992,0.0939824036678,0.0734224784567,0.0842943311472,0.059006031803,0.0842943311472,0.0933032403576,0.109429810391,0.0930153388325
767,0.00404835261332,0.107195343643,0.218316328633,0.0287717112098,0.0497045087222,0.200827423431,0.0556665553276,0.07204110519,0.0879794632783,0.0624358658612,0.0507308032271,0.0622825388626,1,0.3,10,1,3,1,20,0.0779221876271,0.054545531339,0.0779221876271,0.0841247837291,0.0833387865134,0.0795206746757,0.0779221876271,0.054545531339,0.0779221876271,0.104945470912,0.122859714045,0.104430756938
768,0.00381020825585,0.0953212106611,0.000646542862365,0.161141962387,0.0434632523966,0.180881735563,0.180882559703,0.0807433932998,0.0711153714791,0.066156231441,0.00127761357412,0.114559918377,1,0.3,10,1,3,1,20,0.0882761865434,0.0617933305804,0.0882761865434,0.080260369969,0.0921226297811,0.076990893217,0.0882761865434,0.0617933305804,0.0882761865434,0.0863417114889,0.101401615249,0.0861913729612
769,0.0514895077516,0.0861787752008,0.150098423851,0.242619829446,0.0946749746541,0.00282449731449,0.0737334460277,0.136100917905,0.0548596567414,0.0504825196125,0.000135121894275,0.0568023296013,1,0.3,10,1,3,1,20,0.0863411617333,0.0604388132133,0.0863411617333,0.0809921425769,0.0899192287218,0.0779507856367,0.0863411617333,0.0604388132133,0.0863411617333,0.0898392033072,0.105435873728,0.0896204926691
770,0.0393670871712,0.0736465253972,0.0866555315185,0.227491051485,0.116426100015,0.0560470570562,0.0547431604651,0.0200996706098,0.0125246539548,0.238862894939,0.0282217451604,0.0459145222279,1,0.3,10,1,3,1,20,0.0852225766486,0.059655803654,0.0852225766486,0.0813963615496,0.0897496819575,0.077548322037,0.0852225766486,0.059655803654,0.0852225766486,0.0918203318913,0.107720750628,0.091562638034
771,0.0276363462826,0.113447028983,0.02419120691,0.221219201231,0.0840944881683,0.119935507985,0.0569236547,0.282783823476,0.0153515591587,0.00975848754611,0.00552936049678,0.0391293350626,1,0.3,10,1,3,1,20,0.0913418022563,0.0639392615794,0.0913418022563,0.0790710298329,0.0973760828473,0.0739418913306,0.0913418022563,0.0639392615794,0.0913418022563,0.0807357817035,0.09493485519,0.0806946269115
772,0.0260304997104,0.0585435659924,0.203856338758,0.0397154753128,0.157286753246,0.0996695335572,0.04395750148,0.04089197009,0.029370261366,0.0300612462758,0.172081428275,0.098535425936,1,0.3,10,1,3,1,20,0.0850614959904,0.0595430471933,0.0850614959904,0.0813659753101,0.0949290594611,0.0729785463601,0.0850614959904,0.0595430471933,0.0850614959904,0.091913923378,0.107827252509,0.091653164633
773,0.0421471639223,0.0782851123505,0.277399783433,0.00695842153681,0.0126491293247,0.269828644209,0.0132676452983,0.0672288442845,0.10600164948,0.0535239042676,0.018433813548,0.0542758883452,1,0.3,10,1,3,1,20,0.094309845007,0.0660168915049,0.094309845007,0.078007300427,0.0973078247715,0.0754590176272,0.094309845007,0.0660168915049,0.094309845007,0.0754981615366,0.0888943419458,0.0755601906539
774,0.0193537562097,0.000411831209856,0.0465357143071,0.195790118752,0.0640036804116,0.022005309281,0.00591148483924,0.0193770202139,0.00391366634363,0.0433923230626,0.0603024803717,0.519002614998,1,0.3,10,1,3,1,20,0.0915853209838,0.0641097246886,0.0915853209838,0.0791748267792,0.0861475191263,0.0837969583581,0.0915853209838,0.0641097246886,0.0915853209838,0.0807194859491,0.094919176473,0.080681300002
775,0.0513230158257,0.119779914522,0.0670008598186,0.194999153858,0.056678479041,0.267049885064,0.0240307090329,0.0351217130921,0.0198865994402,0.0536457530566,0.0736346022533,0.0368493149964,1,0.3,10,1,3,1,20,0.0997422803355,0.0698195962348,0.0997422803355,0.0760699235199,0.0966203949671,0.078723526083,0.0997422803355,0.0698195962348,0.0997422803355,0.0659324196673,0.0778623902438,0.0661830317072
776,0.136436199672,0.0901703917034,0.0180480729475,0.172587275009,0.0128993364298,0.048266244385,0.032784528137,0.144121772789,0.00248580348977,0.15724858269,0.104477777038,0.0804740157101,1,0.3,10,1,3,1,20,0.0906021700433,0.0634215190303,0.0906021700433,0.0794888586895,0.0884211352208,0.0813427382887,0.0906021700433,0.0634215190303,0.0906021700433,0.0823715010903,0.0968238099874,0.0823002384893
777,0.0391783947441,0.155392254272,0.0219948537692,0.158384124974,0.288584300192,0.0142343246381,0.00275852447971,0.0879618407442,0.125453609855,0.0578455754265,0.0435771516019,0.00463504530301,1,0.3,10,1,3,1,20,0.0933946503822,0.0653762552676,0.0933946503822,0.0784776680833,0.0889667040271,0.0822414224851,0.0933946503822,0.0653762552676,0.0933946503822,0.0774212272939,0.0911145221873,0.0774473438592
778,0.0590113303335,0.154886844753,0.306431630225,0.000566795722765,0.0368329216644,0.0113872728964,0.110207965923,0.0216817050283,0.0041853339489,0.0439065456689,0.212136222917,0.0387654309187,1,0.3,10,1,3,1,20,0.0865956296419,0.0606169407493,0.0865956296419,0.0809575334751,0.0865894279534,0.0809628049104,0.0865956296419,0.0606169407493,0.0865956296419,0.0895125996486,0.105060126457,0.0893011074888
779,0.0407802984936,0.0200453217346,0.0636075605777,0.0190745313354,0.0359819539642,0.0744207041335,0.0661678888274,0.0643721570976,0.331640412292,0.0693004212155,0.17462415054,0.0399845997882,1,0.3,10,1,3,1,20,0.0824538676576,0.0577177073603,0.0824538676576,0.0824233664734,0.0877742792559,0.0779010166149,0.0824538676576,0.0577177073603,0.0824538676576,0.0967813095666,0.113442779858,0.0964263628796
780,0.0707029526791,0.0153912725382,0.158395592437,0.0805568270805,0.106151741941,0.0363826442765,0.35715860074,0.0264116114543,0.0140792903555,0.0293644618227,0.00722561609716,0.0981793885781,1,0.3,10,1,3,1,20,0.0813167158276,0.0569217010793,0.0813167158276,0.0827365882744,0.0933408726069,0.072516055012,0.0813167158276,0.0569217010793,0.0813167158276,0.0985839084911,0.115520167647,0.0981921424999
781,0.0973696597574,0.116049517787,0.0451026269376,0.0246922326889,0.0891791173317,0.0818736259879,0.144908628661,0.1014434867,0.195991806755,0.0049360703358,0.0452662059533,0.0531870211048,1,0.3,10,1,3,1,20,0.0902361440504,0.0631653008353,0.0902361440504,0.079603100201,0.0894245569408,0.0802929492442,0.0902361440504,0.0631653008353,0.0902361440504,0.082980762448,0.0975261909698,0.0828972623243
782,0.043979916281,0.00746795697061,0.068633077127,0.0179460083364,0.0360380516457,0.190045980197,0.049091437737,0.0473569885809,0.0948917183228,0.0529789583511,0.00812030378062,0.38344960267,1,0.3,10,1,3,1,20,0.0851197514,0.05958382598,0.0851197514,0.0813957705529,0.0919513206609,0.0755889366811,0.0851197514,0.05958382598,0.0851197514,0.0919207671748,0.107835971552,0.0916605758189
783,0.150595908239,0.180854951954,0.104563105732,0.103723668102,0.0078138009091,0.00175027146409,0.0480190940543,0.132521432574,0.1479355238,0.0383340634421,0.0116459776121,0.0722422021175,1,0.3,10,1,3,1,20,0.0789131024298,0.0552391717008,0.0789131024298,0.0836262280402,0.0917398603282,0.0727234838265,0.0789131024298,0.0552391717008,0.0789131024298,0.102886511203,0.120482791071,0.10241037241
784,0.0411075428074,0.0652397587308,0.037204498991,0.270752026128,0.233463673135,0.037644884096,0.00791385418859,0.0388688821878,0.0713428063631,0.00021169793918,0.000302237879117,0.195948137554,1,0.3,10,1,3,1,20,0.093749133854,0.0656243936978,0.093749133854,0.078264616259,0.0940103124269,0.078042614472,0.093749133854,0.0656243936978,0.093749133854,0.0766095822221,0.0901770550315,0.0766504967768
785,0.240055163038,0.118554039883,0.0249592655221,0.0640537472254,0.164101017763,0.0606871394009,0.132510449851,0.029800034138,0.0640650144009,0.00142653542029,0.0483176938903,0.0514698994676,1,0.3,10,1,3,1,20,0.0861171366757,0.060281995673,0.0861171366757,0.0810851513092,0.0891772835573,0.0784840264598,0.0861171366757,0.060281995673,0.0861171366757,0.0902620557041,0.105923754011,0.0900351909095
786,0.0283393611334,0.112542445691,0.196100068706,0.0071058193224,0.0277403588724,0.0296413580212,0.072949508421,0.134453827303,0.152997723891,0.116554701951,0.064784467069,0.0567903596193,1,0.3,10,1,3,1,20,0.0970753004529,0.0679527103171,0.0970753004529,0.0770682533496,0.0941854449637,0.0795246305154,0.0970753004529,0.0679527103171,0.0970753004529,0.0707307216466,0.0833969335562,0.0708873935227
787,0.0803679886843,0.00891944596463,0.172837524397,0.0931481332805,0.143869616329,0.200084961824,0.110608016835,0.0168762504298,0.0292072066818,0.0326328134782,0.0508807931464,0.0605672489489,1,0.3,10,1,3,1,20,0.0895514241075,0.0626859968752,0.0895514241075,0.0797195070245,0.0970169092467,0.0733738446562,0.0895514241075,0.0626859968752,0.0895514241075,0.0839099589651,0.098595724285,0.0838063656423
788,0.00159240501021,0.0248133312312,0.0761397224617,0.0044671284534,0.0559104173594,0.0267189948845,0.128224002585,0.0438407059472,0.256893198917,0.212359810167,0.115795346659,0.0532449363236,1,0.3,10,1,3,1,20,0.0804720788175,0.0563304551722,0.0804720788175,0.0830406388619,0.0932817338907,0.0721524320497,0.0804720788175,0.0563304551722,0.0804720788175,0.100077309411,0.117242519012,0.0996561411605
789,0.0162542751785,0.00395711335662,0.0314939180849,0.0832183131967,0.231976238777,0.00660736629742,0.174832565182,0.0657654448606,0.172897648673,0.0395622846591,0.169259183793,0.00417564794123,1,0.3,10,1,3,1,20,0.0931259987037,0.0651881990926,0.0931259987037,0.0785540650858,0.0901409312975,0.0810913723811,0.0931259987037,0.0651881990926,0.0931259987037,0.077852280304,0.0916113286116,0.0778696293199
790,0.0541799574392,0.124275471879,0.0450484359197,0.0303981901519,0.137039186697,0.0342341199412,0.0751865916103,0.152431195719,0.119608150496,0.0365766040414,0.0209402484304,0.170081847675,1,0.3,10,1,3,1,20,0.0842230938254,0.0589561656778,0.0842230938254,0.0817258207873,0.091461324779,0.0755733244768,0.0842230938254,0.0589561656778,0.0842230938254,0.0935218834096,0.109682670211,0.0932302696792
791,0.0555771416728,0.0718424281471,0.109418663281,0.0304537089326,0.101780640116,0.0441128136378,0.349585233597,0.0151696182424,0.0683525824649,0.0111582850563,0.0622122458923,0.0803366389593,1,0.3,10,1,3,1,20,0.0913875618537,0.0639712932976,0.0913875618537,0.0790523303136,0.0975100979131,0.0738481746631,0.0913875618537,0.0639712932976,0.0913875618537,0.0806500553974,0.0948359501096,0.0806105575932
792,0.0481523132103,0.00168615989248,0.0161163705753,0.308118630404,0.27832500017,0.0168447292966,0.065064022813,0.000182400345178,0.186670817785,0.0594704863078,0.0118793847487,0.00748968445115,1,0.3,10,1,3,1,20,0.0746174110025,0.0522321877017,0.0746174110025,0.085244435678,0.08721862765,0.0745334015276,0.0746174110025,0.0522321877017,0.0746174110025,0.110637188793,0.129422879426,0.110009447512
793,0.119940238046,0.211865920702,0.0584100626637,0.00532136650905,0.018766165448,0.0593082122906,0.0812540914086,0.175979938272,0.00170619363934,0.0650784583987,0.180414774284,0.0219545783372,1,0.3,10,1,3,1,20,0.0856521986519,0.0599565390563,0.0856521986519,0.0811939525289,0.0925847085879,0.0753013190833,0.0856521986519,0.0599565390563,0.0856521986519,0.0909573887205,0.106724734248,0.0907160241109
794,0.0375955598533,0.210300378734,0.0163372107732,0.0410522613748,0.015956449122,0.0660023567981,0.026096711888,0.0771960594947,0.421628389199,0.0619420604243,0.0181919863522,0.00770057598711,1,0.3,10,1,3,1,20,0.0839418534319,0.0587592974023,0.0839418534319,0.0818399151324,0.0906866301634,0.0761068549106,0.0839418534319,0.0587592974023,0.0839418534319,0.0940469569801,0.110288450963,0.0937451833184
795,0.00288316264881,0.0225150797235,0.239778240493,0.142835154346,0.146584105456,4.99037995322e-06,0.125106710206,0.0184217138975,0.101340934723,0.0898423347443,0.092729995981,0.0179575774008,1,0.3,10,1,3,1,20,0.0904381800256,0.0633067260179,0.0904381800256,0.0794467505721,0.094350327759,0.0761214249987,0.0904381800256,0.0633067260179,0.0904381800256,0.0824426072017,0.0969041715298,0.0823685458004
796,0.143940566916,0.179571800621,0.182017963001,0.0272550326049,0.0223533084452,0.110872354719,0.024899348452,0.166915929696,0.0124084106847,0.000528321802407,0.0344850807305,0.0947518823255,1,0.3,10,1,3,1,20,0.0764753157487,0.0535327210241,0.0764753157487,0.0846153371321,0.0850165184633,0.0773553148248,0.0764753157487,0.0535327210241,0.0764753157487,0.107438145346,0.125734042806,0.106873936385
797,0.0283045984122,0.0132025055317,0.332014881335,0.0309846074357,0.241801359047,0.0076584941246,0.175750359784,0.014356208293,0.0232186016534,0.0111384965642,0.034208761308,0.0873611265104,1,0.3,10,1,3,1,20,0.090824483191,0.0635771382337,0.090824483191,0.0792443303649,0.0980989068517,0.0730610702533,0.090824483191,0.0635771382337,0.090824483191,0.0816224905344,0.0959572933862,0.0815636993783
798,0.14894983756,0.0168808278038,0.0459611717462,0.167564148105,0.012032839889,0.0565881117388,0.193914286657,0.0513102044183,0.106379745599,0.115471536595,0.0349167114778,0.0500305784102,1,0.3,10,1,3,1,20,0.0877884919599,0.0614519443719,0.0877884919599,0.0805194107966,0.0871850555815,0.0810323317183,0.0877884919599,0.0614519443719,0.0877884919599,0.0873846371373,0.102605788207,0.0872149199759
799,0.00571918169127,0.0337449214409,0.252296654305,0.0677844975837,0.0195335989605,0.0279528755872,0.0368967051192,0.148818843469,0.0626627965675,0.0244517368245,0.107527623928,0.212610564523,1,0.3,10,1,3,1,20,0.0806087939976,0.0564261557984,0.0806087939976,0.0830116712508,0.092102076244,0.0732423813413,0.0806087939976,0.0564261557984,0.0806087939976,0.099879392788,0.117014589615,0.0994624011731
800,0.0161488109482,0.0705436947309,0.0626710795746,0.0317468942829,0.0104807537229,0.0511077161703,0.0152708605021,0.414077790134,0.0638694809108,0.0363492312005,0.019059008775,0.208674679047,1,0.3,10,1,3,1,20,0.0878791326473,0.0615153928531,0.0878791326473,0.0805146893523,0.0855522275663,0.0824925586711,0.0878791326473,0.0615153928531,0.0878791326473,0.08728475991,0.102491053084,0.0871173951211
801,0.0608821629213,0.0363422294787,0.108818284619,0.0502292614046,0.229509774618,0.0332205042687,0.0176974241735,0.042327709255,0.0360445106767,0.133732213293,0.158256670539,0.0929392547523,1,0.3,10,1,3,1,20,0.0827312947111,0.0579119062978,0.0827312947111,0.0823292535582,0.0874556938803,0.0783135142643,0.0827312947111,0.0579119062978,0.0827312947111,0.0963032430845,0.112891515553,0.0959577882199
802,0.0426620078058,0.0268242165193,0.123809610339,0.197503957459,0.0246538598065,0.0610765936862,0.022231312105,0.00439312422738,0.110577365989,0.0699118631121,0.0590156042789,0.257340484671,1,0.3,10,1,3,1,20,0.0928285547582,0.0649799883307,0.0928285547582,0.0785935208995,0.0940917238114,0.0775198272043,0.0928285547582,0.0649799883307,0.0928285547582,0.078231882681,0.0920480268701,0.0782408228396
803,0.0871444052032,0.0266958547724,0.00619087495879,0.175395750438,0.00046396321546,0.15846902378,0.0906659533758,0.112870312784,0.0122420463971,0.00437348544167,0.171737774511,0.153750555123,1,0.3,10,1,3,1,20,0.0826033274112,0.0578223291879,0.0826033274112,0.0824674296143,0.0820364640747,0.0829492634504,0.0826033274112,0.0578223291879,0.0826033274112,0.0967288068922,0.113383820512,0.0963762474355
804,0.109172410315,0.275548377428,0.217227981409,0.0429029188513,0.0294703987606,0.0153058085085,0.0904979348292,0.0215790701157,0.0769111661848,0.0640873649625,0.0509502375043,0.00634633113142,1,0.3,10,1,3,1,20,0.0908461186679,0.0635922830675,0.0908461186679,0.079235665987,0.0981518800403,0.0730257688204,0.0908461186679,0.0635922830675,0.0908461186679,0.0815823412559,0.0959109746432,0.0815243284467
805,0.056198752356,0.165506776304,0.0111113530618,0.0343210727006,0.0849600565788,0.0480111460292,0.0457322585577,0.0770898101686,0.0415244615081,0.169522055026,0.259968714048,0.00605354366046,1,0.3,10,1,3,1,20,0.0833113908329,0.058317973583,0.0833113908329,0.0821713867653,0.0845033887915,0.0811581885005,0.0833113908329,0.058317973583,0.0833113908329,0.0953878304639,0.111836591882,0.0950611030996
806,0.0817114254512,0.136252156088,0.0174425842914,0.178051925549,0.0624751217168,0.0739620805696,0.089690838013,0.0359514036364,0.0460258507978,0.0290963121593,0.246965698625,0.00237460310316,1,0.3,10,1,3,1,20,0.08202441332,0.057417089324,0.08202441332,0.0825619585137,0.0886841134844,0.076901213374,0.08202441332,0.057417089324,0.08202441332,0.0975060024496,0.114278313649,0.0971365666014
807,0.13154474041,0.0423193287397,0.0219081425416,0.0135641923102,0.10015346984,0.111994298963,0.148952684618,0.0788278357361,0.229836929759,0.0213039191153,0.0415479826082,0.0580464753585,1,0.3,10,1,3,1,20,0.0906357667503,0.0634450367252,0.0906357667503,0.0794653290371,0.0890951751441,0.0807748319024,0.0906357667503,0.0634450367252,0.0906357667503,0.082287355001,0.0967265775479,0.0822175909157
808,0.0131812749786,0.0447573404639,0.0597164760075,0.0439843606508,0.343646418957,0.0582565952011,0.0322525037509,0.0603229767929,0.0251283767951,0.127037472125,0.0490138257297,0.142702378548,1,0.3,10,1,3,1,20,0.0911492597973,0.0638044818581,0.0911492597973,0.0792506026286,0.0908861964308,0.0794742064902,0.0911492597973,0.0638044818581,0.0911492597973,0.0813147953145,0.0956044303948,0.0812637658356
809,0.0933446996847,0.110906164646,0.150604906656,0.0448091077362,0.0322370544304,0.0302680439414,0.438779653257,0.000544048508504,0.0550398457051,0.0115738146956,0.00223315074378,0.0296595099956,1,0.3,10,1,3,1,20,0.0870136105997,0.0609095274198,0.0870136105997,0.0807116420031,0.0922237889828,0.0762829903775,0.0870136105997,0.0609095274198,0.0870136105997,0.0885670862675,0.103968105476,0.0883728896546
