run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.0279826584599,0.0404461491417,0.0240349606379,0.0519214043568,0.0239459763313,0.141349444453,0.0316838367486,0.130180488329,0.0857836772043,0.111179009071,0.246642605538,0.0848497897285,1,0.3,10,1,3,1,20,0.0939037068372,0.0657325947861,0.0939037068372,0.0781541239686,0.0972428065713,0.0753158891946,0.0939037068372,0.0657325947861,0.0939037068372,0.0762176011883,0.089724087652,0.0762654745042
811,0.00684452643763,0.0640028552413,0.00315239560721,0.176411775873,0.120332056254,0.102505036556,0.268590765221,0.0146883595294,0.109457275347,0.0168355112654,0.112489814059,0.00468962860883,1,0.3,10,1,3,1,20,0.09697177863,0.067880245041,0.09697177863,0.0770072686323,0.0999490866636,0.0744765568038,0.09697177863,0.067880245041,0.09697177863,0.0707011686453,0.0833612511638,0.0708570634893
812,0.0065040938893,0.0502831526432,0.038046041856,0.0860375622875,0.0146638798644,0.256543104518,0.314193466444,0.0664507560041,0.0205228834025,0.008133189529,0.11852903606,0.0200928335022,1,0.3,10,1,3,1,20,0.0929322569251,0.0650525798476,0.0929322569251,0.0786682120652,0.0875192110044,0.0832693010978,0.0929322569251,0.0650525798476,0.0929322569251,0.0782909147102,0.0921179317442,0.0783002419826
813,0.0778088107265,0.024973550116,0.0636372259092,0.136757487248,0.310077188573,0.00127988796369,0.0060772672474,0.163878257661,0.0472739639274,0.0211670205774,0.0575608914793,0.089508448572,1,0.3,10,1,3,1,20,0.0997613425507,0.0698329397855,0.0997613425507,0.0759776874771,0.101636314508,0.0743839613134,0.0997613425507,0.0698329397855,0.0997613425507,0.0657139870725,0.0776090810027,0.0659677188523
814,0.121873908904,0.0508468775925,0.198718602761,0.113037447656,0.124197473501,0.0626500671019,0.0197679663003,0.0758082149878,0.0319060155032,0.125811451277,0.0258262571338,0.0495557172826,1,0.3,10,1,3,1,20,0.0895975530157,0.062718287111,0.0895975530157,0.0797465959709,0.0944536814379,0.075618886812,0.0895975530157,0.062718287111,0.0895975530157,0.0839229424493,0.0986114092136,0.0838196978316
815,0.121961924711,0.00500556704116,0.0270404029613,0.0356326606095,0.0109215601321,0.107440731833,0.109919656014,0.0938176954856,0.0544762668666,0.0796874251321,0.198081345287,0.156014763927,1,0.3,10,1,3,1,20,0.085666055495,0.0599662388465,0.085666055495,0.081154895896,0.0945867462373,0.0735723087651,0.085666055495,0.0599662388465,0.085666055495,0.0908591725625,0.106610906414,0.0906192704519
816,0.0195703190453,0.177880965355,0.141264404228,0.246501001515,0.0579877310046,0.0594178635514,0.0704143841725,0.096154178974,0.0293500517504,0.00522509828918,0.067622876793,0.0286111253222,1,0.3,10,1,3,1,20,0.092693036174,0.0648851253218,0.092693036174,0.0786743259444,0.0922014084946,0.079092209472,0.092693036174,0.0648851253218,0.092693036174,0.0785407792459,0.0924048008127,0.0785440806908
817,0.053426224524,0.0380423081168,0.133221876773,0.0368158654409,0.059587441265,0.000197818974038,0.0163027582722,0.0685366605571,0.240408844559,0.099514824458,0.237822026448,0.0161233506115,1,0.3,10,1,3,1,20,0.0960875095604,0.0672612566923,0.0960875095604,0.0774992195482,0.0896885170176,0.0829383632096,0.0960875095604,0.0672612566923,0.0960875095604,0.0726403439752,0.0856005430397,0.0727604615837
818,0.0750024933585,0.00281412640727,0.141063582493,0.103801828548,0.122201612563,0.0623277647575,0.098219508802,0.181797585225,0.00613429120817,0.0669959586999,0.112315862349,0.0273253855889,1,0.3,10,1,3,1,20,0.0896558581653,0.0627591007157,0.0896558581653,0.0797162599165,0.0950068040385,0.0751679559244,0.0896558581653,0.0627591007157,0.0896558581653,0.0837996275324,0.0984690370245,0.0836986814708
819,0.316356856111,0.0132115231993,0.0185227134914,0.0572898158817,0.0101107296892,0.0229222940109,0.0176376109992,0.101876957445,0.0383908142388,0.111638629108,0.100766038493,0.191276017333,1,0.3,10,1,3,1,20,0.0945689879609,0.0661982915726,0.0945689879609,0.0778758802692,0.0995658576891,0.0736285410002,0.0945689879609,0.0661982915726,0.0945689879609,0.0749574577602,0.0882701234014,0.0750296048912
820,0.013299382471,0.0394567300399,0.0363269385701,0.03351872854,0.0386368755115,0.0380939981818,0.0270099053895,0.148197589031,0.0391252989124,0.00766501785538,0.265597238815,0.313072296682,1,0.3,10,1,3,1,20,0.0997563520992,0.0698294464695,0.0997563520992,0.0762491541666,0.0857964447138,0.0881150754442,0.0997563520992,0.0698294464695,0.0997563520992,0.0663063115264,0.0782966015206,0.0665521112926
821,0.0956649658637,0.0739651080422,0.0490246243996,0.00133116681274,0.0436080997472,0.00277342737963,0.0793509805205,0.00916781556045,0.134931796134,0.236638901724,0.197464814088,0.0760782997277,1,0.3,10,1,3,1,20,0.0881854910093,0.0617298437065,0.0881854910093,0.0803834678783,0.0868035792657,0.0815580928603,0.0881854910093,0.0617298437065,0.0881854910093,0.0866977808672,0.101813744691,0.0865416829874
822,0.0106857690482,0.0123126395921,0.241908193246,0.0533008764367,0.260203828825,0.0938429557026,0.0607391939923,0.0612669899913,0.00900433616709,0.0740787465334,0.0392080509591,0.0834484195064,1,0.3,10,1,3,1,20,0.0828755245725,0.0580128672007,0.0828755245725,0.0821717020813,0.0936702555129,0.072996180782,0.0828755245725,0.0580128672007,0.0828755245725,0.0958196687574,0.112332086581,0.095482273594
823,0.0283193614185,0.0746607794162,0.162497696184,0.0815367498917,0.0638262903656,0.100175093108,0.0629635051564,0.0362951617544,0.0997686753586,0.070851808909,0.217704184488,0.00140069395029,1,0.3,10,1,3,1,20,0.0964519656412,0.0675163759488,0.0964519656412,0.0772801372355,0.0948761745345,0.0786195596762,0.0964519656412,0.0675163759488,0.0964519656412,0.0718057855535,0.0846366100204,0.0719411185173
824,0.301928021082,0.0886816773728,0.00193530615002,0.0109400356443,0.137491412788,0.138468211439,0.0320263784531,0.0245764569546,0.0820800165161,0.0998395325893,0.0594190276668,0.0226139233442,1,0.3,10,1,3,1,20,0.0831102793556,0.0581771955489,0.0831102793556,0.0821061606358,0.0925727480798,0.0740630622202,0.0831102793556,0.0581771955489,0.0831102793556,0.0954456351189,0.111901019149,0.0951158662764
825,0.111840941916,0.0924333593138,0.00837566898813,0.19058028159,0.0434955843319,0.0836315370132,0.0487966294234,0.0672271825417,0.0312391354823,0.145301451483,0.156389667589,0.0206885603278,1,0.3,10,1,3,1,20,0.0913338792474,0.0639337154731,0.0913338792474,0.0791194784693,0.0946973417546,0.0762605353382,0.0913338792474,0.0639337154731,0.0913338792474,0.0808484501647,0.0950655385608,0.0808057077767
826,0.0121853492362,0.0638818371114,0.0722634339704,0.0592125476641,0.0069396219003,0.157085562046,0.0619702319553,0.113986585735,0.0116952750413,0.108622208289,0.271809105267,0.060348241785,1,0.3,10,1,3,1,20,0.0869830934176,0.0608881653923,0.0869830934176,0.0806512671673,0.0964131182578,0.0726357460531,0.0869830934176,0.0608881653923,0.0869830934176,0.0884666371928,0.103851095607,0.0882734312663
827,0.046684286503,0.00265999032762,0.00397756581408,0.300142750677,0.0361401904853,0.190562774847,0.00652227302666,0.0372221420323,0.0138331540183,0.0102639693977,0.169830621306,0.182160281565,1,0.3,10,1,3,1,20,0.0873134121587,0.0611193885111,0.0873134121587,0.0806490681061,0.0895811906929,0.078721456352,0.0873134121587,0.0611193885111,0.0873134121587,0.0881351298417,0.103470664514,0.0879500648366
828,0.160424572926,0.133436230379,0.148543501097,0.142135395359,0.0349049847935,0.0105275718503,0.016401017875,0.00217331190883,0.164369322618,0.0532814817365,0.131996510755,0.00180609870192,1,0.3,10,1,3,1,20,0.0910823561143,0.06375764928,0.0910823561143,0.0792844863744,0.0903058987441,0.0799444751391,0.0910823561143,0.06375764928,0.0910823561143,0.0814542921857,0.095765472724,0.0814006518154
829,0.129350227227,0.0138380556168,0.127219457683,0.0820668448738,0.176851661526,0.0858666323028,0.057105495308,0.105929837196,0.0248284491025,0.101412584824,0.0567651749212,0.0387655794192,1,0.3,10,1,3,1,20,0.0991416361063,0.0693991452744,0.0991416361063,0.0763581059792,0.0923514253294,0.0821297851396,0.0991416361063,0.0693991452744,0.0991416361063,0.0671501297671,0.0792679561139,0.0673777626968
830,0.0583506263371,0.0730171633149,0.0604421707257,0.06742157294,0.107047226047,0.00781147879882,0.209278888545,0.0307872970347,0.0042268071995,0.294226445115,0.00204279035868,0.0853475335836,1,0.3,10,1,3,1,20,0.0882665930591,0.0617866151414,0.0882665930591,0.0803093690781,0.0894467591547,0.0793062278969,0.0882665930591,0.0617866151414,0.0882665930591,0.0864572234622,0.101535577237,0.0863052406516
831,0.0451281204807,0.0907252879231,0.0781156624769,0.206946898777,0.0311946317829,0.0923413536753,0.00901756965981,0.00995639097155,0.0234362678651,0.164825541982,0.078001166521,0.170311107885,1,0.3,10,1,3,1,20,0.0881677126536,0.0617173988575,0.0881677126536,0.0802048364977,0.0976704428732,0.0721275158111,0.0881677126536,0.0617173988575,0.0881677126536,0.0863288522106,0.101385245556,0.0861774587224
832,0.0221150904014,0.087807502457,0.0370511011714,0.212961516106,0.048084863618,0.00576140263425,0.0227826251534,0.225475548272,0.080191111555,0.0805781890351,0.101750677948,0.0754403716487,1,0.3,10,1,3,1,20,0.0890239853987,0.0623167897791,0.0890239853987,0.0800028782202,0.0914878136534,0.0779086242037,0.0890239853987,0.0623167897791,0.0890239853987,0.0850448442426,0.0999061181228,0.0849202004044
833,0.122580742358,0.0075862359796,0.102012083466,0.0659939181067,0.0132722907311,0.19586715845,0.0289818846049,0.0636297230549,0.0205617452769,0.269457832539,0.0163862901955,0.0936700952374,1,0.3,10,1,3,1,20,0.0857729187715,0.06004104314,0.0857729187715,0.0811953428872,0.0899590039617,0.0776371704756,0.0857729187715,0.06004104314,0.0857729187715,0.090840981573,0.106591210668,0.0906025290681
834,0.0655273170737,0.032270721292,0.0449118124508,0.0563801696034,0.131662536206,0.138524380765,0.0221325275184,0.00411109836005,0.00747200258693,0.329336225174,0.130194591305,0.0374766176639,1,0.3,10,1,3,1,20,0.0937517670273,0.0656262369191,0.0937517670273,0.0782046766668,0.097475470802,0.0750395284583,0.0937517670273,0.0656262369191,0.0937517670273,0.0764772827962,0.0900235131511,0.0765199861784
835,0.0754027388228,0.132614589092,0.0760582408896,0.0347881328448,0.0469639445336,0.066131888999,0.251777176653,0.0523491994284,0.0670139110457,0.0100597246646,0.0578459383952,0.128994514631,1,0.3,10,1,3,1,20,0.0922220955621,0.0645554668934,0.0922220955621,0.0787045996996,0.100347769723,0.0717977766632,0.0922220955621,0.0645554668934,0.0922220955621,0.0790721356368,0.0930153525637,0.0790630496791
836,0.0122704276608,0.0828328517168,0.0811153510375,0.0165646873222,0.00264668689278,0.0559073069337,0.27363301685,0.0499261793415,0.0430431705112,0.146409961142,0.168585498374,0.0670648622187,1,0.3,10,1,3,1,20,0.0826615118068,0.0578630582648,0.0826615118068,0.0821587452416,0.0989413730105,0.0683208632184,0.0826615118068,0.0578630582648,0.0826615118068,0.0960033333199,0.112542444029,0.0956610774243
837,0.355941614513,0.022529987021,0.0440100911561,0.0933791133473,0.0385931082878,0.116068273152,0.0559981498891,0.0668334524092,0.109006353561,0.0303789764476,0.0232448382653,0.0440160419497,1,0.3,10,1,3,1,20,0.0867287807036,0.0607101464925,0.0867287807036,0.0808860593763,0.0879815678155,0.0798211903311,0.0867287807036,0.0607101464925,0.0867287807036,0.0892262349207,0.104729476625,0.0890200551316
838,0.219294665897,0.0628488101788,0.212792425062,0.0121564255065,0.00130088829337,0.01770506736,0.0657701257295,0.033067636554,0.0844589558163,0.0125925065194,0.0524824876317,0.225530005451,1,0.3,10,1,3,1,20,0.0882102331457,0.061747163202,0.0882102331457,0.0802569591841,0.0937128608727,0.0755797256162,0.0882102331457,0.061747163202,0.0882102331457,0.0863995720448,0.101467904484,0.0862477188113
839,0.0480380592675,0.0350933156571,0.139129551466,0.10197220426,0.0607511692893,0.0719920673775,0.0101150995063,0.251008515504,0.155296988633,0.0253470793065,0.0927229648522,0.00853298488072,1,0.3,10,1,3,1,20,0.0842093986236,0.0589465790365,0.0842093986236,0.0816461152736,0.0964315687249,0.0712572706875,0.0842093986236,0.0589465790365,0.0842093986236,0.0933629672547,0.109498013779,0.0930733117124
840,0.129256849668,0.0292525245415,0.0533675542035,0.0944372648595,0.0514536585811,0.178421942413,0.0265827487593,0.154389759408,0.0224941962462,0.0138101673557,0.183554349491,0.0629789844736,1,0.3,10,1,3,1,20,0.089278746828,0.0624951227796,0.089278746828,0.0798999123739,0.0921668719312,0.0774450060362,0.089278746828,0.0624951227796,0.089278746828,0.084570042855,0.0993583426661,0.0844545912662
841,0.100518867302,0.0493989423257,0.0398447054698,0.216597337663,0.086584020938,0.260597773254,0.0157221563348,0.00796170269704,0.0144851405599,0.0778071780163,0.0776853196249,0.0527968558143,1,0.3,10,1,3,1,20,0.0884176830554,0.0618923781388,0.0884176830554,0.0801483172679,0.0957223489955,0.0739393512188,0.0884176830554,0.0618923781388,0.0884176830554,0.0859592892645,0.100959570137,0.0858156346167
842,0.022501620064,0.103916424947,0.0912931130341,0.0423834477832,0.180056445724,0.10017431085,0.0811380259643,0.146235741044,0.114967172199,0.0242386776474,0.0648025486125,0.028292472131,1,0.3,10,1,3,1,20,0.0867920364143,0.06075442549,0.0867920364143,0.0807237982249,0.0961791982783,0.0727447106405,0.0867920364143,0.06075442549,0.0867920364143,0.0888125690977,0.104250122768,0.0886126043531
843,0.0111909912359,0.182194474737,0.0979138802879,0.0513229095633,0.0924623562735,0.0634680122338,0.0849250056216,0.243641181304,0.0479895560955,0.012339153584,0.0076999877089,0.104852491354,1,0.3,10,1,3,1,20,0.0934267118464,0.0653986982925,0.0934267118464,0.0784162708294,0.0918973126677,0.0797162601313,0.0934267118464,0.0653986982925,0.0934267118464,0.0772566635712,0.0909239182863,0.0772853305433
844,0.0149987860995,0.0422429198309,0.0281618537259,0.00586341127152,0.044488086898,0.0699137450129,0.15142206204,0.209435340501,0.00145960434513,0.0904985762426,0.0983017839562,0.243213830076,1,0.3,10,1,3,1,20,0.0887659412821,0.0621361588974,0.0887659412821,0.0800199302429,0.0959242225719,0.0739353911466,0.0887659412821,0.0621361588974,0.0887659412821,0.0853369962109,0.100241825354,0.0852055515508
845,0.0882893748076,0.0288712044557,0.000853154434372,0.0856947891977,0.00888650864155,0.0908985874238,0.284164645009,0.095753920858,0.231730847367,0.0415269382122,0.0201771114473,0.0231529181457,1,0.3,10,1,3,1,20,0.0823940893646,0.0576758625553,0.0823940893646,0.0824092411472,0.0898637130388,0.0760600610242,0.0823940893646,0.0576758625553,0.0823940893646,0.0968098780868,0.11347514818,0.0964538759534
846,0.0757765847848,0.0460862643374,0.130065927651,0.0124177905731,0.175855210012,0.0440482256386,8.58528134499e-05,0.0600465343422,0.0411287239722,0.0440150369862,0.23782184038,0.132652008509,1,0.3,10,1,3,1,20,0.0851630534795,0.0596141374356,0.0851630534795,0.0815193283576,0.0837814096369,0.0826937256238,0.0851630534795,0.0596141374356,0.0851630534795,0.0921452821006,0.108097170536,0.0918825949557
847,0.16289242347,0.142265767127,0.140946433929,0.0580927271529,0.0623933514545,0.0685036352373,0.0463605364041,0.0377068693677,0.0152098179366,0.0592769754418,0.166918884655,0.0394325778247,1,0.3,10,1,3,1,20,0.0832051863233,0.0582436304263,0.0832051863233,0.0822482359122,0.0822276686964,0.083079125895,0.0832051863233,0.0582436304263,0.0832051863233,0.095659170138,0.112150158493,0.0953276347194
848,0.111845636478,0.337191729909,0.148508997328,0.137577123742,0.026915343408,0.0675876983082,0.0134684324443,0.0325228289905,0.010732008934,0.056905139331,0.048670674021,0.00807438710636,1,0.3,10,1,3,1,20,0.0875163142737,0.0612614199916,0.0875163142737,0.0805769777525,0.0895396029013,0.0788571824191,0.0875163142737,0.0612614199916,0.0875163142737,0.0877784344071,0.103059300239,0.087600405203
849,0.090611896452,0.0763089599575,0.242418087715,0.0357603954024,0.0190557544353,0.0266553079222,0.201438477866,0.0626772056569,0.0192265574662,0.0189228948195,0.149295253868,0.0576292084393,1,0.3,10,1,3,1,20,0.0955677989287,0.0668974592501,0.0955677989287,0.0775654344819,0.0967515875009,0.0765592141955,0.0955677989287,0.0668974592501,0.0955677989287,0.0732977113218,0.0863567233974,0.0734032148877
850,0.025866102701,0.303136630905,0.0248658314037,0.0766281121468,0.114745802951,0.0197947702645,0.0546735228665,0.0537198803565,0.0589070049324,0.043061889657,0.172343423031,0.0522570287842,1,0.3,10,1,3,1,20,0.079192628571,0.0554348399997,0.079192628571,0.0835275924786,0.091642684052,0.0729450453198,0.079192628571,0.0554348399997,0.079192628571,0.10239658241,0.119917784571,0.101930116885
851,0.0343329626357,0.150489478927,0.234666555954,0.0551176192506,0.226053530839,0.020805055635,0.0378212870275,0.0535361658072,0.0135053941143,0.0454509559506,0.0721188713315,0.0561021225278,1,0.3,10,1,3,1,20,0.0824214069369,0.0576949848558,0.0824214069369,0.0823868178108,0.0906050973415,0.0754306809668,0.0824214069369,0.0576949848558,0.0824214069369,0.0967343370749,0.113387821269,0.0963796480783
852,0.013884265553,0.0156896880393,0.155020448817,0.0473531536027,0.0846556271533,0.0180592304434,0.00887547726652,0.120556605757,0.0503905746181,0.377997592735,0.0755752358531,0.0319421001616,1,0.3,10,1,3,1,20,0.092694927305,0.0648864491135,0.092694927305,0.0786790304504,0.0918852282365,0.0793672746586,0.092694927305,0.0648864491135,0.092694927305,0.0785490879591,0.0924144709452,0.0785523003034
853,0.234849529182,0.102612613388,0.242472519882,0.0088172713812,0.0132607731518,0.00392294978324,0.09400552385,0.0307021952044,0.0395072421038,0.0665811808122,0.128919109499,0.0343490917623,1,0.3,10,1,3,1,20,0.0978287652935,0.0684801357054,0.0978287652935,0.0768416752452,0.0916154613952,0.0821229835586,0.0978287652935,0.0684801357054,0.0978287652935,0.0694951392576,0.0819726529506,0.069676755008
854,0.185665701684,0.0676344568707,0.0656608040119,0.0697964342758,0.176514229585,0.0821362540241,0.0135615465583,0.113063994595,0.0810057046784,0.0635511850363,0.07781857889,0.00359110979019,1,0.3,10,1,3,1,20,0.0881448568762,0.0617013998133,0.0881448568762,0.0802371218357,0.096255770593,0.0733428451764,0.0881448568762,0.0617013998133,0.0881448568762,0.0864213186185,0.101492279268,0.0862684373774
855,0.0218889897104,0.0840662498529,0.0497697951582,0.0760725044319,0.0669480970028,0.078544379863,0.0239604382461,0.0622039617828,0.0326323634494,0.479271001619,0.00809595644189,0.0165462624414,1,0.3,10,1,3,1,20,0.0830498741969,0.0581349119378,0.0830498741969,0.0821854979341,0.0891857129575,0.0769700349876,0.0830498741969,0.0581349119378,0.0830498741969,0.0956770541325,0.112168853689,0.0953435256359
856,0.0309891587554,0.0161728035873,0.0292185450697,0.00850891679643,0.0631060598314,0.159101328436,0.0338405566768,0.0131879336037,0.146253271255,0.299206766481,0.101585217268,0.098829442239,1,0.3,10,1,3,1,20,0.0837813199532,0.0586469239672,0.0837813199532,0.0818083890874,0.0959214248153,0.0714892999545,0.0837813199532,0.0586469239672,0.0837813199532,0.0941375409384,0.110391468896,0.0938327485615
857,0.0416427044341,0.286514984115,0.155718750105,0.0382024238793,0.0699010871587,0.022942188028,0.0570974256627,0.0179704497435,0.119879359995,0.0279143937629,0.0133670743,0.148849158815,1,0.3,10,1,3,1,20,0.0946270760057,0.066238953204,0.0946270760057,0.0779568995372,0.0935829194072,0.0788444326459,0.0946270760057,0.066238953204,0.0946270760057,0.075075303453,0.0884076943385,0.0751465401877
858,0.00549797065136,0.000665690974063,0.00350597979202,0.0344500956133,0.283136874981,0.145725894181,0.0269694388964,0.244362754871,0.0175444745573,0.0270259899395,0.0213522643836,0.189762571159,1,0.3,10,1,3,1,20,0.0949254953282,0.0664478467297,0.0949254953282,0.0777948260275,0.0968137219044,0.0761898334377,0.0949254953282,0.0664478467297,0.0949254953282,0.0744294213491,0.0876619040589,0.0745126184501
859,0.0610452867383,0.111681821718,0.0635179060586,0.298672443617,0.135414643278,0.0997217730324,0.00727113663356,0.0994910056779,0.00446066451538,0.0874231462358,0.0269781455493,0.00432202694513,1,0.3,10,1,3,1,20,0.0884330369315,0.0619031258521,0.0884330369315,0.0803210937169,0.0852504774837,0.0830262692476,0.0884330369315,0.0619031258521,0.0884330369315,0.0863179475515,0.101376114903,0.0861696976673
860,0.120325290927,0.104574430411,0.100139076463,0.0883404633265,0.0604841894859,0.0917448153976,0.0354519096634,0.00570615389434,0.0221997881393,0.0451001539356,0.00856011026019,0.317373618097,1,0.3,10,1,3,1,20,0.0890233136657,0.062316319566,0.0890233136657,0.0800430640205,0.0891415912707,0.0799425280562,0.0890233136657,0.062316319566,0.0890233136657,0.0851324610205,0.100007817209,0.085006644628
861,0.0207530219894,0.081280290486,0.180434049732,0.0127516430613,0.00608365052458,0.102152647977,0.0355417101441,0.138010741341,0.0686007125559,0.21604325871,0.031680922333,0.106667351145,1,0.3,10,1,3,1,20,0.0889343577442,0.0622540504209,0.0889343577442,0.0799970408886,0.0937194800392,0.0759296869378,0.0889343577442,0.0622540504209,0.0889343577442,0.0851208727597,0.0999931824626,0.0849942050932
862,0.0426541834086,0.0640699184359,0.0309299063146,0.215397281172,0.0965463646262,0.094816392509,0.10611409856,0.00925323559889,0.232455338958,0.0475664614288,0.0163128504302,0.0438839685575,1,0.3,10,1,3,1,20,0.0887174361724,0.0621022053207,0.0887174361724,0.0801461303838,0.0895338420681,0.0794521853724,0.0887174361724,0.0621022053207,0.0887174361724,0.0856580435751,0.100613861227,0.0855217820428
863,0.0117308169951,0.0374260111096,0.05545744396,0.0643627279616,0.119727607501,0.0920358253921,0.071402424122,0.0111390167458,0.05992893073,0.0938987481641,0.203563102841,0.179327344477,1,0.3,10,1,3,1,20,0.0905639594584,0.0633947716209,0.0905639594584,0.0794591186793,0.090973207896,0.0791112575073,0.0905639594584,0.0633947716209,0.0905639594584,0.082344948595,0.0967924790524,0.0822736071946
864,0.184855221678,0.0847211933,0.0615905044844,0.0417302942362,0.115236733989,0.104777321789,0.259598445473,0.0216533319517,0.0640349987753,0.0271985145566,0.0226840799266,0.0119193598401,1,0.3,10,1,3,1,20,0.0831993466286,0.05823954264,0.0831993466286,0.082054653197,0.0937211295338,0.0731111377275,0.0831993466286,0.05823954264,0.0831993466286,0.0952460807828,0.111670555116,0.0949199718486
865,0.0278915245003,0.0557172820126,0.0142266126583,0.349298760783,0.166927470955,0.0129588964122,0.252469725718,0.0211757504922,0.0777855774019,0.00832630093526,0.00029091885674,0.0129311792744,1,0.3,10,1,3,1,20,0.0897861515633,0.0628503060943,0.0897861515633,0.0797147012325,0.0923525702298,0.0775332453659,0.0897861515633,0.0628503060943,0.0897861515633,0.0836673695502,0.0983172406378,0.0835696545422
866,0.0286397061664,0.0701863566134,0.0185246187526,0.0210049890719,0.0521436214985,0.238391227928,0.0781135682091,0.00779877933732,0.0383580294421,0.0158685480023,0.0967323817977,0.334238173181,1,0.3,10,1,3,1,20,0.0884315696672,0.061902098767,0.0884315696672,0.080162041012,0.0946236179498,0.0748987999717,0.0884315696672,0.061902098767,0.0884315696672,0.0859752475662,0.10097827962,0.0858315376772
867,0.0427311173221,0.0908373873331,0.144787903788,0.0820809478697,0.0724732781695,0.0251110189873,0.0844893820658,0.0856066038899,0.136705224954,0.0184700635574,0.109505209206,0.107201862857,1,0.3,10,1,3,1,20,0.0857220211306,0.0600054147914,0.0857220211306,0.0812401104889,0.08840211609,0.0789620297733,0.0857220211306,0.0600054147914,0.0857220211306,0.0909881953918,0.106761423865,0.0907472102856
868,0.0261646988757,0.0780102023737,0.0379262730795,0.0118206626748,0.210556098781,0.336416100242,0.0114872157316,0.0437592602424,0.0342369522921,0.01106916666,0.0773055269617,0.121247842086,1,0.3,10,1,3,1,20,0.0878670559112,0.0615069391378,0.0878670559112,0.0804666316091,0.0886294808636,0.0798185703995,0.0878670559112,0.0615069391378,0.0878670559112,0.0871927208626,0.102384050997,0.0870264433477
869,0.0646875171298,0.157551956213,0.161638771701,0.000706765193871,0.0656291335011,0.0378106208811,0.0702324595636,0.131287826895,0.109035152552,0.0693040999713,0.0409201652129,0.091195531186,1,0.3,10,1,3,1,20,0.081099291671,0.0567695041697,0.081099291671,0.0829583684301,0.0848962217624,0.0797309778525,0.081099291671,0.0567695041697,0.081099291671,0.099278861381,0.116323997595,0.0988753979556
870,0.0501551585357,0.0616545610817,0.0935183342295,0.109415754095,0.0391957814798,0.0484664310638,0.0983030021806,0.0482486307918,0.299287090247,0.0364831881795,0.0978823708338,0.0173896972819,1,0.3,10,1,3,1,20,0.0893032574165,0.0625122801916,0.0893032574165,0.0798494629898,0.0946135657608,0.0753357008972,0.0893032574165,0.0625122801916,0.0893032574165,0.084436636938,0.0992038072243,0.0843232361406
871,0.0763853183169,0.158206196792,0.00221071859558,0.101905618423,0.233993602595,0.147824168242,0.0433618288952,0.00188066103178,0.011743215635,0.0395485462184,0.0658170777226,0.117123047533,1,0.3,10,1,3,1,20,0.0967048671255,0.0676934069878,0.0967048671255,0.0771540902143,0.0969501394277,0.0769456087573,0.0967048671255,0.0676934069878,0.0967048671255,0.071282881959,0.08403297144,0.071428025724
872,0.011180328232,0.0275569886903,0.0293342282601,0.156741126878,0.0707180440148,0.0425094324711,0.124637206019,0.0767346013574,0.364594854624,0.02229382106,0.0732009685125,0.000498399880505,1,0.3,10,1,3,1,20,0.0845376093987,0.0591763265791,0.0845376093987,0.0816806831284,0.0874844994905,0.0791758265504,0.0845376093987,0.0591763265791,0.0845376093987,0.0931130997592,0.109212324496,0.092830475822
