run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.193462283773,0.0218364409476,0.0360828322228,0.0500526266195,0.324658744621,0.010404034262,0.0437116855055,0.125395092706,0.0600516328454,0.0852618221228,0.0382417355711,0.0108410688037,1,0.3,10,1,3,1,20,0.0907045306952,0.0634931714867,0.0907045306952,0.0794841617088,0.0865398853332,0.0830241102665,0.0907045306952,0.0634931714867,0.0907045306952,0.0822600834847,0.0966958342986,0.0821914591538
874,0.0289045857707,0.063514298006,0.0209479224302,0.0224167694287,0.145334888856,0.0149873175588,0.0426382763503,0.0570448411119,0.0799387746913,0.0927887296416,0.0245667240383,0.406916872116,1,0.3,10,1,3,1,20,0.0839281689758,0.0587497182831,0.0839281689758,0.0818097187839,0.0927486462444,0.0743123131056,0.0839281689758,0.0587497182831,0.0839281689758,0.0939951559952,0.110228136974,0.0936939164277
875,0.0092798637036,0.167265028054,0.225665753446,0.132518425372,0.113076112941,0.0372613886349,0.0433126386985,0.0310392987281,0.0935857230952,0.0665395670617,0.0213562381109,0.0590999621548,1,0.3,10,1,3,1,20,0.0894305406701,0.0626013784691,0.0894305406701,0.0798439103667,0.0922573578407,0.0774411157717,0.0894305406701,0.0626013784691,0.0894305406701,0.0842987146575,0.0990453955378,0.0841885862071
876,0.0119399776854,0.0627035155092,0.115305263767,0.214002873706,0.0548626871457,0.157552815349,0.0581672846255,0.0926717790944,0.0442567106662,0.0580736930329,0.126928405346,0.00353499407314,1,0.3,10,1,3,1,20,0.0935894820886,0.065512637462,0.0935894820886,0.0784034956424,0.0892174857427,0.0821196925363,0.0935894820886,0.065512637462,0.0935894820886,0.0770680099232,0.0907070880417,0.0771010248354
877,0.00575129141621,0.0250947334727,0.131931874853,0.0781181829425,0.0161641470814,0.106506438748,0.046708433556,0.0467527441792,0.0929462458868,0.13047576171,0.18889915444,0.130650991714,1,0.3,10,1,3,1,20,0.0943100296784,0.0660170207749,0.0943100296784,0.0780758669792,0.0932765649734,0.0789543119785,0.0943100296784,0.0660170207749,0.0943100296784,0.0756463402139,0.0890663543739,0.0757064012178
878,0.0580021826434,0.0344654484609,0.02446829061,0.0406398153994,0.0738241329442,0.0171013050982,0.00511326733913,0.236403063731,0.230544039737,0.0491145564924,0.157597780113,0.0727261174314,1,0.3,10,1,3,1,20,0.0869605674575,0.0608723972202,0.0869605674575,0.080719371243,0.0928876235829,0.0756813735364,0.0869605674575,0.0608723972202,0.0869605674575,0.0886362803901,0.10404772269,0.0884405642868
879,0.0352950591281,0.0593344666342,0.0384241490105,0.050408135646,0.0172088355986,0.30409929271,0.0658159733335,0.140732564633,0.0569844160459,0.0840267457534,0.135956281469,0.0117140800374,1,0.3,10,1,3,1,20,0.100464663361,0.0703252643527,0.100464663361,0.0758024224546,0.0971091021384,0.0786546494938,0.100464663361,0.0703252643527,0.100464663361,0.0646390358639,0.0763705988648,0.064915009035
880,0.0635010665291,0.0323299183702,0.00464671170121,0.0242050082403,0.10140818282,0.0656702822388,0.218380233089,0.0769101083422,0.0116977519456,0.0690483876178,0.153757252232,0.178445096874,1,0.3,10,1,3,1,20,0.0958748486323,0.0671123940426,0.0958748486323,0.0776551806969,0.0850094730503,0.0868907499416,0.0958748486323,0.0671123940426,0.0958748486323,0.0731881687781,0.086233645902,0.0732985990167
881,0.0291661166688,0.304903377378,0.13408318165,0.00209411323658,0.0127027133202,0.0866491036982,0.0354039690928,0.0435204234578,0.00522546123158,0.308116964978,0.0307827736987,0.00735180158864,1,0.3,10,1,3,1,20,0.10814740195,0.0757031813651,0.10814740195,0.0730694373468,0.095730424916,0.0836238678258,0.10814740195,0.0757031813651,0.10814740195,0.0511258061084,0.0607862125795,0.0516682806925
882,0.0620878425595,0.167161831393,0.0807197814071,0.154156076283,0.0559658336397,0.0923511166452,0.0396807211956,0.0830581090866,0.081646299505,0.168038396384,0.011440240146,0.00369375175472,1,0.3,10,1,3,1,20,0.0911805930731,0.0638264151512,0.0911805930731,0.0792004303526,0.093172833465,0.0775070260195,0.0911805930731,0.0638264151512,0.0911805930731,0.0811752400349,0.0954428473152,0.0811264202179
883,0.0341988251825,0.0161895967296,0.135561278864,0.0744233298787,0.0497503463903,0.0523950237801,0.100259101427,0.098211262989,0.0173255880528,0.0896528702396,0.272350840132,0.0596819363348,1,0.3,10,1,3,1,20,0.0825640497879,0.0577948348516,0.0825640497879,0.0823878572222,0.0875380094368,0.0781599915207,0.0825640497879,0.0577948348516,0.0825640497879,0.0965954847425,0.113228534175,0.0962442540484
884,0.332419148942,0.0788171502534,0.00414196421044,0.0351965164691,0.0245468384195,0.0813338496069,0.155731796572,0.0216220677621,0.0197363866163,0.0791672353564,0.0229974208781,0.144289624914,1,0.3,10,1,3,1,20,0.0881092030857,0.06167644216,0.0881092030857,0.0803316161028,0.091456859207,0.0774861083997,0.0881092030857,0.06167644216,0.0881092030857,0.0866610497386,0.101770091832,0.086504578057
885,0.119751194876,6.9859303589e-05,0.159401585641,0.0849277006447,0.0602181178304,0.00516045351635,0.145861792583,0.0252447357373,0.253423300287,0.0180815773458,0.0271110138632,0.100748668372,1,0.3,10,1,3,1,20,0.0830405776652,0.0581284043656,0.0830405776652,0.0821656134744,0.0905495729339,0.075782967496,0.0830405776652,0.0581284043656,0.0830405776652,0.0956432250627,0.112129460347,0.0953100412946
886,0.0588411647062,0.0796031601762,0.0187789862205,0.0086282944003,0.439850738087,0.102262535178,0.0758667959179,0.0173850140345,0.116258333692,0.0186531559956,0.0613985084871,0.00247331310535,1,0.3,10,1,3,1,20,0.0884779939674,0.0619345957772,0.0884779939674,0.0801689980511,0.0932366454299,0.076124144308,0.0884779939674,0.0619345957772,0.0884779939674,0.0859443782968,0.100943062968,0.0858016035226
887,0.0344142698347,0.0764217781338,0.0215166203937,0.0741686220269,0.295417020204,0.000251699766395,0.096535053246,0.0253292151947,0.266510128958,0.0615264519696,0.0105985324597,0.0373106078121,1,0.3,10,1,3,1,20,0.0872098254916,0.0610468778441,0.0872098254916,0.0807116658032,0.0880873846324,0.0799657405336,0.0872098254916,0.0610468778441,0.0872098254916,0.0883730432902,0.10374546383,0.0881836442558
888,0.181847212613,0.0365891025542,0.00568672000737,0.0727644507783,0.0488642883626,0.239798443269,0.0903064593581,0.159741215948,0.0772606329783,0.0391212642026,0.0179397213874,0.0300804885419,1,0.3,10,1,3,1,20,0.0802458244665,0.0561720771266,0.0802458244665,0.0832278724241,0.0870523197847,0.0774423514037,0.0802458244665,0.0561720771266,0.0802458244665,0.100706246639,0.117969598718,0.100274158911
889,0.128858477584,0.0733256939266,0.0798458484292,0.0718658632754,0.155966879343,0.00955602171563,0.00363958719255,0.164106502207,0.0786587796538,0.158338233467,0.0212145474514,0.0546235657537,1,0.3,10,1,3,1,20,0.0901238667284,0.0630867067099,0.0901238667284,0.0795995433212,0.0919995933451,0.078005175697,0.0901238667284,0.0630867067099,0.0901238667284,0.08308413021,0.0976446903208,0.0829979867727
890,0.0600942984042,0.143940594933,0.139509672986,0.00435031708675,0.187168781096,0.0396229099455,0.0108971758693,0.0907648553133,0.0530546406096,0.00665392804419,0.0408670783062,0.223075747407,1,0.3,10,1,3,1,20,0.0863360032977,0.0604352023084,0.0863360032977,0.081020125902,0.0883842907527,0.0792790815652,0.0863360032977,0.0604352023084,0.0863360032977,0.0899048551115,0.105512015601,0.0896852132605
891,0.0787031540562,0.0498643558638,0.18949244451,0.114624208073,0.0507554245354,0.0410501020336,0.234186982963,0.0164019673315,0.0856452700918,0.0469603394097,0.0392511287633,0.0530646223684,1,0.3,10,1,3,1,20,0.0892541657498,0.0624779160248,0.0892541657498,0.079815023857,0.0976709555121,0.072660752559,0.0892541657498,0.0624779160248,0.0892541657498,0.0844106801781,0.0991730231595,0.0842970696856
892,0.0519463902271,0.0707554411484,0.00614304883093,0.0456066081831,0.0593823016204,0.0356582087226,0.0966333661953,0.0422408966608,0.0358334855464,0.303915328425,0.0877476275854,0.164137296855,1,0.3,10,1,3,1,20,0.0854720368436,0.0598304257905,0.0854720368436,0.0812934929512,0.0905347457213,0.0769901904052,0.0854720368436,0.0598304257905,0.0854720368436,0.0913509848707,0.107179236268,0.091102350828
893,0.098855512108,0.375858440262,0.265436791668,0.0106988149806,0.0583170645708,0.0313785113904,0.042019014542,0.0313841059547,0.0029242436626,0.00504425736023,0.00208119026175,0.0760020532386,1,0.3,10,1,3,1,20,0.086064989152,0.0602454924064,0.086064989152,0.081121198437,0.0881589467731,0.079341334459,0.086064989152,0.0602454924064,0.086064989152,0.0903916369131,0.106073482161,0.0901624598365
894,0.0483215581003,0.1249058227,0.0219083838992,0.0637692685097,0.197403280849,0.082103801033,0.117275879661,0.050133294925,0.0941006330318,0.0438912677344,0.0343842263667,0.12180258319,1,0.3,10,1,3,1,20,0.0803461597229,0.056242311806,0.0803461597229,0.083077632604,0.0937624484019,0.0716737872268,0.0803461597229,0.056242311806,0.0803461597229,0.100281913213,0.117478354622,0.0998566014286
895,0.0357457106476,0.0511406944654,0.0366100115943,0.0705689116516,0.120195161878,0.173922438818,0.181327887958,0.14763803017,0.00711435332618,0.0846587703313,0.0446649406481,0.0464130885122,1,0.3,10,1,3,1,20,0.0893035790804,0.0625125053563,0.0893035790804,0.0798683684144,0.0934963461728,0.0763045163858,0.0893035790804,0.0625125053563,0.0893035790804,0.0844772254938,0.0992509278373,0.0843632886617
896,0.0242995113569,0.0484953769018,0.0992778408651,0.18195511193,0.0496675844174,0.097241528655,0.0939388069975,0.182253984937,0.0718909935387,0.00300022738278,0.0530448286133,0.0949342044041,1,0.3,10,1,3,1,20,0.0957167129781,0.0670016990847,0.0957167129781,0.0776670343127,0.0876457612745,0.0845273432607,0.0957167129781,0.0670016990847,0.0957167129781,0.0733702438663,0.0864429011914,0.0734764660127
897,0.00519775252036,0.0713791093919,0.0711412945922,0.0285970835544,0.0160478396358,0.0518872149173,0.0405178492179,0.0456545327931,0.0474282234638,0.290979887287,0.197314485924,0.133854726703,1,0.3,10,1,3,1,20,0.0903423620669,0.0632396534468,0.0903423620669,0.0795208227085,0.0920188351128,0.0780958206194,0.0903423620669,0.0632396534468,0.0903423620669,0.0826976637924,0.0971989743815,0.0826191282242
898,0.0555442850838,0.104191101779,0.0183265980636,0.0858741850671,0.00142578560632,0.0787463681429,0.142618272698,0.0247996136655,0.166185773063,0.0409316054978,0.0288986682685,0.252457743064,1,0.3,10,1,3,1,20,0.0823634919548,0.0576544443684,0.0823634919548,0.082352269071,0.0938548664015,0.0725846007913,0.0823634919548,0.0576544443684,0.0823634919548,0.0967168711174,0.11336677625,0.0963617598126
899,0.272062208242,0.0409012124297,0.0144084534728,0.0420145911286,0.0302551590253,0.00230538450283,0.103602340097,0.0414665219988,0.0988117989668,0.0625011876914,0.185789905679,0.105881236765,1,0.3,10,1,3,1,20,0.0823635147355,0.0576544603148,0.0823635147355,0.0824404516068,0.0886748415395,0.0770758238234,0.0823635147355,0.0576544603148,0.0823635147355,0.0969076541565,0.113588242866,0.0965500064362
900,0.0067475354972,0.0270942318075,0.0140961495383,0.0523589937199,0.212223942144,0.00805887488578,0.111086275025,0.0589699027091,0.37397594777,0.0466723831236,0.0193745869344,0.0693411768448,1,0.3,10,1,3,1,20,0.0862809341558,0.060396653909,0.0862809341558,0.0809906857907,0.0912740233498,0.0767465599758,0.0862809341558,0.060396653909,0.0862809341558,0.089895627898,0.105500572186,0.0896754863583
901,0.142909382673,0.00855712646137,0.051242079584,0.00433730901571,0.0243374567169,0.208710436071,0.0285476805002,0.0419581040886,0.121934669928,0.0659259850119,0.279317612464,0.0222221574851,1,0.3,10,1,3,1,20,0.0858654640233,0.0601058248163,0.0858654640233,0.0812300798391,0.0859683862828,0.0811425959185,0.0858654640233,0.0601058248163,0.0858654640233,0.0908245987416,0.106573423509,0.090587409983
902,0.0155517982134,0.325432477693,0.102900563771,0.0612081391414,0.0160697839827,0.0694641931752,0.0302491150248,0.0830133771965,0.0735435932539,0.0829042709488,0.0805097802429,0.0591529073558,1,0.3,10,1,3,1,20,0.0888570481419,0.0621999336993,0.0888570481419,0.0801062073923,0.0889366199689,0.0800385713393,0.0888570481419,0.0621999336993,0.0888570481419,0.0854335566873,0.100355126836,0.0853018578102
903,0.0923926864956,0.156089747458,0.00324058062368,0.00736868304819,0.286873587908,0.0149980425314,0.00642107267296,0.139834932905,0.116002830022,0.0153578932588,0.0566422329521,0.104777710125,1,0.3,10,1,3,1,20,0.0856655678131,0.0599658974691,0.0856655678131,0.0813376348788,0.0838635519663,0.0828693483485,0.0856655678131,0.0599658974691,0.0856655678131,0.0912550577157,0.107070454541,0.0910098863596
904,0.0906458098598,0.165315559328,0.144828810757,0.0903229496588,0.000478504651359,0.0407555474261,0.0833518871731,0.0230939066047,0.0539363933611,0.146335964272,0.0647492659038,0.0961854010041,1,0.3,10,1,3,1,20,0.0816891769148,0.0571824238403,0.0816891769148,0.0825348399365,0.0973416944684,0.0692302000158,0.0816891769148,0.0571824238403,0.0816891769148,0.097778938078,0.114590687655,0.0974020845067
905,0.115420024832,0.190213165505,0.0260974346716,0.0113751827961,0.111584805448,0.0589488139702,0.0585843303144,0.113394508313,0.0260341769014,0.178392481912,0.0824043511453,0.0275507241905,1,0.3,10,1,3,1,20,0.0922237025556,0.0645565917889,0.0922237025556,0.0788372591177,0.0925219372892,0.0785837595941,0.0922237025556,0.0645565917889,0.0922237025556,0.0793575887454,0.0933467359207,0.0793447255326
906,0.0162527902203,0.00545019214255,0.0955521781889,0.0162435233498,0.110745021271,0.0184979285071,0.0226598594981,0.0942296124701,0.372531015161,0.0862147424288,0.0139390538056,0.147684082957,1,0.3,10,1,3,1,20,0.0831866518624,0.0582306563037,0.0831866518624,0.0821764760736,0.0868331923745,0.0790769166384,0.0831866518624,0.0582306563037,0.0831866518624,0.0955222334559,0.111990952108,0.0951923092922
907,0.0148892888214,0.0431069569702,0.112423320259,0.14180283542,0.0397995516937,0.129946953532,0.173126286518,0.0497821161927,0.0600820756583,0.102159093364,0.00464954512515,0.128231976447,1,0.3,10,1,3,1,20,0.090532561326,0.0633727929282,0.090532561326,0.0794528492862,0.0920031309472,0.0782028651082,0.090532561326,0.0633727929282,0.090532561326,0.0823624419776,0.0968123683894,0.082290513131
908,0.065921279765,0.0627155145675,0.0605670799157,0.0122730723543,0.128167707602,0.118818703179,0.124038226956,0.0404981606312,0.0645622272989,0.00773920138368,0.109425245494,0.205273580852,1,0.3,10,1,3,1,20,0.0884203897032,0.0618942727922,0.0884203897032,0.0803308164121,0.0849459251544,0.0832841112786,0.0884203897032,0.0618942727922,0.0884203897032,0.0863514956555,0.101414890326,0.0862026567767
909,0.145777576801,0.337270176671,0.0734002004509,0.0604457149776,0.0227704944495,0.0604571552109,0.0736267806112,0.0400748291847,0.0510541483438,0.00214466022728,0.0775930618036,0.0553852012682,1,0.3,10,1,3,1,20,0.105206325837,0.0736444280858,0.105206325837,0.0739876632394,0.103776777382,0.0752027794261,0.105206325837,0.0736444280858,0.105206325837,0.0560219168198,0.0664306506021,0.0564660530118
910,0.0326052824511,0.182930612779,0.109036758675,0.0693797649845,0.0319980877392,0.144628840119,0.0776775488576,0.0599755180844,0.00372276149206,0.0755958255316,0.0253450883251,0.18710391096,1,0.3,10,1,3,1,20,0.0870819251628,0.0609573476139,0.0870819251628,0.0806181123793,0.0962777517135,0.0728016598111,0.0870819251628,0.0609573476139,0.0870819251628,0.0882971345807,0.10365564629,0.0881072993465
911,0.116374060679,0.056234813384,0.0193202609953,0.110360384187,0.0251925764725,0.0589557978899,0.073678510566,0.228844472454,0.0609390324285,0.0727564649643,0.0108767517344,0.166466874245,1,0.3,10,1,3,1,20,0.0874063051536,0.0611844136075,0.0874063051536,0.0805512044459,0.0933717575151,0.0754805699386,0.0874063051536,0.0611844136075,0.0874063051536,0.0878314875313,0.103119423103,0.0876515096372
912,0.0594999418029,0.0476323771,0.0541909212697,0.029156185542,0.00592431319091,0.0186011938646,0.00873515288064,0.090307619305,0.187555110899,0.333967933549,0.118533654303,0.045895596293,1,0.3,10,1,3,1,20,0.085917708054,0.0601423956378,0.085917708054,0.0810980426329,0.092622822795,0.0753986951031,0.085917708054,0.0601423956378,0.085917708054,0.0904872228708,0.10618248276,0.0902551103462
913,0.0330566086569,0.0289216205568,0.211097294784,0.105165367587,0.000188417510379,0.150068898055,0.0613062928262,0.015348345765,0.107913044871,0.105780112558,0.118044085629,0.0631099111998,1,0.3,10,1,3,1,20,0.0948308532897,0.0663815973028,0.0948308532897,0.0778068003745,0.0981048628099,0.0750238922823,0.0948308532897,0.0663815973028,0.0948308532897,0.0745489502051,0.0877993981427,0.0746294884213
914,0.0109506416199,0.124950911356,0.0194739922543,0.0635048315118,0.0775485247247,0.021043480992,0.0804319548442,0.16142806461,0.150883166575,0.134578442874,0.1508466737,0.00435931493851,1,0.3,10,1,3,1,20,0.086919730496,0.0608438113472,0.086919730496,0.0806775558856,0.0962043093374,0.0727856638704,0.086919730496,0.0608438113472,0.086919730496,0.088586197773,0.103989042408,0.088390686047
915,0.0985611980173,0.0550037226482,0.151194030026,0.169012976768,0.00382784486752,0.0220489409788,0.129873538074,0.169140625792,0.0332583107774,0.0661785457555,0.0961367792552,0.00576348704001,1,0.3,10,1,3,1,20,0.0944778750946,0.0661345125663,0.0944778750946,0.0779358447413,0.0979638471766,0.0749727684717,0.0944778750946,0.0661345125663,0.0944778750946,0.0751773345481,0.0885241511088,0.0752455284425
916,0.070430860002,0.0025999606829,0.0372090854832,0.0259256897944,0.0298312853669,0.128107029165,0.151358856571,0.065966221707,0.0554664205973,0.140774938745,0.252986983101,0.0393426687836,1,0.3,10,1,3,1,20,0.0875094509492,0.0612566156644,0.0875094509492,0.0805053310994,0.0938925224823,0.0750797202963,0.0875094509492,0.0612566156644,0.0875094509492,0.0876301976198,0.102887131555,0.0874540618217
917,0.0246731579747,0.00698075667008,0.223196819772,0.0349676697179,0.199956047373,0.0850274837496,0.0424135924418,0.0373989256048,0.148465475374,0.117353768499,0.0403012646651,0.0392650381581,1,0.3,10,1,3,1,20,0.0934047945768,0.0653833562037,0.0934047945768,0.0784531289952,0.0901942699147,0.0811820749579,0.0934047945768,0.0653833562037,0.0934047945768,0.0773580961015,0.0910413726034,0.0773851667129
918,0.148503209051,0.0754982838745,0.198246976475,0.0341007080015,0.00928344056198,0.0236301104476,0.0443313987136,0.00479582986889,0.178812432447,0.0102473460928,0.0788529336862,0.19369733078,1,0.3,10,1,3,1,20,0.0878590938556,0.0615013656989,0.0878590938556,0.080350257007,0.0956327238523,0.0737426715097,0.0878590938556,0.0615013656989,0.0878590938556,0.0869487905228,0.10210078394,0.0867856663486
919,0.00281460376555,0.144220213048,0.0584797853149,0.0281103143419,0.107726776128,0.128564273652,0.0424127474804,0.13223401497,0.111925112793,0.144998549167,0.00838035754646,0.090133251792,1,0.3,10,1,3,1,20,0.0953095006878,0.0667166504815,0.0953095006878,0.0777489809648,0.0914140286591,0.0810601321891,0.0953095006878,0.0667166504815,0.0953095006878,0.0739503682111,0.0871109114928,0.0740442747689
920,0.132727957056,0.0925541110727,0.151109436133,0.0179665029724,0.109678000741,0.0185179622896,0.0624013637076,0.0904055002271,0.19280641812,0.0167654540167,0.0898591142548,0.0252081794088,1,0.3,10,1,3,1,20,0.0861691847468,0.0603184293227,0.0861691847468,0.0809223031845,0.0976455791523,0.0711673679398,0.0861691847468,0.0603184293227,0.0861691847468,0.0898582063367,0.105455646354,0.0896372994005
921,0.038367337891,0.127041673016,0.0496045648683,0.0641044617926,0.0337226775835,0.0637749863075,0.0207892270322,0.0566616562316,0.0212911753894,0.0457125927691,0.0506371352649,0.428292511854,1,0.3,10,1,3,1,20,0.0923262246913,0.0646283572839,0.0923262246913,0.0786929663861,0.0988366679748,0.0731590895952,0.0923262246913,0.0646283572839,0.0923262246913,0.0789439601269,0.0928679473426,0.0789377552412
922,0.238983886056,0.00092225569558,0.119275182653,0.00416165526372,0.129647840704,0.0782654039568,0.0324789649707,0.210652402418,0.0584718504899,0.0385986297067,0.0393294039545,0.0492125241313,1,0.3,10,1,3,1,20,0.0891776412008,0.0624243488406,0.0891776412008,0.0798911072184,0.0948147435489,0.0750995702225,0.0891776412008,0.0624243488406,0.0891776412008,0.0846510036575,0.0994509799289,0.0845333329395
923,0.0212154113258,0.0510744456331,0.0469930760034,0.0250086308153,0.118186501682,0.0464258279062,0.163782329832,0.144066004399,0.0402811838236,0.275378655223,0.0369181411171,0.0306697922395,1,0.3,10,1,3,1,20,0.0866605553143,0.06066238872,0.0866605553143,0.0808886203428,0.0892689180144,0.0786715120477,0.0866605553143,0.06066238872,0.0866605553143,0.0892992643342,0.104813344088,0.0890913424751
924,0.236857054797,0.462964748094,0.00171849869566,0.0201319445484,0.0216760621698,0.0480065911858,0.00987899404893,0.0221751129586,0.0200274596212,0.00610094178154,0.0977310740093,0.05273151809,1,0.3,10,1,3,1,20,0.0956174160831,0.0669321912582,0.0956174160831,0.0776311550751,0.091845756193,0.0808370659818,0.0956174160831,0.0669321912582,0.0956174160831,0.0733908337498,0.0864654822441,0.0734956599075
925,0.12513598139,0.037746106012,0.0704344837596,0.00858331355577,0.125749110349,0.0412169774436,0.0188056950407,0.163371925635,0.0109867209701,0.108689708043,0.207038066853,0.0822419109484,1,0.3,10,1,3,1,20,0.0928420287681,0.0649894201376,0.0928420287681,0.0786558741457,0.090145354913,0.0809480469225,0.0928420287681,0.0649894201376,0.0928420287681,0.0783534715484,0.0921893497962,0.0783609473267
926,0.0382330316371,0.0916804347605,0.0161745181372,0.106072428516,0.0755193529936,0.0269229516673,0.0230595679521,0.0103419519412,0.276910090861,0.0806592534392,0.00770972969509,0.2467166884,1,0.3,10,1,3,1,20,0.0862110132189,0.0603477092533,0.0862110132189,0.081011990026,0.0914961888932,0.0765195907028,0.0862110132189,0.0603477092533,0.0862110132189,0.0900108904136,0.105633442477,0.0897884261053
927,0.242574642195,0.130673016705,0.00386621969598,0.160997210448,0.00382311365981,0.0965952624773,0.0522236481447,0.178772350543,0.0159980386759,0.00653924404086,0.0167994542846,0.0911377991297,1,0.3,10,1,3,1,20,0.0932967808728,0.065307746611,0.0932967808728,0.0785245061499,0.0882780829071,0.0827903994207,0.0932967808728,0.065307746611,0.0932967808728,0.0776193853576,0.0913432483521,0.0776417610993
928,0.0699646417479,0.0223489560341,0.00100651829431,0.0629191936791,0.0932231581536,0.0693905180743,0.163059244196,0.0875368509528,0.190610558804,0.000141533923186,0.153633853607,0.0861649725346,1,0.3,10,1,3,1,20,0.0870166086616,0.0609116260631,0.0870166086616,0.080701446273,0.0927594710303,0.0758200132596,0.0870166086616,0.0609116260631,0.0870166086616,0.0885420595228,0.10393909359,0.0883482295516
929,0.0348792281603,0.0291854425192,0.0608693490375,0.0600928325449,0.063879212044,0.00727673142471,0.1436239309,0.00261649328174,0.185336816177,0.0648653942725,0.0759212208463,0.271453348792,1,0.3,10,1,3,1,20,0.0797062621067,0.0557943834747,0.0797062621067,0.0833033561946,0.0939893227208,0.0711627546725,0.0797062621067,0.0557943834747,0.0797062621067,0.101403306694,0.118771591536,0.100955852806
930,0.0257969401606,0.0702955306407,0.0268361244237,0.0166643617347,0.154257303822,0.177988148476,0.0780727798592,0.24110119411,0.00190483658824,0.0596075553262,0.0626855519791,0.0847896728793,1,0.3,10,1,3,1,20,0.0904501269454,0.0633150888618,0.0904501269454,0.0794973292816,0.0911277371328,0.0789213606224,0.0904501269454,0.0633150888618,0.0904501269454,0.082540229421,0.0970176529931,0.0824650050441
931,0.0364647259466,0.0987202987283,0.0861458200193,0.0477161678837,0.0483264692139,0.0382347276011,0.116936405477,0.213911074443,0.0156451287966,0.190619974268,0.0623405204462,0.0449386871759,1,0.3,10,1,3,1,20,0.0887381427472,0.062116699923,0.0887381427472,0.0801352404615,0.0897371117881,0.0792861167767,0.0887381427472,0.062116699923,0.0887381427472,0.0856139976233,0.100563006765,0.0854785557504
932,0.00738264451144,0.153309171343,0.0544156735489,0.00345112913975,0.111670952031,0.0119221547327,0.412731243169,0.00944484853181,0.0220884885295,0.132919333523,0.0574840995584,0.0231802613829,1,0.3,10,1,3,1,20,0.0890172676311,0.0623120873418,0.0890172676311,0.0799854095825,0.092655431864,0.0768929699845,0.0890172676311,0.0623120873418,0.0890172676311,0.0850136915278,0.0998698658559,0.0848893859775
933,0.0733195271187,0.121488589299,0.053550470215,0.000576087392496,0.0030871039331,0.162071611261,0.0382511423608,0.18044918383,0.118452274875,0.0888080857898,0.00151460076613,0.158431323159,1,0.3,10,1,3,1,20,0.083210356317,0.0582472494219,0.083210356317,0.0821323203618,0.0889272054786,0.0772729985744,0.083210356317,0.0582472494219,0.083210356317,0.0954032429382,0.111853139749,0.0950751687864
934,0.0912336848559,0.090796933623,0.00528209874422,0.012491147568,0.189948276251,0.00186794023168,0.305959625448,0.0249945914213,0.0376614518579,0.109532384483,0.122938359967,0.00729350554839,1,0.3,10,1,3,1,20,0.0980711432516,0.0686498002761,0.0980711432516,0.076658405241,0.0972722827203,0.0773374366926,0.0980711432516,0.0686498002761,0.0980711432516,0.0688588288396,0.0812372286206,0.0690516443275
935,0.0677614482926,0.0559261588337,0.0388140061856,0.0137896696953,0.000744132831658,0.0252494752638,0.155573683304,0.157343250979,0.0905958369694,0.0313796115354,0.0783970384612,0.284425687649,1,0.3,10,1,3,1,20,0.0884350059071,0.061904504135,0.0884350059071,0.0801947955138,0.0926273141049,0.0766313335457,0.0884350059071,0.061904504135,0.0884350059071,0.0860427212408,0.101056650647,0.0858981530496
