run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0190391141275,0.0166608262808,0.0204058379788,0.285437098731,0.221757602795,0.13132913989,0.0427417398419,0.112477083793,0.0285528236138,0.0757646500112,0.00322917432501,0.0426049086125,1,0.3,10,1,3,1,20,0.0922422992144,0.0645696094501,0.0922422992144,0.0788583295056,0.0908924302536,0.0800057181223,0.0922422992144,0.0645696094501,0.0922422992144,0.0793847842513,0.0933785524915,0.0793717696178
937,0.167137857524,0.0858994377395,0.110956239001,0.163994884274,0.025069860064,0.0380043259879,0.141771759569,0.121039926232,0.0339448148847,0.0523094920579,0.0438667898188,0.0160046128474,1,0.3,10,1,3,1,20,0.0831774186273,0.0582241930391,0.0831774186273,0.0821198239601,0.0903553264465,0.0760186023138,0.0831774186273,0.0582241930391,0.0831774186273,0.0954087855075,0.111859135776,0.0950802654093
938,0.165927546278,0.150388236554,0.0119642645522,0.24248118124,0.017967278011,0.141734425294,0.0729051995401,0.0199229547183,0.0214184958111,0.0176154191706,0.116068194107,0.0216068047245,1,0.3,10,1,3,1,20,0.0831041576663,0.0581729103664,0.0831041576663,0.0821780567447,0.088478820751,0.0776095931227,0.0831041576663,0.0581729103664,0.0831041576663,0.0956072563579,0.11208855223,0.0952752693956
939,0.0386129306499,0.0770785548887,0.0433392210654,0.306804452776,0.0064875760344,0.114345716712,0.115378245716,0.0358897603522,0.108474288411,0.0729129897272,0.00640573438649,0.0742705292802,1,0.3,10,1,3,1,20,0.0891998662019,0.0624399063414,0.0891998662019,0.0800273484745,0.0863440248895,0.0824548135901,0.0891998662019,0.0624399063414,0.0891998662019,0.0849238117961,0.0997679587888,0.0848027649705
940,0.102957300288,0.161697571774,0.0114405555061,0.125496546828,0.0761180736772,0.044289223992,0.0354231609893,0.0971083099369,0.109517869325,0.0708541567886,0.0646345778275,0.100462653068,1,0.3,10,1,3,1,20,0.0788469876073,0.0551928913251,0.0788469876073,0.083712800786,0.0880481641096,0.075891800759,0.0788469876073,0.0551928913251,0.0788469876073,0.103139233929,0.120775279642,0.102658987696
941,0.0656351911418,0.178005575741,0.0507030453321,0.166780674458,0.243998586409,0.000469784401055,0.0545270124825,0.0921264922221,0.0487581098439,0.0584464124798,0.0264163602237,0.0141327552656,1,0.3,10,1,3,1,20,0.0821452709276,0.0575016896493,0.0821452709276,0.0826109526705,0.0832594248627,0.0816639218257,0.0821452709276,0.0575016896493,0.0821452709276,0.0974924623489,0.114264202856,0.0971245724274
942,0.154709014012,0.227549731044,0.0315323050847,0.0675545922169,0.0624337614387,0.017481421825,0.139273083722,0.0642901391307,0.0288837235534,0.0918548441319,0.0408645977176,0.0735727861231,1,0.3,10,1,3,1,20,0.0949403321028,0.066458232472,0.0949403321028,0.0778654159323,0.0923548407328,0.0800630835968,0.0949403321028,0.066458232472,0.0949403321028,0.0745674843059,0.0878223686904,0.0746490133868
943,0.0391460541845,0.117389598051,0.115479333614,0.0358465407594,0.0906173593659,0.0376475656624,0.041057806793,0.268450306938,0.0172645849994,0.0405344610908,0.05032854659,0.146237841952,1,0.3,10,1,3,1,20,0.101606223479,0.0711243564353,0.101606223479,0.0752894335252,0.103183256589,0.0739489553819,0.101606223479,0.0711243564353,0.101606223479,0.0623998287805,0.0737864426689,0.0627184762686
944,0.13333417925,0.228530101433,0.086369047634,0.0219986551895,0.150870229588,0.0249181695687,0.0135031180789,0.0255820049498,0.0280243326117,0.156244804767,0.128581742785,0.0020436141437,1,0.3,10,1,3,1,20,0.0861813650302,0.0603269555212,0.0861813650302,0.0811233689664,0.0855789674896,0.0816354068759,0.0861813650302,0.0603269555212,0.0861813650302,0.090281215161,0.105946848835,0.0900548215093
945,0.136641683781,0.105536903303,0.013112697483,0.116408844438,0.00226930790959,0.0254511180971,0.0687730914359,0.35840749002,0.0751954789967,0.00543949429959,0.00410258646408,0.0886613037726,1,0.3,10,1,3,1,20,0.083368467628,0.0583579273396,0.083368467628,0.0819175643872,0.0982092305865,0.0693029158726,0.083368467628,0.0583579273396,0.083368467628,0.0947821605441,0.111134272118,0.0944641313002
946,0.14917741337,0.149926706258,0.0661827403184,0.00391089215586,0.250700905648,0.0721699133731,0.000361037631899,0.222135099667,0.0337216978063,0.00809464076823,0.0393214885602,0.00429746444271,1,0.3,10,1,3,1,20,0.0859950668704,0.0601965468093,0.0859950668704,0.0810634194498,0.093026222456,0.0750869372021,0.0859950668704,0.0601965468093,0.0859950668704,0.090335783888,0.106007716705,0.0901065591991
947,0.111548005021,0.0562364032737,0.0756083792217,0.100711133901,0.189098874945,0.0955328863007,0.0353459434447,0.0297728908963,0.0575015707462,0.0608467801385,0.156009777594,0.0317873545175,1,0.3,10,1,3,1,20,0.0844756465339,0.0591329525737,0.0844756465339,0.0816924372602,0.0880998985614,0.0786118230368,0.0844756465339,0.0591329525737,0.0844756465339,0.0931998261,0.109312175005,0.092915348754
948,0.000454300448242,0.0432133364143,0.237836761059,0.0202895947959,0.084560840299,0.108694460488,0.170052635757,0.0400745084829,0.0806555895688,0.186428721221,0.0155735631141,0.0121656883508,1,0.3,10,1,3,1,20,0.082159204498,0.0575114431486,0.082159204498,0.0824363951766,0.0932187092137,0.0730358161682,0.082159204498,0.0575114431486,0.082159204498,0.0971009793649,0.113809943669,0.0967384521185
949,0.24758547015,0.106567066812,0.0256300820896,0.0183083010942,0.0218887812319,0.201801281199,0.0575823864329,0.020050177571,0.221422751351,0.0292769335671,0.00427870002572,0.0456080684761,1,0.3,10,1,3,1,20,0.0856551669975,0.0599586168982,0.0856551669975,0.0812297077132,0.0904220151159,0.0771778868126,0.0856551669975,0.0599586168982,0.0856551669975,0.0910318179808,0.106811173293,0.0907894972986
950,0.187638728662,0.0413402667961,0.0991896791729,0.0134474512242,0.307721822833,0.0314559599976,0.0473929645018,0.0590785994961,0.0325898974624,0.0541798325379,0.119673996063,0.00629080125311,1,0.3,10,1,3,1,20,0.0957839449893,0.0670487614925,0.0957839449893,0.0774877620631,0.0967587702574,0.0766591605853,0.0957839449893,0.0670487614925,0.0957839449893,0.0729158368312,0.0859163066599,0.0730288606609
951,0.0864231053175,0.063736692769,0.055597436115,0.0427037522553,0.0531838845159,0.0392190161006,0.059122498999,0.250029076611,0.0324457177546,0.048440916595,0.130776695918,0.13832120705,1,0.3,10,1,3,1,20,0.087527581303,0.0612693069121,0.087527581303,0.0804935559223,0.0942020800279,0.0748202320061,0.087527581303,0.0612693069121,0.087527581303,0.0875867845724,0.102836977533,0.0874114309028
952,0.0400970208703,0.195023764223,0.195968996624,0.0299510402612,0.0722717966395,0.068252149291,0.126297923901,0.00252411648523,0.0594727498343,0.0470016078918,0.12462312662,0.0385157073578,1,0.3,10,1,3,1,20,0.0844174691167,0.0590922283817,0.0844174691167,0.0817346633956,0.0868457008744,0.0796706664016,0.0844174691167,0.0590922283817,0.0844174691167,0.0933487419102,0.109484267129,0.0930616270593
953,0.0470690122524,0.192926122489,0.0188572844248,0.0499965811775,0.0985822300426,0.0594575311973,0.158047056044,0.0838787348601,0.0223296404447,0.00653975334945,0.0215548134252,0.240761240293,1,0.3,10,1,3,1,20,0.0844210573151,0.0590947401206,0.0844210573151,0.0816827873687,0.0898171065458,0.0770961455226,0.0844210573151,0.0590947401206,0.0844210573151,0.0932329453751,0.109349894966,0.0929474107208
954,0.00435264510312,0.0370015430468,0.0183719955804,0.0133063106609,0.201678014515,0.0921227997357,0.135881878615,0.0643910592313,0.202589574414,0.0684516861947,0.0531245892536,0.10872790365,1,0.3,10,1,3,1,20,0.0835458701245,0.0584821090872,0.0835458701245,0.0820443617176,0.0870230264823,0.0790887788136,0.0835458701245,0.0584821090872,0.0835458701245,0.0948810337692,0.1112514057,0.0945636948449
955,0.00285871902427,0.0828191501828,0.0682415923452,0.0332221959202,0.24448094638,0.0071235085543,0.0886579914426,0.291926957832,0.104044018538,0.0351211998111,0.0358849673047,0.00561875266446,1,0.3,10,1,3,1,20,0.10038257214,0.070267800498,0.10038257214,0.075770639512,0.10070590443,0.0754958070652,0.10038257214,0.070267800498,0.10038257214,0.0646514693951,0.076383940563,0.0649263494785
956,0.0190473452386,0.061850101388,0.243088404097,0.104213539531,0.0852928928693,0.00110476636721,0.0655441020715,0.21158968651,0.02008710132,0.117084546321,0.0364704713482,0.0346270429379,1,0.3,10,1,3,1,20,0.0854301070216,0.0598010749151,0.0854301070216,0.0813436984744,0.0884694660594,0.0787602432922,0.0854301070216,0.0598010749151,0.0854301070216,0.0915010941227,0.107352929803,0.0912499903322
957,0.0105267304362,0.0783363962881,0.100335712972,0.187850755511,0.0551344607134,0.0729002033053,0.0448435744147,0.0433148862849,0.0704039650266,0.113472776173,0.160166271505,0.0627142673701,1,0.3,10,1,3,1,20,0.0857633927341,0.0600343749138,0.0857633927341,0.0812821470682,0.0850611695293,0.0818790367923,0.0857633927341,0.0600343749138,0.0857633927341,0.091038227815,0.10682005299,0.0907970450414
958,0.199508852846,0.165193769529,0.113224618849,0.069074449347,0.0216959894087,0.0491517139195,0.196197789738,0.0531946379962,0.0578740366293,0.0209050373361,0.0274996307928,0.0264794736096,1,0.3,10,1,3,1,20,0.0938185912753,0.0656730138927,0.0938185912753,0.0783213805939,0.0892124304013,0.0822366173368,0.0938185912753,0.0656730138927,0.0938185912753,0.076663699623,0.0902407995451,0.0767046796133
959,0.210094744515,0.318272555364,0.0125534625401,0.0984448451891,0.00530360464352,0.0129429789979,0.0232366815423,0.00873473522877,0.0155953119863,0.0958360512851,0.0721748377652,0.126810190943,1,0.3,10,1,3,1,20,0.0936205089547,0.0655343562683,0.0936205089547,0.0782829529112,0.0956439032469,0.0765630677629,0.0936205089547,0.0655343562683,0.0936205089547,0.0767764931815,0.0903690997525,0.0768137347896
960,0.125710258111,0.136249894734,0.00203738904244,0.0260259654788,0.0480976747942,0.0757391935404,0.197893305215,0.0152681484099,0.0154985708461,0.251660283598,0.0513235569749,0.0544957592551,1,0.3,10,1,3,1,20,0.0877613228985,0.061432926029,0.0877613228985,0.0804449658328,0.0921302588813,0.0767313702474,0.0877613228985,0.061432926029,0.0877613228985,0.0872504317866,0.102449637622,0.0870821919783
961,0.207667276512,0.0342185352033,0.0682092580617,0.0757150426895,0.0319717406619,0.0248777144122,0.11942970161,0.0024665130401,0.134891266512,0.170206861986,0.0202287866051,0.110117302708,1,0.3,10,1,3,1,20,0.0967414906336,0.0677190434435,0.0967414906336,0.0771172607647,0.0983415781842,0.0757571863467,0.0967414906336,0.0677190434435,0.0967414906336,0.0711669642496,0.0838988978558,0.0713140631774
962,0.0679166354204,0.233531455982,0.0334370721001,0.06123189513,0.0510044561384,0.13894143318,0.194124591454,0.0895538118607,0.00506779641133,0.0581849774612,0.021202471994,0.0458034028686,1,0.3,10,1,3,1,20,0.0859206398096,0.0601444478667,0.0859206398096,0.0811224157994,0.091129441763,0.076694934139,0.0859206398096,0.0601444478667,0.0859206398096,0.0905370604055,0.106240374552,0.0903043183693
963,0.0308756750365,0.0633812359434,0.232286942284,0.0766864092135,0.010363553667,0.0825834676607,0.0351777174165,0.0943251752593,0.202895496744,0.00272003082741,0.0668320008925,0.101872295056,1,0.3,10,1,3,1,20,0.09027993454,0.063195954178,0.09027993454,0.0795607214062,0.0909909095105,0.0789563926813,0.09027993454,0.063195954178,0.09027993454,0.0828457477738,0.0973700443851,0.0827645377273
964,0.178580493336,0.0756062358733,0.181844876161,0.0102225712196,0.0339142703915,0.0447758843275,0.0517060006144,0.118188065575,0.0295750545839,0.0902076132844,0.166181037345,0.0191978972892,1,0.3,10,1,3,1,20,0.0933420495802,0.0653394347062,0.0933420495802,0.0783322941218,0.0986139825708,0.0738511510798,0.0933420495802,0.0653394347062,0.0933420495802,0.0771587057423,0.0908090804065,0.0771877183456
965,0.0519150945277,0.00134310076111,0.146647513393,0.275857500089,0.0792418615448,0.00425682268866,0.189326014655,0.0625720134944,0.124029367548,0.00260881175732,0.0394161371181,0.0227857624226,1,0.3,10,1,3,1,20,0.103613601236,0.0725295208653,0.103613601236,0.0746207220379,0.100157903738,0.0775580649114,0.103613601236,0.0725295208653,0.103613601236,0.0589672148417,0.0698284582678,0.0593541895277
966,0.10379037254,0.104822796539,0.0540399332648,0.0162049640839,0.10991564652,0.0260186127606,0.143417012378,0.0458185163673,0.0340991306336,0.189462237419,0.0490645133701,0.123346264123,1,0.3,10,1,3,1,20,0.0914758517138,0.0640330961996,0.0914758517138,0.079161253779,0.0892516921566,0.0810517894025,0.0914758517138,0.0640330961996,0.0914758517138,0.0807984035546,0.0950093307313,0.0807579311216
967,0.0267094508375,0.0720714398692,0.0305963245738,0.282299362872,0.0272741662566,0.155908943145,0.0755841711384,0.0527507769396,0.0869058962543,0.0649964567467,0.101161080279,0.0237419310876,1,0.3,10,1,3,1,20,0.0826876967398,0.0578813877179,0.0826876967398,0.0823610226404,0.0865084629401,0.0791133713702,0.0826876967398,0.0578813877179,0.0826876967398,0.0964151104819,0.113020794688,0.0960676754847
968,0.201023088286,0.0710353792732,0.190401318193,0.0690853999046,0.0403052676022,0.108565997603,0.0310126892672,0.0172965438513,0.0207161077358,0.0144646834977,0.170149766141,0.0659437586444,1,0.3,10,1,3,1,20,0.0839458670225,0.0587621069157,0.0839458670225,0.0818435068504,0.0903910828886,0.0763650733642,0.0839458670225,0.0587621069157,0.0839458670225,0.0940507583675,0.110292917085,0.0937489795225
969,0.0803479971589,0.149887333243,0.00798493345646,0.175784014305,0.0806451049633,0.187385278173,0.0159059696268,0.00631251616506,0.0820738403852,0.031983376797,0.0278600723814,0.153829563345,1,0.3,10,1,3,1,20,0.0935203209301,0.0654642246511,0.0935203209301,0.0784121820684,0.0901647673813,0.0812644025848,0.0935203209301,0.0654642246511,0.0935203209301,0.0771552189989,0.090807403213,0.077186292731
970,0.00801602651848,0.0667209983425,0.223989360072,0.270523298438,0.0441322911307,0.0131501984158,0.149057711119,0.0854956369921,0.0333242364786,0.0318190710202,0.073108952698,0.000662218774588,1,0.3,10,1,3,1,20,0.086835819274,0.0607850734918,0.086835819274,0.080751575416,0.0936249856124,0.0749807840283,0.086835819274,0.0607850734918,0.086835819274,0.0888293624719,0.104270199131,0.0886296692613
971,0.164745420137,0.0472052917524,0.0473219332933,0.139870359486,0.0919035632391,0.0835436706568,0.106865781476,0.044393482102,0.10356301143,0.00804994436945,0.118239455393,0.044298086665,1,0.3,10,1,3,1,20,0.102356930439,0.071649851307,0.102356930439,0.0752407978648,0.0902196531257,0.0855574835808,0.102356930439,0.071649851307,0.102356930439,0.0615519986665,0.0728122391317,0.061890403262
972,0.109367812382,0.182330742532,0.0164432581336,0.0315866828013,0.138795753443,0.0425133932509,0.0101401467671,0.116340645349,0.219414908373,0.040529306989,0.057400171918,0.0351371780611,1,0.3,10,1,3,1,20,0.091271261377,0.0638898829639,0.091271261377,0.079282722761,0.0864285231848,0.0833990502244,0.091271261377,0.0638898829639,0.091271261377,0.0812636123169,0.0955466378796,0.0812146421977
973,0.022704218713,0.243433934732,0.00877310843229,0.103102603917,0.00750328893978,0.0228936532603,0.154048048558,0.202390607934,0.0935850527588,0.0133665198521,0.051550400992,0.0766485619095,1,0.3,10,1,3,1,20,0.0915697239862,0.0640988067903,0.0915697239862,0.0791230506361,0.0895173642191,0.0808675564381,0.0915697239862,0.0640988067903,0.0915697239862,0.0806228834072,0.0948068301482,0.080585805626
974,0.0655803169999,0.278149819756,0.0254558883988,0.0584716866664,0.14937992442,0.123201598617,0.0391859188092,0.00332492518758,0.0182123014639,0.0474783506245,0.0498871383854,0.141672130671,1,0.3,10,1,3,1,20,0.0812695936333,0.0568887155433,0.0812695936333,0.0827288996689,0.0947855221928,0.0712403603933,0.0812695936333,0.0568887155433,0.0812695936333,0.098613885181,0.115554338889,0.0982211880555
975,0.102939826529,0.0257329256578,0.0307257496974,0.0406738329304,0.219835117609,0.124547160377,0.305759751099,0.0527369264613,0.0187055072179,0.0541372136867,0.013109201983,0.0110967867512,1,0.3,10,1,3,1,20,0.0889194537557,0.062243617629,0.0889194537557,0.0800740857464,0.0895082095677,0.0795736433062,0.0889194537557,0.062243617629,0.0889194537557,0.0853023220321,0.100203615712,0.0851730733552
976,0.160336298301,0.0387823282753,0.0869581143407,0.0391930312426,0.0784673666051,0.194346656388,0.142197362131,0.0321416743227,0.00252974551467,0.031553283679,0.105117449346,0.0883766898541,1,0.3,10,1,3,1,20,0.0795227215339,0.0556659050737,0.0795227215339,0.0835280447715,0.0846597829068,0.0791615426046,0.0795227215339,0.0556659050737,0.0795227215339,0.102071035283,0.119544269271,0.10161262888
977,0.0255904517239,0.0591298564244,0.00395133773294,0.123937926003,0.147633952068,0.0372083494742,0.185367669812,0.0789149743204,0.0495325026665,0.130346072619,0.0659527144378,0.0924341927183,1,0.3,10,1,3,1,20,0.0883900076793,0.0618730053755,0.0883900076793,0.0802322063278,0.0913782156853,0.0776922295227,0.0883900076793,0.0618730053755,0.0883900076793,0.0861681810989,0.101201689674,0.0860214362229
978,0.141967459014,0.0192336738309,0.0296812311718,0.106234794225,0.195821003847,0.0657001225006,0.0750540056735,0.0126207804914,0.0889486941925,0.0623401385184,0.123450549931,0.0789475466031,1,0.3,10,1,3,1,20,0.0926416724736,0.0648491707315,0.0926416724736,0.0786952211561,0.0920565259816,0.0791925956743,0.0926416724736,0.0648491707315,0.0926416724736,0.0786368000383,0.0925155815094,0.078638244283
979,0.0244387549036,0.0172467532491,0.076906967929,0.0894536649523,0.0747795518227,0.0214808753394,0.271462253804,0.0453862322423,0.229068367722,0.0512548505533,0.0551350731708,0.0433866543113,1,0.3,10,1,3,1,20,0.0925786148369,0.0648050303858,0.0925786148369,0.0787556430725,0.0898364145739,0.0810865132961,0.0925786148369,0.0648050303858,0.0925786148369,0.0788299145769,0.0927389158712,0.0788280784905
980,0.200946971521,0.118801960912,0.00529341120343,0.0303277947882,0.116107160366,0.0559712305909,0.0423916905396,0.160721463216,0.0894040589689,0.0158334646108,0.109198818073,0.0550019752114,1,0.3,10,1,3,1,20,0.0911591883824,0.0638114318677,0.0911591883824,0.079138806992,0.0972434614546,0.0739671748806,0.0911591883824,0.0638114318677,0.0911591883824,0.0810630754397,0.0953123589018,0.0810155050665
981,0.119615994097,0.0751911550922,0.162560342363,0.0982902982496,0.048870933676,0.0325472516912,0.0317083052244,0.0604393168612,0.141901956615,0.0457142268678,0.145045373673,0.0381148455891,1,0.3,10,1,3,1,20,0.0857904590282,0.0600533213197,0.0857904590282,0.0811238357775,0.0937894494281,0.0743246939376,0.0857904590282,0.0600533213197,0.0857904590282,0.0906689068622,0.106391694726,0.0904329405169
982,0.0717397343564,0.0329602756659,0.0280505218177,0.164159146313,0.092199562509,0.298398024745,0.0542566536739,0.0950451250679,0.028307874473,0.00387588586519,0.0242113126969,0.106795882817,1,0.3,10,1,3,1,20,0.084597126666,0.0592179886662,0.084597126666,0.0815703154979,0.0927128629896,0.0746719396228,0.084597126666,0.0592179886662,0.084597126666,0.0928154169454,0.108867557269,0.0925374236787
983,0.0320710858948,0.0543574700649,0.0213013124705,0.305176097439,0.0489619710259,0.0115050423326,0.170439780893,0.00863016773658,0.0612702638545,0.175494864595,0.101176800097,0.00961514359631,1,0.3,10,1,3,1,20,0.0922785355887,0.0645949749121,0.0922785355887,0.0788141834742,0.0927217787612,0.0784374267776,0.0922785355887,0.0645949749121,0.0922785355887,0.0792534181875,0.0932265408759,0.0792425597445
984,0.0912859784709,0.0760264187875,0.0963502100316,0.0634091072367,0.0964850177246,0.0120093609364,0.218113071037,0.0046702826687,0.0765990557658,0.158755274217,0.0556914529093,0.0506047702147,1,0.3,10,1,3,1,20,0.0829093487998,0.0580365441598,0.0829093487998,0.0822214312522,0.0900365244673,0.0761633319348,0.0829093487998,0.0580365441598,0.0829093487998,0.0958938118934,0.112418603748,0.0955558131857
985,0.0487514234976,0.0681151616277,0.0171889548088,0.00926457184982,0.021276246316,0.0534301496837,0.11125087969,0.197391087164,0.126678504233,0.0377789466313,0.0317195736427,0.277154500855,1,0.3,10,1,3,1,20,0.0989535383034,0.0692674768124,0.0989535383034,0.0764256224002,0.0923496864015,0.0820388965168,0.0989535383034,0.0692674768124,0.0989535383034,0.0674822839956,0.0796510291068,0.0677033747408
986,0.00596051975615,0.0431215224583,0.159925227654,0.0237341170376,0.172767826359,0.0217853601325,0.115461076062,0.0531810170023,0.253052287783,0.0655871369289,0.0353789626135,0.0500449462134,1,0.3,10,1,3,1,20,0.0935292062275,0.0654704443593,0.0935292062275,0.0783878100284,0.0914090512549,0.0801899417551,0.0935292062275,0.0654704443593,0.0935292062275,0.0770936945508,0.0907361020445,0.0771256867378
987,0.059047091039,0.0163385579584,0.0289840684172,0.12748378979,0.14501167832,0.0313056294376,0.107965843072,0.00503336465159,0.25229503826,0.0416496685067,0.115799495123,0.0690857754241,1,0.3,10,1,3,1,20,0.0853047431988,0.0597133202391,0.0853047431988,0.0813938384331,0.088166314412,0.0789615029019,0.0853047431988,0.0597133202391,0.0853047431988,0.0917335938717,0.107621155193,0.0914779819144
988,0.0578810237016,0.151198762351,0.0144681690757,0.195329853909,0.0344058921596,0.0371350272187,0.0898833519166,0.0783919150604,0.160376392275,0.0217818557095,0.135145786277,0.0240019703467,1,0.3,10,1,3,1,20,0.0950355500657,0.066524885046,0.0950355500657,0.0778187602824,0.0930886256507,0.0794736460351,0.0950355500657,0.066524885046,0.0950355500657,0.0743723438397,0.0875971101822,0.0744575436549
989,0.119329911835,0.0973754522418,0.129410257249,0.168260878598,0.0482675917543,0.0382530282695,0.0834925635703,0.0396194638088,0.19690813961,0.0706239293,0.00192877273043,0.00653001103312,1,0.3,10,1,3,1,20,0.0881912455987,0.0617338719191,0.0881912455987,0.0801996364769,0.0974799444212,0.0723042424777,0.0881912455987,0.0617338719191,0.0881912455987,0.0862943219956,0.101345474809,0.0861436535872
990,0.0291882692287,0.0730923132034,0.0108598460822,0.135458760086,0.037290670455,0.0381832152138,0.0261238117226,0.232484629406,0.219825819385,0.000789549878172,0.0627396775812,0.133963437758,1,0.3,10,1,3,1,20,0.0894655841393,0.0626259088975,0.0894655841393,0.0798237438542,0.0927033693944,0.0770716263873,0.0894655841393,0.0626259088975,0.0894655841393,0.0842204144579,0.0989549684075,0.0841117231464
991,0.124103917277,0.0166156221094,0.102498129233,0.126442147747,0.0154309823003,0.0453897833342,0.0527770096329,0.0272131228098,0.148381305082,0.275358573368,0.00647436359125,0.0593150435153,1,0.3,10,1,3,1,20,0.0854002269107,0.0597801588375,0.0854002269107,0.0812059778268,0.0971884019422,0.07118602905,0.0854002269107,0.0597801588375,0.0854002269107,0.0912326573245,0.107040923534,0.0909847850042
992,0.0559560223917,0.0926516612271,0.0312812861114,0.0294206075357,0.149262818845,0.0780297126038,0.168050561461,0.0291424402997,0.027734964763,0.0160510069069,0.155013282737,0.167405635117,1,0.3,10,1,3,1,20,0.0900653752909,0.0630457627036,0.0900653752909,0.0796382591225,0.0909581984739,0.0788793594168,0.0900653752909,0.0630457627036,0.0900653752909,0.0832257611372,0.0978083217724,0.0831370735065
993,0.0322224619866,0.154896197104,0.0919359791955,0.0718771593184,0.0282969427729,0.00173236995348,0.136254976754,0.201705262395,0.0257014712312,0.051214579564,0.0950236669768,0.109138932748,1,0.3,10,1,3,1,20,0.0876547864969,0.0613583505478,0.0876547864969,0.0804357544139,0.0949164404556,0.074263348549,0.0876547864969,0.0613583505478,0.0876547864969,0.08733588562,0.102547418313,0.0871653055658
994,0.144553599245,0.00677033167492,0.110920877836,0.0595704473875,0.0511567995183,0.081391297958,0.0432947049691,0.0224977976336,0.0333822333557,0.134195144166,0.0363723565397,0.275894409716,1,0.3,10,1,3,1,20,0.0853033568603,0.0597123498022,0.0853033568603,0.0813375453676,0.0915019947645,0.0760687031491,0.0853033568603,0.0597123498022,0.0853033568603,0.0916131607175,0.107481334571,0.091359134385
995,0.013123674563,0.0157117141341,0.112725912042,0.0206570844512,0.0392808297877,0.0341302329618,0.0247174878904,0.146120723669,0.0460610911797,0.260120689278,0.138339121284,0.14901143876,1,0.3,10,1,3,1,20,0.0982794713581,0.0687956299507,0.0982794713581,0.0765198293797,0.101021482833,0.0741891196256,0.0982794713581,0.0687956299507,0.0982794713581,0.0683529075714,0.0806527109493,0.0685548043069
996,0.0827026478264,0.153792098656,0.0607152964814,0.00208368931466,0.0353476381564,0.0543290323244,0.31723150698,0.0077889804141,0.140302980534,0.0731484749572,0.0207448621111,0.0518127922442,1,0.3,10,1,3,1,20,0.0881439846972,0.061700789288,0.0881439846972,0.080296192806,0.0928045211812,0.0763347367945,0.0881439846972,0.061700789288,0.0881439846972,0.0865499965939,0.101641640681,0.0863953945788
997,0.0511039073667,0.0929890762642,0.0608972905681,0.103247471597,0.0324321006157,0.0469091126665,0.0791526374092,0.197148972499,0.044471089004,0.0354885571166,0.118178384117,0.137981400776,1,0.3,10,1,3,1,20,0.0789129052527,0.0552390336769,0.0789129052527,0.0836189194426,0.0921732979863,0.0723475856191,0.0789129052527,0.0552390336769,0.0789129052527,0.102870892221,0.120464657495,0.102394958871
998,0.0101954195941,0.000808718675554,0.256996173969,0.0340780303721,0.0304619416579,0.0254718881879,0.042259626934,0.279358631012,0.0384181911712,0.00792913646553,0.159423753515,0.114598488445,1,0.3,10,1,3,1,20,0.0833757795489,0.0583630456842,0.0833757795489,0.082086120121,0.0881547447428,0.0780239997062,0.0833757795489,0.0583630456842,0.0833757795489,0.0951396412784,0.11154934302,0.0948169415673
999,0.05128762598,0.141396612724,0.118364580239,0.105727271376,0.258188806822,0.0312049205391,0.00141100753948,0.0681229221762,0.0969568312549,0.00554974201938,0.0172887688985,0.104500910432,1,0.3,10,1,3,1,20,0.0899156700735,0.0629409690515,0.0899156700735,0.0797517409496,0.0874475263743,0.081849663094,0.0899156700735,0.0629409690515,0.0899156700735,0.0836193956401,0.0982632732677,0.0835237822775
