run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.117402538085,0.0147022341151,0.143706804536,0.00564627117279,0.020609961968,0.0170711990224,0.0624322185003,0.122513049529,0.0157397803996,0.207831324708,0.13070063809,0.141643979874,1,0.5,30,20,5,2,20,4.56759023568e-05,1.14189755892e-05,4.56759023568e-05,0.00131198605462,0.000698176232425,0.000147870818902,4.56759023568e-05,1.14189755892e-05,4.56759023568e-05,0.264082606204,0.469474444243,0.264079374886
1,0.16160458527,0.0573380150132,0.0539124044152,0.0851083021788,0.0271825050589,0.0287213168936,0.0115178497189,0.284115810423,0.0881335495095,0.0574861929068,0.0600253718145,0.0848540967967,1,0.5,30,20,5,2,20,0.00033072177732,8.26804443299e-05,0.00033072177732,0.00255830466009,0.00091974186984,0.00235115578256,0.00033072177732,8.26804443299e-05,0.00033072177732,0.262771274383,0.467143216196,0.26276805911
2,0.0123979919718,0.0301184909966,0.0293622350402,0.079473283683,0.00902568904778,0.256226443061,0.0752493938722,0.127672783635,0.00900236294985,0.068100106235,0.033729890851,0.269641328657,1,0.5,30,20,5,2,20,9.94853655025e-05,2.48713413756e-05,9.94853655025e-05,0.00201292039274,0.000788862813245,0.00141569631946,9.94853655025e-05,2.48713413756e-05,9.94853655025e-05,0.263473356575,0.468391347043,0.263470132712
3,0.0179619454431,0.149123293158,0.00776044360805,0.298691059233,0.10700049516,0.00259947432644,0.0841610955029,0.0478851381973,0.110615343775,0.0944087623575,0.0340088344391,0.0457841148001,1,0.5,30,20,5,2,20,0.000926386593103,0.000231596648276,0.000926386593103,0.023081480403,0.00362685091349,0.00346781509822,0.000926386593103,0.000231596648276,0.000926386593103,0.25561688878,0.454424464087,0.255613761049
4,0.00314516055703,0.0119578719858,0.16170646725,0.0322458795828,0.33986906143,0.171543201778,0.00122013824054,0.0206370932687,0.00434114570629,0.0796088992571,0.0195727998772,0.154152281068,1,0.5,30,20,5,2,20,0.000212763964786,5.31909911965e-05,0.000212763964786,0.00270040075998,0.00107471433734,0.0010455124843,0.000212763964786,5.31909911965e-05,0.000212763964786,0.263178762284,0.467867630267,0.263175542025
5,0.0880628242195,0.0868934322964,0.0935069605672,0.0596973738921,0.00487568978504,0.0604218628747,0.307642022539,0.0180464898748,0.142441059899,0.00498998463707,0.0188965884287,0.114525710986,1,0.5,30,20,5,2,20,0.000536081617595,0.000134020404399,0.000536081617595,0.00249765514411,0.00176349327762,0.00337705465107,0.000536081617595,0.000134020404399,0.000536081617595,0.262047794922,0.465857046225,0.262044588502
6,0.166431454502,0.10692445245,0.234470571075,0.0455121863941,0.00528100309788,0.1738208364,0.00965875486628,0.0358772090774,0.0350479266849,0.0909542415199,0.060633130658,0.0353882332738,1,0.5,30,20,5,2,20,0.000207835161977,5.19587904942e-05,0.000207835161977,0.000430634568352,0.000426090410795,0.000687124767367,0.000207835161977,5.19587904942e-05,0.000207835161977,0.264052023583,0.469420075803,0.264048792639
7,0.174305998303,0.0508836241316,0.0176784710169,0.0976548541945,0.0453464719983,0.0129954165775,0.0937765981556,0.0553591727364,0.0863400157747,0.0482170440071,0.159684356387,0.157757976718,1,0.5,30,20,5,2,20,7.73975636297e-05,1.93493909074e-05,7.73975636297e-05,0.00570760759228,0.00114699575018,0.00109441256577,7.73975636297e-05,1.93493909074e-05,7.73975636297e-05,0.262511898764,0.466682109627,0.262508686665
8,0.0258288840798,0.335494015177,0.0238650996121,0.0436941139883,0.0588887437014,0.125088401247,0.0838894859841,0.124250420166,0.0381592304465,0.000829233395299,0.107668594617,0.0323437775857,1,0.5,30,20,5,2,20,0.000950870655728,0.000237717663932,0.000950870655728,0.0402465832921,0.0074812478781,0.00306867546108,0.000950870655728,0.000237717663932,0.000950870655728,0.250129343924,0.444668948156,0.250126283338
9,0.038814455344,0.0581251419948,0.215089417753,0.0187151025749,0.025853901117,0.0306626221474,0.00240296168072,0.00367838654863,0.0612817377715,0.208747782199,0.241353950089,0.0952745407788,1,0.5,30,20,5,2,20,1.95910725407e-05,4.89776813516e-06,1.95910725407e-05,0.000248583617114,0.000381935742271,5.50900986125e-05,1.95910725407e-05,4.89776813516e-06,1.95910725407e-05,0.264503440827,0.470222585529,0.26450020436
10,0.0382568726204,0.0161878155297,0.0463273232704,0.0757252361943,0.0230003682339,0.0142978698012,0.14786383311,0.0936160846877,0.391252262493,0.0576084456389,0.0725433805951,0.0233205078253,1,0.5,30,20,5,2,20,0.000333702392698,8.34255981744e-05,0.000333702392698,0.0260589117132,0.000832734132169,0.0120947749949,0.000333702392698,8.34255981744e-05,0.000333702392698,0.253990734158,0.45153355791,0.253987626324
11,0.0741471910631,0.129508723288,0.0382422863326,0.403001418976,0.0121759138831,0.0150368016931,0.0881298108905,0.117343938559,0.0345044239091,0.0277505966876,0.0581931464804,0.00196574823726,1,0.5,30,20,5,2,20,0.000620771879683,0.000155192969921,0.000620771879683,0.00220150154751,0.00753329131993,0.00833470118869,0.000620771879683,0.000155192969921,0.000620771879683,0.259185664039,0.460768875805,0.25918249264
12,0.000507627037515,0.133809914861,0.00724672792921,0.181069972361,0.177478883066,0.0476435049327,0.124642893814,0.0110252444456,0.0683252809433,0.0799899423058,0.155061161289,0.013198847015,1,0.5,30,20,5,2,20,0.000170223511,4.255587775e-05,0.000170223511,0.00624114287559,0.00551621412426,0.000723171380443,0.000170223511,4.255587775e-05,0.000170223511,0.261201796885,0.464353068118,0.261198600817
13,0.01893696132,0.0477069703693,0.0353680726115,0.0688780474454,0.188380275312,0.249001436417,0.209051917666,0.0742554795644,0.0177270813749,0.0728670070258,0.00240123722427,0.0154255136702,1,0.5,30,20,5,2,20,0.00181248347836,0.00045312086959,0.00181248347836,0.0833873212962,0.00592617051014,0.0102792058009,0.00181248347836,0.00045312086959,0.00181248347836,0.236186246768,0.419881523182,0.23618335679
14,0.0805670842951,0.0304088255485,0.0748773048782,0.264039076619,0.0661378866378,0.0362103088839,0.066909471644,0.0227307468326,0.0502245260872,0.0863336527543,0.162743070629,0.058818045191,1,0.5,30,20,5,2,20,0.000196988813947,4.92472034868e-05,0.000196988813947,0.0186770297193,0.00463609215763,0.00150236855799,0.000196988813947,4.92472034868e-05,0.000196988813947,0.257904748008,0.458491719613,0.257901592282
15,0.0470754663254,0.0551221426907,0.000721837706202,0.0542934401152,0.069022319719,0.157672662037,0.200965451579,0.0656017020147,0.0469687202776,0.00469185530136,0.260883131778,0.0369812704558,1,0.5,30,20,5,2,20,8.44246460674e-05,2.11061615169e-05,8.44246460674e-05,0.0184755499788,0.00113390108312,0.00279563395353,8.44246460674e-05,2.11061615169e-05,8.44246460674e-05,0.258676887236,0.459864394778,0.258673722063
16,0.0778747074363,0.0118367855045,0.107091095758,0.105747843918,0.00610047263123,0.159768821853,0.215801926743,0.0625242420434,0.0265661334123,0.0123955700652,0.155503225878,0.0587891747581,1,0.5,30,20,5,2,20,0.00038868068262,9.7170170655e-05,0.00038868068262,0.00756005457025,0.00259546479036,0.00236434553849,0.00038868068262,9.7170170655e-05,0.00038868068262,0.2609311608,0.463871943187,0.260927968043
17,0.0074891207679,0.0828389081798,0.0875544529989,0.042105801852,0.0851439674634,0.00126275694043,0.0178694688628,0.489060812422,0.0527245479955,0.063028538102,0.0508613686594,0.0200602557554,1,0.5,30,20,5,2,20,0.000653023125878,0.00016325578147,0.000653023125878,0.0425440740087,0.0134218978539,0.00250715335661,0.000653023125878,0.00016325578147,0.000653023125878,0.248452071706,0.441687167366,0.248449031643
18,0.0983042694984,0.0167590268051,0.0171975464724,0.0379231543293,0.0014824816964,0.163627514511,0.129155643049,0.0667082967363,0.0574303900865,0.108633498407,0.0905027200511,0.212275458357,1,0.5,30,20,5,2,20,3.32547689393e-05,8.31369223482e-06,3.32547689393e-05,0.000204370368019,0.000636655341236,7.47381720066e-05,3.32547689393e-05,8.31369223482e-06,3.32547689393e-05,0.264426241029,0.470085343123,0.264423005507
19,0.0230746974114,0.240280473017,0.0234686998439,0.0184953504185,0.00659014705072,0.023874919334,0.0167561737742,0.0441007160604,0.455064972256,0.110804555242,0.0373211068765,0.000168188715328,1,0.5,30,20,5,2,20,0.000754724514742,0.000188681128685,0.000754724514742,0.00633542687277,0.00550439168758,0.00105958586,0.000754724514742,0.000188681128685,0.000754724514742,0.260394666829,0.462918187798,0.260391480636
20,0.073939565937,0.0175712807304,0.0278853410144,0.0537880427899,0.0564623070971,0.0248242823145,0.116950225304,0.233356651163,0.134573849625,0.0504663743439,0.0709377505572,0.139244329123,1,0.5,30,20,5,2,20,0.000156450019676,3.91125049189e-05,0.000156450019676,0.0144114355767,0.000734669082551,0.000565243092297,0.000156450019676,3.91125049189e-05,0.000156450019676,0.260362979105,0.462861854755,0.2603597933
21,0.0252484505268,0.117175113921,0.178428656391,0.03925241311,0.353069073631,0.0319196924943,0.0769009736292,0.0517793192376,0.0219634278074,0.0441648290476,0.0526449621036,0.00745308810045,1,0.5,30,20,5,2,20,0.000812994324873,0.000203248581218,0.000812994324873,0.0237227841688,0.0154178747514,0.0054258963449,0.000812994324873,0.000203248581218,0.000812994324873,0.251942700053,0.447892652941,0.251939617279
22,0.0844095302253,0.148483462688,0.0269493262874,0.241212524548,0.0816569340444,0.218362877628,0.0214057964888,0.0393266667525,0.0137195390238,0.0773718254029,0.0121245093635,0.0349770075476,1,0.5,30,20,5,2,20,0.00135388113279,0.000338470283197,0.00135388113279,0.0205865958435,0.00268477306074,0.00768502714895,0.00135388113279,0.000338470283197,0.00135388113279,0.254901124235,0.453152009353,0.254898005261
23,0.030843055589,0.129875923419,0.207619847034,0.0059908016042,0.0324717398106,0.0927091787758,0.134364576883,0.00858470851403,0.089712931559,0.181270888952,0.0451073780562,0.0414489698029,1,0.5,30,20,5,2,20,0.00016523400977,4.13085024425e-05,0.00016523400977,0.0015029738316,0.00129427832655,0.000762215230361,0.00016523400977,4.13085024425e-05,0.00016523400977,0.263569218883,0.468561766838,0.263565993847
24,0.0194304043826,0.00897487855076,0.319340056542,0.117594856143,0.0696450995608,0.0138636071373,0.194046606166,0.0269259512732,0.0723224575988,0.0401960949098,0.0321925136985,0.0854674740366,1,0.5,30,20,5,2,20,0.000397999573364,9.9499893341e-05,0.000397999573364,0.00896523278191,0.00654476129114,0.00104635501241,0.000397999573364,9.9499893341e-05,0.000397999573364,0.259851569535,0.461952693312,0.259848389988
25,0.00627363048093,0.0425049435877,0.115291177308,0.10052132114,0.168164446118,0.01982366652,0.0980864407082,0.0313194746571,0.00703350449673,0.0843735643977,0.137480783999,0.189127046586,1,0.5,30,20,5,2,20,0.000109205271369,2.73013178421e-05,0.000109205271369,0.00284883044102,0.00116492377512,0.000839742734115,0.000109205271369,2.73013178421e-05,0.000109205271369,0.263293419279,0.468071462432,0.263290197618
26,0.0283733161054,0.114651948471,0.00128569675077,0.0322778541291,0.0283402344619,0.0380463378746,0.227477745789,0.0606708898984,0.0539638939973,0.0239220891665,0.364423727618,0.0265662657378,1,0.5,30,20,5,2,20,0.000115647268072,2.89118170181e-05,0.000115647268072,0.00691290218594,0.0011587293344,0.000644298019899,0.000115647268072,2.89118170181e-05,0.000115647268072,0.26226332783,0.466240211151,0.262260118773
27,0.0317103863173,0.0809338532744,0.089624599722,0.111375796025,0.0131099784504,0.237570969517,0.112216510233,0.0872388969461,0.0282019999563,0.152742807814,0.0281965170465,0.0270776846988,1,0.5,30,20,5,2,20,0.000142715282673,3.56788206684e-05,0.000142715282673,0.000532295103652,0.00164050750256,0.000598005011669,0.000142715282673,3.56788206684e-05,0.000142715282673,0.263804807661,0.468980586208,0.263801579742
28,0.128261622934,0.00939486525364,0.0280902030976,0.0775286794332,0.0977839224312,0.0819116302728,0.00671831362485,0.0651118577324,0.123332972861,0.0875827041367,0.197021579511,0.0972616487123,1,0.5,30,20,5,2,20,0.000126639385561,3.16598463904e-05,0.000126639385561,0.00358135489384,0.0012214372773,0.00110195808324,0.000126639385561,3.16598463904e-05,0.000126639385561,0.262994376549,0.467539837416,0.262991158546
29,0.013203267991,0.0652028730517,0.102979929641,0.0470872328192,0.0131569776286,0.0944520378083,0.0678476605546,0.062360619954,0.125721479982,0.127920868059,0.248339156136,0.0317278963748,1,0.5,30,20,5,2,20,5.76729186792e-05,1.44182296698e-05,5.76729186792e-05,0.00236802782293,0.00113722534611,0.000549926137528,5.76729186792e-05,1.44182296698e-05,5.76729186792e-05,0.263566125235,0.468556267088,0.263562900237
30,0.248055375545,0.107187960403,0.0822285841424,0.00353051811107,0.0833736478033,0.0642412093861,0.0260618371915,0.00513584650007,0.0588727255616,0.00446446400605,0.0526203530826,0.264227478267,1,0.5,30,20,5,2,20,4.17319005426e-05,1.04329751356e-05,4.17319005426e-05,0.00240647461446,0.000456859930319,0.00265030244948,4.17319005426e-05,1.04329751356e-05,4.17319005426e-05,0.263199048169,0.467903693622,0.263195827662
31,0.00815540862233,0.00611072081948,0.0250971641314,0.302030485962,0.0541738408274,0.05199817932,0.0446939922569,0.0483910590259,0.016540929288,0.137446114696,0.286731785759,0.018630319291,1,0.5,30,20,5,2,20,0.000103346887791,2.58367219478e-05,0.000103346887791,0.0328238086206,0.000896445771637,0.000485650220416,0.000103346887791,2.58367219478e-05,0.000103346887791,0.255530568824,0.454271017964,0.255527447605
32,0.033279316845,0.130202800583,0.0654269149752,0.0324306501083,0.060158460345,0.196512451979,0.137523279293,0.0865820123815,0.0382845461613,0.0878713337654,0.0143427005571,0.117385533006,1,0.5,30,20,5,2,20,0.000264064776286,6.60161940715e-05,0.000264064776286,0.0140802239262,0.00242592468759,0.00289355135825,0.000264064776286,6.60161940715e-05,0.000264064776286,0.259258452472,0.46089827588,0.259255280183
33,0.217317445277,0.0254082894064,0.108940960625,0.0388014347406,0.00823114019557,0.037924072328,0.175387371167,0.0976406269684,0.0274166971461,0.114564959646,0.0384997992106,0.109867203289,1,0.5,30,20,5,2,20,0.000185838209505,4.64595523763e-05,0.000185838209505,0.00194933588667,0.00161776778108,0.000570081456433,0.000185838209505,4.64595523763e-05,0.000185838209505,0.263391748765,0.468246268267,0.2633885259
34,0.00491164954911,0.0103097960163,0.217116128728,0.0667561416216,0.0530377609845,0.0851790548551,0.0292544016258,0.137930078938,0.0672441108469,0.0227672581658,0.129443414574,0.176050204094,1,0.5,30,20,5,2,20,0.000119442677124,2.9860669281e-05,0.000119442677124,0.0101670356677,0.000670875711479,0.000899723952117,0.000119442677124,2.9860669281e-05,0.000119442677124,0.261458936293,0.46481019925,0.261455737078
35,0.124796667056,0.143455247464,0.0141260453727,0.169862929947,0.0161286214133,0.117679347758,0.059194336324,0.000501460522258,0.0116847944936,0.186488773765,0.0218237680339,0.13425800785,1,0.5,30,20,5,2,20,0.000200447333818,5.01118334546e-05,0.000200447333818,0.00298017581763,0.00132457690637,0.000603075649592,0.000200447333818,5.01118334546e-05,0.000200447333818,0.263170350927,0.467852676926,0.263167130771
36,0.0105253922138,0.0685389857006,0.0539539817134,0.0438391483019,0.134657130016,0.0333725164748,0.087689425124,0.297988836819,0.0320083711758,0.0824417329086,0.0725539811383,0.0824304984137,1,0.5,30,20,5,2,20,0.000252888773155,6.32221932888e-05,0.000252888773155,0.0352578336093,0.00186633557516,0.0017508721849,0.000252888773155,6.32221932888e-05,0.000252888773155,0.254116481373,0.451757105778,0.254113372
37,0.0484447707756,0.0673587612706,0.0819244156957,0.0107224325216,0.104849746043,0.118054606336,0.0226953199048,0.08706827712,0.0596058281613,0.295947301334,0.075404258561,0.0279242822765,1,0.5,30,20,5,2,20,2.27261366307e-05,5.68153415768e-06,2.27261366307e-05,3.57834525283e-05,0.000439512781072,3.31634317585e-05,2.27261366307e-05,5.68153415768e-06,2.27261366307e-05,0.264546599393,0.470299310929,0.264543362398
38,0.136524813576,0.0444450141423,0.0065743108597,0.173111320571,0.0114627055426,0.155287268908,0.0319409490446,0.0792271554592,0.194759297213,0.0721958137947,0.00959043354726,0.0848809173426,1,0.5,30,20,5,2,20,0.000355484306564,8.88710766411e-05,0.000355484306564,0.0221750758529,0.00108337538422,0.00947070153277,0.000355484306564,8.88710766411e-05,0.000355484306564,0.255621138389,0.454432018855,0.255618010606
39,0.0893433787448,0.0129584489853,0.051287442008,0.0205106645851,0.324053368004,0.0679632767864,0.0683329915911,0.123254945614,0.146227624783,0.0637226309412,0.0180646269105,0.0142806010475,1,0.5,30,20,5,2,20,0.00116862135798,0.000292155339496,0.00116862135798,0.0485594860189,0.0233648523462,0.00132157309876,0.00116862135798,0.000292155339496,0.00116862135798,0.243927419097,0.43364343893,0.243924434398
40,0.0105844868911,0.0221021958589,0.12081458434,0.0699984064254,0.0105898941362,0.00452058661669,0.0997442511696,0.059809577817,0.0188255417779,0.034269180259,0.445752522341,0.102988772367,1,0.5,30,20,5,2,20,3.23386022253e-05,8.08465055633e-06,3.23386022253e-05,0.00651058078881,0.000492057050565,0.000221759033539,3.23386022253e-05,8.08465055633e-06,3.23386022253e-05,0.262757385068,0.467118524383,0.262754169966
41,0.0864541623281,0.0432427820566,0.0668888257691,0.0824580793247,0.211818163817,0.00323263233382,0.0755772185439,0.139505875054,0.0152483801081,0.097631802632,0.0936680988907,0.0842739791416,1,0.5,30,20,5,2,20,7.5535469608e-05,1.8883867402e-05,7.5535469608e-05,0.00021252081359,0.000889975787667,0.000138963042826,7.5535469608e-05,1.8883867402e-05,7.5535469608e-05,0.26428966244,0.469842539713,0.264286428589
42,0.0233470989131,0.0051278262658,0.0677847017675,0.0171307895061,0.0383393312847,0.0324452639166,0.0444115901702,0.195837723889,0.201638978114,0.0237295425878,0.258934715065,0.0912724385204,1,0.5,30,20,5,2,20,4.9777172354e-05,1.24442930885e-05,4.9777172354e-05,0.00295948121662,0.00112458312074,0.000273517196919,4.9777172354e-05,1.24442930885e-05,4.9777172354e-05,0.263495482178,0.468430680968,0.263492258044
43,0.110900744674,0.0687134092119,0.278308233572,0.101274184486,0.00639458717589,0.000617001780166,0.0197256755841,0.0996646677599,0.115590039087,0.0700297362057,0.0718112734152,0.0569704470478,1,0.5,30,20,5,2,20,0.000339575600847,8.48939002118e-05,0.000339575600847,0.00321016458537,0.00236446636919,0.000616730425965,0.000339575600847,8.48939002118e-05,0.000339575600847,0.262664861324,0.466954039739,0.262661647353
44,0.015554688268,0.173287688238,0.0524419075272,0.0327046982634,0.160480993852,0.0225940169695,0.140085909699,0.060865866159,0.0393133057986,0.0673915872334,0.193058733385,0.0422206046063,1,0.5,30,20,5,2,20,0.000280495842476,7.01239606191e-05,0.000280495842476,0.0183450348179,0.00253633408322,0.00084721963281,0.000280495842476,7.01239606191e-05,0.000280495842476,0.258622403948,0.459767536785,0.258619239442
45,0.0451390728726,0.0947208051107,0.124207232322,0.0211937507261,0.00899502979624,0.132655269096,0.0765568656695,0.0408899493871,0.159620906921,0.0685085698985,0.0692130580614,0.158299490139,1,0.5,30,20,5,2,20,5.67551511164e-05,1.41887877791e-05,5.67551511164e-05,0.000108057010597,0.000189237822945,0.000252115799417,5.67551511164e-05,1.41887877791e-05,5.67551511164e-05,0.264495224407,0.470207978739,0.264491988041
46,0.194726163835,0.181001946723,0.0210055559387,0.0326248273364,0.0286592478627,0.331224664967,0.00185899674682,0.00855579506782,0.13238679056,0.000794263206415,0.0430804966892,0.0240812510665,1,0.5,30,20,5,2,20,0.00170879402338,0.000427198505846,0.00170879402338,0.0792568000137,0.0101868267267,0.0208415979486,0.00170879402338,0.000427198505846,0.00170879402338,0.233479360037,0.415069338988,0.233476503181
47,0.19176581983,0.0380884306021,0.0254724809656,0.0984811915671,0.138734592118,0.0318142934738,0.15237465544,0.0458309410533,0.143580521579,0.0123776081665,0.108921098834,0.0125583663709,1,0.5,30,20,5,2,20,0.000496196103939,0.000124049025985,0.000496196103939,0.0226716670084,0.00336049626423,0.00980299755295,0.000496196103939,0.000124049025985,0.000496196103939,0.254631338299,0.452672395781,0.254628222627
48,0.0330932976362,0.0738744072973,0.0579816989919,0.146702010108,0.0142817491054,0.0443426372217,0.0900615691761,0.128775531829,0.0631563165534,0.128115647765,0.0794457982168,0.140169336099,1,0.5,30,20,5,2,20,6.85056338033e-05,1.71264084508e-05,6.85056338033e-05,0.00179574204736,0.00153034176455,0.000814545994681,6.85056338033e-05,1.71264084508e-05,6.85056338033e-05,0.26353060199,0.468493115425,0.263527377426
49,0.0265863009304,0.0538980270432,0.0696903405271,0.180897197998,0.052701009187,0.00422603104929,0.440385968891,0.0388743996872,0.0346855627632,0.011640440766,0.0258641567778,0.0605505643793,1,0.5,30,20,5,2,20,0.000879827016422,0.000219956754106,0.000879827016422,0.00283633345015,0.00819463424663,0.000891724252354,0.000879827016422,0.000219956754106,0.000879827016422,0.260504190194,0.463112893621,0.260501002662
50,0.0365980456393,0.016394448299,0.0564692151965,0.0251279968057,0.0645271546203,0.0018046857985,0.311130143035,0.174676329189,0.0271349441553,0.124780900497,0.0495816604619,0.111774476302,1,0.5,30,20,5,2,20,0.000251166521106,6.27916302766e-05,0.000251166521106,0.00982762948261,0.00104896621383,0.00287786524735,0.000251166521106,6.27916302766e-05,0.000251166521106,0.260768158131,0.463582164211,0.260764967369
51,0.0926722704935,0.107869442741,0.247966138214,0.0305695990464,0.0516763472278,0.00805793863659,0.108617869106,0.021207720549,0.0645919946816,0.0249466395858,0.0690382147953,0.172785824923,1,0.5,30,20,5,2,20,0.00018272598141,4.56814953525e-05,0.00018272598141,0.00215282000356,0.000335743087389,0.00186186180385,0.00018272598141,4.56814953525e-05,0.00018272598141,0.263339009682,0.468152511044,0.263335787463
52,0.21648731302,0.0503639896641,0.0139398545142,0.100475893764,0.189649293315,0.0358936658181,0.0690793827695,0.0144403129197,0.104509045689,0.0208132071239,0.00553992462078,0.178808116782,1,0.5,30,20,5,2,20,0.000124235221333,3.10588053331e-05,0.000124235221333,0.000411527296883,0.00218406565074,0.000421793001652,0.000124235221333,3.10588053331e-05,0.000124235221333,0.263761549551,0.468903683842,0.263758322161
53,0.0537440143778,0.052133040811,0.0215061613645,0.366626591714,0.210968724373,0.0933645182353,0.0220487107801,0.0128924779096,0.00866452480381,0.047765036442,0.0332495432042,0.0770366559849,1,0.5,30,20,5,2,20,0.000874656185348,0.000218664046337,0.000874656185348,0.0255970540645,0.0102216335017,0.00189459843513,0.000874656185348,0.000218664046337,0.000874656185348,0.253683366244,0.450987132749,0.253680262171
54,0.0258853429834,0.0774167482831,0.108184563399,0.0221263338709,0.0367937680175,0.0151539716072,0.030697970012,0.245412692294,0.157867198007,0.0650642116748,0.0613167834035,0.154080416447,1,0.5,30,20,5,2,20,0.000170913313758,4.27283284395e-05,0.000170913313758,0.00517531093169,0.00320767135032,0.000542613707274,0.000170913313758,4.27283284395e-05,0.000170913313758,0.262141995183,0.466024511306,0.26213878761
55,0.13383143476,0.147574649849,0.2776521897,0.121022549096,0.0247992629009,0.0722583135519,0.0659323964163,0.0261559863163,0.052911006812,0.0166152754532,0.0423804163123,0.0188665188321,1,0.5,30,20,5,2,20,0.00113909552506,0.000284773881266,0.00113909552506,0.00924157934981,0.0161471705447,0.0102863421436,0.00113909552506,0.000284773881266,0.00113909552506,0.253907896276,0.451386292367,0.253904789456
56,0.0262377612906,0.111210585251,0.160391466227,0.023751940092,0.0806320190688,0.00942645263005,0.270358405941,0.131043161292,0.0402709803071,0.121312767542,0.0111613287552,0.0142031316043,1,0.5,30,20,5,2,20,0.000366216368049,9.15540920121e-05,0.000366216368049,0.0176820514145,0.0153527819082,0.00165406320921,0.000366216368049,9.15540920121e-05,0.000366216368049,0.255089594126,0.453487062839,0.255086472847
57,0.00633622708818,0.206692422594,0.0506744767767,0.0226016185797,0.0927066109608,0.423829739025,0.11955951542,0.00630247186586,0.0433676420414,0.016104784188,0.0098421613631,0.0019823300971,1,0.5,30,20,5,2,20,0.0048191000283,0.00120477500707,0.0048191000283,0.321289836622,0.0304678701019,0.0210811996135,0.0048191000283,0.00120477500707,0.0048191000283,0.160274274111,0.284928556432,0.160272312993
58,0.0552214478422,0.08238943071,0.0326528716945,0.0453256222998,0.0197790101767,0.102969504072,0.026429637268,0.133605807829,0.0379473777886,0.0332799111794,0.196667235911,0.233732143229,1,0.5,30,20,5,2,20,1.64617299647e-05,4.11543249118e-06,1.64617299647e-05,2.05005749404e-05,0.000232572447298,3.51210022804e-05,1.64617299647e-05,4.11543249118e-06,1.64617299647e-05,0.264612367609,0.470416230772,0.264609129809
59,0.0595242900663,0.12726972795,0.0678016022393,0.0530989684466,0.00413260295971,0.282937102633,0.0732342074202,0.100317496406,0.00484180753978,0.120935000521,0.0950293661874,0.0108778276304,1,0.5,30,20,5,2,20,0.000373681288294,9.34203220735e-05,0.000373681288294,0.0258272117233,0.0022045492283,0.00431818517715,0.000373681288294,9.34203220735e-05,0.000373681288294,0.25569984151,0.454571933801,0.255696712763
60,0.0338201958043,0.112010484746,0.0200372020924,0.156108772882,0.136217681676,0.0592861707552,0.0241643254157,0.175068892764,0.0198018710368,0.131110132739,0.0844728483932,0.0479014216961,1,0.5,30,20,5,2,20,0.000240532468055,6.01331170137e-05,0.000240532468055,0.0406869006663,0.00221033301883,0.00200454852484,0.000240532468055,6.01331170137e-05,0.000240532468055,0.25253587194,0.448947167836,0.252532781908
