run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.0925475230141,0.0432961809639,0.219656719374,0.0442367943246,0.00115454959974,0.21012241387,0.0311613900841,0.00285860761964,0.0638093944847,0.178500374249,0.0202859521591,0.092370100257,1,0.5,30,20,5,2,20,0.000184755642712,4.61889106781e-05,0.000184755642712,0.0179671597762,0.00397460401164,0.000419775325803,0.000184755642712,4.61889106781e-05,0.000184755642712,0.258568901199,0.459672421949,0.258565737346
62,0.0421666817977,0.0169545233198,0.088088136953,0.0127553296106,0.169385391638,0.159521824199,0.105451713252,0.16336615602,0.189011755749,0.0154414193858,0.029318586292,0.00853848178217,1,0.5,30,20,5,2,20,0.00232505443461,0.000581263608652,0.00232505443461,0.0069989034292,0.0431448592202,0.00185193079823,0.00232505443461,0.000581263608652,0.00232505443461,0.248174999152,0.441194599964,0.24817196248
63,0.228935284977,0.032153042149,0.0995358762367,0.0537281993712,0.00804477219543,0.122132527129,0.00644198911344,0.0242346104683,0.137660086353,0.0969490330433,0.18045225232,0.00973232664303,1,0.5,30,20,5,2,20,0.000101241304038,2.53103260094e-05,0.000101241304038,0.0377770297711,0.000724784232711,0.000660943216277,0.000101241304038,2.53103260094e-05,0.000101241304038,0.254220956087,0.451942848528,0.254217852297
64,0.121813074351,0.0454672467519,0.247270254066,0.0310193714568,0.0903214159755,0.072486063013,0.0584410003219,0.0399809915507,0.182100355765,0.0398542434217,0.0406057638182,0.0306402195087,1,0.5,30,20,5,2,20,0.00123077321663,0.000307693304157,0.00123077321663,0.0937072166762,0.00733786394019,0.00432551562222,0.00123077321663,0.000307693304157,0.00123077321663,0.235349715063,0.418394373903,0.235346835321
65,0.00749383580972,0.156742264036,0.0375001186389,0.227448802782,0.0271045632824,0.00803299157557,0.0890847224659,0.0634788874314,0.0503918660061,0.138477595966,0.0609186657038,0.133325686302,1,0.5,30,20,5,2,20,0.000313708089938,7.84270224846e-05,0.000313708089938,0.0091274081943,0.00186822408031,0.00110595052723,0.000313708089938,7.84270224846e-05,0.000313708089938,0.261131189919,0.46422754616,0.261127994715
66,0.0383681710936,0.0259370003513,0.00661746805137,0.0217138585462,0.128185647799,0.217396919108,0.113997506507,0.077480395654,0.0625113992539,0.205001949817,0.0141259186836,0.0886637651348,1,0.5,30,20,5,2,20,8.69142175639e-05,2.1728554391e-05,8.69142175639e-05,0.000672751092468,0.000942611171497,0.000558318711397,8.69142175639e-05,2.1728554391e-05,8.69142175639e-05,0.264029341531,0.469379752649,0.264026110865
67,0.0237888442596,0.0041459385713,0.033915779308,0.219560698082,0.0275909199942,0.0140529471099,0.133760781003,0.223466351934,0.00854600832555,0.0771853560475,0.0180831245974,0.215903250768,1,0.5,30,20,5,2,20,0.000241532066186,6.03830165465e-05,0.000241532066186,0.0136344718912,0.000910366920978,0.00309031966369,0.000241532066186,6.03830165465e-05,0.000241532066186,0.259752381864,0.461776361832,0.25974920353
68,0.0637858193622,0.00473470330006,0.00414309668798,0.306897395298,0.041697195854,0.263070314674,0.138991649292,0.00165674306485,0.0171343321044,0.0237861393111,0.130193782389,0.0039088286616,1,0.5,30,20,5,2,20,0.000774697135421,0.000193674283855,0.000774697135421,0.0816370783069,0.00261201136082,0.00470053142695,0.000774697135421,0.000193674283855,0.000774697135421,0.24023975487,0.427087671633,0.240236815293
69,0.0516559742949,0.0465063592348,0.175106117926,0.102892232574,0.00991232206553,0.0907058323059,0.0848134689326,0.187236501939,0.0531904385289,0.0409037115892,0.048470427671,0.108606612937,1,0.5,30,20,5,2,20,1.34740746819e-06,3.36851867048e-07,1.34740746819e-06,1.3705303679e-05,9.55131694223e-05,7.83740405955e-07,1.34740746819e-06,3.36851867048e-07,1.34740746819e-06,0.264677540441,0.470532092168,0.264674301844
70,0.0076628502178,0.00853574844217,0.14215444936,0.017296951636,0.112479836898,0.16559903685,0.0848514762406,0.133987343383,0.148296151626,0.0274214035735,0.10087259009,0.050842161682,1,0.5,30,20,5,2,20,0.000479042316769,0.000119760579192,0.000479042316769,0.0238775421446,0.00685467219173,0.000768467445017,0.000479042316769,0.000119760579192,0.000479042316769,0.255799144093,0.454748469568,0.255796014132
71,0.0448802055795,0.234790718637,0.0265100284283,0.0986067959586,0.0620183759758,0.0187599318766,0.242096862116,0.00481390947607,0.075576207755,0.04829088755,0.029874803307,0.11378127334,1,0.5,30,20,5,2,20,0.000432586281873,0.000108146570468,0.000432586281873,0.0155223779347,0.000852787191641,0.00804360439943,0.000432586281873,0.000108146570468,0.000432586281873,0.257729122626,0.458179500531,0.257725969049
72,0.134566929523,0.130548120277,0.0324081679351,0.0366313228072,0.0125957143093,0.16160611266,0.320307466259,0.0350046185663,0.0437036626316,0.00398206767512,0.0178807518579,0.0707650654974,1,0.5,30,20,5,2,20,0.000983487082695,0.000245871770674,0.000983487082695,0.068553680417,0.0178807906783,0.00728098759663,0.000983487082695,0.000245871770674,0.000983487082695,0.238729490363,0.424402789807,0.238726569266
73,0.0287011331089,0.0555162534778,0.245533926714,0.00316756390098,0.0644742352099,0.171155571938,0.223095305396,0.00352897646581,0.0182227580956,0.0230964436788,0.150667419105,0.0128404129087,1,0.5,30,20,5,2,20,0.000370764025571,9.26910063928e-05,0.000370764025571,0.0137558428234,0.00538322657401,0.00214563066948,0.000370764025571,9.26910063928e-05,0.000370764025571,0.258632378591,0.459785269265,0.258629213962
74,0.101968885962,0.068193680653,0.0541876197737,0.079112908299,0.138099881667,0.0709538909286,0.0116010339536,0.178192010874,0.0927540088848,0.119131498598,0.00463641430237,0.0811681661031,1,0.5,30,20,5,2,20,0.000230383166135,5.75957915337e-05,0.000230383166135,0.0653903470723,0.00489034745031,0.00168937950448,0.000230383166135,5.75957915337e-05,0.000230383166135,0.245382761123,0.436230681985,0.245379758617
75,0.0503740422478,0.0186798326655,0.0329161221718,0.0190872447504,0.0325441277089,0.0879925666797,0.211968746039,0.00689435573739,0.0479746661648,0.32362170388,0.0584999853292,0.109446606626,1,0.5,30,20,5,2,20,7.4063511821e-05,1.85158779553e-05,7.4063511821e-05,0.00105510678757,0.000319271824868,0.000187200590994,7.4063511821e-05,1.85158779553e-05,7.4063511821e-05,0.264206677525,0.46969501278,0.264203444689
76,0.0436592301529,0.275989906262,0.129556459936,0.0389631719237,0.0145297484217,0.0544105368951,0.00912574336007,0.171703407055,0.112574618037,0.0179345100354,0.0451670220368,0.0863856458857,1,0.5,30,20,5,2,20,0.000607865414514,0.000151966353629,0.000607865414514,0.0366117833541,0.0122890419138,0.0042177490158,0.000607865414514,0.000151966353629,0.000607865414514,0.249923256875,0.444302575664,0.249920198811
77,0.0868556877552,0.0249731068365,0.0340195884179,0.0102401372912,0.0742905502076,0.153669426506,0.0154914001609,0.0977913577677,0.0981650538794,0.349290991779,0.0301785029466,0.0250341964526,1,0.5,30,20,5,2,20,2.26441908938e-05,5.66104772345e-06,2.26441908938e-05,3.12684857731e-05,7.49243399859e-05,2.06090863294e-05,2.26441908938e-05,5.66104772345e-06,2.26441908938e-05,0.264647724967,0.470479087528,0.264644486734
78,0.120647563428,0.0164439917638,0.0462316348502,0.107392089459,0.198740024271,0.106249251898,0.036159132817,0.0543396329033,0.0671947269183,0.129187244066,0.0650000757922,0.0524146318334,1,0.5,30,20,5,2,20,0.000217667664926,5.44169162316e-05,0.000217667664926,0.0269663753671,0.00584575807891,0.000723058340539,0.000217667664926,5.44169162316e-05,0.000217667664926,0.255571938618,0.454344553666,0.255568811437
79,0.0516862145617,0.0142875030828,0.133586636782,0.0581401450836,0.00465652101795,0.277460668388,0.0823128464791,0.116356808963,0.00909764219532,0.113948713308,0.134570061746,0.00389623839255,1,0.5,30,20,5,2,20,0.000195386575949,4.88466439873e-05,0.000195386575949,0.00438612590424,0.00280399395362,0.000782934677198,0.000195386575949,4.88466439873e-05,0.000195386575949,0.262364988541,0.466420939093,0.26236177824
80,0.0795433410656,0.00330480111668,0.0456525361443,0.139048579137,0.12318297859,0.00900473527934,0.0712407214923,0.020143500524,0.146863821779,0.186811158704,0.0890401118485,0.0861637143199,1,0.5,30,20,5,2,20,0.000130338324261,3.25845810652e-05,0.000130338324261,0.0100949943804,0.00389566571164,0.000210450427074,0.000130338324261,3.25845810652e-05,0.000130338324261,0.260793855298,0.463627847503,0.260790664221
81,0.0274378935566,0.0180841352621,0.103499266231,0.0457028939001,0.303575155885,0.107386434964,0.101664905899,0.146363150275,0.00446809023302,0.0832034527242,0.0245192097658,0.0340954113056,1,0.5,30,20,5,2,20,0.000462613886929,0.000115653471732,0.000462613886929,0.0147872764717,0.00452070434473,0.00830936324871,0.000462613886929,0.000115653471732,0.000462613886929,0.256846665014,0.456610706195,0.256843522235
82,0.0153519175805,0.0580989143051,0.0396699939671,0.114485678195,0.20331205344,0.00734941888114,0.00384780424465,0.02183307825,0.203950325839,0.0583756441372,0.0178644783525,0.255860692808,1,0.5,30,20,5,2,20,0.00021337971403,5.33449285074e-05,0.00021337971403,0.00526755949764,0.00102879144891,0.00208449932496,0.00021337971403,5.33449285074e-05,0.00021337971403,0.262235608444,0.466190932846,0.262232399726
83,0.205799903916,0.132422311856,0.0803201269337,0.052015879582,0.0276497347708,0.164897403356,0.0600949890963,0.0156391176967,0.0725779560139,0.134685452283,0.0469638760544,0.00693324844081,1,0.5,30,20,5,2,20,0.000250161150769,6.25402876923e-05,0.000250161150769,0.0451957337901,0.00217219563062,0.00160084687069,0.000250161150769,6.25402876923e-05,0.000250161150769,0.251447831603,0.447012906833,0.251444760094
84,0.0467516924728,0.00869305172676,0.051575770491,0.126439138974,0.0554432059913,0.0857638595368,0.0498248897891,0.244578438168,0.0550112297494,0.0140146295464,0.137269242657,0.124634850897,1,0.5,30,20,5,2,20,0.000329423413977,8.23558534942e-05,0.000329423413977,0.0283687484622,0.00205492322981,0.00173489776289,0.000329423413977,8.23558534942e-05,0.000329423413977,0.25580321991,0.454755715374,0.255800089898
85,0.00240294425403,0.0147836934622,0.13643494706,0.047704776886,0.034804462968,0.117160695878,0.011830348354,0.126516095791,0.0734473168387,0.0701668513257,0.173492809582,0.1912550576,1,0.5,30,20,5,2,20,1.44616681952e-05,3.61541704879e-06,1.44616681952e-05,0.000123920376442,0.000896505184706,4.64576912749e-05,1.44616681952e-05,3.61541704879e-06,1.44616681952e-05,0.264408624584,0.47005402538,0.264405389277
86,0.0775960168211,0.0193884594833,0.0607166899717,0.0372089186505,0.230364731433,0.0145180236773,0.0178253993473,0.243214067653,0.101610368766,0.0988265350897,0.0806687284001,0.0180620607072,1,0.5,30,20,5,2,20,0.000190891165861,4.77227914654e-05,0.000190891165861,0.000700490765749,0.000307536603564,0.00155979472991,0.000190891165861,4.77227914654e-05,0.000190891165861,0.26380115311,0.468974089308,0.263797925236
87,0.0938351880013,0.278701417964,0.0106099596693,0.0962880569066,0.0151921098032,0.01397602586,0.00639340858719,0.0030517471751,0.113364957937,0.0164421048734,0.345427872384,0.00671715083855,1,0.5,30,20,5,2,20,4.41069288418e-05,1.10267322104e-05,4.41069288418e-05,0.000335067756528,0.000552681311578,0.000120103113823,4.41069288418e-05,1.10267322104e-05,4.41069288418e-05,0.264388937541,0.470019026622,0.264385702475
88,0.0177169411166,0.0132109298563,0.0213961100649,0.0776359458376,0.0702340019112,0.113270015783,0.0893338657845,0.0531243750996,0.431283652637,0.00355851769612,0.0244648351742,0.0847708090392,1,0.5,30,20,5,2,20,0.00082695398057,0.000206738495143,0.00082695398057,0.0259644018955,0.00611873615741,0.012547066939,0.00082695398057,0.000206738495143,0.00082695398057,0.251909222881,0.447833138697,0.251906140517
89,0.159659604509,0.0405428836451,0.0826598182763,0.0379690226956,0.0537457511615,0.111925760369,0.0504806363838,0.321020576825,0.0269580008868,0.0243774191997,0.0754166531292,0.0152438729183,1,0.5,30,20,5,2,20,0.00123823813301,0.000309559533252,0.00123823813301,0.0587466858233,0.0112547059672,0.00331354973271,0.00123823813301,0.000309559533252,0.00123823813301,0.243826219659,0.43346353102,0.243823236199
90,0.0400536752149,0.139685810414,0.0342646640849,0.0338211753519,0.371487272078,0.0575401835477,0.0411262950747,0.117762820984,0.0925018934386,0.0119556642464,0.0529254423555,0.00687510320875,1,0.5,30,20,5,2,20,0.000978197958035,0.000244549489509,0.000978197958035,0.151184256663,0.0268110794373,0.00214223525334,0.000978197958035,0.000244549489509,0.000978197958035,0.215859143291,0.383744892508,0.215856502036
91,0.107798954036,0.142902359329,0.100613884361,0.0206069803212,0.00825735309707,0.000771334525645,0.0255653212143,0.142242636131,0.233101855231,0.041742592228,0.121229263703,0.0551674658226,1,0.5,30,20,5,2,20,8.76710533044e-05,2.19177633261e-05,8.76710533044e-05,0.00786672084044,0.00196525774779,0.00372758519222,8.76710533044e-05,2.19177633261e-05,8.76710533044e-05,0.261014502727,0.464020104801,0.261011308951
92,0.0191275278764,0.0467110583361,0.0601802752271,2.21788675998e-06,0.0389910777575,0.0112707402299,0.226570497686,0.0635263372096,0.141322362855,0.117915271295,0.106440606878,0.167942026763,1,0.5,30,20,5,2,20,6.36006257422e-05,1.59001564356e-05,6.36006257422e-05,0.00142716642928,0.000283052221217,0.0011305084816,6.36006257422e-05,1.59001564356e-05,6.36006257422e-05,0.263880539753,0.469115219391,0.263877310908
93,0.00909561609657,0.0376726418418,0.109155902146,0.173476037125,0.253410363389,0.130778961981,0.00449907192503,0.150679048207,0.000659037514245,0.0868020550811,0.0248397868885,0.0189314778032,1,0.5,30,20,5,2,20,0.000297832684628,7.44581711571e-05,0.000297832684628,0.121140689378,0.00216951313425,0.00459372932848,0.000297832684628,7.44581711571e-05,0.000297832684628,0.230496244914,0.409766128745,0.230493447419
94,0.0531698948998,0.083614589494,0.0947540175968,0.0777429734847,0.107350036818,0.123332436891,0.0241244169609,0.0496982179188,0.0144940786386,0.116803547253,0.145248853816,0.109666936228,1,0.5,30,20,5,2,20,0.000105988871193,2.64972177983e-05,0.000105988871193,0.00344520793034,0.000618822414164,0.00175008662204,0.000105988871193,2.64972177983e-05,0.000105988871193,0.263042966557,0.467626218596,0.26303974796
95,0.247326955867,0.0998715434246,0.134341907534,0.0139133205878,0.196113094656,0.130302208766,0.0241034401785,0.0366838191788,0.0504992833315,0.00950903334179,0.00510233234069,0.0522330607939,1,0.5,30,20,5,2,20,0.00194229180145,0.000485572950363,0.00194229180145,0.0191843530017,0.0226493692485,0.0102920790677,0.00194229180145,0.000485572950363,0.00194229180145,0.248596500468,0.441943926469,0.248593458639
96,0.0638770941119,0.00645413824972,0.00941034987122,0.00623545482353,0.0553289371723,0.261024448084,0.150373834502,0.310974581962,0.0444036421947,0.0284500084883,0.0633365122224,0.000130998317829,1,0.5,30,20,5,2,20,0.00109981841114,0.000274954602785,0.00109981841114,0.0682820272158,0.0181002701671,0.00884308827707,0.00109981841114,0.000274954602785,0.00109981841114,0.238191227829,0.423445890343,0.238188313318
97,0.0239263294859,0.198291391228,0.078087860969,0.0114799946459,0.0417958787966,0.0441096262725,0.100468558695,0.0122111031021,0.0499790010313,0.220837334629,0.135759265974,0.0830536551709,1,0.5,30,20,5,2,20,3.86386708909e-05,9.65966772274e-06,3.86386708909e-05,0.00297095207278,0.00147254041082,0.000314914576512,3.86386708909e-05,9.65966772274e-06,3.86386708909e-05,0.263402648389,0.46826564514,0.263399425391
98,0.119271198996,0.134713608642,0.0803112261064,0.110068090991,0.0119891282752,0.0953539582491,0.0890331373477,0.172558788711,0.0928682163718,0.00817378636322,0.0380165933142,0.0476422666324,1,0.5,30,20,5,2,20,0.00141115658714,0.000352789146784,0.00141115658714,0.0684354040276,0.0133907002806,0.0103811644959,0.00141115658714,0.000352789146784,0.00141115658714,0.238619286256,0.424206873791,0.238616366507
99,0.0520494594004,0.135109499771,0.00134293764344,0.166916802997,0.0404345151543,0.145102120044,0.0349915617064,0.0234904315619,0.0327528576468,0.169313929702,0.0162376021086,0.182258282264,1,0.5,30,20,5,2,20,0.000121077748983,3.02694372458e-05,0.000121077748983,0.0219434791747,0.00109165575308,0.00129051005459,0.000121077748983,3.02694372458e-05,0.000121077748983,0.258124838435,0.458882986696,0.258121680016
100,0.147406548301,0.0022789661571,0.0949458588412,0.0435223768561,0.147833762134,0.00142713510643,0.195394438476,0.1847655469,0.0779673677734,0.0436691245814,0.0087299310158,0.0520589438574,1,0.5,30,20,5,2,20,0.000816481994197,0.000204120498549,0.000816481994197,0.00688904534875,0.00736981106122,0.00333911457035,0.000816481994197,0.000204120498549,0.000816481994197,0.259077352713,0.460576324693,0.25907418264
101,0.0304250471845,0.0395846875455,0.137608647713,0.216383892975,0.00341863717735,0.0942679769994,0.0632730671164,0.000790435860442,0.308445464443,0.00982540197857,0.0276782534635,0.0682984875434,1,0.5,30,20,5,2,20,0.00147466107159,0.000368665267897,0.00147466107159,0.077172484961,0.00679978215957,0.00988799095932,0.00147466107159,0.000368665267897,0.00147466107159,0.238106080606,0.423294519355,0.238103167137
102,0.036076017892,0.104320772494,0.175349159104,0.150772132352,0.0336478780194,0.0187083421413,0.00654356367484,0.0196783251999,0.0868980440487,0.0111809186234,0.120949556307,0.235875290143,1,0.5,30,20,5,2,20,0.00021547257267,5.38681431674e-05,0.00021547257267,0.00762389408423,0.000566096276309,0.00203049550602,0.00021547257267,5.38681431674e-05,0.00021547257267,0.261746148713,0.46532079286,0.261742945984
103,0.0135449419721,0.00875064984008,0.00714602768941,0.0230922123019,0.000468496950633,0.000277641157492,0.136826504279,0.0380542617736,0.214667219816,0.0126901628377,0.0128848677766,0.531597013605,1,0.5,30,20,5,2,20,1.48489274451e-05,3.71223186127e-06,1.48489274451e-05,5.10492055053e-05,6.37531336967e-05,4.12319078538e-05,1.48489274451e-05,3.71223186127e-06,1.48489274451e-05,0.264649272544,0.470481838742,0.264646034293
104,0.0628413886253,0.0731961318869,0.0166735427138,0.353798480987,0.0751693301705,0.128567381556,0.0652886394739,0.0224530615817,0.0275599211885,0.0165874747089,0.0278009915969,0.130063655511,1,0.5,30,20,5,2,20,0.000374717054973,9.36792637433e-05,0.000374717054973,0.034249272323,0.0130305728453,0.00192110779321,0.000374717054973,9.36792637433e-05,0.000374717054973,0.251238006953,0.446639880536,0.251234932802
105,0.104714517505,0.177426109617,0.0246416364703,0.0207528939346,0.149782556055,0.0935509772603,0.117600516728,0.00353339614152,0.10805968338,0.154435968834,0.0253207161485,0.0201810279261,1,0.5,30,20,5,2,20,0.000403938324343,0.000100984581086,0.000403938324343,0.00670843959491,0.00244170372944,0.00102656155758,0.000403938324343,0.000100984581086,0.000403938324343,0.261533239913,0.464942292957,0.261530039789
106,0.0174974723448,0.0200471554879,0.0390006932982,0.0573521711527,0.0592987426768,0.00219797574632,0.0466853915971,0.0571504827903,0.212140622653,0.234246282577,0.201635898972,0.0527471107032,1,0.5,30,20,5,2,20,3.11209104025e-05,7.78022760063e-06,3.11209104025e-05,0.000348971186561,0.000346809130339,0.000267236760024,3.11209104025e-05,7.78022760063e-06,3.11209104025e-05,0.264416274543,0.470067625141,0.264413039142
107,0.123157914625,0.125584119878,0.186157845503,0.0819372782947,0.0397901108398,0.0933750701219,0.0301466948623,0.0185639805814,0.045661835719,0.00497855934259,0.230996109108,0.0196504811241,1,0.5,30,20,5,2,20,0.000100346010056,2.5086502514e-05,0.000100346010056,0.00181809222885,0.00336393159439,0.000228741161919,0.000100346010056,2.5086502514e-05,0.000100346010056,0.263156458864,0.467827980228,0.263153238878
108,0.107936838878,0.057816846793,0.0188364054615,0.0463410976843,0.0426592554869,0.0319771896308,0.104194077795,0.00429902750288,0.0342850348908,0.382074702042,0.125237268934,0.0443422549007,1,0.5,30,20,5,2,20,5.20388326562e-05,1.30097081641e-05,5.20388326562e-05,0.00222376837907,0.00041973937374,0.000537152244343,5.20388326562e-05,1.30097081641e-05,5.20388326562e-05,0.263804328974,0.46897973522,0.263801101061
109,0.0311796675178,0.0205584586047,0.00516733318515,0.133318173447,0.0877560024846,0.0383599546335,0.0120008266862,0.108155800514,0.0892345176028,0.325518216862,0.01812867056,0.130622377901,1,0.5,30,20,5,2,20,7.26098320542e-05,1.81524580135e-05,7.26098320542e-05,0.0100219360719,0.00149012580441,0.000444588935223,7.26098320542e-05,1.81524580135e-05,7.26098320542e-05,0.261456747771,0.464806308591,0.261453548583
110,0.0264938829395,0.0296424271118,0.167516505116,0.0953659929143,0.0154055113123,0.0282387626054,0.0126719849121,0.0993827116607,0.191569587044,0.18665488291,0.0206055003494,0.126452251125,1,0.5,30,20,5,2,20,0.00020435932921,5.10898323024e-05,0.00020435932921,0.0122517945987,0.000753440276534,0.000682356273434,0.00020435932921,5.10898323024e-05,0.00020435932921,0.260841615246,0.463712753039,0.260838423585
111,0.00461947784438,0.00724604605953,0.120052122179,0.114449164948,0.0489136252402,0.238718472924,0.278311377989,0.0176518848326,0.0673174951556,0.0588234573994,0.0303109686385,0.0135859067896,1,0.5,30,20,5,2,20,0.00051369220978,0.000128423052445,0.00051369220978,0.142562857859,0.00304418874527,0.00553979972441,0.00051369220978,0.000128423052445,0.00051369220978,0.224086523919,0.398371209477,0.224083805331
112,0.0233920705288,0.162666940198,0.108773082966,0.0842310211339,0.149519853103,0.0336036564638,0.0507868175022,0.093468634417,0.0124142903665,0.135381410398,0.0670742100694,0.0786880128534,1,0.5,30,20,5,2,20,0.000110233168653,2.75582921632e-05,0.000110233168653,0.00924158870755,0.00405945233006,0.000413195174988,0.000110233168653,2.75582921632e-05,0.000110233168653,0.260946683954,0.463899539568,0.260943491007
113,0.004004243146,0.123659588001,0.252356404842,0.0852254140516,0.0498386565452,0.142342734576,0.0464080069366,0.106898074095,0.0834816054181,0.0662778975917,0.0300696728885,0.00943770190897,1,0.5,30,20,5,2,20,0.000663647428513,0.000165911857128,0.000663647428513,0.00231103521682,0.00684606658132,0.00174451132477,0.000663647428513,0.000165911857128,0.000663647428513,0.261031988553,0.464051190333,0.261028794562
114,0.00247984052212,0.129734634846,0.118193940646,0.012338960469,0.139921168172,0.0918641184973,0.0415327695134,0.0451714334439,0.128694305646,0.0241768004671,0.0200917787108,0.245800249066,1,0.5,30,20,5,2,20,0.000114777516654,2.86943791635e-05,0.000114777516654,0.0185547631921,0.00149366857733,0.000543553104374,0.000114777516654,2.86943791635e-05,0.000114777516654,0.259120671512,0.460653340665,0.259117504124
115,0.017220214472,0.0162725316479,0.123607064316,0.00183895377361,0.0295958959323,0.0122269098415,0.0315139957787,0.276774647092,0.10545614152,0.262161377059,0.0465916507664,0.0767406178004,1,0.5,30,20,5,2,20,0.000147532480379,3.68831200948e-05,0.000147532480379,0.0139715610276,0.000890918981011,0.000548999133747,0.000147532480379,3.68831200948e-05,0.000147532480379,0.260452979262,0.463021853078,0.260449792356
116,0.00628978048121,0.168953359662,0.211860645723,0.351701437905,0.0336276019284,0.0124683491974,0.0198943489299,0.0736377028387,0.0339021729185,0.00955221072839,0.0419988863333,0.036113503355,1,0.5,30,20,5,2,20,0.00171202725007,0.000428006812516,0.00171202725007,0.0618050459478,0.0198560502306,0.0029440862548,0.00171202725007,0.000428006812516,0.00171202725007,0.240273228063,0.427147178802,0.240270288076
117,0.0245916852122,0.0756430894077,0.177787559681,0.0929756869694,0.0974626421804,0.0657242045317,0.0871637120042,0.00257555328371,0.0123004152437,0.00288888538902,0.0299920789548,0.330894487142,1,0.5,30,20,5,2,20,8.33631667435e-05,2.08407916859e-05,8.33631667435e-05,0.00107792742066,0.000750427081827,0.000728069190171,8.33631667435e-05,2.08407916859e-05,8.33631667435e-05,0.263932256337,0.469207158861,0.263929026859
118,0.0152642123178,0.0512969182597,0.00974278020255,0.13532581477,0.00460137337048,0.0571400023565,0.177169875221,0.168846008856,0.0365264743003,0.0676077062204,0.269458277143,0.00702055698159,1,0.5,30,20,5,2,20,0.000130598047105,3.26495117763e-05,0.000130598047105,0.00859119228859,0.00187520076918,0.00124994917251,0.000130598047105,3.26495117763e-05,0.000130598047105,0.261451284619,0.464796596441,0.261448085498
119,0.0723074904126,0.199104171306,0.0668660663179,0.0464676665671,0.015435695188,0.159083002503,0.0263166245807,0.0105286842952,0.35440839341,0.0305263339843,0.00756773630201,0.0113881351328,1,0.5,30,20,5,2,20,0.00465965854575,0.00116491463644,0.00465965854575,0.0624145449807,0.00729090367478,0.0276784746602,0.00465965854575,0.00116491463644,0.00465965854575,0.233379409114,0.414891650633,0.233376553481
120,0.00525161207511,0.151751098153,0.163790908114,0.147853906047,0.0147123057029,0.0615854805516,0.104183974803,0.0721314345748,0.0521106789088,0.104353578592,0.051537135724,0.070737886753,1,0.5,30,20,5,2,20,0.000365505801973,9.13764504932e-05,0.000365505801973,0.0277740807205,0.00206227339674,0.0070382988544,0.000365505801973,9.13764504932e-05,0.000365505801973,0.254511852751,0.452459979628,0.254508738541
121,0.15423155613,0.0614617261237,0.115352471594,0.00551343142964,0.0477225471678,0.000302406193665,0.00636722164918,0.10366167965,0.000807541600531,0.360446402898,0.093789038176,0.0503439773877,1,0.5,30,20,5,2,20,5.57311266948e-05,1.39327816737e-05,5.57311266948e-05,0.0014942904962,0.000251331036131,0.000407170568238,5.57311266948e-05,1.39327816737e-05,5.57311266948e-05,0.264072015887,0.469455617243,0.264068784699
122,0.0181310175718,0.0225428036823,0.0690369654657,0.131979678585,0.0561293354197,0.068037981263,0.289935613339,0.0125189282613,0.0311453004431,0.082679278428,0.195635617246,0.0222274802956,1,0.5,30,20,5,2,20,0.000223877322397,5.59693305993e-05,0.000223877322397,0.00341239542773,0.00073143038511,0.00125403519358,0.000223877322397,5.59693305993e-05,0.000223877322397,0.263012725737,0.467572457796,0.26300950751
