run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.0903877670191,0.171892397169,0.0683268524107,0.0365493644899,0.0675694271579,0.0399670006474,0.249475339782,0.102319954266,0.053852153481,0.0122331336015,0.0635629482478,0.0438636617281,1,0.5,30,20,5,2,20,0.000676678256628,0.000169169564157,0.000676678256628,0.0148812678086,0.00959861608789,0.00755393657791,0.000676678256628,0.000169169564157,0.000676678256628,0.255422596476,0.454079059773,0.255419471122
124,0.0659246267088,0.177387106488,0.0562206670103,0.121363168303,0.0391344071787,0.0558741408342,0.0253312338291,0.169961943925,0.0152904777605,0.0592965740438,0.129962450326,0.0842532035926,1,0.5,30,20,5,2,20,0.00024578378081,6.14459452025e-05,0.00024578378081,0.0113761876231,0.0021049633083,0.00220281207182,0.00024578378081,6.14459452025e-05,0.00024578378081,0.260263814842,0.46268556489,0.260260630251
125,0.185053374142,0.0352794814023,0.00626330011223,0.00129492266807,0.521723162146,0.0082485911133,0.0246711007435,0.110769779581,0.0342737766146,0.0024530736232,0.038921912093,0.031047525761,1,0.5,30,20,5,2,20,0.00236659446437,0.000591648616093,0.00236659446437,0.0874744791988,0.0251847640874,0.0066579250528,0.00236659446437,0.000591648616093,0.00236659446437,0.230304966456,0.409426041674,0.230302148442
126,0.206389239137,0.188416926607,0.0465773556087,0.0124339983197,0.133469069007,0.0278039535826,0.00645298693904,0.0419961948543,0.0972538305561,0.081097721095,0.0739554945564,0.0841532297374,1,0.5,30,20,5,2,20,0.000105492765502,2.63731913754e-05,0.000105492765502,0.035614691793,0.00526902666624,0.000600251988027,0.000105492765502,2.63731913754e-05,0.000105492765502,0.253601452522,0.450841510135,0.253598349451
127,0.00139395118935,0.0271569344256,0.0280346216652,0.000588276701127,0.0360511943487,0.120277843738,0.090333840554,0.310226897276,0.137635490811,0.127690164604,0.0815196168123,0.0390911678754,1,0.5,30,20,5,2,20,0.000287969336911,7.19923342277e-05,0.000287969336911,0.0199090009969,0.00462845143612,0.00060698215277,0.000287969336911,7.19923342277e-05,0.000287969336911,0.257709298939,0.458144258854,0.257706145605
128,0.0660315037977,0.120104027934,0.0470545695032,0.0378835013314,0.0702224791922,0.00659856019652,0.251603317084,0.0932979410345,0.0131553284174,0.115254964068,0.135887174988,0.0429066324535,1,0.5,30,20,5,2,20,9.19807959791e-05,2.29951989948e-05,9.19807959791e-05,0.0127201268645,0.00363311324711,0.000189198954151,9.19807959791e-05,2.29951989948e-05,9.19807959791e-05,0.260219777279,0.462607276847,0.260216593226
129,0.0278836821934,0.0114813311327,0.057201734977,0.0551382308056,0.160438083174,0.138120967538,0.0162368027471,0.102992630994,0.123684529031,0.0454819442441,0.19036634686,0.0709737163036,1,0.5,30,20,5,2,20,0.000139039187707,3.47597969267e-05,0.000139039187707,0.0232017496704,0.00183624204258,0.00118706918127,0.000139039187707,3.47597969267e-05,0.000139039187707,0.257600651911,0.457951110944,0.257597499906
130,0.0635090006437,0.115069774756,0.0269581322243,0.0164922958708,0.0584233464272,0.0593514924333,0.0717707596212,0.222653774965,0.0204674251035,0.0776215524404,0.139645855338,0.128036590177,1,0.5,30,20,5,2,20,0.000101203196934,2.53007992336e-05,0.000101203196934,0.00127538452501,0.00091935068363,0.000337363339001,0.000101203196934,2.53007992336e-05,0.000101203196934,0.263917444589,0.469180827185,0.263914215292
131,0.0498003136289,0.0594042833173,0.0719208761579,0.431126171203,0.0122293233529,0.00862404378607,0.0491567856606,0.191850622112,0.0281809312985,0.0295703531995,0.0124791865314,0.0556571097516,1,0.5,30,20,5,2,20,0.000973835334816,0.000243458833704,0.000973835334816,0.135710719424,0.00471752196076,0.01031008035,0.000973835334816,0.000243458833704,0.000973835334816,0.22364656432,0.397589027161,0.223643827778
132,0.00512784565935,0.280285361617,0.0182207362234,0.00472192267881,0.0148044367032,0.257013810175,0.181008144374,0.0111130256878,0.0213617823943,0.00448718295675,0.0639978243858,0.137857927144,1,0.5,30,20,5,2,20,0.000211356776233,5.28391940583e-05,0.000211356776233,0.0173769139145,0.00182315464307,0.00176398082854,0.000211356776233,5.28391940583e-05,0.000211356776233,0.258907141349,0.460273730414,0.258903973358
133,0.180652051613,0.0730419558354,0.0580439455265,0.0741248953276,0.00854916207038,0.0573930377283,0.0860229064799,0.0758173141184,0.0347744756662,0.212240239739,0.137553340193,0.00178667570135,1,0.5,30,20,5,2,20,0.000168028985179,4.20072462948e-05,0.000168028985179,0.0198313263028,0.0016110194083,0.00123477172315,0.000168028985179,4.20072462948e-05,0.000168028985179,0.258505289589,0.459559336028,0.258502126515
134,0.00977093883364,0.000872445274932,0.0865296566602,0.126497938867,0.043974489869,0.0277775017321,0.281691824999,0.0248731269513,0.00188169998313,0.127990837554,0.151293496018,0.116846043258,1,0.5,30,20,5,2,20,0.000106895562585,2.67238906463e-05,0.000106895562585,0.0011047696253,0.000181935319926,0.000368911516911,0.000106895562585,2.67238906463e-05,0.000106895562585,0.264142675967,0.469581233625,0.264139443914
135,0.0612471560088,0.0273511324477,0.148264619312,0.0921608495321,0.0044619499238,0.0451972828115,0.00588143828642,0.234217699437,0.000401831127387,0.127821842973,0.086997085613,0.165997112528,1,0.5,30,20,5,2,20,8.73229914031e-05,2.18307478508e-05,8.73229914031e-05,0.0110991136065,0.00155641336279,0.000709573170248,8.73229914031e-05,2.18307478508e-05,8.73229914031e-05,0.261066393467,0.464112353876,0.261063199056
136,0.014231591324,0.279231214252,0.126677682607,0.249867622258,0.0910735407263,0.0157914073782,0.0382494962233,0.0800387616588,0.00597741019997,0.0240760141093,0.0456363995426,0.0291488597198,1,0.5,30,20,5,2,20,0.00118736009636,0.00029684002409,0.00118736009636,0.0259856110257,0.0152052807054,0.00322016031261,0.00118736009636,0.00029684002409,0.00118736009636,0.25153792333,0.447173058683,0.251534845509
137,0.0426764556669,0.134079189202,0.22446419154,0.0239251291319,0.0885040179218,0.0159122712918,0.2316897367,0.0035625319258,0.00457810674645,0.0460425191803,0.00997026230985,0.174595588383,1,0.5,30,20,5,2,20,0.00021066216065,5.26655401625e-05,0.00021066216065,0.00106824425084,0.000970214468055,0.000315428719661,0.00021066216065,5.26655401625e-05,0.00021066216065,0.263834232427,0.469032896263,0.263831004148
138,0.0508077752032,0.0460245950274,0.0454308785454,0.00623837768309,0.0770340635972,0.0219500043231,0.0416770723805,0.205898286703,0.196512882912,0.00641413071507,0.215796601456,0.0862153314545,1,0.5,30,20,5,2,20,8.59283791951e-05,2.14820947988e-05,8.59283791951e-05,0.00214648234184,0.00093058766698,0.000320938679756,8.59283791951e-05,2.14820947988e-05,8.59283791951e-05,0.263706426186,0.468805687948,0.263703199471
139,0.316620810067,0.00120544964856,0.0235002324575,0.00180443226273,0.0916141251265,0.103807494577,0.115530305335,0.179173955262,0.0280149961719,0.0269347792741,0.0732170236306,0.0385763961872,1,0.5,30,20,5,2,20,0.00103105194606,0.000257762986516,0.00103105194606,0.0207198219047,0.00477353242545,0.00338110197512,0.00103105194606,0.000257762986516,0.00103105194606,0.255836780882,0.454815378596,0.25583365046
140,0.0258545484936,0.0810785736947,0.0187496520179,0.0315522400139,0.266604785013,0.00652046004966,0.0354919474255,0.0762090726618,0.158092835221,0.0597572565661,0.0073465774393,0.232742051404,1,0.5,30,20,5,2,20,0.000183059674957,4.57649187392e-05,0.000183059674957,0.0189078382554,0.00394026532246,0.00104118504725,0.000183059674957,4.57649187392e-05,0.000183059674957,0.258166513493,0.458957074781,0.258163354564
141,0.0877781183406,0.0933735412713,0.0868706554089,0.113354872669,0.261827525573,0.0431870092761,0.027190816645,0.0463248407569,0.0545405732204,0.146375744578,0.0295126911964,0.00966361106384,1,0.5,30,20,5,2,20,0.000206996546606,5.17491366516e-05,0.000206996546606,0.000498580544453,0.000508160856181,0.00105571572968,0.000206996546606,5.17491366516e-05,0.000206996546606,0.26391574287,0.469177801945,0.263912513594
142,0.0728656704827,0.0943778085337,0.0702413191896,0.144995133076,0.0144159752051,0.11342232547,0.202352069438,0.163636332548,0.0405184659666,0.0165344266019,0.0629862158499,0.00365425763858,1,0.5,30,20,5,2,20,0.000802587690495,0.000200646922624,0.000802587690495,0.00322545589593,0.00666861215745,0.0126143346811,0.000802587690495,0.000200646922624,0.000802587690495,0.257794071565,0.4582949639,0.257790917194
143,0.21704772217,0.0713693154541,0.0195182673073,0.141719576938,0.108481690788,0.015669182018,0.0987907279342,0.000746976560435,0.0308666719725,0.1182858766,0.174388421066,0.00311557119082,1,0.5,30,20,5,2,20,0.000267414228038,6.68535570095e-05,0.000267414228038,0.00573156668522,0.00103247336783,0.00179079946716,0.000267414228038,6.68535570095e-05,0.000267414228038,0.262125186831,0.465994630158,0.262121979464
144,0.00128182052179,0.0142493694722,0.00603645170492,0.0407244519525,0.0388653168009,0.121283514269,0.125864891032,0.106792039412,0.2494809429,0.135740894865,0.0698635327151,0.0898167743543,1,0.5,30,20,5,2,20,0.000216038211929,5.40095529823e-05,0.000216038211929,0.0270148882578,0.00162681787347,0.00365835391484,0.000216038211929,5.40095529823e-05,0.000216038211929,0.255900829181,0.454929240844,0.255897697975
145,0.0649996367443,0.0421110471968,0.0749045053868,0.0121417827906,0.0297421148547,0.177508401057,0.0544744096153,0.0270811981558,0.0330418867096,0.212509655944,0.251417567694,0.0200677938514,1,0.5,30,20,5,2,20,0.000115889029134,2.89722572836e-05,0.000115889029134,0.0062088722394,0.000580359336196,0.00105551744764,0.000115889029134,2.89722572836e-05,0.000115889029134,0.262493648529,0.466649665162,0.262490436654
146,0.0205785669665,0.100101407993,0.0792790027502,0.0903959620746,0.131461774786,0.0591343744445,0.0173077421606,0.193485185743,0.120358515811,0.0930055596147,0.0108539834943,0.0840379241624,1,0.5,30,20,5,2,20,0.000405294089688,0.000101323522422,0.000405294089688,0.0164451296635,0.00171062865869,0.00864257115316,0.000405294089688,0.000101323522422,0.000405294089688,0.257131743552,0.457117506284,0.257128597285
147,0.120477555051,0.0310846757196,0.0223448610709,0.0394333218546,0.0427467513989,0.0105290806451,0.0705675790498,0.0981623996355,0.103189954473,0.281518219192,0.0550067005117,0.124938901399,1,0.5,30,20,5,2,20,2.29554558503e-05,5.73886396257e-06,2.29554558503e-05,0.000245985712789,0.000715700220907,6.66407149938e-05,2.29554558503e-05,5.73886396257e-06,2.29554558503e-05,0.264408713144,0.47005418282,0.264405477836
148,0.0842452942639,0.00926525055758,0.285338729755,0.0107224211978,0.0942885523554,0.0711522232308,0.130725965819,0.0604017259532,0.089252762431,0.10109704393,0.0325816157739,0.0309284147317,1,0.5,30,20,5,2,20,0.000434803360912,0.000108700840228,0.000434803360912,0.0353369722096,0.00397154686628,0.00357644002892,0.000434803360912,0.000108700840228,0.000434803360912,0.252838328684,0.449484862136,0.252835234951
149,0.317099250893,0.051190190536,0.0246910207456,0.00300307550454,0.0290072164197,0.072284085478,0.0708258993574,0.0560153845391,0.0250913146922,0.0762081494737,0.120730846956,0.153853565404,1,0.5,30,20,5,2,20,4.33056665255e-05,1.08264166314e-05,4.33056665255e-05,0.00155132409537,0.00191494397262,0.000355067034184,4.33056665255e-05,1.08264166314e-05,4.33056665255e-05,0.263645139815,0.468696735733,0.26364191385
150,0.00969414485791,0.153562570507,0.0232986126534,0.159588018449,0.304518442151,0.0500274391444,0.0327451959225,0.0293150122954,0.00954709022842,0.0459770769878,0.0775517003213,0.104174696483,1,0.5,30,20,5,2,20,0.000439613237629,0.000109903309407,0.000439613237629,0.0198918759171,0.0020256664314,0.00411426420477,0.000439613237629,0.000109903309407,0.000439613237629,0.257293767975,0.457405546178,0.257290619725
151,0.0898468464713,0.0167111743117,0.0980326762424,0.116358329926,0.128614912903,0.106494007999,0.193672909074,0.0861575497644,0.00125931324728,0.0960365926705,0.0138768968535,0.0529387905364,1,0.5,30,20,5,2,20,0.000572576169625,0.000143144042406,0.000572576169625,0.0307432357051,0.00630743882341,0.0028790394357,0.000572576169625,0.000143144042406,0.000572576169625,0.25345649329,0.450583807989,0.253453391994
152,0.0022255017099,0.125629194897,0.235160873552,0.160120606944,0.109659545632,0.000917184346901,0.130594850519,0.0516153267916,0.0611735936661,0.020162585593,0.0422168752517,0.0605238610979,1,0.5,30,20,5,2,20,0.000822841021671,0.000205710255418,0.000822841021671,0.00627199076778,0.00525565728126,0.00161080896109,0.000822841021671,0.000205710255418,0.000822841021671,0.260250248122,0.462661446573,0.260247063697
153,0.209841824107,0.130404485844,0.054358373238,0.0912390361631,0.0480933261496,0.212395746997,0.0215294525902,0.0897134410602,0.0120046659376,0.00765976898692,0.122193909383,0.000565969543127,1,0.5,30,20,5,2,20,0.00078645441316,0.00019661360329,0.00078645441316,0.0780343500267,0.00387210833814,0.00306166291575,0.00078645441316,0.00019661360329,0.00078645441316,0.241279685655,0.428936414851,0.241276733354
154,0.0896930779605,0.173949248366,0.0192915918388,0.151561099071,0.0539716584191,0.173856675378,0.164865633198,0.0931694335808,0.0189494326691,0.0011551253332,0.00861311405459,0.0509239101294,1,0.5,30,20,5,2,20,0.00296999488092,0.000742498720231,0.00296999488092,0.0719424208882,0.0207783520631,0.0129530779628,0.00296999488092,0.000742498720231,0.00296999488092,0.233197702481,0.41456862057,0.233194849071
155,0.0557419957724,0.0210831143284,0.0164999319131,0.0270145279819,0.035913418034,0.381939127403,0.0551610288314,0.092228136896,0.212074287222,0.0041702183567,0.0494953637199,0.0486788495414,1,0.5,30,20,5,2,20,0.00102903817903,0.000257259544757,0.00102903817903,0.0234930740251,0.000652120749918,0.00900885566565,0.00102903817903,0.000257259544757,0.00102903817903,0.254706335721,0.452805722901,0.254703219132
156,0.0567649931172,0.266951643321,0.275522053704,0.0273355680987,0.205447694957,0.054744130648,0.0329055436414,0.0271257419257,0.000891363284301,0.0108568569439,0.023742930357,0.0177114800019,1,0.5,30,20,5,2,20,0.00137681762133,0.000344204405333,0.00137681762133,0.162465868903,0.0280102874604,0.00290507629349,0.00137681762133,0.000344204405333,0.00137681762133,0.211878606063,0.37666846847,0.211876013514
157,0.0192036145307,0.0126214802066,0.0196195104022,0.0554276986887,0.0606708826498,0.158568530503,0.0225222282804,0.156200166799,0.044566166799,0.0360322964461,0.355246783169,0.0593206415255,1,0.5,30,20,5,2,20,9.7886670609e-05,2.44716676522e-05,9.7886670609e-05,0.00746663492341,0.00236649325176,0.000346762196493,9.7886670609e-05,2.44716676522e-05,9.7886670609e-05,0.261896961496,0.465588901193,0.261893756921
158,0.084254057038,0.0245143170573,0.169536690608,0.0108081664126,0.126675691436,0.126410373314,0.0139935598757,0.0272847430499,0.0754307214742,0.0847636858678,0.210639893289,0.0456881005767,1,0.5,30,20,5,2,20,0.000234076598448,5.85191496121e-05,0.000234076598448,0.00870105736019,0.000877071402952,0.00193152084256,0.000234076598448,5.85191496121e-05,0.000234076598448,0.26138273554,0.464674732903,0.261379537258
159,0.1685571808,0.0405489767564,0.0819241880537,0.0554534132064,0.106789158528,0.0527517355352,0.0190125370835,0.0507097733744,0.0970943012471,0.101149277526,0.210100768788,0.015908689101,1,0.5,30,20,5,2,20,0.000153761434101,3.84403585253e-05,0.000153761434101,0.0200764593279,0.00130075690957,0.00167671552374,0.000153761434101,3.84403585253e-05,0.000153761434101,0.258422539047,0.459412225752,0.258419376986
160,0.158252193033,0.0992312346871,0.0422188259899,0.0390586872779,0.0459816874698,0.173252599044,0.00784651990833,0.18696008019,0.0155966537974,0.101844692703,0.11334327608,0.0164135498199,1,0.5,30,20,5,2,20,0.000238354936593,5.95887341483e-05,0.000238354936593,0.00249384738975,0.00125248136347,0.00175240978392,0.000238354936593,5.95887341483e-05,0.000238354936593,0.262968777072,0.467494327792,0.262965559383
161,0.0100169625343,0.00543070781873,0.0225334886917,0.000142441235923,0.0348594336211,0.156095986904,0.220421674851,0.0284765981994,0.0743355540133,0.00453347878637,0.248076118218,0.195077555126,1,0.5,30,20,5,2,20,4.33689286231e-05,1.08422321558e-05,4.33689286231e-05,0.000347373093767,0.000235833588023,5.10700710466e-05,4.33689286231e-05,1.08422321558e-05,4.33689286231e-05,0.264488705141,0.470196389074,0.264485468854
162,0.0232972865132,0.0104666038422,0.0923755166577,0.083162335507,0.14796497923,0.0725741301216,0.170739307364,0.0983068298239,0.0371297623637,0.0179763237274,0.0731916809793,0.17281524387,1,0.5,30,20,5,2,20,0.000206668233067,5.16670582668e-05,0.000206668233067,0.00299982461864,0.00186379828961,0.000670951539271,0.000206668233067,5.16670582668e-05,0.000206668233067,0.262997035806,0.467544564926,0.262993817771
163,0.021177425287,0.00231349746277,0.172713002951,0.0194837805372,0.118924886362,0.0641649871372,0.131565828208,0.0602495051334,0.291468124185,0.0409431588311,0.0466772433876,0.0303185605176,1,0.5,30,20,5,2,20,0.000560602533337,0.000140150633334,0.000560602533337,0.0507419807003,0.0175778254537,0.00239769526265,0.000560602533337,0.000140150633334,0.000560602533337,0.245320974365,0.436120840204,0.245317972615
164,0.107790771075,0.0592428913404,0.114609575918,0.0525472937412,0.0306569466378,0.145909404305,0.00258527681535,0.322951751487,0.00568407817721,0.0702913958911,0.0800229928677,0.00770762174453,1,0.5,30,20,5,2,20,0.000421089855831,0.000105272463958,0.000421089855831,0.00325813819521,0.00530293234049,0.000749387601685,0.000421089855831,0.000105272463958,0.000421089855831,0.2617421119,0.465313616391,0.26173890922
165,0.0468118743394,0.0203626255029,0.0942320806822,0.193238057028,0.0315971536983,0.177332450312,0.076393399116,0.197782590684,0.0233568831939,0.0708646612524,0.030943157609,0.0370850665814,1,0.5,30,20,5,2,20,0.000379707516842,9.49268792105e-05,0.000379707516842,0.0025258732813,0.00191601600968,0.00590830210287,0.000379707516842,9.49268792105e-05,0.000379707516842,0.261516180027,0.464911964642,0.261512980111
166,0.11862811365,0.0926309526629,0.0302679958929,0.00162840876023,0.0825477860556,0.0368273294888,0.0874810259771,0.166681388656,0.00977669964905,0.173287124397,0.0817557573276,0.118487417482,1,0.5,30,20,5,2,20,0.000114696871275,2.86742178186e-05,0.000114696871275,0.00543627111838,0.000697317489685,0.0024816545712,0.000114696871275,2.86742178186e-05,0.000114696871275,0.262291112442,0.466289605413,0.262287903045
167,0.0437901767867,0.00118323267688,0.248914947611,0.071536842733,0.033556822612,0.0562169751807,0.0691332947013,0.0518224212637,0.266561383916,0.0192250803455,0.124201234875,0.0138575872985,1,0.5,30,20,5,2,20,0.000576489208485,0.000144122302121,0.000576489208485,0.00656221637442,0.00196024211567,0.00513274160129,0.000576489208485,0.000144122302121,0.000576489208485,0.260406913082,0.462939958649,0.26040372674
168,0.0840144184845,0.0435198523601,0.172935240494,0.0137016755214,0.225638503756,0.0670286750175,0.0803615648688,0.100787086386,0.0209045520783,0.0584499980556,0.122416294056,0.0102421389219,1,0.5,30,20,5,2,20,0.000362378772608,9.0594693152e-05,0.000362378772608,0.00589867826169,0.00330861578941,0.00316088971992,0.000362378772608,9.0594693152e-05,0.000362378772608,0.261002642546,0.463999020292,0.260999448914
169,0.0873848926064,0.0542455842879,0.00366550041603,0.0548542238034,0.109153335109,0.0638751883159,0.170501130964,0.0810438656649,0.209868344947,0.0577780277183,0.0067952712045,0.100834634963,1,0.5,30,20,5,2,20,0.000274219959371,6.85549898428e-05,0.000274219959371,0.06823841184,0.00481986107327,0.00260661145733,0.000274219959371,6.85549898428e-05,0.000274219959371,0.244352496465,0.434399122782,0.244349506565
170,0.00922799912598,0.019770813839,0.290814430076,0.0124855754692,0.000186358233177,0.137759993414,0.199928260549,0.139923488757,0.00511115764865,0.00599260577505,0.176970945332,0.00182837178123,1,0.5,30,20,5,2,20,0.000373305184438,9.33262961094e-05,0.000373305184438,0.00455553434068,0.00462752603622,0.000961349173038,0.000373305184438,9.33262961094e-05,0.000373305184438,0.261578278558,0.46502236068,0.261575077883
171,0.000836903830262,0.0150857545641,0.0888373148606,0.0351678886519,0.0982202288555,0.144480557057,0.086758505873,0.183160734148,0.00141448019158,0.0182571174935,0.141280455281,0.186500059193,1,0.5,30,20,5,2,20,0.000124315274112,3.1078818528e-05,0.000124315274112,0.0246108250247,0.00127148355487,0.00157708376417,0.000124315274112,3.1078818528e-05,0.000124315274112,0.257291453113,0.457401430918,0.257288304892
172,0.0148287418348,0.058253775141,0.0070153771858,0.201771171403,0.127710267825,0.0616339761004,0.0374858083972,0.126866144865,0.122158608795,0.0515720543137,0.101773348526,0.088930725614,1,0.5,30,20,5,2,20,8.38625824505e-05,2.09656456126e-05,8.38625824505e-05,0.000725114358064,0.00274900327468,0.000629330951495,8.38625824505e-05,2.09656456126e-05,8.38625824505e-05,0.263522151166,0.468478091922,0.263518926706
173,0.198546976842,0.0945828029067,0.060215539182,0.0209426025646,0.109367252639,0.0445042023059,0.066076081704,0.053207150587,0.0933109484536,0.108013127416,0.0656463939397,0.0855869214601,1,0.5,30,20,5,2,20,0.000153215696878,3.83039242196e-05,0.000153215696878,0.00178411434507,0.000622937704142,0.00212125849611,0.000153215696878,3.83039242196e-05,0.000153215696878,0.263327074153,0.468131292586,0.26332385208
174,0.0241945178519,0.2494992172,0.0396429830971,0.0358910938856,0.105746937578,0.0472295205495,0.123108669427,0.00914111984121,0.0396281966425,0.287427145793,0.032485351793,0.0060052463405,1,0.5,30,20,5,2,20,9.92362496917e-05,2.48090624229e-05,9.92362496917e-05,0.0148809376651,0.00354073047434,0.000249174083886,9.92362496917e-05,2.48090624229e-05,9.92362496917e-05,0.259647728771,0.461590314165,0.259644551718
175,0.0123547998909,0.0357181065432,0.0147368198412,0.0396431155584,0.0256301619786,0.144462351123,0.108798598208,0.0309723617447,0.227233328171,0.18551647285,0.100665466731,0.07426841736,1,0.5,30,20,5,2,20,0.000167513464656,4.18783661641e-05,0.000167513464656,0.00861063666584,0.00132479759446,0.000468093771913,0.000167513464656,4.18783661641e-05,0.000167513464656,0.261754824214,0.465336215784,0.261751621379
176,0.018020004071,0.0675380899309,0.186853769144,0.0171101618441,0.105116990156,0.0689224619551,0.200442002467,0.00211184307636,0.115282295241,0.196375378962,0.00775978910451,0.0144672140478,1,0.5,30,20,5,2,20,0.000142203069283,3.55507673208e-05,0.000142203069283,0.0148852563683,0.00303456884802,0.000243458436269,0.000142203069283,3.55507673208e-05,0.000142203069283,0.259730902194,0.461738176219,0.259727724123
177,0.0274690825984,0.346864121707,0.0269545153005,0.129670849889,0.0103544360572,0.0176353034475,0.117323138599,0.232371661321,0.0353874437523,0.0180026049697,0.0265709744217,0.0113958679379,1,0.5,30,20,5,2,20,0.00191183462542,0.000477958656355,0.00191183462542,0.0836090001627,0.0428660383711,0.00571945422721,0.00191183462542,0.000477958656355,0.00191183462542,0.227437936358,0.404329161643,0.227435153424
178,0.148030267492,0.0188237243172,0.0724685975742,0.00200885975567,0.0649872745856,0.142798792244,0.113980550947,0.051493036602,0.0609456086894,0.0010547480147,0.154200321658,0.16920821812,1,0.5,30,20,5,2,20,0.0001411841056,3.52960264e-05,0.0001411841056,0.00160073063368,0.00042878104255,0.000207519306679,0.0001411841056,3.52960264e-05,0.0001411841056,0.263947926666,0.469235016881,0.263944696995
179,0.116978597316,0.10154190576,0.0345105332244,0.0977691027412,0.0382721239416,0.117803277895,0.0525931916633,0.029712251784,0.104705511982,0.241355334298,0.035878903208,0.0288792661864,1,0.5,30,20,5,2,20,0.000136147553579,3.40368883948e-05,0.000136147553579,0.0139661917469,0.00203606616561,0.000358025741722,0.000136147553579,3.40368883948e-05,0.000136147553579,0.260215384446,0.462599467462,0.260212200447
180,0.01881425775,0.0273046530992,0.42370845839,0.131898886864,0.0630849993128,0.0517227252605,0.114188040561,0.00203896262487,0.00373084504406,0.0650498015266,0.0300698553484,0.0683885142181,1,0.5,30,20,5,2,20,0.000390505829621,9.76264574053e-05,0.000390505829621,0.0869802519544,0.00302642727663,0.00245464917992,0.000390505829621,9.76264574053e-05,0.000390505829621,0.239767820684,0.42624868779,0.239764886882
181,0.116019818465,0.128325067514,0.201573265202,0.00393265550312,0.150844033287,0.104630849158,0.0499095293219,0.146056059335,0.0219644663428,0.0568620055287,0.0179694170739,0.00191283326871,1,0.5,30,20,5,2,20,0.00182966083042,0.000457415207606,0.00182966083042,0.094569550084,0.0156804180456,0.00469641609276,0.00182966083042,0.000457415207606,0.00182966083042,0.232101537597,0.412619906844,0.2320986976
182,0.150845592761,0.0133731136065,0.206999513575,0.403197928488,0.0358420575972,0.0144085978727,0.0472596413073,0.039979046621,0.0669067190313,0.00238555455373,0.00874124563489,0.010060988951,1,0.5,30,20,5,2,20,0.00312632822449,0.000781582056122,0.00312632822449,0.18158557833,0.112514344065,0.0430840035197,0.00312632822449,0.000781582056122,0.00312632822449,0.171728850164,0.305291998023,0.171726748888
183,0.0357695662685,0.0233753971434,0.0240934977821,0.0827876076472,0.0474514558927,0.0615821070591,0.0434335801421,0.229819278001,0.167888596261,0.132514107026,0.0385843139382,0.112700492839,1,0.5,30,20,5,2,20,0.000252465815741,6.31164539352e-05,0.000252465815741,0.025988187151,0.000669100963976,0.00360609844672,0.000252465815741,6.31164539352e-05,0.000252465815741,0.256396561388,0.455810531763,0.256393424117
184,0.17465743529,0.0211062362027,0.017858917582,0.204566758992,0.000578906920153,0.0563505898006,0.297838545429,0.125015182727,0.0342070212651,0.00375887612385,0.0096174999119,0.0544440297565,1,0.5,30,20,5,2,20,0.00216919908105,0.000542299770261,0.00216919908105,0.117387485716,0.00742995195554,0.0270641119389,0.00216919908105,0.000542299770261,0.00216919908105,0.221920040474,0.394519688992,0.221917325058
