run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.0960003637766,0.0644037351029,0.0157247396723,0.108566306409,0.148224887237,0.0802177050126,0.142167242786,0.010586127382,0.168005610539,0.0703074524393,0.0424943141321,0.0533015155123,1,0.5,30,20,5,2,20,0.000241231835593,6.03079588982e-05,0.000241231835593,0.00271653614288,0.00572164215302,0.000715683571374,0.000241231835593,6.03079588982e-05,0.000241231835593,0.261997808796,0.465768183089,0.261994602988
186,0.0039202466983,0.0174195547108,0.161110032021,0.0722452597041,0.0690639590976,0.0755737182323,0.180523065518,0.0251749442661,0.0797751278631,0.0889549654943,0.0650665572604,0.161172569134,1,0.5,30,20,5,2,20,0.000191726282983,4.79315707457e-05,0.000191726282983,0.0223026527768,0.00259454549741,0.000481603095107,0.000191726282983,4.79315707457e-05,0.000191726282983,0.257761903608,0.45823777712,0.25775874963
187,0.0392404776587,0.171953119563,0.146695297444,0.068865914123,0.0045628072217,0.0523397569322,0.0831818163379,0.121289085306,0.0676841703181,0.101209211528,0.107812858851,0.0351654847157,1,0.5,30,20,5,2,20,0.000154398131537,3.85995328842e-05,0.000154398131537,0.00274728692498,0.00371186138775,0.000267913931416,0.000154398131537,3.85995328842e-05,0.000154398131537,0.262743637907,0.467094085284,0.262740422973
188,0.0057556293202,0.0443619609306,0.0465183822296,0.0426325886583,0.15304489783,0.0272001997087,0.0652130261356,0.00285585446986,0.248672130133,0.0341253830814,0.0898690467598,0.239750900743,1,0.5,30,20,5,2,20,8.1804759057e-05,2.04511897642e-05,8.1804759057e-05,0.00241804415401,0.00169011886175,0.000370573225425,8.1804759057e-05,2.04511897642e-05,8.1804759057e-05,0.263425260675,0.468305844267,0.2634220374
189,0.022199878531,0.0161508102648,0.0245885039166,0.0521379943679,0.318260491093,0.143607809079,0.0127160326582,0.0339221511886,0.0380013697655,0.102919113,0.131508999,0.103986847136,1,0.5,30,20,5,2,20,0.000191662597147,4.79156492867e-05,0.000191662597147,0.0192244899355,0.00176485855124,0.00214029295019,0.000191662597147,4.79156492867e-05,0.000191662597147,0.25835735069,0.459296336759,0.258354189427
190,0.0498940906969,0.19978299885,0.162435918614,0.0426273886733,0.00123603117667,0.0577193360822,0.182042435876,0.10229802989,0.0064916816159,0.0506123750209,0.0545096621744,0.0903500513291,1,0.5,30,20,5,2,20,0.000264140877706,6.60352194266e-05,0.000264140877706,0.00161550410474,0.00105115761018,0.00218379889503,0.000264140877706,6.60352194266e-05,0.000264140877706,0.263109665714,0.467744793425,0.263106446301
191,0.0796514155948,0.0367295702024,0.0186402106756,0.00249960454508,0.00612769864049,0.117281173291,0.0207897738177,0.0607016908134,0.0171743016394,0.35835158098,0.143426575026,0.138626404775,1,0.5,30,20,5,2,20,1.72462821529e-05,4.31157053823e-06,1.72462821529e-05,0.000933625289533,0.000349129847755,0.000209211195336,1.72462821529e-05,4.31157053823e-06,1.72462821529e-05,0.264292784583,0.469848090121,0.264289550693
192,0.0980716258482,0.0245591538598,0.00608540061302,0.228069333399,0.0471970620937,0.0832296413082,0.0327366709102,0.0194937231908,0.147292160387,0.139366736159,0.0551030818034,0.118795410427,1,0.5,30,20,5,2,20,0.000284979231232,7.12448078081e-05,0.000284979231232,0.00610917215126,0.0011468974814,0.00183051586819,0.000284979231232,7.12448078081e-05,0.000284979231232,0.261963506069,0.465707201209,0.26196030068
193,0.0364066849044,0.0240765088473,0.0224706255579,0.0346415315531,0.00702876832522,0.150281780051,0.018200056456,0.374029509456,0.0790527991149,0.201739183989,0.0510315670095,0.00104098473514,1,0.5,30,20,5,2,20,0.000490984887458,0.000122746221864,0.000490984887458,0.0190730153661,0.00188493894627,0.00110560873069,0.000490984887458,0.000122746221864,0.000490984887458,0.258283001574,0.459164162169,0.25827984122
194,0.000157532884175,0.0567308120569,0.0606404300401,0.0452458797811,0.397741201194,0.102542990704,0.111180855216,0.115124743842,0.0355501598368,0.061705102583,0.0120042520237,0.00137603983905,1,0.5,30,20,5,2,20,0.000842124156605,0.000210531039151,0.000842124156605,0.00226704261975,0.0197999261409,0.00148180560303,0.000842124156605,0.000210531039151,0.000842124156605,0.257471581265,0.457721654826,0.25746843084
195,0.000121853587183,0.101432884662,0.0316780249168,0.0115767086771,0.04805656734,0.131810913478,0.0197455812487,0.025994456149,0.17721814718,0.127456456107,0.0875808189704,0.237327587683,1,0.5,30,20,5,2,20,8.40727193374e-05,2.10181798344e-05,8.40727193374e-05,0.00941960304537,0.000234150701276,0.00204138422944,8.40727193374e-05,2.10181798344e-05,8.40727193374e-05,0.261512317935,0.464905098785,0.261509118067
196,0.107457838923,0.0580406291475,0.0700220370601,0.0175708962606,0.0677169893198,0.00372026014096,0.0289079612615,0.132612208267,0.0604189563591,0.337452299353,0.01607856884,0.100001355067,1,0.5,30,20,5,2,20,5.42918977807e-05,1.35729744452e-05,5.42918977807e-05,0.0152685545147,0.000190212327522,0.000321528631481,5.42918977807e-05,1.35729744452e-05,5.42918977807e-05,0.2604664155,0.463045744311,0.260463231175
197,0.24746838088,0.0388264733983,0.00925825924969,0.00726808947203,0.00431562392372,0.353565276099,0.0657054650393,0.0215425953329,0.0425394123814,0.0585943219977,0.0250854755445,0.125830626681,1,0.5,30,20,5,2,20,0.000300574839324,7.51437098311e-05,0.000300574839324,0.0178708391263,0.00172777330359,0.00779907900118,0.000300574839324,7.51437098311e-05,0.000300574839324,0.257097827719,0.457057212207,0.257094681866
198,0.0732770221369,0.126873641002,0.185428827441,0.224469642001,0.13336860727,0.0622331691725,0.125861025327,0.0295732733822,0.00759126936321,0.0155859782405,0.00997244095081,0.00576510371303,1,0.5,30,20,5,2,20,0.00718735902835,0.00179683975709,0.00718735902835,0.0931845177929,0.0533451471158,0.0184795878204,0.00718735902835,0.00179683975709,0.00718735902835,0.212467461137,0.377715309124,0.212464861382
199,0.0643640743836,0.278820844557,0.00433420306175,0.0388851765003,0.0175080127242,0.0467426306104,0.0401536703313,0.267450226717,0.115344390573,0.0952034655278,0.000801561848234,0.030391743165,1,0.5,30,20,5,2,20,0.000736065465486,0.000184016366371,0.000736065465486,0.0127633088902,0.00964477344751,0.00444847629974,0.000736065465486,0.000184016366371,0.000736065465486,0.256722319187,0.456389649652,0.256719177929
200,0.0387980129586,0.0647632723089,0.0774947328248,0.101612422756,0.231267527973,0.0540974337814,0.0369418835553,0.12779920714,0.139063707753,0.0673721728563,0.0536509776109,0.00713864848257,1,0.5,30,20,5,2,20,0.000712441279585,0.000178110319896,0.000712441279585,0.00581638625771,0.00332219004234,0.00235280494737,0.000712441279585,0.000178110319896,0.000712441279585,0.260817749446,0.463670325471,0.260814558077
201,0.257408800336,0.0132796797632,0.100171420456,0.277536406095,0.036965436717,0.0510677256129,0.0466580737226,0.0150580491413,0.0703324299259,0.0970581130414,0.0342042531391,0.000259612048872,1,0.5,30,20,5,2,20,0.00104552343903,0.000261380859757,0.00104552343903,0.059213054727,0.00720924424471,0.00629072889254,0.00104552343903,0.000261380859757,0.00104552343903,0.244215110453,0.434154883972,0.244212122234
202,0.00243324918945,0.0577261148791,0.165203599671,0.115771360181,0.0507937595526,0.00803887272239,0.0880614451581,0.0563292563712,0.18881247893,0.0801492924789,0.00107272939549,0.185607841471,1,0.5,30,20,5,2,20,0.000205309502897,5.13273757243e-05,0.000205309502897,0.0202596702534,0.00469388585156,0.00174884873463,0.000205309502897,5.13273757243e-05,0.000205309502897,0.257395354673,0.457586142543,0.257392205181
203,0.268974190429,0.102089113324,0.00623595764049,0.0431406872214,0.0561132213746,0.169522733146,0.0326125371381,0.223300538083,0.00778504153379,0.0645927110863,0.00508583380838,0.0205474352148,1,0.5,30,20,5,2,20,0.0013752824502,0.000343820612551,0.0013752824502,0.0487348399345,0.0152732017434,0.0135789282128,0.0013752824502,0.000343820612551,0.0013752824502,0.242532133012,0.431162960686,0.242529165386
204,0.0235937532249,0.223775762495,0.0336385589577,0.0275684223683,0.369122547787,0.0736774009233,0.0177879516423,0.0101974717619,0.0495861052837,0.0689540694532,0.0287701812344,0.0733277748687,1,0.5,30,20,5,2,20,0.000185759609248,4.64399023121e-05,0.000185759609248,0.000290081306475,0.001343604769,0.00085955785763,0.000185759609248,4.64399023121e-05,0.000185759609248,0.263827007211,0.469020051593,0.263823779021
205,0.0963637939686,0.121802033431,0.0578319460553,0.04970157531,0.0990051726574,0.00977621293069,0.0157241835012,0.0113697731165,0.0419212745719,0.417695141206,0.0715447697581,0.00726412349237,1,0.5,30,20,5,2,20,5.7377949472e-05,1.4344487368e-05,5.7377949472e-05,0.00097868221257,0.000447754353684,0.00021115301636,5.7377949472e-05,1.4344487368e-05,5.7377949472e-05,0.264206432577,0.469694577323,0.264203199744
206,0.0465639188406,0.0783353106076,0.0426292917756,0.0240762311478,0.0823815506589,0.00224419262558,0.127702508795,0.145987451292,0.0890552679492,0.075155784023,0.283596560512,0.00227193177265,1,0.5,30,20,5,2,20,0.000105271507672,2.6317876918e-05,0.000105271507672,0.00511583931715,0.00220649209219,0.000888135648935,0.000105271507672,2.6317876918e-05,0.000105271507672,0.262409487399,0.466500047205,0.262406276553
207,0.0249993763295,0.00268273896191,0.0125448124294,0.0194274547745,0.00340085559324,0.301466277651,0.11117743887,0.0581966861952,0.100406415786,0.278989070495,0.0116756323344,0.0750332405802,1,0.5,30,20,5,2,20,8.35033385105e-05,2.08758346276e-05,8.35033385105e-05,0.000374951658969,0.00052619405761,0.000126788360281,8.35033385105e-05,2.08758346276e-05,8.35033385105e-05,0.264336693199,0.469926148928,0.264333458772
208,0.0647885710347,0.00154791899975,0.0766326447532,0.111311550457,0.0579377906584,0.177050188387,0.172610421119,0.0943674982379,0.0311436179411,0.0104565470825,0.0773330764093,0.12482017492,1,0.5,30,20,5,2,20,0.000327216810027,8.18042025066e-05,0.000327216810027,0.0430852127497,0.00157044733763,0.000924333689458,0.000327216810027,8.18042025066e-05,0.000327216810027,0.252253080596,0.448444447989,0.252250001994
209,0.0858098183997,0.0622267748544,0.226742686604,0.087955601704,0.0568002061224,0.0438228119253,0.011904702773,0.0640308286515,0.14601321896,0.104686152645,0.0979260576747,0.0120811396854,1,0.5,30,20,5,2,20,0.000162785651413,4.06964128532e-05,0.000162785651413,0.000981785238412,0.00178968565897,0.000890037749333,0.000162785651413,4.06964128532e-05,0.000162785651413,0.263545124172,0.46851893232,0.26354189943
210,0.0758414015143,0.0581175664143,0.0293448798263,0.00199869856203,0.311350161887,0.126476109682,0.126523699787,0.119864549155,0.0253388888028,0.0480322465951,0.00475869850842,0.0723530992658,1,0.5,30,20,5,2,20,0.000631384555547,0.000157846138887,0.000631384555547,0.00342527166558,0.00437682865014,0.00296996207394,0.000631384555547,0.000157846138887,0.000631384555547,0.261104712824,0.464180476343,0.261101517943
211,0.0176987913,0.127259008752,0.194934433805,0.0102245214146,0.0697899396809,0.111130753214,0.0541776644419,0.0606530416125,0.0979528532799,0.0172182311797,0.0145026051381,0.224458156182,1,0.5,30,20,5,2,20,0.000144322874136,3.60807185341e-05,0.000144322874136,0.00105313147374,0.00198604267609,0.000369047715898,0.000144322874136,3.60807185341e-05,0.000144322874136,0.263634163899,0.468677223233,0.263630938068
212,0.181934107182,0.316695407125,0.0715497855387,0.0943957097058,0.146324148405,0.02762521654,0.0135009822167,0.0215087774272,0.0279040202092,0.0569265234254,0.00844591889694,0.0331894033275,1,0.5,30,20,5,2,20,5.81182721264e-07,1.45295680316e-07,5.81182721264e-07,1.41102502178e-06,4.29321421705e-07,1.14852736022e-07,5.81182721264e-07,1.45295680316e-07,5.81182721264e-07,0.264707054096,0.470584560245,0.264703815138
213,0.113197317321,0.0259738825235,0.00478491843186,0.0532296065479,0.232223138137,0.0205823724251,0.178069757557,0.0526913641965,0.100307593108,0.0292290667119,0.189062023412,0.000648959627314,1,0.5,30,20,5,2,20,0.000371994793009,9.29986982523e-05,0.000371994793009,0.00524154400069,0.00144544641689,0.00152930807398,0.000371994793009,9.29986982523e-05,0.000371994793009,0.26209022641,0.465932479059,0.262087019471
214,0.0136928745547,0.0273372425798,0.0818207329088,0.0627760731086,0.100849458889,0.0879807790854,0.208407864613,0.0586127979137,0.00887527950473,0.0155012240641,0.167662955575,0.166482717204,1,0.5,30,20,5,2,20,0.000117049418914,2.92623547285e-05,0.000117049418914,0.00114370900902,0.000790819256765,0.000490458525235,0.000117049418914,2.92623547285e-05,0.000117049418914,0.263926922139,0.469197675958,0.263923692726
215,0.117720644367,0.0128329225182,0.026405206141,0.0289660146059,0.0933235435549,0.152646341264,0.226162304947,0.15332779594,0.0746253465808,0.0438256615159,0.0109939816514,0.0591702369147,1,0.5,30,20,5,2,20,0.000163109781192,4.0777445298e-05,0.000163109781192,0.161569305062,0.00178625519362,0.0029967383076,0.000163109781192,4.0777445298e-05,0.000163109781192,0.220479125033,0.391958132729,0.22047644966
216,0.0409681107099,0.0415710528352,0.226527040145,0.093055960799,0.0126629912218,0.167199823469,0.0148604136368,0.0101501795721,0.074192057698,0.138027266096,0.00725132393041,0.173533779887,1,0.5,30,20,5,2,20,0.000106543629134,2.66359072835e-05,0.000106543629134,0.00107501516429,0.000718319223055,0.000234867612332,0.000106543629134,2.66359072835e-05,0.000106543629134,0.264044468715,0.469406645091,0.264041237864
217,0.0579696807115,0.254745665107,0.0282026349301,0.00986647599129,0.0767166614568,0.0237668892714,0.0988694253791,0.0170124732375,0.135348437979,0.00625885759296,0.15909259791,0.132150200434,1,0.5,30,20,5,2,20,0.000129953048504,3.24882621259e-05,0.000129953048504,0.00602991631379,0.00162276633222,0.000775153825866,0.000129953048504,3.24882621259e-05,0.000129953048504,0.262322547583,0.466345489425,0.262319337802
218,0.142767258907,0.182084337321,0.000561610199793,0.0120313687292,0.0278194298154,0.191774052463,0.0227326690386,0.0921430228122,0.12808291941,0.0423112609662,0.144556803741,0.0131352665968,1,0.5,30,20,5,2,20,0.000243508949324,6.0877237331e-05,0.000243508949324,0.031088411908,0.00193777205088,0.000669463918178,0.000243508949324,6.0877237331e-05,0.000243508949324,0.255498679067,0.454214324982,0.255495557802
219,0.00106155684583,0.305079196449,0.124706626219,0.0196779650356,0.113123295493,0.184621028389,0.034705048791,0.0626496726736,0.0204388292153,0.037161359273,0.0705758586747,0.026199562941,1,0.5,30,20,5,2,20,0.000480265537462,0.000120066384366,0.000480265537462,0.00338395080127,0.00684052422663,0.000959531907355,0.000480265537462,0.000120066384366,0.000480265537462,0.261175678736,0.464306636422,0.261172482988
220,0.0139420437515,0.10222205275,0.0220697568551,0.0051322430468,0.00991215177949,0.0544057458137,0.143468980613,0.0859034122752,0.0734495979103,0.172688227763,0.0972435254434,0.219562261998,1,0.5,30,20,5,2,20,5.06618150659e-05,1.26654537665e-05,5.06618150659e-05,0.000579627363586,0.000438162015322,0.000224868903613,5.06618150659e-05,1.26654537665e-05,5.06618150659e-05,0.264318974329,0.469894649101,0.264315740119
221,0.112293549851,0.150415830249,0.0200484312991,0.00272857940315,0.00551834764213,0.118038946998,0.0794739800549,0.173671777393,0.0197240739364,0.0842514960266,0.0267965061673,0.20703848098,1,0.5,30,20,5,2,20,0.000109907654402,2.74769136004e-05,0.000109907654402,0.00234078721321,0.000815721403233,0.00120701142811,0.000109907654402,2.74769136004e-05,0.000109907654402,0.263422283546,0.468300551658,0.263419060307
222,0.120445115804,0.0635504297922,0.273677544403,0.0741645337642,0.0290340108532,0.0655247210406,0.0516926842902,0.136722702789,0.132724252216,0.0350014228961,0.00273359745506,0.0147289846971,1,0.5,30,20,5,2,20,0.00513090913017,0.00128272728254,0.00513090913017,0.0233371509519,0.0130258871808,0.0140559681183,0.00513090913017,0.00128272728254,0.00513090913017,0.245250063119,0.435994777308,0.245247062236
223,0.136059152559,0.0389212787086,0.0461637928694,0.185025011416,0.0108686265245,0.0853018882772,0.000698482885391,0.0752894693827,0.0916128680809,0.0261460294213,0.213076012165,0.0908373877094,1,0.5,30,20,5,2,20,0.000262188769546,6.55471923866e-05,0.000262188769546,0.0189737142741,0.00217415042197,0.000806769553278,0.000262188769546,6.55471923866e-05,0.000262188769546,0.25858437493,0.459699930469,0.258581210889
224,0.00406320466603,0.0894929191494,0.290723759832,0.174244174603,0.10235352678,0.0492510248117,0.0407901161994,0.0439564302271,0.058319956609,0.0444593091824,0.0820454770339,0.0203001009062,1,0.5,30,20,5,2,20,0.000514808187353,0.000128702046838,0.000514808187353,0.0634116985466,0.0149959314702,0.00270854126078,0.000514808187353,0.000128702046838,0.000514808187353,0.242622910157,0.431324340302,0.24261994142
225,0.143672523783,0.0965076078776,0.0670629894465,0.00515082505154,0.1430742877,0.137982179346,0.0178815562917,0.00124823020509,0.281520496052,0.0203870545163,0.0736808118286,0.0118314379011,1,0.5,30,20,5,2,20,0.000504768763807,0.000126192190952,0.000504768763807,0.0186466801922,0.0184888407496,0.00378838393632,0.000504768763807,0.000126192190952,0.000504768763807,0.253274094053,0.450259546645,0.253270994988
226,0.0620623172572,0.0813950755992,0.0071174366889,0.0385662671547,0.0209727461371,0.058369218876,0.285521438903,0.00345717730759,0.358046399178,0.0414727303307,0.0392686343593,0.0037505582086,1,0.5,30,20,5,2,20,0.00146475411318,0.000366188528294,0.00146475411318,0.021897601508,0.00485124002239,0.0232206459939,0.00146475411318,0.000366188528294,0.00146475411318,0.249736131325,0.44396991209,0.249733075551
227,0.0790992972349,0.0204587132857,0.0257520916959,0.0712856412686,0.0458390297429,0.0358782324932,0.0167652747279,0.174565131796,0.12426551148,0.0761553339277,0.294603266749,0.0353324755981,1,0.5,30,20,5,2,20,0.000117384849496,2.9346212374e-05,0.000117384849496,0.0148101095577,0.000901236127712,0.000318589503107,0.000117384849496,2.9346212374e-05,0.000117384849496,0.260325180307,0.462794657716,0.260321994965
228,0.102050164835,0.0257675499783,0.142216860619,0.00581564294932,0.0723809514644,0.107070224832,0.0747738180499,0.105723490481,0.123026891896,0.0575152684469,0.126815070344,0.0568440661052,1,0.5,30,20,5,2,20,8.33704305842e-05,2.08426076461e-05,8.33704305842e-05,0.0451338736649,0.00289350968625,0.000960538366453,8.33704305842e-05,2.08426076461e-05,8.33704305842e-05,0.25164144645,0.447357097533,0.251638367362
229,0.151960498597,0.139762661953,0.0910016836302,0.164041197925,0.0235601742659,0.110419919556,0.0192800093103,0.0262728795037,0.112292790617,0.0402515203341,0.102228216387,0.0189284479201,1,0.5,30,20,5,2,20,0.000356455760423,8.91139401058e-05,0.000356455760423,0.00139093148093,0.00275420421402,0.000237093997214,0.000356455760423,8.91139401058e-05,0.000356455760423,0.263123646002,0.467769646966,0.263120426418
230,0.0196971155445,0.156274003573,0.00686912706426,0.130154948247,0.00280806836685,0.0667842556029,0.0580244147786,0.220107216662,0.0200116475221,0.0426803138479,0.0937827440667,0.182806144724,1,0.5,30,20,5,2,20,0.000111917721494,2.79794303734e-05,0.000111917721494,0.000862158654695,0.00051889352854,0.000370040769529,0.000111917721494,2.79794303734e-05,0.000111917721494,0.26411142022,0.469525668532,0.264108188549
231,0.093641146018,0.0440138977158,0.121128753533,0.11211994334,0.0203258420268,0.015823484183,0.0278019003579,0.135928873848,0.0732888110828,0.262925899312,0.0766146369694,0.0163868116131,1,0.5,30,20,5,2,20,7.18533758679e-05,1.7963343967e-05,7.18533758679e-05,0.000399834708175,0.000318715685385,0.000122561314733,7.18533758679e-05,1.7963343967e-05,7.18533758679e-05,0.26440002391,0.470038735482,0.264396788708
232,0.017510245211,0.130047003943,0.0435450701311,0.062811394484,0.0514755999406,0.29306451167,0.150160858822,0.107672902307,0.0324911799893,0.0963885964365,0.0131221767763,0.00171046028911,1,0.5,30,20,5,2,20,0.000839924107562,0.000209981026891,0.000839924107562,0.00320214231241,0.00151903156165,0.00273631986169,0.000839924107562,0.000209981026891,0.000839924107562,0.261733696895,0.465298656566,0.261730494319
233,0.0123181636328,0.0139013221407,0.154110594975,0.0469271734964,0.0875919274634,0.109191186187,0.0117465940487,0.129837119729,0.0367024712049,0.049666328353,0.0979670550754,0.250040063694,1,0.5,30,20,5,2,20,0.00012352830351,3.08820758774e-05,0.00012352830351,0.00909905690918,0.00247574097211,0.000605099966937,0.00012352830351,3.08820758774e-05,0.00012352830351,0.261336999004,0.4645934245,0.261333801281
234,0.176455708776,0.0396892548742,0.0311270678625,0.414837794231,0.0357982759821,0.062978663107,0.00808666796925,0.000213302405605,0.0655007427467,0.0016246413546,0.0214000605119,0.142287820179,1,0.5,30,20,5,2,20,0.00046595949225,0.000116489873063,0.00046595949225,0.00273157452923,0.00240218866078,0.00109252272669,0.00046595949225,0.000116489873063,0.00046595949225,0.262505069638,0.466669969107,0.262501857623
235,0.201152169684,0.0440315954036,0.136806418424,0.136723220272,0.0907309860258,0.104788776043,0.0226569514307,0.0249385439003,0.069600337368,0.0938819067659,0.0703185688328,0.0043705258499,1,0.5,30,20,5,2,20,0.000302911704325,7.57279260812e-05,0.000302911704325,0.00320272208948,0.0062121632888,0.000452824421276,0.000302911704325,7.57279260812e-05,0.000302911704325,0.26173537508,0.465301639969,0.261732172482
236,0.0180482455358,0.118383540608,0.0669139717777,0.0274279824657,0.0500475687824,0.216184528765,0.0494713325659,0.0839793703749,0.0488909435531,0.146522198174,0.137284400791,0.036845916606,1,0.5,30,20,5,2,20,0.000178124862862,4.45312157156e-05,0.000178124862862,0.00593905650907,0.0023288664725,0.000505887786394,0.000178124862862,4.45312157156e-05,0.000178124862862,0.26217358368,0.466080667948,0.262170375721
237,0.00219852590764,0.0193067402509,0.0303852187886,0.131730819179,0.100440374181,0.233829244844,0.0555358232476,0.130360848708,0.0171540532947,0.00102130503961,0.241551583621,0.0364854629387,1,0.5,30,20,5,2,20,8.98677460983e-05,2.24669365246e-05,8.98677460983e-05,0.000287665679345,0.000789055966427,0.000281406616345,8.98677460983e-05,2.24669365246e-05,8.98677460983e-05,0.264241706869,0.469757286407,0.264238473604
238,0.0441725368598,0.125891996347,0.0840991548277,0.07981664781,0.0224442893139,0.143362900263,0.200119112963,0.0203417036034,0.0529124119478,0.0386450973932,0.135676476449,0.0525176722217,1,0.5,30,20,5,2,20,0.00015696012871,3.92400321774e-05,0.00015696012871,0.012330799877,0.00428656002779,0.00146843146615,0.00015696012871,3.92400321774e-05,0.00015696012871,0.259733836621,0.461743392915,0.259730658514
239,0.0299930435591,0.0599867615331,0.0940283859678,0.232069742139,0.0247817819572,0.0152689368207,0.0079487623372,0.0431086717876,0.188565873353,0.0113799312033,0.0492875191064,0.243580590236,1,0.5,30,20,5,2,20,7.3651983761e-05,1.84129959403e-05,7.3651983761e-05,0.000186174261121,0.000347089530335,0.000105929066794,7.3651983761e-05,1.84129959403e-05,7.3651983761e-05,0.26445133102,0.470129947005,0.26444809519
240,0.0884223251917,0.274980551706,0.0326526987146,0.121303791841,0.036805928918,0.00868789139235,0.0866070566702,0.0094071051114,0.0180494056657,0.145485880177,0.121362846468,0.056234518144,1,0.5,30,20,5,2,20,0.000146560214183,3.66400535458e-05,0.000146560214183,0.0147842073515,0.000326665409868,0.00166981896899,0.000146560214183,3.66400535458e-05,0.000146560214183,0.260091695526,0.462379578739,0.260088513041
241,0.123018653523,0.0600196788019,0.00555404914451,0.067647991493,0.167656483512,0.174505496734,0.189681077703,0.0348420959446,0.00760085672206,0.100714821874,0.0572751959884,0.0114835985585,1,0.5,30,20,5,2,20,0.000315313416103,7.88283540257e-05,0.000315313416103,0.00190159231001,0.00316970555546,0.000771911550175,0.000315313416103,7.88283540257e-05,0.000315313416103,0.262785920829,0.467169254005,0.262782705378
242,0.0779599340306,0.0179201219712,0.00855579457184,0.0770368638683,0.0526187265144,0.0517846771471,0.000114928307807,0.136287808525,0.0869887963031,0.199389844509,0.15144783773,0.139894666522,1,0.5,30,20,5,2,20,6.85519530565e-05,1.71379882641e-05,6.85519530565e-05,0.00080272297933,0.000352111855159,0.000268274748235,6.85519530565e-05,1.71379882641e-05,6.85519530565e-05,0.264249896876,0.469771846242,0.264246663511
243,0.138453378552,0.0205913791265,0.0687377078665,0.0136503091912,0.0331263261691,0.195364811442,0.120957711281,0.0348737684607,0.0479179191598,0.106319222515,0.12161489863,0.0983925676059,1,0.5,30,20,5,2,20,0.000149508199682,3.73770499204e-05,0.000149508199682,0.0272536666669,0.00229168040298,0.000309153181497,0.000149508199682,3.73770499204e-05,0.000149508199682,0.256627438767,0.456220975413,0.25662429867
244,0.177668437291,0.0369618488519,0.110535087482,0.0330160030121,0.0297254627856,0.0834593123972,0.00259132666979,0.0149494837344,0.00803012803528,0.31928276819,0.137659384372,0.0461207571778,1,0.5,30,20,5,2,20,8.05036766416e-05,2.01259191604e-05,8.05036766416e-05,0.00209087941506,0.000953827162466,0.00023232646329,8.05036766416e-05,2.01259191604e-05,8.05036766416e-05,0.263744911276,0.468874105049,0.26374168409
245,0.14762810974,0.0294969175248,0.0871106585137,0.166712590115,0.119782641254,0.0207071891742,0.185785914283,0.197905310428,0.00654676424958,0.000894302084181,0.00185149424862,0.0355781083848,1,0.5,30,20,5,2,20,0.00623183601665,0.00155795900416,0.00623183601665,0.0334866308482,0.0314232344058,0.0237721400693,0.00623183601665,0.00155795900416,0.00623183601665,0.233810121059,0.415657351387,0.233807260155
246,0.151484355269,0.170371292922,0.148750517616,0.0477470279585,0.00888833984448,0.000800211439477,0.044015960605,0.0220392505513,0.0479708479254,0.206935113804,0.0580572877746,0.0929397942893,1,0.5,30,20,5,2,20,0.000153516967216,3.83792418039e-05,0.000153516967216,0.00218312635331,0.000330836044037,0.000550505638645,0.000153516967216,3.83792418039e-05,0.000153516967216,0.263714206493,0.468819519436,0.263710979683
