run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.00405885660712,0.0278438475188,0.0858325808593,0.102258017786,0.272707008907,0.0878601987748,0.0423825073688,0.0651689602553,0.0749588471465,0.134829332648,0.0275621770026,0.0745376651258,1,0.5,30,20,5,2,20,0.000276593173615,6.91482934038e-05,0.000276593173615,0.0131652798383,0.00114023368307,0.00645436544589,0.000276593173615,6.91482934038e-05,0.000276593173615,0.258883478185,0.460231663082,0.258880310484
248,0.118912637181,0.170694382554,0.143022271958,0.0107795276026,0.0765983167329,0.0735562473821,0.0395629755075,0.0629649117727,0.08385811242,0.0735289111539,0.0120652324204,0.134456473315,1,0.5,30,20,5,2,20,0.000443306321429,0.000110826580357,0.000443306321429,0.0250135109156,0.00382882820607,0.00214532516811,0.000443306321429,0.000110826580357,0.000443306321429,0.255977512323,0.455065564762,0.255974380179
249,0.17706595407,0.0139972065689,0.024549517025,0.197091816499,0.119558098188,0.28310722823,0.0016496372886,0.0116785590675,0.00232449660389,0.0612846383756,0.0958329564799,0.011859891603,1,0.5,30,20,5,2,20,0.000386309937947,9.65774844868e-05,0.000386309937947,0.0192968388868,0.00896687541038,0.00350019199492,0.000386309937947,9.65774844868e-05,0.000386309937947,0.255839928012,0.454820973424,0.255836797551
250,0.000172409075954,0.143626400829,0.0697939915897,0.0608879452447,0.085978080797,0.203200511812,0.197388150452,0.111062654538,0.0104789025082,0.0459390496314,0.039289794711,0.0321821088118,1,0.5,30,20,5,2,20,0.000273029427038,6.82573567594e-05,0.000273029427038,0.0595197017284,0.00121926333158,0.0188462300218,0.000273029427038,6.82573567594e-05,0.000273029427038,0.243316175969,0.432556797777,0.24331319875
251,0.196656035759,0.0150807908298,0.210250465274,0.019184792969,0.082455804501,0.0671626373026,0.222689099503,0.0715895589535,0.00268824334783,0.0737882429979,0.0229136340117,0.0155406945514,1,0.5,30,20,5,2,20,0.000536032489529,0.000134008122382,0.000536032489529,0.0598494206427,0.0128220392147,0.00284993567282,0.000536032489529,0.000134008122382,0.000536032489529,0.244078603559,0.433912227013,0.244075627695
252,0.0448944837058,0.0148539464348,0.0451843879321,0.388568050979,0.047504485095,0.0543555011984,0.00332139355111,0.00692337078854,0.212738232697,0.153418981961,0.00603911145013,0.0221980542071,1,0.5,30,20,5,2,20,0.000263798538626,6.59496346565e-05,0.000263798538626,0.00132732756315,0.00351811679268,0.000569562075181,0.000263798538626,6.59496346565e-05,0.000263798538626,0.26296063356,0.467479850614,0.262957415971
253,0.0673584211108,0.126119969671,0.0276137210584,0.166400641407,0.0599299680303,0.235095340666,0.0103130022515,0.122621439144,0.0623370989311,0.0453162974677,0.0218974916257,0.0549966086367,1,0.5,30,20,5,2,20,0.000776971498045,0.000194242874511,0.000776971498045,0.0743221323412,0.00927328625976,0.0114669673277,0.000776971498045,0.000194242874511,0.000776971498045,0.238618946311,0.424206269452,0.238616026567
254,0.185562009081,0.0510155899661,0.414960910522,0.0122187209374,0.0560221646861,0.0237907313987,0.0315562587759,0.00439393728819,0.0517151124114,0.0966379772447,0.0374948996992,0.0346316879896,1,0.5,30,20,5,2,20,0.000352534066356,8.8133516589e-05,0.000352534066356,0.030146585337,0.000778561553253,0.00812981778677,0.000352534066356,8.8133516589e-05,0.000352534066356,0.25395015799,0.451461423382,0.253947050652
255,0.0758838345192,0.000481763636435,0.0928816437931,0.0234691521765,0.0939225552074,0.0165988781518,0.137056562891,0.192754842717,0.0354585266469,0.0957402394626,0.151943576153,0.0838084246441,1,0.5,30,20,5,2,20,7.22471418407e-05,1.80617854602e-05,7.22471418407e-05,0.0242525356279,0.000934481791574,0.000842238680664,7.22471418407e-05,1.80617854602e-05,7.22471418407e-05,0.257732041924,0.458184697496,0.257728892341
256,0.0453739530343,0.205846087297,0.0552606706308,0.0145266365428,0.0624849807408,0.0924648594636,0.12086475381,0.0236256150686,0.108181387129,0.0664989258315,0.0386511829787,0.166220947472,1,0.5,30,20,5,2,20,0.000161680598292,4.04201495729e-05,0.000161680598292,0.0170825964808,0.0040774423104,0.000947232910102,0.000161680598292,4.04201495729e-05,0.000161680598292,0.258663694581,0.459840941456,0.258660529569
257,0.0685736732242,0.00118935399843,0.062151803493,0.00755291651974,0.0475778993635,0.332478641839,0.0212814912737,0.295032625149,0.0423650662052,0.0334670393217,0.0760330949689,0.0122963946435,1,0.5,30,20,5,2,20,0.000989214965879,0.00024730374147,0.000989214965879,0.0208319520597,0.0118673149022,0.00375675419893,0.000989214965879,0.00024730374147,0.000989214965879,0.253879713686,0.451336190596,0.25387660721
258,0.0658724219635,0.144095970194,0.110020267081,0.0774610052929,0.198937204846,0.0413894479387,0.0494585094911,0.181103704571,0.0293301582121,0.0369275350539,0.0635119343485,0.00189184100692,1,0.5,30,20,5,2,20,0.000501104351686,0.000125276087921,0.000501104351686,0.00135078465605,0.00701591823953,0.00419388670232,0.000501104351686,0.000125276087921,0.000501104351686,0.260786463001,0.463614705804,0.260783272015
259,0.0742620413593,0.0797261931494,0.0117378239001,0.0938441878841,0.0635651860357,0.257761028848,0.170936328684,0.0206806235739,0.0326115494236,0.00527358887249,0.0926660411376,0.0969354071318,1,0.5,30,20,5,2,20,0.000175425239975,4.38563099936e-05,0.000175425239975,0.000792858548756,0.00336456052362,0.000334050957248,0.000175425239975,4.38563099936e-05,0.000175425239975,0.263310370419,0.468101597422,0.26330714855
260,0.0152983487722,0.0504029315631,0.0042947693427,0.261779929731,0.0647668922857,0.15425140773,0.147544507906,0.00918075983347,0.0677573783751,0.0812659009413,0.0461175705705,0.0973396029479,1,0.5,30,20,5,2,20,0.00011923892105,2.98097302626e-05,0.00011923892105,0.000342324249069,0.00111886427461,0.000208587624688,0.00011923892105,2.98097302626e-05,0.00011923892105,0.264124224531,0.469548431473,0.264120992703
261,0.0301301492774,0.0561809420955,0.0208409729828,0.0769715615199,0.213813467621,0.0404250308561,0.0181695105548,0.128806401209,0.069186038432,0.0200641136281,0.2006303846,0.124781427223,1,0.5,30,20,5,2,20,0.000103569093457,2.58922733643e-05,0.000103569093457,0.0114698426347,0.0010174584211,0.0020223246716,0.000103569093457,2.58922733643e-05,0.000103569093457,0.260744075937,0.463539351946,0.260740885469
262,0.0530053346882,0.0626359413162,0.00634660363602,0.00772021995448,0.0834856878657,0.00504266519787,0.0708674841109,0.089319884663,0.0645257019024,0.12140043542,0.126195691028,0.309454350217,1,0.5,30,20,5,2,20,1.94817762344e-05,4.87044405861e-06,1.94817762344e-05,0.000242315671011,0.000373479890132,8.93527770027e-05,1.94817762344e-05,4.87044405861e-06,1.94817762344e-05,0.264498398917,0.470213622241,0.264495162511
263,0.00426436510664,0.0370506333853,0.279162593242,0.0794876074736,0.12219795942,0.00160268630603,0.0532502501406,0.072974963426,0.247003073541,0.0162902503789,0.0122987038769,0.0744169137025,1,0.5,30,20,5,2,20,0.000610035971116,0.000152508992779,0.000610035971116,0.00177836674667,0.00543598870609,0.00506592208973,0.000610035971116,0.000152508992779,0.000610035971116,0.260730905969,0.463515938956,0.260727715663
264,0.0210857148033,0.00580290891431,0.0137708378922,0.0204515329226,0.0695785670911,0.135703967332,0.0710929122338,0.36965950101,0.0450506468477,0.221562962994,0.0195246176324,0.00671583032678,1,0.5,30,20,5,2,20,7.17451345673e-05,1.79362836418e-05,7.17451345673e-05,8.36761243093e-05,0.000130276200292,0.00016773999909,7.17451345673e-05,1.79362836418e-05,7.17451345673e-05,0.264521764954,0.470255161355,0.264518528262
265,0.0454927679795,0.140411684259,0.013930262109,0.095743772719,0.318105374151,0.103064740152,0.0662116265784,0.00902226013759,0.122121057756,0.0512635448192,0.0232524621498,0.0113804471897,1,0.5,30,20,5,2,20,0.00154508955295,0.000386272388238,0.00154508955295,0.0414535407284,0.00295077695269,0.0239847807867,0.00154508955295,0.000386272388238,0.00154508955295,0.244764613543,0.435131766401,0.2447616186
266,0.012118109728,0.0571269791181,0.185857983175,0.157925737306,0.0297525732947,0.0399877678958,0.0941502354697,0.010529771425,0.0255462966121,0.160036015945,0.00122173726126,0.225746792769,1,0.5,30,20,5,2,20,0.000241934940231,6.04837350577e-05,0.000241934940231,0.0120056895704,0.000651559990671,0.00151289815773,0.000241934940231,6.04837350577e-05,0.000241934940231,0.260669118948,0.463406096706,0.260665929397
267,0.0271603330057,0.056952248842,0.00795688053535,0.100636405732,0.236521779589,0.0461549170518,0.0120318684914,0.0248743749356,0.145065508684,0.100313633667,0.0733562728524,0.168975776614,1,0.5,30,20,5,2,20,0.000225646980934,5.64117452334e-05,0.000225646980934,0.0270830345779,0.00209340277798,0.000714611456458,0.000225646980934,5.64117452334e-05,0.000225646980934,0.25652706852,0.456042541602,0.256523929651
268,0.0558267636501,0.107053685879,0.0981399806551,0.00749392491925,0.240593815569,0.135460345283,0.15030650498,0.101648482211,0.0438128949848,0.0193423785569,0.021526328733,0.0187948945806,1,0.5,30,20,5,2,20,0.0011192812904,0.0002798203226,0.0011192812904,0.03902803734,0.024694733332,0.0341018550061,0.0011192812904,0.0002798203226,0.0011192812904,0.237480003584,0.422181507156,0.237477097775
269,0.00677963611499,0.11872532201,0.0495214350976,0.00539218441556,0.0529886779815,0.24765693422,0.0195324623629,0.266460250992,0.0910230912758,0.0489097993642,0.0682258446848,0.0247843614799,1,0.5,30,20,5,2,20,0.000451933652827,0.000112983413207,0.000451933652827,0.0286232760383,0.00137336785143,0.0100139285483,0.000451933652827,0.000112983413207,0.000451933652827,0.253578797204,0.450801234509,0.253575694411
270,0.159538428241,0.0493011174094,0.0122528916407,0.188144864963,0.133020663,0.0264400235162,0.0255180917008,0.0360024313217,0.331635996061,0.0215669591499,0.00435432162551,0.0122242113706,1,0.5,30,20,5,2,20,0.000525223032367,0.000131305758092,0.000525223032367,0.414830124501,0.00380713961097,0.00259170067101,0.000525223032367,0.000131305758092,0.000525223032367,0.152579786012,0.271249757158,0.152577988401
271,0.0350780132098,0.180401125729,0.058325180573,0.0501034085302,0.0166159772807,0.0798264758921,0.0530576445005,0.0218797932062,0.40261872338,0.0503982602413,0.0169919374628,0.0347034599943,1,0.5,30,20,5,2,20,0.000647661303252,0.000161915325813,0.000647661303252,0.120664540134,0.00845159641021,0.00339023622613,0.000647661303252,0.000161915325813,0.000647661303252,0.228861246206,0.406859459301,0.228858445857
272,0.108905360777,0.101318629219,0.186226328288,0.103521297935,0.119294074972,0.00318921053683,0.0939896884423,0.0549992012233,0.0102100887165,0.0251181842141,0.117664035929,0.0755638997466,1,0.5,30,20,5,2,20,0.00017836407501,4.45910187526e-05,0.00017836407501,0.000693320032675,0.000780025936201,0.00055240231317,0.00017836407501,4.45910187526e-05,0.00017836407501,0.263959566639,0.469255709914,0.263956336827
273,0.0327522102906,0.0565580414582,0.0335750632734,0.0709507813102,0.191344398681,0.0206212323546,0.177334989392,0.0791125410699,0.151464436709,0.117360366116,0.0286685785797,0.0402573607655,1,0.5,30,20,5,2,20,0.000320749107554,8.01872768885e-05,0.000320749107554,0.0672968944076,0.00337625293875,0.00184661694615,0.000320749107554,8.01872768885e-05,0.000320749107554,0.24512960157,0.435780648418,0.245126614735
274,0.317152306126,0.0558863330443,0.0601302884022,0.250792820843,0.0286997878803,0.0438819524746,0.0318667182221,0.0143989012674,0.00565476648698,0.012752392472,0.0540256720492,0.124758060732,1,0.5,30,20,5,2,20,0.000314942358136,7.87355895339e-05,0.000314942358136,0.0417423736111,0.00688635715593,0.00128693858045,0.000314942358136,7.87355895339e-05,0.000314942358136,0.251120018472,0.446430125804,0.251116945765
275,0.207138241169,0.0377610304332,0.00241937089656,0.0278941040366,0.0467271353083,0.0601136094576,0.0990492734599,0.152701811072,0.0347164104041,0.0484657220866,0.110019755728,0.172993535948,1,0.5,30,20,5,2,20,0.000250916775094,6.27291937735e-05,0.000250916775094,0.0161620014377,0.00170831331646,0.000934063224422,0.000250916775094,6.27291937735e-05,0.000250916775094,0.259431700854,0.461206269235,0.259428526445
276,0.0272706421444,0.0151804894756,0.0956637779073,0.122367647662,0.0353351818918,0.0345232531301,0.101870770174,0.0359980019381,0.116569111231,0.0338962595735,0.256747599295,0.124577265577,1,0.5,30,20,5,2,20,4.87748720899e-05,1.21937180225e-05,4.87748720899e-05,0.000535082846842,0.000688538217134,0.000337771223009,4.87748720899e-05,1.21937180225e-05,4.87748720899e-05,0.264236850507,0.46974865298,0.264233617301
277,0.00551913782151,0.0040057317602,0.23365733315,0.0029413014927,0.0705752254918,0.0305826799883,0.147659073193,0.0261907133657,0.175375459281,0.0494026424528,0.105070466762,0.149020235241,1,0.5,30,20,5,2,20,8.74499327309e-05,2.18624831827e-05,8.74499327309e-05,0.00687834201673,0.000919792316742,0.000684521980562,8.74499327309e-05,2.18624831827e-05,8.74499327309e-05,0.262358665485,0.466409698242,0.262355455261
278,0.0985501249488,0.264637037162,0.216404767617,0.0559805399406,0.0368158699703,0.100821973286,0.0722831722034,0.0509902560804,0.00530298245532,0.0382532866795,0.00188286058596,0.0580771290717,1,0.5,30,20,5,2,20,0.00159506541325,0.000398766353313,0.00159506541325,0.0921506902054,0.0155973650498,0.00390332104622,0.00159506541325,0.000398766353313,0.00159506541325,0.233253200479,0.414667282471,0.23325034639
279,0.070707476134,0.0283878967448,0.0375299041284,0.146594912924,0.113057518467,0.0314009297733,0.0628537039153,0.381998323479,0.0647713192098,0.0207839871976,0.0272076424433,0.0147063855839,1,0.5,30,20,5,2,20,0.00286251733516,0.000715629333789,0.00286251733516,0.145060561241,0.0172990360623,0.0108601473186,0.00286251733516,0.000715629333789,0.00286251733516,0.215445772096,0.383010019375,0.215443135899
280,0.0743234336162,0.0786229902814,0.178038641417,0.000326508222196,0.126177794621,0.165391472798,0.0686196264713,0.046811601174,0.00820206415436,0.100579745724,0.0133091955597,0.139596925961,1,0.5,30,20,5,2,20,0.000185555326628,4.63888316569e-05,0.000185555326628,0.00536029006072,0.00361135648207,0.000600357682707,0.000185555326628,4.63888316569e-05,0.000185555326628,0.261953444202,0.465689313665,0.261950238937
281,0.0351639805097,0.110710344832,0.0658554291131,0.122429316389,0.0217964435117,0.0925412541831,0.305840702484,0.0124775925314,0.0512408781832,0.0912684453983,0.0284583533707,0.0622172594937,1,0.5,30,20,5,2,20,0.000201714188867,5.04285472169e-05,0.000201714188867,0.0502973196884,0.00318930700266,0.00138581415819,0.000201714188867,5.04285472169e-05,0.000201714188867,0.249942796038,0.444337311528,0.249939737735
282,0.108460053589,0.224991653966,0.00316008375003,0.0239921567822,0.0349986487156,0.114155103579,0.114085911314,0.0272380605369,0.0927127370368,0.185655495774,0.0291151330192,0.0414349619379,1,0.5,30,20,5,2,20,0.000215157569394,5.37893923486e-05,0.000215157569394,0.0136777618446,0.000680772393352,0.00611353194244,0.000215157569394,5.37893923486e-05,0.000215157569394,0.259032845913,0.46049720246,0.259029676384
283,0.0378558263869,0.032915098062,0.143042996421,0.0144936903166,0.13690175245,0.0681253422675,0.0491991108988,0.173746329277,0.0117908582012,0.0369964380059,0.276504259645,0.0184282980683,1,0.5,30,20,5,2,20,5.02879952306e-05,1.25719988077e-05,5.02879952306e-05,0.0124168007896,0.000693123540128,0.00035763530381,5.02879952306e-05,1.25719988077e-05,5.02879952306e-05,0.261083385584,0.464142565635,0.261080193169
284,0.0140453416091,0.00363075872051,0.0197909012812,0.161920624712,0.023092709849,0.0685220578895,0.179540943863,0.0300273692961,0.269012697993,0.0774240238758,0.0963646819522,0.0566278889584,1,0.5,30,20,5,2,20,0.000237247018621,5.93117546552e-05,0.000237247018621,0.0166200713682,0.00491693756927,0.0016179038288,0.000237247018621,5.93117546552e-05,0.000237247018621,0.258296361582,0.459187913004,0.258293201064
285,0.0436183551387,0.00689124321184,0.118156552988,0.0505580501606,0.275120981572,0.0427265178473,0.0620842456735,0.0635095757203,0.0896298084054,0.105484485081,0.112084084246,0.0301360999565,1,0.5,30,20,5,2,20,0.000166847448247,4.17118620617e-05,0.000166847448247,0.0013231064431,0.00169170499298,0.000229469826818,0.000166847448247,4.17118620617e-05,0.000166847448247,0.263650729348,0.468706672558,0.263647503314
286,0.00912109877664,0.28622435876,0.0350629712393,0.039386907905,0.218416918069,0.123055112254,0.0280910143187,0.0901842859574,0.0236260721631,0.0488260515249,0.070437783368,0.0275674256641,1,0.5,30,20,5,2,20,0.000363919334552,9.09798336379e-05,0.000363919334552,0.00128833363401,0.00380326808299,0.000583789607565,0.000363919334552,9.09798336379e-05,0.000363919334552,0.262772444918,0.467145297121,0.262769229631
287,0.242354583379,0.0594869836921,0.0280794516556,0.0715268963281,0.00631276451286,0.218489627865,0.00666912525243,0.198244488721,0.0236178413678,0.0171817902111,0.108319209529,0.0197172374862,1,0.5,30,20,5,2,20,0.000687594084976,0.000171898521244,0.000687594084976,0.0429935801501,0.0108805221799,0.00525199570303,0.000687594084976,0.000171898521244,0.000687594084976,0.248238043922,0.441306678184,0.248235006478
288,0.140692591693,0.0723154406376,0.102940928042,0.138750516548,0.106455865487,0.0522898669926,0.0645678823741,0.0533168680047,0.15244195955,0.087559075732,0.0282290115414,0.000439993397462,1,0.5,30,20,5,2,20,0.000615801292358,0.00015395032309,0.000615801292358,0.00466244727978,0.00898176736815,0.000304987619162,0.000615801292358,0.00015395032309,0.000615801292358,0.260282260226,0.462718356283,0.260279075409
289,0.117407435206,0.0516921598726,0.0428618055421,0.0470112562485,0.0561971761448,0.066192665647,0.0102882146041,0.114659701758,0.014842228664,0.260187660877,0.199326234403,0.0193334610323,1,0.5,30,20,5,2,20,2.8913621849e-05,7.22840546225e-06,2.8913621849e-05,0.0108082690742,0.000538423553194,0.000369534587598,2.8913621849e-05,7.22840546225e-06,2.8913621849e-05,0.261572438967,0.465011982413,0.261569240107
290,0.0562423054818,0.0717782547555,0.208439584628,0.044723568747,0.0776440092864,0.0458463362716,0.0223704757733,0.251267843323,0.0911022457198,0.0834752195804,0.0065337450879,0.0405764113453,1,0.5,30,20,5,2,20,0.000956826560613,0.000239206640153,0.000956826560613,0.0654210488913,0.00563680494691,0.00918407245452,0.000956826560613,0.000239206640153,0.000956826560613,0.242327803406,0.430799712498,0.24232483828
291,0.114216390958,0.0900887232355,0.0378352878492,0.0506712345039,0.0129790981528,0.0365922593202,0.0365050192683,0.0301941295552,0.0794917667096,0.00209616244022,0.0605062807359,0.448823647271,1,0.5,30,20,5,2,20,4.82835296294e-05,1.20708824074e-05,4.82835296294e-05,0.0110841057139,0.000539612500794,0.000189995808479,4.82835296294e-05,1.20708824074e-05,4.82835296294e-05,0.261523561499,0.4649250871,0.261520361494
292,0.0417431348807,0.0607172467784,0.0360768604011,0.101275475064,0.00562124900722,0.0196628788178,0.32576742348,0.103662067113,0.122038311698,0.153787627831,0.0050204458653,0.0246272790631,1,0.5,30,20,5,2,20,0.000233283770445,5.83209426114e-05,0.000233283770445,0.0013278430207,0.00125062099819,0.00243845480691,0.000233283770445,5.83209426114e-05,0.000233283770445,0.26310235944,0.467731804651,0.263099140116
293,0.093760186274,0.159041507746,0.254811142762,0.0472153526813,0.0134749016848,0.0990845588055,0.15292943737,0.0480627824804,0.0109992207556,0.0136059397257,0.00837724678511,0.0986377229296,1,0.5,30,20,5,2,20,0.000540901076482,0.000135225269121,0.000540901076482,0.0258197364303,0.00195862752303,0.0206511224824,0.000540901076482,0.000135225269121,0.000540901076482,0.251244264241,0.446651004467,0.251241190013
294,0.131908130643,0.0916886414399,0.000284770692757,0.171453663973,0.05520968309,0.017561013073,0.034630266386,0.0907395404865,0.0102247473275,0.000905142307288,0.178123880006,0.217270520575,1,0.5,30,20,5,2,20,3.64058364654e-05,9.10145911635e-06,3.64058364654e-05,0.000111241323394,0.000347111133183,3.21283058514e-05,3.64058364654e-05,9.10145911635e-06,3.64058364654e-05,0.264535063474,0.47027880288,0.26453182662
295,0.178597558297,0.104031130412,0.0823200395794,0.0391383794723,0.0344204112703,0.117944168096,0.121628850485,0.0222235942739,0.160087924743,0.0640218143696,0.0223095265871,0.0532766024151,1,0.5,30,20,5,2,20,0.000414244272447,0.000103561068112,0.000414244272447,0.0451246482305,0.00831308630137,0.00117188573141,0.000414244272447,0.000103561068112,0.000414244272447,0.249759203706,0.444010929155,0.24975614765
296,0.167762316061,0.0791760040137,0.126362676727,0.0158002088103,0.0383937114455,0.0633635269838,0.108959569362,0.0464837680436,0.0700470077664,0.067883637149,0.176697548721,0.0390700249177,1,0.5,30,20,5,2,20,0.000265187908002,6.62969770006e-05,0.000265187908002,0.0122154093261,0.00156304937545,0.00219406630447,0.000265187908002,6.62969770006e-05,0.000265187908002,0.260164316148,0.462508680487,0.260161132774
297,0.0548205395101,0.130031917286,0.343908269755,0.000294508890068,0.0447941607679,0.0864952206668,0.0168270887056,0.0209768373229,0.081030520432,0.0278616730486,0.142655666421,0.0503035971938,1,0.5,30,20,5,2,20,0.000171713322239,4.29283305598e-05,0.000171713322239,0.00567655057957,0.00110991131044,0.0009920525714,0.000171713322239,4.29283305598e-05,0.000171713322239,0.262444684183,0.4665626185,0.262441472906
298,0.0763836290156,0.0618367416011,0.117999344187,0.0173769536612,0.0321512836762,0.132845806671,0.158715899531,0.0407470424317,0.161292523822,0.102842612716,0.0825987003211,0.015209462365,1,0.5,30,20,5,2,20,0.000339522489892,8.4880622473e-05,0.000339522489892,0.00732692896817,0.005944196026,0.000444841566841,0.000339522489892,8.4880622473e-05,0.000339522489892,0.260673099414,0.463413173005,0.260669909815
299,0.0200335538465,0.0723436501328,0.0282671409151,0.195860622581,0.166157733723,0.125139159041,0.0843220838445,0.0501543735189,0.00875914113392,0.0690004843399,0.027973495579,0.151988561345,1,0.5,30,20,5,2,20,0.000314729892026,7.86824730066e-05,0.000314729892026,0.00782690888176,0.00392709745152,0.000399257793991,0.000314729892026,7.86824730066e-05,0.000314729892026,0.261116292288,0.464201061805,0.261113097266
300,0.0725073587935,0.057777119187,0.127292330173,0.0467053632014,0.0137204608543,0.0307772962003,0.0575233937173,0.0855502790154,0.0935391279073,0.31296381092,0.00436178989219,0.0972816701385,1,0.5,30,20,5,2,20,9.30779157872e-05,2.32694789468e-05,9.30779157872e-05,0.0016056879646,0.000544721969025,0.000173352808676,9.30779157872e-05,2.32694789468e-05,9.30779157872e-05,0.263982271529,0.469296073669,0.263979041439
301,0.0369304649754,0.16513552463,0.0892006691274,0.00419241556917,0.108037756741,0.126631142069,0.212650659992,0.0186322723964,0.00268171768988,0.0902813125274,0.0990841558552,0.0465419084273,1,0.5,30,20,5,2,20,0.000496525673565,0.000124131418391,0.000496525673565,0.014448909624,0.00275825564699,0.0010626499776,0.000496525673565,0.000124131418391,0.000496525673565,0.259280637853,0.460937716075,0.259277465292
302,0.0687555006528,0.0170820914663,0.019437654197,0.0740461952885,0.322717099219,0.000396223071898,0.0737802400836,0.130482578046,0.0417241431961,0.0777521283921,0.17092930333,0.00289684305635,1,0.5,30,20,5,2,20,0.000365201858969,9.13004647422e-05,0.000365201858969,0.00950949484098,0.00220031343115,0.00270822562671,0.000365201858969,9.13004647422e-05,0.000365201858969,0.260456667453,0.463028409781,0.260453480502
303,0.160625189364,0.081078534771,0.0168494222007,0.00723761143376,0.0454894339127,0.0211200182001,0.0412956416494,0.0972917314386,0.161446595617,0.140283598556,0.216868651806,0.0104135710513,1,0.5,30,20,5,2,20,3.01834833933e-05,7.54587084833e-06,3.01834833933e-05,0.000341992614948,0.000869905760819,9.09148991874e-05,3.01834833933e-05,7.54587084833e-06,3.01834833933e-05,0.264327444332,0.469909706699,0.264324210018
304,0.025768437084,0.00836729834439,0.341514552595,0.0247194822062,0.162456072335,0.129347972539,0.0139904534121,0.103362887669,0.0331773699767,0.031680757401,0.00754889655078,0.118065819887,1,0.5,30,20,5,2,20,0.000641263266873,0.000160315816718,0.000641263266873,0.00533376108121,0.00284023691495,0.000389145105643,0.000641263266873,0.000160315816718,0.000641263266873,0.261677664619,0.46519904485,0.261674462728
305,0.145257478864,0.226197503295,0.121335654799,0.000347925496632,0.118163293601,0.0722947738444,0.0178476955099,0.0286551828172,0.0109851480913,0.0939925464208,0.133030347407,0.0318924498531,1,0.5,30,20,5,2,20,0.000215600525266,5.39001313165e-05,0.000215600525266,0.0361222499762,0.000334274973047,0.0023927481019,0.000215600525266,5.39001313165e-05,0.000215600525266,0.254167719739,0.451848195102,0.254164609745
306,0.0498478429646,0.220758163656,0.0167935800638,0.0275184974067,0.0415370277586,0.0220174226543,0.2940818693,0.11209129586,0.0499679589699,0.0834050827004,0.0128095476088,0.0691717110574,1,0.5,30,20,5,2,20,0.000155955641747,3.89889104368e-05,0.000155955641747,0.0847049416039,0.00139744682888,0.00193138993669,0.000155955641747,3.89889104368e-05,0.000155955641747,0.241219214822,0.428828932109,0.241216274311
307,0.283677652536,0.0222229954402,0.0421460739142,0.026572887621,0.0762889463743,0.0148592851267,0.0043048667911,0.0347594245682,0.0711935864281,0.0993957374239,0.146564447577,0.178014096199,1,0.5,30,20,5,2,20,2.90568184682e-05,7.26420461706e-06,2.90568184682e-05,0.0182940295874,6.05277105718e-05,0.000302323600044,2.90568184682e-05,7.26420461706e-06,2.90568184682e-05,0.259735019435,0.461745500149,0.259731843834
308,0.0966055052453,0.019237855648,0.023607390338,0.0382313340539,0.0692291454648,0.00141118022812,0.001420364239,0.0306084570199,0.0707226913245,0.0566222830298,0.477115742496,0.115188050912,1,0.5,30,20,5,2,20,1.9217721635e-05,4.80443040874e-06,1.9217721635e-05,0.000319876882129,0.000338712234103,4.74190817603e-05,1.9217721635e-05,4.80443040874e-06,1.9217721635e-05,0.264498485843,0.470213776775,0.264495249436
