run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.130901753041,0.111451970385,0.0274042401352,0.0183281174466,0.1016304397,0.0285180280166,0.0257125011085,0.256155478228,0.179393610835,0.00956252301568,0.0783287981951,0.0326125398929,1,0.5,30,20,5,2,20,0.000541375521893,0.000135343880473,0.000541375521893,0.00180848487246,0.00625316341882,0.00129368207993,0.000541375521893,0.000135343880473,0.000541375521893,0.261586951104,0.465037778353,0.261583750323
310,0.108692679477,0.174303386427,0.00286050568987,0.0533027441276,0.0667332120697,0.0213334739132,0.223649560574,0.00736068311149,0.0118009020479,0.150242268313,0.0940818885716,0.0856386956771,1,0.5,30,20,5,2,20,0.000205996021799,5.14990054497e-05,0.000205996021799,0.00223984398152,0.000656091970207,0.000212971157869,0.000205996021799,5.14990054497e-05,0.000205996021799,0.263639930725,0.468687475243,0.263636704824
311,0.021330661206,0.00267918142584,0.057765445079,0.0378149614708,0.00400908523316,0.225958796984,0.0905879720825,0.113432551436,0.0306438381322,0.258437661292,0.0833976735737,0.0739421720852,1,0.5,30,20,5,2,20,0.000119376019459,2.98440048648e-05,0.000119376019459,0.019458445334,0.00153007637792,9.12556296923e-05,0.000119376019459,2.98440048648e-05,0.000119376019459,0.258986073502,0.460414052524,0.258982904545
312,0.00727666995319,0.0221042929871,0.111824680105,0.099304878888,0.15273275188,0.04160902204,0.0511649460396,0.0166200184812,0.262387745555,0.115728625404,0.0883017479106,0.0309446207573,1,0.5,30,20,5,2,20,0.000435644814063,0.000108911203516,0.000435644814063,0.0179685096448,0.00605738053145,0.00167606665166,0.000435644814063,0.000108911203516,0.000435644814063,0.257385809058,0.457569172768,0.257382659682
313,0.137900596593,0.0108413407095,0.0263696538538,0.191524781605,0.00217155674095,0.00122878448489,0.157354158909,0.286323147753,0.0868789546696,0.0218963476166,0.018418972916,0.0590917041482,1,0.5,30,20,5,2,20,0.0014676383117,0.000366909577925,0.0014676383117,0.0863136714609,0.00418105495874,0.0122605900901,0.0014676383117,0.000366909577925,0.0014676383117,0.235759850553,0.419123494742,0.235756965792
314,0.017342447041,0.188096921678,0.00849848783906,0.0733569312733,0.0153139908083,0.0490728463042,0.0658142973702,0.0123541540294,0.0809115560097,0.387376912164,0.0256566888752,0.0762047666071,1,0.5,30,20,5,2,20,7.48711736729e-05,1.87177934182e-05,7.48711736729e-05,0.00560698471664,0.00146712147819,6.79500790654e-05,7.48711736729e-05,1.87177934182e-05,7.48711736729e-05,0.262728517051,0.467067204092,0.262725302302
315,0.023332578811,0.0326211275255,0.00884278067162,0.239331357832,0.0326659724026,0.168820807105,0.0469228646095,0.242944739901,0.0174072881997,0.0621719300812,0.0437562955601,0.0811822573005,1,0.5,30,20,5,2,20,0.00010837431502,2.70935787549e-05,0.00010837431502,0.000398827298473,0.00413026929776,4.5809183692e-05,0.00010837431502,2.70935787549e-05,0.00010837431502,0.263368154489,0.468204323401,0.263364931913
316,0.0441847831483,0.0455335855253,0.114559706479,0.0245256762459,0.216249810595,0.121800382129,0.0547775828049,0.0214418781577,0.122267766536,0.0236204590197,0.0397562589078,0.171282110452,1,0.5,30,20,5,2,20,7.3255220189e-05,1.83138050473e-05,7.3255220189e-05,0.0110503527729,0.0024965635398,0.00632803107461,7.3255220189e-05,1.83138050473e-05,7.3255220189e-05,0.259359940452,0.461078696748,0.259356766921
317,0.0754030542985,0.176698725229,0.00418720858171,0.0691598347652,0.0145136597942,0.0091333882508,0.226736679825,0.0322321928886,0.0119677620637,0.249598150423,0.101762363282,0.0286069805991,1,0.5,30,20,5,2,20,0.000158385313929,3.95963284822e-05,0.000158385313929,0.00410192653727,0.00072088347134,0.000778353658868,0.000158385313929,3.95963284822e-05,0.000158385313929,0.263036923084,0.467615474775,0.263033704561
318,0.0149235519472,0.14417072113,0.235331281635,0.0656531079513,0.0198459908474,0.0252639318781,0.0367221401823,0.0552322364958,0.183432769831,0.0510877162288,0.0713961311293,0.0969404207432,1,0.5,30,20,5,2,20,0.000292889688224,7.32224220559e-05,0.000292889688224,0.00517383097333,0.0043591724119,0.000997336616222,0.000292889688224,7.32224220559e-05,0.000292889688224,0.261571909487,0.465011038026,0.261568708889
319,0.0486211118461,0.13757481027,0.219114864749,0.163012807029,0.0255880654289,0.0360379446186,0.000659112964097,0.0582206993514,0.157709438708,0.093452298511,0.0525430998521,0.00746574667214,1,0.5,30,20,5,2,20,0.000723646301855,0.000180911575464,0.000723646301855,0.016735099312,0.00624234246583,0.00420682011709,0.000723646301855,0.000180911575464,0.000723646301855,0.256650366975,0.456261736174,0.256647226598
320,0.00756023095502,0.0630777062671,0.0437749244487,0.17778191884,0.0818540354753,0.217961690368,0.041304795408,0.0586593833204,0.0126705434183,0.0846797477278,0.0423456690643,0.168329354707,1,0.5,30,20,5,2,20,0.000194527240175,4.86318100437e-05,0.000194527240175,0.0168725403429,0.00486820525368,0.000369701537936,0.000194527240175,4.86318100437e-05,0.000194527240175,0.258623727519,0.45976988977,0.258620562996
321,0.168724647944,0.0976419595194,0.00486659346206,0.263749648318,0.0155484316005,0.0611474639941,0.0677386059367,0.0665089998051,0.157593155232,0.0351674100328,0.00645316693678,0.0548599172181,1,0.5,30,20,5,2,20,0.000997802051911,0.000249450512978,0.000997802051911,0.0461377568165,0.012836622246,0.00801593060131,0.000997802051911,0.000249450512978,0.000997802051911,0.245786806358,0.436948975836,0.245783798908
322,0.0801830108841,0.0306755813809,0.0912818855058,0.119183415979,0.0852117860262,0.422658391523,0.0133001746631,0.0490812080509,0.0125850603353,0.0284301654144,0.0299616363203,0.0374476839173,1,0.5,30,20,5,2,20,0.000788095572132,0.000197023893033,0.000788095572132,0.0453359606959,0.00500310662087,0.016652599835,0.000788095572132,0.000197023893033,0.000788095572132,0.246036246692,0.437392419892,0.246033236189
323,0.0786012698343,0.0459639020249,0.216750408295,0.0157119891587,0.0748631775073,0.145086030683,0.0911154859294,0.0106622587595,0.00343318579053,0.00477588307084,0.178621225124,0.134415183822,1,0.5,30,20,5,2,20,8.86518497103e-05,2.21629624276e-05,8.86518497103e-05,0.0318257323919,0.00146348970268,0.00077897551645,8.86518497103e-05,2.21629624276e-05,8.86518497103e-05,0.255584529558,0.454366937285,0.255581402223
324,0.0615966936159,0.455601526371,0.0309695002755,0.0123033973543,0.0329138302243,0.0496395425699,0.0432272652419,0.0886760401231,0.0717995953974,0.0219125136536,0.112426435746,0.0189336594268,1,0.5,30,20,5,2,20,0.000521823856997,0.000130455964249,0.000521823856997,0.00610762588194,0.00443850872879,0.00409179335649,0.000521823856997,0.000130455964249,0.000521823856997,0.260211893558,0.462593261515,0.260208709602
325,0.136276137517,0.0342851107549,0.268551809708,0.00507476145264,0.0795950524806,0.00171489208726,0.0119026852829,0.28035321369,0.0388979263859,0.0596795087134,0.0399142273188,0.0437546746093,1,0.5,30,20,5,2,20,0.00071558409408,0.00017889602352,0.00071558409408,0.0377343549684,0.00516702741329,0.00615572617923,0.00071558409408,0.00017889602352,0.00071558409408,0.250870047305,0.445985738055,0.250866977656
326,0.00906987342352,0.300275184027,0.0513499483962,0.134124460086,0.0857914430915,0.0566333426062,0.097522082871,0.048515313582,0.00825103507707,0.0977298891193,0.0352090432776,0.0755283844425,1,0.5,30,20,5,2,20,0.000347192996027,8.67982490067e-05,0.000347192996027,0.0232818774858,0.00638858648931,0.00127665154454,0.000347192996027,8.67982490067e-05,0.000347192996027,0.256102734879,0.455288179916,0.256099601203
327,0.032572262351,0.0559164112808,0.0312858831136,0.0045231760889,0.066098506371,0.0161622578498,0.182721139104,0.0706386037045,0.04726643693,0.312354831769,0.0860388599461,0.0944216314915,1,0.5,30,20,5,2,20,3.92509319109e-05,9.81273297772e-06,3.92509319109e-05,0.000615893938276,9.53454004532e-05,0.000440213186869,3.92509319109e-05,9.81273297772e-06,3.92509319109e-05,0.264356709745,0.469961733463,0.264353475073
328,0.0592801265807,0.0132791100567,0.213251297292,0.0295700879027,0.0830664944179,0.160159230521,0.0623848346813,0.0742870187438,0.0510617115288,0.14908701284,0.0158206079036,0.0887524675316,1,0.5,30,20,5,2,20,0.000347866394387,8.69665985969e-05,0.000347866394387,0.0351187460685,0.00147431074508,0.00184160392094,0.000347866394387,8.69665985969e-05,0.000347866394387,0.254119917641,0.451763214624,0.254116808226
329,0.337604267167,0.0239967608197,0.111879135303,0.0015082127559,0.165240416712,0.0230223446123,0.0980077636378,0.015360186005,0.0255084584132,0.03237741331,0.125174646237,0.0403203950261,1,0.5,30,20,5,2,20,0.000106433282764,2.66083206911e-05,0.000106433282764,0.000125089082347,0.00220045536529,0.000167582433843,0.000106433282764,2.66083206911e-05,0.000106433282764,0.2639215307,0.469188091294,0.263918301353
330,0.0798348813352,0.0505895061356,0.0841871428442,0.0160034417171,0.103359861396,0.11793238802,0.0501178044175,0.0828004956826,0.0656492922098,0.20257168231,0.0665690766268,0.0803844273047,1,0.5,30,20,5,2,20,0.000248682173645,6.21705434113e-05,0.000248682173645,0.00802615196151,0.0021038684021,0.000671265640785,0.000248682173645,6.21705434113e-05,0.000248682173645,0.261552847265,0.464977150047,0.261549646902
331,0.125672716596,0.0804626593057,0.0187276724981,0.0164693805036,0.27246852629,0.00240489484139,0.0324796161162,0.0238299444043,0.153908339324,0.0516790146084,0.197330634387,0.0245666011253,1,0.5,30,20,5,2,20,0.000197003380246,4.92508450614e-05,0.000197003380246,0.0210062821635,0.00295763270063,0.000758090115996,0.000197003380246,4.92508450614e-05,0.000197003380246,0.257929477029,0.458535681779,0.257926321001
332,0.0179397415137,0.174442582351,0.0789983914204,0.0310995637438,0.176954475314,0.056827846861,0.0913910254002,0.207447733585,0.0763021747529,0.054758118696,0.0143753409351,0.0194630054265,1,0.5,30,20,5,2,20,0.0012559553004,0.0003139888251,0.0012559553004,0.018291678621,0.0204362175013,0.00071399140696,0.0012559553004,0.0003139888251,0.0012559553004,0.252771592514,0.449366221507,0.252768499598
333,0.318433588969,0.0516309446488,0.0173501003162,0.0797846940238,0.125740382727,0.0228521710288,0.0296062289247,0.0230755372927,0.167033074513,0.0224527207203,0.0537568228999,0.0882837339359,1,0.5,30,20,5,2,20,0.000326241403168,8.15603507919e-05,0.000326241403168,0.106339522475,0.00246616858121,0.00371345081391,0.000326241403168,8.15603507919e-05,0.000326241403168,0.234534902301,0.416945836489,0.234532033025
334,0.0109485221343,0.214496205685,0.00529905746875,0.017920285187,0.0130919870676,0.346241612521,0.00614713888334,0.127005731466,0.0628452176872,0.108467293181,0.0516277690733,0.0359091796464,1,0.5,30,20,5,2,20,0.000177444237066,4.43610592664e-05,0.000177444237066,0.00206770387281,0.00425879792051,0.00137389403941,0.000177444237066,4.43610592664e-05,0.000177444237066,0.262458536237,0.466587244073,0.262455324791
335,0.0168285005164,0.0813061771041,0.00141127775333,0.175893253396,0.154701533368,0.0359389696769,0.0932717543612,0.0507880705321,0.185606737966,0.170118147591,0.0241134782968,0.0100220994379,1,0.5,30,20,5,2,20,0.000256484257868,6.4121064467e-05,0.000256484257868,0.0567651159452,0.0028035167917,0.00445202963898,0.000256484257868,6.4121064467e-05,0.000256484257868,0.247455944795,0.439916296748,0.247452916921
336,0.0806793560322,0.226340775027,0.00287459132868,0.0935390798246,0.019628933705,0.34789530618,0.0129812067354,0.00820743923736,0.0173225300236,0.00425190653563,0.0370999753065,0.149178900064,1,0.5,30,20,5,2,20,0.000403275451232,0.000100818862808,0.000403275451232,0.0545400381512,0.00316854508818,0.00469232435262,0.000403275451232,0.000100818862808,0.000403275451232,0.247709851483,0.440367680893,0.247706820502
337,0.101934231626,0.0126522045048,0.0915452723089,0.0188644012748,0.018175945071,0.0612168009556,0.0927914801433,0.194507721444,0.0600892523126,0.0168102507185,0.244938982765,0.0864734568753,1,0.5,30,20,5,2,20,0.000107404338749,2.68510846874e-05,0.000107404338749,0.0130700185168,0.0015791640017,0.00057611997843,0.000107404338749,2.68510846874e-05,0.000107404338749,0.260550061887,0.463194442299,0.260546873793
338,0.0256019195193,0.127140515082,0.0994919620341,0.0395752121981,0.0263567051895,0.15526317892,0.157536876417,0.035406800485,0.0258992980484,0.0105958826574,0.00210452072789,0.29502712872,1,0.5,30,20,5,2,20,0.000126470801801,3.16177004502e-05,0.000126470801801,0.00763584758962,0.00261537942605,0.000683350383979,0.000126470801801,3.16177004502e-05,0.000126470801801,0.261663140552,0.465173224602,0.261659938839
339,0.049398285988,0.210324768953,0.233233677362,0.0233014048133,0.0987270106257,0.0187329346855,0.0367053750264,0.0375118512542,0.0119789944068,0.0662464985967,0.0911026637005,0.122736534587,1,0.5,30,20,5,2,20,0.000268115415927,6.70288539818e-05,0.000268115415927,0.00736184870076,0.00210684719729,0.000328345820366,0.000268115415927,6.70288539818e-05,0.000268115415927,0.261795530398,0.465408581448,0.261792327064
340,0.0637022343551,0.0518179058504,0.0536297942408,0.17732928372,0.10813470628,0.0076165913965,0.0967241126412,0.250661729138,0.0196004261349,0.0837622941486,0.0463518875054,0.0406690345891,1,0.5,30,20,5,2,20,0.000776045093013,0.000194011273253,0.000776045093013,0.0150431566413,0.00116338097732,0.00708298706659,0.000776045093013,0.000194011273253,0.000776045093013,0.257618919332,0.457983585961,0.257615767103
341,0.0683675952261,0.0509944038694,0.0465594581133,0.149693614393,0.205225222289,0.0585640822843,0.1205595382,0.221994666622,0.00629652056595,0.0155379298225,0.024498819149,0.0317081494655,1,0.5,30,20,5,2,20,0.00081082184306,0.000202705460765,0.00081082184306,0.0227472200146,0.0342405130916,0.00449691053544,0.00081082184306,0.000202705460765,0.00081082184306,0.247466930082,0.439935825909,0.247463902074
342,0.192962431615,0.071823246654,0.0869228865504,0.0846714721031,0.122375145557,0.0574712779653,0.0824968555785,0.0257762797666,0.135735880215,0.0221725040067,0.0949633166932,0.0226287032957,1,0.5,30,20,5,2,20,0.00085916415218,0.000214791038045,0.00085916415218,0.0203235802408,0.0017761762001,0.0107538526746,0.00085916415218,0.000214791038045,0.00085916415218,0.254988216787,0.453306838664,0.254985096748
343,0.00808503514066,0.0518588483769,0.0416889621257,0.11347923399,0.159820557304,0.169584790382,0.0561300219868,0.143774035985,0.0544125112285,0.0526487123582,0.0418614795166,0.106655811604,1,0.5,30,20,5,2,20,0.000544778218355,0.000136194554589,0.000544778218355,0.0132684964559,0.00264050947812,0.00190462526627,0.000544778218355,0.000136194554589,0.000544778218355,0.259343915728,0.461050208697,0.259340742392
344,0.0709786935548,0.0984467211951,0.0649858155804,0.0362809490494,0.153771800932,0.0463822668038,0.133129812817,0.0231909339477,0.124600478366,0.0935576087178,0.140731877037,0.013943042,1,0.5,30,20,5,2,20,0.000241584496551,6.03961241378e-05,0.000241584496551,0.0184945818786,0.00134297466692,0.0034445024466,0.000241584496551,6.03961241378e-05,0.000241584496551,0.258257538177,0.459118894462,0.258254378135
345,0.225560581526,0.0807369991604,0.00406554152203,0.00481567353993,0.00263454637283,0.0129957340933,0.0541478005876,0.133890548808,0.21778303597,0.159317373485,0.0449533908637,0.0590987740717,1,0.5,30,20,5,2,20,0.00015808248461,3.95206211524e-05,0.00015808248461,0.00145373782609,0.00171110136623,0.000488540770351,0.00015808248461,3.95206211524e-05,0.00015808248461,0.263552878253,0.468532717186,0.263549653417
346,0.0402213667795,0.091848269696,0.041462435935,0.0832511927153,0.079905567858,0.0231565281971,0.0542292296459,0.124650713922,0.035114171085,0.0136168178467,0.0364225555614,0.376121150758,1,0.5,30,20,5,2,20,0.000133397220007,3.33493050017e-05,0.000133397220007,0.00564012861823,0.00113238217773,0.00027335768814,0.000133397220007,3.33493050017e-05,0.000133397220007,0.262684263277,0.466988531679,0.262681049069
347,0.137791505864,0.0903763522774,0.0129438315613,0.0222540585178,0.0840078296454,0.0788735050834,0.0830785101866,0.00550062457596,0.0250191333954,0.0778442875541,0.30687834216,0.0754320191789,1,0.5,30,20,5,2,20,4.15203936251e-05,1.03800984063e-05,4.15203936251e-05,0.00227954943968,0.00106330371977,0.000478311005644,4.15203936251e-05,1.03800984063e-05,4.15203936251e-05,0.263647311658,0.46870059674,0.263644085666
348,0.0295390776384,0.0827762426488,0.161312095801,0.0496078582064,0.234043315846,0.0443394105242,0.157512682069,0.0484559192424,0.00421665630701,0.10734804672,0.0138585646101,0.0669901303864,1,0.5,30,20,5,2,20,0.00028735821241,7.18395531025e-05,0.00028735821241,0.0618085460707,0.0014911923143,0.00579398995238,0.00028735821241,7.18395531025e-05,0.00028735821241,0.246076285652,0.437463599395,0.24607327466
349,0.060001958134,0.21434093307,0.0655604246497,0.0802500728184,0.129893367434,0.0879151777436,0.115307557961,0.123850274991,0.0293815715034,0.0212987987162,0.0231747538316,0.0490251091484,1,0.5,30,20,5,2,20,0.000758468479585,0.000189617119896,0.000758468479585,0.11250103269,0.0112637020144,0.00203831828607,0.000758468479585,0.000189617119896,0.000758468479585,0.230503678259,0.409779302779,0.230500857813
350,0.0868041489556,0.0319993687081,0.0633963799331,0.111486911394,0.0202559030154,0.250869939698,0.137256358994,0.0424077331433,0.105347040679,0.0514584064058,0.0737381436773,0.0249796653973,1,0.5,30,20,5,2,20,0.000713247544178,0.000178311886044,0.000713247544178,0.0140619493317,0.00573872368126,0.00422989998893,0.000713247544178,0.000178311886044,0.000713247544178,0.257497561354,0.457767841085,0.25749441061
351,0.095414089217,0.130897194742,0.259283750552,0.0994928224236,0.037868730383,0.0505745423703,0.0088751620096,0.0279396951343,0.103245206037,0.136933388597,0.0468158510243,0.0026595675106,1,0.5,30,20,5,2,20,0.000668234420487,0.000167058605122,0.000668234420487,0.0414184760873,0.0057713185033,0.00120977554788,0.000668234420487,0.000167058605122,0.000668234420487,0.251100505484,0.446395436471,0.251097433015
352,0.130067166745,0.0647307622659,0.0284557309775,0.10278392658,0.0232883941972,0.0734278837316,0.0882372034647,0.055332047457,0.208521335862,0.0741694351583,0.12596474533,0.0250213682309,1,0.5,30,20,5,2,20,9.50225203855e-05,2.37556300964e-05,9.50225203855e-05,0.000183794917867,0.00017404337955,0.000120425228046,9.50225203855e-05,2.37556300964e-05,9.50225203855e-05,0.264468474035,0.470160423103,0.264465237995
353,0.0518338641821,0.0917933706651,0.218725355066,0.0176759096372,0.0287398109076,0.01942888572,0.0495308813592,0.121932357894,0.11881202743,0.179280758748,0.0484519049943,0.0537948733963,1,0.5,30,20,5,2,20,7.79034248474e-05,1.94758562119e-05,7.79034248474e-05,0.0214883967521,0.00235913271307,0.00457061341391,7.79034248474e-05,1.94758562119e-05,7.79034248474e-05,0.257092949123,0.457048539255,0.257089803331
354,0.142361510007,0.198507729482,0.0696082940582,0.0618369092498,0.0329592411947,0.0316976127599,0.0150407925696,0.135560633793,0.0264542935918,0.0499904939448,0.157435710329,0.0785467790209,1,0.5,30,20,5,2,20,0.000178138330946,4.45345827365e-05,0.000178138330946,0.00143306735892,0.000529037399829,0.00097642763438,0.000178138330946,4.45345827365e-05,0.000178138330946,0.263718214045,0.468826643886,0.263714987186
355,0.00306713417211,0.0302391142866,0.0619094942313,0.000401439367475,0.157515848053,0.108573386529,0.227492040394,0.238397168322,0.0075090220305,0.0840229786878,0.0171464629542,0.0637259109722,1,0.5,30,20,5,2,20,0.000765516119971,0.000191379029993,0.000765516119971,0.00776072452885,0.00264122945076,0.00178166597253,0.000765516119971,0.000191379029993,0.000765516119971,0.260571286071,0.46323217372,0.260568097717
356,0.0433183161948,0.00248614921234,0.0802212271667,0.0768061508022,0.0302774760585,0.0363105355203,0.353644117178,0.00066631309227,0.0112408107786,0.14081510463,0.0177615670044,0.206452232362,1,0.5,30,20,5,2,20,0.00011091769229,2.77294230725e-05,0.00011091769229,0.0229686402286,0.000455958039272,0.00104363102776,0.00011091769229,2.77294230725e-05,0.00011091769229,0.258099197718,0.458837403757,0.258096039613
357,0.0268707690312,0.207399303464,0.028130722408,0.0218817946869,0.0815810194804,0.188454687302,0.00749665959714,0.0498383793064,0.00593008731438,0.0210510353198,0.318959611233,0.0424059308569,1,0.5,30,20,5,2,20,3.273307823e-05,8.18326955749e-06,3.273307823e-05,8.38070504088e-05,0.00021339019195,0.000180736566934,3.273307823e-05,8.18326955749e-06,3.273307823e-05,0.264542759699,0.47029248489,0.26453952275
358,0.00083966164516,0.0336618901565,0.179712258126,0.0432535881943,0.0527876320482,0.263333670382,0.0330348906087,0.115058786425,0.115118409067,0.0566639558946,0.00633522276705,0.100200034686,1,0.5,30,20,5,2,20,0.000348688456345,8.71721140862e-05,0.000348688456345,0.0353177195877,0.00733607481029,0.00193014157455,0.000348688456345,8.71721140862e-05,0.000348688456345,0.252491174438,0.448867706583,0.252488084953
359,0.022908085889,0.0535219917396,0.139465393813,0.12558618276,0.0388763898015,0.162811573902,0.0348253417707,0.204074080705,0.125060826708,0.0709210047961,0.0197742207014,0.00217490741384,1,0.5,30,20,5,2,20,0.00145946111298,0.000364865278245,0.00145946111298,0.00824803476638,0.00744517208509,0.00122163485419,0.00145946111298,0.000364865278245,0.00145946111298,0.258492274189,0.459536197822,0.258489111275
360,0.188924929356,0.0644038739269,0.210260364068,0.117709764503,0.00638672099158,0.00850228824034,0.0280822716993,0.0719497195846,0.0112788638378,0.0237984395939,0.198102906811,0.0705998573875,1,0.5,30,20,5,2,20,0.000235763858999,5.89409647498e-05,0.000235763858999,0.0152672262811,0.0015224866267,0.00264255564722,0.000235763858999,5.89409647498e-05,0.000235763858999,0.259283542989,0.460942880698,0.259280370393
361,0.029421871757,0.129124498176,0.0140485421638,0.0133063509602,0.16730761418,0.0475765708211,0.129780734321,0.233230545622,0.0280306095572,0.0272729488854,0.0732801451486,0.107619568408,1,0.5,30,20,5,2,20,0.000226763755738,5.66909389345e-05,0.000226763755738,0.067077778734,0.000486731521987,0.00101571696658,0.000226763755738,5.66909389345e-05,0.000226763755738,0.246284384772,0.437833568707,0.246281382398
362,0.0413253226187,0.0766731811491,0.0112850807145,0.0122943767399,0.117280036879,0.0761087469484,0.0423847951682,0.0446711329502,0.279462658577,0.106389806354,0.137234802768,0.0548900591326,1,0.5,30,20,5,2,20,0.000130253167113,3.25632917782e-05,0.000130253167113,0.000988683881281,0.000709321461059,0.000316103647839,0.000130253167113,3.25632917782e-05,0.000130253167113,0.264019956753,0.469363068803,0.264016726202
363,0.0120812099912,0.00250335454541,0.00253076848157,0.140291966254,0.0693887163305,0.072984437879,0.12378261403,0.233674377584,0.200487160841,0.00218028937395,0.00679545937334,0.133299645317,1,0.5,30,20,5,2,20,0.000214586339677,5.36465849194e-05,0.000214586339677,0.00518868075773,0.00082347476782,0.012653857247,0.000214586339677,5.36465849194e-05,0.000214586339677,0.259511603617,0.461348316853,0.25950842823
364,0.0561282167073,0.0208462140345,0.0637828879417,0.00214443155762,0.159715230157,0.157816792381,0.27039000043,0.00188380575778,0.132751682215,0.0708761601639,0.0165086359052,0.0471559427484,1,0.5,30,20,5,2,20,0.000407052298259,0.000101763074565,0.000407052298259,0.0610045087139,0.0104735139432,0.000553009758171,0.000407052298259,0.000101763074565,0.000407052298259,0.245156170523,0.4358278795,0.245153182219
365,0.0464273957876,0.0425335923494,0.0835805417428,0.00700298732829,0.116640583588,0.0313916713772,0.0885160101809,0.114131107691,0.0909512645661,0.177141782368,0.0387363047291,0.162946758291,1,0.5,30,20,5,2,20,0.000131435365918,3.28588414794e-05,0.000131435365918,0.00277705329845,0.000192908672207,0.00137098751488,0.000131435365918,3.28588414794e-05,0.000131435365918,0.263402614625,0.468265585115,0.263399391627
366,0.00176551175793,0.00937968139237,0.0163467247428,0.228020662015,0.0858773325447,0.0625082866226,0.0699248419943,0.0337616277312,0.248221539009,0.104636600094,0.0539031707371,0.0856540213589,1,0.5,30,20,5,2,20,0.000162748746627,4.06871866567e-05,0.000162748746627,0.00194075034281,0.00277392486805,0.000606021418229,0.000162748746627,4.06871866567e-05,0.000162748746627,0.263105967362,0.467738218656,0.263102747994
367,0.00549694249105,0.0695408734102,0.0262444272359,0.0983650508426,0.0681139827173,0.171862384782,0.00225430552164,0.0854630192448,0.132301760683,0.141415563831,0.0568837582685,0.142057930972,1,0.5,30,20,5,2,20,6.67215864263e-05,1.66803966066e-05,6.67215864263e-05,0.000208683272848,0.000225544299885,0.000126366817455,6.67215864263e-05,1.66803966066e-05,6.67215864263e-05,0.264480392084,0.470181610487,0.264477155899
368,0.00678347337311,0.0607834505068,0.0832357235849,0.0432893127183,0.180805152107,0.000909881128609,0.1592799973,0.0284085690929,0.13296692461,0.0614991068748,0.0152400793551,0.226798329349,1,0.5,30,20,5,2,20,7.13938933345e-05,1.78484733336e-05,7.13938933345e-05,0.00044834186989,0.000902409518525,0.000440625057818,7.13938933345e-05,1.78484733336e-05,7.13938933345e-05,0.264149028311,0.469592526543,0.26414579618
369,0.073546682801,0.0534129910469,0.166497351331,0.00772653173148,0.0434752306048,0.00835726146954,0.0525297139472,0.0334364277233,0.243022269705,0.299545188253,0.0078926323271,0.0105577190598,1,0.5,30,20,5,2,20,5.78784659027e-05,1.44696164757e-05,5.78784659027e-05,0.00069453869337,0.000285833379516,0.00138850637211,5.78784659027e-05,1.44696164757e-05,5.78784659027e-05,0.264012258163,0.469349382589,0.264009027706
370,0.228666893815,0.00130841322889,0.0632117728575,0.155224792063,0.125510821799,0.00665961649651,0.0366722395141,0.0690636773933,0.0235670742824,0.135675112136,0.065900102633,0.0885394837802,1,0.5,30,20,5,2,20,0.000168739787653,4.21849469133e-05,0.000168739787653,0.00527514133119,0.00188906121553,0.00220191385495,0.000168739787653,4.21849469133e-05,0.000168739787653,0.262027974865,0.465821811001,0.262024768688
