run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.223572113081,0.110466450045,0.043070530235,0.0136872607519,0.0971630026494,0.0196002707832,0.153208205816,0.0127861897176,0.011716289164,0.253074004208,0.00553368094982,0.0561220025991,1,0.5,30,20,5,2,20,7.10666760801e-05,1.776666902e-05,7.10666760801e-05,0.00101357969519,0.00191412605164,0.000167559066859,7.10666760801e-05,1.776666902e-05,7.10666760801e-05,0.263804268062,0.468979626933,0.26380104015
372,0.113122320455,0.0832651965265,0.0983718901622,0.023801845493,0.011633180852,0.221045070141,0.0659451139827,0.0310850529021,0.198706773984,0.00668597024633,0.0401152312295,0.106222354025,1,0.5,30,20,5,2,20,0.000349624162453,8.74060406132e-05,0.000349624162453,0.0248618524454,0.0140532313321,0.000700338295285,0.000349624162453,8.74060406132e-05,0.000349624162453,0.253805266526,0.451203841709,0.253802160961
373,0.0130800016828,0.17691414195,0.0113837277859,0.0139155872581,0.24881168823,0.17666669312,0.110001009188,0.113338260218,0.0633260792529,0.019733082868,0.0338882638898,0.0189414645557,1,0.5,30,20,5,2,20,0.00179545473765,0.000448863684411,0.00179545473765,0.0052300894382,0.00403783929994,0.0100260639051,0.00179545473765,0.000448863684411,0.00179545473765,0.257462261974,0.4577050874,0.257459111663
374,0.222379346137,0.0389364784061,0.0427073135558,0.0960997138825,0.130663534513,0.0105603440519,0.0597506679379,0.0806377179816,0.0830800299302,0.020578862597,0.110747919083,0.103858071925,1,0.5,30,20,5,2,20,0.000313386943185,7.83467357963e-05,0.000313386943185,0.0362349174484,0.00282333244349,0.00135412534544,0.000313386943185,7.83467357963e-05,0.000313386943185,0.253637471748,0.450905543533,0.253634368237
375,0.000663805987637,0.166960765507,0.17389003855,0.0671276167123,0.00860244149041,0.0160269710965,0.157011711133,0.111674638592,0.101505127933,0.0688060684371,0.0474815389445,0.0802492756159,1,0.5,30,20,5,2,20,0.000146331676255,3.65829190638e-05,0.000146331676255,0.000702301811071,0.00171920903605,0.00174424249222,0.000146331676255,3.65829190638e-05,0.000146331676255,0.263431246199,0.468316485068,0.263428022851
376,0.0543974131009,0.0120027580452,0.216607353518,0.0278405851594,0.0774442502694,0.0598312618631,0.0501867655174,0.251801066013,0.0839142209174,0.0365230461296,0.117139362756,0.0123119167098,1,0.5,30,20,5,2,20,0.000855624222555,0.000213906055639,0.000855624222555,0.0227481261501,0.00506789467295,0.001686430437,0.000855624222555,0.000213906055639,0.000855624222555,0.255879512684,0.454891345315,0.255876381739
377,0.408640401864,0.0556774809504,0.0605049163462,0.206794231414,0.0211408579613,0.033812660076,0.00146758381995,0.00235355565972,0.0809869081134,0.0776224370862,0.0252855452213,0.0257134214874,1,0.5,30,20,5,2,20,0.000664989692863,0.000166247423216,0.000664989692863,0.0801112847792,0.0118198865148,0.00401189858872,0.000664989692863,0.000166247423216,0.000664989692863,0.238519213282,0.424028968459,0.238516294758
378,0.0526828412979,0.157571765368,0.108693098082,0.131860866398,0.0710149406528,0.0122750133794,0.0768547351521,0.123774272943,0.0607520992703,0.060915668573,0.0740821601308,0.0695225387539,1,0.5,30,20,5,2,20,0.000488365105615,0.000122091276404,0.000488365105615,0.0138866748014,0.00121921997847,0.00326090304129,0.000488365105615,0.000122091276404,0.000488365105615,0.259264686529,0.460909358512,0.259261514163
379,0.0692002673323,0.00378901214906,0.0908563308611,0.218693583748,0.0262714440243,0.0111647969792,0.0264954863701,0.130772499736,0.0167600868898,0.114602785583,0.280928233886,0.0104654724407,1,0.5,30,20,5,2,20,6.79209426483e-05,1.69802356621e-05,6.79209426483e-05,0.000611570338011,0.000374752851218,0.000579291869829,6.79209426483e-05,1.69802356621e-05,6.79209426483e-05,0.26421292615,0.469706121311,0.264209693238
380,0.00899822949223,0.0123232314755,0.227052141522,0.109300462319,0.00129636751751,0.226096725194,0.049271092977,0.0525408724341,0.00918863945928,0.128804827897,0.0757779988794,0.0993494108325,1,0.5,30,20,5,2,20,7.3502646856e-05,1.8375661714e-05,7.3502646856e-05,0.0362039944582,0.00458311437944,0.000219517901859,7.3502646856e-05,1.8375661714e-05,7.3502646856e-05,0.253765915565,0.451133885302,0.253762810482
381,0.0797759153863,0.111908428909,0.0214072719041,0.167427772392,0.0205500618308,0.0681280721683,0.0944525723457,0.0947117828175,0.0488939531284,0.0447506701019,0.045356963652,0.202636535365,1,0.5,30,20,5,2,20,0.000202740323548,5.06850808869e-05,0.000202740323548,0.00128229165666,0.000228476218205,0.000661935921143,0.000202740323548,5.06850808869e-05,0.000202740323548,0.263891629625,0.469134934478,0.263888400644
382,0.0206641983193,0.00873493254261,0.136924294637,0.0628458161884,0.098173081088,0.0232572841922,0.011375745955,0.0265262747387,0.181705758646,0.245817086278,0.156250212098,0.0277253153171,1,0.5,30,20,5,2,20,5.12182419838e-05,1.28045604959e-05,5.12182419838e-05,0.00240116362007,0.00169607879,0.000229659833869,5.12182419838e-05,1.28045604959e-05,5.12182419838e-05,0.263501886656,0.468442066567,0.263498662444
383,0.0941136736694,0.129127377031,0.113303958299,0.0399660476349,0.138215121549,0.0264817521728,0.068483242057,0.00352063685699,0.10150058344,0.198415059404,0.0487537675189,0.0381187803672,1,0.5,30,20,5,2,20,0.000135705016145,3.39262540363e-05,0.000135705016145,0.0158665673199,0.00249958378473,0.000337077300258,0.000135705016145,3.39262540363e-05,0.000135705016145,0.259595714753,0.461497845932,0.259592538337
384,0.0863033430923,0.176267888338,0.0448963406231,0.0363472291654,0.0364796442889,0.121154955996,0.0937453073787,0.0516448896001,0.121306432173,0.0231811525858,0.0328197010484,0.17585311571,1,0.5,30,20,5,2,20,0.000211951562657,5.29878906644e-05,0.000211951562657,0.00539521282735,0.000470598361545,0.0042399226675,0.000211951562657,5.29878906644e-05,0.000211951562657,0.2617807187,0.465382249863,0.261777515548
385,0.0804188178403,0.014568928317,0.0914787880456,0.00411949574198,0.0640469714839,0.308752721456,0.0187695837346,0.159921402403,0.0684318373719,0.108225501435,0.0397322115408,0.0415337406293,1,0.5,30,20,5,2,20,0.000223351196853,5.58377992132e-05,0.000223351196853,0.00172965909583,0.00364112629813,0.000547642423486,0.000223351196853,5.58377992132e-05,0.000223351196853,0.262875554114,0.467328600117,0.262872337566
386,0.0790062239243,0.0475584777801,0.000663987389292,0.021361141262,0.129625156582,0.051667695718,0.525087500552,0.00599075168011,0.015936178436,0.0652062103148,0.0198423115404,0.0380543648212,1,0.5,30,20,5,2,20,0.000740850733053,0.000185212683263,0.000740850733053,0.0163449180616,0.00336015135177,0.0079163829914,0.000740850733053,0.000185212683263,0.000740850733053,0.256514145336,0.456019567335,0.256511006626
387,0.00114600700438,0.0973702635203,0.00922396410118,0.109059796586,0.267579674534,0.118179637782,0.145393866777,0.00184486328095,0.0635449984083,0.103050081724,0.0577632040102,0.0258436422722,1,0.5,30,20,5,2,20,0.000581631426066,0.000145407856517,0.000581631426066,0.00468417876434,0.000691229946113,0.00161167204847,0.000581631426066,0.000145407856517,0.000581631426066,0.262165894031,0.466066997628,0.262162686166
388,0.0581769017634,0.0753590522203,0.0768856076693,0.0825539265322,0.0289130071964,0.14452148289,0.113550124974,0.0297539093996,0.0322588531476,0.0965251467923,0.154080805522,0.107421181894,1,0.5,30,20,5,2,20,0.000190201570042,4.75503925106e-05,0.000190201570042,0.0121664690717,0.000788681400456,0.00277998665754,0.000190201570042,4.75503925106e-05,0.000190201570042,0.260316477445,0.46277918615,0.26031329221
389,0.115875844977,0.117120440083,0.0405888544577,0.0654003584088,0.111007007106,0.100235524584,0.150187255355,0.0144916309478,0.0529239912921,0.161424131324,0.0205281375385,0.0502168239257,1,0.5,30,20,5,2,20,0.000450291416479,0.00011257285412,0.000450291416479,0.022313803388,0.00464653290243,0.00123990165766,0.000450291416479,0.00011257285412,0.000450291416479,0.256707046555,0.456362498639,0.256703905484
390,0.214965894625,0.142650108354,0.0508325914811,0.008181572743,0.00411551730826,0.109215582486,0.115103426249,0.147611097046,0.00597399817856,0.115369857603,0.0535264278468,0.0324539260796,1,0.5,30,20,5,2,20,0.000327543070969,8.18857677422e-05,0.000327543070969,0.0532175160549,0.00255648725974,0.00267101758554,0.000327543070969,8.18857677422e-05,0.000327543070969,0.248847218823,0.442389642533,0.248844173925
391,0.215636827131,0.0925861897664,0.0154903282787,0.0154993352627,0.0159907570239,0.192915970041,0.0473703091769,0.0951681341942,0.108336543609,0.122109303925,0.020291230095,0.058605071496,1,0.5,30,20,5,2,20,0.000284173504778,7.10433761944e-05,0.000284173504778,0.0105594217692,0.00281797144401,0.00460406967516,0.000284173504778,7.10433761944e-05,0.000284173504778,0.259609918289,0.461523096353,0.259606741699
392,0.277620891596,0.0208272707992,0.0305422529899,0.105859642116,0.0934447339293,0.0308746884777,0.0157186524795,0.0850364853751,0.049966852621,0.0267773887007,0.257827498852,0.00550364206343,1,0.5,30,20,5,2,20,0.000223062204364,5.5765551091e-05,0.000223062204364,0.0213656451569,0.000934341781319,0.00346901562518,0.000223062204364,5.5765551091e-05,0.000223062204364,0.257621287179,0.457987795416,0.257618134922
393,0.0150066524077,0.0357979549039,0.0178518901349,0.019388009633,0.128450278355,0.102054744987,0.0507560331297,0.410178430495,0.0364576227507,0.0360015359761,0.0777447218597,0.0703121253672,1,0.5,30,20,5,2,20,0.000389927082253,9.74817705633e-05,0.000389927082253,0.019896529747,0.00894150235437,0.000494206285813,0.000389927082253,9.74817705633e-05,0.000389927082253,0.256479301905,0.455957624216,0.256476163621
394,0.309206767982,0.0145085786924,0.176030656478,0.0413569108926,0.00261079398203,0.0262399665607,0.0691858121804,0.0146415761034,0.10396262313,0.167236610192,0.00760435290283,0.0674153509034,1,0.5,30,20,5,2,20,8.55568868718e-05,2.13892217179e-05,8.55568868718e-05,0.00202889730192,0.00278685901944,0.00150971656952,8.55568868718e-05,2.13892217179e-05,8.55568868718e-05,0.262931944736,0.467428848885,0.262928727498
395,0.0500200896084,0.176964577872,0.0541222901725,0.0364941917425,0.0491500993984,0.185756417319,0.0852525321155,0.081192191817,0.0583913337855,0.0461050902509,0.00235545629423,0.174195729624,1,0.5,30,20,5,2,20,0.000241337905608,6.03344764021e-05,0.000241337905608,0.00661762808171,0.00327568975653,0.00237915164944,0.000241337905608,6.03344764021e-05,0.000241337905608,0.261172161238,0.464300383168,0.261168965532
396,0.00596504146075,0.00499944167023,0.0143952426653,0.129334862103,0.0985751702505,0.0273089629245,0.0965433636615,0.326719382763,0.0415910210591,0.063512013421,0.0503180422067,0.140737455814,1,0.5,30,20,5,2,20,0.000178875552729,4.47188881822e-05,0.000178875552729,0.0281902269097,0.00176338824833,0.00583836609764,0.000178875552729,4.47188881822e-05,0.000178875552729,0.255020756463,0.453364686268,0.255017636026
397,0.000254694736354,0.00221071097039,0.0494845469061,0.192138586214,0.0913079695763,0.0625702129227,0.0480062769069,0.0711047392742,0.210723341418,0.0909260117672,0.110777202343,0.0704957069642,1,0.5,30,20,5,2,20,6.80397847529e-05,1.70099461882e-05,6.80397847529e-05,0.000131357787072,0.00131558271628,5.50135395655e-05,6.80397847529e-05,1.70099461882e-05,6.80397847529e-05,0.264229636184,0.469735827675,0.264226403067
398,0.15776681889,0.197306428466,0.0171768804984,0.171358691832,0.119771213832,0.102975491548,0.0109443807679,0.0226624094959,0.0604194779383,0.0882184107167,0.0379129722707,0.0134868237434,1,0.5,30,20,5,2,20,0.000796412072954,0.000199103018238,0.000796412072954,0.0170955518692,0.00491548501721,0.005603692516,0.000796412072954,0.000199103018238,0.000796412072954,0.256449741014,0.455905072163,0.256446603092
399,0.0228748067531,0.180020646452,0.030746473021,0.211759731091,0.130583556822,0.12775541879,0.0113551868217,0.100097271208,0.0327698836079,0.0744418628526,0.0696094451939,0.00798571738758,1,0.5,30,20,5,2,20,0.000310429063314,7.76072658284e-05,0.000310429063314,0.0135082093809,0.00509368840422,0.00928238795066,0.000310429063314,7.76072658284e-05,0.000310429063314,0.25695728396,0.456807359693,0.256954139827
400,0.237159840341,0.145220210169,0.17316835533,0.0568972591025,0.0144573811555,0.120710610962,0.012763003582,0.0157551889233,0.0258350501008,0.0526916394578,0.119793300464,0.0255481604118,1,0.5,30,20,5,2,20,0.0001985720348,4.96430087e-05,0.0001985720348,0.0651672877905,0.00165618058586,0.000426816286805,0.0001985720348,4.96430087e-05,0.0001985720348,0.246670012537,0.438519122331,0.246667006311
401,0.104450088915,0.2481427164,0.00325003539026,0.0152529999128,0.0269615241427,0.199257624069,0.0508603977564,0.0209606010736,0.0443825741673,0.00620649423296,0.116846060025,0.163428883915,1,0.5,30,20,5,2,20,5.08834388556e-05,1.27208597139e-05,5.08834388556e-05,0.000702000704696,0.000485233094043,0.000903618209622,5.08834388556e-05,1.27208597139e-05,5.08834388556e-05,0.264094186445,0.469495031086,0.264090954986
402,0.00705889083068,0.0488970162221,0.0800976917585,0.00386542114429,0.0813917321436,0.107824526496,0.151657108782,0.168245899286,0.149417460924,0.00830472960327,0.0172857210154,0.175953801795,1,0.5,30,20,5,2,20,0.000228285798779,5.70714496947e-05,0.000228285798779,0.0341069100071,0.00842268784104,0.000722807149658,0.000228285798779,5.70714496947e-05,0.000228285798779,0.252987063794,0.449749276873,0.252983968241
403,0.0897139232753,0.0532432045409,0.114916341681,0.220807933007,0.0115384875221,0.000471991543987,0.0421794092137,0.11275864862,0.00354036768704,0.038784611122,0.1643550926,0.147689989188,1,0.5,30,20,5,2,20,0.00013651129323,3.41278233076e-05,0.00013651129323,0.00361870494333,0.00137355230488,0.00136148946356,0.00013651129323,3.41278233076e-05,0.00013651129323,0.262863764186,0.467307640501,0.262860547782
404,0.212908777851,0.057334604453,0.0338613361951,0.010887890215,0.103267914478,0.08331502811,0.169706838049,0.0339012241862,0.0671265146644,0.00150364849801,0.192436189606,0.0337500336933,1,0.5,30,20,5,2,20,0.000279570038542,6.98925096355e-05,0.000279570038542,0.00364570565823,0.00208803393009,0.00131377517647,0.000279570038542,6.98925096355e-05,0.000279570038542,0.262509708305,0.466678215525,0.262506496233
405,0.403738271819,0.0948064380073,0.0144176615687,0.146279601055,0.0468362457396,0.0299770052272,0.0686381864765,0.0280483286824,0.141551610442,0.000430534116446,0.00689226405546,0.0183838528091,1,0.5,30,20,5,2,20,0.00184083573722,0.000460208934304,0.00184083573722,0.264520632595,0.0817170306902,0.0278509190207,0.00184083573722,0.000460208934304,0.00184083573722,0.16349114482,0.290647367716,0.16348914434
406,0.00697569546044,0.116375987477,0.154543245253,0.0202315875722,0.280876065546,0.07000864077,0.0809013398838,0.0209824641323,0.148326919692,0.0706567935291,0.0249823901614,0.00513887052321,1,0.5,30,20,5,2,20,0.000439702580208,0.000109925645052,0.000439702580208,0.0525376654684,0.0173101910266,0.00436271586482,0.000439702580208,0.000109925645052,0.000439702580208,0.244540344095,0.434733070038,0.244537351896
407,0.221046892114,0.198587659194,0.290612759901,0.0249519682724,0.0183939166343,0.0260949910391,0.0400707787929,0.064679519608,0.0495455907758,0.0199239269997,0.0255599749965,0.0205320216726,1,0.5,30,20,5,2,20,0.000789837848396,0.000197459462099,0.000789837848396,0.171335885249,0.0380307160144,0.00209523816071,0.000789837848396,0.000197459462099,0.000789837848396,0.207791700899,0.369403001189,0.207789188169
408,0.0312419153571,0.0984873411349,0.00147208894979,0.0952439870985,0.000851575711298,0.077160010684,0.209130781504,0.00144993412825,0.0456522544712,0.0315888876873,0.0964672155459,0.311254007727,1,0.5,30,20,5,2,20,9.12480874014e-05,2.28120218504e-05,9.12480874014e-05,0.0067460381038,0.00174429895085,0.00034435080041,9.12480874014e-05,2.28120218504e-05,9.12480874014e-05,0.262260955514,0.466235993752,0.262257746486
409,0.083065767316,0.0400194545064,0.21576779691,0.113169538448,0.0720534861603,0.214483525156,0.0791691724111,0.00583870695653,0.0586648947461,0.0205761003484,0.0489669196559,0.0482246373861,1,0.5,30,20,5,2,20,0.00140626967709,0.000351567419272,0.00140626967709,0.0448458916411,0.00660094044557,0.00178817727173,0.00140626967709,0.000351567419272,0.00140626967709,0.248941386621,0.442557049903,0.248938340571
410,0.208599760171,0.0594659347501,0.130997852778,0.0277976334985,0.327469586656,0.0651702497233,0.0229005938204,0.0342663210358,0.0356012562557,0.0328997028863,0.000826950506541,0.0540041579193,1,0.5,30,20,5,2,20,0.00148657146015,0.000371642865037,0.00148657146015,0.00801757089426,0.00326014666755,0.00732814542934,0.00148657146015,0.000371642865037,0.00148657146015,0.258012353382,0.458683015716,0.25800919634
411,0.0468864209312,0.0141759432556,0.0563481409006,0.0448398967703,0.0794693801243,0.0694837060324,0.11661547246,0.114627428097,0.0855399288523,0.191082327211,0.0300004132071,0.150930942158,1,0.5,30,20,5,2,20,0.000104448334517,2.61120836291e-05,0.000104448334517,0.0229725401361,0.00150337349993,0.000545212374387,0.000104448334517,2.61120836291e-05,0.000104448334517,0.257960547605,0.458590917683,0.257957391197
412,0.105776819221,0.0111878816753,0.139215261208,0.133568565614,0.00810723818922,0.0153478397437,0.0484066616527,0.0600688794341,0.330860617631,0.0366347990644,0.066600336048,0.0442251005183,1,0.5,30,20,5,2,20,0.00111897348711,0.000279743371778,0.00111897348711,0.0267129803319,0.00267747463227,0.00300894816725,0.00111897348711,0.000279743371778,0.00111897348711,0.254798967314,0.452970399272,0.254795849591
413,0.0105983709109,0.0825455969009,0.00430958850644,0.0249229775962,0.0253532357892,0.159537915594,0.00274400271352,0.106962947309,0.00939222502219,0.354441787322,0.158044917289,0.0611464350468,1,0.5,30,20,5,2,20,5.50697151333e-05,1.37674287833e-05,5.50697151333e-05,0.00666951710074,0.000808668758164,9.7436954471e-05,5.50697151333e-05,1.37674287833e-05,5.50697151333e-05,0.262637335649,0.466905105805,0.262634122015
414,0.0224547548453,0.0370081836106,0.0916843448991,0.120724138079,0.121008535346,0.161723493737,0.0117567603855,0.164627284087,0.0319731327091,0.0255463157399,0.126913958776,0.0845790977859,1,0.5,30,20,5,2,20,0.000335024432853,8.37561082134e-05,0.000335024432853,0.0437265879515,0.00113888349832,0.00150003547049,0.000335024432853,8.37561082134e-05,0.000335024432853,0.252035854295,0.448058258456,0.252032770381
415,0.0855411279099,0.224480737518,0.0277594141447,0.0675024306814,0.159175521121,0.0605818151393,0.0316395104216,0.1491550057,0.0590196183498,0.052204762853,0.0263311777984,0.0566088783631,1,0.5,30,20,5,2,20,0.000237554027375,5.93885068437e-05,0.000237554027375,0.0102059932165,0.0158583759286,0.000111198867244,0.000237554027375,5.93885068437e-05,0.000237554027375,0.257496403471,0.457765782652,0.257493252742
416,0.410490450258,0.00568557194775,0.073453609768,0.0777854272723,0.00449478560636,0.0610206609543,0.0236741985074,0.00951689699944,0.00173075040002,0.0822893837191,0.155063932709,0.0947943318582,1,0.5,30,20,5,2,20,0.000258510816244,6.46277040611e-05,0.000258510816244,0.0180706892244,0.00088815909821,0.00162448821331,0.000258510816244,6.46277040611e-05,0.000258510816244,0.258951749898,0.460353033531,0.258948581361
417,0.00765466174238,0.0540749316784,0.0305572528081,0.00810383602382,0.00632777010389,0.0185716600705,0.111221882916,0.212570841313,0.248560010659,0.0953801073029,0.194219157675,0.012757887706,1,0.5,30,20,5,2,20,7.04040822125e-05,1.76010205531e-05,7.04040822125e-05,0.000259164134908,0.000605210053976,5.37445070309e-05,7.04040822125e-05,1.76010205531e-05,7.04040822125e-05,0.264381365904,0.470005566099,0.264378130931
418,0.0193957180499,0.0169552503991,0.00278924002776,0.301361544293,0.038901737985,0.0122383035808,0.0134043523923,0.052798534624,0.374182078032,0.0388018120225,0.0362247814,0.0929466471941,1,0.5,30,20,5,2,20,0.000227829529264,5.69573823161e-05,0.000227829529264,0.000664487670568,0.00193614617481,0.00113141720336,0.000227829529264,5.69573823161e-05,0.000227829529264,0.263448971581,0.468347996473,0.263445748016
419,0.060801295716,0.112178337008,1.98951410995e-05,0.437727505121,0.026872158131,0.0359158689608,0.213790669534,0.0580549784638,0.00501586742201,0.00285716705297,0.0255294149836,0.0212368424662,1,0.5,30,20,5,2,20,0.00201450245448,0.00050362561362,0.00201450245448,0.00761924978552,0.0134786032164,0.0289526060673,0.00201450245448,0.00050362561362,0.00201450245448,0.249059844307,0.44276763877,0.249056796808
420,0.0473624372652,0.0564811961794,0.121058166591,0.0583942622204,0.202251227418,0.0578075156537,0.0855970869824,0.0244805870759,0.0243310682439,0.147162363826,0.0858277311662,0.0892463573782,1,0.5,30,20,5,2,20,8.68415720463e-05,2.17103930116e-05,8.68415720463e-05,0.0238694555122,0.000207387551395,0.00472170977091,8.68415720463e-05,2.17103930116e-05,8.68415720463e-05,0.256981604458,0.456850595605,0.256978460028
421,0.0378874191218,0.0829187092196,0.0105028481993,0.171426428641,0.390048012938,0.0265421236061,0.120404148752,0.0321108037039,0.0369266833196,0.0041823955602,0.0336666431728,0.0533837837649,1,0.5,30,20,5,2,20,0.00116178797343,0.000290446993358,0.00116178797343,0.0796318105814,0.0153788996037,0.00775344349449,0.00116178797343,0.000290446993358,0.00116178797343,0.236121836285,0.419767017059,0.236118947096
422,0.141810490045,0.0250844394273,0.259531617142,0.0503652010708,0.141070295867,0.0306820550617,8.85119928218e-05,0.219439711894,0.0801847258623,0.0304144442119,0.010052355671,0.0112761517528,1,0.5,30,20,5,2,20,0.00316464496616,0.000791161241539,0.00316464496616,0.0665760986694,0.0424816345721,0.0118808144956,0.00316464496616,0.000791161241539,0.00316464496616,0.228925146397,0.406973058251,0.228922345266
423,0.0083632714813,0.0100364135594,0.00763928883732,0.0972808853839,0.19467982413,0.0573384599165,0.0414843205685,0.131442940578,0.134109915551,0.255682866787,0.0184016644724,0.0435401487343,1,0.5,30,20,5,2,20,0.000234962484307,5.87406210768e-05,0.000234962484307,0.00654371699607,0.00225688218888,0.0001097487589,0.000234962484307,5.87406210768e-05,0.000234962484307,0.262069736908,0.46589605374,0.262066530229
424,0.0309360680546,0.107781985297,0.0136589544579,4.90412899317e-05,0.030932780692,0.0698000509981,0.0143219848237,0.0646737694833,0.0585249351132,0.162705215351,0.316136541068,0.130478673371,1,0.5,30,20,5,2,20,2.32367771859e-05,5.80919429648e-06,2.32367771859e-05,0.000572787783843,0.000231094010505,9.16775712697e-05,2.32367771859e-05,5.80919429648e-06,2.32367771859e-05,0.264443522635,0.470116065601,0.264440286901
425,0.018087786413,0.192719919608,0.0918987401929,0.0691482982085,0.217964974182,0.00711428445305,0.0817366584179,0.0496556407452,0.0336084164379,0.0668483498196,0.0105452804916,0.160671651031,1,0.5,30,20,5,2,20,0.000228588727556,5.7147181889e-05,0.000228588727556,0.00554582201717,0.00469973149577,0.000725268287807,0.000228588727556,5.7147181889e-05,0.000228588727556,0.261531904795,0.464939919444,0.261528704687
426,0.0223541085462,0.124529919289,0.0467105280656,0.0745243125737,0.100354672417,0.227337131376,0.0209632878487,0.0145469390924,0.0125258677474,0.272758528521,0.0644650904975,0.0189296140269,1,0.5,30,20,5,2,20,7.90618775051e-05,1.97654693763e-05,7.90618775051e-05,0.000458287350982,0.000282479484936,0.000622079456487,7.90618775051e-05,1.97654693763e-05,7.90618775051e-05,0.26425332978,0.469777949107,0.264250096373
427,0.128833372416,0.0777876639083,0.0689310184852,0.215160397141,0.00402973047382,0.0420503684464,0.0395616187915,0.200333998253,0.190830016644,0.0291353251904,0.00106950750891,0.00227698274221,1,0.5,30,20,5,2,20,0.00491168224466,0.00122792056116,0.00491168224466,0.204335848322,0.0201648530751,0.0389085590685,0.00491168224466,0.00122792056116,0.00491168224466,0.189130922945,0.336228637753,0.189128608736
428,0.0200098328886,0.214213575287,0.0390886958499,0.0570717362908,0.0086035191288,0.13638300835,0.0348732549832,0.0606012903735,0.195962201579,0.0990902268163,0.0389568918027,0.0951457666495,1,0.5,30,20,5,2,20,0.000262243608056,6.55609020141e-05,0.000262243608056,0.0104425909752,0.00503466804879,0.000993794650298,0.000262243608056,6.55609020141e-05,0.000262243608056,0.260035858702,0.462280314488,0.2600326769
429,0.136805103274,0.092388636924,0.0072398927521,0.0102633635719,0.00117599184655,0.0636258088783,0.0174453508402,0.0633749834984,0.0622376150162,0.195444710201,0.340131412164,0.00986713103342,1,0.5,30,20,5,2,20,3.79139988696e-05,9.47849971741e-06,3.79139988696e-05,0.00230281818099,0.000187178149742,0.000837518051099,3.79139988696e-05,9.47849971741e-06,3.79139988696e-05,0.263782280726,0.468940538814,0.263779053083
430,0.0766309406734,0.0499271549584,0.137360416261,0.0512677120179,0.0320648154192,0.195554052822,0.161686238439,0.0373568600723,0.0832199859901,0.00353899667778,0.0444021558647,0.126990670804,1,0.5,30,20,5,2,20,0.000290288293892,7.25720734731e-05,0.000290288293892,0.00131882496287,0.00226031846194,0.000541162335783,0.000290288293892,7.25720734731e-05,0.000290288293892,0.26327179727,0.468033023774,0.263268575873
431,0.0883370278339,0.235443838897,0.171315568743,0.00291652146881,0.00535366404672,0.136060046372,0.0545862721948,0.0731852069386,0.0578814061164,0.0382322862748,0.0330614957495,0.103626665365,1,0.5,30,20,5,2,20,0.000473489489137,0.000118372372284,0.000473489489137,0.0564639949982,0.00245683506705,0.00140144350164,0.000473489489137,0.000118372372284,0.000473489489137,0.248176439534,0.441197173887,0.248173410311
432,0.145817985026,0.0751851692382,0.0209305668146,0.060747133841,0.00185553634926,0.188579028109,0.00562482489561,0.130860278893,0.060874665554,0.0140346535587,0.282840273237,0.0126498844841,1,0.5,30,20,5,2,20,0.000121891549227,3.04728873066e-05,0.000121891549227,0.0135249246692,0.000484807656886,0.00136684140427,0.000121891549227,3.04728873066e-05,0.000121891549227,0.260492760509,0.463092578425,0.260489575364
