run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.13140175641,0.108417137664,0.0399060276223,0.109274775741,0.00378861765101,0.0204566810742,0.151035158162,0.0629494311327,0.00798293755618,0.0199658027281,0.133054155603,0.211767518656,1,0.5,30,20,5,2,20,0.000103371873246,2.58429683116e-05,0.000103371873246,0.00865012075347,0.00213986729149,0.000297212703947,0.000103371873246,2.58429683116e-05,0.000103371873246,0.261650255038,0.465150317302,0.261647053482
434,0.0262763272846,0.097435806446,0.00146710741511,0.0189531945996,0.274926616874,0.0371983914355,0.00115943314471,0.0390560277012,0.0417256073321,0.149838481706,0.0919895414944,0.219973464567,1,0.5,30,20,5,2,20,4.58932709333e-05,1.14733177333e-05,4.58932709333e-05,0.000352263919734,0.00040273578206,0.000244058765183,4.58932709333e-05,1.14733177333e-05,4.58932709333e-05,0.264389137442,0.470019381998,0.264385902374
435,0.0600977228294,0.0322765437463,0.055468587233,0.118513321193,0.00628348450552,0.0511139868472,0.0484555422946,0.118843474657,2.12162464996e-05,0.310627229682,0.0642987755161,0.134000115249,1,0.5,30,20,5,2,20,3.03502659092e-05,7.58756647731e-06,3.03502659092e-05,0.000146300162081,0.00014831946045,7.59343846009e-05,3.03502659092e-05,7.58756647731e-06,3.03502659092e-05,0.264574022395,0.470348062337,0.264570785064
436,0.0131625100163,0.047801728019,0.0252820832413,0.0019670342764,0.0790159219569,0.0256141976479,0.248485424154,0.033947866874,0.218034149763,0.186539015939,0.0437772704851,0.0763727976264,1,0.5,30,20,5,2,20,0.000106454401218,2.66136003044e-05,0.000106454401218,0.00221131450107,0.00150048741686,0.000770468716533,0.000106454401218,2.66136003044e-05,0.000106454401218,0.263394962754,0.468251981956,0.26339173985
437,0.0244956158197,0.149678010902,0.396904937286,0.139569052538,0.00301423684232,0.00757657405141,0.0420826117445,0.0634120307131,0.0442955722499,0.0476588586875,0.0675836129686,0.0137288861964,1,0.5,30,20,5,2,20,0.000350538517402,8.76346293506e-05,0.000350538517402,0.0755557585153,0.014862752714,0.0015150614966,0.000350538517402,8.76346293506e-05,0.000350538517402,0.239955130525,0.426581678989,0.239952194431
438,0.00463527970326,0.024277472674,0.0949027996371,0.137754964235,0.0468390368323,0.138831704189,0.0697035471907,0.0775001460639,0.157335116099,0.224019329109,0.0190348963581,0.00516570790879,1,0.5,30,20,5,2,20,0.000121401195958,3.03502989894e-05,0.000121401195958,0.000498020692517,0.00206745690298,9.92879323836e-05,0.000121401195958,3.03502989894e-05,0.000121401195958,0.263858266945,0.469075623773,0.263855038372
439,0.000788307117833,0.0741592030394,0.168679771525,0.0802784868834,0.0322452950322,0.239779705291,0.0198906959917,0.141488661851,0.0264472225324,0.0393043250201,0.10668838957,0.0702499361464,1,0.5,30,20,5,2,20,0.000176674435876,4.4168608969e-05,0.000176674435876,0.0411967184054,0.00835308144107,0.000272614823962,0.000176674435876,4.4168608969e-05,0.000176674435876,0.251309406733,0.446766811926,0.251306331708
440,0.117736874241,0.048750902687,0.108833238566,0.0259783439002,0.252196838578,0.00878637666795,0.0746052604192,0.0818523620233,0.173638710395,0.0560604964109,0.0241197666787,0.0274408294337,1,0.5,30,20,5,2,20,0.00100192253073,0.000250480632683,0.00100192253073,0.0543888454664,0.00144929309709,0.0187145589155,0.00100192253073,0.000250480632683,0.00100192253073,0.243780071547,0.433381490935,0.243777088651
441,0.153114107384,0.01344710542,0.0344346038821,0.00299022046696,0.0653810285876,0.108844485564,0.00243646291213,0.072483916621,0.381316244305,0.0343845668026,0.030441640325,0.10072561773,1,0.5,30,20,5,2,20,0.000423223788852,0.000105805947213,0.000423223788852,0.0718066964176,0.00523778074592,0.00178108620546,0.000423223788852,0.000105805947213,0.000423223788852,0.243338347162,0.432596212748,0.243335369671
442,0.0689191025232,0.0288067832345,0.171581272195,0.0805308599616,0.252596257119,0.0924198507087,0.00492787811985,0.0362494013748,0.0180451413199,0.114027783329,0.0496680546617,0.0822276154538,1,0.5,30,20,5,2,20,0.000380951419572,9.5237854893e-05,0.000380951419572,0.0251924418454,0.00477951681433,0.000420870677137,0.000380951419572,9.5237854893e-05,0.000380951419572,0.256209246411,0.455477531433,0.256206111431
443,0.0480824168984,0.0896393481012,0.0988561664899,0.119566345596,0.0448041108419,0.0409229365098,0.0155450311381,0.325343099937,0.056552742966,0.0731183383693,0.083931897931,0.00363756522164,1,0.5,30,20,5,2,20,0.000301820283867,7.54550709666e-05,0.000301820283867,0.00128635692314,0.00164528318334,0.00247618429416,0.000301820283867,7.54550709666e-05,0.000301820283867,0.262917243687,0.467402714006,0.262914026629
444,0.240257048584,0.0669158043666,0.0128932528241,0.173479032231,0.00709705603004,0.101949009553,0.0892951346834,0.097501665489,0.085134348883,0.00939351706072,0.0657935380407,0.0502905922542,1,0.5,30,20,5,2,20,0.000643839993748,0.000160959998437,0.000643839993748,0.0281204934262,0.0100762892999,0.00684933934409,0.000643839993748,0.000160959998437,0.000643839993748,0.252017249229,0.448025183187,0.252014165543
445,0.135183286609,0.108983164829,0.0642059836111,0.0218990529843,0.00973370298019,0.0682820997668,0.186883383151,0.0916537015346,0.0226760628047,0.138092962365,0.124948933966,0.0274576653974,1,0.5,30,20,5,2,20,0.000260581884804,6.51454712011e-05,0.000260581884804,0.0207760922911,0.00307049428797,0.00111422709309,0.000260581884804,6.51454712011e-05,0.000260581884804,0.257790528495,0.458288665185,0.257787374167
446,0.0879282211232,0.0285220113684,0.00657878842237,0.159417273353,0.0649516299586,0.160480194951,0.0239595074093,0.192908911929,0.0595126753361,0.0210143807056,0.112426471855,0.0822999335882,1,0.5,30,20,5,2,20,0.000371334912982,9.28337282454e-05,0.000371334912982,0.00240775710011,0.000226571896758,0.00132728698241,0.000371334912982,9.28337282454e-05,0.000371334912982,0.263217262072,0.467936073498,0.263214041342
447,0.0389387646366,0.0120883995904,0.00449762690565,0.0104898128157,0.0220166559096,0.142316712431,0.32763986221,0.0847241057494,0.289879871587,0.0170247570452,0.0241103482819,0.0262730828382,1,0.5,30,20,5,2,20,0.00153827543849,0.000384568859623,0.00153827543849,0.149727063144,0.0212154552553,0.0164807090048,0.00153827543849,0.000384568859623,0.00153827543849,0.213263412807,0.379130317002,0.213260803314
448,0.0103618683359,0.0761787458448,0.0130596823369,0.26466724129,0.0500306323821,0.0180605297592,0.105267323177,0.321881901745,0.0400500239702,0.0316041336205,0.0283905223707,0.0404473951668,1,0.5,30,20,5,2,20,0.00111455692333,0.000278639230832,0.00111455692333,0.0614804340406,0.0088550990693,0.0126943832813,0.00111455692333,0.000278639230832,0.00111455692333,0.241401913,0.42915370525,0.241398959203
449,0.0263132048438,0.139649716464,0.0952789854396,0.101033928113,0.0542338056987,0.0506579502757,0.213161614431,0.146820561599,0.103991339004,0.0164910557364,0.0266563455433,0.0257114928508,1,0.5,30,20,5,2,20,0.00162460444373,0.000406151110932,0.00162460444373,0.121444442815,0.0206687637601,0.00756889754493,0.00162460444373,0.000406151110932,0.00162460444373,0.223150966026,0.396707974308,0.223148235548
450,0.0101968197058,0.0173913128131,0.312061865369,0.0477548489387,0.0179862043943,0.230832646844,0.00323558052629,0.0373074036303,0.0900752476194,0.045504259383,0.164826218857,0.0228275919188,1,0.5,30,20,5,2,20,0.000250984331681,6.27460829203e-05,0.000250984331681,0.00923378633617,0.00214663536903,0.000877358247233,0.000250984331681,6.27460829203e-05,0.000250984331681,0.26116455898,0.464286868208,0.261161363367
451,0.0975052357634,0.0359357698069,0.103532357576,0.00998877842349,0.0701294424156,0.114881984286,0.0831974729662,0.0781686150279,0.100799042175,0.243367792566,0.0235012194227,0.0389922895712,1,0.5,30,20,5,2,20,0.000128606076089,3.21515190222e-05,0.000128606076089,0.00109729515851,0.000924419325629,0.000507029830759,0.000128606076089,3.21515190222e-05,0.000128606076089,0.263885690523,0.469124376204,0.263882461615
452,0.0139782489111,0.135227378673,0.115164498624,0.100939880625,0.0181877509958,0.0819075931895,0.0682008457045,0.203808760993,0.0153513065317,0.176783735272,0.0226498255346,0.0478001749463,1,0.5,30,20,5,2,20,3.21653691948e-05,8.04134229869e-06,3.21653691948e-05,8.02785917619e-05,0.00174686404717,4.97192446019e-05,3.21653691948e-05,8.04134229869e-06,3.21653691948e-05,0.264173128125,0.469635370131,0.264169895699
453,0.227690965526,0.0203908957525,0.151723346901,0.15088367912,0.0661238368207,0.137850880238,0.0245575567941,0.00499443952106,0.0233560197094,0.0324622422646,0.0272610556833,0.13270508167,1,0.5,30,20,5,2,20,0.000232711221117,5.81778052792e-05,0.000232711221117,0.0373343603982,0.00987077564598,0.000691321614383,0.000232711221117,5.81778052792e-05,0.000232711221117,0.25175247317,0.447554475953,0.251749392724
454,0.0216939711422,0.0190885047496,0.0049769002004,0.128714103325,0.0820590461219,0.160134971592,0.393448050907,0.0249781211832,0.0401153341497,0.0257475945734,0.0786760980574,0.0203673039986,1,0.5,30,20,5,2,20,0.00127663338171,0.000319158345427,0.00127663338171,0.0312973476039,0.00431823575624,0.00585411844744,0.00127663338171,0.000319158345427,0.00127663338171,0.252210181851,0.448368170319,0.252207095804
455,0.0261671071806,0.0873882766673,0.0726633169346,0.168520285484,0.0760672493578,0.119995360218,0.0478720718057,0.00538480349379,0.074976550397,0.106467303325,0.139214839209,0.0752828359273,1,0.5,30,20,5,2,20,0.00025668096751,6.41702418775e-05,0.00025668096751,0.0119229546331,0.00101423783787,0.00166246914669,0.00025668096751,6.41702418775e-05,0.00025668096751,0.26053785779,0.463172746393,0.260534669846
456,0.110187492056,0.0915480987272,0.0473862936826,0.0193789544784,0.0735018848835,0.263900515215,0.0617596151363,0.0869988567872,0.11889008184,0.0367907738708,0.0110289841066,0.0786284492172,1,0.5,30,20,5,2,20,0.00125771103959,0.000314427759898,0.00125771103959,0.0266336682798,0.00497453116696,0.00563916264348,0.00125771103959,0.000314427759898,0.00125771103959,0.253350410119,0.450395217992,0.25334731012
457,0.0295643365546,0.058025636477,0.0505221994175,0.0187833900304,0.0949688070162,0.0357035352203,0.0152299973661,0.106597266525,0.101746446854,0.19160231167,0.0866939261516,0.210562146716,1,0.5,30,20,5,2,20,0.000101697364986,2.54243412465e-05,0.000101697364986,0.00233522423956,0.000361198267897,0.000644916271096,0.000101697364986,2.54243412465e-05,0.000101697364986,0.263702643366,0.468798963017,0.263699416697
458,0.0417709042192,0.129637251952,0.132551661811,0.0109722271735,0.00443187991144,0.0100949118643,0.132220944814,0.195225999061,0.00376505877904,0.297519586909,0.0097471541422,0.0320624193623,1,0.5,30,20,5,2,20,0.000111769780968,2.7942445242e-05,0.000111769780968,0.00121925366621,0.000815891487468,0.000182611551646,0.000111769780968,2.7942445242e-05,0.000111769780968,0.263988066693,0.469306376056,0.263984836532
459,0.114011312586,0.123392556977,0.0980992932337,0.183638791973,0.163625187881,0.0459874745044,0.15494374223,0.00934026120908,0.0343155279316,0.00193084602185,0.0652097707695,0.00550523468267,1,0.5,30,20,5,2,20,0.000890174780707,0.000222543695177,0.000890174780707,0.139091212411,0.00416584215724,0.0316291331531,0.000890174780707,0.000222543695177,0.000890174780707,0.217354080017,0.386402525279,0.217351420469
460,0.0600395022797,0.0955577494566,0.0942654137983,0.0168620523951,0.0157645545722,0.0378285635779,0.396762438383,0.0510646931921,0.125081515506,0.0603014097785,0.0427776267722,0.00369448028845,1,0.5,30,20,5,2,20,0.00119428553205,0.000298571383012,0.00119428553205,0.0517194003368,0.0138442591267,0.00711598860853,0.00119428553205,0.000298571383012,0.00119428553205,0.244046742861,0.43385556747,0.244043756702
461,0.121959183009,0.0143136007818,0.00922351409558,0.0369500092493,0.104880557764,0.151194202256,0.0604749322068,0.166981305878,0.105406919341,0.0333002889772,0.0543979455548,0.140917540887,1,0.5,30,20,5,2,20,0.000331192976507,8.27982441267e-05,0.000331192976507,0.0206155539902,0.0057061969535,0.00111741450139,0.000331192976507,8.27982441267e-05,0.000331192976507,0.257050377272,0.456972856889,0.257047232
462,0.0200069045347,0.0471887371646,0.094451000224,0.0518793862197,0.00467978571594,0.0736913121315,0.170396808482,0.0497246532851,0.403556671217,0.00534101124039,0.0575131725773,0.0215705572077,1,0.5,30,20,5,2,20,0.00214655553686,0.000536638884216,0.00214655553686,0.0771030650514,0.0103042234612,0.0101740376443,0.00214655553686,0.000536638884216,0.00214655553686,0.236320731057,0.420120603437,0.236317839433
463,0.0569149708371,0.0591151756894,0.0557154575489,0.128611562155,0.0929899431017,0.156464466827,0.0458161584357,0.180044678087,0.0286077373096,0.179058548539,0.0124580009328,0.00420330053529,1,0.5,30,20,5,2,20,0.000368264729102,9.20661822754e-05,0.000368264729102,0.0120633206378,0.0039761645104,0.00263699101115,0.000368264729102,9.20661822754e-05,0.000368264729102,0.259325774143,0.461017957386,0.25932260103
464,0.205929994227,0.0366487114799,0.0554381274943,0.14152107361,0.124295566865,0.0180643652517,0.00280889850117,0.155404690123,0.0336438316082,0.0703422433141,0.00308421576793,0.152818281758,1,0.5,30,20,5,2,20,0.000502905700628,0.000125726425157,0.000502905700628,0.0193711103924,0.00579421188904,0.00147311357405,0.000502905700628,0.000125726425157,0.000502905700628,0.257057795014,0.456986043826,0.257054649652
465,0.0462566779427,0.0714901104232,0.0144893977223,0.121332147281,0.0612094210383,0.127452301723,0.135180756996,0.191800319291,0.0230828322177,0.0894724676513,0.0896898363995,0.0285437313134,1,0.5,30,20,5,2,20,0.000151486991582,3.78717478954e-05,0.000151486991582,0.0748800906445,0.00159252137268,0.00197151382016,0.000151486991582,3.78717478954e-05,0.000151486991582,0.24376300622,0.433351152947,0.243760023533
466,0.0044368141325,0.0140985263107,0.0119238349901,0.0314142494923,0.0392156680251,0.0727719562865,0.396418606621,0.0120554420526,0.191870717563,0.0411557354385,0.183107943377,0.00153050571053,1,0.5,30,20,5,2,20,0.000151436843547,3.78592108868e-05,0.000151436843547,0.00109318581418,0.000662884477065,0.00215309584124,0.000151436843547,3.78592108868e-05,0.000151436843547,0.263493085743,0.46842642069,0.263489861638
467,0.0177696299545,0.431416010354,0.00908067711008,0.0125359559579,0.0549783671493,0.0105408634288,0.0312930023838,0.0290652616937,0.125331375664,0.0860222344044,0.0246076561148,0.167358965784,1,0.5,30,20,5,2,20,0.00024515799527,6.12894988176e-05,0.00024515799527,0.00794450386693,0.00109702598377,0.000942896795033,0.00024515799527,6.12894988176e-05,0.00024515799527,0.261773274644,0.465369016148,0.261770071583
468,0.00825252573554,0.132275231866,0.055223096514,0.196412248058,0.0184066059958,0.0823915581551,0.124266496491,0.161636807012,0.0602148985675,0.0597065327622,0.00049831077519,0.100715688068,1,0.5,30,20,5,2,20,0.000556547333109,0.000139136833277,0.000556547333109,0.00812317443527,0.0051340015838,0.00183846893622,0.000556547333109,0.000139136833277,0.000556547333109,0.260049369929,0.462304334155,0.260046187962
469,0.263060390441,0.0148797323301,0.155907691511,0.0367727849226,0.00351799083864,0.0156863414168,0.0379768118687,0.00962816323329,0.172164714923,0.105610813358,0.153205716598,0.0315888485588,1,0.5,30,20,5,2,20,5.39978773095e-05,1.34994693274e-05,5.39978773095e-05,0.000114200933784,0.000129491408549,0.000324910291764,5.39978773095e-05,1.34994693274e-05,5.39978773095e-05,0.264493428555,0.470204786152,0.264490192211
470,0.127616771416,0.00407343726999,0.163316454241,0.0525300466751,0.241020942917,0.0819122093302,0.063242730298,0.0028775222662,0.0358751936348,0.182180042813,0.0183896191707,0.0269650299687,1,0.5,30,20,5,2,20,0.000338835675745,8.47089189363e-05,0.000338835675745,0.0117741024425,0.000461718770176,0.00522562619432,0.000338835675745,8.47089189363e-05,0.000338835675745,0.259682457806,0.461652053917,0.259679280329
471,0.0290008783819,0.0353332510488,0.117021787838,0.155448269292,0.0062554213531,0.128708454301,0.00654560307737,0.0536161382677,0.134192279255,0.111783328426,0.197554382174,0.0245402065842,1,0.5,30,20,5,2,20,0.000154203929997,3.85509824993e-05,0.000154203929997,0.00445056736923,0.000939563672449,0.00183006392085,0.000154203929997,3.85509824993e-05,0.000154203929997,0.262613332932,0.466862434829,0.262610119592
472,0.27527701581,0.0279012796254,0.155112310972,0.00990301349087,0.00614253201089,0.0347282518783,0.201128920752,0.0828741618763,0.00797651020093,0.101983261658,0.0393469552071,0.057625786518,1,0.5,30,20,5,2,20,0.000196853674049,4.92134185122e-05,0.000196853674049,0.00053807040766,0.000726213178681,0.000288126043055,0.000196853674049,4.92134185122e-05,0.000196853674049,0.264062838719,0.469439302476,0.264059607643
473,0.0505244553771,0.00391757014727,0.0787933991832,0.0763046560043,0.00596742185557,0.0532356624387,0.0859359072214,0.0667158418583,0.0187984700801,0.0337533683211,0.421909453626,0.104143793887,1,0.5,30,20,5,2,20,9.03609738954e-05,2.25902434738e-05,9.03609738954e-05,0.00408891744866,0.000528062781713,0.000177999836946,9.03609738954e-05,2.25902434738e-05,9.03609738954e-05,0.263331356267,0.468138905141,0.263328134142
474,0.103517142107,0.00548916048175,0.077695193473,0.158532188165,0.0191379702935,0.0853502985482,0.21360138527,0.053734288195,0.0244684606648,0.0918515349438,0.0695221937582,0.0971001841007,1,0.5,30,20,5,2,20,8.43585607763e-05,2.10896401941e-05,8.43585607763e-05,0.000151646908341,0.000218883565395,0.000138982851426,8.43585607763e-05,2.10896401941e-05,8.43585607763e-05,0.264472904727,0.470168299792,0.264469668633
475,0.132557196122,0.030385559458,0.0308404897221,0.177958434568,0.0373669422011,0.088719267101,0.0463393503692,0.0229159847595,0.157096992468,0.0142448537538,0.226012212208,0.0355627172703,1,0.5,30,20,5,2,20,0.000149283294615,3.73208236538e-05,0.000149283294615,0.00196102710839,0.00189508597545,0.00108547565204,0.000149283294615,3.73208236538e-05,0.000149283294615,0.263222360228,0.467945136775,0.263219139436
476,0.0415564363099,0.0357995501464,0.0406949863098,0.151059984088,0.037127228612,0.0246805764501,0.091368058623,0.0105829360453,0.0552716568306,0.0585810093317,0.339493756525,0.113783820728,1,0.5,30,20,5,2,20,6.35181959003e-05,1.58795489751e-05,6.35181959003e-05,0.0015259485144,0.00109457674137,0.000188906175433,6.35181959003e-05,1.58795489751e-05,6.35181959003e-05,0.263888922173,0.469130121289,0.263885693225
477,0.00748013094599,0.312189042834,0.00484390108048,0.0198716499597,0.0419740393016,0.0114032039431,0.00832198675911,0.250140717086,0.0527101882104,0.130027494245,0.134307936816,0.0267297088184,1,0.5,30,20,5,2,20,0.000328911571608,8.22278929021e-05,0.000328911571608,0.0145987142563,0.000843720128473,0.000885528387039,0.000328911571608,8.22278929021e-05,0.000328911571608,0.259994322022,0.462206472406,0.259991140728
478,0.0300451699887,0.0012968118652,0.00144122113023,0.0255534708442,0.365772899506,0.0277289659544,0.0440941220319,0.169594552178,0.0412633449396,0.113256319252,0.0297763037143,0.150176818596,1,0.5,30,20,5,2,20,7.6229146515e-05,1.90572866288e-05,7.6229146515e-05,0.0141065659089,0.000441598667815,0.00298127501436,7.6229146515e-05,1.90572866288e-05,7.6229146515e-05,0.259977273246,0.462176163842,0.259974092161
479,0.102823907622,0.0771695108655,0.0577849305336,0.348810513834,0.0120246313586,0.00141166287575,0.015489681462,0.0346095064356,0.160780133229,0.114214403534,0.0545562268777,0.0203248913732,1,0.5,30,20,5,2,20,0.000128578453992,3.2144613498e-05,0.000128578453992,0.00058065306506,0.00339011836864,0.000383821662765,0.000128578453992,3.2144613498e-05,0.000128578453992,0.263402406165,0.468265214525,0.26339918317
480,0.0468071884336,0.1647645889,0.0894022085467,0.0409877675414,0.0319129952172,0.146214630306,0.048452091842,0.183872490638,0.0300222496734,0.201219291948,0.00265671815745,0.0136877787963,1,0.5,30,20,5,2,20,0.000364025192752,9.10062981879e-05,0.000364025192752,0.00383616671475,0.00148882455277,0.000816016345632,0.000364025192752,9.10062981879e-05,0.000364025192752,0.262649066341,0.466925960114,0.262645852564
481,0.00394575253102,0.038484241347,0.026127540957,0.142216001633,0.0510190007873,0.108159659751,0.0350052229594,0.0412912195229,0.0234859505261,0.422642589486,0.0320349523031,0.0755878681967,1,0.5,30,20,5,2,20,2.85482643868e-05,7.13706609671e-06,2.85482643868e-05,0.000288527098803,0.000351923952733,0.000310557286116,2.85482643868e-05,7.13706609671e-06,2.85482643868e-05,0.264422517858,0.470078724233,0.264419282381
482,0.0590884850902,0.195577008821,0.0318888396972,0.00293978282975,0.0867395966496,0.147560683727,0.0173304867746,0.147795321501,0.0368604985537,0.0330596468214,0.157390071075,0.0837695784596,1,0.5,30,20,5,2,20,0.000298839429516,7.4709857379e-05,0.000298839429516,0.00699483136406,0.0014272247424,0.00249951930961,0.000298839429516,7.4709857379e-05,0.000298839429516,0.261461258984,0.464814328427,0.26145805974
483,0.0245374216577,0.104432857588,0.0737198366034,0.0785024608935,0.0202434391682,0.0154072902962,0.0393526368809,0.0249914564552,0.168906962799,0.300822785096,0.0360226501498,0.113060202412,1,0.5,30,20,5,2,20,0.000105190354087,2.62975885217e-05,0.000105190354087,0.00247907674385,0.00116350667838,0.000276261624866,0.000105190354087,2.62975885217e-05,0.000105190354087,0.26354561188,0.468519799347,0.263542387133
484,0.112927574577,0.046262457819,0.054608027786,0.0202616095253,0.00045975071485,0.0259600432986,0.0658796543468,0.355852773766,0.0179032141526,0.200362593768,0.0756312422608,0.0238910579847,1,0.5,30,20,5,2,20,0.000101105541245,2.52763853112e-05,0.000101105541245,0.00224176645952,0.000583835345822,0.00187319059872,0.000101105541245,2.52763853112e-05,0.000101105541245,0.263344019146,0.468161416649,0.263340796865
485,0.0246866070694,0.00235708926399,0.0226201583581,0.0852957572604,0.0361054792188,0.132429126638,0.256226123893,0.0169742858689,0.0343437621669,0.259145850227,0.0910446841075,0.0387710759274,1,0.5,30,20,5,2,20,7.49182951523e-05,1.87295737881e-05,7.49182951523e-05,0.0024953954893,0.0018270243949,0.000441810983777,7.49182951523e-05,1.87295737881e-05,7.49182951523e-05,0.263357890956,0.468186077343,0.263354668505
486,0.179487084472,0.00326132278217,0.0131568655563,0.0429257702515,0.296485190171,0.117395385634,0.0193408267363,0.0426451298179,0.0518422125404,0.11562821964,0.081960783614,0.0358712087852,1,0.5,30,20,5,2,20,0.000144336178475,3.60840446187e-05,0.000144336178475,0.0307614439503,0.00736934292025,0.000529295260813,0.000144336178475,3.60840446187e-05,0.000144336178475,0.254302689319,0.452088138078,0.254299577669
487,0.0747055814822,0.149682987804,0.128208834805,0.0320186952743,0.0606832750632,0.0598758511722,0.0459485696087,0.056759162442,0.00142627846016,0.00767147676433,0.283423913807,0.0995953733164,1,0.5,30,20,5,2,20,2.76986228859e-05,6.92465572146e-06,2.76986228859e-05,7.16131097385e-05,0.000392442784552,6.64863428579e-05,2.76986228859e-05,6.92465572146e-06,2.76986228859e-05,0.264534830792,0.470278389227,0.26453159394
488,0.126779940819,0.00762272786441,0.0477930636187,0.0101974126004,0.0537491638492,0.207949554239,0.04653613873,0.2364357198,0.112505356407,0.0329673018768,0.104571572093,0.012892048101,1,0.5,30,20,5,2,20,0.000728037729157,0.000182009432289,0.000728037729157,0.0164985327386,0.00859753998458,0.00303988833349,0.000728037729157,0.000182009432289,0.000728037729157,0.25639321333,0.455804579733,0.2563900761
489,0.112349998305,0.155442745265,0.0564652330452,0.019522709209,0.0705607236084,0.157084424098,0.0690429463774,0.0448357371779,0.0461973638735,0.0253295579593,0.172741838207,0.070426722875,1,0.5,30,20,5,2,20,0.000129829451286,3.24573628214e-05,0.000129829451286,0.0255346378216,0.000989599570389,0.00400321287075,0.000129829451286,3.24573628214e-05,0.000129829451286,0.25647274441,0.45594596659,0.256469606207
490,0.220578658296,0.0475725737452,0.0264022373006,0.0886672285153,0.146314383649,0.0585381977055,0.163819502578,0.0295175734236,0.0326096177406,0.00703872435363,0.0928231127484,0.0861181899448,1,0.5,30,20,5,2,20,0.00020774124318,5.1935310795e-05,0.00020774124318,0.0629255282207,0.00224873619907,0.00442210426929,0.00020774124318,5.1935310795e-05,0.00020774124318,0.246038071311,0.43739566362,0.246035060786
491,0.047417981589,0.21068956543,0.103176788265,0.0113218540595,0.138762050692,0.0440376359776,0.010383332831,0.0394860569224,0.0959436603589,0.157322946885,0.0996191622488,0.0418389647403,1,0.5,30,20,5,2,20,0.000285870813902,7.14677034755e-05,0.000285870813902,0.00898809782234,0.00206354792937,0.000447464385704,0.000285870813902,7.14677034755e-05,0.000285870813902,0.261323828819,0.464570011124,0.261320631257
492,0.0786342855924,0.160732314317,0.0982958648871,0.100677750501,0.21491271721,0.0932762268579,0.0162778465725,0.0180265016277,0.0794001163063,0.0200221085385,0.0146380962892,0.105106171301,1,0.5,30,20,5,2,20,0.000339426283499,8.48565708747e-05,0.000339426283499,0.0684348020508,0.00580323426705,0.00753495486813,0.000339426283499,8.48565708747e-05,0.000339426283499,0.242657957176,0.431386645352,0.24265498801
493,0.0134001453451,0.0662215254857,0.0111096492273,0.0102388792789,0.183728787687,0.10044465337,0.0247326439954,0.0027267278339,0.0740996397661,0.256365898085,0.207537727953,0.0493937219734,1,0.5,30,20,5,2,20,8.25324552105e-05,2.06331138026e-05,8.25324552105e-05,0.00751935609019,0.00111373966555,0.000749592009337,8.25324552105e-05,2.06331138026e-05,8.25324552105e-05,0.262126277358,0.46599656885,0.262123069978
494,0.104952736719,0.043405994404,0.00924146549962,0.0315696418517,0.154891983811,0.217411867057,0.0176857830237,0.0628640216435,0.0515158597546,0.00125476717229,0.163828508249,0.141377370815,1,0.5,30,20,5,2,20,9.84310319461e-05,2.46077579865e-05,9.84310319461e-05,0.000478786663639,0.00031294350502,0.000548343795384,9.84310319461e-05,2.46077579865e-05,9.84310319461e-05,0.264236285514,0.469747648562,0.264233052316
