run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.0375791382492,0.0590564624562,0.00526128669738,0.0769523418505,0.118417586399,0.0451200225285,0.0337709000821,0.0174498437567,0.128510670112,0.127836092217,0.0186706456417,0.33137501001,1,0.5,30,20,5,2,20,3.6673966889e-05,9.16849172225e-06,3.6673966889e-05,0.00508095099729,0.00250139022777,7.47393700645e-05,3.6673966889e-05,9.16849172225e-06,3.6673966889e-05,0.262637685874,0.466905728435,0.262634472245
496,0.0195529496778,0.147018183046,0.0264709271148,0.0190270533189,0.0595089293645,0.183927426149,0.262728345805,0.0513241437146,0.0298266573937,0.110022898311,0.0570833275289,0.0335091585752,1,0.5,30,20,5,2,20,0.000393190272526,9.82975681314e-05,0.000393190272526,0.0231654657551,0.00152434913449,0.00316959359923,0.000393190272526,9.82975681314e-05,0.000393190272526,0.25686528508,0.456643808131,0.256862142074
497,0.114445719146,0.175942379158,0.0392713233887,0.00666585651387,0.0891353294965,0.152815243756,0.0511707407836,0.181702599671,0.124872367831,0.0252644457422,0.00796438394448,0.0307496105674,1,0.5,30,20,5,2,20,0.000926880732987,0.000231720183247,0.000926880732987,0.132678883418,0.0280165364225,0.0241726609061,0.000926880732987,0.000231720183247,0.000926880732987,0.214668066783,0.38162744907,0.214665440102
498,0.0338706619107,0.0357399319503,0.0325181254158,0.357726068066,0.0229436318323,0.0695342992502,0.0298406037481,0.149315912671,0.0350046531596,0.20859471998,0.0183720271668,0.00653936484807,1,0.5,30,20,5,2,20,8.29516710636e-05,2.07379177659e-05,8.29516710636e-05,0.000224042043848,0.00188344151691,0.000672729374553,8.29516710636e-05,2.07379177659e-05,8.29516710636e-05,0.263873507644,0.469102718017,0.263870278884
499,0.0226556008694,0.0928553659383,0.130420992465,0.0203915850421,0.151463499538,0.0108287815991,0.0172771209417,0.0181580178459,0.222468108386,0.0927421881223,0.0497169683963,0.171021770857,1,0.5,30,20,5,2,20,0.000111187319712,2.77968299279e-05,0.000111187319712,0.00128173919467,0.00156143848556,0.00039967941738,0.000111187319712,2.77968299279e-05,0.000111187319712,0.263717407968,0.468825210877,0.263714181118
500,0.0447379140025,0.322429375157,0.153313283681,0.148233867823,0.0188927734225,0.0261790870026,0.103751321716,0.0256298567348,0.0203270618817,0.0659781860707,0.0120377096457,0.0584895628615,1,0.5,30,20,5,2,20,0.000466935343934,0.000116733835983,0.000466935343934,0.00147180995123,0.00174470399204,0.00171911628136,0.000466935343934,0.000116733835983,0.000466935343934,0.262845554444,0.467275268022,0.262842338262
501,0.0347242463081,0.20769785151,0.109462272502,0.202289820912,0.0110964451619,0.121966108225,0.101032731108,0.0759466497329,0.00981222062902,0.0582223885742,0.0254626664875,0.0422865988498,1,0.5,30,20,5,2,20,0.000622405985268,0.000155601496317,0.000622405985268,0.0133492064204,0.000463505954785,0.0129622185357,0.000622405985268,0.000155601496317,0.000622405985268,0.256879316437,0.45666875246,0.256876173259
502,0.048404646056,0.165708433162,0.0955373844538,0.0532003872856,0.0104129707544,0.203940667888,0.236460594615,0.00461656598449,0.0573093952468,0.0095416014135,0.0781566485499,0.0367107045904,1,0.5,30,20,5,2,20,0.000573741620453,0.000143435405113,0.000573741620453,0.00279435694212,0.00532463778618,0.00249675954454,0.000573741620453,0.000143435405113,0.000573741620453,0.2612147524,0.464376099863,0.261211556173
503,0.0227829836601,0.0708729889546,0.0172400261674,0.0419521343454,0.208159714264,0.202546383409,0.00373040833099,0.0145009234139,0.131367385755,0.146318523889,0.0899254240854,0.0506031037251,1,0.5,30,20,5,2,20,0.000215080251358,5.37700628394e-05,0.000215080251358,0.00239269004725,0.00145107453434,0.000845254239607,0.000215080251358,5.37700628394e-05,0.000215080251358,0.26321084108,0.46792465854,0.263207620429
504,0.240816714442,0.221792962911,0.0694827152281,0.0734294406093,0.0324484882021,0.14537563588,0.0263504923469,0.0471872075266,0.0113226739428,0.0391636524695,0.0855592168291,0.00707079961257,1,0.5,30,20,5,2,20,0.000357124471673,8.92811179183e-05,0.000357124471673,0.108101918377,0.00780474773588,0.00170239034518,0.000357124471673,8.92811179183e-05,0.000357124471673,0.233150772696,0.414485190863,0.23314791986
505,0.24420703403,0.00348839693679,0.0842288572281,0.092410051622,0.106217331675,0.131342897815,0.0704334767993,0.0093229102237,0.0791026674916,0.0281490676406,0.0120154783007,0.139081830237,1,0.5,30,20,5,2,20,0.000443725143297,0.000110931285824,0.000443725143297,0.044629346944,0.00734540623083,0.0029944036906,0.000443725143297,0.000110931285824,0.000443725143297,0.249628914161,0.44377930613,0.249625859698
506,0.224614537354,0.0827282381928,0.0407330997717,0.0538434226938,0.0253632543509,0.0512115162655,0.11060786564,0.0250382951766,0.0532460487855,0.0485114466658,0.179516133262,0.104586141842,1,0.5,30,20,5,2,20,7.54029631912e-05,1.88507407978e-05,7.54029631912e-05,0.000471234829875,0.000524676267344,0.000230410356418,7.54029631912e-05,1.88507407978e-05,7.54029631912e-05,0.264293827484,0.469849944146,0.264290593582
507,0.0995214049438,0.00634389342447,0.211368411015,0.00740903461459,0.0320314649298,0.0297829746778,0.00440813752398,0.0448070150437,0.115272604051,0.0120871118991,0.0468778028083,0.390090145068,1,0.5,30,20,5,2,20,8.15148596374e-05,2.03787149094e-05,8.15148596374e-05,0.00309337180538,0.000542937898642,0.00108760468619,8.15148596374e-05,2.03787149094e-05,8.15148596374e-05,0.263360705303,0.4681910806,0.263357482838
508,0.185489185503,0.136263526161,0.0602212141042,0.0781186620393,0.0194665985078,0.218858706781,0.0303238841695,0.00914990784638,0.167239041954,0.0718262836856,0.0197838563133,0.00325913293484,1,0.5,30,20,5,2,20,0.000336933143636,8.42332859091e-05,0.000336933143636,0.112101638631,0.000458582812262,0.00992614957134,0.000336933143636,8.42332859091e-05,0.000336933143636,0.231883745118,0.412232758221,0.2318809265
509,0.217677973239,0.110606180291,0.04310909199,0.0650856073024,0.103323119511,0.0666417060091,0.00964324105938,0.213427410485,0.00147338654776,0.0331591356641,0.0809939953089,0.0548591525926,1,0.5,30,20,5,2,20,0.000552005844416,0.000138001461104,0.000552005844416,0.0367228769438,0.00637742763988,0.00239928834176,0.000552005844416,0.000138001461104,0.000552005844416,0.252006603408,0.448006257515,0.252003519852
510,0.017751062227,0.133534322403,0.0103567649153,0.0471111778407,0.034011160508,0.0827010679797,0.0649006990713,0.184399545607,0.0184501605494,0.00976396022434,0.237471137811,0.159548940863,1,0.5,30,20,5,2,20,0.000116712045479,2.91780113699e-05,0.000116712045479,0.00480191032463,0.000743876244748,0.000521927962298,0.000116712045479,2.91780113699e-05,0.000116712045479,0.262963063878,0.467484171127,0.262959846259
511,0.026997312856,0.056578221199,0.0329759378422,0.0456426907062,0.265646656332,0.0202425707346,0.052482937405,0.157387569861,0.0864245979392,0.042257379942,0.0543356370058,0.159028488177,1,0.5,30,20,5,2,20,0.000199504464408,4.98761161021e-05,0.000199504464408,0.0199231503703,0.00304230760374,0.00145490050496,0.000199504464408,4.98761161021e-05,0.000199504464408,0.258006346091,0.458672336218,0.258003189122
512,0.0936504147917,0.058737680682,0.104258699467,0.0333316474095,0.0345253337701,0.123974419534,0.127328734592,0.0580325810191,0.104234473752,0.0812201705768,0.16150607662,0.0191997677859,1,0.5,30,20,5,2,20,8.69138766127e-05,2.17284691532e-05,8.69138766127e-05,0.000771215669286,0.00222954949064,0.000231749744974,8.69138766127e-05,2.17284691532e-05,8.69138766127e-05,0.263749059846,0.468881480195,0.263745832609
513,0.0551577993062,0.380650070955,0.112573104729,0.107867597496,0.0359495382395,0.0464916364071,0.0105896658443,0.0650486643341,0.056542954383,0.0397093815816,0.0576676035022,0.0317519832228,1,0.5,30,20,5,2,20,0.000525853947607,0.000131463486902,0.000525853947607,0.00154245028836,0.00177062619752,0.000706935807709,0.000525853947607,0.000131463486902,0.000525853947607,0.263017742991,0.467581377249,0.263014524702
514,0.10606475167,0.014092821379,0.478152269798,0.0766900991263,0.0157659248228,0.0210142872118,0.0839801039895,0.0341761796155,0.024654014193,0.0109748864515,0.0831516302749,0.0512830314684,1,0.5,30,20,5,2,20,0.000438398719457,0.000109599679864,0.000438398719457,0.00824685877363,0.00267871772785,0.0076107477479,0.000438398719457,0.000109599679864,0.000438398719457,0.259279330801,0.460935392456,0.259276158256
515,0.200876197592,0.0859902882054,0.0857304506767,0.0366590192921,0.206859060548,0.0206437879287,0.0585944171291,0.0820231691586,0.00540481520615,0.109613664839,0.091179345911,0.0164257835135,1,0.5,30,20,5,2,20,0.000150048181808,3.75120454521e-05,0.000150048181808,0.000624808674,0.000296145817785,0.00214096821357,0.000150048181808,3.75120454521e-05,0.000150048181808,0.263719012236,0.468828062874,0.263715785367
516,0.00551181581799,0.181722781356,0.0247020787978,0.0199504441667,0.0568557520312,0.0124156585231,0.183341068417,0.317460389098,0.00300508826403,0.0722113462279,0.0144504091468,0.108373168154,1,0.5,30,20,5,2,20,0.000472126156349,0.000118031539087,0.000472126156349,0.015427469702,0.00411635141848,0.00192450969625,0.000472126156349,0.000118031539087,0.000472126156349,0.258463028742,0.459484206552,0.258459866185
517,0.0679541810648,0.172549922286,0.0697079713902,0.163048996631,0.00423398507717,0.0466736418968,0.0188468308844,0.156533404865,0.0741100643453,0.043225816811,0.0452438574498,0.137871327298,1,0.5,30,20,5,2,20,0.000535900072386,0.000133975018096,0.000535900072386,0.0139119770923,0.00108941338741,0.0033164812717,0.000535900072386,0.000133975018096,0.000535900072386,0.25922101462,0.460831720514,0.259217842789
518,0.0784818720363,0.0222897967526,0.104727517266,0.098334374336,0.0226480918351,0.124408550603,0.0682143927856,0.0369401988557,0.0664062051453,0.28613744439,0.0476613365805,0.0437502194136,1,0.5,30,20,5,2,20,0.000140736594155,3.51841485388e-05,0.000140736594155,0.00202506714061,0.000595761418021,0.000962915763383,0.000140736594155,3.51841485388e-05,0.000140736594155,0.263591973585,0.468602219148,0.263588748271
519,0.0386763456062,0.108793248399,0.159763293033,0.168223441674,0.200038670049,0.00414289008211,0.0273855558899,0.0733803517994,0.032398698442,0.0891174563006,0.0931067892692,0.00497325945525,1,0.5,30,20,5,2,20,0.000152630869871,3.81577174676e-05,0.000152630869871,0.00617328974169,0.00859358507384,0.000910164127156,0.000152630869871,3.81577174676e-05,0.000152630869871,0.260376610252,0.46288608761,0.260373424281
520,0.260531147365,0.311971648704,0.0163419614026,0.0157956317496,0.0328006204188,0.001148735741,0.00671092135366,0.0850577033325,0.020183511734,0.0673476319189,0.155427086685,0.026683399596,1,0.5,30,20,5,2,20,8.12191616489e-05,2.03047904122e-05,8.12191616489e-05,0.000134573305828,0.00042932047811,0.000168204783713,8.12191616489e-05,2.03047904122e-05,8.12191616489e-05,0.264417724186,0.470070202252,0.264414488767
521,0.00851898600696,0.13437521332,0.00595486610626,0.00474447788599,0.0615102797667,0.00267621186062,0.093124220476,0.00402172427362,0.0570982674346,0.0650679869468,0.493121737036,0.0697860288862,1,0.5,30,20,5,2,20,2.0521097882e-05,5.13027447049e-06,2.0521097882e-05,0.000378154538936,0.0001298197798,0.000287798091186,2.0521097882e-05,5.13027447049e-06,2.0521097882e-05,0.264473171949,0.470168774848,0.264469935852
522,0.0728323330747,0.02961301355,0.00633017491187,0.0129553463547,0.0475766236802,0.0472059157355,0.193503665601,0.110797337675,0.0371354311266,0.102329339682,0.0243190452758,0.315401773333,1,0.5,30,20,5,2,20,2.99751289214e-05,7.49378223036e-06,2.99751289214e-05,0.000123495942459,4.50787281992e-05,0.000335410746424,2.99751289214e-05,7.49378223036e-06,2.99751289214e-05,0.264539148857,0.470286065693,0.264535911953
523,0.000732654596427,0.00272489503188,0.0939278218306,0.0869417368986,0.0758489489351,0.0425372903319,0.27113115461,0.0654173269547,0.0454490478777,0.0706024547548,0.142893334188,0.101793333991,1,0.5,30,20,5,2,20,8.26127148443e-05,2.06531787111e-05,8.26127148443e-05,0.000347690247938,0.0002178069418,0.000623292582538,8.26127148443e-05,2.06531787111e-05,8.26127148443e-05,0.264295174267,0.469852338396,0.264291940348
524,0.0663791080127,0.173605609638,0.0258730340386,0.00412999720427,0.162443590824,0.0205005097844,0.0400992790517,0.0596711980213,0.0148251182248,0.0203625261265,0.120459804685,0.291650224389,1,0.5,30,20,5,2,20,2.2288213205e-05,5.57205330125e-06,2.2288213205e-05,0.000131279320237,7.27570502674e-05,0.000213146729654,2.2288213205e-05,5.57205330125e-06,2.2288213205e-05,0.264571282703,0.470343191832,0.264568045405
525,0.0387086254802,0.0738041592722,0.255903210565,0.0425487902231,0.033499238104,0.20698708692,0.01451498406,7.89034088285e-06,0.0979268971506,0.045488842068,0.0353813240418,0.155228951775,1,0.5,30,20,5,2,20,0.000209949562746,5.24873906866e-05,0.000209949562746,0.0445111146064,0.00241875875642,0.00222581559354,0.000209949562746,5.24873906866e-05,0.000209949562746,0.251446257635,0.447010099441,0.251443180935
526,0.129066229863,0.058359024198,0.0809213590342,0.0668460241602,0.0431646326343,0.0613632018318,0.0484408251971,0.306149212533,0.00321354981161,0.00886384636671,0.151789558158,0.0418225362116,1,0.5,30,20,5,2,20,0.000427236452721,0.00010680911318,0.000427236452721,0.00560041486364,0.00392052609541,0.000988727819495,0.000427236452721,0.00010680911318,0.000427236452721,0.261417348775,0.464736267782,0.261414150627
527,0.00391561452503,0.016238646497,0.0570754784935,0.0160916119918,0.0560240491963,0.175935413065,0.00131765179264,0.0493287013543,0.342835913824,0.00250248212088,0.0465438367348,0.232190600404,1,0.5,30,20,5,2,20,0.000213763796032,5.3440949008e-05,0.000213763796032,0.00831685996845,0.00218404351435,0.00153819335878,0.000213763796032,5.3440949008e-05,0.000213763796032,0.261266782832,0.464468597277,0.261263585968
528,0.204997535225,0.00247934310215,0.120309701877,0.0382010049956,0.0703667030775,0.00095132045649,0.108677612515,0.0676931699811,0.0487339019613,0.0509335177235,0.254307253225,0.0323489358602,1,0.5,30,20,5,2,20,0.00012071493182,3.01787329551e-05,0.00012071493182,0.00210616845495,0.000358064209717,0.0013802299486,0.00012071493182,3.01787329551e-05,0.00012071493182,0.263546808847,0.468521927262,0.263543584085
529,0.0292126366326,0.000527265970611,0.0976277660133,0.0377334437989,0.0219987297986,0.0403218337354,0.178925278661,0.144591443349,0.141222532062,0.0297026976492,0.0214708755685,0.25666549676,1,0.5,30,20,5,2,20,0.0001941894167,4.8547354175e-05,0.0001941894167,0.0079070729305,0.00181819683249,0.00144182457024,0.0001941894167,4.8547354175e-05,0.0001941894167,0.261520925852,0.464920401562,0.261517725878
530,0.162540588298,0.0531729404772,0.132064377428,0.0222374033957,4.6108137479e-05,0.159158404333,0.179617470208,0.0303366030302,0.154781980398,0.0252224104275,0.0607165041282,0.0201052097378,1,0.5,30,20,5,2,20,0.000649397408668,0.000162349352167,0.000649397408668,0.00172612754755,0.000874352996552,0.00915344722502,0.000649397408668,0.000162349352167,0.000649397408668,0.260823348264,0.463680278802,0.260820156826
531,0.217034378684,0.0146368969258,0.249619347204,0.0575420151534,0.00664893638361,0.0126758536893,0.0125222753908,0.0153383973888,0.0706839941163,0.0456987456684,0.196919416998,0.100679742397,1,0.5,30,20,5,2,20,0.000199280645716,4.9820161429e-05,0.000199280645716,0.0040902736482,0.000844081692039,0.00119949810617,0.000199280645716,4.9820161429e-05,0.000199280645716,0.262847201702,0.467278196445,0.2628439855
532,0.0317438227141,0.0588915976061,0.0334917891957,0.0205901098744,0.0015552679445,0.00159387891942,0.21224726068,0.0375282534791,0.290609568643,0.212734860646,0.0734687596006,0.0255448306978,1,0.5,30,20,5,2,20,2.72579045031e-05,6.81447612578e-06,2.72579045031e-05,1.48448136142e-05,0.000504249047646,1.36518988105e-05,2.72579045031e-05,6.81447612578e-06,2.72579045031e-05,0.264534772479,0.470278285562,0.264531535629
533,0.15870968106,0.00387318636354,0.116048682495,0.0287315948946,0.0153177890812,0.0495300537049,0.00345122778796,0.12531511222,0.118242942564,0.090667061989,0.117745166591,0.172367501249,1,0.5,30,20,5,2,20,5.40010846379e-05,1.35002711595e-05,5.40010846379e-05,0.00116965295044,0.000948906160945,0.000444166006323,5.40010846379e-05,1.35002711595e-05,5.40010846379e-05,0.263965564034,0.469266371819,0.263962334148
534,0.0181854327636,0.133524428209,0.149176950616,0.106394656557,0.0599056531869,0.0161575866609,0.0807275457638,0.0541061796111,0.208962883305,0.123481803725,0.0457790393325,0.00359784026907,1,0.5,30,20,5,2,20,0.000190490016188,4.76225040471e-05,0.000190490016188,0.077148899452,0.00481135516196,0.00109260883657,0.000190490016188,4.76225040471e-05,0.000190490016188,0.242496567075,0.431099753217,0.242493611185
535,0.348246213396,0.00860726323125,0.041758011635,0.272613983222,0.0357455267334,0.127422133567,0.0370919765059,0.0359637423848,0.0141854555434,0.000573553013978,0.0388015851259,0.0389905556427,1,0.5,30,20,5,2,20,0.00121651268559,0.000304128171398,0.00121651268559,0.131241763623,0.0136107233555,0.0141399328219,0.00121651268559,0.000304128171398,0.00121651268559,0.2211725622,0.393190854986,0.221169855929
536,0.00785081601422,0.0317591465638,0.152138653153,0.00391581303242,0.116676323116,0.103458456299,0.033837233812,0.0338306842271,0.025649700041,0.0295005559058,0.455837752192,0.00554486564452,1,0.5,30,20,5,2,20,1.82846263465e-05,4.57115658662e-06,1.82846263465e-05,0.00926733552526,0.000368243661645,0.000224459576715,1.82846263465e-05,4.57115658662e-06,1.82846263465e-05,0.26207644885,0.465907988203,0.262073243364
537,0.0235250417873,0.00444776964911,0.0244085674394,0.0620380521068,0.194715758568,0.0851037614864,0.222122974768,0.0900061734851,0.0760104400346,0.075270272628,0.0128336205615,0.129517567486,1,0.5,30,20,5,2,20,9.40174712471e-05,2.35043678118e-05,9.40174712471e-05,0.00051489178412,0.00317043734143,0.000200098769882,9.40174712471e-05,2.35043678118e-05,9.40174712471e-05,0.263567766671,0.46855918516,0.263564541653
538,0.0499802291194,0.0144103277936,0.0199631459886,0.25195306494,0.0180029314607,0.105099059285,0.171679369677,0.124798572707,0.191039088145,0.00429284633643,0.0380425313799,0.010738833168,1,0.5,30,20,5,2,20,0.00179432034771,0.000448580086928,0.00179432034771,0.214691663741,0.00881712734184,0.0179688248413,0.00179432034771,0.000448580086928,0.00179432034771,0.198649772048,0.353150829096,0.198647341367
539,0.0197766106107,0.177873201236,0.0470609291892,0.0120240412849,0.0730360313148,0.078649819781,0.0722910872126,0.0174581394631,0.113918110281,0.120992172733,0.146874584064,0.12004527283,1,0.5,30,20,5,2,20,8.9107146129e-05,2.22767865323e-05,8.9107146129e-05,0.00734002065459,0.00178070767554,0.000517370312381,8.9107146129e-05,2.22767865323e-05,8.9107146129e-05,0.262050836301,0.465862453055,0.262047629844
540,0.108857194433,0.148625375216,0.0103219983905,0.116373045621,0.215936114042,0.0119253588217,0.00239876322211,0.000649735190114,0.11220496919,0.0107244179995,0.24498629112,0.0169967367551,1,0.5,30,20,5,2,20,7.81853680023e-05,1.95463420006e-05,7.81853680023e-05,0.000541908375009,0.00148861190179,0.000426637614759,7.81853680023e-05,1.95463420006e-05,7.81853680023e-05,0.263964700543,0.469264836742,0.263961470667
541,0.00453952397178,0.088865924648,0.000317927698243,0.136302650167,0.0189437938886,0.0237954768375,0.0129422855986,0.183111386539,0.231718806444,0.137504020626,0.105338831876,0.0566193717068,1,0.5,30,20,5,2,20,0.00018538463515,4.63461587876e-05,0.00018538463515,0.00148701717855,0.000765216810214,0.000495853107707,0.00018538463515,4.63461587876e-05,0.00018538463515,0.263759994784,0.468900919847,0.263756767414
542,0.114772555809,0.0954436494323,0.0658764969788,0.260726591251,0.170860984809,0.0583954413889,0.0383972242875,0.000962929930149,0.0058373507605,0.0222645863203,0.112924800145,0.0535373888881,1,0.5,30,20,5,2,20,0.00106267606194,0.000265669015485,0.00106267606194,0.0313707167405,0.00517896928595,0.00106736716328,0.00106267606194,0.000265669015485,0.00106267606194,0.253484872997,0.450634260182,0.253481771353
543,0.0552985081085,0.0677347941423,0.00533369812848,0.0684043562263,0.017721649911,0.217063709344,0.135906907141,0.168699981846,0.178949421262,0.0389415111344,0.0165661943886,0.0293792683673,1,0.5,30,20,5,2,20,0.00201642571112,0.00050410642778,0.00201642571112,0.0166705705584,0.00896346159037,0.0038404753321,0.00201642571112,0.00050410642778,0.00201642571112,0.254504177773,0.45244633539,0.254501063657
544,0.545544388243,0.0436596148249,0.0354285125312,0.0343447726544,0.0137261718462,0.106328276353,0.0240827081089,0.00894859059569,0.122763591122,0.0246261332882,0.0176593062603,0.0228879341719,1,0.5,30,20,5,2,20,0.000719199796488,0.000179799949122,0.000719199796488,0.175132249435,0.0293996297141,0.00136851358865,0.000719199796488,0.000179799949122,0.000719199796488,0.209348013279,0.372169724735,0.209345470163
545,0.0240227191727,0.112281970939,0.0753662327473,0.208903450519,0.0329853912383,0.0203561671213,0.0494380172387,0.0896470079999,0.155948370944,0.0436341976168,0.15274446465,0.0346720098132,1,0.5,30,20,5,2,20,0.000382956967191,9.57392417979e-05,0.000382956967191,0.0280442536784,0.00474687346605,0.00202856133676,0.000382956967191,9.57392417979e-05,0.000382956967191,0.255035031229,0.45339006332,0.255031910617
546,0.101468234283,0.11503207491,0.120602605879,0.108836012389,0.0165853954335,0.119914784264,0.0377883768027,0.00140773619413,0.0593061662458,0.0124790808697,0.218806320391,0.0877732123385,1,0.5,30,20,5,2,20,0.000124894371283,3.12235928208e-05,0.000124894371283,0.0160923709062,0.00357517170432,0.00156026091419,0.000124894371283,3.12235928208e-05,0.000124894371283,0.258940316358,0.460332707486,0.258937147961
547,0.0102504263851,0.0720768080362,0.179523346671,0.207511189839,0.0285241136148,0.052083222967,0.0704311799383,0.0772675265053,0.140510328339,0.0955838909346,0.0600806077441,0.0061573590252,1,0.5,30,20,5,2,20,0.000461942914063,0.000115485728516,0.000461942914063,0.0644243524208,0.00529755120032,0.00715991768398,0.000461942914063,0.000115485728516,0.000461942914063,0.243806749501,0.433428919091,0.243803766989
548,0.0218640290861,0.184451550472,0.021987342319,0.0560925745312,0.0263161603495,0.0853004218428,0.000523956627363,0.262062218126,0.11415719874,0.0604809938727,0.0380878759672,0.128675678065,1,0.5,30,20,5,2,20,0.000366788584245,9.16971460613e-05,0.000366788584245,0.0186987085331,0.00535134500987,0.000460173453015,0.000366788584245,9.16971460613e-05,0.000366788584245,0.257783290452,0.458275797711,0.257780136212
549,0.123358846523,0.0128509478102,0.0508259983891,0.00651062372725,0.188321137988,0.090977972994,0.0288976252939,0.112048404995,0.093130345439,0.0777821839187,0.120357773936,0.0949381389847,1,0.5,30,20,5,2,20,0.000127146889478,3.17867223695e-05,0.000127146889478,0.00390496826849,0.00330195616462,0.000304404679968,0.000127146889478,3.17867223695e-05,0.000127146889478,0.262568497316,0.466782728044,0.262565284525
550,0.0896321255026,0.179787576135,0.0745706225934,0.00651786845148,0.0116034668984,0.130746636734,0.0894671535203,0.113464987306,0.0486386579747,0.0164862482151,0.173024797878,0.0660598587906,1,0.5,30,20,5,2,20,5.62810331365e-05,1.40702582841e-05,5.62810331365e-05,0.0444343421753,0.000178121099119,0.00107515185973,5.62810331365e-05,1.40702582841e-05,5.62810331365e-05,0.252547327481,0.448967547351,0.252544245385
551,0.0247240665517,0.0160535933518,0.139522903822,0.000719430108086,0.0138590647516,0.189464121721,0.0552591845827,0.0593098368143,0.105697446156,0.101883408539,0.162962718727,0.130544224876,1,0.5,30,20,5,2,20,0.000120890085781,3.02225214452e-05,0.000120890085781,0.00244056424103,0.000186693076769,0.00096704030713,0.000120890085781,3.02225214452e-05,0.000120890085781,0.263612820945,0.468639280668,0.263609595376
552,0.0282826417999,0.0604576516245,0.089354433758,0.0777960918239,0.00147807727571,0.0993942397992,0.0735349237886,0.133870980098,0.0679319794105,0.0186181443935,0.0187979340542,0.330482902174,1,0.5,30,20,5,2,20,5.61724807183e-05,1.40431201796e-05,5.61724807183e-05,0.000487741943893,0.000709240144359,0.000290155114811,5.61724807183e-05,1.40431201796e-05,5.61724807183e-05,0.264247694505,0.469767930963,0.264244461166
553,0.137101453313,0.10996302365,0.00337042516909,0.00566702318263,0.139271337678,0.0203920248537,0.117971167791,0.00614915458576,0.370193397076,0.0200712892771,0.0204153177749,0.0494343856486,1,0.5,30,20,5,2,20,0.00140798191621,0.000351995479053,0.00140798191621,0.00617252264042,0.00824242389974,0.00542956460586,0.00140798191621,0.000351995479053,0.00140798191621,0.257778087838,0.458266548732,0.257774933662
554,0.186236249229,0.118945541877,0.0193544646431,0.0828688497298,0.141468226334,0.00882622862949,0.0468939901525,0.0387951444524,0.160420577055,0.0223821822408,0.170176156142,0.00363238951464,1,0.5,30,20,5,2,20,0.000160695653326,4.01739133315e-05,0.000160695653326,0.0602829884487,0.00197791905876,0.00308756051084,0.000160695653326,4.01739133315e-05,0.000160695653326,0.247218558666,0.439494299441,0.247215543435
555,0.109076418467,0.0355397292793,0.12899549052,0.0976530637432,0.0131018454579,0.0319589033376,0.030267832679,0.127651838682,0.0278737290229,0.100637127194,0.223792224481,0.0734517971365,1,0.5,30,20,5,2,20,0.000150004682416,3.7501170604e-05,0.000150004682416,0.00413650042996,0.00110980314666,0.000580271646992,0.000150004682416,3.7501170604e-05,0.000150004682416,0.262987237683,0.467527146254,0.262984019768
556,0.233947788261,0.0523045840931,0.062296694699,0.0477085954246,0.152830201818,0.0886814090744,0.0935370423265,0.00181575258148,0.0631878078353,0.0835483710735,0.0224201889982,0.0977215638146,1,0.5,30,20,5,2,20,0.000503776581499,0.000125944145375,0.000503776581499,0.0118007745625,0.00236909182125,0.00179058605974,0.000503776581499,0.000125944145375,0.000503776581499,0.259883308084,0.462009116708,0.259880128148
557,0.0254319449748,0.00300427961591,0.0162741828003,0.00511967916397,0.0077483483831,0.0650514658168,0.0639997461852,0.347987740209,0.0957402845711,0.0394940433081,0.166527101962,0.16362118301,1,0.5,30,20,5,2,20,5.00048013719e-05,1.2501200343e-05,5.00048013719e-05,0.00354459773525,0.00146175162119,0.000123535644769,5.00048013719e-05,1.2501200343e-05,5.00048013719e-05,0.26329077592,0.468066763183,0.26328755429
