run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.293517900704,0.041083330064,0.0989373016122,0.0494863588662,0.217461611686,0.0862904590166,0.0207898529723,0.047679751223,0.006132439949,0.00400856883236,0.132456405037,0.00215602003713,1,0.5,30,20,5,2,20,0.000629702037963,0.000157425509491,0.000629702037963,0.00760630120507,0.00733771202813,0.00197591025439,0.000629702037963,0.000157425509491,0.000629702037963,0.259479327379,0.461290937576,0.259476152387
559,0.146285420661,0.0841061473646,0.0518047043985,0.174646386108,0.0276321578446,0.128968990719,0.0568283195863,0.00797141328164,0.148033145205,0.0311016103993,0.115392836015,0.0272288684164,1,0.5,30,20,5,2,20,0.000427904033312,0.000106976008328,0.000427904033312,0.0372261314377,0.00999757995669,0.000858931972529,0.000427904033312,0.000106976008328,0.000427904033312,0.251470677097,0.447053511287,0.251467600099
560,0.0686290282479,0.180564185518,0.205313910255,0.0321766515728,0.106821812087,0.0177962657843,0.0550773906229,0.0487250996681,0.0748869806418,0.0271461393196,0.0566129563471,0.126249579935,1,0.5,30,20,5,2,20,0.000137035932829,3.42589832072e-05,0.000137035932829,0.00109216356378,0.00312581652665,0.000545271402617,0.000137035932829,3.42589832072e-05,0.000137035932829,0.26328415647,0.468054995417,0.263280934922
561,0.0541945782225,0.00929271815537,0.128036647591,0.210108204034,0.049359761805,0.164071330632,0.0177689570506,0.204404852498,0.0199058943668,0.0888481933849,0.0420892309871,0.0119196312719,1,0.5,30,20,5,2,20,0.000633900205115,0.000158475051279,0.000633900205115,0.041395875518,0.00562797909566,0.00521257309639,0.000633900205115,0.000158475051279,0.000633900205115,0.250125756054,0.4446625698,0.250122695513
562,0.0375323315555,0.0758454417771,0.0584539350577,0.0447879597662,0.00210890593709,0.0923544133685,0.045126607886,0.071605638614,0.395623296912,0.0715518101885,0.0369093382739,0.0681003206633,1,0.5,30,20,5,2,20,0.00034682293163,8.67057329074e-05,0.00034682293163,0.0578423644118,0.00431941555637,0.0011307292866,0.00034682293163,8.67057329074e-05,0.00034682293163,0.247541082673,0.440067651123,0.247538053757
563,0.158741965636,0.0017246944444,0.0306211646466,0.0605374293628,0.0182199271733,0.18717899027,0.149985473216,0.0810737336344,0.147504850415,0.0386249358628,0.0709200807994,0.0548667545391,1,0.5,30,20,5,2,20,0.000496431976955,0.000124107994239,0.000496431976955,0.0247890990743,0.00424206171942,0.00171138838151,0.000496431976955,0.000124107994239,0.000496431976955,0.255979113719,0.455068411654,0.255975981555
564,0.191364346325,0.0545088341307,0.00729563226868,0.00457147478762,0.0737921669223,0.0213457793301,0.157055375297,0.0963770788779,0.0416840076768,0.18737306041,0.0215418176951,0.143090426278,1,0.5,30,20,5,2,20,0.000114154985643,2.85387464108e-05,0.000114154985643,0.00561655121425,0.00102156278566,0.000615759084199,0.000114154985643,2.85387464108e-05,0.000114154985643,0.262652123844,0.466931395607,0.262648910029
565,0.12175119253,0.0691185649198,0.0444441345,0.0627609473533,0.0133769278739,0.07187156116,0.184995497432,0.177946869896,0.0621390687468,0.0216831481601,0.123809245238,0.0461028421903,1,0.5,30,20,5,2,20,0.000194107844082,4.85269610204e-05,0.000194107844082,0.0664158248981,0.00127540488396,0.0010693589846,0.000194107844082,4.85269610204e-05,0.000194107844082,0.246275541642,0.437817845948,0.246272538346
566,0.0128807491832,0.0736418465326,0.0872646785375,0.14289338588,0.01956750044,0.0815503222332,0.139292818266,0.0496865000637,0.122910091958,0.0916230275716,0.15204025122,0.0266488281143,1,0.5,30,20,5,2,20,8.20038452571e-05,2.05009613143e-05,8.20038452571e-05,0.00042821852308,0.00129508033167,0.000282672932214,8.20038452571e-05,2.05009613143e-05,8.20038452571e-05,0.264079584712,0.469469072766,0.264076353431
567,0.0396524891157,0.0275471990792,0.00512290158323,0.260218796972,0.0629435749233,0.0256409924764,0.0613914846256,0.1716665624,0.102134460837,0.082553932686,0.137942364193,0.0231852411093,1,0.5,30,20,5,2,20,0.000398579643407,9.96449108519e-05,0.000398579643407,0.0105749657922,0.00397729968361,0.000886298420402,0.000398579643407,9.96449108519e-05,0.000398579643407,0.26014676554,0.462477479788,0.260143582381
568,0.115515442113,0.0290700712596,0.0290998527621,0.00801251819028,0.0570498615413,0.144101129118,0.01468521381,0.0133301289135,0.219177406494,0.0672523081233,0.163321243115,0.13938482456,1,0.5,30,20,5,2,20,0.000143066342006,3.57665855016e-05,0.000143066342006,0.00959528306099,0.00117509117983,0.000425288337247,0.000143066342006,3.57665855016e-05,0.000143066342006,0.261574260753,0.465015218003,0.261571060127
569,0.0157714855503,0.00371278749821,0.00184808694453,0.0119006520389,0.189391036288,0.0468915733704,0.189245635919,0.0643728330691,0.15787608519,0.187422020689,0.0370193101942,0.094548493248,1,0.5,30,20,5,2,20,0.000176708272311,4.41770680778e-05,0.000176708272311,0.00138997557784,0.000670744291743,0.000471761494582,0.000176708272311,4.41770680778e-05,0.000176708272311,0.263827402576,0.469020754454,0.26382417438
570,0.15135795549,0.00386364317524,0.010438204249,0.0162684620014,0.021683173804,0.152123327462,0.168358335323,0.167226956007,0.204314291493,0.0124013443019,0.0573420805961,0.034622226096,1,0.5,30,20,5,2,20,0.0011507267295,0.000287681682375,0.0011507267295,0.021025913902,0.00272166955271,0.0175421853943,0.0011507267295,0.000287681682375,0.0011507267295,0.252407789983,0.448719469366,0.252404701519
571,0.0504188946007,0.0250688723118,0.00380951444868,0.0534046202044,0.0944998299404,0.0364513580728,0.0384380627014,0.280033890576,0.0187685173351,0.130699159356,0.090796494579,0.177610785874,1,0.5,30,20,5,2,20,8.87918637473e-05,2.21979659368e-05,8.87918637473e-05,0.00451576245102,0.000919188272836,0.000673366740274,8.87918637473e-05,2.21979659368e-05,8.87918637473e-05,0.262985574109,0.467524188826,0.262982356214
572,0.572473468461,0.038291782788,0.0198548878624,0.00874256951501,0.0707447932116,0.0326143885251,0.0797038994167,0.00958394349968,0.0224384139019,0.0130212860392,0.0335216644974,0.0990089022816,1,0.5,30,20,5,2,20,0.000560453753309,0.000140113438327,0.000560453753309,0.0743562442495,0.00569537485068,0.00322934190822,0.000560453753309,0.000140113438327,0.000560453753309,0.241995500012,0.430208958137,0.241992538952
573,0.00718790698501,0.0426004233341,0.21636035467,0.134255935167,0.131563799898,0.0339832505738,0.0570482301027,0.0938573468133,0.0614446685583,0.0418041228183,0.0901114511055,0.0897825099745,1,0.5,30,20,5,2,20,0.000224530424718,5.61326061796e-05,0.000224530424718,0.0291880581622,0.00334521555629,0.0038302577624,0.000224530424718,5.61326061796e-05,0.000224530424718,0.254815078897,0.452999041735,0.254811960976
574,0.0382216119288,0.0663581305398,0.00810890522344,0.000318916158205,0.0337066183989,0.0871364276446,0.267780809283,0.0835071818595,0.0252051887461,0.0592874667738,0.266489609904,0.0638791335401,1,0.5,30,20,5,2,20,0.000132031069022,3.30077672555e-05,0.000132031069022,0.0121709548929,0.00207797329904,0.000534138218008,0.000132031069022,3.30077672555e-05,0.000132031069022,0.260637790388,0.46335040217,0.260634601221
575,0.0459220232457,0.0944525672092,0.17147655062,0.0778000591224,0.24370207132,0.039242662643,0.00688959642722,0.143615446578,0.0677301577337,0.0146245192006,0.0476226251747,0.0469217207256,1,0.5,30,20,5,2,20,0.00100967989301,0.000252419973253,0.00100967989301,0.0747762215553,0.0156604533893,0.00540116076378,0.00100967989301,0.000252419973253,0.00100967989301,0.238136479088,0.423348560439,0.238133565247
576,0.073777175108,0.00219470764357,0.349065564622,0.13102818898,0.02495708446,0.0873906004391,0.119937530787,0.0265125384491,0.00230174231213,0.0139681216609,0.0778522626873,0.0910144828501,1,0.5,30,20,5,2,20,0.000442795809027,0.000110698952257,0.000442795809027,0.00922357998144,0.00334609082785,0.00366723657974,0.000442795809027,0.000110698952257,0.000442795809027,0.25988276769,0.46200815602,0.259879587761
577,0.0794881306878,0.104170809669,0.0516101365205,0.0406895791321,0.149010411985,0.021448893972,0.0614281968909,0.0268610356062,0.0556092117755,0.330638807656,0.0456501818324,0.033394604273,1,0.5,30,20,5,2,20,3.19878110519e-05,7.99695276297e-06,3.19878110519e-05,7.02934723798e-05,8.28013238956e-05,0.000139610030222,3.19878110519e-05,7.99695276297e-06,3.19878110519e-05,0.264592679094,0.470381229395,0.264589441535
578,0.0165230860565,0.131953219829,0.0691366891098,0.0398527474586,0.024737057088,0.0798707892097,0.189096755952,0.110425906357,0.23027876986,0.0952675778522,0.00905023604089,0.00380716518619,1,0.5,30,20,5,2,20,0.00102564193,0.000256410482501,0.00102564193,0.123898950898,0.00980195689958,0.00265951767606,0.00102564193,0.000256410482501,0.00102564193,0.227390800926,0.404245366346,0.22738801857
579,0.110510694011,0.104793081515,0.00305184627481,0.0280084656893,0.0143204110905,0.190308058676,0.0460841370834,0.152179740779,0.231990824488,0.0599878276091,0.018615115265,0.0401497975199,1,0.5,30,20,5,2,20,0.000470979184742,0.000117744796186,0.000470979184742,0.00051838375018,0.00387483718148,0.0009849109174,0.000470979184742,0.000117744796186,0.000470979184742,0.262723603636,0.467058469238,0.262720388946
580,0.0462639746998,0.0308029900937,0.0339377142441,0.0580217855782,0.0711121839465,0.0284259757434,0.0457678516337,0.210403508873,0.20151254687,0.0618548012322,0.133030309983,0.0788663571013,1,0.5,30,20,5,2,20,0.000216297259976,5.40743149941e-05,0.000216297259976,0.0136509190977,0.0028222436543,0.00183251039259,0.000216297259976,5.40743149941e-05,0.000216297259976,0.259604950468,0.461514264779,0.259601773938
581,0.273301644712,0.105605410639,0.149012123162,0.141862850946,0.000428559977253,0.0170276000491,0.0718757388553,0.00159873780897,0.0418569950594,0.0128580644862,0.0631966556907,0.121375618614,1,0.5,30,20,5,2,20,0.000546368567037,0.000136592141759,0.000546368567037,0.0201084376409,0.00371404158407,0.00242803702622,0.000546368567037,0.000136592141759,0.000546368567037,0.25710870813,0.457076554923,0.257105562144
582,0.0877746231362,0.00769074832686,0.295036165999,0.161820875779,0.0450275239604,0.144195347407,0.00112583781955,0.0416067998937,0.0741714895482,0.0965392252229,0.00401288662874,0.040998476279,1,0.5,30,20,5,2,20,0.00046320954636,0.00011580238659,0.00046320954636,0.00885146608084,0.00268242191334,0.00893274640409,0.00046320954636,0.00011580238659,0.00046320954636,0.258738807414,0.459974473747,0.258735641483
583,0.0502086169512,0.0317304076062,0.138684751997,0.143378311213,0.128468878488,0.11916369409,0.0593893163797,0.0804998479904,0.142447732204,0.0591490862336,0.0450533445663,0.00182601228141,1,0.5,30,20,5,2,20,0.00122408237468,0.00030602059367,0.00122408237468,0.0775714734935,0.00577559190266,0.0145523276412,0.00122408237468,0.00030602059367,0.00122408237468,0.237335374337,0.421924391641,0.237332470298
584,0.00985906041276,0.0286497174162,0.242319875459,0.163366541198,0.11110414239,0.00463044369796,0.00155918782787,0.10868848654,0.123640520602,0.0842760528096,0.00765850274208,0.114247468905,1,0.5,30,20,5,2,20,0.000277460912102,6.93652280255e-05,0.000277460912102,0.0566306286171,0.00617565725757,0.00151378533279,0.000277460912102,6.93652280255e-05,0.000277460912102,0.247351701681,0.439730977925,0.247348675083
585,0.0691125618678,0.0178377554058,0.0738354121604,0.0774615869267,0.278576149553,0.0528598804721,0.0451209300405,0.0345747484755,0.0699595068063,0.108174333712,0.0974503094828,0.075036825097,1,0.5,30,20,5,2,20,0.000423881074922,0.00010597026873,0.000423881074922,0.0228925476653,0.00125996468173,0.0012767328222,0.000423881074922,0.00010597026873,0.000423881074922,0.257472010903,0.457722418618,0.257468860473
586,0.0874124550308,0.0250345898005,0.00154158894688,0.0393752632153,0.0813762931862,0.402450024308,0.107481174786,0.0331451841273,0.0351490962672,0.039037027157,0.106034105186,0.0419631979892,1,0.5,30,20,5,2,20,0.000403504638519,0.00010087615963,0.000403504638519,0.032384966251,0.00477658429492,0.000953850140585,0.000403504638519,0.00010087615963,0.000403504638519,0.25413815285,0.451795632378,0.254135043212
587,0.0656573902215,0.0529681273544,0.0113921828405,0.054425459833,0.0345691123342,0.0962490292833,0.0599381322863,0.249352548924,0.0827865094357,0.0567114294209,0.235857923635,9.21544312404e-05,1,0.5,30,20,5,2,20,0.000198585622825,4.96464057062e-05,0.000198585622825,0.00209946812005,0.00032849054507,0.00123640675227,0.000198585622825,4.96464057062e-05,0.000198585622825,0.263501723493,0.468441776503,0.263498499283
588,0.00221125955524,0.440103969048,0.107924514768,0.0241160044901,0.000843581232573,0.0386644071602,0.0603001425212,0.0161867082002,0.178239626662,0.0319761236293,0.0140367313712,0.085396931362,1,0.5,30,20,5,2,20,0.00104692066685,0.000261730166714,0.00104692066685,0.0165566660655,0.00676200404878,0.0028228892618,0.00104692066685,0.000261730166714,0.00104692066685,0.256541298667,0.456067839332,0.256538159624
589,0.20709259418,0.014844949764,0.00502953360714,0.0193261123334,0.193272220082,0.0349724977954,0.0195354504245,0.0358379629203,0.0183192023504,0.385039544659,0.00465978317936,0.0620701487036,1,0.5,30,20,5,2,20,3.07818201286e-05,7.69545503215e-06,3.07818201286e-05,0.0133666088294,0.000357047895141,0.000190087079078,3.07818201286e-05,7.69545503215e-06,3.07818201286e-05,0.260988512357,0.463973904415,0.260985321234
590,0.04894517319,0.283277986641,0.0808709941561,0.0108303278998,0.243750797048,0.0210535168063,0.0463094076597,0.0217252768359,0.00787193141891,0.00831899437117,0.223524396575,0.00352119739689,1,0.5,30,20,5,2,20,0.000312428848094,7.81072120235e-05,0.000312428848094,0.00693168907415,0.00127868799901,0.00243381472417,0.000312428848094,7.81072120235e-05,0.000312428848094,0.261518497178,0.464916083973,0.261515297235
591,0.0308005914337,0.0304958079806,0.0339663321319,0.0544348401262,0.102285439296,0.331958115754,0.118147777989,0.0531478234641,0.0609648314783,0.0376096860411,0.127948012611,0.0182407416942,1,0.5,30,20,5,2,20,0.000330749448268,8.2687362067e-05,0.000330749448268,0.0428787046229,0.0100167177099,0.00145576925286,0.000330749448268,8.2687362067e-05,0.000330749448268,0.249927069878,0.444309354252,0.249924011767
592,0.125417851427,0.112120112048,0.00922034615337,0.13518996296,0.146266557048,0.301960815104,0.00429861736383,0.0650484809162,0.023705117364,0.0465215274023,0.0276003650055,0.00265024720675,1,0.5,30,20,5,2,20,0.000282242561966,7.05606404914e-05,0.000282242561966,0.168047141698,0.00402623414525,0.013734647275,0.000282242561966,7.05606404914e-05,0.000282242561966,0.215187141,0.382550236386,0.215184507967
593,0.253918468645,0.0996359167428,0.0101383311886,0.0737348814054,0.0887101915269,0.0533227049732,0.0759005868438,0.102723008884,0.090840201379,0.0185685601331,0.105518542923,0.0269886053547,1,0.5,30,20,5,2,20,0.000545618869922,0.000136404717481,0.000545618869922,0.0571226185857,0.00743132406513,0.000436776452209,0.000545618869922,0.000136404717481,0.000545618869922,0.246854749317,0.438847517866,0.246851728799
594,0.0945341607261,0.0179777750632,0.0729680391468,0.0290244307988,0.0568813065498,0.159849164145,0.191054011994,0.248647078117,0.00685984159982,0.0153237120339,0.0646074834909,0.0422729963336,1,0.5,30,20,5,2,20,0.000629111628933,0.000157277907233,0.000629111628933,0.00836902358066,0.00618068831862,0.00596240161992,0.000629111628933,0.000157277907233,0.000629111628933,0.258529148279,0.459601750958,0.258525984914
595,0.0717571814708,0.0563221402672,0.0400500650105,0.0458799936237,0.228800388571,0.124517808938,0.0967866396324,0.130128855036,0.0146575177455,0.0507814480974,0.0960962989085,0.0442216626989,1,0.5,30,20,5,2,20,0.000607546484161,0.00015188662104,0.000607546484161,0.00852073259267,0.00274357139281,0.00202694969542,0.000607546484161,0.00015188662104,0.000607546484161,0.260466257676,0.463045458857,0.260463070607
596,0.0656289573744,0.107020654613,0.0245553041065,0.0763642169339,0.261050703743,0.0422480975574,0.0701787964345,0.0422229610735,0.205185208877,0.0474072272282,0.040425688879,0.0177121831803,1,0.5,30,20,5,2,20,0.00158273100819,0.000395682752048,0.00158273100819,0.0765099234472,0.0084639491512,0.00685529435229,0.00158273100819,0.000395682752048,0.00158273100819,0.238514995689,0.424021470607,0.238512077216
597,0.104662348114,0.0136218411291,0.0143352548665,0.105567798107,0.0455724962759,0.00703555731648,0.0490463899775,0.0887664850332,0.189947026934,0.0400936449428,0.114417470935,0.226933686369,1,0.5,30,20,5,2,20,0.000120180557695,3.00451394237e-05,0.000120180557695,0.0292098672043,0.000940907218061,0.000675691016059,0.000120180557695,3.00451394237e-05,0.000120180557695,0.256405086261,0.455825686906,0.256401948885
598,0.0530450958093,0.0481934337165,0.0383423059349,0.0883770003553,0.115009087066,0.095456743564,0.0678355044691,0.112269836392,0.0110423674118,0.0478884764443,0.00772364912451,0.314816499712,1,0.5,30,20,5,2,20,0.000109424667563,2.73561668907e-05,0.000109424667563,0.0169337886873,0.00148556617009,0.00124967287919,0.000109424667563,2.73561668907e-05,0.000109424667563,0.259371364503,0.461099005924,0.259368190832
599,0.0262587240787,0.0752939848359,0.186389760399,0.0587936507395,0.0205903409683,0.0343608993014,0.14730342016,0.281221251595,0.00104429480968,0.037163068952,0.0816415131892,0.0499390909712,1,0.5,30,20,5,2,20,0.000599915112083,0.000149978778021,0.000599915112083,0.00733565956714,0.00534506113344,0.00162819950164,0.000599915112083,0.000149978778021,0.000599915112083,0.26020596333,0.462582719016,0.260202779447
600,0.00718087769635,0.0441692798859,0.236569706021,0.162724444371,0.141333384599,0.100629394377,0.040525989284,0.00819541380957,0.0544124479233,0.0759102220494,0.0848686041802,0.0434802358038,1,0.5,30,20,5,2,20,0.000294311078222,7.35777695554e-05,0.000294311078222,0.00307650451849,0.0028538114469,0.00146913517059,0.000294311078222,7.35777695554e-05,0.000294311078222,0.262398988501,0.466481382727,0.262395777784
601,0.0291741686632,0.0386179469167,0.116987440809,0.116410853632,0.0256759255335,0.123936162972,0.00989996164665,0.00108718940774,0.279037605585,0.00420090239174,0.0384385138558,0.216533328587,1,0.5,30,20,5,2,20,0.000105705935082,2.64264837705e-05,0.000105705935082,0.00117285958122,0.000290578917024,0.00252165850501,0.000105705935082,2.64264837705e-05,0.000105705935082,0.263527460286,0.468487530242,0.263524235761
602,0.0656552756616,0.036573999787,0.0705288043413,0.231885578979,0.0108006809548,0.00915011799493,0.0483003024825,0.0286675118059,0.0173887227313,0.220884369796,0.0298324887901,0.230332146675,1,0.5,30,20,5,2,20,8.60202167026e-05,2.15050541757e-05,8.60202167026e-05,0.000867735277099,0.000438407214163,0.00022932301482,8.60202167026e-05,2.15050541757e-05,8.60202167026e-05,0.264199347363,0.46968198154,0.264196114616
603,0.331538503172,0.0762576658127,0.00407998947382,0.0703117377141,0.140501220702,0.077764710994,0.050047113833,0.0906313950161,0.0465143321976,0.0468629660688,0.0292722798947,0.0362180851209,1,0.5,30,20,5,2,20,0.000585832224143,0.000146458056036,0.000585832224143,0.108313944514,0.015232366938,0.00145044050337,0.000585832224143,0.000146458056036,0.000585832224143,0.230922754902,0.410524318806,0.230919929328
604,0.123467524289,0.053744286789,0.0168890525999,0.103093573482,0.000438143523474,0.0742863668371,0.0153569619931,0.061628407371,0.342241008894,0.100883967186,0.0540861686736,0.0538845383604,1,0.5,30,20,5,2,20,0.000398022415332,9.95056038331e-05,0.000398022415332,0.0304708086627,0.00703651889107,0.000322949648474,0.000398022415332,9.95056038331e-05,0.000398022415332,0.254220157747,0.451941417077,0.254217047106
605,0.00128431266915,0.073198566893,0.0331925362799,0.116701253086,0.000499691001431,0.0493605002782,0.108575461417,0.232490286875,0.102163221185,0.0107001393679,0.0229383859418,0.248895645006,1,0.5,30,20,5,2,20,9.78679928496e-05,2.44669982124e-05,9.78679928496e-05,0.000403375316116,0.000352411245141,0.000501328535838,9.78679928496e-05,2.44669982124e-05,9.78679928496e-05,0.264258916097,0.469787880216,0.264255682622
606,0.012704933478,0.041730929609,0.0883158361148,0.0719612571733,0.134064801586,0.142046397569,0.00656972194149,0.0950689437103,0.0904809649091,0.0516828647451,0.0803850961018,0.184988253061,1,0.5,30,20,5,2,20,9.47791361912e-05,2.36947840478e-05,9.47791361912e-05,0.00144462133041,0.000359030308943,0.00221790982183,9.47791361912e-05,2.36947840478e-05,9.47791361912e-05,0.263530823706,0.468493509581,0.263527599139
607,0.0194622027896,0.189412851179,0.0539962407613,0.0570430583528,0.00801492239922,0.0562374691013,0.169694851149,0.131505068338,0.00203584900386,0.251851904935,0.0109387613218,0.0498068206691,1,0.5,30,20,5,2,20,0.000180745148746,4.51862871865e-05,0.000180745148746,0.0249462289088,0.00182271242637,0.000337233002907,0.000180745148746,4.51862871865e-05,0.000180745148746,0.257317734294,0.457448152447,0.257314585751
608,0.0474270780242,0.237544083233,0.0534174682533,0.0653348430271,0.109327221794,0.010467953183,0.00994927437301,0.0479348478185,0.341893001213,0.0118953068671,0.0541170018276,0.0106919203866,1,0.5,30,20,5,2,20,0.00214706574013,0.000536766435033,0.00214706574013,0.0140159127067,0.0151031309455,0.00425996531587,0.00214706574013,0.000536766435033,0.00214706574013,0.253315007234,0.450332280299,0.253311907668
609,0.108938581832,0.0118803893596,0.068253588035,0.301673314591,0.0620790252872,0.0490061678039,0.0341394803718,0.0506851629718,0.12772720306,0.0514069249563,0.0833776899419,0.0508324717886,1,0.5,30,20,5,2,20,0.000525695210849,0.000131423802712,0.000525695210849,0.0248790874317,0.00317309332281,0.00793507004545,0.000525695210849,0.000131423802712,0.000525695210849,0.254555939868,0.452538355765,0.254552825118
610,0.0361602337119,0.038945328143,0.0713867472652,0.055279460666,0.184251964775,0.0601596198964,0.15583381024,0.0621282683974,0.0317963421105,0.045555700682,0.0969294538538,0.161573070259,1,0.5,30,20,5,2,20,0.000246104830215,6.15262075539e-05,0.000246104830215,0.00889991478327,0.000982332184598,0.00248011981335,0.000246104830215,6.15262075539e-05,0.000246104830215,0.261142686382,0.464247984065,0.261139491036
611,0.0846200972802,0.127965311307,0.0537176676146,0.0764978859253,0.140099587518,0.0251834021766,0.00146476040349,0.0636360379182,0.0471669648896,0.264893011926,0.0932062813476,0.0215489916932,1,0.5,30,20,5,2,20,6.63168478823e-05,1.65792119706e-05,6.63168478823e-05,0.012714675854,0.00203995488248,0.000127166790033,6.63168478823e-05,1.65792119706e-05,6.63168478823e-05,0.260689933384,0.463443099695,0.260686743579
612,0.000810677494024,0.204869225836,0.104330078278,0.134609026965,0.0360805373322,0.0300215143312,0.115408657829,0.234701004081,0.0342609960076,0.0163897536314,0.0124824615215,0.0760360666923,1,0.5,30,20,5,2,20,0.00172078313989,0.000430195784973,0.00172078313989,0.0792933493549,0.00584423250251,0.00242600800339,0.00172078313989,0.000430195784973,0.00172078313989,0.239479683265,0.425736449757,0.239476752988
613,0.0438228426399,0.09226527446,0.0949139595904,0.189281799621,0.093657881446,0.0239833119908,0.14967260054,0.0834665656854,0.147591959049,0.00795435187634,0.0304925452117,0.0428969078896,1,0.5,30,20,5,2,20,0.000363535232827,9.08838082068e-05,0.000363535232827,0.220102452244,0.00276082575256,0.0108974096968,0.000363535232827,9.08838082068e-05,0.000363535232827,0.20239683962,0.359812201049,0.20239436309
614,0.0321144045771,0.015499067838,0.124943554528,0.0871440601882,0.141653471782,0.00303780376654,0.279126260222,0.0462487737162,0.12695847186,0.0119243359828,0.113268282071,0.0180815134676,1,0.5,30,20,5,2,20,0.000576100240954,0.000144025060238,0.000576100240954,0.0422195656345,0.00801641744335,0.00735350734756,0.000576100240954,0.000144025060238,0.000576100240954,0.248777606127,0.442265889512,0.248774562851
615,0.0361357211958,0.0549195635615,0.113899533189,0.0485372350557,0.00435284817753,0.0434856249137,0.0463674020213,0.0549825383565,0.140661593251,0.10742538128,0.163730232888,0.185502326109,1,0.5,30,20,5,2,20,4.51152996632e-05,1.12788249158e-05,4.51152996632e-05,0.00238888398417,0.00144044606847,0.000150003039561,4.51152996632e-05,1.12788249158e-05,4.51152996632e-05,0.26360116083,0.468618551827,0.263597935403
616,0.0581011330434,0.0545859397871,0.105865783688,0.0545248674377,0.0643086399574,0.0566529485269,0.0645903102612,0.0171639824247,0.0944762944028,0.0844884865482,0.257703178983,0.0875384349396,1,0.5,30,20,5,2,20,8.2139009814e-05,2.05347524535e-05,8.2139009814e-05,0.000792176467464,0.000304397627868,0.000367016513851,8.2139009814e-05,2.05347524535e-05,8.2139009814e-05,0.264222996486,0.469724023911,0.26421976345
617,0.0302955532918,0.0395329262344,0.0233873262488,0.00214765533184,0.101002666988,0.0638468700573,0.24129597265,0.303708435744,0.0214474028892,0.0201493346752,0.132192162513,0.0209936933769,1,0.5,30,20,5,2,20,0.000147086870577,3.67717176444e-05,0.000147086870577,0.0334604292887,0.0106608743428,0.00019090357342,0.000147086870577,3.67717176444e-05,0.000147086870577,0.252803244478,0.449422500736,0.252800156664
618,0.0934085582935,0.0700577717946,0.193238756192,0.0731456342042,0.0305557401482,0.0281758188971,0.124775460506,0.0702366524508,0.0316672732562,0.126914200617,0.0517556683407,0.1060684653,1,0.5,30,20,5,2,20,0.000135875797982,3.39689494954e-05,0.000135875797982,0.00121836066262,0.000853563549033,0.00104827181817,0.000135875797982,3.39689494954e-05,0.000135875797982,0.263720468767,0.468830652232,0.26371724188
619,0.0388587759234,0.222585309145,0.038143604226,0.0611579319722,0.132867705027,0.0929392181766,0.146564738664,0.0370392346656,0.0560917325027,0.0564702276838,0.0461175617746,0.071163960239,1,0.5,30,20,5,2,20,0.000644545270589,0.000161136317647,0.000644545270589,0.0136666135255,0.00295754979036,0.00333434052346,0.000644545270589,0.000161136317647,0.000644545270589,0.258657308981,0.459829589416,0.258654144047
620,0.0442968871398,0.0933331108345,0.0286891105499,0.131462603785,0.00497288077317,0.00903985362909,0.025652682973,0.0429213921099,0.246681022601,0.106868123551,0.160674458529,0.105407873525,1,0.5,30,20,5,2,20,0.000132343700683,3.30859251708e-05,0.000132343700683,0.00457381322944,0.00191669174761,0.000378583355554,0.000132343700683,3.30859251708e-05,0.000132343700683,0.262732313383,0.467073953044,0.262729098587
