run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.0268846808961,0.0983409454084,0.0554049980497,0.020600771051,0.110078314864,0.15109980784,0.0422294905416,0.228656628496,0.165911905844,0.00351957968398,0.0205385911014,0.0767342862238,1,0.5,30,20,5,2,20,0.00105276394143,0.000263190985357,0.00105276394143,0.0568973474305,0.00488415293831,0.0184197275013,0.00105276394143,0.000263190985357,0.00105276394143,0.242224297236,0.430615703781,0.242221333377
622,0.031756180389,0.169051175428,0.0164499924225,0.0950270583283,0.151540054414,0.0299232929168,0.138220521519,0.0940286016428,0.0403951691116,0.09229941442,0.0574519553354,0.0838565840729,1,0.5,30,20,5,2,20,0.000439619587491,0.000109904896873,0.000439619587491,0.0180289163729,0.00230402998526,0.00165632055982,0.000439619587491,0.000109904896873,0.000439619587491,0.25836385406,0.459307898162,0.258360692716
623,0.0542471717317,0.0039039193895,0.0217962433734,0.0845844070812,0.158971324057,0.251189309347,0.0975333846827,0.0500344132568,0.120330984549,0.144210406114,0.00960979851405,0.00358863790333,1,0.5,30,20,5,2,20,0.00063942929318,0.000159857323295,0.00063942929318,0.071110112242,0.00202295195036,0.00514992915487,0.00063942929318,0.000159857323295,0.00063942929318,0.243224428704,0.432393693523,0.243221452607
624,0.0181750200148,0.0378733807535,0.0219505821225,0.139928455283,0.137414149186,0.0287728189138,0.0986257710845,0.161154884329,0.0944291248439,0.145616825695,0.064210433564,0.0518485542099,1,0.5,30,20,5,2,20,0.000196488424471,4.91221061178e-05,0.000196488424471,0.00228863776978,0.00109953797109,0.00113376081055,0.000196488424471,4.91221061178e-05,0.000196488424471,0.263277215483,0.468042656035,0.26327399402
625,0.0398899882221,0.0176121730855,0.0120360231303,0.0657672508362,0.067979134851,0.324093825801,0.122711973691,0.101133033211,0.138654338498,0.100166509293,0.00391752153281,0.00603822784842,1,0.5,30,20,5,2,20,0.000700222191557,0.000175055547889,0.000700222191557,0.0840848302667,0.00349196350118,0.0114501974341,0.000700222191557,0.000175055547889,0.000700222191557,0.237660905323,0.422503106313,0.237657997301
626,0.0799262615363,0.126827134875,0.0465029161589,0.0942956089256,0.0772090289576,0.221162205416,0.0827166336713,0.132093366129,0.00391560079716,0.0860393496274,0.0391705432375,0.0101413506691,1,0.5,30,20,5,2,20,0.000519067161951,0.000129766790488,0.000519067161951,0.0170079932312,0.00781547526806,0.00533237049669,0.000519067161951,0.000129766790488,0.000519067161951,0.25610745801,0.45529657649,0.256104324276
627,0.0895315099708,0.0104223105428,0.00240922473143,0.0259908058949,0.0204498514525,0.0327208932723,0.0824290045376,0.0129853032818,0.113128271463,0.231177724449,0.30055304708,0.0782020533242,1,0.5,30,20,5,2,20,6.79312475358e-06,1.69828118839e-06,6.79312475358e-06,1.16744713714e-05,6.10137316804e-05,8.4060495161e-06,6.79312475358e-06,1.69828118839e-06,6.79312475358e-06,0.264678705749,0.4705341638,0.264675467137
628,0.0234597260903,0.227265879874,0.065862965746,0.0563843344826,0.0816357633021,0.068921593802,0.149074520978,0.116136695946,0.0731374264466,0.0682270829217,0.00934386641816,0.0605501439923,1,0.5,30,20,5,2,20,0.000387155386636,9.6788846659e-05,0.000387155386636,0.011082637518,0.00992625306986,0.0044014988648,0.000387155386636,9.6788846659e-05,0.000387155386636,0.257520749337,0.457809063661,0.25751759831
629,0.0635825445681,0.010580340119,0.00618641288659,0.183937176851,0.0766184221114,0.000741082951824,0.0141184339619,0.212000385716,0.190881383899,0.0332806442284,0.146816129531,0.0612570431753,1,0.5,30,20,5,2,20,0.000302933331265,7.57333328162e-05,0.000302933331265,0.00407360112349,0.00230637552622,0.00127474675915,0.000302933331265,7.57333328162e-05,0.000302933331265,0.262321145104,0.466342996158,0.262317935339
630,0.0173799119836,0.0960800637516,0.0391813039326,0.0816528402366,0.0108487509923,0.0335537305257,0.0512699014097,0.0438054815884,0.149613538674,0.17639445248,0.209409079697,0.0908109447288,1,0.5,30,20,5,2,20,4.58382784895e-05,1.14595696224e-05,4.58382784895e-05,0.00120851553408,0.000120506674586,0.00107514372031,4.58382784895e-05,1.14595696224e-05,4.58382784895e-05,0.264017259392,0.469358273553,0.264014028873
631,0.0454573999146,0.0722005596623,0.110007592995,0.191310668785,0.0384998735735,0.10787442317,0.100512424484,0.0243008146576,0.133070057808,0.145557795906,0.0269945183497,0.00421387069279,1,0.5,30,20,5,2,20,0.000520332167421,0.000130083041855,0.000520332167421,0.0357708402889,0.00372386288461,0.00459601752292,0.000520332167421,0.000130083041855,0.000520332167421,0.252417272808,0.448736327515,0.252414184227
632,0.0022610863749,0.00388026218806,0.0169063750677,0.284306281664,0.164058080645,0.018285610052,0.141993637231,0.0280546648089,0.0812902314063,0.00916393931936,0.157223043252,0.0925767879912,1,0.5,30,20,5,2,20,0.000200533437066,5.01333592666e-05,0.000200533437066,0.00248012267656,0.00292585627201,0.000522822819204,0.000200533437066,5.01333592666e-05,0.000200533437066,0.262899988267,0.467372038079,0.262896771419
633,0.0801628679953,0.00223261548966,0.00393207020352,0.0898384026023,0.122784629094,0.0385061478327,0.209108791927,0.0120286189908,0.0786827772983,0.0697685678427,0.221321624216,0.0716328865075,1,0.5,30,20,5,2,20,0.000178488358815,4.46220897036e-05,0.000178488358815,0.00310007920745,0.0013646296336,0.00022624662658,0.000178488358815,4.46220897036e-05,0.000178488358815,0.263253916227,0.468001235642,0.263250695049
634,0.041462365674,0.0108511166366,0.0306727127742,0.00555637074988,0.139395374199,0.219602448928,0.0249844455091,0.135106926895,0.0754198688636,0.0854393945007,0.214339374946,0.0171696003241,1,0.5,30,20,5,2,20,0.000160857212127,4.02143030318e-05,0.000160857212127,0.00278077814364,0.00227017634003,0.000224283259273,0.000160857212127,4.02143030318e-05,0.000160857212127,0.263120253876,0.467763616593,0.263117034333
635,0.0263588535572,0.120496875854,0.0828970932932,0.163470309882,0.0648721134996,0.0367438666196,0.127190763648,0.0154156255109,0.281118053339,0.0125429321306,0.0677267470348,0.00116676563043,1,0.5,30,20,5,2,20,0.00155796302317,0.000389490755794,0.00155796302317,0.0711723563159,0.0168643986174,0.00877526306669,0.00155796302317,0.000389490755794,0.00155796302317,0.237225497145,0.421729056801,0.23722259445
636,0.0583930573172,0.225167319352,0.0235278710029,0.0120733280114,0.0460711481611,0.00436949454869,0.15309853877,0.0951178359784,0.0809477586976,0.145176594664,0.104464992472,0.0515920610254,1,0.5,30,20,5,2,20,0.000110108226645,2.75270566612e-05,0.000110108226645,0.0128669059239,0.00173926728928,0.00156572251414,0.000110108226645,2.75270566612e-05,0.000110108226645,0.26029627,0.462743262242,0.260293085011
637,0.156221372179,0.2008854337,0.0139227406096,0.0576998337452,0.183162685635,0.101543385176,0.0209123682587,0.030193490508,0.0673861501613,0.0421114983639,0.0854050813214,0.0405559603418,1,0.5,30,20,5,2,20,0.000211109848412,5.27774621029e-05,0.000211109848412,0.0484576192228,0.00975809339063,0.00105935275368,0.000211109848412,5.27774621029e-05,0.000211109848412,0.248766192956,0.44224559831,0.248763149049
638,0.13226705632,0.0423121752419,0.00724682251183,0.181572412238,0.0589663993782,0.00824201316781,0.274816913141,0.0181746851474,0.0784793688508,0.0559174198302,0.102661473445,0.0393432607278,1,0.5,30,20,5,2,20,0.000254456635936,6.36141589839e-05,0.000254456635936,0.00270701152735,0.00382821068341,0.000868426966687,0.000254456635936,6.36141589839e-05,0.000254456635936,0.262445351346,0.466563804554,0.262442140061
639,0.144446482796,0.20502181739,0.0822209633283,0.0894693419117,0.0457397965107,0.0483108027306,0.0199340172654,0.063034903896,0.0373888482588,0.018096209779,0.115495779025,0.130841037109,1,0.5,30,20,5,2,20,0.000254047131966,6.35117829915e-05,0.000254047131966,0.00656302035661,0.000579916104425,0.00262629000257,0.000254047131966,6.35117829915e-05,0.000254047131966,0.261819651285,0.465451462501,0.261816447657
640,0.133918990122,0.0597332494387,0.0358371153763,0.0746789145067,0.0326983026101,0.136617458825,0.00608991346581,0.0653644403454,0.139860145291,0.0235758479084,0.116324215589,0.175301406521,1,0.5,30,20,5,2,20,0.000285343417971,7.13358544928e-05,0.000285343417971,0.00887512885601,0.00164806290347,0.00105434797592,0.000285343417971,7.13358544928e-05,0.000285343417971,0.261303696083,0.464534220032,0.261300498768
641,0.0580938836279,0.207791003051,0.0177093204007,0.015847366399,0.161545001079,0.0115709617085,0.0253859749731,0.119864147268,0.114230749595,0.138402541242,0.0786260696731,0.0509329809824,1,0.5,30,20,5,2,20,0.000164891369961,4.12228424902e-05,0.000164891369961,0.00307510604056,0.00145314030175,0.000992940529907,0.000164891369961,4.12228424902e-05,0.000164891369961,0.263050343672,0.467639333306,0.263047124985
642,0.0474502849607,0.0984589479681,0.0226269024557,0.0421208209352,0.00707884756984,0.00149632099475,0.0371565829369,0.0843479882409,0.453625161959,0.0222663268737,0.0627762900385,0.120595525067,1,0.5,30,20,5,2,20,0.000647622032847,0.000161905508212,0.000647622032847,0.0292835734637,0.000827895586282,0.00302311415614,0.000647622032847,0.000161905508212,0.000647622032847,0.255165826886,0.453622586087,0.255162704674
643,0.08660017011,0.0101379937163,0.0187721281699,0.207667810368,0.0681542642435,0.0467239492676,0.0308126463146,0.0989022145772,0.117626781938,0.106980503291,0.173206182683,0.0344153553207,1,0.5,30,20,5,2,20,0.000220273002294,5.50682505735e-05,0.000220273002294,0.0140986106142,0.00301234661741,0.00024370252005,0.000220273002294,5.50682505735e-05,0.000220273002294,0.259851955719,0.461953379852,0.259848776167
644,0.061311504455,0.13978866624,0.298087819573,0.0331576674798,0.0871340081297,0.1460150027,0.0563671877194,0.043561694829,0.0137015354995,0.00361488033966,0.10767352418,0.00958650885518,1,0.5,30,20,5,2,20,0.000731099154428,0.000182774788607,0.000731099154428,0.0533048067766,0.00734805228979,0.00441557504571,0.000731099154428,0.000182774788607,0.000731099154428,0.246613235774,0.438418165708,0.246610218211
645,0.220915240587,0.0214693488426,0.16335065298,0.0275186625863,0.00356421089352,0.0130528030677,0.00335947665286,0.241374362502,0.130297557179,0.142294336744,0.0274302425988,0.00537310536514,1,0.5,30,20,5,2,20,0.000574563517817,0.000143640879454,0.000574563517817,0.0132961224637,0.00550287542778,0.00155065011361,0.000574563517817,0.000143640879454,0.000574563517817,0.258637131255,0.459793718342,0.258633966568
646,0.00512144966233,0.31376622378,0.0535643494286,0.0170150701987,0.0676363269051,0.0148716875436,0.176794400199,0.0832320194118,0.0910183648136,0.113271530439,0.0411548126681,0.0225537649504,1,0.5,30,20,5,2,20,0.000593587819589,0.000148396954897,0.000593587819589,0.0535739128718,0.00543516874916,0.00309391585541,0.000593587819589,0.000148396954897,0.000593587819589,0.247562013098,0.440104860312,0.247558983926
647,0.0416168325688,0.0149624626291,0.134406987972,0.126797781614,0.058899517167,0.144486459334,0.0139448301025,0.0357600279757,0.0907832654743,0.0370042918041,0.190026018187,0.111311525172,1,0.5,30,20,5,2,20,0.000123808643146,3.09521607864e-05,0.000123808643146,0.00564104554485,0.000358436841993,0.00353635611647,0.000123808643146,3.09521607864e-05,0.000123808643146,0.262036569426,0.465837090033,0.262033363143
648,0.0400475033139,0.0517661372114,0.0645785100938,0.030270676067,0.0279722158105,0.0106506382191,0.0696299320827,0.00842084286811,0.0166986901788,0.0939432340264,0.549838971198,0.0361826489305,1,0.5,30,20,5,2,20,6.12784361949e-06,1.53196090487e-06,6.12784361949e-06,3.57227457397e-05,0.000143058892481,1.12749336779e-05,6.12784361949e-06,1.53196090487e-06,6.12784361949e-06,0.264650654997,0.470484296406,0.264647416728
649,0.0725081965519,0.0809682841004,0.0917001371123,0.0757554492,0.0146255337436,0.0904119917693,0.0728785030008,0.154999449785,0.157939554449,0.0613363627731,0.0370406833858,0.0898358541287,1,0.5,30,20,5,2,20,0.000249183671939,6.22959179848e-05,0.000249183671939,0.000881815067505,0.00117238230151,0.000655331265945,0.000249183671939,6.22959179848e-05,0.000249183671939,0.263694204933,0.468783961542,0.263690978367
650,0.112221277959,0.000680425974863,0.104043999323,0.0369087402324,0.0398020613779,0.0254000460719,0.0196010418942,0.132263304456,0.00750394461753,0.258861500204,0.0419845393196,0.22072911857,1,0.5,30,20,5,2,20,4.0209627402e-05,1.00524068505e-05,4.0209627402e-05,0.0145937615197,0.000244609171273,0.000511050367368,4.0209627402e-05,1.00524068505e-05,4.0209627402e-05,0.260597246721,0.463278328894,0.260594060003
651,0.0450775833004,0.00411701358624,0.117505815142,0.152782207663,0.199862046614,0.12668161335,0.028898682154,0.0628003139702,0.12630903837,0.073322320304,0.0239519809956,0.0386913845504,1,0.5,30,20,5,2,20,0.000743303787012,0.000185825946753,0.000743303787012,0.035258508022,0.00806397998066,0.00259738481645,0.000743303787012,0.000185825946753,0.000743303787012,0.251667480189,0.447403379168,0.251664400782
652,0.0751891527661,0.0101498027818,0.0962904100854,0.0180745515359,0.166548342695,0.0246729338643,0.00527566987681,0.0931532585504,0.123651299598,0.0993351943415,0.0894488304773,0.198210553427,1,0.5,30,20,5,2,20,5.99303599608e-05,1.49825899902e-05,5.99303599608e-05,0.00437839683537,0.000315512266691,0.000796354592522,5.99303599608e-05,1.49825899902e-05,5.99303599608e-05,0.263183557503,0.467876154997,0.263180337186
653,0.00129096455165,0.112683375015,0.0641933504127,0.0163739932976,0.00914427089286,0.105926362819,0.247247670738,0.0925215129335,0.082300056964,0.170599424797,0.0112854113417,0.0864336062358,1,0.5,30,20,5,2,20,8.75460036214e-05,2.18865009053e-05,8.75460036214e-05,0.000221504367712,0.000765057320697,0.000217061876141,8.75460036214e-05,2.18865009053e-05,8.75460036214e-05,0.264285371169,0.46983491088,0.26428213737
654,0.0362982127124,0.0239160705839,0.131937410188,0.0670503344272,0.0107420995159,0.128331729818,0.0095426003904,0.102116741866,0.101425851437,0.126595927219,0.0613193966327,0.200723625209,1,0.5,30,20,5,2,20,0.000145162340959,3.62905852398e-05,0.000145162340959,0.00455716744595,0.000553664395275,0.00103287551814,0.000145162340959,3.62905852398e-05,0.000145162340959,0.262909058321,0.467388162423,0.262905841363
655,0.173497077833,0.0433420841133,0.0437927460981,0.00440194277353,0.161282005538,0.0123606782152,0.0527996246961,0.186235045574,0.0412436611821,0.0666491520878,0.20046656023,0.0139294216593,1,0.5,30,20,5,2,20,0.000303085127146,7.57712817864e-05,0.000303085127146,0.0238222378056,0.00396913907145,0.000789307621058,0.000303085127146,7.57712817864e-05,0.000303085127146,0.256781689455,0.456495195504,0.256778547471
656,0.0167448606551,0.107699273626,0.0582236144699,0.0567726406735,0.0405714050016,0.154359948094,0.232123046103,0.0578977111778,0.170208878805,0.0225629619407,0.00276306689634,0.0800725925571,1,0.5,30,20,5,2,20,0.00105514838102,0.000263787095255,0.00105514838102,0.0137133031485,0.00236785671683,0.0127544973704,0.00105514838102,0.000263787095255,0.00105514838102,0.255818347952,0.454782609343,0.255815217755
657,0.0410215034758,0.0475230756345,0.0280966274944,0.0930582809273,0.099117894167,0.378182871242,0.0512337630535,0.00294900519034,0.0386493394135,0.0102682720661,0.0808679325137,0.129031434821,1,0.5,30,20,5,2,20,0.000190336374262,4.75840935655e-05,0.000190336374262,0.00374524358404,0.00389185257511,0.00213679703436,0.000190336374262,4.75840935655e-05,0.000190336374262,0.261894307401,0.465584182861,0.261891102859
658,0.141337126765,0.0323319182735,0.373100581364,0.0785448236518,0.0585412260764,0.0365731248908,0.0977350973489,0.0228301219602,0.0971954644819,0.0106786094613,0.00773265322805,0.0433992524979,1,0.5,30,20,5,2,20,0.00198206836978,0.000495517092446,0.00198206836978,0.182189290046,0.0209597209778,0.00666523831425,0.00198206836978,0.000495517092446,0.00198206836978,0.206807683809,0.367653605881,0.206805153308
659,0.0600151285634,0.00712579357466,0.00820537353591,0.212986233319,0.0426374986864,0.0950371841741,0.0214653644283,0.116897027651,0.126718081074,0.0489592549031,0.242081104007,0.017871956083,1,0.5,30,20,5,2,20,6.72470009926e-05,1.68117502482e-05,6.72470009926e-05,0.000237626885481,0.000474451506706,0.000352521816846,6.72470009926e-05,1.68117502482e-05,6.72470009926e-05,0.264346351712,0.469943319408,0.264343117167
660,0.0564934383768,0.0224092178654,0.0814750964873,0.116292111971,0.128158411575,0.0815717589603,0.0524676344582,0.135468746323,0.117839640307,0.158066702777,0.0284276967791,0.0213295441192,1,0.5,30,20,5,2,20,0.000286236803678,7.15592009196e-05,0.000286236803678,0.0243245024582,0.00307357664102,0.000930173879425,0.000286236803678,7.15592009196e-05,0.000286236803678,0.256868579671,0.456649665109,0.256865436624
661,0.0878547183351,0.0225370006101,0.195398519826,0.0425647234785,0.00454998189347,0.148072678186,0.00727333417256,0.140077606232,0.041422559967,0.118677093753,0.0201226240748,0.171449159471,1,0.5,30,20,5,2,20,0.000101106123852,2.52765309629e-05,0.000101106123852,0.00171500947195,0.000958743178273,0.00111244622925,0.000101106123852,2.52765309629e-05,0.000101106123852,0.263585589499,0.468590869801,0.263582364263
662,0.0626864492332,0.0402975551053,0.150248690981,0.125618565348,0.0766977842741,0.197165457593,0.0359799304675,0.177558601007,0.0312449170804,0.0666678610258,0.0329325358078,0.00290165207683,1,0.5,30,20,5,2,20,0.0013813913,0.000345347825001,0.0013813913,0.117486394928,0.00566573104967,0.00470281241291,0.0013813913,0.000345347825001,0.0013813913,0.229218509554,0.407494586371,0.229215704834
663,0.0607018373451,0.0879199865868,0.0567102471796,0.144716444393,0.0381698759197,0.0809473783928,0.0914372279855,0.0738555483937,0.235064424102,0.0107574601417,0.0833456367106,0.0363739328504,1,0.5,30,20,5,2,20,0.000910026398045,0.000227506599511,0.000910026398045,0.00744797406802,0.00207852477666,0.00284877407718,0.000910026398045,0.000227506599511,0.000910026398045,0.260348415154,0.462835963605,0.260345229528
664,0.0690267863415,0.00303562283498,0.180089179674,0.0221029257038,0.255264202946,0.00902271581796,0.0450872910048,0.0799617475929,0.0817078248562,0.0694090515298,0.114312214781,0.0709804369177,1,0.5,30,20,5,2,20,0.000155764996909,3.89412492272e-05,0.000155764996909,0.00360129893327,0.00326409158434,0.00119310976887,0.000155764996909,3.89412492272e-05,0.000155764996909,0.262389567062,0.466464633706,0.26238635646
665,0.0323010060284,0.0249147005686,0.10380070162,0.0542117311734,0.00679045151903,0.00915491759989,0.182074802981,0.00593894343246,0.00726413053359,0.265038821221,0.103299269675,0.205210523647,1,0.5,30,20,5,2,20,5.91654790847e-05,1.47913697712e-05,5.91654790847e-05,0.0014306149209,0.000246979188538,0.000516019277723,5.91654790847e-05,1.47913697712e-05,5.91654790847e-05,0.264057119199,0.469429134565,0.264053888193
666,0.0986709245611,0.0428543575187,0.0129278842627,0.110881494471,0.102879848716,0.0946904887633,0.379662115148,0.0231149280707,0.0109616335787,0.00278984069788,0.028440714519,0.0921257696929,1,0.5,30,20,5,2,20,0.000521792509981,0.000130448127495,0.000521792509981,0.0292070436865,0.00336539372046,0.012745858655,0.000521792509981,0.000130448127495,0.000521792509981,0.252090583923,0.448155554381,0.252087499339
667,0.00645378530577,0.0183526821246,0.21199133231,0.0171364089512,0.278988604837,0.00069989874313,0.0126252796663,0.124714022124,0.0990447869582,0.0157580847569,0.0175153817168,0.196719732505,1,0.5,30,20,5,2,20,0.000411315085775,0.000102828771444,0.000411315085775,0.00588924096979,0.00262882133834,0.000209787106783,0.000411315085775,0.000102828771444,0.000411315085775,0.261907976824,0.46560848376,0.261904772115
668,0.0721168315771,0.147585676659,0.0519332878216,0.113025715792,0.0805839655422,0.00621537553598,0.0408973674953,0.0601197187893,0.0817157059807,0.207194101406,0.0681619520629,0.0704503013375,1,0.5,30,20,5,2,20,8.57590534556e-05,2.14397633639e-05,8.57590534556e-05,0.00114504366892,0.00106970707496,0.000354758307739,8.57590534556e-05,2.14397633639e-05,8.57590534556e-05,0.263925938585,0.469195927438,0.263922709184
669,0.0104750976929,0.0705966321189,0.0577252818964,0.072458051595,0.039385065171,0.0805034198009,0.171040366237,0.188339272415,0.0358943768574,0.111886038249,0.0301634973945,0.131532900572,1,0.5,30,20,5,2,20,0.000142690564974,3.56726412435e-05,0.000142690564974,0.0206651547178,0.00135838245261,0.00160489117729,0.000142690564974,3.56726412435e-05,0.000142690564974,0.258283652531,0.459165319411,0.258280492169
670,0.187858485514,0.0199185961533,0.00764218842291,0.0716916340794,0.0616143831253,0.146384736945,0.10467502942,0.0749296125131,0.0754458380259,0.219319400941,0.0161366074506,0.0143834874108,1,0.5,30,20,5,2,20,0.0002366063002,5.915157505e-05,0.0002366063002,0.00649804083303,0.00354303377982,0.000395281015628,0.0002366063002,5.915157505e-05,0.0002366063002,0.261663831977,0.465174453788,0.261660630256
671,0.0303170737515,0.00633986605135,0.0373163267006,0.0569670592232,0.0491061398011,0.185356140931,0.109292837323,0.0147321986169,0.0528959911308,0.340934099322,0.0312878173178,0.0854544498303,1,0.5,30,20,5,2,20,1.53198927835e-06,3.82997319587e-07,1.53198927835e-06,5.38586017407e-06,5.96778069218e-06,6.01853634119e-05,1.53198927835e-06,3.82997319587e-07,1.53198927835e-06,0.2646875021,0.470549801564,0.26468426338
672,0.0317573508587,0.118131752417,0.0117894990353,0.275358184575,0.0895189851862,0.000425020431156,0.000995938847741,0.0733569259371,0.0451188118957,0.148389129855,0.0372013734569,0.167957027505,1,0.5,30,20,5,2,20,0.000281054808685,7.02637021712e-05,0.000281054808685,0.0160936521642,0.00223954354578,0.000598391586403,0.000281054808685,7.02637021712e-05,0.000281054808685,0.259362127457,0.461082584709,0.259358953899
673,0.0845279265365,0.0458444071768,0.0848937668149,0.0868630660843,0.247754578799,0.184997886833,0.0149379232466,0.0886223304741,0.0265781116715,0.0115843335489,0.0644175757069,0.0589780931068,1,0.5,30,20,5,2,20,0.000637286266917,0.000159321566729,0.000637286266917,0.0101406245038,0.00403180214532,0.00806182640478,0.000637286266917,0.000159321566729,0.000637286266917,0.258063546189,0.458774024036,0.25806038852
674,0.00785767987994,0.173380038215,0.00116016867866,0.0872101889368,0.202032752601,0.0621918583845,0.00978828484799,0.151979765245,0.0379130080649,0.0235794766667,0.202196397102,0.0407103813761,1,0.5,30,20,5,2,20,0.000138617449047,3.46543622619e-05,0.000138617449047,0.00270062775406,0.00368107788413,0.000233620956586,0.000138617449047,3.46543622619e-05,0.000138617449047,0.262792013003,0.467180084404,0.262788797477
675,0.00249902915611,0.022210689541,0.148038326982,0.0507705610436,0.0614411074674,0.0545448374725,0.0434723480728,0.26262513063,0.198675105766,0.0691712584195,0.0645677242784,0.0219838811702,1,0.5,30,20,5,2,20,0.000233565021414,5.83912553534e-05,0.000233565021414,0.000358727207648,0.00317193421143,0.000472078615463,0.000233565021414,5.83912553534e-05,0.000233565021414,0.263370485925,0.468208468125,0.26336726332
676,0.0365401234342,0.0201079501034,0.0388144627554,0.000144842519278,0.0615592765256,0.159592989784,0.0836645059866,0.0439766035961,0.0949117032343,0.21338551457,0.242387031597,0.00491499589442,1,0.5,30,20,5,2,20,3.53550171283e-05,8.83875428208e-06,3.53550171283e-05,0.000761958757441,0.000449326369417,7.80313691976e-05,3.53550171283e-05,8.83875428208e-06,3.53550171283e-05,0.264324856776,0.469905106656,0.264321622494
677,0.124003776423,0.0620321086328,0.132747120927,0.0560739119674,0.0891559985179,0.0936288990899,0.0579323406414,0.0472403563283,0.0221167314438,0.187096292675,0.102587051011,0.0253854123418,1,0.5,30,20,5,2,20,6.06278755436e-05,1.51569688859e-05,6.06278755436e-05,0.00302512354412,0.000145015810379,0.00228741536816,6.06278755436e-05,1.51569688859e-05,6.06278755436e-05,0.263191384967,0.467890070317,0.263188164554
678,0.189846494769,0.0891050922975,0.0201378616897,0.00140696827469,0.126556769869,0.0342257607884,0.0344885162905,0.0412010245223,0.329376944985,0.0521087314598,0.0574306914267,0.0241151436275,1,0.5,30,20,5,2,20,0.000763941819675,0.000190985454919,0.000763941819675,0.0760728436088,0.00600799967713,0.00346058095096,0.000763941819675,0.000190985454919,0.000763941819675,0.241154744338,0.428714299672,0.241151793565
679,0.134654935445,0.0186503609055,0.0980623597592,0.0247773623515,0.218742802813,0.168439286364,0.0323891048977,0.0350345376534,0.0396751082703,0.0762831307114,0.070324742659,0.0829662681694,1,0.5,30,20,5,2,20,5.87275559453e-05,1.46818889863e-05,5.87275559453e-05,0.000857421915368,0.00364526601952,0.000392169562612,5.87275559453e-05,1.46818889863e-05,5.87275559453e-05,0.263342599209,0.468158892347,0.263339376945
680,0.310534469069,0.0110891935676,0.0408516080665,0.122088042552,0.111729356901,0.117768256015,0.00219376755348,0.0054599127765,0.164707691533,0.0165188921999,0.0692339668055,0.0278248429592,1,0.5,30,20,5,2,20,0.000742750630354,0.000185687657589,0.000742750630354,0.00584861635075,0.0045390051353,0.00491820533072,0.000742750630354,0.000185687657589,0.000742750630354,0.259771930072,0.461811113776,0.259768751499
681,0.155718059961,0.107226498705,0.0605137995622,0.127458421792,0.0966186498539,0.115861434698,0.0260296319175,0.0301798409336,0.0714414881613,0.0472688749446,0.0878166006728,0.0738666987981,1,0.5,30,20,5,2,20,0.000288413915791,7.21034789478e-05,0.000288413915791,0.045190672046,0.00623422823808,0.00136099546525,0.000288413915791,7.21034789478e-05,0.000288413915791,0.250391846165,0.445135613097,0.250388782367
682,0.0609208004836,0.0541447880905,0.192421004673,0.0540111513211,0.00601195507564,0.0296835428742,0.072154692803,0.0309397031957,0.194724707509,0.232024964044,0.0354836677003,0.03747902223,1,0.5,30,20,5,2,20,0.000188560726322,4.71401815806e-05,0.000188560726322,0.0103246989431,0.00208893510341,0.00161756641188,0.000188560726322,4.71401815806e-05,0.000188560726322,0.260769478115,0.463584510821,0.260766287337
683,0.13288628974,0.0560463897622,0.197789386169,0.287664316443,0.0344387131479,0.00603105875995,0.0033341904896,0.0340133566669,0.0475505915654,0.0839970745298,0.0562714293457,0.059977203381,1,0.5,30,20,5,2,20,0.000650361255523,0.000162590313881,0.000650361255523,0.0260845792398,0.00461161675799,0.00176392227787,0.000650361255523,0.000162590313881,0.000650361255523,0.2553411004,0.453934179632,0.255337976043
