run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.20012838998,0.0747374439833,0.0309701617965,0.0401069722973,0.243601636889,0.038369684652,0.0764691459798,0.032239714627,0.143246210701,0.00869753595995,0.0705654674733,0.0408676356616,1,0.5,30,20,5,2,20,0.000169275113529,4.23187783822e-05,0.000169275113529,0.000170125903333,0.00901859674914,0.00100928266997,0.000169275113529,4.23187783822e-05,0.000169275113529,0.26180712932,0.465429201502,0.261803925845
685,0.204929180699,0.145959775118,0.0447879270835,0.0714559494105,0.131885739032,0.00253412426464,0.0568727964953,0.06979710454,0.069040852314,0.0480858559217,0.106531325328,0.0481193697935,1,0.5,30,20,5,2,20,0.000280436407913,7.01091019783e-05,0.000280436407913,0.00703951370841,0.00602223837215,0.000365322761191,0.000280436407913,7.01091019783e-05,0.000280436407913,0.260819954024,0.463674244671,0.260816762628
686,0.0321700396967,0.01372397397,0.0459357378902,0.219804236555,0.0593967482419,0.0656559492195,0.126854884363,0.0207977404195,0.193780786769,0.151924410797,0.0150899043134,0.0548655877649,1,0.5,30,20,5,2,20,0.00022667402719,5.66685067974e-05,0.00022667402719,0.0584565131233,0.000590058130894,0.00396514527952,0.00022667402719,5.66685067974e-05,0.00022667402719,0.247758530662,0.440454220596,0.247755499086
687,0.00697278838061,0.129891799119,0.123970754983,0.0520496964995,0.111724873326,0.0846181938798,0.157433786182,0.0128243086735,0.157887363641,0.0860459661913,0.0540620040452,0.022518465078,1,0.5,30,20,5,2,20,0.000330055306995,8.25138267487e-05,0.000330055306995,0.00260194158377,0.00446104058688,0.00100096265026,0.000330055306995,8.25138267487e-05,0.000330055306995,0.262180513464,0.466092987413,0.26217730542
688,0.217919916905,0.0308475437096,0.213455978522,0.163881998071,0.0310408594087,0.218235454602,0.0433276237936,0.00959206370061,0.0344066460745,0.00198408619035,0.0205952947519,0.014712534271,1,0.5,30,20,5,2,20,0.00359968119414,0.000899920298535,0.00359968119414,0.0219685660924,0.0361383678534,0.0441586113356,0.00359968119414,0.000899920298535,0.00359968119414,0.233349834879,0.414839074858,0.233346979608
689,0.031958297858,0.155692532899,0.0317739773135,0.00150838907751,0.015982894786,0.0746318342319,0.225058293758,0.0233914408735,0.271535089939,0.0139494709987,0.0893455556119,0.065172222653,1,0.5,30,20,5,2,20,0.000519716902143,0.000129929225536,0.000519716902143,0.00591261128973,0.00360706506697,0.00191447001472,0.000519716902143,0.000129929225536,0.000519716902143,0.2610624708,0.464105380332,0.261059276437
690,0.0562000825031,0.0362812872426,0.0125623850871,0.159267804245,0.00102305153671,0.00132268879222,0.0303810806537,0.188067891817,0.200414224405,0.0758258615796,0.182730933307,0.0559227088313,1,0.5,30,20,5,2,20,0.00031922734929,7.98068373225e-05,0.00031922734929,0.0138685697958,0.00125659536053,0.00152908884441,0.00031922734929,7.98068373225e-05,0.00031922734929,0.259919485759,0.462073431788,0.259916305381
691,0.0442879381709,0.0685731200367,0.0551624115307,0.0385540873491,0.0311643546111,0.0379948713285,0.146984457181,0.101703246424,0.104324595827,0.197181544746,0.00832891263416,0.165740460161,1,0.5,30,20,5,2,20,0.000118203757342,2.95509393355e-05,0.000118203757342,0.00458029829397,0.00163552065899,7.68911184203e-05,0.000118203757342,2.95509393355e-05,0.000118203757342,0.262901728791,0.467375132307,0.262898511923
692,0.110196212311,0.00752972122274,0.14442648894,0.0206604016064,0.023305344374,0.0923723975212,0.148002138324,0.242939767995,0.0439492529578,0.111999183616,0.0375459081121,0.0170731830185,1,0.5,30,20,5,2,20,0.000690087021718,0.00017252175543,0.000690087021718,0.0351843744152,0.00606163093125,0.00276439298531,0.000690087021718,0.00017252175543,0.000690087021718,0.252236324994,0.448414646449,0.252233238627
693,0.120788395494,0.0103411442705,0.125982812368,0.0123627449625,0.0480504350163,0.0925864222316,0.160425512517,0.0665793240766,0.0716369813746,0.0575415505783,0.230394497537,0.00331017957458,1,0.5,30,20,5,2,20,8.77269912913e-05,2.19317478228e-05,8.77269912913e-05,0.0152010813848,0.000680117703206,0.000320673181806,8.77269912913e-05,2.19317478228e-05,8.77269912913e-05,0.260314993983,0.462776551863,0.260311810423
694,0.105841150312,0.0975569769172,0.0696753940325,0.09743636987,0.0219196476007,0.0121161657586,0.340983565703,0.0983481757385,0.0770852419066,0.0308631217174,0.0301792804294,0.0179949100144,1,0.5,30,20,5,2,20,0.000545343272406,0.000136335818101,0.000545343272406,0.235037083782,0.00777103032496,0.00105693931699,0.000545343272406,0.000136335818101,0.000545343272406,0.199505535581,0.354672234412,0.199503131857
695,0.308074943735,0.0401854335601,0.0386512224837,0.0481038046076,0.167802390298,0.289455367454,0.0127965090217,0.00864240649417,0.00716463012157,0.0533524901002,0.0250454831668,0.000725318957788,1,0.5,30,20,5,2,20,0.00123261480087,0.000308153700217,0.00123261480087,0.101557216108,0.0204719619972,0.00496406666356,0.00123261480087,0.000308153700217,0.00123261480087,0.229623827637,0.408215143034,0.229621017957
696,0.040247143853,0.154030383866,0.0190252882846,0.0231806377567,0.0462433213225,0.0800059003045,0.196338550353,0.161777625932,0.113213046906,0.0027529012371,0.0348873188912,0.128297881294,1,0.5,30,20,5,2,20,0.000355468490218,8.88671225544e-05,0.000355468490218,0.00765784218423,0.00625032688132,0.00194508338945,0.000355468490218,8.88671225544e-05,0.000355468490218,0.260088347505,0.462373626774,0.26008516506
697,0.0684672720071,0.13488097974,0.102821852253,0.0930062626881,0.00325591165738,0.117265747096,0.000125842921476,0.151391040814,0.0381289274045,0.0232594060822,0.107879240907,0.15951751643,1,0.5,30,20,5,2,20,0.000177150408053,4.42876020133e-05,0.000177150408053,0.00859858739847,0.000465221359313,0.00281252521936,0.000177150408053,4.42876020133e-05,0.000177150408053,0.261353480906,0.4646227253,0.261350282981
698,0.11502331178,0.00989831547152,0.0471878445023,0.178852847784,0.0838301209638,0.00624338469546,0.0649233099734,0.15019915868,0.0990954371954,0.0154245165228,0.0744548639536,0.154866888477,1,0.5,30,20,5,2,20,0.000174106382485,4.35265956211e-05,0.000174106382485,0.0195464607352,0.00598293993677,0.000365386130657,0.000174106382485,4.35265956211e-05,0.000174106382485,0.257646306599,0.458032273841,0.257643154036
699,0.069740675329,0.0819609597746,0.193235999345,0.00913659462126,0.0292834530301,0.0497273960082,0.176659810962,0.0849842510783,0.0503204580549,0.0915552928752,0.0534265003779,0.109968608544,1,0.5,30,20,5,2,20,0.000135947932548,3.3986983137e-05,0.000135947932548,0.00192924253024,0.00281275396066,0.000827250977546,0.000135947932548,3.3986983137e-05,0.000135947932548,0.263072098687,0.467678008415,0.263068879733
700,0.0413707412482,0.240047575644,0.184354030748,0.0906071708184,0.231111809695,0.0110832042807,0.00828981907845,0.0144955036989,0.100462826606,0.0441373028591,0.00159699053821,0.0324430247855,1,0.5,30,20,5,2,20,0.00202413970706,0.000506034926764,0.00202413970706,0.0400724552859,0.0210496625201,0.0014792166342,0.00202413970706,0.000506034926764,0.00202413970706,0.245726044105,0.436840955375,0.245723037398
701,0.015370603783,0.0846737691658,0.00917768638509,0.0182646657912,0.141684363911,0.0239979142461,0.000466304314393,0.0803536125684,0.00271048658823,0.26262046933,0.318314064753,0.0423660591634,1,0.5,30,20,5,2,20,2.6828431798e-05,6.7071079495e-06,2.6828431798e-05,0.00354213340172,0.000820881135236,0.000150365874879,2.6828431798e-05,6.7071079495e-06,2.6828431798e-05,0.263481577174,0.468405961262,0.26347835321
702,0.0713259489473,0.0259698685832,0.147125502291,0.0642739746278,0.481639792211,0.0312972945836,0.00265861631058,0.0115751278863,0.0874784111278,0.0128250363524,0.0587990665957,0.00503136048414,1,0.5,30,20,5,2,20,0.000777705040604,0.000194426260151,0.000777705040604,0.143590246243,0.00845820884123,0.0048067171772,0.000777705040604,0.000194426260151,0.000777705040604,0.22226101133,0.395125851985,0.222258291741
703,0.187327606616,0.155811974674,0.0396688314678,0.0517778008308,0.0345133433684,0.0924660970485,0.0742816539467,0.00853869536585,0.117031479187,0.195251040631,0.0313123993806,0.0120190774828,1,0.5,30,20,5,2,20,0.000183662408608,4.59156021521e-05,0.000183662408608,0.00773013237928,0.00463674549538,0.000796100759563,0.000183662408608,4.59156021521e-05,0.000183662408608,0.26100513842,0.464003457348,0.261001944758
704,0.0826636658156,0.0710497257252,0.152820771845,0.0197401939646,0.212438204166,0.0292439841115,0.0198186032332,0.117107327536,0.00631293990645,0.0547758074268,0.0799207252005,0.154108051069,1,0.5,30,20,5,2,20,0.000101609557935,2.54023894838e-05,0.000101609557935,0.0294296075345,0.00355211748008,0.00101546144433,0.000101609557935,2.54023894838e-05,0.000101609557935,0.255587891741,0.454372914425,0.255584764364
705,0.00666170505629,0.153807487517,0.0157052224531,0.152675145346,0.027592115975,0.163449429168,0.081593026973,0.0159641018891,0.166244068681,0.064006715843,0.0982959968,0.0540049842976,1,0.5,30,20,5,2,20,0.00015371431316,3.842857829e-05,0.00015371431316,0.000383881626033,7.82187635324e-05,0.000827842720688,0.00015371431316,3.842857829e-05,0.00015371431316,0.264183702829,0.469654169377,0.264180470274
706,0.133563786999,0.0260962301421,0.051520605879,0.0193871178819,0.231484082307,0.0391883374515,0.282340463527,0.0912882830314,0.00277582276463,0.0770404312777,0.0380444972107,0.00727034152753,1,0.5,30,20,5,2,20,0.000553203667693,0.000138300916923,0.000553203667693,0.00237735827719,0.00372466041026,0.00402208081577,0.000553203667693,0.000138300916923,0.000553203667693,0.261369362026,0.464650958058,0.261366163908
707,0.0796868779595,0.00457227037824,0.209814204832,0.206622442413,0.0423427186854,0.0803932045106,0.0484601484673,0.0487915249734,0.210922483124,0.0113077399335,0.0283432836317,0.0287431010911,1,0.5,30,20,5,2,20,0.00220566219088,0.00055141554772,0.00220566219088,0.0344780674966,0.0246040891482,0.00485730001199,0.00220566219088,0.00055141554772,0.00220566219088,0.245155604839,0.435826853533,0.245152605112
708,0.138106049909,0.0952898022257,0.0210742792708,0.0609055475533,0.00948338676452,0.0453591261229,0.214603014655,0.0144413715621,0.0419297716921,0.119739913751,0.143473280721,0.095594455772,1,0.5,30,20,5,2,20,8.91403047556e-05,2.22850761889e-05,8.91403047556e-05,0.00561924357551,0.00161930967655,0.000815153449499,8.91403047556e-05,2.22850761889e-05,8.91403047556e-05,0.262470198443,0.46660797663,0.262466986854
709,0.0543698578299,0.165387832035,0.167742484903,0.0232656948584,0.0110232325978,0.0709644870689,0.0510503590186,0.0140834337725,0.0866991955315,0.0622398154987,0.125429098889,0.167744507997,1,0.5,30,20,5,2,20,0.000127829637472,3.19574093679e-05,0.000127829637472,0.00475428391341,0.000851555185043,0.00176809996257,0.000127829637472,3.19574093679e-05,0.000127829637472,0.262604052317,0.466845936162,0.262600839091
710,0.133807813622,0.0104448037002,0.132594059794,0.0307436528588,0.0610885019803,0.111188207885,0.0141042107753,0.0697892575683,0.255264895484,0.112219848129,0.0124480067226,0.0563067414802,1,0.5,30,20,5,2,20,0.000365522533408,9.13806333519e-05,0.000365522533408,0.0162688947923,0.00861340144609,0.00142707468465,0.000365522533408,9.13806333519e-05,0.000365522533408,0.25730855029,0.457431825528,0.257305401859
711,0.0891258390476,0.0119052742609,0.1065192897,0.0175713639299,0.124023473698,0.102538188887,0.0758717712685,0.00943749277441,0.224837599528,0.137108047472,0.090479449363,0.0105822100699,1,0.5,30,20,5,2,20,0.000107032916951,2.67582292376e-05,0.000107032916951,0.0168419926594,0.00110929703762,0.00165438243005,0.000107032916951,2.67582292376e-05,0.000107032916951,0.259390984279,0.461133885099,0.259387810368
712,0.0490283711132,0.0340273440267,0.0333338862376,0.0249815978892,0.123590269329,0.227530328323,0.00199107176086,0.0429577154207,0.136758378487,0.00935199576364,0.154356935733,0.162092105917,1,0.5,30,20,5,2,20,7.64549851152e-05,1.91137462788e-05,7.64549851152e-05,0.00245974320395,0.00320560255571,0.000595160717674,7.64549851152e-05,1.91137462788e-05,7.64549851152e-05,0.262959983951,0.467478695768,0.26295676637
713,0.224935313806,0.0603188173508,0.0386964392198,0.128069949495,0.012285442336,0.220133017428,0.00854512272278,0.0215938485566,0.0363381308327,0.0805477493833,0.101807334311,0.0667288345577,1,0.5,30,20,5,2,20,0.00045463510255,0.000113658775638,0.00045463510255,0.0361879293957,0.00124962566784,0.0047340567298,0.00045463510255,0.000113658775638,0.00045463510255,0.253003534296,0.449778557407,0.253000438542
714,0.0409992279631,0.0899844528305,0.0921315462678,0.270926177788,0.0215680516844,0.0146195977364,0.0453481098005,0.126444151938,0.0594672648112,0.0330932497416,0.00758507184395,0.197833097594,1,0.5,30,20,5,2,20,0.000202974456025,5.07436140063e-05,0.000202974456025,0.00152225079447,0.00081490148331,0.00160317466075,0.000202974456025,5.07436140063e-05,0.000202974456025,0.263423446276,0.468302618709,0.263420223024
715,0.0903033640237,0.111715313119,0.104539489125,0.00944409620518,0.106709912416,0.197029397996,0.073456544178,0.0544555803308,0.0516635980262,0.0644289707553,0.0906186721236,0.0456350617004,1,0.5,30,20,5,2,20,0.000326262196693,8.15655491732e-05,0.000326262196693,0.00935417089177,0.0030865987694,0.0042433928784,0.000326262196693,8.15655491732e-05,0.000326262196693,0.259903188901,0.462044459951,0.259900008723
716,0.0220610873431,0.0130846714838,0.0167040499864,0.125995266406,0.000683937978997,0.545465233483,0.0548926576541,0.013228724557,0.0308438544465,0.102592753251,0.00765335076991,0.0667944126394,1,0.5,30,20,5,2,20,0.00052655438909,0.000131638597272,0.00052655438909,0.0365468585699,0.00954923186884,0.00416574642325,0.00052655438909,0.000131638597272,0.00052655438909,0.25077631553,0.445819105828,0.250773247028
717,0.0554437725221,0.0250936432244,0.0334496059294,0.184698561986,0.0138652484373,0.175217525812,0.106717526807,0.148742273021,0.149066501097,0.0730334011492,0.00195278749369,0.0327191525218,1,0.5,30,20,5,2,20,0.000158716867871,3.96792169678e-05,0.000158716867871,0.15096577655,0.0045868328456,0.0037232844545,0.000158716867871,3.96792169678e-05,0.000158716867871,0.222357540415,0.395297497491,0.222354842339
718,0.0210686551627,0.0954235963023,0.0545071332304,0.0534037983282,0.120329978741,0.0592315162178,0.380172273541,0.0576133746532,0.0355524554809,0.0829566540394,0.0115857056646,0.0281548586389,1,0.5,30,20,5,2,20,0.000357338946542,8.93347366356e-05,0.000357338946542,0.000783926711606,0.00743695820079,0.000588692858234,0.000357338946542,8.93347366356e-05,0.000357338946542,0.261950638339,0.465684325524,0.261947433107
719,0.143076432179,0.0569614033045,0.147093818832,0.0830689142533,0.147570982872,0.010226756263,0.110514065836,0.0179561591525,0.0113748130351,0.133708092567,0.0321273863267,0.106321175378,1,0.5,30,20,5,2,20,0.000192986338273,4.82465845682e-05,0.000192986338273,0.0141634675469,0.00470772436732,0.000998895178552,0.000192986338273,4.82465845682e-05,0.000192986338273,0.259218604839,0.46082743651,0.259215433037
720,0.00106086822728,0.222772783989,0.047674414322,0.265545664284,0.173689719665,0.0484470371026,0.0732346513881,0.0379957371078,0.0198998758561,0.0622689858415,0.0263477230044,0.0210625392119,1,0.5,30,20,5,2,20,0.000593023740179,0.000148255935045,0.000593023740179,0.102501071184,0.0129587357476,0.00743246515954,0.000593023740179,0.000148255935045,0.000593023740179,0.231471261672,0.41149943002,0.231468429386
721,0.112311663385,0.0426164866381,0.0224420679347,0.204814283552,0.0296641363836,0.249274116804,0.119956241077,0.0326638165379,0.029477448294,0.00743817290717,0.0583365551691,0.0910050113181,1,0.5,30,20,5,2,20,0.000658275962934,0.000164568990733,0.000658275962934,0.0186951179237,0.00410634607874,0.00676334007175,0.000658275962934,0.000164568990733,0.000658275962934,0.256098086098,0.455279915517,0.256094952478
722,0.0181341429341,0.00607049118732,0.0434254249229,0.131804237619,0.0577347445625,0.102477591634,0.252383351574,0.0799073302056,0.00217958580113,0.0535531991294,0.166725309535,0.0856045908951,1,0.5,30,20,5,2,20,0.000130662688157,3.26656720393e-05,0.000130662688157,0.0344744242935,0.00237589502879,0.00163350332472,0.000130662688157,3.26656720393e-05,0.000130662688157,0.254365634348,0.452200038981,0.254362521927
723,0.277461215917,0.0640456957562,0.01557634252,0.0556530877589,0.137717704971,0.0590539207472,0.0129537739409,0.117108708573,0.0376013885459,0.0152381012501,0.0652538330643,0.142336226956,1,0.5,30,20,5,2,20,0.000256667095743,6.41667739359e-05,0.000256667095743,0.0440153952403,0.00418753454277,0.0031406310903,0.000256667095743,6.41667739359e-05,0.000256667095743,0.250811460531,0.445881585065,0.250808391599
724,0.129308282571,0.0740139422002,0.0176543989314,0.0667503408332,0.0337904824242,0.0234970186033,0.212727222744,0.0295110201468,0.00398392759692,0.295703811852,0.00891231910729,0.10414723299,1,0.5,30,20,5,2,20,0.000120666850857,3.01667127143e-05,0.000120666850857,0.00679238466664,0.00159438511296,0.000377081691754,0.000120666850857,3.01667127143e-05,0.000120666850857,0.262244663236,0.466207030057,0.262241454407
725,0.0448081982191,0.0253322586436,0.107019593634,0.0165880394544,0.317335640768,0.0271920025532,0.012860307754,0.150518352527,0.00259935339034,0.0514799047543,0.187473376017,0.0567929722842,1,0.5,30,20,5,2,20,0.000175812400913,4.39531002283e-05,0.000175812400913,0.00227060864309,0.000311163220303,0.00259788337519,0.000175812400913,4.39531002283e-05,0.000175812400913,0.263127740926,0.46777692674,0.263124521291
726,0.020702015541,0.0353911712375,0.0537442490455,0.247135478171,0.0424646727154,0.125630205108,0.0679900479967,0.167098754778,0.0105445531393,0.0489582086736,0.178670986538,0.00166965705504,1,0.5,30,20,5,2,20,0.000305732356688,7.64330891721e-05,0.000305732356688,0.0143380576768,0.00788855851095,0.000506504005798,0.000305732356688,7.64330891721e-05,0.000305732356688,0.258326434704,0.459241375678,0.258323273819
727,0.00410466966243,0.0184100683276,0.0955785920789,0.0524287278982,0.0358501901747,0.0655285544084,0.00795491134711,0.00756931083295,0.170044980197,0.112765453575,0.0559347928425,0.373829748655,1,0.5,30,20,5,2,20,3.42227844851e-05,8.55569612128e-06,3.42227844851e-05,0.000712286539861,0.000309233458315,0.000197947486037,3.42227844851e-05,8.55569612128e-06,3.42227844851e-05,0.264344695088,0.469940374334,0.264341460563
728,0.115545701028,0.0698595645141,0.115503887028,0.0281926943107,0.0438377487193,0.323954168306,0.0570639213702,0.0313896860269,0.0647799652269,0.0301367350007,0.0132418277142,0.106494100754,1,0.5,30,20,5,2,20,0.000336601024002,8.41502560006e-05,0.000336601024002,0.000942027974592,0.0026811235533,0.00056508266581,0.000336601024002,8.41502560006e-05,0.000336601024002,0.263198648922,0.467902983857,0.26319542842
729,0.122478828576,0.160657116778,0.0685985434444,0.146768401804,0.0208525684452,0.186278884828,0.0717575050105,0.0992155146865,0.0617909244881,0.0255127717903,0.0355850808447,0.000503859305715,1,0.5,30,20,5,2,20,0.00259691468743,0.000649228671857,0.00259691468743,0.0633929595468,0.015921432573,0.0167274792622,0.00259691468743,0.000649228671857,0.00259691468743,0.236191775408,0.419891351755,0.236188885362
730,0.0265112306831,0.0479063863919,0.0789856375478,0.301641182026,0.0392860483317,0.0665971129527,0.0443739042295,0.0213161306367,0.164696154434,0.0882070901306,0.0747973784095,0.0456817442269,1,0.5,30,20,5,2,20,0.000285924477095,7.14811192738e-05,0.000285924477095,0.0234871052081,0.00975797765194,0.000522631814788,0.000285924477095,7.14811192738e-05,0.000285924477095,0.255429081248,0.454090588115,0.255425955815
731,0.00979032230258,0.187357466694,0.00281452134601,0.113063637821,0.075868621639,0.290622102894,0.0841704112438,0.0101382271278,0.0394338386386,0.0550282682279,0.0987534180085,0.032959164057,1,0.5,30,20,5,2,20,0.000350187572074,8.75468930186e-05,0.000350187572074,0.0288948549412,0.011248720393,0.000645570585371,0.000350187572074,8.75468930186e-05,0.000350187572074,0.253493900998,0.450650309765,0.253490799243
732,0.00474133214109,0.100451895324,0.214453851399,0.0379770762508,0.0889369010683,0.0286576320896,0.0653657476185,0.0394383154588,0.0960246700676,0.0248189661914,0.192585613199,0.106547999192,1,0.5,30,20,5,2,20,0.000108810256098,2.72025640245e-05,0.000108810256098,0.00509925054639,0.00155809715453,0.000703326505817,0.000108810256098,2.72025640245e-05,0.000108810256098,0.262630219277,0.466892454633,0.262627005731
733,0.0863716182704,0.137677808057,0.0398377271035,0.107298029898,0.184481393681,0.0231248501275,0.109048867174,0.00416761793774,0.163411479078,0.0311170091184,0.0516382833218,0.0618253162326,1,0.5,30,20,5,2,20,0.000592317330066,0.000148079332516,0.000592317330066,0.00543446124108,0.00192980122822,0.00553904648665,0.000592317330066,0.000148079332516,0.000592317330066,0.260587090624,0.463260270359,0.260583902077
734,0.173489636331,0.122481268516,0.0068107748743,0.0202309302626,0.108768695768,0.103195766486,0.0141868695246,0.0290318041597,0.233814671733,0.0928932401623,0.0172085966275,0.0778877455535,1,0.5,30,20,5,2,20,0.000258782550132,6.46956375329e-05,0.000258782550132,0.00713803007531,0.0069063138064,0.00075507604801,0.000258782550132,6.46956375329e-05,0.000258782550132,0.260482476736,0.46307429239,0.260479289469
735,0.0678350814207,0.0422581659095,0.0335287848333,0.368366472709,0.062336049345,0.00306056144192,0.152467274347,0.0339972219631,0.018645937388,0.112615517177,0.0901073666702,0.0147815667956,1,0.5,30,20,5,2,20,0.000465817053047,0.000116454263262,0.000465817053047,0.00892360201845,0.00490669111394,0.000950205040949,0.000465817053047,0.000116454263262,0.000465817053047,0.260240868634,0.462644772131,0.260237684323
736,0.00014141075515,0.0188078439711,0.144323056243,0.292786197766,0.019419792732,0.111340487707,0.0694551687066,0.0694712347592,0.0558471182277,0.0149408698054,0.0295483525273,0.173918466799,1,0.5,30,20,5,2,20,0.000161859967976,4.04649919939e-05,0.000161859967976,0.000867552433622,0.0012163773792,0.00136772454392,0.000161859967976,4.04649919939e-05,0.000161859967976,0.263601776999,0.468619647225,0.263598551564
737,0.014099343154,0.00813505872579,0.102691681422,0.0626196704335,0.279512335285,0.0638413564659,0.0565171305415,0.0174106204658,0.0620852799583,0.162820514703,0.107782371201,0.0624846376437,1,0.5,30,20,5,2,20,0.00017071811078,4.2679527695e-05,0.00017071811078,0.0078283854034,0.00279095481322,0.000289467330488,0.00017071811078,4.2679527695e-05,0.00017071811078,0.261617255217,0.465091651672,0.261614054065
738,0.015415604452,0.139621206434,0.0400989075698,0.139358234259,0.195691273807,0.0216003560732,0.00072463191423,0.0290827338488,0.115493875076,0.178113952862,0.0825375717244,0.042261651979,1,0.5,30,20,5,2,20,0.000300371964033,7.50929910082e-05,0.000300371964033,0.0250458411557,0.00376051712129,0.00114467153886,0.000300371964033,7.50929910082e-05,0.000300371964033,0.25642217961,0.455856074711,0.256419042025
739,0.0766627849307,0.0506304078984,0.141320324674,0.0733148741858,0.261137868766,0.123096219862,0.0107081779367,0.0287054558806,0.122623900132,0.0228056642232,0.0509073370942,0.0380869844155,1,0.5,30,20,5,2,20,0.00068462437863,0.000171156094658,0.00068462437863,0.075582176594,0.022197625362,0.00385720585411,0.00068462437863,0.000171156094658,0.00068462437863,0.236988592272,0.421307897737,0.236985692477
740,0.00521445735174,0.0526528973622,0.0789819588508,0.207410078143,0.21001408767,0.00810902935495,0.127920554251,0.00423804813771,0.0922595263667,0.0895077132258,0.0422339910394,0.0814576582466,1,0.5,30,20,5,2,20,0.00026833027278,6.70825681951e-05,0.00026833027278,0.00423705478578,0.00153457147467,0.00327960381331,0.00026833027278,6.70825681951e-05,0.00026833027278,0.261992696969,0.465759095507,0.261989491223
741,0.00711118654041,0.0646568612328,0.0462622815163,0.0112162285985,0.038976110202,0.122568363588,0.0133592959919,0.187569314267,0.0331943459926,0.0419374965815,0.33796508778,0.0951834277085,1,0.5,30,20,5,2,20,2.61801018832e-05,6.54502547079e-06,2.61801018832e-05,0.00011379784557,0.000103785810553,0.00016126176391,2.61801018832e-05,6.54502547079e-06,2.61801018832e-05,0.264576795036,0.470352991415,0.264573557671
742,0.0460535748359,0.0638719885157,0.13336452588,0.0917290615923,0.0778393613955,0.133104558821,0.00105032310227,0.0123170607438,0.0402175824661,0.109370083857,0.0590804303655,0.232001448425,1,0.5,30,20,5,2,20,3.6943899454e-05,9.23597486349e-06,3.6943899454e-05,0.000122591090972,0.000291978460031,9.72927357617e-05,3.6943899454e-05,9.23597486349e-06,3.6943899454e-05,0.264528762674,0.470267601595,0.264525525897
743,0.139107575834,0.0016857672398,0.0627440624334,0.0576139986371,0.0014705840006,0.0655652061485,0.0916609363225,0.00874632815254,0.256462434806,0.119904832326,0.0747987511859,0.120239522914,1,0.5,30,20,5,2,20,0.000182994119722,4.57485299304e-05,0.000182994119722,0.0199742590397,0.00120015048187,0.0013914460739,0.000182994119722,4.57485299304e-05,0.000182994119722,0.258516915241,0.4595800036,0.258513752025
744,0.0337741022364,0.0948412741789,0.182823083486,0.0205302064998,0.0767472266291,0.0879493705186,0.122948561853,0.157382381273,0.0788576918913,0.0444042175932,0.049437598161,0.0503042856806,1,0.5,30,20,5,2,20,0.000730967540756,0.000182741885189,0.000730967540756,0.00931209411828,0.0035607573501,0.00221511971525,0.000730967540756,0.000182741885189,0.000730967540756,0.259843634123,0.461938586086,0.259840454673
745,0.0387648011224,0.0353572031558,0.0458515073063,0.0507441505599,0.0542648938496,0.0765390912182,0.0269489706324,0.380909736835,0.0506660233599,0.00715675602813,0.0112937433631,0.22150312257,1,0.5,30,20,5,2,20,9.33624753192e-05,2.33406188298e-05,9.33624753192e-05,0.0573839622247,0.00326390308348,0.000194482914582,9.33624753192e-05,2.33406188298e-05,9.33624753192e-05,0.248491579394,0.441757402396,0.248488538848
746,0.132649635071,0.0396780896909,0.180894807327,0.0159156548412,0.0103759744002,0.0493938109421,0.132717706859,0.0520131573632,0.0213184815667,0.201430403887,0.0665004662566,0.0971118117961,1,0.5,30,20,5,2,20,0.000159080968704,3.9770242176e-05,0.000159080968704,0.0112389490711,0.00149698733944,0.000576072066274,0.000159080968704,3.9770242176e-05,0.000159080968704,0.260994970086,0.46398538053,0.260991776548
