run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.301742098523,0.0598797422657,0.0251782775693,0.0221846506265,0.0455105431485,0.0138859925126,0.0137275658349,0.255472213496,0.0355219217702,0.0149016319281,0.0816976753501,0.130297686975,1,0.5,30,20,5,2,20,0.000177219432607,4.43048581518e-05,0.000177219432607,0.000992056418147,0.00157237055074,0.000386454503929,0.000177219432607,4.43048581518e-05,0.000177219432607,0.263716039722,0.46882277847,0.263712812889
748,0.00039681580129,0.0286877391793,0.0144988902444,0.105484981755,0.0169152775176,0.010863273079,0.024667324453,0.204610677031,0.196757377397,0.212183228179,0.018941625515,0.165992789849,1,0.5,30,20,5,2,20,0.000138922333877,3.47305834692e-05,0.000138922333877,0.00368946615977,0.0013860610987,0.000430643351773,0.000138922333877,3.47305834692e-05,0.000138922333877,0.263085252584,0.467701392834,0.263082033469
749,0.0298669972852,0.0200413848303,0.223240181179,0.0229769549775,0.00661662120265,0.192305775421,0.186026769642,0.195413613648,0.0411238117424,0.016110457989,0.058237769075,0.00803966300781,1,0.5,30,20,5,2,20,0.000711495726467,0.000177873931617,0.000711495726467,0.140255532202,0.011967176717,0.0058431797961,0.000711495726467,0.000177873931617,0.000711495726467,0.222019392366,0.394696312416,0.222016675734
750,0.0970499764433,0.0470524450274,0.187789939008,0.14390064667,0.0127272337374,0.0413086200692,0.101952096062,0.132304994782,0.0174056932039,0.0472456679046,0.116573954162,0.0546887329309,1,0.5,30,20,5,2,20,0.000308661192984,7.71652982459e-05,0.000308661192984,0.0117919408882,0.00727766356257,0.000547960668706,0.000308661192984,7.71652982459e-05,0.000308661192984,0.259147659087,0.460701312272,0.259144488153
751,0.0447282226202,0.27767035603,0.0377945953691,0.0666371037726,0.10866141305,0.0685724103841,0.0481670268677,0.0267022614275,0.0576051281329,0.185754107896,0.0272019391848,0.050505435265,1,0.5,30,20,5,2,20,0.000181880314734,4.54700786834e-05,0.000181880314734,0.0202360430936,0.0054717678059,0.00091457488966,0.000181880314734,4.54700786834e-05,0.000181880314734,0.257444444926,0.457673413036,0.257441294833
752,0.000826958950024,0.00675925320809,0.00101919404716,0.289605732781,0.0350886751794,0.048284869564,0.176618794975,0.0838419840278,0.00806120992437,0.119252920463,0.108854718462,0.121785688419,1,0.5,30,20,5,2,20,0.000281338733258,7.03346833144e-05,0.000281338733258,0.0218954538017,0.000997995291782,0.00211199803792,0.000281338733258,7.03346833144e-05,0.000281338733258,0.257753988357,0.458223705736,0.257750834476
753,0.126413330877,0.0543838374284,0.00798122374048,0.00328340060307,0.175327563388,0.0910259351148,0.10878137492,0.00306338181038,0.046452197849,0.268687754257,0.0239954022418,0.0906045977702,1,0.5,30,20,5,2,20,5.07320358488e-05,1.26830089622e-05,5.07320358488e-05,0.0316042924743,0.000582923923627,0.00042536995002,5.07320358488e-05,1.26830089622e-05,5.07320358488e-05,0.256015011485,0.455132229124,0.256011878882
754,0.19652279745,0.00515086745189,0.089804174966,0.0373570096243,0.200147883182,0.0816153152848,0.0843762738938,0.0067532293446,0.158577741644,0.0310949768569,0.0214408888073,0.0871588414939,1,0.5,30,20,5,2,20,0.000858682356289,0.000214670589072,0.000858682356289,0.010540682998,0.00319415761713,0.00329539416542,0.000858682356289,0.000214670589072,0.000858682356289,0.259177368647,0.460754128621,0.259174197349
755,0.026208653637,0.132420062218,0.371064774397,0.0173778647469,0.0407071585038,0.0784902018128,0.0145259732631,0.0538991570973,0.067204647133,0.0193288102796,0.0387801980133,0.139992498897,1,0.5,30,20,5,2,20,0.000250070362591,6.25175906478e-05,0.000250070362591,0.00401708884296,0.00335411008873,0.001355565996,0.000250070362591,6.25175906478e-05,0.000250070362591,0.262100336545,0.465950452413,0.262097129482
756,0.0104494823843,0.00966037537354,0.15052509381,0.0258313186082,0.0101129852479,0.0450013454626,0.243670473953,0.128680595631,0.19097400393,0.116270103377,0.0687913048339,3.29173883424e-05,1,0.5,30,20,5,2,20,0.000188751953303,4.71879883257e-05,0.000188751953303,0.000791413938141,0.00227600297197,0.00153332043473,0.000188751953303,4.71879883257e-05,0.000188751953303,0.263265571847,0.468021956492,0.263262350526
757,0.0387943650354,0.0619395743511,0.126392002409,0.0241652166432,0.14573674741,0.0588921383725,0.0340747843509,0.176892458694,0.0216265775209,0.15890170407,0.086209441403,0.0663749897397,1,0.5,30,20,5,2,20,5.50386778825e-05,1.37596694706e-05,5.50386778825e-05,0.000187518493816,0.00104318820512,5.08964928923e-05,5.50386778825e-05,1.37596694706e-05,5.50386778825e-05,0.264303451627,0.469867053523,0.264300217607
758,0.0919474044101,0.143095901204,0.0874970861085,0.146965589959,0.0171953365973,0.0502570396932,0.0441300147159,0.0820631867368,0.107212007915,0.0115715373624,0.137665910078,0.0803989852203,1,0.5,30,20,5,2,20,0.000120905141724,3.0226285431e-05,0.000120905141724,0.0407292870396,0.00208327670546,0.000711485812573,0.000120905141724,3.0226285431e-05,0.000120905141724,0.25304306246,0.4498488415,0.253039973344
759,0.139857009935,0.0153870003497,0.217483110406,0.0136844620404,0.0229584087614,0.0542017160048,0.0918637810281,0.0762741760921,0.0266793330293,0.0595600059283,0.0492627114427,0.232788284982,1,0.5,30,20,5,2,20,8.74977637461e-05,2.18744409365e-05,8.74977637461e-05,0.00166574653734,0.00104824514173,0.0006664064682,8.74977637461e-05,2.18744409365e-05,8.74977637461e-05,0.263709218411,0.468810651843,0.263705991662
760,0.0620367570105,0.197853191402,0.173577663582,0.0835604425043,0.0318126318002,0.0106609466557,0.00243661031048,0.00210730399648,0.0337827364407,0.0402570248826,0.0449391300013,0.316975561414,1,0.5,30,20,5,2,20,0.000132146654899,3.30366637247e-05,0.000132146654899,0.00563248053378,0.000741203877195,0.00135066051746,0.000132146654899,3.30366637247e-05,0.000132146654899,0.262506154613,0.466671897928,0.262502942584
761,0.254865324574,0.0502534963961,0.00667271130956,0.0208494088568,0.394467289989,0.00768619483274,0.0226345698,0.0402581097797,0.0474737657981,0.0339004019298,0.0528116297879,0.0681270969472,1,0.5,30,20,5,2,20,0.000862040112225,0.000215510028056,0.000862040112225,0.0146648805046,0.00111013466173,0.00679931932717,0.000862040112225,0.000215510028056,0.000862040112225,0.25770579992,0.458138038452,0.257702646629
762,0.136234422327,0.0242550896896,0.0262937513256,0.00145552843104,0.0296510936996,0.105214958717,0.200516116283,0.151199939074,0.158993815819,0.076251210148,0.0108649329568,0.0790691415287,1,0.5,30,20,5,2,20,0.00052009016054,0.000130022540135,0.00052009016054,0.00527885417653,0.00504843729052,0.000819406761703,0.00052009016054,0.000130022540135,0.00052009016054,0.261138116079,0.464239859181,0.261134920789
763,0.00802638409461,0.0457724827121,0.0363138194478,0.0232717057447,0.0999635357594,0.0514083289226,0.0881041613434,0.464761321586,0.0539392804091,0.00444922108451,0.0191156036213,0.104874155275,1,0.5,30,20,5,2,20,0.00085567614619,0.000213919036547,0.00085567614619,0.0342232783635,0.00581714531051,0.00226576278808,0.00085567614619,0.000213919036547,0.00085567614619,0.252490196316,0.448865967721,0.252487106843
764,0.0276325179773,0.177472678726,0.0763703839456,0.0663415784824,0.0275682328007,0.0331696265953,0.0351817068553,0.148901695204,0.0526588462667,0.0267117724733,0.124501202136,0.203489758537,1,0.5,30,20,5,2,20,2.08911836042e-05,5.22279590104e-06,2.08911836042e-05,2.1862389603e-05,4.14827760885e-05,2.08923092695e-05,2.08911836042e-05,5.22279590104e-06,2.08911836042e-05,0.264661080285,0.470502830025,0.264657841889
765,0.00659083217424,0.0435015169344,0.127553166332,0.131576286667,0.0951137928041,0.0964193203327,0.0448818680792,0.113939295313,0.0999860316001,0.0200788562411,0.155798957257,0.0645600762641,1,0.5,30,20,5,2,20,0.000289304064722,7.23260161804e-05,0.000289304064722,0.00682678851784,0.00190412725467,0.00215271393558,0.000289304064722,7.23260161804e-05,0.000289304064722,0.26148266193,0.464852377645,0.261479462425
766,0.158268899889,0.134979623498,0.0450800015056,0.0699405804094,0.182570421194,0.0376875967591,0.127915030361,0.0478699351659,0.0578723031582,0.0166947995244,0.0457763551083,0.0753444534268,1,0.5,30,20,5,2,20,0.000266808060966,6.67020152414e-05,0.000266808060966,0.0622727914054,0.00133996793675,0.00237731281613,0.000266808060966,6.67020152414e-05,0.000266808060966,0.246922320242,0.438967661649,0.246919309677
767,0.0332385701313,0.0628881011927,0.0629265218079,0.0188461268058,0.0502613566487,0.034568071622,0.0813004375584,0.108483035849,0.238020354427,0.0535426545843,0.142954661165,0.112970108209,1,0.5,30,20,5,2,20,7.02298237573e-05,1.75574559393e-05,7.02298237573e-05,0.000355235641049,0.00068718967023,0.000336505027508,7.02298237573e-05,1.75574559393e-05,7.02298237573e-05,0.264259592829,0.46978908328,0.264256359345
768,0.0538246556058,0.118707320172,0.0656523235663,0.0155363601624,0.0711338444076,0.0841801040513,0.0665847531338,0.0511626957794,0.0677611735366,0.274280602733,0.100392969913,0.0307831969389,1,0.5,30,20,5,2,20,8.37545608854e-05,2.09386402213e-05,8.37545608854e-05,0.00778348580693,0.00116276584006,0.00190211464807,8.37545608854e-05,2.09386402213e-05,8.37545608854e-05,0.261736844383,0.465304252031,0.261733641767
769,0.0679474717133,0.162564715874,0.00601447120628,0.00170337518198,0.051936854433,0.046661734181,0.0133987947212,0.0568169190358,0.365017231141,0.0746142514021,0.0655884944635,0.0877356866465,1,0.5,30,20,5,2,20,0.000318756124685,7.96890311713e-05,0.000318756124685,0.0130783600041,0.000381381748809,0.00697330401224,0.000318756124685,7.96890311713e-05,0.000318756124685,0.258919769668,0.460296180484,0.258916601522
770,0.0274095050897,0.0597316931832,0.206963949803,0.0917051960595,0.0429814300377,0.177296165063,0.0221620908712,0.0935686430218,0.12127598558,0.0440922167214,0.0706707335711,0.0421423909983,1,0.5,30,20,5,2,20,0.000139153579098,3.47883947745e-05,0.000139153579098,0.000505142994679,0.00531122571906,0.000201505091301,0.000139153579098,3.47883947745e-05,0.000139153579098,0.262949525063,0.467460102417,0.262946307609
771,0.0231049067511,0.235730643506,0.0827448562511,0.0176887830389,0.00747198762735,0.00675027274849,0.0105498906929,0.0125319797731,0.00102206715804,0.219708063076,0.256890125793,0.125806423584,1,0.5,30,20,5,2,20,4.10887430444e-05,1.02721857611e-05,4.10887430444e-05,0.0023015648488,0.000130450329815,0.000529317923394,4.10887430444e-05,1.02721857611e-05,4.10887430444e-05,0.263875430222,0.469106135892,0.263872201439
772,0.155631749543,0.157787975978,0.0532096548292,0.118795866041,0.0955577089211,0.0158947369374,0.0371679131404,0.0525463144874,0.0178997782554,0.0761479517434,0.178393735872,0.0409666142522,1,0.5,30,20,5,2,20,0.000132134106172,3.3033526543e-05,0.000132134106172,0.00347906150705,0.00197199283386,0.000736039063393,0.000132134106172,3.3033526543e-05,0.000132134106172,0.262913092743,0.46739533464,0.262909875735
773,0.00797909295452,0.102991640672,0.0956289361333,0.155108975301,0.0564176855839,0.04100034482,0.0499923618561,0.0387309764532,0.0619162971262,0.115127671431,0.24466528914,0.0304407285287,1,0.5,30,20,5,2,20,0.000125982903032,3.14957257579e-05,0.000125982903032,0.00101765840009,0.000389713565861,0.000238254653603,0.000125982903032,3.14957257579e-05,0.000125982903032,0.264122583766,0.469545514593,0.264119351958
774,0.120621797829,0.158796468717,0.0406512182756,0.259710900753,0.118098442224,0.0355069024212,0.0527504997815,0.0910062952397,0.102516579279,0.00174697274711,0.0146231413752,0.0039707813572,1,0.5,30,20,5,2,20,0.0142937453338,0.00357343633344,0.0142937453338,0.113758224137,0.0928126020428,0.0212795621128,0.0142937453338,0.00357343633344,0.0142937453338,0.187367856919,0.333094336504,0.187365564283
775,0.0568871706941,0.0777993706686,0.0833750126343,0.0320668575112,0.00166800413028,0.0291610963809,0.0904731016059,0.220874254476,0.0608211676027,0.129215897688,0.0453576334383,0.17230043317,1,0.5,30,20,5,2,20,6.77547511755e-05,1.69386877939e-05,6.77547511755e-05,0.000294015882687,0.000230142815482,0.000313800657127,6.77547511755e-05,1.69386877939e-05,6.77547511755e-05,0.264405740593,0.470048898349,0.264402505322
776,0.169486967634,0.212651431945,0.117795612434,0.0347298452192,0.0689831320686,0.120431185829,0.014778816919,0.0291956457678,0.0072663479762,0.0239693787878,0.196594499003,0.00411713641738,1,0.5,30,20,5,2,20,0.000224258667149,5.60646667872e-05,0.000224258667149,0.00360143335326,0.002030748547,0.00140818785751,0.000224258667149,5.60646667872e-05,0.000224258667149,0.262577485844,0.466798707454,0.262574272943
777,0.0438677219422,0.0717569395895,0.300490723325,0.0611038609681,0.0492332743051,0.0346947788585,0.0519685306548,0.0631218050255,0.0337751845056,0.171463015969,0.0829664141776,0.0355577506792,1,0.5,30,20,5,2,20,0.000329483467447,8.23708668618e-05,0.000329483467447,0.0098487803295,0.000889745792741,0.00156062612329,0.000329483467447,8.23708668618e-05,0.000329483467447,0.261060100227,0.464101166031,0.261056905893
778,0.000605052702501,0.307386859973,0.0387408035298,0.0632290577335,0.000370258473705,0.0619725812946,0.0752801010697,0.21457012343,0.122664859841,0.0936718448787,0.0130653679876,0.00844308908589,1,0.5,30,20,5,2,20,0.000582502009446,0.000145625502362,0.000582502009446,0.108542870094,0.00162238372103,0.00393679507972,0.000582502009446,0.000145625502362,0.000582502009446,0.233810626506,0.415658281957,0.233807783601
779,0.103738368167,0.01621847896,0.0871014454682,0.0289608678648,0.140923314464,0.00374970639203,0.0886036004851,0.083855047152,0.198326340788,0.109288857727,0.0165304905192,0.122703482012,1,0.5,30,20,5,2,20,8.97770179632e-05,2.24442544908e-05,8.97770179632e-05,0.000507047913784,0.00149685033035,0.000586029987077,8.97770179632e-05,2.24442544908e-05,8.97770179632e-05,0.263915747312,0.469177809841,0.263912518035
780,0.057508158809,0.055729611655,0.024632745878,0.0227632407906,0.0725319525815,0.0586875575161,0.0821080424577,0.0738032992506,0.133881459751,0.338869647577,0.0558409342466,0.0236433494863,1,0.5,30,20,5,2,20,2.80168025616e-05,7.00420064041e-06,2.80168025616e-05,0.0142187089852,0.000609343123182,0.000535686632223,2.80168025616e-05,7.00420064041e-06,2.80168025616e-05,0.260607980535,0.463297411272,0.260604793841
781,0.0119605828372,0.0804670455747,0.0855043104063,0.0932166262174,0.0565210042508,0.0567572498287,0.152493724875,0.0685641161379,0.117087714808,0.134307456642,0.0378041001553,0.105316068266,1,0.5,30,20,5,2,20,0.000222753473555,5.56883683888e-05,0.000222753473555,0.0245163860464,0.00313076918043,0.00154721996958,0.000222753473555,5.56883683888e-05,0.000222753473555,0.256714930492,0.456376514356,0.256711789325
782,0.0141854179517,0.106829245745,0.0727387336819,0.152520930643,0.095412523706,0.019427383153,0.0633976508473,0.0810521741573,0.0998507875658,0.0671096893864,0.0901722980334,0.137303165129,1,0.5,30,20,5,2,20,0.00023791917443,5.94797936074e-05,0.00023791917443,0.0368334376609,0.00150215523936,0.000545051523474,0.00023791917443,5.94797936074e-05,0.00023791917443,0.254132829792,0.451786169279,0.25412972022
783,0.251696396605,0.0322570658942,0.000401016647625,0.000413256155742,0.0630565237074,0.0765337259923,0.285636547669,0.0104487901957,0.0279533278093,0.071282635987,0.0970688813868,0.0832518319501,1,0.5,30,20,5,2,20,0.000194616556432,4.86541391079e-05,0.000194616556432,0.0126741341819,0.00224876887289,0.00344578507436,0.000194616556432,4.86541391079e-05,0.000194616556432,0.259614095657,0.461530522694,0.259610919016
784,0.0294783773696,0.00449981336799,0.429379903939,0.0219939624328,0.0696473286124,0.0439167813311,0.00201484933356,0.00444535848098,0.187581671576,0.0571144345063,0.140213019923,0.0097144991284,1,0.5,30,20,5,2,20,0.000256993469649,6.42483674122e-05,0.000256993469649,0.035736012383,0.000709908819472,0.00580286037288,0.000256993469649,6.42483674122e-05,0.000256993469649,0.253218534998,0.450160776201,0.253215436613
785,0.0045005072658,0.21989612331,0.0891663360974,0.0314122194267,0.142505084023,0.211229638156,0.0342392482599,0.0141289027495,0.168268402271,0.0701995620658,0.0117600793588,0.00269389701559,1,0.5,30,20,5,2,20,0.0013040033411,0.000326000835275,0.0013040033411,0.00184741719769,0.00361529276418,0.00184168033289,0.0013040033411,0.000326000835275,0.0013040033411,0.261221419404,0.46438795217,0.261218223096
786,0.0038191555109,0.176676830229,0.026451777262,0.0037673803751,0.0126010196344,0.0212133385919,0.0834710343486,0.210062267458,0.152648924772,0.00311124091953,0.170365914917,0.135811115982,1,0.5,30,20,5,2,20,4.66014735034e-05,1.16503683759e-05,4.66014735034e-05,8.07629381475e-05,0.000102554022356,0.000215600819434,4.66014735034e-05,1.16503683759e-05,4.66014735034e-05,0.26454715604,0.470300300512,0.264543919038
787,0.189791174224,0.335165013985,0.00188351959472,0.0183423369056,0.0216640385664,0.0540813644696,0.0072508688004,0.0181107314229,0.135173444832,0.00771725327961,0.100566347686,0.110253906234,1,0.5,30,20,5,2,20,0.000187870343474,4.69675858686e-05,0.000187870343474,0.00173519893923,0.0035057371336,0.000478453555442,0.000187870343474,4.69675858686e-05,0.000187870343474,0.262970505506,0.467497400525,0.262967287795
788,0.0940843868482,0.244168164658,0.0401784117073,0.0893264176262,0.0412138666918,0.0294504277956,0.10819970082,0.199935959438,0.100146873729,0.00859744923836,0.00811488849028,0.0365834529565,1,0.5,30,20,5,2,20,0.00390098916071,0.000975247290179,0.00390098916071,0.0137032431246,0.0120735633207,0.0238081216909,0.00390098916071,0.000975247290179,0.00390098916071,0.246935915398,0.438991811355,0.246932893887
789,0.00283525597369,0.142551735382,0.133311597533,0.0560035542775,0.00945434954105,0.00223678860068,0.0580154965863,0.0288975925077,0.0667822693023,0.382505157447,0.0458893071822,0.071516895666,1,0.5,30,20,5,2,20,3.32749606061e-05,8.31874015153e-06,3.32749606061e-05,0.00631752708023,0.000516064875268,0.000399644076738,3.32749606061e-05,8.31874015153e-06,3.32749606061e-05,0.262753929892,0.467112381922,0.262750714831
790,0.149307174411,0.0129550026848,0.00513126056529,0.00577245114198,0.0890150669582,0.183292498757,0.164536203218,0.0706270512266,0.0228865047422,0.094969226435,0.112570060472,0.0889374993873,1,0.5,30,20,5,2,20,5.01026961149e-05,1.25256740287e-05,5.01026961149e-05,0.000589327666815,0.00141489894416,0.000556453703083,5.01026961149e-05,1.25256740287e-05,5.01026961149e-05,0.263970749021,0.469275589461,0.263967519072
791,0.027750135605,0.040868499858,0.0946184363549,0.0682857555729,0.111411439718,0.0193304504584,0.0189758627608,0.109271355991,0.247777701445,0.0109157268481,0.0409992584624,0.209795376926,1,0.5,30,20,5,2,20,0.000262645957385,6.56614893462e-05,0.000262645957385,0.0311270348774,0.00046160767984,0.00080050675322,0.000262645957385,6.56614893462e-05,0.000262645957385,0.255821723937,0.454788620764,0.25581859918
792,0.183267778068,0.00105586780519,0.0740886551622,0.0564045161624,0.0627824832697,0.205032419002,0.0914821087268,0.00167084620198,0.132358768571,0.00362926356029,0.0460417705171,0.142185522953,1,0.5,30,20,5,2,20,0.000349314573554,8.73286433885e-05,0.000349314573554,0.0406332926582,0.00128040552855,0.00267452784704,0.000349314573554,8.73286433885e-05,0.000349314573554,0.252489293001,0.448864361846,0.252486203538
793,0.119035148931,0.00979864544004,0.0587311796682,0.188966797068,0.162481521803,0.0614745416614,0.0953183621872,0.0262101935373,0.0754227498263,0.0786427105071,0.115232061045,0.00868608832545,1,0.5,30,20,5,2,20,0.000536572740653,0.000134143185163,0.000536572740653,0.0443928482823,0.00213047597831,0.000692495863784,0.000536572740653,0.000134143185163,0.000536572740653,0.251570687601,0.447231305563,0.251567609379
794,0.0872529010872,0.0256265504808,0.0503465529258,0.0721870346581,0.0752104876007,0.103789514828,0.105726591619,0.0164345140298,0.00517554748935,0.10213225391,0.123737316175,0.232380735196,1,0.5,30,20,5,2,20,3.9748784549e-05,9.93719613726e-06,3.9748784549e-05,0.0167494663415,0.000367422894495,0.000525670074237,3.9748784549e-05,9.93719613726e-06,3.9748784549e-05,0.259990782413,0.462200184798,0.259987603949
795,0.186734170701,0.0204039598923,0.00320412676715,0.0144777709446,0.214496711126,0.0196599418565,0.249062758674,0.017399270388,0.0401781636146,0.000810050153643,0.113531175448,0.120041900433,1,0.5,30,20,5,2,20,0.000182087364502,4.55218411255e-05,0.000182087364502,0.00892556807691,0.00257506741516,0.00269414436168,0.000182087364502,4.55218411255e-05,0.000182087364502,0.260733888283,0.463521240783,0.26073069794
796,0.0242804807699,0.0118531714656,0.0238095094644,0.203515717867,0.115665286433,0.0590978007742,0.175929953328,0.0549598279654,0.0612646703255,0.0116524639539,0.135984351029,0.121986766625,1,0.5,30,20,5,2,20,0.000224093176698,5.60232941745e-05,0.000224093176698,0.0172850439435,0.00359115635138,0.000960569178989,0.000224093176698,5.60232941745e-05,0.000224093176698,0.258660953692,0.459836068825,0.258657788714
797,0.138062216555,0.272841572765,0.0247347072696,0.0313030503412,0.0265165942628,0.0598564892637,0.0233990834717,0.310521554092,0.0248458123563,0.0202557531771,0.033229113297,0.0344340531492,1,0.5,30,20,5,2,20,0.00259108568444,0.000647771421109,0.00259108568444,0.0440173953293,0.0159059482266,0.00308500312448,0.00259108568444,0.000647771421109,0.00259108568444,0.244942965817,0.43544883323,0.244939968692
798,0.0571891743855,0.0514705641852,0.163724081385,0.106290398743,0.0501376034063,0.134397775963,0.00550656416119,0.242540042506,0.01129762876,0.153579923753,0.0092979806229,0.014568262129,1,0.5,30,20,5,2,20,0.000444700435765,0.000111175108941,0.000444700435765,0.0184641936212,0.00707204988572,0.00153896028957,0.000444700435765,0.000111175108941,0.000444700435765,0.257011512297,0.456903764445,0.257008367501
799,0.160652172446,0.0877075795926,0.0981123096478,0.113428394564,0.139938217535,0.0124907040267,0.00595241029751,0.182111840537,0.0415182523735,0.0440146055694,0.0334348478742,0.0806386655363,1,0.5,30,20,5,2,20,0.000391465485002,9.78663712506e-05,0.000391465485002,0.0600469230616,0.00233439301327,0.0042781363333,0.000391465485002,9.78663712506e-05,0.000391465485002,0.246596647358,0.438388675553,0.246593629998
800,0.0222360782228,0.0124672128424,0.218141030137,0.0108812824213,0.0498828856086,0.0486679341929,0.116198247997,0.078048899459,0.0090233785115,0.129191549534,0.247856050685,0.0574054503885,1,0.5,30,20,5,2,20,2.95596537076e-05,7.38991342689e-06,2.95596537076e-05,0.00924668583759,0.000275349792678,0.000202952890862,2.95596537076e-05,7.38991342689e-06,2.95596537076e-05,0.262098766785,0.465947664801,0.262095561451
801,0.0133906691172,0.173136742075,0.0282674360759,0.0152177673125,0.205177912656,0.0829219846794,0.0124879063827,0.0167999313197,0.0617308183844,0.0383514314951,0.194582450449,0.157934950052,1,0.5,30,20,5,2,20,0.000103484808477,2.58712021193e-05,0.000103484808477,0.0136697312873,0.00110982889892,0.000729066872939,0.000103484808477,2.58712021193e-05,0.000103484808477,0.260479732428,0.46306941368,0.260476545195
802,0.0291775958278,0.282245944163,0.0268957218447,0.140838650046,0.0451575611624,0.024362593269,0.0346508969112,0.156287733768,0.050331153895,0.0414268163147,0.120979080116,0.0476462526835,1,0.5,30,20,5,2,20,0.000369631885047,9.24079712619e-05,0.000369631885047,0.0215437636148,0.00481902842553,0.00186015273116,0.000369631885047,9.24079712619e-05,0.000369631885047,0.256797116471,0.456522620976,0.256793974299
803,0.114948014635,0.0034221709851,0.107610793083,0.163768568247,0.106107412071,0.00875949392685,0.0107627485241,0.0863348155401,0.00640981606169,0.0123588449864,0.261165674546,0.118351647393,1,0.5,30,20,5,2,20,0.00014213886908,3.553471727e-05,0.00014213886908,0.00557056492832,0.00231177307757,0.00025082692919,0.00014213886908,3.553471727e-05,0.00014213886908,0.262386033981,0.466458352751,0.262382823422
804,0.10231533324,0.0923740750161,0.0248514614851,0.123576739868,0.197120301669,0.0429224896663,0.0455267762936,0.169489503104,0.0474906055593,0.0630616166255,0.067216443176,0.0240546542961,1,0.5,30,20,5,2,20,0.000215176574203,5.37941435506e-05,0.000215176574203,0.000205148654109,0.000673296845115,0.000824019640516,0.000215176574203,5.37941435506e-05,0.000215176574203,0.264001291781,0.469329887037,0.263998061458
805,0.0822194386786,0.0661302539783,0.0686529583419,0.242640206632,0.0231364226375,0.0547599764013,0.22713585882,0.0660024883899,0.0930579184321,0.0409837912125,0.0348404858597,0.000440200615491,1,0.5,30,20,5,2,20,0.00196418261996,0.00049104565499,0.00196418261996,0.131011057562,0.00754236407427,0.00402069760528,0.00196418261996,0.00049104565499,0.00196418261996,0.224628007191,0.399333793138,0.22462525864
806,0.0873506525513,0.0738576111678,0.184663796567,0.0511657962367,0.293187756795,0.0293545212996,0.00452975175868,0.0359158491602,0.081222815,0.112754561903,0.0317426683417,0.0142542192192,1,0.5,30,20,5,2,20,0.000220034828427,5.50087071066e-05,0.000220034828427,0.000794983730983,0.00205866261472,0.00230456454216,0.000220034828427,5.50087071066e-05,0.000220034828427,0.263080740233,0.467693370976,0.263077521174
807,0.0314712154192,0.0853567338366,0.0042359269847,0.0430235984637,0.206665162779,0.127925205651,0.239319267873,0.0016161864464,0.0557374576959,0.0631607778168,0.0946257030086,0.046862764025,1,0.5,30,20,5,2,20,0.000435261048291,0.000108815262073,0.000435261048291,0.0188186185328,0.00605558139525,0.00173362786499,0.000435261048291,0.000108815262073,0.000435261048291,0.257146474664,0.457143694608,0.257143328217
808,0.18704255235,0.00989806123732,0.11056904371,0.0103364109236,0.0194065052238,0.105726572539,0.0636060685788,0.0297608587784,0.0206267506299,0.272772196901,0.0847182206565,0.0855367584722,1,0.5,30,20,5,2,20,0.000114677525155,2.86693812889e-05,0.000114677525155,0.00328333079272,0.000683256098012,0.000879297005741,0.000114677525155,2.86693812889e-05,0.000114677525155,0.263288916039,0.468063456769,0.263285694433
809,0.0354462834224,0.0205398119209,0.0373135976668,0.12158625136,0.00961172111459,0.0849630481584,0.0418206134965,0.115700515618,0.0313153433401,0.279363636126,0.141857545211,0.0804816325661,1,0.5,30,20,5,2,20,7.46144161742e-05,1.86536040436e-05,7.46144161742e-05,0.0103764866082,0.000418700313917,0.000901750219999,7.46144161742e-05,1.86536040436e-05,7.46144161742e-05,0.26152310829,0.464924281405,0.26151990829
