run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.159623754087,0.0623884751112,0.00477467871468,0.193201452172,0.00424012163101,0.121056941692,0.0679751313095,0.0178701305237,0.256750003369,0.0226101242589,0.0288137667135,0.0606954204176,1,0.5,30,20,5,2,20,0.000980743481728,0.000245185870432,0.000980743481728,0.0251543925358,0.0162200532813,0.00220446750779,0.000980743481728,0.000245185870432,0.000980743481728,0.25200431639,0.448002191755,0.252001232862
811,0.192690134409,0.0886429902522,0.0731096185486,0.154134145233,0.0362699479538,0.0868222648852,0.00472502339844,0.0908569354337,0.0939848354542,0.00357447285768,0.0900889929505,0.085100638624,1,0.5,30,20,5,2,20,0.000274796892285,6.86992230713e-05,0.000274796892285,0.0446344336854,0.0079693428157,0.00199459798996,0.000274796892285,6.86992230713e-05,0.000274796892285,0.249928288488,0.444311520644,0.249925230362
812,0.200427860166,0.0160539073867,0.371243168413,0.0729537229876,0.00255780601176,0.0117855495112,0.122359775463,0.00324146087068,0.0079032711367,0.0248759282653,0.163136206931,0.0034613428564,1,0.5,30,20,5,2,20,0.00033129305467,8.28232636675e-05,0.00033129305467,0.00484747430156,0.00233510294495,0.00348591362592,0.00033129305467,8.28232636675e-05,0.00033129305467,0.261489594211,0.464864701549,0.261486394621
813,0.0306853257538,0.0149851003711,0.165640634867,0.184787036375,0.0351180537752,0.0758277223802,0.123455051152,0.167441059557,0.0490084365032,0.0154985827002,0.0284337741058,0.10911922246,1,0.5,30,20,5,2,20,0.000604316024098,0.000151079006025,0.000604316024098,0.0104921265481,0.00138301512711,0.00683291445111,0.000604316024098,0.000151079006025,0.000604316024098,0.259036233387,0.460503224562,0.259033063816
814,0.0183708441046,0.0158197991435,0.0943205696689,0.102307481231,0.0786530070945,0.0956940665011,0.102226939434,0.19440294455,0.132098827156,0.0113706811282,0.134633624749,0.0201012152386,1,0.5,30,20,5,2,20,0.000259285157773,6.48212894432e-05,0.000259285157773,0.0496180401953,0.0106540196031,0.00330008884012,0.000259285157773,6.48212894432e-05,0.000259285157773,0.247571333447,0.440121430211,0.247568304494
815,0.0978533066549,0.0738429665374,0.0235478655408,0.432688183897,0.112023772528,0.0278091642342,0.0378197031705,0.0302709201263,0.0176077284074,0.0213899875967,0.0585705998616,0.0665758014446,1,0.5,30,20,5,2,20,0.000306804041935,7.67010104838e-05,0.000306804041935,0.0006750990433,0.00205651803451,0.000649800821702,0.000306804041935,7.67010104838e-05,0.000306804041935,0.263447713645,0.46834576017,0.263444490096
816,0.0225576355496,0.124133623128,0.156980496493,0.202085774406,0.172104781467,0.00992702541174,0.0482535859004,0.0184843008098,0.0314293306804,0.0311431420192,0.0391323452395,0.143767958895,1,0.5,30,20,5,2,20,0.000564690073856,0.000141172518464,0.000564690073856,0.00989987928658,0.0040880226236,0.000546598857694,0.000564690073856,0.000141172518464,0.000564690073856,0.260188209904,0.462551157757,0.260185026238
817,0.00543032882899,0.0761326862912,0.0540686896934,0.0298650610771,0.00327358934973,0.0638747509374,0.0160139593371,0.330103420491,0.136164284061,0.0504686822087,0.198289508791,0.0363150389326,1,0.5,30,20,5,2,20,0.000245797533937,6.14493834843e-05,0.000245797533937,0.00958073805339,0.000736161120485,0.00204681603404,0.000245797533937,6.14493834843e-05,0.000245797533937,0.261142695489,0.464248000256,0.261139500144
818,0.17291937767,0.0468404140261,0.106689949218,0.0136834979003,0.0361275407397,0.011932410621,0.0815746985089,0.0167272138022,0.0724559513703,0.352448078909,0.0422223785798,0.0463784886546,1,0.5,30,20,5,2,20,3.62800021989e-05,9.07000054972e-06,3.62800021989e-05,0.0147875345111,0.000896547144285,0.000527060421788,3.62800021989e-05,9.07000054972e-06,3.62800021989e-05,0.260373824401,0.462881135047,0.260370638464
819,0.074741750298,0.0998655984603,0.0150389574649,0.146782384901,0.00605488551143,0.0483491467428,0.0195025250568,0.000856901892904,0.0135972858833,0.0926709251729,0.26668711532,0.215852523296,1,0.5,30,20,5,2,20,2.35217221159e-05,5.88043052898e-06,2.35217221159e-05,0.000476944544264,0.000548805839487,0.000184702139445,2.35217221159e-05,5.88043052898e-06,2.35217221159e-05,0.264359828391,0.469967277655,0.264356593681
820,0.0259602610249,0.06916580666,0.22464979096,0.108082448474,0.0668489902311,0.0507076894823,0.111504273899,0.100950632478,0.0898416134052,0.0532365632009,0.00421192104973,0.094840009135,1,0.5,30,20,5,2,20,0.000288373438015,7.20933595037e-05,0.000288373438015,0.016436439258,0.010173264306,0.00336679957212,0.000288373438015,7.20933595037e-05,0.000288373438015,0.256429729102,0.455869495866,0.256426591425
821,0.202911388609,0.0183814759654,0.0568510524407,0.0509203547604,0.187182156804,0.0122114292912,0.0315121589123,0.108609465667,0.173998592874,0.0121092112286,0.132459284951,0.0128534284956,1,0.5,30,20,5,2,20,0.00081774776285,0.000204436940712,0.00081774776285,0.0233262502896,0.00294908459413,0.00561368802921,0.00081774776285,0.000204436940712,0.00081774776285,0.255292885399,0.453848465123,0.255289761632
822,0.130536575585,0.134279179365,0.0871171297375,0.0012176598687,0.077912760474,0.208114018942,0.00232490460683,0.0964983200426,0.0809832541566,0.0120326817897,0.0360475788828,0.13293593655,1,0.5,30,20,5,2,20,0.000403735747376,0.000100933936844,0.000403735747376,0.00531723838535,0.002010676864,0.0016780585864,0.000403735747376,0.000100933936844,0.000403735747376,0.261843383402,0.465493652415,0.261840179484
823,0.00591755139578,0.0795081405778,0.164210814911,0.10022771239,0.221615679091,0.162463391749,0.0146277079873,0.00755230514371,0.057120551918,0.133839078082,0.0312670364994,0.0216500302555,1,0.5,30,20,5,2,20,0.000433650306672,0.000108412576668,0.000433650306672,0.0556768298076,0.00174872935047,0.00707127281933,0.000433650306672,0.000108412576668,0.000433650306672,0.247118860839,0.439317043714,0.247115837089
824,0.0641860495397,0.089318449643,0.0227826493875,0.0372069667212,0.029786107276,0.0253998351551,0.0797536452739,0.0938163335105,0.0906698145333,0.315285686278,0.126085970673,0.0257084920082,1,0.5,30,20,5,2,20,3.60513382634e-05,9.01283456585e-06,3.60513382634e-05,0.000689731893843,0.000686052205066,7.65432717183e-05,3.60513382634e-05,9.01283456585e-06,3.60513382634e-05,0.264280877002,0.469826921347,0.264277643258
825,0.0851267932776,0.00543124649311,0.0680778172956,0.0569579010496,0.0265332996022,0.107321126193,0.00265253165254,0.324269580139,0.0677471248491,0.0179682839231,0.171364585853,0.0665497096734,1,0.5,30,20,5,2,20,0.00021062814739,5.26570368474e-05,0.00021062814739,0.0284261814078,0.00495252600672,0.000283717150951,0.00021062814739,5.26570368474e-05,0.00021062814739,0.255546644433,0.454299586776,0.255543517562
826,0.0868976244849,0.0153687356136,0.316749617339,0.00677832949052,0.0475969098615,0.0143231977797,0.0560606590186,0.00106765874012,0.0671756484844,0.0834783987392,0.0299364674445,0.274566753004,1,0.5,30,20,5,2,20,3.62780165112e-05,9.06950412779e-06,3.62780165112e-05,0.000387394410565,0.000695652461085,0.000101097798458,3.62780165112e-05,9.06950412779e-06,3.62780165112e-05,0.264351597163,0.469952644539,0.264348362553
827,0.0726678892238,0.143936097028,0.0150458865427,0.00047197132349,0.0769487614736,0.136249818748,0.0865327737696,0.000555529008398,0.186126360632,0.138199665309,0.0511069907735,0.0921582561682,1,0.5,30,20,5,2,20,0.000296096305928,7.4024076482e-05,0.000296096305928,0.0195263353543,0.00219359451205,0.00197163733489,0.000296096305928,7.4024076482e-05,0.000296096305928,0.258084204201,0.458810748941,0.25808104628
828,0.0200898077948,0.161517147885,0.06768740401,0.00806185154493,0.110404976744,0.0859246542609,0.0633062520579,0.270570590839,0.0734769263442,0.00966939049526,0.0316635920744,0.0976274059499,1,0.5,30,20,5,2,20,0.000312552661106,7.81381652765e-05,0.000312552661106,0.00282957377047,0.00957662657005,0.00105911163073,0.000312552661106,7.81381652765e-05,0.000312552661106,0.26077157587,0.463588240117,0.260768385066
829,0.0682843454099,0.0167348636726,0.0775199838405,0.125583846312,0.0495466959723,0.105259244766,0.0236347790692,0.204222709184,0.0876949329071,0.108547312414,0.126364103059,0.00660718339376,1,0.5,30,20,5,2,20,0.000387417586759,9.68543966898e-05,0.000387417586759,0.00950326365979,0.00286139117932,0.000973754633995,0.000387417586759,9.68543966898e-05,0.000387417586759,0.26071598987,0.463489421771,0.260712799746
830,0.122376727289,0.0963807607935,0.00923404023906,0.0614232834024,0.0119592113012,0.151754807599,0.0241725818416,0.0821543504686,0.141384182116,0.11973951127,0.131306079209,0.0481144644712,1,0.5,30,20,5,2,20,0.000265690794827,6.64226987068e-05,0.000265690794827,0.00891078951344,0.00320589158204,0.00084378599312,0.000265690794827,6.64226987068e-05,0.000265690794827,0.260961033737,0.463925049982,0.260957840615
831,0.115451533012,0.152889452373,0.00240601428721,0.0210242599987,0.0195850024694,0.0761034906764,0.056626341527,0.0388511936033,0.27331743179,0.0170691644038,0.0316919359701,0.194984179889,1,0.5,30,20,5,2,20,0.000244750904382,6.11877260955e-05,0.000244750904382,0.00418691318614,0.00300091558583,0.000567375524613,0.000244750904382,6.11877260955e-05,0.000244750904382,0.262363853144,0.466418920634,0.262360642856
832,0.011716434699,0.141778733554,0.0485775411264,0.00309376314819,0.033666066024,0.0238769870208,0.130227675996,0.0780370306032,0.0428828917235,0.000290944320286,0.420156233413,0.0656956983717,1,0.5,30,20,5,2,20,1.18273095853e-05,2.95682739633e-06,1.18273095853e-05,0.000214638357631,0.000687962533768,1.83834972459e-05,1.18273095853e-05,2.95682739633e-06,1.18273095853e-05,0.264450383233,0.470128262071,0.264447147415
833,0.147075750398,0.0777507207084,0.113226719994,0.0864292681826,0.285408297083,0.0111571357911,0.0180208471598,0.0135233310936,0.140398337447,0.018418034786,0.0135117135216,0.0750798438344,1,0.5,30,20,5,2,20,0.000857389155699,0.000214347288925,0.000857389155699,0.0666144735934,0.00432340623843,0.0127633326118,0.000857389155699,0.000214347288925,0.000857389155699,0.241530550337,0.429382391052,0.241527594967
834,0.0483719506038,0.204984778706,0.0451014691803,0.0315857872777,0.0141784888577,0.0734431599692,0.106220015341,0.0990038733705,0.08649370787,0.157672785176,0.0417479458175,0.0911960378293,1,0.5,30,20,5,2,20,0.000155146714203,3.87866785508e-05,0.000155146714203,0.0178525529496,0.00166862348193,0.00182426255079,0.000155146714203,3.87866785508e-05,0.000155146714203,0.258873141077,0.460213286225,0.258869973502
835,0.0149713866764,0.0717072436987,0.0210182000855,0.0426716419994,0.135199624565,0.0222996827288,0.00339699017371,0.00230257168682,0.118172277588,0.309444482479,0.192309878145,0.0665060201732,1,0.5,30,20,5,2,20,2.16601637586e-05,5.41504093965e-06,2.16601637586e-05,0.000148282377645,9.90694190857e-05,0.000103395604915,2.16601637586e-05,5.41504093965e-06,2.16601637586e-05,0.264589616906,0.470375785572,0.264586379384
836,0.0439442955684,0.112097853457,0.113023083038,0.075549526674,0.115974917225,0.0606594897933,0.0516084541614,0.206685565939,0.0175370055759,0.0586668248152,0.0259976066635,0.11825537709,1,0.5,30,20,5,2,20,0.000181735996826,4.54339992064e-05,0.000181735996826,0.0113758684443,0.00467103096437,0.00357214684851,0.000181735996826,4.54339992064e-05,0.000181735996826,0.259298458685,0.460969397166,0.259295285906
837,0.017275931301,0.0925410958317,0.0858907634939,0.0769224016742,0.0225444342994,0.0161121828228,0.044568238317,0.0914145410799,0.166039979566,0.270847319366,0.0880844197389,0.0277586925091,1,0.5,30,20,5,2,20,6.45185990761e-05,1.6129649769e-05,6.45185990761e-05,0.000779000255056,0.000247485106366,0.000852544777801,6.45185990761e-05,1.6129649769e-05,6.45185990761e-05,0.264134015417,0.469565837279,0.264130783469
838,0.0629043698113,0.20550935654,0.165592272381,0.155337616396,0.211730378229,0.0208272396294,0.068089631269,0.0105631492207,0.0799630867046,0.0131794873037,0.00349135678607,0.00281205572953,1,0.5,30,20,5,2,20,0.00847113653049,0.00211778413262,0.00847113653049,0.31869853102,0.0211694733274,0.06035773257,0.00847113653049,0.00211778413262,0.00847113653049,0.148674494642,0.264306978594,0.148672675459
839,0.149682851838,0.000332103080903,0.0657502262835,0.112017955105,0.0814573239649,0.0345190990782,0.0295296008714,0.0666787425761,0.173920306912,0.230015772931,0.0182517674193,0.03784424994,1,0.5,30,20,5,2,20,7.20913007109e-05,1.80228251777e-05,7.20913007109e-05,0.00156148153737,0.00189396929861,0.000931680501256,7.20913007109e-05,1.80228251777e-05,7.20913007109e-05,0.263461079797,0.468369521928,0.263457856084
840,0.115469611195,0.0217037235471,0.000152458961413,0.0287915720719,0.0931772171981,0.00600384447062,0.21183025517,0.0161165847471,0.161355202706,0.0663191411319,0.00363264445205,0.275447744348,1,0.5,30,20,5,2,20,0.000125606996538,3.14017491345e-05,0.000125606996538,0.00360820037607,0.000553516449162,0.00128400243468,0.000125606996538,3.14017491345e-05,0.000125606996538,0.263117115615,0.46775803753,0.263113896111
841,0.101179888628,0.0348825695061,0.10585358049,0.104988920613,0.1846537197,0.00788235862214,0.045303043755,0.202579907372,0.0240421124148,0.0271392297987,0.0203726171023,0.141122051998,1,0.5,30,20,5,2,20,0.000812979928148,0.000203244982037,0.000812979928148,0.0185650541342,0.00354004003508,0.00176954541786,0.000812979928148,0.000203244982037,0.000812979928148,0.257420038279,0.457630023972,0.257416888484
842,0.0208704998772,0.106577587045,0.0784241678908,0.00273228563822,0.021276426715,0.395393124678,0.135658836053,0.114047770776,0.0142901284925,0.0638599127133,0.0112650020668,0.0356042580552,1,0.5,30,20,5,2,20,0.000665801116359,0.00016645027909,0.000665801116359,0.0583345372525,0.00973721998547,0.0113831118527,0.000665801116359,0.00016645027909,0.000665801116359,0.242882809732,0.431786378338,0.242879837815
843,0.0138949397332,0.0175172169742,0.330083782979,0.00140519049172,0.0288825896428,0.292941797833,0.106849201054,0.00163888734282,0.0641419266972,0.0100995496859,0.0315826695892,0.100962247977,1,0.5,30,20,5,2,20,0.000269084969988,6.7271242497e-05,0.000269084969988,0.00236437972195,0.00679011402205,0.00151021692794,0.000269084969988,6.7271242497e-05,0.000269084969988,0.261564696335,0.464998214802,0.261561495826
844,0.1077192317,0.0988581438097,0.0360177716408,0.0757406379224,0.00166232036269,0.0460955124412,0.103200604554,0.0341919592679,0.0875526157634,0.109677112306,0.0312952567781,0.267988833453,1,0.5,30,20,5,2,20,6.01425949561e-05,1.5035648739e-05,6.01425949561e-05,0.000753195286195,0.000151317586083,0.000978171237866,6.01425949561e-05,1.5035648739e-05,6.01425949561e-05,0.26413826082,0.469573384571,0.264135028821
845,0.037227874077,0.0190118265224,0.0775566681883,0.176084629847,0.140264486775,0.134652554816,0.059183444855,0.0512707099947,0.0194259122948,0.0535801070621,0.0962764445183,0.13546534105,1,0.5,30,20,5,2,20,0.000147300778494,3.68251946234e-05,0.000147300778494,0.0062423685522,0.0034047023383,0.00181914395032,0.000147300778494,3.68251946234e-05,0.000147300778494,0.261497599326,0.464878932691,0.261494399639
846,0.00941004228759,0.00401969565228,0.0580520903358,0.0103646337755,0.0836983593943,0.00389177727377,0.282458162569,0.0264641245087,0.0435065478378,0.193716409413,0.244262166368,0.0401559905844,1,0.5,30,20,5,2,20,6.04656789522e-05,1.5116419738e-05,6.04656789522e-05,0.00749007186819,0.000405712029408,0.00105646693245,6.04656789522e-05,1.5116419738e-05,6.04656789522e-05,0.262266503233,0.466245856244,0.262263294137
847,0.147488433223,0.0490454313309,0.053135749553,0.00661905753928,0.0447550371739,0.0447181484151,0.0367340631168,0.169653061945,0.0492250063907,0.0832068056827,0.299461782912,0.0159574227182,1,0.5,30,20,5,2,20,0.00010854526398,2.71363159951e-05,0.00010854526398,0.00418464218141,0.000656811405093,0.000506904556073,0.00010854526398,2.71363159951e-05,0.00010854526398,0.263163211625,0.467839984989,0.263159991556
848,0.21099637864,0.0437093410289,0.133854155626,0.0230742782711,0.0467406014446,0.0513418216406,0.0511090825608,0.172569856601,0.0163910842723,0.0231366346638,0.190731884815,0.0363448804365,1,0.5,30,20,5,2,20,0.000250337507382,6.25843768455e-05,0.000250337507382,0.00750746856724,0.00133477297423,0.0011857743395,0.000250337507382,6.25843768455e-05,0.000250337507382,0.261755566445,0.46533753529,0.261752363601
849,0.0480261335117,0.286339797143,0.0739885058422,0.00555406143797,0.0696873754582,0.0637686927176,0.0663894306459,0.0826026423267,0.152853299779,0.0202315143376,0.126499488966,0.0040590578335,1,0.5,30,20,5,2,20,0.000268084254486,6.70210636216e-05,0.000268084254486,0.0647015643556,0.00997781224144,0.00147969784071,0.000268084254486,6.70210636216e-05,0.000268084254486,0.244228989043,0.434179556719,0.244226000654
850,0.0468249883779,0.00563531958289,0.04160803523,0.0696882398519,0.0268769238608,0.0189639473603,0.0498378776135,0.00278060159756,0.122360346592,0.381033738421,0.144421155645,0.0899688258672,1,0.5,30,20,5,2,20,5.85993770642e-05,1.4649844266e-05,5.85993770642e-05,0.000882647481211,0.000124679793981,0.00030721514452,5.85993770642e-05,1.4649844266e-05,5.85993770642e-05,0.264290490882,0.469844012481,0.26428725702
851,0.210043174503,0.0119019625114,0.0207172298449,0.0812368141855,0.0321278974704,0.139575813709,0.0132612508686,0.173911444464,0.0421746568163,0.0747094827369,0.0356692375631,0.164671035326,1,0.5,30,20,5,2,20,0.000139196851519,3.47992128797e-05,0.000139196851519,0.0229906121341,0.000629844629818,0.000640319977786,0.000139196851519,3.47992128797e-05,0.000139196851519,0.258120423625,0.458875144833,0.258117268968
852,0.0088586179978,0.0136150614756,0.0068551680205,0.0475104416851,0.0617629844979,0.224153442221,0.0179862820622,0.122032998365,0.125967751767,0.0644371067489,0.0439705342184,0.26284961094,1,0.5,30,20,5,2,20,4.72708780181e-05,1.18177195045e-05,4.72708780181e-05,0.000745248143281,0.00158694362768,7.16793924415e-05,4.72708780181e-05,1.18177195045e-05,4.72708780181e-05,0.264015630924,0.469355378535,0.264012400426
853,0.115609035345,0.14487532588,0.161203501556,0.0609033637565,0.0547036363966,0.0221159136469,0.00512593986941,0.0106904988681,0.0743560711487,0.0142175074451,0.27185276653,0.0643464395579,1,0.5,30,20,5,2,20,9.29649700385e-05,2.32412425096e-05,9.29649700385e-05,0.00325891980907,0.000559614371746,0.00140110923592,9.29649700385e-05,2.32412425096e-05,9.29649700385e-05,0.263215842523,0.467933549885,0.26321262181
854,0.00757232208656,0.0189424716819,0.00940661236736,0.0603686107316,0.150268980931,0.0236410924003,0.330777253802,0.0210965683431,0.0508203667239,0.10550095041,0.156780568587,0.0648242019345,1,0.5,30,20,5,2,20,6.73913588603e-05,1.68478397151e-05,6.73913588603e-05,0.0287611177083,0.00255929310535,0.000450793881552,6.73913588603e-05,1.68478397151e-05,6.73913588603e-05,0.256217887789,0.455492893696,0.256214752704
855,0.208319980585,0.220836786525,0.0181693802161,0.0634896289987,0.0622568399836,0.0251525841252,0.0162725158006,0.0931357455328,0.0843288326623,0.195031902952,0.0124887516771,0.000517050941206,1,0.5,30,20,5,2,20,0.000258813545056,6.4703386264e-05,0.000258813545056,0.00732959225637,0.000327705789389,0.00419356503729,0.000258813545056,6.4703386264e-05,0.000258813545056,0.261262947179,0.464461778422,0.261259750363
856,0.0835737643701,0.0561859867691,0.0210738089221,0.193582295306,0.111855576498,0.125055948491,0.0420194903053,0.0305956239554,0.00100583652487,0.0107852441138,0.200474814772,0.123791609971,1,0.5,30,20,5,2,20,0.00024210280148,6.052570037e-05,0.00024210280148,0.0228532691922,0.00221428413546,0.000418620533373,0.00024210280148,6.052570037e-05,0.00024210280148,0.257673473358,0.458080569711,0.257670320463
857,0.0242655068593,0.0775580258909,0.0630974207712,0.0158834740919,0.109656167273,0.0604605565121,0.175464119826,0.0133604148257,0.0489781535094,0.166218400513,0.0124617088076,0.23259605112,1,0.5,30,20,5,2,20,0.000177085318634,4.42713296585e-05,0.000177085318634,0.0155277533349,0.00119491526939,0.00129168162432,0.000177085318634,4.42713296585e-05,0.000177085318634,0.259728774813,0.461734394256,0.259725596769
858,0.0196006895,0.00868669814739,0.0403605941823,0.508306773384,0.0445734523716,0.0165759995591,0.165112041516,0.0620439548659,0.00789517020753,0.0532538787824,0.0667383598734,0.00685238761092,1,0.5,30,20,5,2,20,0.000663008950339,0.000165752237585,0.000663008950339,0.00431153968373,0.00375423411608,0.00374096826835,0.000663008950339,0.000165752237585,0.000663008950339,0.260793153988,0.463626600747,0.26078996292
859,0.199918962986,0.0285710239498,0.148727584171,0.0266032168444,0.0476773032559,0.0139054802996,0.0814751108305,0.130067353291,0.128770488813,0.00861299775772,0.0608544896362,0.124815988164,1,0.5,30,20,5,2,20,0.000248464906505,6.21162266263e-05,0.000248464906505,0.00810157147973,0.00148911670752,0.000240901872347,0.000248464906505,6.21162266263e-05,0.000248464906505,0.261809792601,0.465433936166,0.261806589094
860,0.126981148184,0.000714767363862,0.016701172046,0.0236417828625,0.0887753267379,0.323911487993,0.166101359222,0.119368120879,0.0290142955775,0.0112178718657,0.0401800915508,0.0533925757165,1,0.5,30,20,5,2,20,0.00119099932975,0.000297749832437,0.00119099932975,0.0192625177557,0.00587212646216,0.00876413856525,0.00119099932975,0.000297749832437,0.00119099932975,0.254316272233,0.45211228672,0.25431316128
861,0.0233744653302,0.0804516232004,0.00726936427777,0.212594799079,0.0263025337251,0.173845761708,0.0818448632223,0.09551117685,0.0252909260308,0.0894874147821,0.180769162612,0.00325790918193,1,0.5,30,20,5,2,20,5.16827932225e-05,1.29206983056e-05,5.16827932225e-05,0.00213455102885,0.0032258454628,0.0018940314649,5.16827932225e-05,1.29206983056e-05,5.16827932225e-05,0.26272639304,0.467063428118,0.262723178316
862,0.0664161397497,0.059233750163,0.00253129882194,0.0884554273925,0.0324649835843,0.267282042186,0.149096524624,0.00909565094075,0.100793855558,0.0547962762315,0.0580590083182,0.11177504243,1,0.5,30,20,5,2,20,0.000276536424235,6.91341060587e-05,0.000276536424235,0.0244370497739,0.00500877188564,0.00287614697752,0.000276536424235,6.91341060587e-05,0.000276536424235,0.2558229651,0.454790817506,0.255819834847
863,0.0572541019736,0.0940620670785,0.254330524259,0.0229431921881,0.0159855721929,0.0591651200388,0.0867793964531,0.0209872387021,0.0131039749981,0.106262012127,0.180699889509,0.0884269104792,1,0.5,30,20,5,2,20,5.04867391726e-05,1.26216847932e-05,5.04867391726e-05,0.000267481421762,0.000211511490249,0.000114991435577,5.04867391726e-05,1.26216847932e-05,5.04867391726e-05,0.264490892229,0.470200277182,0.264487655915
864,0.013557634495,0.291102722059,0.104893884266,0.240858356111,0.0356968230038,0.055006491507,0.0339335767994,0.0744913806402,0.0348604463962,0.0255691108974,0.0331565905006,0.0568729833238,1,0.5,30,20,5,2,20,0.000715109977293,0.000178777494323,0.000715109977293,0.0586164092524,0.0142535946693,0.00254590683112,0.000715109977293,0.000178777494323,0.000715109977293,0.243893219299,0.433582640032,0.243890235018
865,0.0608409611073,0.0141924455398,0.00829131130771,0.354905025162,0.0433768125207,0.0150157985893,0.0194677600514,0.272486886239,0.0532755200999,0.0267544651849,0.0105772373228,0.120815776876,1,0.5,30,20,5,2,20,0.000556260834383,0.000139065208596,0.000556260834383,0.083719719277,0.00710218809881,0.00145213906728,0.000556260834383,0.000139065208596,0.000556260834383,0.23961995053,0.425985810734,0.239617018538
866,0.320407018029,0.0863013476991,0.0717755583151,0.0607577117976,0.151370910064,0.0109237418011,0.0934541908852,0.0843970034933,0.0288727967125,0.0710152233051,0.00849874144571,0.0122257564518,1,0.5,30,20,5,2,20,0.00192044495195,0.000480111237989,0.00192044495195,0.0144175291707,0.00603029066534,0.00482090685506,0.00192044495195,0.000480111237989,0.00192044495195,0.255731813755,0.454628772653,0.255728684617
867,0.0016124641999,0.179192022428,0.223071429084,0.0626329517374,0.025803599509,0.0881472660208,0.108255336167,0.0119623220241,0.0902281717228,0.0804035159755,0.0506713269134,0.0780195942182,1,0.5,30,20,5,2,20,0.000488893782772,0.000122223445693,0.000488893782772,0.0363611763108,0.00462525171542,0.00135836334842,0.000488893782772,0.000122223445693,0.000488893782772,0.252916883729,0.449624513839,0.252913789035
868,0.0846453782524,0.244758297278,0.0138975913541,0.0721677947407,0.0736905847363,0.0411130361269,0.0106580816043,0.00393639253386,0.19813826683,0.0836506631131,0.135644680771,0.03769923266,1,0.5,30,20,5,2,20,0.000206688857712,5.1672214428e-05,0.000206688857712,0.0211789490731,0.00208144218407,0.00315990977636,0.000206688857712,5.1672214428e-05,0.000206688857712,0.257468386812,0.457715975868,0.257465236426
869,0.11469919904,0.0650852544179,0.0817729052726,0.0749885154488,0.0449915879413,0.155432893484,0.0188447875683,0.112916230482,0.121271970262,0.00735875243053,0.182847537399,0.0197903662545,1,0.5,30,20,5,2,20,0.000272059156507,6.80147891268e-05,0.000272059156507,0.0457384181235,0.000941588589419,0.00230231547166,0.000272059156507,6.80147891268e-05,0.000272059156507,0.2514181651,0.446960157767,0.251415088744
870,0.0892743527457,0.038080731164,0.0408250685751,0.00620101018779,0.132647330103,0.127932113596,0.0489093604959,0.0673182833421,0.0237421318369,0.00444373472112,0.128475130825,0.292150752407,1,0.5,30,20,5,2,20,0.000114413050779,2.86032626948e-05,0.000114413050779,0.0105606980687,0.00163032220886,0.000200937857151,0.000114413050779,2.86032626948e-05,0.000114413050779,0.261291722866,0.464512934573,0.261288525697
871,0.288501528721,0.140805430475,0.00222006345817,0.0416263920349,0.0886750278024,0.0848601181056,0.116698399962,0.0355979037172,0.0250369431398,0.0918466490544,0.0765927780378,0.0075387654911,1,0.5,30,20,5,2,20,0.000275622259233,6.89055648083e-05,0.000275622259233,0.0591153634829,0.00354625398227,0.00601632730276,0.000275622259233,6.89055648083e-05,0.000275622259233,0.246200326716,0.437684114144,0.246197314206
872,0.195236481867,0.0486202034549,0.0539146518493,0.116268906473,0.0151175148161,0.212686809916,0.0848302485256,0.0351986911916,0.0621361497746,0.0669501159749,0.0317077605186,0.0773324656388,1,0.5,30,20,5,2,20,0.000367723800152,9.1930950038e-05,0.000367723800152,0.00849352644189,0.00188357072128,0.00518190770978,0.000367723800152,9.1930950038e-05,0.000367723800152,0.260151638903,0.462486143439,0.260148455684
