run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0870648675617,0.186953094574,0.050172754284,0.0418098842145,0.0387565552659,0.296852656006,0.033408389152,0.0501844261013,0.0500100459111,0.0376678472123,0.0719642813981,0.0551551983187,1,0.5,30,20,5,2,20,0.00065634025199,0.000164085062997,0.00065634025199,0.020492772816,0.0057442553374,0.00333379162602,0.00065634025199,0.000164085062997,0.00065634025199,0.256098799485,0.455281183745,0.256095665857
874,0.0683251196982,0.029953644105,0.208570418928,0.01252454375,0.143967337845,0.112543013847,0.028313663455,0.0744085483551,0.217446533612,0.0827037342362,0.00980273773037,0.0114407044378,1,0.5,30,20,5,2,20,0.00103771244521,0.000259428111303,0.00103771244521,0.00771867157965,0.0056653938043,0.00707865987257,0.00103771244521,0.000259428111303,0.00103771244521,0.258055501703,0.458759722903,0.258052344133
875,0.0570667224125,0.182248036543,0.0709416200725,0.138879456623,0.167705810326,0.151755032388,0.00258713086646,0.00575387520248,0.0435132168077,0.0127309383778,0.0235131716494,0.143304988731,1,0.5,30,20,5,2,20,0.000786494438482,0.000196623609621,0.000786494438482,0.0184548030378,0.00314545316972,0.00329686149735,0.000786494438482,0.000196623609621,0.000786494438482,0.257180929048,0.457204946095,0.257177782179
876,0.0367294668233,0.0763934709395,0.00380474471516,0.0532114595931,0.263032959808,0.0497894026408,0.0366338043355,0.163385937497,0.196397239736,0.0452618561806,0.0244633864322,0.0508962712988,1,0.5,30,20,5,2,20,0.00037565159257,9.39128981424e-05,0.00037565159257,0.0786698687686,0.00181475513868,0.0182164863255,0.00037565159257,9.39128981424e-05,0.00037565159257,0.238133793047,0.423343785314,0.238130879239
877,0.00089883399869,0.0408159689893,0.102133603759,0.0681236987874,0.234709388591,0.0436049084632,0.0566723792146,0.0381940120725,0.0406168104654,0.122085628873,0.0919562813887,0.160188485397,1,0.5,30,20,5,2,20,0.000114466350026,2.86165875065e-05,0.000114466350026,0.0290867775741,0.00143971941344,0.000661892928582,0.000114466350026,2.86165875065e-05,0.000114466350026,0.256316085613,0.455667472574,0.256312953323
878,0.120852716803,0.165616251138,0.0506906015353,0.00198297627985,0.0978808793888,0.111933893026,0.101180342962,0.0588260011688,0.0015090579398,0.0160929672443,0.107922767371,0.165511545142,1,0.5,30,20,5,2,20,0.000142568422069,3.56421055173e-05,0.000142568422069,0.00314385322547,0.00101575717303,0.000794415971994,0.000142568422069,3.56421055173e-05,0.000142568422069,0.263227066553,0.467953503473,0.263223845704
879,0.192624725926,0.014433632397,0.104144795975,0.00130991871576,0.00169554492451,0.02708859605,0.128898317194,0.0898998412993,0.166328624991,0.107566502407,0.0317761082374,0.134233391882,1,0.5,30,20,5,2,20,0.000280555401483,7.01388503708e-05,0.000280555401483,0.0163594606966,0.00193204615995,0.00400580604883,0.000280555401483,7.01388503708e-05,0.000280555401483,0.258471786962,0.459499776529,0.258468624298
880,0.125402978034,0.0239658441098,0.0698852455773,0.00175631898276,0.2596115794,0.0676902671084,0.0980181325184,0.040519267689,0.0186652101332,0.0135775909882,0.137027792671,0.143879772788,1,0.5,30,20,5,2,20,0.000155165229988,3.87913074969e-05,0.000155165229988,0.00312767171013,0.00267776552595,0.000842236914335,0.000155165229988,3.87913074969e-05,0.000155165229988,0.262763738834,0.467129819828,0.262760523653
881,0.239095312555,0.132380647144,0.0584628354838,0.000162033462051,0.140697027108,0.0761097774888,0.0468333784193,0.0460910308194,0.047699577059,0.115035107362,0.0374033322979,0.060029940801,1,0.5,30,20,5,2,20,0.000316272097622,7.90680244055e-05,0.000316272097622,0.00807320913914,0.0030138554928,0.000429631811209,0.000316272097622,7.90680244055e-05,0.000316272097622,0.261282959959,0.464497356262,0.261279762897
882,0.141422321518,0.0517461808291,0.00212520990913,0.0225444004391,0.00217690162223,0.0444475929796,0.0084124781473,0.127629328227,0.13281174547,0.0369040490978,0.0735443019945,0.356235489767,1,0.5,30,20,5,2,20,3.02532315086e-05,7.56330787716e-06,3.02532315086e-05,0.000322317747064,0.000409860892942,0.00021052679655,3.02532315086e-05,7.56330787716e-06,3.02532315086e-05,0.26442268477,0.470079020961,0.264419449291
883,0.164698165457,0.0751827956581,0.00104072635474,0.13318322163,0.0555524900526,0.000805404524955,0.00325034451776,0.221855016508,0.0201226606709,0.155763485335,0.0905037155447,0.078041973746,1,0.5,30,20,5,2,20,0.000168043668953,4.20109172382e-05,0.000168043668953,0.0172018799328,0.000571589840681,0.0040095624591,0.000168043668953,4.20109172382e-05,0.000168043668953,0.25874194384,0.459980049547,0.25873877787
884,0.0309594199968,0.117214987808,0.0648752192969,0.0791276742495,0.0128467799708,0.0562581047199,0.152312182506,0.159077930684,0.134988880013,0.0160275862965,0.0107086733665,0.165602561091,1,0.5,30,20,5,2,20,0.000413052503478,0.000103263125869,0.000413052503478,0.0394620827681,0.00676500970538,0.00173351474299,0.000413052503478,0.000103263125869,0.000413052503478,0.251520672027,0.447142390074,0.251517594417
885,0.0869044318426,0.00736930768988,0.123820522728,0.0116701531725,0.354106675028,0.0245791777217,0.189800046569,0.0283724895893,0.0935364835271,0.0215578206313,0.0459482496999,0.012334641801,1,0.5,30,20,5,2,20,0.00106118704711,0.000265296761778,0.00106118704711,0.00581791655361,0.0171222165721,0.00425450287391,0.00106118704711,0.000265296761778,0.00106118704711,0.256245546653,0.455542064407,0.256242411229
886,0.0580625860776,0.0674654319547,0.0300330853186,0.0937011670587,0.0585019703829,0.147808258574,0.0674946146144,0.0225061275656,0.0397790675861,0.210262813479,0.0309400176338,0.173444859754,1,0.5,30,20,5,2,20,4.54466743318e-05,1.1361668583e-05,4.54466743318e-05,0.000176494722627,0.000189082562563,0.000204115898249,4.54466743318e-05,1.1361668583e-05,4.54466743318e-05,0.264503325961,0.470222381325,0.264500089495
887,0.284823128131,0.0671633862897,0.105414859632,0.0655654081399,0.0347660372313,0.04018708233,0.115393331914,0.0249510349077,0.0562553691471,0.0258874437935,0.0414696811966,0.138123237288,1,0.5,30,20,5,2,20,0.000186739467406,4.66848668515e-05,0.000186739467406,0.0759822044993,0.002400725126,0.00208898262848,0.000186739467406,4.66848668515e-05,0.000186739467406,0.243184231729,0.432322258185,0.243181270229
888,0.0332263467953,0.0311049240105,0.0951015373088,0.00156906177508,0.00101148005332,0.0672240999143,0.00505423503308,0.1857868687,0.170427702976,0.265019362664,0.00906384176295,0.135410539006,1,0.5,30,20,5,2,20,1.73914589077e-05,4.34786472693e-06,1.73914589077e-05,2.5816777051e-05,0.000213032309496,8.72731285959e-05,1.73914589077e-05,4.34786472693e-06,1.73914589077e-05,0.264601220223,0.470396413438,0.264597982559
889,0.0989621138022,0.0413651694503,0.116496030408,0.116136162353,0.228992610618,0.0327602826889,0.0159989735267,0.0913211461978,0.0296365092701,0.116228459041,0.0989429088151,0.0131596338286,1,0.5,30,20,5,2,20,0.000249970370561,6.24925926402e-05,0.000249970370561,0.00270804749768,0.000685196192667,0.00191505266132,0.000249970370561,6.24925926402e-05,0.000249970370561,0.263005352537,0.467559350044,0.2630021344
890,0.0176615832677,0.0459672592275,0.263821752912,0.0136908323313,0.0367179820742,0.164168740905,0.0675486401793,0.000608539244515,0.183784948846,0.0515532369067,0.145067570093,0.0094089140124,1,0.5,30,20,5,2,20,0.000361249726797,9.03124316992e-05,0.000361249726797,0.0201247393978,0.00587605148228,0.00133666549004,0.000361249726797,9.03124316992e-05,0.000361249726797,0.257041497288,0.456957070445,0.257038352126
891,0.00834886899083,0.117600423663,0.0971681446776,0.0291737156723,0.0690172292875,0.0393786457433,0.201811322,0.139375707931,0.00540293061737,0.221670576275,0.0380126284037,0.0330398067388,1,0.5,30,20,5,2,20,3.52584902099e-05,8.81462255248e-06,3.52584902099e-05,2.51118321238e-05,0.000139417285209,5.59972970036e-05,3.52584902099e-05,8.81462255248e-06,3.52584902099e-05,0.264607889325,0.470408269475,0.26460465158
892,0.00847996594689,0.00309632481316,0.15604222094,0.0153511597455,0.0398953613379,0.277183994583,0.0182142444158,0.0246878505733,0.00576347694926,0.036079344744,0.176696252601,0.23850980335,1,0.5,30,20,5,2,20,6.94648547613e-05,1.73662136903e-05,6.94648547613e-05,0.00660165043479,0.000611293692217,0.00010388310585,6.94648547613e-05,1.73662136903e-05,6.94648547613e-05,0.262688693672,0.466996407839,0.26268547941
893,0.179323776421,0.0366491052572,0.0592027388027,0.265871533989,0.0247229131268,0.0463573815515,0.0719264091933,0.116532829313,0.124926213066,0.0153197139919,0.0478690366775,0.0112983486089,1,0.5,30,20,5,2,20,0.000771113993438,0.000192778498359,0.000771113993438,0.00875242457529,0.00148204576376,0.0288559635033,0.000771113993438,0.000192778498359,0.000771113993438,0.253442161962,0.450558330384,0.253439060841
894,0.167786731435,0.128547113546,0.0178010847784,0.0400487210667,0.20369226967,0.0126429535133,0.0186604400342,0.0670967808924,0.163235947942,0.0904220785337,0.0137599437767,0.0763059348118,1,0.5,30,20,5,2,20,0.000201427115039,5.03567787596e-05,0.000201427115039,0.000525094874148,0.00164652657767,0.000660912599568,0.000201427115039,5.03567787596e-05,0.000201427115039,0.263718531381,0.468827208032,0.263715304518
895,0.0352395244115,0.193490909294,0.0699142118863,0.0125459235129,0.110961123009,0.253802575386,0.137951884007,0.0326673528672,0.0863654268118,0.00387405549065,0.00505071424536,0.0581362990789,1,0.5,30,20,5,2,20,0.00211070253296,0.00052767563324,0.00211070253296,0.0333431513011,0.0192443772518,0.00317762432954,0.00211070253296,0.00052767563324,0.00211070253296,0.247432525328,0.43987466265,0.247429497741
896,0.0453878115988,0.0132391799574,0.177798903106,0.0869531771694,0.152299189695,0.107420827226,0.135475245008,0.0259316326208,0.0143681490951,0.0987002542139,0.0964990382005,0.0459265921102,1,0.5,30,20,5,2,20,0.000197490569631,4.93726424079e-05,0.000197490569631,0.0163650999399,0.00107160438271,0.0013282950993,0.000197490569631,4.93726424079e-05,0.000197490569631,0.259505765295,0.461337937741,0.259502589979
897,0.214525639348,0.272814624577,0.00302959148417,0.049071316665,0.00349326341089,0.00270271287279,0.0820449501429,0.22091890798,0.0230987887131,0.0140911889292,0.102270870446,0.0119381454311,1,0.5,30,20,5,2,20,0.000670744048488,0.000167686012122,0.000670744048488,0.100614924655,0.0037004880384,0.00571672770393,0.000670744048488,0.000167686012122,0.000670744048488,0.234782865371,0.417386653449,0.234779992565
898,0.321635330389,0.00855551886019,0.0400688999411,0.213324494669,0.0142788010418,0.0732449066228,0.0860395257951,0.0361641407767,0.0695066145563,0.0305127898003,0.0357276277463,0.0709413498008,1,0.5,30,20,5,2,20,0.000457799906274,0.000114449976569,0.000457799906274,0.00391251046256,0.0082869950788,0.000838334502463,0.000457799906274,0.000114449976569,0.000457799906274,0.260711714565,0.463481821321,0.260708524493
899,0.105800246765,0.00199596358439,0.219801726181,0.150767941064,0.0193463192596,0.0905566594782,0.0590881335164,0.00147780934852,0.0774973241828,0.0169600361071,0.212490535139,0.0442173053737,1,0.5,30,20,5,2,20,0.000408357845625,0.000102089461406,0.000408357845625,0.00964577593859,0.00218841169581,0.000724844527573,0.000408357845625,0.000102089461406,0.000408357845625,0.260897353717,0.463811842442,0.260894161374
900,0.016713856892,0.0478831732029,0.197400996012,0.103988365981,0.0108211767734,0.0984520847898,0.0197501129934,0.0272557970231,0.0231324130747,0.174723056477,0.0546252758304,0.22525369095,1,0.5,30,20,5,2,20,4.14660627554e-05,1.03665156889e-05,4.14660627554e-05,0.00129268890935,0.00182599165188,4.01155366257e-05,4.14660627554e-05,1.03665156889e-05,4.14660627554e-05,0.263822710677,0.469012413403,0.263819482539
901,0.0276622496338,0.174440171932,0.0712834558705,0.00790424772546,0.199859516321,0.0347287189634,0.073467881037,0.273875392111,0.0177465546132,0.0729556565713,0.0154137722765,0.030662382944,1,0.5,30,20,5,2,20,0.000564836476247,0.000141209119062,0.000564836476247,0.00162488127394,0.00167599551513,0.00512476344342,0.000564836476247,0.000141209119062,0.000564836476247,0.261805101379,0.465425596317,0.261801897928
902,0.193033388042,0.0161171489432,0.103668743502,0.285729384908,0.0563628633705,0.00835563630461,0.0205361276381,0.00437686861868,0.110114532113,0.000476607616024,0.131367077494,0.0698616214496,1,0.5,30,20,5,2,20,0.000299722937995,7.49307344989e-05,0.000299722937995,0.00183768901304,0.00156321997379,0.000868524380707,0.000299722937995,7.49307344989e-05,0.000299722937995,0.263221083533,0.467942867122,0.263217862756
903,0.352413793082,0.0941808493592,0.062763359821,0.0563120930284,0.0887508942482,0.0163547108788,0.00933572292654,0.0136731919205,0.0279247449736,0.112430213323,0.0761665051555,0.0896939212842,1,0.5,30,20,5,2,20,0.000209352945076,5.23382362689e-05,0.000209352945076,0.00569995616482,0.0010188698551,0.00207933933091,0.000209352945076,5.23382362689e-05,0.000209352945076,0.262129938329,0.466003077163,0.262126730904
904,0.0458449120719,0.0516833949719,0.103958532005,0.0630666010153,0.101155261427,0.0598252741428,0.0536756913043,0.0450993360249,0.224634854946,0.139512452782,0.068778194131,0.0427654951789,1,0.5,30,20,5,2,20,0.00014579135613,3.64478390325e-05,0.00014579135613,0.00132073255012,0.000633509451303,0.00182015174634,0.00014579135613,3.64478390325e-05,0.00014579135613,0.263535485939,0.468501797895,0.263532261316
905,0.107868344517,0.1180033889,0.0130198311957,0.00365820352988,0.0522043367114,0.0257220066606,0.0440174547464,0.142872095336,0.243386841757,0.0288670297334,0.187725676179,0.0326547907332,1,0.5,30,20,5,2,20,0.000139078290147,3.47695725367e-05,0.000139078290147,0.0016140594266,0.00318707399132,0.000175908413955,0.000139078290147,3.47695725367e-05,0.000139078290147,0.263225131571,0.467950063547,0.263221910745
906,0.0260100241426,0.108856187481,0.0492825398141,0.0475859630636,0.214588177925,0.0074575513093,0.0405159560875,0.154414612696,0.119153748207,0.00832609398918,0.00483085345014,0.218978291835,1,0.5,30,20,5,2,20,0.000156676847809,3.91692119523e-05,0.000156676847809,0.00159869292045,0.0030063777734,0.000222987569883,0.000156676847809,3.91692119523e-05,0.000156676847809,0.263243605576,0.467982905821,0.263240384524
907,0.0521172462631,0.0148067259422,0.146173095023,0.0187181615015,0.214709924521,0.0446484224774,0.124822866238,0.00593381142594,0.00981774813816,0.0266244916061,0.0781018160317,0.263525690832,1,0.5,30,20,5,2,20,0.000132436954194,3.31092385486e-05,0.000132436954194,0.00150426906666,0.000548476687804,0.00034956377135,0.000132436954194,3.31092385486e-05,0.000132436954194,0.263914595564,0.469175762314,0.263911366302
908,0.037073066367,0.00427921954666,0.21483304726,0.00375358935717,0.204700731523,0.0595593698391,0.0510622739845,0.244001901644,0.0492726591466,0.0112627341762,0.0580684780147,0.0621329291408,1,0.5,30,20,5,2,20,0.000777041536685,0.000194260384171,0.000777041536685,0.00829782359769,0.00563267048142,0.00274529707227,0.000777041536685,0.000194260384171,0.000777041536685,0.259368442303,0.461093810964,0.259365268667
909,0.0457957054175,0.098660128363,0.0141088902932,0.171318057226,0.101750157109,0.0272475302435,0.0946250790987,0.0133137755414,0.0414007528491,0.0161330290082,0.157257009602,0.218389885248,1,0.5,30,20,5,2,20,8.46361809036e-05,2.11590452259e-05,8.46361809036e-05,0.0387305142151,0.00050493147804,0.000364382397661,8.46361809036e-05,2.11590452259e-05,8.46361809036e-05,0.25412504135,0.451772331357,0.254121936388
910,0.0680443567926,0.194287244672,0.147042017849,0.118291590072,0.0194801899033,0.00726345565573,0.0791656171946,0.0895686269919,0.0704494387856,0.0168641435511,0.0680832287152,0.121460089817,1,0.5,30,20,5,2,20,0.00058189428966,0.000145473572415,0.00058189428966,0.0156094676691,0.00255552864688,0.00236650821338,0.00058189428966,0.000145473572415,0.00058189428966,0.258580260008,0.459692615142,0.258577096017
911,0.134661015523,0.223106490778,0.22369656212,0.0595777101536,0.0291334607404,0.0494828139359,0.12023026694,0.0709676860173,0.0535985420438,0.0074353060121,0.00331980822268,0.0247903375138,1,0.5,30,20,5,2,20,0.00297703019948,0.00074425754987,0.00297703019948,0.119320021623,0.101225912278,0.00609772755337,0.00297703019948,0.00074425754987,0.00297703019948,0.201167613561,0.357626937016,0.201165152071
912,0.139319018335,0.195632881696,0.177310503014,0.07377456545,0.0375626014524,0.144464465821,0.016221323826,0.0284791007428,0.105863528577,0.0105356328644,0.0567472262381,0.0140891519825,1,0.5,30,20,5,2,20,0.00177906650325,0.000444766625814,0.00177906650325,0.0185941062293,0.0114236898397,0.00742142812672,0.00177906650325,0.000444766625814,0.00177906650325,0.252678590686,0.449200886947,0.252675498907
913,0.0376629593282,0.0281763071864,0.00605594691949,0.139885205309,0.0941304379107,0.14985557472,0.106098654988,0.222589714508,0.0234137339704,0.102918594401,0.0697315711833,0.0194812995755,1,0.5,30,20,5,2,20,0.000353607666136,8.8401916534e-05,0.000353607666136,0.00226422151202,0.00189874180922,0.000245019065358,0.000353607666136,8.8401916534e-05,0.000353607666136,0.263120221665,0.467763559329,0.263117002122
914,0.0696457637484,0.036700524294,0.0253091879515,0.0431696472707,0.107851947943,0.174070994431,0.121355069308,0.0673136298266,0.0243595027665,0.00100479621714,0.191845151343,0.1373737849,1,0.5,30,20,5,2,20,0.000174128266987,4.35320667466e-05,0.000174128266987,0.00713524362736,0.00105606746728,0.00100701952761,0.000174128266987,4.35320667466e-05,0.000174128266987,0.26206597046,0.465889357898,0.262062763818
915,0.0100492713008,0.123514645156,0.0289221569272,0.214590847518,0.0411391658047,0.143948768212,0.225248370584,0.0963106645494,0.0510526187144,0.0611949646143,0.00308880100068,0.00093972561752,1,0.5,30,20,5,2,20,0.001432522206,0.0003581305515,0.001432522206,0.0951322831901,0.040183834226,0.0049339136225,0.001432522206,0.0003581305515,0.001432522206,0.225876519618,0.401553343627,0.22587375579
916,0.0285629866212,0.000892949227054,0.0514364679876,0.0717675789267,0.185333941464,0.0198888793971,0.222834659392,0.0268420221218,0.0199095963791,0.106834207908,0.106086142641,0.159610567934,1,0.5,30,20,5,2,20,0.000166069623027,4.15174057567e-05,0.000166069623027,0.00733023136069,0.00158705851682,0.00111209568928,0.000166069623027,4.15174057567e-05,0.000166069623027,0.261855582702,0.465515339794,0.261852378634
917,0.0666993169728,0.0969322529738,0.0591473399147,0.0499013704935,0.0265460722404,0.0664858218963,0.0951941977936,0.118653700353,0.138285380166,0.0392139766541,0.0179783654893,0.224962205053,1,0.5,30,20,5,2,20,9.3180948907e-05,2.32952372268e-05,9.3180948907e-05,0.0025806446526,0.00117940123485,0.00217056428898,9.3180948907e-05,2.32952372268e-05,9.3180948907e-05,0.263027386475,0.46759852101,0.263024168068
918,0.103599328534,0.0580677329154,0.00526784305886,0.073538289795,0.0315236247572,0.115367290995,0.183161856025,0.123538457711,0.0246745063515,0.0774329523474,0.144072833082,0.0597552844271,1,0.5,30,20,5,2,20,0.000192996459141,4.82491147853e-05,0.000192996459141,0.0064146583497,0.00170264679754,0.00154204642076,0.000192996459141,4.82491147853e-05,0.000192996459141,0.261921458857,0.465632451525,0.261918253983
919,0.140783080168,0.058862955927,0.0200241442209,0.0513706331226,0.044888817165,0.119741202084,0.0599788276821,0.157379706859,0.0184761851066,0.038624333728,0.102569989857,0.187300124079,1,0.5,30,20,5,2,20,5.93279437355e-05,1.48319859339e-05,5.93279437355e-05,0.000236965379155,0.000972295264318,0.000156792867245,5.93279437355e-05,1.48319859339e-05,5.93279437355e-05,0.264275987611,0.469818229204,0.264272753927
920,0.11544963012,0.0313111234456,0.0398939607714,0.132478061813,0.0796692305034,0.0507050750816,0.0649007220766,0.00207277794662,0.000617909907633,0.354359783574,0.117317792788,0.0112239319718,1,0.5,30,20,5,2,20,2.85940424102e-05,7.14851060255e-06,2.85940424102e-05,0.000222540978522,0.000616161200752,1.67515486748e-05,2.85940424102e-05,7.14851060255e-06,2.85940424102e-05,0.264447757423,0.470123594021,0.264444521637
921,0.0296001140999,0.105882647318,0.0260503016795,0.0638438087903,0.0702905839034,0.210546635204,0.00577499420436,0.0830806933077,0.0571295216125,0.221421733692,0.0727660134203,0.0536129527683,1,0.5,30,20,5,2,20,0.000157069201818,3.92673004544e-05,0.000157069201818,0.0361312864768,0.00209102732232,0.000832700355602,0.000157069201818,3.92673004544e-05,0.000157069201818,0.254182980135,0.451875324353,0.254179869949
922,0.0579025476135,0.00705966617594,0.174278741781,0.0242138392517,0.0333601787808,0.00992325494485,0.141657106281,0.0522191709636,0.111626317758,0.101494544878,0.180467792124,0.105796839448,1,0.5,30,20,5,2,20,9.78570989799e-05,2.4464274745e-05,9.78570989799e-05,0.00171478019877,0.000381736902169,0.00055495022026,9.78570989799e-05,2.4464274745e-05,9.78570989799e-05,0.263889832517,0.469131739658,0.263886603558
923,0.0260326376164,0.02537284088,0.00330216044358,0.203698137785,0.326743660051,0.0880025833585,0.0609174956884,0.11623912882,0.00150285547919,0.0171507334969,0.0474777023835,0.0835600639972,1,0.5,30,20,5,2,20,0.000206969628171,5.17424070427e-05,0.000206969628171,0.00460676704393,0.0112184544291,0.000286913650973,0.000206969628171,5.17424070427e-05,0.000206969628171,0.260196709065,0.46256626719,0.260193525294
924,0.179825550955,0.218319733458,0.0280264619007,0.0560080959622,0.0575998778589,0.222842116041,0.00564862946815,0.0732514163602,0.055867354904,0.0467456171843,0.0224983975325,0.0333667483753,1,0.5,30,20,5,2,20,0.000860112095327,0.000215028023832,0.000860112095327,0.0165193620821,0.014462290234,0.00288907414664,0.000860112095327,0.000215028023832,0.000860112095327,0.254717848242,0.452826189354,0.254714731512
925,0.0744377895645,0.0724278957356,0.0175424825975,0.0959920876597,0.152100661001,0.363871561274,0.0243666069029,0.0460130680405,0.00613950632062,0.0858554120081,0.0355356229258,0.0257173059699,1,0.5,30,20,5,2,20,0.000380986271362,9.52465678406e-05,0.000380986271362,0.00574229825576,0.00690723559544,0.00181726143773,0.000380986271362,9.52465678406e-05,0.000380986271362,0.26042495772,0.462972037613,0.260421771157
926,0.0463018475774,0.115672639487,0.0481881156685,0.0317497836782,0.165540193252,0.220740544222,0.0422409110755,0.046615317327,0.0880462324944,0.00763278166438,0.131891159847,0.0553804737066,1,0.5,30,20,5,2,20,0.000605605391694,0.000151401347924,0.000605605391694,0.0207581035643,0.00448769199208,0.00225288003788,0.000605605391694,0.000151401347924,0.000605605391694,0.25670774789,0.456363745442,0.256704606811
927,0.0562782358585,0.0900245333349,0.126195083728,0.00270971807881,0.0181259715938,0.100745812183,0.138364171902,0.150869576714,0.052005792657,0.0726184006325,0.141449686433,0.0506130168844,1,0.5,30,20,5,2,20,0.000203483995667,5.08709989167e-05,0.000203483995667,0.00725875304933,0.00297490404662,0.00170443077314,0.000203483995667,5.08709989167e-05,0.000203483995667,0.261305765727,0.464537899791,0.261302568632
928,0.18794577268,0.00723281127506,0.126564345221,0.00336215098045,0.00342757034296,0.145283986128,0.171817104289,0.0621309895638,0.197868944142,0.0319941630658,0.0495354947023,0.0128366676095,1,0.5,30,20,5,2,20,0.00137857186375,0.000344642965937,0.00137857186375,0.00761478920122,0.0107263448122,0.0017446768049,0.00137857186375,0.000344642965937,0.00137857186375,0.257749246698,0.458215276222,0.257746092875
929,0.0590026534755,0.0930177369899,0.0133968911975,0.0935042487686,0.0366838352052,0.423473066726,0.105821847955,0.00170774852456,0.0248550911246,0.0781995567394,0.0633636566756,0.0069736666178,1,0.5,30,20,5,2,20,0.000728385370016,0.000182096342504,0.000728385370016,0.0148716226695,0.00742449004619,0.00373980247985,0.000728385370016,0.000182096342504,0.000728385370016,0.256948698719,0.456792097229,0.256945554691
930,0.118818730353,0.0744579374129,0.0687451455818,0.141737338877,0.1147721305,0.0348077807588,0.051824799077,0.0776233704676,0.0588986909015,0.000477086087925,0.0252705054671,0.232566484515,1,0.5,30,20,5,2,20,0.000163355353728,4.08388384319e-05,0.000163355353728,0.0341579089958,0.00387732041775,0.000981610673225,0.000163355353728,4.08388384319e-05,0.000163355353728,0.254185597143,0.451879976755,0.254182486924
931,0.0332802253042,0.0191411900518,0.192533435435,0.0620865833223,0.125025849532,0.0684951827278,0.0109202329296,0.051708691067,0.10373054062,0.00257158070121,0.0663218759899,0.264184612319,1,0.5,30,20,5,2,20,0.000270699198087,6.76747995219e-05,0.000270699198087,0.00880820456895,0.000673996209442,0.00242829410518,0.000270699198087,6.76747995219e-05,0.000270699198087,0.261233004111,0.464408546953,0.261229807661
932,0.0903723440536,0.0991754350946,0.0764855543534,0.138732650552,0.0587831429431,0.0237377158387,0.00810827667842,0.0596362028899,0.0503330298427,0.181919200902,0.0155548625581,0.197161584294,1,0.5,30,20,5,2,20,3.29162544867e-05,8.22906362169e-06,3.29162544867e-05,9.20806609823e-05,0.000318478670952,5.61507926261e-05,3.29162544867e-05,8.22906362169e-06,3.29162544867e-05,0.264545512504,0.470297378705,0.264542275522
933,0.0275938684892,0.0674649046766,0.101569248957,0.00128695596765,0.094012859929,0.0691731232099,0.0981162962831,0.351956431285,0.0527677025972,0.0206381920994,0.0582996616573,0.0571207548489,1,0.5,30,20,5,2,20,0.000601496606513,0.000150374151628,0.000601496606513,0.0205302590068,0.00917158251407,0.00191274019974,0.000601496606513,0.000150374151628,0.000601496606513,0.255623127857,0.454435555643,0.255620000049
934,0.037361750055,0.141889034203,0.0316693952442,0.240946421069,0.0445076962253,0.0157961434369,0.0735109993458,0.0955535109062,0.0506117767749,0.0272866253743,0.118840440559,0.122026206807,1,0.5,30,20,5,2,20,0.000272241014285,6.80602535713e-05,0.000272241014285,0.0214654247139,0.00612574121277,0.000406052347028,0.000272241014285,6.80602535713e-05,0.000272241014285,0.256972878898,0.456835083689,0.256969734575
935,0.0736543963139,0.216683434473,0.082627549362,0.0139140090032,0.0268716583304,0.0999159592983,0.0771937215699,0.0249021165964,0.201729859151,0.0892909088738,0.00369521464021,0.089521172388,1,0.5,30,20,5,2,20,0.000343451191211,8.58627978028e-05,0.000343451191211,0.0337283817011,0.0051042850943,0.00503121210125,0.000343451191211,8.58627978028e-05,0.000343451191211,0.25268801806,0.449217646517,0.252684926166
