run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0115344586186,0.0238964464328,0.29982537551,0.0274585811062,0.122766354163,0.0232896487034,0.0157678018316,0.221193444416,0.0814646679102,0.0570645101057,0.0805696657207,0.0351690454819,1,0.5,30,20,5,2,20,0.000267011517727,6.67528794319e-05,0.000267011517727,0.0310997539628,0.0111895158196,0.000798707628682,0.000267011517727,6.67528794319e-05,0.000267011517727,0.252984459555,0.449744647171,0.252981364034
937,0.00822547641035,0.026557831586,0.152014770216,0.243219560685,0.246626305924,0.0924622012024,0.0567435037531,0.0174334012904,0.0611496488067,0.0638380156939,0.00945622957105,0.0222730548611,1,0.5,30,20,5,2,20,0.00126476901881,0.000316192254702,0.00126476901881,0.0273647807076,0.0168058153159,0.00246313101611,0.00126476901881,0.000316192254702,0.00126476901881,0.250857354374,0.445963173121,0.250854284881
938,0.0530413521106,0.0817569548064,0.0821068644386,0.0554602300284,0.109912102694,0.035030143163,0.141596627475,0.0117302813807,0.0213968081622,0.0353989251639,0.259253169174,0.113316541403,1,0.5,30,20,5,2,20,0.000103624329414,2.59060823535e-05,0.000103624329414,0.00630194521326,0.00171413529765,0.0005774274529,0.000103624329414,2.59060823535e-05,0.000103624329414,0.262310055403,0.466323281376,0.262306845774
939,0.0334459337356,0.0576138696003,0.127797852406,0.00497373412235,0.268775351516,0.0930430614199,0.0427475824456,0.13452953051,0.0805130257734,0.0150489397173,0.00689921025226,0.134611908501,1,0.5,30,20,5,2,20,0.000191668895012,4.7917223753e-05,0.000191668895012,0.00108140475886,0.00376877724337,0.00179945940772,0.000191668895012,4.7917223753e-05,0.000191668895012,0.262719735386,0.467051592433,0.262716520744
940,0.12817813783,0.197794974397,0.110739664367,0.0285808588243,0.0700686159759,0.00372387071393,0.0396076353865,0.121735399774,0.00334023026244,0.179796546811,0.0873741292791,0.0290599363788,1,0.5,30,20,5,2,20,9.85093799331e-05,2.46273449833e-05,9.85093799331e-05,0.00397090578023,0.000877853166681,0.00132199019084,9.85093799331e-05,2.46273449833e-05,9.85093799331e-05,0.262957472548,0.467474231107,0.262954254997
941,0.0383003858941,0.0521021086976,0.00704998266298,0.101942349079,0.0214248271808,0.0213960016824,0.0223634395698,0.0715082812904,0.159946882584,0.179469246199,0.263113890979,0.0613826041802,1,0.5,30,20,5,2,20,6.6053129874e-05,1.65132824685e-05,6.6053129874e-05,0.000779184760291,0.000520464611989,4.71402773822e-05,6.6053129874e-05,1.65132824685e-05,6.6053129874e-05,0.264273075959,0.469813052996,0.26426984231
942,0.0369752460305,0.0675077336594,0.0135745932253,0.130320382321,0.174815517116,0.121259897366,0.0293241580586,0.0215815205565,0.116436514476,0.0935969054716,0.145231296014,0.049376235705,1,0.5,30,20,5,2,20,7.26074927563e-05,1.81518731891e-05,7.26074927563e-05,0.000151714777495,0.000273159744393,0.000184277327585,7.26074927563e-05,1.81518731891e-05,7.26074927563e-05,0.264460527308,0.47014629576,0.264457291365
943,0.196430554762,0.00037813074429,0.100554521258,0.0396418611891,0.379232933632,0.0199834137955,0.00488246153256,0.00862953484741,0.0172815103314,0.0835702381836,0.0339614113645,0.11545342836,1,0.5,30,20,5,2,20,0.000348634447309,8.71586118271e-05,0.000348634447309,0.0273377142064,0.00558495611058,0.000594256335584,0.000348634447309,8.71586118271e-05,0.000348634447309,0.255420767597,0.454075808472,0.255417642265
944,0.0106509023918,0.180862517463,0.0477141019336,0.0986860462122,0.0185666822128,0.300613688136,0.107972813909,0.0294185166231,0.117437866268,0.00619941843586,0.034465338557,0.0474121078574,1,0.5,30,20,5,2,20,0.00181966058887,0.000454915147217,0.00181966058887,0.0280506925066,0.00694050796956,0.0111899408821,0.00181966058887,0.000454915147217,0.00181966058887,0.250316177815,0.445001093233,0.250313114944
945,0.156229433672,0.118918467099,0.139229716122,0.039433394854,0.000646461929726,0.158487777628,0.0470141047829,0.0794753735211,0.155981405294,0.0582352786717,0.0395722572693,0.0067763291558,1,0.5,30,20,5,2,20,0.00110258229493,0.000275645573734,0.00110258229493,0.120877508496,0.00198864027361,0.00528672582169,0.00110258229493,0.000275645573734,0.00110258229493,0.229471757095,0.407944798712,0.229468949275
946,0.0608770427049,0.0983443307635,0.0762358455334,0.107823517385,0.11862922737,0.0553853273601,0.0166149495292,0.0547795849955,0.0515342824015,0.0968400357585,0.202302192249,0.0606336639492,1,0.5,30,20,5,2,20,0.000172207465775,4.30518664436e-05,0.000172207465775,0.00338539036839,0.0018340749745,0.000435097064667,0.000172207465775,4.30518664436e-05,0.000172207465775,0.263006323226,0.467561075693,0.263003105077
947,0.238506636304,0.0137415532758,0.0861212213728,0.00726054022392,0.134522995736,0.138849221733,0.00718735078463,0.00406340697516,0.0859348129725,0.0150353454018,0.0255800600723,0.243196855148,1,0.5,30,20,5,2,20,0.000139296845894,3.48242114736e-05,0.000139296845894,0.0331734963223,0.00127638118137,0.0008683378197,0.000139296845894,3.48242114736e-05,0.000139296845894,0.255193307889,0.453671450228,0.255190190753
948,0.0422264527907,0.0943037692041,0.257503072982,0.231820399067,0.160896327824,0.0374937802868,0.00454083030571,0.0849035586928,0.00717844750619,0.026969261937,0.00551871850137,0.0466453809027,1,0.5,30,20,5,2,20,0.000994244250942,0.000248561062736,0.000994244250942,0.0490421913148,0.0271388465615,0.0100244616519,0.000994244250942,0.000248561062736,0.000994244250942,0.240704624815,0.427914096978,0.24070167955
949,0.0127891745277,0.115152087882,0.0395946518277,0.098281598975,0.0436835407844,0.0206669716196,0.0581220970606,0.253915397675,0.0537818922503,0.144276316218,0.0287831280413,0.130953143139,1,0.5,30,20,5,2,20,0.000280499108576,7.01247771439e-05,0.000280499108576,0.0180082720104,0.000532890203365,0.00189480456066,0.000280499108576,7.01247771439e-05,0.000280499108576,0.25896456772,0.460375820491,0.258961399026
950,0.0730621413836,0.0650554312608,0.0419376915435,0.0823045360545,0.0493118602466,0.0722577874482,0.0816342145838,0.0512276001959,0.0917385953474,0.214148570056,0.134922299228,0.0423992726511,1,0.5,30,20,5,2,20,6.0254165395e-05,1.50635413487e-05,6.0254165395e-05,0.0101419653848,0.00224869843652,0.000194733727177,6.0254165395e-05,1.50635413487e-05,6.0254165395e-05,0.261305031225,0.464536593589,0.261301833894
951,0.0656785689177,0.0327863036952,0.0863349083628,0.0498641390635,0.0629785044406,0.0312371221561,0.0281226957991,0.10048045989,0.300665939431,0.126489959903,0.0439550847135,0.0714063136268,1,0.5,30,20,5,2,20,0.000190824333145,4.77060832862e-05,0.000190824333145,0.0215599614891,0.00513652091755,0.00108761934698,0.000190824333145,4.77060832862e-05,0.000190824333145,0.25712627511,0.457107784728,0.257123128909
952,0.0345340937287,0.0885417053693,0.0429410791574,0.0367984967903,0.0980551717538,0.165122185108,0.0966375396273,0.0259232805577,0.100930966378,0.099141410303,0.175668162946,0.0357059082809,1,0.5,30,20,5,2,20,8.55978084879e-05,2.1399452122e-05,8.55978084879e-05,0.000619819859262,0.000637034902873,9.14407107233e-05,8.55978084879e-05,2.1399452122e-05,8.55978084879e-05,0.264249395984,0.469770955779,0.264246162626
953,0.194671076587,0.0477237572386,0.0641491583044,0.074133325492,0.0910323387807,0.0640960879772,0.0747303588459,0.0154668966204,0.149313343255,0.084076761551,0.0878071153265,0.0527997800211,1,0.5,30,20,5,2,20,0.000378003614845,9.45009037112e-05,0.000378003614845,0.00567579202744,0.00138374639489,0.0014651034935,0.000378003614845,9.45009037112e-05,0.000378003614845,0.262001447726,0.465774652219,0.261998241873
954,0.00984295928789,0.0364394245466,0.196043436223,0.05756027365,0.0754424705363,0.0508509259044,0.0901849498321,0.118282078253,0.0295165156705,0.133635972195,0.168635634223,0.0335653596784,1,0.5,30,20,5,2,20,4.89183522122e-05,1.22295880531e-05,4.89183522122e-05,0.000152263219434,0.000334974701217,0.00025938039862,4.89183522122e-05,1.22295880531e-05,4.89183522122e-05,0.264452356998,0.470131770943,0.264449121155
955,0.154881859067,0.0782625263576,0.0330920871252,0.0336987028532,0.0400970485749,0.210020670025,0.12698971902,0.0476764763161,0.0165737118567,0.0538988299044,0.161308256432,0.0435001124685,1,0.5,30,20,5,2,20,0.000117739197505,2.94347993762e-05,0.000117739197505,0.00154164841966,0.00228052510943,0.00044568277214,0.000117739197505,2.94347993762e-05,0.000117739197505,0.263438277695,0.468328985353,0.263435054261
956,0.16590448425,0.0134878744998,0.028263733949,0.133908491082,0.00475591480722,0.190304661716,0.0642360527101,0.00495067920248,0.125613553396,0.0384136181575,0.128306113104,0.101854823126,1,0.5,30,20,5,2,20,0.000151573030796,3.78932576989e-05,0.000151573030796,0.000880844463893,0.0010023582288,0.000310807664904,0.000151573030796,3.78932576989e-05,0.000151573030796,0.263946939426,0.46923326181,0.263943709768
957,0.0960441055694,0.174683717414,0.0451738368126,0.00478188406827,0.0843273837619,0.0368156825432,0.0554413302125,0.132561465889,0.205830838369,0.0755929025951,0.056278638035,0.0324682147297,1,0.5,30,20,5,2,20,0.000286304922017,7.15762305042e-05,0.000286304922017,0.0197999218331,0.00641876458737,0.0078487162034,0.000286304922017,7.15762305042e-05,0.000286304922017,0.25534929819,0.453948753303,0.255346173733
958,0.193150270836,0.00368020282847,0.039293603768,0.00825688128786,0.0810729336884,0.0385818679458,0.0423184722682,0.0270720059813,0.042424817259,0.209546365419,0.280436939563,0.0341656391548,1,0.5,30,20,5,2,20,3.8810372908e-05,9.702593227e-06,3.8810372908e-05,0.000506673599812,0.000214133774311,0.000280873717328,3.8810372908e-05,9.702593227e-06,3.8810372908e-05,0.264396880269,0.470033146855,0.264393645106
959,0.134874891661,0.1961608855,0.143066089832,0.135264826837,0.0182312085479,0.0285072154909,0.00335275232092,0.0388690388266,0.0791932306025,0.0538787765456,0.123286864064,0.0453142197723,1,0.5,30,20,5,2,20,0.000240098460394,6.00246150986e-05,0.000240098460394,0.0477963316531,0.00171559717729,0.00195548430222,0.000240098460394,6.00246150986e-05,0.000240098460394,0.25079841202,0.445858388336,0.250795343439
960,0.0544708867694,0.00932947979701,0.0324860591122,0.0458527011516,0.017252885316,0.00481473995397,0.0363701613166,0.0807377282036,0.213223262632,0.309319657749,0.119772436688,0.0763700013115,1,0.5,30,20,5,2,20,5.51315019316e-05,1.37828754829e-05,5.51315019316e-05,0.00122278089787,0.000247228404185,0.00026762025222,5.51315019316e-05,1.37828754829e-05,5.51315019316e-05,0.26418262711,0.469652257009,0.264179394568
961,0.0985959482213,0.0685621610756,0.0535757488835,0.0877327827672,0.0387879886693,0.0386548208882,0.436003602384,0.0610837043832,0.0294656956884,0.0187986593603,0.0331816592858,0.0355572283936,1,0.5,30,20,5,2,20,0.00138278380842,0.000345695952104,0.00138278380842,0.0358416020276,0.024070688346,0.00423862107001,0.00138278380842,0.000345695952104,0.00138278380842,0.246079833196,0.437469906062,0.24607682216
962,0.0222622551987,0.199132709055,0.0193987864465,0.128109466894,0.171713280437,0.177769686079,0.0105334376604,0.0185844664341,0.0664519067906,0.0803326032028,0.0315219022543,0.074189499547,1,0.5,30,20,5,2,20,0.000173434656487,4.33586641217e-05,0.000173434656487,0.0698598750635,0.0023179157096,0.0048662985894,0.000173434656487,4.33586641217e-05,0.000173434656487,0.244107463668,0.43396351425,0.244104476766
963,0.0557615854833,0.10213633834,0.27356501432,0.000910236099112,0.0506089588982,0.0902624457381,0.0698814977815,0.254920092659,0.00433483573715,0.0597134893576,0.0318774058649,0.00602809972032,1,0.5,30,20,5,2,20,0.000903116376148,0.000225779094037,0.000903116376148,0.042458168803,0.0206927230625,0.00740682111095,0.000903116376148,0.000225779094037,0.000903116376148,0.244955273584,0.435470713438,0.244952276309
964,0.126115410606,0.070530627844,0.108039645765,0.205016467396,0.0828766002012,0.115008607152,0.00868212347039,0.0201768186232,0.231702717159,0.00641070488066,0.0117435244795,0.0136967524241,1,0.5,30,20,5,2,20,0.0109259757757,0.00273149394394,0.0109259757757,0.0353621059193,0.0351188713166,0.0222662423777,0.0109259757757,0.00273149394394,0.0109259757757,0.227142426103,0.403803816507,0.227139646785
965,0.00162533355637,0.0912918784483,0.0213262837101,0.0419087697277,0.10844901463,0.0970516182427,0.221033242047,0.251391816975,0.106706937448,0.00702390638479,0.0268651965306,0.0253260022999,1,0.5,30,20,5,2,20,0.000941265748422,0.000235316437105,0.000941265748422,0.161768437387,0.016108861802,0.0171717080128,0.000941265748422,0.000235316437105,0.000941265748422,0.21195595617,0.376805978087,0.211953362674
966,0.032535074477,0.120813123244,0.0682246966155,0.0187442260017,0.0933243881114,0.0748632766703,0.0236868830504,0.0568906963949,0.141959981358,0.0912210738427,0.07216717021,0.205569410024,1,0.5,30,20,5,2,20,0.000175771551984,4.39428879961e-05,0.000175771551984,0.00434368760502,0.00122750627147,0.000482854251764,0.000175771551984,4.39428879961e-05,0.000175771551984,0.262896330561,0.467365535569,0.262893113758
967,0.190781901394,0.114291780762,0.00449049850809,0.057277346156,0.0195800304362,0.0414253166538,0.185404669537,0.0155982704682,0.137456875678,0.0349415448267,0.0624394103263,0.136312355253,1,0.5,30,20,5,2,20,0.000204827881165,5.12069702912e-05,0.000204827881165,0.0105626487627,0.00525686049201,0.00172301317012,0.000204827881165,5.12069702912e-05,0.000204827881165,0.259820624947,0.461897681384,0.259817445779
968,0.0735852171983,0.00618293741752,0.0360223083048,0.127897708687,0.194749428087,0.115062813433,0.100297416605,0.0202841268425,0.0334270793923,0.136958623359,0.119177727325,0.0363546133485,1,0.5,30,20,5,2,20,8.74140619163e-05,2.18535154791e-05,8.74140619163e-05,0.000245487201236,0.000276177753082,0.00041958830824,8.74140619163e-05,2.18535154791e-05,8.74140619163e-05,0.264354979924,0.469958658263,0.264351745273
969,0.0581368633899,0.0139016833531,0.0352312433553,0.0412110862445,0.0407932644191,0.0224519344823,0.0413706490318,0.203333134386,0.0473003797329,0.0604702507511,0.195020016378,0.240779494476,1,0.5,30,20,5,2,20,2.34496650719e-05,5.86241626798e-06,2.34496650719e-05,0.000168477587507,0.000219933004106,0.000177802857676,2.34496650719e-05,5.86241626798e-06,2.34496650719e-05,0.264530449631,0.470270600593,0.264527212834
970,0.0944701179273,0.0987415373425,0.0742918203403,0.072305693426,0.072531654237,0.0181303339137,0.190910999752,0.0803555575117,0.101417660539,0.0574354107714,0.0740581506373,0.0653510636011,1,0.5,30,20,5,2,20,8.06058558863e-05,2.01514639716e-05,8.06058558863e-05,0.0438574865626,0.00681618344348,0.0010329915034,8.06058558863e-05,2.01514639716e-05,8.06058558863e-05,0.250925066686,0.44608354909,0.250921996363
971,0.0883702024903,0.0637564119398,0.0970823548355,0.0541270120224,0.00879372901762,0.310799367545,0.030585208867,0.107218644371,0.0421266291705,0.0149386853974,0.0230222934794,0.159179460865,1,0.5,30,20,5,2,20,0.000147920027532,3.6980006883e-05,0.000147920027532,0.000270024453774,0.000449114687142,0.00132815640651,0.000147920027532,3.6980006883e-05,0.000147920027532,0.263990127459,0.469310039596,0.263986897273
972,0.0303746789594,0.0208677245553,0.023104347343,0.247424967037,0.0577228976639,0.126959640688,0.195248707663,0.0344354204951,0.0247109581826,0.174111827686,0.0227126498714,0.042326179856,1,0.5,30,20,5,2,20,0.000518049988337,0.000129512497084,0.000518049988337,0.0345279701669,0.00139747008961,0.0030508331582,0.000518049988337,0.000129512497084,0.000518049988337,0.253773827772,0.451147951274,0.253770722592
973,0.239404920049,0.0594236659129,0.0539089756536,0.0763800200602,0.0396660078806,0.0437501076434,0.0687018622644,0.0561164573489,0.184749932053,0.103760433483,0.0723766811382,0.00176093651305,1,0.5,30,20,5,2,20,0.000218914282836,5.47285707089e-05,0.000218914282836,0.000977528591697,0.00198510137624,0.000859332726569,0.000218914282836,5.47285707089e-05,0.000218914282836,0.263435790952,0.468324564531,0.263432567549
974,0.0132759087052,0.219841929121,0.0170176831928,0.0152017139208,0.06443415958,0.104350269725,0.105154361057,0.00744879123721,0.154589676519,0.0160497590516,0.258426330633,0.0242094172574,1,0.5,30,20,5,2,20,0.00019074629703,4.76865742575e-05,0.00019074629703,0.00374774750916,0.000993731865868,0.00105830967417,0.00019074629703,4.76865742575e-05,0.00019074629703,0.262945797316,0.467453475391,0.262942579908
975,0.211516904832,0.0994112312658,0.00432907387579,0.0321220512978,0.0300651837244,0.181765876005,0.00612708743807,0.0991562270394,0.0444397755188,0.0644422420576,0.172308827063,0.0543155198823,1,0.5,30,20,5,2,20,5.32085991279e-05,1.3302149782e-05,5.32085991279e-05,7.01114366925e-05,0.000306842159703,5.88574353545e-05,5.32085991279e-05,1.3302149782e-05,5.32085991279e-05,0.264529519768,0.470268947523,0.264526282982
976,0.204622161742,0.186742858482,0.0616155704861,0.0633105541477,0.0112256979638,0.0466077564615,0.245552563853,0.0258161580371,0.0629193413866,0.0466626890878,0.0214809567378,0.0234436916142,1,0.5,30,20,5,2,20,0.00218655177094,0.000546637942734,0.00218655177094,0.0935124151045,0.0152751688478,0.00763837844538,0.00218655177094,0.000546637942734,0.00218655177094,0.231284757111,0.411167870414,0.231281927108
977,0.0536474849139,0.057810095738,0.0727469544474,0.0847726151733,0.0218009291441,0.0793794231212,0.321231379355,0.112816457339,0.0334478733103,0.00506025249747,0.11051361882,0.0467729161403,1,0.5,30,20,5,2,20,0.000681183307006,0.000170295826751,0.000681183307006,0.0184624635773,0.00381832459988,0.00454533560005,0.000681183307006,0.000170295826751,0.000681183307006,0.25679575047,0.456520192558,0.256792608314
978,0.00902337031528,0.00926614606917,0.087341483906,0.00344083829046,0.0829700406449,0.0273755336522,0.113760625455,0.138291879025,0.0083033836475,0.21685586416,0.287153619625,0.0162172152094,1,0.5,30,20,5,2,20,1.63993759311e-05,4.09984398277e-06,1.63993759311e-05,0.0136475557029,0.000361426638503,0.000108467689622,1.63993759311e-05,4.09984398277e-06,1.63993759311e-05,0.260951721769,0.463908499845,0.260948531163
979,0.160141486193,0.0397200083567,0.0717159376448,0.15856776902,0.0156812088223,0.241403682696,0.0482099501058,0.0158801238456,0.0106219861421,0.230885889053,0.000598546321447,0.00657341179909,1,0.5,30,20,5,2,20,8.67430823337e-05,2.16857705834e-05,8.67430823337e-05,0.000490942085949,0.00123641100263,0.00139291553333,8.67430823337e-05,2.16857705834e-05,8.67430823337e-05,0.263778975813,0.468934663485,0.26377574821
980,0.0056479757785,0.0216080245276,0.12814455748,0.0130334149929,0.000143038793054,0.202670008616,0.0621452098193,0.0513326579095,0.26620438928,0.229900725522,0.00695555141452,0.0122144458664,1,0.5,30,20,5,2,20,0.000134052119583,3.35130298958e-05,0.000134052119583,0.0197179189019,0.00153106438754,0.00120308507266,0.000134052119583,3.35130298958e-05,0.000134052119583,0.258605334746,0.459737191907,0.258602170448
981,0.275232212362,0.0326394375513,0.00723323511756,0.0529048119339,0.0152180087962,0.165215474251,0.012716008574,0.0263012011369,0.188700815985,0.132160524903,0.0605869946268,0.0310912747627,1,0.5,30,20,5,2,20,0.000608276635839,0.00015206915896,0.000608276635839,0.0238964911709,0.00289941983958,0.00222798516606,0.000608276635839,0.00015206915896,0.000608276635839,0.256300827446,0.45564034017,0.256297691346
982,0.0485985516573,0.11287362984,0.302647573715,0.0889385122492,0.181699321222,0.000611886360252,0.0367322573013,0.0842353083331,0.0797280843849,0.0339672594025,0.00311638385261,0.0268512316817,1,0.5,30,20,5,2,20,0.00184465698826,0.000461164247065,0.00184465698826,0.139577968863,0.0258463003862,0.00420250112411,0.00184465698826,0.000461164247065,0.00184465698826,0.217609324276,0.386856287298,0.217606661605
983,0.183970359821,0.144522013444,0.00361744462374,0.0679339631411,0.0813932925558,0.0501833944784,0.00442750453932,0.127713973808,0.135473954169,0.0175867424383,0.127509699393,0.0556676575893,1,0.5,30,20,5,2,20,0.000185574452957,4.63936132392e-05,0.000185574452957,0.0127719273158,0.00623067055437,0.0012171423614,0.000185574452957,4.63936132392e-05,0.000185574452957,0.259134877706,0.460678590095,0.259131706929
984,0.0151737502167,0.011292716863,0.145864981466,0.319929312613,0.0477646525939,0.0184885519019,0.0417577146253,0.136944104803,0.0210495074406,0.0926695993147,0.0207382051344,0.128326903028,1,0.5,30,20,5,2,20,0.000379516021516,9.4879005379e-05,0.000379516021516,0.0143903954987,0.00432590747459,0.00151237667141,0.000379516021516,9.4879005379e-05,0.000379516021516,0.258901490658,0.460263684864,0.258898322736
985,0.0251081681293,0.0633885173554,0.00167265366335,0.164122211569,0.0479015856025,0.263797503252,0.0711380936657,0.0553367334677,0.0618654184491,0.0531496124035,0.0929855711218,0.0995339313207,1,0.5,30,20,5,2,20,0.000188648269495,4.71620673738e-05,0.000188648269495,0.00272910456938,0.00364609181119,0.0004131108219,0.000188648269495,4.71620673738e-05,0.000188648269495,0.262686627535,0.466992734752,0.262683413298
986,0.0874704294924,0.0275459046013,0.10559872082,0.0456941025983,0.0880058442085,0.0591977665267,0.116329434419,0.127452596121,0.0179667341601,0.0511746818614,0.00817614021877,0.265387644974,1,0.5,30,20,5,2,20,0.00011184356578,2.7960891445e-05,0.00011184356578,0.00335085578172,0.00188387457999,0.00136648861272,0.00011184356578,2.7960891445e-05,0.00011184356578,0.262827640114,0.467243420714,0.262824424152
987,0.172272242068,0.149134021726,0.0138874342705,0.160809335481,0.0410676876359,0.0562819333955,0.0899141870783,0.0384488146829,0.0976623051453,0.0339991162136,0.0561998772532,0.0903230450504,1,0.5,30,20,5,2,20,0.000261263834294,6.53159585734e-05,0.000261263834294,0.0305390572223,0.00792500118875,0.00163953320673,0.000261263834294,6.53159585734e-05,0.000261263834294,0.253781297704,0.451161230991,0.253778192433
988,0.0067847303454,0.00460062710031,0.192718747645,0.0942126218624,0.00234277945654,0.00280246294043,0.0631258479974,0.138274977824,0.0759553430486,0.130027141055,0.026345817968,0.262808902757,1,0.5,30,20,5,2,20,1.73077211564e-05,4.32693028911e-06,1.73077211564e-05,2.49298965373e-05,7.58411616706e-05,1.74148979778e-05,1.73077211564e-05,4.32693028911e-06,1.73077211564e-05,0.264656362416,0.470494442805,0.264653124078
989,0.040311014244,0.0508699704499,0.0985432446998,0.179088179983,0.0623197929853,0.084397979578,0.120713295634,0.0406215781405,0.124838247418,0.0223763185248,0.00844648363197,0.167473894711,1,0.5,30,20,5,2,20,0.000638778808819,0.000159694702205,0.000638778808819,0.030413855104,0.00231729299562,0.0032613456011,0.000638778808819,0.000159694702205,0.000638778808819,0.254419848295,0.452296418153,0.254416735211
990,0.192692665298,0.0939077153857,0.120428052187,0.0764153591987,0.166212217148,0.0190561207388,0.0859688949071,0.00912643906483,0.0841134014356,0.00696293897005,0.0756245709233,0.0694916247432,1,0.5,30,20,5,2,20,0.000434193052934,0.000108548263234,0.000434193052934,0.0213452445901,0.00827396665579,0.0025854187497,0.000434193052934,0.000108548263234,0.000434193052934,0.255666227052,0.454512175497,0.255663098717
991,0.176555026286,0.141485525076,0.0057872678908,0.00435193598309,0.0613521629624,0.067757400849,0.110771105145,0.114039907935,0.103992444947,0.0642349646449,0.0096979248552,0.139974333425,1,0.5,30,20,5,2,20,0.000356497832833,8.91244582082e-05,0.000356497832833,0.0152305189531,0.00537275056151,0.00135178115281,0.000356497832833,8.91244582082e-05,0.000356497832833,0.258471924953,0.459500021844,0.258468762287
992,0.0401043155639,0.0182710025385,0.0329981739751,0.0094982518,0.0566190558164,0.0952909881677,0.245638477508,0.0417769616742,0.189923492476,0.0640692525731,0.0321902276465,0.17361980026,1,0.5,30,20,5,2,20,0.000110966960584,2.7741740146e-05,0.000110966960584,0.000681092110497,0.00098415240015,0.000502527441947,0.000110966960584,2.7741740146e-05,0.000110966960584,0.264002254379,0.469331598301,0.263999024044
993,0.0278090714372,0.167978048771,0.141941569752,0.0207569248095,0.0887935771744,0.0171110445605,0.0431875951574,0.0932714324602,0.00178524235984,0.103356511647,0.221279339605,0.072729642265,1,0.5,30,20,5,2,20,1.63502703881e-05,4.08756759703e-06,1.63502703881e-05,1.53297523368e-05,7.1366986686e-05,1.8558206413e-05,1.63502703881e-05,4.08756759703e-06,1.63502703881e-05,0.264660925865,0.470502555503,0.26465768747
994,0.060975185741,0.088750241478,0.0619180355836,0.240399908356,0.0425664990088,0.0420537098655,0.0376222798274,0.0309519416911,0.0458979574617,0.0272305327453,0.193069036806,0.128564671436,1,0.5,30,20,5,2,20,0.000177267406736,4.4316851684e-05,0.000177267406736,0.0162719589659,0.00434291456857,0.000358242200686,0.000177267406736,4.4316851684e-05,0.000177267406736,0.258945348232,0.46034165293,0.258942179773
995,0.126927213628,0.00325344778118,0.0404806668628,0.0925095868008,0.126448599012,0.103225433929,0.0671635074018,0.159428749505,0.0714927613291,0.0889475147879,0.0216595246833,0.0984629942786,1,0.5,30,20,5,2,20,0.000178443715626,4.46109289065e-05,0.000178443715626,0.00195372042395,0.00283907992848,0.0012481861994,0.000178443715626,4.46109289065e-05,0.000178443715626,0.262896605021,0.467366023493,0.262893388215
996,0.0144765555678,0.0319336761066,0.0842193492602,0.41742416229,0.0317228157759,0.0135003722611,0.0338009291928,0.0408522488653,0.0292816834996,0.193624160086,0.104007817182,0.00515622991261,1,0.5,30,20,5,2,20,0.000122384984677,3.05962461693e-05,0.000122384984677,0.000854617325549,0.0017112785656,0.000265122052786,0.000122384984677,3.05962461693e-05,0.000122384984677,0.26381308668,0.468995304285,0.26380985866
997,0.00958656943443,0.0653196408906,0.0840263369379,0.274358196692,0.143923722016,0.116534954707,0.0141059617677,0.0295207335537,0.0142850174803,0.0792380542512,0.13849493728,0.0306058749883,1,0.5,30,20,5,2,20,0.000327156722804,8.17891807009e-05,0.000327156722804,0.0084626606126,0.00484000548234,0.00132473754555,0.000327156722804,8.17891807009e-05,0.000327156722804,0.260446564431,0.463010449073,0.260443377603
998,0.0124134448758,0.115929806444,0.148485789448,0.00712522074269,0.0662351877017,0.0219098711237,0.0734245953239,0.0508970845954,0.0204999461958,0.367448506301,0.0734190070094,0.0422115402379,1,0.5,30,20,5,2,20,6.61465119747e-05,1.65366279937e-05,6.61465119747e-05,0.00329161147587,0.000425721357464,0.000933147698437,6.61465119747e-05,1.65366279937e-05,6.61465119747e-05,0.263398450445,0.46825818222,0.263395227499
999,0.114917663674,0.13443188465,0.0602771606216,0.179907613825,0.080875589302,0.136089170262,0.00973173379797,0.143415589541,0.00291448110831,0.0157254865204,0.0997812015193,0.0219324251785,1,0.5,30,20,5,2,20,0.000597739277665,0.000149434819416,0.000597739277665,0.0456998948997,0.0132880806819,0.00248820629377,0.000597739277665,0.000149434819416,0.000597739277665,0.247722991203,0.44039104011,0.247719960062
