run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.17596725874,0.0079807874518,0.0893530665916,0.0822955020051,0.112166583477,0.0492482316183,0.0720187711171,0.141957192015,0.0819009667342,0.0389383849377,0.11937799752,0.0287952577925,1,0.7,10,20,12,2,20,0.000536221838675,4.82599654807e-05,0.000536221838675,0.00983780128524,0.00484378026259,0.00265041062079,0.000536221838675,4.82599654807e-05,0.000536221838675,0.273897268527,0.496681428484,0.209847903535
1,0.013685693485,0.00634818578922,0.285359795876,0.152543512922,0.264267737455,0.024405591233,0.0131085953126,0.0163735036383,0.0664768743844,0.00713574345328,0.046618024281,0.10367674217,1,0.7,10,20,12,2,20,0.000328051920923,2.95246728831e-05,0.000328051920923,0.0127129460351,0.00575016317134,0.00274513538121,0.000328051920923,2.95246728831e-05,0.000328051920923,0.272882516044,0.495281534157,0.209256448181
2,0.00735718763773,0.00156416910713,0.0389190028999,0.0793305373363,0.0505435727357,0.341684647755,0.0540703877566,0.0311354670626,0.0717449101586,0.0541207654854,0.268229489134,0.00129986293105,1,0.7,10,20,12,2,20,0.000115102542147,1.03592287933e-05,0.000115102542147,0.0124094260493,0.00159787517931,0.000624106742582,0.000115102542147,1.03592287933e-05,0.000115102542147,0.275039538469,0.499014358477,0.210833566457
3,0.0845066062875,0.0499514617636,0.0181881494611,0.0558337895002,0.173883086339,0.0859158944867,0.160903286174,0.0699616241535,0.0335232447486,0.0632974373663,0.0017123435094,0.20232307621,1,0.7,10,20,12,2,20,0.000152443657102,1.37199291392e-05,0.000152443657102,0.00766867804744,0.00225532561776,0.00038735237618,0.000152443657102,1.37199291392e-05,0.000152443657102,0.276043353096,0.501235906064,0.211772170312
4,0.0439206261586,0.128575957638,0.0259004557497,0.0227952014574,0.0538663806166,0.113038515355,0.00875727445391,0.125343718003,0.123549010342,0.00429168871794,0.280450098339,0.0695110731695,1,0.7,10,20,12,2,20,0.000113681319354,1.02313187419e-05,0.000113681319354,0.00210949266183,0.000956126117362,0.000550711621936,0.000113681319354,1.02313187419e-05,0.000113681319354,0.278186123889,0.504549987905,0.21317236989
5,0.288913536078,0.0421323683714,0.0557723829065,0.0122512845074,0.0931051705642,0.00532447019601,0.196533125274,0.0314059118462,0.041406110469,0.00594307051018,0.178680502627,0.0485320666508,1,0.7,10,20,12,2,20,0.000143349948662,1.29014953796e-05,0.000143349948662,0.000698742260137,0.00224478123608,0.000309633333539,0.000143349948662,1.29014953796e-05,0.000143349948662,0.278252938389,0.504671143758,0.213223558238
6,0.013317494482,0.185661928819,0.121737413995,0.0126654135626,0.0760821341937,0.0279581282751,0.0645388511868,0.0249688566997,0.0115840453845,0.204831547298,0.227337768169,0.0293164179347,1,0.7,10,20,12,2,20,4.59828612644e-05,4.1384575138e-06,4.59828612644e-05,0.0022435713881,0.00086127848845,0.000380903558293,4.59828612644e-05,4.1384575138e-06,4.59828612644e-05,0.278087932554,0.504909740352,0.213324365299
7,0.0547997963729,0.23111092178,0.0527693504889,0.032020463693,0.0429376473256,0.246896583277,0.0280044618112,0.00223735720407,0.0305088171129,0.0396236879977,0.201501826368,0.0375890865684,1,0.7,10,20,12,2,20,0.00019350420492,1.74153784428e-05,0.00019350420492,0.0061575920037,0.00247002236537,0.0023612404874,0.00019350420492,1.74153784428e-05,0.00019350420492,0.276140254158,0.500570856526,0.211491186882
8,0.169052059911,0.056835543665,0.00258873954072,0.000850708252561,0.0173966334437,0.184320882002,0.118686921319,0.131243408428,0.0354295750667,0.122586393515,0.00625835384204,0.154750781015,1,0.7,10,20,12,2,20,4.6349852039e-06,4.17148668351e-07,4.6349852039e-06,1.74956090341e-05,3.20861488132e-05,8.34152089433e-06,4.6349852039e-06,4.17148668351e-07,4.6349852039e-06,0.279110788733,0.506721907733,0.214090006017
9,0.18783438627,0.0256405642462,0.0927021437596,0.105935398009,0.046815122955,0.0511925675582,0.10076131408,0.153976758691,0.0647850354076,0.0286597195623,0.0945842961061,0.0471126933538,1,0.7,10,20,12,2,20,0.000567033516755,5.1033016508e-05,0.000567033516755,0.0220697444559,0.0076681107159,0.00376086970375,0.000567033516755,5.1033016508e-05,0.000567033516755,0.269210122992,0.488520880164,0.206400071869
10,0.0271271738144,0.200476795673,0.0376116900425,0.0332085980797,0.0065944766844,0.0478122488202,0.197441913347,0.148089907281,0.0126096590414,0.126435062532,0.0395462363549,0.12304623833,1,0.7,10,20,12,2,20,9.13611852802e-05,8.22250667522e-06,9.13611852802e-05,0.00127472949868,0.0025071630583,0.000369020931433,9.13611852802e-05,8.22250667522e-06,9.13611852802e-05,0.278019453376,0.504356937351,0.213090806031
11,0.120264770439,0.389037971437,0.106127543838,0.0370249249292,0.00499537109335,0.0455096532999,0.125353399551,0.0195857839897,0.133413385493,0.0147734405915,0.00348869305926,0.000425062278736,1,0.7,10,20,12,2,20,0.0030657935816,0.000275921422344,0.0030657935816,0.0483603977023,0.0494408064308,0.00842619683733,0.0030657935816,0.000275921422344,0.0030657935816,0.245150365869,0.446964650959,0.18884256503
12,0.0800086675819,0.0144108180012,0.00275580280687,0.1566109244,0.0619955421138,0.10841280835,0.160227991972,0.235258733622,0.0479851723353,0.0185397159334,0.113174942527,0.000618880357442,1,0.7,10,20,12,2,20,0.00084876802999,7.63891226991e-05,0.00084876802999,0.0803937645723,0.00672949433809,0.0108465855722,0.00084876802999,7.63891226991e-05,0.00084876802999,0.251049236503,0.455137482354,0.192295586295
13,0.0204212932336,0.0693077422665,0.120657341526,0.0501361727502,0.0894497081602,0.188139821908,0.221931671577,0.126229433906,0.0872997317748,0.0109872672402,0.0146240217991,0.000815793858725,1,0.7,10,20,12,2,20,0.00157040255467,0.00014133622992,0.00157040255467,0.116605094634,0.00793151706509,0.00404819739801,0.00157040255467,0.00014133622992,0.00157040255467,0.240379878613,0.438995451396,0.185475578215
14,0.124130482088,0.0191570502566,0.187007332791,0.0352863848296,0.0172296985724,0.00441113551482,0.216568189178,0.185354627511,0.0510527664388,0.0574949452842,0.0427690423045,0.0595383452304,1,0.7,10,20,12,2,20,0.000623501385224,5.61151246701e-05,0.000623501385224,0.00523372093717,0.00494183596438,0.00138509782049,0.000623501385224,5.61151246701e-05,0.000623501385224,0.275413400987,0.49941631529,0.21100339321
15,0.0318557802785,0.0506682715566,0.126350949906,0.081257458957,0.101716803123,0.123185770039,0.14062105283,0.00145569845385,0.23280776251,0.000207535353999,0.0677214920206,0.0421514249714,1,0.7,10,20,12,2,20,0.00116010862598,0.000104409776338,0.00116010862598,0.0154433496478,0.011652946009,0.00178818700682,0.00116010862598,0.000104409776338,0.00116010862598,0.26998936842,0.48947409129,0.20680280357
16,0.0663612421712,0.00135575701489,0.0751873009216,0.00476479289158,0.0779590146131,0.0567429470169,0.073386945515,0.214487168719,0.00146712283534,0.0247312613564,0.00986087600226,0.393695570942,1,0.7,10,20,12,2,20,8.04615119857e-05,7.24153607871e-06,8.04615119857e-05,0.00465786889178,0.000886357624812,0.000261520544976,8.04615119857e-05,7.24153607871e-06,8.04615119857e-05,0.277381813117,0.50367389153,0.212802219171
17,0.114861828068,0.0215143154183,0.107398765062,0.0321902610549,0.201295069692,0.13992964792,0.0455680307599,0.152820100695,0.114688948925,0.0497124052048,0.00978668805452,0.010233939146,1,0.7,10,20,12,2,20,0.00146452797033,0.00013180751733,0.00146452797033,0.0415909623459,0.0410745456616,0.00380157834462,0.00146452797033,0.00013180751733,0.00146452797033,0.253577281431,0.459637191776,0.194196713525
18,0.101052774819,0.00842058677614,0.0344609163539,0.114731587965,0.107709659904,0.0235928905064,0.0476686469582,0.175276766604,0.10328473057,0.0090671080565,0.226401383904,0.048332947583,1,0.7,10,20,12,2,20,9.02022182994e-05,8.11819964695e-06,9.02022182994e-05,0.000303318146922,0.00121682232321,0.000196170583949,9.02022182994e-05,8.11819964695e-06,9.02022182994e-05,0.278780600375,0.505536761545,0.213589281753
19,0.196067630719,0.043407555242,0.0476324462083,0.149384240298,0.060114957861,0.00235346362392,0.0199373799182,0.226910021954,0.061636881456,0.0194229345567,0.109062709984,0.0640697781783,1,0.7,10,20,12,2,20,0.000168604816539,1.51744334885e-05,0.000168604816539,0.00261974278669,0.00669426570464,0.000523499783302,0.000168604816539,1.51744334885e-05,0.000168604816539,0.276505479421,0.501196656711,0.21175558746
20,0.248033977699,0.0285786655752,0.0842154481971,0.00572644868062,0.0591105402935,0.0457794014516,0.0741313705843,0.109846893477,0.00505294264675,0.0147763047242,0.150363307776,0.174384698894,1,0.7,10,20,12,2,20,1.32608049082e-06,1.19347244174e-07,1.32608049082e-06,6.2058991698e-06,8.3582072629e-06,3.66846906794e-06,1.32608049082e-06,1.19347244174e-07,1.32608049082e-06,0.27944317859,0.506525867008,0.214007178811
21,0.129629973896,0.013587173573,0.257995750954,0.260250427817,0.0264778085656,0.0134321983092,0.0134152963207,0.0591439856643,0.0252326177648,0.164404227123,0.0338580647285,0.00257247528382,1,0.7,10,20,12,2,20,2.28946203345e-06,2.0605158301e-07,2.28946203345e-06,5.61422054901e-06,2.74968982065e-06,2.42303602775e-05,2.28946203345e-06,2.0605158301e-07,2.28946203345e-06,0.279352054468,0.506576999163,0.214028782147
22,0.0164744332439,0.00692108707268,0.112558536551,0.0574681043612,0.0549633455639,0.149995687864,0.0334978808191,0.0531764369154,0.129345179601,0.139454913395,0.118365274518,0.127779120095,1,0.7,10,20,12,2,20,0.000190989196282,1.71890276654e-05,0.000190989196282,0.00722140474535,0.00133875236893,0.00115082945374,0.000190989196282,1.71890276654e-05,0.000190989196282,0.276166548495,0.501458087941,0.211866042155
23,0.00646056238743,0.063656665512,0.290536273278,0.0671325766798,0.122913008096,0.0550024608441,0.0599959536478,0.0974437261991,0.0563073742691,0.0940515636142,0.0764603417823,0.0100394936909,1,0.7,10,20,12,2,20,6.29572521616e-06,5.66615269455e-07,6.29572521616e-06,3.24416604186e-05,0.000135633229497,8.23245225608e-06,6.29572521616e-06,5.66615269455e-07,6.29572521616e-06,0.279160730721,0.506598696524,0.214037949281
24,0.217969840222,0.120245981792,0.047973600534,0.0041075794731,0.150823381499,0.171700584357,0.0456696208435,0.0678879951554,0.0270117153672,0.00692181835093,0.0219113328128,0.117776549593,1,0.7,10,20,12,2,20,0.000328941932934,2.96047739641e-05,0.000328941932934,0.0313647730859,0.00323738657268,0.0039790921899,0.000328941932934,2.96047739641e-05,0.000328941932934,0.267862514885,0.486594907548,0.205586348439
25,0.0259312523101,0.194489937291,0.049919955121,0.142147319873,0.0884599402002,0.0278449047454,0.0140637923903,0.0461962356606,0.208801601521,0.0778589759561,0.0516895952026,0.0725964897278,1,0.7,10,20,12,2,20,4.21265862637e-06,3.79139276373e-07,4.21265862637e-06,1.40374527781e-05,2.55897833681e-05,2.3973500778e-05,4.21265862637e-06,3.79139276373e-07,4.21265862637e-06,0.279033409153,0.506773554444,0.214111826753
26,0.155028956402,0.129471174787,0.0183068635518,0.0627897221645,0.0186731120396,0.033200716013,0.121479849972,0.0398356226214,0.158424059451,0.0577566320565,0.170598204691,0.0344350862492,1,0.7,10,20,12,2,20,0.000174757762875,1.57281986587e-05,0.000174757762875,0.00579314970767,0.00372647831304,0.000524407102356,0.000174757762875,1.57281986587e-05,0.000174757762875,0.276310785782,0.501170257748,0.211744433898
27,0.0354153935725,0.158538354254,0.0598134783047,0.0626965918071,0.175223926733,0.0753734890545,0.00305105975767,0.162263229803,0.0815121100802,0.0194474179125,0.0212640745619,0.145400874158,1,0.7,10,20,12,2,20,2.57813466649e-05,2.32032119984e-06,2.57813466649e-05,0.00197999913516,0.000426861856069,0.000376646165603,2.57813466649e-05,2.32032119984e-06,2.57813466649e-05,0.278059822172,0.505482534019,0.213566370623
28,0.0822391806201,0.204748036335,0.140849810276,0.0269723784461,0.106110956524,0.0764622601405,0.00432296627326,0.0320560158766,0.150559994401,0.0600267652208,0.00749922599406,0.108152409892,1,0.7,10,20,12,2,20,0.000412487699973,3.71238929976e-05,0.000412487699973,0.00626968033948,0.00557362725523,0.00315198661851,0.000412487699973,3.71238929976e-05,0.000412487699973,0.274694539703,0.498127217925,0.210458749573
29,0.0500042066213,0.080436857218,0.0366353764414,0.0312661450806,0.0324529211156,0.106578984609,0.0222770173527,0.160007220557,0.0923526398469,0.114955535419,0.00916078555217,0.263872310187,1,0.7,10,20,12,2,20,6.70927241442e-05,6.03834517297e-06,6.70927241442e-05,0.00213608749564,0.000939695734416,0.00028834660944,6.70927241442e-05,6.03834517297e-06,6.70927241442e-05,0.278242476447,0.504824566697,0.21328837943
30,9.23724769569e-05,0.0541421865648,0.0368276722087,0.0420102550889,0.0622294501479,0.0146152395423,0.110844422177,0.0320698936655,0.105081692127,0.283284279421,0.243158584819,0.015643951762,1,0.7,10,20,12,2,20,2.26469568903e-05,2.03822612013e-06,2.26469568903e-05,0.000132683935773,0.000173040172297,7.22734292157e-05,2.26469568903e-05,2.03822612013e-06,2.26469568903e-05,0.278967827068,0.506544471785,0.214015039329
31,0.0168628601758,0.12820123328,0.153129679836,0.0738810760198,0.274859435245,0.0589350088303,0.133779633312,0.0236666408913,0.0339434788048,0.00698614798555,0.0559833249727,0.0397714806468,1,0.7,10,20,12,2,20,0.000240123919168,2.16111527251e-05,0.000240123919168,0.0263412040562,0.0122605241625,0.00208202387085,0.000240123919168,2.16111527251e-05,0.000240123919168,0.267453754596,0.485665219917,0.205193555415
32,0.0700996889851,0.0478212132952,0.0775131802985,0.102952555509,0.0963355488056,0.110525449795,0.0874526443856,0.0550131236979,0.01910182762,0.0374595064026,0.0866246031409,0.209100658065,1,0.7,10,20,12,2,20,4.00857276185e-07,3.60771548566e-08,4.00857276185e-07,5.03194125067e-06,4.5942862838e-06,1.77980244858e-06,4.00857276185e-07,3.60771548566e-08,4.00857276185e-07,0.279323977395,0.506617181716,0.214045759275
33,0.0117946754106,0.0114795743454,0.352879581401,0.0761986236799,0.0743782357951,0.0392010125471,0.133611116081,0.040693992771,0.0186698829844,0.0336953481729,0.00135010962961,0.206047847181,1,0.7,10,20,12,2,20,3.53077108477e-06,3.1776939763e-07,3.53077108477e-06,1.0022002097e-05,2.13696536192e-05,5.25820915576e-06,3.53077108477e-06,3.1776939763e-07,3.53077108477e-06,0.27920856008,0.506671375347,0.214068656084
34,0.297898964796,0.0620922821738,0.182137219879,0.0128363598002,0.090324596471,0.0415646596339,0.156968041392,7.4985392851e-06,0.0264718434751,0.0217624323633,0.0473383262669,0.06059777521,1,0.7,10,20,12,2,20,0.000536333128691,4.82699815822e-05,0.000536333128691,0.0200600055024,0.00712676426675,0.0017357302947,0.000536333128691,4.82699815822e-05,0.000536333128691,0.2703607873,0.491019219795,0.207455620363
35,0.0896396257915,0.166224947648,0.228281849933,0.0666768939383,0.107022411387,0.0388697342161,0.0387016169427,0.037616093915,0.0852393105013,0.05274243746,0.0695443781673,0.0194407000999,1,0.7,10,20,12,2,20,0.000270035299483,2.43031769535e-05,0.000270035299483,0.024341539996,0.00378303394089,0.00292108718424,0.000270035299483,2.43031769535e-05,0.000270035299483,0.270102055311,0.490491062226,0.20723247379
36,0.0626667464314,0.023048125921,0.0135240398013,0.004367901282,0.0130667156651,0.131428476465,0.0436263041609,0.00181230612574,0.163883633152,0.0315693119071,0.177488884763,0.333517554326,1,0.7,10,20,12,2,20,4.98659170612e-05,4.48793253551e-06,4.98659170612e-05,0.00170961318687,0.000609230004639,0.000639648126586,4.98659170612e-05,4.48793253551e-06,4.98659170612e-05,0.278215920968,0.505179014538,0.213438133642
37,0.134450967428,0.0573769589126,0.0214303043678,0.0281201103304,0.263503421814,0.0393946439026,0.101968299333,0.14653143543,0.0134917105366,0.142235113902,0.0131215843378,0.038375449707,1,0.7,10,20,12,2,20,0.000252542679455,2.2728841151e-05,0.000252542679455,0.00300998606318,0.00236141938979,0.00312908021549,0.000252542679455,2.2728841151e-05,0.000252542679455,0.276453485728,0.50192646763,0.212063932574
38,0.00930677622997,0.0358581591877,0.237178176884,0.206323249269,0.0193889908442,0.033424095573,0.136081151378,0.0593294684449,0.0136863543242,0.103371201526,0.0294001607428,0.116652215597,1,0.7,10,20,12,2,20,0.000118304669538,1.06474202584e-05,0.000118304669538,0.00774416439453,0.00251924400128,0.000622365117931,0.000118304669538,1.06474202584e-05,0.000118304669538,0.275772653768,0.50112271297,0.21172434623
39,0.0356991125498,0.0686463548377,0.0501817121483,0.14923903643,0.00324034293073,0.111073333243,0.0312668316648,0.188921198419,0.028837849666,0.165950556993,0.152576236747,0.014367434372,1,0.7,10,20,12,2,20,0.000106485557835,9.58370020518e-06,0.000106485557835,0.00557702712723,0.000905095956149,0.000815535668291,0.000106485557835,9.58370020518e-06,0.000106485557835,0.277128669562,0.502726581409,0.212401980645
40,0.165617215521,0.0781010605189,0.0110184725104,0.00171811526934,0.218588909759,0.0370583221901,0.107809195436,0.00323270388262,0.0116587209355,0.0495322818354,0.122873838866,0.192791163276,1,0.7,10,20,12,2,20,4.91812161838e-05,4.42630945654e-06,4.91812161838e-05,0.00020464358976,0.00078057333905,0.000102639433946,4.91812161838e-05,4.42630945654e-06,4.91812161838e-05,0.279053753882,0.505907073653,0.213745738619
41,0.00450314436196,0.0181961242052,0.0187582568097,0.0226730882067,0.265722433575,0.00431030445649,0.18516644808,0.0245292087245,0.0486779099624,0.0254909064332,0.199665904627,0.182306270558,1,0.7,10,20,12,2,20,3.04742557218e-07,2.74268301496e-08,3.04742557218e-07,6.58895543584e-06,5.12768830961e-06,5.25183105105e-07,3.04742557218e-07,2.74268301496e-08,3.04742557218e-07,0.279256823554,0.506664084917,0.214065575878
42,0.0305756130797,0.113175949017,0.00723578835015,0.00296867109156,0.0377347377656,0.119257954855,0.122393923254,0.109691595277,0.111088759326,0.124428396705,0.0936739699039,0.127774641375,1,0.7,10,20,12,2,20,7.57606150596e-05,6.81845535536e-06,7.57606150596e-05,0.00181825222753,0.000245466453478,0.000384169411414,7.57606150596e-05,6.81845535536e-06,7.57606150596e-05,0.278457599262,0.505291974182,0.213485859092
43,0.0731288359484,0.115686748705,0.0670728707737,0.0372801841285,0.18939056345,0.0571797975535,0.163277006302,0.0377433443055,0.0701400071644,0.112560093447,0.0222069181296,0.0543336300926,1,0.7,10,20,12,2,20,0.000260528364231,2.34475527808e-05,0.000260528364231,0.00830202563703,0.00326139986117,0.000653768640191,0.000260528364231,2.34475527808e-05,0.000260528364231,0.275410846377,0.500023164093,0.211259786829
44,0.0648462891526,0.140098137167,0.0175687037977,0.141511885513,0.158394669131,0.0142771652951,0.00385255445977,0.122751568203,0.130233448332,0.0163618274856,0.130297826766,0.059805924699,1,0.7,10,20,12,2,20,0.00022666814951,2.04001334559e-05,0.00022666814951,0.0122472534971,0.00121123673203,0.00113007374698,0.00022666814951,2.04001334559e-05,0.00022666814951,0.274664045789,0.49898060975,0.210819307619
45,0.0456206077191,0.13925698208,0.00837888597116,0.120675192229,0.00716073575578,0.152466868537,0.0375633814031,0.0187937844703,0.173202463636,0.0663998670837,0.227701795058,0.00277943605732,1,0.7,10,20,12,2,20,0.000103695049308,9.33255443773e-06,0.000103695049308,0.00775218332685,0.00107514001153,0.000439438399844,0.000103695049308,9.33255443773e-06,0.000103695049308,0.276406267536,0.501858365849,0.212035159571
46,0.00564203917377,0.0421859611488,0.0999621256986,0.138766966469,0.122462128264,0.140208592593,0.115351894927,0.0059568599364,0.134937636559,0.072809365123,0.00474759588144,0.116968834226,1,0.7,10,20,12,2,20,0.00020543093984,1.84887845856e-05,0.00020543093984,0.00875153683082,0.00378357384396,0.00131319829438,0.00020543093984,1.84887845856e-05,0.00020543093984,0.275111151873,0.499249095135,0.210932742695
47,0.073857612774,0.0454581919271,0.0258773421401,0.108953576207,0.0512310497951,0.0703423822038,0.0917042805775,0.131475529274,0.129582323616,0.0950747574848,0.11582607791,0.0606168760905,1,0.7,10,20,12,2,20,0.00014060729062,1.26546561558e-05,0.00014060729062,0.00344339683105,0.00209418474224,0.000385240442962,0.00014060729062,1.26546561558e-05,0.00014060729062,0.277303796281,0.50346969647,0.212715946758
48,0.0452663578094,0.121649397141,0.0415196634639,0.0676779449722,0.245924071719,0.0342637748774,0.224262294914,0.0487317957084,0.00426584037047,0.0988509448421,0.0422779951216,0.0253099190603,1,0.7,10,20,12,2,20,0.000586443772887,5.27799395599e-05,0.000586443772887,0.00728222722816,0.00660626780393,0.00123181322978,0.000586443772887,5.27799395599e-05,0.000586443772887,0.274319276153,0.497791972312,0.210317108302
49,0.179143422564,0.131773630896,0.212624212997,0.0710527756723,0.0659988012617,0.0637757220067,0.052383383752,0.088042809391,0.0587665446963,0.0344336871046,0.0083030295681,0.0337019800901,1,0.7,10,20,12,2,20,0.00132795401584,0.000119515861426,0.00132795401584,0.0235080617333,0.0277867661934,0.00866213452645,0.00132795401584,0.000119515861426,0.00132795401584,0.260873736206,0.473545485803,0.200072967752
50,0.032664005956,0.0146035420596,0.191129781965,0.079512396069,0.0759151289147,0.136078990682,0.0264442741265,0.145912561234,0.162111192824,0.0158698780415,0.0171835940813,0.102574654047,1,0.7,10,20,12,2,20,0.000275135901902,2.47622311712e-05,0.000275135901902,0.0221615459539,0.00392920985525,0.000390824417396,0.000275135901902,2.47622311712e-05,0.000275135901902,0.271109492811,0.492976350715,0.208282508177
51,0.012704304602,0.0610056916272,0.0480124044526,0.0291767939135,0.056432912128,0.0324580103508,0.134617222695,0.0746481479924,0.0432970297087,0.233953040657,0.135378852304,0.138315589569,1,0.7,10,20,12,2,20,1.6622811387e-06,1.49605302483e-07,1.6622811387e-06,8.44714725628e-06,2.88452490575e-05,4.50021263626e-06,1.6622811387e-06,1.49605302483e-07,1.6622811387e-06,0.279209995953,0.506672241197,0.214069021906
52,0.0790130012527,0.0365729802717,0.00951704340663,0.151171968804,0.0472633516887,0.160723294305,0.0235726753137,0.010287444633,0.039658727615,0.175113995992,0.223013554881,0.0440919618362,1,0.7,10,20,12,2,20,5.58867937147e-05,5.02981143432e-06,5.58867937147e-05,0.00555638880716,0.00131476965899,0.000119271947065,5.58867937147e-05,5.02981143432e-06,5.58867937147e-05,0.27696419238,0.503206868478,0.212604901932
53,0.0767963508647,0.00741304961739,0.162202156784,0.135086173643,0.0483346116753,0.0495487411319,0.0892293029025,0.271219178677,0.0918585518801,0.0138148974769,0.0318937566246,0.0226032287221,1,0.7,10,20,12,2,20,0.000914297190064,8.22867471057e-05,0.000914297190064,0.0145635427136,0.012696440627,0.00329215179324,0.000914297190064,8.22867471057e-05,0.000914297190064,0.269440510477,0.489409906597,0.206775685537
54,0.045483710083,0.121009142681,0.122132752424,0.116811081573,0.00792416465219,0.0149874205964,0.160690204579,0.193050266475,0.0168996720869,0.0155782508614,0.073778458211,0.111654875776,1,0.7,10,20,12,2,20,0.000421042819494,3.78938537545e-05,0.000421042819494,0.00381345346989,0.00313292578869,0.000973891029139,0.000421042819494,3.78938537545e-05,0.000421042819494,0.276558818717,0.501765168373,0.211995783637
55,0.20237489154,0.0359389970506,0.0226236521193,0.0769639151634,0.0178743733214,0.0175923502407,0.0140481399046,0.323536436925,0.0195044238564,0.0795303770411,0.0576839608653,0.132328481972,1,0.7,10,20,12,2,20,0.000110753679047,9.96783111419e-06,0.000110753679047,0.00889379979803,0.000783133692454,0.00185428619067,0.000110753679047,9.96783111419e-06,0.000110753679047,0.275802050984,0.500670494873,0.211533284084
56,0.0195948443985,0.123906044406,0.0988723721486,0.0157888847614,0.0639330076542,0.00831321920003,0.0273671105892,0.139343460996,0.133559824709,0.159751736004,0.0866651248729,0.12290437026,1,0.7,10,20,12,2,20,6.94584552148e-05,6.25126096933e-06,6.94584552148e-05,0.00335615255622,0.0021705775141,0.000293717366322,6.94584552148e-05,6.25126096933e-06,6.94584552148e-05,0.277476083425,0.503629618837,0.212783513959
57,0.0601659902163,0.0961322779608,0.0875485716848,0.0149105893398,0.245818805271,0.0320378375555,0.0837389351791,0.0635845581398,0.237389605283,0.0185338062386,0.0536684807462,0.00647054238505,1,0.7,10,20,12,2,20,0.000777602034747,6.99841831273e-05,0.000777602034747,0.0319337579688,0.0088859268262,0.00184847055455,0.000777602034747,6.99841831273e-05,0.000777602034747,0.266063724298,0.483668009734,0.204349734113
58,0.00200819885352,0.0893631645723,0.261610033194,0.0950971817904,0.0929466009373,0.0165337011262,0.0224729427452,0.00164367764582,0.152668977711,0.0143198765273,0.179098721657,0.07223692324,1,0.7,10,20,12,2,20,0.000139911734841,1.25920561357e-05,0.000139911734841,0.0143538500238,0.00159400447971,0.000984774218709,0.000139911734841,1.25920561357e-05,0.000139911734841,0.274197964175,0.497915343446,0.210369232606
59,0.0493002665358,0.0366328500688,0.109512111031,0.112279150828,0.0290492310911,0.237539527495,0.0460552810326,0.0042797592488,0.00334275873369,0.098052065469,0.159716003956,0.11424099451,1,0.7,10,20,12,2,20,9.08823353326e-05,8.17941017994e-06,9.08823353326e-05,0.00516153548816,0.000978807917071,0.000195600602767,9.08823353326e-05,8.17941017994e-06,9.08823353326e-05,0.277134984915,0.503444065318,0.212705117597
60,0.0207710240561,0.051531679018,0.270641005061,0.0694674171692,0.00853268943745,0.1016833477,0.117149924598,0.067486698412,0.0835045835965,0.0920789298258,0.0681111520428,0.0490415490832,1,0.7,10,20,12,2,20,0.000233157328537,2.09841595683e-05,0.000233157328537,0.00352622158634,0.00446510663443,0.0017932181381,0.000233157328537,2.09841595683e-05,0.000233157328537,0.276365746028,0.501142432323,0.211732677657
61,0.0234140793272,0.0342337614067,0.301490413618,0.0228695443109,0.252278180094,0.0517789306254,0.0925312917736,0.0602743254592,0.0590182813857,0.0306311399997,0.0569826131827,0.0144974388168,1,0.7,10,20,12,2,20,0.000466085096977,4.19476587279e-05,0.000466085096977,0.0264662457633,0.0102317000477,0.00216432223773,0.000466085096977,4.19476587279e-05,0.000466085096977,0.267568452795,0.486201085027,0.205419958424
