run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
62,0.126578281471,0.300305127405,0.0638674885959,0.117013505914,0.0130509499643,0.0181136045381,0.0356058740569,0.0603882718885,0.111033899733,0.00939232583339,0.00217245644217,0.142478214158,1,0.7,10,20,12,2,20,0.000169642202894,1.52677982605e-05,0.000169642202894,0.0139673368663,0.00307563304399,0.0014359567079,0.000169642202894,1.52677982605e-05,0.000169642202894,0.273642147633,0.497131684598,0.210038136743
63,0.0405546147693,0.0555070015482,0.0407189106268,0.0343184685334,0.263806418429,0.114744987441,0.0604750689186,0.120209926805,0.0121725636584,0.0451438756881,0.08059511816,0.131753045422,1,0.7,10,20,12,2,20,0.000116931751626,1.05238576463e-05,0.000116931751626,0.000525252138849,0.00154457267172,0.000306198128639,0.000116931751626,1.05238576463e-05,0.000116931751626,0.278329217576,0.505311764333,0.213494220431
64,0.237905526222,0.00291823944661,0.0990254951862,0.0397029606583,0.0277308848168,0.0496709395111,0.0104396817697,0.0344254566936,0.338332858442,0.115325013027,0.00266966832178,0.0418532759052,1,0.7,10,20,12,2,20,0.00048551163714,4.36960473426e-05,0.00048551163714,0.00549126266074,0.00753125581594,0.0010028430899,0.00048551163714,4.36960473426e-05,0.00048551163714,0.274742836734,0.498560536419,0.210641826637
65,0.0351212666414,0.0110506541082,0.0520445323111,0.0110181567825,0.222863438922,0.0211296098411,0.0823444906134,0.200191274213,0.216984404672,0.0282593046429,0.0521474067394,0.0668454605137,1,0.7,10,20,12,2,20,0.000664684449885,5.98216004897e-05,0.000664684449885,0.0533581728516,0.0140428670627,0.00143756244465,0.000664684449885,5.98216004897e-05,0.000664684449885,0.259437707769,0.470260322581,0.19868498629
66,0.0269069951826,0.0334914206863,0.0955182512833,0.289786814735,0.0151849688256,0.205836174599,0.0778745165891,0.0466283228755,0.0695124324026,0.0342653038836,0.0659844991111,0.0390102998267,1,0.7,10,20,12,2,20,0.000725455412798,6.52909871518e-05,0.000725455412798,0.0190865922289,0.0107176430421,0.00506288772386,0.000725455412798,6.52909871518e-05,0.000725455412798,0.268404042527,0.487660056839,0.206036374014
67,0.136062591312,0.0126113450231,0.150734971679,0.00638133426526,0.0012339293166,0.133765228966,0.0628325630847,0.0566982487653,0.034713697159,0.203973202783,0.161051159184,0.0399417284614,1,0.7,10,20,12,2,20,9.76452897108e-08,8.78807607397e-09,9.76452897108e-08,4.34827166091e-06,1.03988899007e-06,3.40660013351e-07,9.76452897108e-08,8.78807607397e-09,9.76452897108e-08,0.279412361081,0.506559931066,0.214021570875
68,0.046221666553,0.0774855685107,0.189222744989,0.148723326664,0.0427761996222,0.156433676807,0.0373218402154,0.0839161088276,0.0772654303982,0.0589928534169,0.0244394133825,0.0572011706136,1,0.7,10,20,12,2,20,0.000808286543172,7.27457888855e-05,0.000808286543172,0.0240840695971,0.0108563455104,0.00576550813087,0.000808286543172,7.27457888855e-05,0.000808286543172,0.267132022923,0.4842062679,0.204577148188
69,0.000657838958006,0.0168512117502,0.18021216731,0.0844794309365,0.0756356097182,0.0458979829704,0.307206566265,0.116266199063,0.0629921347691,0.0174911206726,0.0584703059741,0.0338394316135,1,0.7,10,20,12,2,20,0.00119013551094,0.000107112195984,0.00119013551094,0.056518435828,0.0121043051353,0.00585042854354,0.00119013551094,0.000107112195984,0.00119013551094,0.256941738974,0.466509894611,0.197100430473
70,0.0394406453109,0.0321394276828,0.0541068138735,0.0387060277215,0.131547190519,0.087617760588,0.033889841743,0.272031192478,0.0801126553392,0.114375985635,0.105164526395,0.0108679327136,1,0.7,10,20,12,2,20,0.000347818955151,3.13037059636e-05,0.000347818955151,0.00494162818197,0.0027695855359,0.00116015110786,0.000347818955151,3.13037059636e-05,0.000347818955151,0.276006403683,0.501700069075,0.211968279184
71,0.0140675270488,0.00916914246795,0.242505006508,0.238874972201,0.0422823157457,0.0311637999816,0.0081324973428,0.135310865621,0.00280302259324,0.160020268228,0.102257982771,0.0134125994898,1,0.7,10,20,12,2,20,3.14096953275e-06,2.82687257948e-07,3.14096953275e-06,7.98933459531e-06,4.15244294995e-05,1.05907600845e-06,3.14096953275e-06,2.82687257948e-07,3.14096953275e-06,0.279345886677,0.506566194186,0.214024217044
72,0.0900537288113,0.238222593823,0.0114711307801,0.0137068395891,0.134029228721,0.0277806071594,0.167603387843,0.0902314584747,0.0298306583045,0.103491447067,0.0829598746051,0.0106190448216,1,0.7,10,20,12,2,20,0.000451860069236,4.06674062313e-05,0.000451860069236,0.0198423343441,0.00584679635051,0.00299538677994,0.000451860069236,4.06674062313e-05,0.000451860069236,0.270800270752,0.491125790287,0.207500646396
73,5.23384838704e-05,0.0783945487525,0.0156070084138,0.0370657490117,0.364112326261,0.0920593345457,0.0554340118197,0.0655628113881,0.169447908225,0.035785007908,0.0456005279193,0.0408784272715,1,0.7,10,20,12,2,20,0.000324654752377,2.92189277139e-05,0.000324654752377,0.0163740178695,0.00519153869585,0.00294776229245,0.000324654752377,2.92189277139e-05,0.000324654752377,0.271704380645,0.493796304838,0.208628938794
74,3.0291564528e-05,0.0109009592035,0.00234367967658,0.00834889367569,0.00574798256277,0.112994052977,0.385519079378,0.0267106472298,0.205691413028,0.0614125681652,0.0969514774341,0.0833489551048,1,0.7,10,20,12,2,20,0.000322317464228,2.90085717806e-05,0.000322317464228,0.0186595621235,0.00147542365874,0.00530815104017,0.000322317464228,2.90085717806e-05,0.000322317464228,0.271929398185,0.49299133778,0.208288840212
75,0.13825204619,0.0682175289735,0.072615098504,0.110175649806,0.137497977703,0.0853216619279,0.00257134900179,0.249538108736,0.0153262418147,0.0138925688525,0.0330532647823,0.0735385037095,1,0.7,10,20,12,2,20,3.18346953153e-06,2.86512257838e-07,3.18346953153e-06,2.29579953068e-05,3.59131135985e-05,5.77940564494e-06,3.18346953153e-06,2.86512257838e-07,3.18346953153e-06,0.279101700697,0.506727832609,0.214092509277
76,0.111981842634,0.0011782087819,0.107884265801,0.227301971522,0.0133750174597,0.105253623709,0.0040720603771,0.0162053027316,0.0365488690292,0.0578499746094,0.28866454657,0.0296843167744,1,0.7,10,20,12,2,20,0.000105032073765,9.45288663883e-06,0.000105032073765,0.0121693762976,0.00157959027946,0.000615060951042,0.000105032073765,9.45288663883e-06,0.000105032073765,0.274815750464,0.49938923581,0.21099195213
77,0.17735044208,0.169377373602,0.0507700225313,0.19600708523,0.0171154648317,0.047179277974,0.0026262135186,0.251556503489,0.0268082776262,0.0178340726812,0.00738829528831,0.035986971147,1,0.7,10,20,12,2,20,0.00256682051942,0.000231013846748,0.00256682051942,0.0457228387316,0.0311901524248,0.0109553106926,0.00256682051942,0.000231013846748,0.00256682051942,0.251607233113,0.456798000187,0.192997155079
78,0.0632864430959,0.0412666960812,0.213565920419,0.0407220058328,0.0223783800625,0.0325074676199,0.0777926365781,0.295667052653,0.037314170426,0.00983526601343,0.137725279215,0.0279386820031,1,0.7,10,20,12,2,20,0.000523588651221,4.71229786099e-05,0.000523588651221,0.0118580145703,0.00601546877243,0.00236234408372,0.000523588651221,4.71229786099e-05,0.000523588651221,0.272921601922,0.495363072119,0.20929089797
79,0.0305629787598,0.181157252287,0.0413112732854,0.0466870686342,0.00735906463553,0.126743872306,0.0683573647335,0.0309618776341,0.124247170999,0.225777655227,0.0821997823392,0.0346346391593,1,0.7,10,20,12,2,20,1.07408072701e-06,9.6667265431e-08,1.07408072701e-06,6.0925266172e-06,6.37576272822e-06,5.71718473592e-06,1.07408072701e-06,9.6667265431e-08,1.07408072701e-06,0.279322182297,0.506611699523,0.214043443048
80,0.0112016468399,0.235964648429,0.068128685206,0.00520755541382,0.380856072709,0.0380248149143,0.0314352678124,0.0482239573191,0.0192900481477,0.0752113920581,0.0693403549992,0.0171155561516,1,0.7,10,20,12,2,20,0.000503295787378,4.5296620864e-05,0.000503295787378,0.0116694177866,0.00771596922864,0.00278964116743,0.000503295787378,4.5296620864e-05,0.000503295787378,0.272666753275,0.494238623656,0.208815818495
81,0.0784152973664,0.0749360994254,0.0236538020824,0.115132998285,0.0667729551798,0.0543239355357,0.0650413532911,0.117880166551,0.0160317104994,0.190942361979,0.0904701028217,0.106399216983,1,0.7,10,20,12,2,20,0.000105583247066,9.50249223598e-06,0.000105583247066,0.00870215929196,0.00103114402862,0.000349267649376,0.000105583247066,9.50249223598e-06,0.000105583247066,0.276332735042,0.501331005986,0.211812350029
82,0.169917956439,0.0961061854333,0.00255978309821,0.0167799685746,0.0077501211956,0.0708862809609,0.084430289813,0.0909346151532,0.225029663579,0.00702484546669,0.106294856097,0.122285434189,1,0.7,10,20,12,2,20,0.000138411740387,1.24570566349e-05,0.000138411740387,0.014265377613,0.00363907778939,0.000797097324229,0.000138411740387,1.24570566349e-05,0.000138411740387,0.273681614065,0.497039207124,0.20999906501
83,0.0669922667481,0.0267842352667,0.0479760153864,0.0545558127008,0.165840570464,0.00730286697774,0.166050089932,0.0440652878216,0.190430719847,0.0484409577535,0.174768902863,0.0067922742402,1,0.7,10,20,12,2,20,0.000258524327488,2.32671894739e-05,0.000258524327488,0.002449920779,0.00155305638314,0.00176848342422,0.000258524327488,2.32671894739e-05,0.000258524327488,0.277457267458,0.503121715478,0.212568924789
84,0.0164276178758,0.0653999180398,0.0434382125638,0.0516165925829,0.123668427491,0.0420712910231,0.0381921981725,0.235042890013,0.0250171422547,0.12456625931,0.148306530504,0.0862529201689,1,0.7,10,20,12,2,20,4.47159635031e-05,4.02443671528e-06,4.47159635031e-05,0.00256520844106,0.00125142026908,4.67282614213e-05,4.47159635031e-05,4.02443671528e-06,4.47159635031e-05,0.277874930617,0.504797750217,0.213277049467
85,0.0389057812898,0.0076811598413,0.0435256247757,0.169667745924,0.121661265527,0.106395572361,0.00631522460245,0.149708695509,0.0428817019147,0.0191825200857,0.163665336822,0.130409371348,1,0.7,10,20,12,2,20,8.80370227857e-05,7.92333205071e-06,8.80370227857e-05,0.00219765996322,0.00296892509628,0.000213049426541,8.80370227857e-05,7.92333205071e-06,8.80370227857e-05,0.277552441177,0.503831233449,0.212868696132
86,0.0736569825599,0.0425582918765,0.0947549217618,0.0477714511455,0.0617835904625,0.0607958286199,0.11064559716,0.0849043408483,0.0147889343612,0.117583652743,0.214344336234,0.0764120722275,1,0.7,10,20,12,2,20,0.000121344619611,1.0921015765e-05,0.000121344619611,0.0041023778211,0.000900710999261,0.00144214085836,0.000121344619611,1.0921015765e-05,0.000121344619611,0.277376365757,0.503108038,0.212563146055
87,0.000498554286704,0.0224103524253,0.0288288976464,0.0418455127116,0.0495203425163,0.327729712368,0.0271237240701,0.0250842552146,0.284907161269,0.0836149945178,0.0659752091089,0.0424612838651,1,0.7,10,20,12,2,20,0.000326545235049,2.93890711544e-05,0.000326545235049,0.00428190599236,0.00492627456123,0.00167440096295,0.000326545235049,2.93890711544e-05,0.000326545235049,0.275949945312,0.500388410608,0.211414103482
88,0.0538443182998,0.247626014278,0.077994855826,0.134506239399,0.14032338397,0.00999059144566,0.0118570925287,0.0643273059053,0.0887826960459,0.117073067231,0.0130890453563,0.0405853897148,1,0.7,10,20,12,2,20,0.000217556578821,1.95800920939e-05,0.000217556578821,0.0221870435854,0.00254564814807,0.0028316671944,0.000217556578821,1.95800920939e-05,0.000217556578821,0.271152626001,0.49235404469,0.208019583881
89,0.0304303144355,0.0304082334115,0.0188317744618,0.0918008762505,0.0155181179346,0.150600202545,0.00390713316905,0.105579575978,0.188097620763,0.332633847943,0.0216410960461,0.0105512070619,1,0.7,10,20,12,2,20,5.91667712849e-05,5.32500941564e-06,5.91667712849e-05,0.00896700406805,0.000523282612076,0.000462925114587,5.91667712849e-05,5.32500941564e-06,5.91667712849e-05,0.276285725351,0.501591385413,0.211922360337
90,0.108480042964,0.0278692218909,0.13573835524,0.0408267064208,0.0497892730986,0.122931896184,0.0305109373001,0.146824467404,0.141007018244,0.0721686720057,0.025722919877,0.0981304893715,1,0.7,10,20,12,2,20,7.5240668849e-06,6.77166019641e-07,7.5240668849e-06,3.1450365287e-05,4.33915277879e-05,3.39926043802e-05,7.5240668849e-06,6.77166019641e-07,7.5240668849e-06,0.279325663234,0.506526574108,0.214007477561
91,0.139740845622,0.196717197045,0.0274985846654,0.000700847688646,0.048020807219,0.0123839611028,0.0729945225705,0.0269344495084,0.103313149865,0.115922548637,0.186394066377,0.0693790197002,1,0.7,10,20,12,2,20,4.97377168841e-05,4.47639451957e-06,4.97377168841e-05,0.000523206557495,0.000598525852516,0.000525448094053,4.97377168841e-05,4.47639451957e-06,4.97377168841e-05,0.278896819717,0.505622563179,0.213625532943
92,0.0382676334033,0.324628446505,0.0412507665809,0.0285652798712,0.0483844740674,0.00402158747262,0.0700159932509,0.0446956829642,0.0765059233132,0.0232548110066,0.209926820823,0.0904825807414,1,0.7,10,20,12,2,20,0.000182089547661,1.63880592895e-05,0.000182089547661,0.00556847163849,0.000606103016979,0.000774860220379,0.000182089547661,1.63880592895e-05,0.000182089547661,0.277007918919,0.502834103266,0.21244740863
93,0.0309247730489,0.0371786049897,0.158370212173,0.0576608837787,0.319064411972,0.150088942153,0.0137414270358,0.00471282795644,0.0694571708787,0.0181123034078,0.123154033775,0.0175344088297,1,0.7,10,20,12,2,20,0.000581439565647,5.23295609082e-05,0.000581439565647,0.0108136631578,0.00698096877251,0.00261724586136,0.000581439565647,5.23295609082e-05,0.000581439565647,0.272724321414,0.495208002397,0.209225381013
94,0.0790957638485,0.289510903876,0.024950982218,0.0779761108046,0.161621794523,0.0913869329272,0.006195708545,0.0172379736247,0.0255327210178,0.189967181355,0.0327911024796,0.0037328247803,1,0.7,10,20,12,2,20,0.000417595062373,3.75835556135e-05,0.000417595062373,0.0141556776035,0.00372110663752,0.002733053426,0.000417595062373,3.75835556135e-05,0.000417595062373,0.273120050463,0.495272101588,0.209252462921
95,0.0646077322812,0.0888852059054,0.0647326223134,0.113968574622,0.169020225137,0.0111037346693,0.191793548567,0.0470324461139,0.00944596518893,0.0314006634717,0.110806844397,0.0972024373331,1,0.7,10,20,12,2,20,1.49845203214e-05,1.34860682893e-06,1.49845203214e-05,0.00030495462263,0.00017596472844,4.1503206295e-05,1.49845203214e-05,1.34860682893e-06,1.49845203214e-05,0.279065840965,0.506396556192,0.213952544991
96,0.154422898462,0.0745450710449,0.034228960125,0.0318408443372,0.00604634334751,0.170502207347,0.0147471194397,0.00473090918497,0.227133026929,0.0197471720279,0.219091875045,0.0429635727105,1,0.7,10,20,12,2,20,0.000367174664823,3.3045719834e-05,0.000367174664823,0.0290861911348,0.00272559709945,0.00252941072621,0.000367174664823,3.3045719834e-05,0.000367174664823,0.269342737702,0.48842268769,0.206358585549
97,0.245731847096,0.000294010714957,0.0448952747258,0.00227841442543,0.0687138161826,0.142049751847,0.0258507115433,0.0692867194598,0.0883001250271,0.109598536465,0.0605859467239,0.14241484579,1,0.7,10,20,12,2,20,0.000177225604746,1.59503044271e-05,0.000177225604746,0.00557343604451,0.00284410282859,0.000676210210551,0.000177225604746,1.59503044271e-05,0.000177225604746,0.276354878643,0.501800048679,0.212010520567
98,0.0912948961919,0.00172683484058,0.0400867075431,0.027453900385,0.0784424139685,0.0551751319886,0.0636409186385,0.0224969909198,0.206413991273,0.349738057149,0.00242758444217,0.0611025726601,1,0.7,10,20,12,2,20,5.68777037583e-05,5.11899333824e-06,5.68777037583e-05,0.000292450478637,0.000424140470566,0.000119404591479,5.68777037583e-05,5.11899333824e-06,5.68777037583e-05,0.278985527075,0.506109475278,0.213831253305
99,0.0614495534375,0.274526795682,0.0609679996179,0.0268164726154,0.107157734952,0.0281557948238,0.0405660532908,0.0675979314035,0.0263455815042,0.180570219192,0.0640281511606,0.0618177123194,1,0.7,10,20,12,2,20,0.000247747219567,2.22972497611e-05,0.000247747219567,0.00807990819974,0.00240158491554,0.00161284330742,0.000247747219567,2.22972497611e-05,0.000247747219567,0.275392130632,0.500160245741,0.211317703826
100,0.0666556230719,0.0311375356805,0.0208647828329,0.00276336642278,0.0775915346614,0.0553907990898,0.316343850665,0.0124568755654,0.0438576925683,0.124498294433,0.0385012961699,0.209938348839,1,0.7,10,20,12,2,20,9.86080530862e-05,8.87472477776e-06,9.86080530862e-05,0.00828259167377,0.000836270864019,0.000894493730557,9.86080530862e-05,8.87472477776e-06,9.86080530862e-05,0.27635205759,0.501386576084,0.211835828395
101,0.138138715422,0.0804878051113,0.0309107118141,0.0107190520636,0.0159376928364,0.074819115007,0.192914768557,0.0655441725525,0.00199837893178,0.161747955951,0.0864946101471,0.140287021606,1,0.7,10,20,12,2,20,2.9358377864e-05,2.64225400776e-06,2.9358377864e-05,0.000355525517961,0.000571534508449,5.11167826835e-05,2.9358377864e-05,2.64225400776e-06,2.9358377864e-05,0.278971761757,0.506100065669,0.213827277745
102,0.367761166395,0.00749818213451,0.0580173729056,0.00923937319043,0.147654850936,0.0192012736179,0.200284010723,0.0236492635536,0.0179306757833,0.132974546934,0.0143615602155,0.00142772361164,1,0.7,10,20,12,2,20,0.000624410617373,5.61969555635e-05,0.000624410617373,0.0164640966761,0.0104875557276,0.00159428064249,0.000624410617373,5.61969555635e-05,0.000624410617373,0.270526134535,0.490908890009,0.207409006029
103,0.355082410549,0.0916946342132,0.00262630088304,0.0156030471635,0.0220360004456,0.107800923,0.0113979312287,0.0785411165903,0.130274826273,0.0404128712974,0.131153432372,0.0133765059849,1,0.7,10,20,12,2,20,0.000330726581326,2.97653923193e-05,0.000330726581326,0.0147756199263,0.00173392762027,0.00288727742623,0.000330726581326,2.97653923193e-05,0.000330726581326,0.273224379493,0.496306754604,0.20968960382
104,0.0550691759316,0.0119848761006,0.0430784767487,0.165568272787,0.00374057663784,0.0111466021253,0.201532690759,0.0386460676426,0.0535804600158,0.0392422291432,0.0511271615362,0.325283410572,1,0.7,10,20,12,2,20,0.000107822464656,9.70402181901e-06,0.000107822464656,0.00343398905282,0.000863526843558,0.000278385191479,0.000107822464656,9.70402181901e-06,0.000107822464656,0.277916615537,0.504082098751,0.212974686722
105,0.0943008750788,0.0561065231352,0.0304156004148,0.0383658254739,0.0312220941556,0.214686174146,0.0832004888846,0.106435425897,0.0823759513754,0.134153328706,0.0301136230163,0.0986240897161,1,0.7,10,20,12,2,20,1.39184645961e-07,1.25266181365e-08,1.39184645961e-07,5.47633726822e-06,8.06516411864e-07,5.70116390797e-07,1.39184645961e-07,1.25266181365e-08,1.39184645961e-07,0.279222442825,0.506692528937,0.214077593476
106,0.14445968297,0.259732136617,0.0700936354399,0.0770755404781,0.0470218001759,0.00674806729701,0.0840658136241,0.185718995666,0.0705505235751,0.0357153894624,0.00063794396401,0.0181804707297,1,0.7,10,20,12,2,20,5.88853741466e-06,5.29968367319e-07,5.88853741466e-06,5.14231500775e-05,6.77620733819e-05,1.16154277451e-05,5.88853741466e-06,5.29968367319e-07,5.88853741466e-06,0.279044567003,0.506713545349,0.21408647291
107,0.0340558599369,0.0373977153793,0.0206895153224,0.0192156828482,0.0540453555927,0.0287029968037,0.0185295953676,0.185993472475,0.258871468414,0.0344560047621,0.123981631039,0.184060702059,1,0.7,10,20,12,2,20,9.71684357449e-05,8.74515921704e-06,9.71684357449e-05,0.00124186659275,0.000615512348429,0.000141041449073,9.71684357449e-05,8.74515921704e-06,9.71684357449e-05,0.278490248094,0.505522086084,0.21358308137
108,0.0109023945762,0.00440551499436,0.411903524613,0.0189494742025,0.00456188456306,0.00335124776602,0.0150981838429,0.0824043413536,0.0106087763493,0.143593013531,0.0998140930238,0.194407551184,1,0.7,10,20,12,2,20,4.28478920165e-05,3.85631028148e-06,4.28478920165e-05,0.000509532572654,0.000598004556574,0.000278511895189,4.28478920165e-05,3.85631028148e-06,4.28478920165e-05,0.278928162675,0.505804347354,0.213702336757
109,0.392648944695,0.0125258645923,0.020521779374,0.195411784367,0.0215145075695,0.0520312286812,0.0630832694409,0.0620351074813,0.0268261267995,0.093490589988,0.00256738140277,0.0573434156078,1,0.7,10,20,12,2,20,0.000732071021751,6.58863919576e-05,0.000732071021751,0.0173705500565,0.00845187327255,0.00324386187007,0.000732071021751,6.58863919576e-05,0.000732071021751,0.270355099055,0.490346965817,0.207171593058
110,0.176902095114,0.0239522357367,0.0434061283155,0.0119105531994,0.268248302261,0.0824045745276,0.0998036437605,0.0143333274962,0.0723388380257,0.109227942557,0.0159498353614,0.0815225236451,1,0.7,10,20,12,2,20,0.000350809334291,3.15728400862e-05,0.000350809334291,0.017790803697,0.00786355055934,0.00179106047368,0.000350809334291,3.15728400862e-05,0.000350809334291,0.271241735666,0.4919834563,0.207863010287
111,0.0408137877986,0.0801600991426,0.290369410245,0.17821018236,0.0899275982907,0.00521841410513,0.00822003783708,0.0373469436811,0.0118907843619,0.16397353648,0.0674281233792,0.0264410823193,1,0.7,10,20,12,2,20,0.000147461686033,1.3271551743e-05,0.000147461686033,0.00843397441278,0.00297048293539,0.000909159718669,0.000147461686033,1.3271551743e-05,0.000147461686033,0.275517328768,0.500212769292,0.211339895026
112,0.0491676418562,0.0979886495779,0.380301623855,0.0718757647344,0.0441250840354,0.0224236159373,0.0483380101475,0.0692940714946,0.078803436397,0.00504675342765,0.104037714569,0.0285976339685,1,0.7,10,20,12,2,20,0.000311859467827,2.80673521044e-05,0.000311859467827,0.018272757711,0.00445963423705,0.00192623555192,0.000311859467827,2.80673521044e-05,0.000311859467827,0.271445537618,0.493913716911,0.208678545395
113,0.0376763674727,0.242704102609,0.0492334864776,0.0631720643316,0.00441975443438,0.0995439444903,0.00966870449834,0.182955031203,0.0280614061702,0.0755480938838,0.20269901896,0.0043180254696,1,0.7,10,20,12,2,20,0.000234287232899,2.10858509609e-05,0.000234287232899,0.0114361170719,0.0033103732248,0.00114469703264,0.000234287232899,2.10858509609e-05,0.000234287232899,0.274616516339,0.498075905587,0.210437070111
114,0.0562263709948,0.0707675012967,0.193288637551,0.179776734461,0.00936471973407,0.225230078181,0.0451969892192,0.134502588857,0.00883745853102,0.0534697189488,0.0157423510522,0.00759685117435,1,0.7,10,20,12,2,20,0.00201630769002,0.000181467692102,0.00201630769002,0.0204737802977,0.0116355595141,0.0127769593496,0.00201630769002,0.000181467692102,0.00201630769002,0.264338956564,0.479681250004,0.202665328127
115,0.0798126189798,0.0110090105888,0.205035899874,0.0610371394595,0.0727822086663,0.000163538681876,0.0429616658606,0.205981787854,0.0351766036495,0.199030622826,0.0211967737106,0.0658121298481,1,0.7,10,20,12,2,20,0.000119467776786,1.07520999107e-05,0.000119467776786,0.00766813488653,0.000752849364582,0.0015611800894,0.000119467776786,1.07520999107e-05,0.000119467776786,0.276048982423,0.50156026568,0.21190921225
116,0.0871313474774,0.00820694074613,0.195786342317,0.103301871479,0.000763571331703,0.000980849474122,0.0252921319329,0.0140940617048,0.0789462835944,0.34317691344,0.0894839998231,0.0528356866797,1,0.7,10,20,12,2,20,4.58476029082e-05,4.12628426174e-06,4.58476029082e-05,0.00207171611891,0.000711748567007,0.000257215754472,4.58476029082e-05,4.12628426174e-06,4.58476029082e-05,0.278355699142,0.50503478203,0.213377195408
117,0.0680839314344,0.0521004925994,0.222054802271,0.00199367328655,0.110296209793,0.246534690652,0.057896380841,0.176636403737,0.0153341634702,0.0344353432998,0.00753894878551,0.0070949598293,1,0.7,10,20,12,2,20,0.00340223384601,0.000306201046141,0.00340223384601,0.117478547871,0.0476835537567,0.0180383796546,0.00340223384601,0.000306201046141,0.00340223384601,0.224174352746,0.406610775744,0.171793052752
118,0.226534722986,0.0711887450528,0.0447332597722,0.0217337187731,0.0325653207165,0.150292333881,0.0327145993647,0.134590720944,0.0318151274548,0.190979091851,0.0145015789878,0.0483507802162,1,0.7,10,20,12,2,20,0.000175804920177,1.58224428159e-05,0.000175804920177,0.00266558585288,0.00348236643408,0.000819597845625,0.000175804920177,1.58224428159e-05,0.000175804920177,0.277134217399,0.502751049492,0.21241231841
119,0.00154518949449,0.0636962429941,0.171849813486,0.132763434837,0.0878661469288,0.0218490571512,0.0619873922705,0.126083035178,0.199716463428,0.00503045414367,0.0988840381353,0.0287287319522,1,0.7,10,20,12,2,20,0.000385611942834,3.4705074855e-05,0.000385611942834,0.0322146526389,0.00539473695008,0.00251699623952,0.000385611942834,3.4705074855e-05,0.000385611942834,0.267434850317,0.485642816122,0.205184089811
120,0.0321536935238,0.0479211454599,0.0595156476478,0.0908236652951,0.175886944231,0.221656411967,0.0414226199023,0.0989624086576,0.094205100345,0.0444678661866,0.0642536874331,0.028730809351,1,0.7,10,20,12,2,20,0.00127244362,0.0001145199258,0.00127244362,0.0571959322581,0.00659481561866,0.00476336114983,0.00127244362,0.0001145199258,0.00127244362,0.258773623869,0.469141267327,0.198212185446
121,0.10012581515,0.0501906141518,0.0561865309755,0.11961136283,0.0370244590756,0.0102453356324,0.259952956778,0.0371159487859,0.022534968637,0.23054095835,0.0542320671753,0.0222389824584,1,0.7,10,20,12,2,20,0.000116537669562,1.04883902606e-05,0.000116537669562,0.0076767093225,0.0010162884109,0.000843774393703,0.000116537669562,1.04883902606e-05,0.000116537669562,0.276528684687,0.501544756223,0.211902659504
122,0.10229301307,0.0881019134265,0.157762409522,0.137948582976,0.0351886533825,0.0575135371941,0.0661741620228,0.0726902076132,0.0177674031621,0.0204732713907,0.123295901204,0.120790945036,1,0.7,10,20,12,2,20,8.04267571724e-05,7.23840814552e-06,8.04267571724e-05,0.00132320777594,0.00279050322589,0.000115459436085,8.04267571724e-05,7.23840814552e-06,8.04267571724e-05,0.27793577337,0.504392880385,0.213105991963
123,0.25825276338,0.0726471330094,0.0218197948896,0.0592104271262,0.0390100827523,0.046589321466,0.18453072176,0.15126692869,0.0289410855124,0.012156093984,0.0747692762204,0.05080637121,1,0.7,10,20,12,2,20,0.00072508614047,6.52577526423e-05,0.00072508614047,0.0160208410141,0.0094333906094,0.00580262793802,0.00072508614047,6.52577526423e-05,0.00072508614047,0.269558148227,0.489387790611,0.206766341533
