run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
124,0.00943293211601,0.057202709746,0.200708815476,0.0366279965922,0.0332604569839,0.0820760744176,0.0115397581271,0.139900016009,0.0317471371978,0.239833497185,0.118225925876,0.0394446802729,1,0.7,10,20,12,2,20,4.92505531793e-05,4.43254978613e-06,4.92505531793e-05,0.0025139928295,0.00152782836588,0.000544154870472,4.92505531793e-05,4.43254978613e-06,4.92505531793e-05,0.278011463618,0.504180452024,0.21301624098
125,0.0786071628799,0.018741965541,0.0947494928438,0.0754854123978,0.101997019528,0.0665525677957,0.056388868096,0.0683822588349,0.26915421924,0.0498585133364,0.069294914187,0.0507876053194,1,0.7,10,20,12,2,20,0.000362195558139,3.25976002325e-05,0.000362195558139,0.0112245338399,0.00176174768879,0.00144902260864,0.000362195558139,3.25976002325e-05,0.000362195558139,0.274571408562,0.498755226621,0.210724083247
126,0.0275740399003,0.263447501128,0.0268738137557,0.00894909545806,0.0115942533752,0.10582943417,0.0510288501354,0.146580355879,0.0542960072989,0.0357609803825,0.158811714084,0.109253954433,1,0.7,10,20,12,2,20,0.000178881238599,1.60993114739e-05,0.000178881238599,0.00424891377784,0.00194536554435,0.00152814226234,0.000178881238599,1.60993114739e-05,0.000178881238599,0.276999129102,0.502306309832,0.212224415904
127,0.0720961176025,0.227041911396,0.0213383515447,0.0186949751055,0.125311975911,0.0107330627477,0.149232855421,0.0713509599293,0.0205304598301,0.0474862492499,0.128353431911,0.107829649351,1,0.7,10,20,12,2,20,0.000254583491177,2.29125142059e-05,0.000254583491177,0.00724376854994,0.00188692696183,0.00212000545879,0.000254583491177,2.29125142059e-05,0.000254583491177,0.275783494112,0.500458099068,0.211443546856
128,0.177682403087,0.00994292543437,0.0111329188692,0.0693582285739,0.0416703576386,0.0203374496863,0.048795890093,0.040019365039,0.149432735366,0.0889351684055,0.0292227376728,0.313469820134,1,0.7,10,20,12,2,20,3.25100458315e-05,2.92590412483e-06,3.25100458315e-05,0.000440682754243,0.000995144568786,0.000113103386437,3.25100458315e-05,2.92590412483e-06,3.25100458315e-05,0.278629478827,0.505930192248,0.213755506225
129,0.0781438909276,0.121341610494,0.203000179261,0.020884925925,0.0778126050753,0.0935362373974,0.177871568363,0.0218839597865,0.0096308247155,0.015012155048,0.0015370600401,0.179344982967,1,0.7,10,20,12,2,20,1.2114979774e-05,1.09034817966e-06,1.2114979774e-05,2.75699486397e-05,0.000258053504637,2.35632641505e-05,1.2114979774e-05,1.09034817966e-06,1.2114979774e-05,0.278894211298,0.50667554402,0.214070417349
130,0.0873098247456,0.0717940460165,0.0794060627901,0.00176855436313,0.0238380154852,0.00147308284079,0.015557321214,0.0815207925509,0.0689115073886,0.0186517094184,0.100215266612,0.449553816575,1,0.7,10,20,12,2,20,5.08221216416e-05,4.57399094774e-06,5.08221216416e-05,0.00120584503987,0.000572802615908,0.000127603974265,5.08221216416e-05,4.57399094774e-06,5.08221216416e-05,0.27831702282,0.50584484294,0.213719446142
131,0.0158592701378,0.0847622348576,0.0908369239111,0.169607451912,0.145753704085,0.0368377776733,0.0210435108159,0.0905342585095,0.0538470138135,0.00713977628207,0.128914041981,0.154864036022,1,0.7,10,20,12,2,20,1.49307166325e-07,1.34376449693e-08,1.49307166325e-07,7.66021780917e-06,1.03792594432e-06,1.01560292466e-06,1.49307166325e-07,1.34376449693e-08,1.49307166325e-07,0.279221504681,0.506691147605,0.214077009863
132,0.0167811394695,0.023874342976,0.0446623857641,0.0899086454356,0.23467370188,0.285970344682,0.0828290933429,0.0549109896771,0.0271002346959,0.034589686094,0.0519203733833,0.0527790625992,1,0.7,10,20,12,2,20,0.000531486515788,4.78337864209e-05,0.000531486515788,0.0139002742141,0.0123561884839,0.0037643408435,0.000531486515788,4.78337864209e-05,0.000531486515788,0.270222827251,0.490358351896,0.207176403676
133,0.433492601291,0.0774797565355,0.0217895719886,0.0838296689466,0.0259231073086,0.000185263968597,0.0257978626839,0.037980192125,0.0480052662209,0.21353935892,0.0248820896515,0.00709526036018,1,0.7,10,20,12,2,20,0.000130239470545,1.17215523491e-05,0.000130239470545,0.0126074316159,0.0020610767236,0.000691018068878,0.000130239470545,1.17215523491e-05,0.000130239470545,0.274644311644,0.498735860078,0.210715900883
134,0.0832403870476,0.0213953757771,0.311789987072,0.0319478822429,0.144628315696,0.157457973617,0.0793043014915,0.0732097927009,0.0508134668457,0.0313690737152,0.0126317664307,0.00221167736355,1,0.7,10,20,12,2,20,0.00120894512185,0.000108805060967,0.00120894512185,0.0275544043839,0.0417607677323,0.00285867967326,0.00120894512185,0.000108805060967,0.00120894512185,0.257618485685,0.46759527024,0.197559001676
135,0.0712943265145,0.0814582706424,0.108977766257,0.100557096604,0.0512953126971,0.0864589546217,0.328520056411,0.00760318655896,0.00308061679514,0.116027498196,0.0337469843281,0.010979930374,1,0.7,10,20,12,2,20,1.97467263706e-06,1.77720537335e-07,1.97467263706e-06,1.31922645614e-05,3.27286986246e-05,3.99671000694e-06,1.97467263706e-06,1.77720537335e-07,1.97467263706e-06,0.279165845051,0.506696648959,0.214079334185
136,0.0359601973617,0.0699393813365,0.0782450162607,0.126388435663,0.0643519389256,0.0709526849413,0.000214842445839,0.146093264172,0.0185709567762,0.172137342592,0.0163155923799,0.200830347145,1,0.7,10,20,12,2,20,0.000130260526173,1.17234473556e-05,0.000130260526173,0.00621812658403,0.00260285184073,0.000514191867165,0.000130260526173,1.17234473556e-05,0.000130260526173,0.276605346883,0.501592262795,0.211922731031
137,0.0709950573968,0.0495274357769,0.150169768912,0.00396789513443,0.250074656647,0.16942151046,0.0956030060774,0.012117501095,0.077128765174,0.0428935145193,0.00260381857121,0.075497070235,1,0.7,10,20,12,2,20,0.000764637709438,6.88173938494e-05,0.000764637709438,0.010875480562,0.00850939710816,0.0071142951848,0.000764637709438,6.88173938494e-05,0.000764637709438,0.270883060843,0.491684766732,0.207736813944
138,0.100517314511,0.0495118066252,0.186181049616,0.00463243767366,0.00590216444593,0.0911629687203,0.00604849877974,0.0434773396822,0.0175926410078,0.13538435908,0.0515068589041,0.308082560954,1,0.7,10,20,12,2,20,7.77599719072e-05,6.99839747164e-06,7.77599719072e-05,0.00472754013294,0.0012220213603,0.000363784316538,7.77599719072e-05,6.99839747164e-06,7.77599719072e-05,0.277246918704,0.503419823412,0.212694875392
139,0.115426989693,0.0119457157906,0.0200842681201,0.0491050562173,0.0116223362661,0.0944843493227,0.127090010394,0.107307543246,0.00989661608282,0.124133644355,0.0186572951264,0.310246175386,1,0.7,10,20,12,2,20,1.46386657354e-05,1.31747991619e-06,1.46386657354e-05,0.000625710461703,0.000206248731711,9.69336813189e-05,1.46386657354e-05,1.31747991619e-06,1.46386657354e-05,0.278756266876,0.506329455625,0.213924195001
140,0.0425013699981,0.0116930587452,0.053016229954,0.159824650131,0.0906915590256,0.072807981177,0.254659457489,0.0994666291337,0.0662208376516,0.0178304433125,0.0489210301697,0.0823667532131,1,0.7,10,20,12,2,20,0.000754241772408,6.78817595167e-05,0.000754241772408,0.00638944425918,0.00418263719731,0.00231635564607,0.000754241772408,6.78817595167e-05,0.000754241772408,0.274782499637,0.498542237365,0.210634095287
141,0.0193489605433,0.101203426455,0.0800121880062,0.0499598711453,0.0517562283002,0.0163221505082,0.434770458712,0.115360961107,0.00617122144207,0.0201440738341,0.0814701567617,0.0234803031848,1,0.7,10,20,12,2,20,0.000394091334691,3.54682201222e-05,0.000394091334691,0.0266222197978,0.00445943709124,0.00565511274413,0.000394091334691,3.54682201222e-05,0.000394091334691,0.268284251728,0.487403639269,0.205928037591
142,0.00685210060524,0.142221378636,0.252666787254,0.0130658041316,0.209297104096,0.0855895824319,0.0252658005646,0.103269829874,0.0364136504368,0.000943723332674,0.0417936933782,0.082620545258,1,0.7,10,20,12,2,20,0.000739193466763,6.65274120087e-05,0.000739193466763,0.0327260725829,0.00815407289631,0.0118706795127,0.000739193466763,6.65274120087e-05,0.000739193466763,0.263720812399,0.478339918396,0.202098615522
143,0.1176362818,0.131634453081,0.0683671539421,0.00688182549597,0.212093028084,0.00278515270832,0.0285152348361,0.14750255308,0.111212482239,0.042471225575,0.0738425817536,0.0570580274055,1,0.7,10,20,12,2,20,0.000207372832417,1.86635549175e-05,0.000207372832417,0.0103325608526,0.00477893682306,0.000542981377649,0.000207372832417,1.86635549175e-05,0.000207372832417,0.274441649238,0.498444325672,0.210592727597
144,0.0435196505286,0.0280586378487,0.0783199595315,0.109873475356,0.12945793654,0.00860827300911,0.123222058414,0.121551551306,0.0121574934232,0.256878538564,0.0634297463481,0.0249226791309,1,0.7,10,20,12,2,20,0.000110706680003,9.96360120031e-06,0.000110706680003,0.00581302441069,0.000951188568774,0.000569376536132,0.000110706680003,9.96360120031e-06,0.000110706680003,0.277070840202,0.502729572134,0.212403244226
145,0.00728533632897,0.152670522613,0.0214243528017,0.0577922751526,0.0107757807887,0.150602093925,0.118986380608,0.159462502936,0.0871610330161,0.080801665686,0.0755454346833,0.0774926214603,1,0.7,10,20,12,2,20,0.000172422437284,1.55180193556e-05,0.000172422437284,0.017808115478,0.00183735918332,0.00108143606004,0.000172422437284,1.55180193556e-05,0.000172422437284,0.272963430855,0.496020339287,0.209568593349
146,0.179971425616,0.0695977478785,0.00550052657416,0.0564766873334,0.0564891376746,0.388584970721,0.0499597701581,0.0491045615256,0.0611712509859,0.0572465215836,0.012868652377,0.0130287475715,1,0.7,10,20,12,2,20,2.27491198851e-05,2.04742078966e-06,2.27491198851e-05,0.0018833023487,0.000341316786757,0.000112775303478,2.27491198851e-05,2.04742078966e-06,2.27491198851e-05,0.278705381193,0.505351235886,0.213510897162
147,0.0826024009472,0.0684451286971,0.0338383040275,0.054486937519,0.0405276345472,0.0614112680457,0.3474877343,0.0278693750611,0.173364568393,0.019561622607,0.0399396045131,0.0504654213417,1,0.7,10,20,12,2,20,0.000917355769006,8.25620192105e-05,0.000917355769006,0.0211023204688,0.00991521449908,0.00658031946186,0.000917355769006,8.25620192105e-05,0.000917355769006,0.267759170376,0.485629826418,0.205178601662
148,0.0126208693527,0.181457492176,0.150882378796,0.187275885793,0.0296056232725,0.100638677638,0.0379323599166,0.100077310267,0.0824785435181,0.0238465341399,0.0235058764952,0.0696784486349,1,0.7,10,20,12,2,20,0.00120928170831,0.000108835353748,0.00120928170831,0.037533443772,0.00560369249689,0.0119605551502,0.00120928170831,0.000108835353748,0.00120928170831,0.262471710497,0.476186854512,0.201188946031
149,0.0753764698021,0.0787847661339,0.12214675112,0.0607020912102,0.0677014423767,0.0747866603193,0.0177533231157,0.0639708493838,0.0370148800018,0.115955566044,0.111279643321,0.174527557172,1,0.7,10,20,12,2,20,6.88495672325e-05,6.19646105092e-06,6.88495672325e-05,0.00127833541344,0.000343384055224,0.00108393174553,6.88495672325e-05,6.19646105092e-06,6.88495672325e-05,0.278578738559,0.505045918478,0.213381900557
150,0.291613750394,0.0877543988368,0.0630890680855,0.225572132661,0.00541518403777,0.0788343247271,0.0652584167254,0.0426809186673,0.0471316676839,0.0187311433066,0.0334681925148,0.0404508023593,1,0.7,10,20,12,2,20,0.0003826153381,3.4435380429e-05,0.0003826153381,0.00582995799907,0.00647675861771,0.00153101297851,0.0003826153381,3.4435380429e-05,0.0003826153381,0.274809942226,0.49894762465,0.210805371415
151,0.194520098956,0.011525404951,0.0384990805111,0.135513018754,0.12385653252,0.0768754979476,0.00788980493308,0.234648382376,0.0524119204387,0.0875787771848,0.00169129174187,0.0349901896859,1,0.7,10,20,12,2,20,0.000833634821562,7.50271339406e-05,0.000833634821562,0.0129016680961,0.0113746734608,0.00215242557239,0.000833634821562,7.50271339406e-05,0.000833634821562,0.27097329046,0.491468083555,0.207645265302
152,0.0821599792661,0.0126209703767,0.0835794912824,0.111918849256,0.0432730783162,0.0152790195711,0.0449188194462,0.0488704825774,0.133269190212,0.0803967345192,0.257605443055,0.0861079421215,1,0.7,10,20,12,2,20,0.000126222475061,1.13600227555e-05,0.000126222475061,0.00947604670469,0.00157975806283,0.00152022369079,0.000126222475061,1.13600227555e-05,0.000126222475061,0.27562570931,0.500014518303,0.211256133983
153,0.0845329737124,0.188118756796,0.134482199945,0.0461516710731,0.133358575572,0.224225222206,0.000109946584251,0.0179825316382,0.0169620536533,0.017603099359,0.0709306489256,0.0655423205338,1,0.7,10,20,12,2,20,3.37881625868e-06,3.04093463281e-07,3.37881625868e-06,1.26151151219e-05,1.79679286381e-05,4.57118385894e-06,3.37881625868e-06,3.04093463281e-07,3.37881625868e-06,0.27943471622,0.506513888295,0.214002117805
154,0.0384140632586,0.0773148549038,0.00814777734758,0.0338618601278,0.129188017746,0.0555396033558,0.0417002955057,0.237771715493,0.0971444282811,0.0811503312287,0.128439041551,0.071328011201,1,0.7,10,20,12,2,20,0.000132036899635,1.18833209672e-05,0.000132036899635,0.0100526497588,0.000439109858619,0.00123938902754,0.000132036899635,1.18833209672e-05,0.000132036899635,0.275808514739,0.50046286283,0.211445559546
155,0.0260635682304,0.0423999447471,0.296445553477,0.24115021721,0.0365546504019,0.0270373743068,0.0210941697396,0.0972572919546,0.00637011637667,0.104452036682,0.00466449691859,0.096510579956,1,0.7,10,20,12,2,20,0.000489773330589,4.4079599753e-05,0.000489773330589,0.0355395312084,0.0072530597831,0.00295852969693,0.000489773330589,4.4079599753e-05,0.000489773330589,0.265935832265,0.482436410914,0.203829383611
156,0.169021353053,0.129978718683,0.152714356371,0.050409371675,0.0394709275458,0.046033854086,0.00527152784594,0.0201482425857,0.0787963974728,0.0171850170166,0.0100985756281,0.280871658036,1,0.7,10,20,12,2,20,0.00027181446625,2.44633019625e-05,0.00027181446625,0.0167099791772,0.00318990137022,0.00128988696224,0.00027181446625,2.44633019625e-05,0.00027181446625,0.273034600435,0.495352862978,0.209286584608
157,0.137343266669,0.0894485037224,0.00243129674579,0.0659194980674,0.0521799686216,0.0769134750888,0.236943657758,0.108833526217,0.0853766721636,0.0133008782159,0.0955455151788,0.0357637415517,1,0.7,10,20,12,2,20,0.000467519276723,4.20767349051e-05,0.000467519276723,0.0187232788976,0.00189845480363,0.00295671525532,0.000467519276723,4.20767349051e-05,0.000467519276723,0.271873989124,0.493914468431,0.208678862912
158,0.00852899149515,0.391849706701,0.00273609102897,0.0342642922091,0.0644374642719,0.0107457426866,0.0386174590878,0.155694228347,0.0102725701045,0.026656772114,0.0292734938415,0.226923188113,1,0.7,10,20,12,2,20,0.000153303656922,1.3797329123e-05,0.000153303656922,0.00412281214374,0.00136599352223,0.000616482745974,0.000153303656922,1.3797329123e-05,0.000153303656922,0.277444173555,0.503205433214,0.212604295533
159,0.0309582136804,0.051914580959,0.117976758761,0.00386970132475,0.00966426907006,0.26529606786,0.0556576109564,0.0114678768448,0.000755734937438,0.0720377990678,0.33010249017,0.0502988963683,1,0.7,10,20,12,2,20,4.68528544992e-05,4.21675690493e-06,4.68528544992e-05,0.000564492885609,0.000486496039644,0.000225627479032,4.68528544992e-05,4.21675690493e-06,4.68528544992e-05,0.278771037294,0.505979965814,0.213776535556
160,0.042873299689,0.120612787615,0.111338541277,0.108739973243,0.00413571366756,0.0679634522811,0.0218841640901,0.0851719085097,0.221929488499,0.130861970154,0.0452627788635,0.0392259221111,1,0.7,10,20,12,2,20,0.000211523880134,1.90371492121e-05,0.000211523880134,0.00507359410857,0.00207302417081,0.000340997342925,0.000211523880134,1.90371492121e-05,0.000211523880134,0.276762671526,0.502541682272,0.21232386076
161,0.0371526642731,0.0375392238724,0.085110565924,0.0497229617452,0.018867928093,0.166982472704,0.0406992817662,0.132946512555,0.0165919261792,0.0959884890718,0.0311231772595,0.287274796557,1,0.7,10,20,12,2,20,2.54299514373e-06,2.28869562936e-07,2.54299514373e-06,9.49688327867e-06,9.76090602474e-06,5.70189866298e-05,2.54299514373e-06,2.28869562936e-07,2.54299514373e-06,0.279388196948,0.506520138176,0.21400475838
162,0.0939187180891,0.0839681140789,0.0687800607374,0.165714787333,0.0699133023505,0.0993468597208,0.150276106721,0.102582896737,0.0464986950355,0.0261132997661,0.0677532211286,0.0251339383024,1,0.7,10,20,12,2,20,1.93426002158e-06,1.74083401942e-07,1.93426002158e-06,1.4042908795e-05,8.2866157729e-06,1.07567706734e-05,1.93426002158e-06,1.74083401942e-07,1.93426002158e-06,0.279314238043,0.506604281515,0.21404030894
163,0.0867489905931,0.175688030735,0.0180272860796,0.160828574041,0.0386590580265,0.0185239334804,0.0615939478833,0.165893932221,0.0774035496513,0.0660355218676,0.0765369874484,0.0540601879731,1,0.7,10,20,12,2,20,0.000112167154627,1.00950439165e-05,0.000112167154627,0.0141184931324,0.00157943768829,0.00234041381847,0.000112167154627,1.00950439165e-05,0.000112167154627,0.274043272239,0.497328312418,0.210121211997
164,0.0500809369129,0.124954217589,0.00338403456386,0.108077680513,0.028598871224,0.00439851352595,0.134763594342,0.137261393937,0.136487724469,0.0252381383717,0.114624745878,0.132130148674,1,0.7,10,20,12,2,20,2.62169724883e-06,2.35952752394e-07,2.62169724883e-06,6.79428419983e-06,1.43048013655e-05,1.74218100055e-06,2.62169724883e-06,2.35952752394e-07,2.62169724883e-06,0.279360343658,0.506577051937,0.214028804444
165,0.0376730510713,0.0256949661689,0.00670002985583,0.017102123719,0.122661282581,0.123440280726,0.159802225223,0.0559434647077,0.0665702000686,0.162860547059,0.184643589528,0.0369082392919,1,0.7,10,20,12,2,20,8.41881189703e-05,7.57693070733e-06,8.41881189703e-05,0.00234570358056,0.00150839425986,0.00074156213208,8.41881189703e-05,7.57693070733e-06,8.41881189703e-05,0.277679638184,0.504304249917,0.21306854559
166,0.053214724474,0.0413229314318,0.19224228965,0.151158281029,0.0871809814853,0.164480477437,0.143130521971,0.03042372627,0.0638612808711,0.0385756453733,0.0208873040591,0.0135218359487,1,0.7,10,20,12,2,20,0.00187087579167,0.00016837882125,0.00187087579167,0.0463939587351,0.00885947878651,0.0213946285479,0.00187087579167,0.00016837882125,0.00187087579167,0.255680522501,0.46386724121,0.195983909411
167,0.0692078839316,0.055498540774,0.194533987649,0.0180934074837,0.225787403219,0.161907366088,0.0188382527807,0.150090475043,5.1009739162e-05,0.00891013384018,0.084440790244,0.0126407492064,1,0.7,10,20,12,2,20,0.000664277752102,5.97849976892e-05,0.000664277752102,0.0324786879289,0.00424465565797,0.00272552415641,0.000664277752102,5.97849976892e-05,0.000664277752102,0.266915654907,0.485665234689,0.205193561656
168,0.098759563693,0.0543522020778,0.135415143886,0.046910796807,0.051843119075,0.0534059156035,0.164038487019,0.0114958181685,0.0185513070229,0.13868142106,0.0570096500518,0.169536575535,1,0.7,10,20,12,2,20,1.7798622179e-07,1.60187599611e-08,1.7798622179e-07,5.33582441559e-06,1.00485899853e-06,1.23034909624e-07,1.7798622179e-07,1.60187599611e-08,1.7798622179e-07,0.27922375632,0.506691765188,0.214077270792
169,0.0139681305637,0.0651672419634,0.391189510667,0.0191120571089,0.107137629484,0.0183532092508,0.10411433822,0.00956422210431,0.0517773091886,0.111475663186,0.0173241690329,0.0908165192306,1,0.7,10,20,12,2,20,1.14738813352e-05,1.03264932017e-06,1.14738813352e-05,2.3469553915e-05,4.453713423e-05,8.5250780599e-05,1.14738813352e-05,1.03264932017e-06,1.14738813352e-05,0.279199625035,0.506572342125,0.214026814548
170,0.0466822182343,0.00530772857127,0.0017373593857,0.0173945226564,0.0422113307274,0.112756351599,0.399652666217,0.14768497579,0.0369881260915,0.077643877435,0.0183835580438,0.0935572852483,1,0.7,10,20,12,2,20,0.000693682052142,6.24313846928e-05,0.000693682052142,0.0321678072731,0.00723473773619,0.00372082288745,0.000693682052142,6.24313846928e-05,0.000693682052142,0.266508020028,0.483282264392,0.204186756705
171,0.0561292095668,0.222009664669,0.0728470149994,0.0674315698115,0.106157771201,0.0920572949466,0.0434492820472,0.0614705578014,0.000590347990034,0.19028193902,0.078512951485,0.00906239646203,1,0.7,10,20,12,2,20,2.56151967521e-06,2.30536770768e-07,2.56151967521e-06,1.13010728575e-05,1.53824302508e-05,1.90438155626e-06,2.56151967521e-06,2.30536770768e-07,2.56151967521e-06,0.279086122709,0.50676596292,0.214108619334
172,0.0108122597779,0.052544056564,0.122087403953,0.182740955424,0.120856256009,0.0351474694921,0.026068523987,0.00501462143172,0.00654452536079,0.0157677415502,0.226131069728,0.196285116722,1,0.7,10,20,12,2,20,8.98143847117e-05,8.08329462405e-06,8.98143847117e-05,0.0011269429214,0.00113928139566,0.000212016458687,8.98143847117e-05,8.08329462405e-06,8.98143847117e-05,0.278531899058,0.505177107935,0.213437328103
173,0.0552436451037,0.0057982128596,0.229598267014,0.0292105851914,0.00412026279832,0.0960733522756,0.0259276040964,0.19752279438,0.013445008845,0.0422491996421,0.265674642247,0.035136425547,1,0.7,10,20,12,2,20,7.77032632039e-05,6.99329368835e-06,7.77032632039e-05,0.000692494806913,0.00109759609468,0.000301214996571,7.77032632039e-05,6.99329368835e-06,7.77032632039e-05,0.27869041887,0.505373269309,0.213520206283
174,0.06845861725,0.0430006824386,0.0763623766134,0.250560211079,0.0431890215247,0.0327048405247,0.0859842992863,0.237750704391,0.00334046300465,0.124697379983,0.012609170075,0.0213422338307,1,0.7,10,20,12,2,20,0.00065297833364,5.87680500276e-05,0.00065297833364,0.0437921217059,0.00617556835426,0.00769547337214,0.00065297833364,5.87680500276e-05,0.00065297833364,0.262459423594,0.476026687901,0.201121275638
175,0.0459957953004,0.00331193795843,0.315236676397,0.00424775263808,0.00991934515512,0.0228666759221,0.0884497748911,0.0491800215253,0.098033981156,0.048724688617,0.202534589852,0.111498760588,1,0.7,10,20,12,2,20,0.000114810250563,1.03329225507e-05,0.000114810250563,0.00395158688784,0.00090579918444,0.000130694847059,0.000114810250563,1.03329225507e-05,0.000114810250563,0.277686723437,0.503933419189,0.212911869607
176,0.121746189353,0.0498488791641,0.155804577868,0.160344991053,0.0287983220661,0.0137048763253,0.0408417111464,0.0942631655075,0.00635083599434,0.0249056251396,0.00941938647818,0.293971439905,1,0.7,10,20,12,2,20,1.18640589768e-07,1.06776530791e-08,1.18640589768e-07,9.27885455792e-06,1.96939324662e-06,7.65894117642e-07,1.18640589768e-07,1.06776530791e-08,1.18640589768e-07,0.279123669225,0.506758397691,0.214105423024
177,0.100522539263,0.186993662002,0.0476575576858,0.0658525512663,0.142548611667,0.00017574692258,0.234775640137,0.0294104954985,0.113048255248,0.0365736282528,0.0160136562878,0.0264276557693,1,0.7,10,20,12,2,20,0.0012714855532,0.000114433699788,0.0012714855532,0.0471291540179,0.00494788137144,0.0118871622505,0.0012714855532,0.000114433699788,0.0012714855532,0.259534121419,0.471836113412,0.199350757917
178,0.0835166700977,0.0303704772186,0.0924431052557,0.0813532081031,0.126856442763,0.109432896914,0.0437085587691,0.0513541100172,0.0628413660243,0.00737841384123,0.1556941736,0.155050577396,1,0.7,10,20,12,2,20,0.000118982586705,1.07084328034e-05,0.000118982586705,0.00646380191948,0.00161147580838,0.000422723228185,0.000118982586705,1.07084328034e-05,0.000118982586705,0.276500435161,0.502287674285,0.212216542385
179,0.113568313893,0.0765534226037,0.0963011070732,0.07812990835,0.0274655091045,0.0714471908918,0.00791510185702,0.0454277853687,0.280236245057,0.0269624432937,0.0763039727942,0.0996889997131,1,0.7,10,20,12,2,20,0.00043885034628,3.94965311652e-05,0.00043885034628,0.0118660652652,0.00467070902477,0.00267848847324,0.00043885034628,3.94965311652e-05,0.00043885034628,0.273406491076,0.495988647953,0.20955520376
180,0.0404893693798,0.218220413239,0.00596482398403,0.250431737397,0.0208830106745,0.0720002628557,0.0760616317241,0.0313528953758,0.0431321253485,0.0950544803256,0.118845889215,0.0275633604803,1,0.7,10,20,12,2,20,0.000334616431372,3.01154788235e-05,0.000334616431372,0.0143262015808,0.0060346612267,0.0020709082714,0.000334616431372,3.01154788235e-05,0.000334616431372,0.272571600215,0.49462069035,0.208977241673
181,0.0925474748524,0.00548571540745,0.113430805093,0.00137237940722,0.0188358087665,0.010807758227,0.000718695041182,0.113422634583,0.143212502843,0.0822181540489,0.204561044834,0.213387026896,1,0.7,10,20,12,2,20,4.13617834142e-05,3.72256050728e-06,4.13617834142e-05,0.00277458751105,0.000276362647263,0.000154826126872,4.13617834142e-05,3.72256050728e-06,4.13617834142e-05,0.27819673094,0.505043655901,0.213380944618
182,0.215580388495,0.0169166186069,0.143644583645,0.135349630893,0.0934696917393,0.0364672171203,0.0946249974129,0.0223237875827,0.0729598079531,0.0108253438734,0.0996138303142,0.0582241023634,1,0.7,10,20,12,2,20,2.6696874066e-06,2.40271866594e-07,2.6696874066e-06,1.73141894457e-05,9.5086225118e-05,1.68604987505e-06,2.6696874066e-06,2.40271866594e-07,2.6696874066e-06,0.279325311779,0.506537393647,0.214012048816
183,0.0244661466882,0.0966576262362,0.0163816582173,0.115264290501,0.0375031866027,0.121989229894,0.00728292580516,0.0463786583856,0.157737693736,0.143033106956,0.197588042942,0.0357174340354,1,0.7,10,20,12,2,20,7.6605051143e-05,6.89445460287e-06,7.6605051143e-05,0.00116081908989,0.000516466846392,0.000762201256054,7.6605051143e-05,6.89445460287e-06,7.6605051143e-05,0.278493933643,0.505269855923,0.213476514128
184,0.219571574957,0.030398508872,0.115838702744,0.149647953143,0.0623934911132,0.0129863290868,0.0422861638328,0.106080271551,0.0490848587342,0.18786387279,0.0231965150511,0.000651758124818,1,0.7,10,20,12,2,20,0.00015432218449,1.38889966041e-05,0.00015432218449,0.0148891614322,0.00169501672971,0.00160964970812,0.00015432218449,1.38889966041e-05,0.00015432218449,0.273638699793,0.497379546999,0.210142858607
185,0.0908501326642,0.0382950125519,0.0593643952726,0.0139503787263,0.167529581505,0.00657071895603,0.0702945049527,0.122524773447,0.0476602983085,0.134178912649,0.026360506803,0.222420784163,1,0.7,10,20,12,2,20,1.89318055477e-06,1.70386249929e-07,1.89318055477e-06,1.55233077606e-05,9.96110618142e-05,7.1438580529e-06,1.89318055477e-06,1.70386249929e-07,1.89318055477e-06,0.279189404689,0.506629457707,0.214050945881
