run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
186,0.0316228319188,0.0197101914796,0.0575883223568,0.0530735741498,0.231606135856,0.0147650178273,0.169262979546,0.00576688766514,0.0235138771358,0.334426969827,0.0456648302002,0.0129983820371,1,0.7,10,20,12,2,20,0.000131201658136,1.18081492322e-05,0.000131201658136,0.00339477820363,0.00139361713404,0.00091883551378,0.000131201658136,1.18081492322e-05,0.000131201658136,0.277479015541,0.503525715766,0.212739614911
187,0.0619892432526,0.0176115376073,0.0453325759472,0.0820005921389,0.0730088001548,0.0373693754725,0.113698924943,0.0818439540459,0.35464878284,0.0891999335856,0.02479385042,0.0185024295917,1,0.7,10,20,12,2,20,0.000697421262838,6.27679136554e-05,0.000697421262838,0.00385294153492,0.00402303523332,0.00221090946654,0.000697421262838,6.27679136554e-05,0.000697421262838,0.275724535714,0.500016419805,0.211256937368
188,0.0710505021461,0.083991267016,0.0247431495069,0.00338473420981,0.00691014889996,0.0233341453039,0.604907673544,0.0298094430399,0.0167188461796,0.025383159527,0.0686337679569,0.0411331626695,1,0.7,10,20,12,2,20,8.21941029618e-06,7.39746926656e-07,8.21941029618e-06,2.92187981709e-05,2.74886686573e-05,5.77854239488e-05,8.21941029618e-06,7.39746926656e-07,8.21941029618e-06,0.279131948208,0.506656732349,0.214062469417
189,0.198906882358,0.201670936138,0.142526292523,0.104681297196,0.0163803421607,0.0571047236078,0.0945311915735,0.0170305988071,0.0465707901128,0.0577545908522,0.00643248354113,0.0564098711304,1,0.7,10,20,12,2,20,0.000784161229809,7.05745106828e-05,0.000784161229809,0.00561664116129,0.00816801493597,0.00280619224898,0.000784161229809,7.05745106828e-05,0.000784161229809,0.273511600482,0.496744996296,0.209874760935
190,0.0623635382272,0.0652693926506,0.11689176616,0.00711536321908,0.124937011336,0.0273758448907,0.0359767287661,0.0236632672464,0.024593591626,0.324097217146,0.144907790401,0.0428084883326,1,0.7,10,20,12,2,20,2.70324566928e-05,2.43292110235e-06,2.70324566928e-05,0.000158874938639,0.000181468474216,9.8828544711e-05,2.70324566928e-05,2.43292110235e-06,2.70324566928e-05,0.279131177853,0.506373746587,0.213942907933
191,0.103343363722,0.080582858578,0.184360979131,0.187001387271,0.123520319592,0.0573139601597,0.0597252589309,0.0404961916934,0.0463473283263,0.0918075426405,0.0149550340595,0.0105457758953,1,0.7,10,20,12,2,20,0.00065783026024,5.92047234216e-05,0.00065783026024,0.0180905579539,0.0172961536986,0.00231768695173,0.00065783026024,5.92047234216e-05,0.00065783026024,0.268028963056,0.486127878982,0.20538902887
192,0.117226939218,0.0608940198791,0.0386332803218,0.278190585994,0.17705551592,0.00286183716516,0.136409187862,0.0663353583665,0.0601066716282,0.0262118282839,0.0166650423315,0.0194097330306,1,0.7,10,20,12,2,20,0.00143792267447,0.000129413040702,0.00143792267447,0.0676867084415,0.0290133922475,0.0282928041362,0.00143792267447,0.000129413040702,0.00143792267447,0.24272631556,0.440260290218,0.186009972617
193,0.121347422217,0.0422152978394,0.137950329719,0.133884592409,0.0447819004539,0.247324284695,0.0994092461697,0.0354168438273,0.0194454642942,0.0436613480382,0.0637573105289,0.0108059598084,1,0.7,10,20,12,2,20,0.00103479473747,9.31315263723e-05,0.00103479473747,0.0179053979946,0.0140636112807,0.00260411612531,0.00103479473747,9.31315263723e-05,0.00103479473747,0.268379020927,0.486975333335,0.205747078334
194,0.0781033232016,0.0516296299483,0.148912176283,0.112499751174,0.0196317272397,0.0483034885559,0.205029017,0.127484698092,0.122595912194,0.022354099904,0.0240710775548,0.0393850988525,1,0.7,10,20,12,2,20,0.000704447235588,6.3400251203e-05,0.000704447235588,0.0242576947073,0.00755466253612,0.00542769426874,0.000704447235588,6.3400251203e-05,0.000704447235588,0.267750634364,0.486512987472,0.205551737207
195,0.0262613824701,0.131572083698,0.0310853490854,0.0439365650078,0.0150040437584,0.0220131714288,0.34013572199,0.0484823352127,0.0937363897146,0.135564710511,0.045846877,0.0663613701229,1,0.7,10,20,12,2,20,1.55611535569e-06,1.40050382012e-07,1.55611535569e-06,1.38616184135e-05,3.98665065334e-05,2.31769634746e-06,1.55611535569e-06,1.40050382012e-07,1.55611535569e-06,0.279311469431,0.506591198724,0.214034781461
196,0.107883439323,0.0233757275697,0.00148585604384,0.0560737179592,0.014822021613,0.0833335852794,0.292639573855,0.0281224502591,0.246151435239,0.0119166359348,0.00278286308168,0.131412693841,1,0.7,10,20,12,2,20,0.000508676909251,4.57809218326e-05,0.000508676909251,0.0238846485596,0.00780428762668,0.00905744809611,0.000508676909251,4.57809218326e-05,0.000508676909251,0.267212723188,0.485001492477,0.204913130572
197,0.0434493421038,0.103005066387,0.0170468752286,0.0005631634654,0.0293652518356,0.0598312835655,0.0491746879689,0.115103221597,0.05694820452,0.0591991569544,0.36764076236,0.0986729840133,1,0.7,10,20,12,2,20,2.79220103159e-05,2.51298092843e-06,2.79220103159e-05,0.00304284642077,0.000707140004416,0.000102506246696,2.79220103159e-05,2.51298092843e-06,2.79220103159e-05,0.278145653553,0.504664421632,0.21322071814
198,0.332977283298,0.02512597916,0.00174825286792,0.0249521867481,0.0653886763372,0.0230197548657,0.160969472487,0.111720986214,0.0202672303063,0.0832149459394,0.0787189657099,0.0718962660661,1,0.7,10,20,12,2,20,0.000337012658024,3.03311392221e-05,0.000337012658024,0.0144163280301,0.00584066985942,0.00136835517264,0.000337012658024,3.03311392221e-05,0.000337012658024,0.27262823134,0.495140740026,0.209196962661
199,0.152945526814,0.192791844102,0.0441294281911,0.0428207447594,0.0005961415408,0.10921439475,0.18576342994,0.0125723415226,0.0626061802098,0.0442351238714,0.0864294645794,0.0658953797186,1,0.7,10,20,12,2,20,0.000136998345193,1.23298510673e-05,0.000136998345193,0.00109743122659,0.00431829380239,0.000419865800398,0.000136998345193,1.23298510673e-05,0.000136998345193,0.277436404172,0.50344840205,0.212706949866
200,0.0370004815306,0.110781675116,0.122730895423,0.0325233446938,0.0829286234426,0.13139012969,0.179840977321,0.0707683280526,0.0132988708966,0.0739693023467,0.108326204236,0.0364411672515,1,0.7,10,20,12,2,20,0.000222926238742,2.00633614868e-05,0.000222926238742,0.00609651663511,0.00530288147306,0.00224200236702,0.000222926238742,2.00633614868e-05,0.000222926238742,0.27525826647,0.499239719773,0.210928781604
201,0.0547268719289,0.185756537554,0.01862780474,0.0774968799843,0.134042737072,0.123060905345,0.135322004288,0.0718110469537,0.0963551396571,0.0275011097846,0.0333270846062,0.0419718780867,1,0.7,10,20,12,2,20,8.66028620114e-07,7.79425758102e-08,8.66028620114e-07,9.23060485641e-06,1.80100000164e-06,2.36664977728e-06,8.66028620114e-07,7.79425758102e-08,8.66028620114e-07,0.279225340836,0.506683754594,0.214073886316
202,0.12311129441,0.334896608065,0.0632219301787,0.167803663692,0.00669270529121,0.078246211048,0.0120563134867,0.0511675399399,0.0215608706479,0.045119241655,0.0354893388225,0.0606342827621,1,0.7,10,20,12,2,20,3.35693194129e-07,3.02123874717e-08,3.35693194129e-07,2.41092669644e-06,2.58944935773e-06,4.11386817107e-07,3.35693194129e-07,3.02123874717e-08,3.35693194129e-07,0.279448853462,0.506533800757,0.21401053082
203,0.174612697197,0.229951452311,0.0965472074317,0.00995945610218,0.118302219174,0.0346072336839,0.00500042646431,0.14449215897,0.0184865083454,0.0356419939239,0.0497236808289,0.0826749655675,1,0.7,10,20,12,2,20,1.21450087809e-06,1.09305079028e-07,1.21450087809e-06,7.63289394593e-06,3.07957987605e-06,5.85278479067e-06,1.21450087809e-06,1.09305079028e-07,1.21450087809e-06,0.279256124139,0.506658863964,0.214063370025
204,0.010036677887,0.00637305300954,0.0146609039278,0.318513905761,0.190964717789,0.169391497409,0.0345772056734,0.0147635542472,0.0762877031885,0.0597563608678,0.103085524531,0.00158889570903,1,0.7,10,20,12,2,20,0.000330677560017,2.97609804015e-05,0.000330677560017,0.00562685903818,0.00953957281966,0.000961898852879,0.000330677560017,2.97609804015e-05,0.000330677560017,0.274394926581,0.497781729707,0.210312780801
205,0.178463197196,0.272517409221,0.0662520672741,0.0200495100297,0.0695437967522,0.0187156142609,0.0934895713132,0.0097654237027,0.0176047090821,0.0841702758827,0.169083829979,0.000344595306795,1,0.7,10,20,12,2,20,0.000109953474114,9.89581267024e-06,0.000109953474114,0.00584513026016,0.00518606818804,0.00104613002108,0.000109953474114,9.89581267024e-06,0.000109953474114,0.275948047171,0.500186304983,0.211328713855
206,0.0517038345774,0.0504951778694,0.01232867991,0.0308039176715,0.231184355527,0.000405306294624,0.0620249290345,0.00148424102046,0.0503195553055,0.1108019277,0.330155721709,0.0682923533806,1,0.7,10,20,12,2,20,4.15769745826e-05,3.74192771244e-06,4.15769745826e-05,0.00259308968282,0.00074810434027,0.000196861135381,4.15769745826e-05,3.74192771244e-06,4.15769745826e-05,0.278294117654,0.504740973943,0.213253061491
207,0.0147409792138,0.0023999633436,0.193165395727,0.122433883676,0.232298149597,0.0828464442637,0.0191435934348,0.0473574919491,0.187159865889,0.0862894496601,0.00181178642598,0.0103529968194,1,0.7,10,20,12,2,20,0.00111019467954,9.99175211589e-05,0.00111019467954,0.0513565348907,0.0261993802413,0.00277854407716,0.00111019467954,9.99175211589e-05,0.00111019467954,0.255592680819,0.463572756563,0.195859489648
208,0.0396150133019,0.066914134356,0.0854252519516,0.0492390908967,0.0845544036828,0.111002730823,0.00726802078877,0.0884024941356,0.0284415236406,0.00528607286002,0.256893310566,0.176957952997,1,0.7,10,20,12,2,20,6.95064309066e-05,6.2555787816e-06,6.95064309066e-05,0.00406412643157,0.000471567048071,0.000698832396964,6.95064309066e-05,6.2555787816e-06,6.95064309066e-05,0.277669289778,0.50390555182,0.212900095644
209,0.044626779303,0.0548898118893,0.0998291409311,0.114794125254,0.0464812207011,0.0408489396002,0.0193639748383,0.144103000537,0.0774371253258,0.116221072413,0.192355201136,0.0490496080706,1,0.7,10,20,12,2,20,0.000191197825406,1.72078042865e-05,0.000191197825406,0.00621448490752,0.00188334239301,0.00070436626099,0.000191197825406,1.72078042865e-05,0.000191197825406,0.276768390325,0.501673257788,0.211956951415
210,0.0843653322435,0.16205584744,0.0642667835548,0.108433117558,0.0925990456933,0.0966290844965,0.037061450328,0.0341896035879,0.108919765775,0.033680556762,0.148152679425,0.029646733136,1,0.7,10,20,12,2,20,0.00018861433091,1.69752897819e-05,0.00018861433091,0.00512495155838,0.00109731482371,0.00424577528274,0.00018861433091,1.69752897819e-05,0.00018861433091,0.276175606834,0.500926498135,0.211641445462
211,0.0432689900096,0.193014881981,0.00848191520403,0.0632674581845,0.106311534352,0.180919862821,0.125459451629,0.0191789176122,0.12018676823,0.012040059467,0.00209705224274,0.125773108267,1,0.7,10,20,12,2,20,0.000510832435253,4.59749191728e-05,0.000510832435253,0.00993322958663,0.00352687178526,0.00139644559159,0.000510832435253,4.59749191728e-05,0.000510832435253,0.274645914308,0.497969953707,0.210392305441
212,0.0116834066852,0.00142761822611,0.17810412369,0.105916744677,0.166480863824,0.0480946276607,0.104373526148,0.0676927741193,0.14742534671,0.0414001524529,0.0422011146069,0.0851997012001,1,0.7,10,20,12,2,20,0.000806717347044,7.2604561234e-05,0.000806717347044,0.0132700731611,0.00705465233734,0.000937452764411,0.000806717347044,7.2604561234e-05,0.000806717347044,0.27230467983,0.49424327831,0.208817785086
213,0.0207628120897,0.0294842523408,0.0432656998816,0.0304203755128,0.0134247838157,0.0227225785961,0.000347981013885,0.376775144522,0.162746050741,0.121956055914,0.0312276574918,0.146866608081,1,0.7,10,20,12,2,20,0.000126332350816,1.13699115735e-05,0.000126332350816,0.00326797679108,0.000731536742155,0.000581950357705,0.000126332350816,1.13699115735e-05,0.000126332350816,0.277743270882,0.50414565624,0.213001539761
214,0.035283589918,0.146422720662,0.0880122550844,0.0799559096871,0.0209037952636,0.0114318525108,0.294518976916,0.03150045336,0.163466798192,0.0442519094063,0.0177633637466,0.0664883752528,1,0.7,10,20,12,2,20,0.00101374634041,9.12371706367e-05,0.00101374634041,0.0192218741623,0.0117709005017,0.00449824556048,0.00101374634041,9.12371706367e-05,0.00101374634041,0.268011475847,0.486650294711,0.205609749515
215,0.0708626046448,0.0631424376711,0.00727237682109,0.21818116871,0.0101023152112,0.111300023623,0.211775001518,0.0758435667733,0.00264599551486,0.185114134565,0.0102116267889,0.0335487481587,1,0.7,10,20,12,2,20,6.57900912321e-05,5.92110821089e-06,6.57900912321e-05,0.0136651359261,0.00162774911425,0.000221973679458,6.57900912321e-05,5.92110821089e-06,6.57900912321e-05,0.274559927363,0.49887536825,0.210774843086
216,0.0663491957181,0.00861458886488,0.104197003735,0.237438976572,0.013361764874,0.234912411252,0.0696218940059,0.126490001528,0.0733367211384,0.0118505691127,0.00448149418181,0.0493453790177,1,0.7,10,20,12,2,20,2.08601470001e-06,1.87741323001e-07,2.08601470001e-06,1.28873102267e-05,4.4234914468e-06,1.25679782543e-05,2.08601470001e-06,1.87741323001e-07,2.08601470001e-06,0.279041941657,0.506797511439,0.214121948583
217,0.247335788005,0.145987701991,0.0267701851321,0.0545606586035,0.144738517049,0.0689425726994,0.0209673934499,0.0484911806649,0.155543622443,0.0401024134144,0.00963261709644,0.0369273494512,1,0.7,10,20,12,2,20,0.00205240893497,0.000184716804147,0.00205240893497,0.0503339947523,0.0193271481142,0.00700826119671,0.00205240893497,0.000184716804147,0.00205240893497,0.25526668918,0.463609727528,0.195875109881
218,0.0170600373037,0.0125899269134,0.10593232858,0.0491305065995,0.0763914238212,0.147835060836,0.0483529515416,0.0463060587176,0.178499842536,0.152058632185,0.0353022638261,0.130540967139,1,0.7,10,20,12,2,20,0.000238948363767,2.1505352739e-05,0.000238948363767,0.0128581421399,0.00253145181263,0.00157456213854,0.000238948363767,2.1505352739e-05,0.000238948363767,0.274209962308,0.49759372755,0.21023334989
219,0.0568942243231,0.0427651159016,0.0145948358162,0.0610587657401,0.084070924425,0.279195856488,0.0207423041697,0.151642487371,0.0176012469117,0.0865712031453,0.153139939211,0.0317230964975,1,0.7,10,20,12,2,20,0.000174226929161,1.56804236245e-05,0.000174226929161,0.00668990031476,0.00136751337495,0.000829727909792,0.000174226929161,1.56804236245e-05,0.000174226929161,0.2763641083,0.501947614437,0.2120728671
220,0.0166674572437,0.196862279158,0.0345128610443,0.0232823825844,0.0597829012697,0.00375794522768,0.185857439866,0.152388317298,0.0800584308209,0.223451417351,0.0022188328699,0.0211597352672,1,0.7,10,20,12,2,20,0.000156944226164,1.41249803548e-05,0.000156944226164,0.00869766727705,0.00382716830165,0.000476222655316,0.000156944226164,1.41249803548e-05,0.000156944226164,0.275327090506,0.499835377431,0.211180446964
221,0.0502533008712,0.00160694958458,0.141997503492,0.0475839757328,0.038400278852,0.355381307766,0.0518251665101,0.0111244107183,0.149649183014,0.0153211606655,0.108236166845,0.0286205959487,1,0.7,10,20,12,2,20,0.0004095891451,3.6863023059e-05,0.0004095891451,0.00152302778602,0.00287754518141,0.00191686064566,0.0004095891451,3.6863023059e-05,0.0004095891451,0.277122281583,0.502529491865,0.212318710313
222,0.0146879429367,0.0518446336688,0.302559853584,0.0342814207937,0.116564318927,0.13731510173,0.0308157725962,0.126430793022,0.0551921124928,0.0401230729652,0.0747120333983,0.015472943885,1,0.7,10,20,12,2,20,4.0216315607e-07,3.61946840463e-08,4.0216315607e-07,3.33868807344e-06,1.12961391098e-06,2.4041474933e-06,4.0216315607e-07,3.61946840463e-08,4.0216315607e-07,0.279411738536,0.506558669928,0.214021038045
223,0.0468638550938,0.0138099443471,0.0690790335631,0.0174856389295,0.144347522603,0.030032851762,0.133191732516,0.140189903034,0.236079063954,0.0326993235362,0.0137319963492,0.122489134312,1,0.7,10,20,12,2,20,0.000315379365234,2.83841428711e-05,0.000315379365234,0.021411612715,0.0103545159291,0.000708379531438,0.000315379365234,2.83841428711e-05,0.000315379365234,0.269931292052,0.489473401775,0.20680251225
224,0.0592573471479,0.0112680870746,0.0613077589127,0.157994401275,0.241306291886,0.0834923029483,0.0328349568667,0.0548224708039,0.0473461105705,0.0781285397398,0.0118700587592,0.160371674016,1,0.7,10,20,12,2,20,0.000200519226577,1.80467303919e-05,0.000200519226577,0.0102166031695,0.00114439444459,0.00125596280237,0.000200519226577,1.80467303919e-05,0.000200519226577,0.275219488515,0.500052991706,0.211272388996
225,0.0815524490416,0.0157207334813,0.114007461675,0.212333419136,0.0667444430321,0.0190312292175,0.0682919002088,0.0675188874131,0.0206421189944,0.285138408592,0.0372221697306,0.011796779478,1,0.7,10,20,12,2,20,0.000129188316824,1.16269485142e-05,0.000129188316824,0.00499394245379,0.00214168266635,0.000535723369906,0.000129188316824,1.16269485142e-05,0.000129188316824,0.277070497597,0.502438064498,0.212280082251
226,0.0192725772047,0.0265437665083,0.0284787719424,0.0526112412083,0.109171410603,0.0697916873994,0.00707724461561,0.213139685126,0.00959855910608,0.345731133341,0.0988266220823,0.0197573008619,1,0.7,10,20,12,2,20,7.16692530859e-05,6.45023277773e-06,7.16692530859e-05,0.00183598981301,0.000495633223896,0.00024647679864,7.16692530859e-05,6.45023277773e-06,7.16692530859e-05,0.278070152988,0.505484829314,0.213567340385
227,0.0559177761592,0.0194691081852,0.214127648624,0.179849675196,0.0114544178785,0.161738864461,0.00897716571689,0.11270957057,0.0135026080183,0.042309719,0.135179414728,0.044764031463,1,0.7,10,20,12,2,20,0.00032344320541,2.91098884869e-05,0.00032344320541,0.0126262904552,0.00270803608625,0.0014343191765,0.00032344320541,2.91098884869e-05,0.00032344320541,0.274176313032,0.497506536837,0.210196511814
228,0.276746297771,0.0174741558117,0.0405601677553,0.0831972708352,0.0120914539754,0.154391590016,0.0359163951324,0.000676277265788,0.0258353933534,0.143701829751,0.0661867070605,0.143222461273,1,0.7,10,20,12,2,20,9.02712375987e-05,8.12441138388e-06,9.02712375987e-05,0.00664950281663,0.00109434223909,0.00131536002979,9.02712375987e-05,8.12441138388e-06,9.02712375987e-05,0.276082827334,0.502271095822,0.212209537985
229,0.0181852938216,0.369059989928,0.0302180599615,0.140914248684,0.0377275637676,0.0223296146068,0.0116828620785,0.0297776517492,0.0341153183757,0.196691561119,0.0923815263868,0.0169163095207,1,0.7,10,20,12,2,20,8.40506247892e-05,7.56455623103e-06,8.40506247892e-05,0.000919412753191,0.00166016176525,0.000184036293959,8.40506247892e-05,7.56455623103e-06,8.40506247892e-05,0.278533476891,0.504992323856,0.213359256829
230,0.10754401506,0.0567547441005,0.0488344416074,0.152525220523,0.000240341518598,0.0581991488125,0.00460911823934,0.0540076395703,0.190724141225,0.0778840210167,0.0186439482905,0.230033220036,1,0.7,10,20,12,2,20,2.82250209583e-07,2.54025188624e-08,2.82250209583e-07,7.1306384476e-06,2.98649556355e-06,4.32032742088e-07,2.82250209583e-07,2.54025188624e-08,2.82250209583e-07,0.27913118534,0.506753663049,0.214103422638
231,0.21521238494,0.0879509442505,0.10176931444,0.00259243170233,0.0639866846189,0.0205965261784,0.0810128062517,0.0099074025138,0.0582183725547,0.0394289786715,0.150001227768,0.16932292611,1,0.7,10,20,12,2,20,0.000186630853134,1.6796776782e-05,0.000186630853134,0.00534377462965,0.00175342332461,0.000488173610522,0.000186630853134,1.6796776782e-05,0.000186630853134,0.276830351276,0.502498530892,0.212305629302
232,0.168753922206,0.204208203923,0.00405524700686,0.0838668878033,0.0645084149766,0.0543415441169,0.08420545148,0.123563648253,0.0521727592654,0.136598594199,0.0190464843213,0.00467884244852,1,0.7,10,20,12,2,20,0.000291336402514,2.62202762263e-05,0.000291336402514,0.01256142298,0.00260558329304,0.00167552583746,0.000291336402514,2.62202762263e-05,0.000291336402514,0.274158680275,0.497561336698,0.210219664755
233,0.151108136442,0.0183108786596,0.116514090585,0.253091726182,0.106292791544,0.0152477925505,0.00147024934756,0.0537193646308,0.0695782452752,0.0539292707351,0.142618501073,0.0181189529754,1,0.7,10,20,12,2,20,0.000391449354772,3.52304419295e-05,0.000391449354772,0.0222592845068,0.00490521994368,0.00573964764291,0.000391449354772,3.52304419295e-05,0.000391449354772,0.269715867608,0.489099277326,0.20664444467
234,0.0243325345562,0.0707626971228,0.0596762895223,0.0854959725373,0.0609700806096,0.10104325688,0.212455141081,0.0596846787621,0.0216561207301,0.200948222428,0.00103700142414,0.101938004347,1,0.7,10,20,12,2,20,0.000252003511669,2.26803160502e-05,0.000252003511669,0.00733584864901,0.00326230106463,0.000711466183684,0.000252003511669,2.26803160502e-05,0.000252003511669,0.275875635218,0.500359489776,0.21140188443
235,0.12285621716,0.00932626193737,0.0951279739258,0.0385728350264,0.0531688031061,0.0959999993227,0.0802625540568,0.0634671779383,0.00328271140694,0.181953708256,0.0320206783086,0.223961079555,1,0.7,10,20,12,2,20,8.77074196523e-05,7.89366776871e-06,8.77074196523e-05,0.00103774989816,0.000620273497985,0.000241930512241,8.77074196523e-05,7.89366776871e-06,8.77074196523e-05,0.278729452085,0.505450950434,0.213553026558
236,0.184942447448,0.029858140483,0.070493357429,0.00214604211964,0.157125757211,0.028836941709,0.229772878307,0.035631754058,0.0127599704163,0.0886498599703,0.102226216956,0.0575566338923,1,0.7,10,20,12,2,20,1.29342473721e-05,1.16408226349e-06,1.29342473721e-05,1.64521409082e-05,0.000139163764247,7.25485789435e-06,1.29342473721e-05,1.16408226349e-06,1.29342473721e-05,0.279160284954,0.506588948421,0.214033830708
237,0.0308044712315,0.00682872124076,0.00159289743369,0.158491461131,0.0160982645824,0.132934982691,0.0435892871607,0.250182825306,0.121507120053,0.106064050172,0.0839409258126,0.0479649931854,1,0.7,10,20,12,2,20,0.00028549105325,2.56941947925e-05,0.00028549105325,0.00457900981687,0.00211317246306,0.00214817404164,0.00028549105325,2.56941947925e-05,0.00028549105325,0.276424068942,0.501611403961,0.211930818173
238,0.15498871623,0.114094334498,0.0291009062472,0.270262417509,0.0436494015602,0.143308070025,0.0647217919269,0.00684639595322,0.00319476931076,0.00953640645433,0.0297892192135,0.130507571073,1,0.7,10,20,12,2,20,0.000585599578868,5.27039620981e-05,0.000585599578868,0.00874458717085,0.00446481191946,0.00431452718235,0.000585599578868,5.27039620981e-05,0.000585599578868,0.273649102387,0.496575862988,0.209803302112
239,0.177540124584,0.0869156689577,0.173627272509,0.0502226180425,0.0323400670251,0.000307578569648,0.350465924516,0.0659933779818,0.0170829203569,0.0371265221897,0.00115190146846,0.0072260237987,1,0.7,10,20,12,2,20,0.00102984139245,9.26857253207e-05,0.00102984139245,0.0534032250963,0.00505158832308,0.0132286000337,0.00102984139245,9.26857253207e-05,0.00102984139245,0.257416313321,0.468608461305,0.197987074901
240,0.0115046953727,0.0390363538893,0.225746131193,0.137214022279,0.0500124918331,0.041907076613,0.0925059065167,0.253669978033,0.0789682795717,0.0350425912765,0.0230808794778,0.011311593944,1,0.7,10,20,12,2,20,6.22699030194e-06,5.60429127175e-07,6.22699030194e-06,2.36925044716e-05,8.32184772954e-05,1.40972491132e-05,6.22699030194e-06,5.60429127175e-07,6.22699030194e-06,0.279236711404,0.506584359611,0.214031891935
241,0.189504497524,0.0228088875325,0.0209290913977,0.0216541036518,0.0293484293355,0.0864978605849,0.133000990932,0.144488259075,0.0311947984565,0.0916468714452,0.0977133143249,0.131212895739,1,0.7,10,20,12,2,20,1.68560941291e-07,1.51704847161e-08,1.68560941291e-07,1.4616688458e-06,4.5333751757e-07,2.24040336726e-07,1.68560941291e-07,1.51704847161e-08,1.68560941291e-07,0.279450753374,0.506535256938,0.214011146056
242,0.0371012052718,0.181480161719,0.0799006710637,0.0463028951825,0.180077628297,0.030301065544,0.139140955756,0.0345082355377,0.0776541792977,0.0885246432044,0.0357514879031,0.0692568712231,1,0.7,10,20,12,2,20,0.000152047020905,1.36842318815e-05,0.000152047020905,0.0127795136025,0.00441145474568,0.000312939287936,0.000152047020905,1.36842318815e-05,0.000152047020905,0.274180460672,0.497490386745,0.2101896884
243,0.0952308746238,0.178805023781,0.0823665125345,0.262511948099,0.00092340400786,0.0290123462314,0.0282901642006,0.0809216448699,0.0217928243844,0.0493266576369,0.117055519825,0.0537630798048,1,0.7,10,20,12,2,20,0.000113962312889,1.025660816e-05,0.000113962312889,0.0121090228359,0.00191608586515,0.000338576151779,0.000113962312889,1.025660816e-05,0.000113962312889,0.27491712859,0.499291967725,0.210950856364
244,0.0125106982354,0.0706225768769,0.00854939670353,0.145672016232,0.00906725291189,0.24052374631,0.194509422546,0.0494118784083,0.11597498119,0.0365844785774,0.0537101376433,0.0628634143652,1,0.7,10,20,12,2,20,0.00070122792455,6.31105132095e-05,0.00070122792455,0.0250817925952,0.00992167573925,0.00481400319894,0.00070122792455,6.31105132095e-05,0.00070122792455,0.267168521978,0.48511977066,0.204963103104
245,0.155639339192,0.0965817803912,0.121643603957,0.0530645077124,0.0780794996304,0.00290451748785,0.00154647094776,0.12211936315,0.043073101647,0.263569809266,0.0233221675045,0.0384558391139,1,0.7,10,20,12,2,20,0.000115494565629,1.03945109066e-05,0.000115494565629,0.00546531084633,0.00215369223311,0.000460223867551,0.000115494565629,1.03945109066e-05,0.000115494565629,0.276666769622,0.502475385692,0.212295850455
246,0.292308654501,0.00996769326473,0.0468404805322,0.00159190143477,0.0138748547635,0.114751613231,0.0207878555182,0.0471242811199,0.128954349575,0.0981645895731,0.159631198948,0.0660025275389,1,0.7,10,20,12,2,20,8.11623326026e-05,7.30460993423e-06,8.11623326026e-05,0.00665995180166,0.000626049155674,0.000298376068192,8.11623326026e-05,7.30460993423e-06,8.11623326026e-05,0.276771793925,0.502850313181,0.212454257319
247,0.0945496988274,0.24364567452,0.127278432854,0.0756918811301,0.0359581555987,0.150394749954,0.0927578780591,0.119283269507,0.00467337811234,0.00718968027428,0.0306753332834,0.0179018678798,1,0.7,10,20,12,2,20,0.0010440051628,9.39604646516e-05,0.0010440051628,0.0338183951272,0.00699927453964,0.00317131119232,0.0010440051628,9.39604646516e-05,0.0010440051628,0.265214895894,0.482553379027,0.203878802639
