run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
248,0.0924199933808,0.0864203948587,0.00607155882808,0.254487433532,0.027423728124,0.0249095456215,0.0324656249703,0.183140161917,0.0822974009932,0.154785238201,0.0479548454322,0.00762407414072,1,0.7,10,20,12,2,20,0.000178024656254,1.60222190628e-05,0.000178024656254,0.0074097401461,0.000547176208051,0.00508875983891,0.000178024656254,1.60222190628e-05,0.000178024656254,0.275521452468,0.499605432883,0.211083295393
249,0.073949019242,0.0192720935058,0.0644701176158,0.0469562077169,0.0200245679582,0.0944917207632,0.215781821015,0.201783772156,0.0342546102001,0.0157905040369,0.156947716321,0.056277849469,1,0.7,10,20,12,2,20,0.000264330258232,2.37897232409e-05,0.000264330258232,0.00448853145515,0.00302521294105,0.00174708814969,0.000264330258232,2.37897232409e-05,0.000264330258232,0.276433561664,0.501371321835,0.211829383475
250,0.0401660000472,0.18449902294,0.0353817015299,0.0322233188807,0.195653723142,0.0189420601786,0.0122295599596,0.150456239176,0.109490332697,0.138116574154,0.0359920906553,0.046849376639,1,0.7,10,20,12,2,20,0.000145626422892,1.31063780603e-05,0.000145626422892,0.00312773018637,0.00405505895117,0.00147134217036,0.000145626422892,1.31063780603e-05,0.000145626422892,0.276596117176,0.502032360681,0.212108672388
251,0.0441226825671,0.0515492605169,0.00685673833966,0.119921565562,0.187655314408,0.152531169811,0.219452289113,0.0930551254277,0.0202593726818,0.0563506085187,0.0230526504037,0.0251932226499,1,0.7,10,20,12,2,20,0.000118757969224,1.06882172301e-05,0.000118757969224,0.00766690963436,0.00211127646808,0.00048676555424,0.000118757969224,1.06882172301e-05,0.000118757969224,0.27601419533,0.501388010336,0.211836434367
252,0.35572894199,0.0395162598792,0.120577597592,0.00238647600713,0.00469716918328,0.0523952924105,0.0323286514944,0.0966685755833,0.13227069979,0.110944092495,0.0328699082972,0.0196163352778,1,0.7,10,20,12,2,20,0.000262388906687,2.36150016018e-05,0.000262388906687,0.0156770973517,0.00573001945093,0.00234958056318,0.000262388906687,2.36150016018e-05,0.000262388906687,0.27219098328,0.494169092249,0.208786441475
253,0.0243763988315,0.0153758098256,0.0916284502007,0.0148710211417,0.051452422022,0.0242798576248,0.00185240525116,0.117424793742,0.0298503049059,0.389960579135,0.139438752381,0.0994892049392,1,0.7,10,20,12,2,20,1.08896110154e-05,9.80064991382e-07,1.08896110154e-05,0.000785975334438,0.000418112541011,3.84988511976e-05,1.08896110154e-05,9.80064991382e-07,1.08896110154e-05,0.279041359375,0.505919532741,0.213751002583
254,0.0932037561977,0.0593754673157,0.0204058492353,0.0248439499527,0.00219348343138,0.00130796184312,0.021487677631,0.122138851448,0.0596914260897,0.310328092763,0.161726998338,0.123296485754,1,0.7,10,20,12,2,20,4.6755347667e-05,4.20798129003e-06,4.6755347667e-05,0.00209480886571,0.000598497584546,0.000165778858429,4.6755347667e-05,4.20798129003e-06,4.6755347667e-05,0.278561673274,0.505014976495,0.213368827569
255,0.0273405983719,0.0432474971761,0.0708801558555,0.0482679469518,0.0611667394635,0.089608156663,0.163803907209,0.0263185209248,0.0964947414983,0.0360382621721,0.204246231623,0.13258724209,1,0.7,10,20,12,2,20,6.14690556611e-05,5.5322150095e-06,6.14690556611e-05,0.00049721630342,0.00118588377438,5.970928262e-05,6.14690556611e-05,5.5322150095e-06,6.14690556611e-05,0.278810445259,0.505581585046,0.213608219682
256,0.0260236259948,0.0472047576295,0.0159605078566,0.0720540642228,0.230547233749,0.0237584091159,0.189942038302,0.0455260434547,0.0484054769328,0.0567559809452,0.10926335283,0.134558508967,1,0.7,10,20,12,2,20,0.00013916904846,1.25252143614e-05,0.00013916904846,0.0104571594475,0.0018861013183,0.000409905947983,0.00013916904846,1.25252143614e-05,0.00013916904846,0.27523722269,0.500125050245,0.211302833729
257,0.0443753228464,0.0650378467812,0.149263345247,0.0622615813756,0.180205294448,0.00414390553057,0.103431133372,0.115328134276,0.034249269447,0.112303507243,0.0881250987538,0.0412755606796,1,0.7,10,20,12,2,20,0.00011486977797,1.03382800173e-05,0.00011486977797,0.0123971432315,0.00253533584856,0.000985821193106,0.00011486977797,1.03382800173e-05,0.00011486977797,0.274488829267,0.49849751479,0.210615199999
258,0.281529399604,0.0619830952738,0.223405228137,0.0275466396889,0.0972855886289,0.0039180404536,0.0502686814006,0.106549967401,0.00285748492723,0.0513056909917,0.00678857278337,0.0865616107098,1,0.7,10,20,12,2,20,0.000381871178692,3.43684060823e-05,0.000381871178692,0.00634935266275,0.00740756374494,0.000437334543131,0.000381871178692,3.43684060823e-05,0.000381871178692,0.274725148935,0.498758789868,0.210725588719
259,0.0189493208795,0.046202701958,0.123806107568,0.0925854624251,0.0845816982333,0.17312692705,0.0558751249672,0.13637298643,0.117369044515,0.0855624305154,0.0273142380287,0.0382539574297,1,0.7,10,20,12,2,20,0.000279856405963,2.51870765366e-05,0.000279856405963,0.0256262350184,0.00675946668197,0.000896280954185,0.000279856405963,2.51870765366e-05,0.000279856405963,0.26943283978,0.489360546776,0.206754831013
260,0.0279274443419,0.00164709653761,0.0107904448106,0.141470424079,0.0434425709347,0.00300981439015,0.0165049462502,0.30463190787,0.226438808957,0.127570992545,0.0303540590328,0.0662114902511,1,0.7,10,20,12,2,20,0.00014518984107,1.30670856963e-05,0.00014518984107,0.00713136544126,0.00291317965669,0.00130567954905,0.00014518984107,1.30670856963e-05,0.00014518984107,0.275984038961,0.500568606577,0.211490236279
261,0.0114044216899,0.0131131884924,0.107829990879,0.20311528887,0.0645164394665,0.0487087259673,0.079055995703,0.0772528953129,0.157108876572,0.00710264935173,0.0576446620987,0.173146865597,1,0.7,10,20,12,2,20,0.000386833531636,3.48150178472e-05,0.000386833531636,0.00748918548753,0.00411930948034,0.000861087814312,0.000386833531636,3.48150178472e-05,0.000386833531636,0.2753941941,0.499486298035,0.21103296092
262,0.137261582213,0.0702617234554,0.0359879105833,0.176932445991,0.11758515842,0.0131382637466,0.0707220461281,0.206758799847,0.0157203556476,0.0630183324432,0.0178071506352,0.0748062308897,1,0.7,10,20,12,2,20,0.000382662754712,3.44396479241e-05,0.000382662754712,0.00698214045494,0.00874308525493,0.00257957691851,0.000382662754712,3.44396479241e-05,0.000382662754712,0.273449451185,0.496763596395,0.209882619477
263,0.253645383684,0.160065402766,0.0905580626361,0.0215837282884,0.0482434156936,0.000105016424,0.0480510268691,0.00586304283917,0.27266158776,0.0128735511187,0.0367358906251,0.0496138912958,1,0.7,10,20,12,2,20,0.00157914044486,0.000142122640037,0.00157914044486,0.0313140741514,0.0088365665212,0.00905371147854,0.00157914044486,0.000142122640037,0.00157914044486,0.263675182552,0.478396947794,0.202122710443
264,0.0313252679149,0.0333994963866,0.108419331094,0.138122951622,0.0705669495464,0.0207454648052,0.123693933003,0.0760720595723,0.00430003520039,0.368468100379,0.023119482785,0.00176692769102,1,0.7,10,20,12,2,20,0.000111206690469,1.00086021422e-05,0.000111206690469,0.00535217096382,0.00271499333207,0.000595168079501,0.000111206690469,1.00086021422e-05,0.000111206690469,0.276900924744,0.501913461451,0.212058437463
265,0.0235319084489,0.0320070848217,0.145693616854,0.0308317358649,0.156626647112,0.0215630729306,0.181954999703,0.164964703043,0.189385919997,0.0392566574063,0.00464469613429,0.0095389576843,1,0.7,10,20,12,2,20,0.00241051814823,0.00021694663334,0.00241051814823,0.0386538123564,0.0544250701673,0.0138078894324,0.00241051814823,0.00021694663334,0.00241051814823,0.246733796046,0.447313508709,0.18898995743
266,0.0191054275506,0.0475339999079,0.0650353469418,0.0296109707094,0.215378158719,0.080423425905,0.0691485449756,0.127787564354,0.108200640149,0.1027248231,0.0683590129074,0.066692084779,1,0.7,10,20,12,2,20,1.89462930761e-06,1.70516637685e-07,1.89462930761e-06,1.64473370533e-05,2.25751011426e-05,7.56975093723e-06,1.89462930761e-06,1.70516637685e-07,1.89462930761e-06,0.279206413184,0.506670703041,0.214068372035
267,0.0270760863743,5.96586510607e-05,0.00738617414077,0.0267617772661,0.23626462331,0.0528368071763,0.247200929747,0.00118652381028,0.0798479530852,0.00475848827177,0.0157094802926,0.300911497874,1,0.7,10,20,12,2,20,6.99403352965e-05,6.29463017669e-06,6.99403352965e-05,0.00358321603821,0.00109638203676,0.000165057879742,6.99403352965e-05,6.29463017669e-06,6.99403352965e-05,0.277693013984,0.504161672731,0.213008306729
268,0.108948138736,0.0230226931395,0.0174893699837,0.183434943764,0.00595642655136,0.00593549333746,0.297138434724,0.0316489608419,0.183739096528,0.00216363575985,0.011248172603,0.129274634031,1,0.7,10,20,12,2,20,0.000251524762742,2.26372286467e-05,0.000251524762742,0.00799622346361,0.00636316037063,0.00109285779509,0.000251524762742,2.26372286467e-05,0.000251524762742,0.274336134029,0.498530932045,0.210629318789
269,0.0434207992098,0.155550250204,0.17469374675,0.0266407616406,0.0576194347921,0.0393493354371,0.083729929901,0.000552626862306,0.0417622382862,0.0448089861501,0.30086527662,0.031006614147,1,0.7,10,20,12,2,20,6.09938143577e-05,5.48944329219e-06,6.09938143577e-05,0.00432793756378,0.000722925617514,0.000669022425593,6.09938143577e-05,5.48944329219e-06,6.09938143577e-05,0.277340493318,0.503820503994,0.212864162937
270,0.112678573398,0.132133746022,0.0453378574324,0.141569007123,0.166481576754,0.044511154937,0.0412065489722,0.0448528827625,0.0180016564032,0.0913681967015,0.00370877303631,0.158150026458,1,0.7,10,20,12,2,20,0.00032968322072,2.96714898648e-05,0.00032968322072,0.00821356532375,0.00343132626979,0.00215113708951,0.00032968322072,2.96714898648e-05,0.00032968322072,0.275211113141,0.498850462083,0.21076432023
271,0.0584061542292,0.148621741542,0.181968012569,0.0603390027731,0.132073957997,0.141386880157,0.038070760303,0.0492320335305,0.0525130782393,0.0567707403937,0.0713743810301,0.0092432572359,1,0.7,10,20,12,2,20,3.35055962587e-06,3.01550366329e-07,3.35055962587e-06,4.93688706132e-06,9.42561214438e-06,1.43054680854e-06,3.35055962587e-06,3.01550366329e-07,3.35055962587e-06,0.279443162686,0.506521644238,0.214005394691
272,0.0100163425097,0.0166637905905,0.0285782004474,0.133689749774,0.0143094175092,0.0534690418987,0.0957885620382,0.109179434186,0.163154382254,0.189677604386,0.0787548009872,0.106718673418,1,0.7,10,20,12,2,20,5.82892399222e-05,5.246031593e-06,5.82892399222e-05,0.000746641901647,0.00189209435725,5.71216648873e-05,5.82892399222e-05,5.246031593e-06,5.82892399222e-05,0.27863009608,0.505047730737,0.213382666237
273,0.091153946156,0.0272454719485,0.00977145145088,0.102189062683,0.0679163738939,0.0264346346013,0.0168946884598,0.13062030948,0.289268439018,0.066329977337,0.000405826630414,0.171769818341,1,0.7,10,20,12,2,20,0.000129293986525,1.16364587873e-05,0.000129293986525,0.000601869145554,0.00210694418471,0.000222642152484,0.000129293986525,1.16364587873e-05,0.000129293986525,0.278256310005,0.504936228927,0.213335556722
274,0.0967954149992,0.0859176287492,0.0609941745012,0.0796730668585,0.103124683072,0.0806187809566,0.174681767919,0.00498377374751,0.0676321228569,0.035928823994,0.115174752649,0.0944750096969,1,0.7,10,20,12,2,20,0.000171285540363,1.54156986327e-05,0.000171285540363,0.00804996817131,0.00136459249243,0.00108225388605,0.000171285540363,1.54156986327e-05,0.000171285540363,0.275929054108,0.501130515138,0.211727642646
275,0.0416938116264,0.106974058252,0.0171959412027,0.0499539883888,0.0907581552933,0.00807403939739,0.153506092667,0.115217738933,0.038278039496,0.245642712438,0.0312913731635,0.101414049142,1,0.7,10,20,12,2,20,0.000133756860918,1.20381174826e-05,0.000133756860918,0.00270978225241,0.000871494155593,0.000575411103532,0.000133756860918,1.20381174826e-05,0.000133756860918,0.278097479425,0.504173447722,0.213013281663
276,0.150258492934,0.122926198054,0.135163897497,0.00386442744811,0.085146215734,0.0172554868823,0.107345022116,0.0341346166326,0.0198434297514,0.011804101979,0.0264153150646,0.285842795908,1,0.7,10,20,12,2,20,8.33221997364e-05,7.49899797627e-06,8.33221997364e-05,0.0077429259478,0.00142826193234,0.000204613041035,8.33221997364e-05,7.49899797627e-06,8.33221997364e-05,0.276308075684,0.501910605694,0.212057230906
277,0.08447833401,0.0498723086428,0.141604570904,0.0107689790234,0.234714187523,0.054028667945,0.0991106676935,0.0437549143619,0.0247059657765,0.0222032501309,0.0313603085166,0.203397845472,1,0.7,10,20,12,2,20,6.62158762757e-06,5.95942886481e-07,6.62158762757e-06,7.89597473333e-05,0.000166181688348,3.4361841851e-05,6.62158762757e-06,5.95942886481e-07,6.62158762757e-06,0.278996170033,0.506640877647,0.214055770806
278,0.132185971583,0.0159415402038,0.0179416388614,0.0747878647362,0.0375367091625,0.0634000938632,0.207646603524,0.0879153634792,0.0873840402242,0.0588378566653,0.0198234882434,0.196598829454,1,0.7,10,20,12,2,20,0.000124051477687,1.11646329919e-05,0.000124051477687,0.00753466590972,0.00397906448492,0.00110962064016,0.000124051477687,1.11646329919e-05,0.000124051477687,0.275482596045,0.500088237429,0.211287280314
279,0.0398711076011,0.0170561979757,0.0975340904984,0.0376101602608,0.0171617996882,0.00825749278658,0.151728470628,0.15081214795,0.350324091868,0.0705733515531,0.0460632432105,0.0130078459792,1,0.7,10,20,12,2,20,0.000829414090987,7.46472681888e-05,0.000829414090987,0.00542854178528,0.00858839742683,0.00157682544351,0.000829414090987,7.46472681888e-05,0.000829414090987,0.273901265648,0.497039029031,0.209998989765
280,0.0521193884006,0.0671192425706,0.0571384711102,0.0949984221057,0.0309700753138,0.127358950515,0.118957734272,0.204771119692,0.018434580226,0.0507326536177,0.0595116140009,0.117887748176,1,0.7,10,20,12,2,20,2.47969519997e-06,2.23172567998e-07,2.47969519997e-06,7.78502013413e-06,8.03345210158e-06,6.75544397991e-06,2.47969519997e-06,2.23172567998e-07,2.47969519997e-06,0.27921560459,0.506679406937,0.214072049431
281,0.0415330065589,0.00637418097528,0.018599011221,0.206761543332,0.0831836716665,0.233109519136,0.0114534346312,0.192677224721,0.0438846999731,0.0777414142224,0.0152939159715,0.0693883775904,1,0.7,10,20,12,2,20,0.000415433122512,3.73889810261e-05,0.000415433122512,0.0180919695213,0.0112411731753,0.00422532461682,0.000415433122512,3.73889810261e-05,0.000415433122512,0.269212984388,0.488922346465,0.206569691382
282,0.118001464286,0.0864833858055,0.095096694174,0.136831393748,0.0496673945046,0.00559579823236,0.243919794118,0.0326810370554,0.0083274942013,0.0077821539257,0.0990926907881,0.116520699162,1,0.7,10,20,12,2,20,0.000330259730512,2.9723375746e-05,0.000330259730512,0.00633302615271,0.00518862195381,0.000430894581897,0.000330259730512,2.9723375746e-05,0.000330259730512,0.275604703796,0.499868026603,0.21119424124
283,0.0582675132026,0.184585824252,0.00545687464413,0.0136630356103,0.057649471358,0.0829571776124,0.0344721143964,0.0766400838591,0.128797355883,0.0850265808398,0.182574809805,0.0899091585376,1,0.7,10,20,12,2,20,0.000189184881821,1.70266393639e-05,0.000189184881821,0.00537665248403,0.00240585599597,0.000582291553997,0.000189184881821,1.70266393639e-05,0.000189184881821,0.276771579705,0.501984412974,0.212088414481
284,0.0892252658967,0.0058434015102,0.122101958971,0.0826265131436,0.105398731679,0.011458367543,0.0195371529593,0.0583219644283,0.0769985283717,0.0181306041981,0.390505327014,0.0198521842852,1,0.7,10,20,12,2,20,5.43675894756e-05,4.8930830528e-06,5.43675894756e-05,0.00101870144023,0.00142250930163,9.63885740778e-05,5.43675894756e-05,4.8930830528e-06,5.43675894756e-05,0.278364296585,0.505357362091,0.213513485484
285,0.0357142690808,0.0146236947645,0.0590570149434,0.00881155626848,0.0184687258831,0.221364759498,0.034472368579,0.0108306732466,0.354565106473,0.19333762569,0.0376554239697,0.0110987816033,1,0.7,10,20,12,2,20,0.000392414105287,3.53172694758e-05,0.000392414105287,0.00680597988446,0.00159646247259,0.00244371464474,0.000392414105287,3.53172694758e-05,0.000392414105287,0.275696090637,0.500398918384,0.211418543017
286,0.056439484814,0.00656323006137,0.0597402801311,0.199485098949,0.00477173818641,0.0198319746956,0.113367748726,0.176270556769,0.300170695986,0.00111566259942,0.05897610569,0.00326742339226,1,0.7,10,20,12,2,20,0.000388153131017,3.49337817915e-05,0.000388153131017,0.0339937168473,0.00941834199665,0.000896380621265,0.000388153131017,3.49337817915e-05,0.000388153131017,0.265793776247,0.483849071494,0.204426232706
287,0.0063924206269,0.0291487053087,0.0762988440409,0.0724738342165,0.0350802739858,0.0589140952482,0.0950270168935,0.0380844500735,0.036424596284,0.110002740038,0.41916658838,0.0229864349044,1,0.7,10,20,12,2,20,8.46093372549e-05,7.61484035294e-06,8.46093372549e-05,0.00397606167728,0.000526957935494,0.0009741527213,8.46093372549e-05,7.61484035294e-06,8.46093372549e-05,0.277736450867,0.503643381208,0.212789328561
288,0.0131462641973,0.0348478870369,0.269390162958,0.036584628182,0.207530642747,0.0472671842555,0.230240844073,0.00170031556436,0.0663231061805,0.0472438677895,0.0396545181506,0.00607057886493,1,0.7,10,20,12,2,20,0.00192079408678,0.000172871467811,0.00192079408678,0.0391556256961,0.0145581134032,0.00910269651202,0.00192079408678,0.000172871467811,0.00192079408678,0.259499149483,0.47075957513,0.198895920492
289,0.00397336514698,0.00952278880094,0.288089942906,0.0327055151891,0.273468851236,0.0821912776694,0.000756341568098,0.0246461136198,0.0446493757943,0.0347282203129,0.131533815657,0.0737343920989,1,0.7,10,20,12,2,20,0.000244824019341,2.20341617407e-05,0.000244824019341,0.00374300372217,0.0023122716344,0.00266434652347,0.000244824019341,2.20341617407e-05,0.000244824019341,0.276462034874,0.501789088819,0.212005890026
290,0.186694037954,0.208879773881,0.000242842739904,0.181943912662,0.0589732308046,0.0260290511537,0.0246659913872,0.00387559514534,0.100851732105,0.0476587165832,0.127915531526,0.0322695840586,1,0.7,10,20,12,2,20,6.81792581327e-06,6.13613323195e-07,6.81792581327e-06,2.19170647533e-05,4.93187695894e-05,3.15859171755e-05,6.81792581327e-06,6.13613323195e-07,6.81792581327e-06,0.279163471947,0.506646894461,0.21405831291
291,0.0662793389637,0.0201494994784,0.239573442449,0.0746488124585,0.262234263534,0.00786193814272,0.014130695508,0.149150817817,0.00254583139992,0.0146901449122,0.113164632941,0.035570582395,1,0.7,10,20,12,2,20,0.000322548235102,2.90293411591e-05,0.000322548235102,0.00302048407291,0.00391632454807,0.00244209992069,0.000322548235102,2.90293411591e-05,0.000322548235102,0.276230441127,0.501260034241,0.211782364467
292,0.0284618309131,0.127161048506,0.0907818241414,0.032324390257,0.042867186309,0.0210335108805,0.0319621391409,0.00238750582012,0.0544388353944,0.0634766097,0.261477663638,0.2436274553,1,0.7,10,20,12,2,20,2.56053550637e-05,2.30448195573e-06,2.56053550637e-05,0.000324097442129,0.000296635819413,0.000116098624584,2.56053550637e-05,2.30448195573e-06,2.56053550637e-05,0.279093308961,0.506195310206,0.213867518562
293,0.172960525086,0.0594483288418,0.0251791411374,0.0588011433248,0.0562180012718,0.180176618794,0.0694212691127,0.134851751175,0.047413017991,0.0730372264287,0.000960217332045,0.121532759504,1,0.7,10,20,12,2,20,6.88296814076e-06,6.19467132669e-07,6.88296814076e-06,1.90064879673e-05,7.95272037541e-05,4.22690788156e-05,6.88296814076e-06,6.19467132669e-07,6.88296814076e-06,0.279404142342,0.506450814819,0.213975469261
294,0.0701074228794,0.0530002281037,0.0163701725552,0.0445742036343,0.0512231515222,0.0845978048682,0.117079839149,0.02947477697,0.186342419512,0.135809127513,0.00167860687453,0.209742246418,1,0.7,10,20,12,2,20,0.000130358034397,1.17322230958e-05,0.000130358034397,0.00271804803115,0.00171173628053,0.000370862149963,0.000130358034397,1.17322230958e-05,0.000130358034397,0.277733160262,0.503986851805,0.212934444888
295,0.138830647163,0.0132632003417,0.0586911986592,0.0821928828257,0.255080177016,0.000480646727501,0.083153241337,0.0119544647921,0.0493432051898,0.129279007153,0.0282280985751,0.149503230221,1,0.7,10,20,12,2,20,0.000127439205964,1.14695285368e-05,0.000127439205964,0.00900521500624,0.000692581752615,0.00154725044464,0.000127439205964,1.14695285368e-05,0.000127439205964,0.275831951513,0.500801620669,0.211588684733
296,0.0681028572571,0.019856049536,0.052200241208,0.146273319212,0.264930362184,0.0147544361761,0.0845489010613,0.0145393065962,0.00371090973455,0.0437577269711,0.187814373869,0.0995115161944,1,0.7,10,20,12,2,20,0.000110821139706,9.97390257353e-06,0.000110821139706,0.00574820483178,0.000903784066976,0.000880678043008,0.000110821139706,9.97390257353e-06,0.000110821139706,0.276807828212,0.502774181007,0.212422091475
297,0.0344392151967,0.00611214514772,0.13557273985,0.00286268105462,0.146651098411,0.137811421748,0.191043757789,0.0569378434718,0.0180743040751,0.0639337641367,0.12487792136,0.0816831077593,1,0.7,10,20,12,2,20,2.95489568933e-07,2.65940612039e-08,2.95489568933e-07,1.17775541878e-05,4.94786532951e-07,1.35438787967e-06,2.95489568933e-07,2.65940612039e-08,2.95489568933e-07,0.279049880188,0.506808617179,0.214126640758
298,0.0287756391422,0.0478905241065,0.0308350819273,0.148858938183,0.158671452621,0.0278282231961,0.0742375725852,0.117728711534,0.0541131106173,0.217497468833,0.0771867537186,0.016376523535,1,0.7,10,20,12,2,20,0.000109279719312,9.83517473805e-06,0.000109279719312,0.00470670369111,0.000784470407324,0.00153922606577,0.000109279719312,9.83517473805e-06,0.000109279719312,0.277264708955,0.502810616277,0.212437485377
299,0.085392945363,0.026066481131,0.0482111772717,0.127164613007,0.298114332723,0.0272764144726,0.00732098657313,0.169878139647,0.0120683984226,0.0142311922595,0.142409478073,0.0418658410556,1,0.7,10,20,12,2,20,1.29456868522e-06,1.1651118167e-07,1.29456868522e-06,9.42614241203e-06,8.54012417771e-06,3.5756276841e-06,1.29456868522e-06,1.1651118167e-07,1.29456868522e-06,0.279215865339,0.506683431613,0.214073749856
300,0.034173429895,0.124490648535,0.0460583415999,0.093387368782,0.245013402483,0.0540977166479,0.0332333637751,0.0672198038321,0.0452386048278,0.0551439131834,0.00712518257859,0.19481822386,1,0.7,10,20,12,2,20,0.000146651521748,1.31986369574e-05,0.000146651521748,0.00642783129088,0.00109761901828,0.000916645362326,0.000146651521748,1.31986369574e-05,0.000146651521748,0.276702016173,0.502103961191,0.212138923603
301,0.128184545732,0.0459921813513,0.014586159581,0.142964619641,0.000527679687408,0.274617251045,0.00839538415626,0.1080608395,0.128394841047,0.0657536625492,0.0498778277454,0.032645007964,1,0.7,10,20,12,2,20,0.000627433077885,5.64689770097e-05,0.000627433077885,0.00631813025248,0.00685779906401,0.00162546813604,0.000627433077885,5.64689770097e-05,0.000627433077885,0.274546594517,0.49773591407,0.210293423695
302,0.0439921428664,0.00262574486486,0.102084692172,0.0681612116205,0.0334445228913,0.0652771008103,0.168036765,0.0150781924082,0.285614752295,0.0277953695096,0.013484114071,0.174405391491,1,0.7,10,20,12,2,20,0.000335078971926,3.01571074733e-05,0.000335078971926,0.0112597702967,0.00226809871752,0.00107098146025,0.000335078971926,3.01571074733e-05,0.000335078971926,0.274732760835,0.498606508673,0.210661249914
303,0.0178544798439,0.0686073130255,0.216388677136,0.0115895021374,0.124004927498,0.0812179882494,0.0273046417809,0.0263692479437,0.223498744589,0.0689843264946,0.0858892951537,0.0482908561473,1,0.7,10,20,12,2,20,0.000411558103193,3.70402292874e-05,0.000411558103193,0.00533732025352,0.00362858173917,0.0016889274512,0.000411558103193,3.70402292874e-05,0.000411558103193,0.275681786322,0.500487220642,0.211455850721
304,0.00240479091641,0.193120263882,0.184657700781,0.123909796721,0.0399353207214,0.000960982978754,0.100706997537,0.0817178208648,0.0799874818144,0.0151316690963,0.0991178481936,0.0783493264931,1,0.7,10,20,12,2,20,0.00056464233512,5.08178101608e-05,0.00056464233512,0.0135155058487,0.00373363504426,0.00341875391682,0.00056464233512,5.08178101608e-05,0.00056464233512,0.272700994365,0.495093782682,0.209177123183
305,0.0341528310561,0.240386320115,0.0672303903366,0.0160313550837,0.0514672804545,0.0972209949762,0.28927824248,0.0541047899079,0.0678315203289,0.0598530822315,0.0209744131821,0.00146877984813,1,0.7,10,20,12,2,20,0.00162920129371,0.000146628116434,0.00162920129371,0.00969991315728,0.0204413074161,0.00468459953984,0.00162920129371,0.000146628116434,0.00162920129371,0.267558140399,0.485628104098,0.205177873981
306,0.0507395945661,0.10655104514,0.0325132618845,0.0539777335607,0.128809958444,0.0744101276104,0.134003990074,0.0817071254828,0.0475384772801,0.0538898851378,0.0487698878712,0.187088912948,1,0.7,10,20,12,2,20,0.000138874891905,1.24987402715e-05,0.000138874891905,0.00195707522674,0.00243304512974,0.000281075080587,0.000138874891905,1.24987402715e-05,0.000138874891905,0.277662960265,0.504102177328,0.212983169921
307,0.138928559311,0.0165299621749,0.0470607340166,0.177598060639,0.0403875519904,0.124837413565,0.0104913146313,0.020298096892,0.0184911194288,0.135625637781,0.136640755931,0.133110793639,1,0.7,10,20,12,2,20,6.05944887461e-05,5.45350398715e-06,6.05944887461e-05,0.000627317554523,0.00132274857613,0.00029092584061,6.05944887461e-05,5.45350398715e-06,6.05944887461e-05,0.278240581066,0.505634546221,0.213630595779
308,0.00708308747772,0.139184567895,0.130797754567,0.10039250604,0.0577693335649,0.00206319779319,0.0327744792267,0.0162160952382,0.18160973975,0.107596254864,0.0564199404823,0.168093043101,1,0.7,10,20,12,2,20,0.00013682964841,1.23146683569e-05,0.00013682964841,0.00210095229895,0.00174376307383,0.000826532557928,0.00013682964841,1.23146683569e-05,0.00013682964841,0.277768086034,0.504034248228,0.212954469876
309,0.0182611984035,0.144312705901,0.0571526872633,0.229979287425,0.0150891405694,0.0283256467076,0.0564336747076,0.124630016775,0.0765255214934,0.0283226633071,0.0474208071345,0.173546650313,1,0.7,10,20,12,2,20,0.000186863958745,1.6817756287e-05,0.000186863958745,0.00105608435401,0.000943505771998,0.00127580856196,0.000186863958745,1.6817756287e-05,0.000186863958745,0.278317955612,0.504481936276,0.213143618077
