run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
310,0.00490644413702,0.0553915565062,0.153297457783,0.0959545900087,0.0413633026665,0.0348213174459,0.123746528811,0.0934888659416,0.00816296402443,0.195158355254,0.120096238107,0.0736123793131,1,0.7,10,20,12,2,20,7.34122788634e-05,6.60710509771e-06,7.34122788634e-05,0.00372034085471,0.00195801571341,0.000845663996813,7.34122788634e-05,6.60710509771e-06,7.34122788634e-05,0.277219210132,0.503303976082,0.212645929895
311,0.201992481706,0.0169649188583,0.176051836653,0.0704213528802,0.00693169517799,0.0427037921875,0.0571086464681,0.0378151583596,0.0652039263228,0.156593608796,0.152463185824,0.0157493967655,1,0.7,10,20,12,2,20,0.000232246102114,2.09021491903e-05,0.000232246102114,0.0141810033614,0.00158035003313,0.00237241913768,0.000232246102114,2.09021491903e-05,0.000232246102114,0.274028166624,0.496918996229,0.209948275907
312,0.0799065593516,0.119917846861,0.088817954236,0.0343170720997,0.0702664712654,0.418299090799,0.0180527507314,0.0301931386484,0.0229620648854,0.0200724830645,0.00344798831331,0.0937465797446,1,0.7,10,20,12,2,20,0.000381659864919,3.43493878427e-05,0.000381659864919,0.0205790022088,0.00741393404805,0.00105934597998,0.000381659864919,3.43493878427e-05,0.000381659864919,0.270504727565,0.491281301907,0.207566350056
313,0.0279583408255,0.0234183746061,0.186521823888,0.123521703451,0.134670478428,0.0904574303838,0.0830441342722,0.0513456622148,0.0789937966177,0.0344054825427,0.0615803855824,0.104082387188,1,0.7,10,20,12,2,20,0.000421535548391,3.79381993552e-05,0.000421535548391,0.0237051726326,0.00869439100189,0.00181434899187,0.000421535548391,3.79381993552e-05,0.000421535548391,0.269229385703,0.488432114642,0.206362568436
314,0.250488078517,0.143231725505,0.0198510833503,0.101145649035,0.102317239209,0.014224254015,0.0875043749144,0.0441093497632,0.140801602516,0.0495225021023,0.0152487778822,0.0315553631907,1,0.7,10,20,12,2,20,0.000399062537237,3.59156283513e-05,0.000399062537237,0.0359905369125,0.0126931467099,0.0015184907164,0.000399062537237,3.59156283513e-05,0.000399062537237,0.264456786476,0.48061367858,0.2030592792
315,0.101074598861,0.0277547679882,0.0678180806758,0.020241408125,0.0615556798299,0.0859118539694,0.0723821381974,0.0350554353393,0.190018028917,0.136485133442,0.169724165244,0.0319787094101,1,0.7,10,20,12,2,20,0.000155558103082,1.40002292774e-05,0.000155558103082,0.00408148173083,0.00132251833574,0.000382710755389,0.000155558103082,1.40002292774e-05,0.000155558103082,0.27757320224,0.503332059098,0.212657794969
316,0.0404136736585,0.255656974461,0.0101546562047,0.273816540903,0.0105087149615,0.100361274421,0.00806374537456,0.0714550338063,0.127383357695,0.0419325359439,0.0538550862821,0.00639840628833,1,0.7,10,20,12,2,20,0.000465021452993,4.18519307694e-05,0.000465021452993,0.0185325045044,0.00366563610765,0.00282927049882,0.000465021452993,4.18519307694e-05,0.000465021452993,0.271358848349,0.493265343316,0.208404607551
317,0.00462694456165,0.177950891457,0.117775561049,0.0869633772453,0.0675015910289,0.138113255609,0.0581969056121,0.0422287994257,0.0168516604361,0.224707741532,0.028007935037,0.0370753370068,1,0.7,10,20,12,2,20,4.54411869226e-06,4.08970682303e-07,4.54411869226e-06,1.13375994944e-05,8.80004720712e-05,6.17424515603e-06,4.54411869226e-06,4.08970682303e-07,4.54411869226e-06,0.27918475511,0.506636722782,0.214054015375
318,0.150972160072,0.0525725887545,0.117325249812,0.0854952108041,0.0181356863673,0.018580221188,0.113690750958,0.107330103221,0.0130933439303,0.0295584537389,0.278423949624,0.0148222815294,1,0.7,10,20,12,2,20,0.00012216604139,1.09949437251e-05,0.00012216604139,0.00215776820843,0.000711185757372,0.000546736156849,0.00012216604139,1.09949437251e-05,0.00012216604139,0.278159312144,0.504684951621,0.21322939206
319,0.0409587219963,0.0499278803319,0.219339951568,0.103122571862,0.0265297615521,0.125654868178,0.00590952189906,0.0362584738016,0.027195539628,0.243456719874,0.0817059416027,0.0399400477054,1,0.7,10,20,12,2,20,6.21051292228e-05,5.58946163005e-06,6.21051292228e-05,0.000394889340903,0.00093388283255,0.000215176696896,6.21051292228e-05,5.58946163005e-06,6.21051292228e-05,0.278596357927,0.50587001319,0.213730080573
320,0.010549823371,0.0411107203681,0.28707992308,0.0240813124185,0.0162404820454,0.1219379346,0.0389568521147,0.0664633236671,0.126747421521,0.0164586326534,0.244971375883,0.00540219827811,1,0.7,10,20,12,2,20,1.61972978712e-06,1.45775680841e-07,1.61972978712e-06,2.07733111675e-05,5.83096758731e-06,3.22879508642e-06,1.61972978712e-06,1.45775680841e-07,1.61972978712e-06,0.279151814832,0.506721674252,0.214089907372
321,0.0883332752213,0.0180567472988,0.0579385266728,0.423641126181,0.0113661002135,0.166684668599,0.1337296764,0.0109953219795,0.0159998866729,0.060657017372,0.0124240381007,0.000173615287829,1,0.7,10,20,12,2,20,0.00279195771363,0.000251276194227,0.00279195771363,0.062728285366,0.0241354010787,0.00826512970941,0.00279195771363,0.000251276194227,0.00279195771363,0.249410107724,0.452576936998,0.191213755882
322,0.288142082413,0.03165972603,0.0888469175342,0.11758209263,0.0841397176018,0.0375840890608,0.0299913068826,0.0126085570825,0.0223983124337,0.217299218382,0.0456894671691,0.0240585127804,1,0.7,10,20,12,2,20,9.61390485665e-05,8.65251437098e-06,9.61390485665e-05,0.000560949990433,0.00157680885279,0.000322101533729,9.61390485665e-05,8.65251437098e-06,9.61390485665e-05,0.278518987953,0.505180520525,0.213438769922
323,0.0421683062624,0.0190202498737,0.0164556628394,0.0178002667881,0.233643232355,0.0127001808898,0.0155115177542,0.0330871406511,0.450651421943,0.0486870291964,0.0336140968841,0.0766608945627,1,0.7,10,20,12,2,20,0.000779677587433,7.01709828689e-05,0.000779677587433,0.0467955601181,0.00937725270966,0.00329229615218,0.000779677587433,7.01709828689e-05,0.000779677587433,0.26155218309,0.475025416953,0.200698238662
324,0.00229103047571,0.0332774197726,0.00591736896895,0.046757467834,0.141122560363,0.0286677413506,0.0390423709109,0.438059825982,0.0849871777303,0.132109808486,0.00427322651453,0.0434940016115,1,0.7,10,20,12,2,20,1.09909780606e-05,9.89188025451e-07,1.09909780606e-05,2.54040338977e-05,5.8472960494e-05,8.0354074372e-05,1.09909780606e-05,9.89188025451e-07,1.09909780606e-05,0.279116063604,0.506624789482,0.214048973556
325,0.124980627468,0.00461976177077,0.000894791424549,0.0553312639003,0.0753544797673,0.00680562098967,0.175080034542,0.0575500844767,0.203212879862,0.0640731442146,0.204111513935,0.0279857976492,1,0.7,10,20,12,2,20,0.000223448782318,2.01103904086e-05,0.000223448782318,0.00441367161484,0.00293951929956,0.000389942201275,0.000223448782318,2.01103904086e-05,0.000223448782318,0.276558108272,0.50247082088,0.212293921822
326,0.147640307463,0.134470386062,0.0435180358345,0.000896110733861,0.0298022146283,0.02093340395,0.0712503436609,0.108000014603,0.179964247998,0.0511696426346,0.0724636469741,0.139891645458,1,0.7,10,20,12,2,20,2.25784363037e-06,2.03205926733e-07,2.25784363037e-06,5.56474708223e-06,5.21231980461e-06,2.4756608167e-05,2.25784363037e-06,2.03205926733e-07,2.25784363037e-06,0.279400126124,0.506541231926,0.214013670489
327,0.0699830406347,0.12553715786,0.0332138089495,0.0123383200563,0.041288495337,0.406766628129,0.0483477853343,0.0413534917337,0.12539487616,0.0192622582524,0.057753338288,0.0187607992646,1,0.7,10,20,12,2,20,2.10605185591e-05,1.89544667032e-06,2.10605185591e-05,0.000266839746772,0.000511456048934,8.43130164425e-05,2.10605185591e-05,1.89544667032e-06,2.10605185591e-05,0.279001258993,0.50618495552,0.213863143707
328,0.0341302701241,0.0965231981373,0.0772241073974,0.0746655230016,0.0325882648507,0.0444130245341,0.0175722710079,0.0622045168236,0.00299875554218,0.170660129018,0.383428660176,0.00359127938766,1,0.7,10,20,12,2,20,3.23551494895e-05,2.91196345405e-06,3.23551494895e-05,0.000297499284047,0.000568860796621,3.23829674676e-05,3.23551494895e-05,2.91196345405e-06,3.23551494895e-05,0.279076552276,0.506073434201,0.21381602595
329,0.398849300582,0.022880392043,0.0139355260437,0.0215709356298,0.0581674632784,0.137517273498,0.0786321815794,0.0584163762623,0.0707167811575,0.0231150883473,0.110296885034,0.00590179654453,1,0.7,10,20,12,2,20,7.72101291682e-07,6.94891162514e-08,7.72101291682e-07,4.10275183253e-06,1.55889993637e-06,2.03503066269e-06,7.72101291682e-07,6.94891162514e-08,7.72101291682e-07,0.279412100085,0.506556749279,0.21402022657
330,0.0885990330883,0.121706664074,0.107052009896,0.16498607399,0.0290509059393,0.0662951341867,0.0450008218386,0.0243791597763,0.141593175481,0.0391673583509,0.0216254453103,0.150544218068,1,0.7,10,20,12,2,20,0.000369918091616,3.32926282454e-05,0.000369918091616,0.00412557404504,0.00345514519244,0.00129225843873,0.000369918091616,3.32926282454e-05,0.000369918091616,0.276322768498,0.501411596627,0.211846399575
331,0.174271053922,0.102208975468,0.0237906849137,0.0869795640796,0.197969002304,0.125655821721,0.00633039944447,0.0361523752696,0.155997017523,0.0171239820869,0.0560215088947,0.0174996143732,1,0.7,10,20,12,2,20,0.000620263709338,5.58237338404e-05,0.000620263709338,0.0215824944185,0.00390273051022,0.00820507746322,0.000620263709338,5.58237338404e-05,0.000620263709338,0.268915174629,0.488437132284,0.20636468839
332,0.166016743393,0.0402086022562,0.115383638998,0.152000007926,0.0773336571215,0.141012688364,0.0198607612383,0.106101734253,0.00368195925701,0.0680933565342,0.0563918471845,0.0539150034731,1,0.7,10,20,12,2,20,0.000178113634771,1.60302271294e-05,0.000178113634771,0.00495908633498,0.00566980503997,0.000528704656667,0.000178113634771,1.60302271294e-05,0.000178113634771,0.275981103148,0.500609339773,0.211507446054
333,0.0012124373422,0.0646535026872,0.00915157433912,0.172645440808,0.0223928924405,0.0734612824675,0.242799108836,0.0976718326744,0.0479601477835,0.0471086595556,0.115626186971,0.105316934096,1,0.7,10,20,12,2,20,0.000148049572373,1.33244615136e-05,0.000148049572373,0.00497993919433,0.00508243648988,0.000389754117499,0.000148049572373,1.33244615136e-05,0.000148049572373,0.276130859649,0.50108833978,0.211709823557
334,0.126977851123,0.0490038039123,0.0308700089865,0.0750295787525,0.213705124232,0.0320826236875,0.0338524149595,0.0724478513751,0.200815962205,0.0197425658469,0.14463592238,0.000836292538985,1,0.7,10,20,12,2,20,0.000588586264093,5.29727637684e-05,0.000588586264093,0.0197207359956,0.0101539537811,0.00351034942762,0.000588586264093,5.29727637684e-05,0.000588586264093,0.269316287801,0.488462834735,0.206375547676
335,0.157405057464,0.0991793725332,0.0187098958962,0.0879001812604,0.130971360184,0.0742465861824,0.0156772660658,0.100748903248,0.064134104578,0.104303833806,0.0719784057305,0.0747450330516,1,0.7,10,20,12,2,20,0.000130817959392,1.17736163453e-05,0.000130817959392,0.000855001465811,0.00103497296474,0.00157244419628,0.000130817959392,1.17736163453e-05,0.000130817959392,0.278106301401,0.504663944395,0.213220516507
336,0.0199142034396,0.110626885457,0.0013586955116,0.0445454523768,0.0438969347275,0.0910583045844,0.0664549905406,0.294220549789,0.252500837002,0.0253763878504,0.0382247817882,0.0118219769327,1,0.7,10,20,12,2,20,0.00142315398513,0.000128083858662,0.00142315398513,0.0365062700022,0.0344189737282,0.00635164416267,0.00142315398513,0.000128083858662,0.00142315398513,0.256081445636,0.464458968586,0.196233914228
337,0.080873777723,0.133852713869,0.0510904218986,0.190329961263,0.070654790902,0.0113875751767,0.129076450752,0.142946558636,0.062183175137,0.0719584966855,0.0409659403012,0.0146801376558,1,0.7,10,20,12,2,20,0.00125693787547,0.000113124408792,0.00125693787547,0.0522912756279,0.00669067316205,0.00859646175179,0.00125693787547,0.000113124408792,0.00125693787547,0.258731534509,0.469902323114,0.198533731516
338,0.0387268567507,0.140079532194,0.0098178399024,0.0506069333078,0.113393098615,0.0283632208973,0.00221422128064,0.118295239819,0.156779126684,0.00872342657054,0.297354930713,0.0356455732653,1,0.7,10,20,12,2,20,5.5989960347e-05,5.03909643123e-06,5.5989960347e-05,0.00014528341274,0.000393836969375,0.000107994756509,5.5989960347e-05,5.03909643123e-06,5.5989960347e-05,0.278810170553,0.506368137978,0.213940538296
339,0.0293529781218,0.081867028024,0.0365432497495,0.251250252798,0.0338408546922,0.0176566288424,0.0981014311917,0.214567261437,0.0418992987626,0.0119174412672,0.140703786036,0.0422997890773,1,0.7,10,20,12,2,20,0.000482239631969,4.34015668772e-05,0.000482239631969,0.00757767200101,0.00321330111756,0.00306275353371,0.000482239631969,4.34015668772e-05,0.000482239631969,0.274892604233,0.498585523693,0.21065238376
340,0.0849406176727,0.0213316077199,0.0088955282721,0.00848260753661,0.0105350521949,0.187586958713,0.0307945791355,0.0100311032085,0.0935957325166,0.098334379207,0.121261840476,0.324209993346,1,0.7,10,20,12,2,20,3.17047244993e-05,2.85342520494e-06,3.17047244993e-05,0.00232718928985,0.000452363784195,0.000266864121901,3.17047244993e-05,2.85342520494e-06,3.17047244993e-05,0.278287454968,0.505120282663,0.213413319425
341,0.0841161455826,0.0245736458412,0.00335970693342,0.139703221006,0.0106789336317,0.0691549429808,0.0364635099882,0.0516366888538,0.249096832898,0.16591573365,0.0866112216092,0.0786894170249,1,0.7,10,20,12,2,20,0.00016584410347,1.49259693123e-05,0.00016584410347,0.00519028224585,0.00321605564065,0.000381189985017,0.00016584410347,1.49259693123e-05,0.00016584410347,0.276637533875,0.501850059684,0.212031650217
342,0.0903015090587,0.0380652059935,0.0129667990693,0.200121248955,0.124992122863,0.156747666035,0.00498751840651,0.106180573841,0.053179052741,0.130800981574,0.046955246812,0.0347020746525,1,0.7,10,20,12,2,20,0.000682382394715,6.14144155244e-05,0.000682382394715,0.0142407683495,0.00505307966142,0.0016907529513,0.000682382394715,6.14144155244e-05,0.000682382394715,0.272250558598,0.494841815135,0.209070666895
343,0.312643649906,0.129279424517,0.0279117783831,0.0475865922665,0.029613212908,0.227004558457,0.0320191580618,0.00636968360159,0.00808472151066,0.109951286544,0.0379109294319,0.0316250044123,1,0.7,10,20,12,2,20,0.000576954647911,5.1925918312e-05,0.000576954647911,0.00888303222629,0.00379348669912,0.00341038946556,0.000576954647911,5.1925918312e-05,0.000576954647911,0.274110268092,0.497287278094,0.210103874995
344,0.00868536197761,0.0019642617548,0.158893764743,0.0988038528133,0.00236570764643,0.109478873954,0.183911031369,0.0172285128444,3.29502462229e-05,0.345238691604,0.0696929317381,0.00370405930903,1,0.7,10,20,12,2,20,5.08351196734e-05,4.5751607706e-06,5.08351196734e-05,0.0110055452479,0.00099794653115,0.000480062774192,5.08351196734e-05,4.5751607706e-06,5.08351196734e-05,0.275762528276,0.500204869153,0.211336557217
345,0.0469499414142,0.0270410490115,0.211349419761,0.0358682008384,0.0547303371474,0.0139963443454,0.207159221236,0.113817345227,0.0968691815313,0.0970829790961,0.0385221643452,0.0566138160463,1,0.7,10,20,12,2,20,0.000499796931376,4.49817238238e-05,0.000499796931376,0.0117996083556,0.00546688482358,0.00265827286217,0.000499796931376,4.49817238238e-05,0.000499796931376,0.2731798408,0.495470117389,0.209336124597
346,0.123405491105,0.0751197917699,0.169311489458,0.148943407491,0.017177669938,0.0602721902363,0.0912010975545,0.0156925289862,0.118636633694,0.131282304583,0.00314090304518,0.0458164921384,1,0.7,10,20,12,2,20,0.000192909803014,1.73618822713e-05,0.000192909803014,0.0249641808109,0.00344410914536,0.00145857622808,0.000192909803014,1.73618822713e-05,0.000192909803014,0.27049710368,0.491268658811,0.207561008348
347,0.0214314506393,0.0827658499194,0.115497705721,0.135503491973,0.00874301815286,0.0228952108525,0.177896581901,0.00462716749148,0.121167697003,0.284053515368,0.0131706962347,0.012247614744,1,0.7,10,20,12,2,20,0.000131661563377,1.1849540704e-05,0.000131661563377,0.00955764062139,0.000791171130518,0.000661146371737,0.000131661563377,1.1849540704e-05,0.000131661563377,0.27590944926,0.500899998089,0.211630249192
348,0.126751755867,0.122889585731,0.0563493128475,0.0652904358113,0.0056595071087,0.112987799082,0.0320310258715,0.105411762697,0.0900480801327,0.121826634114,0.0288672695601,0.131886831178,1,0.7,10,20,12,2,20,0.000137925269973,1.24132742975e-05,0.000137925269973,0.00209841183032,0.00247991445504,0.000671354631017,0.000137925269973,1.24132742975e-05,0.000137925269973,0.277635133832,0.503717861247,0.212820796377
349,0.0997171453343,0.0462125467737,0.0361208148816,0.151228624892,0.0896379356981,0.0880764048545,0.145040074008,0.0156625812709,0.169559430495,0.119871180317,0.0152463108625,0.0236269506128,1,0.7,10,20,12,2,20,0.000359875181856,3.2388766367e-05,0.000359875181856,0.0125119222221,0.00058752231966,0.00438681157899,0.000359875181856,3.2388766367e-05,0.000359875181856,0.273839329721,0.497131905728,0.21003823017
350,0.0864715398447,0.307397352792,0.0360714478477,0.00307980828951,0.0769550005704,0.00942573295672,0.10085642944,0.229516922606,0.0544462079988,0.000888505274979,0.0158574583244,0.0790335940546,1,0.7,10,20,12,2,20,0.0016532767781,0.000148794910029,0.0016532767781,0.0065245235483,0.0120976881456,0.00214706815871,0.0016532767781,0.000148794910029,0.0016532767781,0.271716323716,0.492515781721,0.208087917777
351,0.0570051222279,0.0638516590365,0.00528586743754,0.04770658639,0.061419139712,0.299571117751,0.0389235663931,0.0756899735363,0.122891349816,0.0223315091027,0.111183884058,0.094140224539,1,0.7,10,20,12,2,20,0.000200717074655,1.80645367189e-05,0.000200717074655,0.00419988694677,0.00106098039998,0.00225750182309,0.000200717074655,1.80645367189e-05,0.000200717074655,0.276665894094,0.502619851925,0.212356887438
352,0.149674794176,0.185396365509,0.0619570944287,0.0187470309702,0.131082259627,0.0835173157328,0.0480380055235,0.0102792226737,0.109646796235,0.0575298774922,0.0103584067244,0.133772830909,1,0.7,10,20,12,2,20,0.000161260329795,1.45134296815e-05,0.000161260329795,0.00806087762077,0.00549536869623,0.00042795129018,0.000161260329795,1.45134296815e-05,0.000161260329795,0.27498947966,0.499368895996,0.210983358558
353,0.0315594733248,0.136374156303,0.173883505937,0.0501429057876,0.00333610117337,0.0927813530697,0.118716064608,0.151351554016,0.0192988568379,0.0704831390249,0.131746637062,0.0203262528557,1,0.7,10,20,12,2,20,0.000179944053449,1.61949648104e-05,0.000179944053449,0.00894428859768,0.00324091632702,0.00101002646237,0.000179944053449,1.61949648104e-05,0.000179944053449,0.275316484204,0.499638747462,0.211097370803
354,0.0887562342638,0.0231351836308,0.112989341243,0.0241268724464,0.0839477444552,0.0903288849533,0.0298654426485,0.17238692409,0.0783270507408,0.0813635852998,0.0379920337674,0.17678070246,1,0.7,10,20,12,2,20,7.97344940425e-08,7.17610446382e-09,7.97344940425e-08,7.99007535153e-06,7.02346119665e-07,1.99154535601e-07,7.97344940425e-08,7.17610446382e-09,7.97344940425e-08,0.279228296553,0.506687155417,0.214075323164
355,0.365220986247,0.00215222906359,0.0241252472393,0.0942994184864,0.042405687661,0.026731373137,0.11878996876,0.133349374743,0.00853739257163,0.00467657688021,0.0647578751595,0.114953870051,1,0.7,10,20,12,2,20,0.000486585265063,4.37926738557e-05,0.000486585265063,0.0183734109023,0.00665332378351,0.0036966653546,0.000486585265063,4.37926738557e-05,0.000486585265063,0.270550651673,0.491171895872,0.207520126006
356,0.00708980806736,0.0247853310696,0.433391987765,0.0741824075644,0.106225375651,0.160838401979,0.0211470044487,0.00581530717218,0.0197345354383,0.0782063284485,0.034741187074,0.0338423253216,1,0.7,10,20,12,2,20,0.000334936282105,3.01442653894e-05,0.000334936282105,0.0234840084599,0.00204724529735,0.00438209563229,0.000334936282105,3.01442653894e-05,0.000334936282105,0.270066088621,0.491121636788,0.207498891543
357,0.0336735022472,0.18532347971,0.18528012073,0.0144321989049,0.0210148603152,0.0131274537907,0.035503750208,0.0738268033535,0.108474521823,0.191888248504,0.133913090488,0.00354196992526,1,0.7,10,20,12,2,20,0.000133936837288,1.20543153559e-05,0.000133936837288,0.00597165687006,0.00232789593602,0.00185240866492,0.000133936837288,1.20543153559e-05,0.000133936837288,0.276270737191,0.501242492343,0.211774953015
358,0.133106025476,0.194094798572,0.105784767983,0.0644442242417,0.0801789699126,0.0374815865299,0.000424921571665,0.0259190479456,0.0846081380564,0.0556040320074,0.02763713895,0.190716348754,1,0.7,10,20,12,2,20,8.62269387957e-05,7.76042449162e-06,8.62269387957e-05,0.00235198742153,0.00209226442123,0.00045251268812,8.62269387957e-05,7.76042449162e-06,8.62269387957e-05,0.277859231575,0.503960334123,0.212923241167
359,0.0362267816063,0.0127380842033,0.312212521343,0.0449526202454,0.0195200288183,0.253524398208,0.273415610975,0.0145629986238,0.0126056354797,0.0153372102869,0.00355747951666,0.00134663069364,1,0.7,10,20,12,2,20,0.00156429593804,0.000140786634424,0.00156429593804,0.106466788173,0.011799712107,0.0166084397477,0.00156429593804,0.000140786634424,0.00156429593804,0.238592001544,0.435848366543,0.184145934864
360,0.00295594257859,0.17952692044,0.179880727463,0.142883396389,0.00994020617755,0.234422937036,0.0316017956385,0.0693195444488,0.0411419614033,0.0493322893599,0.0238336125461,0.0351606665186,1,0.7,10,20,12,2,20,0.000636116720425,5.72505048382e-05,0.000636116720425,0.00170186253297,0.00894773378086,0.000749479048042,0.000636116720425,5.72505048382e-05,0.000636116720425,0.275300392977,0.499572276815,0.211069286954
361,0.0148009101478,0.179475213247,0.138813019044,0.0151225638154,0.106639630736,0.040053149877,0.0958272041313,0.133832900576,0.00290088881363,0.0784792551179,0.159771753923,0.0342835105691,1,0.7,10,20,12,2,20,0.00010315926797,9.28433411731e-06,0.00010315926797,0.00888442275941,0.00147220114263,0.000406076808086,0.00010315926797,9.28433411731e-06,0.00010315926797,0.276151422613,0.500987466388,0.211667204549
362,0.0610665564706,0.0440147753903,0.0754568588887,0.00486174900602,0.0577299680244,0.130106563263,0.0347138443384,0.340072481702,0.0529411118636,0.0261627999914,0.0984482457205,0.074425045341,1,0.7,10,20,12,2,20,0.000440551253575,3.96496128217e-05,0.000440551253575,0.0132100493863,0.0035551651584,0.00500265743917,0.000440551253575,3.96496128217e-05,0.000440551253575,0.272734190121,0.494661816278,0.208994617378
363,0.025049091885,0.0105338184084,0.00437040140329,0.0625974256822,0.179230254533,0.0412808714473,0.0433050589625,0.18695225686,0.0118858029588,0.0745362380937,0.0767788026884,0.283479977078,1,0.7,10,20,12,2,20,0.000147247701272,1.32522931145e-05,0.000147247701272,0.00255067625896,0.000952557596394,0.000435502125548,0.000147247701272,1.32522931145e-05,0.000147247701272,0.278056875602,0.504315566275,0.213073326751
364,0.0207844291393,0.0820486006769,0.0731071743677,0.279115444299,0.325114921033,0.068414109576,0.0678155040911,0.000441850503112,0.0141041773873,0.0101262416296,0.0100621679608,0.0488653793364,1,0.7,10,20,12,2,20,0.00136833287832,0.000123149959049,0.00136833287832,0.0296950011773,0.036205677092,0.00259273717494,0.00136833287832,0.000123149959049,0.00136833287832,0.258712481639,0.468945146914,0.198129324571
365,0.0892392508658,0.0859587723234,0.169475552929,0.0159564341669,0.0201779754459,0.16923131736,0.195774790245,0.0129601781303,0.0836818044618,0.037025819496,0.0369630908063,0.0835550137694,1,0.7,10,20,12,2,20,0.000334372718284,3.00935446456e-05,0.000334372718284,0.0121499130277,0.00389846599636,0.00171901639516,0.000334372718284,3.00935446456e-05,0.000334372718284,0.273819004791,0.497023495133,0.209992426694
366,0.0200129713424,0.0972151670639,0.0593188465061,0.00558488838552,0.040401994848,0.297510234121,0.136712586444,0.0540260444615,0.105097536114,0.0113708008453,0.111932951003,0.0608159788651,1,0.7,10,20,12,2,20,0.000240495246207,2.16445721587e-05,0.000240495246207,0.0102346894033,0.00412260298178,0.00122937110052,0.000240495246207,2.16445721587e-05,0.000240495246207,0.274564529146,0.498308286284,0.210535250955
367,0.119198344373,0.0382107948544,0.120197219304,0.110559242167,0.0651595385262,0.0326950747795,0.10044512548,0.0226058503533,0.0889106876421,0.0103011720212,0.259131805372,0.0325851451273,1,0.7,10,20,12,2,20,0.000145821404177,1.31239263759e-05,0.000145821404177,0.00312617443602,0.00302345578567,0.000372488340483,0.000145821404177,1.31239263759e-05,0.000145821404177,0.277070141215,0.503197333394,0.212600873359
368,0.0189428903029,0.0307520051741,0.279873857458,0.191794881615,0.0648562871912,0.0791619406036,0.0458351086135,0.0532887721891,0.0987967571654,0.0409084910609,0.0675112264645,0.028277782162,1,0.7,10,20,12,2,20,3.22636780276e-06,2.90373102248e-07,3.22636780276e-06,1.51873433177e-05,0.000132648391516,2.49323795116e-06,3.22636780276e-06,2.90373102248e-07,3.22636780276e-06,0.279234934464,0.506573813951,0.214027436394
369,0.173790253315,0.00910312129228,0.0135712862767,0.0934684657247,0.020869777971,0.0760938961826,0.229651937341,0.0172587542434,0.15601498421,0.0680356950422,0.0334326223577,0.108709206043,1,0.7,10,20,12,2,20,0.000203151153833,1.82836038449e-05,0.000203151153833,0.00983113471765,0.00239150845059,0.00276959714113,0.000203151153833,1.82836038449e-05,0.000203151153833,0.274759813044,0.498698611476,0.210700163348
370,0.0876717606535,0.12271560316,0.0133028907759,0.208370972073,0.147273529297,0.00950235655246,0.0568091706435,0.17739476644,0.0295829680223,0.0318035338311,0.107328627617,0.00824382093408,1,0.7,10,20,12,2,20,0.000870633180974,7.83569862877e-05,0.000870633180974,0.0236877792288,0.00785945139959,0.00498248233412,0.000870633180974,7.83569862877e-05,0.000870633180974,0.267896202618,0.48642167854,0.205513159183
371,0.068838397043,0.029555064356,0.282796127459,0.039397610522,0.0270161690257,0.00677883818034,0.130400759002,0.0608906754699,0.101119009002,0.000288993229868,0.068419466547,0.184498890163,1,0.7,10,20,12,2,20,0.000341660466878,3.07494420191e-05,0.000341660466878,0.00529569590537,0.000888550901653,0.00272544861065,0.000341660466878,3.07494420191e-05,0.000341660466878,0.276375231275,0.501431938528,0.211854994028
