run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
372,0.0854270044219,0.0501013659815,0.0267547124382,0.139190048149,0.100662763894,0.136037310763,0.0778810881027,0.0178691847572,0.0732118136584,0.0945382593489,0.0790461331661,0.11928031532,1,0.7,10,20,12,2,20,0.000220687643476,1.98618879129e-05,0.000220687643476,0.00242619634725,0.00132552075209,0.00111578898626,0.000220687643476,1.98618879129e-05,0.000220687643476,0.277440332995,0.503880271754,0.212889414816
373,0.156423667873,0.295877614649,0.0214355058966,0.0122687360325,0.0379082427105,0.0113106970434,0.2500723595,0.0912151516132,0.00817970610005,0.0059305376613,0.0433953221036,0.0659824588164,1,0.7,10,20,12,2,20,0.000530982716986,4.77884445287e-05,0.000530982716986,0.0257617458326,0.00664352332485,0.00425645574203,0.000530982716986,4.77884445287e-05,0.000530982716986,0.268072046537,0.487203318669,0.205843402137
374,0.174106451128,0.0294791077387,0.0298714871163,0.0274476081235,0.10661830505,0.0947804840129,0.159480046693,0.0570889383652,0.1400598472,0.0443285796805,0.10137504383,0.0353641010635,1,0.7,10,20,12,2,20,0.000429669546636,3.86702591972e-05,0.000429669546636,0.00829917912954,0.00637589117929,0.00270785503253,0.000429669546636,3.86702591972e-05,0.000429669546636,0.273929040247,0.496936390655,0.209955625052
375,0.0202741109706,0.231302106871,0.0158979431336,0.0954810828374,0.0487654888353,0.0373648768622,0.0339888321605,0.0186642627901,0.0592771481745,0.111030830687,0.0914325728104,0.236520743867,1,0.7,10,20,12,2,20,6.5165070298e-05,5.86485632682e-06,6.5165070298e-05,0.00389841957422,0.00128768901013,0.000344195060129,6.5165070298e-05,5.86485632682e-06,6.5165070298e-05,0.277664780319,0.503713550821,0.212818975222
376,0.0455104282921,0.000669386342335,0.128214914344,0.0832923349236,0.208295521938,0.0562747815434,0.0731446427879,0.0488827919764,0.039546039302,0.180842327534,0.114945266035,0.0203815649809,1,0.7,10,20,12,2,20,0.000137958512388,1.2416266115e-05,0.000137958512388,0.0105634623776,0.00191350493691,0.000647652596037,0.000137958512388,1.2416266115e-05,0.000137958512388,0.275378696568,0.499768025968,0.211151990972
377,0.0451230265174,0.00219443066719,0.151361132217,0.0144707387626,0.0229727077614,0.156973511551,0.049698905901,0.0473279244543,0.344847185402,0.106251978396,0.0216920489655,0.037086409405,1,0.7,10,20,12,2,20,0.000277038110575,2.49334299517e-05,0.000277038110575,0.0125747317045,0.00202325444982,0.00294634860565,0.000277038110575,2.49334299517e-05,0.000277038110575,0.273759759098,0.497390430116,0.210147456724
378,0.0641777337061,0.0350169757099,0.0639207575143,0.335961135076,0.117393622678,0.00655758548178,0.0706198164828,0.104085501371,0.0566709602964,0.0800601120802,0.0607646648065,0.00477113479651,1,0.7,10,20,12,2,20,0.000344770105309,3.10293094778e-05,0.000344770105309,0.0145240946254,0.00581519772834,0.00116119798303,0.000344770105309,3.10293094778e-05,0.000344770105309,0.272690588046,0.495161885819,0.209205896758
379,0.088011922192,0.0539671518604,0.154587095023,0.186435491825,0.0409144094451,0.178383230472,0.00295301582575,0.0204304678563,0.00251470197,0.102322470578,0.145559520206,0.0239205227464,1,0.7,10,20,12,2,20,4.99648939881e-07,4.49684045893e-08,4.99648939881e-07,6.73275519235e-06,6.55496305809e-06,2.51845727813e-06,4.99648939881e-07,4.49684045893e-08,4.99648939881e-07,0.279220765154,0.506686355106,0.214074985032
380,0.00769773891124,0.200723520959,0.0798451506425,0.0599766746184,0.0239506307838,0.0134817788422,0.179487890984,0.0447826597987,0.0589856774774,0.134306156232,0.116906856435,0.0798552643149,1,0.7,10,20,12,2,20,7.85304811603e-05,7.06774330443e-06,7.85304811603e-05,0.000436922523092,0.00114333074286,8.63142076677e-05,7.85304811603e-05,7.06774330443e-06,7.85304811603e-05,0.278429635639,0.505852751829,0.213722787648
381,0.111077568178,0.0234350840518,0.118904600725,0.0103740481739,0.0394862692155,0.110136313734,0.00774136256984,0.175421461049,0.0196262983726,0.0251688923347,0.156773316742,0.201854784853,1,0.7,10,20,12,2,20,6.85327444169e-07,6.16794699752e-08,6.85327444169e-07,5.86305586663e-06,9.96033476798e-06,1.39958276764e-06,6.85327444169e-07,6.16794699752e-08,6.85327444169e-07,0.27932340715,0.50661265744,0.214043847768
382,0.0545255213505,0.128377829277,0.0111138516255,0.00647126871649,0.341074082808,0.165098528645,0.0121465434428,0.101149975977,0.0136033756536,0.0294791705563,0.0697193368367,0.0672405151103,1,0.7,10,20,12,2,20,0.000311291493146,2.80162343831e-05,0.000311291493146,0.00791237176992,0.00402778426446,0.000717652342876,0.000311291493146,2.80162343831e-05,0.000311291493146,0.275209135809,0.499706050877,0.211125806495
383,0.0314410510675,0.134627357047,0.102054330781,0.0163633763917,0.325214196476,0.0654822449142,0.0538836625033,0.0063785658695,0.0675303539969,0.0307707850747,0.152459436543,0.013794639335,1,0.7,10,20,12,2,20,1.49324046563e-05,1.34391641907e-06,1.49324046563e-05,4.7286551165e-05,0.000203757863964,2.95228159426e-05,1.49324046563e-05,1.34391641907e-06,1.49324046563e-05,0.279222259301,0.506456770486,0.21397798553
384,0.025702308951,0.0662239523645,0.020217035219,0.00152341256411,0.28153113738,0.0382567190101,0.25377714571,0.0728597645626,0.000884364018918,0.172707651897,0.0513356691648,0.0149808391578,1,0.7,10,20,12,2,20,0.000102610784149,9.23497057337e-06,0.000102610784149,0.00557345644575,0.00190263682086,0.000418201682133,0.000102610784149,9.23497057337e-06,0.000102610784149,0.276747426642,0.502586548563,0.212342816768
385,0.218392384752,0.00540286581076,0.0600622658158,0.0263161677636,0.261681607121,0.00955541432684,0.0481346706736,0.0725446393679,0.00185979561976,0.145415050601,0.138669016734,0.0119661214132,1,0.7,10,20,12,2,20,0.000311510646912,2.80359582221e-05,0.000311510646912,0.00777151171863,0.00230477699725,0.000670435648416,0.000311510646912,2.80359582221e-05,0.000311510646912,0.275861373492,0.500590360379,0.21149942726
386,0.00163318872673,0.0522588356539,0.0622543023753,0.0416864760415,0.109192857436,0.00842541987923,0.203081978431,0.285024186796,0.0576838019237,0.0350334766264,0.137096185268,0.00662929084324,1,0.7,10,20,12,2,20,0.000249315455779,2.24383910201e-05,0.000249315455779,0.0140148957286,0.00394650906306,0.000370724998087,0.000249315455779,2.24383910201e-05,0.000249315455779,0.273689947575,0.496967159248,0.209968624782
387,0.0364552892004,0.152643453162,0.0411446998184,0.11456164367,0.000202465810773,0.168589782502,0.11932768941,0.00138045071779,0.0696177415501,0.267112223732,0.0220410543595,0.00692350606717,1,0.7,10,20,12,2,20,0.000183343890211,1.6500950119e-05,0.000183343890211,0.00290293771595,0.00173648550545,0.000880973187648,0.000183343890211,1.6500950119e-05,0.000183343890211,0.277410059875,0.503552313712,0.212750852543
388,0.00455059926218,0.203358769401,0.126922494268,0.0758293126326,0.202945761576,0.0184658326717,0.128178853603,0.0471582435136,0.00121053673163,0.137522189518,0.0349815144052,0.0188758924177,1,0.7,10,20,12,2,20,0.00016692678814,1.50234109326e-05,0.00016692678814,0.00439121944871,0.00336877197652,0.000299619911829,0.00016692678814,1.50234109326e-05,0.00016692678814,0.27684715976,0.502211230178,0.21218424475
389,0.0328541259509,0.0952389707785,0.150431897336,0.00448813888154,0.124468344514,0.0250231582293,0.0096635011532,0.194995439365,0.090984471088,0.19105348098,0.018028084224,0.0627703875005,1,0.7,10,20,12,2,20,0.000144125681046,1.29713112941e-05,0.000144125681046,0.0106235224479,0.00206641382037,0.000410653812715,0.000144125681046,1.29713112941e-05,0.000144125681046,0.275442085256,0.49972223502,0.211132644296
390,0.0969586333905,0.102148628909,0.0349190874754,0.157124332225,0.119393591674,0.154173999928,0.0544290284624,0.0144337513522,0.0437004433583,0.0908037437832,0.00385791570471,0.128056843737,1,0.7,10,20,12,2,20,0.000247202323417,2.22482091076e-05,0.000247202323417,0.00648530390508,0.00568740261732,0.00142763697525,0.000247202323417,2.22482091076e-05,0.000247202323417,0.27501542382,0.499367962721,0.210982964249
391,0.158380838158,0.0258680575698,0.0431452359124,0.0302687057877,0.1114121646,0.0818443607218,0.0297662753559,0.16138797008,0.0805002256779,0.127132437995,0.100614218163,0.0496795099778,1,0.7,10,20,12,2,20,9.28410699939e-07,8.35569629945e-08,9.28410699939e-07,7.00468750996e-06,8.76839462609e-06,2.13950758406e-06,9.28410699939e-07,8.35569629945e-08,9.28410699939e-07,0.279279309719,0.506642458302,0.214056438633
392,0.0586752882263,0.270506451738,0.085949710992,0.138068827258,0.052763696283,0.026879670631,0.0243476885718,0.0365335224609,0.201717764146,0.00676469956116,0.0474925684374,0.0503001116938,1,0.7,10,20,12,2,20,0.000576372625868,5.18735363281e-05,0.000576372625868,0.0169482309336,0.00787074224255,0.00286976554726,0.000576372625868,5.18735363281e-05,0.000576372625868,0.270734213223,0.491506369404,0.207661441073
393,0.0297206280891,0.00198453153838,0.128542941258,0.204822514587,0.117088474394,0.0647608787442,0.0628481782273,0.0170480579774,0.0395121784677,0.0273435819245,0.215683816616,0.0906442181759,1,0.7,10,20,12,2,20,0.000206631504733,1.85968354259e-05,0.000206631504733,0.00700835661037,0.0032778972105,0.000979441055015,0.000206631504733,1.85968354259e-05,0.000206631504733,0.275632311846,0.500694744175,0.211543529414
394,0.0566614267977,0.20106834957,0.0472599316385,0.216385825683,0.041412737074,0.000230834568281,0.232824627034,0.00999003387701,0.000561513318221,0.00414849972333,0.130055381902,0.0594008388145,1,0.7,10,20,12,2,20,0.000139973556712,1.25976201041e-05,0.000139973556712,0.0159783589085,0.0028784411154,0.000891447332799,0.000139973556712,1.25976201041e-05,0.000139973556712,0.273254033048,0.496599388491,0.209813241637
395,0.00778521919141,0.00881704518826,0.04973042445,0.206873721656,0.0346905836429,0.263478683105,0.124561301999,0.0412918895153,0.0558142421579,0.0823202861239,0.115507973611,0.0091286293586,1,0.7,10,20,12,2,20,0.000148496348896,1.33646714006e-05,0.000148496348896,0.000385378905232,0.00205320088667,0.000396323558664,0.000148496348896,1.33646714006e-05,0.000148496348896,0.278320285904,0.504902703696,0.213321392312
396,0.0151324462974,0.00201457670691,0.300343089976,0.0671449108316,0.0690835067989,0.0405237555243,0.0921245826497,0.0338410589938,0.225998483068,0.0695888558725,0.0460259450183,0.0381787882617,1,0.7,10,20,12,2,20,0.000107330540878,9.65974867905e-06,0.000107330540878,0.00604317777175,0.000420902896354,0.000484560996495,0.000107330540878,9.65974867905e-06,0.000107330540878,0.277263112387,0.502874941503,0.212464662785
397,0.222038870952,0.0716637236372,0.0342543456547,0.102014952123,0.0847864278847,0.0214632398824,0.127241874089,0.138221169574,0.0460450169327,0.135500168448,0.0124869506984,0.00428326012523,1,0.7,10,20,12,2,20,0.000497422254961,4.47680029465e-05,0.000497422254961,0.00387731261758,0.00427307976008,0.00228923435839,0.000497422254961,4.47680029465e-05,0.000497422254961,0.275868079814,0.500255232635,0.211357835788
398,0.00915518747956,0.331675461255,0.090193232275,0.136814716655,0.0201068397894,0.0390033914764,0.0295449263704,0.103799053972,0.0390277170559,0.0387098843426,0.0969987225676,0.0649708667613,1,0.7,10,20,12,2,20,0.000419377408375,3.77439667538e-05,0.000419377408375,0.0120606823597,0.00475043399174,0.00324449538317,0.000419377408375,3.77439667538e-05,0.000419377408375,0.273161771856,0.495627148571,0.209402470271
399,0.0264634225445,0.00881921091429,0.0678252912349,0.0994034827497,0.20184467444,0.0306952117317,0.0855101634795,0.0425954929292,0.114852392327,0.0960405916456,0.0740914191943,0.151858646809,1,0.7,10,20,12,2,20,6.87062074284e-05,6.18355866856e-06,6.87062074284e-05,0.000351345031881,0.00149359390422,8.53530112517e-05,6.87062074284e-05,6.18355866856e-06,6.87062074284e-05,0.278795123647,0.505439291711,0.213548100748
400,0.249934962943,0.325487488557,0.0643853779871,0.0172061428231,0.0181791145932,0.053545223495,0.00412764435395,0.0180072842552,0.123583981832,0.0021873808627,0.0799576660194,0.0433977322785,1,0.7,10,20,12,2,20,0.000660396268574,5.94356641716e-05,0.000660396268574,0.0115220911796,0.0155595165312,0.0022033905385,0.000660396268574,5.94356641716e-05,0.000660396268574,0.270377754491,0.490387902184,0.207188888673
401,0.0554031612145,0.226559053973,0.017371472052,0.0208315128534,0.0979978390339,0.0097172366431,0.13879025991,0.00226178743943,0.259998751602,0.0201828147934,0.122745055616,0.0281410548684,1,0.7,10,20,12,2,20,1.85796495588e-05,1.6721684603e-06,1.85796495588e-05,0.000101560806061,0.000418331373796,4.45516992357e-05,1.85796495588e-05,1.6721684603e-06,1.85796495588e-05,0.27889989284,0.506473110964,0.213984889382
402,0.0085850225098,0.115714103207,0.021459634526,0.0815557270701,0.0827358939171,0.00560721924889,0.0753951039485,0.235169362584,0.0575585546736,0.15875971063,0.000735723074534,0.15672394461,1,0.7,10,20,12,2,20,2.3765877209e-06,2.13892894881e-07,2.3765877209e-06,6.12241998756e-06,9.05781476832e-06,4.14187782012e-06,2.3765877209e-06,2.13892894881e-07,2.3765877209e-06,0.279319205932,0.506609165426,0.214042372392
403,0.184315941502,0.0233835785541,0.000667471605378,0.125136737463,0.229983410044,0.00941301276515,0.0337454319204,0.0816411628924,0.165391073841,0.0326974574389,0.0563295040851,0.0572952178896,1,0.7,10,20,12,2,20,0.000627619744025,5.64857769623e-05,0.000627619744025,0.00421025636206,0.00466102780755,0.00164702903352,0.000627619744025,5.64857769623e-05,0.000627619744025,0.275395064956,0.500149856809,0.211313314502
404,0.25536792097,0.0329030784068,0.0237638734715,0.0249059046444,0.105770818579,0.00329893523192,0.0911865964773,0.181799502,0.0382172059162,0.0562595787698,0.0968576246337,0.0896689608996,1,0.7,10,20,12,2,20,1.85378341623e-06,1.6684050746e-07,1.85378341623e-06,1.60252088295e-05,2.24536391055e-05,5.08691757891e-06,1.85378341623e-06,1.6684050746e-07,1.85378341623e-06,0.279147500919,0.506714365203,0.214086819298
405,0.317513239916,0.0296069963664,0.0775833586245,0.0649719560585,0.123047158884,0.0310707481043,0.0128688647649,0.183220427762,0.0512608409108,0.0169095213476,0.063512307089,0.0284345801722,1,0.7,10,20,12,2,20,0.000282741798006,2.54467618205e-05,0.000282741798006,0.0263217451423,0.00236644513303,0.00435575274688,0.000282741798006,2.54467618205e-05,0.000282741798006,0.269174657621,0.489700905899,0.206898632742
406,0.0635464535203,0.0266585167754,0.0498835728644,0.00987680977545,0.0918717154644,0.250232377976,0.0391740504427,0.0159830904667,0.0255484504131,0.146615749242,0.0522119041537,0.228397308906,1,0.7,10,20,12,2,20,1.76558457323e-06,1.58902611591e-07,1.76558457323e-06,1.49961258694e-05,1.22516552081e-05,2.37844474453e-05,1.76558457323e-06,1.58902611591e-07,1.76558457323e-06,0.279345858439,0.506569932646,0.214025796543
407,0.0775211935436,0.0269222739973,0.0862235275115,0.01179148414,0.101435748316,0.0657172186872,0.111383233926,0.0994869643048,0.0182706275075,0.13228975568,0.228994076614,0.0399638957728,1,0.7,10,20,12,2,20,7.17612384602e-05,6.45851146142e-06,7.17612384602e-05,0.006361436407,0.00111395637563,0.000399822095611,7.17612384602e-05,6.45851146142e-06,7.17612384602e-05,0.277105267006,0.502439055283,0.212280500857
408,0.120554993202,0.205200932171,0.00647277551417,0.0590201602088,0.0491171127597,0.0312145631905,0.128575706225,0.0792453529965,0.0211192247477,0.111153873022,0.179122365456,0.00920294050608,1,0.7,10,20,12,2,20,7.37522513341e-05,6.63770262007e-06,7.37522513341e-05,0.00075321899619,0.00216681180986,0.000160185405692,7.37522513341e-05,6.63770262007e-06,7.37522513341e-05,0.278382509627,0.504906143937,0.213322845814
409,0.0778515968413,0.0176340418965,0.0851457876834,0.0420336150283,0.0749658078696,0.0213601512701,0.051229820285,0.00948164691048,0.067742728954,0.188835651593,0.0846891263685,0.2790300253,1,0.7,10,20,12,2,20,6.30503971001e-05,5.67453573901e-06,6.30503971001e-05,0.00139029148611,0.00043022974847,0.000421172246794,6.30503971001e-05,5.67453573901e-06,6.30503971001e-05,0.278751448642,0.505267702788,0.213475604428
410,0.107694269248,0.0281250115682,0.15114444947,0.0316212929041,0.23602615707,0.0902940327032,0.0639269745383,0.00054674644371,0.0118396744394,0.0590696613863,0.218171291297,0.00154043893196,1,0.7,10,20,12,2,20,0.000115108479905,1.03597631915e-05,0.000115108479905,0.00471461637489,0.00194283275617,0.000405039246189,0.000115108479905,1.03597631915e-05,0.000115108479905,0.277142936655,0.50285653534,0.212456886181
411,0.0924839205247,0.142056012176,0.0345061318534,0.126130154069,0.0540998409406,0.194896335417,0.0378712695854,0.0351433234789,0.0178913885037,0.0814486704183,0.07868830203,0.104784651004,1,0.7,10,20,12,2,20,0.000163901450242,1.47511305217e-05,0.000163901450242,0.0160070190987,0.00225330609072,0.00087177158766,0.000163901450242,1.47511305217e-05,0.000163901450242,0.273605864783,0.496714889545,0.209862040833
412,0.0100947604234,0.0498557207572,0.0521378485891,0.339395232675,0.10136682631,0.040812486095,0.0178055603208,0.0195263281102,0.209203559564,0.0325826903271,0.126615215499,0.000603771329612,1,0.7,10,20,12,2,20,5.94368520893e-08,5.34931668804e-09,5.94368520893e-08,2.54691636237e-06,3.03373797076e-07,1.06368921051e-07,5.94368520893e-08,5.34931668804e-09,5.94368520893e-08,0.279413785496,0.50656099079,0.214022018609
413,0.333279969014,0.00603052125486,0.111515866286,0.0506426165407,0.0436941525472,0.0299761204517,0.00853360876346,0.0351421886685,0.0317484925185,0.127754863343,0.147297230456,0.074384370155,1,0.7,10,20,12,2,20,0.000236886556978,2.1319790128e-05,0.000236886556978,0.0108826495579,0.00127085489518,0.00128200693177,0.000236886556978,2.1319790128e-05,0.000236886556978,0.275256439229,0.499344719563,0.210973144015
414,0.00882144876618,0.153227381722,0.114136932576,0.0337466551496,0.111973220656,0.0106975327656,0.31289596253,0.0702585171895,0.0302909118131,0.00304284105928,0.00631066809297,0.14459792768,1,0.7,10,20,12,2,20,0.000939454796014,8.45509316412e-05,0.000939454796014,0.0518086407524,0.00701548662548,0.00609768981918,0.000939454796014,8.45509316412e-05,0.000939454796014,0.25991775614,0.471868896742,0.199364608874
415,0.0650233106751,0.0276385749903,0.0465444721496,0.00622104057053,0.0600169452583,0.0717211603418,0.0373830776356,0.0595681527962,0.191892469653,0.309301303033,0.058459731095,0.0662297618013,1,0.7,10,20,12,2,20,2.4782210356e-05,2.23039893204e-06,2.4782210356e-05,0.000198640281416,0.000594800370161,0.00018753358264,2.4782210356e-05,2.23039893204e-06,2.4782210356e-05,0.278879328788,0.506176525369,0.213859581969
416,0.0294164022509,0.218959458443,0.00539373779253,0.0331676352297,0.278684974415,0.0875439015879,0.0629083457409,0.00648768590142,0.114067777875,0.0125833195023,0.0856655891537,0.0651211721078,1,0.7,10,20,12,2,20,0.000145834047483,1.31250642734e-05,0.000145834047483,0.010559901116,0.00263347557694,0.00317225027059,0.000145834047483,1.31250642734e-05,0.000145834047483,0.274308942337,0.498218519776,0.210497324605
417,0.216900840144,0.0143481259868,0.0216543456137,0.132772879039,0.0588057941554,0.081759985304,0.0956049281269,0.125264907082,0.0828112202985,0.0481774108449,0.0272823520073,0.0946172113975,1,0.7,10,20,12,2,20,0.000603117587591,5.42805828831e-05,0.000603117587591,0.0206958172471,0.0105049569346,0.00128937670168,0.000603117587591,5.42805828831e-05,0.000603117587591,0.269449685879,0.48895545288,0.206583678842
418,0.0178919294663,0.0352637133152,0.00479323492931,0.145662851804,0.0549903832363,0.00323749608933,0.00763752079391,0.0179054388391,0.295851865644,0.136986614854,0.256127537412,0.0236514136157,1,0.7,10,20,12,2,20,6.4028453053e-05,5.76256077477e-06,6.4028453053e-05,0.00066688033542,0.000263032359879,0.000941413717216,6.4028453053e-05,5.76256077477e-06,6.4028453053e-05,0.278584967889,0.505642226197,0.213633840568
419,0.00260032618952,0.103952899301,0.0417117872131,0.0272979410939,0.0570466619301,0.140349871549,0.01960133883,0.231813050878,0.000224855318098,0.280475386069,0.071257910853,0.0236679707746,1,0.7,10,20,12,2,20,0.000103124496975,9.28120472778e-06,0.000103124496975,0.0040391772882,0.0021854791456,0.000409312671714,0.000103124496975,9.28120472778e-06,0.000103124496975,0.27707779292,0.503238789158,0.212618388419
420,0.00638468917113,0.141744717123,0.120990287668,0.0606892635267,0.0525268462281,0.14009118525,0.00458735163063,0.240089135209,0.057457650803,0.0136149538257,0.0345453102539,0.127278609311,1,0.7,10,20,12,2,20,3.71454623887e-06,3.34309161498e-07,3.71454623887e-06,1.67798997828e-05,2.30493589297e-05,3.47027244249e-06,3.71454623887e-06,3.34309161498e-07,3.71454623887e-06,0.27882486761,0.506935891779,0.214180414276
421,0.186389892174,0.069854810703,0.0272560401903,0.00507603862155,0.432271918724,0.063666269726,0.0332900946878,0.00350485252416,0.00789716398417,0.0609937961461,0.0192547389471,0.0905443835711,1,0.7,10,20,12,2,20,0.000161117547782,1.45005793004e-05,0.000161117547782,0.0198264478836,0.00308508274435,0.00161714664363,0.000161117547782,1.45005793004e-05,0.000161117547782,0.27185302582,0.494161564541,0.208783261018
422,0.0505391916637,0.0155384642519,0.0440854904675,0.118779178768,0.0547537486907,0.195122804395,0.0151579211525,0.0315777386627,0.0696910432997,0.25283757002,0.0519193137139,0.0999975349149,1,0.7,10,20,12,2,20,7.15981756885e-05,6.44383581196e-06,7.15981756885e-05,0.00126329572087,0.000433504661756,0.000507640972775,7.15981756885e-05,6.44383581196e-06,7.15981756885e-05,0.278608318083,0.505369392047,0.21351856814
423,0.133163345103,0.0245631005798,0.103679568521,0.00583073896452,0.0252296143398,0.0517998789602,0.0456905019027,0.26514709778,0.00301978743191,0.0393219781343,0.25630804107,0.0462463472127,1,0.7,10,20,12,2,20,0.000181796992316,1.63617293084e-05,0.000181796992316,0.00455432052438,0.00181758817455,0.000236622426908,0.000181796992316,1.63617293084e-05,0.000181796992316,0.277040210712,0.503051913346,0.212539433389
424,0.0320359214157,0.00449938087956,0.0823626724382,0.0484231428381,0.122287814538,0.10262283366,0.00504904097766,0.083855428708,0.117105829663,0.20066887348,0.0365583250409,0.16453073636,1,0.7,10,20,12,2,20,0.000118203135424,1.06382821882e-05,0.000118203135424,0.0053267720068,0.00179666423605,0.000912371458708,0.000118203135424,1.06382821882e-05,0.000118203135424,0.276946350967,0.50230140754,0.212222344686
425,0.00139597681796,0.0441775388677,0.0415724226903,0.0140377599941,0.161901811001,0.0128217642508,0.098119764721,0.111648952305,0.133102537141,0.126440296126,0.180139779218,0.074641396866,1,0.7,10,20,12,2,20,9.99001602668e-05,8.99101442401e-06,9.99001602668e-05,0.00447503949816,0.000579667378607,0.000480127723081,9.99001602668e-05,8.99101442401e-06,9.99001602668e-05,0.277715722896,0.503572484945,0.212759374889
426,0.078403310692,0.0965885990989,0.0509352694298,0.032404003985,0.128594399131,0.115011099302,0.0434144153702,0.00220226952149,0.15908045953,0.252487029028,0.0166891795046,0.0241899654072,1,0.7,10,20,12,2,20,0.000150705381463,1.35634843317e-05,0.000150705381463,0.00599639937405,0.00167499948041,0.000785589513478,0.000150705381463,1.35634843317e-05,0.000150705381463,0.276670072173,0.502104035827,0.212138955137
427,0.0638166211452,0.0466355545149,0.140480321862,0.0700178117469,0.0907232689693,0.0791226883217,0.0596965831965,0.0716629593832,0.177087591213,0.0531999637624,0.0558091655408,0.0917474703438,1,0.7,10,20,12,2,20,0.000411399610518,3.70259649466e-05,0.000411399610518,0.00823812619021,0.0049296013176,0.000656922744797,0.000411399610518,3.70259649466e-05,0.000411399610518,0.274504636242,0.499086863363,0.210864199771
428,0.150211889811,0.00471925425778,0.0300664287554,0.0104884931251,0.0477866084256,0.0774649461281,0.10876358524,0.229734199093,0.126587694643,0.182289356257,0.0296596916559,0.00222785260776,1,0.7,10,20,12,2,20,0.00028087791622,2.52790124598e-05,0.00028087791622,0.00329456691718,0.00220063170885,0.00229825742407,0.00028087791622,2.52790124598e-05,0.00028087791622,0.27662577859,0.502219118222,0.212187577449
429,0.015700089803,0.00728376509596,0.0947082675672,0.0618000540095,0.0688748614233,0.15758724038,0.352291458766,0.0370637689048,0.0247458446194,0.03288322754,0.144556960461,0.00250446143012,1,0.7,10,20,12,2,20,0.000487595658106,4.38836092296e-05,0.000487595658106,0.0214742704639,0.00908386815129,0.00198284774119,0.000487595658106,4.38836092296e-05,0.000487595658106,0.26966992158,0.48910435305,0.206646589163
430,0.0470926684699,0.163510132024,0.109437984806,0.0692531590606,0.193143080527,0.0103464475043,0.0931136208122,0.0226412319191,0.0682609412138,0.143757111745,0.0658991418964,0.0135444800211,1,0.7,10,20,12,2,20,1.05370587242e-05,9.48335285177e-07,1.05370587242e-05,3.97432125703e-05,0.000212177280516,1.57387397112e-05,1.05370587242e-05,9.48335285177e-07,1.05370587242e-05,0.278644152154,0.506885162536,0.214158981172
431,0.0105236344388,0.0635934955507,0.0552580941323,0.0560735827852,0.0354871606495,0.0991826262312,0.30797707435,0.0650668698915,0.00973288132542,0.0828143017356,0.128471363076,0.0858189158337,1,0.7,10,20,12,2,20,0.000225620122445,2.03058110201e-05,0.000225620122445,0.00942005419758,0.00330188225467,0.00133865439949,0.000225620122445,2.03058110201e-05,0.000225620122445,0.275051443615,0.499082512071,0.21086236135
432,0.0407154300036,0.0108253658989,0.263891608985,0.011437317297,0.0744901921107,0.10734917319,0.00935301957246,0.0918083033077,0.017243552336,0.155239765239,0.0866585517038,0.130987720356,1,0.7,10,20,12,2,20,6.72898822942e-05,6.05608940648e-06,6.72898822942e-05,0.00234533024207,0.000185350850708,0.00152724342468,6.72898822942e-05,6.05608940648e-06,6.72898822942e-05,0.277856061111,0.504607903454,0.213196839209
433,0.132061859153,0.0144070528729,0.0346949229227,0.0678624884083,0.125987355553,0.00332756051222,0.0593420758575,0.076787705126,0.300286387559,0.15836229316,0.0108471253571,0.0160331735177,1,0.7,10,20,12,2,20,0.000375514725307,3.37963252776e-05,0.000375514725307,0.00394870447478,0.00503052420433,0.000705958218891,0.000375514725307,3.37963252776e-05,0.000375514725307,0.275921622477,0.50110617861,0.211717360463
