run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
434,0.0994571377853,0.045296116184,0.118867055594,0.00624362146431,0.0515938672357,0.141477375147,0.00387664657876,0.435927343474,0.0149276824652,0.0345530426722,0.0215294334733,0.0262506779264,1,0.7,10,20,12,2,20,0.000465462602515,4.18916342263e-05,0.000465462602515,0.0353535326196,0.00688180124038,0.00530219437812,0.000465462602515,4.18916342263e-05,0.000465462602515,0.264917992864,0.481967553757,0.203631291462
435,0.00416572869436,0.163333799098,0.175300815687,0.0172729050631,0.0917496310866,0.0713107100405,0.105227141165,0.0368783092591,0.14516466646,0.097913069376,0.0371753354015,0.0545078886696,1,0.7,10,20,12,2,20,0.000156159093037,1.40543183733e-05,0.000156159093037,0.00840950083019,0.00154007847954,0.000949577302135,0.000156159093037,1.40543183733e-05,0.000156159093037,0.275967906882,0.500864809488,0.211615382009
436,0.00792725443546,0.0640016178748,0.287920723548,0.0197814363643,0.0270896773908,0.0794201613797,0.0588033957765,0.0836088059707,0.0495187664048,0.0762599281051,0.170846892346,0.0748213404039,1,0.7,10,20,12,2,20,0.000142427918815,1.28185126934e-05,0.000142427918815,0.00572196693104,0.00211678947946,0.00181482285858,0.000142427918815,1.28185126934e-05,0.000142427918815,0.276320782491,0.501532716724,0.211897572816
437,0.0400101835046,0.0603892799024,0.165024188741,0.0889193958303,0.0611640615572,0.111678682017,0.00690687354501,0.0409152960593,0.168958551806,0.00855490541174,0.132972866699,0.114505714926,1,0.7,10,20,12,2,20,0.000108966037932,9.80694341389e-06,0.000108966037932,0.00553507431626,0.00323394352365,0.00043896874487,0.000108966037932,9.80694341389e-06,0.000108966037932,0.276455781547,0.501849387578,0.212031366252
438,0.222498595906,0.0458213672254,0.00400630130515,0.073505209009,0.00333087469819,0.043529751951,0.0138988357606,0.123994914986,0.154679071895,0.125057612492,0.171832121838,0.0178453429347,1,0.7,10,20,12,2,20,8.98833735354e-06,8.08950361819e-07,8.98833735354e-06,1.36977912623e-05,0.000161433870346,5.96655953372e-05,8.98833735354e-06,8.08950361819e-07,8.98833735354e-06,0.279291958826,0.50645741488,0.213978257787
439,0.0613886390052,0.00320569680086,0.146529850708,0.00527710087628,0.153264226784,0.0377998570218,0.164158068805,0.100570937638,0.0694846634194,0.103711359589,0.0296112625162,0.124998336837,1,0.7,10,20,12,2,20,0.000304862272454,2.74376045208e-05,0.000304862272454,0.00707779556125,0.00275028084984,0.0013393687998,0.000304862272454,2.74376045208e-05,0.000304862272454,0.27553148906,0.50054603967,0.211480701761
440,0.214860014368,0.0684336477055,0.0854930709141,0.00381038432239,0.0082833786774,0.0723889283211,0.056208052245,0.0161938330168,0.0195700711219,0.231923193361,0.155377936647,0.0674574892999,1,0.7,10,20,12,2,20,3.10962887882e-05,2.79866599094e-06,3.10962887882e-05,0.000463866116691,0.000419653564412,8.76065681686e-05,3.10962887882e-05,2.79866599094e-06,3.10962887882e-05,0.279014729078,0.506069709797,0.213814452389
441,0.0616645160899,0.10819399394,0.000835681932243,0.0653641317076,0.132906454576,0.0700311705318,0.137245459279,0.162290059181,0.109813769181,0.00187719591076,0.097792482946,0.051985084724,1,0.7,10,20,12,2,20,0.000174705726342,1.57235153708e-05,0.000174705726342,0.0261348250999,0.00102441020024,0.0024851278825,0.000174705726342,1.57235153708e-05,0.000174705726342,0.270435238504,0.491522058613,0.207668069764
442,0.0120044098657,0.0111086491772,0.0501387283702,0.164606841763,0.0351508158278,0.00820132463742,0.0106807066977,0.0394629912822,0.253716101107,0.187683831333,0.223344148851,0.00390145108812,1,0.7,10,20,12,2,20,8.82865119298e-05,7.94578607368e-06,8.82865119298e-05,0.000930847891246,0.00113307965861,9.85174577065e-05,8.82865119298e-05,7.94578607368e-06,8.82865119298e-05,0.27847537319,0.505443335102,0.213549809081
443,0.00344594015625,0.0373073504996,0.0171709097179,0.0515920798382,0.0183592049407,0.066915518646,0.164861562749,0.132079804593,0.387117917717,0.0695480359023,0.0498494110085,0.0017522642318,1,0.7,10,20,12,2,20,0.000772265338629,6.95038804766e-05,0.000772265338629,0.0197510744808,0.0110250694506,0.00149024911659,0.000772265338629,6.95038804766e-05,0.000772265338629,0.269314660985,0.488710633991,0.206480242861
444,0.0806719788525,0.0503853188882,0.102512033627,0.0204143193694,0.0226026479872,0.131896363518,0.189043089254,0.0272060810069,0.0257533880103,0.0251312373558,0.116761909968,0.207621632164,1,0.7,10,20,12,2,20,9.15402742427e-05,8.23862468185e-06,9.15402742427e-05,0.00254214887965,0.000664454893934,0.00025261855054,9.15402742427e-05,8.23862468185e-06,9.15402742427e-05,0.278131298611,0.504764035654,0.213262805064
445,0.23340480902,0.114291184852,0.294048413259,0.0263349211183,0.126535309281,0.0429633845522,0.00870008800938,0.0164014231105,0.00352321864766,0.0567276746828,0.0533755612627,0.0236940122046,1,0.7,10,20,12,2,20,0.000803079130352,7.22771217317e-05,0.000803079130352,0.0434824800651,0.00960140246831,0.00449098450429,0.000803079130352,7.22771217317e-05,0.000803079130352,0.262039718514,0.475942737211,0.201085806472
446,0.111552587201,0.0431534058251,0.00318621639584,0.304081357706,0.0441758006803,0.0187959105976,0.0160624948111,0.0813641348992,0.0184604369952,0.0364842286702,0.0550821751187,0.267601251099,1,0.7,10,20,12,2,20,0.000108526275008,9.76736475073e-06,0.000108526275008,0.00119297839994,0.00188119584181,0.000302906699387,0.000108526275008,9.76736475073e-06,0.000108526275008,0.278215537444,0.504712648004,0.213241093782
447,0.107581609011,0.0229222292257,0.0629380677004,0.0609694719474,0.0221001020783,0.0371157966673,0.416515455164,0.0950580770716,0.0910291761376,0.00720522399303,0.0509447140411,0.025620076963,1,0.7,10,20,12,2,20,0.00254063685458,0.000228657316913,0.00254063685458,0.0167910409942,0.0106239114511,0.00584549505801,0.00254063685458,0.000228657316913,0.00254063685458,0.267061624962,0.484399343046,0.204658722437
448,0.0285029067453,0.0122031465993,0.0104946066443,0.0967743946028,0.00952739601927,0.0508484764704,0.0256440061485,0.0923081978204,0.316817368506,0.00252941262232,0.0479323591775,0.306417728644,1,0.7,10,20,12,2,20,1.20543899826e-06,1.08489509843e-07,1.20543899826e-06,2.23157571266e-05,6.91582676584e-05,2.35281560059e-06,1.20543899826e-06,1.08489509843e-07,1.20543899826e-06,0.279104167558,0.506711400258,0.214085566609
449,0.0880109733308,0.107606766908,0.245881793134,0.054123218374,0.127820953978,0.0641907423102,0.026105810759,0.0564054074103,0.0192509752514,0.0535827682723,0.0865509457447,0.070469644527,1,0.7,10,20,12,2,20,0.000632978487973,5.69680639176e-05,0.000632978487973,0.0124605892498,0.00365158937174,0.00221699724666,0.000632978487973,5.69680639176e-05,0.000632978487973,0.273470180075,0.49599634023,0.209558453747
450,0.153651201042,0.314532011951,0.0401858763105,0.00556814170266,0.135313740346,0.0138654276278,0.054489091751,0.0127674696974,0.0186611024422,0.103106748185,0.0410265445902,0.106832644355,1,0.7,10,20,12,2,20,7.54410993316e-05,6.78969893985e-06,7.54410993316e-05,0.00187326813404,0.000618784215407,0.000353412745699,7.54410993316e-05,6.78969893985e-06,7.54410993316e-05,0.278212139058,0.505185976838,0.213441075214
451,0.110284022067,0.00172372925116,0.0257345264453,0.0413274646684,0.0014578912845,0.221014906023,0.0297076888896,0.0749691956211,0.0651702058261,0.0643866643711,0.265796436072,0.0984272694808,1,0.7,10,20,12,2,20,8.70915581224e-05,7.83824023102e-06,8.70915581224e-05,0.00410804790435,0.00138515217633,0.000754314809383,8.70915581224e-05,7.83824023102e-06,8.70915581224e-05,0.277567770635,0.503213126019,0.212607545743
452,0.0535921320469,0.00764448628897,0.00549458511628,0.26315223844,0.0792377046389,0.179540157506,0.0238439213845,0.0315650161524,0.165914522971,0.00584171804873,0.00986801370949,0.174305503696,1,0.7,10,20,12,2,20,0.000249811741992,2.24830567793e-05,0.000249811741992,0.00364686394222,0.00473546262362,0.00293978536273,0.000249811741992,2.24830567793e-05,0.000249811741992,0.275648296045,0.500516962351,0.211468416593
453,0.00430684805487,0.0821606567718,0.00439830436421,0.0773469703223,0.0529031131674,0.160799406394,0.134373402418,0.029618140407,0.317750636351,0.00444925631004,0.0387164216632,0.0931768437763,1,0.7,10,20,12,2,20,2.86711671708e-06,2.58040504537e-07,2.86711671708e-06,2.61667116156e-05,3.93467190091e-05,2.9985765341e-05,2.86711671708e-06,2.58040504537e-07,2.86711671708e-06,0.278964987446,0.506803183697,0.214124345112
454,0.0431284819688,0.0185926999411,0.119646511586,0.146780876642,0.00702268751333,0.375125853,0.0444952844317,0.0132311795487,0.0629104868864,0.0305862312423,0.124042793446,0.0144369137934,1,0.7,10,20,12,2,20,1.41114196988e-05,1.27002777289e-06,1.41114196988e-05,1.8443972367e-05,2.18278063359e-05,0.000183900522154,1.41114196988e-05,1.27002777289e-06,1.41114196988e-05,0.279280904355,0.506457601131,0.213978336478
455,0.0335889481023,0.206756874791,0.133456537487,0.06626949902,0.00509061923843,0.0991250757755,0.0737587756566,0.0600220788648,0.0862997364136,0.111998823806,0.106061248614,0.0175717822308,1,0.7,10,20,12,2,20,3.20628613218e-06,2.88565751896e-07,3.20628613218e-06,1.39240460432e-05,0.000132583243537,7.40193520188e-06,3.20628613218e-06,2.88565751896e-07,3.20628613218e-06,0.279400588393,0.506454903414,0.213977196692
456,0.0691093599025,0.0489789830753,0.0836124253218,0.0567287117176,0.0476513559448,0.191970721648,0.0244415252096,0.0291413547688,0.168640873383,0.178636745044,0.091089455421,0.00999848856306,1,0.7,10,20,12,2,20,3.66807365186e-06,3.30126628667e-07,3.66807365186e-06,2.41956700098e-05,3.56045886124e-05,3.10457510215e-05,3.66807365186e-06,3.30126628667e-07,3.66807365186e-06,0.279101030737,0.506708464468,0.214084326238
457,0.0263959238201,0.00303336822736,0.0440391681473,0.0116279994338,0.064154441574,0.141532007956,0.0916379322326,0.298092384758,0.167539774704,0.120769010335,0.0141729457102,0.0170050431017,1,0.7,10,20,12,2,20,0.000647692509242,5.82923258317e-05,0.000647692509242,0.00698335071555,0.00554993247475,0.002225523017,0.000647692509242,5.82923258317e-05,0.000647692509242,0.274534823867,0.497714597707,0.210284417531
458,0.0996754606385,0.145660913555,0.155916300412,0.0414660081105,0.0645988532904,0.0876617305224,0.222648371536,0.00135187747134,0.0223911248464,0.131280207269,0.014570841629,0.0127783107194,1,0.7,10,20,12,2,20,2.07623370367e-05,1.8686103333e-06,2.07623370367e-05,4.30473754339e-05,0.00016368989186,1.70082561378e-05,2.07623370367e-05,1.8686103333e-06,2.07623370367e-05,0.279129563646,0.506544748163,0.214015156099
459,0.0470263622337,0.168753469052,0.0460544037603,0.0515499713033,0.202612203139,0.215404349049,0.0433191158342,0.143564385139,0.0220842064895,0.00098806625938,0.000942700031523,0.057700767709,1,0.7,10,20,12,2,20,0.00284005973613,0.000255605376252,0.00284005973613,0.0644227241578,0.0288851625827,0.0148907372603,0.00284005973613,0.000255605376252,0.00284005973613,0.245704514634,0.445852661981,0.188372749687
460,0.139133399106,0.00275448514171,0.0623657166441,0.097949111106,0.122196912451,0.0121068758927,0.0707183122,0.0268103760258,0.160968965148,0.243523617662,0.0192405660127,0.0422316626093,1,0.7,10,20,12,2,20,0.000109902840833,9.89125567498e-06,0.000109902840833,0.00187252331436,0.00313293183131,0.000198711519346,0.000109902840833,9.89125567498e-06,0.000109902840833,0.277789258137,0.503723853303,0.21282332802
461,0.00797893498851,0.0355090904719,0.238686883693,0.0140717245151,0.146417988919,0.211867131022,0.0948949237848,0.00247797598403,0.124726516584,0.0102338992969,0.0894544263603,0.0236805043803,1,0.7,10,20,12,2,20,0.000273101499416,2.45791349474e-05,0.000273101499416,0.00797015817117,0.00342676833229,0.00136480761465,0.000273101499416,2.45791349474e-05,0.000273101499416,0.275307697395,0.499675925637,0.211113078582
462,0.0603469670366,0.0341952942654,0.0249066907115,0.0486649961844,0.280546677284,0.174876045658,0.0148018745904,0.0374025211229,0.0981452886859,0.0498754641879,0.108929692915,0.0673084873584,1,0.7,10,20,12,2,20,0.000425282789851,3.82754510866e-05,0.000425282789851,0.0151423946897,0.00200557438645,0.00609693567805,0.000425282789851,3.82754510866e-05,0.000425282789851,0.271919940844,0.494240753842,0.208816718498
463,0.0982874899603,0.0849897955344,0.0785485276919,0.127765052485,0.179082194795,0.058419614851,0.0190500822546,0.0080307033274,0.0877521780345,0.0499607780549,0.138271930751,0.0698416522599,1,0.7,10,20,12,2,20,7.16208777364e-05,6.44587899628e-06,7.16208777364e-05,0.000602324355831,0.000422357294158,0.000494473356582,7.16208777364e-05,6.44587899628e-06,7.16208777364e-05,0.278832087029,0.505693766394,0.213655616301
464,0.188536186202,0.268371092307,0.0165419358954,0.154984939737,0.0693030495648,0.0364012592684,0.0434600456687,0.101073296278,0.00577094330102,0.0546802732099,0.0247469299835,0.0361300485838,1,0.7,10,20,12,2,20,0.000979099314223,8.81189382801e-05,0.000979099314223,0.0455524881756,0.0164323248634,0.00444615424753,0.000979099314223,8.81189382801e-05,0.000979099314223,0.259663254061,0.470870399662,0.198942743857
465,0.0168990813727,0.00894398551743,0.0490961960723,0.121803820369,0.0155398137968,0.367294659323,0.138045097494,0.0511079013003,0.0640762862252,0.0695151532314,0.00686977870872,0.0908082265886,1,0.7,10,20,12,2,20,0.000819968860002,7.37971974001e-05,0.000819968860002,0.0128504219701,0.00392270726467,0.00435310412773,0.000819968860002,7.37971974001e-05,0.000819968860002,0.2725899179,0.49409938763,0.208756991274
466,0.222314475105,0.0255572249972,0.149491382792,0.109648967027,0.0610579232643,0.0915499994267,0.0363861461308,0.056482724925,0.00960526552171,0.0752323061411,0.0681258340336,0.0945477506364,1,0.7,10,20,12,2,20,0.000415973791632,3.74376412469e-05,0.000415973791632,0.0229877208906,0.00442215733039,0.00237247226266,0.000415973791632,3.74376412469e-05,0.000415973791632,0.270422523708,0.49072503013,0.20733132523
467,0.0806219842532,0.231967706591,0.00780499103553,0.00387629647011,0.024903575345,0.0308291934812,0.0080635432129,0.255756899592,0.106564819484,0.0732489009053,0.166684720798,0.00967736883063,1,0.7,10,20,12,2,20,0.000172451067201,1.55205960481e-05,0.000172451067201,0.00786959815754,0.00233671848952,0.000193549937986,0.000172451067201,1.55205960481e-05,0.000172451067201,0.276034753643,0.501120938004,0.211723596307
468,0.092466265896,0.0252276576925,0.0167603782468,0.197727453842,0.123119987617,0.0102970745081,0.0171559779921,0.298290078,0.0706411424546,0.0560477825159,0.0113221073875,0.080944093847,1,0.7,10,20,12,2,20,0.000775347702154,6.97812931938e-05,0.000775347702154,0.0225028003401,0.0133537584789,0.00117865038416,0.000775347702154,6.97812931938e-05,0.000775347702154,0.268196194197,0.486135425803,0.205392217402
469,0.0451324499089,0.0639982216507,0.08080495577,0.0901611891145,0.0973783432241,0.191472666593,0.0223753068274,0.00162659438773,0.050144798592,0.00184595253562,0.0986250087269,0.256434512669,1,0.7,10,20,12,2,20,0.000143704086816,1.29333678134e-05,0.000143704086816,0.0014127927309,0.00108288063688,0.000571583334203,0.000143704086816,1.29333678134e-05,0.000143704086816,0.278076004796,0.504925170769,0.21333088465
470,0.1611795488,0.00581655360011,0.0145618979492,0.110081337868,0.0972339703151,0.0129200336113,0.0300722296372,0.035849416301,0.222380286166,0.129330169023,0.0914449100561,0.0891296466728,1,0.7,10,20,12,2,20,8.93665184911e-05,8.0429866642e-06,8.93665184911e-05,0.000764167388769,0.00122119589524,0.000502123732808,8.93665184911e-05,8.0429866642e-06,8.93665184911e-05,0.278330273123,0.505313664544,0.21349502327
471,0.0324436514031,0.0412678839384,0.0217795811862,0.337434408722,0.183858886374,0.00496314674859,0.0320947851015,0.0359387663455,0.00125433871531,0.0502218201648,0.244614747865,0.0141279834355,1,0.7,10,20,12,2,20,4.28390121914e-07,3.85551109722e-08,4.28390121914e-07,6.59121341316e-06,7.66252783118e-06,8.67996414678e-07,4.28390121914e-07,3.85551109722e-08,4.28390121914e-07,0.279312152184,0.506622801693,0.214048133715
472,0.125032137164,0.0715707993194,0.311208368541,0.0183676981985,0.0347438324191,0.0164609046168,0.0469045688661,0.047057585255,0.158898302464,0.11627423242,0.00815564086016,0.0453259298747,1,0.7,10,20,12,2,20,0.000168001305102,1.51201174591e-05,0.000168001305102,0.00226231532308,0.00141107814492,0.000898390335706,0.000168001305102,1.51201174591e-05,0.000168001305102,0.277786519182,0.503999614453,0.212939837106
473,0.161496099948,0.104039838501,0.120660610118,0.00138337901869,0.140321783285,0.0356071170046,0.0414028658036,0.0629476441592,0.0246950257366,0.0578860118843,0.0407485708483,0.208811053692,1,0.7,10,20,12,2,20,0.000179568602038,1.61611741834e-05,0.000179568602038,0.00916164463884,0.00296748654084,0.00104457176687,0.000179568602038,1.61611741834e-05,0.000179568602038,0.275373585805,0.499614843228,0.211087271264
474,0.0551825990222,0.0610449622686,0.099326157839,0.138268210787,0.00109372005874,0.0827060130511,0.0510245792318,0.0967064259917,0.241738244071,0.122470435135,0.00852059771226,0.0419180548318,1,0.7,10,20,12,2,20,0.000366774826484,3.30097343836e-05,0.000366774826484,0.00159750184483,0.00189458919397,0.00100887099892,0.000366774826484,3.30097343836e-05,0.000366774826484,0.277729144568,0.503505641209,0.212731133411
475,0.0685063935773,0.0867832331536,0.17920675998,0.0144166181223,0.070521066613,0.00217603848494,0.00505017727761,0.0252359037834,0.0667064273314,0.0854556746146,0.0500717858811,0.345869921181,1,0.7,10,20,12,2,20,4.8305655347e-05,4.34750898123e-06,4.8305655347e-05,0.00218937421833,0.000542608760108,0.000240713674017,4.8305655347e-05,4.34750898123e-06,4.8305655347e-05,0.277979928387,0.505339513055,0.213505944266
476,0.0248975018092,0.0175421232126,0.0283096271229,0.011421287527,0.315786772518,0.244908550368,0.0205318359527,0.0878138308454,0.0196634788081,0.216139080216,1.15787415519e-06,0.0129847537454,1,0.7,10,20,12,2,20,0.000216233216078,1.9460989447e-05,0.000216233216078,0.0126785413908,0.00264541494666,0.000801068633214,0.000216233216078,1.9460989447e-05,0.000216233216078,0.274125148662,0.498309997556,0.210535973968
477,0.101280649521,0.0252641607113,0.225876968385,0.0494522994547,0.178673935916,0.181726905337,0.0064547623539,0.0143332804545,0.0564548504894,0.0850065117798,0.0024805116818,0.0729951639151,1,0.7,10,20,12,2,20,0.000190577708967,1.7151993807e-05,0.000190577708967,0.0269757636625,0.00168307167559,0.00133598434873,0.000190577708967,1.7151993807e-05,0.000190577708967,0.270001780458,0.491533768036,0.207673016995
478,0.0794825357327,0.26929198532,0.164646324529,0.0285299400157,0.209623905563,0.0750784852565,0.105323563934,0.0062712447296,0.00321956200212,0.0479997300018,0.00219236570175,0.00834035721378,1,0.7,10,20,12,2,20,0.00336665824669,0.000302999242202,0.00336665824669,0.042470919413,0.0237813392251,0.0216528619899,0.00336665824669,0.000302999242202,0.00336665824669,0.250711740247,0.455051323482,0.192259184171
479,0.00892593334411,0.0890911658451,0.00599126913608,0.106079712589,0.028777070885,0.0189384496541,0.0268128954369,0.0598162365065,0.0574733745659,0.207592616014,0.0399190709348,0.350582205089,1,0.7,10,20,12,2,20,7.01243010954e-05,6.31118709859e-06,7.01243010954e-05,0.00122882976214,0.000513062887532,0.00016802749529,7.01243010954e-05,6.31118709859e-06,7.01243010954e-05,0.278755009169,0.505477645769,0.213564305338
480,0.0594169418822,0.00242241771587,0.0031840000676,0.0210222671286,0.113794185429,0.123311974209,0.35254436304,0.0232204078245,0.0314229203232,0.0808010521319,0.0281546702982,0.16070479995,1,0.7,10,20,12,2,20,7.34956271344e-06,6.61460644209e-07,7.34956271344e-06,1.95758372511e-05,0.000250567240294,6.67583952762e-06,7.34956271344e-06,6.61460644209e-07,7.34956271344e-06,0.279239044412,0.506469887872,0.213983527626
481,0.0169930227132,0.0228541516704,0.202471704254,0.05956791957,0.270027945405,0.0224227137935,0.0231219405321,0.0350261572472,0.252624294454,0.012657223342,0.0247498200504,0.0574831069688,1,0.7,10,20,12,2,20,1.15059001724e-06,1.03553101552e-07,1.15059001724e-06,1.07538884469e-05,7.82206635475e-06,1.78395298984e-06,1.15059001724e-06,1.03553101552e-07,1.15059001724e-06,0.279355743373,0.506586353078,0.214032734175
482,0.0122824166024,0.186038652384,0.135653272685,0.136585373703,0.135509667535,0.0496247237944,0.000877409650314,0.000957125442293,0.0833625499162,0.0595208989752,0.17360006495,0.0259878443621,1,0.7,10,20,12,2,20,0.000157111360469,1.41400224422e-05,0.000157111360469,0.00294066635775,0.00354463554508,0.00105378136031,0.000157111360469,1.41400224422e-05,0.000157111360469,0.276943631271,0.502538179247,0.212322380732
483,0.0207563742919,0.113781187439,0.0238022900595,0.0145120964349,7.97388430123e-05,0.0317982393814,0.0283873454959,0.00894851849345,0.110935352438,0.0164465973847,0.613226392665,0.0173258670737,1,0.7,10,20,12,2,20,1.10530794438e-05,9.94777149938e-07,1.10530794438e-05,6.87168066561e-05,9.3799864013e-05,6.87592231381e-05,1.10530794438e-05,9.94777149938e-07,1.10530794438e-05,0.279199244942,0.506518999854,0.214004277438
484,0.124532450424,0.2568028371,0.0786776038941,0.103657051761,0.00559965306556,0.0509646447582,0.0761015470178,0.0189277491835,0.162969104075,0.00821229858083,0.010536505453,0.103018554686,1,0.7,10,20,12,2,20,0.00113484264656,0.000102135838191,0.00113484264656,0.0347968426008,0.0122351397178,0.00597008827184,0.00113484264656,0.000102135838191,0.00113484264656,0.263233144588,0.477343509707,0.201677632851
485,0.146044599051,0.124323576773,0.0749145287839,0.0585596627368,0.208931724598,0.0119405431104,0.132252955009,0.0537785784437,0.0416050341504,0.0287235286082,0.0484050727002,0.0705201960352,1,0.7,10,20,12,2,20,0.00102793286814,9.25139581324e-05,0.00102793286814,0.0372981979398,0.0104452136842,0.004205445071,0.00102793286814,9.25139581324e-05,0.00102793286814,0.263520336745,0.478196166729,0.202037880443
486,0.192268038458,0.211977265078,0.226043332866,0.0803528333575,0.0472568638316,0.0303691082244,0.0210519754564,0.0722754733487,0.0591562650832,0.0309712049293,0.0131288798404,0.0151487595261,1,0.7,10,20,12,2,20,7.40006419036e-05,6.66005777132e-06,7.40006419036e-05,4.98591812378e-05,0.000427069416695,0.000137244237925,7.40006419036e-05,6.66005777132e-06,7.40006419036e-05,0.278954929596,0.506236608003,0.213884966881
487,0.179775442772,0.0845659541392,0.00452170042285,0.0969517644337,0.054329328693,0.0266079846408,0.270710754139,0.0109491666716,0.0577816541864,0.090348244556,0.042634504008,0.0808235013373,1,0.7,10,20,12,2,20,3.69778276904e-06,3.32800449214e-07,3.69778276904e-06,2.89711158949e-05,3.9261226036e-05,2.35021509686e-06,3.69778276904e-06,3.32800449214e-07,3.69778276904e-06,0.279196449967,0.506655543581,0.214061967163
488,0.100002003164,0.316495282077,0.000904326006038,0.0160079943539,0.0673364556486,0.0486615843961,0.0310933514042,0.334599685235,0.027042501743,0.0255851470531,0.011909017293,0.0203626516265,1,0.7,10,20,12,2,20,1.38231140403e-05,1.24408026362e-06,1.38231140403e-05,2.5821602982e-05,2.41804148182e-05,0.000222350038457,1.38231140403e-05,1.24408026362e-06,1.38231140403e-05,0.279005069138,0.506618487303,0.214046310886
489,0.000507364276018,0.133930531298,0.0896798691036,0.00862940699504,0.160574147007,0.119921010171,0.0624944774148,0.0263268538388,0.00544913141758,0.0314585787904,0.00257060469678,0.358458024991,1,0.7,10,20,12,2,20,0.000109716373977,9.87447365793e-06,0.000109716373977,0.00160130767097,0.00090411652182,0.000751349877686,0.000109716373977,9.87447365793e-06,0.000109716373977,0.278291197611,0.504740536995,0.21325287688
490,0.0648298038403,0.0998825256389,0.128005336046,0.0030598130965,0.220098773076,0.0132207032061,0.0259328219149,0.115372345584,0.0855008779155,0.0338547100925,0.174180237368,0.0360620522213,1,0.7,10,20,12,2,20,0.000137482944473,1.23734650026e-05,0.000137482944473,0.00375647061248,0.00241126217367,0.000828720545728,0.000137482944473,1.23734650026e-05,0.000137482944473,0.277071829105,0.502887197789,0.212469841066
491,0.0216402472977,0.0327159115777,0.13197474374,0.00224985653638,0.079526303714,0.109067942144,0.0667214985089,0.147147531569,0.158708464876,0.0247711059847,0.0179603541047,0.207516039948,1,0.7,10,20,12,2,20,0.000247142106945,2.2242789625e-05,0.000247142106945,0.00641888876972,0.00283501754802,0.00130441072151,0.000247142106945,2.2242789625e-05,0.000247142106945,0.276048095012,0.500780691699,0.211579842243
492,0.0131379621592,0.0914759255128,0.102658996844,0.0204785573254,0.0410275046337,0.249075577304,0.0201355668569,0.0395548910837,0.0101939499117,0.0824285864804,0.265256676708,0.0645758051802,1,0.7,10,20,12,2,20,0.00015947964309,1.43531678781e-05,0.00015947964309,0.0079671842815,0.00267406126511,0.000335327223248,0.00015947964309,1.43531678781e-05,0.00015947964309,0.275980976533,0.500791441679,0.211584384109
493,0.0861227331756,0.0974692279584,0.0578454745225,0.028104344569,0.280791423587,0.00301063328942,0.00292884237221,0.0171251447004,0.00980693697717,0.21555446498,0.19338235033,0.00785842353743,1,0.7,10,20,12,2,20,4.14903517723e-05,3.73413165951e-06,4.14903517723e-05,0.000446775717872,0.000746037002554,0.00034119564308,4.14903517723e-05,3.73413165951e-06,4.14903517723e-05,0.27893808651,0.505697346542,0.213657128914
494,0.257455190982,0.0157290236912,0.00962443333397,0.0480708682696,0.0271768324886,0.0876846630641,0.00505072918462,0.0330165357469,0.166905240969,0.159053771133,0.154635856779,0.0355968543588,1,0.7,10,20,12,2,20,7.8932091525e-07,7.10388823725e-08,7.8932091525e-07,6.5840261365e-06,1.63935113067e-06,1.3015953878e-06,7.8932091525e-07,7.10388823725e-08,7.8932091525e-07,0.279257360201,0.506664193648,0.214065621816
495,0.0167172619669,0.019309365327,0.149984802419,0.0922651701024,0.173815117488,0.0229378728534,0.023868679785,0.0237176941847,0.0274940303256,0.222989374683,0.191703516,0.0351971148657,1,0.7,10,20,12,2,20,2.66210092595e-06,2.39589083336e-07,2.66210092595e-06,1.86031196849e-05,3.9293382449e-05,5.68438358315e-06,2.66210092595e-06,2.39589083336e-07,2.66210092595e-06,0.279149146835,0.506696762529,0.214079382168
