run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.0361484743113,0.223517201669,0.108917200785,0.0195584339869,0.260946775177,0.121604581115,0.0731099364767,0.0018537459908,0.0499702847127,0.00230421837757,0.0002616049726,0.101807542425,1,0.7,10,20,12,2,20,3.86218185663e-07,3.47596367096e-08,3.86218185663e-07,9.14886422381e-06,3.71150030136e-06,1.15909806677e-06,3.86218185663e-07,3.47596367096e-08,3.86218185663e-07,0.279322561586,0.506616382818,0.214045421741
497,0.00569659796454,0.303507491405,0.0238908407957,0.0115812035985,0.0106199698494,0.0126584795299,0.0481967252833,0.108958131439,0.252225565174,0.00749209401841,0.0721167304414,0.1430561705,1,0.7,10,20,12,2,20,2.63487437519e-06,2.37138693767e-07,2.63487437519e-06,1.06149475955e-05,8.40453052047e-06,1.07123266839e-05,2.63487437519e-06,2.37138693767e-07,2.63487437519e-06,0.279274023649,0.506632851158,0.214052379614
498,0.147049422613,0.0167750670696,0.021220028686,0.183242752373,0.0308831768991,0.0183092366944,0.0194658561739,0.120672781909,0.0387399983157,0.0181867409582,0.350488291436,0.0349666468715,1,0.7,10,20,12,2,20,9.2941206492e-05,8.36470858428e-06,9.2941206492e-05,0.00644310939269,0.0012645077273,0.000586428998761,9.2941206492e-05,8.36470858428e-06,9.2941206492e-05,0.276573895481,0.502455932624,0.212287631534
499,0.110490739141,0.118281135486,0.0126886556787,0.110695695297,0.0278186103208,0.169324850073,0.057847695,0.145729748625,0.128669004441,0.0745081408903,0.00305374419967,0.0408919808486,1,0.7,10,20,12,2,20,2.98963975158e-06,2.69067577642e-07,2.98963975158e-06,9.10637993055e-06,3.53135917131e-06,2.21362666777e-05,2.98963975158e-06,2.69067577642e-07,2.98963975158e-06,0.279302250973,0.506608420616,0.21404205771
500,0.0202347160732,0.0826707920812,0.0615721298137,0.145040306769,0.158849452198,0.0330044920909,0.0281542851516,0.0922013336622,0.187294130352,0.0734358285423,0.01131137677,0.106231156496,1,0.7,10,20,12,2,20,0.000192308937061,1.73078043355e-05,0.000192308937061,0.0133021452206,0.00251444373648,0.0018716280941,0.000192308937061,1.73078043355e-05,0.000192308937061,0.273988831554,0.497377223225,0.210141876813
501,0.0980593967637,0.202596159436,0.0310224099733,0.066070972469,0.0546895180096,0.093585093261,0.088047241695,0.0438637643942,0.0749017823378,0.16628100621,0.000879212326213,0.0800034431237,1,0.7,10,20,12,2,20,0.000293350112724,2.64015101451e-05,0.000293350112724,0.0125312444482,0.0022043756121,0.00369002449019,0.000293350112724,2.64015101451e-05,0.000293350112724,0.27363684857,0.496809352132,0.209901951276
502,0.0856229505198,0.0320228378144,0.0227867731014,0.109696484883,0.103038453365,0.019685755141,0.115870267441,0.0756207368369,0.128612984541,0.0280905751676,0.0837975023574,0.195154678831,1,0.7,10,20,12,2,20,0.00014735794635,1.32622151715e-05,0.00014735794635,0.00258010060446,0.000755057952646,0.000453011252312,0.00014735794635,1.32622151715e-05,0.00014735794635,0.278107438424,0.504385543445,0.213102892106
503,0.0584882941634,0.121805485474,0.0945126390862,0.180971422439,0.0138670014354,0.133343077754,0.0210247928257,0.0470064015615,0.00333771792511,0.0315166742747,0.220823381638,0.0733031114227,1,0.7,10,20,12,2,20,0.000334460035974,3.01014032377e-05,0.000334460035974,0.00878446459635,0.00204468786752,0.00133182860994,0.000334460035974,3.01014032377e-05,0.000334460035974,0.275315339363,0.499912574069,0.211213062544
504,0.118667459143,0.00236748898029,0.0368890425589,0.0590108649152,0.118012473732,0.0582019710313,0.0496877659621,0.133422377451,0.0334293168254,0.0606030316816,0.180181141759,0.149527065961,1,0.7,10,20,12,2,20,5.35740516818e-06,4.82166465136e-07,5.35740516818e-06,1.19502000668e-05,7.21271057726e-05,4.55720734133e-06,5.35740516818e-06,4.82166465136e-07,5.35740516818e-06,0.279286812067,0.506574453052,0.214027706414
505,0.0483356842463,0.00862900158303,0.171040667135,0.0155552160341,0.0149743631564,0.168489343499,0.0073719324773,0.0988211893021,0.333251782596,0.0154257572532,0.0349122894781,0.0831927732395,1,0.7,10,20,12,2,20,0.000906406630083,8.15765967074e-05,0.000906406630083,0.00972255724427,0.00756775604105,0.00435976787531,0.000906406630083,8.15765967074e-05,0.000906406630083,0.272223189263,0.493734938392,0.208603011471
506,0.274236025851,0.0374191578362,0.0794453665236,0.0743519459951,0.0691158563377,0.229558632027,0.0223130081386,0.103464018924,0.0152969924669,0.0460975591734,0.0341556814922,0.0145457552337,1,0.7,10,20,12,2,20,0.00054664573563,4.91981162067e-05,0.00054664573563,0.0474455556586,0.00812523527421,0.00175102570168,0.00054664573563,4.91981162067e-05,0.00054664573563,0.261820465769,0.477028287115,0.201544451306
507,0.0734013101318,0.0150728496477,0.223059960581,0.254836183188,0.124722031822,0.00652491581751,0.0642479793724,0.117856170514,0.0373646287238,0.0630577493693,0.00680615510636,0.0130500657264,1,0.7,10,20,12,2,20,0.000363418648713,3.27076783842e-05,0.000363418648713,0.0229661922298,0.00589349598089,0.00169893293182,0.000363418648713,3.27076783842e-05,0.000363418648713,0.269908912093,0.49069481674,0.207318560073
508,0.0359325700619,0.0236366669656,0.0819655263508,0.0395241766129,0.124881788209,0.0467261893493,0.380883181199,0.124700461705,0.0766114283852,0.00465672062623,0.0273431890514,0.0331381014831,1,0.7,10,20,12,2,20,0.00274201009792,0.000246780908813,0.00274201009792,0.127216436153,0.0226499320621,0.0184063922319,0.00274201009792,0.000246780908813,0.00274201009792,0.229038659941,0.415625291672,0.175601685731
509,0.0238423722232,0.153812566057,0.196364113854,0.0690861753666,0.000129523652606,0.00887693813001,0.0718927306122,0.0490488674708,0.122749774669,0.0443192646585,0.23895967257,0.0209180007354,1,0.7,10,20,12,2,20,0.00021986511753,1.97878605777e-05,0.00021986511753,0.012239717714,0.00382593620153,0.000576318617817,0.00021986511753,1.97878605777e-05,0.00021986511753,0.274328534517,0.497792939725,0.210317517034
510,0.242585055941,0.0500995252162,0.0369970898093,0.217843281928,0.0133080141126,0.0224884560556,0.0776975969195,0.0207745557601,0.144274800055,0.0661551759839,0.0983021641352,0.00947428408388,1,0.7,10,20,12,2,20,0.000160471699174,1.44424529257e-05,0.000160471699174,0.00199858418885,0.00729663607676,0.000487642872668,0.000160471699174,1.44424529257e-05,0.000160471699174,0.276306832214,0.501398617184,0.21184091576
511,0.11731990856,0.0895114476597,0.0821545675782,0.0192351316694,0.128539989231,0.0032527101283,0.0803693834504,0.327095279674,0.0653642103785,0.0189969822202,0.032532937879,0.0356274515705,1,0.7,10,20,12,2,20,0.0013554799164,0.000121993192476,0.0013554799164,0.0877243531164,0.0190752832545,0.0125455094978,0.0013554799164,0.000121993192476,0.0013554799164,0.24424063163,0.443408306819,0.187340009631
512,0.0727742220847,0.0998239126278,0.047483386041,0.0417266384544,0.0705992365435,0.115445328529,0.0782765196658,0.114743567663,0.028876731806,0.257382095273,0.0345524739216,0.0383158873908,1,0.7,10,20,12,2,20,7.88240346161e-05,7.09416311545e-06,7.88240346161e-05,0.00426879911832,0.00113293154715,0.000920465958562,7.88240346161e-05,7.09416311545e-06,7.88240346161e-05,0.277343566198,0.503342532663,0.21266222005
513,0.216773000304,0.0495812354658,0.139314781946,0.00856625523095,0.0715457766179,0.0767079503817,0.0330517497192,0.00905363324313,0.0870552309655,0.185437403309,0.0926401059977,0.0302728768196,1,0.7,10,20,12,2,20,6.38615068851e-05,5.74753561966e-06,6.38615068851e-05,0.00396791123622,0.000451521215859,0.000343850941851,6.38615068851e-05,5.74753561966e-06,6.38615068851e-05,0.277932924077,0.504068085364,0.212968766066
514,0.0286392321374,0.248863835055,0.0413846827078,0.07558849934,0.10335457862,0.0683333563539,0.0424892003684,0.0658531669035,0.0702325727585,0.144950813255,0.0890709915567,0.0212390709442,1,0.7,10,20,12,2,20,6.34495960596e-06,5.71046364537e-07,6.34495960596e-06,1.97974494145e-05,0.000169889655082,5.90412677126e-06,6.34495960596e-06,5.71046364537e-07,6.34495960596e-06,0.279304913688,0.506483636661,0.213989336489
515,0.148658493681,0.0380418731923,0.259989656942,0.0150941346033,0.0877535086685,0.00787705172677,0.0178813277539,0.03336317938,0.077500170021,0.0782985388735,0.0954053437044,0.140136721453,1,0.7,10,20,12,2,20,6.68645221966e-05,6.01780699769e-06,6.68645221966e-05,0.00268348422936,0.00208541785834,0.000287744345749,6.68645221966e-05,6.01780699769e-06,6.68645221966e-05,0.27768307893,0.504028668495,0.212952112439
516,0.0275216207528,0.0709871328085,0.0516213276372,0.00309108882916,0.178645605961,0.225562081323,0.0926272280935,0.0105626000238,0.0135609182391,0.175302490656,0.00793380000787,0.142584105669,1,0.7,10,20,12,2,20,0.000103491159727,9.31420437541e-06,0.000103491159727,0.00430479616447,0.00152784106713,0.000591293177751,0.000103491159727,9.31420437541e-06,0.000103491159727,0.277464489718,0.503113523251,0.212565463574
517,0.0299105098412,0.205124522629,0.169230450046,0.256502602865,0.0852162486639,0.0238047909279,0.138282026359,0.0450732198477,0.00367121898065,0.0115867689875,0.0219278233782,0.00966981747415,1,0.7,10,20,12,2,20,8.94914654028e-07,8.05423188626e-08,8.94914654028e-07,4.25950156645e-06,2.23075917273e-06,1.26041748914e-06,8.94914654028e-07,8.05423188626e-08,8.94914654028e-07,0.279410868829,0.506557215992,0.214020423757
518,0.0183703454327,0.0267935752412,0.116916236463,0.0623458477748,0.155113350793,0.10735930019,0.0687637720881,0.105634747571,0.242049366299,0.0514741594835,0.0122578327771,0.0329214658867,1,0.7,10,20,12,2,20,0.000775848409109,6.98263568199e-05,0.000775848409109,0.0641509643089,0.0277779013164,0.00679301084653,0.000775848409109,6.98263568199e-05,0.000775848409109,0.250714929776,0.455058100107,0.192262047295
519,0.0409862894361,0.091663006071,0.115952726139,0.124199237979,0.0746409609846,0.13085479432,0.0370596393424,0.246665471346,0.0215776778069,0.0186096787557,0.0138203227171,0.0839701951019,1,0.7,10,20,12,2,20,0.000896760803487,8.07084723139e-05,0.000896760803487,0.0244039090158,0.00994330705681,0.00799907136296,0.000896760803487,8.07084723139e-05,0.000896760803487,0.26649385829,0.483241753333,0.204169640783
520,0.323022289388,0.02446736287,0.0571916175698,0.0945242188994,0.235736058974,0.0945595708463,0.0684659948504,0.0587334199891,0.0193729215591,0.00104223166207,0.0207140727236,0.0021702406683,1,0.7,10,20,12,2,20,0.000403407634179,3.63066870761e-05,0.000403407634179,0.0580316417365,0.00664605352692,0.00256297292058,0.000403407634179,3.63066870761e-05,0.000403407634179,0.258786669625,0.472609081392,0.199677336888
521,0.0816866864104,0.0336526786492,0.16600217598,0.00658826623796,0.0442000715391,0.00875532678661,0.311016408819,0.024007936684,0.20890201038,0.0223742858962,0.0893163637253,0.00349778889199,1,0.7,10,20,12,2,20,0.00107149416536,9.64344748827e-05,0.00107149416536,0.0266015746872,0.0114853229741,0.0032052654545,0.00107149416536,9.64344748827e-05,0.00107149416536,0.266451242683,0.483499296021,0.204278452569
522,0.0801056333149,0.0118328701546,0.182884134234,0.0955542612246,0.101706110529,0.184393737435,0.0400810101759,0.000465281470783,0.0188638811221,0.11412978732,0.135752520209,0.0342307728088,1,0.7,10,20,12,2,20,0.00016722903338,1.50506130042e-05,0.00016722903338,0.00633975479609,0.00136764923229,0.00107103095496,0.00016722903338,1.50506130042e-05,0.00016722903338,0.276376162397,0.502036123206,0.212110262054
523,0.0112922429427,0.147460941016,0.136661329547,0.107997357092,0.0195914305583,0.137538100418,0.012781464886,0.0961280980232,0.0180892391563,0.190897488751,0.0787841847688,0.0427781228389,1,0.7,10,20,12,2,20,7.70761982059e-06,6.93685783853e-07,7.70761982059e-06,7.55090020417e-06,5.04216255887e-05,5.02446617024e-06,7.70761982059e-06,6.93685783853e-07,7.70761982059e-06,0.279300768884,0.506575758364,0.214028257909
524,0.138678425472,0.201707935663,0.114224032209,0.0309582515118,0.13158024449,0.003017748638,0.00724105433114,0.067119958712,0.0784051144807,0.0889377718271,0.0940307809985,0.0440986816673,1,0.7,10,20,12,2,20,0.000208027873383,1.87225086045e-05,0.000208027873383,0.0112942788666,0.00199926130645,0.00194120470021,0.000208027873383,1.87225086045e-05,0.000208027873383,0.274593791577,0.498630514614,0.210671392425
525,0.0273464276879,0.137871466769,0.0604766136846,0.0180342237666,0.0855970555582,0.030140038577,0.0936970588248,0.24015439132,0.121538334158,0.0487088362384,0.0944986750138,0.0419368784024,1,0.7,10,20,12,2,20,0.000204899715575,1.84409744018e-05,0.000204899715575,0.00156637708741,0.00450121810171,0.00116590659802,0.000204899715575,1.84409744018e-05,0.000204899715575,0.277105332001,0.502498900106,0.212305785295
526,0.201847595299,0.044884349026,0.0943248963831,0.051078740847,0.174609658224,0.0801758663597,0.0110245842506,0.0186167266672,0.102594719512,0.179214854454,0.0183102731939,0.0233177357841,1,0.7,10,20,12,2,20,0.000145484548327,1.30936093494e-05,0.000145484548327,0.011313067722,0.00141057594948,0.000607614137406,0.000145484548327,1.30936093494e-05,0.000145484548327,0.274979298266,0.49988141899,0.211199899523
527,0.0498910526009,0.00173430523125,0.00150154931861,0.0899745548744,0.0111947549216,0.0832484032591,0.0732053979077,0.239336715618,0.236255472195,0.109463547195,0.0800097209124,0.0241845259657,1,0.7,10,20,12,2,20,1.63774179707e-06,1.47396761737e-07,1.63774179707e-06,1.31461886113e-05,3.20371043261e-06,1.0840748002e-05,1.63774179707e-06,1.47396761737e-07,1.63774179707e-06,0.279087096613,0.50676897503,0.21410989195
528,0.119717856849,0.0226183656836,0.409071857612,0.0436241494434,0.0131937486234,0.0709714972035,0.021323544657,0.0410091417064,0.0341788376562,0.0274627174238,0.181380229968,0.0154480531743,1,0.7,10,20,12,2,20,0.000167771856227,1.50994670604e-05,0.000167771856227,0.0213807734333,0.0014406835998,0.00153001077411,0.000167771856227,1.50994670604e-05,0.000167771856227,0.272117509749,0.494080658056,0.208749078029
529,0.0320833891866,0.167488296622,0.0170339838496,0.220564783297,0.0630460555109,0.0647372877942,0.212159487002,0.0251999871324,0.0429785126973,0.102722701893,0.0505674968049,0.00141801820932,1,0.7,10,20,12,2,20,4.76324918944e-08,4.28692427049e-09,4.76324918944e-08,1.36279453817e-06,1.58534865392e-07,2.11052676181e-07,4.76324918944e-08,4.28692427049e-09,4.76324918944e-08,0.279450691573,0.50653594161,0.21401143533
530,0.0104363147374,0.0358449224729,0.0361827041379,0.0679371927152,0.284825853744,0.179472512638,0.0840427595246,0.0656619023031,0.0308163663122,0.0659456632102,0.0585504679786,0.0802833402256,1,0.7,10,20,12,2,20,0.000125424707337,1.12882236603e-05,0.000125424707337,0.0103904790403,0.00557617841437,0.000600554480322,0.000125424707337,1.12882236603e-05,0.000125424707337,0.274234580785,0.49818905589,0.210484876114
531,0.267741459282,0.0830686325479,0.196499718267,0.0157962789153,0.0867267646014,0.0249111999399,0.142640688898,0.0186059263768,0.057259116522,0.0155905057003,0.00992899511816,0.0812307138314,1,0.7,10,20,12,2,20,0.000458077805608,4.12270025047e-05,0.000458077805608,0.048972617882,0.0105245307619,0.000955636658286,0.000458077805608,4.12270025047e-05,0.000458077805608,0.261321529062,0.475438256878,0.200872663531
532,0.17315129356,0.0201312143239,0.0111608116602,0.122054853066,0.0317926837304,0.0311914725128,0.0239134152046,0.34068970411,0.164624858535,0.0440120820659,0.0361174846948,0.00116012653588,1,0.7,10,20,12,2,20,0.00105390249792,9.48512248132e-05,0.00105390249792,0.033513276439,0.0325851487851,0.00764948619663,0.00105390249792,9.48512248132e-05,0.00105390249792,0.257363130671,0.467123828096,0.197359817371
533,0.073403140739,0.298441596357,0.034048037871,0.136610605665,0.00855331837565,0.0109696752126,0.00510248041638,0.188273379041,0.0898038930983,0.124576579136,0.0147841204232,0.0154331736647,1,0.7,10,20,12,2,20,0.000594248642992,5.34823778693e-05,0.000594248642992,0.0115693826923,0.00722016378336,0.00409942301929,0.000594248642992,5.34823778693e-05,0.000594248642992,0.272098403211,0.493869010872,0.208659657094
534,0.161644761894,0.0536376875201,0.0146728766887,0.0419659714228,0.013506652724,0.0606388227162,0.0197346528685,0.0576994694551,0.0221881520585,0.428423583651,0.0372705374384,0.0886168315627,1,0.7,10,20,12,2,20,3.37863888026e-05,3.04077499223e-06,3.37863888026e-05,0.00182064920601,0.000333434271016,0.000310441919482,3.37863888026e-05,3.04077499223e-06,3.37863888026e-05,0.278476560734,0.505390289466,0.213527397299
535,0.222378641932,0.032077138953,0.0409852736548,0.0481524286307,0.1154681647,0.0664117635514,0.0845264611781,0.0834059897021,0.084138186533,0.124265420029,0.00434464698699,0.0938458841487,1,0.7,10,20,12,2,20,0.00013857481862,1.24717336758e-05,0.00013857481862,0.00171685157134,0.00325410121022,0.00121349941568,0.00013857481862,1.24717336758e-05,0.00013857481862,0.277172853771,0.503383797041,0.21267965425
536,0.0262580011699,0.0629315831853,0.0188370884766,0.0167488434844,0.141645174527,0.313394850736,0.0907048767692,0.00996862231695,0.0273443225173,0.161869736931,0.040187809723,0.0901090901629,1,0.7,10,20,12,2,20,0.00025596223236,2.30366009124e-05,0.00025596223236,0.0124255026363,0.00486278003278,0.00107735801461,0.00025596223236,2.30366009124e-05,0.00025596223236,0.273805035612,0.49684316455,0.209916237023
537,0.00173113131137,0.129176310145,0.0317621467408,0.036517522617,0.00823006071669,0.0807180754227,0.0646733777946,0.0272452089511,0.150900222369,0.202583164255,0.198085175975,0.0683776037019,1,0.7,10,20,12,2,20,4.81112728006e-05,4.33001455206e-06,4.81112728006e-05,0.00126263625207,0.000901579771924,0.000330079661485,4.81112728006e-05,4.33001455206e-06,4.81112728006e-05,0.278576111486,0.505257284856,0.213471202852
538,0.0794962789859,0.0796226240304,0.0788263158163,0.366448921914,0.0549775859756,0.00300761098119,0.145755097477,0.0543153550688,0.0112268380073,0.0419510450813,0.0762263571916,0.0081459694704,1,0.7,10,20,12,2,20,0.000277340186631,2.49606167968e-05,0.000277340186631,0.0140290100529,0.00194080198929,0.00312842951454,0.000277340186631,2.49606167968e-05,0.000277340186631,0.27339175536,0.496555867208,0.209794853895
539,0.0348328382138,0.0332317496172,0.0354469435331,0.216376719064,0.0755903343506,0.145722201306,0.042434853735,0.0866425737846,0.0984435555529,0.060211487657,0.006427291384,0.164639451802,1,0.7,10,20,12,2,20,0.000511970080541,4.60773072487e-05,0.000511970080541,0.0358513341974,0.00445950851242,0.00347077692053,0.000511970080541,4.60773072487e-05,0.000511970080541,0.266361395458,0.483456555342,0.204260394632
540,0.182422833886,0.238710477147,0.0686781141268,0.0449335960616,0.176366467765,0.140445262564,0.030401019581,0.00149295847657,0.00659535381489,0.0263061151807,0.0325431588367,0.0511046425581,1,0.7,10,20,12,2,20,0.00128471592942,0.000115624433647,0.00128471592942,0.0540589786914,0.0137024581189,0.00824941129109,0.00128471592942,0.000115624433647,0.00128471592942,0.256501864065,0.465460228646,0.196656946603
541,0.00516029854937,0.231769730678,0.146934694377,0.0387128928878,0.0393715725548,0.0203785569783,0.0270154438303,0.0940105728676,0.105220070426,0.097542350211,0.157101752202,0.0367820644381,1,0.7,10,20,12,2,20,0.000228283009447,2.05454708503e-05,0.000228283009447,0.0057265316457,0.00306295859894,0.00121574826833,0.000228283009447,2.05454708503e-05,0.000228283009447,0.27594512958,0.501297299774,0.211798109154
542,0.145505548676,0.171252337124,0.0545140136544,0.0286219462284,0.0146655407487,0.0343258964048,0.056606630271,0.0129357878609,0.0401095592545,0.245421817807,0.0923430662792,0.103697855691,1,0.7,10,20,12,2,20,6.40937076203e-05,5.76843368583e-06,6.40937076203e-05,0.00121469760045,0.000565559988417,0.000506676290101,6.40937076203e-05,5.76843368583e-06,6.40937076203e-05,0.278548690521,0.505375370054,0.213521093848
543,0.0643744471765,0.0545089338302,0.045894364861,0.148391067505,0.0211170591164,0.0534915650661,0.0440543810945,0.173103144999,0.0950284550773,0.13695796297,0.1049703167,0.0581083016041,1,0.7,10,20,12,2,20,0.000186455349501,1.67809814551e-05,0.000186455349501,0.0126549842152,0.00467643559758,0.000789480600238,0.000186455349501,1.67809814551e-05,0.000186455349501,0.274091278701,0.497018233761,0.209990203764
544,0.261752010598,0.0868001005068,0.036714300043,0.0310896699413,0.0974703172229,0.00978892912077,0.175087854517,0.00511417072168,0.00637280002383,0.0631271697405,0.0140166976512,0.212665979913,1,0.7,10,20,12,2,20,0.000251600981971,2.26440883774e-05,0.000251600981971,0.00617938501193,0.0018030096068,0.00169579191239,0.000251600981971,2.26440883774e-05,0.000251600981971,0.276221668251,0.501264290413,0.2117841627
545,0.0447610321614,0.0173778816456,0.14389071646,0.00526661300967,0.0564591167375,0.0597083442643,0.176463523551,0.0071369858706,0.247304432445,0.209764875779,0.00904200361128,0.0228244744642,1,0.7,10,20,12,2,20,4.39076697588e-07,3.9516902783e-08,4.39076697588e-07,3.98698892988e-06,9.60028266064e-07,2.03943774169e-06,4.39076697588e-07,3.9516902783e-08,4.39076697588e-07,0.279411627303,0.506558559509,0.214020991392
546,0.282306885882,0.00424241539945,0.0438891766723,0.0142256408605,0.0889591540275,0.00199353385046,0.0375916922952,0.0422842231848,0.248185605197,0.0354831633757,0.115107079481,0.0857314297744,1,0.7,10,20,12,2,20,0.000223440814996,2.01096733496e-05,0.000223440814996,0.00365744835816,0.00209054052862,0.000196498322307,0.000223440814996,2.01096733496e-05,0.000223440814996,0.277301262528,0.503212841937,0.212607425718
547,0.0188919925334,0.00858538312049,0.0521489279093,0.0488350053117,0.220200987173,0.0754976380662,0.182090354219,0.101928340774,0.143452314763,0.0935912807602,0.0155015277369,0.0392762476312,1,0.7,10,20,12,2,20,0.000770593228008,6.93533905207e-05,0.000770593228008,0.0146468772985,0.00720975994761,0.00230690356435,0.000770593228008,6.93533905207e-05,0.000770593228008,0.271653522059,0.492767562346,0.208194295091
548,0.00299587300784,0.019789237177,0.036791261285,0.0443784790171,0.0849055755052,0.00916831332315,0.0874371784854,0.231409273143,0.284305744175,0.107916628023,0.0773317412362,0.0135706956221,1,0.7,10,20,12,2,20,0.000206716125642,1.86044513078e-05,0.000206716125642,0.010671420286,0.00398422970532,0.000304152029497,0.000206716125642,1.86044513078e-05,0.000206716125642,0.274742138298,0.498723364693,0.210710621583
549,0.00817631648313,0.0139567080713,0.0524289097256,0.0331804819381,0.209709747703,0.251634736598,0.0440143137282,0.00530774737661,0.074527823992,0.0230472115437,0.248143267247,0.0358727355934,1,0.7,10,20,12,2,20,0.000198246836875,1.78422153188e-05,0.000198246836875,0.00271190403329,0.00118982004156,0.00108848113414,0.000198246836875,1.78422153188e-05,0.000198246836875,0.277739808913,0.503649429947,0.212791884153
550,0.226410579012,0.00875150042864,0.117671755538,0.027724618621,0.149597574311,0.0305661452927,0.0325603276749,0.113167000349,0.178814362864,0.0605871183938,0.00690572800154,0.0472432895125,1,0.7,10,20,12,2,20,0.00107773820854,9.69964387688e-05,0.00107773820854,0.0299899379454,0.00846242725977,0.0134591751047,0.00107773820854,9.69964387688e-05,0.00107773820854,0.26350710178,0.478085351282,0.201991060917
551,0.0369506802067,0.128929024714,0.0696809798812,0.0441486239864,0.0964073650603,0.0519724847491,0.0448434514668,0.0775339543545,0.0932420967487,0.0845858755527,0.0033980109821,0.268307452297,1,0.7,10,20,12,2,20,0.000123477162242,1.11129446017e-05,0.000123477162242,0.00267304583083,0.00130278878841,0.000668874264627,0.000123477162242,1.11129446017e-05,0.000123477162242,0.277876470335,0.504015948149,0.212946738093
552,0.113923003882,0.0194955450603,0.00128895410181,0.126006370484,0.150620230126,0.0856735089544,0.18552999188,0.0842644139985,0.115334358027,0.0282938632062,0.03651294881,0.0530568114688,1,0.7,10,20,12,2,20,0.000755396281136,6.79856653022e-05,0.000755396281136,0.015792966621,0.0162567517693,0.00164505850362,0.000755396281136,6.79856653022e-05,0.000755396281136,0.269035059357,0.487952623756,0.206159983537
553,0.0713244491767,0.0870981771061,0.0595936229891,0.270463783673,0.0644127958917,0.0103751346166,0.0317019845244,0.0890349076243,0.121405989651,0.0629812509399,0.114458985239,0.0171489185682,1,0.7,10,20,12,2,20,0.000202578745147,1.82320870633e-05,0.000202578745147,0.00809529880946,0.00270743785074,0.0010195099158,0.000202578745147,1.82320870633e-05,0.000202578745147,0.275755156949,0.500229045568,0.211346771753
554,0.0667923044915,0.191544179692,0.0765161960374,0.218145061589,0.00623566966227,0.102966022503,0.0317496941431,0.0235331580315,0.0569418504038,0.0493251216345,0.0121362427609,0.164114499051,1,0.7,10,20,12,2,20,0.000133674712048,1.20307240843e-05,0.000133674712048,0.0132938833701,0.00210861727155,0.00160091871397,0.000133674712048,1.20307240843e-05,0.000133674712048,0.274186155566,0.497892207228,0.210359457554
555,0.159535854996,0.0240379292238,0.117738534305,0.0321035767265,0.108271992625,0.0198667525503,0.274890709852,0.0596634806284,0.0373840463417,0.129789069341,0.0347581805435,0.00195987286701,1,0.7,10,20,12,2,20,0.000425749638962,3.83174675066e-05,0.000425749638962,0.00823443620604,0.00435765346148,0.00111793149396,0.000425749638962,3.83174675066e-05,0.000425749638962,0.274958106625,0.498806494709,0.210745744014
556,0.0174722963307,0.0128461992548,0.265016798134,0.0119926595112,0.0253136808437,0.0529621681293,0.0130810603914,0.182786481791,0.244494283324,0.0355471731466,0.135496233441,0.00299096570233,1,0.7,10,20,12,2,20,0.000847193847857,7.62474463071e-05,0.000847193847857,0.0312398439381,0.00730643465698,0.00291421580892,0.000847193847857,7.62474463071e-05,0.000847193847857,0.266657806448,0.483894853331,0.204445575533
557,0.000961751041102,0.192801713967,0.191360409257,0.0536534519961,0.0830210365415,0.185564210312,0.00069950055638,0.124796535793,0.0575860508353,0.0192795158591,0.0661490308882,0.0241267929539,1,0.7,10,20,12,2,20,0.00171122563499,0.000154010307149,0.00171122563499,0.0341316826922,0.00791550258038,0.00672749100885,0.00171122563499,0.000154010307149,0.00171122563499,0.263741084272,0.478264545724,0.202066770568
558,0.0398975200688,0.0378678932482,0.134434660147,0.0655101436171,0.0180558332235,0.0463177321692,0.045796441337,0.17459497747,0.0105515741063,0.158476817877,0.0569947460276,0.211501660708,1,0.7,10,20,12,2,20,9.03590237163e-07,8.13231213446e-08,9.03590237163e-07,1.03825649368e-05,1.86332184244e-05,2.31133528041e-06,9.03590237163e-07,8.13231213446e-08,9.03590237163e-07,0.279169897744,0.506710016261,0.21408498187
