run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
559,0.18410303434,0.0621386650617,0.050469718955,0.247458798383,0.147276481253,0.0435130493466,0.0609512122998,0.0365241809063,0.03859291473,0.109492958521,0.00939084939906,0.010088136804,1,0.7,10,20,12,2,20,0.000332844797123,2.99560317411e-05,0.000332844797123,0.0283202864649,0.00385876992328,0.00216074209835,0.000332844797123,2.99560317411e-05,0.000332844797123,0.269024593576,0.488748201537,0.206496115149
560,0.0595766369909,0.198938743988,0.0462281690844,0.0103076507558,0.0856943486904,0.0515471897559,0.135793680667,0.0044012571658,0.0330893542649,0.256816053532,0.0604418636718,0.0571650514328,1,0.7,10,20,12,2,20,0.000104257727277,9.38319545496e-06,0.000104257727277,0.00101059409671,0.000490489140509,0.000668178130359,0.000104257727277,9.38319545496e-06,0.000104257727277,0.278637631431,0.505277546504,0.213479763398
561,0.00617515339946,0.00410168776742,0.0808658585621,0.0257345770774,0.0539789317262,0.0371648960232,0.218290796878,0.288420218983,0.0205893431742,0.0843150313496,0.0264864204086,0.153877084651,1,0.7,10,20,12,2,20,2.79100465143e-06,2.51190418629e-07,2.79100465143e-06,2.20886898753e-05,4.10894213558e-05,3.85313956884e-06,2.79100465143e-06,2.51190418629e-07,2.79100465143e-06,0.279388269512,0.506525857882,0.214007174955
562,0.0881354458677,0.0854764373701,0.188510131211,0.0341448694644,0.120799514525,0.0370081613909,0.0427242130285,0.121121864378,0.0104644083146,0.000219176282769,0.00780258209307,0.263593196074,1,0.7,10,20,12,2,20,9.75507885266e-05,8.77957096739e-06,9.75507885266e-05,0.000200425009608,0.000315073091364,0.000196044387838,9.75507885266e-05,8.77957096739e-06,9.75507885266e-05,0.278939342855,0.506109913786,0.213831438574
563,0.0404257145194,0.0372370371477,0.0115195768422,0.0565509074292,0.139860080286,0.0303690130696,0.0125749483524,0.21217642236,0.214066088361,0.0677220631618,0.0626940142942,0.114804134177,1,0.7,10,20,12,2,20,0.000229145481115,2.06230933004e-05,0.000229145481115,0.0075924516863,0.00340010465716,0.00225804478624,0.000229145481115,2.06230933004e-05,0.000229145481115,0.275360170319,0.49942453458,0.21100686586
564,0.0118387655224,0.0291522380734,0.0623654432401,0.162554457399,0.0013783972748,0.0915883231242,0.046611808633,0.229042300986,0.0157499517007,0.119653404192,0.00106534029252,0.228999569562,1,0.7,10,20,12,2,20,8.44656845586e-05,7.60191161028e-06,8.44656845586e-05,0.00356776824057,0.00149268537266,0.000271963961025,8.44656845586e-05,7.60191161028e-06,8.44656845586e-05,0.277684625241,0.503781996924,0.2128478937
565,0.0785606629153,0.0142755446685,0.169438675569,0.00465161752543,0.0429034982301,0.0208985924881,0.0404273426864,0.024656057825,0.0388037730229,0.19004263803,0.296039484621,0.0793021124175,1,0.7,10,20,12,2,20,8.96203068133e-07,8.0658276132e-08,8.96203068133e-07,1.31413020549e-05,2.17189975517e-05,3.0305665241e-06,8.96203068133e-07,8.0658276132e-08,8.96203068133e-07,0.279159040477,0.506713056259,0.214086266269
566,0.075485707073,0.0420189416887,0.0123603934141,0.0308546287281,0.0871529962094,0.381026640932,0.106978982165,0.0874154866828,0.0201502994423,0.0480585402094,0.0745844335236,0.0339129499323,1,0.7,10,20,12,2,20,2.13104323908e-06,1.91793891517e-07,2.13104323908e-06,1.08132486145e-05,2.69188981105e-05,2.48306165954e-06,2.13104323908e-06,1.91793891517e-07,2.13104323908e-06,0.279354581702,0.506570330636,0.214025964694
567,0.266683476521,0.0325015257627,0.0805261412943,0.100388881252,0.141572888216,0.130756875298,0.144631950743,0.0426525133481,0.00454218961996,0.0461643257569,0.00227012405772,0.00730910813054,1,0.7,10,20,12,2,20,0.00142008911383,0.000127808020245,0.00142008911383,0.0521245845429,0.0331035765238,0.0223066221706,0.00142008911383,0.000127808020245,0.00142008911383,0.247552820882,0.44919256477,0.189783858615
568,0.00952420835369,0.11425504975,0.104995553173,0.0123774132005,0.0399895266004,0.217724617036,0.116609620082,0.0410076338332,0.0434483434152,0.0484758434258,0.0818915548188,0.169700636311,1,0.7,10,20,12,2,20,0.000140727924781,1.26655132303e-05,0.000140727924781,0.00702292237519,0.00158711988364,0.000590916109493,0.000140727924781,1.26655132303e-05,0.000140727924781,0.276395638091,0.501803276495,0.212011884319
569,0.0310834427108,0.164520553268,0.0183171617081,0.132415758583,0.0188140912242,0.0419087747871,0.033946698312,0.284700864976,0.148926818888,0.0111011813345,0.0582834726526,0.0559811815552,1,0.7,10,20,12,2,20,0.000735545093101,6.61990583791e-05,0.000735545093101,0.00510876176685,0.00482595304878,0.005779441989,0.000735545093101,6.61990583791e-05,0.000735545093101,0.274053957349,0.497122887422,0.210034419936
570,0.0415137782268,0.000478116338196,0.0853269853115,0.0732393673484,0.203335930447,0.0785612188437,0.0156150158471,0.0275044432895,0.174534367217,0.112207625713,0.183864231211,0.00381892020749,1,0.7,10,20,12,2,20,0.000142998222096,1.28698399887e-05,0.000142998222096,0.00191071318102,0.00158835098594,0.000746911063493,0.000142998222096,1.28698399887e-05,0.000142998222096,0.278061708094,0.504108670725,0.212985913381
571,0.00623211245172,0.0502000604248,0.048696822113,0.1522478986,0.00163538233103,0.262073230563,0.0951875671105,0.031658276332,0.244470870627,0.0437396653536,0.0274615143114,0.0363965997821,1,0.7,10,20,12,2,20,0.000495087493145,4.4557874383e-05,0.000495087493145,0.0208984386179,0.0101229863377,0.00397428557469,0.000495087493145,4.4557874383e-05,0.000495087493145,0.268647465717,0.488075471375,0.206211886656
572,0.0832895045223,0.206807083784,0.261860850315,0.00203619998345,0.0199557876203,0.0307670540478,0.0441827167699,0.0426426598104,0.00821624717589,0.00730107767584,0.246331081044,0.0466097372513,1,0.7,10,20,12,2,20,0.000107545070092,9.6790563083e-06,0.000107545070092,0.00676176816519,0.00132560090637,0.000812199644838,0.000107545070092,9.6790563083e-06,0.000107545070092,0.276544741579,0.502007839235,0.212098312077
573,0.0379930027932,0.0925994396629,0.0291861066874,0.108796521111,0.0268916062957,0.0345879033059,0.120582680369,0.0360124746161,0.159343114526,0.00643154917782,0.0331395426093,0.314436058847,1,0.7,10,20,12,2,20,0.00011221056989,1.00989512901e-05,0.00011221056989,0.00347926835807,0.00167703626255,0.00111606110803,0.00011221056989,1.00989512901e-05,0.00011221056989,0.2774820857,0.503182079711,0.212594428678
574,0.0502799608094,0.00908105569047,0.060490916335,0.123261933627,0.0743797982596,0.193222715155,0.0784610553407,0.146765573205,0.0144537281753,0.0920092445066,0.138761123296,0.0188328956004,1,0.7,10,20,12,2,20,0.00013669780246,1.23028022214e-05,0.00013669780246,0.00168060992194,0.00118847492424,0.000989410077737,0.00013669780246,1.23028022214e-05,0.00013669780246,0.278102838132,0.504370664414,0.213096605715
575,0.0183742274396,0.00155852263825,0.322534441003,0.250412411316,0.0196906006498,0.107513411618,0.032371862013,0.0764132686983,0.0279895504642,0.0708739269783,0.0186309252781,0.053636851904,1,0.7,10,20,12,2,20,0.000596826018002,5.37143416202e-05,0.000596826018002,0.0295122801567,0.00728362405584,0.0075683933576,0.000596826018002,5.37143416202e-05,0.000596826018002,0.266115898806,0.482970172843,0.204054898026
576,0.0205929225275,0.0685801665942,0.140251367065,0.139237074821,0.101272367818,0.0720483625272,0.0228157297179,0.324210941356,0.00592567736389,0.0494089547258,0.000201722428404,0.0554547130549,1,0.7,10,20,12,2,20,0.000881158863752,7.93042977377e-05,0.000881158863752,0.036664846075,0.02415459713,0.00270464293993,0.000881158863752,7.93042977377e-05,0.000881158863752,0.260636182806,0.4725177413,0.199638745699
577,0.0748558957198,0.104562854197,0.0125901418302,0.126525039681,0.00670391099004,0.00442771789881,0.0987127559563,0.0714575041571,0.0435624897743,0.0214855670466,0.0838595260921,0.351256596658,1,0.7,10,20,12,2,20,7.93413467945e-05,7.1407212115e-06,7.93413467945e-05,0.00237710377233,0.000573185007829,0.000527555618563,7.93413467945e-05,7.1407212115e-06,7.93413467945e-05,0.278240388842,0.504710101884,0.213240018046
578,0.201830541157,0.0279004632238,0.0391233583012,0.143217363327,0.0622705889787,0.0496718513008,0.151298195609,0.211085174314,0.0431312681835,0.00339114924236,0.0354384031708,0.0316416431922,1,0.7,10,20,12,2,20,0.00198302380511,0.00017847214246,0.00198302380511,0.0131224395635,0.0151615917817,0.0123277022562,0.00198302380511,0.00017847214246,0.00198302380511,0.265605966645,0.481893328821,0.203599931427
579,0.127804490746,0.0896712972893,0.136873558625,0.0456393136796,0.208405755023,0.0151654643025,0.0102363348757,0.0457474099934,0.0629115596722,0.0539505103374,0.178512439211,0.0250818662442,1,0.7,10,20,12,2,20,0.000207223010044,1.8650070904e-05,0.000207223010044,0.0119608719651,0.00494332107269,0.00183310930145,0.000207223010044,1.8650070904e-05,0.000207223010044,0.273585545667,0.496879409358,0.209931550454
580,0.0119610605937,0.0127952949668,0.356323089557,0.0001417736493,0.235493483318,0.0153910728148,0.0826084400225,0.106037535754,0.0159157127926,0.0167172321034,0.0327902246005,0.113825079828,1,0.7,10,20,12,2,20,0.000781419417737,7.03277475963e-05,0.000781419417737,0.018143199968,0.00386731169197,0.00625046566656,0.000781419417737,7.03277475963e-05,0.000781419417737,0.270328672376,0.490786655277,0.207357361855
581,0.0365674304281,0.0490070886247,0.136242311143,0.00894865815062,0.0320606532429,0.066201377308,0.021512695766,0.214746830874,0.0356006879037,0.120963485801,0.177887018738,0.10026176202,1,0.7,10,20,12,2,20,7.20121904636e-05,6.48109714172e-06,7.20121904636e-05,0.000971269221024,0.00120760917519,0.000201682822263,7.20121904636e-05,6.48109714172e-06,7.20121904636e-05,0.278351288731,0.505425053845,0.213542085249
582,0.00582013439493,0.166802652561,0.0665078861023,0.0476570817001,0.0185047397207,0.104961519629,0.221345549202,0.126085901319,0.0212294218946,0.0854449325001,0.0537998041841,0.0818403767923,1,0.7,10,20,12,2,20,0.000235311032888,2.11779929599e-05,0.000235311032888,0.0179561788056,0.00204809867651,0.0011958991821,0.000235311032888,2.11779929599e-05,0.000235311032888,0.272991011444,0.495483452917,0.209341758857
583,0.25240974779,0.140401831217,0.00573867159672,0.16166988934,0.00744739097268,0.0294409098772,0.029536846568,0.0158368018747,0.0245661207921,0.049072623654,0.0385956837829,0.245283482535,1,0.7,10,20,12,2,20,0.000144053261346,1.29647935211e-05,0.000144053261346,0.0020639326551,0.00146713922129,0.000797581001199,0.000144053261346,1.29647935211e-05,0.000144053261346,0.278073622553,0.504039073418,0.212956508519
584,0.115066857464,0.321814654581,0.0432036602889,0.0631716024885,0.0469935956824,0.0390971307439,0.0363648725101,0.0452407264827,0.0242773185952,0.012525858518,0.192802476548,0.059441246098,1,0.7,10,20,12,2,20,0.000103226534725,9.29038812528e-06,0.000103226534725,0.0104759811224,0.00214961821081,0.00159609116727,0.000103226534725,9.29038812528e-06,0.000103226534725,0.275182898611,0.499236501915,0.210927422059
585,0.331869663959,0.0701402970036,0.145271228778,0.0156338868057,0.0330399431811,0.0296456231254,0.0535514092512,0.0147897936911,0.0160290086919,0.261292220209,0.00213114362983,0.0266057816733,1,0.7,10,20,12,2,20,0.000164379086793,1.47941178114e-05,0.000164379086793,0.00336736726355,0.000459243865185,0.00132103700162,0.000164379086793,1.47941178114e-05,0.000164379086793,0.277583879989,0.503747885623,0.212833481676
586,0.0581008535983,0.191455609678,0.0124680636194,0.038654054595,0.000811864821965,0.162009733212,0.0182737826801,0.0420753222607,0.0633239641057,0.062526743801,0.151857800765,0.198442206863,1,0.7,10,20,12,2,20,6.83386677512e-05,6.15048009761e-06,6.83386677512e-05,0.00142577592117,0.000404825157503,0.000395737740332,6.83386677512e-05,6.15048009761e-06,6.83386677512e-05,0.278564508066,0.50539437433,0.213529123154
587,0.071544927032,0.0984553755613,0.0408682081591,0.0148741440198,0.113372644575,0.0280595770397,0.105980594131,0.00205243252349,0.0377196827241,0.147744209754,0.200525211899,0.138802992581,1,0.7,10,20,12,2,20,5.77543150841e-05,5.19788835757e-06,5.77543150841e-05,0.00357436895352,0.0008082513862,0.000171882597283,5.77543150841e-05,5.19788835757e-06,5.77543150841e-05,0.277805846838,0.504322135106,0.213076102082
588,0.211533456007,0.147060659534,0.0738477677802,0.103455399245,0.0269482855282,0.0572500564339,0.0165086097519,0.00633696094561,0.0458957665992,0.123633431738,0.034704040904,0.152825565533,1,0.7,10,20,12,2,20,9.07624126023e-05,8.16861713421e-06,9.07624126023e-05,0.0063846057557,0.000652879338072,0.000493153739605,9.07624126023e-05,8.16861713421e-06,9.07624126023e-05,0.277093471018,0.502633745704,0.21236275756
589,0.0480850605422,0.038663419401,0.0337799605361,0.326295988514,0.109833449867,0.0139288080515,0.152013424823,0.0140451249325,0.0431056352702,0.181482697324,0.02586003555,0.0129063951894,1,0.7,10,20,12,2,20,1.60691934571e-07,1.44622741114e-08,1.60691934571e-07,5.4294030028e-06,1.08110939734e-06,2.34413916894e-07,1.60691934571e-07,1.44622741114e-08,1.60691934571e-07,0.279368543493,0.506589834719,0.214034205169
590,0.129296089356,0.00597281911782,0.0565722544477,0.0436904614049,0.108547361303,0.00786413525733,0.23905948414,0.0173030160655,0.310030808756,0.0271397711593,0.0240668081428,0.0304569908491,1,0.7,10,20,12,2,20,0.00259414787781,0.000233473309003,0.00259414787781,0.073574320106,0.0126613295211,0.0140857892582,0.00259414787781,0.000233473309003,0.00259414787781,0.248353567758,0.45025058364,0.190230871588
591,0.0648262968767,0.0577333150339,0.0401613146818,0.0824181363746,0.0617167710983,0.0590544139319,0.274616233331,0.110080196543,0.151484135841,0.0048058753258,0.0384985125369,0.0546047984245,1,0.7,10,20,12,2,20,0.00176848684797,0.000159163816317,0.00176848684797,0.0239306155864,0.016138774022,0.00469877475997,0.00176848684797,0.000159163816317,0.00176848684797,0.264759098996,0.480197161063,0.202883300549
592,0.0184629926463,0.0338073739915,0.024557767102,0.0529574185163,0.0585780814864,0.042602096531,0.165499234256,0.237851585622,0.0220914447842,0.126102398473,0.0631805057972,0.154309100794,1,0.7,10,20,12,2,20,5.66810035234e-05,5.10129031711e-06,5.66810035234e-05,0.00106701421393,0.00195470604317,0.000245884551117,5.66810035234e-05,5.10129031711e-06,5.66810035234e-05,0.278200346375,0.504952634251,0.213342487971
593,0.0446217310711,0.13464123963,0.00578989919005,0.0111848413635,0.047560648626,0.0859263677225,0.0394341321515,0.0282812576746,0.193973612583,0.381850755599,0.00970209811151,0.0170334162777,1,0.7,10,20,12,2,20,0.000109845012482,9.88605112341e-06,0.000109845012482,0.00322926022736,0.00157032759258,0.000616861795662,0.000109845012482,9.88605112341e-06,0.000109845012482,0.277730029906,0.503616427646,0.21277794068
594,0.016095111319,0.194669027414,0.131742600148,0.131169949535,0.0862596985537,0.146711359038,0.0248731645409,0.0447597631746,0.0175275950521,0.0301951454098,0.0914144096094,0.0845821762067,1,0.7,10,20,12,2,20,0.000358996398117,3.23096758305e-05,0.000358996398117,0.0197224317756,0.00159352534875,0.00151918700301,0.000358996398117,3.23096758305e-05,0.000358996398117,0.272170646348,0.494547349442,0.208946255139
595,0.0239025616171,0.0615977252336,0.00205402477368,0.0147063685544,0.250266081738,0.000622616207953,0.08166046138,0.0655187555654,0.0144246025061,0.25827325732,0.0927929498502,0.134180595253,1,0.7,10,20,12,2,20,5.70328449644e-08,5.1329560468e-09,5.70328449644e-08,2.38442197296e-06,7.09753727014e-07,2.57408089898e-07,5.70328449644e-08,5.1329560468e-09,5.70328449644e-08,0.279413614732,0.506560840272,0.214021955015
596,0.0352546446071,0.0355265985425,0.0330841122575,0.0262053296719,0.0141859563824,0.0461909608112,0.0186466525851,0.0108042672628,0.149323612866,0.261985370327,0.304957460939,0.0638350337474,1,0.7,10,20,12,2,20,1.46927558827e-05,1.32234802944e-06,1.46927558827e-05,0.000290787535011,0.000127978594039,5.92898687775e-05,1.46927558827e-05,1.32234802944e-06,1.46927558827e-05,0.279105898525,0.506400442712,0.213954187046
597,0.0283067074954,0.163395810047,0.0535199643358,0.0367891137668,0.274882556607,0.0189441872724,0.00637612454224,0.131066381015,0.0815327406393,0.165722903145,0.0308071974565,0.00865631367814,1,0.7,10,20,12,2,20,0.00017258153661,1.55323382949e-05,0.00017258153661,0.0165100778277,0.0016487184975,0.00289680207228,0.00017258153661,1.55323382949e-05,0.00017258153661,0.272939052843,0.495805945825,0.209478012111
598,0.113441869903,0.0875485716783,0.00797003585271,0.102333095797,0.0356851813663,0.0336827283496,0.0511169508241,0.170601684781,0.233439527051,0.0110256473702,0.0379453656137,0.115209341413,1,0.7,10,20,12,2,20,0.000209992903794,1.88993613415e-05,0.000209992903794,0.00440562865346,0.00242893390765,0.00189296109446,0.000209992903794,1.88993613415e-05,0.000209992903794,0.276518791047,0.501845985912,0.212029929048
599,0.00746594871213,0.188898690876,0.00928331140295,0.0518711989963,0.126030585798,0.0387483269164,0.055561280788,0.03704662301,0.0306426229421,0.00100731299785,0.356961684235,0.0964824133259,1,0.7,10,20,12,2,20,3.22148591558e-05,2.89933732403e-06,3.22148591558e-05,0.00198677037686,0.000863533941353,0.000163292099923,3.22148591558e-05,2.89933732403e-06,3.22148591558e-05,0.278347650135,0.505099539779,0.213404555557
600,0.138201566199,0.0165144211365,0.0907129022467,0.0771233975902,0.355078158045,0.0120739289186,0.0177979866352,0.0349701266859,0.116939100182,0.00871639128122,0.0185269407565,0.113345080323,1,0.7,10,20,12,2,20,0.000814364267857,7.32927841072e-05,0.000814364267857,0.0188703626484,0.00846979469653,0.00388204809293,0.000814364267857,7.32927841072e-05,0.000814364267857,0.269634285979,0.489096285373,0.20664318057
601,0.0513310429011,0.0345778502862,0.278797435597,0.0501408930303,0.00249111015956,0.0334782878429,0.0778041459498,0.0276314083617,0.0950271290182,0.0751525697423,0.101810151682,0.171757975429,1,0.7,10,20,12,2,20,0.000125449983745,1.12904985371e-05,0.000125449983745,0.00155850734184,0.000916405726359,0.000871525859204,0.000125449983745,1.12904985371e-05,0.000125449983745,0.278181189523,0.504708605004,0.213239385614
602,0.00476797575283,0.190470403467,0.0585759663506,0.0552568338464,0.155376460728,0.0130403391555,0.0134461836148,0.192657859637,0.0397077413408,0.152777811205,0.105428103649,0.0184943212538,1,0.7,10,20,12,2,20,0.000341520597771,3.07368537994e-05,0.000341520597771,0.00563110531641,0.00219414784609,0.000806471746788,0.000341520597771,3.07368537994e-05,0.000341520597771,0.276373720162,0.501628821673,0.211938177157
603,0.0289625428261,0.033026694122,0.237570033897,0.0351213656179,0.00335585246591,0.040514737271,0.0250536667425,0.0112306957892,0.0340264830505,0.235861463365,0.302251358732,0.0130251061207,1,0.7,10,20,12,2,20,4.5508092906e-05,4.09572836154e-06,4.5508092906e-05,0.000451334477514,0.000353897683768,0.000102103222534,4.5508092906e-05,4.09572836154e-06,4.5508092906e-05,0.278915652075,0.506141854982,0.21384493373
604,0.114560446916,0.0547640777958,0.142407645773,0.0824614598394,0.0252565874295,0.0013722658655,0.0378666722925,0.010931590374,0.143795488417,0.118775135415,0.0118202806489,0.255988349234,1,0.7,10,20,12,2,20,2.52376936987e-05,2.27139243289e-06,2.52376936987e-05,0.00226860014972,0.00035620723691,0.000135909205491,2.52376936987e-05,2.27139243289e-06,2.52376936987e-05,0.278272644626,0.505350541456,0.213510603765
605,0.00569966941832,0.167250773767,0.166778567906,0.0233170165304,0.0353000890948,0.0722960156503,0.0198956455237,0.197975482784,0.00498647820885,0.0741328381328,0.127128489002,0.105238933982,1,0.7,10,20,12,2,20,0.000224367550767,2.0193079569e-05,0.000224367550767,0.00654172047497,0.00096358964172,0.00246443002578,0.000224367550767,2.0193079569e-05,0.000224367550767,0.276318179869,0.501071510458,0.211702713169
606,0.180983946072,0.108771054921,0.0414772476228,0.113788592178,0.00413472891985,0.0674440177889,0.0451614652536,0.0265248803233,0.0853697374027,0.159034491534,0.0352804422072,0.132029395777,1,0.7,10,20,12,2,20,0.000167992812865,1.51193531578e-05,0.000167992812865,0.00262064630509,0.00135676490946,0.000948550785045,0.000167992812865,1.51193531578e-05,0.000167992812865,0.277713513803,0.503801978376,0.212856335864
607,0.00447145334655,0.0336261685348,0.188231566798,0.0022585481497,0.0208101707714,0.0897562119333,0.0514898496627,0.0226559544423,0.0108688730978,0.239205938209,0.304498127588,0.0321271374652,1,0.7,10,20,12,2,20,1.87210014118e-05,1.68489012706e-06,1.87210014118e-05,0.000148159593562,0.000196611738942,2.06240864918e-05,1.87210014118e-05,1.68489012706e-06,1.87210014118e-05,0.279203515979,0.50639918089,0.213953653926
608,0.0124920579539,0.173565531711,0.0310812629784,0.150565283234,0.0439870197161,0.0868785754693,0.162243489831,0.15487063661,0.046212518827,0.00330974379925,0.100291754537,0.0345021253345,1,0.7,10,20,12,2,20,0.000440457501876,3.96411751688e-05,0.000440457501876,0.0065925417271,0.00692758075021,0.000234842163642,0.000440457501876,3.96411751688e-05,0.000440457501876,0.274952428197,0.498735672973,0.210715821831
609,0.109793646515,0.158229934382,0.0470154329206,0.011400084013,0.219388493537,0.0134247251277,0.0159189498845,0.0667152514732,0.149320155992,0.0167827713183,0.131969384017,0.0600411708202,1,0.7,10,20,12,2,20,0.000356204454317,3.20584008885e-05,0.000356204454317,0.0192466572999,0.00902989395032,0.000576209426316,0.000356204454317,3.20584008885e-05,0.000356204454317,0.270972384422,0.491167606525,0.207518313757
610,0.0836491161258,0.0145739309857,0.0274995674795,0.0775426570303,0.257223379596,0.0524005768802,0.00924406135564,0.0143826183766,0.107250008518,0.024331693122,0.0117163625952,0.320186027935,1,0.7,10,20,12,2,20,0.000155295059397,1.39765553458e-05,0.000155295059397,0.00854052656241,0.00315504709106,0.00148572809957,0.000155295059397,1.39765553458e-05,0.000155295059397,0.275268378698,0.499754788191,0.211146398011
611,0.0106820781691,0.291080856684,0.053188015235,0.00807236111098,0.119101686253,0.0136984534338,0.158200519064,0.0171321395951,0.0415503342527,0.135031144083,0.128686782198,0.0235756299222,1,0.7,10,20,12,2,20,0.00014179567573,1.27616108157e-05,0.00014179567573,0.00601495525845,0.000975668269544,0.00127259593689,0.00014179567573,1.27616108157e-05,0.00014179567573,0.276834446377,0.502150881008,0.212158747226
612,0.0104546075155,0.0188927354674,0.0818118337213,0.0447949562367,0.0299053702211,0.0585117346918,0.18005033628,0.122179087881,0.177144291774,0.0155792989751,0.0223499673075,0.238325779928,1,0.7,10,20,12,2,20,5.92229372803e-06,5.33006435522e-07,5.92229372803e-06,2.2437537754e-05,0.000115133783907,1.34430791146e-05,5.92229372803e-06,5.33006435522e-07,5.92229372803e-06,0.2791108175,0.506652662855,0.214060750056
613,0.198664379294,0.0140233977363,0.208777422376,0.032123181541,0.0610122001356,0.0248352544268,0.117858121492,0.0109211248349,0.132126041164,0.0396185129645,0.0912375183207,0.0688028457141,1,0.7,10,20,12,2,20,0.000526612703606,4.73951433245e-05,0.000526612703606,0.0105881563709,0.00545666667718,0.00131623529947,0.000526612703606,4.73951433245e-05,0.000526612703606,0.273668442058,0.496850093844,0.209919164649
614,0.100341400842,0.0691943268256,0.0963235434722,0.0139668923117,0.125568332547,0.0501685189285,0.0772301215407,0.0305783468319,0.114148533039,0.0564372364975,0.265904798503,0.000137948660282,1,0.7,10,20,12,2,20,0.000113173585628,1.01856227065e-05,0.000113173585628,0.00806195612131,0.00101778041019,0.000789109619573,0.000113173585628,1.01856227065e-05,0.000113173585628,0.276226796332,0.501533421392,0.211897870538
615,0.00525107441743,0.0494834221099,0.011713127078,0.024743223829,0.0596403068405,0.0962220461709,0.00662746890841,0.0568893744115,0.0661002703105,0.481702381217,0.0168973869556,0.124729917751,1,0.7,10,20,12,2,20,6.23165051461e-05,5.60848546315e-06,6.23165051461e-05,0.00188875597248,0.000593161431908,0.000197324302948,6.23165051461e-05,5.60848546315e-06,6.23165051461e-05,0.278404916279,0.50520587629,0.213449482732
616,0.204974811621,0.0220895573982,0.27545072983,0.0106217927503,0.190577717357,0.0374391627587,0.0141713527325,0.0452482728032,0.0175299385062,0.0405009816779,0.0446924610465,0.096703221518,1,0.7,10,20,12,2,20,6.76048531064e-07,6.08443677958e-08,6.76048531064e-07,5.15477512975e-06,4.2168464841e-06,4.17594823338e-07,6.76048531064e-07,6.08443677958e-08,6.76048531064e-07,0.279360359656,0.506591933388,0.214035091857
617,0.150419563649,0.0417011132204,0.0752495608127,0.0127728118566,0.0185774560308,0.0227376400613,0.124656972394,0.0677026093175,0.167263333743,0.0798112083711,0.184869323567,0.0542384069765,1,0.7,10,20,12,2,20,0.000169445814681,1.52501233213e-05,0.000169445814681,0.00536143912909,0.00232338945958,0.000550431421585,0.000169445814681,1.52501233213e-05,0.000169445814681,0.276866864531,0.502066496979,0.212123094974
618,0.0953419893986,0.0946942498193,0.00926353177305,0.215951518423,0.352459232765,0.00103772344259,0.0256106941355,0.00331047214031,0.0389744495883,0.107372725795,0.0393811157443,0.0166022969754,1,0.7,10,20,12,2,20,0.000663759406774,5.97383466097e-05,0.000663759406774,0.0218520464526,0.00916254525417,0.004940181187,0.000663759406774,5.97383466097e-05,0.000663759406774,0.26804583882,0.487328558148,0.205896315818
619,0.118989693932,0.0191384534969,0.122492851444,0.186422594095,0.0370198729396,0.0568503404574,0.0311416023041,0.0444200734439,0.0133108660215,0.081479861124,0.0174886270601,0.271245163681,1,0.7,10,20,12,2,20,7.2175525438e-05,6.49579728942e-06,7.2175525438e-05,0.00358188096854,0.000388013122234,0.00154854843815,7.2175525438e-05,6.49579728942e-06,7.2175525438e-05,0.2777766004,0.503622680756,0.212780582619
620,0.105003198128,0.0170135366039,0.0884188539579,0.016369038928,0.00660290154583,0.118464734232,0.0976466575996,0.384620155709,0.0173574526937,0.0463802826965,0.0512968929282,0.0508262949767,1,0.7,10,20,12,2,20,0.000271447999151,2.44303199236e-05,0.000271447999151,0.022863941513,0.0143896035773,0.00428471716221,0.000271447999151,2.44303199236e-05,0.000271447999151,0.266997162989,0.485293442616,0.205036479505
621,0.0888165235616,0.0695324936338,0.0729599299409,0.0788975042134,0.0859941347795,0.128803835849,0.0959211521018,0.0148828090972,0.0640763607408,0.131236214335,0.13848324734,0.0303957944072,1,0.7,10,20,12,2,20,0.000154747642209,1.39272877988e-05,0.000154747642209,0.00500702636164,0.00106303966441,0.000408518499881,0.000154747642209,1.39272877988e-05,0.000154747642209,0.277363917838,0.502995186286,0.212515466206
