run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
622,0.0553288388075,0.114241692649,0.0838081673955,0.031359625099,0.1879341582,0.118698900802,0.0550233042632,0.0332929744761,0.0658378078026,0.0195312590795,0.0906707643236,0.144272507102,1,0.7,10,20,12,2,20,0.000291149298678,2.6203436881e-05,0.000291149298678,0.00297533311482,0.00127663343514,0.00119427941198,0.000291149298678,2.6203436881e-05,0.000291149298678,0.276839910579,0.503688463544,0.212808375847
623,0.10354238367,0.0719616529718,0.00214116221297,0.199350301951,0.0363511633555,0.0215755328327,0.0507846712277,0.0240024231358,0.0304551686201,0.105156795603,0.0806814571385,0.273997287281,1,0.7,10,20,12,2,20,4.79102055055e-05,4.31191849549e-06,4.79102055055e-05,0.00430026181809,0.000437668883742,0.00059525623364,4.79102055055e-05,4.31191849549e-06,4.79102055055e-05,0.277755109548,0.503839324328,0.212872114529
624,0.0612221206733,0.0835734559665,0.184119357509,0.0287038582605,0.0155111857188,0.00291307930906,0.13405908862,0.0906602147906,0.106068982581,0.029707750324,0.0946959545843,0.168764951663,1,0.7,10,20,12,2,20,9.93059402188e-05,8.93753461969e-06,9.93059402188e-05,0.0110073106672,0.00143071028616,0.00111864175935,9.93059402188e-05,8.93753461969e-06,9.93059402188e-05,0.275329314964,0.499612599995,0.211086323498
625,0.127916950339,0.0359427138077,0.00824723048242,0.136901024265,0.0576117477285,0.0704954814958,0.00430939777396,0.128491114794,0.145020594758,0.0442592124042,0.0326622738911,0.20814225826,1,0.7,10,20,12,2,20,0.000231976147821,2.08778533038e-05,0.000231976147821,0.00556315224196,0.00276666362708,0.00154695659596,0.000231976147821,2.08778533038e-05,0.000231976147821,0.276335288921,0.501102480363,0.211715797953
626,0.022571006505,3.51846625946e-05,0.0728077643481,0.337769329278,0.0615531707028,0.0230328532967,0.149601284278,0.0467327250115,0.115737149816,0.124876337183,0.0377124099602,0.00757078495846,1,0.7,10,20,12,2,20,2.60915871051e-06,2.34824283945e-07,2.60915871051e-06,1.73666466981e-05,2.03538956107e-05,5.91725655558e-06,2.60915871051e-06,2.34824283945e-07,2.60915871051e-06,0.279310599335,0.506597438722,0.21403741786
627,0.143060897407,0.353652631521,0.0117378834088,0.0380329693908,0.000381806557185,0.0294037440733,0.234929196705,0.0737294135977,0.0335151392234,0.00824129592109,0.0642288802004,0.00908614199387,1,0.7,10,20,12,2,20,0.00180664645419,0.000162598180877,0.00180664645419,0.0307190865882,0.0196600457173,0.0147023391427,0.00180664645419,0.000162598180877,0.00180664645419,0.258999985841,0.469853610216,0.198513150316
628,0.091611258659,0.0382355564596,0.0102309976112,0.0185862575421,0.148500367671,0.292136917952,0.180893637784,0.0787229379885,0.0157922847299,0.00755134404854,0.00517146445697,0.112566975097,1,0.7,10,20,12,2,20,0.000476131016661,4.28517914995e-05,0.000476131016661,0.0146061555241,0.00377376225312,0.00473440083173,0.000476131016661,4.28517914995e-05,0.000476131016661,0.272285924514,0.493925855344,0.208683673883
629,0.00140996195116,0.0701952345556,0.0760911804995,0.110307007763,0.211693515109,0.00694775979589,0.110402142782,0.138059414807,0.0134234683509,0.110220651089,0.0500489510574,0.10120071224,1,0.7,10,20,12,2,20,9.79297523625e-05,8.81367771262e-06,9.79297523625e-05,0.000754491593441,0.00246007269412,0.000265217737082,9.79297523625e-05,8.81367771262e-06,9.79297523625e-05,0.278239028326,0.504655074365,0.213216768919
630,0.0156502633197,0.0335146928006,0.0128672996865,0.141622623379,0.00194751212702,0.00591796405161,0.264255454382,0.165440664047,0.0822115556707,0.0297184209196,0.207419246979,0.039434302637,1,0.7,10,20,12,2,20,0.000164997601692,1.48497841523e-05,0.000164997601692,0.00400724967556,0.00358726925788,0.000613295560052,0.000164997601692,1.48497841523e-05,0.000164997601692,0.276741352313,0.502187095408,0.21217404781
631,0.0488311808705,0.169718856277,0.0329342985083,0.00311703996914,0.029919997726,0.0726752293006,0.190562715688,0.0650435221628,0.194080591083,0.0279411084731,0.0192264029194,0.145949057022,1,0.7,10,20,12,2,20,0.00049386544398,4.44478899582e-05,0.00049386544398,0.0185100733486,0.00457226394576,0.0037043707908,0.00049386544398,4.44478899582e-05,0.00049386544398,0.271075611664,0.492142933353,0.207930389342
632,0.097440667973,0.303011924634,0.0104774222834,0.0916107588308,0.149929490796,0.0670918841068,0.212337235787,0.00728953879759,0.0155964231345,0.00271282436693,0.0263911230218,0.0161107062687,1,0.7,10,20,12,2,20,0.00225089569213,0.000202580612291,0.00225089569213,0.038960616594,0.0761070104929,0.00994625778189,0.00225089569213,0.000202580612291,0.00225089569213,0.241777671577,0.43852351463,0.185276184931
633,0.139762093433,0.00957711317465,0.0836781199657,0.0236964768013,0.0138502994039,0.0445837451992,0.385913112396,0.0871456781763,0.0983517447805,0.0772545404956,0.0207566916545,0.0154303845192,1,0.7,10,20,12,2,20,0.00104478516306,9.40306646756e-05,0.00104478516306,0.00916298699315,0.0116456092874,0.00325502304311,0.00104478516306,9.40306646756e-05,0.00104478516306,0.271266654906,0.492304058903,0.207998464886
634,0.144965152627,0.0406850909211,0.0297464086002,0.135050013632,0.0781847218952,0.00483414755169,0.210379567639,0.0707292954644,0.0493681365558,0.120838167671,0.110335600016,0.00488369742614,1,0.7,10,20,12,2,20,0.000221980701894,1.99782631705e-05,0.000221980701894,0.00411148799224,0.00282751904117,0.000345589898759,0.000221980701894,1.99782631705e-05,0.000221980701894,0.276987453644,0.502495655599,0.212304414491
635,0.0115025342221,0.00113040833119,0.0649558615727,0.180760583984,0.0169158664459,0.0313699497304,0.100550632332,0.10730267027,0.0357941409796,0.224245279481,0.190484765798,0.034987306852,1,0.7,10,20,12,2,20,8.44310717235e-05,7.59879645511e-06,8.44310717235e-05,0.00421752418809,0.00128935915524,0.000179068795137,8.44310717235e-05,7.59879645511e-06,8.44310717235e-05,0.27749828896,0.503664560297,0.212798276725
636,0.102714285808,0.178776281588,0.147730878506,0.0045341475099,0.213411372136,0.0594695669211,0.0213835393531,0.108456778327,0.0002036166042,0.0301811998732,0.0444108477068,0.0887274856661,1,0.7,10,20,12,2,20,0.000592461300579,5.33215170522e-05,0.000592461300579,0.010592916031,0.00589233496614,0.00417096094647,0.000592461300579,5.33215170522e-05,0.000592461300579,0.272908872498,0.49487411411,0.209084313212
637,0.155084256085,0.0773035012374,0.213180322313,0.135258992334,0.110409084376,0.00562946791918,0.00917437238351,0.0106358654805,0.0612466919708,0.0531377201524,0.109097181569,0.0598425441793,1,0.7,10,20,12,2,20,1.49839250669e-06,1.34855325602e-07,1.49839250669e-06,1.50010585617e-05,6.7011618221e-06,2.3512219754e-06,1.49839250669e-06,1.34855325602e-07,1.49839250669e-06,0.278732146116,0.507021115755,0.214216421406
638,0.195359700141,0.0197382124473,0.0253880224543,0.00857064672764,0.0780304524769,0.00728689602197,0.0300598189342,0.377009787504,0.061550734427,0.0302601321301,0.0701144002698,0.0966311964651,1,0.7,10,20,12,2,20,0.000123542525031,1.11188272528e-05,0.000123542525031,0.0161912894098,0.00357950474998,0.000642371489273,0.000123542525031,1.11188272528e-05,0.000123542525031,0.273124946844,0.496270987523,0.209674492229
639,0.0389066723808,0.0193450626308,0.0421979366059,0.11572392826,0.199393765746,0.177320974979,0.0689435660622,0.109790006722,0.0148510452115,0.105915540765,0.0837003377021,0.0239111629356,1,0.7,10,20,12,2,20,0.000540903153193,4.86812837874e-05,0.000540903153193,0.0165193056968,0.00657625808229,0.00160623163882,0.000540903153193,4.86812837874e-05,0.000540903153193,0.271654519184,0.493063416673,0.208319293544
640,0.057219388495,0.0934807860069,0.0984683906142,0.176470237984,0.111498735647,0.0164342396991,0.0282362821584,0.0923039650059,0.174534649917,0.0404270123343,0.0464368642512,0.0644894478869,1,0.7,10,20,12,2,20,0.000264194645149,2.37775180634e-05,0.000264194645149,0.018936552623,0.00507212169935,0.00300296114182,0.000264194645149,2.37775180634e-05,0.000264194645149,0.27126956923,0.492523347409,0.20809111428
641,0.0707467174144,0.0101452457031,0.103203081807,0.017422340348,0.0401828758479,0.201642175792,0.0668008366035,0.0544464227864,0.0185531861252,0.13463187074,0.183693726382,0.0985315204496,1,0.7,10,20,12,2,20,4.03295167659e-05,3.62965650893e-06,4.03295167659e-05,0.000366361351002,0.000499798182607,3.41891561448e-05,4.03295167659e-05,3.62965650893e-06,4.03295167659e-05,0.278958915243,0.506131570255,0.213840588433
642,0.00699907612584,0.0703691913025,0.253409022008,0.023612057794,0.109431490149,0.120067837392,0.000616831947212,0.0236305146116,0.0491154021453,0.133837716808,0.115900320458,0.0930105392585,1,0.7,10,20,12,2,20,8.28659022676e-05,7.45793120409e-06,8.28659022676e-05,0.00453552048307,0.00065834774147,0.0003602061423,8.28659022676e-05,7.45793120409e-06,8.28659022676e-05,0.277523112579,0.503744417282,0.212832016301
643,0.000159178937943,0.142900819271,0.0258181465987,0.128023025881,0.0402687285362,0.0521287272083,0.075482280684,0.16870905099,0.026613753129,0.0482193275571,0.171905235235,0.119771725972,1,0.7,10,20,12,2,20,0.000110912357781,9.98211220028e-06,0.000110912357781,0.000709679551489,0.000424780647369,0.000733989366136,0.000110912357781,9.98211220028e-06,0.000110912357781,0.278580962939,0.505509296197,0.213577677643
644,0.0991833576733,0.0123032760535,0.00320197527874,0.0761857689461,0.0132650890178,0.0145030176076,0.1186348547,0.260142530789,0.0644405719126,0.00206469074285,0.147879926257,0.188194941021,1,0.7,10,20,12,2,20,7.1821411032e-05,6.46392699288e-06,7.1821411032e-05,0.00387606143308,0.00169366962982,5.80188883627e-05,7.1821411032e-05,6.46392699288e-06,7.1821411032e-05,0.277503904272,0.503738581567,0.212829550712
645,0.0489309986041,0.156771968964,0.0307410582236,0.170044904027,0.272611960317,0.0403973848903,0.0117138873401,0.00015181812402,0.0143495440055,0.0778522503194,0.0694422525161,0.106991972669,1,0.7,10,20,12,2,20,0.000194507510957,1.75056759861e-05,0.000194507510957,0.00517815223146,0.000636238683009,0.000946541639774,0.000194507510957,1.75056759861e-05,0.000194507510957,0.277157132238,0.502825232908,0.212443660904
646,0.119197158856,0.0928310009948,0.152680205526,0.000663864056025,0.100844339749,0.0833061742617,0.0249935722972,0.0702771710759,0.212278595188,0.00888615095006,0.0338424889429,0.100199278103,1,0.7,10,20,12,2,20,0.00115235111192,0.000103711600073,0.00115235111192,0.034893426649,0.00485733607223,0.00546353819875,0.00115235111192,0.000103711600073,0.00115235111192,0.265388328716,0.481251699625,0.203328843091
647,0.176494039038,0.0733703915037,0.137970195968,0.00656004675203,0.0638678174987,0.120944859901,0.0276799970389,0.056131686799,0.119227975965,0.0262698450023,0.0598239313666,0.131659213166,1,0.7,10,20,12,2,20,0.000508370261183,4.57533235065e-05,0.000508370261183,0.011274153489,0.00348585621354,0.0016657248549,0.000508370261183,4.57533235065e-05,0.000508370261183,0.274136713044,0.497232031428,0.210080533278
648,0.21171226247,0.0217796549681,0.0763216033569,0.0668443935703,0.0639144730315,0.0215886787402,0.000959337503043,0.0368128729605,0.0861881482634,0.23200332465,0.144805728813,0.037069521673,1,0.7,10,20,12,2,20,0.00011813850274,1.06324652466e-05,0.00011813850274,0.00283018328823,0.00133007001571,0.000485767286675,0.00011813850274,1.06324652466e-05,0.00011813850274,0.27789331231,0.504018873924,0.212947974233
649,0.0498038270248,0.0293045416817,0.001208723202,0.0632229790108,0.106771251504,0.0911589338698,0.159314352336,2.30216660829e-05,0.069003082123,0.0371345610116,0.231287963229,0.161766763341,1,0.7,10,20,12,2,20,8.68000547204e-05,7.81200492483e-06,8.68000547204e-05,0.00448341328664,0.00154364435636,0.00109633970542,8.68000547204e-05,7.81200492483e-06,8.68000547204e-05,0.277185982288,0.502866640517,0.212461155618
650,0.0706860990561,0.171202426202,0.0182557907714,0.117958953129,0.046447060076,0.0920774249323,0.0631818008038,0.0686650022718,0.0849258662073,0.202823305705,0.000423949716678,0.0633523211287,1,0.7,10,20,12,2,20,0.0001739485261,1.5655367349e-05,0.0001739485261,0.0112920148993,0.00137032038469,0.00126681561845,0.0001739485261,1.5655367349e-05,0.0001739485261,0.275186389616,0.499231883756,0.210925470887
651,0.087663455508,0.0809879664755,0.0149704174155,0.225795132681,0.00116273007175,0.0681609397432,0.0977525979021,0.0543868682764,0.114880988455,0.167060920404,0.0610780806905,0.0260999023767,1,0.7,10,20,12,2,20,0.000185233037575,1.66709733817e-05,0.000185233037575,0.00312530619569,0.00314711624923,0.000744403596956,0.000185233037575,1.66709733817e-05,0.000185233037575,0.277152716594,0.502675700012,0.212380483255
652,0.00603043533911,0.215060543533,0.0031145965854,0.0156348318218,0.0815729451522,0.185572730044,0.0577988868912,0.0535334123626,0.131380921343,0.0129393480323,0.0187969169702,0.218564431925,1,0.7,10,20,12,2,20,5.53690788955e-07,4.98321710059e-08,5.53690788955e-07,4.52500284604e-06,1.5731838876e-06,1.68268611779e-06,5.53690788955e-07,4.98321710059e-08,5.53690788955e-07,0.279361455977,0.506592934076,0.214035514647
653,0.082837193543,0.133984263992,0.113123461116,0.133438591801,0.155835709183,0.0349947144831,0.150696891407,0.0525308278136,0.0449103388566,0.0205678015701,0.061459983701,0.0156202225345,1,0.7,10,20,12,2,20,0.000935716272276,8.42144645048e-05,0.000935716272276,0.0146086503904,0.0173148153279,0.00494205761435,0.000935716272276,8.42144645048e-05,0.000935716272276,0.267625861984,0.4861844082,0.205412912465
654,0.0183448971436,0.173030665794,0.0743126033836,0.25260109635,0.169260816393,0.084011476669,0.0395835480164,0.00557117431833,0.00353955254683,0.0606307667713,0.0719452349069,0.0471681677062,1,0.7,10,20,12,2,20,7.51013637265e-06,6.75912273538e-07,7.51013637265e-06,1.18280989848e-05,0.000206781194938,4.41435858524e-06,7.51013637265e-06,6.75912273538e-07,7.51013637265e-06,0.279297245581,0.506466318732,0.213982019664
655,0.0937246162123,0.215447139183,0.0466356868691,0.0566159871583,0.090067429882,0.0445094171783,0.028465784028,0.0285522198858,0.221363171268,0.00926821214943,0.134659200015,0.03069113617,1,0.7,10,20,12,2,20,0.000333002442458,2.99702198212e-05,0.000333002442458,0.019538511242,0.00283589008746,0.00090553061198,0.000333002442458,2.99702198212e-05,0.000333002442458,0.272185852311,0.494300362417,0.208841903121
656,0.035696979651,0.0222212915723,0.0245550879417,0.0477430240648,0.0501792777359,0.143927497898,0.0293056163144,0.328637806175,0.0345614873587,0.169445113796,0.0555937721678,0.058133045325,1,0.7,10,20,12,2,20,6.00985136186e-05,5.40886622567e-06,6.00985136186e-05,0.00414936719385,0.00131687192195,0.000780387642433,6.00985136186e-05,5.40886622567e-06,6.00985136186e-05,0.277166459268,0.503575186072,0.212760516115
657,0.104076578519,0.041356795144,0.0388601732947,0.171629112444,0.107951957079,0.0468616525644,0.011993006114,0.0404281110254,0.0176419925043,0.309358475435,0.0664399522231,0.0434021936538,1,0.7,10,20,12,2,20,9.37481585459e-05,8.43733426913e-06,9.37481585459e-05,0.00407808943592,0.0016667324211,0.000195054052454,9.37481585459e-05,8.43733426913e-06,9.37481585459e-05,0.277291026173,0.503604380045,0.212772850569
658,0.0773163355775,0.177624684981,0.00164455070978,0.0391439319932,0.0950396156674,0.121203420741,0.11727578336,0.0511822985716,0.08813313201,0.00827186863115,0.00749922176953,0.215665155988,1,0.7,10,20,12,2,20,0.0001439175828,1.2952582452e-05,0.0001439175828,0.0138115299259,0.00139041108485,0.00126173336258,0.0001439175828,1.2952582452e-05,0.0001439175828,0.274164875999,0.498256502026,0.210513372106
659,0.0647577795423,0.0592287606864,0.226188254861,0.00550322505034,0.0516993971085,0.0884813243508,0.0228741624747,0.0825526458928,0.0238094399281,0.0224056905414,0.21133510075,0.141164218813,1,0.7,10,20,12,2,20,3.67288738198e-06,3.30559864378e-07,3.67288738198e-06,1.5931560282e-05,1.53204319215e-05,6.65998040019e-06,3.67288738198e-06,3.30559864378e-07,3.67288738198e-06,0.279038282902,0.506789773256,0.214118679201
660,0.103574568864,0.0208091442064,0.0612739225085,0.0113781992719,0.0730771913311,0.0621523531692,0.0353035148163,0.112889654582,0.108977731838,0.117823950057,0.0388488624573,0.253890906899,1,0.7,10,20,12,2,20,4.95172980919e-07,4.45655682827e-08,4.95172980919e-07,7.49273196577e-06,1.35993682274e-06,4.59969190168e-06,4.95172980919e-07,4.45655682827e-08,4.95172980919e-07,0.279279455215,0.50664676457,0.214058258031
661,0.0695163417071,0.159810862383,0.238312903806,0.0286879798171,0.0125100564141,0.0968566116239,0.0178538803355,0.0550461682191,0.154135313745,0.0408709391989,0.0250670454148,0.101331897335,1,0.7,10,20,12,2,20,0.000240412586047,2.16371327442e-05,0.000240412586047,0.016497300334,0.00492636140959,0.000657572916026,0.000240412586047,2.16371327442e-05,0.000240412586047,0.272639692179,0.495096062251,0.209178086301
662,0.0255911440164,0.0687246973195,0.0157236308673,0.114664401218,0.11199095986,0.03070060407,0.0840060079954,0.0802894914764,0.383849051098,0.0189502169859,0.00163190518206,0.0638778899103,1,0.7,10,20,12,2,20,0.0017125602203,0.000154130419827,0.0017125602203,0.0116510193694,0.0144736220573,0.00500045256138,0.0017125602203,0.000154130419827,0.0017125602203,0.268635304474,0.487227486691,0.205853613127
663,0.105079779898,0.031637364646,0.142838114194,0.00505874704795,0.00737984116841,0.0169714708931,0.0930650244112,0.118956123796,0.0760403024275,0.250088485676,0.047475192213,0.105409553629,1,0.7,10,20,12,2,20,6.76657019995e-05,6.08991317996e-06,6.76657019995e-05,0.00185948084606,0.00126880445765,0.000278470403708,6.76657019995e-05,6.08991317996e-06,6.76657019995e-05,0.278152065956,0.50485647501,0.213301860692
664,0.133424393473,0.0839047948166,0.165216201171,0.0058122176548,0.0349133480841,0.0379743976785,0.20385636178,0.106057757068,0.0481256643518,0.0670000789499,0.0474597627069,0.0662550222654,1,0.7,10,20,12,2,20,0.000300794269305,2.70714842375e-05,0.000300794269305,0.0033420135659,0.00334245551013,0.00246582652781,0.000300794269305,2.70714842375e-05,0.000300794269305,0.276378704876,0.501380442513,0.211833236962
665,0.0528436062411,0.119071604572,0.075586435952,0.0800229757437,0.148889894233,0.0108501913163,0.169267739614,0.000100146878586,0.0611895736077,0.161399923098,0.00569298899729,0.115084919746,1,0.7,10,20,12,2,20,8.69576589987e-05,7.82618930989e-06,8.69576589987e-05,0.0112418258921,0.000828198055511,0.000653228060534,8.69576589987e-05,7.82618930989e-06,8.69576589987e-05,0.275465639816,0.500138928057,0.211308697104
666,0.00134026608007,0.0999373700655,0.20697569498,0.12050238308,0.0760719116284,0.0518621955451,0.0796514197672,0.0159026263058,0.036078062553,0.186448383138,0.029299786227,0.0959299006299,1,0.7,10,20,12,2,20,1.51968833222e-06,1.367719499e-07,1.51968833222e-06,1.02152204806e-05,1.78177218563e-05,5.55618273181e-06,1.51968833222e-06,1.367719499e-07,1.51968833222e-06,0.279085604421,0.506765872869,0.214108581287
667,0.0459245744661,0.0125141711334,0.0425974253119,0.122300877384,0.0204193156779,0.298184436648,0.203686447387,0.140614070135,0.0317067497535,0.039679701451,0.00106726118118,0.0413049694704,1,0.7,10,20,12,2,20,0.000734150674687,6.60735607218e-05,0.000734150674687,0.0229637115691,0.00959334118402,0.00176338117889,0.000734150674687,6.60735607218e-05,0.000734150674687,0.268466867493,0.487974656418,0.206169292337
668,0.1010152458,0.0689564748099,0.0908497139731,0.00726745400123,0.0435587358965,0.0439341491369,0.0251706177074,0.0806542058557,0.0603314070411,0.192712409712,0.275327678572,0.0102219074945,1,0.7,10,20,12,2,20,4.36052978371e-05,3.92447680534e-06,4.36052978371e-05,0.00219830118973,0.000904374794835,0.000446272195978,4.36052978371e-05,3.92447680534e-06,4.36052978371e-05,0.278286761503,0.504732527361,0.21324949281
669,0.0835043482877,0.0018569616168,0.067500885695,0.0891132103687,0.0772575465016,0.349521509966,0.0207353283792,0.00053931638939,0.0799290151974,0.0294598198563,0.0577310345511,0.142851023191,1,0.7,10,20,12,2,20,0.000133577702455,1.2021993221e-05,0.000133577702455,0.00393689587242,0.00174096723454,0.00280405913949,0.000133577702455,1.2021993221e-05,0.000133577702455,0.276373681553,0.502345196066,0.212240845338
670,0.0608708695852,0.177311908233,0.00195794235259,0.13465271737,0.0353306879834,0.0567805457972,0.100554987352,0.168138418894,0.0109256963613,0.182967585367,0.0507687410829,0.0197398996211,1,0.7,10,20,12,2,20,0.000237644053052,2.13879647747e-05,0.000237644053052,0.00466745629323,0.00350567718706,0.0011985425451,0.000237644053052,2.13879647747e-05,0.000237644053052,0.276469763578,0.501346367842,0.211818840413
671,0.0607210388061,0.0495411717975,0.00545380212521,0.188774374647,0.0666872926787,0.11766702178,0.053441952822,0.137992901472,0.0023244091445,0.102119767102,0.0445047185824,0.170771549043,1,0.7,10,20,12,2,20,0.000141477749108,1.27329974197e-05,0.000141477749108,0.0092130566321,0.00215277053142,0.000830309749212,0.000141477749108,1.27329974197e-05,0.000141477749108,0.275742827667,0.500154417173,0.211315241256
672,0.0531408928982,0.0671031759737,0.237914236249,0.00898323457807,0.131652978218,0.014782166749,0.0166236098209,0.0167348557192,0.0633275051758,0.00253290504951,0.237396614777,0.149807824792,1,0.7,10,20,12,2,20,6.86740926719e-05,6.18066834047e-06,6.86740926719e-05,0.00298947373727,0.00117561444771,0.000914782609295,6.86740926719e-05,6.18066834047e-06,6.86740926719e-05,0.277558377801,0.504094688012,0.212980005685
673,0.0057733749081,0.0813368578166,0.0843170555338,0.0396934189675,0.00844910319269,0.000581250432901,0.120049530674,0.0852699664546,0.0130031037567,0.427994938834,0.045253150285,0.0882782491441,1,0.7,10,20,12,2,20,1.35473359864e-05,1.21926023878e-06,1.35473359864e-05,0.0011184884101,0.000687520599315,6.76809270629e-05,1.35473359864e-05,1.21926023878e-06,1.35473359864e-05,0.278812313144,0.505629081937,0.213628287118
674,0.138342297245,0.0694907768119,0.136929268043,0.0670420759197,0.152009611044,0.0145720394631,0.0873424962887,0.0175106061364,0.114798501824,0.000555930265601,0.11783515706,0.0835712398981,1,0.7,10,20,12,2,20,0.000338310320374,3.04479288337e-05,0.000338310320374,0.0130860719325,0.00260868556174,0.000948548230342,0.000338310320374,3.04479288337e-05,0.000338310320374,0.274141432791,0.497575482844,0.210225641502
675,0.107916178775,0.214563738146,0.00214573358689,0.00830044357288,0.0523634472598,0.0435692100145,0.0177942623157,0.0646993741036,0.148871758665,0.0974152206667,0.0566938599605,0.185666772932,1,0.7,10,20,12,2,20,0.00021996700467,1.97970304203e-05,0.00021996700467,0.008820608902,0.00145702123119,0.00220051253302,0.00021996700467,1.97970304203e-05,0.00021996700467,0.275543591253,0.499865591565,0.211193212436
676,0.0174527919625,0.0221067503704,0.057013418733,0.0712853177243,0.0664518299723,0.0190500798203,0.195789484627,0.0495246197938,0.108357229153,0.11748065718,0.0557505708307,0.219737249832,1,0.7,10,20,12,2,20,6.94360504077e-07,6.2492445367e-08,6.94360504077e-07,1.20597079523e-05,2.76214030458e-05,9.22975129444e-07,6.94360504077e-07,6.2492445367e-08,6.94360504077e-07,0.279115861411,0.506742096363,0.214098535713
677,0.0875241052566,0.0681011188701,0.00357058251543,0.184609575137,0.0325594747595,0.280543535275,0.0891193364953,0.049532436559,0.0546001099807,0.0620978384384,0.0130983275478,0.0746435591647,1,0.7,10,20,12,2,20,0.000467261428289,4.2053528546e-05,0.000467261428289,0.00508753789118,0.00634745803493,0.00284862049176,0.000467261428289,4.2053528546e-05,0.000467261428289,0.274914136648,0.498312192734,0.21053690143
678,0.0611004053039,0.0883031748691,0.0904075799796,0.0378184416142,0.182194553964,0.0130627710689,0.208919318218,0.0773734918718,0.10960480584,0.0580326825114,0.00388594665625,0.0692968281036,1,0.7,10,20,12,2,20,0.000818428054669,7.36585249202e-05,0.000818428054669,0.078346593043,0.00892192764651,0.00904628969003,0.000818428054669,7.36585249202e-05,0.000818428054669,0.251469526422,0.456094645997,0.192699987934
679,0.0361678353433,0.00543016624721,0.0295024332161,0.266744791336,0.302382742927,0.0141529305916,0.0308672209333,0.0542339937219,0.169853972268,0.0740503151556,0.000488373284422,0.0161252249748,1,0.7,10,20,12,2,20,0.00164856273352,0.000148370646017,0.00164856273352,0.0854276409578,0.0219963798976,0.00814287521277,0.00164856273352,0.000148370646017,0.00164856273352,0.245076608077,0.44461546828,0.187850035348
680,0.021792603383,0.117863846149,0.0438106743191,0.041028668843,0.0306104733121,0.222659414395,0.0755679323859,0.0332503482301,0.0816715140604,0.124673021812,0.000568168678323,0.206503334432,1,0.7,10,20,12,2,20,0.00017356039589,1.56204356301e-05,0.00017356039589,0.00941030331804,0.00105893193929,0.00322007130802,0.00017356039589,1.56204356301e-05,0.00017356039589,0.275076524164,0.499478865951,0.211029820864
681,0.0424396138367,0.0831716805173,0.0430079343143,0.0209074271268,0.169451708628,0.02217909831,0.238317592874,0.166604999712,0.0462512725231,0.0711992888253,0.0575770465537,0.0388923367781,1,0.7,10,20,12,2,20,1.23204066203e-05,1.10883659583e-06,1.23204066203e-05,3.05833694792e-05,9.11944819199e-05,1.02186945699e-05,1.23204066203e-05,1.10883659583e-06,1.23204066203e-05,0.279226740085,0.50656573924,0.214024024829
682,0.01827833586,0.173458482773,0.0476975244793,0.0453639751705,0.172199104928,0.0896306231927,0.179244244882,0.0357153590772,0.176746535062,0.0244243295085,0.0207341295991,0.0165073554676,1,0.7,10,20,12,2,20,3.92523594844e-05,3.5327123536e-06,3.92523594844e-05,6.92024364459e-05,0.000158050845012,0.000155025104899,3.92523594844e-05,3.5327123536e-06,3.92523594844e-05,0.279115173141,0.506389085139,0.213949388471
683,0.0243572398566,0.0760131169214,0.0314155584077,0.0138568747079,0.0652461936952,0.0511307137154,0.255953799681,0.288659603574,0.0840097809048,0.0247843549612,0.0157002658701,0.0688724977048,1,0.7,10,20,12,2,20,0.000644627363361,5.80164627025e-05,0.000644627363361,0.0114083980209,0.0183924650215,0.00423236488718,0.000644627363361,5.80164627025e-05,0.000644627363361,0.268460931603,0.48844379479,0.206367503299
684,0.0719527793132,0.0314798504412,0.213530242092,0.199102796148,0.00875605323714,0.0426827930595,0.112343775605,0.143682301827,0.0445654202248,0.058805808503,0.0276983532934,0.0453998262559,1,0.7,10,20,12,2,20,0.000170229511275,1.53206560147e-05,0.000170229511275,0.022855240646,0.00548786896088,0.000771074336905,0.000170229511275,1.53206560147e-05,0.000170229511275,0.270404623395,0.491929443448,0.207840189857
