run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
685,0.112879935281,0.0944875611079,0.0524031013126,0.149605508141,0.0103340093772,0.0408075062519,0.0972221795625,0.112343230553,0.159989061594,0.0707143939851,0.0652819924774,0.033931520357,1,0.7,10,20,12,2,20,0.000565439790959,5.08895811863e-05,0.000565439790959,0.0177361289535,0.00859633932418,0.00331711361737,0.000565439790959,5.08895811863e-05,0.000565439790959,0.270383366982,0.490406687379,0.207196825418
686,0.0555665026557,0.0951010822072,0.187482715183,0.00682241420828,0.0360688966947,0.0211083464336,0.0462053354075,0.0548652494719,0.102225780759,0.0911203567254,0.0988447128179,0.204588607436,1,0.7,10,20,12,2,20,6.20929682978e-05,5.58836714681e-06,6.20929682978e-05,0.000321950044982,0.000299511223197,0.000285507396687,6.20929682978e-05,5.58836714681e-06,6.20929682978e-05,0.279003201332,0.506031832264,0.213798449132
687,0.086911029979,0.0626439359569,0.0960695157187,0.119026319163,0.0565070288166,0.044259163412,0.0492903093286,0.12756963969,0.204879278283,0.103980835907,0.0337092139895,0.0151537297557,1,0.7,10,20,12,2,20,0.000346571350884,3.11914215796e-05,0.000346571350884,0.0242102793301,0.00267706955601,0.00451444069681,0.000346571350884,3.11914215796e-05,0.000346571350884,0.26976948093,0.490249603684,0.207130457557
688,0.0536525565641,0.0589878684329,0.0316140294846,0.0349676828159,0.0240621941438,0.155458971719,0.0126491516819,0.0188405230647,0.339626009512,0.00931855777761,0.0928635297881,0.167958925015,1,0.7,10,20,12,2,20,0.000225665030564,2.03098527508e-05,0.000225665030564,0.00469635129743,0.00140033399107,0.00219609817234,0.000225665030564,2.03098527508e-05,0.000225665030564,0.276785146758,0.501918305767,0.212060484186
689,0.0713164665324,0.0150488767236,0.0416268456659,0.181419411431,0.176009032006,0.0251578627454,0.113472724298,0.0519800878196,0.0660677817582,0.0701392988567,0.0718259903,0.115935621863,1,0.7,10,20,12,2,20,0.000121568918855,1.09412026969e-05,0.000121568918855,0.0082101665509,0.00292677664889,0.000909854669152,0.000121568918855,1.09412026969e-05,0.000121568918855,0.275346457672,0.500596545784,0.211502040594
690,0.0115622435617,0.0606609900777,0.0713098128756,0.152640648447,0.0382844005511,0.0233374176857,0.150856268611,0.0554590804859,0.0392722080124,0.180580951529,0.116900221763,0.0991357563996,1,0.7,10,20,12,2,20,0.000138927191044,1.25034471939e-05,0.000138927191044,0.00601132575683,0.00241606338998,0.000569198259411,0.000138927191044,1.25034471939e-05,0.000138927191044,0.276270948405,0.502039893518,0.212111855012
691,0.0168711530768,0.0306622940124,0.080942276287,0.0442828795739,0.052869156353,0.155183545817,0.0503367612032,0.174453864171,0.0424225060121,0.24801107984,0.0678547037377,0.0361097799158,1,0.7,10,20,12,2,20,5.75451377471e-06,5.17906239724e-07,5.75451377471e-06,3.61298571763e-05,6.86303403609e-05,1.72173671378e-05,5.75451377471e-06,5.17906239724e-07,5.75451377471e-06,0.27842488149,0.50715577299,0.214273314088
692,0.00275941588835,0.0437462293476,0.0357221543717,0.0481225044267,0.0820189324279,0.172917237872,0.012602914726,0.0604059795454,0.0778547941678,0.0634862576032,0.312221505811,0.088142073812,1,0.7,10,20,12,2,20,4.58666590863e-05,4.12799931776e-06,4.58666590863e-05,0.00575788259732,0.000829233455827,0.000741394467408,4.58666590863e-05,4.12799931776e-06,4.58666590863e-05,0.277255035943,0.502794186925,0.212430543976
693,0.0454097752584,0.253033954321,0.0864830481886,0.0344277287434,0.0241797561849,0.0546121092064,0.148951433272,0.0575333482343,0.132434861783,0.0268985676106,0.13528571689,0.000749700306804,1,0.7,10,20,12,2,20,0.000438929202864,3.95036282578e-05,0.000438929202864,0.022782810836,0.00916892625736,0.00263496821234,0.000438929202864,3.95036282578e-05,0.000438929202864,0.26896949235,0.488301636749,0.206307441527
694,0.086955713015,0.0477361791771,0.0223862572446,0.22300213955,0.0229793491602,0.00303500075981,0.152212351715,0.00779858225428,0.0623967132089,0.0125064433673,0.160980223357,0.198011047191,1,0.7,10,20,12,2,20,0.000151335913754,1.36202322378e-05,0.000151335913754,0.00576535172189,0.00273414949493,0.000725932026304,0.000151335913754,1.36202322378e-05,0.000151335913754,0.276660649698,0.501568599606,0.211912733333
695,0.099658901484,0.098617005491,0.0856783438597,0.124425280271,1.70151941449e-05,0.0922714850899,0.025093871097,0.058477378222,0.00703164376946,0.0281798666206,0.291057247975,0.0894919609264,1,0.7,10,20,12,2,20,0.000146712168776,1.32040951898e-05,0.000146712168776,0.0053155202963,0.0011391044249,0.00128169910376,0.000146712168776,1.32040951898e-05,0.000146712168776,0.276953449481,0.502423177384,0.212273792445
696,0.166089996923,0.0856892732203,0.155322339157,0.0338568136777,0.14200295946,0.0715211206186,0.0891430169874,0.012433380913,0.103825633083,0.017239142454,0.081101748603,0.0417745749025,1,0.7,10,20,12,2,20,0.000538696009378,4.84826408441e-05,0.000538696009378,0.00456323086262,0.00761191101891,0.00146281051055,0.000538696009378,4.84826408441e-05,0.000538696009378,0.274737233683,0.498680537508,0.210692527097
697,0.0791147516775,0.0993415228384,0.0183503292064,0.00280195717673,0.218156943157,0.113725951968,0.263070072305,0.01850292516,0.0377587867719,0.00169551351157,0.0591782937894,0.088302952438,1,0.7,10,20,12,2,20,0.000272602395589,2.4534215603e-05,0.000272602395589,0.0234656732607,0.00824428632823,0.00150721891012,0.000272602395589,2.4534215603e-05,0.000272602395589,0.269457695267,0.489409946025,0.206775702195
698,0.144962688615,0.00653714126738,0.0144837146202,0.0471869889359,0.100938501846,0.13812809664,0.246007488191,0.108319458719,0.155232621999,0.0162579275627,0.0126349810681,0.00931039053572,1,0.7,10,20,12,2,20,0.00774154109501,0.000696738698551,0.00774154109501,0.11172173843,0.0351087933584,0.0300112119198,0.00774154109501,0.000696738698551,0.00774154109501,0.2208401131,0.400673814702,0.169284686712
699,0.117101959343,0.0344118215031,0.107818284366,0.0587252316058,0.0465184154073,0.00721042660828,0.0556545116287,0.0821149668191,0.30186699526,0.0138269334703,0.15837542178,0.0163750322091,1,0.7,10,20,12,2,20,0.000203463635397,1.83117271857e-05,0.000203463635397,0.0115234577632,0.00156752763156,0.00159405896276,0.000203463635397,1.83117271857e-05,0.000203463635397,0.274798027882,0.498886783666,0.210779666099
700,0.1257379818,0.00129035474821,0.154278051077,0.104335503229,0.0793992149778,0.00726354798658,0.0023965801094,0.125393984282,0.0957047801281,0.261144264388,0.0243030621025,0.0187526751709,1,0.7,10,20,12,2,20,0.000115076044533,1.0356844008e-05,0.000115076044533,0.00980934599392,0.00131191396282,0.00113538151504,0.000115076044533,1.0356844008e-05,0.000115076044533,0.275293534959,0.500505311566,0.211463494137
701,0.0317612472646,0.0326068445833,0.0569991808744,0.121741684909,0.0818516655593,0.0677693024769,0.100036964955,0.104219644435,0.0676600370567,0.059873153051,0.0424611645317,0.233019110303,1,0.7,10,20,12,2,20,0.000149858153897,1.34872338507e-05,0.000149858153897,0.00228863170441,0.000521627708512,0.000686324405842,0.000149858153897,1.34872338507e-05,0.000149858153897,0.27818243019,0.504530459689,0.213164119219
702,0.0194737992543,0.183940753187,0.0495466056722,0.0247038721871,0.0064958093769,0.0157774398892,0.265936709355,0.0459265203334,0.0200056727551,0.0258454597836,0.261040839487,0.0813065187196,1,0.7,10,20,12,2,20,3.86423583938e-05,3.47781225544e-06,3.86423583938e-05,0.00210017046151,0.000601923973113,0.000987538634147,3.86423583938e-05,3.47781225544e-06,3.86423583938e-05,0.27823092232,0.504687465415,0.213230454138
703,0.0819655415247,0.0690762217836,0.0270412128065,0.18817755037,0.0251411836647,0.200119714663,0.0758530138067,0.026775153589,0.00734448783097,0.161016456139,0.0952424922206,0.0422469716025,1,0.7,10,20,12,2,20,1.00250571081e-06,9.02255139729e-08,1.00250571081e-06,6.94784238172e-06,8.34117170609e-06,2.54683616632e-06,1.00250571081e-06,9.02255139729e-08,1.00250571081e-06,0.279321215771,0.506612835082,0.214043922822
704,0.00576885786093,0.0630249190174,0.263116110665,0.262331509205,0.0847791036926,0.0273842041522,0.122476087437,0.0671899979469,0.00618085756592,0.0182383041971,0.0752093605639,0.00430068769577,1,0.7,10,20,12,2,20,9.25772385301e-06,8.33195146771e-07,9.25772385301e-06,1.86498516914e-05,0.000144669215714,1.05699679349e-05,9.25772385301e-06,8.33195146771e-07,9.25772385301e-06,0.279264897684,0.506518464671,0.214004051324
705,0.202225191176,0.142550013417,0.00217252045667,0.254517801789,0.0433896388814,0.0248274065366,0.013689114136,0.0443644296557,0.0890726296497,0.0907432633576,0.0348907248409,0.0575572661036,1,0.7,10,20,12,2,20,0.000203939961468,1.83545965321e-05,0.000203939961468,0.00981691053227,0.00206149961624,0.000478436856141,0.000203939961468,1.83545965321e-05,0.000203939961468,0.275124041688,0.500292894389,0.211373747879
706,0.0475636082536,0.322725330872,0.0960498887621,0.146434728388,0.0103148400875,0.039677846206,0.0446669399449,0.107663646419,0.0743041240687,0.0218848795375,0.0674763382056,0.0212378292547,1,0.7,10,20,12,2,20,5.71947072378e-06,5.1475236514e-07,5.71947072378e-06,1.38651233565e-05,2.29299086446e-05,4.92670541694e-05,5.71947072378e-06,5.1475236514e-07,5.71947072378e-06,0.279329846435,0.506544944879,0.214015239212
707,0.23336140325,0.0589002290811,0.147996785377,0.0146533958117,0.0541247961833,0.0571411816119,0.2327214223,0.0110988361347,0.00340163824965,0.00547311387966,0.0628531387606,0.118274059361,1,0.7,10,20,12,2,20,0.000340172394039,3.06155154635e-05,0.000340172394039,0.00200073411916,0.00133304768084,0.0030896548241,0.000340172394039,3.06155154635e-05,0.000340172394039,0.277094301337,0.502678623151,0.212381718281
708,0.00812536560496,0.0379216009952,0.0259515548173,0.0296451298962,0.31502648651,0.0549430998103,0.0541242264151,0.00669027111253,0.0701628900986,0.0516680792435,0.144269559767,0.201471735729,1,0.7,10,20,12,2,20,5.10986846899e-05,4.59888162209e-06,5.10986846899e-05,0.0014923247826,0.00142591080421,0.000171596742286,5.10986846899e-05,4.59888162209e-06,5.10986846899e-05,0.278310828248,0.505016342299,0.213369404622
709,0.107982597753,0.133967782325,0.0795811040358,0.0176172404661,0.199218338461,0.100024972055,0.021240785608,0.0633826379806,0.00686581939104,0.0666353294189,0.10240561687,0.101077775636,1,0.7,10,20,12,2,20,0.000287864616899,2.59078155209e-05,0.000287864616899,0.00360322787395,0.000482009293659,0.00193286547825,0.000287864616899,2.59078155209e-05,0.000287864616899,0.277166019491,0.503066856777,0.212545746988
710,0.0645742006446,0.0425216146577,0.0430085534602,0.0982499420078,0.112555832432,0.0500009462308,0.0946760192455,0.0996734139607,0.0968013904695,0.232594055237,0.0338597545335,0.0314842771212,1,0.7,10,20,12,2,20,0.000120002754429,1.08002478986e-05,0.000120002754429,0.00450971239007,0.00271079497203,0.00164940418722,0.000120002754429,1.08002478986e-05,0.000120002754429,0.276232276958,0.50221173988,0.212184460099
711,0.038647543875,0.0273932481956,0.311693247517,2.70677682757e-05,0.166950729005,0.0302795736347,0.0518299468217,0.068952298974,0.0891479079047,0.0466537603981,0.154659741323,0.0137649345836,1,0.7,10,20,12,2,20,1.5960265578e-06,1.43642390202e-07,1.5960265578e-06,1.32512760176e-05,8.64439961288e-06,4.3160142277e-06,1.5960265578e-06,1.43642390202e-07,1.5960265578e-06,0.279090517482,0.506767380975,0.214109218462
712,0.0937512062571,0.0385314958551,0.0655634434883,0.0647313832313,0.139418108882,0.113596914949,0.0338261589222,0.274867205829,0.0105465504159,0.120565476642,0.0190958333783,0.0255062221499,1,0.7,10,20,12,2,20,0.000344169180177,3.09752262159e-05,0.000344169180177,0.0109773014971,0.00288279813046,0.00148488840854,0.000344169180177,3.09752262159e-05,0.000344169180177,0.274483055228,0.498230811643,0.210502517919
713,0.210718816173,0.0173760109278,0.116598176337,0.199556008134,0.0266954385774,0.0722408007154,0.0491783904723,0.0345462365585,0.0126399671375,0.0797339762587,0.00192965719005,0.178786521518,1,0.7,10,20,12,2,20,0.000174579662818,1.57121696536e-05,0.000174579662818,0.00338017692273,0.0032671496171,0.00100055104469,0.000174579662818,1.57121696536e-05,0.000174579662818,0.277069009152,0.502322228663,0.21223114161
714,0.111624572929,0.0296212221736,0.0520677669035,0.0835911494708,0.0614328649222,0.343578353518,0.0301020825267,0.0449967798771,0.0836599864257,0.0966622615625,0.00420420453038,0.0584587551609,1,0.7,10,20,12,2,20,0.000300782656063,2.70704390457e-05,0.000300782656063,0.0105291479267,0.0045704375479,0.00208646845647,0.000300782656063,2.70704390457e-05,0.000300782656063,0.273962489213,0.497430007279,0.210164178075
715,0.000216424346466,0.0199391733728,0.00691264955141,0.0765321094634,0.206141447501,0.110694132719,0.156590624789,0.290870760261,0.0624996791864,0.000406684842833,0.0165681547595,0.0526281592076,1,0.7,10,20,12,2,20,0.000921818088117,8.29636279306e-05,0.000921818088117,0.0258759462779,0.00622719851486,0.00314632179076,0.000921818088117,8.29636279306e-05,0.000921818088117,0.268097459338,0.487029788731,0.205770085739
716,0.0625590518423,0.168671769007,0.0929587093727,0.249314889226,0.0077241074164,0.192089600682,0.00423996465563,0.0643037982651,0.015618827101,0.131098813767,0.000887843734933,0.0105326249301,1,0.7,10,20,12,2,20,1.03974777326e-07,9.35772995933e-09,1.03974777326e-07,1.0148306892e-05,1.38267052672e-06,5.41237738366e-07,1.03974777326e-07,9.35772995933e-09,1.03974777326e-07,0.27905072462,0.506809679122,0.214127089429
717,0.072489674417,0.160916228477,0.0298662423698,0.0799890935589,0.156111840307,0.0191036515322,0.237487375982,0.0304321577618,0.083081052001,0.0425971844298,0.0557212603427,0.032204238821,1,0.7,10,20,12,2,20,0.000828032082336,7.45228874103e-05,0.000828032082336,0.0206127951517,0.0100909520021,0.00582904460287,0.000828032082336,7.45228874103e-05,0.000828032082336,0.268016424442,0.486460182564,0.205529427133
718,0.0321468732691,0.0278107780964,0.0983812880372,0.107752682269,0.044067224575,0.102045415373,0.0467210720779,0.0934251160854,0.113292199605,0.0447718057583,0.0128312401218,0.276754304731,1,0.7,10,20,12,2,20,0.000102801843731,9.2521659358e-06,0.000102801843731,0.00513948099604,0.00146040501951,0.000533667719171,0.000102801843731,9.2521659358e-06,0.000102801843731,0.277159435291,0.50283114184,0.212446157427
719,0.148026387537,0.129826319075,0.0522376261941,0.0606578781155,0.0076179902586,0.0941421305617,0.0585705094882,0.157810266172,0.0255959864371,0.0756410011653,0.113281974982,0.0765919300132,1,0.7,10,20,12,2,20,5.75358934161e-06,5.17823040745e-07,5.75358934161e-06,2.02508671381e-05,0.000161845677109,1.26252683215e-05,5.75358934161e-06,5.17823040745e-07,5.75358934161e-06,0.27926237628,0.506515888861,0.214002963044
720,0.0275591731954,0.141490274672,0.0474015006181,0.143418232337,0.0193320513854,0.0827374399699,0.0423639263283,0.00563159760046,0.187534125454,0.0578062459141,0.171506770373,0.0732186621522,1,0.7,10,20,12,2,20,8.82043782718e-05,7.93839404446e-06,8.82043782718e-05,0.00461946745319,0.00211331945208,0.000415146138324,8.82043782718e-05,7.93839404446e-06,8.82043782718e-05,0.277051847787,0.50293956054,0.212491964328
721,0.032401570423,0.0867953479208,0.00246639830246,0.0679012120122,0.034784914219,0.188794120407,0.00728327528782,0.0313493368786,0.199485151602,0.0236035932503,0.260510878674,0.0646242010219,1,0.7,10,20,12,2,20,6.34802950552e-05,5.71322655496e-06,6.34802950552e-05,0.00146945087158,0.00242225414035,0.000201711011024,6.34802950552e-05,5.71322655496e-06,6.34802950552e-05,0.278092782861,0.504427735313,0.21312071817
722,0.00282971808286,0.251436068352,0.037404650494,0.0880446762441,0.0498415724313,0.00310761838893,0.0273428453488,0.00840671821914,0.22424804712,0.0270481370297,0.061654896564,0.218635051725,1,0.7,10,20,12,2,20,0.000145863667104,1.31277300394e-05,0.000145863667104,0.0016477736567,0.00184428002622,0.000442112478086,0.000145863667104,1.31277300394e-05,0.000145863667104,0.278181754574,0.50423505739,0.213039311747
723,0.0124573231102,0.0501382306163,0.0805208241295,0.186948980702,0.0671656018707,0.212541497631,0.0180665370003,0.202322247117,0.0027172611135,0.0232476660932,0.0731955947952,0.0706782358218,1,0.7,10,20,12,2,20,4.2371047286e-06,3.81339425574e-07,4.2371047286e-06,1.87101293028e-05,3.07410572079e-05,1.35214522838e-05,4.2371047286e-06,3.81339425574e-07,4.2371047286e-06,0.279235609668,0.50663177968,0.214051926915
724,0.113792587454,0.144628163429,0.111600315092,0.022296999286,0.0491976981463,0.117846858269,0.102779485102,0.264938445631,0.00419058133687,0.0529528300664,0.0134800644959,0.00229597169128,1,0.7,10,20,12,2,20,1.58671323312e-06,1.42804190981e-07,1.58671323312e-06,1.78308982169e-05,3.56468971873e-06,1.25752525706e-05,1.58671323312e-06,1.42804190981e-07,1.58671323312e-06,0.279302441721,0.506612973622,0.214043981355
725,0.143705237569,0.0427468080167,0.00698635638436,0.0113345943362,0.262450023658,0.0517963398671,0.110098595287,0.0908136532541,0.0319745919033,0.225292932308,0.0108144438975,0.0119864235192,1,0.7,10,20,12,2,20,0.00023337031841,2.10033286569e-05,0.00023337031841,0.0083225432329,0.00440791365666,0.00163535355978,0.00023337031841,2.10033286569e-05,0.00023337031841,0.27500075294,0.498880807508,0.210777141172
726,0.000105363534961,0.00845531742715,0.0739304502909,0.261029506823,0.0477950572118,0.00375451277861,0.00748199914401,0.0754602702383,0.16465002438,0.240350530962,0.0149760147891,0.10201095242,1,0.7,10,20,12,2,20,0.000136353610905,1.22718249815e-05,0.000136353610905,0.00308471315172,0.00240297285018,0.000627131739072,0.000136353610905,1.22718249815e-05,0.000136353610905,0.277583462607,0.503150623239,0.212581138319
727,0.0982719747614,0.033507646118,0.180704785697,0.0176304052133,0.0426203160828,0.177565850812,0.0343634841196,0.128224854902,0.0195463338587,0.112825231978,0.0289002240002,0.125838892457,1,0.7,10,20,12,2,20,0.000243538042385,2.19184238146e-05,0.000243538042385,0.00292388747681,0.00276871536052,0.000512787117419,0.000243538042385,2.19184238146e-05,0.000243538042385,0.277083648939,0.50312335472,0.212569617369
728,0.0175182965659,0.172292277724,0.0950197892439,0.346614209298,0.00491527388116,0.124203248219,0.100932624507,0.0142490722525,0.0288489198612,0.0580080648354,0.0352627038126,0.00213551979923,1,0.7,10,20,12,2,20,0.000235587871645,2.12029084481e-05,0.000235587871645,0.0196381977987,0.0112127104994,0.00109972644279,0.000235587871645,2.12029084481e-05,0.000235587871645,0.269669363647,0.490260277194,0.207134967114
729,0.0832192747338,0.0150841548703,0.160005269446,0.0242880918617,0.0263020601766,0.17011232978,0.282318762378,0.0435744858338,0.0116271472308,0.0810488175495,0.0291944984464,0.0732251076933,1,0.7,10,20,12,2,20,0.00023030397806,2.07273580254e-05,0.00023030397806,0.0144032450468,0.00225073063373,0.001759417364,0.00023030397806,2.07273580254e-05,0.00023030397806,0.273396199133,0.49717239873,0.210055338464
730,0.11564534879,0.1288774585,0.0303977211053,0.00586707345303,0.0295072985241,0.0425868268384,0.0786599789755,0.0159483096983,0.0944967125556,0.128340895187,0.304657636091,0.0250147402817,1,0.7,10,20,12,2,20,1.03084370661e-06,9.27759335951e-08,1.03084370661e-06,4.50697764249e-06,3.66173851214e-06,2.21307025619e-06,1.03084370661e-06,9.27759335951e-08,1.03084370661e-06,0.279360217656,0.506590574081,0.214034517549
731,0.0255008960779,0.00249820434713,0.382125155215,0.0724955896907,0.0652130527723,0.0238470382111,0.0813244462171,0.0306457686381,0.0303666121684,0.0264363779296,0.246678231497,0.012868627236,1,0.7,10,20,12,2,20,0.00024452887122,2.20075984098e-05,0.00024452887122,0.0172952656261,0.00409752401886,0.00118326783034,0.00024452887122,2.20075984098e-05,0.00024452887122,0.272636465666,0.494738380441,0.209026965736
732,0.026476450349,0.13747330002,0.0666722466152,0.0290007160338,0.115806307255,0.0938782986476,0.111471951328,0.0576131053493,0.0774649933694,0.101290325409,0.092471450087,0.0903808555363,1,0.7,10,20,12,2,20,0.000141168489995,1.27051640996e-05,0.000141168489995,0.00830648238527,0.0010248687625,0.000281989166975,0.000141168489995,1.27051640996e-05,0.000141168489995,0.276356835621,0.501539360124,0.211900379652
733,0.0255142939334,0.264209973297,0.0119022887384,0.0147847617745,0.162345235446,0.0738192075627,0.115650613317,0.0271114272075,0.0590146666134,0.0288036747291,0.185785509688,0.0310583476926,1,0.7,10,20,12,2,20,0.000159946414449,1.43951773004e-05,0.000159946414449,0.0105066782006,0.00135117219779,0.000728139785862,0.000159946414449,1.43951773004e-05,0.000159946414449,0.275482645231,0.500008990209,0.211253798363
734,0.113108953956,0.0190197021167,0.0762492819295,0.089587798566,0.0863106373659,0.123922577129,0.0524576886434,0.118387020082,0.0130872497741,0.167290748476,0.101162195489,0.0394161464715,1,0.7,10,20,12,2,20,0.000120101158157,1.08091042342e-05,0.000120101158157,0.00399531299852,0.000968741646686,0.00350045216676,0.000120101158157,1.08091042342e-05,0.000120101158157,0.276728467287,0.502147629567,0.212157373492
735,0.221054260746,0.112835927024,0.0411101734403,0.0181317948673,0.106382496755,0.0184457883328,0.0247824952719,0.268734327585,0.0281688287194,0.0715887983192,0.0487884792528,0.0399766296863,1,0.7,10,20,12,2,20,0.000357179932122,3.2146193891e-05,0.000357179932122,0.0184493606496,0.00584714804589,0.00149265133679,0.000357179932122,3.2146193891e-05,0.000357179932122,0.27166715913,0.492829995586,0.208220673135
736,0.00751834412912,0.0819885861334,0.0595458624636,0.205912884817,0.0662852153472,0.00984821546985,0.0557617836008,0.266606565368,0.0782813416946,0.0196166212095,0.0257709828278,0.122863596939,1,0.7,10,20,12,2,20,0.000651315501296,5.86183951166e-05,0.000651315501296,0.0217700759431,0.00766150462693,0.00278460030375,0.000651315501296,5.86183951166e-05,0.000651315501296,0.2695612048,0.488928024977,0.206572090553
737,0.00620906913693,0.0425271101,0.0862061941653,0.0702486191722,0.0160198739138,0.122829122199,0.379545571287,0.156891001052,0.00494876214945,0.0261858916565,0.0327244364323,0.0556643487358,1,0.7,10,20,12,2,20,0.00102767173767,9.24904563907e-05,0.00102767173767,0.0248192981173,0.0102810073123,0.00276838876117,0.00102767173767,9.24904563907e-05,0.00102767173767,0.267331542616,0.485415884239,0.205088211091
738,0.192680609897,0.00341518260808,0.128674269585,0.0584700538753,0.00859746071121,0.0556847402344,0.0467881500781,0.227905036064,0.0549515159691,0.0538214999644,0.0175811308904,0.151430350123,1,0.7,10,20,12,2,20,0.000170194008775,1.53174607898e-05,0.000170194008775,0.00914468062793,0.00313302237544,0.000430989553927,0.000170194008775,1.53174607898e-05,0.000170194008775,0.275294186541,0.500025103652,0.211260606293
739,0.0419794110555,0.130507024726,0.0138207845792,0.0704690752717,0.120446144885,0.029924765189,0.0282815249282,0.412191315477,0.0380354182461,0.00959991040508,0.0616837462707,0.0430608789672,1,0.7,10,20,12,2,20,0.00127287906135,0.000114559115522,0.00127287906135,0.0340618768345,0.00858131771011,0.0113328064467,0.00127287906135,0.000114559115522,0.00127287906135,0.262880897778,0.476500855363,0.201321611391
740,0.0512633855777,0.310088002032,0.0504875899173,0.0460937081021,0.010361964997,0.0829440123246,0.155068801628,0.0850104298434,0.135673273394,0.00069265980816,0.0549177817385,0.0173983906377,1,0.7,10,20,12,2,20,1.2986341453e-05,1.16877073077e-06,1.2986341453e-05,3.68207362929e-05,3.31499714204e-05,6.49392650348e-05,1.2986341453e-05,1.16877073077e-06,1.2986341453e-05,0.279222244397,0.506564894709,0.214023668014
741,0.015320902958,0.245577185959,0.289717160822,0.0858653842005,0.00191249815354,0.0189800350636,0.0177174293759,0.0233203333021,0.0470051068752,0.0401416029981,0.131394890896,0.0830474693954,1,0.7,10,20,12,2,20,4.03480129009e-06,3.63132116108e-07,4.03480129009e-06,1.47998311293e-05,3.72552029726e-05,9.2382527558e-06,4.03480129009e-06,3.63132116108e-07,4.03480129009e-06,0.279303499423,0.506585829048,0.214032512773
742,0.166522810214,0.0770513506005,0.199814936761,0.0138686364864,0.17014740447,0.0858214770376,0.0101826847413,0.0699295915263,0.010839937469,0.0150684376154,0.0682467446854,0.112505988394,1,0.7,10,20,12,2,20,0.00021993383333,1.97940449997e-05,0.00021993383333,0.0052613586255,0.00628618675884,0.00031258395552,0.00021993383333,1.97940449997e-05,0.00021993383333,0.275649238716,0.500225875937,0.211345432583
743,0.0774003335015,0.328431643409,0.0307486896715,0.0295374303373,0.12046553699,0.0792051057464,0.0318676225638,0.0269577612366,0.141722729147,0.0464364288591,0.0740196537809,0.0132070647575,1,0.7,10,20,12,2,20,0.000919266763699,8.2734008733e-05,0.000919266763699,0.0662394487196,0.00451789116894,0.0124181778107,0.000919266763699,8.2734008733e-05,0.000919266763699,0.254927644922,0.46260407895,0.195450223356
744,0.0952777308924,0.0438566461863,0.0336986474705,0.00185083964136,0.00876282392603,0.10904532215,0.0578192854899,0.292407835146,0.00531437015241,0.0848818353835,0.0200257902696,0.247058873292,1,0.7,10,20,12,2,20,9.26162620663e-05,8.33546358597e-06,9.26162620663e-05,0.00117013679805,0.000318863647764,0.00105819861903,9.26162620663e-05,8.33546358597e-06,9.26162620663e-05,0.278545655163,0.505110727449,0.213409282347
745,0.00587972880582,0.0910540476944,0.119619269098,0.196314063808,0.103863772365,0.0637429461466,0.178783242118,0.0414433288968,0.064798146507,0.0693182340464,0.024087948576,0.041095271937,1,0.7,10,20,12,2,20,0.0008228425185,7.4055826665e-05,0.0008228425185,0.00888713743757,0.00714197263707,0.00373906458774,0.0008228425185,7.4055826665e-05,0.0008228425185,0.27265810094,0.494997710137,0.209136532533
746,0.237548413183,0.0263468373533,0.021656192388,0.107724799332,0.175975606268,0.000532401092647,0.00374278254249,0.0165035224386,0.0485728921082,0.00113168580867,0.061521653269,0.298743214216,1,0.7,10,20,12,2,20,8.05799630574e-05,7.25219667517e-06,8.05799630574e-05,0.00135008135188,0.00165683853136,0.000598830833433,8.05799630574e-05,7.25219667517e-06,8.05799630574e-05,0.278080098867,0.504729227537,0.213248098634
747,0.0285305696229,0.119678547846,0.0289767558253,0.0908833426808,0.00664875515519,0.0399846562235,0.113680054846,0.00401877872896,0.00296780786445,0.173304197349,0.0469399778015,0.344386556057,1,0.7,10,20,12,2,20,1.38875808636e-06,1.24988227773e-07,1.38875808636e-06,7.72074198354e-06,2.04661956361e-06,2.56079851307e-05,1.38875808636e-06,1.24988227773e-07,1.38875808636e-06,0.279219120059,0.506671142064,0.214068557522
