run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
748,0.310814206661,0.200452343977,0.029230596727,0.0401016435681,0.0343433837733,0.0186193885081,0.0406540608833,0.0862554351881,0.109426747084,0.000442697573339,0.103506966526,0.0261525295312,1,0.7,10,20,12,2,20,0.000430455858093,3.87410272284e-05,0.000430455858093,0.0281577065148,0.00556281270572,0.00510384520927,0.000430455858093,3.87410272284e-05,0.000430455858093,0.267781880146,0.486182390114,0.205412059823
749,0.0669021556998,0.0210987916357,0.0312670059221,0.0452428958374,0.0692467657085,0.0747762781388,0.189047738742,0.0097754107228,0.155767204819,0.11430399417,0.0409892201987,0.181582538406,1,0.7,10,20,12,2,20,1.51528489339e-06,1.36375640405e-07,1.51528489339e-06,1.47490094418e-05,1.25630147774e-05,2.48025014576e-06,1.51528489339e-06,1.36375640405e-07,1.51528489339e-06,0.279210544102,0.50668072389,0.214072605843
750,0.0650630527875,0.119751590953,0.126265636974,0.0529808115855,0.00672811528244,0.159025189801,0.0383475693716,0.00915247570065,0.0171756628324,0.0818971098184,0.299324613589,0.0242881713053,1,0.7,10,20,12,2,20,0.000144308739344,1.29877865409e-05,0.000144308739344,0.00272579297424,0.000648133363403,0.00106308062007,0.000144308739344,1.29877865409e-05,0.000144308739344,0.277963439554,0.504039608406,0.212956734552
751,0.0128145951125,0.219991182174,0.0576236329098,0.190789341418,0.00691201412042,0.0297586697636,0.172891448889,0.0270255712786,0.00889882541335,0.0625496986041,0.193194107023,0.0175509132941,1,0.7,10,20,12,2,20,0.000507271912146,4.56544720931e-05,0.000507271912146,0.020208204319,0.00187326430436,0.00281615916635,0.000507271912146,4.56544720931e-05,0.000507271912146,0.271865819613,0.492876032341,0.208240123664
752,0.0989497978677,0.096996440923,0.0867849309588,0.000113945842729,0.10053293424,0.00908483632773,0.0515548236604,0.190843131428,0.195305535991,0.0482214488457,0.00412641402742,0.117485759887,1,0.7,10,20,12,2,20,2.06672852661e-06,1.86005567395e-07,2.06672852661e-06,2.37230729123e-05,3.38281599576e-05,1.67521633806e-05,2.06672852661e-06,1.86005567395e-07,2.06672852661e-06,0.279202360639,0.506653565581,0.214061131458
753,0.00407561923332,0.142556422228,0.124965082749,0.237422039685,0.0135051810329,0.148444001212,0.0495724753076,0.0455921604171,0.141194072023,0.0329119540943,0.0485116765515,0.0112493154657,1,0.7,10,20,12,2,20,0.00220487017745,0.00019843831597,0.00220487017745,0.0500483850184,0.0116205564878,0.0105660480756,0.00220487017745,0.00019843831597,0.00220487017745,0.256616132932,0.465330418379,0.196602101765
754,0.00439522506839,0.179593311556,0.0586041915936,0.0029973075546,0.0182853980555,0.158215225663,0.117232512931,0.0154789079062,0.100603061112,0.215822346903,0.0327794305812,0.0959930810751,1,0.7,10,20,12,2,20,0.000101799222146,9.1619299931e-06,0.000101799222146,0.000812506851175,0.00037250333668,0.000809971689954,0.000101799222146,9.1619299931e-06,0.000101799222146,0.278775134826,0.505310623935,0.213493738613
755,0.0613876782787,0.0312031797314,0.0373387351009,0.148378576617,0.020653171015,0.084394579444,0.0299912872215,0.0326757436277,0.00240407668196,0.298326843175,0.103415769822,0.149830359285,1,0.7,10,20,12,2,20,4.8738412123e-05,4.38645709107e-06,4.8738412123e-05,0.00233056877238,0.000868198527327,0.000196104981239,4.8738412123e-05,4.38645709107e-06,4.8738412123e-05,0.278256214599,0.504847231323,0.213297955234
756,0.0299575411438,0.138658277123,0.0909473459957,0.0741105418561,0.0499136537118,0.0402855689334,0.117721660526,0.0303565267022,0.210753627317,0.136435233295,0.0570668539883,0.0237931694079,1,0.7,10,20,12,2,20,0.000168930341117,1.52037307005e-05,0.000168930341117,0.00332930420214,0.00122570649299,0.00166217632496,0.000168930341117,1.52037307005e-05,0.000168930341117,0.277120636345,0.503308293715,0.212647754094
757,0.0194521171088,0.00547022376116,0.0963131496863,0.0812891681431,0.158251376973,0.179234738781,0.107420870007,0.150389173521,0.159233013035,0.00356149920204,0.0382568247615,0.00112784502077,1,0.7,10,20,12,2,20,0.00434901473077,0.000391411325769,0.00434901473077,0.128648613163,0.0329934438377,0.0346007216998,0.00434901473077,0.000391411325769,0.00434901473077,0.219382292697,0.398028855555,0.168167191472
758,0.062466709322,0.195297605799,0.0188287166007,0.254439134521,0.0532418914488,0.00480892890643,0.154992024015,0.00409380740966,0.11289129127,0.0733101759576,0.0293198591997,0.03630985555,1,0.7,10,20,12,2,20,0.000837730848482,7.53957763634e-05,0.000837730848482,0.0134748659472,0.00439192959082,0.00737029052443,0.000837730848482,7.53957763634e-05,0.000837730848482,0.270767089929,0.492438740993,0.208055368069
759,0.173558900839,0.0627968984891,0.0619762585949,0.0389808642261,0.191317316564,0.0854886303357,0.0807483556408,0.0265317743564,0.121885226803,0.0290577150351,0.0561381002479,0.071519958868,1,0.7,10,20,12,2,20,0.000703522582413,6.33170324172e-05,0.000703522582413,0.0172407699126,0.00850498449177,0.00217748514733,0.000703522582413,6.33170324172e-05,0.000703522582413,0.270485538215,0.491142704983,0.207507792855
760,0.0345196915387,0.0545780170872,0.106603118275,0.0604087818329,0.0709778932519,0.0254779107896,0.197490320419,0.0385379238308,0.163117508084,0.0204230720645,0.108893654254,0.118972108573,1,0.7,10,20,12,2,20,0.00021016834664,1.89151511976e-05,0.00021016834664,0.01148297306,0.00328549535274,0.00434421447233,0.00021016834664,1.89151511976e-05,0.00021016834664,0.273520142537,0.49665284421,0.209835826679
761,0.00958401153792,0.173133356455,0.0378092705689,0.022061816668,0.269058457782,0.00459865300651,0.105724508528,0.0404344489465,0.0961930877143,0.0875270467279,0.0413123027909,0.112563039274,1,0.7,10,20,12,2,20,0.000132160519159,1.18944467243e-05,0.000132160519159,0.00569854384567,0.00317293065323,0.000236434345221,0.000132160519159,1.18944467243e-05,0.000132160519159,0.276437865882,0.501864178772,0.212037615531
762,0.137296932598,0.153432192347,0.0665658667173,0.0509226602111,0.0352069762119,0.102849454861,0.0853529271794,0.0117430836685,0.29692054756,0.0442551788042,0.00674266766371,0.00871151217823,1,0.7,10,20,12,2,20,0.00173091845784,0.000155782661205,0.00173091845784,0.111806481223,0.0479999703129,0.0110155694322,0.00173091845784,0.000155782661205,0.00173091845784,0.229304215309,0.416617591964,0.176020932605
763,0.0160106583007,0.0186621356745,0.223841068938,0.082625384242,0.0985881546801,0.0537304643944,0.099351934404,0.142821895291,0.0187031024472,0.132694639037,0.0526393742121,0.0603311883778,1,0.7,10,20,12,2,20,0.000255361514082,2.29825362674e-05,0.000255361514082,0.0156741195283,0.00392354029413,0.00287454806403,0.000255361514082,2.29825362674e-05,0.000255361514082,0.272754396806,0.494696649687,0.209009334493
764,0.0348283159456,0.0714420851326,0.000768096985828,0.0462320515097,0.0788574642503,0.0662838880878,0.141845185527,0.130439897239,0.224382992159,0.0805206281342,0.0771260425063,0.0472733525227,1,0.7,10,20,12,2,20,0.000491725685734,4.42553117161e-05,0.000491725685734,0.0138780725944,0.00513272602774,0.00239757722517,0.000491725685734,4.42553117161e-05,0.000491725685734,0.272674001718,0.494806473862,0.209055735207
765,0.0211226662301,0.0620649201459,0.0106012381436,0.0239048281276,0.156741039042,0.336723364012,0.211758418783,0.0384493025867,0.0366480423653,0.0927951863578,0.00320873638792,0.00598225781731,1,0.7,10,20,12,2,20,0.00111377849826,0.000100240064844,0.00111377849826,0.068683242554,0.00597476219069,0.0161062437489,0.00111377849826,0.000100240064844,0.00111377849826,0.252785984862,0.458203284725,0.193590887796
766,0.0191170871012,0.240547372429,0.000637888803642,0.0209854158991,0.280837425847,0.0181689567723,0.0866037483197,0.0973652553809,0.0483390503494,0.048818660761,0.0105193290543,0.128059809283,1,0.7,10,20,12,2,20,3.68157293637e-07,3.31341564273e-08,3.68157293637e-07,4.89388429749e-06,1.10273848197e-06,8.6005243044e-07,3.68157293637e-07,3.31341564273e-08,3.68157293637e-07,0.279283046931,0.506649249558,0.214059307938
767,0.0683461850882,0.324130430493,0.0485119408944,0.0335292397396,0.195734389565,0.0251368905494,0.0380989321586,0.0609532077751,0.0541430765998,0.00610866304551,0.103213613655,0.042093430437,1,0.7,10,20,12,2,20,0.00041614100994,3.74526908946e-05,0.00041614100994,0.00910815987734,0.00807928199203,0.00143616911012,0.00041614100994,3.74526908946e-05,0.00041614100994,0.273589509039,0.496342643627,0.209704766933
768,0.0972086554821,0.0811723978167,0.0224674331166,0.0668399292253,0.127611414959,0.047041137609,0.223477579581,0.0793704495729,0.096102740707,0.0190840735054,0.0662922628533,0.0733319255717,1,0.7,10,20,12,2,20,0.000467267444193,4.20540699774e-05,0.000467267444193,0.0208708283099,0.00140438318743,0.00382275912762,0.000467267444193,4.20540699774e-05,0.000467267444193,0.271109583106,0.492681383728,0.208157884625
769,0.043783747955,0.0696545479434,0.0328592451817,0.00333526320192,0.0217713923661,0.00924291203562,0.00764870650153,0.439257895353,0.0576297751977,0.0725599349699,0.152754512664,0.0895020666301,1,0.7,10,20,12,2,20,0.000139145379249,1.25230841324e-05,0.000139145379249,0.00387824879668,0.00145763334948,0.00140555482295,0.000139145379249,1.25230841324e-05,0.000139145379249,0.277180956777,0.502984870699,0.21251110787
770,0.0438294756937,0.00944730495973,0.0963394247716,0.112858216098,0.0722233690207,0.0338405802647,0.012767435346,0.202804106606,0.0650831806117,0.0133324901092,0.253912636642,0.0835617798763,1,0.7,10,20,12,2,20,8.57839021513e-05,7.72055119361e-06,8.57839021513e-05,0.0030800936602,0.00278488753518,0.000245744032907,8.57839021513e-05,7.72055119361e-06,8.57839021513e-05,0.277465069685,0.503385327505,0.212680300871
771,0.0235211693647,0.0931441667727,0.1556390189,0.103155925221,0.0300513264969,0.170339583129,0.104820623512,0.107812517264,0.185992207574,0.00350340795932,0.00457758871148,0.0174424650949,1,0.7,10,20,12,2,20,0.00126985124783,0.000114286612305,0.00126985124783,0.0456649877712,0.00970736323376,0.00273998981123,0.00126985124783,0.000114286612305,0.00126985124783,0.260539833229,0.475247696126,0.200792151613
772,0.110692810305,0.0962052318347,0.0863928645664,0.00961532749672,0.0466857055355,0.00104873336568,0.088541431322,0.142879855683,0.00477009577561,0.0219840900691,0.139418949759,0.251764904287,1,0.7,10,20,12,2,20,5.88027292679e-05,5.29224563411e-06,5.88027292679e-05,0.00179094268086,0.000506678817644,0.000456430844191,5.88027292679e-05,5.29224563411e-06,5.88027292679e-05,0.278197738544,0.505309253923,0.213493159782
773,0.108582091666,0.256894305096,0.0435907486323,0.000353318338155,0.000827749314309,0.0320457761844,0.146043827893,0.0607299754295,0.132111884508,0.013841623507,0.110732368624,0.0942463308068,1,0.7,10,20,12,2,20,4.11329899359e-07,3.70196909423e-08,4.11329899359e-07,1.48538813778e-05,1.62173721801e-06,2.02645324102e-06,4.11329899359e-07,3.70196909423e-08,4.11329899359e-07,0.279152631899,0.506732616288,0.214094530382
774,0.280478407229,0.0518475581792,0.0693881415477,0.0919976888386,0.0259691407298,0.085626603113,0.0466353937775,0.131323428218,0.0555754855849,0.111142924575,0.0443457088132,0.00566951939362,1,0.7,10,20,12,2,20,0.000208474944987,1.87627450488e-05,0.000208474944987,0.00339814407461,0.000777978657568,0.00541371972902,0.000208474944987,1.87627450488e-05,0.000208474944987,0.27620878223,0.501462179289,0.21186777075
775,0.0329246329529,0.063574611767,0.0920152894079,0.0198369248447,0.200251702016,0.0230818431491,0.0140536224025,0.0244190019542,0.0493655106152,0.337525969607,0.126672574249,0.0162783170348,1,0.7,10,20,12,2,20,1.45140975916e-07,1.30626878324e-08,1.45140975916e-07,3.22209103688e-06,5.9797853887e-07,2.28711039797e-07,1.45140975916e-07,1.30626878324e-08,1.45140975916e-07,0.279364118249,0.506594886665,0.214036339616
776,0.0185198583742,0.0484470519085,0.0527845153593,0.0716395462188,0.103372045335,0.206118039286,0.0964863656156,0.135116687905,0.00772693504741,0.134466333381,0.0257346101904,0.0995880113776,1,0.7,10,20,12,2,20,0.000221745500994,1.99570950894e-05,0.000221745500994,0.011537218131,0.003167607062,0.00105093673986,0.000221745500994,1.99570950894e-05,0.000221745500994,0.274534019195,0.498265956188,0.21051736649
777,0.0217921214566,0.0080455913242,0.022979197239,0.00813028117713,0.120924780602,0.217717484378,0.124321071038,0.271807832298,0.0235287463052,0.108540196629,0.0543614369174,0.0178512606359,1,0.7,10,20,12,2,20,0.000665112801949,5.98601521754e-05,0.000665112801949,0.02090287383,0.00697917041712,0.00198310033032,0.000665112801949,5.98601521754e-05,0.000665112801949,0.269988295436,0.490239991898,0.207126396577
778,0.0955217528866,0.0165032022017,0.0236573476605,0.167757848972,0.0482237403502,0.0483010303066,0.090964513875,0.0087684510685,0.0441690010498,0.130788850443,0.0707447827705,0.254599478416,1,0.7,10,20,12,2,20,5.84425528981e-05,5.25982976082e-06,5.84425528981e-05,0.00237490498783,0.00110720141375,0.000154695059613,5.84425528981e-05,5.25982976082e-06,5.84425528981e-05,0.27821160775,0.504680000645,0.213227300273
779,0.0864903371911,0.0957766070625,0.0174489190192,0.0815843223623,0.109558042092,0.080682864777,0.0378191930513,0.0471316936776,0.183870021452,0.0880596380985,0.168518424734,0.00305993648364,1,0.7,10,20,12,2,20,8.96686343652e-05,8.07017709287e-06,8.96686343652e-05,0.000630836939063,0.000700891867496,0.000215941367035,8.96686343652e-05,8.07017709287e-06,8.96686343652e-05,0.278734754302,0.505689111166,0.213653649467
780,0.0277491386849,0.0635214002517,0.129110905771,0.0308888944173,0.215954203218,0.177331529864,0.0369597089715,0.12493002717,0.0375772126759,0.0804466799596,0.0332135650947,0.0423167339214,1,0.7,10,20,12,2,20,0.000247195575168,2.22476017651e-05,0.000247195575168,0.0167264210489,0.00128139968903,0.00180585072171,0.000247195575168,2.22476017651e-05,0.000247195575168,0.273194123529,0.49628044113,0.209678486377
781,0.0973609306334,0.053541692987,0.0425772062716,0.00156531381071,0.019411773048,0.340267092117,0.025836133861,0.00592145805265,0.0532828847618,0.278558501597,0.00406225322024,0.0776147596389,1,0.7,10,20,12,2,20,0.000117749740092,1.05974766083e-05,0.000117749740092,0.00292398443248,0.00130327983382,0.00149298466199,0.000117749740092,1.05974766083e-05,0.000117749740092,0.277326762214,0.503663124741,0.212797670203
782,0.0866693088216,0.0233933084469,0.0986069313673,0.0469990709823,0.13211628676,0.0533562403035,0.0495613778532,0.145319753554,0.0548973539427,0.135269717225,0.00865930064873,0.165151350095,1,0.7,10,20,12,2,20,0.000201615180914,1.81453662823e-05,0.000201615180914,0.00756815829603,0.00323614025206,0.00133523658257,0.000201615180914,1.81453662823e-05,0.000201615180914,0.275476364643,0.500204814601,0.211336534169
783,0.0843570687752,0.00719622337946,0.0859524965172,0.0447359183914,0.00805576283923,0.056104376386,0.158008298068,0.0481582755701,0.0583209749968,0.191901705693,0.0550439684982,0.202164930885,1,0.7,10,20,12,2,20,3.36171922327e-05,3.02554730094e-06,3.36171922327e-05,0.000851617393948,0.00136509075642,0.000140354653986,3.36171922327e-05,3.02554730094e-06,3.36171922327e-05,0.278586879423,0.505388778846,0.213526759063
784,0.0378607177318,0.0680174151063,0.202339074424,0.0549872208749,0.0505415687738,0.0128480340012,0.0132271155983,0.076452660424,0.226740889054,0.00111529670604,0.0849669884126,0.170903018892,1,0.7,10,20,12,2,20,0.000235907069226,2.12316362304e-05,0.000235907069226,0.00569302490648,0.002072475963,0.000613519571614,0.000235907069226,2.12316362304e-05,0.000235907069226,0.276615079348,0.501947141414,0.212072667247
785,0.0406790803473,0.0240617009797,0.0552535122085,0.0105647582218,0.104596285887,0.0260707439718,0.00780559341413,0.0228141676164,0.190362481917,0.110795243049,0.20655073076,0.200445701627,1,0.7,10,20,12,2,20,3.20403327104e-05,2.88362994394e-06,3.20403327104e-05,0.000302406788113,0.000301583652144,3.5044268459e-05,3.20403327104e-05,2.88362994394e-06,3.20403327104e-05,0.279066584812,0.506263938059,0.21389651383
786,0.0220809927458,0.154905222363,0.145027901532,0.0855146227409,0.0847224393612,0.0376838310796,0.071358934914,0.0405198903735,0.0118538867649,0.120565336973,0.0466584428302,0.179108498322,1,0.7,10,20,12,2,20,7.12792056357e-05,6.41512850721e-06,7.12792056357e-05,0.000282594262525,0.000245979292454,0.000733894494065,7.12792056357e-05,6.41512850721e-06,7.12792056357e-05,0.278893144512,0.505832295508,0.213714144852
787,0.192454897066,0.0884938002469,0.0611431778188,0.0415547654347,0.0408593399801,0.171130850514,0.0207731551797,0.161771411941,0.00039988380714,0.0036939989429,0.114382113798,0.10334260527,1,0.7,10,20,12,2,20,0.000361467789828,3.25321010846e-05,0.000361467789828,0.00512874536355,0.0029467258693,0.00201990377647,0.000361467789828,3.25321010846e-05,0.000361467789828,0.27604391184,0.500773130256,0.211576647533
788,0.0506439571687,0.232415310493,0.0368359347549,0.00839939121982,0.152018463105,0.0216063688018,0.0129190704069,0.061663667016,0.087202632692,0.27728377447,0.0394349349183,0.0195764949534,1,0.7,10,20,12,2,20,8.12545187274e-05,7.31290668547e-06,8.12545187274e-05,0.000418434834937,0.000657551347647,0.000158570771952,8.12545187274e-05,7.31290668547e-06,8.12545187274e-05,0.278742636128,0.505928409862,0.213754753167
789,0.0792102528151,0.0366464312434,0.00575115050429,0.0717815280787,0.0705255251174,0.059843370317,0.0168741543838,0.334788390238,0.0307240438596,0.164325865535,0.0657429884729,0.0637862994353,1,0.7,10,20,12,2,20,0.000141733363352,1.27560027017e-05,0.000141733363352,0.00689516256185,0.00167906398738,0.000767417663368,0.000141733363352,1.27560027017e-05,0.000141733363352,0.276378938397,0.501713161288,0.211973810644
790,0.112709222769,0.0597353222507,0.260955534636,0.00892346233937,0.0172072636703,0.0974185485511,0.0611571515339,0.0541197318253,0.00283502538546,0.0345377255494,0.17325185109,0.117149160399,1,0.7,10,20,12,2,20,0.000112346604648,1.01111944183e-05,0.000112346604648,0.00441208107101,0.00178436419344,0.000470619753226,0.000112346604648,1.01111944183e-05,0.000112346604648,0.277111856699,0.503164477663,0.212586991813
791,0.178398705575,0.0621511716179,0.0114685646049,0.210160836958,0.0304351963537,0.0134846134045,0.00295779008227,0.135448620881,0.161285321299,0.00234242055337,0.0910996973799,0.10076706129,1,0.7,10,20,12,2,20,0.000319583092641,2.87624783377e-05,0.000319583092641,0.00646928222872,0.00702429579172,0.00117352455278,0.000319583092641,2.87624783377e-05,0.000319583092641,0.274848382947,0.498522781829,0.210625875323
792,0.0373669449805,0.00448542522062,0.134671581822,0.250825862429,0.0258698063284,0.0103431886348,0.0467980013358,0.00343693390851,0.0215761239214,0.191879973163,0.23892779732,0.0338183609353,1,0.7,10,20,12,2,20,4.43993562085e-05,3.99594205876e-06,4.43993562085e-05,0.00289195154594,0.00140969023621,0.000178169783386,4.43993562085e-05,3.99594205876e-06,4.43993562085e-05,0.277975065499,0.504294926978,0.213064606648
793,0.238331602035,0.0100173516956,0.164682379474,0.059702492507,0.0449717704604,0.0515394842842,0.0452485264212,0.052930738076,0.0187315599508,0.0756213200015,0.223955036368,0.0142677387269,1,0.7,10,20,12,2,20,0.000175449136026,1.57904222423e-05,0.000175449136026,0.00642747414571,0.00135096432927,0.00231737516223,0.000175449136026,1.57904222423e-05,0.000175449136026,0.275981410532,0.501363373246,0.211826025196
794,0.0657581216215,0.283901849977,0.0386390919489,0.0167977449632,0.12940216552,0.00659818598087,0.0430717415164,0.0730418920089,0.18529664341,0.00438190355985,0.0936848123067,0.0594258471863,1,0.7,10,20,12,2,20,0.000655317532638,5.89785779375e-05,0.000655317532638,0.0298709876217,0.00572685321947,0.00957428804043,0.000655317532638,5.89785779375e-05,0.000655317532638,0.26594584027,0.48234994978,0.203792853782
795,0.103685567599,0.00758086564359,0.00229868073605,0.0181101527105,0.0714476699662,0.00885526087487,0.0152474853714,0.270025996676,0.216946173151,0.180508633318,0.0472073500683,0.0580861638854,1,0.7,10,20,12,2,20,0.000100348927603,9.03140348428e-06,0.000100348927603,0.00728073883464,0.00057498899344,0.00263678814473,0.000100348927603,9.03140348428e-06,0.000100348927603,0.276193833558,0.501155846715,0.211738345237
796,0.00951590804145,0.291070495763,0.128600364849,0.0142539625992,0.0137085297233,0.179760966805,0.109365366832,0.0257654034479,0.0664267333279,0.0385262003358,0.0655652617359,0.0574408065397,1,0.7,10,20,12,2,20,0.000481331424612,4.3319828215e-05,0.000481331424612,0.0112655559291,0.0105219341276,0.00182735522721,0.000481331424612,4.3319828215e-05,0.000481331424612,0.271947232571,0.493796806179,0.208629150611
797,0.0282020959151,0.0393510633278,0.0573113796687,0.115751402676,0.0183704675507,0.308837728331,0.0417649295272,0.0790509121065,0.0167105899032,0.0706566704747,0.162023900283,0.0619688602364,1,0.7,10,20,12,2,20,0.000230934274641,2.07840847177e-05,0.000230934274641,0.00417386747302,0.00312556910528,0.000567053350186,0.000230934274641,2.07840847177e-05,0.000230934274641,0.276756071062,0.502222941119,0.212189192623
798,0.0777298176141,0.0814549486895,0.0237798782201,0.123346513195,0.20883594844,0.0564930360376,0.0487959513142,0.00465992978061,0.0391836246017,0.132093181397,0.0238424378162,0.179784732895,1,0.7,10,20,12,2,20,5.55026712934e-05,4.9952404164e-06,5.55026712934e-05,0.0116442905054,0.000389833941771,0.000953754518005,5.55026712934e-05,4.9952404164e-06,5.55026712934e-05,0.275414188219,0.500081498524,0.211284433126
799,0.00687800180068,0.196775099707,0.00576826175956,0.0346472781822,0.0556439732707,0.102608969137,0.0157342105294,0.0667108093733,0.070494203269,0.0915883791384,0.110641814814,0.242508999019,1,0.7,10,20,12,2,20,2.80009104952e-05,2.52008194457e-06,2.80009104952e-05,0.000647907698787,6.45747418258e-05,0.000164600202316,2.80009104952e-05,2.52008194457e-06,2.80009104952e-05,0.279039027264,0.506127835703,0.213839010584
800,0.0336272271167,0.170389318624,0.00692499119695,0.0601788676007,0.0180634272392,0.00540756954581,0.157399408471,0.0728164885652,0.0180051308403,0.365024325247,0.0824164632923,0.00974678226086,1,0.7,10,20,12,2,20,6.12101304118e-05,5.50891173706e-06,6.12101304118e-05,0.00184424203324,0.000681165246713,0.000749511788209,6.12101304118e-05,5.50891173706e-06,6.12101304118e-05,0.278377684441,0.50480951715,0.213282020996
801,0.119207611575,0.104733617757,0.0832535760794,0.0600130492126,0.12160824076,0.00789319860242,0.00716394905724,0.0264838298778,0.00642072472291,0.199822289734,0.238514875077,0.0248850375457,1,0.7,10,20,12,2,20,7.35138297792e-07,6.61624468012e-08,7.35138297792e-07,6.37380877309e-06,6.3808189911e-06,1.40597596358e-06,7.35138297792e-07,6.61624468012e-08,7.35138297792e-07,0.279227347561,0.506682192589,0.214073226369
802,0.0111321429181,0.0585305545919,0.0502359555217,0.0564528001865,0.101007968519,0.272419838738,0.0958197461072,0.00419577685874,0.0559882207984,0.0734104223085,0.0253024732454,0.195504100207,1,0.7,10,20,12,2,20,0.000171422040775,1.54279836697e-05,0.000171422040775,0.000865323942298,0.000492914715731,0.000571739842891,0.000171422040775,1.54279836697e-05,0.000171422040775,0.27863213911,0.505252258881,0.213469079377
803,0.244138754869,0.103288151129,0.0866167696182,0.0204279694814,0.0692946795793,0.131039183428,0.00691043285659,0.152979783336,0.0644062830148,0.100278710389,0.0176760956461,0.00294318665343,1,0.7,10,20,12,2,20,0.000695334306253,6.25800875628e-05,0.000695334306253,0.00369680571277,0.0101631771622,0.000658118687361,0.000695334306253,6.25800875628e-05,0.000695334306253,0.27449759183,0.497769988898,0.210307820309
804,0.0955572905905,0.104651670069,0.0976025485618,0.0259330703065,0.101480101494,0.0127363793982,0.0159273845995,0.169247084019,0.0232776240361,0.177101729751,0.122436348984,0.0540487681903,1,0.7,10,20,12,2,20,7.0512341074e-05,6.34611069666e-06,7.0512341074e-05,0.00112033578782,0.00153031139252,0.000287934560186,7.0512341074e-05,6.34611069666e-06,7.0512341074e-05,0.278398609205,0.505003913862,0.213364153607
805,0.00212658395013,0.0082547576561,0.0963187847291,0.0923923678834,0.0333623346625,0.056580854278,0.152476535557,0.225202503241,0.00143357253582,0.00820432447892,0.202863047073,0.120784333955,1,0.7,10,20,12,2,20,3.68388801527e-07,3.31549921375e-08,3.68388801527e-07,1.62993630041e-05,1.52426024599e-06,7.45026622706e-07,3.68388801527e-07,3.31549921375e-08,3.68388801527e-07,0.278954993564,0.506871632985,0.214153264936
806,0.0721110982736,0.378950249711,0.206836537304,0.0585921399798,0.0538046078209,0.0414283882231,0.000265621288171,0.0627820510099,0.0353360006389,0.00223965886983,0.0287631023487,0.0588905445329,1,0.7,10,20,12,2,20,0.000444475481522,4.0002793337e-05,0.000444475481522,0.0329993698114,0.00545154648478,0.00465845030092,0.000444475481522,4.0002793337e-05,0.000444475481522,0.266169841073,0.484262133439,0.204600751378
807,0.0480810937357,0.0137412356373,0.115491324173,0.156370543138,0.00600592250269,0.0413676608261,0.164162995696,0.102974642961,0.0335320160929,0.154007236459,0.110829099215,0.053436229563,1,0.7,10,20,12,2,20,0.000215561543355,1.94005389019e-05,0.000215561543355,0.00617926584403,0.0027109006423,0.00103492854835,0.000215561543355,1.94005389019e-05,0.000215561543355,0.276390129477,0.501078192082,0.211705536155
808,0.0212927365957,0.0439496785133,0.0554083728816,0.0907674071721,0.0437147908586,0.0112794834311,0.115594467086,0.0169597288147,0.103240910445,0.126520742067,0.259627687819,0.111643994315,1,0.7,10,20,12,2,20,9.77525348658e-05,8.79772813792e-06,9.77525348658e-05,0.00902881155252,0.00133485496065,0.000404325354882,9.77525348658e-05,8.79772813792e-06,9.77525348658e-05,0.275940047954,0.501148228178,0.211735126405
809,0.200135677554,0.073169907297,0.00916503513068,0.201052995988,0.101125657554,0.120632445612,0.0163014452617,0.0604665043465,0.037177630013,0.097329204234,0.000906991331791,0.0825365056779,1,0.7,10,20,12,2,20,0.000355657723732,3.20091951359e-05,0.000355657723732,0.0174930040728,0.0121135408662,0.00138394498264,0.000355657723732,3.20091951359e-05,0.000355657723732,0.270027937727,0.490330350134,0.207164572932
