run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.172152895908,0.10617470207,0.034626722422,0.063736455049,0.0640645515803,0.177962790532,0.0507165413528,0.202262409575,0.011821142013,0.0360561865428,0.073312796684,0.00711280627134,1,0.7,10,20,12,2,20,0.000129191800576,1.16272620518e-05,0.000129191800576,0.00551245153607,0.00079387578572,0.000830601485625,0.000129191800576,1.16272620518e-05,0.000129191800576,0.277083939786,0.50280429503,0.21243481465
811,0.0761254758295,0.014155596161,0.0775233515432,0.131264885426,0.0647895448282,0.00415218367864,0.133862077367,0.182344400149,0.00929098108025,0.0193740284855,0.214508654056,0.0726088213953,1,0.7,10,20,12,2,20,6.71498642642e-05,6.04348778378e-06,6.71498642642e-05,0.00736178307126,0.00120290971147,0.000711255806558,6.71498642642e-05,6.04348778378e-06,6.71498642642e-05,0.276524101865,0.501876459131,0.212042803983
812,0.0785466527655,0.0497238611269,0.00640448423729,0.140046232949,0.0172597872156,0.351799997326,0.136946904984,0.0821477559394,0.0341068733411,0.0219983725227,0.0475250421382,0.0334940354547,1,0.7,10,20,12,2,20,1.45492848073e-06,1.30943563266e-07,1.45492848073e-06,1.08633460192e-05,2.11937318415e-05,1.46380233059e-06,1.45492848073e-06,1.30943563266e-07,1.45492848073e-06,0.279085438382,0.506766227864,0.214108731273
813,0.000319905908555,0.194817212684,0.0287610085262,0.0807191214738,0.0603736384216,0.0426998384343,0.116412645272,0.0265879315473,0.134365204605,0.141510997078,0.0546438715562,0.118788624493,1,0.7,10,20,12,2,20,0.000216498390516,1.94848551464e-05,0.000216498390516,0.00720661294677,0.000993510459374,0.00266406118846,0.000216498390516,1.94848551464e-05,0.000216498390516,0.275795955185,0.500832967977,0.21160192897
814,0.130255368757,0.103749199545,0.134856299989,0.00893279648851,0.0208136820127,0.0186133157749,0.0195628980936,0.263916171316,0.0211746573646,0.0204549071549,0.249250320464,0.00842038303896,1,0.7,10,20,12,2,20,0.000280600996187,2.52540896569e-05,0.000280600996187,0.00350308064764,0.00140057577236,0.000939703298488,0.000280600996187,2.52540896569e-05,0.000280600996187,0.277098111872,0.503258781192,0.212626835054
815,0.00170286320243,0.0726749458916,0.10507214123,0.0620355406423,0.0252001343176,0.0199833910447,0.0387100372431,0.125233138702,0.25385546322,0.0935344210761,0.138254722536,0.063743200894,1,0.7,10,20,12,2,20,0.000112654608086,1.01389147278e-05,0.000112654608086,0.00194295395179,0.00242814949133,0.000353630198654,0.000112654608086,1.01389147278e-05,0.000112654608086,0.277963428028,0.503930363493,0.212910578576
816,0.0133487984402,0.0942335106001,0.0561130825693,0.0173054384125,0.119384819364,0.0442014995576,0.281650564731,0.0630652505606,0.0875861614549,0.0218055013827,0.0492889528607,0.152016420067,1,0.7,10,20,12,2,20,5.59401134187e-06,5.03461020768e-07,5.59401134187e-06,1.73456461413e-05,4.48276967025e-05,1.65335347105e-05,5.59401134187e-06,5.03461020768e-07,5.59401134187e-06,0.279417929018,0.50648856319,0.213991417948
817,0.0536212477621,0.010144138723,0.144117637433,0.224698084492,0.141745731442,0.00364699582925,0.0518955965146,0.246559855275,0.0640204445042,0.00331380384181,0.0445953272792,0.0116411369039,1,0.7,10,20,12,2,20,0.000514403006509,4.62962705859e-05,0.000514403006509,0.0442359996209,0.00920170099459,0.00242344562188,0.000514403006509,4.62962705859e-05,0.000514403006509,0.262247247817,0.477849842797,0.201891558582
818,0.0143849085485,0.0959967298332,0.0156718168308,0.0694471338127,0.101247618495,0.0934570735539,0.18386629594,0.0803498749999,0.088480233621,0.0875057211544,0.166453157827,0.00313943538437,1,0.7,10,20,12,2,20,0.000210962112893,1.89865901604e-05,0.000210962112893,0.00656470048409,0.00117231408936,0.00213600556109,0.000210962112893,1.89865901604e-05,0.000210962112893,0.276330821175,0.501170008477,0.211744328581
819,0.148069643392,0.0136343709626,0.0555152434377,0.0141086303488,0.0520876851422,0.0627265465023,0.0112000060009,0.168558813418,0.187405714312,0.0819409874322,0.119420719107,0.0853316399442,1,0.7,10,20,12,2,20,9.31536316212e-05,8.3838268459e-06,9.31536316212e-05,0.000529215548014,0.000522225720206,0.000495071998062,9.31536316212e-05,8.3838268459e-06,9.31536316212e-05,0.27855356332,0.505807058864,0.21370348237
820,0.19323931545,0.0854592246103,0.141140343003,0.02570456979,0.042229907377,0.0242352661136,0.0874343844113,0.158775962705,0.0237321255864,0.0942857863168,0.102137460055,0.0216256545817,1,0.7,10,20,12,2,20,0.000617843465268,5.56059118741e-05,0.000617843465268,0.0279298198135,0.00406701910156,0.0028434111291,0.000617843465268,5.56059118741e-05,0.000617843465268,0.268776156901,0.487733572843,0.206067434526
821,0.0579506614073,0.0195078981336,0.0411748552431,0.019391639884,0.134171189334,0.0801369998903,0.158682708022,0.213284478753,0.0254302339813,0.0228690482812,0.162122292136,0.0652779949344,1,0.7,10,20,12,2,20,0.000119959350448,1.07963415404e-05,0.000119959350448,0.00299676996896,0.00165660128283,0.000569838939864,0.000119959350448,1.07963415404e-05,0.000119959350448,0.277756666179,0.503703826745,0.2128148668
822,4.81587132347e-05,0.116438655093,0.033955528254,0.0189592665067,0.268779512271,0.0832080660075,0.0410130279783,0.160659031318,0.0499688502263,0.0203633742122,0.00438903209731,0.202217497322,1,0.7,10,20,12,2,20,0.000269134061589,2.4222065543e-05,0.000269134061589,0.0105285027028,0.000752980827601,0.0035305335046,0.000269134061589,2.4222065543e-05,0.000269134061589,0.274574030459,0.498762019071,0.210726953057
823,0.0347343417145,0.048596661509,0.0207475279531,0.00265268084827,0.0780466839484,0.283658897552,0.0255432104395,0.0767115798898,0.0138905816984,0.0404218068954,0.0139553288859,0.361040698666,1,0.7,10,20,12,2,20,8.46726538808e-05,7.62053884927e-06,8.46726538808e-05,0.00597988253581,0.000639076572276,0.000467878037844,8.46726538808e-05,7.62053884927e-06,8.46726538808e-05,0.276968237951,0.503051664822,0.212539328387
824,0.00902780034494,0.0903411799904,0.0456214260738,0.0362074342791,0.0212269532612,0.00331810653651,0.0555327143588,0.130795393982,0.197932712864,0.229595133266,0.0316469290855,0.148754215957,1,0.7,10,20,12,2,20,0.000140708274704,1.26637447233e-05,0.000140708274704,0.00750925209196,0.00158347852071,0.000864561728593,0.000140708274704,1.26637447233e-05,0.000140708274704,0.276331368698,0.501316821352,0.211806357021
825,0.00781699543819,0.153497729602,0.125146086801,0.0698889123073,0.065518634602,0.133716287207,0.0749393500425,0.0524694284327,0.219421862889,0.0166005817399,0.0774055614093,0.0035785695296,1,0.7,10,20,12,2,20,0.00132463514013,0.000119217162612,0.00132463514013,0.0123517950374,0.0143750940092,0.00155833436884,0.00132463514013,0.000119217162612,0.00132463514013,0.269310143104,0.489889390928,0.206978267667
826,0.0300002087239,0.115470639199,0.00253173242839,0.0958000172531,0.111788169751,0.0604844071448,0.0998238580967,0.145483081128,0.0165182535856,0.0189268930838,0.197608756234,0.105563983371,1,0.7,10,20,12,2,20,0.000274144419434,2.46729977491e-05,0.000274144419434,0.0116450174389,0.00327421721358,0.00102804267753,0.000274144419434,2.46729977491e-05,0.000274144419434,0.27463901482,0.497903538964,0.210364245212
827,0.0666254457842,0.0593960115869,0.0157028582303,0.166966558137,0.0458063476892,0.184396917378,0.0803318584932,0.069737850701,0.059926062711,0.0633355317268,0.0315593294487,0.156215228113,1,0.7,10,20,12,2,20,0.000200052837331,1.80047553598e-05,0.000200052837331,0.0103157006208,0.00168695879196,0.00062059468424,0.000200052837331,1.80047553598e-05,0.000200052837331,0.275370561026,0.499943735689,0.211226228328
828,0.0778050781123,0.1660633148,0.0894126556875,0.0234654540511,0.0227673196366,0.129176971091,0.141742660689,0.0235646625141,0.0183944657557,0.232552399484,0.0588882545663,0.0161667636125,1,0.7,10,20,12,2,20,0.000144822409587,1.30340168628e-05,0.000144822409587,0.00262185188007,0.002473137202,0.00028434943104,0.000144822409587,1.30340168628e-05,0.000144822409587,0.27765730732,0.503590858696,0.212767137799
829,0.172667180495,0.0517362466466,0.196779578758,0.013370462586,0.0915627481836,0.104353386071,0.00672580774437,0.0213850200471,0.0400326812718,0.0270214970653,0.12919682918,0.145168561952,1,0.7,10,20,12,2,20,1.72270006723e-06,1.55043006051e-07,1.72270006723e-06,3.03692926867e-05,5.99412146285e-05,3.87055210387e-06,1.72270006723e-06,1.55043006051e-07,1.72270006723e-06,0.279021712434,0.506767596218,0.214109309402
830,0.193853360559,0.000799409943364,0.123856055887,0.221107109132,0.0479522681457,0.0338165075896,0.0278035134966,0.13563279649,0.0151046770744,0.155937092248,0.0241403193689,0.0199968900661,1,0.7,10,20,12,2,20,0.000235234343014,2.11710908713e-05,0.000235234343014,0.0124485105811,0.00272746302488,0.00120678044995,0.000235234343014,2.11710908713e-05,0.000235234343014,0.274350010249,0.497914907656,0.210369048485
831,0.155642615722,0.0627537164777,0.0808614816107,0.0174214760723,0.0307120184594,0.115944854128,0.0462771159253,0.0385775413701,0.00623402398998,0.0460465471764,0.0157431131626,0.383785495905,1,0.7,10,20,12,2,20,7.10520378794e-05,6.39468340914e-06,7.10520378794e-05,0.00246120897292,0.00138673212135,0.000420708315994,7.10520378794e-05,6.39468340914e-06,7.10520378794e-05,0.277987146978,0.504356559644,0.213090646449
832,0.0461915290375,0.00231709858708,0.0242562290508,0.0464736491513,0.280200029614,0.152312454275,0.0104511394141,0.00414025498077,0.0682294364046,0.125022595012,0.130216349169,0.110189235304,1,0.7,10,20,12,2,20,0.000145938822357,1.31344940121e-05,0.000145938822357,0.00404961551854,0.00208535343898,0.00113187540455,0.000145938822357,1.31344940121e-05,0.000145938822357,0.277056389715,0.502683122422,0.212383619223
833,0.160244677491,0.0266581890997,0.0545717702044,0.154129547674,0.152476955778,0.0496600839682,0.10594986562,0.0341391892426,0.0191471532374,0.17649844567,0.00385433343724,0.0626697885774,1,0.7,10,20,12,2,20,0.000219426269769,1.97483642792e-05,0.000219426269769,0.00592668031037,0.00102807655768,0.00185208760241,0.000219426269769,1.97483642792e-05,0.000219426269769,0.276537511095,0.501749344553,0.211989098074
834,0.113298189513,0.0117691456998,0.121036945461,0.0607258541088,0.0703622344162,0.0405588170595,0.0557164540905,0.0104271366105,0.316290640006,0.133045465943,0.0515318158179,0.0152373012738,1,0.7,10,20,12,2,20,0.000147572323521,1.32815091169e-05,0.000147572323521,0.00324681844788,0.00563704734919,0.000161727841514,0.000147572323521,1.32815091169e-05,0.000147572323521,0.276631197042,0.501726788757,0.21197956825
835,0.0056566185537,0.216857259354,0.0713455014584,0.0422954527684,0.04195644908,0.000488169871644,0.0576632790024,0.110910108708,0.146914775757,0.139671797073,0.162447139482,0.00379344889183,1,0.7,10,20,12,2,20,0.000113837754945,1.0245397945e-05,0.000113837754945,0.0051585288655,0.00330268428253,0.000501037586089,0.000113837754945,1.0245397945e-05,0.000113837754945,0.276814030409,0.50175597683,0.211991900211
836,0.131122662588,0.0139132023917,0.0802140399787,0.053051633388,0.0899906515001,0.00553522754743,0.0247591475744,0.0516091435092,0.368322900578,0.120586200544,0.0510025902371,0.00989260016398,1,0.7,10,20,12,2,20,8.6101910821e-06,7.74917197389e-07,8.6101910821e-06,1.90941551712e-05,4.27846972068e-05,0.00013040103252,8.6101910821e-06,7.74917197389e-07,8.6101910821e-06,0.2792216659,0.506537830311,0.214012233306
837,0.00456089000632,0.259603797266,0.0586108038072,0.0837066554461,0.10022030117,0.109793625514,0.0411674047571,0.00511343437405,0.151253131459,0.0471735323159,0.100173283305,0.0386231405799,1,0.7,10,20,12,2,20,0.000227507307439,2.04756576695e-05,0.000227507307439,0.00344650176191,0.00362135578822,0.000704237469237,0.000227507307439,2.04756576695e-05,0.000227507307439,0.27684668736,0.50223566754,0.212194569536
838,0.124657826963,0.208733329609,0.221480143371,0.0280431492021,0.0332810588915,0.0249181969999,0.0443309872396,0.0458496383642,0.150909911736,0.00404181075542,0.0312953988079,0.0824585480603,1,0.7,10,20,12,2,20,0.000911877789277,8.20690010349e-05,0.000911877789277,0.0125037901589,0.0122359909395,0.00207897736708,0.000911877789277,8.20690010349e-05,0.000911877789277,0.270672881243,0.49117519236,0.207521518772
839,0.20664427845,0.00461406986967,0.161340797629,0.0206065835068,0.130097327948,0.15581430669,0.0110912902192,0.0895548540609,0.0841497698496,0.0333849950236,0.102229985779,0.000471740974227,1,0.7,10,20,12,2,20,9.71119830903e-06,8.74007847812e-07,9.71119830903e-06,4.03389598961e-05,5.61417996767e-05,0.0001030556076,9.71119830903e-06,8.74007847812e-07,9.71119830903e-06,0.279105151025,0.506611402319,0.21404331748
840,0.0153245378411,0.128259181793,0.191378514474,0.0569353893136,0.131278236031,0.0292721382755,0.0211137989386,0.0211539017955,0.0903150841731,0.062352611754,0.121507916209,0.131108689402,1,0.7,10,20,12,2,20,9.4493171131e-05,8.50438540179e-06,9.4493171131e-05,0.00192613069706,0.00108676718333,0.000258784060328,9.4493171131e-05,8.50438540179e-06,9.4493171131e-05,0.278280999139,0.504781959554,0.213270377911
841,0.0265463474006,0.0792664377848,0.19336925685,0.176170565164,0.043878714692,0.0917167724932,0.0603918244446,0.00280331822822,0.0762939829896,0.196139442399,0.0498571592598,0.00356617829474,1,0.7,10,20,12,2,20,0.000205113232279,1.84601909052e-05,0.000205113232279,0.004619949869,0.0037524207515,0.00166820364351,0.000205113232279,1.84601909052e-05,0.000205113232279,0.276406072683,0.50101650597,0.211679473772
842,0.185657825338,0.201058991168,0.0179032322318,0.0370299777645,0.10326798785,0.0325496646131,0.0659436798793,0.0135882378139,0.0540367007241,0.0642912355622,0.0970327373403,0.127639729715,1,0.7,10,20,12,2,20,4.15435819233e-07,3.73892237309e-08,4.15435819233e-07,4.35274814355e-06,1.54138962808e-06,3.1290340748e-06,4.15435819233e-07,3.73892237309e-08,4.15435819233e-07,0.279368557586,0.506587474672,0.214033208049
843,0.0140479373813,0.00487483386296,0.0740257475279,0.0973264342627,0.0156159770188,0.0555533482612,0.0488180727642,0.28861347493,0.00399602654867,0.181506809126,0.139590715728,0.0760306225881,1,0.7,10,20,12,2,20,7.31691173693e-05,6.58522056324e-06,7.31691173693e-05,0.0047874730872,0.00135783042084,0.000274652204326,7.31691173693e-05,6.58522056324e-06,7.31691173693e-05,0.277169874986,0.503412528922,0.21269179347
844,0.0041013978827,0.0397833869452,0.0179375124856,0.0264423510604,0.107615577242,0.0651635069121,0.0395714871636,0.0516203769584,0.0965775078478,0.103214776864,0.299378660581,0.148593458056,1,0.7,10,20,12,2,20,3.617897757e-05,3.2561079813e-06,3.617897757e-05,0.00138212822455,0.000793896835309,0.000388141214388,3.617897757e-05,3.2561079813e-06,3.617897757e-05,0.278656436459,0.505186762137,0.213441407003
845,0.0313931016003,0.0247073161749,0.114413845835,0.104162243283,0.0231904081974,0.0297743824448,0.0238335047374,0.126568405672,0.176328359461,0.192841037217,0.13035361743,0.0224337779476,1,0.7,10,20,12,2,20,0.000172073823056,1.5486644075e-05,0.000172073823056,0.00540667736927,0.00151431973064,0.00176681122434,0.000172073823056,1.5486644075e-05,0.000172073823056,0.276737378518,0.501831665784,0.212023878794
846,0.0386491560413,0.0260980823713,0.0544625633555,0.12348301831,0.0107406086901,0.0620485952929,0.0962921188456,0.0103316118065,0.0458301086082,0.132711035558,0.105370452785,0.293982648335,1,0.7,10,20,12,2,20,2.48734259747e-05,2.23860833773e-06,2.48734259747e-05,0.000330251231527,0.000726936083694,9.69606912208e-05,2.48734259747e-05,2.23860833773e-06,2.48734259747e-05,0.279005294054,0.50596596627,0.213770620749
847,0.0498577225571,0.00857273850701,0.0399983669464,0.0187435990743,0.0240110362814,0.171481051418,0.0150144489054,0.280645092777,0.233240790489,0.125542936768,0.00703463878166,0.0258575774955,1,0.7,10,20,12,2,20,0.000502159922978,4.51943930681e-05,0.000502159922978,0.0179256459351,0.00356185975123,0.0084757541792,0.000502159922978,4.51943930681e-05,0.000502159922978,0.270414154074,0.490350479847,0.207173077735
848,0.25511995513,0.099259637735,0.0602077230733,0.0475350973325,0.000649606281118,0.036185897934,0.0396233610622,0.192419484566,0.0150485147725,0.0196228417732,0.188391623168,0.0459362571721,1,0.7,10,20,12,2,20,0.000117492471955,1.05743224759e-05,0.000117492471955,0.00760197458851,0.00187872567448,0.00071170042212,0.000117492471955,1.05743224759e-05,0.000117492471955,0.27607399077,0.501400695966,0.211841794046
849,0.0369238673872,0.0942790341333,0.110561311957,0.183418157,0.0434221993041,0.0601524627359,0.0908330742199,0.0232604722165,0.114281185019,0.10393792729,0.1123337815,0.0265965272375,1,0.7,10,20,12,2,20,0.000345831233158,3.11248109842e-05,0.000345831233158,0.0172171576317,0.00593290112948,0.00181883457875,0.000345831233158,3.11248109842e-05,0.000345831233158,0.27147982882,0.493571671905,0.20853403138
850,0.153503996791,0.0499892664844,0.00181474758242,0.0210702176859,0.111138234003,0.00518642136594,0.259044727409,0.027341785332,0.0358076859215,0.094364334243,0.14465124621,0.0960873369718,1,0.7,10,20,12,2,20,0.000131501939053,1.18351745147e-05,0.000131501939053,0.00318708404996,0.00145155172126,0.00113792656802,0.000131501939053,1.18351745147e-05,0.000131501939053,0.277319270393,0.503588393084,0.212766096078
851,0.0930229947251,0.025845153462,0.153339817755,0.0817175072729,0.0190252257208,0.296816179952,0.00493973074272,0.00238449463442,0.0399697490286,0.0737456753584,0.08085110366,0.128342367688,1,0.7,10,20,12,2,20,0.000163305538568,1.46974984712e-05,0.000163305538568,0.0017583105771,0.00205456377398,0.00106997386565,0.000163305538568,1.46974984712e-05,0.000163305538568,0.277582603937,0.503938088362,0.212913842333
852,0.0429043550215,0.209776514901,0.129872980841,0.0569233311309,0.0395785582272,0.202636946623,0.00573124785095,0.152789958053,0.00124194274079,0.0118979346995,0.121129810331,0.0255164195793,1,0.7,10,20,12,2,20,0.000628775918277,5.65898326449e-05,0.000628775918277,0.00827116627749,0.0033200262842,0.00624005529795,0.000628775918277,5.65898326449e-05,0.000628775918277,0.273512956369,0.496328655489,0.209698856944
853,0.0525649057095,0.0255666951017,0.298325966963,0.0422190730856,0.0240537454427,0.0298664291191,0.0546088328178,0.0603167300181,0.0874766326634,0.195990992042,0.0881125658593,0.0408974311777,1,0.7,10,20,12,2,20,0.000101962735793,9.17664622135e-06,0.000101962735793,0.00118494206798,0.000561633226673,0.000552746633952,0.000101962735793,9.17664622135e-06,0.000101962735793,0.27859584524,0.505222234514,0.213456394082
854,0.0170132201224,0.0370371738538,0.0738789802565,0.0191385792034,0.0695275110418,0.0972471315665,0.0160268146833,0.0922237739798,0.0258577239296,0.348185807522,0.151046258568,0.0528170252723,1,0.7,10,20,12,2,20,1.34751099108e-06,1.21275989198e-07,1.34751099108e-06,1.05512607894e-05,4.07183269206e-05,1.1031965651e-06,1.34751099108e-06,1.21275989198e-07,1.34751099108e-06,0.279353424264,0.506564900075,0.214023670282
855,0.0768994765179,0.00772770598624,0.0134385706444,0.155311167284,0.174725661484,0.163333562871,0.0339713254323,0.103291751733,0.0582163382442,0.171606253432,0.0136579328541,0.0278202535167,1,0.7,10,20,12,2,20,0.000229662256586,2.06696030927e-05,0.000229662256586,0.00237853733757,0.00403094482657,0.000964741976724,0.000229662256586,2.06696030927e-05,0.000229662256586,0.277037109465,0.502375169182,0.21225350898
856,0.0130505149489,0.0401571134557,0.0287207760054,0.0662610861782,0.0184473509746,0.118772774067,0.0632706863337,0.271303652437,0.134961814341,0.190680123823,0.0354796129413,0.018894494495,1,0.7,10,20,12,2,20,0.000377555873716,3.39800286345e-05,0.000377555873716,0.00430615529615,0.000776190140315,0.00159790842465,0.000377555873716,3.39800286345e-05,0.000377555873716,0.276978910342,0.502469351314,0.21229330093
857,0.022791439845,0.0896797294833,0.0921401526777,0.0454775162341,0.0856480343395,0.0550645467386,0.0124926178286,0.214169343212,0.031093776314,0.127621837667,0.0930344551452,0.130786550515,1,0.7,10,20,12,2,20,0.000211634749498,1.90471274548e-05,0.000211634749498,0.00411272661312,0.00125629784522,0.00114933624695,0.000211634749498,1.90471274548e-05,0.000211634749498,0.277158624326,0.502944380819,0.212494000896
858,0.212095701192,0.0640767508241,0.00904515888458,0.103175651809,0.162327566321,0.0357580445993,0.0318095531567,0.0242285518047,0.0591517204497,0.0509222924536,0.195721467965,0.0516875405407,1,0.7,10,20,12,2,20,0.000139449397278,1.2550445755e-05,0.000139449397278,0.00461103029604,0.00327581131952,0.00120290304031,0.000139449397278,1.2550445755e-05,0.000139449397278,0.276304446874,0.501949321609,0.21207358838
859,0.0509435679196,0.0427850661263,0.157969240128,0.160838744809,0.0677842881722,0.110702099009,0.0241788213761,0.0592134677846,0.0623633670319,0.139611505376,0.0665587712405,0.0570510610264,1,0.7,10,20,12,2,20,0.000254675391135,2.29207852022e-05,0.000254675391135,0.0051788606045,0.00280735917468,0.00150588183092,0.000254675391135,2.29207852022e-05,0.000254675391135,0.276057427074,0.501501531234,0.211884396947
860,0.137473804506,0.173820106815,0.140189267425,0.0171933418587,0.00379813264697,0.15836510676,0.0291085749377,0.069330935113,0.0257267947481,0.0790974993643,0.124380496284,0.0415159395419,1,0.7,10,20,12,2,20,1.92485861021e-07,1.73237274919e-08,1.92485861021e-07,9.55896424984e-06,1.09272099023e-06,8.42258503427e-07,1.92485861021e-07,1.73237274919e-08,1.92485861021e-07,0.279094564992,0.506779006308,0.214114130165
861,0.0213846166714,0.0373345937727,0.00412332288181,0.0100352074814,0.0871044463542,0.335001129726,0.0447314520943,0.113071048322,0.0270133548531,0.1601079502,0.134395710705,0.0256971669383,1,0.7,10,20,12,2,20,8.29311506269e-07,7.46380355642e-08,8.29311506269e-07,7.95959043578e-06,8.44213319592e-06,1.3438207722e-06,8.29311506269e-07,7.46380355642e-08,8.29311506269e-07,0.279277481898,0.50664415187,0.214057154165
862,0.0413573967384,0.192833747518,0.0136850045946,0.250817974279,0.0187440185365,0.160985657729,0.0201428497921,0.0186247557339,0.106786079144,0.0125905166885,0.00624763793921,0.157184361307,1,0.7,10,20,12,2,20,0.000191553602896,1.72398242606e-05,0.000191553602896,0.000896577934812,0.00476281379384,0.000267764159446,0.000191553602896,1.72398242606e-05,0.000191553602896,0.277301625391,0.503318470763,0.212652053897
863,0.0109449686058,0.139842496273,0.00147310659163,0.0935382812629,0.021436480435,0.087163223726,0.367023311256,0.0260032409122,0.0786063369028,0.00967392456271,0.0325199487004,0.131774680772,1,0.7,10,20,12,2,20,4.12007090068e-06,3.70806381061e-07,4.12007090068e-06,1.38237099576e-05,8.43389845321e-05,4.55632484264e-06,4.12007090068e-06,3.70806381061e-07,4.12007090068e-06,0.279381615851,0.506501541816,0.213996901417
864,0.00898119673486,0.0194732489449,0.135096947631,0.0261830993313,0.0283846256635,0.0926790778875,0.100013586165,0.0390367042071,0.0107212524893,0.0327821807145,0.18951708728,0.31713099295,1,0.7,10,20,12,2,20,3.82416428453e-07,3.44174785607e-08,3.82416428453e-07,6.12768208114e-06,3.73973637062e-06,4.92848417739e-07,3.82416428453e-07,3.44174785607e-08,3.82416428453e-07,0.279271801157,0.506654650317,0.214061589759
865,0.0826678197822,0.00929472874086,0.0350988940146,0.0692070852383,0.195784140159,0.129958484738,0.0400043169964,0.146208448598,0.16459992432,0.109169592135,0.00584399631908,0.0121625689592,1,0.7,10,20,12,2,20,0.000528467240284,4.75620516255e-05,0.000528467240284,0.00170579042865,0.00537100904753,0.00161923080483,0.000528467240284,4.75620516255e-05,0.000528467240284,0.276180813838,0.501169885987,0.21174427683
866,0.160969196769,0.000308979841734,0.10905470022,0.0241077573057,0.0814165544563,0.0345274969601,0.00821028110048,0.0657251407541,0.0203755145684,0.137365555018,0.168114619852,0.189824203154,1,0.7,10,20,12,2,20,1.97462505477e-05,1.77716254929e-06,1.97462505477e-05,0.00022222015567,0.000628236983751,6.86820168223e-05,1.97462505477e-05,1.77716254929e-06,1.97462505477e-05,0.278946060285,0.506187881357,0.213864379874
867,0.00223438738251,0.0911113157984,0.0304334387807,0.18574354668,0.0745171283148,0.0318024349975,0.0339228346702,0.0795935885233,0.0524218262748,0.0713144110044,0.145910462055,0.200994625518,1,0.7,10,20,12,2,20,0.000126686553245,1.14017897921e-05,0.000126686553245,0.00345595289109,0.00175941805361,0.00079317104266,0.000126686553245,1.14017897921e-05,0.000126686553245,0.277154962165,0.503554970865,0.21275197519
868,0.0833400344978,0.0339413175375,0.134889188475,0.0953018968681,0.0554603784659,0.0326295193135,0.084537882022,0.13667126762,0.0907061168436,0.148189012444,0.00981963434785,0.0945137515651,1,0.7,10,20,12,2,20,1.06833086085e-06,9.61497774766e-08,1.06833086085e-06,9.92000623304e-06,3.8348493081e-06,2.39219274466e-05,1.06833086085e-06,9.61497774766e-08,1.06833086085e-06,0.279220400462,0.506669565647,0.214067891486
869,0.0181528446982,0.174289450997,0.163032889386,0.00393714130103,0.188275454816,0.0940285699841,0.0473112706517,0.0139406172495,0.213632914336,0.00559924797534,0.0213622515664,0.0564373470383,1,0.7,10,20,12,2,20,0.00106838253912,9.61544285207e-05,0.00106838253912,0.020457841875,0.00450950621417,0.00875564027757,0.00106838253912,9.61544285207e-05,0.00106838253912,0.268318415896,0.487516876432,0.205975880292
870,0.113652387701,0.00343118670573,0.0153958859891,0.204164838943,0.116381395443,0.0619014508186,0.116193108245,0.0179629083671,0.19880588927,0.0934249837785,0.0509628225601,0.00772314217777,1,0.7,10,20,12,2,20,0.000181455474526,1.63309927073e-05,0.000181455474526,0.0248549706961,0.00320458185541,0.000816388240446,0.000181455474526,1.63309927073e-05,0.000181455474526,0.270631734328,0.491904281895,0.207829559101
871,0.0528105781846,0.0275371995601,0.060949520639,0.000885242151832,0.0420597558189,0.0813222919648,0.00499097845271,0.151147011368,0.171683176985,0.0696964558664,0.20811703496,0.128800754048,1,0.7,10,20,12,2,20,6.42890424554e-05,5.78601382099e-06,6.42890424554e-05,0.00691329672346,0.000674190776818,0.000630750696254,6.42890424554e-05,5.78601382099e-06,6.42890424554e-05,0.276925130008,0.502346505166,0.212241398432
872,0.00187263708634,0.026882511478,0.00295011584712,0.0171544645788,0.167923870488,0.257554251099,0.015441615994,0.0168085667932,0.167631400162,0.0491433111526,0.151722095217,0.124915160104,1,0.7,10,20,12,2,20,0.000155721676165,1.40149508548e-05,0.000155721676165,0.00905717670942,0.00232020006727,0.0014036858002,0.000155721676165,1.40149508548e-05,0.000155721676165,0.275500964993,0.499871392495,0.211195663329
