run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0159013674438,0.0565339277404,0.0420537272503,0.242201187427,0.0088340527788,0.0370724705226,0.0914104322589,0.170832394279,0.125745145882,0.10118571308,0.0588515381622,0.0493780431747,1,0.7,10,20,12,2,20,0.000506163945549,4.55547550994e-05,0.000506163945549,0.0148646109958,0.00439563829757,0.00406579375489,0.000506163945549,4.55547550994e-05,0.000506163945549,0.271998868482,0.493890561109,0.208668762069
874,0.0122548476716,0.0410345467746,0.0427369811568,0.0159611165104,0.0885087342329,0.0404621309277,0.0132879468529,0.19146887047,0.28631061106,0.204754764767,0.0238279357608,0.0393915138164,1,0.7,10,20,12,2,20,0.000151493033024,1.36343729721e-05,0.000151493033024,0.000850266515699,0.00114902394271,0.000426347407246,0.000151493033024,1.36343729721e-05,0.000151493033024,0.27820249782,0.505264410149,0.213474213288
875,0.0884960571553,0.0792447021832,0.0313727114549,0.0690495617729,0.286402243997,0.0437642040626,0.0196705738879,0.126423372018,0.0100175389066,0.17093602595,0.0105389342605,0.0640840743508,1,0.7,10,20,12,2,20,0.00015205792074,1.36852128666e-05,0.00015205792074,0.000732606134252,0.0019919716649,8.02976236787e-05,0.00015205792074,1.36852128666e-05,0.00015205792074,0.278244082516,0.504966917366,0.213348522587
876,0.18450644267,0.0391846443553,0.0189483028636,0.0919751877117,0.0559859567953,0.0673201595709,0.0414346967494,0.0738718053965,0.0674633663599,0.0408139772754,0.0922299507349,0.226265509517,1,0.7,10,20,12,2,20,1.6031606183e-06,1.44284455647e-07,1.6031606183e-06,1.4772783513e-05,1.6494036106e-05,4.94424796163e-06,1.6031606183e-06,1.44284455647e-07,1.6031606183e-06,0.279121078673,0.506738846431,0.214097162617
877,0.132291515623,0.00361654227943,0.149002452645,0.0374211220096,0.0438164299867,0.136724261295,0.042217444495,0.0262884761062,0.0104205123859,0.0292833477611,0.297607631726,0.0913102636869,1,0.7,10,20,12,2,20,8.11046145781e-05,7.29941531203e-06,8.11046145781e-05,0.00959674775917,0.000917492821915,0.000435680853481,8.11046145781e-05,7.29941531203e-06,8.11046145781e-05,0.27608942004,0.500964246915,0.211657394322
878,0.123185482717,0.0505871008879,0.0812525572222,0.214289642753,0.0645587466581,0.0134851720504,0.117222619108,0.0358302643722,0.0678419512063,0.0069311549266,0.167172765786,0.0576425423129,1,0.7,10,20,12,2,20,0.000127876452677,1.15088807409e-05,0.000127876452677,0.000381794431106,0.00239461137064,0.000111938873533,0.000127876452677,1.15088807409e-05,0.000127876452677,0.278270001898,0.504961075469,0.213346054386
879,0.0200589517486,0.128606731832,0.0834497514703,0.159761890286,0.0134716097677,0.133559798154,0.0387047864018,0.107834194863,0.0550803775756,0.00637944165012,0.032889280924,0.220203185328,1,0.7,10,20,12,2,20,0.000167521991514,1.50769792362e-05,0.000167521991514,0.00429942126229,0.00123942237803,0.00380092433478,0.000167521991514,1.50769792362e-05,0.000167521991514,0.276422310946,0.501608210302,0.211929468853
880,0.0348064789104,0.0757176097567,0.0244168495195,0.0751583881177,0.074673330273,0.157764041774,0.202508425585,0.016336644913,0.053654170169,0.105018830303,0.0634315608903,0.116513669789,1,0.7,10,20,12,2,20,0.000146461132031,1.31815018828e-05,0.000146461132031,0.00872074025163,0.00104233150995,0.00133908524576,0.000146461132031,1.31815018828e-05,0.000146461132031,0.276066609535,0.500681213305,0.211537812621
881,0.0396437843189,0.0656757367782,0.0309326665506,0.0252835747702,0.0227627396381,0.044028445193,0.065654575836,0.258868276095,0.124480404849,0.0821347104207,0.0400564520272,0.200478633523,1,0.7,10,20,12,2,20,0.000107296203132,9.65665828188e-06,0.000107296203132,0.0117263870352,0.000856873386969,0.000908977207604,0.000107296203132,9.65665828188e-06,0.000107296203132,0.27516886896,0.499747202306,0.211143192974
882,0.115532863831,0.184360526973,0.0573094701072,0.0524673956952,0.0437116431667,0.0856267824337,0.0348822246439,0.110242939172,0.00260305244241,0.0375767487276,0.254932044646,0.0207543081609,1,0.7,10,20,12,2,20,7.07534803658e-05,6.36781323292e-06,7.07534803658e-05,0.00416501434775,0.00174083239928,0.0001034593744,7.07534803658e-05,6.36781323292e-06,7.07534803658e-05,0.277268939251,0.503638667895,0.212787337185
883,0.0044627618705,0.140325982972,0.0341653440682,0.173172490837,0.269851443751,0.159818701385,0.0259174873978,0.03246798947,0.00638723554321,0.0283824001919,0.12100723159,0.00404093092322,1,0.7,10,20,12,2,20,0.000661473273924,5.95325946532e-05,0.000661473273924,0.0116919364631,0.0103466636163,0.00138074549798,0.000661473273924,5.95325946532e-05,0.000661473273924,0.272050367002,0.493332393066,0.20843293607
884,0.104079093115,0.00603116893711,0.209760964505,0.126303331918,0.00473307160134,0.00294806754885,0.114784165557,0.0187755733397,0.263207673107,0.0969449996825,0.0250935048264,0.0273383858626,1,0.7,10,20,12,2,20,0.000514810251295,4.63329226165e-05,0.000514810251295,0.0085510529781,0.00290397969729,0.00071773653999,0.000514810251295,4.63329226165e-05,0.000514810251295,0.275087675146,0.499534375246,0.211053273542
885,0.194777112577,0.0256364200346,0.0315166946421,0.0334549185504,0.0230106459371,0.0271473301331,0.0307497203203,0.226189741871,0.18103952809,0.0136356779324,0.175761091461,0.0370811184515,1,0.7,10,20,12,2,20,0.000222653238242,2.00387914418e-05,0.000222653238242,0.00140849806192,0.00265030931387,0.000189992494923,0.000222653238242,2.00387914418e-05,0.000222653238242,0.277659943094,0.504155055536,0.213005510964
886,0.0979116501625,0.0827325524851,0.0282164548279,0.0675077267998,0.376458204689,0.0172848581825,0.0988631172117,0.120802547106,0.0153582422658,0.0468506161102,0.0344223371449,0.0135916930138,1,0.7,10,20,12,2,20,0.000901641113124,8.11477001812e-05,0.000901641113124,0.00661590357927,0.0042630193965,0.0169957902255,0.000901641113124,8.11477001812e-05,0.000901641113124,0.270331906454,0.49070265061,0.207321869883
887,0.0100857432965,0.400375489443,0.0407691720607,0.0270586815941,0.0362487664883,0.0782997914247,0.0333694075858,0.0225681647973,0.0341245984516,0.0893661327397,0.209081035695,0.0186530164231,1,0.7,10,20,12,2,20,8.64868824396e-05,7.78381941956e-06,8.64868824396e-05,0.00681058192522,0.000718714153319,0.000638907648054,8.64868824396e-05,7.78381941956e-06,8.64868824396e-05,0.276681885774,0.502487448387,0.212300946944
888,0.0436572150117,0.0696691017287,0.155309658027,0.0967455207159,0.0517029248249,0.00393256676415,0.2120486189,0.0447432140836,0.152490309311,0.0326920565192,0.0391076699058,0.0979011442076,1,0.7,10,20,12,2,20,2.56012474838e-06,2.30411227354e-07,2.56012474838e-06,1.29792224635e-05,1.67175898483e-05,1.35092270039e-05,2.56012474838e-06,2.30411227354e-07,2.56012474838e-06,0.279266471429,0.506628907705,0.214050713505
889,0.276039034773,0.00118098716249,0.103472656965,0.052270776114,0.0127500709658,0.0686911276532,0.0242499197575,0.011306134083,0.00608157246513,0.283428546387,0.116347146916,0.0441820267577,1,0.7,10,20,12,2,20,4.58948150144e-05,4.1305333513e-06,4.58948150144e-05,0.00209055199486,0.000719947908988,0.000342463343614,4.58948150144e-05,4.1305333513e-06,4.58948150144e-05,0.278329079465,0.504974423171,0.21335169379
890,0.0131538147478,0.0275480030795,0.0794527332368,0.013061276102,0.0127126391671,0.138040240065,0.109096770554,0.23111913732,0.162752051892,0.0427519221471,0.0112071736552,0.159104238033,1,0.7,10,20,12,2,20,0.000352228153381,3.17005338043e-05,0.000352228153381,0.010858643982,0.00419394765496,0.00288254269287,0.000352228153381,3.17005338043e-05,0.000352228153381,0.273943609755,0.496765512994,0.20988342924
891,0.0135706143937,0.0752637470553,0.23234031783,0.0573719307878,0.141419393708,0.0978166215647,0.0435842310435,0.0373852709125,0.0936672938507,0.0295280705813,0.0184781145509,0.159574393722,1,0.7,10,20,12,2,20,0.000327204824406,2.94484341966e-05,0.000327204824406,0.00308594881147,0.00230278452113,0.0017676468122,0.000327204824406,2.94484341966e-05,0.000327204824406,0.276845613966,0.50237630209,0.212253987633
892,0.299011738437,0.0936060567039,0.065029227697,0.036399928898,0.0162443737272,0.141948771411,0.0972250442283,0.0202955826197,0.0486534728173,0.0528599677549,0.112498681308,0.0162271543971,1,0.7,10,20,12,2,20,0.000315159949314,2.83643954383e-05,0.000315159949314,0.00783050856517,0.00468580398841,0.000860508782013,0.000315159949314,2.83643954383e-05,0.000315159949314,0.274998248538,0.499337477356,0.210970084183
893,0.0849489163889,0.0496328378836,0.0788202876167,0.171768044114,0.0220082089586,0.0148981165855,0.000661348757772,0.127461963939,0.0359508356361,0.167256221845,0.0884122214005,0.158180996875,1,0.7,10,20,12,2,20,8.71498281154e-08,7.84348453039e-09,8.71498281154e-08,5.00280521622e-06,2.01199853682e-06,2.05043154344e-07,8.71498281154e-08,7.84348453039e-09,8.71498281154e-08,0.279325896591,0.506619697207,0.21404682207
894,0.0251217015872,0.0356887732963,0.104768020154,0.120528183791,0.177894831211,0.0943651326419,0.0638565384683,0.291429914139,0.00941861893706,0.030823459597,0.0367127013266,0.009392124851,1,0.7,10,20,12,2,20,0.00163116631911,0.00014680496872,0.00163116631911,0.0386423639082,0.0166587769584,0.017199945019,0.00163116631911,0.00014680496872,0.00163116631911,0.257172615306,0.466437977923,0.197070045672
895,0.0687150330799,0.117588269998,0.0368492791095,0.0348471061257,0.0224590376303,0.0996995887772,0.185717531679,0.125225797109,0.02512130005,0.237804023408,0.0117856599055,0.0341873731288,1,0.7,10,20,12,2,20,0.000158305739682,1.42475165714e-05,0.000158305739682,0.00116380580148,0.00122155271022,0.000337238822598,0.000158305739682,1.42475165714e-05,0.000158305739682,0.278419947362,0.504882767882,0.21331296943
896,0.0429254742497,0.125918399001,0.090029936442,0.390471294641,0.0334445087274,0.0791858768642,0.0453497537948,0.0507914070865,0.00542883022449,0.0701510608679,0.0217089694406,0.0445944886604,1,0.7,10,20,12,2,20,0.000382738111905,3.44464300714e-05,0.000382738111905,0.016735512812,0.00257006953779,0.00127066341838,0.000382738111905,3.44464300714e-05,0.000382738111905,0.272804806067,0.495619755963,0.209399346894
897,0.134390367706,0.0917639937729,0.0678715579091,0.0275050912611,0.37354794855,0.0198598338139,0.0679149210546,0.00251983128511,0.106231406433,0.00901382287952,0.0335551621306,0.0658260632044,1,0.7,10,20,12,2,20,0.000795072528028,7.15565275225e-05,0.000795072528028,0.0246344399122,0.00632422393992,0.00519525324976,0.000795072528028,7.15565275225e-05,0.000795072528028,0.267886718032,0.486914560069,0.205721401629
898,0.149372690442,0.0339836030529,0.283633799359,0.057596455046,0.015559303046,0.0268499556475,0.000265125917414,0.0329457460015,0.114104610831,0.0128661053207,0.221379415125,0.0514431902107,1,0.7,10,20,12,2,20,0.000119392752093,1.07453476884e-05,0.000119392752093,0.00610615605866,0.00158788081402,0.000825657962781,0.000119392752093,1.07453476884e-05,0.000119392752093,0.276337988506,0.502385416488,0.212257838466
899,0.204321035924,0.00648621536207,0.0329906105202,0.0170220010686,0.0325662400913,0.0361210778957,0.20897647242,0.018598336447,0.132335009931,0.1100928328,0.146694529385,0.0537956381555,1,0.7,10,20,12,2,20,0.000113986949667,1.025882547e-05,0.000113986949667,0.00130887726706,0.00161163534839,0.000365361326509,0.000113986949667,1.025882547e-05,0.000113986949667,0.278363905776,0.50465641816,0.213217336673
900,0.0189459908963,0.0181882339548,0.13958938156,0.070027169345,0.0630408597746,0.00745372991423,0.184287237944,0.15604060813,0.121665364417,0.12582240168,0.0121476592599,0.0827913631249,1,0.7,10,20,12,2,20,5.66302003784e-05,5.09671803406e-06,5.66302003784e-05,0.000454745259809,0.000753450924622,0.000377766928608,5.66302003784e-05,5.09671803406e-06,5.66302003784e-05,0.278752431519,0.505746847895,0.213678043236
901,0.0279347951424,0.150847058634,0.100312903038,0.191875389365,0.0123319072302,0.00396434015498,0.0181885231347,0.279445047126,0.032468537887,0.0336665372788,0.131228468375,0.0177364926338,1,0.7,10,20,12,2,20,0.000653123472201,5.87811124981e-05,0.000653123472201,0.0245373592195,0.0075253125418,0.00213147476618,0.000653123472201,5.87811124981e-05,0.000653123472201,0.26895665953,0.487957214642,0.206161923186
902,0.041395742592,0.0563460763244,0.0505680073393,0.115365221873,0.0245928940655,0.0455591222709,0.192964548745,0.222278212479,0.0349249711625,0.0989403963604,0.0432916538499,0.0737731529375,1,0.7,10,20,12,2,20,8.46534176967e-05,7.6188075927e-06,8.46534176967e-05,0.00608141069672,0.00188288540416,0.00143918995345,8.46534176967e-05,7.6188075927e-06,8.46534176967e-05,0.276484397977,0.501763279214,0.211994985468
903,0.161981656589,0.0638358639088,0.0213123759411,0.24781864284,0.0448427699945,0.0219988661593,0.140110170345,0.00247754752387,0.0122364981666,0.0765822499099,0.176689112238,0.0301142463835,1,0.7,10,20,12,2,20,0.000222237529964,2.00013776968e-05,0.000222237529964,0.00429838104343,0.00121431544712,0.000922262524358,0.000222237529964,2.00013776968e-05,0.000222237529964,0.27712623597,0.502994623648,0.212515228491
904,0.107334623048,0.194990241654,0.0189847555655,0.0733786091577,0.192041593413,0.0751493507514,0.0486704938094,0.0239342193963,0.0218765949296,0.124427235576,0.0675948578481,0.0516174248507,1,0.7,10,20,12,2,20,0.000233775775116,2.10398197604e-05,0.000233775775116,0.0118686542821,0.00118894805704,0.00232562040558,0.000233775775116,2.10398197604e-05,0.000233775775116,0.274527453929,0.498497111133,0.210615029454
905,0.0399714311193,0.0914032539004,0.0490231714678,0.0134199562883,0.0986093379753,0.0540960477654,0.145130152422,0.0119594081665,0.045298706393,0.167144088639,0.0783138040015,0.205630641862,1,0.7,10,20,12,2,20,5.72655740787e-05,5.15390166708e-06,5.72655740787e-05,0.00153281639245,0.000524866818965,8.89090002946e-05,5.72655740787e-05,5.15390166708e-06,5.72655740787e-05,0.278565336647,0.50548239089,0.213566310151
906,0.0906738818257,0.100203370507,0.00722175173037,0.0125170274467,0.0513942973779,0.0690303273094,0.203678698169,0.00434031576359,0.454181269507,5.25444229017e-05,0.00429456307983,0.0024119528612,1,0.7,10,20,12,2,20,6.92384286578e-05,6.23145857921e-06,6.92384286578e-05,0.000542223682396,0.0042512788592,0.000256268431694,6.92384286578e-05,6.23145857921e-06,6.92384286578e-05,0.277595119434,0.504088360605,0.212977332356
907,0.0512269068352,0.301114778206,0.0703075191411,0.0333095854743,0.0360838277827,0.0157550598574,0.129228119547,0.0247619986229,0.133653122231,0.0859355664529,0.0688134270236,0.0498100888261,1,0.7,10,20,12,2,20,0.000282567906415,2.54311115774e-05,0.000282567906415,0.0135360420549,0.000973990006258,0.0029406084781,0.000282567906415,2.54311115774e-05,0.000282567906415,0.273704625828,0.497478804769,0.210184795015
908,0.0629192047806,0.127148426983,0.00215069877413,0.0330672272694,0.0192898646702,0.287323141452,0.105155298111,0.0203148208765,0.0613866344433,0.0420639468807,0.185922239957,0.0532584958029,1,0.7,10,20,12,2,20,0.000115921252986,1.04329127687e-05,0.000115921252986,0.00641855524688,0.00219403346453,0.000587093719002,0.000115921252986,1.04329127687e-05,0.000115921252986,0.276575027464,0.501750959064,0.211989780205
909,0.162711330429,0.0101343950389,0.0328054142045,0.0231517278934,0.122379704735,0.0520695417494,0.335688723099,0.102303029837,0.116996440608,0.000523814273346,0.029336863865,0.0118990142667,1,0.7,10,20,12,2,20,0.00105163176059,9.46468584528e-05,0.00105163176059,0.0861351997049,0.0100308386727,0.00436602536738,0.00105163176059,9.46468584528e-05,0.00105163176059,0.248741496935,0.454362473505,0.191968145056
910,0.0706032046034,0.0156583806151,0.0163555639016,0.210194251521,0.145475215947,0.0443865476449,0.117998197381,0.0125927386827,0.24503098944,0.106700794895,0.0096404356153,0.00536367975334,1,0.7,10,20,12,2,20,0.000773674061125,6.96306655013e-05,0.000773674061125,0.027096247247,0.017889423317,0.0026359857298,0.000773674061125,6.96306655013e-05,0.000773674061125,0.265163762996,0.48082996354,0.203150659596
911,0.0969544831494,0.236989609125,0.0694295647934,0.0595858855131,0.0463763955689,0.0186319609046,0.240334174348,0.0104165927048,0.0123997424146,0.0336989172542,0.140610592636,0.0345720815877,1,0.7,10,20,12,2,20,0.000203004996397,1.82704496757e-05,0.000203004996397,0.00863774786176,0.00278868913558,0.00217015506943,0.000203004996397,1.82704496757e-05,0.000203004996397,0.27501198626,0.499502889833,0.211039970955
912,0.367139810515,0.0401964429277,0.0235646744534,0.0393640607786,0.0354173136785,0.0126798610276,0.0182528970194,0.052016094784,0.200149166096,0.0738846180267,0.124046297602,0.0132887630922,1,0.7,10,20,12,2,20,0.000203428339675,1.83085505708e-05,0.000203428339675,0.0200100011534,0.00206298367343,0.00210642478417,0.000203428339675,1.83085505708e-05,0.000203428339675,0.272096392725,0.49411168169,0.208762185514
913,0.00800876785697,0.124706819429,0.0290451223573,0.0232141819118,0.341101589985,0.0464875610005,0.0573959520549,0.0892407996402,0.04075692083,0.0659824773274,0.0680754565249,0.105984351082,1,0.7,10,20,12,2,20,0.000333516490935,3.00164841842e-05,0.000333516490935,0.0105224284675,0.00320513937808,0.00322417150681,0.000333516490935,3.00164841842e-05,0.000333516490935,0.274060243585,0.497429819424,0.210164098706
914,0.150798475467,0.159216672845,0.00620251143946,0.00502647577746,0.0604883528296,0.0113595966949,0.371991678944,0.0385254590624,0.080591991459,0.0124133139453,0.018217147209,0.085168324327,1,0.7,10,20,12,2,20,0.00104502937607,9.40526438466e-05,0.00104502937607,0.0138061325053,0.0133645590672,0.00347688911491,0.00104502937607,9.40526438466e-05,0.00104502937607,0.269537716966,0.488890319546,0.206556160008
915,0.00729801240012,0.0904585066154,0.0599529457157,0.0239289832704,0.0220468177985,0.137178654969,0.00388481052521,0.036057998537,0.313287662127,0.0314542503677,0.211132276793,0.0633190808809,1,0.7,10,20,12,2,20,5.36166548696e-07,4.82549893826e-08,5.36166548696e-07,4.45318766282e-06,2.76396198947e-06,1.14600447952e-06,5.36166548696e-07,4.82549893826e-08,5.36166548696e-07,0.279447523982,0.506532071485,0.214009800203
916,0.0858325699325,0.153635082803,0.101765863086,0.141455646233,0.00586333903321,0.100157826026,0.0399193448685,0.0349390436697,0.0882612856852,0.0311030220906,0.0879541846338,0.129112791939,1,0.7,10,20,12,2,20,5.5306454335e-08,4.97758089015e-09,5.5306454335e-08,3.28113440954e-06,9.66439797279e-07,1.54725287174e-07,5.5306454335e-08,4.97758089015e-09,5.5306454335e-08,0.279369510942,0.506591111127,0.214034744451
917,0.0956206040168,0.0582717835269,0.0920157402869,0.0226987412672,0.0815277831699,0.000756660220865,0.0317096868412,0.0838849688491,0.229786164492,0.153847395146,0.0202282973327,0.129652174851,1,0.7,10,20,12,2,20,9.47127697528e-05,8.52414927775e-06,9.47127697528e-05,0.00362536432718,0.00169805828396,0.000141671308364,9.47127697528e-05,8.52414927775e-06,9.47127697528e-05,0.277588677079,0.50372606652,0.212824263105
918,0.210676316614,0.0206505827241,0.00539060416384,0.11243329581,0.0198074577764,0.0691375497639,0.00437798017039,0.0787491760084,0.0199262121051,0.125507468392,0.0738895664263,0.259453790046,1,0.7,10,20,12,2,20,9.60531574315e-08,8.64478416884e-09,9.60531574315e-08,5.02435224306e-06,9.27339562921e-07,4.10637869338e-07,9.60531574315e-08,8.64478416884e-09,9.60531574315e-08,0.279259313079,0.506667081258,0.214066841831
919,0.113085770389,0.0293288127591,0.0601955889798,0.111697507125,0.111820311759,0.0227866542217,0.0309555371126,0.0562816533997,0.0848253969537,0.0488110905674,0.31173187474,0.0184798019927,1,0.7,10,20,12,2,20,9.48513127518e-05,8.53661814766e-06,9.48513127518e-05,0.00336777180417,0.00103945744206,0.00215792214139,9.48513127518e-05,8.53661814766e-06,9.48513127518e-05,0.277260947406,0.503182722474,0.212594700245
920,0.097627109552,0.0582261755535,0.0018382877284,0.085115729577,0.135093883687,0.0279823247366,0.0776957757129,0.305287888432,0.0791965789806,0.0809848257429,0.0383298234092,0.0126215968881,1,0.7,10,20,12,2,20,0.000467870899457,4.21083809511e-05,0.000467870899457,0.0173868164516,0.00800130694131,0.000916748239412,0.000467870899457,4.21083809511e-05,0.000467870899457,0.271364588301,0.492354896103,0.208019943604
921,0.0265007014994,0.0137605265495,0.015754926502,0.0584637566062,0.225032116007,0.0488095561101,0.0907391950018,0.0277206432583,0.0326157180724,0.144959166492,0.263170273334,0.0524734205667,1,0.7,10,20,12,2,20,2.59792609999e-05,2.33813348999e-06,2.59792609999e-05,5.03801443707e-05,0.000333890587144,2.96293212655e-05,2.59792609999e-05,2.33813348999e-06,2.59792609999e-05,0.279269166321,0.506297603033,0.213910737282
922,0.237812436733,0.135999319301,0.0113900290143,0.0709083066463,0.00784147335959,0.0458153547393,0.059762627818,0.0164846318722,0.0746768157607,0.0413748757917,0.214069598733,0.0838645302303,1,0.7,10,20,12,2,20,0.000138084752083,1.24276276875e-05,0.000138084752083,0.00256966490335,0.00148959817061,0.000891875493038,0.000138084752083,1.24276276875e-05,0.000138084752083,0.277784793431,0.503822055352,0.212864818386
923,0.156207758485,0.0187162112494,0.218557021256,0.0312082087853,0.0750117810174,0.0957430792513,0.140948577818,0.0569158787921,0.0798418615393,0.0650973589203,0.0213351801062,0.0404170827803,1,0.7,10,20,12,2,20,0.000788381011586,7.09542910427e-05,0.000788381011586,0.0178694373285,0.00689766495072,0.00770134895507,0.000788381011586,7.09542910427e-05,0.000788381011586,0.26945713874,0.488421073741,0.206357903656
924,0.151831892784,0.0106063652291,0.117721099682,0.0451383048133,0.0142528222734,0.0155189393113,0.22022280499,0.0298382924287,0.100903399837,0.100332981054,0.0717555021644,0.121877595433,1,0.7,10,20,12,2,20,0.000132445615499,1.19201053949e-05,0.000132445615499,0.0080364030507,0.00124486601129,0.00123150838429,0.000132445615499,1.19201053949e-05,0.000132445615499,0.275244053328,0.501714971215,0.211974575338
925,0.00667740901316,0.00233171059606,0.0190543933666,0.196126326613,0.0927720572279,0.206641242858,0.150930724612,0.0765530181851,0.0189114787782,0.123860041962,0.00214706747602,0.103994529312,1,0.7,10,20,12,2,20,0.000361441660861,3.25297494775e-05,0.000361441660861,0.00938615385199,0.0030607109071,0.00339843415297,0.000361441660861,3.25297494775e-05,0.000361441660861,0.274438043611,0.497859986878,0.210345844456
926,0.116013962497,0.0257736719649,0.296159692046,0.0156735260221,0.00438261127767,0.0418052583833,0.0813910732844,0.0687941203768,0.251044293528,0.0290540806482,0.0443479351643,0.0255597748075,1,0.7,10,20,12,2,20,0.00107955238181,9.71597143632e-05,0.00107955238181,0.012213091007,0.0127991835043,0.00172402157487,0.00107955238181,9.71597143632e-05,0.00107955238181,0.270336233192,0.490977111962,0.207437829804
927,0.0487649618643,0.0373048898507,0.0122580016996,0.155307978046,0.0567419189364,0.00523240812653,0.102560464278,0.111959558468,0.05440304896,0.0162984214459,0.308693226402,0.0904751219225,1,0.7,10,20,12,2,20,0.000103411557359,9.30704016228e-06,0.000103411557359,0.00198178508425,0.0014675843209,0.00041445595565,0.000103411557359,9.30704016228e-06,0.000103411557359,0.277913115157,0.504598101351,0.213192697821
928,0.0650819225429,0.0520008274627,0.0311812527161,0.122526661555,0.143950904888,0.0237440983628,0.268436232063,0.0430081390854,0.125981398862,0.0676307398654,0.0322711431286,0.0241866794682,1,0.7,10,20,12,2,20,2.43765124958e-07,2.19388612462e-08,2.43765124958e-07,6.23462441293e-06,1.3967063977e-06,1.71593782852e-07,2.43765124958e-07,2.19388612462e-08,2.43765124958e-07,0.279281671885,0.506649916522,0.214059589731
929,0.01611649792,0.0941700293324,0.0196639354989,0.0899970795369,0.0229381573939,0.0437283317478,0.459025562245,0.0281634421995,0.0939863035459,0.0461892721949,0.0634514167178,0.0225699716673,1,0.7,10,20,12,2,20,1.67929375523e-05,1.51136437971e-06,1.67929375523e-05,2.86832653117e-05,0.000124607845099,2.52010367687e-05,1.67929375523e-05,1.51136437971e-06,1.67929375523e-05,0.279149382799,0.506574292144,0.214027638431
930,0.0496437884169,0.0506001995956,0.111760108447,0.00096128470025,0.321886192386,0.0600667473022,0.0223814812349,0.0420326281771,0.0910051687216,0.0404958709505,0.0288996506501,0.180266879418,1,0.7,10,20,12,2,20,0.000183740271775,1.65366244597e-05,0.000183740271775,0.00341196873705,0.00335822306423,0.00130930528605,0.000183740271775,1.65366244597e-05,0.000183740271775,0.276899786611,0.502110848482,0.212141833484
931,0.0564356449172,0.239212471371,0.0374086664945,0.0247030351667,0.0313098190559,0.0446366887946,0.0159291609625,0.0584044905764,0.112524424597,0.368850555652,0.00453168770588,0.00605335470711,1,0.7,10,20,12,2,20,0.000112054118297,1.00848706467e-05,0.000112054118297,0.00295268541866,0.00102861302062,0.000881077183068,0.000112054118297,1.00848706467e-05,0.000112054118297,0.277292089613,0.504307310053,0.213069838497
932,0.0720397627393,0.0101770593984,0.138291224349,0.132256145026,0.0132265283573,0.0412898223131,0.411241749194,0.00283797479924,0.0328807712386,0.0645074987544,0.0186783315953,0.0625731322359,1,0.7,10,20,12,2,20,0.000315299262752,2.83769336477e-05,0.000315299262752,0.0111647522524,0.00737817796021,0.000970804726462,0.000315299262752,2.83769336477e-05,0.000315299262752,0.273254191129,0.496248944122,0.209665178892
933,0.142241055779,0.185441337763,0.0845830145661,0.156028649977,0.04640865658,0.0496172571939,0.0753413381306,0.0931876094422,0.0439261825919,0.00372353623808,0.000736244918162,0.11876511682,1,0.7,10,20,12,2,20,5.52186058808e-06,4.96967452927e-07,5.52186058808e-06,1.67799478389e-05,1.43717263758e-05,6.5653156597e-05,5.52186058808e-06,4.96967452927e-07,5.52186058808e-06,0.279333908161,0.506535118194,0.214011087437
934,0.0577736352627,0.0421940683633,0.0224350874108,0.0600065988718,0.216417361926,0.0312285383545,0.028126411222,0.0642868890444,0.0994631294134,0.0562558361846,0.226069862281,0.095742581666,1,0.7,10,20,12,2,20,4.94121902838e-05,4.44709712554e-06,4.94121902838e-05,0.00190108325354,0.00226962841748,0.000530088473127,4.94121902838e-05,4.44709712554e-06,4.94121902838e-05,0.27756747676,0.504411374439,0.213113805701
935,0.0149609797665,0.0436090923397,0.0329637416536,0.0807955384938,0.215080391195,0.209442377312,0.0322929723605,0.148227607387,0.0888986120669,0.00175449331968,0.036777427341,0.095196766765,1,0.7,10,20,12,2,20,0.000867633752102,7.80870376892e-05,0.000867633752102,0.00894798133098,0.00582955462837,0.00275167037063,0.000867633752102,7.80870376892e-05,0.000867633752102,0.273455156172,0.49587973878,0.209509189634
